# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-733.799,0.997866,0.0156284,8,255,0,746.794,-1.20639,-0.254082,0.941794,-0.313104,0.00745589,-0.334534,-0.0338258,0.324647,0.185281,0.40022,0.787533,-0.0919752,0.845291,-1.47855,-0.780375,-0.00883993,-0.615567,-1.76089,-0.886623,0.162404,0.801138,0.185927,0.03174,0.0940874,5.23347,6.31247,0.994693,0.99819,0.000437415,0.213816,0.414741,0.205977,0.251125,0.203184,0.244959,0.301829,0.278842,0.259435,0.273167,0,0,0,0,0,0,0.265466,0.267407,0.265336,0.267156,0,0,0,0,0.258577,0.263907,0.270351,0.267834,0.271722,0,0,0,8,10,6,9
-730.332,0.999277,0.0156284,8,255,0,747.443,-0.76937,0.814578,1.97904,-0.757395,-1.7307,-0.352722,-0.459598,-0.584059,-0.477577,1.27408,0.733219,0.282583,-0.397195,0.713443,0.696076,-0.902687,0.158689,0.976051,0.473591,0.0344115,0.424947,0.118997,0.486927,0.274225,6.11839,4.72466,0.997803,0.991204,0.000437415,0.322896,0.437167,0.197685,0.140529,0.226076,0.21831,0.209508,0.217022,0.256314,0.244822,0,0,0,0,0,0,0.248835,0.173663,0.285664,0.275634,0,0,0,0,0.247666,0.242488,0.236547,0.241623,0.334852,0,0,0,8,10,6,9
-730.907,0.999848,0.0156284,8,255,0,743.698,-0.678829,-0.686238,1.23561,-0.606051,-0.874592,-0.505834,-0.214568,0.731747,-0.326438,-0.146281,-2.08918,-0.30618,0.208689,-1.16211,-0.652459,0.809365,-0.151681,-0.587553,0.051829,0.224095,0.699272,0.0860027,0.466544,0.129631,4.17173,5.44988,0.984809,0.995722,0.000437415,0.179913,0.455694,0.188313,0.161335,0.19923,0.233613,0.370842,0.21994,0.27436,0.243971,0,0,0,0,0,0,0.25729,0.235231,0.265848,0.29169,0,0,0,0,0.248944,0.255698,0.278424,0.25309,0.257298,0,0,0,8,10,6,9
-731.063,0.99998,0.0156284,8,255,0,737.238,-0.666553,-0.496376,1.56368,-0.520853,-1.42644,-0.844403,-0.298756,0.643207,-0.546236,-0.479825,-2.1135,-1.05914,0.702666,-1.30833,-0.848969,0.473608,0.932394,-0.0571291,-0.67514,-0.199426,0.411827,0.227166,0.363341,0.113169,4.73865,5.27431,0.991325,0.994905,0.000437415,0.195123,0.359598,0.193557,0.142168,0.173747,0.208113,0.278481,0.191944,0.25353,0.19137,0,0,0,0,0,0,0.234884,0.182349,0.215016,0.249222,0,0,0,0,0.212572,0.222759,0.241132,0.218097,0.219342,0,0,0,8,10,6,9
-730.296,0.998884,0.0156284,8,255,0,740.871,-1.37192,0.74916,1.65358,-0.225066,-0.0942071,-0.190571,0.0579658,0.482682,0.292757,1.41095,0.710365,0.297704,0.666073,0.956514,0.874025,0.375916,-0.146855,0.0972343,-0.296609,0.756416,0.511868,0.0816016,0.381013,0.0615541,4.84305,4.41223,0.992179,0.988017,0.000437415,0.279636,0.381402,0.190819,0.201372,0.193559,0.214184,0.253015,0.235095,0.249026,0.238706,0,0,0,0,0,0,0.240321,0.249347,0.242679,0.260118,0,0,0,0,0.238869,0.241603,0.246324,0.244206,0.256854,0,0,0,8,10,6,9
-740.59,0.998696,0.0156284,8,255,0,750.959,-1.75875,0.8184,2.60817,1.24718,-1.02651,0.290567,0.606562,1.54799,0.754297,0.249863,-0.611847,-1.10736,-0.0882275,-1.44315,-1.26827,-0.211211,1.79891,1.05859,0.542081,-0.19114,0.395576,0.0745425,0.11626,0.114811,5.55035,5.827,0.996129,0.997062,0.000437415,0.21768,0.360554,0.247874,0.11838,0.184276,0.203774,0.270663,0.213401,0.238594,0.227393,0,0,0,0,0,0,0.245599,0.200901,0.226029,0.232372,0,0,0,0,0.223503,0.229713,0.248908,0.232657,0.222711,0,0,0,8,10,6,9
-734.662,0.996766,0.0156284,8,255,0,747.817,-2.8447,0.814435,1.73417,-0.409978,-0.328986,0.104668,0.573601,0.819186,0.422435,1.03199,0.764364,1.40102,0.23781,1.28175,0.521343,0.407989,-0.896197,-1.28482,-0.191945,0.82128,0.834177,1.04005,0.268029,0.226812,4.61001,4.66934,0.990146,0.990709,0.000437415,0.243652,0.408353,0.104361,0.110826,0.151628,0.208739,0.244379,0.188772,0.235905,0.191654,0,0,0,0,0,0,0.204601,0.207971,0.226673,0.248138,0,0,0,0,0.199061,0.215613,0.224653,0.210175,0.232692,0,0,0,8,10,6,9
-732.092,0.999704,0.0156284,8,255,0,747.441,-1.09781,0.334239,1.82846,-0.35028,-0.341366,-1.0122,-0.324325,0.699038,-0.473365,0.897948,-0.0826983,-1.44876,0.0700778,-1.68325,-0.943968,-0.72698,0.533162,1.2337,-0.0245548,-0.88611,0.46602,0.127266,0.325133,0.144962,5.44689,6.04588,0.995709,0.997638,0.000437415,0.256847,0.408653,0.200984,0.20165,0.156091,0.202927,0.290454,0.191962,0.250706,0.2288,0,0,0,0,0,0,0.249486,0.250009,0.212652,0.251011,0,0,0,0,0.217575,0.23441,0.261041,0.230689,0.266433,0,0,0,8,10,6,9
-737.287,0.999098,0.0156284,8,255,0,748.46,-0.896468,-0.303678,0.700563,-0.694474,-1.81143,-0.255038,-0.492317,-0.174767,-0.0525391,0.221302,-1.08267,0.85736,0.179427,1.12254,-1.36885,-0.0315869,-1.35269,-1.42229,-0.428806,1.80476,0.829217,0.0310784,0.0692885,0.141006,5.78771,4.27146,0.996944,0.986231,0.000437415,0.224624,0.399731,0.173237,0.0766445,0.231724,0.198565,0.243779,0.262937,0.236759,0.229773,0,0,0,0,0,0,0.233639,0.22054,0.238934,0.236065,0,0,0,0,0.232405,0.226699,0.234357,0.237351,0.244149,0,0,0,8,10,6,9
-736.664,0.999747,0.0156284,8,255,0,754.488,-1.47809,0.34788,2.23517,0.0438805,-0.218521,-0.894289,0.379908,0.615973,-0.181407,1.88278,-0.515493,-1.56787,-0.442303,-0.728041,0.270856,0.28671,1.14485,-1.59733,0.879267,-0.751721,0.458287,0.140085,0.948357,0.0341948,4.96534,5.12346,0.993073,0.99408,0.000437415,0.209009,0.378658,0.187448,0.170213,0.131521,0.21138,0.229445,0.172574,0.241855,0.188353,0,0,0,0,0,0,0.247512,0.205621,0.122082,0.308702,0,0,0,0,0.21074,0.217656,0.218955,0.21459,0.226013,0,0,0,8,10,6,9
-738.328,0.999999,0.0156284,8,255,0,751.899,-1.30941,0.469957,1.67606,-0.0850721,-1.36656,0.17491,0.0103642,0.859501,-0.211936,0.28521,0.701494,-0.509836,1.0692,-1.36829,0.88588,0.700126,1.45129,1.15002,0.329012,-0.99743,0.73804,0.14121,0.0296214,0.00325835,4.97838,5.38141,0.993162,0.99542,0.000437415,0.289262,0.49774,0.212734,0.0949886,0.246627,0.224766,0.351708,0.197477,0.269897,0.28094,0,0,0,0,0,0,0.275591,0.268512,0.27704,0.276122,0,0,0,0,0.275013,0.274912,0.275432,0.274776,0.27508,0,0,0,8,10,6,9
-727.612,0.999366,0.0156284,8,255,0,746.987,-0.277577,-0.275909,1.03151,-0.718043,-0.621485,-1.11895,-0.730237,0.102187,-0.14713,0.217035,-0.0595342,0.820198,-0.113938,0.967144,-0.286853,0.516414,-0.866304,-0.333842,0.97933,0.974439,0.652925,0.092601,0.596959,0.385245,4.9564,5.48779,0.993011,0.99588,0.000437415,0.254509,0.442662,0.20409,0.214437,0.165095,0.202809,0.303593,0.270633,0.25841,0.253762,0,0,0,0,0,0,0.265543,0.276398,0.223391,0.264191,0,0,0,0,0.207712,0.232406,0.291645,0.273023,0.300464,0,0,0,8,10,6,9
-732.061,0.99986,0.0156284,8,255,0,741.501,-0.72903,-0.102679,0.983687,-0.380423,-1.02106,-0.50739,-0.154476,-0.0176177,-0.469153,2.50896,-1.48788,-0.207764,2.48302,-2.0828,-0.403321,-0.107377,0.327893,1.18347,0.502199,-0.620777,1.21137,0.0575699,0.755949,0.220731,5.43224,5.05586,0.995646,0.993668,0.000437415,0.240167,0.535147,0.184891,0.0951963,0.163079,0.229067,0.259168,0.169424,0.265756,0.227088,0,0,0,0,0,0,0.258543,0.183169,0.242192,0.289306,0,0,0,0,0.227449,0.240163,0.245217,0.228805,0.35017,0,0,0,8,10,6,9
-732.145,0.999982,0.0156284,8,255,0,744.816,-0.587327,-0.166374,1.04032,-0.536177,-0.516805,-0.616644,-0.243352,0.133391,-0.00456246,1.07424,-0.129953,0.0254623,1.9756,-0.402166,-0.34573,1.31727,-0.864218,-0.943993,3.39664,0.487235,1.01539,0.0188718,0.70247,0.362701,5.2183,5.03619,0.994613,0.993543,0.000437415,0.244837,0.522325,0.182493,0.18543,0.170681,0.230766,0.304891,0.276244,0.271106,0.266943,0,0,0,0,0,0,0.267286,0.269778,0.257087,0.306435,0,0,0,0,0.232425,0.25584,0.280943,0.271583,0.349576,0,0,0,8,10,6,9
-730.005,0.999535,0.0156284,8,255,0,745.606,-0.760146,0.292865,1.28318,-0.251073,-0.499656,-0.25895,-0.0571138,0.00821914,-0.244882,1.10171,-0.713705,1.89147,-0.543885,-1.66761,-2.03109,-2.40327,0.234261,-0.538777,0.7966,-0.0562032,0.802999,0.113545,1.73594,0.411111,5.05405,5.58907,0.993657,0.996275,0.000437415,0.280267,0.459928,0.201943,0.171992,0.200938,0.227874,0.237114,0.202736,0.270853,0.233999,0,0,0,0,0,0,0.256698,0.186146,0.254221,0.322336,0,0,0,0,0.234059,0.248521,0.253325,0.235049,0.342059,0,0,0,8,10,6,9
-731.298,0.990356,0.0156284,8,255,0,746.607,-0.940662,-0.339536,0.469536,-0.545506,-1.35977,-0.76129,-0.442873,0.0386167,-0.121031,1.89689,0.179887,-0.316216,2.43341,0.50179,1.37286,-1.11962,0.140108,-0.343727,-1.10315,2.21053,1.11511,0.163076,0.0927549,0.265069,5.62874,4.94717,0.99642,0.992947,0.000437415,0.228333,0.418952,0.190771,0.0873802,0.156648,0.208873,0.309783,0.273502,0.263599,0.215416,0,0,0,0,0,0,0.243435,0.230538,0.239972,0.245093,0,0,0,0,0.210583,0.224274,0.246101,0.238715,0.342124,0,0,0,8,10,6,9
-728.383,0.999973,0.0156284,8,255,0,741.143,-0.958707,-0.0386041,0.592233,-0.779115,-0.376083,-0.474521,-0.394253,-0.149457,-0.661191,1.20374,1.08665,-0.44625,0.575177,-1.59055,0.375087,-1.67434,-1.20787,1.45351,-0.518677,-0.272243,1.02588,0.303671,0.22812,0.336785,6.0519,4.72066,0.997652,0.991169,0.000437415,0.297194,0.445618,0.165812,0.230666,0.21334,0.227396,0.27416,0.18313,0.260263,0.253771,0,0,0,0,0,0,0.250108,0.266955,0.262776,0.26618,0,0,0,0,0.241401,0.246197,0.261204,0.230491,0.353762,0,0,0,8,10,6,9
-730.44,0.997313,0.0156284,8,255,0,741.132,-0.781342,-0.423686,0.886094,-0.42997,-2.46141,-0.589942,-0.626361,0.165175,-0.0347199,0.9499,0.300084,0.130652,0.133762,0.148788,0.0807497,-0.995768,0.636026,2.64953,-0.366341,0.065077,0.614023,0.138158,0.214289,0.318073,4.98426,4.9534,0.993202,0.99299,0.000437415,0.240183,0.41208,0.239485,0.0835012,0.222192,0.218381,0.311443,0.285988,0.266924,0.250432,0,0,0,0,0,0,0.271583,0.196857,0.265122,0.263664,0,0,0,0,0.233373,0.23138,0.277254,0.265175,0.327647,0,0,0,8,10,6,9
-736.521,0.999871,0.0156284,8,255,0,743.717,-1.00817,-0.0401271,0.994218,-1.04923,0.609857,-0.599675,-0.639966,-0.408938,-0.809512,1.76763,0.139506,0.198898,1.53513,-0.664342,-0.196899,0.9315,-1.83659,-2.55432,0.0228611,0.0299251,0.521924,0.271117,0.192517,0.349759,6.14061,5.4334,0.997851,0.995651,0.000437415,0.271627,0.386629,0.182364,0.341549,0.219068,0.215576,0.236139,0.201319,0.288248,0.209543,0,0,0,0,0,0,0.238155,0.297647,0.253462,0.252065,0,0,0,0,0.23414,0.231707,0.24589,0.221658,0.404013,0,0,0,8,10,6,9
-730.641,0.99518,0.0156284,7,127,0,744.908,-1.06863,0.482517,1.46242,-0.810261,-0.203232,-0.650563,-0.324232,0.482645,-0.242559,0.524925,1.20139,-1.29164,0.00329941,-0.16268,0.416403,-0.071038,-0.841092,-0.99413,-0.181295,0.185144,0.402943,0.0495643,0.0898917,0.217667,5.55893,4.98572,0.996162,0.993212,0.000437415,0.287983,0.374888,0.193865,0.234883,0.204102,0.226251,0.287993,0.232053,0.252039,0.258287,0,0,0,0,0,0,0.252082,0.262302,0.254745,0.260244,0,0,0,0,0.232098,0.244774,0.278041,0.248017,0.279858,0,0,0,8,10,6,9
-732.502,0.998367,0.0156284,8,255,0,745.77,-0.660327,-0.652835,1.07524,-0.80522,-0.805198,-0.593593,-0.682875,-0.365158,-0.397985,0.629961,-1.72646,1.48515,0.211454,-0.0713273,-0.428718,0.0715462,0.880622,1.52432,0.291858,-0.143643,0.66797,0.250513,0.149034,0.0643618,4.74433,5.13399,0.991374,0.994142,0.000437415,0.209852,0.452048,0.193685,0.193687,0.216395,0.206589,0.242971,0.239021,0.296031,0.192541,0,0,0,0,0,0,0.2458,0.245801,0.251381,0.249017,0,0,0,0,0.24535,0.244343,0.247938,0.247565,0.259418,0,0,0,8,10,6,9
-732.15,0.997236,0.0156284,8,255,0,743.766,-0.321283,0.019575,0.777892,-0.460301,-1.33492,-0.802023,-0.501011,-0.26666,-0.324152,-0.243165,0.880162,-1.81241,-0.507098,-0.764132,-1.39226,-0.315525,-1.12323,-0.148675,1.47733,0.8041,0.968918,0.0545278,0.758708,0.0578404,5.27572,4.86834,0.994912,0.992373,0.000437415,0.30825,0.479558,0.219377,0.107934,0.168233,0.212745,0.25291,0.242614,0.249663,0.260572,0,0,0,0,0,0,0.281604,0.172908,0.234833,0.275755,0,0,0,0,0.251169,0.254251,0.256667,0.256073,0.25691,0,0,0,8,10,6,9
-738.653,0.992744,0.0156284,8,255,0,751.612,-0.802589,0.0350709,1.35775,-0.459474,-1.97727,-0.97225,-0.745312,-0.844273,-0.456361,1.68158,-1.87361,2.14534,0.616237,0.822341,1.38471,0.373703,1.19722,0.573596,-1.561,-0.77437,0.405852,0.011464,0.107818,0.204385,5.23472,5.46253,0.9947,0.995775,0.000437415,0.272683,0.389912,0.234945,0.142632,0.199793,0.214844,0.208182,0.235171,0.244874,0.237633,0,0,0,0,0,0,0.248334,0.219859,0.238451,0.242792,0,0,0,0,0.225063,0.233055,0.229546,0.243508,0.329996,0,0,0,8,10,6,9
-736.333,0.998598,0.0156284,8,255,0,752.912,-0.691323,-0.692224,0.932767,-1.02693,0.154756,-0.507277,-0.220597,0.466045,-0.345054,0.33106,-0.391467,-2.02068,0.510393,-0.0388139,-0.264779,-2.3356,-1.6153,-0.326441,1.48038,0.0127976,0.735776,0.293278,0.22011,0.216087,4.86709,5.39018,0.992363,0.99546,0.000437415,0.205443,0.459108,0.168281,0.324602,0.228435,0.267506,0.376347,0.250039,0.305982,0.264724,0,0,0,0,0,0,0.270571,0.322274,0.292684,0.305309,0,0,0,0,0.268014,0.279793,0.309206,0.274642,0.303295,0,0,0,8,10,6,9
-733.934,0.999947,0.0156284,8,255,0,745.299,-1.19289,0.51282,1.77024,0.0445466,-2.62541,-0.653572,-0.287532,-0.216941,-0.141247,0.739093,0.684764,1.73224,-0.463197,0.404512,-0.340162,1.10635,1.24165,-1.09938,0.0917334,-1.31933,0.484069,0.146872,0.167681,0.483909,5.50661,4.60651,0.995957,0.990112,0.000437415,0.26417,0.395869,0.222899,0.0735775,0.170243,0.196524,0.201928,0.207845,0.224587,0.223264,0,0,0,0,0,0,0.23915,0.169857,0.219388,0.229606,0,0,0,0,0.190158,0.217767,0.2234,0.229552,0.309151,0,0,0,8,10,6,9
-731.822,0.999496,0.0156284,8,255,0,742.072,-1.05366,-0.0334408,0.912804,0.0285999,0.197792,-0.513951,-0.184991,0.0467731,-0.000480744,0.695852,-0.55236,-1.70321,1.20665,-0.790527,-0.0804435,-1.85998,-1.06453,0.727813,0.429911,1.69593,1.05038,0.210303,0.070085,0.378795,4.98178,5.55896,0.993185,0.996162,0.000437415,0.250695,0.472927,0.263054,0.298671,0.168423,0.222159,0.266747,0.257213,0.295383,0.245866,0,0,0,0,0,0,0.273983,0.276241,0.26682,0.271149,0,0,0,0,0.241507,0.264056,0.280711,0.277265,0.330509,0,0,0,8,10,6,9
-729.966,0.999921,0.0156284,8,255,0,740.505,-0.571476,-0.205464,1.02488,-0.538495,-1.7095,-0.542019,-0.436393,-0.266938,-0.497152,1.11883,-0.0115314,1.79057,-0.102133,1.61477,0.58907,1.72288,1.54568,0.578986,-0.165668,-1.83089,0.673553,0.309197,1.0287,0.37515,5.09976,4.63495,0.993939,0.990387,0.000437415,0.21905,0.384269,0.183959,0.0941399,0.183611,0.194244,0.212237,0.188073,0.241122,0.185894,0,0,0,0,0,0,0.232891,0.0867654,0.232274,0.251247,0,0,0,0,0.198276,0.204316,0.214276,0.200826,0.30775,0,0,0,8,10,6,9
-725.696,0.999578,0.0156284,7,127,0,735.349,-0.646771,-0.187919,0.780801,-0.607831,-1.43406,-0.504159,-0.542688,0.164055,-0.351054,0.87243,0.0628418,1.09624,-0.338888,1.80916,0.317161,1.40323,0.662484,0.980727,-0.866796,-0.612109,0.832201,0.258153,0.400568,0.41016,4.95613,4.82018,0.993009,0.991999,0.000437415,0.267521,0.447276,0.205391,0.115577,0.219681,0.214289,0.327851,0.242052,0.27948,0.241314,0,0,0,0,0,0,0.266698,0.209735,0.274475,0.271569,0,0,0,0,0.236017,0.233304,0.286335,0.247006,0.345866,0,0,0,8,10,6,9
-728.159,0.999749,0.0156284,8,255,0,741.905,0.53591,-0.670064,0.527593,-0.944944,-1.63395,-0.804112,-0.920158,-0.733099,-0.845434,-0.386459,-0.445344,1.31284,-0.499646,-0.0178603,-1.8816,0.316164,0.944453,-0.445657,-1.20095,-0.888382,0.655461,1.19628,0.271123,0.547837,5.67937,5.72204,0.996596,0.996738,0.000437415,0.251066,0.423099,0.218795,0.151425,0.234945,0.221579,0.243395,0.230122,0.258732,0.245842,0,0,0,0,0,0,0.25515,0.222214,0.262256,0.256391,0,0,0,0,0.249896,0.238498,0.257045,0.245797,0.293774,0,0,0,8,10,6,9
-729.22,0.965823,0.0156284,8,255,0,740.929,0.191174,-0.485276,1.10598,-0.634145,-0.47135,-0.941766,-0.540295,-0.383157,-0.477414,0.221806,0.0469999,1.34599,0.940696,0.0193571,-0.62941,-0.0801018,-0.75991,0.121483,-0.362194,-0.437795,0.584358,0.203037,1.11156,0.454378,6.41265,5.7182,0.998362,0.996725,0.000437415,0.26197,0.470847,0.245658,0.263531,0.214159,0.255862,0.273551,0.26285,0.286341,0.279425,0,0,0,0,0,0,0.291865,0.329225,0.228482,0.313105,0,0,0,0,0.244961,0.278958,0.293011,0.284532,0.350677,0,0,0,8,10,6,9
-727.561,0.99455,0.0156284,7,255,0,743.268,-0.226585,-0.56012,0.222327,-0.807614,-1.38494,-1.14859,-0.954722,-0.38297,-0.48248,1.03291,-0.194791,1.19718,0.367624,-0.132374,1.10947,0.702877,0.595695,1.02635,0.356513,0.0730276,0.945148,0.0978474,0.291054,0.150954,5.99612,5.13315,0.997518,0.994137,0.000437415,0.253416,0.414946,0.211866,0.134924,0.163121,0.189634,0.286268,0.267503,0.251979,0.230859,0,0,0,0,0,0,0.251162,0.222027,0.233664,0.243511,0,0,0,0,0.226704,0.23168,0.24678,0.244106,0.286839,0,0,0,8,10,6,9
-724.868,0.998317,0.0156284,8,255,0,734.549,-0.343027,-0.255948,0.270449,-0.377653,-0.719125,-0.812945,-0.388399,-0.308787,-0.531976,0.902226,0.27595,-0.132419,-0.426292,0.647663,-0.290318,-1.63875,0.949902,-0.584286,0.497743,-0.715632,1.08586,0.316032,1.01882,0.265766,5.1567,4.94196,0.994272,0.99291,0.000437415,0.258825,0.380308,0.234569,0.175132,0.16102,0.232504,0.248099,0.206124,0.25847,0.223462,0,0,0,0,0,0,0.269638,0.20832,0.193356,0.267548,0,0,0,0,0.220638,0.240036,0.243797,0.233351,0.30563,0,0,0,8,10,6,9
-729.289,0.999515,0.0156284,8,255,0,738.117,-1.39281,0.807747,1.78398,-0.31744,-0.939607,-0.190423,-0.19,0.234921,-0.218456,0.48113,0.143154,0.229434,0.46989,-1.42122,0.330059,2.11858,-1.0309,1.34816,-0.754135,0.319628,0.553466,0.588029,0.231103,0.675016,4.97956,5.12665,0.99317,0.994099,0.000437415,0.301789,0.424673,0.188968,0.141967,0.199903,0.19994,0.239904,0.197449,0.256915,0.22232,0,0,0,0,0,0,0.242089,0.217759,0.247271,0.247288,0,0,0,0,0.219201,0.219248,0.269961,0.216103,0.302429,0,0,0,8,10,6,9
-732.538,0.999567,0.0156284,8,255,0,739.665,-1.8894,0.62572,1.95394,0.262319,-1.37837,-0.14474,-0.0197303,0.00773837,0.553848,0.691985,0.403003,1.02049,-0.655466,-0.885263,-0.571762,0.755708,0.356538,2.44945,0.0438488,-0.0124184,0.379453,0.987267,0.40898,0.304837,4.5806,5.32433,0.989855,0.995152,0.000437415,0.253049,0.357648,0.228175,0.137613,0.202395,0.210077,0.211793,0.247993,0.257993,0.208441,0,0,0,0,0,0,0.258524,0.153071,0.228597,0.237527,0,0,0,0,0.220548,0.226987,0.228419,0.258161,0.266062,0,0,0,8,10,6,9
-735.629,0.987124,0.0156284,8,255,0,744.121,-1.24768,-0.204299,0.668971,-0.727979,0.300545,-0.413129,-0.22155,0.161154,0.289964,1.76956,-0.561553,-1.27865,0.935501,1.13704,0.746508,-0.367373,-0.437872,-2.73668,-0.0632352,-0.327689,0.717013,0.101185,0.0226831,0.180887,5.78124,4.74808,0.996925,0.991406,0.000437415,0.212911,0.335238,0.156906,0.279434,0.188995,0.210855,0.25986,0.277917,0.25524,0.213787,0,0,0,0,0,0,0.234741,0.238866,0.235999,0.236766,0,0,0,0,0.218781,0.22465,0.2367,0.240853,0.291954,0,0,0,8,10,6,9
-735.291,0.9994,0.0156284,8,255,0,747.62,-1.24043,0.375645,1.74812,-0.365873,-1.29176,-0.140702,-0.097748,0.355666,-0.775392,0.432396,0.804999,1.8454,-0.521859,-0.412386,1.80018,-0.117025,0.0707478,0.591544,1.47519,-1.18341,0.507743,0.381922,0.0373853,0.200507,4.44822,5.45057,0.988436,0.995724,0.000437415,0.301768,0.464094,0.228894,0.156585,0.249651,0.25375,0.29964,0.194331,0.264879,0.292407,0,0,0,0,0,0,0.278045,0.271408,0.279673,0.279985,0,0,0,0,0.273671,0.275324,0.293128,0.249972,0.296206,0,0,0,8,10,6,9
-742.702,0.999988,0.0156284,8,255,0,755.05,-1.18969,1.52523,2.73494,-0.501478,0.125583,-0.482603,0.303525,0.573321,1.068,2.23693,-1.36252,-1.49961,-0.304708,0.570621,-1.54008,0.159856,-1.0066,0.761357,-1.46364,2.17285,0.400985,0.100318,0.680076,0.0653373,5.64758,5.11433,0.996486,0.994026,0.000437415,0.331626,0.444097,0.18222,0.22214,0.183337,0.234531,0.254203,0.292951,0.298192,0.231363,0,0,0,0,0,0,0.243944,0.326598,0.24622,0.352447,0,0,0,0,0.254867,0.264244,0.267511,0.273565,0.288192,0,0,0,8,10,6,9
-740.718,0.997762,0.0156284,8,255,0,753.964,-1.20771,-0.792485,1.75167,0.0592148,-1.59498,-0.350028,0.345319,0.686236,-0.60875,-0.941078,0.810047,1.60904,0.202306,-0.541667,1.53764,-0.223738,0.937567,-0.680714,1.37171,-2.20531,0.412254,0.0710568,0.406347,0.0124139,4.59619,5.00432,0.990011,0.993336,0.000437415,0.165318,0.358991,0.21916,0.124752,0.191855,0.239832,0.266134,0.175965,0.219677,0.241033,0,0,0,0,0,0,0.248281,0.146134,0.219265,0.270001,0,0,0,0,0.22893,0.230409,0.231136,0.228382,0.227679,0,0,0,8,10,6,9
-734.483,0.99961,0.0156284,8,255,0,755.317,-0.969532,-0.380063,1.74948,-0.0741194,-0.317874,-1.32862,-0.490183,-0.129358,0.0346083,0.529177,-0.495448,0.60933,-0.0719489,-1.59733,-0.314205,1.17879,0.778484,-1.155,-0.175558,0.944852,0.425862,0.108791,0.255626,0.146563,6.00252,6.42412,0.997534,0.998381,0.000437415,0.214975,0.402917,0.237669,0.219458,0.154783,0.2072,0.233453,0.246118,0.249107,0.229466,0,0,0,0,0,0,0.257257,0.24588,0.20234,0.23804,0,0,0,0,0.216265,0.237146,0.24654,0.250889,0.264305,0,0,0,8,10,6,9
-739.692,0.999517,0.0156284,8,255,0,747.052,-1.17013,-0.0756695,2.3184,-0.00229636,-0.977216,-0.943529,-0.525626,0.219203,-0.0460243,1.26917,-0.512328,-0.803486,1.27364,-2.0815,-0.872178,0.7122,0.712613,-1.9251,-0.867429,-0.629693,0.343902,0.178371,0.320804,0.0349201,5.55829,6.61143,0.996159,0.998657,0.000437415,0.223132,0.393657,0.227502,0.174318,0.17598,0.197644,0.241053,0.224891,0.260481,0.205549,0,0,0,0,0,0,0.258124,0.204374,0.206087,0.228201,0,0,0,0,0.230022,0.232531,0.237048,0.235433,0.243515,0,0,0,8,10,6,9
-731.554,0.993949,0.0156284,8,255,0,751.633,0.115629,-0.344237,0.288602,-1.26418,-1.62984,-0.918377,-0.561907,0.028353,-0.876987,-0.530034,-0.77215,0.223466,-0.655093,0.46284,-0.495453,-0.434874,0.704621,-1.09206,0.623831,-0.948513,0.773128,0.252592,0.402683,0.0680559,5.15816,5.78277,0.994281,0.996929,0.000437415,0.307905,0.420082,0.179593,0.141705,0.222277,0.273355,0.372177,0.227842,0.283286,0.271503,0,0,0,0,0,0,0.268571,0.241577,0.295724,0.32525,0,0,0,0,0.272649,0.277299,0.285101,0.273186,0.277717,0,0,0,8,10,6,9
