# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-728.63,1,0.0833824,6,63,0,733.855,-1.01676,-0.632496,2.56061,-1.13848,-1.0386,0.560858,-0.749883,1.34807,0.491547,0.259553,5.12621,5.0373,0.994096,0.993551,0.125,0.234885,0.412861,0.212109,0.216474,0.295006,0.229454,0.339198,0.291279,8
-725.111,0.997677,0.0833824,5,31,0,735.991,-1.2446,0.436125,1.99179,-0.759034,-1.78336,-0.195909,0.268209,0.10094,-1.19785,0.431513,4.01515,5.39995,0.982279,0.995504,0.125,0.257997,0.404893,0.171912,0.117726,0.209302,0.244371,0.23129,0.146604,8
-722.744,0.998908,0.0833824,5,31,0,728.683,-1.18796,-0.0444607,2.38387,-0.371697,-1.64733,-0.761061,0.181401,0.181985,-0.775765,0.457198,4.41684,4.72091,0.988072,0.991172,0.125,0.230005,0.475506,0.204583,0.125526,0.17713,0.248801,0.24885,0.176153,8
-724.731,0.996131,0.0833824,5,31,0,728.559,-1.12507,-0.204363,2.15314,-2.10681,-1.29478,-0.0897201,-0.324823,1.03821,0.365455,0.341498,5.27714,5.10446,0.994919,0.993967,0.125,0.232391,0.403771,0.136515,0.172611,0.239448,0.225134,0.316366,0.268889,8
-723.064,0.987254,0.0833824,5,31,0,733.315,-1.25325,0.342216,1.33882,-1.44019,-1.19184,-1.02356,0.251698,0.531056,0.459456,0.491387,5.1698,4.98924,0.994346,0.993235,0.125,0.252544,0.355403,0.123365,0.13718,0.147265,0.24424,0.270458,0.263573,8
-725.176,0.972609,0.0833824,5,63,0,734.206,-1.36941,1.28757,2.67433,0.267577,-0.195485,0.129776,0.477791,1.15134,0.657368,0.379458,3.86247,5.10699,0.979417,0.993982,0.125,0.293006,0.412265,0.219622,0.190991,0.210791,0.233598,0.282413,0.246018,8
-724.563,0.994139,0.0833824,6,63,0,735.358,-1.46824,0.480317,2.5351,-0.506809,-1.67683,0.158699,0.585112,1.15085,0.235759,0.507875,6.56984,5.56198,0.9986,0.996174,0.125,0.227182,0.454943,0.151147,0.0894921,0.199785,0.236661,0.292402,0.206116,8
-723.315,0.997578,0.0833824,6,63,0,729.33,-1.24503,0.389599,1.02042,0.116655,0.85983,-0.602185,0.0060577,0.43773,-0.11304,0.711894,5.45638,5.71432,0.995749,0.996712,0.125,0.275344,0.37318,0.238307,0.346848,0.157929,0.224311,0.282233,0.209904,8
-728.341,0.976931,0.0833824,6,63,0,731.593,-1.45076,0.331384,3.28557,-1.02522,-2.4977,-0.14666,0.539612,1.26957,0.240374,0.403218,5.07955,4.40858,0.993816,0.987974,0.125,0.211294,0.468551,0.13422,0.0788643,0.180954,0.225625,0.281133,0.205244,8
-726.678,0.99494,0.0833824,6,63,0,735.333,-0.771496,-0.146124,0.886238,-0.724232,0.946574,-1.25491,-0.949384,-0.113102,-0.550802,0.491811,5.97876,5.8301,0.997474,0.997071,0.125,0.300827,0.41687,0.244589,0.424101,0.199619,0.224712,0.304254,0.26069,8
-729.08,0.977079,0.0833824,4,15,0,733.755,-0.757865,-0.10119,0.812873,-0.682356,1.05798,-1.42138,-0.99072,-0.00557428,-0.379653,0.562884,6.02604,5.87699,0.997591,0.997205,0.125,0.306864,0.425481,0.241962,0.459503,0.173943,0.211564,0.318429,0.274569,8
-726.207,0.992759,0.0833824,5,31,0,735.026,-1.17094,0.124081,1.60543,-1.35416,-0.404521,-0.775251,-0.224065,-0.12584,-0.0256404,0.392758,3.57553,5.51528,0.972762,0.995991,0.125,0.245602,0.368095,0.1541,0.209189,0.186119,0.221155,0.227872,0.23487,8
-726.024,0.999645,0.0833824,5,31,0,729.736,-1.30133,0.125828,2.5681,-0.429787,0.0852654,-0.780225,-0.235909,0.500687,-0.122384,0.404609,7.00679,4.89911,0.999095,0.992602,0.125,0.222627,0.434809,0.186149,0.2198,0.165616,0.198327,0.249974,0.205731,8
-722.848,0.998348,0.0833824,6,63,0,728.945,-1.33623,0.592767,1.64277,-0.595033,-0.0718381,-0.00343882,0.51093,0.99609,0.411669,0.635133,3.88192,5.31421,0.979805,0.995103,0.125,0.27693,0.427307,0.152626,0.200711,0.207771,0.266644,0.331019,0.254498,8
-724.103,0.965319,0.0833824,5,31,0,728.655,-1.32309,0.558826,1.68142,-0.547048,-0.110211,0.00551947,0.5184,1.0184,0.468883,0.68254,3.85478,5.37614,0.979261,0.995396,0.125,0.280563,0.456249,0.154927,0.198084,0.210931,0.275028,0.347966,0.26834,8
-724.286,0.999414,0.0833824,6,95,0,728.372,-0.735895,-0.746665,0.213429,-1.23286,-1.27038,-0.855146,-0.639222,-0.311369,-1.19879,0.573936,6.76868,4.82871,0.998852,0.992067,0.125,0.237863,0.351284,0.191007,0.187702,0.22676,0.249222,0.286059,0.194047,8
-725.365,0.997626,0.0833824,5,63,0,732.206,-0.936303,0.310461,2.13642,-1.68144,-2.30948,-1.27849,-0.696379,0.66844,-0.0541448,0.328062,4.50695,5.50186,0.989088,0.995937,0.125,0.302704,0.441414,0.184234,0.155256,0.204936,0.237804,0.328051,0.278068,8
-725.031,0.998507,0.0833824,5,63,0,730.038,-1.07182,0.0287079,2.4953,-0.715163,-1.0505,-1.43851,-0.223948,1.29209,0.587656,0.277833,4.79792,5.81377,0.991821,0.997023,0.125,0.256575,0.406478,0.219168,0.203641,0.186716,0.243416,0.328972,0.287296,8
-723.387,0.999915,0.0833824,6,63,0,728.965,-1.21226,0.103549,2.04441,0.191097,-1.20039,-0.945738,0.139399,0.365034,-0.42062,0.52805,5.15067,6.15304,0.994238,0.997878,0.125,0.239108,0.466873,0.24762,0.136329,0.152949,0.242569,0.265125,0.192419,8
-723.703,0.982415,0.0833824,5,31,0,728.186,-1.07509,0.0467707,1.70499,0.164163,-0.449667,-1.5362,-0.0700471,0.368615,-0.318372,0.352792,5.09867,5.83821,0.993932,0.997094,0.125,0.257579,0.383769,0.265578,0.225529,0.165612,0.249777,0.279882,0.233722,8
-722.931,0.999987,0.0833824,5,31,0,726.339,-1.08587,0.16838,1.68787,0.0797646,-0.30935,-1.45887,-0.0859344,0.329716,-0.367696,0.379256,5.16907,5.79444,0.994342,0.996965,0.125,0.264637,0.390376,0.258148,0.230908,0.162581,0.246298,0.276714,0.227002,8
-722.478,0.99723,0.0833824,5,31,0,726.824,-1.30103,0.157689,1.19406,-0.888361,-0.151842,0.373061,0.0751424,0.550473,0.227886,0.604933,4.40147,4.89982,0.987889,0.992607,0.125,0.230473,0.359229,0.137237,0.198947,0.254386,0.221736,0.275273,0.23809,8
-722.401,0.994933,0.0833824,4,31,0,729.224,-1.47567,0.205657,1.09272,-0.343725,-0.261799,0.467674,0.428905,0.748633,-0.164994,0.949952,4.6952,4.93076,0.990944,0.992831,0.125,0.217497,0.392303,0.141584,0.151309,0.262811,0.255739,0.317668,0.1635,8
-724.777,0.99479,0.0833824,6,63,0,730.213,-1.84917,1.20342,2.17502,0.239105,0.100625,0.960544,0.801955,1.36908,0.451666,0.820001,5.60334,5.32307,0.996328,0.995146,0.125,0.296846,0.483594,0.16069,0.145959,0.257019,0.232979,0.325959,0.185609,8
-721.778,0.999352,0.0833824,5,31,0,727.269,-1.84046,0.601952,1.80158,0.320467,-0.275925,0.285748,0.8453,0.714527,1.00403,0.883809,5.20701,4.9126,0.994552,0.9927,0.125,0.212746,0.438263,0.174044,0.11063,0.169677,0.250983,0.229886,0.278263,8
-722.631,0.944919,0.0833824,5,31,0,725.729,-1.82766,0.696054,1.63071,-0.0657593,-0.502634,0.74006,0.517446,1.0066,0.599497,0.951158,5.00789,4.94794,0.993359,0.992952,0.125,0.23765,0.431287,0.131221,0.0906482,0.245317,0.208253,0.295207,0.221414,8
-723.791,0.970258,0.0833824,5,31,0,732.678,-1.5235,0.53882,2.01598,0.72822,0.752095,-0.35449,0.366991,1.17702,0.548797,0.567734,4.90725,4.91619,0.992661,0.992726,0.125,0.228361,0.406379,0.247859,0.250395,0.15126,0.211627,0.29833,0.22936,8
-733.389,0.995072,0.0833824,5,31,0,738.121,-1.70872,0.462946,2.54919,-0.036593,1.28944,1.00068,1.07774,0.865167,1.15556,0.494045,3.71608,6.07439,0.976249,0.997704,0.125,0.185427,0.389526,0.150998,0.255085,0.228934,0.235724,0.217331,0.242721,8
-729.59,0.999912,0.0833824,5,31,0,742.938,-1.66436,0.992851,2.46625,0.371058,-0.985921,-0.0526142,1.31639,1.85463,0.0947605,0.468092,6.56734,5.94975,0.998596,0.9974,0.125,0.231545,0.375212,0.183822,0.106609,0.155909,0.259578,0.310835,0.165205,8
-730.014,0.983037,0.0833824,6,63,0,738.595,-1.12633,0.799165,1.30017,-0.240029,-0.384009,0.12521,-0.0511951,0.58513,0.841431,0.276796,3.8665,4.24518,0.979498,0.985869,0.125,0.287999,0.317249,0.232765,0.225723,0.251304,0.242229,0.276005,0.290404,8
-724.524,0.997928,0.0833824,5,31,0,738.855,-1.65067,0.408193,2.25326,-0.0877214,-0.163072,0.143921,0.949939,1.57259,0.0715465,0.635705,5.40005,5.75237,0.995504,0.996835,0.125,0.199219,0.445649,0.153626,0.147501,0.173764,0.259841,0.342771,0.167257,8
-730.134,0.996963,0.0833824,5,31,0,733.497,-1.77006,0.480341,2.22713,-0.678213,0.287775,0.33729,1.23261,1.93684,-0.0753898,0.509215,4.72804,5.50903,0.991234,0.995966,0.125,0.178659,0.346158,0.107607,0.16472,0.168218,0.241881,0.313503,0.140826,8
-728.071,0.968361,0.0833824,5,31,0,736.245,-1.68013,0.577798,2.84033,-0.348011,0.345737,0.2341,0.850514,1.47912,-0.557788,0.508516,4.3349,5.67211,0.987066,0.996571,0.125,0.199997,0.441327,0.135041,0.181782,0.173491,0.223111,0.283336,0.123059,8
-727.864,0.996853,0.0833824,6,63,0,732.449,-1.59125,1.58029,2.25784,1.09847,0.102194,0.497937,0.853619,1.34193,1.46347,0.49502,5.58037,5.17868,0.996243,0.994396,0.125,0.308108,0.383769,0.259707,0.176439,0.206728,0.237091,0.283539,0.295919,8
-725.521,0.998929,0.0833824,5,31,0,731.143,-1.84573,0.821931,2.70539,0.170847,-0.467185,-0.112534,1.14759,1.51034,0.880678,0.597058,5.00512,5.3532,0.993341,0.995289,0.125,0.205055,0.442639,0.14884,0.106722,0.128653,0.238566,0.280098,0.210832,8
-725.505,0.946709,0.0833824,5,31,0,733.401,-1.43465,0.520756,1.67515,0.960764,-0.207117,0.0434184,0.525397,1.07796,1.17384,0.402683,5.16006,5.19598,0.994291,0.994492,0.125,0.227067,0.318626,0.259654,0.179749,0.195106,0.227395,0.268829,0.276485,8
-725.028,0.999651,0.0833824,6,63,0,730.432,-1.09191,0.112749,1.60237,-1.42087,-0.777085,-0.544206,-0.512417,0.700027,-2.09862,0.302852,4.90577,4.95156,0.992651,0.992977,0.125,0.257737,0.352828,0.179134,0.209614,0.221538,0.223203,0.293197,0.15091,8
-720.822,0.999991,0.0833824,5,31,0,729.034,-0.967946,-0.0351352,1.56341,-0.72786,-0.110411,-1.01947,-0.570329,0.410759,-0.641555,0.463775,5.74094,4.59688,0.996799,0.990017,0.125,0.272051,0.439578,0.213239,0.265193,0.191429,0.225753,0.31487,0.220031,8
-723.052,0.988427,0.0833824,5,63,0,726.624,-1.00107,-0.273518,1.16495,-1.12112,-2.19606,-0.777954,-0.200974,-0.542944,-0.506989,0.445321,5.21075,5.59684,0.994572,0.996304,0.125,0.245479,0.381711,0.182376,0.121423,0.206278,0.251511,0.223939,0.226734,8
-721.521,0.998009,0.0833824,5,31,0,726.745,-0.840917,0.0574366,0.989217,-0.624378,-1.4061,-0.953303,-0.424641,0.425352,-0.205982,0.640315,5.84708,5.64711,0.99712,0.996485,0.125,0.309141,0.448309,0.224311,0.149152,0.189797,0.247345,0.36157,0.274321,8
-723.075,0.992273,0.0833824,5,31,0,727.069,-0.970699,-0.688321,1.06298,-1.12166,-1.28692,-1.00632,-0.370897,-0.71029,-0.316491,0.348643,5.21169,5.38176,0.994577,0.995421,0.125,0.229581,0.354321,0.203955,0.194759,0.210562,0.249738,0.228229,0.253309,8
-724.543,0.999206,0.0833824,5,31,0,726.733,-0.888672,-0.230629,2.27656,-1.35328,-1.62013,-1.19928,-0.945508,-0.657405,-0.770046,0.429645,5.73917,5.21214,0.996793,0.99458,0.125,0.271355,0.522345,0.186928,0.170124,0.197192,0.215024,0.236652,0.228021,8
-722.398,0.990082,0.0833824,6,63,0,730.268,-1.2614,0.197406,2.2049,-0.66689,0.179307,-0.717787,-0.00923091,-0.0270841,0.131104,0.599527,4.52487,4.86165,0.98928,0.992322,0.125,0.24176,0.515118,0.159598,0.239776,0.155548,0.219782,0.217952,0.234548,8
-725.869,0.994667,0.0833824,5,63,0,728.314,-1.29072,0.612379,1.92956,-0.454143,-0.865339,0.460478,0.0191632,1.55801,-0.0367807,0.246632,5.36233,4.82346,0.995332,0.992025,0.125,0.242377,0.306862,0.197383,0.181808,0.235564,0.216531,0.287723,0.214199,8
-726.32,0.997512,0.0833824,6,63,0,733.99,-1.17855,0.595322,1.61474,-0.0514455,-0.218952,-0.902953,-0.700901,-0.364519,-0.243682,0.282606,5.4279,5.3725,0.995627,0.995379,0.125,0.26692,0.326906,0.232707,0.224362,0.192518,0.201551,0.217284,0.223148,8
-725.312,0.99787,0.0833824,5,63,0,733.48,-1.10521,-0.728609,1.89434,-0.577089,-1.87579,-0.568406,0.172182,-0.26137,-0.588882,0.598382,4.97737,5.25507,0.993155,0.994806,0.125,0.176361,0.50708,0.18992,0.0972949,0.19072,0.268512,0.220697,0.188836,8
-722.118,1,0.0833824,5,63,0,729.946,-1.26832,0.140287,1.5182,-0.253441,-0.653815,-0.284174,0.0592381,-0.335037,-0.132564,0.446031,4.96332,5.25367,0.993059,0.994799,0.125,0.230454,0.356369,0.20079,0.173655,0.198599,0.224105,0.195013,0.209581,8
-730.757,0.995799,0.0833824,5,31,0,733.484,-1.32848,-0.0628396,2.74204,0.166351,-2.46753,-1.24174,-0.0584623,0.885505,1.56149,0.318997,4.9506,4.36037,0.992971,0.987387,0.125,0.206111,0.388462,0.218331,0.107588,0.15128,0.206339,0.259992,0.303566,8
-724.995,0.998316,0.0833824,5,31,0,740.764,-1.15161,0.450985,0.639262,-1.19905,0.306471,-0.458307,-0.105294,0.514139,-0.603402,0.35204,4.36615,5.1365,0.987459,0.994156,0.125,0.270351,0.283623,0.171687,0.260433,0.211994,0.233496,0.274759,0.203586,8
-726.389,0.996089,0.0833824,5,63,0,732.16,-1.46488,-0.518047,3.11842,0.207281,-0.694015,0.0272205,0.281581,1.08539,0.352385,0.448988,4.90433,5.10207,0.99264,0.993953,0.125,0.154795,0.483819,0.202327,0.144738,0.189593,0.207765,0.273378,0.213046,8
-731.011,0.995629,0.0833824,5,31,0,734.958,-1.47093,1.92291,2.46178,-0.462186,0.466114,0.466088,0.874735,-0.0340519,-0.117077,0.274351,4.75173,4.37352,0.991437,0.98755,0.125,0.280219,0.310981,0.168299,0.207009,0.207008,0.226016,0.185387,0.181971,8
-724.489,0.999317,0.0833824,6,63,0,734.463,-1.39873,0.403271,2.13424,0.0434662,0.758674,-0.387878,0.143053,0.927002,0.953236,0.503507,5.51299,5.88376,0.995982,0.997223,0.125,0.232245,0.419671,0.201516,0.265665,0.168818,0.209706,0.282524,0.285209,8
-723.057,0.984877,0.0833824,5,63,0,730.092,-1.26807,0.753914,1.48642,-0.980866,-1.3406,-0.810966,0.14181,0.753891,-0.187592,0.344439,5.69891,5.01406,0.996662,0.9934,0.125,0.267295,0.319497,0.167156,0.15061,0.175463,0.228073,0.267294,0.208716,8
-725.283,0.996826,0.0833824,5,31,0,730.046,-1.13565,-0.341333,2.4144,0.123055,-1.38152,-0.872711,-0.466296,0.957863,-0.509141,0.245924,4.25058,5.13449,0.985944,0.994144,0.125,0.228008,0.367748,0.248732,0.186124,0.205826,0.222644,0.289033,0.220826,8
-726.346,0.999692,0.0833824,5,31,0,731.213,-1.1116,-0.565331,2.67359,0.00511948,-1.77908,-0.723577,-0.550209,0.86496,-0.422196,0.205932,4.60796,5.24492,0.990126,0.994753,0.125,0.226528,0.363311,0.247769,0.185734,0.220869,0.227074,0.28222,0.231734,8
-730.965,0.977343,0.0833824,6,63,0,739.616,-1.13466,0.760001,0.784295,-1.59569,-0.1281,-0.899222,0.802282,0.429947,-0.534484,0.165032,6.03316,4.67717,0.997608,0.99078,0.125,0.267129,0.267914,0.198133,0.239431,0.217029,0.268497,0.256601,0.227432,8
-728.034,0.999119,0.0833824,6,63,0,736.794,-1.11578,-1.1094,2.33608,-0.240322,-1.02536,-0.990876,-0.400204,0.264388,-0.175366,0.177722,4.05675,5.51506,0.982989,0.99599,0.125,0.211995,0.331678,0.238942,0.214501,0.215535,0.233813,0.255633,0.241048,8
-725.32,0.999463,0.0833824,5,63,0,731.543,-1.03732,-0.232949,2.32523,0.282064,-2.16123,-0.408995,-0.620961,0.398354,-0.679952,0.316492,4.99859,5.20625,0.993298,0.994548,0.125,0.247676,0.425215,0.279278,0.1517,0.237441,0.225509,0.286746,0.222265,8
-721.98,0.997098,0.0833824,5,31,0,729.541,-1.1848,0.510674,1.09001,-1.03582,-0.0978153,-0.389129,-0.19367,0.568048,0.283256,0.656697,5.35887,5.69306,0.995316,0.996642,0.125,0.29955,0.384855,0.134119,0.222868,0.191493,0.212156,0.307515,0.26918,8
-721.92,0.999912,0.0833824,5,31,0,725,-1.14039,-0.631794,1.64836,-0.0674302,-1.37535,-0.723118,0.0046129,0.069518,-0.680489,0.604332,5.61928,5.09526,0.996386,0.993912,0.125,0.179138,0.464004,0.234848,0.122222,0.171166,0.242762,0.250045,0.174851,8
-722.532,0.988365,0.0833824,5,31,0,727.879,-1.15109,0.799144,1.3052,-0.240557,-0.882563,-0.254376,0.1374,0.0934943,-0.527285,0.5696,4.12239,5.0015,0.984053,0.993317,0.125,0.332723,0.399477,0.216173,0.160597,0.214843,0.254867,0.250146,0.189782,8
-723.403,0.99686,0.0833824,5,31,0,728.474,-1.1652,0.941575,1.3426,-0.499363,-0.400612,-0.280794,-0.198645,0.837793,-1.07987,0.379908,4.60369,5.25426,0.990085,0.994802,0.125,0.308426,0.341833,0.205068,0.211252,0.218936,0.22432,0.30008,0.17144,8
-721.63,0.997515,0.0833824,5,63,0,730.889,-0.950128,0.174703,0.635035,-0.957332,-0.133457,-0.637443,-0.356043,0.595567,-0.81805,0.64709,4.42877,5.35808,0.988211,0.995312,0.125,0.30215,0.368373,0.172272,0.261829,0.203816,0.234959,0.362451,0.185506,8
-721.06,0.997852,0.0833824,5,31,0,726.129,-1.01377,-0.555944,1.7289,-0.331005,-0.382332,-1.06675,-0.311856,0.0277885,-0.610328,0.479911,4.32261,4.71195,0.986908,0.991093,0.125,0.217453,0.454117,0.236381,0.231964,0.178622,0.238044,0.268856,0.213044,8
-722.339,0.991392,0.0833824,5,63,0,726.192,-1.18378,0.295602,1.82625,-0.501609,-0.548216,-0.94427,0.0977587,0.874085,0.333382,0.345916,6.35844,5.36553,0.998271,0.995347,0.125,0.253217,0.365388,0.20468,0.202068,0.180876,0.240495,0.292883,0.255696,8
-722.878,0.997585,0.0833824,5,31,0,726.461,-1.2266,0.166335,1.95947,-0.444477,-1.71395,-0.123923,0.0837942,0.918451,-0.0420635,0.546708,6.91614,5.31455,0.999009,0.995105,0.125,0.243118,0.461242,0.187004,0.103065,0.215118,0.234911,0.326409,0.22277,8
-722.894,0.978753,0.0833824,5,63,0,730.614,-1.08506,-0.173956,1.19942,-0.573414,-1.67754,-1.08386,-0.218194,-0.236762,-0.799446,0.381412,5.66744,4.58108,0.996555,0.98986,0.125,0.240233,0.348059,0.213533,0.151243,0.182656,0.237167,0.235888,0.199412,8
-720.46,0.997472,0.0833824,4,31,0,728.746,-1.06627,-0.538839,1.05028,-0.760251,-1.28511,-0.987872,-0.21702,0.491665,-0.243502,0.486091,5.80475,4.7749,0.996996,0.991632,0.125,0.209459,0.364535,0.192194,0.155652,0.175598,0.236538,0.304222,0.234221,8
-721.492,0.998697,0.0833824,5,31,0,724.148,-0.997536,-0.204426,1.11751,-0.462421,-1.37522,-0.981483,-0.391832,0.407607,0.599732,0.612484,5.98609,5.03648,0.997493,0.993545,0.125,0.245503,0.422364,0.217421,0.137071,0.168166,0.224867,0.321283,0.347463,8
-722.7,0.997322,0.0833824,5,63,0,727.923,-0.802252,-0.613094,0.567185,-1.36525,-1.79138,-1.02407,-0.593715,0.112092,-1.35777,0.656681,5.93613,5.61752,0.997365,0.99638,0.125,0.230612,0.394176,0.154624,0.121466,0.186224,0.232878,0.325492,0.155267,8
-720.914,1,0.0833824,5,31,0,724.429,-0.845297,-0.430566,0.862699,-1.44565,-1.52853,-0.75499,-0.550508,-0.0389379,-0.977936,0.548554,5.80816,5.61265,0.997006,0.996362,0.125,0.253225,0.408043,0.162694,0.156596,0.221069,0.240986,0.29595,0.200728,8
-729.553,0.982441,0.0833824,5,63,0,732.365,-0.860425,-0.626258,1.88062,-2.26964,-0.570773,-2.20327,-1.17432,0.145643,0.352128,0.291582,6.45564,6.04827,0.998431,0.997644,0.125,0.260566,0.42261,0.179136,0.263695,0.181999,0.230971,0.306197,0.319135,8
-719.609,0.998727,0.0833824,5,31,0,734.169,-0.909295,-0.106006,0.847922,-0.393934,-1.11864,-0.551752,-0.43136,-0.15877,-1.07465,0.792084,5.45253,5.24657,0.995733,0.994762,0.125,0.270269,0.440861,0.227704,0.142418,0.206471,0.222533,0.262106,0.146727,8
-718.546,0.998926,0.0833824,5,63,0,723.549,-1.29687,0.158332,1.11004,-0.512753,-0.201875,0.0347523,0.1087,0.6535,-0.251967,0.795636,4.90421,4.81543,0.992639,0.991961,0.125,0.236694,0.398031,0.153835,0.188852,0.219391,0.229634,0.314984,0.182823,8
-723.815,0.949062,0.0833824,6,63,0,733.248,-0.8045,-0.888691,1.63581,-1.88347,0.06219,-0.976038,-0.928707,-0.365106,-0.674717,0.379595,5.51507,5.45819,0.99599,0.995757,0.125,0.241982,0.45424,0.179541,0.314127,0.235953,0.239207,0.280276,0.257191,8
-722.957,0.998427,0.0833824,5,31,0,726.828,-0.951503,-1.09186,1.20261,-1.84052,-0.641383,-1.30832,-0.473582,-0.297442,-0.931202,0.452642,5.17884,5.0069,0.994397,0.993353,0.125,0.19066,0.399595,0.143736,0.224119,0.175997,0.237603,0.252346,0.202135,8
-723.104,0.993695,0.0833824,5,47,0,726.963,-0.714962,0.250389,0.635187,-1.11207,-0.44424,-0.972268,-0.890681,0.108802,-0.899185,0.660322,4.80184,5.04879,0.991852,0.993624,0.125,0.365952,0.42665,0.190111,0.267312,0.204733,0.213644,0.344542,0.212702,8
-721.391,0.977811,0.0833824,5,63,0,728.264,-0.871767,-0.507992,0.385609,-0.857155,-0.507768,-0.766851,-0.279008,0.361251,-0.399638,0.662008,4.30777,4.99031,0.986715,0.993242,0.125,0.230044,0.35058,0.191668,0.23007,0.201101,0.257984,0.346918,0.242995,8
-721.674,0.998507,0.0833824,5,31,0,725.841,-0.81255,-0.660671,0.697326,-0.676745,-0.832614,-1.30546,-0.581077,-0.108942,-0.484033,0.813872,4.00762,4.99704,0.982148,0.993287,0.125,0.205829,0.439051,0.203699,0.183893,0.132961,0.21662,0.288801,0.230323,8
-720.145,0.973602,0.0833824,5,31,0,726.979,-0.813819,-0.117249,0.74333,-0.891756,-0.79549,-0.353458,-0.440165,-0.0974306,-0.491226,0.769541,6.28908,5.08337,0.998147,0.993839,0.125,0.288219,0.439844,0.182416,0.193726,0.252406,0.240025,0.291358,0.23293,8
-721.148,0.998586,0.0833824,5,63,0,725.289,-0.521666,-0.61075,0.0878423,-0.509943,-0.973102,-0.810235,-0.771921,-0.520621,-0.645562,0.984433,4.65963,5.54073,0.990619,0.996092,0.125,0.245472,0.392887,0.264313,0.185485,0.210937,0.217283,0.262274,0.23918,8
-728.683,0.949157,0.0833824,4,15,0,730.933,-0.438287,-0.592,-0.01488,-0.36021,-0.604565,-0.644236,-0.962304,-0.533574,-0.333044,0.82569,4.47643,5.29223,0.988754,0.994995,0.125,0.283514,0.389224,0.323943,0.281411,0.274835,0.225683,0.293415,0.328875,8
-721.5,0.995648,0.0833824,4,15,0,734.466,-0.400477,-0.973802,0.380297,-0.957899,-0.407774,-0.852837,-0.725981,-0.441796,-0.40683,1.17845,4.91998,5.13878,0.992754,0.994169,0.125,0.175367,0.511919,0.178094,0.292967,0.196944,0.221661,0.284731,0.293197,8
-720.44,0.999063,0.0833824,5,47,0,725.809,-0.898241,0.224081,0.829021,-0.890284,-1.78277,-0.926971,-0.385751,0.0783209,-0.821488,0.614205,4.5035,5.19401,0.989051,0.994481,0.125,0.318514,0.403946,0.190763,0.119916,0.187309,0.243208,0.299404,0.197372,8
-722.28,0.991879,0.0833824,5,31,0,725.193,-0.965722,-0.75755,1.82113,-1.39846,-1.73928,-0.532158,-0.585971,-0.161244,-1.00408,0.461243,5.34624,5.04343,0.995257,0.99359,0.125,0.211628,0.468607,0.166484,0.145797,0.229493,0.225133,0.261132,0.193278,8
-723.519,0.997146,0.0833824,5,63,0,727.512,-0.671518,-0.305343,0.263755,-1.5451,-0.0688388,-1.6005,-0.976406,-0.519467,-1.09249,0.61224,5.29656,4.83236,0.995016,0.992095,0.125,0.297661,0.375185,0.165551,0.32879,0.160918,0.219375,0.271,0.207447,8
-722.908,0.994019,0.0833824,5,31,0,728.38,-0.794315,-1.00473,1.37182,-0.817437,-2.0867,-1.13653,-0.592503,-0.591615,-0.327069,0.493054,4.70572,5.14903,0.991038,0.994228,0.125,0.215903,0.470551,0.231946,0.139054,0.205106,0.252287,0.25237,0.277765,8
-720.768,0.977589,0.0833824,5,31,0,727.553,-0.756788,-0.855788,0.897144,-0.83331,-1.73369,-1.2369,-0.637587,-0.119274,-0.377114,0.632778,4.15369,5.02754,0.984537,0.993488,0.125,0.214449,0.452866,0.216855,0.135424,0.176612,0.238624,0.303167,0.269843,8
-722.794,0.993945,0.0833824,4,15,0,725.525,-0.763339,-0.17326,0.902106,-0.969335,-2.07772,-1.20612,-0.586045,-0.676186,-0.504697,0.683665,3.92441,5.03956,0.980629,0.993565,0.125,0.292807,0.463416,0.193717,0.101214,0.169677,0.237942,0.226948,0.248173,8
-726.761,0.977853,0.0833824,5,31,0,730.562,-0.618867,-0.212977,1.28546,-0.985958,-2.42676,-1.28552,-0.906933,-0.280471,0.139921,0.623708,4.41097,5.26593,0.988002,0.994862,0.125,0.320451,0.545595,0.225514,0.105982,0.194559,0.234239,0.311354,0.370145,8
