# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-733.386,0.996072,0.0185882,8,255,0,743.253,-1.00077,0.0539632,1.61364,-0.290681,-0.357595,-0.456542,-0.177049,0.471875,0.212723,1.89212,0.440049,-0.0382064,0.0707276,1.49232,-0.145103,2.55664,-0.227634,1.28011,-0.553196,0.817914,-0.812661,-3.04322,-0.470772,-0.854012,4.86087,5.73853,-0.472182,1.2007,0.668788,0.200587,-1.12712,-0.159288,2.65716,-1.97442,-3.06112,0.0338374,-0.967668,2.35735,0.842142,-1.6947,0.642144,0.00451245,-1.54827,0.138889,0.717051,0.298076,-1.7984,0.747015,-0.0953276,-0.28071,0.761827,-1.05329,19.8214,0.226747,-0.410244,11.6095,1.90783,-0.618528,6.48852,7.08422,4.21901,4.18581,0.8088,-0.0382064,0.0707276,1.49232,-0.145103,2.55664,-0.227634,1.28011,-0.553196,0.817914,-6.37589,0.390775,-4.27706,7.64648,-0.302786,2.39406
-733.922,0.999759,0.0185882,8,255,0,744.969,-0.958684,0.328311,0.891034,-0.0641911,-0.915593,-0.521041,-0.080792,0.423731,-0.294117,0.0378954,-0.462846,0.961371,1.56795,-1.32904,0.345588,-1.87981,-0.368761,-0.910708,0.945803,-1.1009,-0.252909,0.162274,-1.35928,-1.05663,4.85967,6.17477,2.9822,0.708755,-1.79022,-1.74415,1.00278,-2.98001,-0.192322,3.61086,-0.24857,0.65335,0.61976,-0.633524,-1.29797,-0.824896,-0.121559,-1.63918,0.619712,-0.927935,-0.209022,-0.193704,0.990457,0.802473,-0.173122,-0.0546758,1.63319,-3.69623,9.56658,3.58797,-2.9882,6.49682,-0.296106,-2.27559,6.49756,6.62042,-0.802669,22.3656,-12.9483,0.961371,1.56795,-1.32904,0.345588,-1.87981,-0.368761,-0.910708,0.945803,-1.1009,-2.88828,6.8973,-1.08596,2.04241,-0.40265,3.80141
-738.42,0.998052,0.0185882,8,255,0,752.283,-0.814915,-0.443037,1.92707,-0.813174,-0.508536,-0.662387,-0.155212,0.161941,0.0111252,2.36926,1.37087,-0.355608,0.474852,1.26661,0.0842217,2.44917,-0.467866,1.80476,-0.877499,1.99856,-0.913735,-3.10313,-0.736368,-1.11171,5.68843,5.79986,-2.1965,-0.0953694,1.33607,-1.53806,0.50969,-2.65585,-5.33989,4.48768,-1.98127,0.925976,-0.0788178,-0.976275,-2.36066,0.67441,-0.535167,0.0527719,0.870356,-0.269893,-0.430046,-0.110569,-0.801659,-0.137492,0.13382,-0.64011,-0.200461,-5.46377,3.51637,-2.02232,0.521186,-2.16353,1.55423,-1.43464,5.1954,1.0694,0.91091,3.43668,1.62109,-0.355608,0.474852,1.26661,0.0842217,2.44917,-0.467866,1.80476,-0.877499,1.99856,-4.82005,-0.744061,-0.75336,4.3208,1.10142,2.80637
-737.758,0.995562,0.0185882,8,255,0,754.881,-0.585072,-0.120794,0.473431,-0.340798,-1.14959,-0.551933,-0.387713,0.152905,-0.472336,-0.481732,-0.322832,0.23392,-1.91212,-0.167902,0.157453,-2.37965,-0.0235563,-0.892776,1.57555,-2.92944,-0.273462,-1.76327,-1.21879,-0.888865,4.17901,4.76178,2.54562,-3.11162,4.24438,-2.20775,-0.818929,-0.26837,-0.673025,0.730076,1.06392,1.76585,-3.09338,0.287078,1.05066,-1.64548,-0.291382,-0.832799,0.688493,-1.67548,-0.573592,-0.0760144,1.84904,0.53793,0.877137,-0.777963,1.36881,-3.36647,4.83681,1.61025,-5.49138,4.75899,-0.464737,1.11829,1.68571,7.24951,-1.26951,-4.78797,1.27556,0.23392,-1.91212,-0.167902,0.157453,-2.37965,-0.0235563,-0.892776,1.57555,-2.92944,-6.46763,-1.02243,-1.62797,2.49297,-2.43923,-1.95208
-732.215,0.997148,0.0185882,7,255,0,749.134,-0.145576,-0.380133,0.731317,-0.884671,-1.16702,-0.799673,-0.433394,-0.367494,-0.15903,0.490868,-0.319818,-0.511934,1.0139,-0.268061,0.0463068,-1.12691,0.34549,-0.461054,2.15214,-0.589849,0.231109,-0.476234,-0.105139,-2.57988,5.98508,4.52747,-0.247461,1.22341,-0.159975,-0.317326,-0.518896,2.69166,-0.132988,0.865821,1.30146,0.0450085,-1.75888,0.519957,-2.61128,-0.0809734,0.149777,-2.03538,-0.157336,-0.7953,0.958317,-3.02843,-1.21308,0.963502,-1.07221,0.857352,-2.85739,-0.755994,-12.9776,-3.88124,10.01,-20.6235,-1.40115,-4.79857,-7.29271,-7.41395,3.84148,-0.947051,-7.44457,-0.511934,1.0139,-0.268061,0.0463068,-1.12691,0.34549,-0.461054,2.15214,-0.589849,22.9085,1.48475,11.0561,-1.0434,1.51311,-2.00173
-729.928,1,0.0185882,8,255,0,741.166,-0.0738666,-0.554237,0.211049,-0.513802,-1.25905,-0.905232,-0.767966,-0.361639,-0.948183,-0.279568,0.104567,-0.196686,2.00375,0.161599,0.929855,-0.620625,-0.864786,0.76839,0.438299,-0.0923857,-0.432931,-1.17239,-0.222126,-1.92092,5.56888,4.76928,-0.3867,0.496041,-0.10172,0.545422,-0.633563,0.136301,2.4302,-1.18431,3.51668,0.951322,-0.32009,-0.542766,-0.376871,-0.470767,-0.652075,-0.887991,1.14442,-1.23789,2.23654,-0.714289,2.90092,0.728257,0.692125,-1.33179,1.51118,-2.73677,9.8364,0.657551,-4.79242,13.7208,-0.926199,2.02979,1.64241,0.273353,-0.881245,-2.02279,3.90886,-0.196686,2.00375,0.161599,0.929855,-0.620625,-0.864786,0.76839,0.438299,-0.0923857,-9.50513,-0.0868577,-3.86225,-2.01659,0.930354,-2.10492
-735.958,0.991407,0.0185882,7,255,0,747.677,-1.31316,-0.366474,2.05254,-0.537395,-0.189499,-0.742922,-0.280809,-0.16368,-1.13446,2.8655,1.00641,-0.528572,-0.757407,-1.76808,-0.531351,-1.37514,0.866126,-1.21034,-0.687074,1.35078,-0.70748,-1.62275,-1.22846,-1.53617,5.11236,4.61192,-2.50771,1.97978,1.4089,-1.27529,-0.364278,-0.516951,1.57274,2.52194,2.64696,2.71595,-0.325809,0.247099,-2.02474,0.132051,-0.841402,0.983616,0.750956,-0.617859,-0.26469,-0.0660549,-2.36514,-1.1833,-0.096035,1.12652,-0.982116,2.36775,3.18618,-1.6491,3.48057,0.792911,1.8062,0.122324,3.27653,-1.20984,-3.84108,5.10258,0.0191754,-0.528572,-0.757407,-1.76808,-0.531351,-1.37514,0.866126,-1.21034,-0.687074,1.35078,2.38886,3.57719,-1.09346,1.6505,0.0865172,-2.68701
-733.045,0.99816,0.0185882,8,255,0,746.331,-1.25052,0.694931,1.64821,-0.229687,-1.02847,-0.136234,-0.0202278,0.604667,0.870859,-0.231347,-0.107755,-0.350019,-0.257665,-0.0136316,0.0978188,1.00669,-0.798598,2.01164,0.355596,0.455191,-0.575287,-1.25534,-1.25878,-1.14703,6.43737,4.83399,1.42255,0.947214,-0.789154,0.517802,-1.07431,1.25433,3.64592,0.0418179,2.56606,-0.482105,-3.21882,0.636681,0.865731,1.85334,0.522904,1.00791,-0.690704,0.751945,0.574643,-1.5422,3.44986,0.179335,0.772649,-0.762953,-0.184753,3.47951,1.35845,3.00205,-0.752328,0.537203,-0.656009,0.767427,-3.23165,2.53283,6.50529,-5.13625,2.27703,-0.350019,-0.257665,-0.0136316,0.0978188,1.00669,-0.798598,2.01164,0.355596,0.455191,-1.24075,-0.592286,-0.938714,4.20064,2.15701,-1.28332
-733.231,0.99968,0.0185882,8,255,0,747.111,-0.916646,0.917798,1.30719,-0.316594,-2.4265,-0.338404,0.139539,0.458752,0.204715,-0.115127,-1.06822,-0.826068,-1.39008,0.577792,1.38132,0.813585,0.0946241,-0.0603487,-0.622537,-0.063888,-0.611276,-0.703467,-0.802685,-2.73299,4.58531,5.2741,0.223389,-2.35275,0.978248,-0.989035,-0.594815,-1.5242,1.08314,-0.892773,-4.04677,1.43836,-1.76686,-0.0331425,-0.403323,0.265743,0.464515,-0.741258,0.926625,-2.2815,-0.580478,-0.552643,0.0980031,0.365311,-0.0431015,-2.01983,-3.51759,2.06855,7.83189,4.57671,-2.22473,4.31479,-3.80021,1.07216,4.75481,-0.292797,1.28763,7.19906,-4.55817,-0.826068,-1.39008,0.577792,1.38132,0.813585,0.0946241,-0.0603487,-0.622537,-0.063888,-0.951157,2.32268,0.339255,-0.622283,-1.10566,1.01497
-736.52,0.996257,0.0185882,8,255,0,750.978,-1.14827,-0.318203,1.04105,-0.190741,-2.28229,-0.300546,0.00504251,0.783284,-0.345125,0.255148,0.140982,-1.46573,0.069882,-0.911722,-0.0950284,1.26649,2.00458,0.892858,0.0185881,-0.423608,-0.306042,-2.79849,-1.92939,-1.26953,3.90077,5.06949,-1.15411,3.23568,-2.86383,-0.0176315,-2.54466,-0.503532,4.20349,1.20418,1.13417,-1.32818,-2.29444,-0.238317,-1.61962,0.979921,1.50056,0.444005,-0.70455,-0.43876,-0.632673,0.116,-2.41721,1.08223,0.815749,-0.717125,-0.943687,1.45265,0.0508041,-3.93852,-2.6621,2.05071,-3.21223,0.186696,3.71348,8.29941,-2.62486,-2.10865,0.551696,-1.46573,0.069882,-0.911722,-0.0950284,1.26649,2.00458,0.892858,0.0185881,-0.423608,1.74283,-0.967355,-1.08932,2.53011,-3.62112,0.195968
-738.078,0.99852,0.0185882,8,255,0,751.236,-0.271659,0.12184,2.25736,-1.05108,-0.458747,-1.39651,-0.846393,-0.604122,-0.357351,1.4087,1.83215,1.52057,0.116628,0.637694,0.179785,-1.29022,-2.11742,-0.555787,-0.0203255,0.772885,-0.943391,-1.62231,-0.517846,-0.878753,6.57119,5.03268,3.10726,-0.167373,-1.5671,0.86171,3.159,-0.955835,1.29224,-1.63487,-0.337247,-1.72879,0.108221,0.0803617,-0.740946,1.89952,-0.733676,-0.425439,0.493194,-1.85229,1.41235,-1.45719,-2.837,-0.217287,0.381492,0.867287,0.643581,0.0321705,18.8763,1.98298,3.14015,7.77219,3.23708,-4.20918,5.05815,1.0722,4.36848,4.77758,4.30177,1.52057,0.116628,0.637694,0.179785,-1.29022,-2.11742,-0.555787,-0.0203255,0.772885,-2.72001,5.56894,-10.7255,2.22385,2.36378,-0.48775
-741.131,0.997543,0.0185882,8,255,0,755.045,-0.388991,-1.01292,0.382222,-0.879762,-2.41483,-1.0704,-0.711229,-0.0506823,-1.44172,-1.52526,-0.865996,-1.79964,-0.39852,-0.641769,-0.247585,1.51112,1.75941,0.330391,0.132329,-1.324,-0.142135,-2.91245,-2.9406,-2.47643,5.77579,4.91488,-0.479985,-1.31119,-2.13287,0.227538,-1.46422,0.202894,0.377563,2.65279,-3.29966,0.390724,0.801927,-0.099943,-0.572234,0.103212,-0.175253,1.13098,-1.33398,-0.668264,0.491072,-1.06024,-2.2738,0.584851,-0.368085,0.197969,4.58514,-4.31475,-6.25794,-5.9746,-0.981377,1.23562,-3.38553,-1.38302,-0.827581,4.52004,-5.53572,-2.94818,-0.523839,-1.79964,-0.39852,-0.641769,-0.247585,1.51112,1.75941,0.330391,0.132329,-1.324,10.5279,-0.233631,-0.82034,0.534608,1.20138,-0.339746
-738.602,0.99513,0.0185882,8,255,0,752.091,1.28136,-0.191696,1.54311,-0.911008,-1.2362,-0.792547,-0.973696,-0.542919,-0.460307,2.48261,0.344882,2.69696,0.273338,1.02682,0.443522,-1.41064,-1.04061,-0.280684,-0.326254,0.442235,-0.672477,-1.8345,0.972259,-2.34579,4.34952,5.7839,-0.527754,0.249334,-0.878133,-1.93754,1.73429,-3.61183,-1.02156,-4.74019,1.30408,-2.25537,-0.337058,0.731111,-0.32779,0.622901,0.369452,0.52798,1.83092,0.178967,-0.5204,-1.90287,0.487392,0.554579,0.45266,1.99667,-0.635397,1.58897,-7.44614,0.695186,2.69973,-28.0761,-6.35518,14.6025,-12.193,-2.93635,0.138199,1.48224,-0.554186,2.69696,0.273338,1.02682,0.443522,-1.41064,-1.04061,-0.280684,-0.326254,0.442235,7.29538,-2.37842,26.1835,-2.04698,-2.05598,2.99445
-737.999,0.963814,0.0185882,8,255,0,752.056,-0.238578,-1.00596,0.487037,-0.71778,-1.95591,-1.07382,-1.04334,-0.186729,-0.886089,-0.58521,-0.539379,-1.62244,0.185072,-1.1091,0.104112,1.73743,1.73706,0.297727,0.231919,0.677504,-0.330519,-3.4003,-2.88536,-1.16179,5.71627,4.36257,-0.806482,-0.169574,1.35204,0.2232,-0.197197,2.33426,3.4967,-0.565787,-2.42062,1.44089,-2.59852,-2.4754,-0.790866,-0.11269,-1.18086,-0.696869,-0.957226,0.0499678,0.292016,-1.9213,2.08923,-0.775538,-1.25602,-0.046878,1.67272,-0.630294,8.1214,-2.62796,0.0124439,5.33792,-1.72865,1.69031,-4.48222,7.04585,-0.31444,-2.82175,-0.249878,-1.62244,0.185072,-1.1091,0.104112,1.73743,1.73706,0.297727,0.231919,0.677504,-3.03987,-1.11659,-1.4821,-0.715987,1.16666,-5.10065
-738.577,0.996598,0.0185882,8,255,0,754.02,-0.774242,-0.674741,1.98033,-1.37909,-1.36936,-0.160016,-0.16107,-0.534516,-0.705076,1.63759,-0.453383,-0.45218,0.0793161,1.26568,-0.0444559,-0.203099,-0.0494055,0.5413,-0.327524,0.378589,-1.20879,-1.2955,-0.699253,-1.17926,6.91708,4.42929,0.777766,-2.70361,-3.01876,-1.09064,-1.49693,0.565856,-1.88522,0.207259,-2.30503,-2.99846,-0.803792,-1.66892,0.181341,-1.29244,0.109206,1.64722,1.78464,0.223439,0.24123,0.644486,1.41944,-0.809731,0.924759,-0.395608,0.0220798,-4.75633,-4.94684,-2.12331,0.305308,-9.5673,-0.292734,5.6297,4.56654,-3.11965,-2.88201,3.20301,-3.28363,-0.45218,0.0793161,1.26568,-0.0444559,-0.203099,-0.0494055,0.5413,-0.327524,0.378589,-2.9843,3.32111,8.87619,0.717516,2.73682,-3.55383
-737.932,0.994147,0.0185882,7,255,0,751.315,-0.610218,0.109164,1.05343,-0.627942,-0.624815,-1.23972,-0.849849,-0.299714,-1.3738,-0.565904,-0.791843,-0.192014,-0.0935636,0.41148,0.529174,-0.059277,-0.305493,1.35785,-1.08982,-0.771589,-0.645725,-2.99198,-4.29204,-1.68532,3.5853,5.4612,-0.730352,0.498357,-3.66507,1.89771,0.723505,-4.84995,-1.33561,2.08932,1.7693,-1.99485,0.154895,0.475324,-0.0834601,-1.29827,0.0052841,0.203395,0.0635598,-0.596111,0.458984,-0.385964,-0.86708,0.0934981,-0.929716,0.0546496,-3.19951,3.78669,-6.70015,3.36663,-0.438719,2.1764,0.715852,-2.0533,-6.13539,-0.194455,-4.14057,-2.73354,-0.484647,-0.192014,-0.0935636,0.41148,0.529174,-0.059277,-0.305493,1.35785,-1.08982,-0.771589,3.55183,-0.846255,-0.953003,1.45945,-5.47824,1.88372
-737.256,0.999885,0.0185882,8,255,0,747.473,0.190485,0.480035,1.25828,-0.978843,-1.20272,-1.1791,-0.935806,0.4108,-0.820634,0.671197,1.76225,0.428665,-0.0480134,0.389932,-1.05365,-0.255437,0.159563,-1.53971,1.20677,0.961747,-0.685853,-3.41217,0.0408036,-2.11092,7.17166,4.69913,0.990898,-2.01026,-0.853183,4.16141,-2.24992,-2.22222,-1.72532,-2.51907,1.65277,-0.188393,-0.846973,-0.960475,0.45319,-1.72488,0.812043,0.373603,0.386391,0.142726,0.19438,-0.384729,3.13426,-0.189867,0.61845,-0.527602,0.771986,-1.33546,2.58887,5.57964,0.323941,0.784379,0.256145,-0.492498,-6.79516,3.42513,-1.24951,-0.341519,2.05073,0.428665,-0.0480134,0.389932,-1.05365,-0.255437,0.159563,-1.53971,1.20677,0.961747,5.81567,-0.599209,-2.63548,-0.997234,3.03809,-2.09321
-740.574,0.999883,0.0185882,8,255,0,753.073,0.602629,0.612509,2.21615,-1.01377,-1.23984,-1.14982,-0.905002,-0.337509,-0.191106,0.594431,0.513409,-1.14893,-1.22021,0.4456,-2.1423,0.73021,1.04439,-1.13465,2.54019,0.589403,-1.23333,-3.69001,0.33298,-0.975128,6.74822,4.45937,-1.06528,1.14349,-2.0426,-0.134603,0.0756491,-1.57056,-1.97569,4.23521,-2.36294,-0.154838,2.79763,1.5473,0.898603,0.165218,0.185317,-0.701446,-0.552423,-1.10308,-0.168336,0.787717,3.71304,-0.254212,-0.227259,-1.16681,2.30613,-0.248507,4.07732,2.03839,0.79756,3.17891,-0.322061,-4.14704,0.128393,1.32707,3.07438,-0.389501,0.67042,-1.14893,-1.22021,0.4456,-2.1423,0.73021,1.04439,-1.13465,2.54019,0.589403,-4.68928,-0.936171,-4.3009,1.17703,2.54206,-4.16267
-736.686,0.982797,0.0185882,8,255,0,751.105,-1.35768,-0.501613,1.14374,-0.0681291,-0.0286991,-0.025537,-0.19109,0.226079,-0.391793,1.31391,-0.748172,0.912789,0.680712,-0.408275,2.0784,-0.718415,-1.21792,0.819981,-1.97921,-0.291662,-0.0777718,-1.32158,-2.18629,-1.35616,5.07054,5.82669,0.799674,1.46548,-2.21669,-0.664673,-0.764677,0.264354,-1.23304,3.50564,2.90376,-0.617369,2.39858,-1.08324,-1.79458,0.181802,-0.679456,0.271654,-0.11632,-0.958367,1.52749,0.900419,2.3469,-0.512991,-0.0193294,0.63243,3.79148,0.616093,-8.18671,-8.59127,3.29412,2.83924,2.54372,7.41967,-11.131,-0.115986,-3.86678,1.94632,-4.27536,0.912789,0.680712,-0.408275,2.0784,-0.718415,-1.21792,0.819981,-1.97921,-0.291662,8.61661,4.14691,-0.831428,-1.47039,-0.0853335,3.17098
-728.36,0.993559,0.0185882,7,127,0,744.947,-1.23359,-0.0656359,0.881535,0.0831658,-0.22889,-0.542131,-0.182518,0.163977,-0.0816244,1.72579,-0.58654,0.446273,0.319816,-0.98552,0.625314,-0.523453,-0.22376,0.878294,-1.3042,0.538495,-0.401195,-2.74309,-1.95613,-1.229,4.78979,5.44712,-0.0396113,-3.44153,0.215797,1.46541,1.30109,4.04872,-0.933617,0.711232,-1.82118,-0.230516,-1.00297,0.939384,0.693705,0.451128,2.33426,-0.465678,-1.56415,0.263421,-1.43173,-1.06695,2.14624,2.04001,-0.536388,-0.585116,0.611213,3.8664,-16.9683,-1.7703,-4.68229,1.83199,1.15474,-4.00546,-6.4091,-1.52166,-1.1887,0.0766835,-0.694999,0.446273,0.319816,-0.98552,0.625314,-0.523453,-0.22376,0.878294,-1.3042,0.538495,-4.18623,-2.43282,-1.05789,-0.0736527,-0.882639,1.91401
-728.794,0.998632,0.0185882,8,255,0,739.217,-0.337535,-0.484196,1.2112,-1.62525,-1.43746,-0.601406,-0.475355,-0.359119,-0.406387,0.39309,-0.567677,-0.254716,-0.739391,1.14818,-0.760623,-0.698111,0.0565068,-0.817994,1.37865,-0.479023,-0.636527,-2.11008,-1.12403,-0.773931,5.56965,4.7095,-0.229423,0.0694285,0.163358,-3.41576,-0.919383,3.06807,-0.0896081,1.57632,0.898654,0.173868,1.55704,-1.2763,1.77166,-0.240636,0.18052,1.83558,0.512965,-0.33104,0.22853,-0.300242,-1.5534,0.818009,0.971679,1.35361,-0.489344,-0.791001,-13.6387,-2.17079,-0.519296,-10.7216,-0.568918,-0.0187354,-1.27071,-2.87359,-1.64103,-3.1298,-0.545397,-0.254716,-0.739391,1.14818,-0.760623,-0.698111,0.0565068,-0.817994,1.37865,-0.479023,1.43462,-1.53403,8.79569,1.03125,0.816902,-1.48508
-730.36,0.994339,0.0185882,7,127,0,740.844,-0.42729,-0.401651,0.542004,-0.383184,-2.02812,-1.10819,-0.828464,-0.223962,-0.531448,0.694192,-0.535789,-0.405727,0.202365,-0.398176,0.355941,-0.991577,0.465313,-1.88351,-0.22904,-0.0993235,-0.0411923,-2.18423,-1.43279,-1.5822,5.50672,4.46264,-1.21277,-0.253738,-0.315472,-1.88458,-1.57807,-0.667228,-4.62995,0.949964,4.06481,-0.199436,-1.44355,-0.308671,-0.753021,1.10082,-0.698993,-0.979507,0.139938,-1.15331,1.31094,-0.514597,1.26275,0.39478,0.103166,0.275802,0.989732,-3.2741,-6.73266,1.68168,1.84449,6.83903,-2.96274,-4.32979,-17.7045,1.53497,0.43944,-1.29988,-0.408631,-0.405727,0.202365,-0.398176,0.355941,-0.991577,0.465313,-1.88351,-0.22904,-0.0993235,14.2532,-1.53655,-0.109759,-0.904312,0.756645,-3.21891
-732.669,0.997563,0.0185882,7,255,0,743.132,-1.25219,-0.0164955,1.46302,-0.95624,0.274117,-0.350354,-0.375753,-0.282966,-0.0767461,0.415885,0.482762,-0.980119,-0.100545,1.70545,-0.576609,0.671553,0.393644,1.06445,0.43544,1.12757,-0.527425,0.450346,-2.16579,0.0581446,6.25309,6.00959,0.136803,-2.13234,-1.04565,-4.61189,0.681895,0.184126,-0.987043,-1.20651,-1.08519,-0.938946,0.675433,-0.857787,0.185112,0.440481,0.0880038,-0.697942,0.72788,-1.61096,0.0114069,0.409711,5.57861,-0.248633,0.784194,0.326704,1.29463,-2.54719,22.7138,1.3801,2.40412,0.783963,3.04495,4.00959,8.52727,2.79125,15.8864,19.0438,22.5966,-0.980119,-0.100545,1.70545,-0.576609,0.671553,0.393644,1.06445,0.43544,1.12757,-1.50613,17.6847,-2.68864,-2.25222,1.97568,3.22999
-731.307,0.999924,0.0185882,8,255,0,741.779,-1.06366,0.187011,1.56943,-0.172118,-1.82008,-0.636367,-0.0389517,0.669275,-0.337111,2.18031,-0.414179,0.411122,-0.226389,-2.04566,0.652231,-0.646842,-0.111716,-1.16575,-0.444271,-0.939937,-0.402018,-2.86617,-0.293183,-1.51494,5.0355,4.87288,-0.420801,0.30075,2.53706,1.13254,-1.11237,-0.950953,0.44344,0.319913,-1.98057,-0.175776,1.25139,-1.51173,-0.863799,-0.95526,0.231135,0.290391,0.988835,-0.136571,-0.0328565,0.728198,-0.905846,0.215878,0.341251,-0.0311612,3.33131,5.23386,15.2445,1.50759,2.35845,15.9399,-4.03452,-2.32789,7.91019,5.61369,-0.784655,2.78514,-0.193843,0.411122,-0.226389,-2.04566,0.652231,-0.646842,-0.111716,-1.16575,-0.444271,-0.939937,3.16234,0.509034,1.05458,1.1625,0.0312683,-1.18725
-736.344,0.999133,0.0185882,8,255,0,749.223,-1.17334,0.658134,1.34205,-0.0574499,0.100101,-0.424717,-0.0277167,0.0623133,-0.417471,1.04582,0.229045,-0.257339,0.60704,1.19109,-0.545177,1.08128,0.315882,1.43361,0.507884,0.764319,-0.569651,-9.53547,-1.68036,-0.980585,5.06607,5.47436,-2.05016,1.63594,-1.3309,0.0352461,1.63323,-2.79012,3.96173,1.33759,0.913587,-1.28148,-0.543486,-0.656832,-1.06866,2.16032,-0.358316,-0.239151,-0.398135,-0.344777,0.0664868,0.647397,-0.331662,1.69663,-1.12753,1.26477,0.425509,-2.76046,-10.5439,3.28227,-2.18696,-0.178286,1.81527,-3.00647,-1.65465,-1.4294,-4.69719,-0.226306,0.229433,-0.257339,0.60704,1.19109,-0.545177,1.08128,0.315882,1.43361,0.507884,0.764319,-3.15578,-1.00095,-0.696125,0.654583,-0.147913,1.93661
-736.757,0.995873,0.0185882,8,383,0,748.827,-1.89975,0.651014,2.4149,0.231934,-0.438886,0.45015,0.597312,0.897606,0.816528,2.1124,1.10481,0.646192,-1.18711,0.593788,-0.0475026,0.675775,-0.764033,0.0702853,-0.353581,-1.27431,-0.459408,-6.8848,-2.20345,-1.16378,5.18936,5.86887,-3.03255,-1.27884,0.0601211,-0.358413,-1.18494,1.56454,2.4829,2.97306,3.43419,0.973832,0.445718,0.458906,-0.926345,-1.11483,0.54117,-0.976002,-0.463398,-1.47636,-0.522476,-1.08707,-0.169649,1.88731,0.362143,0.552309,0.0812234,-0.285619,-9.60651,-1.05428,2.98672,-0.902369,-0.316422,0.773688,-3.29259,-0.79943,1.05029,1.14923,1.10918,0.646192,-1.18711,0.593788,-0.0475026,0.675775,-0.764033,0.0702853,-0.353581,-1.27431,-3.15392,-1.02004,-1.09717,-3.25958,0.134016,3.12995
-732.853,0.999626,0.0185882,8,255,0,746.754,-1.70292,0.509402,1.07385,0.203923,0.0889897,0.113497,0.267486,0.536864,0.0315004,1.18796,1.10705,0.152372,0.101701,0.204905,1.58577,0.14334,0.00495839,-0.466471,-0.57558,-1.38822,0.338543,-6.52559,-0.964027,-1.40957,3.85357,5.07812,1.71628,-2.27745,-0.186635,-4.62942,-0.263095,-0.00532996,-1.80232,-3.92291,1.43068,-1.51196,-1.03062,-0.682204,1.24355,-0.60541,-0.0400976,-0.663739,0.774325,-0.0656403,0.405467,1.30595,3.32966,0.948625,1.33555,0.137813,0.896472,-4.18362,9.60754,7.20599,3.56674,7.42198,2.85327,3.80886,1.91557,3.81167,-3.59713,-0.0269877,1.12045,0.152372,0.101701,0.204905,1.58577,0.14334,0.00495839,-0.466471,-0.57558,-1.38822,8.33381,-0.979928,0.102559,-0.544726,-3.54974,-0.201874
-727.808,0.988927,0.0185882,8,255,0,745.267,-1.24695,0.0927914,1.1737,-0.289375,-1.02646,-0.122148,-0.252632,0.156553,-0.381631,0.868811,-0.368693,-0.446583,1.24674,0.540768,0.584242,0.020003,-0.97595,0.243558,-1.38927,-1.23424,-0.146485,-0.85192,-0.551141,-0.500264,5.46325,5.25809,-1.81276,0.564863,-0.702948,-1.92956,-1.35838,-3.52858,-2.84672,-2.75785,-4.07806,-2.72836,-1.26149,-0.0837541,-0.383191,-0.368574,-1.82852,-0.154747,0.261628,0.428169,1.10463,1.76517,-3.82242,1.01063,0.774435,-0.81007,3.03734,-0.149655,-25.6304,-0.854926,1.20318,-13.5947,-1.74686,1.27561,-23.2344,-1.34845,-11.0557,-4.71951,-6.37341,-0.446583,1.24674,0.540768,0.584242,0.020003,-0.97595,0.243558,-1.38927,-1.23424,4.61452,-2.17978,4.05418,3.35228,0.579423,1.74295
