# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-724.039,0.99762,0.0833824,5,31,0,731.941,-1.34298,1.00453,1.81777,-0.389731,-1.27025,0.185375,0.0468077,0.893237,0.0290959,-0.804209,5.00874,5.91224,-5.92411,-0.85944,4.2112,2.16489,0.110166,1.14673,3.14713,0.188845,-1.73916,-1.46175,-0.15199,-1.13764,-18.8084,2.73706,-1.42218,-0.431141,-1.27135,2.30998,-7.31694,0.23232,-0.335684,-5.23595,-0.345206,3.35528
-722.99,0.986715,0.0833824,5,31,0,730.026,-1.18838,-0.605148,1.80391,-0.486072,-0.210796,-0.969578,0.338958,0.54005,-0.419958,-0.712184,6.01007,5.17794,-6.74157,2.0492,-1.20736,0.237503,-1.08851,3.21383,-0.234963,1.58698,-0.870093,-2.46444,0.573401,4.05837,8.47043,-3.74263,0.556483,0.264343,0.772443,-2.52529,10.2815,0.138583,-1.01567,3.47877,1.60223,0.396359
-725.732,0.994496,0.0833824,5,31,0,731.26,-1.32073,1.00381,2.14408,0.0290661,-1.09942,-0.116114,0.339446,1.28943,1.01857,-0.629376,6.12308,5.85155,-0.0407218,-3.21667,-0.33404,-0.546223,0.363909,-3.78791,1.69397,0.05655,-0.298359,1.16269,1.46905,-0.00996866,24.9534,4.37882,2.07049,1.7642,-1.08575,1.01066,2.8815,3.7521,3.83894,9.57864,1.81031,2.71273
-728.097,0.999965,0.0833824,5,31,0,733.644,-1.4121,0.762721,2.58477,-0.289626,-2.95704,-0.683507,0.478464,0.975185,0.799462,-0.989362,5.20142,5.75268,-4.92516,1.3041,-0.892457,0.977368,2.1451,1.17161,-2.02601,1.26172,1.38097,-0.178495,2.0779,1.98526,-20.9934,0.500037,0.475913,-0.31543,-3.39189,-2.0205,-1.92142,-0.245005,1.30814,-6.00375,0.068031,2.98806
-725.539,0.975656,0.0833824,6,63,0,737.069,-0.982027,0.3864,1.56056,-0.0719388,0.911517,-0.985006,-0.729325,0.344812,-1.0635,-1.07126,5.00514,4.69832,-4.92947,-3.95918,-0.126758,-3.32636,2.90782,0.336777,-2.31434,-0.973589,-0.855462,4.30681,0.317941,-2.41202,12.7154,2.15739,-0.252295,2.9201,2.54575,0.374531,-1.88089,0.472552,-1.2912,-1.74088,-0.0709891,-2.64622
-725.816,0.999139,0.0833824,5,63,0,730.424,-1.05764,1.00689,2.27296,-1.06649,-0.608561,-1.17004,-0.676355,0.604642,-1.19334,-1.49683,5.11655,5.68439,0.947607,-1.06845,0.839123,-2.23267,-2.31784,-0.131001,2.9664,0.193106,1.15164,-0.0824087,0.1841,2.07366,0.453185,2.17724,0.584465,-0.316127,-0.0833709,-0.395243,-1.47663,0.373243,-1.35569,-4.86695,0.0454359,2.42788
-726.406,0.9929,0.0833824,5,63,0,733.078,-1.14925,-0.552129,1.89243,-0.0495609,-0.394261,-0.502606,0.330608,1.1955,0.788687,-0.827351,6.33002,5.31294,6.5448,2.10271,0.470657,-0.973742,-0.153103,-1.19765,-0.965757,-0.0292524,-1.84952,-5.18138,0.0139254,2.56836,33.2951,-2.7393,0.613997,2.42857,0.430901,0.646417,10.07,3.3287,2.98864,4.70506,2.09389,0.500944
-724.569,1,0.0833824,5,63,0,729.771,-0.890293,0.453407,1.49999,-1.30355,-0.180255,-0.666767,-0.404313,0.150041,-1.06466,-0.708043,4.22686,4.57252,-0.545795,-0.321969,0.0589876,1.60661,0.905909,2.05681,-0.702449,3.09576,1.67753,-2.50833,1.59022,-0.0288776,29.6735,4.82807,1.62939,-1.2259,1.42204,2.34404,5.54687,0.694396,-1.69907,-2.37638,-1.74292,-4.23001
-723.965,1,0.0833824,5,31,0,728.262,-0.981002,0.0237138,1.07593,-1.41293,0.47752,-0.960703,-0.511166,-0.147707,-1.10064,-0.61523,4.0841,4.74783,4.76318,2.78378,1.6188,-0.164249,-1.19627,1.62755,0.78889,1.25468,-0.550323,-0.48391,-0.391589,-2.23287,-15.2466,1.34774,-1.45889,-2.84811,2.85991,-1.00811,-4.67301,-1.93271,-2.55358,4.04581,-3.20923,-1.21947
-719.341,1,0.0833824,5,63,0,725.617,-1.16699,0.10835,2.17833,-0.520228,-0.680338,-0.71284,-0.132637,0.290889,0.120054,-0.767837,5.46139,5.16233,-6.54134,-0.624801,1.02833,1.87523,-2.07201,0.594353,0.502656,1.81919,1.73855,1.80093,1.98084,1.8748,-3.6149,-0.0116539,2.34278,0.305543,-0.0724961,-0.738531,-2.14394,-0.992169,0.826177,-1.03724,0.686175,0.505703
-721.359,0.99438,0.0833824,5,31,0,723.87,-1.15101,0.446269,1.30471,-0.517847,-0.121532,-0.879631,-0.0290591,-0.125263,0.133845,-0.586993,5.79795,5.71193,-0.999495,-0.637432,-2.80495,-0.139235,0.406679,1.03521,-0.365558,0.568971,-0.846762,-0.608812,-0.112223,1.47453,-4.61553,2.57391,-1.52982,0.131806,1.13697,-2.57532,0.878373,-3.47597,1.14528,-1.66178,1.23671,2.6189
-723.019,0.995316,0.0833824,5,31,0,726.503,-1.13174,0.532918,2.16257,-0.132602,0.82168,-0.448432,-0.30102,0.510961,-0.24866,-1.0182,5.71869,5.14681,-3.34483,-1.73617,1.28429,-0.565986,-0.332209,0.666437,0.737328,2.06727,-0.842368,-0.70878,-1.02462,-2.97864,6.1399,1.69983,0.900624,1.86444,2.2562,1.12396,-2.27921,0.0583355,-0.0999272,-2.20992,1.15828,0.196598
-726.419,0.988131,0.0833824,5,63,0,734.512,-1.34543,1.37401,3.16852,-0.315566,-0.293704,-0.289134,0.481188,0.422119,-0.927712,-1.06334,4.46377,5.67149,1.34142,1.45859,1.88908,-0.691665,-2.42405,0.531547,5.32087,0.329675,-0.702873,1.58611,-2.03786,1.91333,-6.73571,2.83721,2.50707,-0.0423349,0.179766,-0.0869911,0.144092,-1.59532,-2.18505,-0.87114,-1.6684,2.53807
-726.289,0.994058,0.0833824,5,63,0,731.44,-1.49918,1.63063,2.26091,-0.0265075,-0.919965,0.490781,0.772872,0.753884,-0.0705428,-1.02542,5.28091,5.53192,-1.45646,-1.81301,-2.1721,0.626365,-0.608214,1.18845,0.119958,1.8372,2.42337,0.931702,1.37433,-1.98017,-17.3387,2.91002,-1.34752,0.0302033,-0.834658,1.73143,-0.884535,-1.44556,-0.948061,-9.06178,0.257129,2.20553
-726.375,0.999033,0.0833824,5,31,0,731.347,-1.59518,0.970804,3.16694,-0.0503631,0.274382,0.0609935,0.987046,2.0289,-0.249124,-0.736906,5.33146,4.95404,-3.21727,2.75494,-0.50895,-0.514846,-0.990265,0.999203,2.63347,-1.04376,-1.64011,-2.29433,0.45335,2.33486,8.48139,0.766162,4.09443,-0.574312,0.938363,-0.536769,4.95648,4.38762,-2.01981,11.5341,0.543738,-0.736642
-724.006,0.999963,0.0833824,5,31,0,728.507,-1.57524,0.760906,2.28699,-0.0893995,0.664264,-0.108714,0.748219,1.89424,0.136724,-0.761894,4.79324,4.98062,-7.18903,0.57557,2.64589,-0.214414,-0.211716,0.0603832,0.749084,2.00449,-1.52692,-1.75618,0.937463,-0.165148,-14.5865,-0.228342,-0.797544,-0.618375,1.63831,-1.25523,-1.14305,3.51734,-0.893283,-6.00266,-0.832078,-0.049478
-724.387,0.996919,0.0833824,5,31,0,727.702,-1.56675,0.778772,2.56709,-0.0657792,0.819565,0.0119743,0.597088,1.90971,0.207564,-0.71407,4.6744,5.02185,-2.6572,-0.200431,-2.55932,-0.327954,-0.817418,-1.58145,2.36501,0.303562,-0.658685,-1.39401,0.691012,-0.82403,-12.5817,0.015914,1.17505,-0.524801,2.02948,-0.628297,-4.10163,4.16475,-0.697905,-2.35082,-1.11934,0.13904
-729.838,0.972837,0.0833824,5,31,0,736.512,-1.53188,1.75324,2.53357,-0.65607,1.33545,0.0418173,0.457803,1.69339,0.732291,-0.692184,5.45614,5.51955,6.76314,2.47395,-0.543414,-1.62167,0.349304,0.368645,2.05566,-2.21208,1.42727,-0.788549,2.00243,3.196,-4.01214,6.38474,1.58587,-2.79256,3.24442,-0.21425,-6.22472,3.48834,1.17835,9.46675,0.691506,2.11341
-735.284,0.925166,0.0833824,6,63,0,740.947,-1.10155,-1.73431,0.866618,-0.188152,-1.70568,-2.73699,-0.789539,-0.707152,-1.34715,-2.3643,4.81961,4.78844,-2.84751,2.67044,1.56588,-0.121574,1.47508,-0.315859,2.63643,2.30932,0.201086,-2.51622,-0.712899,-2.23135,-9.61028,-1.99302,-0.569664,0.432679,-1.50685,-2.45524,-0.574686,-1.16503,-1.31049,-2.82434,-0.717925,-1.34376
-729.243,0.998857,0.0833824,6,63,0,738.932,-1.11865,0.688072,0.886038,0.273915,0.313455,-2.17006,-0.27829,0.314995,-0.677454,-1.58905,5.2181,5.74469,-1.4787,3.55699,1.11682,-0.498072,1.93064,3.15709,0.908547,2.18847,1.64086,4.76409,0.441492,1.12402,-7.79096,1.13882,-2.06034,1.79181,0.911801,-2.50312,-0.226099,-0.370973,-0.69319,-1.99019,0.197587,2.75037
-727.689,0.999509,0.0833824,5,63,0,732.584,-1.18971,0.224167,1.49478,-0.329225,-0.238867,-1.84827,0.726974,0.887997,0.00698613,-1.63521,5.6757,5.22434,3.69381,1.16982,-2.01779,1.812,0.969289,-2.35525,-0.890959,-1.00463,-1.01622,-1.70808,0.2115,2.9685,4.79585,0.0669827,-1.14604,0.496071,0.192187,-2.06318,3.99764,0.399347,0.148174,-2.82048,1.08485,0.578341
-728.359,0.998468,0.0833824,5,63,0,732.83,-1.22215,-0.0544218,1.38773,-0.493762,0.117617,-1.5767,0.733689,0.748724,0.480149,-1.72739,5.34399,5.63907,-0.953903,-1.38667,-0.192508,-0.942312,1.10658,2.10612,-0.685269,-0.879041,1.74866,0.00767406,-1.31914,3.74737,-5.9832,-0.504068,-1.27862,0.0693238,0.530928,-1.64837,2.58643,0.054333,0.686791,-3.67573,0.454219,2.38023
-727.381,0.980883,0.0833824,5,63,0,739.065,-1.07268,-0.421576,1.16518,-0.394437,-0.295328,-0.538107,0.0630455,1.16498,-2.14722,-0.886525,5.42311,5.3957,11.0395,0.0594312,1.10333,-0.0190011,-0.884633,3.13095,-3.90104,0.441424,-3.03441,4.94779,-0.217544,-2.31804,15.4391,-1.53078,-2.23367,1.4493,0.679046,1.18696,6.82551,3.41622,-4.39178,1.84473,0.73087,1.23948
-728.651,0.99658,0.0833824,5,31,0,733.757,-1.20794,-0.54134,1.42532,-0.644182,-0.304554,-0.514762,0.418943,0.803841,-2.04856,-1.50827,6.05672,5.1933,-7.04481,-0.0023751,1.52874,-1.16118,-0.131255,-0.130991,0.870268,-1.95436,1.37231,-3.66879,1.17987,-1.80728,-7.26376,-1.41191,-1.54392,-0.0465968,0.152886,0.308222,2.3899,0.205983,-2.79996,-3.60303,1.61494,0.715016
-732.825,0.992388,0.0833824,5,31,0,737.525,-1.11162,-1.20633,1.81012,-0.804744,-0.610083,0.0685281,0.0452814,1.2696,-3.12298,-1.15735,5.04433,5.14606,-3.39647,-0.735432,1.37175,-0.541446,-0.616421,0.87473,-4.37367,0.738701,-0.295306,0.734904,-2.22549,-0.379806,6.07007,-3.25697,-0.478939,-0.0457757,-5.83409e-05,2.9513,3.3416,2.23061,-5.03504,4.19988,-0.0443382,0.395851
-727.521,0.999814,0.0833824,6,63,0,738.016,-1.02182,-0.483246,2.62492,-0.741235,1.21975,-2.13901,-0.781946,0.464099,-0.186282,-1.44414,5.91712,5.03574,-3.80413,-2.77217,-0.0984493,0.142102,0.174668,2.45627,1.66055,2.04967,-4.93328,-2.17648,0.579002,0.404922,3.5145,-0.604776,1.57331,0.505895,2.27521,-2.2574,-1.07449,0.330323,0.299332,-2.7733,1.44758,-0.30013
-729.045,0.983705,0.0833824,6,63,0,739.487,-1.02063,-0.694687,2.58888,-2.06655,-0.56862,-0.514963,-0.274052,0.364216,1.26535,-1.23974,4.2735,4.5011,0.15355,0.682557,-1.95429,-1.5923,-3.18007,4.34698,3.43849,-0.318598,0.539488,-2.40509,-1.84393,-0.557336,21.3745,-1.25092,2.00437,-2.32524,0.127654,1.6111,2.99595,0.189419,3.2297,-1.26777,-1.78067,-4.58674
-727.531,0.995331,0.0833824,5,63,0,737.079,-0.954611,0.610265,0.720455,-1.09145,-0.104017,-0.788808,-0.293139,0.0969166,-1.44937,-1.14316,5.37,6.03863,3.50288,-0.86996,2.35122,-3.64169,0.344815,2.02652,-1.02032,0.229028,3.4949,-0.212142,-1.61081,-2.99783,20.0887,2.77331,-2.73247,-0.0667314,0.924369,1.14757,4.57589,-0.251808,-1.96048,-5.32198,0.663355,3.28145
-728.028,0.989667,0.0833824,5,63,0,731.226,-1.07839,0.262522,0.691649,-0.855301,0.0126732,-1.03623,-0.734319,-0.133146,-1.52939,-0.891152,5.18761,5.77876,4.15839,-1.94348,1.27341,1.10442,-0.0654166,-0.930307,-0.995821,-0.492312,0.733265,1.01356,-0.518304,-3.12089,-37.8663,1.22523,-4.2418,-0.34221,1.18139,-1.2398,-9.80376,-2.05648,-3.13387,5.40744,-0.0793453,3.30135
-724.973,0.995667,0.0833824,5,31,0,732.856,-0.659049,-1.1406,0.932812,-1.22253,-0.569387,-1.13399,-0.807434,-0.168551,-0.393691,-0.258052,5.82733,6.12453,-6.44513,0.757125,0.210224,0.720417,2.19486,0.553494,-5.87758,0.618564,-1.64103,2.42761,0.136392,1.66366,-10.7481,-7.0165,4.57575,-2.20564,1.55407,-2.03996,-10.0885,0.963902,1.95913,17.2696,1.27566,3.87328
-720.582,0.999478,0.0833824,6,63,0,728.109,-0.877779,-0.0800208,0.399886,-0.626471,-0.68866,-0.570547,-0.449546,-0.216589,-0.828164,-0.0736114,5.03167,5.76894,3.4198,-3.78236,-0.612158,-0.817145,0.998116,1.27443,-3.9192,-0.722479,-0.141485,-1.63099,1.38566,3.53978,-22.1854,2.42633,-5.88557,0.0970727,0.379403,0.798114,-12.8536,-3.75461,-4.06274,4.26656,-0.325522,3.02408
-724.716,0.945587,0.0833824,5,63,0,729.594,-1.42539,-0.0192968,2.52732,-0.563747,-0.39826,-0.612091,0.221316,0.919659,0.537412,-0.609388,6.67729,4.99028,2.16331,-0.825923,-2.07839,-0.532682,0.257812,-1.13412,-3.98291,-0.922037,-0.102134,1.72107,0.599664,3.45028,-21.5842,-3.01458,3.96802,-1.90717,0.05142,-3.11678,-6.1275,0.513227,1.28565,3.97717,2.42174,0.393633
-723.131,0.999879,0.0833824,5,63,0,729.412,-1.13194,0.49351,0.930686,-0.33687,-1.42119,-0.010873,-0.371514,-0.015315,-0.269079,-0.466948,5.01403,5.23053,8.50769,0.0957999,0.56618,0.596634,0.219826,-2.12365,-2.00999,1.56649,-1.72935,1.62674,-2.68797,0.141879,-17.1074,3.95864,-3.72528,1.36492,-1.5553,4.9433,-12.5334,-2.9395,-0.529236,1.20029,-0.314586,1.17224
-721.473,0.994542,0.0833824,6,63,0,727.219,-1.05349,0.417702,1.24553,-0.352037,-1.38887,-0.280455,0.0874441,0.229214,-0.10588,-0.361183,5.0444,5.17621,-5.42103,-2.09277,-2.00002,0.0319555,-1.34062,2.37161,-0.28705,-2.62734,-1.17163,2.03717,-0.161924,0.882414,38.1853,5.18923,1.02151,2.04899,-1.5308,3.39576,16.2931,-0.0354,0.813891,0.990803,0.236128,-0.317147
-720.843,0.999825,0.0833824,5,63,0,725.419,-1.07286,0.378111,1.09854,-0.440705,-1.572,-0.29215,0.0757371,0.241771,-0.0354073,-0.465665,4.93125,5.17505,5.53412,0.967324,1.98286,1.56382,1.72563,0.470856,1.45404,-0.24562,-0.757238,2.7351,1.17522,0.0187502,27.1177,3.6742,-1.57805,1.20574,-1.75394,2.89734,12.0251,-0.319024,0.99823,-2.70491,-0.0942905,-0.134819
-722.142,0.994549,0.0833824,5,31,0,724.739,-1.21291,0.47538,1.07164,-0.228747,0.159427,-0.303264,-0.26912,0.783364,-0.314677,-0.49372,5.76614,4.82605,3.53878,-1.59973,-0.931395,0.413699,-1.4192,0.545528,2.61425,-0.594691,0.772188,0.313204,0.411498,-0.180772,-14.0999,2.73872,-3.42124,1.4883,1.8243,1.07974,-11.6741,2.51837,-1.04569,-0.0167203,1.15039,-0.856957
-724.183,0.998,0.0833824,5,63,0,729.334,-1.71162,0.480964,2.27699,-0.0255742,-1.14463,0.172959,0.648646,0.813922,0.37181,-0.273267,4.05336,5.4039,-2.42105,0.220387,2.35532,0.998352,-0.964251,1.25037,1.32242,0.164107,2.18116,3.47386,-0.865352,1.45977,-20.7596,-3.03213,4.80972,-2.23147,-2.08745,-1.42078,-3.65055,-2.34104,-0.944618,-1.14786,-3.38513,2.01733
-724.334,0.999086,0.0833824,5,31,0,729.187,-1.5549,1.07923,1.56621,0.299834,0.941542,0.302032,0.504781,1.34009,0.438036,-0.369246,5.839,5.37699,4.17434,-2.243,0.938528,1.17511,1.29116,1.04213,-2.09689,-1.10667,0.957132,-1.17153,2.03664,-1.39781,10.4974,5.16057,-2.52843,2.14698,3.45719,2.42528,-0.989307,4.64809,0.482615,4.94496,1.36271,1.16124
-720.32,0.94836,0.0833824,5,31,0,728.241,-1.20123,-0.20484,1.75831,-0.597125,-1.16896,-0.559966,-0.241982,0.126427,-0.080537,-0.576428,4.69241,4.91024,-11.8686,-0.623897,1.00634,2.1983,2.50762,0.132285,1.84984,1.45551,0.943042,2.34426,1.05895,1.61713,-25.9359,-2.29192,1.25605,-0.618408,-1.0507,-0.75728,-9.08508,-2.32885,0.00903218,0.913491,-1.23502,-0.0110153
-718.46,0.997876,0.0833824,5,63,0,724.133,-1.03271,-0.0343189,1.42733,-0.859651,-1.14504,-0.590558,-0.373512,0.0951216,-0.177188,-0.514316,4.66438,4.74671,13.4601,1.19796,-2.12889,-1.51668,0.286888,-0.259148,0.115589,0.100168,-0.530992,0.481074,0.132014,-1.78219,-4.23693,0.573161,1.32507,-0.905042,-0.782935,0.855118,-4.29824,-0.927086,0.586303,-0.564833,-1.05774,-1.74777
-722.242,0.954897,0.0833824,5,31,0,726.345,-1.1133,0.203223,1.14142,-0.29786,-1.24961,-0.481063,0.0493098,0.488278,0.603996,-0.775363,4.74011,4.65564,10.4426,0.932416,0.127712,-0.275187,-0.501973,1.06263,-2.4399,-0.526446,1.13216,0.856364,-0.672044,-1.7444,18.4979,0.999385,-2.51205,1.73531,-0.926788,1.18062,5.82163,0.442531,2.7487,-4.79849,-0.606002,-3.32933
-723.726,0.997551,0.0833824,5,63,0,728.245,-1.37341,1.01419,2.00778,-0.941709,-0.248516,-0.836166,0.196011,1.09484,-0.0192121,-0.523999,5.42412,4.75788,0.705236,0.528893,-1.8865,0.289369,-1.63934,-0.963923,-3.36842,-0.422003,1.55457,1.89991,-1.01814,-1.36924,-8.09476,5.06991,1.95081,-3.61407,0.473457,-4.46431,-3.39753,2.88423,-0.615313,10.2281,0.609691,-1.12128
-727.664,0.998452,0.0833824,5,31,0,730.72,-1.13897,-0.661672,2.79086,-0.786943,0.00748156,-0.375815,0.120144,0.290279,1.65226,-1.5331,4.81412,5.46989,1.02399,2.6261,-0.113842,-0.936398,0.229508,-0.987518,1.3489,1.60083,-0.172601,1.59046,0.63202,-1.9403,8.7236,-1.39692,1.21245,-0.1056,0.562667,0.871687,1.7673,-0.511078,2.76509,-3.89968,-0.540752,1.54094
-723.656,0.99435,0.0833824,6,63,0,734.297,-0.865182,-0.267176,0.844435,-0.887475,-0.427676,-0.924193,-0.760683,-0.701827,-1.20213,-0.779953,5.49877,5.9997,1.81496,-3.91049,2.95093,-0.963505,1.26571,-0.280501,3.39549,-1.0449,3.53302,0.7146,-0.798338,1.90039,-5.76836,0.652773,-1.99658,0.825958,0.904428,0.971662,-2.74023,-3.26213,-1.93034,-2.85078,0.731832,3.4222
-722.976,0.998288,0.0833824,5,31,0,728.959,-0.609275,-0.451497,0.532555,-0.74978,-1.07975,-1.33315,-0.523601,0.153486,-0.334301,-0.0496134,5.91483,5.80173,0.846236,2.72754,1.78862,1.95393,1.31431,-1.98903,-2.82497,-0.25762,-1.1432,-0.849279,0.203074,2.71938,18.7674,0.563456,1.85757,2.07567,-0.335419,-8.09632,7.67531,7.92492,2.98756,2.08249,1.51193,2.72076
-729.22,0.989018,0.0833824,5,63,0,733.257,-1.07844,0.0179302,1.68911,-0.98765,-1.74162,0.0630809,-0.179206,-0.375915,-0.934759,-1.23286,4.63092,6.64217,0.262331,-1.4771,-2.54307,0.592563,-1.13116,-0.705114,-1.83771,0.351924,-1.25479,0.521834,1.09875,2.38329,-0.089722,0.0440352,-0.781536,-0.401306,-1.48272,2.82776,0.96268,-2.07015,-1.25962,-5.00095,-1.11135,4.77662
-721.72,0.999769,0.0833824,5,31,0,732.156,-1.03216,-0.0742092,1.88549,-0.663398,-1.14836,-1.627,-0.318032,0.575862,-0.460587,-0.795974,6.06034,4.93136,2.77779,-0.0207225,-2.41938,0.768322,1.90153,-0.206758,-1.41576,2.30885,2.18347,-2.8753,0.358074,-6.85384,4.36844,0.31415,1.87649,0.739434,-0.64557,-3.7476,0.871613,1.52199,-0.324305,1.45128,1.65957,-0.808744
-726.477,0.984317,0.0833824,5,31,0,729.212,-1.12024,-0.345966,1.82056,-1.69146,-1.2549,-1.45571,-0.353508,0.313741,1.04523,-1.34638,4.12509,5.06126,-5.39329,-0.234181,0.304069,0.480459,-0.665301,-2.7862,0.359865,0.573839,-0.159091,1.38619,1.15281,-0.491518,-14.863,-0.909184,-0.620749,-1.83532,-0.894304,-1.53382,-1.37052,-0.490734,2.157,-3.81581,-3.05136,0.280731
-722.891,0.998735,0.0833824,5,63,0,730.137,-0.820476,-1.24962,1.5458,-1.73108,-1.29357,-1.53661,-0.748207,0.299698,-0.73622,-0.76121,4.8025,5.14346,4.27858,-0.207866,-0.794394,1.24049,0.490391,0.80153,-2.25998,-0.552365,-3.25053,3.90496,2.17124,0.190939,0.789173,-3.69842,2.1864,-2.37405,-0.596564,-1.97318,0.0666418,1.99714,-0.305908,3.98189,-0.62935,0.415878
-725.687,0.956499,0.0833824,5,63,0,730.875,-0.865895,0.186326,0.814514,-0.247458,-0.414208,-0.435947,-0.102219,-0.147809,-0.417827,-0.180862,4.93571,6.30547,-2.84367,2.4922,1.354,-0.102818,0.275415,-0.448479,2.59302,-0.0398967,0.921878,4.51664,0.922785,-0.0310651,45.8891,6.6682,0.369782,5.70955,1.46574,4.04789,22.3204,-2.12611,-0.200649,-5.61782,0.111759,3.80332
-724.402,0.995343,0.0833824,5,63,0,731.045,-1.07929,0.0819372,0.771604,-0.653608,-0.280437,-0.1849,-0.344883,-0.0397673,-0.0992479,0.0845601,5.07842,6.14124,-11.2091,-1.58958,-0.135328,-2.44932,0.227298,0.866259,0.394529,1.69119,1.47964,2.14638,0.632744,-2.83685,-32.986,2.12213,-0.92887,-4.67611,1.46222,4.42238,-33.3339,-5.05337,0.51404,11.7477,-0.283469,4.11591
-724.801,0.995529,0.0833824,6,63,0,735.443,-1.33327,1.09516,3.40616,-0.945282,-0.564305,0.03375,0.458756,1.01453,0.30221,-1.11297,5.04877,4.70514,-5.23824,-0.308508,0.47543,-0.490596,0.192347,-1.38033,-1.61948,-0.453929,0.238027,-5.17456,-0.783711,7.97401,4.92712,1.97002,3.16389,-1.36108,-0.162562,1.31897,1.15237,0.34771,0.428726,-0.648903,-0.0491118,-2.38363
-729.921,0.974082,0.0833824,5,31,0,732.337,-1.44436,1.02363,4.00113,-0.946681,-0.687901,-0.0111672,0.690756,2.03872,0.229491,-1.40804,4.53609,5.08299,4.67134,0.95123,0.500592,-0.713968,0.0373355,0.621332,-0.276971,-2.16065,0.26068,1.35143,0.407274,-2.38356,-22.0703,0.59027,2.55388,-1.43001,-0.474694,0.199269,-1.77843,1.70124,-0.0691256,-9.14323,-1.67657,0.594046
-729.512,0.995807,0.0833824,6,63,0,739.593,-1.42302,0.548686,1.23623,0.570334,1.10851,-0.34069,0.481867,0.50745,0.956989,-1.04081,6.09982,5.41056,3.00617,2.47506,1.81066,-0.14409,2.02909,-0.60878,3.75681,2.53003,3.69904,-0.164978,1.14567,1.89873,-23.9273,-0.281222,-4.07693,2.24875,2.19102,-0.712155,-2.12886,-1.70576,1.58676,-7.16514,1.62983,1.93513
-729.061,0.99783,0.0833824,5,31,0,737.41,-1.08823,0.69255,2.07921,-0.519929,-0.130442,0.570225,-0.270144,0.0491333,0.945954,-0.823206,5.48466,5.84639,-0.798933,0.951744,-2.11168,3.66707,2.80425,0.134994,2.43655,0.380792,1.89714,0.0368353,1.67173,-0.669772,26.279,3.45861,2.01082,0.810849,0.989464,7.57074,-1.72416,-1.51662,3.83168,7.41197,0.905605,2.71663
-727.774,0.999467,0.0833824,5,63,0,735.356,-1.26089,1.02521,2.52184,-0.549854,-0.291558,0.741567,-0.110494,0.237709,0.400341,-1.56101,4.81934,5.45149,-6.98303,0.699014,1.38967,-0.19529,-0.529603,-0.551629,1.76409,1.23316,-2.07345,-4.4176,-1.68371,-3.73219,-15.5401,1.2107,0.239461,-0.109807,0.0959046,2.54941,-2.56591,-0.996923,0.554378,-5.33052,-0.783579,1.90204
-728.281,0.996426,0.0833824,5,31,0,736.369,-1.3612,0.809146,2.22367,-1.77789,-0.00891203,-1.21505,0.673581,1.26683,-0.46951,-0.892947,4.94615,5.6514,12.2638,-2.83117,0.148442,2.60619,-0.42785,-1.45153,-0.374928,1.86404,0.345318,0.628011,1.39803,-2.72885,-9.20712,1.28394,-0.106296,-4.50776,0.680653,-4.00129,5.08933,1.43729,-1.58649,6.55998,-0.39041,2.67393
-724.993,0.999263,0.0833824,5,63,0,732.76,-1.22662,1.15219,2.5649,-0.260781,-1.54465,-0.662433,0.4087,1.2765,-0.260145,-1.37611,4.90219,5.02893,-1.68729,0.197657,-0.60208,-4.25805,1.99509,-2.21959,3.02745,0.63461,-0.776388,0.411027,-0.157226,3.31304,7.3699,1.96727,0.561152,0.644011,-1.32329,-0.134127,2.3235,1.1408,-0.333896,-5.24703,-0.356662,-0.522412
-729.776,0.993722,0.0833824,5,63,0,737.844,-0.995994,0.032536,2.84505,-0.506608,-1.78466,-1.64147,-0.261938,-0.876347,-0.691695,-1.5717,4.57577,5.96312,-1.31237,3.10946,2.95239,1.28395,-1.6893,-0.830556,2.51337,1.18332,-0.614702,2.82572,-2.03941,0.258807,16.5101,0.408027,1.81693,0.857246,-1.44178,-1.04622,2.66684,-2.02965,-0.480661,-5.88756,-1.03642,3.09473
