# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-726.309,0.99879,0.0519933,6,63,0,733.42,-1.06682,-0.352892,-0.307448,0.158588,-0.895712,-0.93393,0.454389,0.295695,5.56089,5.0467,0.996169,0.993611,0.166667,0.236644,0.23908,0.265042,0.208882,0.207021,0.282426,6
-728.462,0.994337,0.0527185,5,63,0,731.415,-1.08238,-0.227498,-0.70865,-0.840648,-0.960539,-0.790068,-0.132677,0.276679,5.99523,5.1114,0.997516,0.994008,0.166667,0.241344,0.217814,0.211656,0.206174,0.214,0.24618,6
-729.59,0.999685,0.0530693,6,63,0,731.645,-0.88172,-1.38798,-1.27734,-1.16717,-0.644065,-0.598838,-0.506405,0.386769,4.09652,4.96525,0.983642,0.993072,0.166667,0.19489,0.201692,0.20864,0.244009,0.24725,0.253964,6
-730.022,0.999585,0.0546034,6,63,0,732.812,-0.931185,-1.28039,-0.540956,-1.82286,-0.419449,-1.02053,0.696875,0.46003,4.73207,4.59485,0.991269,0.989997,0.166667,0.179432,0.235045,0.145573,0.245243,0.197711,0.351922,6
-727.985,0.999968,0.0563738,5,31,0,731.886,-1.08579,-1.18586,-0.980595,-0.688825,-0.0922631,-0.204699,-0.108348,0.329259,4.76463,4.90299,0.991546,0.99263,0.166667,0.185995,0.196446,0.212054,0.246723,0.239907,0.24574,6
-731.609,0.998984,0.0584298,6,127,0,733.898,-1.42047,0.437869,0.433023,0.0541936,-0.163702,0.074691,2.51027,0.152658,5.3883,6.04679,0.995451,0.99764,0.166667,0.205278,0.205158,0.195888,0.190701,0.196381,0.261679,6
-730.865,0.997665,0.0604974,6,63,0,738.709,-1.13982,0.232628,-0.766138,1.06314,-0.153127,-0.204321,1.33637,0.117888,6.73814,5.62988,0.998817,0.996424,0.166667,0.247424,0.226157,0.266102,0.239054,0.237958,0.27244,6
-730.501,0.99815,0.0624764,6,63,0,735.455,-1.09055,-0.660757,-1.13582,-0.959195,-1.79643,0.184416,1.51179,0.206172,4.21322,4.57678,0.985417,0.989817,0.166667,0.226745,0.210033,0.216139,0.188326,0.25874,0.314565,6
-732.013,0.995008,0.0646803,6,63,0,738.121,-0.741074,-0.966579,-1.3934,-0.459078,-0.132652,-1.6089,0.117102,0.416212,6.1136,5.65691,0.997792,0.996519,0.166667,0.241701,0.210648,0.282489,0.310821,0.196121,0.333514,6
-732.802,0.991968,0.0663803,6,63,0,741.554,-1.26765,-0.220507,-1.1811,0.671586,-0.804987,-0.556214,0.7484,0.0954011,4.05231,5.07606,0.982915,0.993794,0.166667,0.216075,0.200957,0.230839,0.20678,0.2107,0.232143,6
-729.814,0.999163,0.0675507,6,63,0,737.818,-1.23224,-0.584119,-0.586676,-1.58783,0.148695,-0.486035,0.60986,0.1436,6.16712,5.10709,0.997907,0.993983,0.166667,0.211465,0.211403,0.188429,0.229544,0.213823,0.241465,6
-730.871,0.998656,0.0702389,6,63,0,733.879,-1.11829,-1.23355,-0.774995,-0.179863,-0.645149,1.1065,1.74481,0.190467,5.38442,4.81022,0.995433,0.99192,0.166667,0.205342,0.219961,0.240025,0.224233,0.287505,0.313037,6
-733.098,0.997196,0.0729209,6,63,0,738.869,-1.01528,0.288438,-1.86534,0.460878,0.966058,-0.333621,0.473994,0.058592,5.20951,5.46997,0.994565,0.995806,0.166667,0.26926,0.245164,0.271253,0.277143,0.262149,0.271405,6
-735.206,0.998119,0.0753731,5,31,0,738.997,-1.14407,0.153637,-2.23478,0.771719,1.03723,-1.70248,0.111831,0.0480436,4.32403,4.68736,0.986927,0.990873,0.166667,0.242929,0.222452,0.248432,0.250821,0.226906,0.24256,6
-731.922,0.999981,0.0780961,6,63,0,739.247,-1.0909,-0.300338,-1.87678,0.172665,0.222467,1.16432,0.542899,0.102245,5.33852,5.53825,0.99522,0.996082,0.166667,0.245714,0.217076,0.254787,0.255755,0.274512,0.262041,6
-731.034,0.999066,0.0813169,6,63,0,735.836,-1.09735,0.771793,-1.17414,0.351981,-1.00567,-1.28558,1.90587,0.210232,4.71973,4.60594,0.991161,0.990107,0.166667,0.281893,0.206822,0.264376,0.212693,0.203005,0.332551,6
-729.464,0.999093,0.0844105,6,63,0,736.017,-1.26972,-0.907728,-0.639605,-0.101142,0.130909,0.0866078,0.419875,0.710536,4.83346,5.68027,0.992104,0.996599,0.166667,0.128454,0.151333,0.207249,0.235645,0.230022,0.274604,6
-727.749,0.99333,0.0875837,5,63,0,735.618,-0.993879,-0.476952,-0.26448,-1.43589,-0.447682,-0.511741,0.762934,0.261124,5.58016,5.53536,0.996242,0.996071,0.166667,0.246304,0.256748,0.20281,0.247726,0.244622,0.311169,6
-726.709,0.997742,0.0893925,6,63,0,736.608,-1.25888,-0.625277,-1.28825,-1.24068,0.453099,0.213768,1.34653,0.238047,5.33316,5.20013,0.995194,0.994514,0.166667,0.196593,0.172852,0.174477,0.240302,0.230056,0.281234,6
-725.828,0.998923,0.0923192,5,31,0,730.062,-1.19783,-0.271514,-0.49459,0.0754752,-0.417093,0.0945328,1.5323,0.270971,4.22501,5.46473,0.985586,0.995784,0.166667,0.219017,0.208854,0.235524,0.212345,0.236455,0.313755,6
-727.64,0.987773,0.0955973,4,15,0,731.121,-1.25644,-0.19564,-0.910891,-0.387685,0.696369,-0.48483,1.01785,0.354273,4.67552,5.83195,0.990765,0.997076,0.166667,0.209864,0.170917,0.198804,0.267032,0.193379,0.289906,6
-727.752,0.999655,0.0960051,5,63,0,731.25,-1.24599,-0.420038,-0.574254,-1.05101,0.461047,0.627555,2.49357,0.173674,4.97704,5.41726,0.993153,0.99558,0.166667,0.210994,0.20657,0.193329,0.237593,0.242871,0.307268,6
-725.691,0.997117,0.0995132,5,31,0,730.635,-1.24291,-0.20288,-0.467563,-0.859306,0.274968,-0.721502,0.861199,0.327277,5.65591,4.69538,0.996515,0.990945,0.166667,0.212603,0.198463,0.178853,0.239956,0.185572,0.276666,6
-724.649,0.99965,0.102392,5,63,0,728.301,-1.223,-0.543934,-0.294471,-0.0249546,0.271903,-0.263711,0.775885,0.540496,4.67831,5.6121,0.990791,0.99636,0.166667,0.179904,0.200662,0.225048,0.254256,0.203342,0.309248,6
-726.379,0.948676,0.106001,5,31,0,729.733,-1.10341,0.122464,-0.833272,-1.156,-0.790292,0.1774,0.787746,0.276168,5.52628,5.46854,0.996035,0.9958,0.166667,0.255481,0.208575,0.194245,0.210542,0.258378,0.291965,6
-726.147,0.999305,0.0960131,5,31,0,728.641,-1.15946,-0.660687,-0.500094,0.054939,0.370539,-0.747616,1.28735,0.18948,5.20966,4.69585,0.994566,0.99095,0.166667,0.21676,0.22197,0.240662,0.251759,0.213976,0.285868,6
-728.536,0.994733,0.0992856,4,15,0,732.748,-1.06776,-0.35781,-0.906522,-1.39011,-0.436861,-0.0775674,0.138203,0.77855,5.25626,4.40193,0.994812,0.987895,0.166667,0.206471,0.145104,0.104329,0.196569,0.244503,0.276846,6
-725.859,1,0.101407,3,7,0,729.194,-1.06786,-0.46591,-0.727779,-1.48083,-0.452962,-0.255632,0.219602,0.6885,5.22013,4.39077,0.994622,0.987761,0.166667,0.199625,0.172368,0.110327,0.201054,0.223765,0.285639,6
-725.402,0.948452,0.104928,5,31,0,728.575,-1.03076,-0.5609,-0.680886,0.205272,-0.455422,-0.793433,0.144171,0.468376,5.21229,5.29727,0.99458,0.99502,0.166667,0.215266,0.205924,0.281989,0.223729,0.197438,0.276231,6
-727.062,0.974419,0.0952361,5,31,0,729.19,-1.31462,-0.735352,-0.870627,-1.44288,0.000509092,-0.155609,1.08373,0.314697,4.80643,4.67538,0.991889,0.990764,0.166667,0.175659,0.16958,0.145705,0.211741,0.203657,0.274168,6
-731.266,0.997529,0.0923844,5,31,0,734.178,-1.01731,0.060801,-1.98501,-0.734906,0.160459,0.220194,0.764801,0.222282,4.49454,4.51445,0.988954,0.989169,0.166667,0.268197,0.188691,0.234933,0.272567,0.275208,0.299999,6
-730.86,0.999271,0.0949617,6,63,0,736.488,-1.27641,-1.3443,0.0101177,0.238883,0.505786,-1.0247,1.84788,0.122553,5.29078,5.81436,0.994987,0.997024,0.166667,0.191366,0.218373,0.223196,0.228919,0.1975,0.259235,6
-728.943,0.996681,0.09798,5,63,0,738.814,-1.15493,0.0767157,-0.596899,-0.844538,0.497975,-1.25694,2.08213,0.221965,5.23604,5.36377,0.994707,0.995339,0.166667,0.242705,0.216289,0.207117,0.260302,0.192487,0.333416,6
-730.202,0.999609,0.100394,5,47,0,732.736,-1.18264,0.773898,-1.6814,-0.178325,-0.349715,-0.906278,1.41447,0.0965461,4.35921,4.68736,0.987373,0.990873,0.166667,0.248258,0.206693,0.231501,0.22857,0.219234,0.259979,6
-735.186,0.990539,0.103555,5,31,0,739.287,-1.19824,0.963738,-3.37687,-1.37408,-0.28822,-0.796336,1.12332,0.10734,5.56134,4.66642,0.996171,0.990682,0.166667,0.250717,0.173544,0.206569,0.226325,0.216918,0.253948,6
-728.693,0.988804,0.104434,5,31,0,741.543,-1.22467,0.666317,0.314799,-0.51612,0.0549881,-0.207937,1.64136,0.124253,4.17806,4.9436,0.984903,0.992922,0.166667,0.241977,0.234056,0.216057,0.228318,0.222613,0.264887,6
-733.549,0.99238,0.104855,5,31,0,736.953,-1.22471,-1.23227,-1.20063,1.79864,-1.52705,-0.0834692,0.880666,0.121438,6.29133,5.04608,0.998151,0.993607,0.166667,0.201918,0.202537,0.267707,0.19621,0.225335,0.246427,6
-730.301,0.999685,0.106161,5,31,0,737.844,-0.864283,-1.30097,-1.49248,-1.67443,-0.990399,-1.78468,0.638729,0.331887,4.45498,5.07155,0.988513,0.993766,0.166667,0.214829,0.204302,0.194661,0.232726,0.188989,0.342472,6
-729.5,0.9533,0.109328,5,63,0,736.664,-1.25398,0.221577,-0.224116,0.909482,0.228321,1.25336,1.40578,0.151077,5.82533,5.21654,0.997057,0.994603,0.166667,0.227848,0.216219,0.246647,0.228027,0.256426,0.260842,6
# Adaptation terminated
# Step size = 0.092409
# Diagonal elements of inverse mass matrix:
# 0.0176777, 0.511257, 0.441647, 0.770453, 0.532282, 0.452095, 0.505058, 0.366992, 0.579911, 0.193659
-728.695,0.997109,0.092409,5,63,0,736.048,-1.51888,0.295405,0.354244,1.55409,0.309438,0.597067,1.60036,0.474208,5.00551,5.69814,0.993344,0.996659,0.166667,0.201202,0.205724,0.313907,0.202274,0.225177,0.318651,6
-727.216,0.978832,0.092409,5,31,0,730.453,-1.31978,0.209549,-0.00899825,-2.1309,0.551699,0.0263425,1.17397,0.325999,5.17752,4.58316,0.99439,0.989881,0.166667,0.222447,0.210368,0.117694,0.242335,0.212288,0.281494,6
-725.624,1,0.092409,5,31,0,727.704,-1.36407,0.0465737,-0.110607,-1.60876,0.448711,0.307632,1.44333,0.365365,5.0777,4.64034,0.993804,0.990438,0.166667,0.206353,0.197107,0.124352,0.231454,0.222412,0.302226,6
-727.786,0.993341,0.092409,5,31,0,729.332,-1.35313,0.495928,0.0577695,-1.33325,-0.0773335,0.353045,1.09073,0.358122,4.00795,4.49541,0.982154,0.988963,0.166667,0.235858,0.208756,0.138167,0.200877,0.22676,0.276375,6
-730.536,0.988693,0.092409,4,15,0,733.995,-1.35594,0.930569,-0.559303,-1.10771,0.683261,0.0873276,0.868134,0.544611,3.93409,4.80209,0.980812,0.991854,0.166667,0.299614,0.15969,0.123553,0.272133,0.212759,0.292527,6
-725.969,0.997475,0.092409,4,15,0,733.598,-1.32515,0.100724,-0.0673812,-1.88824,0.0254589,0.237814,1.00286,0.415866,4.59625,4.75286,0.990011,0.991447,0.166667,0.216996,0.205353,0.10809,0.211725,0.226839,0.28739,6
-728.302,0.994757,0.092409,5,31,0,729.839,-1.44865,0.0234286,0.164622,1.25901,0.43034,0.32883,0.901102,0.724229,5.66838,5.34851,0.996558,0.995267,0.166667,0.192837,0.209255,0.368924,0.242875,0.229613,0.310872,6
-729.64,0.989693,0.092409,5,31,0,732.376,-1.20508,-0.181366,-0.823576,-2.21293,-0.446158,-0.2541,2.34876,0.128423,4.5172,4.80952,0.989198,0.991914,0.166667,0.226467,0.212346,0.184032,0.220565,0.224835,0.288344,6
-728.421,0.997233,0.092409,5,31,0,735.612,-1.13486,-0.969051,-0.603617,-1.52945,-0.799729,-0.994065,1.46158,0.197502,6.29545,5.51712,0.998159,0.995999,0.166667,0.20978,0.221995,0.192021,0.215377,0.208962,0.300231,6
-728.558,0.994716,0.092409,5,63,0,731.641,-1.12625,-1.10271,-0.72733,-1.03932,-0.830975,-1.46952,0.86805,0.155928,5.26384,5.61247,0.994851,0.996361,0.166667,0.214469,0.224495,0.216139,0.221694,0.204991,0.270735,6
-726.008,0.997618,0.092409,6,63,0,729.942,-1.11102,-0.612128,-1.33399,0.624121,-0.487264,-0.430784,1.08489,0.247434,4.90106,4.86686,0.992616,0.992361,0.166667,0.220547,0.191376,0.277561,0.225904,0.228357,0.300991,6
-727.094,0.986477,0.092409,5,31,0,733.428,-1.17651,0.0280443,-0.587056,-1.9693,0.457249,-0.279056,1.42221,0.331163,4.97161,5.20745,0.993116,0.994554,0.166667,0.237358,0.202472,0.138397,0.264039,0.219442,0.330589,6
-727.656,0.999316,0.092409,5,31,0,732.675,-1.25226,-0.689675,0.267894,0.396881,-1.08993,0.365576,1.45348,0.269492,4.65621,4.91852,0.990587,0.992743,0.166667,0.191837,0.235041,0.241349,0.175667,0.239807,0.297223,6
-727.959,0.998703,0.092409,5,63,0,731.946,-1.33841,-0.380838,-0.584544,0.426807,0.563157,1.28842,2.12943,0.206212,5.1152,5.06537,0.994031,0.993728,0.166667,0.195141,0.188628,0.222631,0.227535,0.254886,0.289195,6
-726.845,0.989539,0.092409,5,31,0,730.921,-1.31704,0.64808,-0.164595,-1.16734,0.320376,0.678501,2.17377,0.21866,5.55594,5.10324,0.99615,0.99396,0.166667,0.235892,0.205375,0.171889,0.223221,0.237093,0.301171,6
-729.431,0.996596,0.092409,5,31,0,732.403,-1.24483,-1.4635,0.256744,-0.413897,0.402218,-0.0631059,1.71325,0.202414,3.90454,5.63253,0.980248,0.996433,0.166667,0.176381,0.232748,0.20939,0.238048,0.221387,0.289454,6
-730.181,0.985368,0.092409,5,63,0,735.651,-1.32263,-1.09139,0.340881,-0.0145605,1.05481,0.397184,2.13883,0.289604,4.26099,5.70115,0.986088,0.996669,0.166667,0.162642,0.227249,0.209682,0.265582,0.230125,0.331099,6
-731.53,0.997727,0.092409,5,31,0,733.759,-1.44255,-1.63637,0.388471,-0.357596,0.682692,0.237648,2.02724,0.215096,4.20725,5.3906,0.985331,0.995461,0.166667,0.142519,0.204404,0.17954,0.214889,0.199179,0.267666,6
-730.726,0.999619,0.092409,5,31,0,736.406,-1.364,-0.734279,0.267324,-0.862392,0.297722,0.68152,3.14341,0.215751,4.53492,5.5556,0.989386,0.996149,0.166667,0.179105,0.213102,0.175077,0.214204,0.228471,0.334966,6
-724.11,0.999564,0.092409,5,31,0,732.98,-1.24792,-0.562918,-0.0046796,-0.0751973,0.210249,0.0506671,1.14087,0.415359,4.76099,5.05651,0.991515,0.993673,0.166667,0.185165,0.222723,0.217694,0.238559,0.226728,0.315603,6
-727.181,0.97332,0.092409,5,31,0,729.775,-1.41015,1.11764,-0.234965,-0.732603,0.360331,0.109505,0.903715,0.424919,5.1139,5.17425,0.994023,0.994371,0.166667,0.281862,0.18094,0.151685,0.221484,0.203653,0.263832,6
-728.45,0.991206,0.092409,5,31,0,730.972,-1.26554,-0.779227,-0.193375,0.150099,0.117637,0.197166,2.1611,0.101924,4.91422,4.82911,0.992712,0.99207,0.166667,0.206695,0.216658,0.222659,0.222086,0.22349,0.260134,6
-727.376,0.99883,0.092409,5,63,0,730.842,-1.13825,-0.496617,-0.269012,0.69879,-0.94239,0.0408755,1.68965,0.176676,4.74396,5.20831,0.991371,0.994559,0.166667,0.226884,0.234015,0.266043,0.213367,0.243971,0.301591,6
-732.842,0.996097,0.092409,5,31,0,735.863,-1.01303,-0.941162,-0.696443,-0.139709,-2.10033,-2.32313,0.0663063,0.169515,5.7059,5.2657,0.996685,0.994861,0.166667,0.23639,0.24396,0.261784,0.20277,0.196733,0.268589,6
-737.319,0.986866,0.092409,5,31,0,741.621,-1.14858,-0.939953,0.635294,-1.73053,-1.63006,-2.16477,-0.0449019,0.0496664,4.00173,5.03591,0.982044,0.993542,0.166667,0.232319,0.246564,0.22539,0.226263,0.221647,0.240342,6
-734.905,0.999895,0.092409,6,63,0,742.894,-1.07423,-1.1647,-0.32318,1.01898,-1.13711,-0.734304,-0.327121,0.0357297,4.85775,4.34793,0.992292,0.987232,0.166667,0.246783,0.252414,0.26157,0.246966,0.249652,0.252388,6
-733.354,0.997889,0.092409,5,31,0,738.821,-1.22675,-0.336584,-0.406299,-0.480517,-1.54126,-0.842543,1.3767,0.0385854,6.01725,5.37255,0.99757,0.995379,0.166667,0.224481,0.224013,0.223516,0.216493,0.221101,0.236199,6
-735.337,0.996364,0.092409,6,63,0,737.132,-1.03491,-0.206601,0.562654,-0.384535,-1.38668,-1.32331,1.50259,0.0235416,5.74049,4.8304,0.996797,0.99208,0.166667,0.261194,0.264703,0.260386,0.255868,0.256152,0.269032,6
-734.791,0.999909,0.092409,5,63,0,739.697,-1.16728,-1.13218,0.680188,-0.480213,-0.856969,-1.09317,1.62234,0.0169495,5.9198,4.71012,0.997321,0.991077,0.166667,0.233891,0.239441,0.235877,0.234728,0.23401,0.242361,6
-733.383,0.997548,0.092409,6,63,0,739.901,-1.21534,0.468814,-1.09104,0.398187,1.30994,0.514598,-0.227675,0.115712,4.90768,5.32075,0.992665,0.995135,0.166667,0.238468,0.207249,0.236987,0.25659,0.239432,0.224142,6
-735.381,0.998433,0.092409,6,63,0,738.436,-1.14252,-2.06232,-0.179807,-0.509067,0.710749,-0.594042,1.95365,0.0168923,5.69852,4.89662,0.99666,0.992584,0.166667,0.235527,0.241301,0.240284,0.244066,0.240022,0.24796,6
-730.857,0.997582,0.092409,5,63,0,739.485,-1.14482,-0.677625,-1.1958,-1.01106,0.283206,-0.991773,0.263538,0.391016,4.29681,5.47161,0.986571,0.995813,0.166667,0.196268,0.166256,0.176512,0.262293,0.177611,0.260808,6
-731.297,0.99852,0.092409,6,63,0,737.827,-1.26921,-0.680688,-0.60587,1.81075,0.259358,-0.0643492,1.44781,0.0849565,5.18614,5.11503,0.994438,0.99403,0.166667,0.209649,0.210704,0.24687,0.223189,0.218457,0.241182,6
-731.107,0.999137,0.092409,5,31,0,735.443,-1.0681,-1.67184,-1.07829,0.836967,-0.156182,-0.0915826,2.00132,0.120346,4.27923,5.46084,0.986336,0.995768,0.166667,0.219377,0.231855,0.275404,0.252203,0.253672,0.304227,6
-729.725,0.999781,0.092409,5,31,0,733.831,-1.08413,1.11648,-0.113034,-1.10942,-0.256251,-0.164591,0.696214,0.242585,6.06207,5.06005,0.997676,0.993695,0.166667,0.30719,0.247582,0.205338,0.241167,0.24526,0.285929,6
-727.203,0.999406,0.092409,5,63,0,735.767,-1.07145,0.00873854,-1.25586,-0.856039,-0.355584,-0.174929,0.0722941,0.296521,5.44003,5.45818,0.995679,0.995757,0.166667,0.255621,0.190952,0.209941,0.235613,0.245396,0.259223,6
-728.092,0.993861,0.092409,5,31,0,731.711,-1.12145,-1.48281,-1.41477,-1.3293,-0.0209544,-1.0514,1.20572,0.196609,4.32475,4.93509,0.986936,0.992862,0.166667,0.195764,0.197879,0.20056,0.24498,0.209463,0.292268,6
-728.682,0.992218,0.092409,5,31,0,733.4,-1.00385,-1.00621,-0.606625,-1.07949,-0.475849,-1.65726,0.85779,0.149093,4.97243,5.24511,0.993121,0.994754,0.166667,0.239783,0.250811,0.237797,0.254492,0.222538,0.294016,6
-725.995,0.999807,0.092409,5,31,0,730.645,-1.1488,-0.661902,-0.257698,0.0430999,-0.194158,-0.839869,0.740055,0.201173,4.97617,5.13659,0.993147,0.994157,0.166667,0.217217,0.231361,0.242296,0.233642,0.211191,0.268957,6
-726.171,0.999059,0.092409,5,31,0,727.474,-1.08042,-0.825076,-1.22994,-0.246125,0.0129851,-0.313675,0.962447,0.38787,4.80143,5.42641,0.991849,0.99562,0.166667,0.197747,0.17401,0.235794,0.254382,0.231105,0.330238,6
-725.78,0.999064,0.092409,5,31,0,728.802,-1.11215,-0.191396,-0.344213,-1.29183,-0.955135,-0.633842,0.930418,0.329248,5.57434,4.7732,0.99622,0.991618,0.166667,0.235922,0.226973,0.176901,0.193625,0.210678,0.308783,6
-729.407,0.985335,0.092409,5,31,0,732.453,-0.911134,-0.437482,-2.10868,0.336723,-0.795497,-1.51614,0.143466,0.26636,4.87179,5.40183,0.992399,0.995512,0.166667,0.263538,0.186517,0.305457,0.245451,0.211656,0.294647,6
-726.631,0.999868,0.092409,5,47,0,732.805,-0.770954,-0.916002,-0.832295,-1.16126,-1.2469,-0.975843,-0.153205,0.552974,6.00475,5.54965,0.997539,0.996126,0.166667,0.21798,0.225973,0.195745,0.188398,0.212392,0.298244,6
-724.852,0.987213,0.092409,5,31,0,730.46,-0.742847,-0.537518,-0.68516,-0.480603,-0.399335,-0.316292,-0.0363168,1.00717,6.04509,4.88706,0.997636,0.992513,0.166667,0.216833,0.192645,0.226725,0.241396,0.257041,0.314444,6
-726.398,0.977028,0.092409,5,63,0,728.488,-0.549285,-0.757015,-1.08448,-1.18827,-0.669038,-0.749257,-0.304375,0.73077,4.33045,4.73568,0.987009,0.9913,0.166667,0.249274,0.207216,0.195032,0.261498,0.250336,0.316109,6
-726.748,0.977594,0.092409,6,63,0,732.008,-0.910374,-0.621997,-1.2381,-0.598082,-0.286541,-1.07534,-0.0348821,0.403184,5.98045,5.55362,0.997479,0.996142,0.166667,0.238458,0.196304,0.240213,0.263879,0.206864,0.284055,6
-727.096,0.974676,0.092409,5,31,0,731.915,-0.922562,-0.996348,-0.462894,-1.43101,-0.792136,-0.731513,-0.010384,0.334785,5.61899,5.25458,0.996385,0.994804,0.166667,0.221642,0.253973,0.197556,0.23366,0.237314,0.283729,6
-726.148,0.997834,0.092409,5,63,0,731.812,-1.20651,-0.421875,-0.887467,-1.83561,-0.0153234,-0.271831,0.8521,0.417722,5.83001,4.89601,0.997071,0.992579,0.166667,0.20057,0.171189,0.122037,0.229187,0.210809,0.299314,6
-726.359,0.992359,0.092409,5,63,0,729.847,-1.22305,-0.322133,-0.901435,-1.82187,-0.00537722,-0.310162,0.843016,0.392988,5.91535,4.89841,0.99731,0.992597,0.166667,0.205928,0.171177,0.125755,0.227028,0.206698,0.290747,6
-725.165,0.968968,0.092409,5,31,0,730.455,-1.08392,-0.511985,-0.0436269,-0.830005,-0.612841,-0.272809,0.533985,0.333657,5.12587,5.11821,0.994094,0.994049,0.166667,0.221879,0.250026,0.204101,0.216124,0.235962,0.28787,6
-728.841,0.991574,0.092409,4,31,0,732.667,-1.0201,-0.932955,-0.814048,-0.342382,-0.57929,-0.684644,0.247684,0.792888,4.68137,5.10189,0.990819,0.993952,0.166667,0.146812,0.159019,0.215588,0.185517,0.173225,0.304977,6
-728.288,0.998393,0.092409,5,31,0,733.471,-1.32208,0.745547,-0.394467,-1.02391,0.0252169,-0.852745,1.66485,0.174828,5.22316,5.10119,0.994639,0.993947,0.166667,0.232948,0.199241,0.182263,0.211206,0.186765,0.262887,6
-730.935,0.992992,0.092409,6,63,0,735.785,-1.1689,-0.793914,-1.86115,1.34285,0.210259,-0.00401604,0.699044,0.0963671,4.80542,4.83405,0.991881,0.992109,0.166667,0.223496,0.206155,0.261247,0.240737,0.236983,0.249452,6
-729.34,0.999843,0.092409,5,63,0,734.433,-1.23325,-1.67392,-0.75826,0.198496,-0.171433,0.78972,2.29181,0.194835,5.41122,4.9569,0.995554,0.993014,0.166667,0.173734,0.20085,0.232441,0.21983,0.253622,0.312872,6
-727.633,0.99999,0.092409,5,31,0,731.939,-1.30833,-1.24913,-0.101135,0.309834,0.0132562,0.0420842,0.76237,0.29303,5.37651,4.69325,0.995397,0.990926,0.166667,0.157843,0.207844,0.228369,0.213417,0.214839,0.252573,6
-727.834,0.999289,0.092409,5,63,0,730.269,-1.21865,0.181792,-0.804387,-0.0990166,-0.337562,-0.224499,1.89926,0.126472,4.56997,5.646,0.989748,0.996481,0.166667,0.232248,0.210754,0.225975,0.220742,0.223212,0.273199,6
-724.305,0.998354,0.092409,6,95,0,731.971,-1.41218,-0.0300242,0.150817,-0.268174,0.320647,0.1311,0.67564,0.618251,5.57442,4.6425,0.996221,0.990458,0.166667,0.192983,0.210995,0.171082,0.229005,0.208973,0.270031,6
-725.584,0.996872,0.092409,5,31,0,728.574,-1.34805,-0.186226,-0.0385867,-0.109626,0.23713,-0.1022,0.76406,0.677888,5.66254,4.23238,0.996538,0.98569,0.166667,0.186291,0.20194,0.194291,0.233741,0.19508,0.303623,6
-727.19,0.970086,0.092409,5,63,0,730.097,-1.45463,0.691996,0.190073,-0.566821,0.361231,0.875083,1.61951,0.443022,5.96874,5.4027,0.997449,0.995516,0.166667,0.240844,0.202552,0.153717,0.215076,0.255984,0.323628,6
-728.927,0.99806,0.092409,5,63,0,732.423,-1.55523,0.611287,0.495684,-0.388444,1.34136,1.24189,2.14851,0.256645,5.82737,5.06033,0.997063,0.993697,0.166667,0.198079,0.193409,0.160445,0.229529,0.225045,0.26819,6
-726.132,0.99571,0.092409,6,63,0,732.004,-0.640612,-1.32624,-1.29489,-1.08263,-0.749817,-0.844092,-0.348713,0.666907,4.47309,5.42983,0.988717,0.995635,0.166667,0.178713,0.181802,0.203814,0.242197,0.230846,0.294595,6
-729.257,0.906905,0.092409,5,31,0,732.238,-0.640459,-1.36043,-1.26188,-1.06669,-0.813882,-0.617042,-0.619431,0.690722,4.62325,5.43104,0.990275,0.995641,0.166667,0.170776,0.180632,0.201452,0.231008,0.256038,0.255724,6
-726.869,0.947795,0.092409,5,63,0,738.272,-1.18517,-0.930092,-0.604081,-0.550695,-1.15178,-0.597233,0.999403,0.23257,5.27767,4.46777,0.994922,0.988657,0.166667,0.197581,0.209878,0.211944,0.189534,0.210142,0.278334,6
-727.203,0.998113,0.092409,5,31,0,730.643,-1.06802,-1.93781,-0.539233,-0.525479,0.0491657,-0.343088,0.406922,0.349933,4.9814,5.1008,0.993182,0.993945,0.166667,0.148536,0.221539,0.22237,0.259068,0.233602,0.283813,6
-726.42,0.991959,0.092409,5,31,0,731.644,-1.04787,-1.53349,-0.846664,-0.311001,-0.323222,-0.870638,0.359955,0.251343,4.64849,4.95165,0.990515,0.992978,0.166667,0.192585,0.220858,0.244893,0.244326,0.219823,0.2774,6
