# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-729.364,0.99929,0.0368991,6,127,0,732.815,-1.22808,-0.249271,-0.425165,-0.51921,-1.23498,0.428098,2.19691,0.105591,5.58511,5.52584,0.996261,0.996033,0.166667,0.22194,0.218749,0.217057,0.204488,0.234536,0.269709,6
-733.516,0.998546,0.0368991,6,63,0,736.533,-1.43036,-0.684996,0.717184,0.152322,-0.757385,1.18713,1.38759,0.162736,4.9634,4.30532,0.993059,0.986683,0.166667,0.176269,0.211877,0.196934,0.174565,0.224929,0.230667,6
-734.841,0.998195,0.0368991,7,127,0,741.057,-1.05899,1.04042,-1.07565,0.209619,1.00295,-1.34945,1.94281,0.0324055,4.95652,5.65437,0.993012,0.99651,0.166667,0.264002,0.250895,0.258804,0.263766,0.249231,0.269723,6
-731.329,0.99847,0.0368991,6,63,0,740.527,-1.1015,0.509492,-2.25038,0.469332,0.564329,-1.20079,1.85359,0.109345,4.85027,5.61353,0.992235,0.996365,0.166667,0.260034,0.206268,0.25919,0.261189,0.225691,0.289292,6
-735.65,0.998712,0.0368991,6,63,0,736.855,-1.20644,0.433674,-2.33668,0.259839,0.942191,-1.54486,1.9381,0.0775076,4.31461,5.99984,0.986805,0.997527,0.166667,0.236345,0.1998,0.233922,0.243532,0.209793,0.258032,6
-735.527,0.999494,0.0368991,7,127,0,742.349,-1.34617,0.295399,-1.23587,-2.31893,0.763019,-0.461072,1.45148,0.173344,6.27052,3.97201,0.998112,0.981513,0.166667,0.215013,0.173588,0.148281,0.22901,0.193707,0.250759,6
-733.756,0.999034,0.0368991,7,127,0,743.443,-1.30902,0.382962,1.10001,0.0619276,-0.472039,0.506087,1.72751,0.0916507,5.73522,6.13875,0.99678,0.997847,0.166667,0.218586,0.230019,0.213602,0.205497,0.22052,0.240362,6
-729.506,0.999872,0.0368991,6,63,0,735.319,-1.23256,-0.026635,0.63661,-0.208148,-0.305637,0.0263103,2.05394,0.128224,5.94596,5.84122,0.99739,0.997103,0.166667,0.225137,0.240319,0.221103,0.218957,0.226323,0.275041,6
-725.947,0.999566,0.0368991,6,127,0,735.838,-1.26633,-0.551815,-0.519112,-1.29887,0.373682,-0.154563,1.37045,0.290233,5.96896,5.51726,0.99745,0.995999,0.166667,0.193647,0.195133,0.162015,0.239053,0.212287,0.295549,6
-729.79,0.996692,0.0368991,7,127,0,732.038,-1.02791,-0.143399,-0.474452,-1.53741,0.551585,-1.04629,1.12482,0.220829,5.89419,5.65373,0.997252,0.996508,0.166667,0.25739,0.243666,0.203038,0.287798,0.221153,0.314424,6
-728.427,0.999825,0.0368991,6,63,0,733.282,-1.20813,-0.257103,-0.529717,-1.8021,0.0528833,-0.764841,0.892115,0.317156,6.45793,5.65659,0.998434,0.996518,0.166667,0.215909,0.201631,0.144343,0.233017,0.189894,0.283902,6
-726.802,0.999992,0.0368991,6,63,0,731.076,-1.22,-0.498651,-0.515753,-1.60843,0.203017,-0.511904,1.06934,0.320749,6.18311,5.60723,0.99794,0.996342,0.166667,0.201018,0.200139,0.149834,0.239598,0.200336,0.293798,6
-725.182,0.999031,0.0368991,6,63,0,730.003,-1.17845,0.0589963,-0.781497,-1.30273,-0.385529,-0.296171,0.872363,0.365836,5.97885,4.71866,0.997475,0.991152,0.166667,0.239236,0.187802,0.160429,0.210902,0.216394,0.297483,6
-725.837,0.999259,0.0368991,7,127,0,728.36,-1.40196,-0.350438,0.213518,0.00718176,0.419876,0.122653,1.09532,0.587808,6.39321,5.28093,0.99833,0.994938,0.166667,0.166874,0.218155,0.198175,0.239549,0.209182,0.319055,6
-728.632,0.979836,0.0368991,6,127,0,733.443,-1.07023,-0.317843,-0.0484997,0.784615,-0.614803,0.0237718,0.906601,0.216671,5.58601,5.46069,0.996264,0.995767,0.166667,0.242486,0.253366,0.289004,0.230864,0.25634,0.294465,6
-727.8,0.999852,0.0368991,7,127,0,731.674,-1.23208,-1.63235,-0.94933,-0.904507,-0.500959,-0.354519,0.868129,0.336718,5.32644,5.0445,0.995162,0.993597,0.166667,0.144091,0.174836,0.177024,0.197696,0.205634,0.280949,6
-727.451,0.999925,0.0368991,6,63,0,730.729,-1.05017,-0.268608,-0.822888,-1.25819,0.523122,-1.29573,0.831058,0.204652,4.86943,5.11175,0.992381,0.994011,0.166667,0.248778,0.228187,0.212879,0.280272,0.211594,0.293159,6
-724.767,0.999378,0.0368991,7,127,0,729.34,-1.20739,-0.977818,-0.762605,-0.612489,-0.30176,-0.309334,0.977464,0.289935,5.08771,5.32262,0.993866,0.995144,0.166667,0.183788,0.193334,0.200212,0.215028,0.214658,0.284147,6
-734.215,0.990499,0.0368991,7,127,0,736.804,-1.23323,1.06911,-0.725728,-1.41755,0.406327,-0.646999,0.252091,0.0518759,5.87985,4.36273,0.997213,0.987417,0.166667,0.235453,0.219107,0.213028,0.22932,0.219806,0.227909,6
-737.354,0.99979,0.0368991,6,63,0,740.694,-1.07445,0.893448,-0.97047,-2.51319,-0.686183,-1.00566,0.205211,0.063036,7.22197,4.84619,0.99927,0.992203,0.166667,0.265393,0.243125,0.22568,0.246438,0.242717,0.257021,6
-734.036,1,0.0368991,6,63,0,738.941,-1.09694,0.356703,-1.24106,-1.9464,-0.589842,-1.17201,0.572344,0.0743329,6.99043,5.05514,0.99908,0.993664,0.166667,0.255323,0.233404,0.224154,0.242177,0.234324,0.258382,6
-739.081,0.999224,0.0368991,6,63,0,743.687,-1.15297,0.695248,-0.678656,-2.01933,-1.48033,-2.27084,2.18568,0.233093,5.82252,4.6723,0.997049,0.990736,0.166667,0.270731,0.212292,0.1647,0.18272,0.156792,0.344454,6
-734.674,0.999998,0.0368991,5,31,0,741.626,-1.12135,0.409138,-0.707208,-1.81253,-1.48496,-2.13635,2.17162,0.191963,5.73255,4.73221,0.996772,0.99127,0.166667,0.260608,0.221472,0.187051,0.196801,0.177781,0.33082,6
-731.162,0.999897,0.0368991,7,127,0,738.862,-1.09029,0.963953,-1.64611,-0.706142,-1.19645,-1.71588,0.978613,0.0961304,5.10265,4.73569,0.993956,0.9913,0.166667,0.269409,0.222955,0.239,0.230533,0.221795,0.269687,6
-727.993,0.999902,0.0368991,6,63,0,733.739,-1.17401,0.836577,-0.906024,0.522755,-0.333203,-1.10047,1.59188,0.200656,4.54224,5.27322,0.989463,0.994899,0.166667,0.267734,0.204922,0.255571,0.224284,0.198638,0.29847,6
-729.689,0.99692,0.0368991,7,127,0,734.377,-1.16377,0.114524,-1.91458,-0.83754,0.223186,-0.276222,0.508403,0.153595,5.86231,4.57603,0.997163,0.989809,0.166667,0.241188,0.188798,0.215445,0.244256,0.230375,0.252433,6
-730.054,0.999593,0.0368991,7,127,0,734.268,-1.19038,-1.0781,0.383587,-1.52014,-0.841764,-0.572199,0.89877,0.130485,5.11896,5.60944,0.994053,0.99635,0.166667,0.208986,0.242261,0.19961,0.214129,0.220108,0.254814,6
-729.154,0.999199,0.0368991,6,127,0,738.637,-1.15692,-0.52883,-0.246732,-0.801168,-1.17224,-0.344284,2.46455,0.135877,4.35374,5.42065,0.987305,0.995595,0.166667,0.226396,0.233179,0.219981,0.211451,0.230818,0.30533,6
-728.991,0.999172,0.0368991,6,127,0,732.955,-1.17039,0.0709808,-0.36564,0.271924,0.428838,-0.0205784,0.215733,0.812957,6.30324,5.33046,0.998173,0.995181,0.166667,0.247371,0.187302,0.279021,0.30539,0.233775,0.269925,6
-727.284,0.998808,0.0368991,5,31,0,733.574,-1.17893,-0.160942,-0.343816,0.224221,0.294822,-0.274616,0.235305,0.72511,6.40888,5.2618,0.998356,0.994841,0.166667,0.214902,0.193374,0.26574,0.275848,0.201322,0.267312,6
-725.873,0.999445,0.0368991,5,31,0,731.802,-1.17747,-0.133025,-0.507045,0.173081,0.146365,-0.351764,0.376466,0.655503,6.28233,5.26727,0.998134,0.994869,0.166667,0.220172,0.180963,0.256543,0.253217,0.196542,0.282784,6
-727.308,0.99943,0.0368991,6,63,0,729.356,-1.16637,-0.597311,0.171993,-0.0493699,-0.315752,-0.0748965,0.632409,0.557944,6.56889,5.40791,0.998599,0.995539,0.166667,0.182479,0.255325,0.232559,0.207092,0.230026,0.30714,6
-725.279,0.99784,0.0368991,6,63,0,732.28,-1.22822,-0.899319,-0.517736,0.324379,0.454481,-0.286061,1.12703,0.327787,5.49975,4.87322,0.995929,0.992409,0.166667,0.179019,0.198145,0.24566,0.253649,0.210488,0.297591,6
-726.447,0.999511,0.0368991,6,63,0,728.904,-1.16339,-1.01179,-0.269623,-1.46725,-0.577315,0.121317,0.726531,0.398121,5.72354,4.69906,0.996743,0.990978,0.166667,0.172759,0.219133,0.148359,0.198893,0.246924,0.294394,6
-727.23,0.998328,0.0368991,7,127,0,730.471,-0.987405,-0.552135,-1.53201,-0.162579,-0.480309,-1.44036,0.659266,0.304405,4.84716,5.39123,0.992211,0.995464,0.166667,0.23949,0.189424,0.26175,0.243495,0.193745,0.312873,6
-730.841,0.995285,0.0368991,6,63,0,732.128,-1.06854,-0.550909,-0.718053,-0.804145,-0.63858,-1.75594,-0.424279,0.155183,4.87486,4.79029,0.992422,0.991758,0.166667,0.239754,0.235058,0.232664,0.237283,0.207341,0.243354,6
-729.177,0.999615,0.0368991,6,63,0,734.259,-0.897154,-1.01567,-0.503667,-0.955551,0.143364,-1.19337,-0.0731827,0.343424,4.88148,4.72234,0.992471,0.991184,0.166667,0.2234,0.255379,0.227003,0.299869,0.212991,0.284492,6
-728.494,0.999964,0.0368991,7,127,0,731.805,-1.21073,0.453296,-0.969716,-0.160317,-0.662464,0.762215,1.6111,0.120384,5.37715,5.45847,0.9954,0.995758,0.166667,0.239366,0.209579,0.226177,0.215772,0.246203,0.265656,6
-729.034,0.999902,0.0368991,7,127,0,731.738,-1.13798,-0.955364,-1.50311,-0.683493,-0.897515,0.476716,1.28423,0.129799,5.3604,4.60304,0.995323,0.990078,0.166667,0.220632,0.20865,0.22676,0.221926,0.254244,0.274623,6
-728.456,0.999959,0.0368991,6,63,0,731.61,-1.18344,-0.364562,-1.54599,-0.250858,0.499156,0.499896,0.546744,0.218495,5.24887,4.99611,0.994774,0.993281,0.166667,0.220441,0.17928,0.22474,0.254571,0.254602,0.256549,6
-728.741,0.999745,0.0368991,7,127,0,732.794,-1.28636,0.17989,0.970101,-1.08228,-0.366912,-0.635,2.14343,0.194714,4.98073,5.11654,0.993178,0.994039,0.166667,0.222469,0.250214,0.182858,0.204597,0.196233,0.295461,6
-725.687,0.998997,0.0368991,7,127,0,731.886,-1.13449,-0.21424,-0.794117,-0.00210231,0.252598,-0.388011,0.921151,0.206909,5.7242,5.26546,0.996745,0.99486,0.166667,0.235264,0.214367,0.243253,0.253085,0.228857,0.280114,6
-725.134,0.99985,0.0368991,7,127,0,727.801,-1.14886,-0.344527,-0.707141,-1.20728,-0.68131,-0.287153,1.11916,0.224502,4.6643,4.96965,0.990662,0.993102,0.166667,0.226845,0.212886,0.194677,0.213859,0.229112,0.289542,6
-727.019,0.999303,0.0368991,6,63,0,730.57,-1.19654,-0.920804,-0.297019,-0.362811,-0.117771,-0.0435533,0.424921,0.519784,3.83507,4.73045,0.978857,0.991255,0.166667,0.157737,0.205719,0.200187,0.22136,0.228081,0.273751,6
-726.072,0.999153,0.0368991,6,63,0,731.258,-1.04056,0.148219,-0.643204,-0.554195,-0.317763,-0.585012,0.391389,0.387949,5.80077,4.49623,0.996984,0.988972,0.166667,0.272286,0.215838,0.22174,0.237972,0.219684,0.291375,6
-724.524,0.999473,0.0368991,6,127,0,730.03,-0.937731,-0.337081,-0.499438,-0.22796,-0.528743,-0.550401,0.0136907,0.859557,5.68205,4.62404,0.996605,0.990282,0.166667,0.226624,0.203101,0.243483,0.199054,0.196103,0.283744,6
-726.332,0.99316,0.0368991,6,127,0,730.878,-1.11093,-0.042689,-0.406791,-0.889134,-0.280271,-0.0479022,0.51574,0.711453,6.8123,4.79037,0.998901,0.991759,0.166667,0.242082,0.197762,0.148868,0.212432,0.241402,0.32213,6
-726.48,0.994901,0.0368991,7,127,0,735.18,-1.18456,-0.454594,-0.205469,0.16388,-0.233599,0.365047,1.81834,0.190924,4.66727,5.42746,0.99069,0.995625,0.166667,0.219025,0.22727,0.239892,0.226328,0.246965,0.302083,6
-728.187,0.999497,0.0368991,7,127,0,731.068,-1.19263,-0.642809,-1.74118,-0.427228,0.425992,-0.264917,1.75987,0.24096,5.64007,5.42367,0.99646,0.995608,0.166667,0.206276,0.166286,0.214911,0.251622,0.221583,0.316788,6
-727.313,0.999844,0.0368991,7,127,0,730.909,-1.05796,-0.310168,0.092189,-0.812566,-0.0922716,-0.919162,0.877877,0.238597,5.62193,5.28457,0.996395,0.994956,0.166667,0.243799,0.261929,0.222382,0.253511,0.218015,0.299747,6
-729.904,0.99956,0.0368991,6,127,0,733.745,-1.09557,0.542822,-1.40465,0.776797,-0.692144,-0.40113,1.89767,0.124003,5.05554,5.80026,0.993666,0.996982,0.166667,0.263421,0.219299,0.269089,0.2348,0.241346,0.297286,6
-728.893,0.997379,0.0368991,7,127,0,737.761,-1.29062,-0.114417,0.92718,-1.48165,0.0801619,0.4967,1.04514,0.305121,5.40419,5.32662,0.995522,0.995163,0.166667,0.209899,0.267426,0.148969,0.219914,0.242491,0.274535,6
-726.643,0.999985,0.0368991,6,63,0,730.516,-1.3633,-0.209168,-0.88759,-0.0135233,0.662895,-0.190289,1.79189,0.292887,5.07942,4.79461,0.993815,0.991794,0.166667,0.193947,0.164755,0.203062,0.237008,0.194812,0.301855,6
-729.363,0.999992,0.0368991,7,127,0,731.311,-1.41687,0.792615,0.895442,-1.46752,0.624165,1.06822,1.83491,0.263434,4.42301,4.86835,0.988144,0.992373,0.166667,0.230042,0.234875,0.141429,0.222277,0.243153,0.282216,6
-727.342,0.999988,0.0368991,6,63,0,731.013,-1.56798,0.697785,-0.0635775,0.395752,0.855578,0.425334,2.12642,0.371259,5.49883,4.82871,0.995925,0.992067,0.166667,0.212667,0.169161,0.194496,0.222641,0.196223,0.314637,6
-727.474,0.9992,0.0368991,7,127,0,730.075,-1.31677,-0.222503,0.486657,-0.679087,0.050082,0.508213,1.04268,0.422406,3.9351,4.75592,0.980831,0.991473,0.166667,0.196115,0.247647,0.167477,0.214904,0.249347,0.293938,6
-724.616,0.999609,0.0368991,6,63,0,730.843,-1.33197,0.298705,-0.140399,-0.856676,0.466125,0.444551,1.18417,0.360049,4.50607,5.05648,0.989079,0.993672,0.166667,0.22716,0.200605,0.162409,0.237916,0.23651,0.2879,6
-725.269,0.999415,0.0368991,7,127,0,726.934,-1.54204,0.265724,0.104636,-0.463945,0.517327,0.0443021,0.857012,0.817609,5.8181,5.17707,0.997036,0.994387,0.166667,0.210025,0.189006,0.12771,0.246185,0.18156,0.301254,6
-726.545,0.996348,0.0368991,7,127,0,729.49,-1.31293,-0.344298,-0.0205392,-1.28556,-0.241728,0.0809265,1.74159,0.340627,4.57638,5.54956,0.989813,0.996126,0.166667,0.193067,0.210831,0.147943,0.198568,0.216639,0.327461,6
-729.92,0.991781,0.0368991,7,127,0,733.507,-1.23031,-0.234351,-1.2558,0.707553,-0.0570958,-1.13464,0.725422,0.139268,5.89376,4.91451,0.997251,0.992714,0.166667,0.220467,0.196992,0.243835,0.224739,0.199675,0.244294,6
-731.159,0.999025,0.0368991,5,31,0,734.343,-1.06743,0.452308,-1.37236,0.503634,0.858526,-1.16094,1.31297,0.213592,6.09471,4.80729,0.99775,0.991896,0.166667,0.274716,0.204149,0.276906,0.292337,0.211584,0.312814,6
-732.868,0.99979,0.0368991,7,127,0,736.743,-0.977433,-1.73356,-1.86796,-0.834212,-1.10281,-0.440137,0.218426,0.0960509,4.31373,5.52473,0.986793,0.996029,0.166667,0.241597,0.23924,0.257776,0.252871,0.265084,0.277589,6
-730.996,0.999215,0.0368991,7,127,0,738.584,-1.07969,-1.5399,-0.174498,-1.65005,-1.39618,-0.0958856,1.18076,0.342865,4.80692,5.37102,0.991893,0.995372,0.166667,0.166912,0.242408,0.161726,0.173877,0.247392,0.337411,6
-729.616,0.999841,0.0368991,7,127,0,734.035,-1.34493,0.676356,-0.991087,0.920664,0.688119,-0.548678,1.60179,0.173148,5.53409,4.85816,0.996066,0.992295,0.166667,0.226563,0.179972,0.234061,0.22692,0.191556,0.255863,6
-727.228,0.999223,0.0368991,7,127,0,735.758,-1.13525,-0.375837,-0.22036,-1.73926,-1.09921,-0.374079,1.09763,0.228859,4.57333,5.51752,0.989782,0.996,0.166667,0.227714,0.234032,0.177512,0.199916,0.227785,0.29234,6
-732.513,0.997995,0.0368991,7,127,0,735.222,-1.14154,-0.0760631,-0.404664,0.563518,-0.659102,-2.1461,0.856049,0.0731603,4.92747,4.36143,0.992807,0.987401,0.166667,0.241018,0.236648,0.249681,0.233302,0.214409,0.253712,6
-728.14,0.999811,0.0368991,6,63,0,735.314,-1.20981,-0.138847,-0.748773,-1.23411,-0.054967,0.501309,0.496496,0.448081,5.86334,5.60599,0.997166,0.996338,0.166667,0.218911,0.175763,0.146441,0.225405,0.271865,0.271438,6
-725.632,0.999829,0.0368991,6,63,0,730.959,-1.27884,-0.000805541,-0.126648,-1.35266,0.478076,-0.536178,1.49491,0.281164,4.92466,5.13201,0.992787,0.99413,0.166667,0.217709,0.211743,0.159875,0.241509,0.193162,0.297647,6
-729.993,0.992111,0.0368991,7,127,0,734.493,-1.00662,-0.561035,-0.453913,0.314462,-0.752954,-1.21981,0.568838,0.114115,5.12839,4.7446,0.994109,0.991377,0.166667,0.255281,0.257612,0.274734,0.251139,0.241253,0.280555,6
-726.846,1,0.0368991,6,63,0,731.297,-1.12691,-0.0793622,-0.684618,0.383876,-0.501682,-1.02027,0.941534,0.147943,4.96171,4.95333,0.993048,0.99299,0.166667,0.242568,0.226498,0.255381,0.231275,0.217917,0.271383,6
-727.844,0.999854,0.0368991,6,63,0,729.945,-1.17425,-0.489803,-0.896577,1.28685,0.217812,-1.09904,1.43176,0.178115,5.18014,4.94238,0.994404,0.992913,0.166667,0.220717,0.208508,0.279883,0.243156,0.202619,0.285114,6
-728.907,0.999772,0.0368991,6,127,0,731.151,-1.2349,-0.711717,-0.616687,1.24304,-0.364317,-0.648952,2.16974,0.143364,4.60622,4.64419,0.990109,0.990474,0.166667,0.208015,0.210268,0.257942,0.216339,0.209501,0.284177,6
-734.303,0.998903,0.0368991,7,127,0,738.901,-1.041,-0.650292,-1.91939,-3.04653,0.221296,-0.0399585,0.191696,0.143135,5.05011,5.8482,0.993632,0.997123,0.166667,0.24341,0.21153,0.185872,0.267113,0.259856,0.266284,6
-743.353,0.994521,0.0368991,5,31,0,745.503,-0.856803,-0.273038,-1.86386,-3.80348,0.624873,-0.0056816,-0.391715,0.159774,5.5548,5.78132,0.996146,0.996925,0.166667,0.288963,0.23965,0.18778,0.319306,0.297818,0.285082,6
-735.851,1,0.0368991,6,63,0,744.715,-1.02582,-0.195648,-2.19449,-3.31895,0.0849222,-0.0889954,-0.0943409,0.17322,5.14568,5.76098,0.994209,0.996862,0.166667,0.257365,0.196874,0.16788,0.266763,0.260912,0.260734,6
-733.351,0.999792,0.0368991,7,127,0,743.24,-1.17712,-0.491064,0.462284,0.557072,-0.005438,-1.99277,1.2057,0.152191,6.07283,4.24863,0.997701,0.985917,0.166667,0.222379,0.248474,0.251178,0.235421,0.185367,0.270197,6
-733.958,0.999642,0.0368991,7,127,0,739.543,-1.096,0.573002,1.67637,-0.795896,0.413254,-0.500678,1.83723,0.0472635,4.54329,5.28598,0.989474,0.994963,0.166667,0.25561,0.265658,0.243495,0.254176,0.246074,0.267144,6
-732.813,0.999754,0.0368991,7,127,0,737.323,-1.19195,0.206287,0.976969,-0.397772,0.366949,-0.628335,2.21209,0.0309531,5.12296,5.26397,0.994077,0.994852,0.166667,0.234054,0.238357,0.230718,0.234946,0.229454,0.245367,6
-736.269,0.999562,0.0368991,7,127,0,741.807,-1.01967,-1.95371,-0.467812,1.50154,-1.018,-2.36271,0.380286,0.227382,5.76079,4.63763,0.996861,0.990412,0.166667,0.187871,0.244893,0.336653,0.222503,0.174091,0.282277,6
-732.354,1,0.0368991,6,63,0,740.331,-1.19727,-1.77495,-0.884218,0.812523,-1.26068,-1.1524,1.10414,0.0828702,4.66542,4.59705,0.990673,0.990019,0.166667,0.206793,0.219163,0.244172,0.213871,0.215384,0.24866,6
-733.867,0.998768,0.0368991,7,127,0,741.283,-1.35962,1.16617,-0.355738,0.697378,0.923355,1.13682,2.0775,0.104281,5.68653,5.92382,0.99662,0.997332,0.166667,0.224782,0.198337,0.216378,0.220401,0.224249,0.241774,6
-730.155,0.9997,0.0368991,7,127,0,739.493,-1.02111,-0.349915,0.0590906,-1.52968,-0.310357,-0.308139,-0.0372806,0.26976,4.38725,4.80711,0.987718,0.991895,0.166667,0.246847,0.267927,0.192515,0.248836,0.248948,0.262859,6
-727.59,0.999911,0.0368991,6,63,0,735.338,-1.10473,-1.54659,-0.235779,-1.33895,-0.581849,0.122342,0.632313,0.414995,4.9842,4.99448,0.993201,0.99327,0.166667,0.148482,0.231018,0.15971,0.206494,0.258466,0.301046,6
-730.962,0.986619,0.0368991,7,127,0,738.379,-1.13902,-1.54656,-1.10659,-1.91972,-1.07134,-1.10892,0.481068,0.129737,4.60783,5.16394,0.990125,0.994313,0.166667,0.207565,0.21711,0.199714,0.217888,0.217059,0.254148,6
-734.038,0.99919,0.0368991,6,63,0,736.627,-0.980179,-1.53993,-1.09554,-2.75228,-1.09309,-0.873317,1.45685,0.282251,6.01748,5.31243,0.99757,0.995094,0.166667,0.195474,0.215955,0.147165,0.216072,0.226764,0.361472,6
-731.323,0.99967,0.0368991,6,63,0,738.124,-1.17162,0.0247219,-0.945423,-1.57631,-0.313275,0.35382,0.188021,0.140852,4.97168,5.94433,0.993116,0.997386,0.166667,0.237191,0.213361,0.198826,0.228686,0.24568,0.241378,6
-732.556,0.999951,0.0368991,7,127,0,737.664,-1.30696,1.59981,-0.545811,0.284523,-0.515552,-1.45053,2.24042,0.151244,5.80752,4.49002,0.997004,0.988904,0.166667,0.256356,0.199486,0.220299,0.200218,0.178529,0.275258,6
-732.625,0.99976,0.0368991,7,127,0,737.74,-1.21081,-0.743683,0.997649,-0.571567,0.0469462,-1.19531,0.561344,0.0759565,5.21982,5.75736,0.994621,0.996851,0.166667,0.21972,0.243233,0.221969,0.230189,0.213895,0.237185,6
-732.741,0.9998,0.0368991,7,127,0,737.755,-1.04755,-1.57545,0.08317,-1.47807,-1.82201,-0.361985,1.41411,0.0999903,5.29073,5.66357,0.994987,0.996542,0.166667,0.230573,0.261298,0.232305,0.226228,0.252798,0.287788,6
-735.424,0.99986,0.0368991,7,127,0,737.875,-1.27878,0.820994,-0.509968,0.863542,2.32493,0.0194139,0.563996,0.0489247,5.25589,4.64006,0.99481,0.990435,0.166667,0.224678,0.213538,0.225041,0.237754,0.21792,0.222495,6
-732.261,0.999386,0.0368991,7,127,0,740.172,-1.35552,-0.32253,-0.0736156,-1.64871,-1.66444,-0.167996,2.18132,0.201944,4.90008,5.71764,0.992609,0.996723,0.166667,0.194559,0.202557,0.155977,0.15556,0.199496,0.285975,6
-728.197,0.99981,0.0368991,6,95,0,734.864,-1.18114,-0.885573,-0.748587,0.366911,0.605101,0.181297,1.34899,0.17991,6.03837,4.58225,0.99762,0.989872,0.166667,0.207433,0.211514,0.246915,0.25497,0.240758,0.281214,6
-729.489,0.999533,0.0368991,6,127,0,733.856,-1.22726,0.0546231,-0.183777,-0.452381,-0.603407,-0.255317,0.871985,0.429219,5.41655,6.82622,0.995577,0.998916,0.166667,0.230797,0.213134,0.194438,0.184485,0.208029,0.298807,6
-733.265,0.997031,0.0368991,5,31,0,736.389,-1.232,-0.156808,-0.251181,0.0833667,-0.981276,0.522896,0.616745,0.523172,5.27598,6.60401,0.994913,0.998647,0.166667,0.211813,0.203687,0.233548,0.148632,0.277192,0.287136,6
-729.632,0.999993,0.0368991,6,63,0,737.3,-1.05598,0.444946,-0.810013,-1.18281,0.438916,-1.28992,1.2109,0.207783,4.21691,5.70999,0.98547,0.996698,0.166667,0.276172,0.227182,0.21387,0.275921,0.210153,0.30909,6
-727.041,0.998012,0.0368991,6,127,0,735.311,-1.1184,-0.00198613,-0.551596,0.371547,-0.862821,-0.0690114,0.863487,0.34577,5.74319,4.52762,0.996806,0.989309,0.166667,0.246181,0.212633,0.270926,0.195173,0.241905,0.305799,6
-730.098,0.998286,0.0368991,7,127,0,734.293,-1.18931,-1.21398,-0.253754,0.247878,0.516135,0.39671,2.39776,0.186269,3.9574,5.25968,0.981246,0.99483,0.166667,0.195377,0.225032,0.241744,0.251021,0.246862,0.322417,6
-733.469,0.999376,0.0368991,6,127,0,736.666,-1.31697,-2.41349,-0.392969,0.565661,-0.693058,-0.0575906,1.9708,0.181726,3.85998,4.9442,0.979366,0.992926,0.166667,0.147347,0.199666,0.228963,0.191094,0.209584,0.277114,6
-736.264,0.999945,0.0368991,7,127,0,740.058,-1.21235,2.33551,-0.265636,-1.31351,1.29645,0.712115,1.31276,0.087045,6.78131,5.13271,0.998867,0.994134,0.166667,0.267165,0.225225,0.209709,0.249834,0.240423,0.2501,6
-726.65,0.999779,0.0368991,6,127,0,738.157,-1.20193,-0.124827,-0.216233,0.334171,-0.64265,-0.13079,1.59791,0.149958,5.699,5.15834,0.996662,0.994282,0.166667,0.227823,0.22542,0.240157,0.214451,0.227665,0.276416,6
-724.993,0.999399,0.0368991,7,127,0,729.058,-1.2606,-0.0272503,-0.178726,-1.19142,-0.19711,-0.505887,1.03217,0.44967,5.06666,4.85621,0.993736,0.99228,0.166667,0.21877,0.207351,0.142297,0.205996,0.18421,0.310783,6
-726.323,0.99491,0.0368991,6,127,0,730.455,-1.31743,0.107671,0.282782,-0.863812,-0.0401816,0.394432,0.918276,0.362613,4.60931,4.47794,0.990139,0.988771,0.166667,0.217825,0.228837,0.16374,0.208828,0.236059,0.272009,6
-726.134,0.999555,0.0368991,6,95,0,731.41,-1.48863,0.906562,0.315217,-0.535867,0.424809,0.515489,1.15177,0.533701,5.19051,4.48913,0.994462,0.988894,0.166667,0.267999,0.210752,0.144969,0.220646,0.22908,0.294437,6
-730.136,0.995578,0.0368991,6,127,0,735.068,-1.28094,0.0951037,-0.45672,-0.918012,-0.294616,0.5766,1.34319,0.244919,6.14543,4.02832,0.997861,0.982507,0.166667,0.221379,0.198961,0.181565,0.205364,0.242371,0.278489,6
-728.88,0.999999,0.0368991,5,31,0,730.665,-1.26043,-0.0733988,-0.38916,-0.889043,-0.27283,0.475171,1.23448,0.25696,6.13792,4.13881,0.997845,0.984308,0.166667,0.217672,0.204171,0.184091,0.209071,0.242628,0.280252,6
