# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-725.305,1,0.0291385,7,127,0,732.638,-1.41725,-0.0468281,0.237455,0.859953,0.239731,0.108978,0.576431,0.298791,-0.0334513,1.60426,-0.132942,0.612935,5.81762,4.70019,0.997034,0.990988,0.1,0.190625,0.218965,0.291077,0.219203,0.205796,0.256557,0.225462,0.191893,0.393184,0.182614,10
-724.106,0.997627,0.0291385,7,127,0,732.769,-1.51991,-0.0444551,-3.64286,0.72348,0.337021,0.229383,0.537461,-0.421253,0.527221,0.820791,0.281871,1.21155,5.74809,4.69415,0.996821,0.990934,0.1,0.171679,0.00264242,0.344482,0.247573,0.224087,0.295513,0.11606,0.292937,0.37157,0.235337,10
-728.207,0.99775,0.0291385,7,127,0,734.045,-1.32961,-0.765024,-0.141841,0.389309,-0.154773,-0.292854,0.530888,0.243575,-0.816733,1.48957,0.0160519,0.421401,5.97005,5.08742,0.997452,0.993864,0.1,0.160839,0.199506,0.237659,0.198637,0.189537,0.248637,0.226712,0.15792,0.33139,0.210345,10
-727.191,0.999023,0.0291385,7,127,0,735.997,-1.24943,-1.03024,-2.24178,0.966097,0.46379,0.119888,0.656083,0.792487,-0.593007,2.09957,0.225727,0.263954,5.8315,5.18065,0.997075,0.994407,0.1,0.17926,0.136914,0.270038,0.244713,0.228326,0.254215,0.261101,0.196872,0.332868,0.233286,10
-728.564,0.997779,0.0291385,7,127,0,737.15,-1.16702,-0.255316,-2.3022,1.12949,-0.614014,-0.485664,0.268081,-0.543266,0.0234192,0.333432,0.00628761,0.221355,4.04853,4.74078,0.982851,0.991344,0.1,0.227315,0.157543,0.285569,0.213672,0.218484,0.248304,0.216315,0.238334,0.251014,0.237646,10
-727.463,0.999906,0.0291385,7,127,0,732.316,-1.08414,-0.744966,-1.74184,-0.181828,0.530531,0.00371813,-0.0817927,-0.409409,-0.184898,2.0798,-0.706236,0.567508,6.34995,5.44941,0.998256,0.99572,0.1,0.181396,0.111783,0.233736,0.31366,0.253121,0.244058,0.211404,0.233425,0.524021,0.184683,10
-725.87,0.99955,0.0291385,7,127,0,732.231,-0.954576,-0.368368,-2.23417,0.455016,-0.997067,-0.546836,0.1883,-0.784236,-0.794623,0.551633,-0.075648,0.38052,5.5191,5.2813,0.996007,0.99494,0.1,0.250725,0.141277,0.314011,0.208502,0.238185,0.292572,0.222182,0.2215,0.321984,0.272225,10
-724.708,0.999936,0.0291385,7,127,0,730.138,-1.16058,-0.689434,-1.72275,0.915434,-0.567885,-0.564732,0.116177,-0.717145,-0.369945,0.668378,0.341711,0.569548,4.76799,5.23658,0.991574,0.99471,0.1,0.174619,0.105103,0.345429,0.184822,0.185093,0.250789,0.172356,0.202414,0.314341,0.275687,10
-723.242,0.999873,0.0291385,6,127,0,729.309,-1.17007,-0.803664,-1.75611,0.973906,-0.389828,-0.155951,0.679833,-0.917081,-0.184122,1.31886,-0.309769,0.378589,5.17316,4.96599,0.994365,0.993077,0.1,0.186285,0.137653,0.309734,0.211208,0.226336,0.286448,0.179864,0.224474,0.338324,0.216302,10
-724.468,0.997508,0.0291385,7,127,0,734.914,-0.627162,-0.65934,-2.05675,-0.458264,-0.339604,-0.564214,-0.487404,-1.77634,-0.621118,0.522137,-0.239621,1.26156,4.6041,4.65254,0.990089,0.990553,0.1,0.188626,0.0383504,0.230535,0.258152,0.207682,0.224079,0.0537518,0.196117,0.507886,0.283034,10
-725.209,0.999926,0.0291385,6,63,0,729.539,-0.557685,-0.611929,-2.14822,-0.330452,-0.36723,-0.520855,-0.338533,-1.9739,-0.140557,0.330854,0.0345291,1.11218,4.59107,4.6774,0.98996,0.990783,0.1,0.224739,0.0498839,0.283898,0.275657,0.242878,0.282075,0.0599172,0.328713,0.452712,0.37302,10
-720.635,0.99946,0.0291385,6,63,0,728.102,-0.786068,-0.831619,-1.48583,-0.019125,-0.590231,-0.495248,-0.201724,-1.17855,-0.663407,0.61554,-0.796451,0.751222,5.04673,4.76325,0.993611,0.991534,0.1,0.196108,0.129853,0.309932,0.226275,0.239011,0.281384,0.158234,0.216796,0.419784,0.200307,10
-720.693,0.995539,0.0291385,7,127,0,729.437,-1.3699,-0.145413,-2.53563,0.361355,0.0562796,0.137455,0.262291,-0.426319,0.126272,1.07837,0.247528,0.712852,5.0813,5.40028,0.993826,0.995505,0.1,0.186402,0.040024,0.247441,0.209195,0.218929,0.234526,0.157918,0.217569,0.354073,0.232642,10
-727.535,0.99847,0.0291385,7,127,0,732.438,-1.0747,-2.00407,-1.17545,0.43036,-0.56682,-0.774994,-0.0794836,-0.324127,-0.4418,0.932044,-0.735074,0.385943,5.11432,5.33164,0.994026,0.995187,0.1,0.136089,0.178234,0.287285,0.215267,0.202006,0.248733,0.231511,0.22353,0.328498,0.204501,10
-724.149,0.999948,0.0291385,7,127,0,731.866,-0.963961,0.091183,-3.05635,0.086605,-0.489113,-0.245071,-0.149801,-1.31467,-0.367636,0.612466,-0.387963,1.06515,4.93555,4.69563,0.992865,0.990948,0.1,0.295913,0.0144939,0.294898,0.184683,0.227058,0.245359,0.0859373,0.204965,0.422726,0.201459,10
-722.825,0.999928,0.0291385,6,127,0,729.377,-1.17271,-0.652503,-3.3179,0.432558,-0.0503621,-0.0626502,0.533841,-0.377348,0.307927,0.763618,-0.755571,0.517016,5.04054,5.08961,0.993571,0.993877,0.1,0.180929,0.0527438,0.279071,0.231698,0.230569,0.289728,0.202974,0.266294,0.314771,0.173166,10
-723.641,0.996716,0.0291385,7,127,0,729.359,-1.10067,-0.643512,-0.726767,0.122904,-0.329092,-0.145136,-0.179904,-0.249758,-0.411323,1.49827,-0.0723624,0.541503,4.79687,4.87614,0.991812,0.992431,0.1,0.190135,0.18329,0.262287,0.217742,0.235185,0.231816,0.225148,0.210253,0.428163,0.242347,10
-724.659,0.999581,0.0291385,7,127,0,731.126,-1.11158,-0.678014,-1.99958,0.346427,-0.164999,-0.602024,0.200118,-1.868,-0.64898,0.451269,-1.0807,0.559963,4.75524,4.64686,0.991467,0.990499,0.1,0.183736,0.0969778,0.285449,0.23077,0.190204,0.269036,0.103625,0.186187,0.297573,0.152293,10
-730.418,0.993903,0.0291385,7,127,0,736.933,-0.94768,-0.458976,-3.46748,-0.290819,-0.495637,-0.142939,-0.497935,0.358694,-1.32693,1.55309,0.581948,0.377108,4.72877,5.24191,0.99124,0.994738,0.1,0.24587,0.0948937,0.257816,0.243315,0.26863,0.243156,0.307376,0.190298,0.410476,0.325585,10
-727.094,0.997215,0.0291385,6,63,0,735.833,-1.15049,-0.366655,-2.09687,0.369244,-1.0178,-0.737506,0.0233454,0.331748,-0.418596,1.13039,0.00838095,0.36114,4.39442,5.15349,0.987805,0.994254,0.1,0.217056,0.129233,0.265584,0.179747,0.195159,0.241942,0.262952,0.213885,0.32251,0.240953,10
-723.005,0.999581,0.0291385,7,127,0,732.476,-1.28088,0.102698,-2.08303,0.305825,0.387701,-0.0370889,0.503198,-1.42773,-0.573619,1.68499,-0.444212,0.596098,5.99991,5.34895,0.997527,0.995269,0.1,0.227996,0.0742912,0.250007,0.259269,0.213663,0.272709,0.106031,0.164818,0.431323,0.175712,10
-726.082,0.997005,0.0291385,7,127,0,731.357,-1.53209,-0.00536304,-1.11687,0.973604,0.136041,0.462613,0.67757,0.900773,0.750797,2.24114,1.08325,0.769662,5.64831,4.93612,0.996489,0.992869,0.1,0.177086,0.0838077,0.313729,0.193506,0.235766,0.266864,0.301788,0.278035,0.548058,0.332178,10
-722.735,0.999879,0.0291385,7,191,0,731.908,-0.97054,-0.724167,-2.73501,0.345568,-0.766402,-0.558724,0.0604443,-1.43734,-0.57026,0.911886,-0.936056,0.577488,4.83126,5.32388,0.992087,0.99515,0.1,0.199609,0.0724281,0.316267,0.195741,0.215312,0.281783,0.141779,0.214189,0.390803,0.180776,10
-725.866,0.998682,0.0291385,6,63,0,729.167,-0.801454,-1.02555,-2.15383,-0.603524,-0.761681,-0.45943,-0.321599,0.172081,-0.80012,1.30791,0.0427357,0.692383,4.58596,4.77094,0.989909,0.991599,0.1,0.180713,0.0917267,0.228055,0.209353,0.246094,0.264225,0.335746,0.204982,0.526006,0.316076,10
-723.535,0.998674,0.0291385,6,63,0,729.44,-0.810686,-0.932202,-2.87634,-0.342325,-0.630045,-0.297148,-0.34193,-0.443921,-0.82669,1.08735,0.0950736,0.615362,4.72953,4.99812,0.991247,0.993295,0.1,0.200315,0.0703923,0.264766,0.231761,0.270213,0.264814,0.252777,0.210918,0.464666,0.320346,10
-724.198,0.999694,0.0291385,6,127,0,727.954,-0.890808,-0.8773,-2.76167,-0.209636,-0.231166,-0.895966,-0.0616328,-0.458978,-0.274693,1.56683,0.115131,0.533415,4.33577,5.15364,0.987077,0.994255,0.1,0.20444,0.0859653,0.268424,0.266175,0.202825,0.284208,0.243123,0.261665,0.486245,0.303773,10
-729.077,0.999606,0.0291385,6,63,0,733.861,-0.963316,-0.892426,-2.35892,-0.0681868,-0.493052,-0.846099,0.0239386,-1.4092,-0.42441,1.76987,0.331187,0.534258,3.34656,5.50183,0.965992,0.995937,0.1,0.19153,0.0976522,0.268991,0.226754,0.195391,0.278779,0.152362,0.233248,0.495562,0.312947,10
-726.728,0.999005,0.0291385,7,127,0,738.709,-0.836984,-0.713176,-1.98684,0.0630244,-0.361798,-0.40503,-0.0464205,-0.502028,-0.405492,-0.0475703,-1.18332,1.20555,7.23477,4.4473,0.999279,0.988425,0.1,0.15489,0.0379713,0.318428,0.218719,0.209943,0.290502,0.191205,0.209851,0.290217,0.0941885,10
-720.835,0.998259,0.0291385,7,127,0,732.84,-1.41796,-0.496395,-1.79318,0.772738,0.251385,0.267634,0.527814,-0.391501,-0.0445321,1.24067,0.330244,0.629319,5.05326,5.59095,0.993652,0.996282,0.1,0.150543,0.0726659,0.282588,0.221015,0.222781,0.25241,0.15918,0.19062,0.345883,0.229678,10
-720.575,0.998799,0.0291385,6,63,0,725.84,-1.2701,-0.300272,-2.3585,0.540615,0.271171,0.029693,0.314296,-0.519854,-0.166584,0.776657,0.413302,0.557996,5.32193,5.32255,0.99514,0.995143,0.1,0.19191,0.0700364,0.275192,0.246237,0.22209,0.25073,0.173622,0.203745,0.302225,0.261251,10
-735.419,0.997109,0.0291385,6,95,0,738.321,-1.24042,-0.554813,-0.236,2.10769,-0.0723417,-1.17864,0.868241,-0.444463,-1.46564,1.21668,-1.2854,0.162915,3.88482,5.65,0.979862,0.996495,0.1,0.209025,0.217742,0.289658,0.222318,0.192719,0.249932,0.212013,0.185549,0.260724,0.190027,10
-734.81,0.999761,0.0291385,7,255,0,742.323,-1.12543,-0.319864,-0.487928,1.77751,0.39327,-1.68892,1.30805,-0.401375,-0.178568,1.24793,-1.58768,0.212067,4.03032,5.46521,0.982542,0.995786,0.1,0.232677,0.226374,0.321154,0.260759,0.184886,0.299846,0.229605,0.238069,0.297176,0.188143,10
-731.946,0.999819,0.0291385,7,127,0,742.074,-1.19114,-0.145964,-1.52257,0.231519,0.018946,-0.0291662,0.816431,-1.02638,-0.72561,0.585947,-2.56073,0.182905,5.16779,5.85227,0.994335,0.997135,0.1,0.228317,0.187,0.240709,0.233675,0.232103,0.260801,0.201191,0.210177,0.252756,0.159828,10
-727.762,0.999868,0.0291385,7,127,0,735.085,-1.18815,-0.633718,-2.39479,0.587503,-0.762697,-0.3239,0.272894,-0.142834,0.358223,1.43435,1.46226,0.364607,5.08183,4.45703,0.99383,0.988536,0.1,0.194786,0.112915,0.274096,0.187516,0.213116,0.251873,0.224396,0.25778,0.339578,0.341864,10
-727.228,0.998933,0.0291385,7,127,0,736.891,-1.22781,-1.23398,-1.93185,1.15411,-0.855773,0.160862,0.9324,-0.819783,-0.222726,0.662789,-0.227141,0.261862,5.50636,4.96078,0.995956,0.993041,0.1,0.17495,0.150116,0.28382,0.189709,0.234031,0.272168,0.191162,0.216508,0.25841,0.216312,10
-729.895,0.999716,0.0291385,7,127,0,734.927,-1.23674,-1.505,-0.591951,1.315,-0.0054002,-0.0280456,1.3105,1.14426,-0.418509,1.10103,0.855806,0.232067,4.91535,5.37104,0.99272,0.995372,0.1,0.169947,0.201956,0.282605,0.224785,0.22387,0.282393,0.274641,0.20852,0.272647,0.261509,10
-729.067,0.999649,0.0291385,7,127,0,736.742,-1.40791,0.0161087,-3.43599,0.560623,0.415034,0.231895,0.316564,-1.72664,1.09058,2.0866,0.950085,0.559781,5.52372,5.095,0.996025,0.99391,0.1,0.197992,0.0345125,0.250851,0.235848,0.217874,0.226059,0.0851422,0.310577,0.440319,0.293993,10
-725.127,0.999752,0.0291385,7,127,0,737.258,-1.1449,-1.14227,-2.31972,0.709433,0.451552,0.157092,0.466232,-1.5593,0.171645,1.87452,-0.0278942,0.393924,5.30565,5.13785,0.995061,0.994164,0.1,0.1687,0.113177,0.296204,0.275474,0.252935,0.276629,0.146897,0.254019,0.399755,0.239415,10
-722.912,0.999551,0.0291385,7,127,0,731.916,-0.928389,-0.229256,-1.79438,0.128683,-0.262358,-0.345429,-0.175875,-0.506012,-0.400265,-0.131325,-1.16639,1.20871,5.12811,5.14841,0.994107,0.994225,0.1,0.230499,0.0432196,0.315863,0.223479,0.206539,0.242142,0.176534,0.195888,0.25216,0.0880063,10
-723.532,0.998715,0.0291385,6,127,0,729.707,-1.13883,-0.682263,-2.96158,0.0560568,-0.150212,-0.313919,0.0267252,-0.14307,-0.803509,1.82886,0.31503,0.615685,5.76821,5.02379,0.996884,0.993463,0.1,0.173806,0.0491618,0.248932,0.225952,0.208812,0.245571,0.226722,0.163346,0.496794,0.279918,10
-723.036,0.998996,0.0291385,7,127,0,729.478,-1.01066,-0.170873,-1.36401,0.202848,0.0552794,-0.107712,0.111979,-0.923524,0.282642,0.28401,-0.826843,0.79916,4.17708,5.57401,0.984889,0.996219,0.1,0.240999,0.109027,0.299737,0.275583,0.250352,0.28472,0.148211,0.31329,0.313526,0.158233,10
-723.502,0.999147,0.0291385,7,127,0,730.057,-1.05671,-0.602824,-2.13418,0.383368,-0.482189,-0.270978,0.296542,0.329731,-0.701669,1.6344,-0.388809,0.46081,5.3391,5.73555,0.995223,0.996781,0.1,0.208417,0.115051,0.293168,0.217737,0.234769,0.284947,0.288073,0.201002,0.424688,0.225155,10
-724.303,0.99989,0.0291385,7,255,0,730.57,-1.66833,0.497593,-1.27966,0.563387,0.829267,0.625048,0.888613,-0.703945,0.862881,1.06357,0.302689,0.849179,4.89367,6.03067,0.992562,0.997602,0.1,0.223432,0.0598056,0.233275,0.276052,0.242771,0.286236,0.0939696,0.281793,0.317525,0.196031,10
-723.609,0.999467,0.0291385,6,63,0,727.288,-1.68459,0.442062,-1.5595,0.760162,0.892493,0.344815,0.911469,-0.804828,0.841802,0.968173,0.455938,0.804167,4.8432,5.75552,0.99218,0.996845,0.1,0.209309,0.050274,0.254778,0.275504,0.196661,0.27856,0.088523,0.267442,0.287816,0.211162,10
-723.52,0.99555,0.0291385,7,127,0,731.337,-1.2197,-0.725095,-1.70426,0.774967,-0.175717,0.0875365,0.242107,0.260239,0.0981064,1.59299,-0.517932,0.572537,4.04438,4.5755,0.982781,0.989804,0.1,0.163168,0.10016,0.315183,0.210768,0.236931,0.253301,0.25527,0.238027,0.423689,0.180017,10
-729.609,0.991575,0.0291385,7,127,0,735.527,-1.26245,-0.0045959,-2.38559,-0.035412,-0.0088861,-0.308182,0.525215,-0.968349,-0.688164,0.24194,-0.277919,0.276674,5.48449,5.94559,0.995866,0.997389,0.1,0.220333,0.127585,0.218872,0.22013,0.206244,0.246542,0.17794,0.189563,0.232274,0.207618,10
-727.098,0.999664,0.0291385,6,95,0,735.152,-1.18227,0.224655,-1.69081,-0.0716407,0.0777202,-0.531943,0.69063,-1.24075,-0.854833,0.359531,-0.301232,0.437563,5.19841,5.60659,0.994505,0.99634,0.1,0.252756,0.127627,0.229062,0.240807,0.195442,0.293162,0.151206,0.174177,0.264064,0.211806,10
-721.273,0.999195,0.0291385,6,63,0,730.287,-1.12732,0.09515,-2.1706,0.574689,0.0869218,-0.26876,0.196834,-0.572686,-0.690522,0.698495,-0.429718,0.642427,5.84347,5.1198,0.99711,0.994058,0.1,0.256128,0.0743463,0.319054,0.255123,0.214169,0.268771,0.183139,0.172084,0.336577,0.19728,10
-718.733,0.998298,0.0291385,6,63,0,727.626,-1.22774,-0.271942,-1.75814,0.0841955,-0.0854153,0.0851436,0.0919209,0.0794711,0.17089,0.587117,0.0903651,1.78885,5.18344,4.50593,0.994423,0.989077,0.1,0.15262,0.0124587,0.254051,0.200924,0.254372,0.256679,0.252452,0.284542,0.455748,0.256148,10
-719.235,0.996006,0.0291385,6,63,0,723.611,-1.17493,-0.353055,-2.49763,0.343835,-0.108443,-0.115875,0.25757,-1.23334,-0.484599,1.06184,-0.498285,0.778722,4.99132,5.10032,0.993249,0.993942,0.1,0.190024,0.0422943,0.287578,0.221082,0.220087,0.274014,0.105708,0.174755,0.413857,0.173224,10
-721.373,0.991926,0.0291385,6,127,0,727.377,-1.20814,-0.676255,-2.13062,0.348881,0.208644,-0.0729092,0.108528,-0.397378,-0.635689,0.863737,-0.940809,0.728431,4.89845,4.84122,0.992597,0.992164,0.1,0.154368,0.059516,0.27808,0.258044,0.220759,0.24433,0.182783,0.158265,0.35917,0.130851,10
-721.518,0.997447,0.0291385,7,255,0,726.95,-1.59523,-0.162236,-1.40101,0.7835,0.577542,0.200243,0.817488,-0.0428283,0.901139,1.91367,0.59056,0.792912,5.33726,5.34427,0.995214,0.995247,0.1,0.151373,0.0626137,0.274086,0.242817,0.192094,0.279481,0.163941,0.293031,0.480544,0.24472,10
-724.032,0.996682,0.0291385,7,127,0,729.111,-1.60007,0.35386,-1.96354,1.02934,0.215407,0.255661,0.984607,-0.274234,-0.548971,1.66555,-0.0732392,0.713998,6.20635,5.28833,0.997987,0.994975,0.1,0.206294,0.0473341,0.296271,0.190577,0.19505,0.289655,0.142355,0.120042,0.398704,0.16079,10
-722.25,0.998357,0.0291385,7,127,0,729.34,-1.42245,-0.283864,-2.04101,0.568734,-0.221807,0.0949512,0.435136,-0.211158,0.514555,1.2172,0.389194,0.804994,4.14751,4.9446,0.984442,0.992929,0.1,0.160979,0.0445549,0.275953,0.167841,0.206522,0.25499,0.169042,0.267325,0.391118,0.248029,10
-725.08,0.995364,0.0291385,6,63,0,730.682,-1.23748,-0.869938,-1.89323,0.610953,0.634412,0.277955,0.483406,-0.0839899,0.00596098,1.47002,0.757183,0.68302,5.04481,5.22486,0.993599,0.994648,0.1,0.13804,0.0737412,0.305725,0.309136,0.259681,0.287552,0.215034,0.225586,0.441907,0.327326,10
-721.768,1,0.0291385,6,127,0,727.925,-1.19733,0.143538,-1.55774,0.43428,-0.206943,-0.127115,0.1461,-0.796342,-0.204529,1.49678,-0.915881,0.563829,5.16718,4.82507,0.994332,0.992038,0.1,0.246681,0.111489,0.278389,0.211817,0.219429,0.246949,0.161606,0.212045,0.412559,0.152681,10
-721.891,0.998657,0.0291385,6,127,0,728.562,-1.24229,-0.536543,-2.17197,0.520738,0.292362,0.188789,0.27419,-0.443896,-0.393734,0.465962,0.130236,0.580568,4.26539,5.11624,0.986148,0.994037,0.1,0.17454,0.0756294,0.280907,0.254918,0.243666,0.252919,0.182425,0.186809,0.274528,0.237456,10
-724.588,0.997704,0.0291385,7,127,0,728.609,-1.03222,-0.176526,-1.96534,0.231855,-0.735626,-0.233561,0.0325871,-0.434541,0.177131,1.98874,-0.578652,0.746061,5.69109,5.45422,0.996635,0.99574,0.1,0.237956,0.0759648,0.297498,0.170648,0.230327,0.26739,0.204824,0.289037,0.610996,0.187867,10
-726.283,0.994245,0.0291385,7,127,0,731.854,-1.21611,-0.781188,-1.88922,1.12678,0.177135,0.292701,0.841247,-0.629144,-0.605611,0.0464621,0.417589,0.36641,4.76552,4.70958,0.991554,0.991072,0.1,0.182076,0.129167,0.309331,0.240268,0.248083,0.287436,0.19052,0.191853,0.231637,0.256717,10
-725.196,0.997994,0.0291385,7,127,0,732.772,-1.18852,-0.432537,-1.77191,0.851047,0.224348,0.0749441,0.362796,-0.324563,1.28255,2.00939,0.343709,0.623177,4.45242,5.40927,0.988484,0.995545,0.1,0.188763,0.0917265,0.341151,0.259472,0.241987,0.276391,0.199283,0.403893,0.515915,0.274018,10
-722.921,0.999899,0.0291385,7,127,0,728.352,-1.16094,0.137149,-1.85558,0.183136,0.0323683,0.111714,0.0208826,-0.362647,-0.985397,0.403003,-0.288903,0.833682,5.82475,4.76564,0.997055,0.991554,0.1,0.259879,0.0625087,0.267321,0.243432,0.255821,0.241673,0.187968,0.121058,0.304712,0.197532,10
-723.472,0.998869,0.0291385,7,127,0,729.771,-1.62679,0.3042,-2.76122,0.981632,0.473878,0.491858,0.717564,-0.253665,1.15777,1.4258,0.171654,0.656993,4.77108,5.46167,0.9916,0.995772,0.1,0.193577,0.0310417,0.272522,0.211576,0.213553,0.239513,0.142651,0.296058,0.334022,0.180345,10
-721.388,0.999494,0.0291385,7,127,0,729.068,-1.43669,-0.0800376,-0.817759,0.719871,0.41878,0.36296,0.459724,-0.0488314,-0.256141,1.28885,0.280305,0.595816,5.38132,5.16704,0.995419,0.994331,0.1,0.184766,0.127424,0.267414,0.233764,0.22786,0.238162,0.187583,0.169481,0.33877,0.219311,10
-716.212,0.99895,0.0291385,7,127,0,723.891,-1.29836,-0.0792201,-1.99667,0.30967,0.0263468,-0.0386778,0.207325,-0.0258048,0.0508477,0.973081,-0.221896,1.25123,4.90244,4.79945,0.992626,0.991833,0.1,0.198216,0.0219529,0.286817,0.220046,0.206401,0.261353,0.209052,0.225353,0.479808,0.171362,10
-719.431,0.992841,0.0291385,5,31,0,725.275,-1.28563,0.0676222,-1.60327,0.287109,0.169702,0.111273,0.241201,-0.374069,-0.078567,0.225608,0.264269,1.65266,4.43313,4.98026,0.988262,0.993175,0.1,0.236156,0.0191654,0.307649,0.267927,0.249416,0.291729,0.129675,0.195372,0.286433,0.299668,10
-722.079,0.994174,0.0291385,7,127,0,727.917,-1.22912,-0.383988,-0.950436,0.483984,-0.125717,0.0344006,0.020931,0.0523184,0.126438,1.40496,-0.466925,0.981106,5.84393,4.80873,0.997111,0.991908,0.1,0.167166,0.103253,0.31989,0.205469,0.232301,0.229952,0.235451,0.248792,0.537256,0.156142,10
-722.069,0.98621,0.0291385,6,63,0,730.553,-1.13232,0.0581422,-2.18023,-0.138864,0.0369478,-0.360222,0.333426,-0.517886,-0.225798,0.586314,0.0689098,0.607057,4.80468,4.94709,0.991875,0.992946,0.1,0.250297,0.0790119,0.228532,0.247891,0.205707,0.282942,0.190508,0.219361,0.315097,0.251526,10
-720.445,0.99954,0.0291385,6,63,0,726.391,-1.17677,-0.496445,-2.3524,0.226583,0.131404,0.122001,0.252018,-1.21221,-0.334416,0.596445,-0.192175,0.805062,4.37465,5.05516,0.987564,0.993664,0.1,0.1713,0.0443364,0.270052,0.255216,0.253779,0.274107,0.104081,0.190618,0.332567,0.208914,10
-718.161,0.999051,0.0291385,6,63,0,722.819,-1.04302,-0.0365671,-2.04108,0.298914,-0.119564,-0.222264,0.0545772,-0.153306,0.00418157,0.833007,0.00288515,1.14564,4.35897,5.21223,0.98737,0.99458,0.1,0.252578,0.0328827,0.331687,0.235053,0.214561,0.272795,0.228174,0.261492,0.477843,0.261206,10
-718.449,0.996832,0.0291385,6,127,0,723.633,-1.26217,-0.278746,-1.78341,0.170574,-0.128682,0.14366,0.291554,0.11202,-0.046644,0.948211,0.135228,0.850099,5.29977,5.03613,0.995032,0.993543,0.1,0.182555,0.0585111,0.246538,0.202367,0.242312,0.266135,0.237408,0.213859,0.387912,0.240999,10
-724.15,0.988023,0.0291385,7,127,0,728.439,-0.992006,-0.221569,-1.49233,0.0689104,-0.197788,-0.463735,0.24393,-1.47732,-0.0583314,0.513711,-0.596315,0.521059,5.75456,4.81451,0.996842,0.991954,0.1,0.248345,0.145593,0.27766,0.250666,0.225545,0.296316,0.146568,0.26456,0.32644,0.213707,10
-724.108,0.999849,0.0291385,7,127,0,728.116,-1.30504,-0.00845714,-2.11423,0.324489,0.675779,-0.237851,0.577887,0.703434,0.165756,1.65807,0.488666,0.64596,5.48904,5.35543,0.995885,0.9953,0.1,0.212403,0.0647217,0.250597,0.295564,0.188669,0.282571,0.299297,0.231837,0.441768,0.271035,10
-722.895,0.992858,0.0291385,7,127,0,729.642,-1.21701,-0.496966,-1.43274,0.375439,-0.332654,-0.0934108,0.0926154,-1.39163,-0.314895,0.688631,-0.314323,0.627503,4.50842,5.1077,0.989104,0.993986,0.1,0.178161,0.107546,0.27261,0.193762,0.218296,0.238869,0.110047,0.195509,0.313267,0.195565,10
-724.285,0.999608,0.0291385,7,127,0,729.869,-0.932655,-0.78936,-1.20482,0.273488,-0.59642,-0.233099,0.129124,-0.721278,0.273411,1.25618,-0.446581,0.721246,4.36785,4.6475,0.98748,0.990506,0.1,0.182131,0.141654,0.32401,0.203782,0.249594,0.301635,0.18956,0.323998,0.493339,0.221879,10
-724.767,0.999042,0.0291385,6,127,0,732.457,-1.09722,-0.975483,-2.84062,-0.105663,0.16638,-0.401402,-0.116996,-0.513488,-1.0463,0.774087,-0.608651,0.654322,5.28243,5.29621,0.994946,0.995014,0.1,0.149886,0.0494585,0.237515,0.271238,0.204263,0.236174,0.1926,0.144077,0.356471,0.183102,10
-723.485,0.999453,0.0291385,6,127,0,730.266,-1.20952,-0.187268,-2.20493,0.295573,-0.167716,0.175361,0.396086,-0.850089,-0.691725,1.46414,-0.874408,0.391916,4.96804,4.75677,0.993091,0.99148,0.1,0.217054,0.111682,0.250926,0.218359,0.242174,0.258402,0.176145,0.185334,0.346219,0.174766,10
-723.176,0.996664,0.0291385,6,127,0,731.823,-1.16173,-0.238728,-1.83169,0.306887,0.28794,0.144755,0.679173,-0.355633,-0.5484,1.77368,-0.3319,0.515082,5.20835,5.47574,0.994559,0.99583,0.1,0.216752,0.108592,0.268222,0.266311,0.252151,0.307485,0.206703,0.190895,0.43828,0.208715,10
-723.713,0.999683,0.0291385,7,255,0,728.678,-0.6135,-0.485017,-1.81669,-0.686421,-0.336562,-0.596668,-0.448428,-0.526945,-1.10665,0.23413,-0.813391,1.14919,5.00836,4.72159,0.993362,0.991177,0.1,0.236697,0.0629015,0.197447,0.268888,0.214302,0.244377,0.228102,0.131787,0.414731,0.175341,10
