# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-736.974,0.998207,0.0928768,5,63,0,743.604,-1.04951,-1.01856,0.836018,0.408705,1.40799,-0.548438,1.07282,-3.23366,6.23435,6.13648,-4.17326,1.36486,0.400803,1.5111,1.30273,-0.0888625,-0.992617,-4.81939,-1.46057,-0.757803,23.2632,-0.860931,1.43724,0.557606,1.66934,-0.161397,0.474915,-1.04338,1.9464,3.53059
-732.207,0.998524,0.0933811,6,63,0,740.601,-1.23351,0.513714,-0.193074,0.0487986,-1.88294,0.393761,2.60939,-1.55627,4.80193,5.40646,2.33028,0.936407,-2.11537,-0.888991,-1.09379,0.590985,0.213251,4.33838,-2.08456,-5.4361,17.4674,1.21844,0.626952,0.54362,-3.75174,1.54531,5.25146,10.3052,-0.436344,1.2879
-734.96,0.991402,0.0939153,5,31,0,743.722,-1.40708,0.492027,0.092784,-0.911423,-2.36309,0.171328,1.61537,-1.42359,5.06987,5.25279,12.1924,0.320614,-1.29522,1.96628,-0.0840224,0.851965,4.80357,0.948156,-1.0783,2.13038,-36.1689,0.64861,0.0397365,-0.941298,-5.88048,-1.04157,-2.10028,1.44214,-0.327391,1.92585
-735.746,1,0.0938004,5,63,0,737.544,-1.28778,-1.13756,-0.658472,0.119598,3.15923,-0.125068,1.7721,-2.49733,5.00852,4.88422,0.978768,0.391055,-1.2014,0.965632,0.674204,-0.995268,-1.84125,0.297779,0.439331,0.486529,-17.3859,-1.19023,-0.508216,0.288784,3.64928,-0.229873,-0.204866,-2.87856,-0.327093,-0.485501
-729.572,0.998925,0.0944688,5,31,0,738.449,-1.20651,-0.848646,-0.281332,0.18843,1.64149,0.262695,1.56183,-1.38706,4.59231,5.15163,-2.73668,1.0947,0.833943,-0.296759,-5.13494,0.3356,-0.855716,1.57794,-0.442519,1.76042,23.6159,-1.19907,0.69486,0.890321,4.77044,1.78556,1.78321,5.28676,-0.865307,-0.118546
-732.067,0.976188,0.0950408,5,63,0,737.272,-1.28594,-0.182876,-0.631057,-1.44848,0.652897,-0.311958,0.548491,-1.61155,3.96821,5.41429,-8.15689,-1.42876,0.625336,1.73983,2.77939,1.00176,0.717476,-0.707289,-0.381923,-0.828196,-35.5848,-0.223722,-1.02369,-1.43844,0.996804,-1.33535,-5.19389,-3.16558,-4.20116,2.2127
-727.266,0.999289,0.0935362,5,31,0,734.823,-1.22838,-0.89516,-0.630014,0.99878,0.282562,0.0169934,1.84822,-1.73683,5.76612,5.04214,20.4798,0.148392,0.432746,-0.762403,2.45828,1.18829,-0.202803,1.48137,-2.01858,1.20678,2.45682,-1.02359,-0.294331,1.6499,0.613531,0.425435,0.899314,-1.92343,1.21787,-0.254451
-728.293,0.997783,0.094134,5,63,0,731.081,-1.24325,-1.19582,-0.521388,-0.930822,0.632746,-0.577905,2.31771,-1.75956,5.73056,5.42413,-2.50626,-1.51088,-0.597762,1.42611,0.796492,-0.369767,1.42977,-0.0177647,1.45342,0.0281293,-2.31004,-1.51399,-0.215456,-0.727018,1.12198,-1.26075,2.13614,-0.513246,1.14403,1.59819
-733.849,0.98946,0.0945962,5,31,0,736.638,-1.20085,2.31488,-0.345044,-1.48228,0.113117,-0.642639,0.945584,-1.91777,4.03402,5.47793,-5.33825,0.519615,-0.325962,1.18402,-1.45407,0.560124,-1.73433,1.46793,-0.000961962,-1.77704,-9.8395,3.49888,0.280249,-1.34019,0.258765,-1.02474,-2.03865,-1.09844,-3.29296,1.92474
-730.354,0.999855,0.0942999,5,31,0,736.599,-1.18873,1.87682,-0.901115,0.0386398,0.00327202,-0.481078,1.1223,-1.98341,4.85545,5.66753,-6.55823,2.22052,1.37151,-2.09429,0.266243,-0.782975,-1.33807,-0.613191,-2.57318,-0.0469507,-5.93277,2.83251,-0.601331,0.397769,0.160767,-0.502157,-1.2815,-2.01213,-0.585754,2.48569
-731.53,0.998941,0.0949493,5,31,0,733.334,-1.09314,1.51861,-0.623212,-0.0238528,0.268747,0.0333309,1.17941,-2.59864,5.35411,5.68811,-0.173998,1.7061,-0.802798,0.219291,-0.253022,-1.02105,-0.260259,1.11068,-0.942049,1.00376,16.105,1.9695,0.0923607,0.221212,0.593564,0.683969,0.0715205,-1.89037,0.613854,2.25266
-730.994,0.994256,0.0955172,4,31,0,736.517,-1.20171,0.325978,-0.180607,-1.00164,-0.152245,0.047917,0.918264,-2.18712,6.16196,6.04264,6.73187,2.71058,-1.22207,1.19185,0.941995,0.187048,0.380008,-2.71028,-1.29682,-1.10321,-9.66781,0.622686,0.497081,-0.807944,-0.104988,0.386039,-1.58543,-3.3975,1.75841,3.57029
-730.148,0.997496,0.0956554,5,31,0,734.319,-1.20328,1.07713,-0.42009,-0.735205,-0.0911504,-0.40866,1.11097,-1.79724,6.11907,6.11239,2.61473,1.682,-1.20271,0.744019,0.210185,-1.74473,1.34175,3.1535,-0.655134,-0.331808,-7.08997,1.94133,0.221144,-0.462283,-0.0231035,-0.55679,-1.56306,-3.28984,1.70526,3.71519
-733.122,0.995903,0.0960907,5,31,0,736.649,-1.17909,-2.40693,-0.591423,-0.199899,0.401612,0.378681,1.32844,-1.45633,4.17485,4.19606,2.63608,1.97614,1.25226,-1.47187,-1.19234,0.696136,-0.819968,-0.373616,-1.2612,0.551692,13.4464,-3.51872,0.256007,0.381252,1.50241,2.73669,0.961907,2.13985,-2.2463,-7.19541
-730.624,0.994501,0.0963792,5,63,0,740.064,-1.41323,-0.706291,0.0210229,-1.83757,1.18007,0.775659,1.5104,-1.57479,4.6444,5.00917,1.67144,-3.88572,-1.32622,0.49431,0.420029,0.940897,-1.73793,-0.400721,-2.24057,-5.15078,-25.7191,-1.39165,-0.186396,-2.03134,1.57989,0.893921,-2.95367,-6.1362,-1.37489,0.410497
-729.844,0.998225,0.0965378,5,31,0,734.876,-1.37609,-0.946569,0.78704,-0.761123,1.45741,0.814174,2.03364,-1.34822,5.49883,5.14614,-5.14527,0.658406,0.862902,2.02447,-1.31954,-1.34368,0.57088,-2.70883,1.64777,0.937877,14.2942,-2.02012,3.02764,-0.708925,3.21415,2.18396,1.75747,5.11352,0.852466,0.0565139
-731.979,0.98455,0.0970403,5,31,0,735.797,-1.45133,-0.233647,0.85202,1.94013,0.0745958,0.218201,2.09266,-1.04442,5.24219,5.21813,-2.98332,-2.22547,2.26295,-0.574639,1.63677,-0.0242683,0.766142,0.740657,0.735895,0.4248,11.5455,-1.29095,4.14902,4.04648,-1.44504,-1.66116,5.71916,13.5602,0.404942,0.587862
-730.792,0.985681,0.0962789,5,31,0,736.76,-1.49059,-0.203737,0.94401,1.38092,-0.277845,0.449816,1.70701,-1.36282,5.59706,5.16377,2.5278,-0.337255,-0.0902903,2.30755,1.2401,-1.58705,2.36903,2.21187,-1.75593,1.04395,-26.3397,-0.991552,2.31914,2.15858,-2.11531,-0.88547,-2.84508,-6.07209,0.812974,1.13433
-732.269,0.999994,0.0956276,6,63,0,737.641,-0.973396,-0.118816,-2.48923,-1.78171,0.376466,-1.3368,0.647535,-1.42733,5.54704,5.58518,-14.8985,-0.614237,-1.00351,-1.44862,-0.851026,-0.34341,1.087,0.12209,-2.09209,-2.84934,7.93961,1.24629,-4.19339,-1.4993,2.77613,-1.76846,0.874855,4.44426,0.90204,2.09927
-732.909,0.993405,0.0962847,5,31,0,738.694,-1.11213,-1.78807,-1.22289,-2.20185,-1.26011,-1.6127,1.68533,-2.32763,4.6652,5.2925,3.65858,0.887974,-3.5908,-1.43482,1.68495,-1.3098,-0.849808,1.02495,0.90078,2.43812,-3.96231,-1.7292,-0.669598,-2.04159,-1.25421,-1.67331,0.689655,-3.62494,-1.05824,1.05697
-729.254,0.999905,0.0963386,5,31,0,735.925,-1.06247,-1.07937,-1.39178,-0.690462,-0.184088,-1.35275,0.534837,-2.20813,4.85081,4.72335,4.26366,-1.66244,-0.093991,-2.13304,-1.58534,-1.21885,2.11031,-3.09216,-0.781872,1.61865,6.19588,-0.787703,-0.617751,-0.355119,0.31167,-0.995978,-0.920988,-3.86623,-0.477484,-2.33195
-733.1,0.997099,0.0969888,5,31,0,737.174,-0.837654,-1.15378,-0.619959,-0.593952,-2.19864,-0.828971,0.315355,-1.5448,4.75356,5.31702,2.66972,-1.27628,1.30488,0.273543,-1.89755,-2.42668,0.980176,1.05681,-0.982287,-1.72557,41.0273,-0.278804,3.08339,0.322283,-2.56276,1.94539,1.34261,-5.81165,-0.287161,0.399014
-725.739,0.999967,0.0973817,5,31,0,738.27,-1.20539,-0.0701771,0.0761772,-0.995713,0.208191,0.314936,0.874979,-1.29688,4.77947,5.29906,20.212,0.24849,-2.54942,1.20393,2.27487,0.000339891,-3.8262,3.61322,-1.35003,1.37321,6.79901,0.380071,2.17995,-0.803507,0.847162,2.28905,-2.29605,-2.80917,-0.638893,0.862811
-727.058,0.998051,0.0980407,5,31,0,728.421,-1.27405,-0.118717,-0.814376,-0.359214,-0.580047,-0.695166,1.07243,-1.0733,4.89481,4.44849,-1.00945,0.910818,1.3376,-0.735417,-0.53433,-0.626541,0.596418,0.745676,-0.902682,0.452468,-23.1969,0.112121,-2.48746,0.113463,-2.14207,-4.05206,-0.534025,2.02403,-0.649611,-2.74962
-725.968,0.998464,0.0985232,5,63,0,730.229,-1.33106,-0.406216,-0.10626,-0.285495,0.289444,0.451122,1.15491,-1.1466,6.17139,5.56076,6.9018,0.372655,0.611411,1.2099,1.1139,-0.0614075,-1.8946,-2.26394,1.09951,-3.40412,-9.10528,-1.05434,0.0472924,0.0519934,0.309567,1.6533,-2.3803,-4.06636,1.77338,2.1735
-726.651,0.991515,0.0990451,5,31,0,729.456,-1.36992,0.20831,0.0903287,-0.639169,0.194532,-0.121214,1.95475,-1.12989,5.31297,4.47741,4.85107,1.04634,-0.761337,0.469722,-0.0658081,-0.734205,-0.246119,1.65508,-2.3352,-1.35988,6.00553,0.496235,0.938689,-0.525712,-0.0791364,-1.86877,5.10901,5.71155,0.487405,-4.02362
-730.219,0.99642,0.0989164,5,31,0,732.233,-1.50058,0.697093,0.458807,-2.09232,0.829708,0.280491,2.00878,-1.34535,5.78119,4.62259,2.70102,0.334343,0.570396,-0.484073,0.844235,1.99932,-0.120592,1.21125,0.346424,2.23528,-19.164,0.843467,0.698948,-2.56831,0.719482,-1.41463,-0.6968,-5.53325,1.15584,-1.89967
-728.98,0.991234,0.0992458,5,31,0,739.593,-1.54439,-0.817214,0.591724,-0.537092,0.909401,0.989044,1.40755,-0.912578,4.52335,4.91516,-14.4852,-0.671191,1.33164,-3.07133,2.29731,-2.18152,-1.93471,-1.85626,1.2507,-1.61259,-10.7788,-3.61878,1.77372,-0.8413,1.58693,3.4041,-3.46877,-1.30515,-1.53649,-0.404996
-727.357,0.998005,0.0990893,5,31,0,732.622,-1.39579,0.514818,0.182284,-1.49959,0.0484946,0.0639098,2.03919,-1.22505,4.3563,5.13626,-10.3938,-2.39293,1.57711,0.0801684,1.14433,1.60385,0.147817,2.26351,-0.84671,-1.13094,-7.072,0.890319,0.537931,-1.84653,-0.971646,-1.6292,2.70089,1.2638,-2.00578,0.54813
-731.726,0.976405,0.0995656,4,15,0,736.266,-1.36834,1.01046,0.107519,-1.70745,-0.113879,0.822198,0.654576,-0.946374,4.44972,5.132,-7.72577,-0.327524,0.48186,-0.43958,-0.136737,-1.77155,3.29539,-2.18452,-1.00474,0.298859,-11.6189,3.36974,0.836052,-2.48121,-1.72186,5.08657,-8.29459,1.00296,-1.77335,0.66176
-726.362,0.999956,0.0980307,5,31,0,735.571,-1.29808,-0.756497,-0.334705,-1.14449,0.275961,-0.637258,1.20232,-1.23714,5.56669,4.9077,-10.5204,2.50704,0.160714,-2.25839,-1.36211,1.44439,0.0544223,3.84409,-1.73656,1.11658,-21.6651,-1.50577,-0.361093,-1.16079,0.54812,-3.42495,-1.40096,-1.39389,0.780083,-0.159747
-726.512,0.998341,0.0986815,5,31,0,728.265,-1.15841,0.0827128,-0.450386,-0.824561,-0.542511,0.253021,0.393492,-1.08109,5.72985,5.38511,-1.0324,0.655724,-1.13555,1.22633,-0.459215,-0.574941,-1.20327,0.317044,-0.917741,1.19896,-2.36605,1.22836,0.456987,-0.495,-1.37244,3.67907,-4.99488,-2.0496,1.14051,1.42275
-726.57,0.984028,0.0991841,5,31,0,734.689,-1.25399,-0.314841,-0.181716,-0.83546,-0.231204,-0.517843,1.01023,-1.23757,3.99846,5.02901,2.71921,-0.656964,1.10733,0.768499,3.53407,-2.08994,0.768577,-3.39769,-1.59275,-2.22957,-19.6353,-0.427665,0.524939,-0.671455,-0.851683,-2.58581,-2.39135,-3.16186,-3.68829,0.305919
-727.521,0.997873,0.0983589,5,31,0,730.671,-1.2101,0.262879,-0.58101,-0.504584,0.0991726,0.161578,0.301136,-0.961205,4.73099,5.72682,-4.1091,-1.38141,0.00389332,0.612554,-0.482536,-0.636436,-1.04044,-0.876862,2.5334,1.52425,-14.618,1.61248,-1.54055,-0.0803009,0.677078,2.18018,-8.23732,-2.10713,-0.999283,2.79298
-724.677,0.995755,0.0988146,4,15,0,729.523,-1.20083,-0.484564,-0.146015,-0.616199,0.198055,-0.392947,1.12683,-0.887881,4.97665,5.51677,-2.56155,-0.918878,1.13162,0.102543,-1.83655,1.15892,-0.7366,-3.8254,0.69193,-2.42794,8.43018,-0.984283,1.67353,-0.276085,1.46351,-2.5423,4.31421,3.86526,-0.159005,1.79792
-724.163,0.992458,0.0990744,5,31,0,728.507,-1.2101,0.102525,-0.581968,-0.341618,-0.4285,-0.344452,0.861489,-0.721072,4.77111,4.98849,-0.297009,-0.524427,-0.812826,1.17524,-0.651115,0.179269,1.30685,3.93684,-0.843927,2.39151,-6.76036,1.49558,-2.50135,0.328484,-2.40691,-2.92675,2.57972,3.73462,-0.790866,-0.148401
-724.423,0.982522,0.099028,5,31,0,728.069,-1.24377,-0.348998,-0.00888519,-0.626682,-0.278307,-0.136371,0.80482,-0.375595,5.07772,5.09095,-4.57537,0.538605,-1.57037,0.730896,-2.03639,-1.51489,1.75412,-1.3497,0.641798,0.542291,6.00748,-1.8948,3.61107,-0.863599,-3.34592,-2.51786,9.39743,8.43667,0.040347,0.0741437
-725.685,0.988097,0.0980675,5,31,0,729.329,-1.24533,-0.614444,0.144555,-0.520968,-0.214387,-0.272925,0.796428,-0.427716,5.10728,4.99249,0.884842,1.85899,-1.51851,-0.716479,-0.841257,1.13401,0.923077,1.76613,-0.301101,3.02041,3.12711,-3.4658,6.36999,-0.419433,-2.33342,-5.0066,7.02433,8.95733,0.076722,-0.31761
-727.333,0.99983,0.097624,5,63,0,730.162,-1.55081,0.449941,-0.16235,0.00513446,0.891071,0.233482,1.87599,-1.09113,5.65076,4.80422,-1.77909,-1.58627,1.39698,0.472501,0.792313,-0.185915,2.38013,-1.13085,-0.319686,0.647721,-24.2582,0.178864,-2.58482,0.145286,0.954973,-2.76019,-0.266796,-5.05398,0.918609,-0.548108
-728.317,0.993834,0.0982505,5,31,0,731.832,-1.45939,0.456532,1.0496,0.634575,1.18989,0.68865,1.70117,-1.18598,5.19378,4.85694,0.0119901,-0.292682,2.38991,0.374246,-0.762793,1.05896,-1.49849,-2.46452,-1.33121,1.17469,8.40608,0.563052,4.18308,1.29276,2.4517,1.07141,-0.828204,0.522749,0.268859,-1.51712
-728.017,0.996365,0.0983291,5,31,0,732.317,-1.60153,0.431844,-0.00857179,0.914324,0.97144,0.582523,1.53534,-0.581492,4.31047,4.91636,6.1858,0.207583,2.14845,1.17,2.8096,0.305459,-0.0483777,-0.74111,0.727403,-0.908039,4.78432,0.173675,-4.37454,2.76591,3.66269,0.210756,5.5585,9.75269,-1.93129,-0.826519
-726.844,0.999747,0.0986386,5,63,0,733.793,-1.07671,-0.267524,-0.247203,-1.33508,-0.914947,-0.415713,0.746681,-1.15348,5.63117,4.52118,5.79224,-2.29529,-2.91874,-1.71994,-1.20397,-1.1094,-1.13866,-0.0721554,1.37015,3.14599,15.9531,0.748407,2.95353,-1.08679,-1.6163,0.880491,1.06042,-1.74184,1.06953,-4.23204
-726.03,0.98706,0.0992591,4,31,0,731.988,-1.14953,0.728998,-0.80307,-1.12499,0.0249744,-0.0867049,0.999917,-1.22517,5.50338,4.88694,16.8022,-0.590762,2.14315,-0.722596,-1.6996,0.182141,0.391794,0.401529,0.762013,-3.82298,13.8753,2.83508,-0.716615,-0.891494,0.88233,1.40665,0.636074,0.0250367,0.855237,-1.43638
-729.809,0.993396,0.0987132,5,31,0,732.069,-1.13293,-0.918212,-2.33782,-0.636459,-0.978634,0.197117,1.5041,-2.00554,5.45793,5.42669,-5.48707,1.528,-0.364644,-1.02397,0.13522,1.12916,-1.15382,-0.071899,0.933522,-0.758288,-1.09982,-0.761971,-2.69251,-0.311382,-1.05827,1.28913,0.369557,-1.79986,0.692463,1.57138
-729.746,0.993522,0.0987489,6,63,0,735.52,-1.16953,0.562455,0.665455,-0.46843,0.722302,-0.957096,1.06458,-1.46275,5.10568,4.81341,-2.24945,1.14843,-2.91414,-1.74403,0.489351,-0.724616,-0.0536973,-1.60511,-2.65723,1.45858,16.3045,1.76006,4.32865,0.0118701,2.28594,-2.22455,-0.525732,2.76738,0.16684,-1.92714
-728.162,0.998676,0.0987955,5,31,0,733.021,-1.14344,-0.681397,-0.729815,-0.275551,-0.613052,0.719498,1.35504,-2.16511,5.01645,5.31605,9.24481,0.227525,1.61593,1.50026,-0.0750843,-1.48979,0.822141,-3.1038,1.44759,-0.0306054,7.32686,-0.482855,-0.0432866,0.0358543,-0.534884,1.9298,-0.158046,-2.8348,-0.0991563,0.937555
-732.158,0.994906,0.0993133,5,31,0,735.524,-1.26563,0.0279215,-2.06862,1.64101,-0.525915,0.671428,2.34639,-1.78544,5.33678,4.9042,12.7132,-0.818501,1.37605,-0.644059,-0.60164,1.78259,-0.704815,0.477115,-0.24155,1.63851,-2.44933,0.243933,-3.35549,2.3421,-0.930332,1.70477,1.8887,2.81889,0.471927,-0.730775
-726.6,0.994934,0.0994853,5,31,0,736.466,-1.18729,-0.468112,-0.629928,-0.427838,0.554941,0.126452,0.857887,-1.80325,5.08761,5.17745,-10.5617,0.54252,-4.02299,2.58121,-1.40565,1.60011,2.41101,-1.94656,0.480587,-1.17233,-2.99878,-0.290633,-0.0507962,-0.0732044,1.19811,0.949428,-2.01797,-3.44103,-0.0364151,0.528268
-730.677,0.988955,0.0996592,5,31,0,736.366,-1.14878,-1.49227,0.0728313,-0.254762,0.638233,-1.71417,1.08167,-2.01179,5.22275,5.64921,6.08438,-1.28519,1.71359,0.230855,-0.377376,-3.95797,1.2703,0.319324,0.255354,2.29429,-5.48944,-1.54843,1.35963,0.0983043,1.2571,-2.51593,-0.899695,-1.15252,0.225544,2.4329
-727.451,0.998193,0.0992839,5,63,0,733.364,-1.37496,0.953986,-0.464944,-0.412885,-0.178162,0.858101,1.70367,-1.11932,4.77577,4.75313,-19.8323,-0.00641084,-1.64196,-0.0101031,-1.71216,0.126979,-0.218797,1.03815,1.61431,-1.56756,5.9779,2.48627,-2.00712,-0.210602,-1.53485,3.87585,2.25095,5.18541,-0.637088,-1.94302
-729.956,0.989507,0.0997549,5,31,0,733.438,-1.40466,1.16001,-0.881428,-0.802316,1.53986,0.126169,2.08369,-1.45408,5.57955,5.01846,8.75406,-0.808138,0.518422,-0.0515286,2.03833,-1.3442,1.23767,0.49803,1.32661,1.55053,-11.7325,1.96178,-2.69299,-0.772813,2.82521,-1.03812,0.530169,0.332078,0.854556,0.133569
-726.355,0.972561,0.0994293,5,31,0,734.954,-1.2517,0.545629,0.242107,-0.452707,-0.637663,0.471852,1.45788,-1.49159,4.97764,5.13653,-3.88943,3.54725,-2.24314,-0.897363,1.5584,0.156488,2.46705,2.70358,0.958629,-0.068561,5.81701,1.30927,1.90355,-0.112397,-1.45257,1.84454,-0.274723,-1.46872,-0.193749,0.143725
-727.649,0.996919,0.0975744,5,31,0,730.361,-1.1639,-0.651879,-0.604318,-0.402826,1.20761,0.116613,1.62543,-1.61613,5.47215,5.32607,-6.40874,-0.297894,-0.140697,-1.14416,0.608673,-0.606842,2.41056,0.148466,0.719844,1.96568,19.8739,-0.535056,0.144721,0.0439278,2.96379,1.37746,1.47529,0.513668,0.8371,0.767326
-728.841,0.975999,0.0979214,4,15,0,732.631,-1.12387,-0.239528,-0.0942146,-0.521646,1.24761,0.0642535,1.38724,-1.47795,5.14551,5.24078,-11.0044,0.912406,1.36368,-0.242083,-1.3645,-0.9917,-1.94249,-1.06222,-1.19574,-0.799766,34.6702,0.333631,2.09249,-0.00825581,3.842,1.89321,1.85544,2.6208,0.386782,0.0897728
-729.242,0.999075,0.0964022,5,31,0,736.396,-1.14588,-0.989435,-0.268299,-0.52806,1.15515,0.0455428,1.45046,-1.86795,5.21109,4.54201,10.4895,1.94039,1.24683,-0.0097198,1.14791,0.54325,0.0543591,2.20571,-0.10802,6.49637,20.3848,-0.851569,1.06286,-0.144796,2.38892,1.2035,0.531653,-1.39627,0.389048,-4.27328
-732.732,0.99792,0.0969355,5,31,0,737.491,-1.17079,-1.08637,-1.61434,-0.294839,-1.38138,-0.576167,0.880486,-1.30347,7.4011,5.12717,-11.7883,-1.78795,-0.538516,0.0137655,1.52102,0.101446,1.10825,2.42684,-0.462107,-2.62308,-25.6611,-1.60715,-3.71926,0.318955,-3.21414,-1.30833,-1.19398,4.18147,3.27224,1.03023
-727.138,0.999832,0.0973672,5,31,0,736.306,-1.06264,-0.41982,-0.0545614,-1.01738,-0.109948,-0.398123,0.728993,-1.22725,6.27552,5.07291,4.30968,1.30875,3.83679,-0.763508,2.61874,0.36014,-0.0912274,1.45759,-3.60553,-0.330552,24.0947,0.325858,3.74037,-0.572452,1.10768,0.993638,0.507645,-2.529,2.00028,-0.619443
-726.204,0.998522,0.0979704,5,31,0,732.645,-1.06596,-0.947371,-0.435421,-0.388498,-0.73104,-0.343948,0.533314,-1.44905,5.77575,5.167,-4.09574,-1.62186,-2.64853,1.571,-2.22771,-0.0503442,-0.786588,-0.512412,-2.46355,1.18557,9.22212,-0.770374,1.63525,0.291831,-0.665968,1.12939,-1.51751,-3.74686,1.259,0.203627
-727.642,0.993534,0.0984577,5,31,0,730.617,-0.990897,-0.104636,-0.574163,-0.767216,0.207241,-0.0208571,0.103213,-0.54281,5.51338,4.81063,6.91743,0.798745,-0.133484,2.03186,-0.051218,0.806439,0.294877,-0.103983,1.42627,0.162965,25.8642,2.7993,1.01529,-0.144061,6.43862,8.46831,-4.12803,-1.43582,0.938493,-2.27404
-725.036,0.993282,0.0984969,4,15,0,732.758,-1.08293,-0.929792,-0.657687,-0.665461,-0.732376,-0.608715,0.820337,-0.948241,4.54237,4.71934,2.93232,0.00266598,2.6035,0.360928,-1.60252,0.106957,2.14163,-5.12986,-1.44831,0.154688,2.26819,-1.51674,0.130867,-0.0301777,-1.77391,-1.456,3.17057,2.19831,-1.29553,-2.07521
-727.589,0.986252,0.0985129,5,31,0,730.24,-1.07134,-0.04341,-0.813253,-0.593199,0.210407,-0.67116,0.795115,-0.721317,5.84253,5.77945,-1.82464,-0.0546971,1.36541,0.453593,0.301234,0.665999,-0.339263,-0.323452,2.86557,-0.494394,14.1134,1.89159,-2.53632,0.103776,3.81116,-4.01591,7.01168,8.33533,1.39035,2.67081
-731.628,0.997047,0.0979002,5,31,0,737.934,-1.29827,-0.48678,0.140438,-0.247654,-0.406576,0.706429,1.21885,-1.21463,6.29965,6.67936,2.66412,0.460489,3.39433,0.294557,0.801801,-0.881004,3.98325,-1.48717,-0.800851,0.307952,-3.21916,-1.08101,1.44664,0.14246,-1.78737,3.27999,-1.64616,-1.4397,1.96447,4.87348
-731.637,0.977647,0.0982512,5,31,0,736.378,-1.32773,-0.386925,-0.143308,-0.485514,-0.0174398,0.550783,0.643163,-1.19465,5.99938,6.43466,-2.00657,-0.584926,1.60661,0.555528,-1.69978,1.28211,1.5666,-1.19617,1.65672,4.17439,-26.0068,-0.997182,-0.207098,-0.284252,-0.795819,1.97698,-7.00492,-4.6695,1.47375,4.56063
-733.816,0.994815,0.0968806,5,63,0,738.023,-1.05237,-0.16309,-0.043056,-1.40452,-0.690639,0.600868,1.34788,-1.76445,6.48557,6.06948,6.074,0.262679,-0.634261,-0.748456,-1.0143,-1.62548,2.18288,-1.45845,-0.0130764,-4.12392,37.4966,0.555096,2.23173,-1.08357,-0.398276,3.50559,1.43956,0.172432,2.29145,3.23119
-729.554,0.998635,0.0970306,5,31,0,736.045,-1.2173,0.354757,-0.120861,0.578697,0.63797,0.698004,0.978033,-1.52607,4.04698,4.69914,6.61145,2.15356,0.0438583,1.17802,-0.939885,2.41236,-0.727269,-1.57246,-0.885004,-4.75952,10.9169,1.03792,1.05467,1.29486,1.56823,2.92191,-2.11317,-1.14541,-2.77448,-2.65991
-728.007,0.997735,0.0975169,5,63,0,732.817,-1.17628,-0.983287,-0.752258,-1.46137,-0.413457,-0.624408,1.77954,-1.83474,6.27403,5.11028,-17.8899,-0.860923,-1.49796,0.22542,1.38506,-0.41749,0.193806,0.829218,-1.1598,-1.62438,-0.777167,-0.970124,-0.178508,-1.26969,-0.375865,-0.662753,1.06543,-2.82741,1.93518,0.164566
-725.397,0.998764,0.0979244,5,31,0,731.043,-1.16366,0.191232,-0.513026,0.00262001,-0.379779,-0.131364,0.663728,-1.10457,4.94058,4.48852,-0.735058,-0.400657,-0.29113,-1.07391,-1.66323,-1.51506,2.47286,-1.50915,2.35781,-3.3081,4.5012,1.58828,0.403172,0.973616,-0.548972,1.18664,-1.89225,-2.67433,-0.288821,-4.06839
-724.755,0.996362,0.0984236,5,31,0,728.569,-1.23755,0.250741,-0.454191,-0.9654,-0.23117,-0.455359,1.17694,-1.06121,4.51626,4.9617,-5.69981,-1.83321,-0.528942,-0.541189,0.5594,-0.254705,1.52032,1.39165,0.620845,4.03262,-6.57062,1.2829,-0.618807,-0.894863,-0.84836,-2.60133,1.15658,0.707411,-1.50067,-0.355856
-728.521,0.99224,0.0987095,4,15,0,734.349,-1.19158,0.0600212,0.0012057,0.285964,0.319114,0.0259326,0.407364,-0.413297,3.62527,4.83299,1.53912,-1.11153,0.982915,1.82157,0.683997,1.77282,-2.14165,3.25666,-1.352,-0.660067,13.2777,1.81973,4.54883,2.82276,4.62609,2.44825,-5.59513,-0.509968,-4.55469,-1.80757
