# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-725.665,0.996517,0.0971063,5,31,0,734.497,-1.12836,-0.52872,-0.117835,-0.622023,-0.766788,-0.380951,0.676667,0.231452,5.36649,5.1386,0.995351,0.994168,0.166667,0.222574,0.239462,0.21886,0.213185,0.228548,0.274534,6
-726.241,0.9956,0.0971063,5,31,0,728.046,-1.08342,-0.538126,-0.902112,-0.723942,0.13795,-0.148016,0.0367205,0.432223,5.08209,4.933,0.993831,0.992847,0.166667,0.211483,0.186437,0.198401,0.264289,0.240965,0.25587,6
-729.601,0.971955,0.0971063,5,31,0,737.584,-1.19652,-1.43924,-0.0901127,-1.93882,0.113938,-0.0429201,1.00363,0.475945,4.96249,5.45535,0.993053,0.995745,0.166667,0.132215,0.224539,0.107236,0.2419,0.228474,0.327647,6
-725.684,0.99825,0.0971063,4,15,0,733.549,-1.2439,0.413467,-0.186661,-1.16663,0.389801,-0.136694,0.873913,0.273668,5.35014,4.80404,0.995275,0.99187,0.166667,0.244024,0.215011,0.173193,0.242831,0.217328,0.268012,6
-726.762,0.992172,0.0971063,5,31,0,733.136,-1.27111,-0.320275,-0.585973,-0.473479,-0.779856,0.0055945,1.1538,0.292897,4.01047,4.90435,0.982198,0.99264,0.166667,0.203442,0.191121,0.196267,0.182496,0.219347,0.282282,6
-728.32,0.99494,0.0971063,5,63,0,732.996,-1.25639,-0.559186,-0.712424,-0.299436,-0.0281096,0.682899,2.35679,0.162976,5.84547,4.57617,0.997115,0.989811,0.166667,0.206276,0.202217,0.213293,0.220807,0.241387,0.294779,6
-729.135,0.993153,0.0971063,5,31,0,734.805,-1.30124,-0.235978,-0.486832,-1.03176,1.07029,-0.326472,2.26906,0.198791,6.55371,5.33705,0.998577,0.995213,0.166667,0.206173,0.198131,0.181481,0.251905,0.203244,0.299397,6
-726.865,0.980238,0.0971063,5,31,0,732.935,-1.27631,0.125434,0.201177,-0.415232,-0.128009,0.438505,1.00761,0.406236,3.74923,4.99959,0.977005,0.993304,0.166667,0.226996,0.232441,0.190774,0.209439,0.250083,0.295883,6
-725.079,0.999127,0.0971063,5,31,0,729.715,-1.20677,-1.0539,-0.274251,-0.630276,0.408673,-0.437561,1.00167,0.343859,4.71093,5.00895,0.991084,0.993366,0.166667,0.172335,0.213984,0.194114,0.256118,0.204691,0.296851,6
-725.969,0.989591,0.0971063,5,31,0,729.302,-1.06405,-0.294853,-0.575689,-1.80825,-0.827284,-0.321624,0.737212,0.301921,4.69189,4.82833,0.990914,0.992064,0.166667,0.239929,0.224809,0.166589,0.211848,0.238458,0.301226,6
-729.55,0.982474,0.0971063,5,31,0,733.82,-1.14276,-0.627512,0.0183363,-0.86782,-0.493313,-0.825189,0.158606,0.557052,5.36063,4.50426,0.995324,0.989059,0.166667,0.183574,0.243692,0.164354,0.195044,0.167642,0.25838,6
-728.605,0.999932,0.0971063,5,63,0,733.996,-0.945305,-0.872456,-1.33523,-1.40432,-0.39929,-0.402937,0.526317,0.373145,5.24998,4.26936,0.99478,0.986202,0.166667,0.219111,0.190998,0.187046,0.25081,0.250554,0.321058,6
-725.225,0.994316,0.0971063,4,31,0,735.013,-0.973486,-0.525005,-0.594414,-1.3671,-0.254203,-0.82788,0.427344,0.373611,5.48274,4.95094,0.995859,0.992973,0.166667,0.236921,0.232265,0.184786,0.255696,0.217075,0.307076,6
-725.724,0.997144,0.0971063,5,31,0,728.426,-1.10483,0.079693,-1.17271,-1.10577,-0.303495,-0.335516,0.610652,0.368104,5.51621,5.67893,0.995995,0.996594,0.166667,0.25436,0.177044,0.180663,0.228545,0.226474,0.293169,6
-724.939,0.999249,0.0971063,5,31,0,727.246,-1.10268,0.117902,-0.506956,-0.916642,-0.809693,-0.383952,0.786224,0.307709,5.07319,5.48459,0.993777,0.995867,0.166667,0.256088,0.221202,0.200249,0.205571,0.227791,0.297182,6
-725.466,0.999607,0.0971063,4,15,0,725.865,-1.11522,0.141457,-0.621498,-1.09922,-0.966172,-0.525626,0.886534,0.314788,5.26689,5.51745,0.994867,0.996,0.166667,0.255272,0.212343,0.188278,0.194762,0.217435,0.302347,6
-729.841,0.985746,0.0971063,5,31,0,732.244,-1.294,-0.420666,-0.940613,-0.995416,1.23348,0.0168198,0.907853,0.245871,6.45757,4.77012,0.998434,0.991592,0.166667,0.198225,0.178687,0.176718,0.27077,0.215876,0.255254,6
-728.359,0.996338,0.0971063,5,31,0,734.523,-1.13428,0.397286,-0.752452,-0.716799,0.51963,-0.540133,1.38926,0.299564,6.45701,5.13315,0.998433,0.994137,0.166667,0.26595,0.204291,0.206032,0.273166,0.214824,0.327809,6
-731.055,0.99862,0.0971063,5,31,0,733.809,-1.06219,-0.113204,-1.64593,1.37844,-0.984325,-0.717055,0.95669,0.0993321,4.25875,5.04584,0.986057,0.993605,0.166667,0.25475,0.226937,0.283885,0.238673,0.24353,0.275446,6
-729.023,0.992601,0.0971063,6,63,0,737.826,-1.19752,0.0100452,-0.557997,-1.23357,-0.548941,-0.0179941,0.0869906,0.395143,6.11997,4.70202,0.997806,0.991005,0.166667,0.232624,0.194974,0.15644,0.195536,0.230652,0.238096,6
-726.495,1,0.0971063,5,31,0,731.963,-1.26486,-0.611075,-0.84186,-0.99664,0.318174,-0.593649,1.95688,0.183061,5.29032,5.03263,0.994985,0.993521,0.166667,0.201536,0.194824,0.190417,0.230301,0.20205,0.28769,6
-727.013,0.993773,0.0971063,5,31,0,731.509,-1.23738,-1.33932,-0.872782,-0.0236388,0.260651,-0.432237,1.19276,0.205875,5.85196,4.83264,0.997134,0.992097,0.166667,0.180478,0.195122,0.224045,0.234384,0.209761,0.270553,6
-731.226,0.989432,0.0971063,5,31,0,734.525,-1.13755,0.315775,-0.511534,-1.0612,-0.949054,-1.95274,0.956446,0.238352,4.27869,5.35067,0.986329,0.995277,0.166667,0.256873,0.221064,0.19933,0.20363,0.167564,0.287086,6
-729.933,0.998905,0.0971063,5,31,0,736.395,-0.97651,-0.326152,-1.464,-1.85294,-1.25653,0.189833,0.351334,0.226809,5.2494,5.19001,0.994777,0.994459,0.166667,0.259132,0.212728,0.198329,0.220715,0.282224,0.289703,6
-730.409,0.997735,0.0971063,5,31,0,734.599,-1.09378,-0.839835,-0.34314,-0.771507,0.505211,-1.02032,0.964821,0.441818,5.90435,5.58033,0.99728,0.996243,0.166667,0.187729,0.2235,0.192376,0.295137,0.175871,0.339056,6
-731.645,1,0.0971063,5,31,0,736.243,-1.19671,-1.45517,0.339887,-0.134636,-1.33392,1.00653,1.02001,0.0945427,4.61105,5.18726,0.990157,0.994444,0.166667,0.208451,0.237837,0.2298,0.210349,0.249449,0.249688,6
-733.195,0.997258,0.0971063,5,63,0,737.523,-1.21614,1.56694,-2.25372,-0.441065,-0.895095,0.0862137,1.52698,0.0810802,5.91403,5.27112,0.997306,0.994888,0.166667,0.25179,0.197996,0.222372,0.216071,0.229852,0.25118,6
-731.719,0.999084,0.0971063,5,63,0,737.396,-1.11991,0.270943,-1.53009,-0.050096,-1.19012,0.796255,2.17089,0.105224,5.44367,4.5722,0.995695,0.989771,0.166667,0.251354,0.217394,0.245051,0.223542,0.261898,0.290803,6
-730.125,0.999413,0.0971063,5,31,0,737.542,-1.37724,0.74722,-0.327235,-0.171817,0.347378,-0.692444,1.48529,0.364044,6.79522,5.00608,0.998882,0.993347,0.166667,0.248762,0.182967,0.191577,0.222565,0.163923,0.302265,6
-728.155,0.998314,0.0971063,4,15,0,733.59,-1.32153,0.910601,-0.718134,0.397812,0.151079,0.0926601,1.43137,0.254808,6.28669,4.5032,0.998143,0.989048,0.166667,0.251713,0.181753,0.227908,0.217035,0.214516,0.277519,6
-728.514,0.994851,0.0971063,5,31,0,733.172,-1.2569,-0.0734372,-0.995359,0.400469,1.10836,-0.929894,1.46901,0.239321,5.52568,4.73405,0.996033,0.991286,0.166667,0.218492,0.183156,0.238475,0.270587,0.185512,0.287956,6
-730.001,0.99485,0.0971063,5,31,0,732.729,-1.29917,0.22987,0.580575,-0.9817,-0.995069,1.22941,1.92493,0.185689,4.65029,5.47084,0.990532,0.99581,0.166667,0.221579,0.233015,0.185206,0.184832,0.255235,0.28055,6
-730.006,0.999163,0.0971063,5,31,0,734.425,-1.24421,-1.38852,-0.683764,0.229498,1.12098,-0.834371,1.51616,0.257213,4.51397,5.58643,0.989164,0.996266,0.166667,0.167792,0.194648,0.234121,0.277703,0.188647,0.298545,6
-732.706,0.999059,0.0971063,5,31,0,735.728,-1.06693,0.0601938,-0.834977,-0.516322,1.76419,-0.54496,1.338,0.0729708,5.54524,5.75316,0.996109,0.996837,0.166667,0.256825,0.244557,0.248878,0.281265,0.248488,0.275022,6
-728.964,0.996794,0.0971063,5,31,0,735.142,-1.24711,-0.291197,-0.98205,-1.04473,0.0580638,0.353754,1.82329,0.110339,4.34485,5.25782,0.987193,0.99482,0.166667,0.21768,0.204979,0.203854,0.224314,0.230042,0.260008,6
-728.088,0.999403,0.0971063,5,31,0,731.861,-1.19479,-0.620168,-1.34263,-0.304887,0.21904,-0.179643,2.13107,0.123359,4.37691,5.24919,0.987592,0.994776,0.166667,0.219036,0.204173,0.225762,0.237258,0.228474,0.282539,6
-729.589,0.998284,0.0971063,5,31,0,732.88,-1.14822,-0.888549,0.189083,0.410367,-1.71576,-0.953997,1.87962,0.142244,5.04042,4.94515,0.993571,0.992932,0.166667,0.218468,0.245765,0.251646,0.199044,0.216883,0.293,6
-728.941,0.99491,0.0971063,5,63,0,734.453,-1.11175,-1.97822,-0.588594,-1.2344,-0.183028,-1.52936,1.07803,0.178022,5.40148,5.01212,0.99551,0.993387,0.166667,0.187869,0.228547,0.208911,0.241526,0.200366,0.284991,6
-727.829,0.989718,0.0971063,5,31,0,735.273,-1.1359,-0.397071,-1.22459,-0.0798561,-0.926028,0.312445,1.56849,0.149289,4.7855,4.66105,0.991719,0.990632,0.166667,0.232335,0.211032,0.240888,0.218549,0.251759,0.288693,6
-728.08,0.998955,0.0971063,5,31,0,732.051,-1.27016,-0.649173,-0.363493,-0.834801,0.71384,-0.163892,1.01723,0.422958,4.91687,6.30594,0.992731,0.998178,0.166667,0.175849,0.194051,0.164758,0.275233,0.207596,0.301553,6
-727.498,0.982818,0.0971063,5,31,0,734.203,-1.19397,-0.346467,-0.626849,-0.00329784,0.72709,0.448682,1.06201,0.329207,4.19464,5.60665,0.985148,0.99634,0.166667,0.212816,0.197763,0.232355,0.277958,0.259943,0.300619,6
-729.834,0.978114,0.0971063,5,31,0,734.278,-1.22336,0.10678,-0.7944,-0.984162,0.382255,-1.76122,1.92044,0.115445,5.58358,5.20525,0.996255,0.994542,0.166667,0.229518,0.211639,0.208007,0.23519,0.193615,0.268615,6
-728.765,0.998542,0.0971063,5,31,0,733.151,-1.21221,-0.0485145,-0.0454979,-1.43249,-0.14365,-1.27929,1.86042,0.148178,5.19012,5.63474,0.99446,0.996441,0.166667,0.228041,0.22812,0.193961,0.225569,0.197534,0.281599,6
-726.661,0.999272,0.0971063,5,31,0,730.028,-1.30359,-0.244209,-0.665809,0.289823,-0.0581241,0.233501,0.671898,0.692417,4.73974,4.76605,0.991335,0.991558,0.166667,0.186534,0.146214,0.249194,0.206879,0.241969,0.30188,6
-725.153,0.966013,0.0971063,5,31,0,731.591,-1.21228,-0.227418,-0.458613,-0.493165,0.0154905,-0.418497,0.866951,0.312449,5.32812,4.38277,0.99517,0.987663,0.166667,0.216983,0.204961,0.203208,0.230155,0.207011,0.280618,6
-728.578,0.986064,0.0971063,5,31,0,732.009,-1.2743,-0.25299,-1.53852,-0.354475,-0.183506,-0.205747,1.60805,0.292945,4.17344,4.80656,0.984834,0.99189,0.166667,0.20613,0.151228,0.201308,0.209481,0.208404,0.309336,6
-728.684,0.994147,0.0971063,5,31,0,731.843,-1.00833,-0.608701,-0.427587,-1.56273,-0.198085,-1.09787,0.610168,0.157739,5.27835,4.97415,0.994925,0.993133,0.166667,0.248926,0.254305,0.221864,0.261231,0.234781,0.286573,6
-734.1,0.969909,0.0971063,5,31,0,737.42,-0.850213,-1.2597,-0.71498,-1.57367,0.141687,-1.39129,0.635735,0.171433,5.18635,5.19832,0.994439,0.994505,0.166667,0.256133,0.274326,0.246013,0.304508,0.251858,0.322736,6
-731.949,1,0.0971063,5,31,0,737.544,-1.23735,-0.0228606,-0.651155,-2.05381,-0.580901,-1.43271,0.754016,0.312913,5.65331,5.00586,0.996506,0.993346,0.166667,0.223654,0.191375,0.132388,0.1948,0.156347,0.268665,6
-727.42,0.992943,0.0971063,5,31,0,738.622,-1.1233,-0.964245,-0.921212,0.00211455,-1.08321,0.355698,0.873296,0.192023,4.64094,4.908,0.990444,0.992667,0.166667,0.212745,0.214133,0.245475,0.208944,0.258267,0.277759,6
-727.801,0.993461,0.0971063,5,31,0,730.973,-1.16039,-0.503115,-0.35627,-1.18969,0.000607732,-0.409343,0.752318,0.15051,4.27176,4.89234,0.986235,0.992552,0.166667,0.225113,0.228992,0.207601,0.238613,0.227585,0.259771,6
-728.656,0.995691,0.0971063,5,31,0,732.348,-1.19139,-0.346726,-0.248139,-1.77998,-0.629145,0.493226,1.91964,0.189406,4.14258,5.00574,0.984366,0.993345,0.166667,0.22148,0.224716,0.178209,0.212394,0.25012,0.30411,6
-729.784,0.99646,0.0971063,5,31,0,735.866,-1.20157,-0.0471216,-0.491864,0.479108,-1.20868,-1.22702,0.909847,0.240825,5.35875,4.28889,0.995315,0.986466,0.166667,0.229186,0.210815,0.252337,0.183525,0.182864,0.272405,6
-731.824,0.997793,0.0971063,5,31,0,736.181,-1.16411,-0.708606,-1.10451,-1.86867,0.568616,0.0460072,0.903492,0.132237,4.46209,6.21316,0.988593,0.998001,0.166667,0.22135,0.212459,0.196042,0.251822,0.239026,0.260257,6
-730.079,0.99856,0.0971063,5,31,0,736.265,-1.34321,0.406572,0.346863,0.242776,-0.527252,-0.063046,1.63215,0.168541,6.197,4.323,0.997969,0.986914,0.166667,0.218456,0.216743,0.213779,0.192776,0.205244,0.25576,6
-729.94,0.999473,0.0971063,5,31,0,734.946,-1.14876,0.994147,-0.377839,1.29477,0.713885,-0.858173,1.31958,0.184696,5.54226,4.96692,0.996098,0.993084,0.166667,0.275849,0.228193,0.287077,0.26563,0.212946,0.288016,6
-732.126,0.999242,0.0971063,5,63,0,736.168,-1.3439,0.162345,-0.599296,-1.42857,1.98325,-0.177881,2.83779,0.133147,5.1092,5.46841,0.993995,0.9958,0.166667,0.210439,0.194083,0.177393,0.253537,0.203011,0.275668,6
-731.291,0.987556,0.0971063,5,31,0,736.785,-1.25081,-0.575095,-0.094566,-0.273975,2.15061,-0.495419,2.442,0.185023,5.31045,5.36014,0.995085,0.995322,0.166667,0.204694,0.219548,0.213913,0.298826,0.207104,0.310244,6
-730.763,0.989445,0.0971063,5,31,0,737.595,-1.28413,-0.39942,-0.308964,-2.08069,1.24669,0.564872,2.27604,0.152275,4.30742,4.69471,0.986711,0.990939,0.166667,0.206697,0.208965,0.167846,0.250811,0.231811,0.281396,6
-728.285,0.999989,0.0971063,5,31,0,733.892,-1.36392,-0.52135,-0.179657,-0.735026,1.41004,-0.292604,1.25754,0.316113,4.89576,4.66313,0.992577,0.990651,0.166667,0.17818,0.19455,0.168503,0.285327,0.189016,0.275599,6
-729.194,0.979149,0.0971063,5,31,0,735.589,-1.09978,0.415693,-0.514882,-0.515072,-2.00821,-0.411842,0.680409,0.209506,5.53704,5.43406,0.996077,0.995654,0.166667,0.266454,0.230118,0.230111,0.179387,0.233964,0.277434,6
-732.381,0.979173,0.0971063,5,31,0,736.595,-1.02897,-1.00596,-2.01205,-0.124775,-0.337172,-1.59881,2.11735,0.106434,6.15177,5.12333,0.997875,0.994079,0.166667,0.243048,0.223893,0.260716,0.256382,0.231629,0.309254,6
-730.433,0.998888,0.0971063,5,31,0,735.191,-1.17715,-1.2997,-1.85309,-0.67753,-0.702758,-1.43648,0.721096,0.144825,5.064,4.60184,0.993719,0.990066,0.166667,0.203368,0.190692,0.218357,0.217734,0.200178,0.254887,6
-732.362,0.971626,0.0971063,5,63,0,739.859,-1.23088,0.346384,0.288088,1.18819,0.340135,-1.4023,0.49775,0.109973,4.91767,5.45497,0.992737,0.995743,0.166667,0.232761,0.231618,0.2497,0.232638,0.200192,0.235746,6
-730.114,0.999744,0.0971063,5,31,0,734.985,-1.07406,0.188299,-0.562549,-0.338396,0.501905,-1.68953,1.13849,0.110889,5.52415,5.71228,0.996027,0.996706,0.166667,0.258614,0.242974,0.247575,0.265338,0.220731,0.279324,6
-732.645,0.99767,0.0971063,5,63,0,736.178,-1.30117,1.1782,-0.263786,0.990986,-1.74953,0.701112,1.46648,0.211988,4.6679,4.48753,0.990695,0.988877,0.166667,0.258954,0.204713,0.251412,0.158151,0.240024,0.270853,6
-725.885,1,0.0971063,5,31,0,735.232,-1.28527,0.208705,-0.284293,-0.400132,-0.199532,-0.315171,1.7335,0.249987,6.1249,4.7788,0.997817,0.991664,0.166667,0.225641,0.204836,0.20016,0.208309,0.203582,0.299032,6
-729.207,0.987393,0.0971063,5,31,0,730.851,-1.23269,0.677865,-0.174119,0.842901,0.912619,-0.684571,1.27458,0.238776,6.16299,4.75038,0.997898,0.991426,0.166667,0.255244,0.218527,0.262807,0.266045,0.198427,0.283259,6
-729.18,0.999842,0.0971063,5,63,0,732.289,-1.21381,0.0606758,0.0267303,0.351695,0.95899,-0.889151,1.01005,0.22375,6.26932,4.72524,0.99811,0.991209,0.166667,0.231434,0.230085,0.243218,0.269092,0.1958,0.271345,6
-731.551,0.988974,0.0971063,5,31,0,735.95,-1.24021,-0.817038,-1.51844,-0.219917,0.795933,0.73263,1.77726,0.172975,7.0564,5.34382,0.999139,0.995245,0.166667,0.200762,0.181999,0.217848,0.249265,0.247222,0.282359,6
-730.554,0.986376,0.0971063,5,31,0,736.004,-1.14242,0.345702,-0.344883,-0.279176,0.248356,-0.842743,2.23641,0.202517,3.69174,5.03183,0.975678,0.993515,0.166667,0.254945,0.2293,0.231661,0.251218,0.21197,0.334142,6
-729.829,0.999727,0.0971063,5,31,0,735.047,-1.08264,-1.23176,-1.398,-1.638,-0.479104,0.343649,0.539972,0.259206,6.45231,4.98997,0.998426,0.99324,0.166667,0.197512,0.190771,0.181351,0.230263,0.270209,0.28036,6
-730.966,0.990497,0.0971063,5,31,0,736.638,-1.1578,0.952358,0.0513933,0.152057,-0.335832,-1.57047,0.572572,0.0761578,4.68678,5.1774,0.990868,0.994389,0.166667,0.252509,0.239779,0.24118,0.234445,0.217992,0.247089,6
-733.468,0.999168,0.0971063,6,63,0,736.049,-1.14493,0.833786,-0.223309,-0.219832,-1.11274,-0.835491,0.762239,0.0141188,4.92685,4.58354,0.992803,0.989885,0.166667,0.243579,0.24084,0.240849,0.238551,0.239263,0.243393,6
-738.424,0.992262,0.0971063,6,79,0,741.79,-1.16121,0.238214,0.145934,-0.589157,-0.0758983,-0.0130765,2.4002,0.00105499,5.50062,5.79128,0.995932,0.996955,0.166667,0.238492,0.238475,0.238334,0.238432,0.238444,0.238907,6
-734.52,0.999999,0.0971063,6,63,0,739.048,-1.10658,0.510111,0.225822,0.247637,0.230894,-0.622455,0.929152,0.00194355,4.67008,5.16025,0.990716,0.994292,0.166667,0.248693,0.24859,0.248598,0.248592,0.248282,0.248846,6
-738.773,0.99053,0.0971063,5,63,0,742.176,-1.18569,0.166372,1.27685,2.14038,-1.22775,0.606184,1.6942,0.00363725,4.56684,4.99813,0.989716,0.993295,0.166667,0.234139,0.234864,0.235429,0.233231,0.234426,0.235137,6
-737.892,0.999996,0.0971063,6,63,0,743.202,-1.10516,-0.173598,-1.76129,-1.75398,1.49234,-0.445722,-0.891454,0.00406226,5.54593,5.36558,0.996112,0.995347,0.166667,0.248642,0.247439,0.247445,0.249909,0.248436,0.248098,6
-731.792,0.998161,0.0971063,6,63,0,740.998,-1.29293,-0.521499,0.48464,-1.95098,-0.776581,-0.761725,2.59324,0.214924,5.39628,5.44034,0.995487,0.995681,0.166667,0.197022,0.23348,0.152873,0.188493,0.188982,0.323972,6
-732.767,0.999562,0.0971063,5,31,0,734.857,-1.29523,0.793129,-1.48424,1.38748,1.27023,0.942634,1.11157,0.187527,5.34645,4.7739,0.995258,0.991623,0.166667,0.24113,0.171709,0.262109,0.257879,0.246297,0.252226,6
-730.979,0.999107,0.0971063,5,31,0,738.303,-1.35464,-0.481271,1.29104,-0.890395,-0.173254,-0.419279,2.29189,0.146843,6.03975,5.04001,0.997624,0.993568,0.166667,0.193831,0.23775,0.184616,0.200997,0.195257,0.2654,6
-729.774,0.998227,0.0971063,5,31,0,734.935,-1.06504,0.164744,-2.04764,-0.208582,-0.295248,0.0426028,0.273959,0.28566,4.52394,5.03068,0.98927,0.993508,0.166667,0.265421,0.161113,0.245155,0.240602,0.258674,0.271548,6
-731.06,0.992275,0.0971063,5,31,0,734.352,-1.25755,-1.42688,1.14981,-0.777266,-0.147699,-0.512435,1.56789,0.10101,5.57849,5.03672,0.996236,0.993547,0.166667,0.19755,0.242062,0.208158,0.218835,0.212602,0.249894,6
-731.592,0.997795,0.0971063,5,31,0,735.703,-1.42069,0.798422,-1.32828,0.480587,0.163025,0.303229,1.11386,0.34481,4.56482,5.04424,0.989696,0.993595,0.166667,0.241333,0.132539,0.221839,0.203513,0.211462,0.261803,6
-728.509,1,0.0971063,5,63,0,736.29,-1.4016,1.41442,-0.567924,-0.77628,0.244777,0.62841,1.71107,0.34991,4.60028,4.94481,0.990051,0.99293,0.166667,0.28768,0.167937,0.157995,0.211493,0.234745,0.30941,6
-726.219,1,0.0971063,5,31,0,730.646,-1.09624,-0.327266,-0.045373,-0.388516,-0.255342,-0.525772,1.28797,0.264554,5.01244,5.57359,0.993389,0.996218,0.166667,0.234545,0.248198,0.231648,0.237978,0.225248,0.319623,6
-725.845,0.995423,0.0971063,6,63,0,730.238,-1.19049,-0.678255,-0.853192,-0.681764,-0.0566241,-0.192196,0.559171,0.554123,5.78249,5.5321,0.996928,0.996058,0.166667,0.17274,0.159324,0.172463,0.227608,0.214672,0.293045,6
-726.59,0.997152,0.0971063,5,31,0,728.701,-1.06501,0.0914452,-0.113408,-0.299951,-0.49418,-0.56083,0.373239,0.419954,5.52181,5.82641,0.996017,0.99706,0.166667,0.263743,0.24738,0.233085,0.218822,0.214075,0.287355,6
-725.632,0.998305,0.0971063,5,31,0,728.84,-0.980769,-1.26295,-1.22585,-1.2792,-0.40467,-0.658796,0.257938,0.306625,4.72525,5.01431,0.991209,0.993402,0.166667,0.20294,0.204786,0.202135,0.248832,0.234554,0.288706,6
-728.503,0.995403,0.0971063,5,31,0,730.193,-1.06303,-1.66532,-1.40627,-0.516155,-0.313045,-0.309794,0.65667,0.292937,4.06633,4.54323,0.983149,0.989473,0.166667,0.174961,0.186187,0.228953,0.239625,0.239799,0.295115,6
-726.675,0.998312,0.0971063,5,31,0,732.324,-1.19254,-1.07925,-0.39567,0.129443,0.90922,-0.645998,1.23023,0.227813,5.01184,4.96083,0.993385,0.993042,0.166667,0.191793,0.217095,0.238114,0.271821,0.207559,0.286534,6
-728.621,0.995631,0.0971063,5,31,0,731.931,-1.25656,-1.83127,0.0246321,-0.224987,0.895703,-0.578302,1.45523,0.253906,5.05025,5.08602,0.993633,0.993855,0.166667,0.151674,0.222648,0.211871,0.263252,0.197278,0.291716,6
-728.315,0.9921,0.0971063,5,31,0,732.464,-1.23952,0.067779,-0.672795,-0.127816,-0.498613,1.05511,1.49398,0.171547,4.20144,5.0339,0.985247,0.993529,0.166667,0.22655,0.205064,0.220724,0.209978,0.257592,0.27225,6
-727.167,0.99704,0.0971063,5,31,0,730.449,-1.3035,-0.885149,-0.356422,-0.27124,-0.145534,-0.773522,1.90972,0.227514,5.69096,5.19219,0.996635,0.994471,0.166667,0.181699,0.200273,0.203395,0.208069,0.185506,0.295461,6
-726.833,0.998092,0.0971063,5,31,0,731.82,-1.20454,-0.939957,-0.413754,-0.333684,-0.914873,-0.061971,0.94158,0.170564,4.84527,5.03981,0.992196,0.993567,0.166667,0.20345,0.218383,0.220723,0.204145,0.228797,0.260389,6
-729.441,0.996419,0.0971063,5,31,0,734.225,-1.05447,-1.69707,0.005718,-0.95678,-1.30896,-0.903607,1.04098,0.157238,5.48236,5.27744,0.995858,0.99492,0.166667,0.210599,0.258539,0.230602,0.220924,0.232089,0.290947,6
-730.003,0.994278,0.0971063,5,31,0,739.52,-1.0829,-1.07385,-0.112909,0.259101,-2.03616,-1.29314,1.22126,0.183242,4.97545,5.00007,0.993142,0.993308,0.166667,0.217606,0.249068,0.262035,0.189079,0.210842,0.297525,6
-729.352,0.995612,0.0971063,5,31,0,734.358,-1.1977,-0.753639,-1.41788,-0.762537,0.787371,-0.192973,0.923723,0.272324,4.88688,6.10474,0.992512,0.997773,0.166667,0.197351,0.170255,0.196968,0.272242,0.222657,0.27966,6
-731.312,0.995914,0.0971063,5,31,0,736.03,-1.00898,-0.0329338,-1.72525,-0.206643,-1.1407,0.0563016,0.952653,0.176695,3.96504,5.92029,0.981386,0.997323,0.166667,0.266042,0.211848,0.260092,0.229607,0.269132,0.301398,6
-730.677,0.99906,0.0971063,5,31,0,737.286,-1.16431,-1.69945,-0.693838,-1.48495,-2.10392,-0.563734,1.08492,0.219347,4.96338,4.82338,0.993059,0.992025,0.166667,0.17696,0.2114,0.183917,0.164406,0.216197,0.283668,6
-731.872,0.996764,0.0971063,5,31,0,737.056,-0.971259,-0.366827,-1.00606,-1.54947,-2.09861,-1.36697,0.962414,0.132368,5.19425,5.68733,0.994482,0.996623,0.166667,0.265063,0.248911,0.235707,0.222865,0.240087,0.300721,6
-732.27,0.998073,0.0971063,5,31,0,737.524,-1.17968,0.6704,-0.0410818,-0.496058,-2.46089,0.00156947,0.79464,0.188089,5.54844,5.49998,0.996122,0.99593,0.166667,0.258538,0.233723,0.218747,0.162119,0.235163,0.263042,6
-730.86,0.991114,0.0971063,5,31,0,736.796,-1.30246,-0.71993,-1.15198,-0.157169,1.31907,-0.91922,1.79963,0.142692,4.47327,4.56138,0.988719,0.98966,0.166667,0.196994,0.187423,0.210006,0.247081,0.192534,0.260058,6
-727.333,0.998699,0.0971063,5,31,0,734.32,-1.15175,-0.283073,-0.0202159,-1.50218,-0.693342,-0.689058,1.01458,0.210208,4.91228,5.7499,0.992698,0.996827,0.166667,0.229479,0.239395,0.18732,0.214587,0.214739,0.281208,6
-728.292,0.998605,0.0971063,5,31,0,730.5,-1.16508,-0.0967361,-0.776604,-1.48515,-0.64166,-0.509774,1.87588,0.22235,5.48917,5.9855,0.995886,0.997491,0.166667,0.233869,0.207878,0.183126,0.212862,0.217817,0.321261,6
