# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-733.575,0.997603,0.0194378,8,255,0,744.682,-0.601548,-1.31343,-2.77696,0.397411,-0.432351,-0.334568,-0.00730598,-1.94047,-0.523275,2.43197,-0.527718,-0.591273,-0.433354,-0.00511842,0.526114,1.38862,1.01607,0.0674021,-0.51184,0.580031,-0.272968,-0.269977,0.397258,0.643158,0.220466,0.171134,4.92929,4.73994,0.99282,0.991337,0.000344454,0.182089,0.111098,0.303783,0.239494,0.246567,0.271238,0.14812,0.233041,0.492251,0.232729,0.228669,0.246324,0,0,0,0,0,0,0,0,0.247767,0.216461,0.220001,0.23214,0,0,0,0,0,0,0.238642,0.248621,0.193648,0.233011,0.33105,0,0,0,0,0,10,12,6,9
-726.353,0.999724,0.0195098,8,255,0,746.98,-0.759721,-0.294201,-1.62726,-0.0806836,0.0149012,-0.119033,-0.115039,0.10141,-0.180841,0.293224,-0.300854,0.942797,-1.15559,-0.759785,-0.239568,-0.501925,-0.996414,-0.168031,1.30674,-1.16131,-0.0806427,0.113529,1.73826,0.0582147,1.75367,0.455438,5.42762,5.32677,0.995626,0.995164,0.000344454,0.195456,0.0234371,0.260246,0.293386,0.247652,0.248944,0.325402,0.228228,0.40211,0.193648,0.242173,0.221286,0,0,0,0,0,0,0,0,0.232195,0.262066,0.22086,0.222023,0,0,0,0,0,0,0.225693,0.225999,0.242992,0.220993,0.258714,0,0,0,0,0,10,12,6,9
-727.459,0.989615,0.0196194,7,127,0,740.403,-0.798116,-0.893599,-2.15843,-0.135245,0.267685,-0.363585,-0.0511454,-0.570335,-0.194502,1.37954,-0.454248,-0.889244,-0.595072,-0.645857,0.0722315,-0.424084,-0.287494,0.353217,-0.600299,0.146913,-0.686426,0.372068,0.582495,0.224951,0.210135,0.184977,5.03847,4.67018,0.993558,0.990716,0.000344454,0.177033,0.0934541,0.25052,0.296974,0.22644,0.259806,0.206086,0.244111,0.446206,0.217344,0.22699,0.238469,0,0,0,0,0,0,0,0,0.230964,0.245893,0.222783,0.234028,0,0,0,0,0,0,0.224828,0.234785,0.218402,0.23018,0.28406,0,0,0,0,0,10,12,6,9
-729.073,0.991669,0.0195495,7,127,0,742.091,-1.10458,-0.303205,-2.22123,-0.0714003,-0.424295,-0.0230548,-0.0357912,-0.516954,-0.221355,0.50675,-0.231768,0.49083,-0.61105,1.16202,0.696676,-1.08793,-1.48036,-1.19297,0.147764,0.805252,-0.248161,0.372577,1.23539,0.422219,0.0601551,0.728316,5.29861,5.36941,0.995026,0.995365,0.000344454,0.174265,0.0196567,0.218613,0.15404,0.228807,0.22609,0.139878,0.18907,0.36041,0.187135,0.215123,0.149099,0,0,0,0,0,0,0,0,0.186658,0.183606,0.187079,0.186968,0,0,0,0,0,0,0.197741,0.196335,0.148446,0.176662,0.262497,0,0,0,0,0,10,12,6,9
-727.385,0.999773,0.0195162,7,255,0,738.533,-0.659139,-0.657375,-2.58369,-0.34859,-0.216915,-0.435122,-0.191934,-0.331266,-0.464528,0.465183,-0.409048,0.433116,-0.130586,-1.0158,0.185021,-1.0459,0.963646,-0.163016,-0.211997,-0.360682,-0.821354,-1.27383,1.25766,0.0278148,0.186175,0.359755,5.06609,4.82431,0.993732,0.992032,0.000344454,0.163354,0.0170464,0.22344,0.253426,0.205155,0.259405,0.227237,0.1992,0.444145,0.210545,0.210112,0.207628,0,0,0,0,0,0,0,0,0.208338,0.21224,0.205802,0.212986,0,0,0,0,0,0,0.199111,0.212851,0.204899,0.197493,0.253169,0,0,0,0,0,10,12,6,9
-730.807,0.991784,0.0196261,8,255,0,742.806,-1.00753,-0.52101,-1.54809,0.190691,-0.226284,-0.34744,0.28295,0.109633,-0.0271402,1.73095,-0.139315,-0.24289,-1.03406,1.032,0.0530456,1.05228,-1.00386,0.14469,0.265487,0.704491,0.910002,0.881014,0.626778,0.395214,0.0273864,0.127154,5.35508,5.45682,0.995298,0.995751,0.000344454,0.177687,0.102138,0.251966,0.206167,0.19407,0.26296,0.242561,0.227238,0.467801,0.215187,0.241341,0.190063,0,0,0,0,0,0,0,0,0.21964,0.217749,0.217202,0.22006,0,0,0,0,0,0,0.20773,0.22082,0.217164,0.21431,0.253027,0,0,0,0,0,10,12,6,9
-739.778,0.996026,0.0195945,7,127,0,750.371,-1.31124,-0.890813,-2.1894,0.0747251,0.789899,0.366453,0.140336,-0.497341,0.327222,1.38933,0.254304,-0.570066,-0.353094,0.916191,0.412404,0.952305,-0.571862,0.375896,-0.72009,1.43929,1.49726,-0.455832,0.69348,0.246509,0.0174433,0.595356,5.15868,5.72509,0.994284,0.996748,0.000344454,0.129081,0.0572746,0.222651,0.31764,0.258846,0.230471,0.162444,0.253767,0.411295,0.244499,0.218642,0.227385,0,0,0,0,0,0,0,0,0.221992,0.224032,0.222823,0.222179,0,0,0,0,0,0,0.23923,0.216506,0.160715,0.235179,0.359379,0,0,0,0,0,10,12,6,9
-735.225,0.998096,0.0196379,7,127,0,749.387,-1.30775,-0.517696,-2.22077,0.522035,-0.0512448,-0.496378,0.310205,0.338413,0.109303,1.28801,-0.525393,0.474598,0.0565114,0.63196,-0.0569536,-0.548038,0.67193,-0.749354,0.170607,-0.773112,-1.9145,0.120746,0.357251,0.229516,0.0225379,0.123448,4.74963,5.83207,0.991419,0.997077,0.000344454,0.198861,0.119058,0.264566,0.226716,0.200076,0.250122,0.252015,0.236917,0.321027,0.198424,0.227227,0.21101,0,0,0,0,0,0,0,0,0.221268,0.219077,0.217386,0.220456,0,0,0,0,0,0,0.205678,0.222224,0.222819,0.218016,0.24351,0,0,0,0,0,10,12,6,9
-730.889,0.999503,0.0197179,8,255,0,742.907,-1.41739,-1.13386,-2.0962,-0.168343,-0.0134804,-0.00555603,-0.164346,-0.442774,-0.585174,1.73178,-0.35105,1.46118,0.69257,-0.0937629,-0.224632,1.10947,0.597313,1.02882,0.435702,-0.281708,1.36554,0.0607259,0.737984,0.39576,0.101212,0.34418,5.91598,4.89349,0.997311,0.992561,0.000344454,0.138647,0.0737189,0.245461,0.266904,0.268032,0.245999,0.210378,0.193668,0.563755,0.221684,0.250177,0.200227,0,0,0,0,0,0,0,0,0.227538,0.230139,0.230272,0.227605,0,0,0,0,0,0,0.231608,0.222504,0.207145,0.199589,0.346472,0,0,0,0,0,10,12,6,9
-738.167,0.989363,0.0198231,7,255,0,748.572,-1.05356,-0.68962,-2.87042,-0.0314272,0.106955,-0.383589,0.248958,-0.309488,0.433057,1.98198,-0.458269,-0.450212,-0.727404,-0.0871257,-1.46458,1.02542,-1.8114,-0.991218,2.13945,-0.291351,1.62518,0.213328,0.287554,0.271493,0.110661,0.303815,4.67655,5.40159,0.990775,0.995511,0.000344454,0.205404,0.121815,0.237707,0.244924,0.220006,0.25248,0.223651,0.262502,0.356126,0.216376,0.232888,0.219976,0,0,0,0,0,0,0,0,0.227388,0.230034,0.22075,0.232771,0,0,0,0,0,0,0.198636,0.23061,0.202204,0.240557,0.334991,0,0,0,0,0,10,12,6,9
-734.738,0.999056,0.0197476,7,255,0,750.478,-0.531301,-0.176883,-1.55063,0.531046,-0.0391418,0.184941,0.275104,0.18606,-0.411381,1.80326,-0.474058,-0.871326,-0.71783,0.212805,-1.64235,1.04737,-1.22416,1.16666,-2.04407,0.76007,0.562236,0.445782,0.970987,1.07334,0.264971,0.130358,6.45388,4.58142,0.998428,0.989863,0.000344454,0.192667,0.0592678,0.321399,0.214273,0.253057,0.269909,0.253262,0.159768,0.618573,0.151782,0.220948,0.248695,0,0,0,0,0,0,0,0,0.240786,0.215831,0.225417,0.229355,0,0,0,0,0,0,0.231041,0.233006,0.231066,0.218329,0.267993,0,0,0,0,0,10,12,6,9
-732.789,0.999544,0.0198446,7,127,0,744.207,-0.571829,-0.309881,-1.50616,0.348249,0.0435393,0.156353,0.288753,0.0285759,-0.349662,1.6664,-0.404419,-0.438339,-0.866573,-0.0568601,-1.35953,0.758499,-0.819892,1.1005,-1.95013,0.731696,0.872153,0.407946,0.952054,1.53738,0.190863,0.130825,6.3639,4.8207,0.99828,0.992003,0.000344454,0.15304,0.0552031,0.250752,0.201094,0.21859,0.24046,0.198852,0.148257,0.53232,0.141874,0.242877,0.146321,0,0,0,0,0,0,0,0,0.203221,0.194536,0.19772,0.201503,0,0,0,0,0,0,0.199421,0.202027,0.19693,0.189686,0.230573,0,0,0,0,0,10,12,6,9
-737.997,0.959354,0.0199505,7,127,0,751.236,-1.0588,-0.00755236,-1.22203,-0.116177,-0.322704,-0.108253,0.0418785,-0.336206,0.229516,1.84456,-0.903712,-0.640058,-0.889094,0.787401,-3.24074,1.11737,0.299909,-0.208281,-2.10614,0.514241,0.216361,-0.0217739,0.40179,0.0931649,0.706545,0.511609,5.49955,4.71655,0.995928,0.991133,0.000344454,0.242013,0.165334,0.234279,0.220047,0.234837,0.245589,0.219138,0.259482,0.397569,0.183357,0.234494,0.230488,0,0,0,0,0,0,0,0,0.233455,0.209112,0.234427,0.25335,0,0,0,0,0,0,0.210218,0.223111,0.191695,0.239997,0.416564,0,0,0,0,0,10,12,6,9
-738.69,0.999282,0.0193465,8,255,0,755.014,-1.28173,-0.470174,-3.15999,0.962927,0.198692,-0.19807,0.445751,-0.499556,-0.76258,1.43093,-0.187695,-0.507958,-0.394709,0.000781206,2.4004,-0.527117,-0.635473,0.0841081,1.85904,-0.422033,0.324297,1.21077,0.751785,0.146696,0.0858728,0.256893,4.54218,6.15974,0.989462,0.997892,0.000344454,0.160013,0.0247024,0.357353,0.239069,0.18931,0.274254,0.157079,0.132725,0.440899,0.190504,0.208011,0.210593,0,0,0,0,0,0,0,0,0.214219,0.204024,0.198866,0.207282,0,0,0,0,0,0,0.202591,0.228937,0.19101,0.181302,0.273369,0,0,0,0,0,10,12,6,9
-735.318,0.997035,0.0194453,7,255,0,751.848,-0.886839,-0.768508,-1.67032,0.525431,-0.00168299,0.409295,0.160292,0.543874,0.844705,1.14404,0.57553,-0.760577,-1.04747,0.0349051,-2.09968,-0.391906,0.0513173,0.238966,-0.812944,0.754184,-0.461524,-2.55161,0.308493,1.20737,0.761813,0.429299,5.50008,4.64429,0.99593,0.990475,0.000344454,0.16084,0.126976,0.221521,0.195024,0.215472,0.202905,0.222493,0.238764,0.255736,0.224167,0.225131,0.171069,0,0,0,0,0,0,0,0,0.218181,0.158083,0.203674,0.174992,0,0,0,0,0,0,0.19294,0.17705,0.201963,0.223241,0.245924,0,0,0,0,0,10,12,6,9
-738.628,0.999426,0.019505,8,255,0,750.158,-1.44093,0.379824,-1.67106,0.662751,0.950106,0.144114,0.744828,-0.19833,-0.197219,2.81101,-0.116491,0.628197,-0.850126,-0.124415,2.14446,0.485799,-0.0154236,-0.487248,0.813218,-0.965746,0.40928,2.21403,0.339495,0.080699,0.10087,0.129903,4.72213,5.66989,0.991182,0.996564,0.000344454,0.232398,0.131337,0.249911,0.268574,0.218474,0.255153,0.19933,0.19939,0.40792,0.203788,0.238948,0.218291,0,0,0,0,0,0,0,0,0.230655,0.235743,0.221665,0.2321,0,0,0,0,0,0,0.223733,0.237353,0.216219,0.216243,0.288348,0,0,0,0,0,10,12,6,9
-734.027,0.999537,0.0196065,8,511,0,758.917,-0.0180258,-0.607267,-2.33082,-0.530344,-0.482329,-0.517921,-0.507973,-1.00119,-1.03827,1.25927,-0.73001,0.811488,0.110835,0.283793,-0.888849,-0.349329,-1.2456,-0.604554,0.56954,1.71055,0.90054,-2.26545,0.655724,0.071292,1.47519,0.0997237,5.06094,4.68275,0.9937,0.990831,0.000344454,0.231501,0.088732,0.240587,0.24638,0.242076,0.243274,0.188785,0.185093,0.505648,0.217505,0.231191,0.222695,0,0,0,0,0,0,0,0,0.224492,0.23667,0.2276,0.230111,0,0,0,0,0,0,0.228098,0.228267,0.219969,0.219354,0.259741,0,0,0,0,0,10,12,6,9
-728.272,0.999036,0.0197103,8,255,0,739.862,-0.355316,0.141656,-1.59566,0.707284,0.259345,0.682208,0.653025,-0.359337,-0.215977,1.59479,0.100838,-1.05527,-1.24398,-0.328818,0.0269799,0.445807,-0.468982,-0.378961,-0.68451,0.0646946,-0.0722248,1.92473,1.0637,1.66064,0.5341,0.418922,4.80379,5.6704,0.991868,0.996565,0.000344454,0.169787,0.0316523,0.269806,0.187887,0.264684,0.258799,0.107776,0.123168,0.48188,0.163837,0.223955,0.177188,0,0,0,0,0,0,0,0,0.209383,0.174797,0.207329,0.204956,0,0,0,0,0,0,0.224366,0.222381,0.160862,0.168702,0.292157,0,0,0,0,0,10,12,6,9
-735.423,0.99092,0.0198054,7,127,0,740.773,-0.153196,0.417033,-2.75997,0.768798,0.718826,0.147006,0.570612,0.0814689,0.377667,0.840756,-0.219655,-0.427438,-0.52634,0.356509,-0.183127,-0.413837,0.264103,-0.33162,0.256715,-0.740029,1.47437,2.4205,0.652888,3.26329,0.220736,0.0827087,4.25799,5.7914,0.986047,0.996956,0.000344454,0.223932,0.0351648,0.266117,0.259828,0.194915,0.241747,0.188316,0.219518,0.275341,0.160191,0.229044,0.178232,0,0,0,0,0,0,0,0,0.211888,0.210106,0.190474,0.204884,0,0,0,0,0,0,0.204406,0.20999,0.203551,0.207433,0.213607,0,0,0,0,0,10,12,6,9
-733.439,0.793366,0.0197572,8,255,0,751.043,-0.595759,-0.120253,-0.743717,0.627385,0.250685,0.552372,0.536767,0.524706,0.588204,1.83365,0.254652,-2.23781,-2.22282,-0.463457,-0.107082,0.666094,1.22634,1.73564,0.195229,0.563681,0.0855596,2.11052,0.586196,0.622666,0.478292,0.516093,5.56856,4.57074,0.996199,0.989756,0.000344454,0.192418,0.142217,0.268907,0.228135,0.260434,0.258693,0.257353,0.26446,0.425451,0.228541,0.242149,0.243823,0,0,0,0,0,0,0,0,0.249489,0.21801,0.24299,0.241652,0,0,0,0,0,0,0.230517,0.229113,0.228033,0.233762,0.364514,0,0,0,0,0,10,12,6,9
-733.609,0.99007,0.0165291,8,255,0,751.341,-1.22751,0.158381,-3.26995,0.256933,0.229033,0.356177,0.486731,-0.264309,-0.185073,1.24905,0.737259,-1.66975,-1.72926,0.6465,0.140219,-0.762827,-1.2621,-1.73372,-0.23488,-0.0351317,0.0153304,-1.02212,0.72217,0.125466,0.248995,0.219775,4.66009,5.59821,0.990623,0.996309,0.000344454,0.231191,0.024721,0.244055,0.240365,0.257491,0.275883,0.181489,0.19013,0.397522,0.313357,0.231392,0.230117,0,0,0,0,0,0,0,0,0.22898,0.227801,0.233205,0.23884,0,0,0,0,0,0,0.235858,0.240874,0.212967,0.215802,0.271496,0,0,0,0,0,10,12,6,9
-737.819,0.999261,0.0164793,8,255,0,748.94,-1.1927,-0.132806,-0.671322,1.09845,0.124917,0.237788,0.467524,-0.032895,-0.771278,2.47656,0.467459,-0.445562,-1.57023,-1.08792,0.664644,-0.538605,0.67075,-1.4013,1.08126,-1.29105,-0.110677,0.681799,0.478228,0.39757,0.111888,0.107952,4.29423,5.94734,0.986537,0.997394,0.000344454,0.182563,0.147469,0.285725,0.201504,0.210245,0.228877,0.189738,0.141601,0.433922,0.228872,0.244894,0.17317,0,0,0,0,0,0,0,0,0.220403,0.202772,0.204762,0.208857,0,0,0,0,0,0,0.212697,0.216759,0.20798,0.195501,0.254598,0,0,0,0,0,10,12,6,9
-741.766,0.999861,0.0165645,8,255,0,752.681,-1.49482,-0.826717,-1.13005,1.18163,-1.17984,1.29583,0.0578669,0.0857317,-0.840062,1.57223,0.816867,0.114341,-0.193936,0.518634,-0.626338,0.836502,-0.528585,0.52921,-1.90294,0.704808,0.676854,-0.945064,0.0927949,0.244272,0.299932,0.159725,5.9082,5.09469,0.99729,0.993908,0.000344454,0.217254,0.212561,0.250171,0.211797,0.252137,0.23136,0.231815,0.217046,0.256939,0.243957,0.237769,0.22457,0,0,0,0,0,0,0,0,0.25382,0.143833,0.26033,0.195618,0,0,0,0,0,0,0.259295,0.223552,0.224317,0.199883,0.267757,0,0,0,0,0,10,12,6,9
-740.301,0.996371,0.0166587,8,255,0,753.266,-1.16407,-0.12008,-0.336726,0.400799,-1.54954,0.150423,0.782768,-0.168079,0.833436,1.80216,0.953284,-0.285584,-0.946395,-0.59502,0.22007,-0.0758865,0.287686,-0.157713,2.22201,0.715201,-0.80172,0.969148,0.159742,0.647042,0.170876,0.339618,4.5384,4.93849,0.989423,0.992886,0.000344454,0.207614,0.202067,0.221398,0.173037,0.214693,0.231908,0.206375,0.233327,0.261597,0.236709,0.245851,0.176038,0,0,0,0,0,0,0,0,0.222538,0.170949,0.215348,0.233829,0,0,0,0,0,0,0.195407,0.230937,0.179128,0.233969,0.297014,0,0,0,0,0,10,12,6,9
-740.189,0.99337,0.0167014,8,255,0,760.7,-1.42459,-0.324265,-2.44313,0.629533,0.412196,-0.164467,0.183705,-1.7172,-0.53203,2.47281,-1.54296,0.831528,-0.915299,0.63702,-0.594196,0.211315,-0.677011,0.091711,-2.1609,0.362739,0.561301,-2.02299,0.45448,0.138035,0.237772,0.0688585,5.85869,5.05184,0.997153,0.993643,0.000344454,0.185211,0.0800471,0.259251,0.240825,0.196376,0.222435,0.107887,0.171433,0.445973,0.115729,0.211961,0.17572,0,0,0,0,0,0,0,0,0.204373,0.196408,0.176386,0.188282,0,0,0,0,0,0,0.197543,0.201226,0.18172,0.193709,0.22667,0,0,0,0,0,10,12,6,9
-745.704,0.999821,0.0166995,8,255,0,764.012,-1.41531,0.220879,-0.722956,0.405582,0.577472,-0.269262,0.214638,-1.78867,-0.608733,1.94854,-1.82241,1.69343,-0.889117,1.14192,-0.929283,0.498115,-0.438577,-1.1819,-1.11693,0.465007,-0.806536,-1.98885,0.4712,0.0754885,0.223423,0.0591872,6.08884,4.52247,0.997737,0.989255,0.000344454,0.22704,0.158601,0.242626,0.257769,0.18917,0.226526,0.102488,0.165899,0.397967,0.101037,0.217803,0.187133,0,0,0,0,0,0,0,0,0.208594,0.214837,0.185354,0.201813,0,0,0,0,0,0,0.205678,0.210275,0.191718,0.202496,0.227348,0,0,0,0,0,10,12,6,9
-738.542,0.990781,0.0167933,8,255,0,760.402,-1.48704,-0.886624,-2.17289,0.581742,-0.588308,0.459454,0.464322,-0.16926,0.0487996,2.18613,-1.05469,0.148849,0.704282,-0.522123,2.2934,0.637145,-0.380356,0.429235,1.37627,-2.21064,1.86132,-0.196835,0.322962,0.151718,0.307282,0.217508,4.81708,5.15945,0.991975,0.994288,0.000344454,0.182058,0.128326,0.26284,0.196759,0.255313,0.25561,0.218887,0.231085,0.373517,0.174157,0.21801,0.232394,0,0,0,0,0,0,0,0,0.234349,0.176995,0.227806,0.228064,0,0,0,0,0,0,0.226222,0.226404,0.203569,0.211233,0.296996,0,0,0,0,0,10,12,6,9
-731.022,0.998735,0.0167527,8,255,0,754.891,-1.83933,0.287246,-1.65115,0.37465,0.527047,0.260006,0.543748,0.0813363,-0.185896,1.1318,0.663224,-0.311925,-0.93579,0.345356,-1.85176,-0.524412,0.601087,-0.383918,-0.828694,2.0696,-0.0567918,-0.436018,1.18872,0.0733215,0.470688,0.143338,5.21376,5.53174,0.994588,0.996057,0.000344454,0.212405,0.0262444,0.230288,0.263918,0.207043,0.267788,0.174357,0.133252,0.423686,0.296504,0.218291,0.210903,0,0,0,0,0,0,0,0,0.213274,0.225029,0.204715,0.226343,0,0,0,0,0,0,0.214237,0.220871,0.210131,0.204093,0.235056,0,0,0,0,0,10,12,6,9
-726.448,0.998935,0.0168302,8,255,0,740.291,-1.01137,-0.352783,-1.43922,0.0380957,-0.355398,-0.00808124,0.118762,0.123775,-0.268701,1.10534,-0.309143,-0.284472,-0.599692,-0.0856958,2.05847,0.0888356,-0.357169,0.640293,0.804166,-1.77508,-0.666245,-0.0124871,0.803255,0.522035,0.698159,0.712455,5.9364,5.05251,0.997365,0.993647,0.000344454,0.195752,0.093176,0.248986,0.195427,0.242227,0.261087,0.261852,0.206438,0.434784,0.201246,0.236325,0.208938,0,0,0,0,0,0,0,0,0.230264,0.186675,0.22481,0.240005,0,0,0,0,0,0,0.206226,0.221015,0.221614,0.178126,0.359331,0,0,0,0,0,10,12,6,9
-726.906,0.992731,0.0169108,8,255,0,739.411,-0.125119,-0.785351,-1.3325,-0.287713,-0.498536,-0.433064,-0.492984,-0.358972,-0.699116,0.365735,-0.946195,0.888352,-0.384021,0.258373,-1.56213,-0.480228,0.259658,-0.20159,-0.944397,1.78967,0.0793957,0.343988,1.16894,0.141625,0.69556,0.51368,4.54562,5.13613,0.989498,0.994154,0.000344454,0.190765,0.110876,0.295898,0.24755,0.261984,0.248753,0.278957,0.206722,0.47283,0.16354,0.251496,0.220087,0,0,0,0,0,0,0,0,0.247777,0.22228,0.229998,0.222927,0,0,0,0,0,0,0.233351,0.228047,0.240025,0.210438,0.311716,0,0,0,0,0,10,12,6,9
-732.069,0.996923,0.0168988,8,255,0,739.865,-0.666163,-0.305225,-3.09223,0.392258,0.0707591,-0.00552514,0.214621,-1.05025,0.555431,1.43177,0.233406,-0.853097,-0.728708,-0.217596,1.62831,0.700806,-0.311657,0.121162,0.950662,-2.1422,-0.0380421,-0.424186,0.751036,0.818184,0.585068,0.0404359,5.65081,4.92845,0.996498,0.992814,0.000344454,0.198132,0.0296259,0.294134,0.246708,0.23624,0.267281,0.123834,0.320131,0.475769,0.270046,0.226997,0.244433,0,0,0,0,0,0,0,0,0.248428,0.216484,0.209331,0.230421,0,0,0,0,0,0,0.234649,0.236173,0.227505,0.238544,0.244713,0,0,0,0,0,10,12,6,9
-733.865,0.983774,0.0169493,8,255,0,750.337,-1.72109,-0.207201,-0.976454,0.596652,0.426516,0.185999,0.352927,0.218734,-0.347508,1.22797,-0.250146,1.16157,1.09488,0.421218,-1.5733,-0.648756,-0.0316178,-0.438231,-0.852701,2.21618,-0.688309,0.910477,0.945638,0.0195393,0.291409,0.473415,4.88,5.70629,0.99246,0.996686,0.000344454,0.16415,0.0869147,0.294696,0.262633,0.221293,0.249477,0.226637,0.146835,0.430264,0.158683,0.217221,0.217008,0,0,0,0,0,0,0,0,0.223244,0.215078,0.203897,0.211612,0,0,0,0,0,0,0.21069,0.223696,0.213197,0.172786,0.300522,0,0,0,0,0,10,12,6,9
-727.321,0.998125,0.0168041,8,255,0,746.637,-1.01569,-0.223909,-2.39934,0.144511,-0.0627313,0.0281425,0.0764499,-0.543109,-0.023308,0.813143,0.173707,-0.813413,-0.213606,1.10536,0.534724,-0.161011,0.1774,0.541147,0.824828,-0.556702,1.41102,-0.136275,1.14153,0.0602311,0.0991784,0.186682,5.33267,5.7097,0.995192,0.996697,0.000344454,0.213399,0.0221653,0.292261,0.245873,0.265589,0.276471,0.158607,0.254303,0.469504,0.299194,0.238046,0.244364,0,0,0,0,0,0,0,0,0.241819,0.238235,0.239802,0.240638,0,0,0,0,0,0,0.243284,0.244874,0.224978,0.241597,0.269931,0,0,0,0,0,10,12,6,9
-726.093,0.99187,0.0168719,8,255,0,739.717,-1.70403,0.19704,-1.14515,0.340767,0.347497,0.16472,0.408453,0.0278096,-0.0185007,1.40531,0.0894049,-0.194754,0.589428,-0.838163,-0.719424,0.106799,-0.0685892,-0.53342,-0.571408,0.549923,-0.709509,0.493189,0.866691,0.126601,0.423375,0.224512,4.93533,4.90417,0.992863,0.992639,0.000344454,0.211731,0.0775512,0.233219,0.234261,0.207103,0.243849,0.188329,0.182282,0.432911,0.196609,0.204528,0.220714,0,0,0,0,0,0,0,0,0.213053,0.213519,0.201129,0.21777,0,0,0,0,0,0,0.207212,0.216117,0.202328,0.200695,0.255304,0,0,0,0,0,10,12,6,9
-724.309,0.999727,0.016847,8,255,0,734.94,-1.33818,-0.0739314,-2.08694,0.0911995,0.184118,0.157538,0.205316,-0.254102,-0.0756905,0.831278,-0.0969964,0.784239,-0.840031,0.832517,0.718491,-0.0870499,0.0687965,0.541417,0.561155,-0.75902,1.10443,-1.02411,1.19313,0.220152,0.49089,0.499266,5.42659,5.39063,0.995621,0.995462,0.000344454,0.215932,0.0245951,0.250775,0.271938,0.265773,0.276919,0.182042,0.21558,0.444653,0.211352,0.258561,0.198475,0,0,0,0,0,0,0,0,0.229062,0.236816,0.234581,0.238609,0,0,0,0,0,0,0.238023,0.242177,0.204177,0.218415,0.300669,0,0,0,0,0,10,12,6,9
-735.687,0.973491,0.0169384,8,255,0,745.069,-1.23748,0.000591827,-1.07727,0.460139,0.398263,0.579003,0.642686,0.41131,0.71025,1.55024,-0.688392,-0.781882,-0.861914,-0.426255,-1.92496,-0.925905,0.585668,-0.227413,-0.270849,-0.190674,-0.900992,0.491691,0.633186,0.231402,0.0556327,0.205481,5.12492,4.57958,0.994088,0.989845,0.000344454,0.220733,0.125269,0.274749,0.267018,0.289983,0.298348,0.268636,0.307371,0.430186,0.15481,0.262039,0.258557,0,0,0,0,0,0,0,0,0.260144,0.259497,0.261388,0.262057,0,0,0,0,0,0,0.257168,0.259619,0.250784,0.262236,0.296114,0,0,0,0,0,10,12,6,9
-735.687,0.0974929,0.266285,1,3,1,751.943,-1.23748,0.000591827,-1.07727,0.460139,0.398263,0.579003,0.642686,0.41131,0.71025,1.55024,-0.688392,-0.781882,-0.861914,-0.426255,-1.92496,-0.925905,0.585668,-0.227413,-0.270849,-0.190674,-0.900992,0.491691,0.633186,0.231402,0.0556327,0.205481,5.12492,4.57958,0.994088,0.989845,0.000344454,0.220733,0.125269,0.274749,0.267018,0.289983,0.298348,0.268636,0.307371,0.430186,0.15481,0.262039,0.258557,0,0,0,0,0,0,0,0,0.260144,0.259497,0.261388,0.262057,0,0,0,0,0,0,0.257168,0.259619,0.250784,0.262236,0.296114,0,0,0,0,0,10,12,6,9
