# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-732.854,0.996345,0.0185882,8,255,0,747.769,-0.801507,0.190212,1.47964,-0.61333,-1.60768,-0.70895,-0.419407,0.017241,0.0935813,0.838718,0.507357,0.630918,0.797263,-1.20259,-0.215637,-0.106362,-0.20398,-0.107954,1.58682,1.95246,0.626647,0.045203,0.240215,0.115673,6.66608,5.29471,0.998728,0.995007,0.000437415,0.299882,0.489596,0.205782,0.122078,0.196175,0.22632,0.27767,0.287348,0.26978,0.266995,0,0,0,0,0,0,0.274313,0.231542,0.27,0.283186,0,0,0,0,0.256704,0.26281,0.272188,0.273849,0.29037,0,0,0,8,10,6,9
-732.741,0.999859,0.0185882,8,255,0,748.837,-1.22287,0.566296,1.43414,-0.219766,-1.08114,-0.443914,0.254742,0.706752,0.121392,-0.230379,-1.33552,-1.20228,0.0626055,1.43562,-0.152239,0.105523,0.214223,-0.0598736,-1.58896,-1.74522,0.85173,0.110786,0.801621,0.123208,3.90112,4.70755,0.980182,0.991054,0.000437415,0.257768,0.418043,0.151976,0.0796222,0.12916,0.210913,0.280954,0.192841,0.233486,0.213626,0,0,0,0,0,0,0.237245,0.138875,0.207901,0.307723,0,0,0,0,0.21234,0.226121,0.235349,0.223445,0.216489,0,0,0,8,10,6,9
-736.275,0.999197,0.0185882,8,255,0,748.305,-1.98095,0.0323405,1.73124,-0.1608,0.52049,0.240344,0.118918,0.296717,-0.201937,1.71946,1.64336,0.201893,1.03204,0.729604,-1.01596,-0.486557,-1.21409,0.590362,0.870586,2.56864,0.575169,0.296567,0.0892996,0.408017,5.80267,4.77056,0.99699,0.991596,0.000437415,0.210234,0.411941,0.192527,0.260132,0.2306,0.218548,0.23635,0.188905,0.247452,0.243419,0,0,0,0,0,0,0.242032,0.252964,0.24843,0.246482,0,0,0,0,0.239537,0.230861,0.243639,0.208992,0.361524,0,0,0,8,10,6,9
-727.036,0.997678,0.0185882,7,127,0,745.098,-1.20316,0.251069,1.15087,-0.675355,0.0698983,-0.603032,-0.0833751,0.381219,-0.378718,1.35041,0.359156,0.779986,0.494181,0.60125,1.00267,0.51137,0.0956864,1.31123,-0.149695,0.756516,0.682306,0.1752,0.227974,0.0983398,4.75049,5.15011,0.991427,0.994235,0.000437415,0.272019,0.40794,0.165907,0.248307,0.172834,0.229355,0.289901,0.195767,0.263573,0.232268,0,0,0,0,0,0,0.241414,0.272749,0.244347,0.266106,0,0,0,0,0.237864,0.246941,0.255247,0.241755,0.273139,0,0,0,8,10,6,9
-736.728,0.999187,0.0185882,7,255,0,744.559,-1.06104,0.201731,0.849688,-0.516239,-0.942183,-0.127819,-0.129472,-0.232196,-0.689015,1.51613,-0.23955,1.36772,0.647969,0.15041,2.56673,0.7306,-0.591065,1.54904,0.682899,0.780602,0.765612,0.0704535,0.157237,0.0436022,5.64421,5.96999,0.996475,0.997452,0.000437415,0.283237,0.393397,0.185798,0.14144,0.234967,0.23474,0.220923,0.166629,0.251372,0.229431,0,0,0,0,0,0,0.238738,0.227108,0.249685,0.249638,0,0,0,0,0.240742,0.240729,0.239935,0.236424,0.253692,0,0,0,8,10,6,9
-739.373,0.999264,0.0185882,8,255,0,752,-0.733847,-0.625766,1.45569,-0.808833,-0.837097,-1.25928,-0.29809,0.718235,0.05307,1.49251,2.13664,-0.668061,-0.495268,-0.451063,-2.09652,1.35304,1.29923,-0.703754,-0.248684,1.0773,0.349484,0.203165,0.743386,0.24977,4.09457,5.68572,0.98361,0.996617,0.000437415,0.229132,0.377702,0.218199,0.216544,0.192899,0.24963,0.320417,0.272894,0.251267,0.275781,0,0,0,0,0,0,0.269994,0.265988,0.210694,0.348354,0,0,0,0,0.206304,0.247272,0.296021,0.263504,0.336572,0,0,0,8,10,6,9
-738.535,0.998198,0.0185882,8,255,0,753.185,-1.47711,0.814356,1.08584,0.0113956,-0.738183,-0.191752,0.395352,0.116778,-0.242654,-0.00161929,-2.59928,0.191245,-0.727992,-0.430857,2.74697,-0.0271367,-0.618722,0.815003,0.429865,-0.101457,0.900046,0.0322415,0.427825,0.102082,5.85252,4.63893,0.997136,0.990425,0.000437415,0.306309,0.360302,0.176848,0.0987539,0.151838,0.232678,0.191043,0.146044,0.2239,0.21021,0,0,0,0,0,0,0.224622,0.175258,0.210364,0.253336,0,0,0,0,0.213504,0.223343,0.218636,0.212665,0.216657,0,0,0,8,10,6,9
-735.431,0.997452,0.0185882,8,255,0,749.113,-0.463048,0.17814,1.31607,-0.737415,-1.41846,-1.42287,-0.78105,-0.494969,-0.722765,1.42511,1.78309,-0.112736,0.431706,-0.774277,0.858329,-1.62466,1.43104,-2.03054,-0.391731,-0.529509,0.403214,0.0513193,0.42533,0.366948,4.8644,5.57869,0.992343,0.996237,0.000437415,0.279742,0.378206,0.212919,0.171206,0.170959,0.210041,0.229426,0.213892,0.234143,0.237313,0,0,0,0,0,0,0.254987,0.205766,0.205472,0.251618,0,0,0,0,0.18526,0.222442,0.24061,0.226064,0.385555,0,0,0,8,10,6,9
-739.529,0.999632,0.0185882,8,255,0,754.568,-0.821731,-0.244508,1.36171,-0.372906,-0.659633,-0.255535,-0.103193,-0.258829,-0.804917,1.4572,-1.2014,0.663132,1.0009,0.854938,-0.997917,0.955749,-2.11989,-3.11188,1.42065,0.247396,0.325831,0.189713,0.997136,0.244808,5.9988,5.09328,0.997524,0.9939,0.000437415,0.228009,0.330293,0.220858,0.205463,0.227389,0.236064,0.227204,0.197968,0.280197,0.191562,0,0,0,0,0,0,0.234246,0.187815,0.255365,0.284539,0,0,0,0,0.232839,0.239413,0.232698,0.210169,0.313592,0,0,0,8,10,6,9
-733.1,0.999998,0.0185882,8,255,0,747.487,-0.545334,-0.181687,1.58938,-0.264974,-0.0326562,-0.96306,-0.819458,-0.445235,-0.493346,0.68919,-1.36045,-1.15842,1.39647,0.692272,-0.185362,0.105954,-1.18036,-1.69547,0.445947,0.0815569,0.62938,0.0292678,0.378582,0.383497,5.18348,5.44506,0.994423,0.995701,0.000437415,0.26036,0.514452,0.250491,0.278632,0.177782,0.191267,0.229992,0.224722,0.267998,0.257161,0,0,0,0,0,0,0.276378,0.293113,0.229721,0.238861,0,0,0,0,0.234003,0.243404,0.269054,0.265665,0.356213,0,0,0,8,10,6,9
-732.879,0.99944,0.0185882,7,127,0,748.129,-0.933522,-0.23816,1.19016,-0.643004,-1.6897,-0.443805,-0.280149,-0.408027,-0.34033,0.842496,1.21853,-0.0728798,-0.264589,0.917968,1.44453,-0.0587868,-1.29053,-1.36659,0.316489,0.723129,0.463737,0.769978,1.07996,0.580673,5.60839,5.27969,0.996346,0.994932,0.000437415,0.251204,0.38745,0.218673,0.148694,0.234304,0.247691,0.237189,0.242711,0.229074,0.281106,0,0,0,0,0,0,0.255134,0.102325,0.296552,0.333262,0,0,0,0,0.232226,0.24881,0.235788,0.242625,0.380575,0,0,0,8,10,6,9
-729.958,0.988137,0.0185882,7,255,0,744.731,-0.783685,0.125866,1.702,-0.732934,-0.422433,-1.20718,-0.57683,-0.278652,-0.467902,1.52795,-0.187959,-0.447027,0.291247,-0.534562,-0.958037,-0.677598,0.387532,-1.25356,-0.262485,-0.882253,0.63106,0.110375,0.246892,0.135469,5.42806,5.76811,0.995628,0.996884,0.000437415,0.294855,0.52931,0.195986,0.228572,0.153184,0.211912,0.244893,0.223572,0.276849,0.243006,0,0,0,0,0,0,0.263571,0.27762,0.242994,0.270578,0,0,0,0,0.2418,0.256668,0.2639,0.259295,0.310363,0,0,0,8,10,6,9
-728.721,0.999411,0.0185882,8,255,0,736.112,-0.244524,-0.256497,0.717133,-0.655216,-1.21047,-0.48279,-0.588881,0.0204118,-0.577454,0.991779,0.0452548,-0.969434,0.32107,1.78766,0.929143,-0.832857,0.823019,0.272609,-0.902502,-0.491085,0.396562,0.241162,1.26627,0.458819,5.21015,5.32025,0.994569,0.995132,0.000437415,0.24059,0.315835,0.213477,0.179474,0.224927,0.217832,0.260722,0.218589,0.255641,0.215741,0,0,0,0,0,0,0.238705,0.135767,0.279685,0.253978,0,0,0,0,0.216016,0.208039,0.256756,0.208888,0.34797,0,0,0,8,10,6,9
-734.282,0.999957,0.0185882,8,255,0,746.728,-0.75085,-0.744694,2.17306,-0.322371,-0.745585,-1.47079,-0.97864,-0.483713,-0.205099,-0.181001,-0.20825,0.298581,-0.18512,-1.64881,-1.09056,0.559732,-0.867854,-0.539667,0.823846,0.422791,0.37427,0.306247,0.0698275,0.0865228,5.12179,5.84165,0.99407,0.997104,0.000437415,0.230662,0.471722,0.259879,0.230603,0.186001,0.215499,0.24844,0.268405,0.265229,0.26367,0,0,0,0,0,0,0.269891,0.264334,0.25498,0.261304,0,0,0,0,0.252955,0.260767,0.268776,0.273351,0.273749,0,0,0,8,10,6,9
-733.094,0.999849,0.0185882,8,255,0,741.239,-0.400103,-0.0173982,0.554488,-1.46128,-1.07263,-0.445287,-0.433104,-0.0866578,-0.61407,0.655703,-0.0964985,-0.0811573,1.04538,1.8296,2.27897,-0.348659,-0.35766,0.749257,-0.781812,0.250129,0.982328,0.158176,0.140252,0.81429,4.69821,4.81709,0.990971,0.991975,0.000437415,0.327921,0.458044,0.107998,0.149989,0.244313,0.246485,0.313422,0.215547,0.275264,0.253765,0,0,0,0,0,0,0.254617,0.264357,0.280543,0.280863,0,0,0,0,0.236129,0.237829,0.289419,0.213407,0.417604,0,0,0,8,10,6,9
-739.18,0.998912,0.0185882,8,255,0,748.953,-1.25129,-0.0441876,1.42332,-1.34073,-0.658243,-0.140265,-0.0207129,-0.110674,-0.118543,0.681375,0.779226,-0.154462,-0.887043,-1.57939,-2.52991,0.0438337,1.209,-0.84687,1.09277,0.442121,0.469471,0.331757,0.0796453,0.00386175,5.95542,5.0827,0.997415,0.993835,0.000437415,0.250729,0.399841,0.154049,0.200545,0.242354,0.252804,0.244913,0.244231,0.251106,0.257111,0,0,0,0,0,0,0.246082,0.256061,0.263807,0.265616,0,0,0,0,0.253833,0.253918,0.253854,0.253848,0.254419,0,0,0,8,10,6,9
-736.435,0.996164,0.0185882,8,255,0,747.52,-0.318858,-0.722802,0.446804,-1.18347,-1.14958,-0.819637,-0.759416,-1.1428,-0.29033,-0.159582,-0.673041,0.222139,0.915457,1.56525,2.53279,0.0871991,-1.21224,0.812016,-1.04056,-0.438947,0.53147,0.0997574,0.294897,0.119154,4.35309,5.01214,0.987297,0.993387,0.000437415,0.242737,0.373603,0.200631,0.203534,0.233411,0.239181,0.204118,0.287385,0.254607,0.245171,0,0,0,0,0,0,0.242492,0.244303,0.262393,0.265785,0,0,0,0,0.248442,0.249761,0.24144,0.260196,0.263154,0,0,0,8,10,6,9
-734.768,0.999291,0.0185882,8,255,0,747.483,0.308381,0.0210889,2.12376,-0.696741,-1.0457,-0.807329,-0.358031,1.18666,-0.727111,-0.411384,-0.540886,0.520985,-1.12875,-1.65253,-2.23359,0.222114,1.46578,-1.05071,0.90543,0.206123,0.371443,2.58766,0.362179,0.12361,5.92613,5.44253,0.997338,0.99569,0.000437415,0.236264,0.401514,0.191848,0.172665,0.185599,0.211972,0.322146,0.190116,0.27166,0.212529,0,0,0,0,0,0,0.246281,0.224413,0.239203,0.268796,0,0,0,0,0.228399,0.237963,0.272837,0.230087,0.236814,0,0,0,8,10,6,9
-735.827,0.998751,0.0185882,8,255,0,745.817,0.102099,-0.0334905,0.983134,-0.598107,-0.733255,-0.582302,-0.253427,-0.204165,0.320664,-0.261935,-0.720128,1.57143,0.0157431,0.964194,2.20779,-0.147347,-0.157965,1.6854,-2.34339,0.233413,0.74342,0.456901,1.58767,0.0191507,4.83294,6.14763,0.9921,0.997866,0.000437415,0.259551,0.425347,0.187829,0.173097,0.189612,0.229663,0.236143,0.312647,0.271525,0.233639,0,0,0,0,0,0,0.245946,0.209525,0.250466,0.355862,0,0,0,0,0.252523,0.253664,0.253835,0.255663,0.253635,0,0,0,8,10,6,9
-734.873,0.997899,0.0185882,7,127,0,749.893,-0.186553,-0.641485,0.625418,-0.711687,-1.01759,-0.695614,-0.735242,0.354394,-0.341423,-0.199502,-1.08945,1.3243,-0.0733812,1.22098,1.14001,0.245098,-0.389085,1.72827,0.228337,0.810683,0.929782,0.193817,0.511006,0.109757,4.30553,6.29184,0.986686,0.998152,0.000437415,0.211341,0.464536,0.200688,0.158972,0.203091,0.197205,0.40292,0.261441,0.281089,0.249436,0,0,0,0,0,0,0.269832,0.241804,0.271358,0.267606,0,0,0,0,0.25852,0.257735,0.279852,0.265601,0.268471,0,0,0,8,10,6,9
-730.319,0.999877,0.0185882,8,255,0,750.224,-0.148741,-0.378971,0.69398,-0.585304,-1.18478,-0.578871,-0.348513,0.0402114,-0.0580918,-0.223751,-1.1922,0.882675,-0.192567,1.11218,1.3488,0.250763,-0.752923,1.96016,0.868889,1.041,0.93895,0.157071,1.04372,0.206795,4.38439,6.20603,0.987683,0.997987,0.000437415,0.212808,0.422584,0.182387,0.113079,0.183283,0.217596,0.2853,0.267049,0.25495,0.22841,0,0,0,0,0,0,0.25001,0.15429,0.251219,0.296901,0,0,0,0,0.230197,0.23834,0.252506,0.248874,0.242829,0,0,0,8,10,6,9
-732.57,0.99756,0.0185882,8,255,0,747.077,-0.753206,0.684622,2.1316,-0.987547,-2.04291,-0.727745,-0.92245,-0.259176,-0.144537,1.5374,1.38035,0.140635,0.191364,1.21851,-1.17652,-0.614786,-0.485508,-0.476546,-1.56277,-0.8542,0.307626,0.222469,0.500017,0.304521,5.60529,4.67191,0.996335,0.990732,0.000437415,0.303669,0.40301,0.20813,0.160198,0.221414,0.211403,0.246854,0.253365,0.255815,0.249484,0,0,0,0,0,0,0.257331,0.172108,0.281986,0.263377,0,0,0,0,0.229783,0.219762,0.255155,0.261629,0.367438,0,0,0,8,10,6,9
-732.624,0.990638,0.0185882,8,255,0,742.998,-0.889146,-0.272568,1.60443,-0.126163,0.192985,-0.876827,-0.118287,0.00400089,-0.175852,-0.536289,-1.05438,-0.268138,-0.494317,-1.16262,1.06624,0.690954,0.29554,0.437705,1.5472,0.840191,0.702083,0.0952746,0.445087,0.315266,4.58433,5.41126,0.989893,0.995554,0.000437415,0.204159,0.486711,0.221262,0.261974,0.143983,0.22221,0.237303,0.215346,0.255066,0.246343,0,0,0,0,0,0,0.261545,0.288237,0.205221,0.262185,0,0,0,0,0.219937,0.261059,0.268122,0.257775,0.237818,0,0,0,8,10,6,9
-735.715,0.999592,0.0185882,8,255,0,748.359,-1.84152,0.428535,1.65044,-0.488926,-1.75734,-0.0380807,0.282473,0.737624,0.172468,1.02719,0.894437,-0.973125,0.924053,3.08961,0.0249225,0.246312,0.27461,0.0100392,-1.53217,0.405563,0.728846,0.550791,0.345284,0.0326661,5.1038,4.3841,0.993963,0.98768,0.000437415,0.243351,0.437571,0.141908,0.0617284,0.186566,0.224405,0.28686,0.210839,0.241713,0.229335,0,0,0,0,0,0,0.232813,0.166725,0.260086,0.280631,0,0,0,0,0.233546,0.235313,0.237838,0.234706,0.239453,0,0,0,8,10,6,9
-738.867,0.999124,0.0185882,8,255,0,751.119,-0.203044,-0.814353,1.92419,-1.05529,-0.209706,-0.569848,-0.903702,-1.17104,-1.22909,0.720851,-1.5821,0.828373,-0.852069,-2.48354,-0.152385,-1.24139,-0.32008,-0.159968,1.59822,-0.488768,0.311276,0.167232,0.438838,0.40504,5.10389,5.97424,0.993964,0.997463,0.000437415,0.237768,0.417656,0.224708,0.272742,0.251536,0.232866,0.218615,0.215604,0.293176,0.222517,0,0,0,0,0,0,0.239563,0.31024,0.278785,0.251404,0,0,0,0,0.275331,0.25002,0.230881,0.22686,0.386182,0,0,0,8,10,6,9
-737.431,0.996717,0.0185882,8,255,0,749.825,-1.20706,0.429335,1.15354,-1.32661,-1.30679,-0.932021,-0.521066,0.459684,-0.23296,1.28652,0.592508,-0.129323,0.995247,2.35095,0.0504984,1.24434,0.094392,0.20865,-1.5602,0.274756,0.442349,0.201077,0.0151798,0.0468339,5.03938,4.27308,0.993564,0.986253,0.000437415,0.300339,0.371508,0.164981,0.166191,0.190428,0.220008,0.303164,0.242631,0.258779,0.233563,0,0,0,0,0,0,0.246452,0.246506,0.247537,0.248669,0,0,0,0,0.240116,0.243553,0.251886,0.245982,0.259054,0,0,0,8,10,6,9
-738.701,0.995574,0.0185882,8,255,0,748.735,-1.23657,0.812222,1.11206,-1.38244,-1.16346,-0.941982,-0.537477,0.471793,-0.271839,1.23446,0.235415,0.133959,1.02899,2.25262,0.0293901,1.53003,-0.149949,0.350706,-1.38942,0.343631,0.494401,0.175987,0.00995964,0.0584288,4.89221,4.42307,0.992551,0.988145,0.000437415,0.327835,0.361222,0.141692,0.15536,0.170257,0.200351,0.291943,0.222186,0.248554,0.218167,0,0,0,0,0,0,0.233922,0.2343,0.234682,0.235382,0,0,0,0,0.226188,0.230212,0.240461,0.232881,0.248403,0,0,0,8,10,6,9
-738.071,0.999455,0.0185882,8,255,0,752.537,-1.00676,-0.509626,2.69727,-0.674548,-0.999186,0.0243669,-0.0790563,-0.563554,0.436458,0.250695,-0.965037,1.36766,-0.830436,-2.00985,-0.678054,-1.53967,-0.583275,-0.891481,1.02934,1.11875,0.259916,0.180533,0.161821,0.373976,5.11767,5.31512,0.994046,0.995107,0.000437415,0.215441,0.385949,0.208321,0.194815,0.239683,0.234846,0.213094,0.259619,0.266768,0.22692,0,0,0,0,0,0,0.24223,0.232932,0.263075,0.25992,0,0,0,0,0.25404,0.246932,0.215422,0.283651,0.270051,0,0,0,8,10,6,9
-737.801,0.999888,0.0185882,8,255,0,750.61,-1.22853,-0.102463,1.14658,-0.943371,0.102004,-0.284009,-0.0643735,-0.243829,0.427043,1.50937,0.610977,-1.40094,0.833248,1.98998,0.942687,2.08211,0.695226,0.913939,-0.748336,-1.12831,0.774951,0.200568,0.169112,0.0324123,5.19997,4.82298,0.994514,0.992021,0.000437415,0.235742,0.447427,0.138653,0.265395,0.211397,0.241089,0.216622,0.317146,0.273558,0.240606,0,0,0,0,0,0,0.245785,0.278499,0.266122,0.273123,0,0,0,0,0.256005,0.257305,0.256243,0.260229,0.266743,0,0,0,8,10,6,9
-735.557,0.999266,0.0185882,8,255,0,754.2,0.0486392,0.241774,1.44126,-0.714549,-0.801571,-0.259342,-0.147208,0.399054,-0.988641,-0.695097,-1.00118,0.50905,-0.873449,-0.861363,-1.81864,-0.928561,-0.0629769,-1.12859,-0.751832,0.769933,0.460386,1.42916,0.165435,0.00128843,4.29543,5.26882,0.986553,0.994877,0.000437415,0.246478,0.361044,0.174467,0.16881,0.206483,0.215,0.260046,0.157142,0.26439,0.189825,0,0,0,0,0,0,0.2248,0.222374,0.23779,0.241065,0,0,0,0,0.229444,0.229468,0.229589,0.229283,0.229347,0,0,0,8,10,6,9
-733.313,0.999806,0.0185882,7,255,0,744.49,-0.307678,0.370514,2.00147,-0.120483,-1.47376,-0.194681,0.265195,0.827452,-0.0717769,-1.07468,-1.40291,1.11741,-0.528891,0.373713,-1.39707,0.324887,1.21127,-1.6302,0.00878715,0.718856,0.711638,0.90415,0.495933,0.0012505,5.04193,5.13514,0.99358,0.994148,0.000437415,0.21916,0.46816,0.16569,0.0708602,0.15858,0.206738,0.279003,0.170493,0.251831,0.203637,0,0,0,0,0,0,0.23999,0.144196,0.233815,0.273764,0,0,0,0,0.229184,0.229278,0.229393,0.229209,0.229005,0,0,0,8,10,6,9
-735.546,0.990512,0.0185882,8,255,0,751.564,-2.11609,0.754496,2.16482,0.421897,0.786831,0.554645,0.697716,0.331356,0.402278,2.22065,0.744774,-1.13447,0.57069,-0.53939,1.42774,-0.35293,-1.42917,1.56585,0.0328002,-0.75248,0.628927,0.0781393,0.194459,0.447976,5.13037,5.14603,0.99412,0.994211,0.000437415,0.248713,0.442342,0.212179,0.252478,0.226276,0.242191,0.202935,0.21015,0.267668,0.246597,0,0,0,0,0,0,0.253843,0.266911,0.258548,0.263681,0,0,0,0,0.246404,0.258108,0.228854,0.234333,0.402223,0,0,0,8,10,6,9
-737.678,0.999469,0.0185882,8,255,0,746.902,-2.11606,0.910226,2.45339,0.482361,-0.450579,0.225128,0.391738,1.63823,0.815819,1.07165,-1.83463,0.309199,-1.56086,-0.37116,-1.51803,0.148808,2.26452,-1.14956,0.247212,0.153166,0.594647,0.124077,0.69478,0.187732,5.09646,5.03526,0.993919,0.993538,0.000437415,0.225553,0.417821,0.184707,0.115666,0.163006,0.17682,0.308449,0.216027,0.258348,0.198509,0,0,0,0,0,0,0.252191,0.154069,0.221671,0.241142,0,0,0,0,0.211473,0.216441,0.25613,0.229448,0.237543,0,0,0,8,10,6,9
-741.117,0.999368,0.0185882,7,127,0,750.245,-1.83475,1.05342,2.33815,0.248206,-0.568081,0.140139,0.602977,1.79343,0.73539,1.36127,-2.49493,0.227141,-1.92022,0.103427,-1.88443,-1.29179,2.53482,-0.875172,-0.682485,0.122832,0.546885,0.0852735,0.47234,0.0913631,4.90363,4.8624,0.992635,0.992327,0.000437415,0.244389,0.393283,0.172839,0.118218,0.164607,0.202129,0.32562,0.213963,0.26137,0.205261,0,0,0,0,0,0,0.242253,0.180926,0.23341,0.272788,0,0,0,0,0.222951,0.230022,0.248892,0.232072,0.241929,0,0,0,8,10,6,9
-734.08,0.989807,0.0185882,7,255,0,754.918,-1.40688,0.324047,1.95709,-0.401258,-0.582289,-0.531607,0.280835,0.883136,0.454601,1.00912,-1.28632,0.891024,-1.19185,1.59593,-0.444298,-0.406179,0.914905,0.562242,0.949403,0.400274,0.530246,0.00801523,0.12359,0.15165,5.52707,4.64656,0.996038,0.990497,0.000437415,0.226837,0.410536,0.166535,0.153647,0.15717,0.222849,0.282878,0.23919,0.239381,0.23617,0,0,0,0,0,0,0.237523,0.233642,0.234724,0.252529,0,0,0,0,0.214702,0.235426,0.251634,0.240029,0.255114,0,0,0,8,10,6,9
-727.703,0.994083,0.0185882,8,255,0,747.673,-1.42626,-0.00440249,1.06616,0.00999556,-0.604961,-0.232131,0.00730271,0.225618,0.288032,0.878053,1.20493,-0.318455,1.2713,-1.23329,0.00624825,0.565556,-0.442995,-0.687128,-0.532887,-0.804214,1.22726,0.241225,0.326694,0.687044,4.91909,5.3574,0.992747,0.995309,0.000437415,0.246917,0.545692,0.250184,0.136347,0.199095,0.249571,0.302414,0.318626,0.282053,0.297112,0,0,0,0,0,0,0.297926,0.260386,0.282787,0.297755,0,0,0,0,0.240605,0.269904,0.298445,0.306908,0.392738,0,0,0,8,10,6,9
-727.694,0.999879,0.0185882,8,255,0,738.171,-1.57035,0.324072,0.714895,-0.0271854,-0.0463297,-0.122455,0.0111979,0.281853,-0.172465,1.41723,-0.134514,-0.827406,0.675604,0.459342,-0.0797885,-1.66148,-1.42807,-0.517073,-1.67218,-1.51223,1.22842,0.194072,0.719723,0.353209,5.01333,4.99889,0.993395,0.9933,0.000437415,0.267861,0.370375,0.192625,0.189023,0.17521,0.200001,0.257912,0.166573,0.253773,0.202465,0,0,0,0,0,0,0.232472,0.230103,0.220846,0.237271,0,0,0,0,0.21182,0.219587,0.235922,0.208964,0.31293,0,0,0,8,10,6,9
-731.639,0.99777,0.0185882,8,255,0,741.885,-2.38606,0.361348,1.52814,0.225628,-0.258637,0.143127,0.44897,0.472586,0.644155,1.02698,0.255076,-1.58442,-0.0949261,0.738826,-1.50131,-0.981151,-0.923916,0.953573,-0.320976,-1.26594,0.873941,0.106931,1.33283,0.693568,5.0012,5.55252,0.993315,0.996137,0.000437415,0.194045,0.396212,0.176378,0.123476,0.166264,0.206138,0.209489,0.235018,0.226069,0.212605,0,0,0,0,0,0,0.230878,0.138742,0.212662,0.285316,0,0,0,0,0.183199,0.215624,0.218288,0.238327,0.287272,0,0,0,8,10,6,9
-736.065,0.999801,0.0185882,8,255,0,747.903,-2.00651,0.856893,1.73288,0.409217,0.128351,0.142686,0.789318,0.65272,0.258509,0.956083,0.272713,-0.131339,0.643634,2.67293,-0.0954558,1.19345,-0.527828,0.339946,-2.68435,0.134776,0.767137,0.17343,0.335828,0.221705,4.46872,5.00665,0.988668,0.993351,0.000437415,0.268745,0.418045,0.206905,0.173827,0.175409,0.258703,0.239163,0.188609,0.259661,0.238225,0,0,0,0,0,0,0.253376,0.236492,0.237335,0.277432,0,0,0,0,0.23388,0.259657,0.254065,0.238366,0.26659,0,0,0,8,10,6,9
-733.96,0.998867,0.0185882,7,127,0,750.423,-2.00874,0.809295,1.85646,0.331365,0.0884215,0.233355,0.744199,0.648848,0.243234,0.83407,0.0683011,-0.113012,0.573734,2.4655,-0.129042,1.05321,-0.551044,0.245321,-2.51103,0.200014,0.823084,0.124908,0.360368,0.271321,4.51101,5.06127,0.989132,0.993702,0.000437415,0.264635,0.459565,0.195496,0.165986,0.183138,0.25436,0.239791,0.184356,0.260896,0.24365,0,0,0,0,0,0,0.253555,0.238031,0.247214,0.281388,0,0,0,0,0.238279,0.263169,0.258402,0.238745,0.267712,0,0,0,8,10,6,9
-736.461,0.998989,0.0185882,8,255,0,751.499,-0.141274,-0.0685268,1.47837,-0.603575,-0.756215,-0.578063,-0.466366,0.425709,-0.217519,-1.37151,-1.07215,-0.581539,-0.663535,-1.70122,0.414926,-0.836178,-0.673863,-0.715178,1.98281,-0.411013,0.232789,0.266715,0.908784,0.0629807,5.22009,4.67622,0.994622,0.990772,0.000437415,0.259102,0.333797,0.235946,0.229608,0.237017,0.241745,0.28176,0.252508,0.252969,0.268247,0,0,0,0,0,0,0.259838,0.234211,0.264293,0.284363,0,0,0,0,0.256704,0.258039,0.268865,0.26103,0.247348,0,0,0,8,10,6,9
