# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-726.501,0.99808,0.0581159,6,127,0,732.315,-1.02174,-0.299086,-1.01964,-1.05018,-0.174468,-0.974613,0.726482,0.295416,6.08452,5.58857,0.997727,0.996274,0.166667,0.247854,0.210327,0.208832,0.25478,0.212545,0.308504,6
-728.277,0.998578,0.0581159,5,31,0,729.757,-0.998011,0.00283096,-1.21798,-1.61532,-0.385146,-1.47927,0.16782,0.257057,5.74519,5.33731,0.996812,0.995214,0.166667,0.269476,0.212303,0.195723,0.250299,0.201287,0.277906,6
-728.946,0.994344,0.0581159,6,63,0,734.778,-1.14237,-0.711326,-0.479884,0.839909,-0.832614,0.423263,0.562588,0.187771,4.80573,5.57148,0.991884,0.99621,0.166667,0.218243,0.225749,0.271969,0.214383,0.256757,0.261782,6
-728.013,0.996229,0.0581159,6,63,0,735.66,-1.29629,0.185822,-0.297099,-1.76903,-0.283362,-0.0632141,1.7008,0.215147,6.51181,4.9553,0.998516,0.993003,0.166667,0.221609,0.204206,0.157507,0.204687,0.212505,0.28285,6
-724.376,0.99911,0.0581159,6,63,0,729.722,-1.2016,-0.044688,-0.302026,-0.176229,-0.349412,-0.180728,0.58999,0.48432,4.17402,5.20734,0.984843,0.994554,0.166667,0.227366,0.206217,0.216369,0.202486,0.216,0.285803,6
-724.456,0.999156,0.0581159,6,63,0,727.195,-1.24241,-0.261132,-0.0595522,-0.410132,0.0875587,-0.280622,0.530043,0.712587,4.25216,5.36372,0.985966,0.995338,0.166667,0.193335,0.216727,0.177313,0.23505,0.191178,0.296357,6
-725.606,0.995926,0.0581159,5,31,0,727.084,-1.1724,-0.192553,-0.130736,-0.348331,0.430503,-0.0104633,0.429932,0.691619,4.18507,5.45247,0.985007,0.995733,0.166667,0.213228,0.220489,0.195712,0.294286,0.235117,0.294204,6
-724.772,0.993255,0.0581159,6,127,0,729.974,-1.10654,-0.35069,-0.92422,-0.522266,-0.617259,-0.705844,0.720084,0.291916,4.4331,5.1686,0.988262,0.99434,0.166667,0.229894,0.201598,0.221146,0.216407,0.212054,0.289804,6
-724.214,0.998592,0.0581159,6,63,0,727.716,-1.12974,0.258329,-0.156235,-0.212329,-0.0202125,-0.0669843,0.367925,0.711995,4.83493,5.16268,0.992115,0.994306,0.166667,0.279728,0.224266,0.217394,0.241563,0.235514,0.295717,6
-723.587,0.996893,0.0581159,6,63,0,726.982,-1.25036,-0.146267,-0.656144,-0.44631,0.251786,-0.00967017,0.825859,0.434294,4.87612,5.06949,0.992431,0.993754,0.166667,0.211838,0.177217,0.190898,0.242135,0.221912,0.290761,6
-730.787,0.968928,0.0581159,6,63,0,737.607,-0.835608,-0.444789,-1.07176,-1.80865,-0.488464,-0.834753,0.283247,0.252129,5.15307,4.897,0.994252,0.992586,0.166667,0.279337,0.248649,0.215579,0.277126,0.25998,0.317736,6
-730.351,0.999158,0.0581159,6,63,0,737.014,-1.17243,-0.521722,0.879783,0.36687,0.0390389,-0.151595,1.48011,0.135666,6.39053,5.49376,0.998325,0.995904,0.166667,0.223878,0.258636,0.245519,0.237374,0.232724,0.274556,6
-734.579,0.998264,0.0581159,6,63,0,737.718,-1.12958,-1.05622,0.513781,0.772525,0.69917,-1.56951,1.02062,0.0954356,7.10013,5.4359,0.999176,0.995662,0.166667,0.226116,0.253403,0.258104,0.256765,0.217659,0.262663,6
-735.244,0.999701,0.0581159,6,63,0,742,-1.17425,0.579647,0.954543,-1.47255,1.61188,-1.54724,0.356607,0.0538208,5.49467,5.57095,0.995908,0.996208,0.166667,0.24176,0.245478,0.222094,0.25209,0.2214,0.239567,6
-733.342,0.999998,0.0581159,6,63,0,738.909,-1.11202,-0.427634,-0.637397,-0.474674,1.51449,0.442155,0.18104,0.0240652,5.96749,5.21684,0.997446,0.994605,0.166667,0.245583,0.244649,0.245374,0.254345,0.249482,0.248307,6
-734.169,0.999731,0.0581159,6,127,0,738.929,-1.11063,0.219525,-0.584079,-0.0304295,-0.560502,0.413211,-0.734504,0.0022874,4.79116,5.12729,0.991766,0.994102,0.166667,0.247847,0.247505,0.247741,0.247515,0.24793,0.247441,6
-735.106,0.999029,0.0581159,6,63,0,738.076,-1.13038,0.313854,0.309884,0.102943,-0.412613,1.06277,-1.65712,0.00651485,4.99521,5.50402,0.993275,0.995946,0.166667,0.244469,0.244464,0.244215,0.243596,0.245371,0.242105,6
-735.824,0.999572,0.0581159,6,127,0,740.87,-1.12862,0.25831,-0.335936,0.090571,-0.546349,1.05375,0.261751,0.000594974,5.61018,5.30082,0.996353,0.995037,0.166667,0.244444,0.244379,0.244425,0.244355,0.244531,0.244444,6
-735.115,0.997352,0.0581159,6,127,0,742.667,-1.1599,1.58535,-0.134431,0.139796,-0.390232,-1.85942,-0.6456,0.0144688,4.71355,4.95899,0.991107,0.993029,0.166667,0.242879,0.238333,0.239054,0.237661,0.233832,0.236993,6
-739.437,0.997684,0.0581159,5,31,0,740.666,-1.06017,2.96652,-0.336342,0.790166,-0.275758,-1.79271,-0.764976,0.00840422,4.95643,5.1915,0.993011,0.994467,0.166667,0.262069,0.256736,0.258547,0.256834,0.254408,0.25605,6
-734.357,0.99999,0.0581159,6,63,0,742.423,-1.21583,1.76702,0.872047,-0.112647,0.37931,-1.47527,0.199078,0.0397431,5.3433,4.9951,0.995243,0.993275,0.166667,0.241293,0.234842,0.227883,0.231341,0.218495,0.23007,6
-735.005,0.999638,0.0581159,6,63,0,737.433,-1.1773,2.29661,0.00628356,-0.367979,0.094968,-1.56757,-0.0429107,0.0284962,5.12929,4.83806,0.994114,0.99214,0.166667,0.247524,0.235569,0.233654,0.236025,0.227589,0.235317,6
-735.792,0.996547,0.0581159,6,63,0,745.174,-1.17396,-1.24249,-1.06686,1.66541,1.43069,-0.547607,0.723321,0.0175562,5.78548,5.39385,0.996938,0.995476,0.166667,0.232228,0.232778,0.241454,0.2407,0.23441,0.238438,6
-737.352,0.999644,0.0581159,6,63,0,740.46,-1.15056,-0.223167,-0.687467,2.9319,1.34144,-0.0489246,1.18534,0.0141498,5.34888,5.05432,0.995269,0.993659,0.166667,0.239811,0.238615,0.248043,0.24387,0.24026,0.243463,6
-735.059,0.998011,0.0581159,6,63,0,743.343,-1.20883,1.56117,-0.92758,-0.611439,-0.964031,1.02741,2.07376,0.264524,4.84066,4.87202,0.99216,0.9924,0.166667,0.310912,0.189357,0.202528,0.187881,0.281496,0.34068,6
-732.442,0.999775,0.0581159,6,63,0,739.222,-1.0994,-0.462803,0.0758101,0.335591,0.930912,1.01813,0.767468,0.0656805,6.01232,5.16458,0.997558,0.994317,0.166667,0.244199,0.250787,0.254007,0.261487,0.262595,0.259419,6
-731.681,0.999327,0.0581159,5,31,0,736.965,-1.1751,0.0278331,-1.85303,0.0430564,0.253198,-1.18429,0.971765,0.34394,5.05105,5.09837,0.993638,0.99393,0.166667,0.237664,0.140345,0.238614,0.251992,0.170452,0.301351,6
-727.811,0.994049,0.0581159,4,15,0,735.278,-1.1709,0.0540101,-1.73282,-0.191371,-0.0150555,-1.20527,0.977075,0.227292,5.07598,5.09001,0.993794,0.99388,0.166667,0.238917,0.172965,0.228924,0.236074,0.190795,0.279122,6
-725.611,0.999797,0.0581159,6,63,0,728.838,-1.19196,-0.908168,-0.0970821,-0.647876,-0.482213,0.302866,1.13094,0.329417,4.62003,4.91195,0.990244,0.992696,0.166667,0.183753,0.227244,0.196964,0.205739,0.251207,0.30589,6
-729.374,0.995497,0.0581159,5,31,0,731.636,-1.20845,-0.857042,0.0755831,-0.332812,-1.41419,0.282529,0.528324,0.231414,5.11584,4.67522,0.994035,0.990763,0.166667,0.196743,0.233088,0.216622,0.17716,0.241758,0.252337,6
-729.642,0.999682,0.0581159,6,63,0,734.361,-1.0605,-0.157761,-1.33139,-1.273,0.259058,-1.38186,0.196827,0.117761,4.86469,5.32868,0.992345,0.995173,0.166667,0.253681,0.228415,0.229629,0.263086,0.227369,0.261668,6
-728.951,0.996331,0.0581159,6,63,0,733.922,-1.23243,-0.949722,0.711748,-0.18678,-1.04479,-0.105002,0.976103,0.311566,5.19914,4.9541,0.994509,0.992995,0.166667,0.178238,0.266848,0.215747,0.173941,0.220089,0.283268,6
-727.054,0.994487,0.0581159,6,63,0,735.667,-1.21648,-0.605991,0.157666,-0.899758,-0.787135,0.179317,1.46257,0.186831,5.00883,4.59938,0.993366,0.990042,0.166667,0.20921,0.233793,0.200275,0.203666,0.234518,0.28025,6
-728.558,0.995147,0.0581159,6,63,0,734.59,-1.39605,0.320548,-0.22542,-0.146113,1.11183,0.570252,2.1947,0.190665,5.17529,5.83035,0.994377,0.997072,0.166667,0.208344,0.191695,0.194049,0.234322,0.216305,0.273368,6
-724.333,0.996066,0.0581159,6,63,0,732.919,-1.17058,0.0929789,-0.480962,0.220928,-0.226407,-0.455722,0.552942,0.412228,5.16671,4.93602,0.994329,0.992868,0.166667,0.243746,0.202807,0.2536,0.220302,0.204494,0.280368,6
-725.817,0.998064,0.0581159,5,63,0,726.995,-1.11125,-0.269894,-0.549299,0.414058,0.263195,-0.266134,0.830296,0.296216,5.50452,4.78013,0.995948,0.991675,0.166667,0.233045,0.21858,0.271189,0.262447,0.233244,0.296233,6
-729.383,0.997604,0.0581159,6,63,0,731.623,-1.17272,-2.15231,-1.33299,-0.378601,0.377371,-0.0107335,0.786661,0.18153,4.63801,4.98275,0.990416,0.993192,0.166667,0.173155,0.195494,0.224184,0.24895,0.236012,0.2631,6
-728.563,0.998326,0.0581159,6,63,0,733.167,-1.06499,-1.051,-1.72931,-1.04121,0.242986,-0.63865,1.69083,0.190704,5.35397,5.45876,0.995293,0.995759,0.166667,0.220043,0.198647,0.220363,0.265291,0.233835,0.322449,6
-725.514,0.999445,0.0581159,6,63,0,731.292,-1.18698,-0.0152207,-0.185455,-0.179817,0.567279,0.0114953,0.948145,0.285988,5.57881,5.49821,0.996237,0.995923,0.166667,0.23302,0.224432,0.224713,0.264103,0.234388,0.285809,6
-726.198,0.99994,0.0581159,6,63,0,727.197,-1.37607,-0.0982731,-0.231024,-0.532005,-0.456491,0.100517,1.45203,0.343423,6.12484,5.35256,0.997817,0.995286,0.166667,0.196263,0.189171,0.173823,0.177579,0.207255,0.293715,6
-730.804,0.9818,0.0581159,5,63,0,733.439,-1.1521,1.27573,-0.131925,0.857884,0.726784,-0.501133,2.16799,0.174541,4.68022,5.06208,0.990808,0.993707,0.166667,0.28304,0.23593,0.268477,0.264007,0.224512,0.31568,6
-728.255,0.999936,0.0581159,6,63,0,734.343,-1.15648,0.457186,-1.31412,-0.714854,-0.2219,-1.43183,1.18442,0.145044,5.21085,4.6427,0.994573,0.99046,0.166667,0.251587,0.206347,0.220946,0.233498,0.203565,0.271963,6
-727.565,0.998782,0.0581159,6,63,0,731.619,-1.08265,-1.11271,-1.19525,-0.52585,-0.924601,-0.156521,0.124339,0.210578,5.37318,5.15818,0.995382,0.994281,0.166667,0.211323,0.208441,0.232654,0.218001,0.246826,0.257984,6
-726.807,0.998626,0.0581159,5,63,0,730.411,-1.13775,-0.901278,-0.916735,-1.22498,-1.20395,-0.639454,0.514252,0.236844,5.18328,4.91408,0.994422,0.992711,0.166667,0.205672,0.205075,0.193429,0.194207,0.215988,0.265816,6
-729.082,0.993136,0.0581159,4,31,0,733.564,-1.22476,-0.73548,-1.61714,-0.335573,-0.611818,-0.587328,0.550011,0.175617,5.32357,4.74937,0.995148,0.991417,0.166667,0.205229,0.181123,0.216922,0.208794,0.209506,0.244499,6
-731.723,0.997591,0.0581159,6,127,0,735.72,-1.13391,0.0274672,-1.09541,-0.521212,0.388584,0.130273,2.93309,0.144965,4.06992,4.81657,0.983208,0.99197,0.166667,0.244175,0.215395,0.229796,0.253965,0.246936,0.329884,6
-730.625,0.983982,0.0581159,6,63,0,738.276,-1.03952,-1.59854,-0.992543,0.360838,-0.467641,-0.518456,0.40624,0.127685,6.1083,4.68387,0.997781,0.990842,0.166667,0.223804,0.237532,0.270231,0.249884,0.248669,0.271376,6
-726.124,0.999184,0.0581159,6,63,0,735.755,-1.51033,0.097876,0.402742,-0.13494,0.791416,0.559252,2.21753,0.290187,5.02724,5.14446,0.993486,0.994202,0.166667,0.185136,0.198855,0.17516,0.217435,0.20619,0.295913,6
-725.938,0.999077,0.0581159,5,63,0,728.446,-1.57009,0.599274,0.456474,-0.307712,0.959314,0.660015,2.02611,0.399738,5.05437,5.10131,0.993659,0.993948,0.166667,0.20907,0.199787,0.155369,0.233864,0.213113,0.318607,6
-725.91,0.983249,0.0581159,6,63,0,727.718,-1.60678,0.450915,0.635458,-0.0686421,0.817412,0.733911,1.71334,0.380901,5.18205,5.2102,0.994415,0.994569,0.166667,0.192317,0.203472,0.16343,0.214936,0.209618,0.278048,6
-724.903,0.99929,0.0581159,6,63,0,728.921,-1.02652,-0.631971,-0.542692,-1.81844,-0.348562,-0.497268,0.410584,0.609984,5.29293,5.11417,0.994998,0.994025,0.166667,0.195916,0.204637,0.105671,0.224585,0.209184,0.315166,6
-723.998,0.998001,0.0581159,5,31,0,726.481,-0.952566,-0.279584,-0.7643,-0.584407,-0.437906,-0.338548,0.209229,0.544701,5.5101,4.82656,0.995971,0.99205,0.166667,0.248831,0.202801,0.219104,0.233063,0.242876,0.30183,6
-728.049,0.96321,0.0581159,5,63,0,732.113,-1.21545,-0.567728,0.125192,-0.841038,-0.03875,0.036819,0.455632,0.175964,5.31612,5.18856,0.995112,0.994451,0.166667,0.211593,0.232648,0.203682,0.227538,0.229884,0.243189,6
-728.209,0.999773,0.0581159,6,63,0,733.315,-1.13753,0.0102003,-1.95761,-0.664942,0.0631422,-1.07191,0.970373,0.216377,4.54011,5.28788,0.98944,0.994973,0.166667,0.24318,0.173487,0.21731,0.245294,0.202706,0.283419,6
-730.116,0.999388,0.0581159,6,63,0,734.242,-1.0178,-1.83583,-0.751216,-1.81404,-0.290119,-1.09456,0.612842,0.264076,6.3979,5.73574,0.998338,0.996782,0.166667,0.182038,0.22861,0.182897,0.250788,0.213015,0.298183,6
-730.656,0.996815,0.0581159,6,63,0,736.331,-1.17576,-0.0714683,-0.632599,-0.654448,-1.9254,0.0782307,1.4857,0.225909,6.15172,4.38742,0.997875,0.98772,0.166667,0.232918,0.21104,0.210219,0.166488,0.239015,0.301508,6
-731.112,0.999996,0.0581159,6,63,0,735.678,-1.20351,-0.165089,-0.586334,-0.63838,-1.9697,0.43597,1.58665,0.207299,6.46232,4.58186,0.998441,0.989868,0.166667,0.224831,0.209978,0.208194,0.166335,0.247287,0.294298,6
-729.137,0.999658,0.0581159,6,63,0,735.419,-1.34596,1.08454,0.00271575,0.653317,0.962447,-0.203675,1.43724,0.317173,6.43328,4.94215,0.998395,0.992911,0.166667,0.268553,0.206672,0.24255,0.261015,0.196145,0.291087,6
-727.412,0.998763,0.0581159,5,31,0,732.122,-1.34912,0.838958,-0.134896,0.409348,0.897921,0.0652356,1.36384,0.2988,6.33264,4.92923,0.998226,0.99282,0.166667,0.250033,0.199499,0.226741,0.253351,0.209221,0.280577,6
-726.678,0.999492,0.0581159,6,63,0,730.118,-1.59635,0.140182,0.414761,0.595347,0.160672,0.903046,1.81349,0.440353,5.25932,4.79745,0.994828,0.991817,0.166667,0.177319,0.19565,0.208468,0.178639,0.231708,0.310502,6
-728.019,0.985811,0.0581159,6,63,0,732.32,-1.50421,0.335576,0.474605,-1.21039,1.0367,0.62093,1.30171,0.497406,4.0363,5.20149,0.982644,0.994522,0.166667,0.207956,0.219577,0.10849,0.2712,0.232303,0.298023,6
-725.516,0.990105,0.0581159,5,31,0,730.401,-1.39072,0.373582,-0.162667,-0.5633,0.527559,0.190201,1.7462,0.263149,4.58565,5.17629,0.989906,0.994383,0.166667,0.215444,0.19255,0.176687,0.222372,0.2074,0.282679,6
-728.188,0.991692,0.0581159,6,63,0,731.423,-1.03326,-1.20339,-0.561559,-0.530013,-0.52451,-0.308053,0.351151,0.268453,6.07468,5.95347,0.997705,0.99741,0.166667,0.20484,0.234332,0.235855,0.236121,0.246762,0.281104,6
-729.453,0.998446,0.0581159,5,31,0,730.561,-1.01675,-1.30303,-0.151146,-0.558711,-0.475526,-0.407536,0.283702,0.264419,6.01503,5.94821,0.997564,0.997396,0.166667,0.20403,0.257938,0.237854,0.241865,0.245176,0.280551,6
-730.729,0.998543,0.0581159,6,63,0,736.649,-0.934305,-0.106316,-2.39533,-0.284045,-0.0468433,-1.4404,0.465048,0.214973,5.44537,4.68098,0.995702,0.990815,0.166667,0.277447,0.190119,0.269853,0.280017,0.223749,0.30273,6
-732.781,0.99892,0.0581159,6,63,0,738.601,-1.0095,-1.22657,-0.192576,-3.01315,-1.05001,-0.388941,0.709383,0.348873,6.1713,4.82541,0.997916,0.992041,0.166667,0.191946,0.254134,0.112975,0.201682,0.241369,0.318209,6
-730.78,1,0.0581159,6,63,0,735.09,-1.27359,0.890942,0.326922,1.34528,-0.0745649,-0.0385372,2.02343,0.12243,4.19398,5.37362,0.985138,0.995384,0.166667,0.237848,0.225558,0.248078,0.217087,0.217838,0.263887,6
-734.324,0.991375,0.0581159,6,63,0,741.93,-1.05565,-0.945651,-0.0115877,0.140368,-0.294398,-1.41323,2.59473,0.0882626,6.2731,5.88673,0.998117,0.997232,0.166667,0.242483,0.257946,0.260521,0.253197,0.234983,0.304358,6
-729.045,0.999355,0.0581159,6,63,0,739.003,-0.995745,0.249257,-0.540755,-0.962052,-0.336785,-0.477562,0.275761,0.404707,4.11817,4.27046,0.983986,0.986217,0.166667,0.290106,0.22889,0.200192,0.243784,0.233435,0.29232,6
-728.155,0.993687,0.0581159,5,63,0,738.199,-1.02696,-1.84776,-1.30208,-0.750839,-0.626357,-0.546454,0.538297,0.306808,5.31315,5.96583,0.995098,0.997442,0.166667,0.168841,0.193653,0.221436,0.22809,0.232435,0.296963,6
-726.443,0.997602,0.0581159,5,63,0,732.859,-0.934681,-1.09135,-0.67054,-0.607537,-0.471102,-1.11165,0.174218,0.30695,5.51286,5.41171,0.995982,0.995556,0.166667,0.219314,0.242228,0.245795,0.253641,0.218249,0.292928,6
-726.94,0.99558,0.0581159,5,63,0,732.148,-1.18345,-0.440689,-0.684776,-0.0995006,0.103022,-0.258147,0.725879,0.19814,6.21763,4.7565,0.99801,0.991478,0.166667,0.219127,0.210964,0.230913,0.238117,0.225378,0.261223,6
-723.901,0.998672,0.0581159,5,31,0,730.334,-1.19066,-0.335196,-0.228335,-0.108614,0.0576118,-0.40587,0.9552,0.312165,5.28972,4.97286,0.994982,0.993124,0.166667,0.214958,0.220641,0.227134,0.236372,0.211258,0.290599,6
-726.717,0.99667,0.0581159,5,63,0,728.025,-1.20532,-0.123177,-0.936141,-0.0319574,0.620974,-0.602088,1.35607,0.163733,5.8178,5.11591,0.997035,0.994035,0.166667,0.226972,0.204468,0.229603,0.249057,0.213509,0.272239,6
-728.382,0.998626,0.0581159,6,63,0,731.124,-1.45094,-0.73016,0.0634977,-0.974588,-0.0401124,0.972477,1.74025,0.256573,4.79153,4.62521,0.991769,0.990293,0.166667,0.1627,0.192376,0.154336,0.18828,0.231222,0.26807,6
-727.34,0.999651,0.0581159,5,63,0,732.823,-1.47461,-0.156364,0.389272,-0.973728,0.00298985,1.02425,1.65976,0.312116,4.61721,4.80517,0.990216,0.991879,0.166667,0.17896,0.205363,0.144486,0.186385,0.239591,0.277566,6
-728.68,0.996634,0.0581159,6,63,0,733.625,-1.16364,0.317748,-0.517264,0.403623,0.372192,-0.324816,1.75219,0.204966,6.04675,4.50283,0.99764,0.989044,0.166667,0.250019,0.219316,0.253334,0.252118,0.226144,0.309064,6
-727.34,0.999084,0.0581159,6,63,0,734.041,-1.46347,-0.264046,0.483343,0.338422,-0.290559,0.318049,0.813984,0.591799,4.86822,4.89118,0.992372,0.992543,0.166667,0.165241,0.235514,0.220424,0.163088,0.218359,0.272543,6
-725.254,0.99862,0.0581159,5,31,0,729.868,-1.33979,-0.309957,-0.367654,-0.450784,0.73992,0.188113,1.70487,0.266126,4.5571,4.98546,0.989616,0.99321,0.166667,0.194305,0.191912,0.188505,0.241792,0.215899,0.291919,6
-729.396,0.992323,0.0581159,6,63,0,736.811,-1.20886,-0.0272679,-0.427319,-0.406741,-0.817586,-0.015716,0.593303,0.373865,7.50107,4.93542,0.999448,0.992864,0.166667,0.228103,0.202843,0.204089,0.180269,0.228864,0.271496,6
-725.835,0.994722,0.0581159,6,63,0,734.484,-1.217,-0.261783,-0.44994,-1.34878,0.603189,0.214637,1.12012,0.301715,5.8991,4.97786,0.997266,0.993158,0.166667,0.214841,0.20542,0.164661,0.262114,0.24008,0.293376,6
-725.88,0.999603,0.0581159,6,63,0,727.344,-1.27454,-0.164403,-0.577478,-1.35531,0.62404,0.239279,1.18608,0.316645,6.01932,4.98783,0.997575,0.993226,0.166667,0.209722,0.188866,0.153983,0.254085,0.231693,0.289261,6
-725.432,0.996438,0.0581159,6,63,0,728.986,-1.21043,0.0224755,-0.189013,0.410303,-0.374551,-0.442436,1.13575,0.310276,4.29452,4.95991,0.986541,0.993035,0.166667,0.23086,0.219415,0.252915,0.209714,0.206245,0.297749,6
-727.905,0.996818,0.0581159,6,63,0,733.564,-1.11073,-0.0546894,-0.542012,-1.09702,-1.03585,-0.850385,1.00421,0.240978,3.82164,5.24126,0.978577,0.994734,0.166667,0.245287,0.224202,0.201799,0.204184,0.211542,0.295517,6
-725.548,0.999722,0.0581159,6,127,0,730.307,-1.23483,-0.322415,-0.56871,-0.148931,0.446353,0.356998,0.747388,0.440045,5.66634,5.48311,0.996551,0.995861,0.166667,0.201538,0.18466,0.214103,0.261456,0.253934,0.28783,6
-726.845,0.984912,0.0581159,5,63,0,731.756,-1.2804,-0.726957,-0.234754,-0.471515,0.331503,-0.899241,1.34696,0.203978,5.2787,5.09729,0.994927,0.993924,0.166667,0.193304,0.209444,0.201559,0.22921,0.187883,0.267833,6
-725.203,0.998455,0.0581159,5,63,0,732.269,-1.33321,-0.403474,-0.675515,0.000651953,0.527114,-0.0299437,1.18426,0.406557,5.07095,4.733,0.993763,0.991277,0.166667,0.182837,0.166888,0.208672,0.246214,0.206626,0.299068,6
-729.474,0.988252,0.0581159,6,63,0,732.491,-1.04457,0.310873,-0.456685,0.358793,-0.905365,-0.234452,1.27777,0.161431,5.96696,5.47253,0.997445,0.995817,0.166667,0.270046,0.246327,0.271574,0.233129,0.253048,0.301892,6
-728.173,0.999846,0.0581159,6,63,0,734.886,-1.06754,-0.733649,-0.869361,-0.990663,0.505996,-0.67523,1.59215,0.15747,4.3255,5.15434,0.986946,0.994259,0.166667,0.234501,0.230687,0.227314,0.271335,0.236156,0.306438,6
-727.024,0.999954,0.0581159,6,63,0,729.787,-1.23244,-0.0437949,-1.1218,-1.26529,0.565452,-0.280449,1.66389,0.193568,4.34534,5.17478,0.987199,0.994374,0.166667,0.224276,0.190065,0.185826,0.245457,0.216407,0.286925,6
-730.014,0.992944,0.0581159,6,63,0,733.249,-1.26992,-0.305047,0.450168,1.57527,-0.0105262,-0.483227,1.86311,0.110388,5.11765,4.86294,0.994046,0.992332,0.166667,0.21356,0.227896,0.250484,0.219071,0.210275,0.256496,6
-727.383,0.999988,0.0581159,6,63,0,733.017,-1.10307,-0.439376,-1.46547,-0.385592,-0.447803,-1.33581,1.17216,0.223895,5.60888,5.61399,0.996348,0.996367,0.166667,0.231218,0.192914,0.233365,0.230883,0.197475,0.301402,6
-726.881,0.999259,0.0581159,6,63,0,730.429,-1.15635,-0.877773,0.171107,-0.353534,-1.0893,-0.649782,1.43052,0.19683,5.17501,4.98656,0.994376,0.993217,0.166667,0.209304,0.245516,0.226893,0.202498,0.216828,0.29426,6
-725.488,0.999612,0.0581159,6,63,0,729.912,-1.14873,0.41998,0.00947704,0.0455002,-0.0122715,-0.290469,0.817347,0.342799,5.21495,5.28545,0.994595,0.994961,0.166667,0.268007,0.241316,0.243584,0.239954,0.222995,0.295558,6
-727.938,0.997129,0.0581159,6,63,0,731.263,-1.23651,-1.09983,-1.06345,-1.02538,-0.424441,0.517226,1.43079,0.150274,4.89605,4.76228,0.992579,0.991526,0.166667,0.197533,0.198401,0.199312,0.214116,0.238888,0.264735,6
-729.042,0.999335,0.0581159,6,63,0,732.104,-1.23342,-0.575218,0.0227311,1.08101,-0.0341657,-1.16871,1.28928,0.159832,5.8813,5.07959,0.997217,0.993816,0.166667,0.209928,0.226218,0.257187,0.224631,0.194627,0.263598,6
-726.617,0.9954,0.0581159,6,63,0,735.642,-1.14856,-0.259376,-1.21212,-1.46459,-0.381525,0.349962,1.03122,0.308607,4.935,4.83463,0.992861,0.992113,0.166667,0.226426,0.179075,0.167906,0.219891,0.261042,0.303578,6
-726.354,0.999474,0.0581159,5,63,0,728.02,-1.30254,-0.343432,0.400531,-0.528469,0.414192,-0.373678,1.12499,0.460809,4.65666,4.87673,0.990591,0.992436,0.166667,0.188346,0.246389,0.175656,0.247559,0.186225,0.31343,6
-728.467,0.995216,0.0581159,6,63,0,731.547,-1.32182,0.122188,-1.13833,0.208409,0.126737,0.92529,2.473,0.153746,5.37174,5.22655,0.995375,0.994657,0.166667,0.213654,0.182898,0.21589,0.213772,0.235131,0.280576,6
-729.289,0.999238,0.0581159,6,63,0,734.016,-1.15659,-1.40665,-1.64725,-0.304039,-0.186515,0.0132072,1.52953,0.139627,6.06099,4.59506,0.997673,0.989999,0.166667,0.205382,0.199953,0.231646,0.23458,0.239624,0.28029,6
-730.023,0.998942,0.0581159,6,63,0,733.405,-1.15954,-0.252364,0.0248335,-0.697864,-0.33341,-0.995273,0.757262,0.241387,4.20255,6.24888,0.985263,0.998071,0.166667,0.227856,0.239842,0.209491,0.224433,0.19785,0.273538,6
-733.908,0.994053,0.0581159,6,63,0,742.234,-1.25181,-0.588643,-0.525762,0.265352,0.975987,2.16419,1.54986,0.152908,5.01407,5.9397,0.9934,0.997374,0.166667,0.207211,0.208794,0.229482,0.249257,0.284776,0.266036,6
-733.316,0.999949,0.0581159,6,63,0,738.445,-1.26132,-0.477427,-0.478783,0.394743,0.946571,2.01322,1.73455,0.152456,5.1793,6.04413,0.9944,0.997634,0.166667,0.208482,0.208448,0.231273,0.246567,0.278003,0.269557,6
-730.484,0.999785,0.0581159,6,63,0,736.694,-1.24757,-0.518161,0.280503,-0.910259,0.81246,0.820256,2.43866,0.118765,4.17614,5.49938,0.984875,0.995927,0.166667,0.212636,0.228949,0.204944,0.240293,0.240462,0.277291,6
-737.14,0.99814,0.0581159,6,63,0,742.742,-1.13578,1.27061,-0.909217,-0.5601,-0.326444,-1.12042,0.0934732,0.2239,6.1056,6.85557,0.997775,0.998948,0.166667,0.299161,0.207616,0.220769,0.2299,0.199944,0.246967,6
