# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-725.38,0.999706,0.0353209,6,63,0,731.244,-1.29143,-0.487267,-0.904378,0.532154,0.530843,0.164545,0.364103,-0.452112,0.536624,0.581272,-0.615615,0.590599,5.79692,6.13247,0.996972,0.997833,0.1,0.170907,0.138769,0.273459,0.273305,0.232499,0.254189,0.173869,0.273984,0.27926,0.160433,10
-719.494,0.99991,0.0353209,6,63,0,727.533,-1.27811,0.104738,-2.55529,0.506716,-0.145186,-0.102414,0.241716,-0.359922,0.0220228,1.13017,0.126953,0.886823,5.2103,5.63911,0.99457,0.996457,0.1,0.234113,0.0280804,0.303911,0.196729,0.202792,0.256593,0.168359,0.221218,0.431472,0.237664,10
-724.486,0.996314,0.0353209,6,63,0,727.832,-1.44453,-0.102931,-2.88573,0.461539,0.530973,0.457377,0.297312,-0.0411636,0.529153,0.516804,-0.566624,0.89708,5.67087,5.16644,0.996567,0.994328,0.1,0.176991,0.0174079,0.262988,0.275238,0.262265,0.235444,0.185207,0.274912,0.272709,0.124244,10
-721.26,0.998611,0.0353209,6,127,0,731.483,-1.34766,-0.0222117,-2.23291,0.369082,-0.119533,-0.14521,0.334454,-0.613381,0.281438,1.01441,0.013018,1.21403,6.54515,4.78548,0.998565,0.991719,0.1,0.201873,0.016982,0.289135,0.183505,0.178881,0.280572,0.109845,0.267766,0.470998,0.208852,10
-725.158,0.986106,0.0353209,7,127,0,733.537,-0.968988,-1.06703,-1.72271,0.226311,-0.698786,-0.566279,-0.238855,-0.566509,-1.56324,1.18555,-1.2576,0.530171,5.2552,5.50754,0.994807,0.99596,0.1,0.177308,0.132123,0.299642,0.207598,0.219392,0.250561,0.219371,0.142122,0.415701,0.163047,10
-722.702,0.993769,0.0353209,7,127,0,732.543,-1.29457,-0.123019,-0.951586,0.511494,0.274994,-0.0995189,0.547941,-0.117924,0.0883633,1.23296,0.770627,0.44383,5.12711,5.35701,0.994101,0.995307,0.1,0.206006,0.152269,0.255868,0.2364,0.207717,0.25896,0.206376,0.221775,0.321399,0.278373,10
-726.354,0.998975,0.0353209,6,127,0,731.453,-1.34877,-0.0992827,-2.64309,1.35847,0.0424972,0.244964,0.588036,-1.27619,0.821855,1.96084,-0.102262,0.431325,6.64448,4.89094,0.998701,0.992542,0.1,0.199154,0.0766472,0.318032,0.209087,0.223895,0.250653,0.130197,0.270067,0.376833,0.198949,10
-724.936,0.98905,0.0353209,6,63,0,734.452,-1.37134,0.0486864,-2.66067,0.057428,0.253479,-0.046394,0.268738,-1.02415,-0.148843,1.13195,-0.226549,0.640435,6.0475,5.26062,0.997642,0.994835,0.1,0.207484,0.0441368,0.208406,0.229878,0.19765,0.231612,0.116373,0.18745,0.343802,0.179988,10
-723.791,0.999827,0.0353209,6,63,0,729.131,-1.07329,-0.819183,-2.18621,0.487067,-0.598563,-0.252583,-0.213631,-0.221934,-0.0763273,1.00853,0.146216,0.626068,6.10132,5.50908,0.997765,0.995967,0.1,0.169926,0.0800251,0.316836,0.190305,0.225932,0.230226,0.229306,0.245812,0.391293,0.272545,10
-720.746,0.998972,0.0353209,7,127,0,728.045,-1.33939,0.045973,-1.48389,0.442204,-0.098351,0.0968887,0.384668,-0.255882,-0.534348,1.21469,-0.380143,0.773981,4.18134,4.74485,0.984952,0.991379,0.1,0.213525,0.0767113,0.269506,0.195366,0.220218,0.260829,0.176908,0.147674,0.401495,0.163336,10
-723.743,0.996794,0.0353209,7,191,0,733.863,-0.515198,-1.14123,-2.7423,-0.414632,-0.944176,-0.702692,-0.687414,-1.30196,-0.0713465,-0.204011,-0.669639,0.810123,5.03332,5.56563,0.993525,0.996187,0.1,0.191586,0.0608368,0.299202,0.217534,0.252662,0.255006,0.172224,0.360546,0.336156,0.257752,10
-719.315,0.994862,0.0353209,6,63,0,728.026,-0.755407,-0.708594,-1.69479,-0.121958,-0.334604,-0.298108,-0.348418,-0.34546,-0.902898,0.532872,-0.372243,1.03961,4.7429,4.91157,0.991362,0.992693,0.1,0.183612,0.0746526,0.292723,0.249129,0.256294,0.246452,0.247024,0.155242,0.449812,0.241881,10
-721.787,0.999289,0.0353209,6,127,0,725.385,-0.354567,-0.659156,-2.4371,-0.608156,-0.797213,-0.740575,-0.678082,-1.50627,-0.421555,-0.132363,-0.90068,1.07375,5.23979,4.83575,0.994727,0.992122,0.1,0.256863,0.0487345,0.267455,0.229599,0.240533,0.253003,0.122182,0.308485,0.378318,0.21054,10
-722.45,0.996489,0.0353209,6,63,0,727.89,-0.637751,-0.407185,-1.9641,-0.349419,-0.699135,-0.600335,-0.205842,-0.961259,-0.614565,-0.188024,-0.842448,1.21611,4.60046,5.36053,0.990053,0.995324,0.1,0.24362,0.0462506,0.256797,0.184225,0.202971,0.291506,0.141031,0.200186,0.296002,0.159458,10
-723.66,0.997345,0.0353209,6,63,0,733.523,-0.970209,-0.823547,-2.39551,0.277685,-0.0356974,-0.657244,-0.0561744,-0.366219,-0.809237,1.34244,-0.484001,0.707352,3.93941,5.68194,0.980912,0.996605,0.1,0.17469,0.0650903,0.31566,0.269835,0.192304,0.266991,0.226312,0.176154,0.494843,0.212058,10
-724.779,0.995748,0.0353209,7,127,0,730.715,-1.54703,-0.000170406,-1.57238,0.240526,0.543522,-0.0429458,0.367679,-0.509828,0.15559,0.945106,0.362609,0.981682,6.62146,4.74693,0.99867,0.991396,0.1,0.175491,0.0434964,0.212335,0.266302,0.169498,0.23396,0.114303,0.198724,0.349955,0.233069,10
-725.349,0.999995,0.0353209,6,63,0,732.988,-1.48606,0.0761068,-1.667,0.576899,0.329497,0.131722,0.497817,-0.204087,-0.291528,0.379393,0.588971,1.33859,7.02589,4.90701,0.999112,0.99266,0.1,0.200339,0.0237187,0.328754,0.260187,0.212531,0.305831,0.146885,0.132815,0.273248,0.33233,10
-726.285,1,0.0353209,7,127,0,733.433,-1.16286,-0.269871,-2.03476,0.547761,0.0140006,-0.10867,0.19573,-0.317714,0.557215,2.16904,-0.569683,0.368334,3.65933,5.18682,0.974897,0.994441,0.1,0.220585,0.12872,0.276659,0.239086,0.230963,0.251475,0.217571,0.277356,0.41001,0.202186,10
-732.496,0.989717,0.0353209,7,127,0,745.155,-0.92039,-1.59967,-2.71499,-0.168015,-0.802424,-0.716871,-0.918861,-2.2975,-1.19604,0.0216741,-0.0702259,0.319076,6.32201,4.85509,0.998207,0.992272,0.1,0.192973,0.14348,0.274084,0.235696,0.240649,0.229069,0.160641,0.213826,0.286289,0.280336,10
-729.499,0.997107,0.0353209,7,127,0,737.668,-0.890806,-1.88337,-2.69062,-0.515312,-0.90993,-0.824296,-0.477421,-1.9218,-1.15625,-0.0493914,-0.458689,0.337428,5.40959,4.83075,0.995546,0.992083,0.1,0.178535,0.14201,0.256415,0.231859,0.237046,0.25886,0.176641,0.217388,0.287517,0.260075,10
-724.619,0.999406,0.0353209,7,127,0,737.42,-0.861266,-0.122307,-2.38613,-0.289604,-0.115942,-0.583743,-0.251316,-0.168662,-0.128312,1.40168,-0.96106,0.638567,5.64316,5.26437,0.996471,0.994854,0.1,0.281028,0.0843258,0.259956,0.28185,0.225478,0.264687,0.275086,0.280254,0.508449,0.186189,10
-726.999,0.994008,0.0353209,6,63,0,732.745,-0.907939,-0.273464,-2.6035,0.121893,-0.0974154,-0.818066,-0.326208,-0.22308,0.0365061,1.04965,-1.05585,0.983471,5.39927,5.21226,0.9955,0.99458,0.1,0.235613,0.0302246,0.312585,0.268206,0.152842,0.226399,0.244654,0.294831,0.53105,0.124953,10
-726.792,1,0.0353209,7,127,0,737.032,-1.47131,-0.353173,-1.5233,1.5975,0.409007,0.428514,0.881821,-0.574696,-0.0846917,1.52832,0.901261,0.353086,6.22431,4.81654,0.998023,0.99197,0.1,0.16854,0.118244,0.287562,0.209674,0.210817,0.238676,0.157862,0.182245,0.282584,0.239926,10
-728.248,0.999342,0.0353209,6,127,0,731.615,-1.28913,-0.332595,-1.61359,1.7543,-0.30501,0.199706,0.94402,-0.171984,-0.216822,1.30956,1.20669,0.360659,6.28948,4.7622,0.998148,0.991526,0.1,0.196379,0.133417,0.341544,0.197954,0.228447,0.279155,0.205682,0.203052,0.306439,0.298611,10
-725.877,0.997654,0.0353209,6,127,0,732.443,-1.21219,-0.399143,-1.09201,0.958154,0.27327,0.777295,0.31252,0.245981,0.383425,1.5859,-0.0860706,0.452623,5.22026,5.57898,0.994623,0.996238,0.1,0.198952,0.153623,0.314641,0.2519,0.297262,0.255262,0.249579,0.261411,0.378863,0.222501,10
-722.295,0.999477,0.0353209,7,127,0,729.261,-1.08338,0.19171,-2.37166,0.485674,-0.0419028,-0.0367351,-0.00798467,-0.817041,-0.385221,1.16062,0.0413713,0.653692,4.65347,4.69834,0.990561,0.990972,0.1,0.277266,0.0669995,0.317366,0.247727,0.248357,0.251882,0.165553,0.208301,0.419531,0.25801,10
-720.303,0.998076,0.0353209,7,191,0,726.879,-1.41946,-0.337774,-1.60016,0.381953,0.353367,0.148445,0.257863,-0.76604,0.406624,0.743052,0.101119,1.06727,4.34866,4.98668,0.987241,0.993218,0.1,0.144308,0.0419967,0.266624,0.260701,0.220796,0.24154,0.0964738,0.271804,0.34832,0.212229,10
-721.498,0.998134,0.0353209,6,63,0,727.418,-1.27885,0.259596,-2.36783,0.442306,0.153274,0.097897,0.165896,0.535445,-0.103754,1.20985,0.150482,0.663219,5.31714,4.89884,0.995117,0.9926,0.1,0.24849,0.0547205,0.2718,0.235556,0.229007,0.237067,0.284197,0.206252,0.38309,0.235223,10
-723.673,0.999302,0.0353209,6,63,0,728.359,-1.29828,-0.736574,-1.51542,0.563741,0.268978,0.0839504,0.477766,0.0103785,0.767188,1.16839,-0.935796,0.831052,5.02264,5.33569,0.993456,0.995206,0.1,0.128934,0.0719128,0.303691,0.254501,0.226442,0.288797,0.215911,0.340581,0.418901,0.111454,10
-718.496,0.998622,0.0353209,6,63,0,729.802,-1.37424,-0.145251,-2.0436,0.344553,0.305964,0.305444,0.472967,-0.588737,0.0197719,1.48528,-0.109843,0.888063,4.88206,5.34308,0.992476,0.995242,0.1,0.181943,0.0395785,0.255734,0.249266,0.24918,0.278037,0.130439,0.20478,0.486198,0.18667,10
-719.932,0.996415,0.0353209,7,191,0,723.565,-0.972584,-0.453763,-1.61571,-0.185099,-0.169941,-0.209837,0.0242548,-0.229074,-0.285645,0.917071,-0.0641004,1.58918,5.24603,4.71976,0.994759,0.991162,0.1,0.155291,0.0281888,0.219816,0.223975,0.213148,0.282106,0.208066,0.193641,0.618882,0.254558,10
-720.595,0.99853,0.0353209,6,127,0,725.157,-1.32051,0.0330961,-2.31864,0.708119,0.0986568,-0.0251126,0.458997,-0.608754,-0.240544,0.378003,-0.0260617,0.696788,5.55508,5.23811,0.996147,0.994718,0.1,0.214595,0.0503972,0.304259,0.222395,0.207838,0.268807,0.148719,0.184205,0.25786,0.207729,10
-725.824,0.995882,0.0353209,7,127,0,729.977,-1.00647,-0.767953,-2.03956,0.430601,0.0417782,0.0236795,-0.396671,-0.620797,-0.0260723,1.83207,-0.146557,0.376713,5.19616,4.83311,0.994493,0.992101,0.1,0.214877,0.144946,0.300638,0.270767,0.269423,0.239412,0.224377,0.26575,0.421575,0.256988,10
-723.585,0.999383,0.0353209,5,63,0,729.729,-1.03722,-0.730583,-1.99241,0.177871,-0.135295,-0.332565,-0.191869,-0.770213,-0.108964,1.6754,-0.129634,0.369865,5.38406,4.80437,0.995432,0.991873,0.1,0.212917,0.145028,0.274596,0.252135,0.238627,0.24821,0.210471,0.253976,0.397105,0.25253,10
-724.725,0.997322,0.0353209,5,63,0,733.381,-0.926463,-1.07508,-2.17566,0.526464,-0.130769,-0.38246,-0.308332,-0.666857,-0.00550068,1.97196,-0.222632,0.459294,5.05297,5.13108,0.99365,0.994125,0.1,0.194624,0.127224,0.335222,0.271599,0.249342,0.255769,0.225701,0.28313,0.494812,0.263333,10
-732.2,0.998266,0.0353209,6,63,0,735.905,-1.06007,-0.00406918,-1.51734,-0.043731,0.197208,-0.319054,0.538933,0.773838,0.786887,0.340179,-1.2278,0.452559,6.18369,6.05832,0.997941,0.997667,0.1,0.256944,0.148457,0.253532,0.274716,0.230682,0.306577,0.329629,0.330935,0.287794,0.165796,10
-732.653,0.999476,0.0353209,7,127,0,741.689,-1.29891,-0.551142,-1.73683,1.59777,0.164906,0.708011,0.334484,-0.974928,-0.259493,2.85907,1.66917,0.204091,5.41564,5.47009,0.995573,0.995807,0.1,0.196015,0.160653,0.27432,0.220071,0.239685,0.226069,0.182742,0.205565,0.328407,0.27723,10
-721.792,0.999918,0.0353209,6,127,0,736.086,-1.3811,0.0706912,-1.37161,0.439183,-0.13177,0.153345,0.531126,0.0926327,0.171677,1.57229,-0.977738,0.752249,4.94714,5.15475,0.992946,0.994261,0.1,0.209504,0.0821952,0.259087,0.185394,0.219987,0.272583,0.21225,0.222362,0.450576,0.107494,10
-721.645,0.999714,0.0353209,6,127,0,727.965,-1.24342,-0.24104,-1.05797,0.40486,0.283222,-0.0356474,0.190153,-1.13204,0.0267776,0.787934,0.311377,1.05753,4.42512,4.38891,0.988169,0.987738,0.1,0.182675,0.0860962,0.306769,0.280113,0.21736,0.260701,0.0801297,0.2288,0.398875,0.286156,10
-724.582,0.988487,0.0353209,6,127,0,733.362,-1.44412,0.0983022,-1.84187,0.229021,0.475981,0.462359,0.755712,-0.349442,-0.118882,2.24157,-0.909133,0.496377,4.90023,4.98631,0.99261,0.993216,0.1,0.198559,0.086402,0.209087,0.230081,0.228885,0.255593,0.16554,0.181959,0.417887,0.130631,10
-723.398,0.999506,0.0353209,6,63,0,730.481,-1.26196,-0.039543,-1.73896,0.661225,0.290253,0.561942,0.272271,-0.492331,0.20715,1.82885,-1.09106,0.594879,4.99486,5.08088,0.993273,0.993824,0.1,0.216619,0.0914196,0.295544,0.251752,0.283398,0.249742,0.174389,0.242554,0.456606,0.128868,10
-726.068,0.99978,0.0353209,6,127,0,732.141,-1.69186,0.536492,-1.72782,1.41523,0.841638,0.475457,1.23025,-0.372327,0.0728468,2.0692,1.54252,0.583595,6.24006,5.35694,0.998054,0.995307,0.1,0.201207,0.0629611,0.296099,0.231353,0.195543,0.274105,0.129076,0.161197,0.38124,0.311813,10
-724.629,0.996645,0.0353209,7,127,0,732.386,-1.62413,-0.0169455,-1.24802,0.70333,-0.00485995,0.469896,0.838673,0.66283,0.559614,1.10022,-0.566795,0.768022,5.34019,5.02033,0.995228,0.993441,0.1,0.162854,0.0702644,0.252758,0.164123,0.220417,0.27289,0.246928,0.232485,0.314506,0.113102,10
-725.899,0.999805,0.0353209,6,63,0,729.472,-1.47632,0.531875,-1.43346,1.20526,1.21892,0.352185,0.60662,0.352017,0.660664,1.45867,0.962215,0.482898,5.65775,5.06439,0.996522,0.993722,0.1,0.228028,0.102612,0.290223,0.291583,0.213115,0.234444,0.213101,0.23916,0.316061,0.266653,10
-727.348,0.997341,0.0353209,6,127,0,735.335,-1.17222,-0.937902,-2.2394,0.401969,-0.523425,-0.0431323,0.585509,0.534219,1.20244,1.73629,-0.98407,0.455748,4.62811,5.63391,0.990321,0.996438,0.1,0.168028,0.100397,0.271105,0.196113,0.232923,0.287947,0.283178,0.348825,0.405907,0.165107,10
-723.831,0.999997,0.0353209,7,127,0,731.528,-1.26147,-0.204371,-1.20716,0.859288,0.714164,-0.313537,0.321773,-0.449741,-0.131855,1.36509,-0.973089,0.498578,5.55001,4.85897,0.996128,0.992301,0.1,0.203693,0.134315,0.303,0.287941,0.195007,0.249544,0.184567,0.209621,0.358732,0.148472,10
-724.952,0.999138,0.0353209,6,127,0,730.647,-1.16851,-0.0805691,-1.48458,0.946862,0.653395,-0.342503,0.117047,-0.448218,-0.15858,1.42275,-0.923685,0.416655,5.74159,4.82335,0.996801,0.992024,0.1,0.231106,0.143433,0.315617,0.289819,0.212284,0.24606,0.205012,0.225381,0.35992,0.174601,10
-728.375,0.996491,0.0353209,7,127,0,734.537,-1.43411,0.167424,-1.72041,1.63375,0.783168,0.127737,0.792195,-0.0654874,1.29791,2.67828,1.46758,0.47167,4.74596,5.41132,0.991388,0.995554,0.1,0.205031,0.0957318,0.33995,0.25641,0.201997,0.257223,0.187704,0.305355,0.457392,0.32259,10
-727.478,0.999731,0.0353209,7,127,0,736.641,-1.35425,0.512027,-0.959339,0.468967,0.69471,0.841627,1.11529,-0.152556,-0.594603,0.993121,-0.949129,0.358689,5.50917,4.97155,0.995967,0.993115,0.1,0.236749,0.154681,0.233969,0.248793,0.258771,0.27804,0.196397,0.172569,0.26933,0.15516,10
-724.768,0.999272,0.0353209,6,63,0,730.902,-1.38815,-0.259432,-1.87403,0.998646,0.0925985,-0.0627118,0.140934,-0.26583,0.433935,1.66824,0.88249,0.744906,4.98154,5.06004,0.993183,0.993695,0.1,0.170597,0.0581878,0.344285,0.210956,0.192342,0.217011,0.169923,0.256372,0.463696,0.325024,10
-726.157,1,0.0353209,6,63,0,729.792,-1.27416,-0.0410724,-1.6944,0.0759236,0.335376,0.53515,0.71418,0.252766,-0.128227,1.06935,-0.663368,0.366871,5.94885,5.74161,0.997398,0.996801,0.1,0.215983,0.130586,0.22334,0.240284,0.253917,0.266559,0.234795,0.210618,0.292795,0.179825,10
-722.921,0.999231,0.0353209,6,63,0,730.401,-1.26517,0.304986,-2.12446,0.465175,-0.522146,0.147839,0.495912,-0.02536,0.0448328,1.46315,0.38932,0.65041,5.43069,5.0295,0.995639,0.9935,0.1,0.256011,0.0661774,0.276354,0.167314,0.237033,0.28037,0.217266,0.22513,0.422254,0.266597,10
-718.596,0.999704,0.0353209,6,63,0,728.024,-1.21292,-0.469696,-2.0436,0.511792,0.0875665,-0.213381,0.149717,-0.039618,-0.0722015,0.850445,0.180084,0.856495,5.3482,4.83197,0.995266,0.992092,0.1,0.165866,0.0491139,0.315491,0.242703,0.198503,0.25262,0.223245,0.218444,0.381186,0.257562,10
-729.418,0.977901,0.0353209,6,63,0,733.158,-1.03661,-0.175874,-0.879189,0.0799494,-0.219716,0.109791,0.0743281,1.1304,-0.235429,1.28254,-0.8649,0.394287,4.77211,4.518,0.991609,0.989207,0.1,0.248625,0.200485,0.267942,0.24541,0.270256,0.267507,0.356426,0.244264,0.370301,0.201389,10
-728.523,0.998909,0.0353209,7,127,0,737.449,-1.52546,-0.504155,-2.1593,1.39094,0.629731,0.0722869,1.1777,-1.24358,0.576122,1.49839,0.669562,0.372624,4.96976,5.61105,0.993103,0.996356,0.1,0.152734,0.0886635,0.267536,0.215716,0.182646,0.252256,0.120379,0.212356,0.275455,0.218238,10
-731.308,0.998753,0.0353209,7,127,0,735.363,-1.52109,1.25882,-1.61119,0.838003,0.494652,1.14542,0.762716,0.934856,0.873095,1.74037,0.828122,0.55989,5.50167,4.69938,0.995937,0.990981,0.1,0.306552,0.0814222,0.25886,0.223716,0.293224,0.250856,0.269399,0.262648,0.366636,0.257801,10
-730.793,0.999891,0.0353209,7,127,0,735.937,-1.09242,-0.585848,-2.34632,0.223156,0.188788,0.92878,0.0109169,-1.42705,-1.10286,0.493164,-0.448349,0.207661,5.26249,5.46541,0.994844,0.995787,0.1,0.22898,0.170843,0.259978,0.258608,0.289143,0.251589,0.199605,0.210578,0.27091,0.23406,10
-733.833,0.999594,0.0353209,6,127,0,742.652,-1.1782,-0.776573,-1.94747,-0.484919,-0.186276,1.00232,0.355061,-1.37632,-1.23287,0.60654,-0.435054,0.234679,5.87965,6.21995,0.997212,0.998015,0.1,0.204168,0.163115,0.215515,0.2276,0.2803,0.250702,0.182248,0.187319,0.26195,0.2175,10
-735.733,0.995588,0.0353209,7,127,0,743.721,-1.04645,-0.403247,-2.00177,0.0616655,-1.62522,-1.5225,-0.284611,0.583829,0.156151,0.37868,0.649644,0.403652,5.78826,4.49182,0.996946,0.988924,0.1,0.229838,0.135349,0.264723,0.154142,0.159626,0.238424,0.307722,0.272213,0.290368,0.31341,10
-733.202,0.999984,0.0353209,7,127,0,742.933,-1.12929,-0.624462,-0.84726,-0.270841,1.36068,0.797096,0.591757,-0.69992,-0.732119,1.78103,0.311486,0.221635,4.49723,5.9462,0.988983,0.997391,0.1,0.219652,0.211305,0.23338,0.304128,0.278356,0.269307,0.216799,0.21559,0.324196,0.25726,10
-728.409,0.99727,0.0353209,7,127,0,738.86,-1.41122,-0.822778,-0.295341,0.743915,-0.0274893,0.491071,1.28442,-0.634364,-0.240664,0.609119,-0.476694,0.333024,4.89327,5.05904,0.992559,0.993688,0.1,0.156405,0.181002,0.238036,0.194603,0.223102,0.272203,0.164864,0.183717,0.22999,0.172221,10
-725.559,0.998927,0.0353209,6,63,0,734.414,-1.10632,-0.164515,-1.7613,0.719845,0.748198,-0.176168,-0.114397,-0.806924,-0.791935,0.96612,-0.23199,0.41189,5.09689,4.99569,0.993921,0.993278,0.1,0.236117,0.138026,0.307927,0.310422,0.235253,0.239861,0.191749,0.192707,0.329955,0.231141,10
-732.415,0.99894,0.0353209,7,127,0,738.682,-1.04064,-1.74612,-2.28249,0.163181,-1.43634,-1.47719,0.4541,-0.383347,0.160554,2.32918,-0.103053,0.263701,5.20522,5.87152,0.994542,0.997189,0.1,0.182263,0.162121,0.269412,0.194755,0.193072,0.284776,0.242003,0.269276,0.394979,0.255819,10
-728.739,0.99972,0.0353209,6,63,0,734.538,-1.0361,-1.59731,-2.24762,0.091595,-0.969357,-1.32035,0.506754,-0.517751,-0.323586,1.696,0.134768,0.270584,5.52965,5.39195,0.996048,0.995468,0.1,0.187201,0.161886,0.266723,0.214436,0.198872,0.289261,0.235738,0.245334,0.35958,0.269014,10
-727.922,0.997909,0.0353209,6,63,0,731.869,-1.08795,-1.65904,-1.77029,0.214877,-0.543297,-1.15881,0.58293,-0.0344798,-0.154195,2.00918,-0.095834,0.29008,5.44563,5.37192,0.995703,0.995376,0.1,0.172331,0.167776,0.263935,0.223472,0.194021,0.285192,0.250125,0.243668,0.376337,0.246801,10
-729.316,0.997157,0.0353209,6,127,0,731.611,-0.993406,-1.50558,-1.8818,0.523666,-0.560314,-1.04084,0.662095,0.156618,0.0730792,2.08039,-0.0957312,0.271704,5.4531,5.30607,0.995735,0.995063,0.1,0.197423,0.181726,0.299197,0.241285,0.218196,0.307143,0.278713,0.274173,0.394566,0.265141,10
-731.254,0.999882,0.0353209,7,127,0,736.352,-1.16091,-1.61744,-0.883659,-0.0696184,-0.645698,-1.27488,0.214625,-0.660931,-1.45772,1.85418,0.269443,0.273526,5.07493,4.59053,0.993787,0.989954,0.1,0.167518,0.197402,0.235061,0.207917,0.180995,0.249327,0.207232,0.173699,0.342146,0.252144,10
-725.751,0.999633,0.0353209,6,127,0,737.097,-1.14382,-0.536061,-2.55537,0.823044,0.0650464,-0.499956,0.568894,-1.81756,-0.614129,1.19849,-0.180333,0.380205,5.21131,5.91513,0.994575,0.997309,0.1,0.206258,0.10761,0.303456,0.246181,0.208514,0.283428,0.13766,0.201441,0.334446,0.22928,10
-730.891,0.998514,0.0353209,7,127,0,735.847,-1.23839,-0.548726,-1.52812,0.049184,0.615418,-0.852213,0.688619,0.901601,0.809354,-0.3264,-0.285526,0.350968,5.05476,4.51046,0.993662,0.989126,0.1,0.192948,0.144958,0.227739,0.264561,0.176901,0.26959,0.28456,0.278015,0.20539,0.207741,10
-733.428,0.999102,0.0353209,7,127,0,738.135,-1.24369,-0.995069,-0.984871,0.574002,0.973421,0.230114,0.906341,0.643501,1.61589,0.22391,0.610808,0.064464,5.34916,5.41965,0.99527,0.995591,0.1,0.212848,0.212959,0.230287,0.234883,0.226381,0.234106,0.231082,0.242407,0.226311,0.230708,10
-732.458,0.999935,0.0353209,7,127,0,737.161,-1.17768,-1.02318,-0.452253,0.0942698,0.327795,-0.286944,1.72433,0.913852,0.909999,-0.638522,0.278782,0.152302,4.3323,5.10241,0.987033,0.993955,0.1,0.20858,0.223297,0.238065,0.244576,0.227694,0.285966,0.261441,0.261327,0.218416,0.2432,10
-731.312,0.998677,0.0353209,7,127,0,740.604,-1.01633,-1.11072,-1.51402,1.11227,0.615441,-0.308599,-0.471269,1.06252,-0.0766437,0.892607,-0.869054,0.194239,4.94335,4.87923,0.99292,0.992454,0.1,0.225819,0.212418,0.309965,0.289712,0.254213,0.248269,0.307902,0.262849,0.300914,0.234131,10
-730.772,0.998715,0.0353209,7,127,0,739.908,-1.58722,1.09864,-1.74891,1.29568,0.315084,0.962382,1.73171,-1.38301,0.606863,2.46778,0.874013,0.337994,5.19684,5.56273,0.994496,0.996176,0.1,0.228661,0.101712,0.240619,0.185318,0.22064,0.268565,0.113581,0.200671,0.32014,0.215547,10
-732.808,0.998064,0.0353209,7,127,0,740.34,-1.26471,-2.00649,-0.998068,1.10489,1.04637,0.0763914,0.368079,1.5241,0.12935,0.250198,-0.494881,0.195714,4.97362,4.61741,0.99313,0.990218,0.1,0.160111,0.188461,0.259519,0.257325,0.222742,0.232782,0.275594,0.224542,0.228687,0.203986,10
-727.045,0.999694,0.0353209,7,127,0,740.419,-1.26437,0.165711,-3.00133,0.637192,-0.584786,0.0759966,0.221463,-1.23173,0.209237,2.03302,0.16217,0.761516,4.87064,4.96068,0.99239,0.993041,0.1,0.242655,0.0279244,0.314505,0.153203,0.230321,0.250542,0.0995395,0.248798,0.570479,0.242159,10
-725.1,0.997245,0.0353209,6,63,0,734.736,-1.11589,-1.05909,-1.27213,0.750464,0.22467,0.0508806,0.513265,-1.08099,-0.051936,1.92859,0.250333,0.325179,5.03208,5.15252,0.993517,0.994248,0.1,0.188425,0.178059,0.294869,0.260605,0.249863,0.279089,0.187338,0.243649,0.380189,0.262216,10
-727.553,0.998808,0.0353209,6,127,0,735.207,-1.06466,-1.39627,-0.967076,1.26351,0.0705784,-0.0951829,0.208553,-1.10204,0.114133,1.9643,-0.163326,0.301714,4.58347,5.18972,0.989884,0.994457,0.1,0.184532,0.204819,0.335493,0.260501,0.250982,0.268599,0.198267,0.26304,0.384141,0.247137,10
-726.336,0.999832,0.0353209,6,127,0,732.279,-1.163,-1.37209,-0.827601,0.55174,-0.0768653,0.228092,0.13411,-0.971521,-0.533343,2.24014,-0.00571921,0.358381,5.09028,5.29925,0.993881,0.99503,0.1,0.160471,0.188529,0.275825,0.233161,0.253269,0.246952,0.180765,0.205195,0.410917,0.237751,10
-727.483,0.998384,0.0353209,7,127,0,734.416,-1.15232,-0.175505,-2.04419,-0.00997468,-0.113106,-0.98269,0.410024,-0.854566,-1.14653,1.38655,0.509697,0.267193,4.55463,5.19834,0.989591,0.994505,0.1,0.231616,0.15466,0.23958,0.234596,0.195465,0.260617,0.200904,0.188672,0.313923,0.265782,10
