# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-728.411,0.999977,0.0292422,7,127,0,736.156,-1.1269,-0.179426,-1.30117,-0.314191,0.836186,-0.69978,0.842106,-0.543845,0.198415,0.471057,-0.209104,0.205016,5.03635,5.29693,0.993545,0.995018,0.1,0.237998,0.198823,0.233024,0.277786,0.219194,0.27803,0.224715,0.25233,0.263021,0.236896,10
-724.355,0.999593,0.0292422,6,127,0,733.73,-1.36866,-0.5644,-1.42078,0.904146,-0.0130535,0.30139,0.947679,-0.0896882,0.53479,1.23211,-1.21317,0.441793,5.18565,4.88953,0.994435,0.992531,0.1,0.16548,0.119587,0.275038,0.201906,0.225219,0.278889,0.196505,0.24372,0.304847,0.129586,10
-726.704,0.996801,0.0292422,7,127,0,731.57,-1.2923,-0.777716,-1.9424,0.582483,0.164854,0.368178,0.194894,0.536481,0.589006,2.51626,0.0748049,0.454836,4.84966,4.39431,0.99223,0.987803,0.1,0.161645,0.101947,0.263594,0.228408,0.245114,0.230825,0.259553,0.264171,0.463113,0.22127,10
-726.699,0.999035,0.0292422,7,127,0,734.467,-1.25656,0.103477,-1.77547,1.17831,0.280655,0.144536,0.163575,-0.940354,-0.332852,0.309588,-0.137506,0.626612,6.18771,5.8618,0.99795,0.997162,0.1,0.232952,0.0855603,0.37327,0.253374,0.23758,0.239748,0.136367,0.187684,0.256819,0.207063,10
-724.578,0.999702,0.0292422,7,127,0,732.758,-1.15049,-0.473011,-2.5236,0.564534,0.0595952,0.0489635,0.148178,-0.278089,0.759057,2.14164,0.163578,0.682085,3.95573,4.91612,0.981215,0.992726,0.1,0.186468,0.0535653,0.317468,0.247901,0.246551,0.259336,0.207482,0.346888,0.576956,0.261359,10
-727.502,0.997985,0.0292422,7,127,0,733.141,-1.17135,-0.322457,-0.977952,0.974116,-0.631606,-0.679601,0.284947,-0.177487,-0.721676,2.03611,-0.996297,0.500442,4.59986,4.65852,0.990047,0.990609,0.1,0.208709,0.15966,0.3354,0.184307,0.180724,0.263326,0.220944,0.177627,0.461974,0.158432,10
-728.599,0.997545,0.0292422,7,127,0,734.48,-1.14974,-0.961949,-2.77309,0.455686,0.425618,-0.352223,0.891023,-0.362642,-1.01983,0.19954,-0.78356,0.245765,4.5129,5.5874,0.989152,0.996269,0.1,0.200023,0.138087,0.261585,0.26016,0.22508,0.282771,0.224634,0.197756,0.249609,0.20713,10
-735.811,0.997079,0.0292422,7,127,0,741.036,-1.08738,-1.33482,-0.195211,0.509859,-0.798849,-0.547512,0.351708,-0.49294,2.21073,0.14035,-1.16954,0.124317,5.73517,4.23236,0.99678,0.98569,0.1,0.222126,0.247564,0.26425,0.233851,0.239496,0.260445,0.240734,0.307347,0.255416,0.225696,10
-728.491,0.99897,0.0292422,7,255,0,749.436,-1.24174,-0.598138,-1.53921,0.742319,0.389503,0.0551772,0.562262,0.340253,0.092671,0.862777,0.391314,0.487276,3.17666,5.71652,0.959946,0.99672,0.1,0.177526,0.12007,0.293172,0.258851,0.228843,0.275326,0.254274,0.232083,0.305481,0.25902,10
-730.019,0.999822,0.0292422,7,127,0,737.189,-1.72976,0.843881,-3.17867,0.77744,0.688782,0.95142,0.824139,-0.681413,0.9511,2.04998,0.280325,0.754894,7.02845,5.42398,0.999114,0.99561,0.1,0.251107,0.0158389,0.241793,0.229737,0.26668,0.248315,0.0958552,0.266632,0.454565,0.179735,10
-729.097,0.997932,0.0292422,7,127,0,737.217,-1.21712,0.253767,-0.245029,0.241728,0.00539274,0.447325,0.702061,-0.512869,-0.142029,0.72819,-0.729945,0.151708,4.59424,4.75642,0.989991,0.991477,0.1,0.2353,0.221958,0.234972,0.228588,0.240625,0.247757,0.21502,0.224668,0.248496,0.209514,10
-731.468,0.999865,0.0292422,7,127,0,733.702,-1.20166,0.182491,-0.378593,0.462792,-0.343545,0.685501,1.17643,-0.170534,-1.01974,0.0535782,-1.59877,0.14105,5.85264,5.30758,0.997136,0.995071,0.1,0.235787,0.221826,0.242986,0.222681,0.248811,0.261977,0.226933,0.206609,0.232527,0.193541,10
-733.026,0.999958,0.0292422,7,255,0,737.888,-1.17703,1.10953,-0.569022,0.380471,-1.01636,0.927395,0.669098,0.467202,0.147904,-0.232548,0.0951031,0.0773308,4.89329,5.71909,0.992559,0.996728,0.1,0.251388,0.227756,0.240927,0.221729,0.248746,0.245033,0.242156,0.237653,0.232364,0.236915,10
-725.756,0.999938,0.0292422,7,127,0,734.671,-1.22297,-0.469354,-0.661388,0.590823,0.130698,0.1267,0.624684,-0.918706,-1.29512,0.858252,0.279104,0.448892,5.27401,4.50202,0.994903,0.989035,0.1,0.192529,0.179482,0.277328,0.237887,0.237561,0.280385,0.163096,0.141324,0.302018,0.250174,10
-725.711,0.999182,0.0292422,7,127,0,732.698,-1.3995,0.478062,-2.64468,0.586768,0.164515,0.672769,0.911896,0.311211,1.14449,1.78006,0.161676,0.483179,5.54851,5.74677,0.996122,0.996817,0.1,0.237125,0.0643231,0.246757,0.210817,0.254562,0.277101,0.222851,0.300166,0.368325,0.210589,10
-723.651,0.999714,0.0292422,7,127,0,732.975,-1.24495,-0.59467,-0.885073,0.927,0.368874,-0.00886714,0.697839,-0.681032,-0.496259,1.18164,0.692365,0.499866,4.82663,5.38593,0.99205,0.99544,0.1,0.176215,0.156123,0.313981,0.257203,0.222808,0.289848,0.170036,0.18347,0.342025,0.289285,10
-723.31,0.999947,0.0292422,7,127,0,730.223,-1.16862,-0.220624,-1.42657,0.158769,0.0318111,0.0819781,0.128266,0.428442,0.630306,1.09701,-1.01536,0.930141,4.58794,5.48234,0.989929,0.995858,0.1,0.202001,0.0761722,0.264844,0.242498,0.251172,0.259357,0.316455,0.358393,0.463006,0.107835,10
-722.376,0.999876,0.0292422,6,63,0,726.796,-1.1665,-0.13148,-2.26835,0.332792,-0.0478266,-0.0834845,0.206016,0.0395028,0.853247,1.09017,-0.932601,0.529885,4.78745,5.43244,0.991735,0.995647,0.1,0.225103,0.0856092,0.27088,0.232929,0.22957,0.257819,0.241299,0.328632,0.356902,0.159672,10
-721.331,0.997643,0.0292422,7,127,0,727.74,-1.28692,-0.395622,-1.05269,0.286005,0.00396221,-0.145093,0.317792,-1.2002,-0.301295,1.13202,-0.325313,0.767717,5.89805,5.15789,0.997263,0.994279,0.1,0.169293,0.109575,0.255908,0.216891,0.198085,0.260582,0.0990044,0.179723,0.397032,0.17702,10
-728.329,0.993878,0.0292422,7,127,0,733.555,-1.03808,-0.40976,-2.57849,0.435674,-1.35663,-0.207607,0.0693408,0.17972,-0.677107,1.30144,-1.22243,0.306815,4.2777,5.1884,0.986315,0.99445,0.1,0.237977,0.138334,0.288145,0.189338,0.249407,0.26565,0.272309,0.223423,0.345523,0.195739,10
-727.14,0.995764,0.0292422,7,127,0,736.365,-1.08799,-1.14639,-1.9611,1.00669,-0.189984,0.224855,0.322404,0.00397149,-0.707273,2.17713,-0.583757,0.319088,5.75299,4.79633,0.996837,0.991808,0.1,0.189419,0.152678,0.317179,0.240743,0.265761,0.271879,0.252236,0.211873,0.402925,0.218529,10
-718.431,0.999501,0.0292422,7,127,0,731.416,-0.95462,-0.37053,-2.0081,0.0714097,-0.290632,-0.241704,-0.178387,-0.918003,0.0350524,0.250862,-0.019356,1.14363,4.7346,5.02902,0.991291,0.993497,0.1,0.201271,0.037286,0.29464,0.216362,0.226,0.238917,0.118734,0.286073,0.339006,0.273536,10
-722.555,0.998304,0.0292422,7,191,0,725.445,-1.27042,-0.0963196,-1.74051,0.566769,0.470805,0.185342,0.618559,-0.372441,-0.624943,2.13593,-0.605262,0.503332,5.69937,5.39076,0.996663,0.995462,0.1,0.211001,0.104661,0.271871,0.262415,0.235568,0.277062,0.188791,0.170092,0.451319,0.171495,10
-723.149,0.996505,0.0292422,7,127,0,731.93,-1.19415,-0.356957,-1.90097,0.906138,-0.527161,0.107719,0.291669,-0.330092,0.341391,0.614498,0.321359,0.642413,5.31041,4.78057,0.995084,0.991679,0.1,0.19412,0.0820091,0.351596,0.177584,0.245095,0.267612,0.196834,0.273918,0.310157,0.271366,10
-733.208,0.993739,0.0292422,7,127,0,736.508,-1.05993,-0.622853,-3.60141,-0.205067,1.0313,-0.7259,0.51538,0.908553,0.818837,1.63784,-0.407569,0.266777,4.49985,5.0361,0.989011,0.993543,0.1,0.226867,0.117047,0.247008,0.313286,0.222081,0.284462,0.306285,0.301223,0.349102,0.237098,10
-731.676,0.999724,0.0292422,7,127,0,742.791,-1.17576,-0.763739,-3.18923,-0.0889986,1.21756,-0.451039,0.470735,1.28985,0.607668,1.81068,-0.175429,0.344407,5.21626,4.84452,0.994602,0.99219,0.1,0.191732,0.0932867,0.230337,0.319424,0.208978,0.26627,0.324861,0.275584,0.365367,0.225102,10
-732.337,0.998932,0.0292422,7,127,0,740.637,-1.12725,-0.292865,-0.665486,-1.14781,0.4487,0.182534,0.0714548,-0.020542,0.622519,1.17381,0.41042,0.134597,6.27323,5.3387,0.998117,0.995221,0.1,0.237458,0.228497,0.217255,0.256002,0.249239,0.246451,0.244159,0.260484,0.275029,0.255022,10
-735.405,0.999468,0.0292422,7,127,0,739.883,-1.1894,0.0739718,-0.58531,2.04576,0.329869,-0.604242,-0.0197299,-1.60415,-0.720487,-0.594814,1.17133,0.0594204,4.24835,4.83523,0.985913,0.992118,0.1,0.234153,0.227202,0.255814,0.236891,0.227004,0.233157,0.216748,0.225795,0.227103,0.246048,10
-734.62,0.999911,0.0292422,7,255,0,745.053,-1.20214,1.70128,-0.550323,0.766456,1.10737,-0.556702,0.739007,-0.714529,0.330868,-0.78989,0.14292,0.123417,4.5306,4.48679,0.989341,0.988869,0.1,0.270482,0.219246,0.248328,0.256264,0.219112,0.247696,0.215797,0.238429,0.214227,0.234243,10
-731.781,0.999657,0.0292422,7,127,0,741.438,-1.33206,-1.00449,-1.78203,1.64112,1.51497,-0.117424,1.11628,-0.877083,-0.302548,0.510554,0.57908,0.310414,6.72673,5.30051,0.998803,0.995036,0.1,0.161939,0.131789,0.305204,0.296964,0.20286,0.271791,0.167378,0.193726,0.236208,0.240067,10
-728.739,0.999998,0.0292422,7,127,0,737.398,-1.11997,0.350983,-1.74378,0.000438646,-0.985459,-0.067591,0.032031,-0.844092,-0.753885,0.83722,0.273144,0.485428,4.05464,4.74053,0.982954,0.991342,0.1,0.278966,0.122771,0.246056,0.168213,0.239981,0.248912,0.178035,0.184533,0.328812,0.27143,10
-730.564,0.999995,0.0292422,7,127,0,736.006,-1.18114,-1.55279,-1.25195,1.26417,-0.0780184,-0.177742,0.69751,-0.726593,-1.68902,1.98367,-0.905075,0.340136,5.64293,6.00346,0.99647,0.997536,0.1,0.153254,0.167009,0.32057,0.230112,0.224158,0.280114,0.193366,0.147337,0.376032,0.184073,10
-734.867,0.985311,0.0292422,7,127,0,743.156,-1.15648,-0.472531,-1.98332,-0.295173,1.06586,-0.146591,1.01929,0.717448,-1.33799,-0.289213,0.528439,0.0992859,4.0364,5.80208,0.982646,0.996988,0.1,0.230872,0.205316,0.234014,0.2591,0.236669,0.258214,0.252515,0.215968,0.23412,0.248989,10
-731.935,0.997125,0.0292422,7,127,0,742.453,-1.39723,-0.0824117,-1.1981,1.82106,0.256465,0.651707,0.583535,-0.562342,1.04807,2.05779,-0.507273,0.527107,6.86823,4.37755,0.998961,0.9876,0.1,0.191441,0.116216,0.392375,0.220621,0.258513,0.251685,0.155297,0.300527,0.422491,0.159143,10
-728.29,0.999954,0.0292422,6,63,0,734.962,-1.21764,-0.0963234,-1.37213,1.36588,-0.175075,-0.0883363,0.945062,-0.243756,1.14303,2.28906,-0.608139,0.298366,6.44686,4.96349,0.998417,0.99306,0.1,0.223327,0.164236,0.307867,0.219278,0.22374,0.281776,0.21579,0.293882,0.369429,0.19796,10
-730.605,0.999683,0.0292422,7,127,0,735.705,-1.4099,0.719697,-0.971923,2.15457,-0.425076,0.697146,1.11531,0.334218,0.713327,2.00327,-0.621401,0.291218,5.9851,5.33528,0.99749,0.995205,0.1,0.23142,0.15539,0.313793,0.177455,0.230254,0.252543,0.212058,0.231091,0.304384,0.169263,10
-727.491,0.999046,0.0292422,7,127,0,736.646,-1.29818,-1.27542,-1.99347,0.288774,0.477187,-0.144725,0.550413,-0.296618,-0.943147,1.34676,-0.560721,0.592924,4.25883,5.32403,0.986058,0.995151,0.1,0.113607,0.077261,0.244723,0.265955,0.200369,0.274516,0.186327,0.135007,0.377622,0.163742,10
-727.938,0.999653,0.0292422,6,127,0,732.379,-1.05776,-0.589606,-1.10909,-0.136271,0.25821,0.32068,0.466532,-0.614786,-0.652319,1.57134,-0.357533,0.337241,4.7797,5.87196,0.991671,0.997191,0.1,0.22156,0.19282,0.249045,0.274745,0.278963,0.288964,0.220099,0.217934,0.371022,0.235352,10
-729.35,0.999851,0.0292422,7,127,0,735.989,-1.13493,-1.01221,-2.95828,1.09394,0.387416,-0.234994,0.631625,-1.6917,-0.702239,2.17672,0.867502,0.2842,4.94498,4.72411,0.992931,0.9912,0.1,0.194254,0.12178,0.304908,0.264088,0.23117,0.277795,0.165797,0.208414,0.373716,0.291442,10
-727.438,0.999226,0.0292422,7,127,0,735.765,-1.41643,-0.702709,-2.10966,1.11997,-0.229404,0.13551,0.643113,-0.353684,-1.11815,1.02625,-0.342667,0.601,6.25511,4.79904,0.998083,0.99183,0.1,0.137199,0.0639042,0.322277,0.174466,0.208336,0.2631,0.163969,0.110226,0.310101,0.164878,10
-728.786,0.999334,0.0292422,7,127,0,733.536,-1.23534,-0.200691,-1.6067,-0.0513698,0.624729,-0.463242,0.10235,-0.78389,1.38642,1.84978,0.758979,0.459505,5.30616,5.41278,0.995064,0.995561,0.1,0.209564,0.122,0.221156,0.279233,0.190279,0.233562,0.168606,0.354739,0.404837,0.291816,10
-727.156,0.999972,0.0292422,7,127,0,732.474,-1.10278,-0.245295,-2.53325,0.407084,-0.416346,-0.390316,-0.130849,-0.260913,-1.9326,0.792679,-1.32848,0.569752,4.90874,4.88086,0.992672,0.992467,0.1,0.223994,0.0726886,0.295078,0.207511,0.20996,0.235532,0.222451,0.0994024,0.34273,0.13474,10
-727.054,0.999986,0.0292422,7,127,0,732.294,-1.08758,-0.511662,-3.20037,0.269883,-0.197995,-0.531046,0.376907,-1.33507,-1.23149,0.212226,-1.3102,0.442994,5.86796,5.28451,0.997179,0.994956,0.1,0.211777,0.0754855,0.275275,0.2359,0.210348,0.284833,0.157227,0.163403,0.270208,0.158692,10
-727.961,0.999357,0.0292422,7,127,0,734.693,-1.0917,-0.128379,-3.1123,0.402631,0.079797,-1.1124,0.373049,-1.27574,-0.815623,0.384198,-1.14723,0.442793,5.43508,5.02314,0.995658,0.993459,0.1,0.240755,0.0780021,0.286301,0.258004,0.170192,0.283632,0.16022,0.189563,0.284636,0.168026,10
-728.76,0.996554,0.0292422,7,127,0,738.205,-1.25624,-0.174301,-2.69474,0.178712,-0.192488,-0.317941,0.986736,-1.2702,-0.767747,1.96118,-0.125996,0.271999,6.34275,5.29389,0.998244,0.995003,0.1,0.213551,0.120341,0.23012,0.212722,0.207063,0.271337,0.167739,0.187693,0.326776,0.215766,10
-730.105,0.998738,0.0292422,7,127,0,738.829,-0.902006,-1.31126,-1.42563,0.397697,-0.0865686,-0.412576,-0.510841,-0.784036,0.897807,0.611266,0.105568,0.617546,4.06366,4.70658,0.983104,0.991045,0.1,0.152935,0.144007,0.341547,0.277787,0.239251,0.228381,0.200018,0.413972,0.371796,0.302207,10
-730.327,0.999983,0.0292422,7,127,0,741.108,-0.895736,-0.845871,-2.92193,-1.01868,-0.595322,-0.704841,0.0405779,-0.976742,-1.8183,0.334035,0.151113,0.508384,4.51484,5.40492,0.989173,0.995526,0.1,0.209861,0.084618,0.195664,0.231762,0.221997,0.294193,0.199042,0.139418,0.326091,0.305995,10
-734.214,0.995212,0.0292422,7,127,0,739.428,-1.06274,-0.423184,-2.97202,-0.497099,-0.826439,-0.429896,-0.177236,-1.99563,-1.90085,0.86752,-0.249112,0.204135,4.01744,5.46541,0.982319,0.995787,0.1,0.240648,0.1585,0.237902,0.225928,0.240398,0.249942,0.186924,0.189883,0.292008,0.247201,10
-738.027,0.999337,0.0292422,7,255,0,747.035,-1.19921,-1.61821,-1.7439,-1.48535,0.282357,-0.254032,0.507837,-1.06851,0.407903,1.74076,-0.142169,0.108357,7.18473,4.43961,0.999242,0.988337,0.1,0.201885,0.199699,0.204215,0.237105,0.226753,0.241553,0.211653,0.239575,0.266865,0.228885,10
-728.817,0.999594,0.0292422,7,127,0,744.543,-1.17054,0.107322,-1.72609,0.607769,0.175515,0.144051,0.215252,-0.294851,-0.834382,0.157968,-0.374878,0.223418,3.90329,5.06271,0.980224,0.993711,0.1,0.241117,0.174195,0.262163,0.243916,0.242622,0.245557,0.22506,0.204735,0.243193,0.221957,10
-728.605,0.99993,0.0292422,6,63,0,733.163,-1.10644,0.202808,-1.3678,0.67984,-0.334296,-0.0869939,0.335761,-0.224161,-0.876065,0.0892177,-0.544689,0.381625,3.71545,4.63192,0.976234,0.990358,0.1,0.26327,0.164046,0.300064,0.22548,0.242387,0.273229,0.232904,0.191427,0.254949,0.211767,10
-723.307,0.999732,0.0292422,7,127,0,734.098,-1.28399,-0.569281,-1.56956,0.358952,0.285478,0.0567788,0.622693,-0.102406,-0.694038,2.10398,0.234214,0.44609,5.98299,5.23921,0.997485,0.994724,0.1,0.176834,0.120876,0.245294,0.239277,0.221204,0.267721,0.209213,0.168878,0.414491,0.23514,10
-724.059,0.999847,0.0292422,7,127,0,731.304,-0.832763,-0.654211,-1.55378,0.162058,-0.488687,-0.714175,-0.410349,-0.509232,-0.0323116,0.690562,-1.00386,0.65686,3.81042,5.32919,0.978341,0.995175,0.1,0.220546,0.135477,0.326004,0.239803,0.213849,0.249308,0.237351,0.298597,0.40633,0.183598,10
-727.109,0.998878,0.0292422,7,127,0,732.468,-0.716186,-1.21935,-1.27616,0.257128,-0.878141,-0.537861,-0.43213,-0.940305,-0.600671,1.37789,-0.65477,0.726598,4.09881,5.44048,0.983678,0.995681,0.1,0.16768,0.161997,0.370667,0.205178,0.248432,0.263051,0.19791,0.240009,0.570769,0.232912,10
-726.373,0.997101,0.0292422,7,127,0,735.27,-0.965286,-0.174995,-2.80899,-0.386603,-0.23703,-0.567594,-0.0960427,-0.697324,-0.716572,-0.209043,-0.990131,0.525915,5.00925,4.49565,0.993368,0.988966,0.1,0.257822,0.0799834,0.237107,0.251629,0.220322,0.265847,0.208826,0.207158,0.254411,0.184521,10
-726.453,0.999404,0.0292422,7,191,0,732.203,-1.28388,-0.972771,-1.15157,0.789488,0.356287,0.449315,0.630251,-0.204841,0.468529,2.65369,0.270294,0.388993,5.69914,5.81512,0.996662,0.997027,0.1,0.159457,0.150354,0.273533,0.241352,0.248039,0.261398,0.203663,0.249436,0.437427,0.23528,10
-725.287,0.998319,0.0292422,7,255,0,734.39,-1.15968,-1.14308,-2.49383,0.591548,-0.276795,0.381497,0.159624,-0.684127,-0.267428,0.511841,-0.0299772,0.382457,5.26049,4.63022,0.994834,0.990342,0.1,0.168422,0.107796,0.282228,0.220022,0.266243,0.249997,0.194454,0.220637,0.276094,0.236649,10
-726.402,0.999717,0.0292422,7,127,0,732.71,-1.19572,0.15621,-3.45814,0.173685,-0.0175156,-0.580243,0.435773,-0.000596034,-0.358304,2.09244,-0.843141,0.578285,4.95743,5.07257,0.993018,0.993773,0.1,0.248731,0.0393349,0.250624,0.230435,0.177808,0.280149,0.232175,0.197352,0.503576,0.156659,10
-726.664,0.998836,0.0292422,7,127,0,732.947,-1.26946,0.155625,-0.359033,0.592623,-0.0942714,0.350301,1.00138,-0.584945,0.495744,0.555421,0.527069,0.405189,5.44263,5.18097,0.995691,0.994409,0.1,0.230338,0.195457,0.263213,0.212879,0.244619,0.296565,0.181462,0.255671,0.2603,0.258094,10
-720.874,0.997976,0.0292422,6,63,0,729.401,-1.32501,-0.510429,-1.22071,0.5544,-0.0487218,0.00310897,0.412215,-0.434025,0.0646024,1.2967,0.0415279,0.567442,4.69202,5.06978,0.990915,0.993755,0.1,0.165945,0.117358,0.266898,0.205437,0.210279,0.251412,0.172033,0.216133,0.356818,0.213923,10
-721.005,0.998907,0.0292422,6,127,0,726.829,-1.197,-0.175232,-2.45663,0.114656,0.213388,0.0834754,-0.0144394,-0.537759,0.145328,1.61997,-0.0571667,0.794399,5.37355,5.25462,0.995384,0.994804,0.1,0.208135,0.0411486,0.248633,0.263572,0.244034,0.229972,0.164627,0.253212,0.52246,0.224016,10
-716.589,0.9987,0.0292422,7,127,0,725.883,-1.09311,-0.104461,-2.13076,0.347644,-0.0997225,-0.0432171,0.0654847,-0.189579,-0.0346392,0.597451,-0.0519932,1.32076,4.79629,5.16766,0.991807,0.994334,0.1,0.225993,0.0196981,0.346615,0.22709,0.240455,0.267642,0.206935,0.24253,0.424576,0.238344,10
-718.336,0.990222,0.0292422,6,79,0,721.442,-1.12289,-0.197291,-1.01555,0.121268,-0.0606531,0.0279062,0.180371,-0.473844,-0.0903626,0.649936,-0.239451,0.91614,4.68909,5.2067,0.990889,0.99455,0.1,0.213554,0.113722,0.26663,0.23533,0.250242,0.27735,0.174078,0.230468,0.37111,0.207139,10
-720.465,0.997268,0.0292422,6,63,0,726.519,-1.26702,-0.191636,-2.33053,0.515986,0.120943,-0.0320382,0.312408,-1.30229,0.458058,0.455952,0.131942,0.893128,4.73401,5.19956,0.991285,0.994511,0.1,0.191828,0.033945,0.308705,0.238848,0.214901,0.271307,0.0809034,0.297775,0.297382,0.240639,10
-721.721,0.99458,0.0292422,7,127,0,729.32,-0.953114,-0.720214,-2.23335,-0.245852,-0.406754,-0.39541,-0.104461,-0.24033,0.103715,0.975805,-0.127066,0.692133,3.95176,5.24446,0.981142,0.994751,0.1,0.189756,0.0759363,0.245404,0.22537,0.226744,0.263974,0.246112,0.292902,0.431011,0.260945,10
-717.037,0.993651,0.0292422,6,127,0,729.761,-0.91888,-0.486718,-1.20696,0.0814022,-0.14924,-0.272418,-0.0653134,-0.11931,-0.183709,0.303789,-0.125771,1.77398,5.11323,5.26826,0.994019,0.994874,0.1,0.144018,0.0447876,0.315512,0.2344,0.197476,0.262165,0.244062,0.223606,0.406136,0.241954,10
-720.948,0.970489,0.0292422,7,127,0,725.989,-1.0407,-0.400133,-2.16924,0.103897,-0.151712,-0.38977,0.160528,-1.2074,-0.212304,1.16378,-0.49979,1.07646,5.37835,5.60132,0.995406,0.996321,0.1,0.186726,0.0330605,0.283156,0.230763,0.188426,0.295692,0.0878304,0.219388,0.552817,0.170979,10
-720.498,0.999998,0.0292422,7,127,0,728.759,-1.5419,0.230284,-1.49728,0.706938,0.583582,0.492065,0.498232,0.0446069,0.600402,1.69569,0.903484,0.789454,5.02579,5.09225,0.993476,0.993893,0.1,0.204224,0.0615758,0.272138,0.253281,0.239862,0.240751,0.181431,0.255801,0.449367,0.303933,10
-723.366,0.995235,0.0292422,7,127,0,730.541,-1.68322,0.454802,-0.320071,1.1494,0.573459,0.711868,0.971,0.631521,0.531383,1.60901,-0.196412,0.689336,4.41254,5.04018,0.988021,0.993569,0.1,0.202667,0.129672,0.290924,0.216206,0.232811,0.266222,0.223065,0.211331,0.360298,0.1396,10
-722.153,0.997536,0.0292422,6,63,0,729.096,-1.57383,0.374298,-2.18378,0.909813,0.688978,0.0271507,0.746723,-0.100157,0.346675,1.57941,0.869069,0.772295,5.61435,4.75154,0.996368,0.991436,0.1,0.216741,0.0369568,0.295008,0.260816,0.174674,0.269505,0.16095,0.213141,0.412398,0.288506,10
-722.203,0.980891,0.0292422,7,127,0,730.822,-1.22699,-0.337979,-1.44163,0.469731,-0.137291,0.209387,0.502813,-0.285712,-0.364346,1.425,-0.897993,0.790024,4.69796,5.51866,0.990968,0.996005,0.1,0.183321,0.0858088,0.298198,0.208258,0.257009,0.303696,0.189584,0.180223,0.474719,0.126041,10
-722.824,0.99979,0.0292422,7,127,0,729.808,-1.34444,-0.0124374,-2.29883,0.166692,-0.0159519,0.477255,0.598721,-0.939782,0.653922,1.37488,0.16908,0.706141,5.79417,5.08894,0.996964,0.993873,0.1,0.205345,0.0489052,0.226755,0.20494,0.267484,0.284621,0.11836,0.292624,0.407678,0.22705,10
-727.072,0.998859,0.0292422,7,127,0,733.605,-1.32015,-0.137439,-0.785855,0.92867,0.493676,-0.100723,0.348082,-0.304236,0.414999,1.10487,-0.425066,0.686374,5.5522,6.79958,0.996136,0.998887,0.1,0.195527,0.134756,0.335651,0.272633,0.199522,0.253272,0.178144,0.262056,0.363132,0.166324,10
-722.906,0.999705,0.0292422,7,127,0,734.128,-1.16402,-0.557205,-2.84327,0.163692,-0.067419,-0.148235,0.397899,-1.02475,-0.690552,0.824282,-1.01082,0.74079,4.68391,5.34275,0.990842,0.99524,0.1,0.17125,0.0366048,0.260618,0.229,0.218602,0.295408,0.127511,0.157682,0.365075,0.128664,10
-723.951,0.998477,0.0292422,7,127,0,729.568,-0.986465,-0.563462,-2.26917,0.334932,-0.506169,-0.186778,-0.292278,0.0717555,0.185278,1.02911,-0.45994,0.682229,4.66491,4.29037,0.990668,0.986485,0.1,0.202478,0.0734706,0.319088,0.208864,0.247146,0.233999,0.281403,0.297326,0.42938,0.214123,10
-721.927,0.998079,0.0292422,7,127,0,729.8,-1.08329,-0.364135,-1.91037,0.507517,-0.343821,-0.177999,0.0248382,-1.35649,-0.519323,1.36468,-0.167334,0.776672,5.52891,5.92041,0.996045,0.997323,0.1,0.20325,0.0712913,0.33423,0.205817,0.227666,0.256546,0.105568,0.184428,0.494156,0.229126,10
-728.542,0.997797,0.0292422,7,127,0,732.87,-1.37968,-0.923227,-2.11542,1.12378,0.730844,0.11899,1.03995,-1.51693,1.68135,1.48905,0.33105,0.343897,4.98118,4.54777,0.993181,0.98952,0.1,0.154834,0.108402,0.270277,0.244466,0.207714,0.264628,0.129956,0.309711,0.295753,0.219971,10
-729.629,0.999108,0.0292422,7,127,0,739.584,-1.4314,-0.39503,-1.48273,0.828978,0.316581,1.28345,1.41687,-0.579922,-0.353729,0.903917,1.15207,0.386149,4.29456,4.8789,0.986541,0.992452,0.1,0.170238,0.118788,0.24763,0.212628,0.28175,0.292292,0.160389,0.172502,0.253061,0.271598,10
-727.299,0.99848,0.0292422,7,127,0,733.348,-1.06671,0.0853162,-2.09604,0.424979,-0.106017,-0.636393,0.01295,-0.188481,0.622991,1.76236,-0.987315,0.283751,6.0593,5.24917,0.997669,0.994776,0.1,0.260668,0.159565,0.279665,0.250341,0.22317,0.25673,0.245976,0.291123,0.362013,0.206384,10
