# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-730.66,0.98585,0.092409,5,31,0,735.313,-0.974081,0.151744,-0.174918,-0.502295,-0.719416,-1.92613,0.481369,-1.8818,5.22954,5.12,-5.89918,1.5428,-1.28624,-1.56249,0.909484,0.678833,2.28778,-0.27188,-0.869,2.38938,24.3663,1.17969,2.30351,0.0578471,-0.0641716,-1.934,-0.372811,-2.274,0.454852,-0.316583
-729.3,0.999552,0.092409,5,31,0,734.069,-1.03981,-0.750131,-0.579889,-0.59231,-0.905803,-1.51608,-0.121947,-1.54122,4.81212,5.52141,1.88346,1.50654,2.46125,0.136868,-0.190966,-2.82292,-1.9719,-0.0858667,0.214227,-0.218304,-13.003,-0.322885,1.2273,-0.00569594,-0.901863,-2.66973,-4.35483,-0.240148,-0.769588,2.12414
-732.606,0.987388,0.092409,5,31,0,735.575,-0.934657,-1.17019,-0.523524,-0.673686,-0.699901,-1.36314,1.38226,-1.50024,3.64962,5.24641,-5.45739,-0.636858,-0.896618,-0.128193,0.483099,1.05635,2.31835,0.992055,-0.863,-1.90186,34.9568,-0.777126,2.26028,0.0345503,0.0298987,-1.38333,4.79408,1.06135,-3.60981,0.169954
-736.905,0.961837,0.092409,6,63,0,741.495,-1.05023,0.893397,-1.00684,0.86809,0.420541,0.690701,0.0979226,-3.45686,7.15122,5.32215,5.96328,0.880155,0.201717,-1.17208,0.560064,2.67541,0.356063,-1.58714,1.23743,-3.04769,22.2624,1.06541,-0.607297,0.991903,0.599867,1.09579,-0.446846,-0.807729,3.03505,0.728812
-734.236,0.994123,0.092409,5,31,0,741.346,-1.03716,-1.79027,-0.671527,-0.875343,-1.1571,-0.266737,1.48773,-0.975037,4.44474,5.22979,-9.21433,0.426178,-1.00631,1.20962,-0.534992,2.6376,-0.635307,-0.529124,3.34195,2.2386,30.0225,-3.83556,0.536172,-0.358837,-3.25736,2.01853,13.3388,21.2276,-1.04316,0.427286
-732.151,1,0.092409,5,31,0,739.088,-1.1532,0.14751,-0.91058,-0.472198,-0.906451,-0.54232,-0.242856,-2.95806,4.41934,5.52213,3.45196,-2.65888,0.297925,-0.666185,-1.29433,0.6501,1.48744,1.93764,-3.22198,0.600893,-12.4214,0.295823,-0.565201,-0.336183,-0.867644,-0.36269,-1.67604,-1.08946,-1.90006,2.12157
-738.234,0.992517,0.092409,5,63,0,741.112,-1.07115,-0.214098,-0.604651,-2.66668,-1.21253,-2.47857,0.477522,-3.66492,5.78423,5.18865,11.7369,0.496678,-0.728901,0.128817,-0.4992,1.37788,-1.11886,-0.490139,-1.03881,1.77303,11.3475,-0.101025,-0.286857,-2.5892,-1.11418,-2.30183,0.0120879,-2.17692,1.28246,0.291288
-730.602,0.999565,0.092409,5,31,0,741.175,-1.1442,0.116868,-0.618492,-1.0155,0.785989,-0.985714,0.79513,-2.2986,3.95907,5.13542,6.76234,0.248078,0.207744,2.81289,2.0451,3.38752,0.990432,4.09187,0.022641,-0.835434,-5.14398,0.421867,0.016123,-0.802958,1.21521,-0.959282,-1.21426,-2.75872,-3.52181,0.397167
-727.382,0.993999,0.092409,5,31,0,735.156,-0.979922,-0.108633,-0.845311,-1.4627,-0.929801,-0.669521,0.732561,-1.43973,4.35927,5.29519,3.85476,0.887849,0.928879,-0.0549456,3.06699,-0.460451,0.137098,-4.34648,-2.03209,-0.55092,21.6135,1.1808,0.962641,-1.07983,-0.732229,0.721978,1.01766,-3.89788,-1.53243,0.585309
-724.54,0.999867,0.092409,5,31,0,729.53,-1.25449,-0.387621,-0.140928,-0.132992,0.342713,-0.13797,0.499433,-0.349689,5.54952,4.58462,8.10282,-0.0189222,-1.81101,-1.34545,-2.27936,-0.163038,2.09397,0.532391,-1.23121,0.00774564,-0.704322,-2.13169,1.25323,1.05205,5.08031,-2.27602,-2.54742,0.423795,0.855527,-2.97733
-724.276,0.995458,0.092409,5,31,0,728.519,-1.16251,-0.142544,-0.13875,-0.48895,0.0981406,-0.15404,0.348399,0.127212,4.0854,5.4305,-5.8589,1.92597,-0.1312,-0.555253,-1.89272,1.13364,-1.2951,0.399863,0.88039,-3.12839,3.56408,-0.369514,1.681,-1.27691,5.33312,-5.28654,4.8089,3.15921,-2.77146,1.54859
-724.956,0.891538,0.092409,5,63,0,732.837,-0.88664,-0.488499,-0.881105,-0.538126,-0.601955,-0.533873,-0.0420879,-0.237378,5.10757,5.68608,4.26261,-0.451144,-2.50296,-1.82424,-1.93634,-0.832482,-0.394624,-2.6299,2.82851,-1.50707,-19.8729,0.137826,-6.90462,0.831638,-3.07197,-2.65215,-6.40068,6.93832,-0.123525,2.79171
-727.92,0.964159,0.092409,6,63,0,729.685,-0.900764,-0.380313,-1.05887,-0.735484,-0.640506,-0.347443,-0.225684,-0.728686,4.93533,4.32653,4.37004,0.316486,0.55511,-0.359174,-0.621659,0.350112,0.546776,2.53829,-0.126317,0.789537,7.26088,1.84514,-0.950353,0.38844,0.152845,5.25051,-6.13655,-3.42449,-0.273696,-5.63036
-728.36,0.993885,0.092409,4,31,0,735.47,-0.905631,-0.859972,-1.4215,-0.302036,-0.883936,-0.579815,-0.281859,-1.12263,5.2265,4.47039,-2.21621,-2.63466,-2.06684,1.35495,-1.21892,-2.04251,0.591993,-2.19509,1.33099,2.90407,7.89692,0.0504339,-0.906336,1.04474,-0.252519,2.6818,-4.08269,-3.97455,0.325253,-4.33997
-729.196,0.99682,0.092409,5,31,0,732.917,-0.87568,-1.64028,-0.719322,-1.56517,-0.496656,-0.918283,0.366659,-1.0867,5.89802,4.71971,-4.78352,0.902705,2.11731,-0.915952,0.435007,-0.716076,-1.05456,-1.69263,0.0989066,3.24782,29.7189,-2.03496,3.15763,-1.12415,1.46021,0.739468,3.14917,-4.96827,1.52082,-3.05587
-724.678,0.999907,0.092409,5,31,0,730.564,-1.01024,-0.418351,-0.828418,-1.22977,-0.886744,-0.805523,0.238689,-0.93201,5.41743,5.12686,1.38822,2.62549,-0.905049,1.23515,0.407458,2.77558,1.44961,-1.13001,-1.26704,1.825,-8.29019,0.624461,-0.0964347,-0.970065,-1.95571,-1.9607,-2.43823,-0.728797,0.577483,0.453676
-728.019,0.982334,0.092409,4,31,0,730.494,-1.01259,-0.172563,-1.35647,-0.0371875,-1.67007,-0.548854,0.911557,-1.57669,5.19595,4.85743,11.0279,0.0454935,1.23453,-1.33887,0.482183,0.0452949,-0.719376,0.256102,0.657944,0.655361,18.2372,0.860628,-0.562865,0.777754,-2.18238,1.02483,1.18657,-1.83588,0.348183,-1.73837
-726.567,0.98495,0.092409,5,63,0,735.031,-1.22571,-1.01908,-0.156516,0.47074,0.0931278,0.295838,1.78789,-1.66444,5.5189,4.97342,14.6122,-0.0741652,2.02198,-0.332879,2.86114,1.12889,2.48005,2.93946,-0.235907,0.294026,8.25639,-1.2464,0.845669,1.0508,0.307866,1.28746,1.02153,-1.51965,0.848125,-0.793375
-729.919,0.996135,0.092409,5,31,0,731.575,-1.32657,-0.733588,-0.985774,-1.47339,0.823547,-0.499998,2.19196,-1.71572,5.97861,5.41049,3.91884,1.47583,-0.25387,-1.1726,0.151742,-0.269079,-0.989587,-0.339115,-0.572083,0.590965,-21.8439,-1.0878,-1.80801,-1.46108,1.12828,-1.82526,0.686925,-2.15331,1.4566,1.94365
-727.981,0.998253,0.092409,5,31,0,736.852,-1.26385,-0.671364,0.0209039,-0.382354,0.861675,-0.605437,2.17066,-1.81608,5.43403,5.61769,9.96622,0.471567,4.13853,2.71241,-0.216886,0.0261727,-0.281071,0.342395,-1.94873,1.30363,-5.06655,-0.797977,0.754821,-0.112721,1.35145,-1.44531,1.02527,-2.39583,0.627864,2.31249
-730.344,0.997068,0.092409,5,63,0,735.355,-1.05438,-0.512073,-0.62706,-1.4352,0.296696,-1.69683,0.515303,-1.84856,5.23319,4.43315,5.17837,0.402515,-1.73493,-0.488747,-1.73588,-0.771783,-2.26902,1.65038,-0.615768,-3.41582,11.0075,0.0689301,0.987292,-1.09644,1.39159,-1.90585,-1.00537,-2.74263,0.361614,-4.81319
-726.917,0.999057,0.092409,5,31,0,732.34,-1.08073,-0.696883,-0.789709,-1.57387,-0.326788,-1.43407,0.594905,-1.23551,5.26258,5.16932,-0.629612,0.338722,0.678078,-0.3539,1.73812,-2.1967,-0.851128,-2.13013,0.0653793,-4.90451,-12.3191,-0.466617,0.0263472,-1.46015,0.197366,-4.56582,-1.22439,1.54435,0.259172,0.799734
-730.03,0.994577,0.092409,5,31,0,731.513,-0.997167,-0.28974,-1.34381,-2.1514,-0.251759,-1.45237,0.0416438,-1.84922,5.07267,5.02473,-6.44214,-0.850324,1.4411,0.141577,0.0553376,-0.78576,0.334488,0.94587,0.427346,0.904915,7.64859,0.499195,-0.234656,-1.89151,0.633714,-1.11894,-1.97474,-3.91202,0.019632,-0.491671
-729.41,0.99885,0.092409,6,63,0,734.497,-1.104,-1.18327,-1.11559,0.618744,-0.290243,0.156977,-0.00700753,-1.61698,5.24886,5.14508,-10.407,0.0182145,-1.19948,0.981883,2.9389,-0.289115,1.83824,-0.729968,-0.756874,0.2259,-4.22806,-1.20094,-0.67296,1.45625,0.143855,2.17428,-4.34099,-0.535139,0.286916,0.454911
-731.668,0.9882,0.092409,6,63,0,735.11,-1.14791,0.897971,-0.0055256,-0.980917,0.804503,0.00750255,1.58727,-3.12168,5.48287,4.88671,8.19632,-0.724175,-0.687712,1.56892,1.41625,0.907888,-1.52991,0.510121,0.863483,-0.946123,6.56076,1.07125,0.431023,-0.862721,0.968224,0.295026,0.747825,-2.11723,0.778405,-1.24893
-729.578,0.99686,0.092409,5,47,0,733.764,-1.17476,0.628087,-0.148721,-0.677621,1.08178,-0.12452,1.78171,-2.30383,5.90215,5.09134,5.33827,1.09733,0.651958,-0.760325,-0.200892,0.515504,-0.29982,-3.9636,-0.502369,-1.64048,8.99987,1.00918,0.649268,-0.447595,1.57015,0.300251,0.475655,-2.7869,1.44624,-0.180204
-728.371,0.999114,0.092409,5,31,0,732.497,-1.3703,0.62794,-0.298144,-0.771925,0.290742,0.0173987,2.1057,-1.26843,3.84592,5.37578,-13.4374,-1.0771,-0.285432,0.412046,-1.82974,0.490021,-1.46181,1.32364,-1.07122,0.335923,-8.3615,1.14964,-1.30284,-0.779918,-0.182455,-1.67649,2.79734,1.20391,-4.09076,1.57311
-724.145,0.999187,0.092409,6,63,0,730.369,-1.17129,-0.373217,-0.338081,-0.691124,0.165746,-0.184662,0.900486,-1.17543,5.2244,5.51228,-10.8988,1.93792,0.0696549,-0.399085,0.581266,0.00589049,2.48618,-1.1199,-2.78863,0.397331,3.6494,-0.183242,0.866612,-0.297109,1.12616,0.275424,-0.82061,-2.91741,0.290487,1.78919
-727.007,0.99307,0.092409,6,63,0,728.303,-1.47996,0.0471707,0.107317,0.501297,0.521686,-0.0856343,1.36761,-0.571721,5.42677,4.6276,2.27562,-0.52247,0.442851,0.44562,0.490493,0.29008,0.506521,0.127801,1.77089,-0.0255772,2.43131,-0.789691,-0.208435,2.01752,1.65272,-6.22535,8.22081,10.7396,0.676201,-2.52277
-724.077,0.999457,0.092409,5,63,0,729.618,-1.18859,-0.0822854,-0.68443,-1.07333,-0.27394,0.144081,0.812008,-0.94909,4.86606,5.21843,-0.30814,0.852819,2.68426,1.05195,0.236113,2.6517,1.06799,2.01179,0.589916,-2.49148,-0.760588,0.599313,-1.76728,-1.07507,-0.78597,2.7095,-0.67271,-0.621698,-0.506431,0.71191
-726.515,0.944854,0.092409,5,31,0,731.373,-1.26263,0.00396703,-0.0688941,0.129299,0.163701,-0.168132,0.727983,-1.15414,4.40583,5.65867,9.30564,0.182436,-1.52174,-1.53547,-0.776801,1.4314,1.86711,2.19024,0.271234,-1.63503,-15.8464,0.270134,0.907001,0.85259,0.292527,-1.24776,-4.88524,-4.54105,-2.00612,2.59001
-727.764,0.996989,0.092409,5,63,0,733.544,-1.0933,0.314222,-0.109147,-1.60177,-0.65416,-0.195302,0.654981,-0.574608,4.70469,4.93669,-1.85912,0.903268,2.64517,1.82738,0.79568,0.542157,1.46704,-0.124022,-1.04444,4.08025,21.3634,4.46483,5.1091,-2.60446,-3.46035,1.60996,5.93121,6.84261,-0.617108,-1.16876
-727.614,0.999482,0.092409,5,31,0,730.405,-1.13564,-0.870113,-0.428874,0.772759,-0.712082,-0.43972,0.450698,-1.62777,5.579,5.14614,-3.37232,0.518896,-0.103404,0.853743,-1.90058,-0.912498,0.798408,-2.31442,0.194496,0.592807,-5.483,-0.780651,0.866751,1.60064,-0.845838,0.0143649,-2.93628,-2.42831,0.878124,0.458125
-729.215,0.987967,0.092409,5,31,0,732.819,-1.15614,-0.711567,-0.513301,-0.609904,-1.33812,-0.508464,2.60408,-2.10711,4.6537,5.19072,-11.2497,0.612357,-0.611271,-1.51294,0.0240092,-0.227458,1.99079,0.712059,-1.04857,0.0629193,7.85849,-0.546282,0.251398,-0.329192,-1.57471,-0.255697,2.47328,-1.71229,-0.935051,0.36706
-728.224,0.997506,0.092409,5,31,0,732.141,-1.20534,0.524547,-0.406234,0.900304,-0.484534,-0.342908,1.58242,-2.21677,5.10781,4.90022,2.81315,-1.0423,-0.000116115,-0.444511,-1.71393,-0.357965,1.99081,-2.78884,-0.92,0.303877,-3.74576,0.87024,0.193564,1.25659,-0.499587,-0.183177,-0.140845,-3.407,0.000518007,-0.878913
-729.817,0.997503,0.092409,5,31,0,735.447,-1.21943,-1.57368,-0.947281,1.12125,-0.743012,-0.507765,1.14942,-1.86242,5.74687,4.62164,5.79795,-1.38283,0.186711,-2.14204,1.20601,1.1793,-1.88862,-2.69962,-0.170967,1.11688,-15.0669,-1.82313,-0.71978,1.71389,-0.995562,-0.59356,-1.23339,-2.5108,1.11453,-2.16418
-729.062,0.997395,0.092409,5,63,0,737.161,-1.23352,-0.561567,-0.125649,-2.11706,-0.93869,-0.169062,1.94068,-1.81021,4.50011,5.39335,-2.12323,2.69195,-0.0637042,-0.31504,2.45512,0.410055,-2.0602,0.169124,-0.346643,5.9368,-8.78731,-0.576333,0.621443,-2.10428,-1.54844,-0.2394,0.639709,-2.88954,-1.59313,1.57867
-725.945,0.998024,0.092409,4,31,0,735.613,-1.16066,-0.0858733,-0.0503332,-1.17498,-0.114491,-0.388909,0.993745,-1.43443,5.27508,5.69185,-6.82662,-1.41748,0.185335,-2.3426,-2.55956,0.652557,2.75078,-2.64039,-2.13457,-1.66844,3.26454,0.475627,1.88999,-0.958897,0.180105,-0.369392,-0.983965,-3.16818,0.384094,2.41977
-724.536,0.999223,0.092409,6,63,0,728.858,-1.43198,0.0276584,0.204474,0.104997,0.451778,0.571555,0.951307,-0.641696,4.70098,4.78135,0.0304636,0.143128,2.14771,-1.25732,0.0246615,-1.89555,-0.65292,1.07996,-0.866594,3.71604,2.24553,-0.581348,1.53778,0.847496,1.22838,4.36378,-3.14848,-1.5217,-0.882339,-1.80331
-726.074,0.985548,0.092409,5,63,0,729.243,-1.08897,-0.319167,-0.798958,-0.32556,-0.559416,-1.14146,1.3728,-1.60045,5.39679,4.99069,-8.64734,0.355972,0.126553,1.66516,1.0104,1.19213,0.0585124,0.959863,-0.517438,-2.41162,11.5309,0.301956,0.302229,0.264534,-0.304339,-1.61457,1.82518,-1.04998,0.661272,-0.747384
-725.503,0.995413,0.092409,5,63,0,730.776,-1.32094,-0.258487,0.379198,-0.233134,-0.0796785,0.538787,0.936917,-0.856208,5.10164,5.40602,-15.7141,0.261179,0.502413,-0.11161,1.2713,2.36836,-0.717148,2.21538,-0.621357,1.33051,4.89373,-0.946708,4.12372,0.216818,-1.28425,4.26823,-2.45439,-0.154348,0.0605933,1.37938
-725.414,0.993019,0.092409,5,31,0,729.392,-1.34648,-0.583578,0.226981,-0.591002,0.297533,0.54166,1.28515,-0.821874,4.87092,5.3968,6.04136,1.35445,1.53051,1.19101,-1.92466,0.810744,-1.57529,0.446,1.03751,0.364403,11.7867,-2.37178,2.44811,-0.611094,0.541779,3.96027,2.98291,5.10546,-0.358981,1.26427
-725.824,0.999863,0.092409,4,31,0,728.482,-1.33044,-0.794674,0.462232,-0.890773,0.277572,0.395395,1.27212,-1.08665,4.91315,5.21262,-1.5532,0.700616,-0.838983,0.893405,0.177206,1.30212,0.146118,2.2257,-0.266047,2.72913,0.230249,-2.11468,3.24768,-0.940397,0.321366,1.49974,-0.765338,-0.425031,-0.386375,0.665932
-727.737,0.973463,0.092409,5,31,0,729.722,-1.30574,1.06313,-0.470508,0.399171,0.171874,0.206993,0.946591,-1.49558,5.4363,4.88241,-10.0892,-0.873754,-0.0696941,0.0557432,0.917821,0.360827,0.838967,0.405348,-1.1844,0.451531,-14.559,2.10908,-0.62146,0.959994,0.105946,0.380553,-3.58716,-3.63603,0.578299,-0.608607
-729.331,0.984484,0.092409,5,31,0,732.207,-1.41635,-0.884476,0.467839,-0.642747,0.336404,0.565988,1.0239,-1.26996,4.4501,5.12868,13.2949,-0.129839,0.0969498,-0.786132,-0.769094,1.04456,1.12219,0.918617,0.797705,0.29257,-28.7694,-2.22596,1.4572,-0.635582,-0.236212,0.575713,-5.75018,-6.19751,-2.04107,1.02652
-729.468,0.99668,0.092409,5,31,0,737.671,-1.42813,0.433885,0.170793,-1.03638,0.832633,0.954893,1.39893,-0.668526,4.68579,5.00744,3.6398,-4.74863,1.60164,0.527006,-1.08058,0.126215,-1.3782,-1.54516,-1.03656,1.03701,35.1334,1.48954,0.988806,-1.88741,4.17262,9.99351,6.73415,19.8677,-0.483218,-1.12758
-728.985,0.998731,0.092409,5,31,0,735.386,-1.11063,0.250404,-0.454074,0.834026,-0.471713,-0.962989,2.02143,-1.67068,5.50008,5.05518,-6.69562,2.2337,1.7308,-0.169733,2.30453,-0.075576,-1.20242,3.45944,-0.501715,-0.270032,25.2543,1.13021,0.989324,1.67372,-0.22754,-1.16629,3.7774,3.08351,0.917458,-0.677783
-726.213,0.999497,0.092409,5,63,0,733.629,-1.3802,0.263305,-0.109629,-1.23263,0.497129,0.797353,1.37472,-1.24944,4.7438,4.93497,8.99057,3.35025,2.49742,0.486406,-1.96161,0.307235,0.692804,1.26091,-0.447245,-2.95936,-8.82255,0.401895,-0.385663,-1.41106,0.571014,2.49199,-2.2114,-3.96856,-0.899888,-0.510581
-728.205,0.999177,0.092409,5,31,0,730.717,-1.37879,-0.154733,-0.115313,-1.21893,0.882438,0.948551,2.06017,-1.33226,4.10082,5.2272,-1.47802,1.17171,-0.152475,-0.485924,-0.750262,0.292883,-2.10133,-0.267126,0.976502,-2.20802,1.66003,-0.56881,-0.533004,-1.36897,1.45107,2.58722,1.63656,0.742421,-2.76303,0.706185
-725.874,0.993238,0.092409,5,31,0,730.393,-1.3619,-0.292551,0.230099,-0.847037,0.745276,0.146876,1.64897,-1.34522,4.49118,5.10782,4.72389,-0.192338,1.07617,1.07852,-0.79537,-2.82203,-1.11282,1.27782,1.76189,-1.14583,-10.1717,-0.732618,0.98367,-0.818029,1.22445,-0.668267,-0.652366,-4.01938,-1.63917,0.400344
-730.262,0.995999,0.092409,5,31,0,731.682,-1.21095,1.06691,-1.33452,1.02106,-1.23667,-0.571788,1.41535,-1.98934,5.53061,5.32899,0.5307,-0.854512,-1.07274,-0.468321,-0.595006,-0.403799,-1.41796,0.301983,0.765488,-0.831913,-13.5413,1.69113,-1.40512,1.5016,-1.69141,-0.749347,-0.673121,-1.90441,0.754942,1.43983
-730.183,0.998734,0.092409,5,63,0,733.057,-1.23184,1.54564,-1.70174,0.568242,-0.653193,-0.229126,1.62622,-1.84879,5.0534,5.31664,5.8838,0.212694,-0.0865501,-1.21167,1.87959,1.16384,0.809931,1.06613,-1.04331,-0.733118,-11.7191,2.48054,-2.40949,1.03335,-1.01729,-0.289313,-0.292744,-0.797906,-0.176112,1.37674
-734.14,0.996006,0.092409,5,31,0,736.867,-1.08655,1.62611,-1.36185,-0.422786,0.505062,-1.5188,2.34136,-2.29203,3.98106,5.4882,-3.34168,-1.74825,1.43807,-1.15456,1.19936,-1.28965,-0.281502,-0.52804,0.317105,-0.426853,15.5032,2.31523,-0.824357,-0.129236,1.00498,-1.51356,1.9926,-1.20651,-2.91056,1.53085
-734.263,0.99538,0.092409,5,31,0,738.949,-1.07102,1.69581,-1.42369,-0.560417,0.440652,-1.45177,2.54,-2.37251,4.68797,5.70179,-1.52673,-0.0698038,-0.230412,-0.440535,-0.508374,0.643868,0.630863,-0.38652,3.53696,2.61098,22.1643,2.37121,-0.81138,-0.277673,0.944529,-1.24577,2.42627,-1.15749,-0.668694,2.22827
-731.761,0.99864,0.092409,5,63,0,737.63,-1.23715,0.722191,-0.685493,-1.4285,0.856049,-1.09569,2.84262,-2.12248,5.14187,5.81287,15.2434,2.65667,-1.7612,0.459901,0.00381888,-1.5396,0.995091,-1.0017,-0.774933,1.01523,-4.70611,1.06339,-0.454039,-1.29755,1.16648,-1.77804,2.09558,-2.08973,0.0667534,2.91303
-728.035,0.998221,0.092409,6,63,0,735.577,-1.17376,0.679861,-1.33685,0.343917,-1.02322,0.212121,1.40022,-1.91902,4.8869,5.18581,-10.4361,1.47454,-1.004,-1.28378,1.19033,-2.47022,2.86873,-0.285037,-0.246667,3.66277,-0.716309,1.31803,-1.28538,0.798402,-1.31752,1.11463,-0.28498,-2.19898,-0.46018,0.537702
-727.594,0.998539,0.092409,5,31,0,731.473,-1.11572,0.545936,-1.02213,-0.593006,-0.859713,-1.12759,1.18705,-1.83502,5.80564,5.28767,-3.18373,0.947493,-1.05459,1.25875,-0.840471,2.66244,0.297042,-1.66541,-1.14846,-0.0710737,1.31064,1.38878,-0.37196,-0.193823,-0.888639,-1.36905,-0.0474957,-2.44986,1.27342,0.946122
-728.334,0.9922,0.092409,5,31,0,730.97,-1.0237,-0.0694448,-1.38662,-0.229419,-1.08418,-0.579479,1.36261,-1.38956,5.84078,5.0234,-3.82052,-2.05177,-0.718258,0.408177,-0.0534483,1.41389,-1.04613,1.10605,-0.539982,-1.48716,26.4027,1.21071,-1.19101,0.639276,-1.33799,0.749283,4.77746,2.84805,1.43264,-0.856129
-728.747,0.98652,0.092409,5,63,0,733.921,-1.24401,-0.824725,0.212229,-1.72248,0.805045,0.0901783,1.12859,-0.966951,5.64752,4.70287,-7.3491,-0.492635,-1.21258,-1.0975,-0.718997,-1.02346,-1.96857,-2.34831,2.10486,-1.42241,19.1994,-1.95438,3.82948,-2.2096,4.15253,1.47626,2.16795,5.91153,1.11552,-2.76251
-729.198,0.997578,0.092409,5,31,0,732.199,-1.27756,0.608402,-0.35849,0.941476,0.260473,0.0149876,2.24097,-1.28175,5.87545,5.15326,-1.2014,1.03045,-1.18568,1.26513,-1.73163,0.238285,0.147422,-0.274879,-1.47515,1.84117,23.9151,1.67732,-0.26383,2.04367,0.572662,-0.0485819,6.71882,11.0467,1.47466,-0.0620101
-730.8,0.999192,0.092409,5,63,0,738.259,-1.13751,-0.306735,-1.91483,-0.348284,-2.03145,-0.481383,1.40795,-2.1624,5.76331,5.48337,23.4426,-1.37291,-0.725305,-1.54638,-1.23491,-0.0510333,-0.948857,-0.417397,-1.17628,-0.399932,-6.80131,-0.00752031,-1.82706,-0.0359032,-2.39752,-0.0781012,0.0197744,-2.65855,1.17422,1.87025
-727.686,0.999629,0.092409,5,31,0,734.165,-1.12705,-0.476065,-0.12254,0.0980286,-1.15335,-1.03765,1.34214,-1.29906,5.43513,5.30048,2.16667,-0.206067,3.31546,0.0584246,3.25367,0.336489,-1.45514,-0.240202,-1.04797,-1.73217,6.786,-0.150367,2.32411,0.995767,-2.44218,-2.95856,3.04036,4.66488,0.706987,0.998162
-726.546,0.991771,0.092409,5,31,0,730.222,-1.20868,0.10717,-1.15771,-0.913618,0.585828,0.0464597,0.892538,-1.24657,5.25168,4.59003,-2.03529,-0.118975,-0.85171,-0.352083,0.786787,0.748281,1.59803,3.2786,-1.07467,1.37867,-0.340592,0.926234,-2.52859,-0.651915,2.2805,1.33633,-1.55232,-0.40616,0.319383,-2.95576
-728.499,0.995427,0.092409,5,31,0,730.477,-1.15616,0.735458,-0.761951,-1.06705,0.607073,0.0243124,0.365707,-1.24523,4.82871,4.76942,-3.36999,-0.831925,-1.70663,-0.0246836,0.979676,0.770075,-0.133272,-0.0179696,0.890142,-2.1164,3.93209,2.72946,-0.57357,-0.810597,2.70789,1.85226,-4.53713,-0.136012,-0.543722,-1.87042
-729.237,0.993131,0.092409,5,31,0,733.312,-1.07914,-1.20542,-1.35086,0.339799,0.0416117,-1.17004,2.08496,-1.81281,5.05247,4.93688,0.27144,1.8543,-0.608221,-0.514144,2.20036,0.281101,-2.04742,0.336142,-0.771679,-2.16381,20.4198,-1.04319,-0.791271,0.975561,0.806653,-1.16625,3.46709,1.33683,0.0994174,-1.26857
-729.082,0.996111,0.092409,5,31,0,733.772,-1.09854,-1.33036,-0.836664,-1.36849,0.478727,-1.28978,0.321993,-1.82315,4.90581,4.95391,8.80967,-0.485678,-0.911893,1.59812,0.172566,-0.429157,2.91178,-1.6738,0.095247,-0.8406,-5.88407,-1.27191,0.135789,-1.08431,1.45811,-1.59009,-2.4451,-2.15354,-0.467342,-0.494308
-729.8,0.998706,0.092409,4,31,0,732.491,-1.10103,-1.18919,-1.08759,-2.03366,1.06006,-0.975816,0.966249,-1.68893,5.70829,5.07268,0.410248,-0.837814,0.577802,0.332286,-0.324912,-1.36556,-2.05815,-1.18007,-1.37744,-0.84409,5.2163,-1.13923,-0.471175,-1.88891,2.82559,-1.07582,-0.343475,-1.13584,1.14083,-0.14249
-729.87,0.999837,0.092409,5,31,0,734.202,-1.21115,-1.26968,-1.70309,-0.985792,-0.0882171,0.257783,1.63789,-1.57292,6.65537,5.01946,-5.36433,0.969713,0.513967,1.90904,-2.54059,1.63745,0.325701,-0.266731,-0.190447,-0.0836422,-4.00304,-1.68405,-2.97716,-0.740381,0.0456304,1.50351,1.12219,1.12616,2.41983,-0.112004
-732.112,0.992519,0.092409,5,31,0,735.337,-1.27872,-1.59338,-1.4667,-0.635027,0.0865384,-0.428354,1.71644,-1.86263,6.72012,4.3725,-1.35157,0.146768,-1.58163,-0.815716,-0.421756,1.95911,-0.245749,0.250637,0.785052,3.62649,-18.4671,-1.93542,-1.9215,-0.389936,0.150178,-0.741311,-0.151226,-2.85449,2.47554,-3.80894
