# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-735.266,0.999919,0.0292422,7,127,0,742.958,-1.17526,1.16033,-0.865061,-0.456645,0.642032,-1.19251,1.08553,-0.720255,0.510066,0.0208657,1.25552,-3.99786,5.6087,4.83034,3.85566,-4.81403,-0.542533,2.1444,1.3927,-0.542667,-0.768502,-1.6194,1.43415,0.725813,0.152507,-0.209512,0.304574,2.90521,-4.17422,1.26072,-0.703288,-0.5841,0.653507,-1.15525,0.892885,-0.681617,0.518949,-0.0957392,1.27876,-1.18964,0.936574,-1.22236
-735.042,0.999963,0.0292422,8,255,0,739.117,-1.11254,-1.41129,0.319743,0.143324,1.07083,-0.702283,0.381751,0.127197,0.113728,0.303166,-0.132607,-5.54575,4.942,5.42546,0.854054,-2.05858,0.909934,0.858215,-0.826402,2.09809,-1.94453,0.993751,-0.831377,-0.125769,-1.91509,0.586186,-1.37728,-0.324856,4.26141,-1.38826,0.356133,0.120739,1.07737,-0.684435,0.347803,0.136694,0.116479,0.279046,-0.127028,-1.04521,-0.283399,1.47947
-739.235,0.998881,0.0292422,7,255,0,744.011,-1.08248,-0.0460247,-1.33477,0.978113,-0.377959,0.468641,-0.105498,1.64532,0.621161,1.43961,0.783653,-6.26075,4.53495,4.63436,1.43696,2.56327,-0.254477,0.494221,-2.94206,2.30061,-0.976683,0.161171,0.0879659,-0.176516,0.502052,0.539039,2.33512,-0.767568,14.6612,-0.0327259,-1.3167,0.969417,-0.372491,0.481138,-0.115311,1.65039,0.62305,1.42851,0.787035,-1.0303,-1.14971,-3.22379
-740.983,0.999638,0.0292422,7,127,0,748.068,-1.13498,0.0020366,-1.80628,0.465294,-0.490822,0.471682,-0.51207,2.2209,0.813605,2.34501,0.749355,-5.9125,5.05748,4.99796,5.19817,-0.228018,0.613345,2.74235,0.579413,0.12971,2.4253,-1.2517,-0.526519,-2.20179,0.36728,-1.13274,-1.73865,-3.44734,1.52744,0.0174998,-1.78158,0.449038,-0.487686,0.483103,-0.538455,2.22734,0.815327,2.32832,0.753005,-1.05281,-0.0580779,-0.436281
-735.116,0.999342,0.0292422,7,127,0,744.494,-1.15403,-0.316707,0.284854,-0.893458,-0.58683,-0.68088,-0.0730691,1.26857,0.284988,1.18102,1.00036,-4.77007,5.42142,4.88007,-4.70026,-0.325397,2.15256,-1.79259,0.338512,-2.30723,1.17841,-2.78172,-1.19147,-2.91303,-0.653492,1.83987,-0.143414,0.967466,-1.81705,-0.271286,0.361801,-0.948621,-0.581074,-0.651998,-0.163372,1.28835,0.289704,1.12837,1.01136,-0.975896,0.625314,-0.999069
-735.822,0.999913,0.0292422,7,255,0,740.626,-1.13936,0.061936,0.884158,-0.926282,-1.05731,0.557802,0.902126,1.3049,0.180803,1.50228,-0.143748,-4.16488,5.61348,5.39862,-0.530659,0.823091,0.0638036,0.626062,-0.743896,3.6463,2.46396,-0.906887,-0.348368,-0.505893,-2.15732,1.29337,-0.392288,1.44264,0.275488,0.148258,1.02804,-1.02977,-1.05052,0.622262,0.755976,1.34254,0.189856,1.40628,-0.124297,-0.955364,0.96601,1.44608
-735.829,0.998771,0.0292422,7,127,0,741.734,-1.10452,0.355792,-2.24185,-0.588994,-0.811708,0.453895,1.83479,-0.0177829,0.290892,0.50372,0.655689,-3.71675,5.4499,5.20668,4.58788,-0.216929,1.91869,-1.34109,-1.34078,0.759358,-1.02747,2.09405,0.069282,1.87176,-0.7896,-1.43556,1.00906,1.42309,10.9676,0.515615,-2.02243,-0.728572,-0.776587,0.594963,1.73625,0.0432454,0.31151,0.357532,0.696425,-1.51581,0.748184,0.389653
-733.797,0.999945,0.0292422,7,255,0,739.959,-1.09973,0.757633,0.053347,0.0640533,0.609935,-0.565998,1.69893,-0.112357,-0.74222,-0.408304,-0.546254,-3.85394,4.75215,5.14949,-2.02571,-0.0493929,2.56027,1.38084,2.97681,-2.20032,-1.84066,-0.0661137,-1.03066,-0.781004,-1.45337,1.03089,-0.541439,-0.689524,10.7902,0.900362,0.252407,-0.0492189,0.661112,-0.463241,1.59923,-0.0594697,-0.727309,-0.537861,-0.515234,-1.04468,-0.652254,0.121611
-731.187,0.998819,0.0292422,7,127,0,741.953,-1.39111,-0.988678,-1.17946,1.67703,-0.702717,0.69596,1.05327,-0.126328,1.42813,0.800421,0.197303,-1.13187,5.14679,5.66347,6.03915,0.501927,-1.61266,-1.25535,2.4163,0.490443,-4.55574,-0.101978,-1.11171,3.20643,0.935573,-0.610073,-1.84632,3.08864,-17.5139,-2.75751,0.589543,1.96595,-4.40745,1.46826,-0.297564,0.138544,2.04271,-1.24071,0.154717,0.389464,-0.0100357,2.71534
-735.195,0.995757,0.0292422,7,255,0,743.593,-1.13956,-0.312386,-2.61678,0.648572,-0.913414,-1.36881,0.086471,-1.75126,0.71457,0.933334,-2.68983,-1.82809,5.21691,4.71809,-1.79378,1.2176,0.123445,-2.7832,1.12187,-4.0732,-2.34399,-0.633313,-2.34964,0.112984,-1.5868,2.16141,-0.259015,-2.12447,-12.3666,0.444242,-1.56335,0.106214,-1.34486,-1.99886,-1.21913,-1.59376,0.937138,0.0805612,-2.92214,-3.32822,0.161267,-1.70349
-726.437,0.99941,0.0292422,7,127,0,739.439,-0.869546,-0.995916,-2.53911,0.422033,-0.851799,-0.8266,-0.279399,-1.7619,-0.155542,0.74473,-1.4789,-0.696898,5.13448,5.91971,-3.08162,-1.83014,0.939524,-3.61482,2.22225,3.76389,-2.70865,1.76164,-2.33034,0.0359992,4.3571,0.189945,-0.323712,1.94384,0.0425839,-0.733289,-0.549516,3.53845,-2.71576,-1.94023,-0.768081,-2.00967,0.729011,-0.393209,-2.42576,-1.0034,0.0897689,3.14366
-722.886,0.999535,0.0292422,7,191,0,734.498,-1.39566,0.224377,-1.58346,0.629066,0.574716,0.30993,0.806389,-0.337751,0.683434,2.55274,-0.523341,-0.629712,4.9144,5.09152,8.92768,0.0854984,-0.832322,0.254234,-2.88611,-3.78102,0.0380558,-2.57472,0.516083,0.967647,-3.58039,0.700578,-0.110042,3.82414,7.14092,1.61571,0.349897,-1.68733,1.8669,0.440251,2.61734,-0.204976,1.35618,3.18816,-1.6582,0.20062,-0.312295,-0.194625
-726.189,0.997991,0.0292422,7,127,0,732.988,-1.66569,-0.191698,-2.72406,1.02787,0.837642,0.0296828,0.783718,0.22747,0.902744,2.07573,0.358769,-0.304457,5.35531,4.56815,-0.622878,-0.324082,-1.56129,1.80305,-0.137903,1.62738,0.350973,1.3293,-0.105542,-2.55162,2.96172,0.196279,1.00679,-2.75452,-17.3204,-4.59851,-2.03439,1.04892,3.95566,-9.26399,-2.6863,0.7261,2.07157,2.48141,0.0816725,0.25289,0.42359,-2.32559
-725.712,0.990862,0.0292422,6,63,0,733.57,-1.59529,0.262579,-2.44154,0.551101,0.958633,0.0170585,0.905017,0.44619,0.698424,2.0423,0.433308,-0.277557,4.71689,4.80993,-6.29578,-2.73613,-1.23199,0.911897,1.5496,-3.61902,-0.205018,-0.245293,1.29972,1.03456,-0.153523,1.62741,1.75376,-2.32642,3.73029,0.547599,-1.55967,-4.70412,8.11168,-8.67507,7.31653,1.74889,1.50686,2.87828,0.736922,10.2794,-0.786084,-1.60871
-726.898,0.994378,0.0292422,7,127,0,738.332,-1.07825,-0.934745,-0.455935,0.63771,-0.467053,-0.466544,0.0106898,-1.43057,-0.430201,0.715892,-0.716451,-1.34218,5.33011,5.33233,-0.0121122,0.777169,-2.59629,3.11145,-1.40751,4.84438,-0.451429,-1.99234,3.17777,-0.49255,-1.25887,-0.916109,0.792863,1.92939,0.153839,-0.512214,1.83238,0.482846,-0.687116,-0.117682,-1.43853,-1.23108,-0.366072,-0.552335,-0.625489,-3.63729,0.465806,1.14002
-726.198,0.998754,0.0292422,7,127,0,732.758,-1.2162,-0.130463,-0.994668,-0.0643117,0.147008,-0.280833,0.225595,-1.3935,-0.0308367,1.30815,-0.629737,0.101377,4.4568,4.47268,-1.27518,1.27433,-2.73098,0.97229,0.870779,3.16374,0.427991,1.67316,0.795945,0.261547,1.37005,1.13134,-0.633243,-1.98332,-8.74464,1.29397,2.73067,-10.0055,4.44234,-10.4202,5.07205,-4.12344,-0.0199103,4.81319,-3.95838,11.9121,-1.66423,-2.98286
-724.513,0.996202,0.0292422,6,63,0,730.561,-0.96432,-0.335657,-1.36413,0.214449,-0.431683,0.0186186,-0.145974,-0.808593,-0.051336,0.822285,-0.747743,-0.814341,4.71515,4.9569,-1.54456,1.74385,1.4673,-1.75771,2.87301,-0.339799,0.768462,-1.84101,0.268226,1.11248,-0.130853,-0.592152,-1.05349,-3.85282,23.0116,2.3867,1.50672,0.471809,-0.192014,5.1748,-0.858247,-0.196624,0.640119,-0.471766,-0.671575,-6.88673,-0.605384,-1.34044
-723.432,0.999181,0.0292422,7,127,0,734.385,-1.46168,0.342622,-2.52173,1.2682,0.797423,0.129149,0.967096,0.0911271,0.00302775,1.96641,0.266724,-0.675829,5.6939,5.50772,5.65329,-0.402472,0.518689,-0.617945,0.770373,-0.754321,0.373637,-1.20079,-1.22821,-0.175182,-3.917,-3.63577,-1.37007,2.50172,2.95858,1.51577,-1.35838,2.27547,2.51187,-2.95454,2.46532,0.560951,-0.652362,0.969499,0.225202,-1.25833,1.10863,1.71768
-725.305,0.993675,0.0292422,6,127,0,733.11,-1.32018,-0.174503,-2.76516,1.12331,0.940488,0.0749545,0.511252,-0.106483,0.847952,2.01815,0.341395,-0.884846,5.8752,5.18213,-0.020397,2.94206,0.222726,1.69261,0.469223,0.116755,3.53191,0.875215,-3.39098,0.236364,-0.0877764,1.34688,-0.241567,3.10564,2.76412,-0.0247268,-1.5361,1.55209,4.0203,-0.691434,-2.67042,0.38732,1.55271,1.14915,0.758383,-3.38419,1.38444,0.323729
-727.322,0.999712,0.0292422,7,127,0,732.193,-1.28973,-0.0212194,-0.670031,0.404676,-0.407745,0.676152,1.00747,-0.618364,0.518943,0.56323,-0.332785,-1.24918,4.61178,5.12554,-1.84106,2.25564,-0.516177,0.929267,0.898475,-2.4341,1.03767,-0.0317139,3.2455,-0.675337,0.254686,0.0837382,1.08479,0.973382,-5.4538,0.58726,1.32291,-1.64136,-2.21424,2.23881,1.06703,-0.420237,0.672859,-1.22078,-0.465922,-2.03944,-1.21473,0.369858
-730.096,0.998997,0.0292422,7,127,0,733.936,-1.12011,-0.2744,-3.05955,0.941903,0.84677,0.178045,0.85773,-0.332336,-0.198614,2.16296,0.397995,-1.16904,5.71836,4.98909,-4.05722,-2.12189,0.0434702,-0.756494,-1.80941,-0.0618779,1.40989,1.78576,-0.149162,-0.709086,2.03062,0.227458,0.117053,0.048133,43.0898,1.05235,-1.74242,1.53724,3.95576,2.43404,5.08316,0.260695,-0.0863536,1.60228,1.15822,1.00656,1.32621,-1.66118
-727.648,0.999527,0.0292422,7,127,0,738.84,-1.31541,0.150269,-2.4098,0.896389,0.507951,-0.115697,0.725564,0.723099,0.00251341,0.946114,-0.714364,-1.43555,4.99801,4.75662,5.92129,-0.820971,2.86814,-1.5456,-5.66121,2.67917,2.12328,-0.725606,0.676782,-1.10153,-0.287496,-0.619163,-1.18312,1.67926,-16.9753,0.80748,-1.23102,-0.309068,0.43902,-0.93764,-1.5692,1.27726,-0.0908625,-0.455946,-0.944785,-6.95079,-0.354201,-1.36528
-728.057,0.999597,0.0292422,7,127,0,735.346,-1.13417,-0.537071,-0.614091,0.588679,-0.953644,-0.820105,0.588053,-0.2344,-1.06067,1.19813,0.419644,-1.52179,5.46879,5.31649,-5.94918,-1.7343,1.37588,-0.481661,-0.740262,0.917881,-3.0365,-2.03259,0.496134,-0.133245,0.753887,2.24242,-1.03211,2.23732,-1.60985,0.141386,1.19758,-0.0678249,-1.97035,-1.46275,0.615996,0.217431,-1.2271,0.165194,0.861117,-2.11374,0.708227,1.13357
-728.962,0.99941,0.0292422,7,127,0,735.406,-1.10772,-1.78449,-1.71964,0.50537,0.0657141,-0.536445,0.160617,0.626185,0.562809,-0.0788869,-0.389119,-1.54912,4.76731,5.42476,1.36257,-0.90413,1.12347,0.123344,-2.30413,-1.85891,1.06052,1.05335,-1.38909,-0.340695,1.08935,-2.10782,-1.95435,3.26693,-3.17285,-2.13739,-0.2299,-0.146495,0.502492,-0.486978,-1.09652,1.30527,0.882256,-1.40828,-0.211041,-2.60823,-0.777783,1.5802
-731.333,0.998011,0.0292422,7,127,0,737.212,-1.06229,-1.45038,-1.20785,0.266399,-0.485479,-0.291619,0.103973,0.92862,-0.544064,-0.365363,-0.693877,-1.59271,4.16213,5.83133,6.68326,-1.65671,-0.810431,0.835058,2.5384,-0.841374,0.341133,-0.00699809,3.07196,0.0247502,0.643744,-1.33936,0.546694,-1.29986,0.52962,-1.35341,0.40495,-0.476352,-0.557761,0.443697,-0.824244,1.68355,-0.499418,-1.67178,-0.565123,-2.2943,-2.57168,2.89554
-734.831,0.999752,0.0292422,7,127,0,738.534,-1.10054,-1.09233,-0.473041,0.606127,-0.120468,0.304073,-0.233944,1.5192,-0.868081,-0.515253,-0.568329,-2.94114,5.09054,6.08102,2.08834,1.51618,1.01231,0.930743,1.45504,2.04112,-0.62132,0.215291,-0.304576,0.299063,0.577789,-1.10802,2.18858,-0.787627,3.97282,-0.835533,0.0145711,0.345634,-0.0404577,0.599394,-0.733726,1.67368,-0.844576,-0.850741,-0.502385,-1.0695,0.0307149,3.55103
-734.567,0.999923,0.0292422,7,255,0,740.713,-1.14262,-0.116797,-0.566218,0.525071,-0.00480322,-0.48823,-0.39529,0.698688,-0.63476,-0.827577,1.15659,-2.96666,6.56822,5.50879,1.06445,2.26589,-0.0208517,-0.384789,0.337759,-2.37404,0.169751,-2.031,0.921883,0.30571,2.5079,0.54406,0.884037,-4.02616,-3.24826,0.159224,-0.104396,0.229597,0.0386731,-0.350011,-1.02467,0.827558,-0.616844,-1.16562,1.24477,-0.755887,2.31198,1.92389
-742.122,0.999643,0.0292422,7,127,0,748.902,-1.12193,1.20827,-3.93938,0.233328,-0.392194,-0.726236,0.321517,-2.27982,0.11485,-1.28064,1.23802,-1.27875,6.11664,5.62255,-0.157847,0.740034,0.589549,0.0118941,0.471405,-0.33552,-2.67972,2.05197,-1.02609,-2.1886,1.8595,-0.00546013,2.69085,2.11124,1.58898,5.17139,-2.90423,-0.983784,-0.884306,-1.69951,-0.295609,-2.41639,0.357563,-3.5174,2.4247,5.07937,1.73413,2.26687
-733.792,0.999926,0.0292422,7,127,0,747.953,-1.30637,-1.11057,-0.179669,1.1272,0.334459,0.030813,0.339442,2.01363,-0.469253,2.46364,-0.0168777,-0.867762,4.86798,4.48341,-8.27933,-2.94584,2.09688,-1.5172,-0.208834,1.00185,3.773,0.0995379,0.0397126,2.23733,-2.99276,-2.26139,-2.39117,2.00317,-3.05402,-3.38909,2.9921,1.95372,0.665852,-0.489995,-4.01566,4.7723,-1.01247,2.25789,0.0643382,6.2302,-0.503272,-3.44299
-732.79,0.992139,0.0292422,5,31,0,738.582,-1.31546,-0.739329,-0.334645,0.944984,0.121049,-0.11412,0.40931,1.83178,-0.360912,2.37864,0.0459059,-1.62239,4.60812,4.61678,4.66096,2.79422,-0.869486,-1.26572,-1.81249,-1.15673,1.41346,-1.48321,0.742688,-0.711471,0.321739,-1.76058,-0.86503,1.99718,-23.9052,-0.873037,1.15279,-0.169416,-0.44038,-0.742576,-2.77185,2.49769,-0.511943,1.50052,0.0810385,-4.36567,-1.46535,-1.80764
-730.787,0.999858,0.0292422,7,127,0,737.657,-1.25876,-0.0197672,-3.20921,1.17811,0.536765,0.303171,1.19331,-1.71433,-0.986992,2.16816,-1.40679,-1.26338,5.45184,5.46477,4.39935,-1.65831,0.802606,-0.494757,-0.189063,-1.87844,2.40624,1.13626,-2.67294,2.11341,-1.7025,0.200586,-0.661045,-2.66245,8.03195,0.765156,-2.10967,0.894751,1.04883,0.96633,3.15806,-1.83706,-1.46199,1.24541,-2.00092,-2.26052,0.733246,1.49819
-728.106,0.999447,0.0292422,6,127,0,734.96,-1.33399,-0.422346,-3.08089,1.44743,0.513985,0.136038,0.536016,-1.31137,-0.529785,2.18939,-1.40308,-0.706879,5.18434,4.98325,-0.31452,1.47493,-1.0189,-0.274872,0.524309,0.95964,3.42479,-1.79195,-2.0729,0.457991,-0.935175,-1.71836,0.847746,3.60466,-3.59147,-1.56621,-2.0655,5.25658,1.91512,-0.323958,-1.69212,-1.87647,-1.4506,1.98673,-3.22155,5.16135,0.177549,-0.322852
-727.676,0.999996,0.0292422,7,127,0,734.726,-1.06566,-0.806211,-1.14693,-0.39329,-0.32419,-0.951885,-0.00991423,-0.103171,-0.0219781,2.49617,0.262711,-0.833336,5.09486,5.1124,1.46272,-0.129325,1.29587,-2.2675,-3.01136,0.306492,-0.499494,1.30596,0.749842,-2.98411,2.21481,-1.08309,-0.222625,0.542826,-9.6578,-0.863893,1.68991,-4.06367,-0.722635,-4.69208,-2.12388,0.971472,0.406902,3.20249,1.46258,3.33936,-0.0611788,0.480223
-732.43,0.998544,0.0292422,7,127,0,738.307,-1.30778,-0.0615895,-2.77771,1.50744,1.07663,1.21302,1.86652,-0.925599,-0.0153594,0.0245394,-0.500033,-1.4873,5.55133,5.15435,0.839537,1.23298,0.494581,2.56409,-2.67577,0.399941,-0.55345,-3.36144,-0.795126,-0.787762,-0.23861,-0.419815,-0.796242,-1.10439,17.7466,0.332129,-1.69929,1.07334,1.81716,3.11297,4.22893,-0.811698,-0.112766,-1.57992,-0.647045,2.99346,0.955636,-0.0613903
-730.757,0.999997,0.0292422,7,255,0,741.347,-1.50959,0.0564836,-1.17094,0.866261,0.91467,0.581524,0.484383,-1.49281,-1.66515,2.22445,-0.457017,-0.601849,4.81052,5.04988,-3.23829,-0.889678,-1.84111,1.38791,3.39396,4.92813,1.71751,-0.741837,0.79741,-3.21968,-1.34866,0.793583,0.960188,0.737215,-23.8197,-0.653538,0.979167,-1.17059,3.58375,1.55823,-9.33498,-2.6128,-4.19942,1.82825,-1.85764,-0.870776,-0.870376,0.78717
-729.476,0.998065,0.0292422,7,127,0,737.713,-1.21265,-0.856079,-1.63144,0.229988,-0.422769,-0.0307139,1.46246,-0.345771,0.675141,0.106529,0.715289,-1.22973,5.28824,4.98004,3.12974,0.554634,0.189551,-0.81634,1.99625,2.49561,2.82736,-2.05232,-2.76356,1.14205,-0.210014,0.170632,-2.8934,-1.78423,12.3308,-1.11784,0.0894149,-1.59172,-1.6647,0.210507,7.14135,0.0770925,1.08668,-1.77688,1.40843,5.5396,0.485991,-0.772599
-728.173,0.99875,0.0292422,7,127,0,734.224,-1.33132,-0.933114,-1.41471,0.481399,-0.4595,-0.086787,1.2103,-0.0348396,0.329426,0.153584,0.372418,-1.07183,5.52109,4.95429,-4.35861,-0.042956,0.63809,2.15582,0.31909,-0.306427,-3.76367,1.35279,-2.0625,0.703392,-2.03367,-0.764459,0.86591,-0.205449,-15.4226,-2.32596,0.397635,-1.80239,-3.1716,-1.54683,4,0.415153,0.377588,-2.21683,0.666833,1.47378,0.735466,-0.0916636
-732.484,0.998824,0.0292422,6,127,0,736.027,-1.13103,-1.34338,-1.27865,0.665152,-0.370142,0.443741,1.61961,0.282731,0.35114,0.517744,-0.557858,-2.25842,5.88959,5.88772,3.41632,-0.0319087,0.191474,0.853728,1.14219,1.62233,-0.519871,0.211589,-0.207361,1.15766,-1.72756,-1.53465,-0.169648,2.69001,12.3159,-1.07752,-0.407328,0.184799,-0.385343,1.05594,1.96451,0.544257,0.436724,-0.112083,-0.468463,-2.12234,1.44097,2.92548
-728.433,0.999665,0.0292422,7,127,0,736.162,-1.08689,0.186137,-1.73743,0.565317,0.276284,-0.324366,-0.222728,-1.77499,-0.338996,1.50888,0.336312,-0.354662,4.48356,4.66408,-0.831268,1.26429,-2.21999,0.586488,-1.85339,-3.27653,0.736405,1.33543,-0.0983079,0.574911,-1.27533,-2.30954,-0.832666,-3.09072,9.43173,7.1091,0.649197,4.49901,6.3481,-2.06799,-12.1348,-3.12776,-0.65795,2.37115,2.86427,8.624,-1.32511,-2.62097
-726.076,0.999924,0.0292422,5,31,0,730.872,-1.21035,-0.0247703,-1.91537,0.370987,0.0806852,-0.277644,-0.0445038,-1.58951,-0.55149,1.53713,0.321065,-0.989213,4.84,4.56549,0.984116,1.91707,0.530756,1.06655,1.82565,-0.761114,-3.53888,-1.27823,0.748872,0.0894644,0.442631,1.21587,-1.56926,0.264335,-16.2674,1.50611,-0.129041,-1.19017,0.183602,-1.07036,-5.6988,-1.77046,-0.880856,0.388256,0.969049,-5.27533,-0.737497,-2.64342
-726.823,0.999676,0.0292422,7,127,0,732.704,-1.18009,-0.699601,-2.31459,0.138786,-0.228067,-0.0844447,0.108305,1.09906,-0.666474,0.713624,-0.60055,-1.14801,5.00552,5.23911,-6.30664,-1.72898,-0.230536,0.476825,0.842157,-0.432152,-1.0575,-0.759156,-1.85583,1.59899,1.19893,1.98173,-0.58324,-2.58409,-17.1724,-0.683668,-0.777457,-1.84154,-0.955861,0.249789,-3.37838,2.39608,-0.954196,-0.945944,-0.716599,-4.26377,-0.337539,1.07845
-724.886,0.999461,0.0292422,6,63,0,733.439,-1.08048,-0.0674325,-2.62785,0.230478,-0.367468,-0.26518,0.023086,0.796846,-0.765566,0.649152,-0.46162,-0.860236,5.04858,4.9831,-5.59176,-4.26022,0.92294,-0.938857,1.12515,1.89268,0.24738,2.00511,0.369116,0.0837014,-0.882062,-1.96388,-0.238208,3.13688,2.06199,2.59965,-1.02448,-0.745927,-1.05885,0.530312,-1.9592,2.76958,-1.15731,-1.15526,-0.324618,-4.5606,-0.0772478,-0.677716
-726.233,0.998191,0.0292422,7,127,0,728.966,-1.17016,-0.00207254,-2.44839,0.290509,-0.548451,-0.331904,-0.0653898,0.702177,-0.885568,0.664623,-0.553407,-0.748829,5.24732,4.91638,-3.18816,0.303737,1.03394,0.804817,-2.0142,-0.785316,-0.382143,-1.03837,-0.770074,0.304095,-0.625097,0.922804,1.29149,-1.09351,-23.0667,2.35965,-0.861323,-1.35177,-3.62897,-1.77624,-6.79891,2.63376,-1.74576,-1.49036,-0.873271,-1.42279,0.154317,-0.224392
-729.067,0.998405,0.0292422,7,127,0,739.735,-1.19036,-0.281697,-2.62994,0.584811,0.168795,0.41784,0.65138,-2.72112,0.0754906,1.60425,0.821294,-0.925813,4.26432,4.96695,6.30299,-2.60734,1.31852,1.83083,3.71747,0.11675,0.939548,-2.37921,1.9765,1.27102,0.952039,2.57416,0.787651,0.852894,16.9489,0.502485,-1.19382,-0.183575,0.667085,3.7191,2.88675,-3.47617,0.237144,0.550896,2.16815,-0.648279,-1.89958,-1.10295
-724.89,0.999652,0.0292422,7,127,0,734.131,-1.14462,-0.349411,-0.956724,0.697409,0.232917,-0.208218,4.43499e-05,0.0680733,0.24562,0.600043,-1.27605,-0.556303,5.63994,4.77982,-6.89647,-1.34094,-0.175867,-1.26303,1.72851,-0.524154,2.822,-4.21414,0.462109,-1.08927,0.546866,-0.758024,-1.5482,-1.54149,2.73617,0.522772,2.4138,3.18345,3.21311,-0.470764,-5.47047,1.53259,1.12276,-1.78763,-2.98097,-0.415738,1.02129,-1.77278
-726.217,0.9964,0.0292422,7,127,0,731.739,-1.32734,-0.303556,-1.97047,0.110814,0.539382,0.81508,1.05399,-0.17001,-0.0932356,0.995934,-0.387302,-0.779651,5.28479,5.25346,6.19176,-0.0702411,0.967277,-1.74547,1.15787,2.17059,-0.673322,0.80954,0.414169,-1.51593,-2.37738,0.720703,1.28172,-1.44289,14.3678,-0.821342,-0.28955,-4.20077,1.77747,6.21478,7.38183,0.280583,-0.451948,-1.16599,-0.93715,5.58087,0.490658,0.526494
-727.015,0.999973,0.0292422,7,127,0,733.247,-1.2118,0.030573,-1.61664,1.45981,0.485852,-0.577802,0.515538,-0.276619,0.844066,2.08233,0.559378,-1.34421,5.00636,5.20065,-0.806092,-1.27464,-1.44265,-1.82021,1.85373,-1.05907,1.57381,-0.790822,-3.2466,0.995505,-0.678124,-0.681778,-0.857146,-2.73493,4.22791,1.09981,-0.0107956,1.86846,1.14064,-1.81056,-0.962074,0.129612,1.24055,1.19387,1.03537,-3.79896,-0.149692,0.443982
-723.481,0.998407,0.0292422,7,127,0,733.106,-1.31524,0.420195,-1.70266,0.724322,0.358095,0.428257,0.711482,0.0231443,-0.396226,1.47857,-0.0316075,-1.0185,5.21997,4.91316,6.06158,-0.0806576,1.23183,1.87952,-0.564798,-5.36768,-0.555538,0.268808,-2.8125,1.31946,2.6644,0.560676,0.794337,-0.246907,0.539882,2.28319,0.0257772,-0.716673,0.3039,1.614,-0.534803,0.559644,-0.823867,0.00300753,-0.0306484,-6.24094,0.256263,-1.05957
-724.234,0.998333,0.0292422,6,127,0,728.404,-1.29745,0.538518,-1.92243,0.478881,0.258037,0.567541,0.837434,0.126958,-0.101962,1.03924,0.133602,-0.658612,5.27445,5.10256,-3.28146,0.0278746,-0.777183,-1.59412,-1.06479,0.540362,0.294728,0.323969,1.85855,-1.93715,0.870779,1.25901,0.158247,2.49309,26.6771,4.88009,-0.128088,-1.59957,0.430715,5.57271,7.18956,1.07979,-0.437548,-1.02083,0.46776,3.67435,0.549448,-0.6048
-722.403,0.999723,0.0292422,6,127,0,732.73,-1.40638,0.230574,-2.05291,0.354545,0.221879,0.502355,0.970069,0.105617,0.0343707,1.35133,-0.0275916,-0.636692,5.19084,4.97879,-9.86956,-4.166,-0.77003,-1.26,-0.51808,-1.58509,1.35427,-0.288274,1.46177,2.64323,-1.58528,0.0478867,-0.72502,-2.56906,3.30121,1.58069,-0.526476,-3.83805,-1.38072,2.62122,6.22081,0.775802,-0.406677,-0.50714,-0.358721,-1.42397,0.227866,-0.737264
-729.19,0.995421,0.0292422,7,127,0,733.412,-1.02598,-1.45427,-1.46953,0.437023,-0.20835,-0.452994,0.275047,-2.46955,-0.154504,0.614125,0.0299787,-1.21654,5.86606,5.75021,0.573005,1.17166,0.351871,-1.93856,-1.02598,1.90307,-0.74693,-1.84829,-0.254925,-0.0748965,0.581106,1.13791,1.57832,2.51761,12.7682,-1.78305,0.642486,0.357735,0.482136,0.369102,1.71717,-2.62031,0.134321,-0.747652,0.681619,-3.97262,1.40754,2.48899
