# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-727.612,0.99974,0.0573805,6,63,0,735.827,-1.03949,-0.185501,1.93519,-0.472613,-1.10949,-1.0771,-0.215159,-0.211749,-1.03948,-1.83424,4.66767,4.6939,-3.80254,-1.68338,-2.85638,-0.904746,0.926327,-2.12794,-3.09597,0.559795,2.2492,-1.1864,-2.87589,-1.35592,16.0947,-0.0654785,0.256412,0.595593,-0.743655,-0.062653,2.06151,-0.741507,-0.939202,-6.59661,-0.810133,-2.94236
-729.438,0.997698,0.0573805,6,63,0,734.712,-1.16841,-0.345926,1.77695,-0.75558,-1.21926,-0.450235,-0.35104,-1.26945,-0.969566,-1.45946,4.06552,5.14974,4.67413,-0.219953,-0.174809,-0.885801,0.183067,2.58257,-0.223161,-3.16323,0.698054,4.10347,-0.153746,2.33936,-26.4112,-1.01791,-0.862316,-0.170473,-0.903681,0.573164,-2.3114,-3.47207,-1.28486,-2.72269,-3.54942,1.01215
-724.078,0.999724,0.0573805,6,63,0,734.728,-1.09308,-0.55,2.02369,-1.11055,-1.38946,-1.05572,-0.660225,1.02911,-0.265125,-1.11346,6.33608,5.20453,-6.57893,1.27875,-4.1887,-0.41414,0.992263,-2.34901,-0.342523,4.16252,1.19224,-3.32752,1.55495,-0.445529,-15.5571,-1.54234,0.383992,-0.758693,-1.02927,-0.672068,-4.92028,1.80122,0.00887225,-1.20573,1.98237,0.97497
-726.724,0.998718,0.0573805,6,63,0,734.476,-1.39754,0.674197,2.1106,0.116066,1.77297,-0.0823867,0.517722,0.15232,0.743953,-0.756138,5.87831,5.03166,3.62455,-1.37022,0.321231,0.353808,1.36037,-0.358276,-5.57878,0.118777,1.69034,-2.14954,3.06507,0.587288,3.71313,0.912177,-0.0209974,1.46441,4.27814,0.538661,2.71265,-3.27904,1.79877,1.07632,1.39457,-0.310557
-722.76,0.998966,0.0573805,6,63,0,732.021,-1.22127,0.458337,2.13381,-0.738645,-2.25402,-0.781545,0.100634,1.31462,-0.364728,-0.919729,5.174,5.10456,0.368277,-4.90942,1.16424,-1.66874,-2.78885,0.0311959,-0.958228,1.15684,-1.81886,0.809385,-1.86992,0.184088,-1.51852,0.941067,0.559676,-0.653993,-2.41505,-1.07798,0.483134,2.6683,-0.755183,-1.24644,0.154819,0.197679
-724.099,0.99136,0.0573805,6,63,0,727.531,-1.25316,0.469413,2.23517,-0.221881,-1.4072,-0.403539,-0.10261,1.32177,-0.779286,-1.10513,5.71984,5.61188,6.46127,0.724313,0.266042,-0.725217,-2.19574,-0.894736,1.76669,1.57449,0.0732649,-0.294973,-0.407561,-1.10398,-15.5356,0.457781,-0.00817486,0.750355,-1.22716,0.282243,-3.98641,1.66656,-1.55322,-4.97698,1.06488,2.44269
-725.749,0.998394,0.0573805,6,63,0,730.282,-1.32249,-0.35031,1.47889,-0.608041,-0.361646,-0.605911,0.22062,0.648225,-1.07449,-0.769268,4.07621,4.37077,1.45595,0.437208,-0.419649,0.949979,-1.29962,0.578405,2.33344,2.11489,-1.62468,-4.06678,0.684899,1.36621,-25.187,-3.07927,-2.59877,-0.9015,0.247249,-1.32575,-0.6234,-0.457778,-2.97111,-4.08191,-3.46955,-3.3516
-725.166,0.999577,0.0573805,5,31,0,728.165,-1.26285,-0.469427,1.25938,-0.641561,-0.219371,-0.563655,0.39538,0.662833,-0.850238,-0.585902,4.22193,4.43362,6.00439,-0.109684,-0.622425,-0.00553893,0.477169,0.647553,0.961441,0.105822,1.74867,2.52016,1.30539,1.46118,-1.10265,-4.0736,-2.89096,-1.11832,0.709124,-1.18523,10.5261,0.55171,-2.85627,2.11157,-2.37741,-4.0135
-725.64,0.996836,0.0573805,6,63,0,730.558,-0.933843,0.470346,1.8354,-1.09165,-0.246407,-0.861003,-1.18925,0.601841,0.394397,-1.12447,5.46459,5.48775,-6.98447,-0.378719,-2.08461,0.47594,0.996417,1.51163,-0.0197363,1.40596,-0.46517,1.0937,-1.85592,-3.01465,7.23872,2.56065,0.744962,0.0671089,0.76907,1.10648,-6.10376,1.42323,2.00057,2.06981,0.756559,1.73033
-730.799,0.989071,0.0573805,6,63,0,735.689,-1.48908,-0.345422,2.18054,-0.179135,-0.372166,-0.939775,1.1097,1.00397,-1.22169,-1.04778,4.36178,4.62848,-0.352977,0.201408,0.598553,0.859123,-0.759696,2.01194,1.6583,-0.573561,0.544329,1.13499,1.58414,4.99397,-22.5948,-3.0896,-1.47676,-0.219668,-0.0592533,-2.81552,4.93818,-0.52444,-2.91899,-1.23515,-2.24765,-1.44024
-728.269,1,0.0573805,6,63,0,736.199,-1.04662,-0.115198,1.77555,-0.365998,-0.703332,-0.170769,-1.33771,1.57554,0.213501,-1.41284,5.593,5.2047,3.68408,1.68672,0.131129,-2.43914,-0.295598,-0.250623,-2.97347,-3.04678,1.94794,-3.63794,1.18987,3.42998,-4.06186,0.0133477,-0.311106,1.16106,-0.14735,2.0925,-6.13826,2.57519,0.892132,2.32887,0.912126,0.79082
-727.285,0.999151,0.0573805,6,63,0,730.779,-1.00732,0.0552787,1.93934,-1.01764,-0.550565,-0.505223,-1.0127,1.64837,0.472961,-1.51573,5.96505,5.05178,3.02546,-0.506447,-0.444736,2.52774,-0.343505,2.28844,-3.28265,0.689481,-0.246399,0.0108007,-0.485351,0.863117,13.8277,0.531066,0.210538,0.0148993,0.0346698,1.39295,-1.86779,2.64713,1.32485,-3.52358,1.55344,-0.477619
-729.006,0.99812,0.0573805,6,63,0,731.643,-1.13354,-0.206426,1.5238,-0.302037,-0.409874,-0.904247,-1.26453,1.50618,0.256855,-1.52951,6.21876,4.91478,1.09405,-0.955101,-0.977339,2.39538,0.292523,-2.06037,0.271558,-1.42384,-0.924666,-0.012824,0.0325476,-0.762101,-21.3132,-0.466966,-1.0238,0.84847,0.0870649,-0.0974605,-6.0228,1.82011,0.68337,0.707049,1.80768,-0.151378
-735.899,0.999716,0.0573805,6,63,0,738.536,-1.16172,1.43615,1.31391,0.838863,1.33452,-1.65605,-0.723297,0.529217,0.131834,-2.06266,3.71485,5.73934,1.76318,0.689105,0.416617,-0.660775,-0.352961,-0.278066,3.29955,-2.40521,-0.770005,0.475777,0.850199,-0.799866,-18.0318,1.64798,-0.67549,1.73726,1.72508,-1.43141,-2.14258,-0.0330868,0.232956,-1.53742,-5.09994,2.88182
-730.239,0.999803,0.0573805,6,63,0,742.725,-1.22526,0.723403,3.8147,-0.200952,-0.615726,-1.15905,-0.50901,-0.739912,-0.139566,-1.41463,5.87527,5.29558,-0.347599,2.69188,-0.40936,2.84764,2.22162,-1.91792,-2.1791,0.633832,0.450196,-5.05105,-3.70007,3.50872,-23.4513,0.966744,3.21151,0.744331,-0.20598,-1.22768,-4.75601,-2.82411,-0.136179,0.458771,1.28991,1.58151
-727.472,0.999213,0.0573805,6,63,0,734.446,-1.20118,-0.437628,1.62895,-1.96159,-0.427544,-1.46437,-0.173542,1.16012,-0.550923,-0.894105,4.1719,4.75146,-3.21209,1.17524,4.45463,-0.0679696,0.0347496,-1.87676,-0.693261,-2.58939,-0.22581,-2.26031,-0.137863,-0.919521,-29.9481,-2.37017,-1.31059,-4.13366,0.251615,-3.6195,-3.89499,2.24992,-1.15586,4.83598,-3.12791,-0.444918
-730.679,0.999596,0.0573805,6,63,0,738.593,-1.27351,-0.330631,2.58167,-0.406161,-0.34236,-0.133342,0.464273,-0.217302,0.500007,-1.67848,6.90728,5.75308,-1.57391,-1.99801,-1.21427,-3.74749,0.0792709,-3.33687,2.64357,1.98417,-1.04283,1.6987,-1.81717,-1.0291,-16.0161,-1.12514,0.365015,0.0769395,-0.00394582,0.627042,0.388308,-1.60386,0.639989,-6.35079,2.70644,2.86134
-725.432,0.999663,0.0573805,6,63,0,737.301,-0.980864,-0.85179,1.45221,-1.19364,0.777169,-0.474835,-0.554766,0.794727,-0.724904,-0.665634,4.90097,5.71688,3.58361,2.89619,-3.53226,-0.048688,-1.46409,-3.44497,-1.42079,0.925997,-1.13978,-2.94395,-3.35236,-2.84528,-3.96327,-3.78932,0.708065,-1.77169,3.44093,2.40691,-5.78831,3.73073,-1.24595,7.9417,-0.436412,2.70277
-724.618,0.998793,0.0573805,6,63,0,731.904,-1.23958,0.5384,1.62095,-0.930302,-2.26357,-0.329969,-0.126843,0.448525,-0.331389,-1.07904,5.75378,4.65427,-3.90548,1.53128,0.336028,1.66407,-0.15334,-2.28855,-1.28519,-2.90251,1.05686,3.27748,2.99808,-2.01676,-18.5838,0.937475,-1.64863,-0.941015,-2.29448,0.825809,-2.89147,-0.702176,-0.555406,-6.13768,1.10675,-1.88248
-726.343,0.996313,0.0573805,6,63,0,732.732,-0.997473,-0.0678718,1.07886,-0.43767,-2.01739,-0.15394,-0.394502,0.801989,0.422872,-0.580177,6.8322,5.07905,3.01955,2.62857,0.665283,-0.873045,-1.48227,1.21735,2.33692,-0.18659,-0.768449,-4.57778,-1.31712,-2.76782,19.553,0.718521,-1.29982,2.09778,-2.24382,5.20188,-1.78715,4.48054,3.56855,0.292584,2.66903,-0.399598
-721.202,0.997213,0.0573805,6,63,0,734.246,-1.36374,0.479684,1.70386,-0.0554501,0.240986,-0.215344,0.4017,0.330086,-0.46127,-0.508744,4.24988,4.79816,8.58845,-0.197496,0.777604,0.676129,2.69078,2.31631,0.207321,4.66286,3.22331,-3.12202,-2.74703,-0.491261,-0.86572,0.749324,-0.392253,1.10534,1.59115,-0.176307,4.86336,-2.64652,-2.3704,-1.89795,-2.28783,-1.54326
-724.59,0.991272,0.0573805,6,63,0,729.935,-1.22571,0.0118014,2.1277,-1.07768,-1.74519,-1.35242,0.2786,0.931643,-0.164533,-0.847682,6.02915,5.63657,1.55846,-0.525431,-0.000216778,0.419979,-1.52423,3.72858,1.057,0.309676,2.68936,0.437174,-0.324507,2.47643,-5.09723,-0.964591,0.901974,-2.03752,-1.79879,-3.864,4.15696,1.29487,-0.337574,2.78094,1.58532,2.4569
-721.403,0.999214,0.0573805,6,63,0,730.261,-0.83127,-0.559681,0.946209,-1.15044,-0.238996,-0.862599,-0.771304,-0.54423,-0.82979,-0.617844,4.44307,4.59489,-2.49881,-0.415963,-0.642839,-3.23286,1.37865,-2.41529,2.76137,-1.96713,2.85544,3.93731,-1.49561,0.352478,-4.50064,-0.778732,-0.65197,-0.443651,1.56994,1.52099,-3.57921,-2.76472,-0.86164,-1.75138,-1.71953,-2.81027
-721.028,0.988636,0.0573805,6,63,0,726.141,-1.07582,0.250671,1.9506,-0.8085,-1.43507,-0.952643,-0.0685096,0.696627,-0.184978,-0.874482,5.47804,5.65363,5.85666,1.22067,0.35143,-2.25354,0.158303,-0.883953,0.308176,-3.28539,-1.97047,0.0247457,-1.50216,-0.645502,13.4292,1.25323,1.16538,-0.160609,-1.15568,-0.868203,3.67409,1.35741,0.232324,-2.74175,0.806575,2.16264
-719.444,0.995521,0.0573805,6,63,0,725.778,-1.06094,0.109175,0.639405,-0.552811,-0.197661,-0.426876,0.00381745,0.147468,-0.624198,0.149933,4.89285,4.81274,0.364583,2.08099,1.10831,0.264285,0.936093,3.36185,-4.0174,-1.11709,-1.05782,1.97871,0.805502,2.86346,10.2338,4.00765,-2.69531,-2.98203,2.13422,-1.60545,18.839,-0.0559415,-5.42205,2.87694,-0.331856,-1.65739
-722.835,0.996075,0.0573805,6,127,0,726.267,-1.62605,0.421542,1.11837,-0.144031,-0.337807,0.0647311,0.218011,0.583589,-0.19646,0.199573,5.3522,5.98127,-1.49253,0.0729375,0.950709,0.794175,0.836703,2.14123,1.43917,2.15182,0.585895,-3.65114,0.284805,0.184711,-35.7026,-0.0880175,-1.22209,-4.74769,-0.710179,-1.65833,-24.5699,-0.516521,-6.36285,-6.7687,0.300112,3.80859
-721.706,0.988021,0.0573805,5,31,0,732.573,-1.57523,0.30315,0.556648,-0.136813,0.0654291,0.0932665,0.256391,0.474387,0.273029,0.496088,5.06841,6.08295,3.21425,-0.824448,2.99257,2.40036,0.880189,0.168473,-7.03252,-1.29589,2.5815,1.51948,-1.04238,-0.258745,-7.92334,0.585978,-15.399,-6.36688,2.21379,1.8787,3.79522,2.5163,2.23602,-4.5823,-0.118195,3.6587
-721.746,0.999673,0.0573805,6,127,0,724.212,-0.885587,-0.480169,1.51263,-1.55484,-1.11274,-1.22562,-0.571729,0.103671,-0.568111,-0.706661,5.1503,4.30815,0.373374,1.5573,0.840942,1.08399,-0.34961,1.65477,0.649962,1.94243,0.789089,1.85871,0.675745,-0.897171,9.98735,-0.395733,1.9856,-2.04903,-0.344853,-0.797511,2.3368,0.690806,0.0405127,-2.39038,0.199625,-5.90214
-723.981,0.999411,0.0573805,6,63,0,727.888,-1.02464,-0.409864,1.91313,-1.18418,-0.100649,-1.39279,-0.633374,0.869841,-0.462669,-0.939891,5.06656,6.10904,-0.145733,2.08174,0.319506,2.87964,-0.0776637,1.97785,-0.152991,-1.21928,0.729984,2.78762,-0.10272,0.0377054,-11.3738,-1.12747,1.00771,-1.063,1.02322,-2.13872,-5.03742,2.20556,-0.313555,2.61718,-0.144706,3.78141
-725.915,0.991741,0.0573805,6,63,0,731.42,-1.10472,-0.018501,1.48423,-0.629329,-0.916951,-1.89216,-0.175834,-0.53884,-1.16062,-1.07625,4.87377,4.36651,-3.18719,-1.05853,-1.53469,-0.4989,0.51121,-2.84234,3.15068,0.162347,-1.62058,-2.71223,-1.1138,2.57001,-9.88558,0.0760784,-1.20923,0.573825,-0.372082,-3.18938,1.73593,-2.68126,-1.77505,-1.92946,-0.589733,-4.31067
-724.891,0.999817,0.0573805,6,63,0,729.649,-0.931866,0.423849,2.20371,-1.05735,-0.67602,-2.14427,-0.548485,0.101906,-1.27001,-0.957129,5.00779,5.04171,4.35588,0.158044,0.679361,-1.18021,0.378282,1.42708,-2.37653,2.84728,0.911174,-1.39781,0.424805,3.70525,11.7444,3.01083,2.86227,0.0442983,0.238252,-3.95156,1.53889,-0.0192474,-1.82281,3.569,-0.0586719,-0.332083
-725.25,0.994507,0.0573805,6,63,0,731.947,-0.991268,-1.16936,0.875697,-1.33643,-0.137914,-0.702998,-0.883714,-0.00279349,0.380032,-1.08526,5.45545,5.31306,1.83609,1.14563,-0.356521,-0.473249,1.65226,-2.78826,-2.21532,-0.574638,-0.287147,-4.81033,1.64469,3.07692,-15.3924,-2.85166,-2.53625,-0.928749,0.884594,1.24233,-4.75461,-0.723741,1.82574,0.23597,0.605001,1.41422
-724.106,0.999906,0.0573805,6,63,0,731.487,-1.17106,-0.376537,2.37245,0.257889,0.162597,-0.690677,-0.0210967,0.503859,-1.36062,-0.88138,4.85358,5.35231,0.189521,-4.38204,-2.11121,1.12276,1.65373,1.10722,-2.6424,-1.25503,-0.104769,-1.91604,0.504615,2.27167,-0.607104,-2.07761,2.1785,3.33192,1.28883,-0.453198,0.0414806,-0.202268,-3.02619,2.31554,-0.528979,1.3355
-730.398,0.992018,0.0573805,6,63,0,735.61,-1.09371,0.319371,1.47791,0.0630153,-0.809536,-2.58337,-1.01754,0.120439,0.389882,-2.04189,4.93725,4.5979,-1.69754,-0.830348,1.45521,3.45984,1.02969,1.10774,1.19399,0.463856,-2.0375,2.35526,-0.78047,-0.307247,-4.9575,0.473754,-0.242287,1.01265,-0.500349,-2.36086,-1.31491,-0.305248,0.695963,-3.75785,-0.389423,-2.81244
-722.884,0.998632,0.0573805,6,63,0,735.657,-1.04333,-0.427055,1.1681,-1.37412,-1.02948,-0.0147289,-0.215992,0.233235,-0.86151,-0.496575,5.22399,5.74048,2.1286,-2.99769,2.07032,1.95608,-1.21955,-5.36849,1.07012,-0.792309,3.14976,0.862401,-0.115511,-4.63381,-5.24788,-2.74272,-0.863215,-4.16395,-0.619079,6.06956,-0.00638306,-0.161844,-2.59286,2.90033,0.230371,2.77065
-722.088,0.978724,0.0573805,6,63,0,732.307,-1.122,-0.718967,1.52777,-0.430816,0.287277,-0.740461,-0.0105486,-0.0131684,-0.366279,-0.6786,4.9036,5.67522,-7.90809,-0.924265,-1.52105,-3.75757,-2.2812,3.38951,-3.10097,0.000707325,-2.00195,1.72448,0.638514,1.57309,-5.57937,-4.14052,-0.337657,0.894146,1.94382,-0.936561,2.87206,-2.36081,-0.661009,-0.723904,-0.470669,2.52738
-724.704,0.997429,0.0573805,6,63,0,732.647,-1.26371,1.30008,1.94906,-0.733632,-0.349426,-0.121998,0.372913,1.3261,0.13708,-1.10878,4.85185,5.90508,1.60377,-0.831809,-0.456902,-0.388145,3.05496,1.55562,-2.63635,-0.854587,-0.947774,-1.02514,-2.40007,4.23714,4.83987,2.97521,-1.01201,-0.715455,0.185143,1.09826,1.59991,1.54283,0.220236,-3.85615,-0.493553,3.0413
-725.441,0.999611,0.0573805,6,63,0,728.976,-1.28055,0.67321,2.65812,-1.13476,-0.471489,0.446238,-0.0241967,0.654438,0.0840397,-0.911505,6.03629,5.77901,0.430029,-2.99241,0.431285,0.438296,-0.235026,-0.830771,0.226989,-1.97844,-0.242549,1.54486,0.988877,-2.63281,-8.06087,1.33683,2.32491,-2.30009,0.062377,3.99608,-4.94968,-0.416668,0.106698,1.03781,1.58685,2.89636
-725.691,0.996119,0.0573805,6,63,0,730.688,-1.15575,-0.722641,1.25606,0.0973176,0.39359,-1.03135,-0.325236,0.774244,-0.00170617,-0.990003,4.12996,4.68329,-3.11287,0.890545,0.22629,-0.239887,0.528375,3.60385,-0.426667,0.368079,0.655696,-4.54712,0.541018,2.3859,-15.8705,-2.70879,-2.43128,2.49089,1.54613,-1.30845,-3.7949,0.798203,0.380818,-1.70593,-3.04144,-1.69615
-726.402,0.995651,0.0573805,6,63,0,733.402,-1.00138,-0.565355,0.700227,0.312755,-0.515522,-0.880002,-0.156201,0.154261,-1.18836,-0.718313,4.1827,4.74706,5.51252,-1.47738,-0.355824,2.14793,2.06295,-0.595249,2.65624,2.50901,1.91086,-2.36379,-1.33325,-1.81601,10.414,-2.06452,-3.90069,5.92233,0.515194,-0.227259,6.01752,-0.324715,-2.51023,-1.70527,-2.29659,-2.22502
-734.344,0.996892,0.0573805,6,63,0,736.727,-1.1613,0.260754,2.13572,-1.43981,0.210364,0.126899,-1.0444,0.351373,1.49006,-2.64058,6.49735,5.49228,-2.78591,1.18431,1.91473,-1.7379,-0.629499,-0.368254,-0.255665,0.502514,-0.0681403,0.365888,1.17273,0.845299,-11.1695,0.203794,1.03557,-1.15225,0.394048,0.672539,-1.44187,0.0250178,1.64033,-3.07493,2.20546,1.97255
-732.126,0.997149,0.0573805,6,63,0,740.851,-1.20855,0.380276,0.883202,0.462007,-1.19224,-0.262027,-0.537068,1.45849,0.374947,-1.80312,4.50957,6.08557,-0.357683,-0.126653,-1.29071,2.51377,-0.88344,-1.48038,2.49164,1.43989,-2.32408,5.29344,-2.49742,-1.52009,-22.5303,0.177268,-1.85372,1.44599,-0.944093,0.523873,-2.94165,1.1198,0.526634,-2.52252,-1.75782,3.8115
-733.22,0.99795,0.0573805,6,63,0,740.226,-1.1774,0.645607,0.324032,0.116686,-1.33894,-0.225913,-0.684011,1.58767,0.13638,-1.56239,4.00775,5.77498,7.86488,1.59743,-2.05625,-2.32183,-0.287194,0.132677,-0.641358,0.659625,-1.15449,2.95559,-1.48657,-3.79157,-22.5442,0.77232,-3.30749,1.26503,-1.06671,0.874942,-4.36746,1.60025,0.311403,0.198871,-3.70103,3.06104
-732.944,0.999978,0.0573805,6,63,0,739.098,-1.17725,1.27821,0.717585,-0.354987,-1.05613,-0.117257,0.0533709,1.38533,1.16425,-2.20716,6.64327,4.7882,7.88864,-0.0277238,-1.90241,1.37153,-1.08962,0.513697,-2.0643,1.59466,-0.364736,1.03059,-2.53601,2.81262,1.91552,1.44565,-1.08061,0.204685,-0.832604,0.659681,0.471574,1.12237,1.41986,-2.53654,2.41371,-1.73205
-733.758,0.99765,0.0573805,6,127,0,737.825,-1.26878,0.857149,0.369303,-0.343994,-0.763949,0.246401,-0.0380278,1.54336,1.13886,-2.22438,6.55924,4.92132,1.77302,2.93243,1.35956,-0.0471713,-1.20516,-2.70864,0.879383,-0.931332,0.417969,-0.357994,0.908332,-1.43707,-20.15,0.732331,-1.6107,0.0388632,-0.568863,0.866545,-0.903102,1.13679,1.27553,-2.29694,2.26949,-0.194029
-729.609,0.997082,0.0573805,6,63,0,739.988,-1.12794,0.606458,0.556205,-1.12361,-0.0704444,-0.0453503,-0.76299,0.463409,0.662919,-1.00677,4.68271,5.60798,-1.18625,-2.11116,3.32727,-1.25744,0.413255,-3.04098,-0.276433,-3.13932,-2.4677,2.29091,-2.86379,0.857754,-24.9306,1.91754,-4.6476,-1.25413,0.840332,2.70797,-9.88108,-0.174785,2.08095,4.82506,-1.24449,2.66727
-724.406,0.999833,0.0573805,6,63,0,733.026,-1.07369,0.764836,2.15132,-0.543594,-0.432389,-0.383587,0.140435,-0.335912,0.248151,-1.00436,4.94333,5.07902,6.31301,1.33039,-3.7081,-1.25416,0.862732,2.50637,-3.40968,1.42889,1.78543,-0.923199,-0.744867,2.41578,32.0987,3.02885,1.30321,0.8811,0.378972,1.85854,7.34388,-2.34117,1.30626,-0.764242,-0.0156218,-0.75371
-725.306,0.999223,0.0573805,6,63,0,730.034,-1.2996,-0.369041,1.79338,-0.311205,-0.558061,-1.19501,0.197374,1.42188,-0.321451,-1.33262,5.17724,5.00187,4.36357,1.1272,1.84943,2.03086,0.205618,-1.33173,1.49991,-2.93368,0.79186,-1.76477,-0.49194,-1.85353,-25.1882,-1.68663,-1.44403,0.2763,-0.178721,-1.77918,-1.4167,1.19866,-0.613291,-6.29447,-0.0159885,0.305488
-727.389,0.998464,0.0573805,6,63,0,734.659,-1.54278,1.29769,2.84277,0.681612,0.15192,0.319489,0.426704,1.08561,1.54392,-0.907396,4.92436,5.19726,-3.60167,-1.49019,-0.391006,2.11022,0.0821803,-2.68576,-5.62397,1.982,0.938141,-3.0722,-0.0214356,0.0783499,-18.1824,1.90652,1.0226,2.26683,0.675841,0.954145,-7.62631,-0.553804,2.98857,-6.60339,-0.536369,1.03638
-728.748,0.992378,0.0573805,6,63,0,734.909,-1.494,0.173191,2.12628,0.996921,0.149319,0.490865,0.873157,1.25814,0.469618,-0.611691,5.9155,4.49993,4.18327,2.78319,1.7417,1.83957,0.486669,0.878166,-0.458773,-0.121594,3.03025,0.0402091,-1.44296,1.54928,33.541,-2.3033,0.494605,6.39978,1.0276,3.93344,13.1605,2.1067,0.722233,14.7664,1.55875,-5.12309
-726.722,0.981168,0.0573805,6,63,0,735.249,-1.56824,-0.0366837,1.93827,-0.315449,-0.252401,0.369784,0.533128,1.67144,0.574417,-0.835573,5.63278,4.46873,10.7508,0.47571,0.571044,-4.55346,-0.930731,-1.08068,-0.140224,1.33323,0.177135,3.66428,-1.13772,0.80247,-29.6204,-3.14128,-2.47258,-1.08124,0.0853648,1.40096,-5.0189,2.09189,0.454148,-10.7906,0.857303,-2.44835
-728.295,0.99935,0.0573805,6,63,0,735.268,-1.07601,1.08263,1.99435,-0.0499231,-1.12941,-0.79851,0.428698,-0.312943,-0.230159,-1.18403,4.40362,5.5463,1.96908,3.60503,0.666631,-0.157005,-0.620685,2.85459,3.28214,0.165572,0.623945,1.90646,-1.75875,-3.12332,34.4553,3.20554,0.129055,2.02077,-0.682286,0.213679,8.86315,-1.95842,0.0673727,0.530007,-1.19097,1.48635
-726.571,0.999224,0.0573805,6,63,0,736.767,-1.09689,1.06534,1.90099,-0.081474,-1.07478,-1.06545,0.312792,-0.318037,-0.0867319,-1.06257,4.39913,5.43399,-5.65493,-0.598133,-1.21239,-0.672261,0.579482,-5.6008,-4.13149,0.0889215,1.69955,3.71617,0.0579314,-3.00949,25.8428,3.59077,-0.0264732,2.05549,-0.623513,-0.976422,7.96941,-2.35232,0.325186,0.624123,-1.34561,1.15621
-726.3,0.999815,0.0573805,6,63,0,732.483,-1.28301,-0.2786,2.62009,-0.0731683,-1.45503,-1.24851,-0.0899644,0.699545,-0.79648,-0.769948,4.54129,5.23322,2.85589,-3.61066,0.181513,-0.914909,0.0779232,1.35433,-0.789238,4.14925,-0.546004,-0.754771,1.2761,-1.70247,-29.3963,-2.80626,3.46684,1.33727,-1.48854,-4.31073,-7.3885,-0.0755323,-2.37417,7.52556,-1.71186,1.65028
-726.609,0.995368,0.0573805,5,63,0,733.985,-1.13956,0.285795,2.62913,-0.234178,-0.558175,-1.18316,0.311298,1.58278,-1.09462,-1.4141,4.17342,5.0865,1.05917,-1.90144,1.7217,1.22277,-1.70284,-1.6136,-0.694279,-1.62454,-0.556431,6.5035,-0.418684,0.760182,14.4131,0.375411,1.0011,0.974202,-0.0712077,-0.904305,3.51735,2.06881,-1.44095,-3.74982,-2.26502,-0.346053
-730.754,0.998871,0.0573805,6,63,0,737.093,-1.22878,0.067392,1.84641,-2.42684,-1.12678,1.00132,-0.0584981,1.2797,0.156372,-1.39685,6.01618,4.92278,-0.187497,0.240973,-0.194387,1.81255,0.695285,-2.09827,-0.646796,-4.00209,2.0555,-3.55369,1.1673,0.741734,-8.92429,-0.382181,-0.93233,-3.30721,-0.816508,4.04194,-1.27568,1.15386,0.353504,-1.14108,1.55251,-0.502397
-728.27,0.99935,0.0573805,6,63,0,737.257,-1.19205,1.01788,2.59387,0.58323,-0.0642709,-1.36971,0.0854732,2.09198,-0.735648,-1.18353,5.30263,5.23078,-0.193793,1.13428,-0.346691,-2.73607,-0.71521,4.24121,-2.66972,3.84106,-0.435331,-0.952226,2.66908,-0.199725,14.4814,2.35337,1.21674,3.17948,0.639801,-2.07578,0.841259,4.02937,-1.1823,3.9757,0.519624,0.494585
-728.541,0.999938,0.0573805,6,63,0,736.087,-1.29438,1.35359,2.61162,-1.64311,-1.12982,-1.27486,0.692548,0.454475,0.107195,-1.09561,5.14772,5.85554,-5.21206,1.42551,0.594543,3.14698,0.867624,-2.72211,-1.22515,4.23644,-1.74247,0.230326,0.355552,0.094969,-1.1073,3.02484,0.900385,-3.05695,-0.908934,-2.81523,5.19322,-1.17264,0.069486,3.5381,0.111423,3.06145
-728.378,0.998978,0.0573805,6,63,0,733.705,-1.16514,1.11417,2.69348,-1.77432,-2.02875,-1.26773,0.2443,0.528008,0.317989,-1.16658,4.83313,5.9885,2.80314,-2.1313,-0.242173,0.362601,-1.83474,0.750603,-5.1818,0.56837,0.470928,-1.80536,-0.927835,-0.0913317,5.69829,2.80012,1.6549,-2.6467,-1.93849,-1.81011,3.28072,-0.263257,0.887426,0.949903,-0.517343,3.313
