# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_beta.21,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_beta.21,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-732.427,0.997588,0.0167066,8,255,0,748.086,-1.11589,-0.674665,-2.15197,0.00386078,-0.379514,-0.0344914,0.176233,-0.571552,-0.171626,2.24877,-0.0593771,0.272726,-0.03402,1.34584,-0.56356,1.19675,0.356857,1.09422,1.49111,0.205593,1.73782,0.278481,-0.296812,-2.16498,0.485056,-1.70581,6.12177,4.99554,-2.05883,-0.496167,0.135694,-1.56161,-5.43648,-1.44902,0.129864,-0.220303,0.337501,-0.412099,-2.48961,-1.78212,0.280568,0.401691,-0.779578,-1.27424,0.601468,-0.562525,0.416546,-0.992001,-0.00311389,-1.29469,-1.07317,-0.656777,0.459789,0.123572,3.00797,4.38472,4.90964,-2.84526,-0.344493,6.81371,-6.08452,2.95165,6.67488,-0.328423,-0.0480434,6.06364,0.892073,0.299497,0.630653,1.34584,-0.56356,1.19675,0.356857,1.09422,1.49111,0.205593,1.73782,0.278481,8.59051,-0.900558,1.67552,-1.54636,1.7644,-0.534466
-734.183,0.995143,0.0167066,8,255,0,745.552,-1.18439,-0.294156,-1.43014,0.303976,0.0842255,-0.310361,-0.0846675,0.0800724,0.0212519,1.36039,-0.882888,-0.23436,-0.0404954,1.12088,-0.416901,0.880606,0.545144,1.01025,2.49505,-0.305401,1.44756,0.348029,-0.695577,-1.83765,-1.34637,-1.58324,5.21251,4.38865,1.09936,-1.39074,-0.992087,-0.96926,-1.5691,0.97993,0.506968,-1.41685,-0.328895,2.82885,1.93375,0.863736,0.297382,0.800036,-0.382579,0.860629,0.000359097,0.557716,-0.154252,0.48769,1.04091,0.0524956,0.0217109,-0.65632,2.11335,-0.851095,2.57948,1.78779,-4.5903,1.28501,1.02004,-0.739739,1.80467,-3.2647,-5.45241,2.1575,0.786757,-0.440111,-1.59355,-1.45936,0.642312,1.12088,-0.416901,0.880606,0.545144,1.01025,2.49505,-0.305401,1.44756,0.348029,-4.19509,-0.581368,-0.804478,-1.44506,0.206174,-4.61551
-735.294,0.999717,0.0167066,8,255,0,749.654,-0.478602,-1.42795,-1.99282,-0.00902842,-0.702843,0.0672532,-0.084197,-0.14333,-0.212677,1.79752,-1.22602,-0.783889,-1.1753,-2.97112,0.450247,-0.86828,-0.197464,-0.491262,-1.3275,-0.250807,-1.24131,-0.241288,-0.625616,-0.526419,-0.134834,-0.755101,5.52126,5.97414,1.44113,0.948166,-0.191461,1.54897,-2.00586,-3.47775,3.00985,-0.670898,-1.98536,0.289048,0.17918,-2.21767,1.66966,2.01445,0.0975827,-0.23507,-0.571184,-0.92252,-2.1091,0.575709,-0.759074,-0.299067,1.48457,-0.0118317,-0.881012,1.42729,-1.0372,1.29959,-0.743201,-4.48373,0.227432,-0.494509,-4.6975,5.09695,-0.0436707,0.726634,-2.50081,4.19889,-2.46091,-1.84268,-0.272808,-2.97112,0.450247,-0.86828,-0.197464,-0.491262,-1.3275,-0.250807,-1.24131,-0.241288,4.06087,-0.640002,0.837069,3.25905,0.821124,3.37794
-732.501,0.998103,0.0167066,8,255,0,750.871,-1.42642,-0.0644501,-2.14494,0.348199,0.0241064,0.244148,0.327279,-0.776782,-0.329309,0.816778,0.27869,-0.00595919,-0.580341,3.02818,-0.353748,-0.161214,0.723253,0.457433,2.40496,0.390297,1.32818,0.14466,0.161564,-1.79855,-0.867359,-2.39204,5.22406,5.08039,-2.37634,-1.54634,-1.62774,2.68392,-0.755171,4.95922,2.26221,1.03586,-2.91327,0.743821,-2.83094,1.21589,1.47975,0.800811,-0.281178,1.57123,-0.850286,0.183404,-1.64377,-0.230241,0.274178,0.212425,2.08096,0.974218,-0.332659,0.349866,-1.50692,-4.7976,8.83765,0.550283,-1.20489,3.89074,-2.61182,8.97006,9.7204,-2.769,-2.80301,-0.968944,3.26384,1.03327,0.0795328,3.02818,-0.353748,-0.161214,0.723253,0.457433,2.40496,0.390297,1.32818,0.14466,5.4003,-1.22361,0.690886,-1.35024,0.337511,-0.260808
-729.366,0.995765,0.0167066,8,255,0,746.039,-0.386451,-0.498996,-2.11237,-0.365316,-0.393565,-0.44019,-0.185421,-1.02205,-0.716288,0.259245,-0.422571,-0.13551,0.117187,-2.47673,0.24873,0.498658,-0.368909,-0.473851,-1.77174,-0.642073,-1.50272,0.185847,-0.0150067,-2.60805,-0.357729,-1.1016,4.85815,5.09435,0.834957,0.552182,0.956438,0.782623,0.788205,1.16262,-2.89907,3.00076,2.11353,0.869843,-1.13157,1.23241,-0.139065,1.95835,-0.328879,0.54842,1.18445,0.0177231,2.45781,-1.00283,-0.114981,0.669342,-1.11989,1.30887,0.33463,-2.42245,-0.844918,0.200811,-11.049,1.10256,-0.193815,-15.2637,-0.825359,-2.86331,2.0061,-3.9482,-3.47343,-4.19987,0.25834,-1.08504,0.281121,-2.47673,0.24873,0.498658,-0.368909,-0.473851,-1.77174,-0.642073,-1.50272,0.185847,-0.531758,-0.77844,2.44705,2.04422,-0.643005,0.252749
-731.563,0.999314,0.0167066,7,127,0,743.684,-0.368365,-0.373676,-2.07564,-0.297963,-0.438999,-0.360945,-0.0780644,-0.944079,-0.84452,0.1336,-0.50366,-0.167629,0.0961736,-2.57203,0.0762663,0.430362,-0.426379,-0.596311,-1.62263,-0.764008,-1.67435,0.149276,-0.0236445,-2.6796,-0.253189,-0.950854,4.79373,5.06418,0.364255,3.27492,0.411652,2.6081,-1.12267,3.32897,3.5433,1.80288,-2.60841,-1.67581,-1.42195,-0.358934,-0.286214,-0.540776,-1.29768,-0.604287,-0.38049,-0.828226,1.14599,-0.765952,-1.20583,-0.30887,-0.000167935,-0.326597,0.747707,0.925056,-0.943259,-1.02294,6.89887,3.85536,0.000211333,-2.25294,-1.32072,4.15629,16.3413,-2.33937,-3.7901,-4.78221,-0.104454,-0.09565,0.522658,-2.57203,0.0762663,0.430362,-0.426379,-0.596311,-1.62263,-0.764008,-1.67435,0.149276,-4.29304,-0.902459,-1.94655,0.494327,-0.598647,-0.296715
-734.91,0.999771,0.0167066,8,255,0,745.948,-1.07539,-0.858922,-1.78304,0.304816,-0.124687,-0.269727,-0.191301,-0.465034,-0.724206,0.940703,-0.0316636,0.43974,0.032528,-2.85335,-0.216189,-0.744347,-0.94078,-1.13339,-0.599028,-0.899064,0.0669992,0.0480552,-0.0144113,-3.54919,-0.894922,-2.92112,4.66972,5.10697,-1.20673,0.140833,0.3887,0.78219,-0.0324244,1.92986,1.46011,1.56627,1.94489,2.10513,0.396053,1.12346,-0.188547,0.922389,-0.290029,-1.39355,-0.224167,-0.162734,1.54656,0.248607,2.33044,-0.166675,-1.58355,-0.311425,-0.823677,-1.55219,0.114865,0.165725,-9.41362,-7.58522,0.405765,4.55405,2.30585,-3.64943,-12.662,0.432248,-3.15356,1.76007,2.31368,0.153323,0.0792376,-2.85335,-0.216189,-0.744347,-0.94078,-1.13339,-0.599028,-0.899064,0.0669992,0.0480552,8.6467,-1.09568,-0.756369,-1.23944,-1.07603,0.466623
-738.217,0.990025,0.0167066,8,255,0,751.538,-0.621207,-0.846413,-1.56843,-0.361365,-0.539531,-0.31596,0.118283,-1.43998,0.391604,0.780692,-0.731855,-1.44841,0.342479,-2.30522,-0.469883,-1.28154,-1.03545,0.708584,-0.0433407,-1.1117,-0.0885672,-0.534305,-0.682321,-4.25557,0.1502,-1.65835,5.21667,5.32028,2.61815,-1.13946,0.476587,1.30134,1.74505,3.30797,1.17883,1.83607,-2.18382,-0.422733,1.3904,2.29279,-0.249413,-2.03072,-0.00498082,-0.117987,-0.539006,-1.53633,-0.614238,-0.47498,0.123177,0.372717,-0.411374,-0.0813382,-1.23991,-1.65162,-1.07829,-0.456736,-17.088,-1.59068,1.06734,-27.9738,-2.95716,-0.859962,2.83148,-3.81047,1.86568,-2.44361,-1.23649,-1.71284,0.373331,-2.30522,-0.469883,-1.28154,-1.03545,0.708584,-0.0433407,-1.1117,-0.0885672,-0.534305,-1.34339,-0.592243,8.61292,1.70257,0.130606,1.52463
-741.011,0.999187,0.0167066,8,255,0,760.868,-1.40462,0.204895,-2.47061,0.259099,-0.220794,0.0828587,0.655861,0.428588,-0.450859,1.32676,-0.0548176,1.13539,0.142757,-0.256056,0.471492,-0.478864,0.640105,-1.54884,0.53182,-0.3932,1.47579,-3.00337,-0.681714,-2.9303,-1.3322,-1.11131,6.25992,6.06522,2.19856,3.58698,-0.129464,3.28738,0.448257,2.36078,-0.394229,-0.667841,0.975546,0.82135,2.91962,2.21382,-0.55824,2.50937,0.339173,1.49726,0.840363,-0.152328,-0.165412,1.32327,-0.360632,1.33423,-1.52798,1.5175,-1.69831,-1.48681,-0.52721,-1.50309,12.5079,3.06646,-0.927326,0.846778,-2.15347,0.172632,12.2029,5.51687,-3.18098,-0.747926,0.251756,1.5153,0.505505,-0.256056,0.471492,-0.478864,0.640105,-1.54884,0.53182,-0.3932,1.47579,-3.00337,-0.600317,-0.463486,0.049321,4.22515,1.95461,3.40956
-740.403,0.999166,0.0167066,8,255,0,750.958,-0.609483,-1.04319,-1.63742,-0.213098,-0.653319,-0.397766,-0.0133103,-1.59849,-0.0368598,0.0985073,-0.809268,-0.621269,0.0320256,0.446335,-0.276554,0.741318,-0.532236,2.05585,-0.336421,0.396668,-1.83127,2.46693,-0.599169,-1.98191,-0.33686,-1.32654,4.13497,4.30678,1.86923,1.10554,0.904407,2.25143,1.01312,-2.90964,-2.86537,-0.341167,0.81212,-0.953177,-0.99612,-2.1983,0.598031,-0.401197,-0.55631,-0.302292,-0.411836,-1.23032,-0.693833,0.0318083,0.449175,1.81385,0.837226,-0.105555,-1.56381,0.812154,-0.594137,-1.06586,-1.41034,-1.71655,1.05514,-3.57193,-2.2276,0.58198,5.28806,-4.42652,2.45388,-4.04572,-0.919206,-1.63683,0.937222,0.446335,-0.276554,0.741318,-0.532236,2.05585,-0.336421,0.396668,-1.83127,2.46693,-3.16332,-0.202269,-0.0964714,3.47555,-2.70664,-5.20156
-743.727,0.994909,0.0167066,8,255,0,765.629,-1.28114,-0.771378,-3.11483,0.683281,-0.682859,-0.0437363,-0.122455,0.0522833,-0.0678561,1.14323,0.409668,0.593657,-0.696516,-0.610312,0.394287,-0.836756,-0.650858,-2.12039,-0.37422,-0.248598,1.77753,-2.57182,-0.494894,-3.58465,-1.37453,-0.948989,6.73297,6.30148,-2.25863,-0.937368,0.835471,2.08532,2.37034,2.87924,-0.343579,-3.37575,3.79179,1.27626,-0.634696,-1.37544,2.59597,-0.486438,0.361235,-1.08662,-3.02172,0.230805,-1.6177,0.358907,-0.445517,-0.597422,1.07476,0.583974,-0.678108,0.720855,0.795759,-4.81778,-13.0458,-2.65817,-2.07787,3.3395,-6.48495,-2.98036,-9.62742,1.93619,-0.819083,-0.340885,2.49577,0.16971,-0.598994,-0.610312,0.394287,-0.836756,-0.650858,-2.12039,-0.37422,-0.248598,1.77753,-2.57182,5.79675,-1.29186,-2.08201,-0.862832,2.50331,4.20073
-749.167,0.99729,0.0167066,8,255,0,765.231,-1.26473,-0.687791,-3.05948,0.313144,-1.04722,-0.421596,-0.0816039,0.504592,-0.247948,1.42962,0.31034,1.54612,-0.0740384,-1.11625,-0.389423,-1.33042,0.259591,-3.22049,0.896111,-0.598833,2.41295,-1.45374,-0.806719,-2.29638,-1.54041,-1.53461,6.88329,6.28603,-1.77093,0.578665,0.73614,-4.47557,-0.0271889,-2.32374,0.538074,0.0103316,-0.982277,0.711432,-1.18456,1.84055,1.53839,-0.426576,-1.12812,-0.427538,1.30888,-0.56392,1.59969,-0.300372,0.210694,2.45631,-2.66572,1.6547,-0.383852,-0.92935,-0.445648,-1.48323,-15.7959,-0.449613,-1.73058,-1.80597,-5.43028,-5.83104,-3.74264,3.24776,-1.09529,-0.334578,1.45275,0.313173,-0.303255,-1.11625,-0.389423,-1.33042,0.259591,-3.22049,0.896111,-0.598833,2.41295,-1.45374,1.11617,-2.78869,-1.29441,-0.242689,2.68009,4.18145
-742.009,0.998077,0.0167066,8,255,0,762.047,-1.13677,-1.05586,-3.24118,0.363677,-0.866773,-0.598634,0.200221,-0.241385,-0.171247,1.45484,-0.160356,1.66139,-0.517477,-0.977639,-0.933029,-0.717309,0.00137667,-1.96811,0.222089,-0.365313,1.84623,-1.82171,-0.660415,-2.41562,-1.5104,-1.11961,6.1795,6.19694,-1.98459,-2.25545,0.00984317,-1.27554,2.43106,-0.150294,0.584834,-4.811,0.0852402,-0.237645,-2.38315,-0.389354,-1.23456,0.538983,-0.810098,1.54036,-0.482226,2.86798,-1.29176,0.511857,-1.64229,-0.285713,0.209797,-0.423006,-0.0967515,0.360086,-3.27503,-1.80713,5.352,-2.06185,-2.02453,5.22359,-4.53593,-8.52631,9.61059,1.65465,1.19058,1.42576,0.629966,2.49492,-0.771476,-0.977639,-0.933029,-0.717309,0.00137667,-1.96811,0.222089,-0.365313,1.84623,-1.82171,3.5345,0.605565,0.252547,2.1134,1.83443,3.84055
-740.049,0.998969,0.0167066,8,255,0,761.151,-1.31108,0.00575247,-1.51393,1.20349,0.230573,0.340636,0.5157,-0.562115,0.0384954,1.71438,0.238577,-0.151276,-1.37436,1.43726,0.158209,2.03305,-0.593825,1.22959,-0.454445,0.670929,-0.0562626,1.46832,-0.982407,-1.41747,-5.98484,-1.0333,5.34966,4.24099,1.14481,-0.662293,1.63695,-0.247754,-3.30213,-1.23254,5.31534,-2.06928,-0.439825,-0.96682,-1.61947,0.0585795,1.54323,0.162382,1.04071,-1.36038,0.334387,1.52049,-0.0140529,0.107996,-2.36091,1.14882,4.67012,-0.293672,-0.99489,-1.27182,-2.32459,-2.95374,-0.580937,1.10078,0.296073,2.39315,0.0602936,-0.433894,1.68178,-3.70965,0.163631,0.661624,0.532782,1.11493,-2.46363,1.43726,0.158209,2.03305,-0.593825,1.22959,-0.454445,0.670929,-0.0562626,1.46832,-5.32109,0.547831,-0.998369,3.08775,0.506793,-6.09459
-736.414,0.9999,0.0167066,8,255,0,751.245,-2.02272,0.624784,-2.01396,0.528988,0.378982,0.328391,0.579784,0.490605,0.289899,1.6147,0.407452,0.897036,1.3761,-1.08583,0.368793,-1.50816,0.739454,-1.11146,0.224816,-0.493671,-0.401105,-1.56521,-0.126789,-1.40409,-5.59785,-0.839345,5.39913,6.06723,0.854731,-1.51508,-1.32993,3.02211,-3.18024,0.940097,0.645078,-2.82705,-2.27622,0.136773,0.464125,-0.526394,0.288651,-1.12494,-1.2778,-1.50982,-0.321056,-0.538,0.790931,-0.756464,1.01304,-0.226671,0.856484,-1.32409,1.49703,1.48582,-1.69983,1.70471,-2.48466,7.76835,-0.908998,-3.17295,-1.91533,-3.48125,-1.09681,4.20967,-1.03488,1.22017,1.03345,-1.39487,3.55456,-1.08583,0.368793,-1.50816,0.739454,-1.11146,0.224816,-0.493671,-0.401105,-1.56521,-2.19736,0.187438,-0.998353,-0.242177,0.587376,3.51264
-736.747,0.997083,0.0167066,8,255,0,756.839,-1.73972,0.36185,-0.889052,0.612125,0.577695,0.452048,0.717192,0.729265,0.67918,2.41255,0.713534,-0.0478535,-1.87547,2.71103,0.062254,1.40233,-0.803947,0.300074,0.0804032,0.846462,-0.728592,-0.533997,-0.428637,-1.62627,-1.16152,-1.47886,5.84599,5.66775,1.29782,2.03618,-0.688302,-2.67859,-3.0492,-0.6408,-1.79058,-1.27281,-0.135722,1.27716,1.35365,-1.09841,-1.6002,-1.12152,-0.573453,0.889437,-0.210361,1.28822,-0.42088,-0.262833,1.22483,2.52614,-2.34854,0.411102,2.53506,-0.810413,-1.55048,-5.28692,18.0674,3.43603,1.96463,5.21486,3.40901,-2.01203,5.50308,3.99993,3.00483,3.40901,2.0532,4.55502,-2.58305,2.71103,0.062254,1.40233,-0.803947,0.300074,0.0804032,0.846462,-0.728592,-0.533997,6.01399,0.303443,3.12778,1.72209,1.40959,2.1207
-737.793,0.995142,0.0167066,8,255,0,751.646,-1.6486,-0.951412,-2.15755,1.26541,0.641588,1.02849,1.02465,-0.886456,0.698605,2.28946,0.572778,-1.22567,-0.790523,0.317774,1.34388,-0.224238,-0.446882,0.130743,-0.148135,1.13313,0.853046,-0.124981,-1.11006,-1.11896,-0.856855,-2.25259,4.11048,5.3724,-2.54685,0.183823,1.0733,-2.02579,1.56295,1.66145,-1.16556,0.673002,1.33572,1.65183,1.43572,-1.64944,-0.75444,2.74394,0.175791,1.48872,-0.845145,0.310892,0.0571101,1.00739,-0.683089,-0.559193,1.02088,0.442291,-0.704905,1.18598,1.07691,2.66328,-16.8918,-2.98212,-0.920297,-6.2899,-0.0112766,2.77109,-2.04762,-1.70912,0.41195,0.434602,0.771901,-8.9018,1.90691,0.317774,1.34388,-0.224238,-0.446882,0.130743,-0.148135,1.13313,0.853046,-0.124981,-7.18362,6.60262,-8.75022,-1.88317,-3.12514,1.64692
-745.039,0.999961,0.0167066,8,255,0,756.856,-1.41764,0.0303853,-0.418741,0.744226,0.130783,-0.173152,0.268224,0.652972,0.142312,1.13482,-0.547371,0.336533,0.811017,-0.414947,-1.34539,0.263423,0.57462,0.210104,-0.0705232,0.516565,-0.12569,2.27673,-1.17233,-1.41933,-3.04114,-3.77532,7.35974,4.46235,-0.477149,-3.28712,0.491311,3.90155,1.90053,2.46208,1.79536,-2.33415,2.3708,1.08198,0.940808,-0.798941,-0.943383,0.128096,0.778779,-0.140065,-0.156523,0.284895,-0.218884,1.69725,0.911478,0.946479,-0.648751,0.765965,0.251546,0.934563,-0.851766,-1.31823,-10.4019,1.05039,1.87464,-0.804073,-0.122426,-0.593633,-3.49274,1.67437,0.203311,-0.538848,-0.703735,-3.48143,2.45591,-0.414947,-1.34539,0.263423,0.57462,0.210104,-0.0705232,0.516565,-0.12569,2.27673,-4.38321,-0.708962,-1.31865,-1.10658,3.23733,-3.59168
-747.3,0.999435,0.0167066,8,255,0,764.6,-1.0403,-1.64765,-3.36466,0.205246,-0.975307,-0.787153,0.0363481,-1.42514,-0.681328,1.78969,-0.592783,1.04131,-0.604099,0.210798,1.21577,0.173478,-0.399502,-0.519498,0.134811,-0.646356,0.0112246,-2.61021,-1.56568,-2.26253,-3.21913,-2.04416,3.42755,5.77264,-1.47359,2.11298,-0.321429,3.3785,0.0256082,-4.19999,-1.57345,1.69806,2.2474,1.55135,-1.19975,1.51849,0.94685,-0.860546,-0.676921,1.11102,1.02118,-1.75926,0.436081,-1.46282,-0.414165,-0.443406,-3.43496,-1.19093,-1.3696,1.21293,-1.08102,-0.896196,-9.38708,-1.6162,-2.23778,-0.620224,-1.50743,-2.22735,0.0908755,-1.75973,-0.762432,0.472452,-0.433519,0.454932,-0.886507,0.210798,1.21577,0.173478,-0.399502,-0.519498,0.134811,-0.646356,0.0112246,-2.61021,-5.41137,-1.33591,-1.05294,-0.435183,-6.63096,2.80164
-747.686,0.999606,0.0167066,8,255,0,765.94,-0.959189,-0.585629,-2.99123,0.577716,-1.46754,-0.811812,-0.0879502,-0.101003,-0.655186,0.443352,-0.759956,0.728732,-0.263776,1.0299,0.259064,-1.91403,0.405694,1.53507,1.84194,-1.60808,-1.17036,-0.221438,-1.27533,-2.69968,-1.79392,-1.21632,6.24579,6.53565,-0.711959,-2.79953,-2.1173,-0.710656,-0.432974,-2.75244,2.22493,-1.77876,-0.822769,1.23299,-0.17624,0.960258,-0.58649,0.127126,1.19764,0.5302,-0.406756,-0.566285,0.0830753,-0.61516,0.131354,-2.71959,-4.14934,-0.597082,-1.57037,0.211374,-3.92237,0.929324,10.9956,1.08151,-1.514,3.79349,-2.95051,-3.85745,4.06092,4.02678,-0.0431659,-1.68142,-0.48533,1.2328,0.0358454,1.0299,0.259064,-1.91403,0.405694,1.53507,1.84194,-1.60808,-1.17036,-0.221438,-4.03097,-0.644478,0.471359,0.0795958,1.92984,4.51928
-738.589,0.999392,0.0167066,8,255,0,762.774,-0.528759,-0.752729,-3.22013,-0.835472,-0.614114,-0.528639,-0.657313,-0.406739,-0.896996,0.785336,-0.10931,0.666249,-0.294512,0.566959,0.822782,0.592443,-0.766267,-0.513638,1.32891,-0.0650736,0.660705,-0.0782033,0.0437524,-0.861251,-3.23329,-2.75097,5.97684,5.7898,0.242754,-2.9012,0.920096,-3.44067,5.7932,1.97209,-0.826543,-2.49097,0.0771931,0.0646444,-0.3623,-1.1194,0.209239,-0.871141,0.0957609,2.65218,-0.748837,-1.83312,-1.39079,1.60481,1.63442,0.21814,2.04089,1.15228,-0.573312,-0.45002,-1.50597,-5.06371,19.6572,4.85809,-2.28643,-8.58667,4.78733,6.12817,-3.03532,3.3639,-1.20819,5.29177,6.62505,9.24858,-0.345597,0.566959,0.822782,0.592443,-0.766267,-0.513638,1.32891,-0.0650736,0.660705,-0.0782033,-2.33497,5.15565,-1.599,-2.39684,1.61345,2.54312
-733.387,0.999971,0.0167066,7,255,0,747.31,-0.412185,-1.1756,-1.5703,0.0166952,-0.84498,-0.414814,-0.258732,-0.502016,-0.311617,0.17577,-0.729144,0.0624089,-0.237002,0.380099,-0.835177,-0.323102,0.228034,1.26616,-0.131643,0.42083,0.828881,0.098299,-0.804849,-0.544847,-4.5192,0.492265,5.36664,5.54892,-0.405556,1.06451,-1.81189,-4.2829,-1.34653,-3.97277,2.06749,-3.3818,1.8022,1.07964,1.8829,1.11681,-0.195854,0.483384,1.08058,0.787911,-0.819433,-0.800726,1.33813,-0.139731,0.452472,-0.120305,0.288183,-0.516464,0.275157,-0.224049,1.62317,2.49937,-4.57273,-1.32491,0.953196,1.09486,-2.84897,-17.5331,14.5103,-17.5516,3.82447,5.26568,-0.71719,-2.0508,-0.53662,0.380099,-0.835177,-0.323102,0.228034,1.26616,-0.131643,0.42083,0.828881,0.098299,-2.91691,-0.480942,-1.00277,12.3738,0.520648,2.14169
-739.124,0.997901,0.0167066,8,255,0,752.932,-2.82271,0.621731,-2.19715,0.907631,0.605962,0.858943,0.628375,-0.37842,-0.00144637,2.66695,1.71385,0.31527,-1.04459,-0.415524,0.84942,0.461506,-0.11309,-1.25737,0.105675,-0.174262,-0.963091,-0.0605326,-1.23235,-1.68607,0.368217,-1.70873,4.84134,4.64509,-0.897359,0.512275,-0.191407,-1.63261,-2.97672,0.32986,-0.888588,-0.406131,0.477649,0.274739,-2.84603,-0.169014,1.90236,-1.20437,0.428516,0.65354,-2.26736,-0.187221,0.29508,-1.59859,-1.91235,0.246192,-0.159103,0.400434,1.47615,-1.0451,0.537695,0.527738,-22.1359,1.62703,-1.04026,-22.4713,-0.86705,-2.44698,-6.72122,-1.97236,-1.34044,1.05579,2.56319,-2.23816,-2.06885,-0.415524,0.84942,0.461506,-0.11309,-1.25737,0.105675,-0.174262,-0.963091,-0.0605326,-8.81575,-0.54984,-23.6925,-2.29679,-0.772505,-1.83881
-737.858,0.999062,0.0167066,8,255,0,752.29,-0.320644,-1.21399,-2.92236,-0.533888,-1.43937,-1.08082,-0.737067,-0.810202,-0.567,0.246733,-1.75228,-0.196517,-0.0528491,1.09448,-1.41125,0.318176,-0.973449,1.06694,1.12349,1.01432,1.0852,0.200509,-0.645319,-0.713241,-3.4533,-1.53857,5.37584,5.34631,-2.246,2.8613,1.61406,2.85414,1.99367,-3.67311,-1.88225,2.0192,3.06489,-1.78805,-2.11535,1.1733,1.60907,-0.552127,0.262605,-1.53923,0.96891,0.721318,-0.985004,-0.446451,0.214399,-0.199996,0.196539,0.00604715,-0.101876,0.609298,0.13324,1.6924,13.889,0.93832,-0.841361,0.785478,-3.82809,-0.120006,2.58281,2.40936,2.2366,-1.62208,-2.39809,1.53618,5.17796,1.09448,-1.41125,0.318176,-0.973449,1.06694,1.12349,1.01432,1.0852,0.200509,-10.6099,-1.12689,-1.29646,-3.29634,0.632231,0.916111
-736.013,0.99627,0.0167066,8,255,0,751.983,0.22609,-0.812498,-2.991,-0.925117,-0.878546,-0.79657,-0.793941,-1.5082,-0.929358,0.437251,-0.904143,-0.110234,0.0607002,1.22845,-0.698774,-0.00455743,-0.85999,0.82081,-0.543371,-0.481375,0.959136,-1.26347,0.0655626,0.48045,-2.8206,-0.847795,4.78559,5.65558,2.40552,-0.242144,0.505886,-0.0392025,4.32866,2.67873,0.505966,-0.8751,-1.72415,0.337843,3.07281,1.22609,0.307277,-0.380082,1.26273,-0.472938,0.535625,-0.685136,-1.8256,-1.5812,-0.605511,-1.52665,2.33831,-0.797923,1.07127,0.461339,-1.30577,0.743516,-21.1419,3.10747,-1.91566,-12.7388,-5.13353,2.5092,-18.1601,-8.35331,-3.72087,1.72098,-0.65938,-52.7577,18.1603,1.22845,-0.698774,-0.00455743,-0.85999,0.82081,-0.543371,-0.481375,0.959136,-1.26347,20.9851,7.51901,0.237853,10.0112,-0.906568,2.74383
-732.986,0.999971,0.0167066,8,255,0,750.224,-0.532605,-1.00544,-2.17362,0.122231,-0.30911,-0.468474,-0.215153,-0.659922,-0.982115,0.057859,-0.945839,-0.908042,-0.652851,1.28783,1.0557,-0.065908,-1.46894,-0.25492,0.663948,-0.229894,1.12543,-1.38373,-0.246649,-1.11962,-2.72641,-1.48798,4.57471,5.00074,3.6462,-1.08858,-1.54544,-5.74383,2.16211,-0.1124,-1.68997,-2.60434,-1.52575,-1.31287,-1.14784,0.984701,1.77003,0.695257,-1.3737,0.0382736,-0.20897,1.02103,-0.900691,-0.400446,0.47156,-0.665131,0.673629,1.38803,-0.62227,-0.0771062,-0.20819,3.1523,-19.8566,-5.37547,-0.21186,-0.346977,-0.564457,-3.00089,-5.64772,-0.252228,-4.34892,-5.0835,-2.47635,-8.18484,0.316509,1.28783,1.0557,-0.065908,-1.46894,-0.25492,0.663948,-0.229894,1.12543,-1.38373,4.25476,5.30119,-1.08399,1.59609,-1.51877,0.144917
