# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-727.439,0.992587,0.062656,5,31,0,730.979,-1.15489,-0.505152,1.49342,-0.392849,0.0202462,-0.702471,0.670507,-0.0249866,0.743891,0.355919,4.60663,5.2272,0.990113,0.99466,0.125,0.208386,0.34902,0.215057,0.240913,0.197038,0.285724,0.237981,0.291084,8
-727.14,0.999713,0.062656,5,63,0,736.188,-1.38657,0.128498,2.02103,-0.466334,-0.359731,-1.53175,0.458412,0.704201,-0.57342,0.334386,6.3582,4.9466,0.998271,0.992943,0.125,0.206918,0.329429,0.176171,0.181404,0.130248,0.225607,0.240288,0.171034,8
-730.165,0.998209,0.062656,6,63,0,733.284,-1.21652,0.450179,2.17276,-0.577316,0.722561,-0.207981,-0.930378,0.357876,1.06431,0.338769,5.21312,5.22742,0.994585,0.994661,0.125,0.256544,0.382146,0.195904,0.274535,0.216366,0.177745,0.250626,0.298184,8
-726.382,0.999971,0.062656,5,63,0,734.037,-0.972202,-0.182284,1.96041,-0.673373,-1.02883,-0.879675,0.0385019,-0.0233902,-0.0978961,0.243615,4.84606,5.59876,0.992202,0.996311,0.125,0.265688,0.378807,0.24301,0.227437,0.233885,0.276313,0.273309,0.269719,8
-723.909,0.997825,0.062656,5,63,0,731.783,-1.50276,1.21151,2.06366,0.218152,-0.347362,-0.59495,0.5521,0.895407,0.253915,0.701274,4.80799,5.34847,0.991902,0.995267,0.125,0.342279,0.486111,0.205907,0.148507,0.127864,0.246831,0.294249,0.210038,8
-723.442,0.990373,0.062656,6,127,0,730.266,-0.850091,-0.391759,1.71518,-0.848892,-1.37984,-1.87449,-0.607978,0.10563,-1.26305,0.371112,5.45075,4.96286,0.995725,0.993056,0.125,0.269832,0.44681,0.237737,0.203888,0.175703,0.254317,0.307701,0.211014,8
-732.167,0.992651,0.062656,6,63,0,734.216,-0.784706,0.0738289,1.25025,-1.64232,0.97698,-2.78655,-1.30136,-0.0453351,-0.822659,0.203813,4.31334,5.21355,0.986788,0.994587,0.125,0.316553,0.370543,0.246117,0.357648,0.205439,0.259237,0.311322,0.278408,8
-726.854,1,0.062656,5,31,0,733.538,-0.979326,-0.150237,0.851574,-1.59556,-0.169972,-2.48477,-1.16024,0.610228,-0.454719,0.261222,5.05862,5.13453,0.993686,0.994145,0.125,0.265306,0.319325,0.198432,0.264302,0.164049,0.217141,0.305781,0.250095,8
-722.301,0.99473,0.062656,6,63,0,734.715,-1.17366,-0.0543915,2.2955,-0.279791,-1.27972,0.0642533,-0.0288044,0.149306,-0.250278,0.522034,5.29206,5.71608,0.994994,0.996718,0.125,0.23111,0.506168,0.210865,0.136848,0.242299,0.233493,0.250544,0.21344,8
-723.154,0.994421,0.062656,6,63,0,726.804,-1.10152,-0.109076,1.17337,-1.32962,0.119839,-1.54113,-0.226468,0.970958,-0.0405121,0.37588,4.95463,4.69822,0.992999,0.990971,0.125,0.241858,0.340633,0.1678,0.257984,0.15699,0.23386,0.323758,0.246615,8
-723.009,0.99837,0.062656,5,63,0,727.104,-1.11277,0.407839,2.44165,-0.837701,-0.16283,-1.1092,-0.590384,0.891898,-0.173021,0.285512,5.62909,5.31961,0.996421,0.995129,0.125,0.269664,0.397558,0.205553,0.238802,0.193183,0.217324,0.297732,0.238273,8
-722.927,0.998299,0.062656,6,63,0,729.299,-1.10297,-0.685056,2.09446,-0.838705,-1.76779,-0.660672,0.117497,0.458579,-0.896984,0.446641,5.5327,5.2026,0.99606,0.994528,0.125,0.196401,0.458224,0.185795,0.130956,0.198126,0.259132,0.289432,0.18189,8
-724.284,0.99955,0.062656,6,63,0,727.94,-1.0491,1.04422,1.92249,-1.00058,-0.970251,-0.581026,-0.457381,0.0855833,0.600976,0.29477,5.08606,5.42235,0.993856,0.995603,0.125,0.32272,0.381683,0.206846,0.208316,0.227871,0.234347,0.264273,0.294848,8
-723.502,0.996305,0.062656,6,63,0,729.368,-1.24822,-0.441114,1.29278,-0.703279,-0.329944,-0.536191,0.0510858,0.611973,-0.894122,0.341899,5.32706,5.07356,0.995165,0.993779,0.125,0.197969,0.308697,0.184122,0.204074,0.192859,0.22605,0.261346,0.174521,8
-722.833,0.999787,0.062656,5,63,0,726.35,-1.22052,0.352714,1.8337,-0.338119,-0.557109,-0.532542,-0.279721,0.307561,0.0442241,0.694811,6.50357,4.89701,0.998504,0.992587,0.125,0.273796,0.513387,0.189165,0.166922,0.169309,0.195467,0.267602,0.233297,8
-724.719,0.999627,0.062656,6,63,0,730.533,-1.09501,0.208906,2.14835,-0.636267,-0.296754,-0.324928,0.137904,1.20166,-0.366371,0.294705,3.93285,5.09674,0.980789,0.993921,0.125,0.262418,0.386541,0.217122,0.23461,0.233122,0.258388,0.322814,0.230946,8
-722.66,0.99985,0.062656,6,63,0,728.592,-1.1558,-0.469302,2.39652,-0.718234,-0.152815,-0.541831,0.189356,0.306561,0.5598,0.418977,5.885,5.07483,0.997227,0.993787,0.125,0.205475,0.462145,0.18897,0.227968,0.200558,0.254177,0.263598,0.284703,8
-723.943,0.9897,0.062656,5,63,0,729.8,-1.4152,0.502609,1.77742,-0.980191,-0.258008,-0.200943,0.202331,0.323741,0.339344,0.435242,5.93448,4.79465,0.99736,0.991794,0.125,0.232108,0.344886,0.136836,0.17836,0.182029,0.209633,0.218522,0.219684,8
-723.812,0.999023,0.062656,6,63,0,728.075,-1.38411,0.319932,1.73324,0.282728,-0.504301,-0.209493,0.616248,0.88113,-0.216347,0.701055,5.70433,5.80564,0.99668,0.996999,0.125,0.238701,0.457848,0.233993,0.149612,0.177851,0.278466,0.317261,0.17715,8
-728.57,0.995674,0.062656,5,63,0,736.18,-1.40291,-0.594362,2.20998,-0.860147,-0.891855,0.817833,0.0659932,0.650422,-0.371339,0.447195,5.35999,5.16077,0.995321,0.994295,0.125,0.158597,0.397806,0.143372,0.141639,0.261695,0.202072,0.24749,0.172364,8
-721.852,0.999906,0.062656,5,31,0,731.233,-1.16783,0.195398,2.05909,-0.049761,-0.217608,0.0132395,0.259846,0.629574,0.0250233,0.485018,5.35665,5.08581,0.995305,0.993854,0.125,0.254822,0.457817,0.232907,0.21868,0.238411,0.260802,0.296822,0.23945,8
-721.754,0.998052,0.062656,5,31,0,725.024,-1.36115,0.194894,2.33269,-0.733023,-0.469114,-0.734679,0.202314,1.0402,0.688001,0.511568,5.34466,5.28529,0.995249,0.99496,0.125,0.220725,0.458143,0.149804,0.167823,0.149696,0.221378,0.303853,0.267139,8
-725.768,0.995477,0.062656,6,63,0,731.406,-1.27719,0.414982,1.23661,-0.376518,-1.36253,-1.04118,0.204307,0.0172409,-0.344271,0.436067,5.83021,4.14138,0.997071,0.984348,0.125,0.250447,0.323453,0.191332,0.133386,0.150432,0.233599,0.219313,0.193517,8
-725.627,0.997622,0.062656,6,63,0,731.835,-1.22598,0.0658242,1.60563,-0.388345,-0.370451,0.288033,-0.154128,0.879601,0.207821,0.405896,6.6706,5.95831,0.998734,0.997422,0.125,0.231606,0.360254,0.20043,0.201597,0.248044,0.2161,0.295472,0.242022,8
-722.167,0.996213,0.062656,5,31,0,728.352,-1.23867,0.593812,1.81901,-0.808198,-0.0840252,-0.574231,0.328308,0.805683,-0.217902,0.567869,5.97653,5.77038,0.997469,0.996891,0.125,0.28875,0.448753,0.154777,0.216465,0.172965,0.258797,0.314073,0.203849,8
-726.961,0.980997,0.062656,5,31,0,730.728,-1.38666,0.991557,1.84569,-0.939391,-0.165696,-0.879358,0.428535,0.883936,-0.390524,0.653957,6.0066,5.74242,0.997544,0.996803,0.125,0.323393,0.455206,0.1191,0.18317,0.123281,0.24854,0.308189,0.162187,8
-731.812,0.997691,0.062656,6,63,0,736.303,-1.15629,-0.318039,1.86223,-0.486645,-0.898692,1.1901,-0.913984,0.439602,-0.0242965,0.0795408,4.47002,4.89251,0.988682,0.992553,0.125,0.234767,0.267339,0.232366,0.226572,0.256999,0.226359,0.245766,0.238991,8
-729.49,0.999132,0.062656,5,63,0,734.506,-1.04378,-0.641521,2.02878,-0.793961,-0.457581,0.154992,-1.22511,0.181941,0.00660991,0.0975208,5.07572,5.05579,0.993792,0.993668,0.125,0.248554,0.300288,0.245788,0.25192,0.263344,0.238077,0.263854,0.260546,8
-733.901,0.994635,0.062656,5,63,0,738.272,-1.04642,-0.675983,3.06935,-1.21616,-0.593887,0.275274,-1.99851,0.140911,-1.81762,0.118381,5.04558,5.48392,0.993603,0.995864,0.125,0.244817,0.335576,0.233189,0.246619,0.26623,0.217039,0.263134,0.220699,8
-734.907,0.994731,0.062656,6,63,0,738.839,-1.10781,-0.786912,3.21317,-1.44201,-0.791379,0.184457,-2.03447,0.275568,-1.65055,0.139461,5.27692,5.40764,0.994918,0.995538,0.125,0.228367,0.340807,0.212668,0.228257,0.253111,0.199162,0.255521,0.207839,8
-727.102,0.999905,0.062656,6,63,0,740.081,-1.30198,-1.07959,1.80563,-0.131576,-0.256902,0.204479,0.478531,0.0520673,0.0642748,0.347886,4.34675,5.14889,0.987217,0.994228,0.125,0.157419,0.337639,0.206237,0.199191,0.226033,0.243146,0.216892,0.217614,8
-730.509,0.997311,0.062656,6,63,0,734.659,-1.05235,1.11967,1.2179,-1.14229,-1.07009,-2.06766,-1.37358,0.901875,-1.11024,0.204356,5.90226,5.54936,0.997274,0.996125,0.125,0.305013,0.309285,0.216567,0.219081,0.1862,0.208655,0.295661,0.217681,8
-729.443,0.999553,0.062656,6,63,0,734.52,-0.906559,0.725915,0.812792,-1.26426,-2.27001,-1.67199,-0.841037,0.857864,-0.758351,0.255335,6.36685,5.18106,0.998285,0.994409,0.125,0.327127,0.332028,0.226292,0.184497,0.208585,0.245769,0.334586,0.249704,8
-727.649,0.999496,0.062656,6,63,0,735.425,-0.995482,-0.889961,1.61019,-0.66241,0.6607,-0.608199,-1.01038,-0.509358,-0.324758,0.336007,3.87484,4.84084,0.979664,0.992162,0.125,0.215089,0.388304,0.228279,0.315726,0.231503,0.208337,0.237465,0.248878,8
-726.668,1,0.062656,6,63,0,731.194,-1.17799,0.394499,1.48639,-0.526056,-1.99627,-0.618091,0.340147,1.58832,0.143427,0.390462,6.54885,5.41643,0.99857,0.995577,0.125,0.264259,0.354891,0.200465,0.123743,0.194767,0.260153,0.364054,0.245643,8
-723.931,0.99546,0.062656,6,63,0,734.202,-1.12547,0.162037,2.11069,-0.250553,0.309896,-0.530783,-0.0739969,-0.148203,-0.377939,0.34628,6.64418,5.29053,0.9987,0.994986,0.125,0.255526,0.402617,0.229307,0.265387,0.21261,0.24029,0.235631,0.221605,8
-720.759,0.999698,0.062656,6,127,0,729.681,-0.819308,-0.424574,1.09895,-1.43292,-1.27773,-1.64633,-0.662633,0.185214,-0.505452,0.537175,5.26774,5.50254,0.994871,0.99594,0.125,0.259729,0.443005,0.169519,0.181581,0.153986,0.235906,0.327434,0.251463,8
-725.121,0.993717,0.062656,6,63,0,728.605,-0.660283,-1.05839,1.63213,-1.72738,-0.566574,-1.76485,-1.1975,-0.0359948,-1.19474,0.448764,5.90836,5.47667,0.997291,0.995834,0.125,0.243193,0.518032,0.192248,0.286072,0.18965,0.231888,0.337057,0.232109,8
-727.196,0.99122,0.062656,6,63,0,732.022,-0.942175,-0.117768,-0.0239669,-0.844718,-2.11983,-0.569097,-0.413281,-0.340953,-0.212874,0.416206,4.32592,5.06812,0.986951,0.993745,0.125,0.270677,0.278453,0.215219,0.1389,0.235226,0.247092,0.252734,0.262934,8
-723.645,0.998995,0.062656,6,63,0,731.596,-0.843488,-0.804787,2.23214,-1.09446,-0.598858,-1.17758,-0.60692,0.314787,-0.213831,0.457683,4.63729,4.89329,0.990409,0.992559,0.125,0.229378,0.544414,0.206787,0.246461,0.200616,0.245777,0.331942,0.280627,8
-723.096,0.997988,0.062656,6,63,0,731.558,-1.10104,0.146764,2.33064,-0.516514,-1.11892,-0.0076718,-0.325964,0.363845,-0.11446,0.508748,5.99269,5.5318,0.997509,0.996057,0.125,0.263788,0.521155,0.203621,0.158386,0.248815,0.219793,0.285787,0.2388,8
-728.587,0.998729,0.062656,5,63,0,731.168,-1.19426,-0.355709,2.07618,0.105604,-1.13076,-1.22429,-0.182183,0.0922454,0.507928,0.260667,7.41217,5.09313,0.999397,0.993899,0.125,0.216364,0.342299,0.237446,0.18407,0.180437,0.224132,0.236816,0.256955,8
-726.849,0.9993,0.062656,6,63,0,733.513,-1.08067,-0.393379,1.3867,-1.72985,-0.434964,0.0254191,-0.195791,0.00317049,-1.50982,0.496319,4.00969,5.15026,0.982184,0.994236,0.125,0.218247,0.403133,0.125733,0.214746,0.255773,0.23544,0.253677,0.138236,8
-727.136,0.996185,0.062656,6,63,0,731.178,-1.05211,-0.260652,1.53223,-1.50576,-0.573428,-0.119735,-0.376181,-0.00571164,-1.76682,0.597217,4.19206,5.10679,0.98511,0.993981,0.125,0.230096,0.465796,0.124404,0.19868,0.245342,0.218101,0.258167,0.108391,8
-726.808,1,0.062656,5,31,0,730.103,-1.06568,-0.156126,1.38553,-1.58471,-0.521363,-0.0499426,-0.358622,-0.0049325,-1.69923,0.559152,4.13715,5.02723,0.984283,0.993486,0.125,0.239946,0.42777,0.12436,0.204696,0.250941,0.219908,0.255701,0.117554,8
-725.828,0.983628,0.062656,6,63,0,733.919,-0.992404,0.48761,0.980162,-1.35314,-0.787977,-0.981046,-0.133334,0.413924,-1.50335,0.276303,4.79284,5.41785,0.991779,0.995583,0.125,0.297825,0.327045,0.203222,0.229679,0.220377,0.263231,0.293585,0.196584,8
-722.536,0.999993,0.062656,6,63,0,729.482,-1.19073,-0.195315,2.64319,-0.267725,-0.299299,-0.731167,-0.0941569,0.836312,0.577639,0.36641,6.0792,4.98301,0.997715,0.993193,0.125,0.220579,0.444667,0.216051,0.214098,0.188675,0.227017,0.292288,0.273074,8
-720.444,0.995895,0.062656,6,63,0,727.01,-1.34017,0.629577,1.69716,-0.547659,-0.0641858,-0.0994479,0.287905,0.717952,-0.444379,0.628522,4.26218,5.45922,0.986104,0.995761,0.125,0.279998,0.432056,0.156515,0.200926,0.197391,0.238809,0.291332,0.165277,8
-721.419,0.996776,0.062656,5,63,0,725.329,-1.34425,0.0902303,1.28747,0.193596,-0.654449,-0.138032,0.285297,0.570958,0.50271,0.791336,6.76047,5.33174,0.998843,0.995188,0.125,0.218769,0.419352,0.23307,0.134453,0.189466,0.246292,0.290608,0.279601,8
-722.195,0.983874,0.062656,6,63,0,727.98,-1.38118,0.45835,1.14978,-0.30799,-0.62305,-0.734441,0.330125,0.875556,0.572035,0.768223,5.89876,5.41913,0.997265,0.995589,0.125,0.263266,0.378036,0.165511,0.134724,0.125057,0.24461,0.329918,0.280552,8
-724.24,0.998625,0.062656,5,63,0,728.998,-1.25289,0.331537,1.8414,0.0549337,0.887235,0.0978519,0.0924121,0.494194,-0.229082,0.60054,3.86266,5.59483,0.97942,0.996297,0.125,0.258498,0.463302,0.227954,0.327377,0.232522,0.231939,0.277658,0.199334,8
-726.327,0.99338,0.062656,5,31,0,729.616,-1.27797,0.213212,1.63494,-0.000529133,0.857498,-0.548405,0.299419,0.414233,-0.450991,0.653481,3.45588,5.66374,0.969406,0.996542,0.125,0.242571,0.447801,0.217838,0.32792,0.162964,0.253071,0.267514,0.171835,8
-723.931,0.999312,0.062656,6,63,0,731.441,-1.48705,0.67461,1.62705,-0.310252,-0.788478,0.185638,0.548017,1.02328,0.809136,0.697026,6.52951,6.03573,0.998542,0.997614,0.125,0.265645,0.412667,0.154034,0.115409,0.204621,0.248791,0.315658,0.284334,8
-722.304,0.998078,0.062656,6,63,0,726.817,-1.47059,0.610379,2.50038,0.410342,-0.403118,-0.0937169,0.442936,0.999169,-0.175993,0.597182,5.96006,5.42216,0.997427,0.995602,0.125,0.248602,0.505649,0.226963,0.152992,0.178498,0.230396,0.294443,0.171407,8
-722.373,0.994624,0.062656,5,63,0,727.956,-1.45569,1.13045,2.48823,-0.63015,-0.958482,0.0286185,0.415148,1.12058,0.12824,0.479262,5.35676,5.4224,0.995306,0.995603,0.125,0.286201,0.434584,0.147079,0.128414,0.19124,0.221539,0.285236,0.198734,8
-730.412,0.978981,0.062656,5,31,0,734.139,-1.36148,-0.880669,1.00516,0.52052,0.283393,0.16902,0.353019,0.788611,0.751406,0.408133,5.54172,5.7291,0.996096,0.996761,0.125,0.151754,0.278636,0.240665,0.223425,0.215431,0.228394,0.261223,0.258303,8
-729.668,0.999503,0.062656,6,63,0,735.546,-1.03822,-0.0920227,1.77858,-2.37268,-1.60801,-0.894508,-0.0450008,0.590716,-0.491233,0.1435,4.69133,4.94634,0.990909,0.992941,0.125,0.258952,0.313676,0.201219,0.219435,0.237474,0.260249,0.278192,0.248112,8
-730.931,0.999096,0.062656,6,63,0,734.635,-1.23315,-0.265171,1.14292,0.257242,0.799655,0.20933,0.521418,-0.627626,0.377626,0.460118,5.53901,5.17585,0.996085,0.99438,0.125,0.205029,0.330203,0.24698,0.296252,0.242903,0.270274,0.179178,0.257425,8
-719.772,0.997888,0.062656,5,31,0,735.269,-1.06066,-0.224008,1.68703,-0.891036,-0.468809,-1.03365,-0.4818,0.18463,-0.120358,0.540105,5.00704,5.2214,0.993354,0.994629,0.125,0.234756,0.462697,0.176257,0.21184,0.165351,0.210671,0.27669,0.244961,8
-728.059,0.979712,0.062656,5,31,0,729.933,-1.16137,-1.16259,1.40182,0.135401,-1.03556,-0.857097,0.09603,-0.0719319,-1.54851,0.220919,4.92296,4.91528,0.992775,0.99272,0.125,0.194943,0.299081,0.243893,0.199385,0.205753,0.242292,0.235545,0.18191,8
-731.622,0.999018,0.062656,6,63,0,738.3,-1.12604,-0.576518,2.20065,0.845291,0.0641205,-1.46954,0.388658,1.00787,-1.37664,0.170701,4.7978,6.13557,0.99182,0.99784,0.125,0.227154,0.320737,0.272545,0.246922,0.201508,0.257367,0.278082,0.204072,8
-728.337,0.99963,0.062656,5,63,0,733.403,-1.1973,-0.153771,2.62612,0.634187,0.143156,-0.821731,0.324755,1.07432,-1.18922,0.211387,4.57023,5.87914,0.989751,0.997211,0.125,0.226215,0.344755,0.25669,0.23739,0.202457,0.24441,0.27484,0.190203,8
-728.381,0.998688,0.062656,6,63,0,735.692,-1.09134,0.261185,1.91733,0.888666,-0.588762,-0.244517,-0.54669,-0.282185,-1.00633,0.180268,5.6569,4.93598,0.996519,0.992868,0.125,0.26033,0.321758,0.282693,0.231925,0.243163,0.233279,0.241915,0.218787,8
-729.393,0.998827,0.062656,5,63,0,731.19,-1.14473,0.590649,2.00461,0.786144,0.334435,0.102527,-0.64927,-0.302947,-1.18017,0.198248,5.76855,4.95404,0.996885,0.992995,0.125,0.263542,0.321405,0.271133,0.253803,0.245195,0.218667,0.230624,0.201218,8
-727.442,0.992208,0.062656,6,63,0,737.931,-1.28324,-0.765683,2.6697,-0.2719,-1.40961,-0.350499,0.589629,0.869044,0.782814,0.409452,5.36108,4.35136,0.995326,0.987275,0.125,0.168437,0.452612,0.198679,0.134656,0.193605,0.2608,0.283451,0.276335,8
-727.594,0.995519,0.062656,6,63,0,734.227,-1.26412,-0.402983,3.007,-0.124677,-0.563236,0.254634,-0.375272,-0.0702038,0.162084,0.313666,5.50098,4.41487,0.995934,0.988048,0.125,0.199325,0.420451,0.213623,0.191424,0.23429,0.200716,0.216508,0.229122,8
-724.222,0.99999,0.062656,6,63,0,732.389,-1.09998,0.399711,1.35582,-1.52922,-1.09379,-1.06319,-0.254798,-0.395776,-0.203841,0.355656,5.23887,5.91353,0.994722,0.997305,0.125,0.277314,0.350287,0.161941,0.184073,0.185713,0.233151,0.224307,0.236407,8
-724.07,0.997879,0.062656,6,63,0,730.221,-0.896286,-0.392515,1.17296,-1.49049,-1.86151,-1.4487,-1.02599,0.462634,-1.06685,0.458912,5.25292,5.46038,0.994795,0.995766,0.125,0.254185,0.411444,0.170754,0.147977,0.173487,0.203085,0.335374,0.200067,8
-726.673,0.981331,0.062656,6,127,0,732.649,-1.22343,-0.107846,1.53737,-0.512687,-1.80699,-0.634419,-0.459862,-0.253822,0.391888,0.454531,5.75269,5.50776,0.996836,0.995961,0.125,0.218839,0.371767,0.18901,0.114583,0.180674,0.192718,0.207708,0.260129,8
-727.682,0.996684,0.062656,6,63,0,732.216,-1.23832,0.0451953,1.62134,-1.59003,-0.627756,-1.31089,-0.569312,0.688315,-0.943634,0.38442,5.41973,4.67579,0.995591,0.990768,0.125,0.227769,0.350909,0.135924,0.185481,0.149026,0.188899,0.274139,0.167831,8
-732.206,0.998384,0.062656,6,63,0,739.374,-1.09754,-0.468865,2.18676,-1.48223,0.940333,-0.82187,-1.4242,0.0483801,-0.485067,0.283349,4.77543,5.88213,0.991636,0.997219,0.125,0.226113,0.382743,0.179826,0.303414,0.209091,0.182264,0.252782,0.225311,8
-727.693,0.999934,0.062656,6,63,0,736.502,-0.885349,-1.60677,1.21218,-1.31396,0.569163,-1.51446,-0.593007,-0.190289,0.511082,0.280109,5.05759,5.34342,0.993679,0.995243,0.125,0.208264,0.366838,0.222112,0.32609,0.21256,0.258946,0.281173,0.322525,8
-727.885,0.99724,0.062656,5,31,0,735.914,-1.15867,-0.806278,0.733591,-1.62744,-0.118094,-1.29157,-0.233365,-0.000346758,-0.168736,0.194429,4.98926,5.3324,0.993235,0.995191,0.125,0.211578,0.265799,0.186169,0.234758,0.196267,0.230756,0.238896,0.232994,8
-727.568,0.997393,0.062656,6,63,0,733.38,-0.497995,-0.624964,1.22298,-1.28669,-1.89127,-1.73663,-1.17661,-0.424018,-1.48548,0.480244,5.242,4.65501,0.994738,0.990576,0.125,0.310426,0.522318,0.246769,0.196823,0.208828,0.256726,0.331452,0.229455,8
-727.866,0.999748,0.062656,5,31,0,730.927,-0.615734,-0.975834,0.813909,-1.41811,-2.35748,-2.0026,-1.2014,-0.312154,-1.8315,0.619793,4.92222,4.62945,0.99277,0.990334,0.125,0.22784,0.472209,0.183222,0.111364,0.135061,0.204183,0.30806,0.147935,8
-724.554,0.999822,0.062656,6,63,0,730.541,-0.771601,-0.589075,1.09321,-0.960356,-0.256538,-0.738107,-0.518944,-0.492335,-0.0945252,0.957165,5.6966,5.82094,0.996654,0.997044,0.125,0.20826,0.568267,0.155668,0.265583,0.185716,0.219546,0.223941,0.296906,8
-722.961,0.994632,0.062656,5,63,0,732.115,-1.04171,-0.184625,1.01783,-1.25456,-0.536384,-0.802328,-0.392893,0.93592,-0.32821,0.290157,5.2875,5.39637,0.994971,0.995487,0.125,0.250625,0.32161,0.196908,0.231948,0.218486,0.239447,0.316447,0.242882,8
-726.68,0.998739,0.062656,6,63,0,730.011,-0.970426,0.927477,1.48177,-0.854921,-1.44047,-1.45358,-0.843037,0.0397501,-1.9076,0.347907,5.31261,4.62127,0.995095,0.990256,0.125,0.343497,0.388194,0.219624,0.186703,0.186012,0.220334,0.27756,0.16327,8
-725.334,0.999875,0.062656,6,63,0,730.72,-0.971829,0.716737,1.28033,-1.23613,-0.636862,-1.7772,-1.05001,-0.248931,-0.381892,0.244261,4.90038,5.35522,0.992611,0.995299,0.125,0.310719,0.340943,0.218613,0.244643,0.196877,0.226478,0.262574,0.256334,8
-725.96,0.99783,0.062656,6,63,0,731.05,-0.859035,0.149697,1.20611,-0.241064,-1.25281,-0.584768,-0.978607,-0.838655,-0.503317,0.378605,4.74976,4.72037,0.99142,0.991167,0.125,0.309521,0.400737,0.278824,0.208605,0.253424,0.226262,0.235672,0.259303,8
-725.603,0.999977,0.062656,6,63,0,730.884,-0.852469,0.0716689,1.22567,-0.442843,-1.12195,-0.573849,-1.10735,-0.80432,-0.300402,0.376038,4.6588,4.78528,0.990611,0.991717,0.125,0.304593,0.403339,0.265223,0.218511,0.255734,0.21945,0.239591,0.275792,8
-722.419,0.999263,0.062656,5,31,0,728.585,-0.930644,-0.220734,1.68729,-0.920501,-1.25761,-0.573626,-0.877992,-0.445376,-0.525853,0.360361,4.76619,4.7748,0.991559,0.991631,0.125,0.266943,0.42004,0.220569,0.200393,0.242806,0.223213,0.251404,0.245985,8
-725.689,0.997511,0.062656,6,127,0,730.291,-1.52827,0.105641,2.1094,-0.345207,-0.0472898,-0.103361,0.315412,1.65208,0.558578,0.696551,5.82527,5.47475,0.997057,0.995826,0.125,0.189281,0.485264,0.145701,0.173473,0.167944,0.212726,0.406727,0.242469,8
-723.832,0.99246,0.062656,6,63,0,730.942,-1.43273,0.556976,1.61794,0.224214,-1.01188,0.163918,0.137555,-0.0421547,0.0209726,0.561054,5.1735,5.00194,0.994367,0.99332,0.125,0.245968,0.371689,0.213001,0.119156,0.207385,0.204964,0.189022,0.194511,8
-720.638,0.998115,0.062656,6,63,0,731.988,-1.31487,0.342933,1.20525,-0.219876,0.00730125,-0.604518,0.0910164,0.77407,-0.0299603,0.676346,4.87218,4.31584,0.992401,0.986821,0.125,0.252952,0.377611,0.18792,0.212498,0.151391,0.222128,0.311883,0.208312,8
-721.723,0.984961,0.062656,6,63,0,727.807,-1.30432,0.0386435,0.999056,-0.525508,0.0766705,-0.481883,0.0717957,0.109192,0.132575,0.640543,4.65872,4.54435,0.99061,0.989485,0.125,0.217623,0.339755,0.162338,0.221799,0.166174,0.22126,0.225415,0.228041,8
-718.69,0.999991,0.062656,5,31,0,725.973,-1.23821,0.063376,1.28803,-0.19966,0.160497,-0.181193,-0.0966014,0.569169,-0.144241,0.836922,5.29763,5.01892,0.995021,0.993432,0.125,0.234123,0.460028,0.196974,0.249012,0.199431,0.210975,0.318242,0.204414,8
-719.984,0.980164,0.062656,5,31,0,724.58,-1.2958,-0.318741,1.04628,-0.252813,0.150207,-0.251912,0.0891084,0.450758,-0.239532,0.98872,5.75782,5.03615,0.996852,0.993543,0.125,0.166457,0.435039,0.175699,0.240985,0.175828,0.230109,0.299406,0.177609,8
-721.854,0.991854,0.062656,5,63,0,725.026,-1.16001,0.898874,1.83637,-0.67908,-0.918198,-0.395807,-0.10604,0.32447,0.425142,0.392435,4.3562,5.22203,0.987335,0.994633,0.125,0.308475,0.391895,0.193644,0.179411,0.211595,0.231187,0.262566,0.270287,8
-721.854,0.995504,0.062656,6,127,0,727.604,-1.08137,0.64734,2.03346,-0.711409,-1.02317,-0.578221,-0.19303,0.487261,0.479856,0.391491,4.31398,5.1405,0.986796,0.994179,0.125,0.304081,0.429158,0.20426,0.185136,0.212866,0.239224,0.290984,0.290386,8
-721.778,0.999705,0.062656,5,63,0,725.384,-1.22969,0.363982,2.74243,-0.774638,-0.989065,-0.471704,-0.0406249,0.554438,0.0232625,0.341639,4.56906,5.22204,0.989739,0.994633,0.125,0.248741,0.427326,0.183272,0.17256,0.199273,0.223815,0.261097,0.22763,8
