# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-738.95,0.980418,0.0234089,7,127,0,750.989,-0.718372,-0.892998,-2.55468,-0.84923,-0.857877,-0.388315,-0.35288,-0.617608,-0.895739,0.390669,-0.948641,-0.171407,-0.197252,-0.631116,-0.0261186,-1.23285,0.977142,-0.0197495,0.99926,2.20478,-1.40444,-0.206177,0.42201,0.440554,0.0273092,0.13994,5.13213,4.42923,0.994131,0.988217,0.000344454,0.221424,0.123639,0.224623,0.223988,0.260283,0.263171,0.242096,0.221224,0.328293,0.217403,0.232326,0.230323,0,0,0,0,0,0,0,0,0.230754,0.230713,0.232972,0.233143,0,0,0,0,0,0,0.232894,0.233772,0.227269,0.220574,0.252711,0,0,0,0,0,10,12,6,9
-735.874,0.995074,0.0231231,7,127,0,751.586,-0.473288,-0.956321,-2.44225,-0.0745643,-0.970636,-0.48657,-0.666824,-0.818074,-1.26208,1.00684,-0.716144,0.338445,-0.112247,-1.17498,-0.873278,0.38456,-0.47344,-1.12393,0.394274,0.642883,-0.0182896,-0.551709,0.951011,0.998237,0.0197467,0.527757,5.1845,4.47406,0.994428,0.988728,0.000344454,0.179214,0.0516353,0.330073,0.17727,0.252119,0.222049,0.198828,0.141171,0.571198,0.214274,0.246933,0.17788,0,0,0,0,0,0,0,0,0.217681,0.214932,0.216414,0.215861,0,0,0,0,0,0,0.223215,0.208202,0.196166,0.163784,0.37327,0,0,0,0,0,10,12,6,9
-733.478,0.99066,0.0231537,8,255,0,745.751,-1.52262,0.402447,-2.26371,0.772244,0.702593,0.364411,1.00604,-0.0758067,-0.621961,2.10798,0.295206,-0.0208467,-0.191336,-0.295105,1.71931,-1.20939,0.305868,-0.246923,-0.946548,0.648427,0.0912863,-0.372479,0.372011,0.926138,0.0716243,0.221707,5.23881,5.52957,0.994721,0.996048,0.000344454,0.212614,0.0914187,0.236392,0.231777,0.21027,0.252337,0.184509,0.156016,0.336402,0.206053,0.220675,0.195241,0,0,0,0,0,0,0,0,0.210197,0.209388,0.205493,0.212927,0,0,0,0,0,0,0.206757,0.230613,0.191455,0.173672,0.275797,0,0,0,0,0,10,12,6,9
-737.203,0.994213,0.0230896,7,255,0,748.792,-2.13698,-0.0719354,-0.872757,1.00176,0.678591,0.157386,0.829054,-0.336009,-0.344179,1.71286,0.668248,1.10094,0.799138,1.24475,1.68997,0.285009,0.0924992,1.32505,-0.323586,0.931706,-0.986229,0.56264,0.406035,0.61695,0.0870711,0.081628,4.26684,5.71578,0.986168,0.996717,0.000344454,0.186082,0.141815,0.261029,0.236575,0.20057,0.247761,0.170412,0.169945,0.320251,0.235819,0.226808,0.196153,0,0,0,0,0,0,0,0,0.216592,0.211916,0.204527,0.214084,0,0,0,0,0,0,0.212045,0.221233,0.205473,0.205366,0.233745,0,0,0,0,0,10,12,6,9
-734.084,0.968377,0.0231015,8,255,0,750.512,-1.78357,-0.121429,-2.40463,0.126634,-0.353551,0.382971,0.424536,0.325666,0.860134,1.61448,0.451449,-0.264903,-1.23906,-1.12721,0.562887,0.333687,-0.0233227,-1.13094,-0.272724,-0.380206,1.85904,-0.613857,0.754279,0.0627147,0.738147,0.548437,5.59077,4.38033,0.996282,0.987634,0.000344454,0.186091,0.0397372,0.215687,0.161298,0.249662,0.255491,0.24177,0.321636,0.453297,0.259312,0.227864,0.217857,0,0,0,0,0,0,0,0,0.220268,0.167609,0.252616,0.25813,0,0,0,0,0,0,0.205125,0.208704,0.200262,0.248804,0.328644,0,0,0,0,0,10,12,6,9
-737.877,0.998976,0.0225679,7,127,0,751.959,-1.05917,-0.249927,-0.831831,0.667891,0.604175,0.122112,0.250312,-0.351199,-0.954665,0.610201,-0.258726,-1.08817,-0.579325,-0.0722944,-0.0212558,1.43925,-0.636494,0.0325466,-1.80581,2.09333,-1.78333,-1.08884,0.621425,0.33521,0.383521,0.257355,4.34758,5.03215,0.987227,0.993518,0.000344454,0.209326,0.155897,0.318262,0.309786,0.249934,0.265079,0.199147,0.146149,0.310582,0.208426,0.227435,0.258102,0,0,0,0,0,0,0,0,0.251645,0.247168,0.215022,0.223271,0,0,0,0,0,0,0.250786,0.256907,0.229019,0.203209,0.274596,0,0,0,0,0,10,12,6,9
-735.825,0.99471,0.0226794,8,255,0,753.479,-1.67948,-0.434865,-0.611786,0.13917,-0.423599,-0.44808,0.590643,-0.273516,-0.363791,2.30277,0.434806,1.02471,0.465264,-0.807399,0.512392,-0.117427,-1.35528,0.323743,0.956843,0.18736,0.120542,-1.4599,0.307411,0.38688,0.313164,0.28082,5.4914,4.95905,0.995895,0.993029,0.000344454,0.190471,0.182332,0.218752,0.190998,0.189853,0.243011,0.198129,0.193816,0.350076,0.234438,0.225704,0.190784,0,0,0,0,0,0,0,0,0.216496,0.188615,0.187466,0.240904,0,0,0,0,0,0,0.182782,0.229847,0.190139,0.186307,0.324183,0,0,0,0,0,10,12,6,9
-731.248,0.999618,0.0227015,8,255,0,745.671,-0.978303,-1.20749,-3.01338,-0.200157,-0.567506,-0.374443,-0.0342179,-0.780466,0.0390268,2.13014,-0.7033,0.404986,0.185515,-0.990236,0.233883,-0.0401069,-0.323384,0.608945,-0.295249,-0.207013,-1.70349,0.789924,0.385149,0.274676,0.630321,0.0969075,5.39111,5.41539,0.995464,0.995572,0.000344454,0.178308,0.0977875,0.242148,0.217209,0.230079,0.254032,0.203623,0.259398,0.438648,0.208471,0.226849,0.216705,0,0,0,0,0,0,0,0,0.228635,0.191187,0.210266,0.247124,0,0,0,0,0,0,0.217695,0.223225,0.211223,0.224429,0.260662,0,0,0,0,0,10,12,6,9
-733.96,0.99911,0.0228266,7,127,0,741.595,-1.32737,-0.960619,-2.997,-0.234936,-0.516107,-0.845061,-0.708916,0.390976,-0.36575,1.60537,-0.262097,0.251888,0.174314,0.170309,0.550398,0.555937,0.406185,-0.509243,-0.0638142,1.00902,0.137113,-0.41061,0.502458,2.61888,0.205509,0.326208,4.67405,5.18194,0.990752,0.994414,0.000344454,0.204543,0.0853909,0.26919,0.242707,0.214021,0.225589,0.334182,0.256648,0.477548,0.266555,0.250722,0.215969,0,0,0,0,0,0,0,0,0.242966,0.232951,0.22159,0.226245,0,0,0,0,0,0,0.196144,0.203025,0.264926,0.221139,0.345357,0,0,0,0,0,10,12,6,9
-733.576,0.994187,0.0229411,7,127,0,745.277,-0.946081,-0.331305,-2.51275,-0.612599,-0.771346,-0.266809,-0.164977,-0.909592,-0.852753,0.294896,-0.413712,1.31295,0.871972,-1.30152,0.42002,-0.22773,-1.34572,0.718481,0.965506,0.502995,0.619891,1.34758,0.615079,0.53614,0.852469,0.178166,4.28362,5.12699,0.986395,0.994101,0.000344454,0.257452,0.0837719,0.22606,0.209573,0.265034,0.277289,0.195944,0.201465,0.336696,0.247971,0.248604,0.20808,0,0,0,0,0,0,0,0,0.215617,0.194036,0.268258,0.285174,0,0,0,0,0,0,0.236806,0.240009,0.217251,0.218934,0.254828,0,0,0,0,0,10,12,6,9
-729.386,0.999754,0.0229518,8,255,0,745.644,-0.951819,-0.26562,-1.27264,0.665084,0.389671,0.843707,0.84071,0.173542,0.40309,2.2355,0.137523,-0.754013,-1.10956,1.30382,-0.432861,0.478539,1.10249,-0.7184,-0.770836,-0.51569,-0.697608,-0.656525,0.597418,0.916628,0.0904834,0.198798,6.13984,5.08924,0.997849,0.993875,0.000344454,0.151118,0.0890753,0.236271,0.208061,0.255916,0.255578,0.18771,0.209377,0.439533,0.184471,0.238464,0.185825,0,0,0,0,0,0,0,0,0.215279,0.211239,0.217928,0.217884,0,0,0,0,0,0,0.219094,0.218996,0.19781,0.204925,0.268208,0,0,0,0,0,10,12,6,9
-729.495,0.99938,0.02308,8,383,0,742.344,-1.33181,-0.0680902,-2.37011,0.408505,-0.139254,-0.348813,0.0922054,-0.773923,-0.701886,1.01917,-0.633811,0.425102,0.235653,-1.57573,0.838184,-0.223658,-1.10018,0.728209,0.978029,-0.323403,0.284622,0.198789,0.543807,0.853676,0.0660895,0.362163,4.35593,4.9136,0.987332,0.992708,0.000344454,0.238979,0.0830118,0.28873,0.232073,0.21255,0.255039,0.176683,0.18241,0.360562,0.187953,0.230495,0.203803,0,0,0,0,0,0,0,0,0.221637,0.215634,0.213368,0.218156,0,0,0,0,0,0,0.213424,0.240789,0.189208,0.193162,0.305436,0,0,0,0,0,10,12,6,9
-730.711,0.9967,0.0232006,7,127,0,741.774,-1.36172,-1.1551,-1.62297,0.46806,-0.380903,-0.179343,-0.00755714,-1.04785,-0.572485,2.09984,-0.47681,0.305406,0.0963131,-0.253058,1.21744,-1.36741,0.198185,-0.796523,-1.5157,0.326861,0.118873,-0.764795,0.561985,0.718091,0.327204,0.114733,4.55754,5.23023,0.989621,0.994676,0.000344454,0.139805,0.111152,0.287224,0.200439,0.219118,0.235998,0.147185,0.183809,0.500542,0.191977,0.219286,0.195571,0,0,0,0,0,0,0,0,0.224236,0.181139,0.190764,0.199265,0,0,0,0,0,0,0.209383,0.212539,0.193944,0.202287,0.253993,0,0,0,0,0,10,12,6,9
-731.166,0.999363,0.0232643,7,255,0,738.473,-1.45664,-0.507222,-1.32352,0.652593,-0.0364583,-0.222397,0.132337,-1.25608,-0.406112,1.28976,-0.203243,0.902507,0.36168,0.373819,1.22947,-0.333457,-1.24002,0.292851,-1.35378,0.0497334,0.387247,-0.397952,0.453021,0.463991,0.0784643,0.309439,4.82219,4.7645,0.992015,0.991545,0.000344454,0.193645,0.142752,0.287463,0.228688,0.214342,0.242278,0.146497,0.200816,0.34901,0.21579,0.236293,0.194898,0,0,0,0,0,0,0,0,0.222429,0.213443,0.211062,0.21562,0,0,0,0,0,0,0.220503,0.23962,0.171089,0.211036,0.309356,0,0,0,0,0,10,12,6,9
-727.313,0.999375,0.0233848,7,255,0,740.901,-0.9116,-0.798116,-1.65974,0.0454239,-0.19307,-0.212075,-0.146248,-0.561658,-0.481267,0.887984,-0.0910521,0.215904,0.359534,0.972633,-0.65929,1.64106,0.084915,-0.524191,-0.2942,-1.0626,-0.784887,-1.30463,1.05451,0.151964,0.264858,0.179774,4.72153,4.63099,0.991177,0.990349,0.000344454,0.146046,0.064526,0.29371,0.24442,0.240742,0.253641,0.179927,0.192763,0.502425,0.264802,0.22349,0.22714,0,0,0,0,0,0,0,0,0.229695,0.219159,0.218334,0.221201,0,0,0,0,0,0,0.225459,0.227447,0.215102,0.217454,0.260216,0,0,0,0,0,10,12,6,9
-732.125,0.999119,0.0235058,7,127,0,742.298,-0.648625,-0.344559,-1.44102,0.0579982,-0.37427,-0.569502,-0.236546,-0.574006,-0.726323,0.642428,-0.170202,0.554153,0.320504,1.2644,-0.834315,1.95403,-0.259603,-0.650282,-1.45636,-1.84144,0.527305,-0.958913,1.24967,0.176716,0.118097,0.481495,4.94583,4.43251,0.992937,0.988255,0.000344454,0.231445,0.0715242,0.331587,0.224953,0.185521,0.256131,0.184677,0.157867,0.505784,0.272118,0.228144,0.221304,0,0,0,0,0,0,0,0,0.229291,0.220826,0.217074,0.2235,0,0,0,0,0,0,0.210386,0.237001,0.210041,0.198609,0.317274,0,0,0,0,0,10,12,6,9
-732.974,0.998034,0.0236215,7,127,0,744.834,-1.17753,-0.725437,-2.25496,-0.0867283,-0.261993,0.168071,-0.115005,-0.529733,-0.372821,1.20202,-0.701563,1.14939,-0.86512,0.36573,-1.19219,0.134803,-0.153622,-0.31478,1.35038,0.292884,1.86208,0.95005,0.537533,0.157434,0.0373453,0.218688,4.68921,5.80746,0.99089,0.997004,0.000344454,0.177374,0.086823,0.232732,0.216436,0.257901,0.230046,0.193158,0.206563,0.376261,0.179244,0.234707,0.183574,0,0,0,0,0,0,0,0,0.212311,0.211247,0.213866,0.212139,0,0,0,0,0,0,0.221064,0.210833,0.196464,0.201814,0.261308,0,0,0,0,0,10,12,6,9
-734.468,0.997928,0.023714,7,127,0,746.162,-1.43192,-0.183845,-2.1449,0.124205,-0.177545,-0.292469,-0.058701,-0.260879,0.145117,1.62399,-0.107263,0.632704,-0.184816,-1.46558,-0.0444587,-0.30555,-0.294415,0.524323,-0.221226,-1.14377,-1.87479,-1.29923,0.530178,0.140507,1.47252,0.165351,5.52059,4.38635,0.996012,0.987707,0.000344454,0.184282,0.0744739,0.209818,0.184779,0.175865,0.194358,0.178281,0.211641,0.367759,0.190399,0.192833,0.176031,0,0,0,0,0,0,0,0,0.215087,0.150538,0.130456,0.173865,0,0,0,0,0,0,0.177497,0.183062,0.178241,0.188021,0.227003,0,0,0,0,0,10,12,6,9
-734.079,0.999974,0.0238042,7,127,0,747.035,-1.22205,-0.509913,-1.66433,0.0500535,-0.402463,-0.194067,0.440759,0.030529,0.322143,1.44419,0.621964,0.367439,-0.287428,-0.910278,-1.91591,-0.961465,-0.30377,-0.283854,-0.157491,0.801435,-2.02371,-0.0623831,0.656024,0.0765312,0.0900778,0.233454,5.11773,4.82866,0.994046,0.992066,0.000344454,0.184605,0.0960778,0.246214,0.19543,0.217774,0.296661,0.24385,0.280727,0.448464,0.321978,0.241144,0.232378,0,0,0,0,0,0,0,0,0.238213,0.231125,0.234371,0.244448,0,0,0,0,0,0,0.218594,0.244151,0.227416,0.23923,0.288359,0,0,0,0,0,10,12,6,9
-731.894,0.999448,0.023939,8,255,0,746.837,-0.287535,-0.563315,-2.77093,-0.0430138,-0.313595,0.0288005,-0.543721,-0.409052,-0.388767,1.27467,-1.41541,-0.509462,-0.908391,0.110776,1.09058,0.8742,-0.191212,0.604917,1.54671,-1.32785,1.89326,0.0973048,0.602415,0.996371,0.634239,0.225978,4.87957,5.11897,0.992457,0.994053,0.000344454,0.195821,0.06102,0.249233,0.22032,0.257314,0.197667,0.210707,0.212724,0.420627,0.127702,0.23577,0.173643,0,0,0,0,0,0,0,0,0.21721,0.190441,0.224737,0.169655,0,0,0,0,0,0,0.215736,0.195414,0.200065,0.200773,0.26484,0,0,0,0,0,10,12,6,9
-729.492,0.996187,0.0240627,8,255,0,741.952,-0.330908,-0.916479,-1.56706,0.138361,-0.367937,-0.336244,0.280084,-0.672108,-0.389414,1.46367,-0.0342477,-0.74978,-0.934853,1.4204,-1.57195,0.0877866,0.808184,0.574566,-0.359619,-0.443107,-1.72037,0.554993,0.476794,1.03343,0.453572,0.198723,4.5653,5.32273,0.9897,0.995144,0.000344454,0.162889,0.125029,0.242881,0.201523,0.203951,0.255432,0.179315,0.19989,0.375204,0.228165,0.223284,0.192461,0,0,0,0,0,0,0,0,0.219654,0.183477,0.185601,0.230638,0,0,0,0,0,0,0.202147,0.222223,0.191782,0.200479,0.264566,0,0,0,0,0,10,12,6,9
-738.143,0.981896,0.024115,7,255,0,750.754,-0.303552,-0.233037,-1.23774,0.157073,-0.642343,0.110569,-0.395824,-1.78058,0.0361246,1.15012,-0.775244,-0.519103,-1.02536,-0.774523,-0.238418,0.918563,1.17947,2.79672,0.653125,-0.284364,1.10587,-0.297823,0.653864,1.08087,0.347269,0.107339,4.86397,5.33654,0.992339,0.995211,0.000344454,0.215838,0.12576,0.261321,0.174508,0.255592,0.198614,0.0918763,0.246593,0.400689,0.162488,0.246459,0.161133,0,0,0,0,0,0,0,0,0.219577,0.177151,0.216927,0.189528,0,0,0,0,0,0,0.218713,0.20991,0.187135,0.217403,0.237574,0,0,0,0,0,10,12,6,9
-740.194,0.944921,0.0238557,7,127,0,755.95,-0.0224525,-0.38118,-3.05321,-0.0505898,-0.332302,-0.0685629,0.14401,-1.38857,-0.252644,1.31632,-0.534075,-1.18646,-1.8693,-0.187066,1.30176,1.91363,1.98641,2.31322,0.0940028,0.300705,0.337082,1.06767,0.477139,0.816315,1.25908,0.104246,4.35348,5.2503,0.987301,0.994781,0.000344454,0.182723,0.0595016,0.207055,0.186178,0.205674,0.22244,0.122123,0.191914,0.33105,0.172233,0.220621,0.141087,0,0,0,0,0,0,0,0,0.188217,0.141094,0.184892,0.227044,0,0,0,0,0,0,0.188976,0.192277,0.169422,0.186153,0.211232,0,0,0,0,0,10,12,6,9
-741.492,0.997729,0.0228212,8,255,0,755.969,-1.11909,-0.698707,-1.28842,0.464631,0.0728942,-0.195943,-0.468124,-0.0632397,-0.979006,1.32873,-0.0517146,1.56919,-0.281657,-0.142352,-0.795315,-2.70514,-1.9604,-2.62965,-0.0346289,-0.46118,-0.523576,-1.15442,0.475422,0.0726007,0.280979,0.286585,5.74929,4.91187,0.996825,0.992695,0.000344454,0.198862,0.158172,0.300494,0.263178,0.23935,0.216765,0.250925,0.178617,0.39218,0.251948,0.245149,0.22163,0,0,0,0,0,0,0,0,0.249252,0.229627,0.21679,0.204323,0,0,0,0,0,0,0.234034,0.22056,0.240805,0.196776,0.319384,0,0,0,0,0,10,12,6,9
-739.203,0.987212,0.0229036,7,127,0,754.298,-1.24982,-0.7223,-1.47324,0.587681,-0.166858,-0.119026,-0.330265,-0.167155,-0.861717,1.21531,-0.0273202,1.4783,-0.30771,-0.0845965,-0.650244,-2.29492,-1.77851,-2.53875,0.43047,-0.0790877,-0.421673,-1.58885,0.532514,0.0361992,0.331603,0.190758,5.6439,5.00488,0.996473,0.99334,0.000344454,0.174377,0.124185,0.297173,0.220896,0.225289,0.206351,0.220869,0.163986,0.370835,0.233883,0.219176,0.208539,0,0,0,0,0,0,0,0,0.233573,0.192508,0.194942,0.184365,0,0,0,0,0,0,0.215859,0.209247,0.214339,0.193265,0.260999,0,0,0,0,0,10,12,6,9
-736.583,0.996113,0.0227682,7,255,0,753.08,-1.33023,-0.429753,-1.97459,0.17499,-0.407898,0.170374,0.436386,-1.41812,-0.659902,1.14546,0.21029,1.01021,-0.324444,2.19506,0.990595,0.571702,1.25237,-0.137844,-1.98175,-0.530004,0.721812,0.416479,0.579204,0.203507,0.284583,0.18274,4.2126,5.93043,0.985408,0.99735,0.000344454,0.184314,0.0849011,0.242352,0.186211,0.241866,0.270959,0.113391,0.165232,0.358209,0.246094,0.228179,0.185108,0,0,0,0,0,0,0,0,0.211478,0.185917,0.211266,0.223717,0,0,0,0,0,0,0.22093,0.229145,0.17618,0.196618,0.252037,0,0,0,0,0,10,12,6,9
-731.668,0.998808,0.0228167,7,255,0,751.393,-1.13648,-0.437668,-1.29884,0.341416,-0.446777,-0.0779041,0.0996422,-1.19196,-0.328051,1.40283,0.172364,0.0496695,-0.376591,1.27846,0.502951,-0.588233,2.02865,0.998594,-0.445044,-1.32107,-0.480788,-0.314746,0.813369,0.1872,0.354025,0.320482,4.34413,5.66439,0.987184,0.996545,0.000344454,0.177806,0.0974508,0.287943,0.176737,0.224094,0.249857,0.105314,0.19107,0.486102,0.260956,0.219516,0.206775,0,0,0,0,0,0,0,0,0.226115,0.182913,0.202313,0.212165,0,0,0,0,0,0,0.220356,0.229882,0.166942,0.207407,0.30799,0,0,0,0,0,10,12,6,9
-731.587,0.997165,0.0229208,8,255,0,749.244,-0.977335,-0.527661,-0.970122,0.0939988,-0.368132,-0.100117,-0.142366,-0.912327,-0.499045,1.16099,-0.198383,0.30038,-0.376814,0.857404,0.341861,-0.31898,2.06882,1.46678,-0.212686,-1.77442,-0.511327,0.418403,0.621621,0.537016,0.644022,0.281006,4.19228,5.83967,0.985113,0.997099,0.000344454,0.200293,0.160213,0.268382,0.216455,0.245657,0.240885,0.165058,0.203125,0.413451,0.234654,0.254708,0.193112,0,0,0,0,0,0,0,0,0.242058,0.192774,0.220388,0.215857,0,0,0,0,0,0,0.235593,0.233508,0.197729,0.216406,0.303486,0,0,0,0,0,10,12,6,9
-729.428,0.998416,0.022991,7,255,0,744.789,-1.03382,-1.01506,-2.83081,-0.199882,-0.186283,-0.236048,-0.163591,0.260945,0.240381,0.874593,-0.251561,0.750792,0.205961,1.31543,-0.282282,-1.94838,0.452031,-1.06028,1.15438,0.240266,-0.18831,-0.002826,0.686752,0.507601,1.57739,0.601377,5.49961,5.20131,0.995928,0.994521,0.000344454,0.154233,0.0501176,0.240957,0.24265,0.236494,0.245492,0.302634,0.299699,0.396737,0.234597,0.247436,0.201319,0,0,0,0,0,0,0,0,0.227268,0.230894,0.217811,0.23703,0,0,0,0,0,0,0.192921,0.199579,0.241872,0.239696,0.312394,0,0,0,0,0,10,12,6,9
-736.188,0.999556,0.0230871,7,127,0,744.971,-1.51781,-0.993796,-2.63948,-0.0788814,-0.483923,0.165095,-0.0162175,-0.415574,-0.202928,1.15173,-0.278581,0.604372,0.439618,2.2406,-0.560563,-1.51876,-0.992323,-1.00443,1.23943,3.06103,-0.795253,0.749307,0.549137,0.934865,0.41442,0.634162,4.24754,5.0457,0.985902,0.993604,0.000344454,0.171362,0.0780687,0.253072,0.214056,0.2787,0.259505,0.220324,0.240647,0.396436,0.233275,0.240981,0.215008,0,0,0,0,0,0,0,0,0.229782,0.202501,0.247365,0.234217,0,0,0,0,0,0,0.245645,0.225519,0.185305,0.206009,0.373438,0,0,0,0,0,10,12,6,9
-737.867,0.967044,0.0232072,7,255,0,751.272,-1.14054,-0.987607,-1.34838,0.240751,-0.0681924,-0.0672239,-0.00860514,0.112666,0.289234,0.92875,-1.54816,0.0428924,-1.74549,-1.76386,0.696737,1.80593,0.486401,-0.29667,0.31122,-2.26563,-0.533207,-0.71493,0.471005,0.0389737,0.516312,0.339905,5.29609,4.75451,0.995014,0.991461,0.000344454,0.179268,0.155666,0.280005,0.251716,0.251801,0.257022,0.268044,0.284616,0.349434,0.14372,0.243996,0.23158,0,0,0,0,0,0,0,0,0.250594,0.222287,0.222372,0.227567,0,0,0,0,0,0,0.2252,0.228643,0.235881,0.246695,0.288516,0,0,0,0,0,10,12,6,9
-730.391,0.999829,0.022655,7,255,0,749.279,-1.22253,-0.177391,-1.7922,0.0680104,-0.537811,-0.11574,0.130637,-0.829537,-0.590275,2.37052,-0.801008,0.260886,-0.21402,0.809445,-0.793173,-0.158921,0.66823,0.788524,-0.624851,2.15643,0.158236,-0.927499,0.464989,0.655621,0.608918,0.178468,5.38333,5.19598,0.995428,0.994492,0.000344454,0.215226,0.115298,0.234885,0.188545,0.220051,0.240095,0.168851,0.184879,0.46861,0.170703,0.232424,0.182965,0,0,0,0,0,0,0,0,0.221106,0.165666,0.203027,0.22752,0,0,0,0,0,0,0.209144,0.216282,0.18943,0.195878,0.288898,0,0,0,0,0,10,12,6,9
-725.041,0.995785,0.0227784,7,255,0,743.548,-0.731033,0.100554,-2.5759,0.215409,0.15813,0.173477,0.350367,-0.943533,-0.0595689,1.77738,-0.367207,-0.585998,-0.630637,0.391626,-0.630493,-0.510104,-1.24601,0.223521,0.844557,0.39766,-0.60622,-0.0395661,0.700024,1.54423,1.65452,0.238649,4.64609,5.29482,0.990492,0.995008,0.000344454,0.227874,0.0437214,0.242208,0.234985,0.236905,0.259813,0.124943,0.2089,0.485511,0.175754,0.222477,0.211324,0,0,0,0,0,0,0,0,0.216808,0.201833,0.205771,0.255032,0,0,0,0,0,0,0.222278,0.229339,0.181174,0.213204,0.291596,0,0,0,0,0,10,12,6,9
-727.466,0.984822,0.0228191,7,127,0,734.683,-0.666821,-0.0805264,-0.760428,0.554719,0.0729139,0.277652,0.310027,-0.592406,-0.065436,1.41351,-0.103274,-1.01856,-1.22014,0.47937,0.601684,1.53031,-0.642869,-0.868003,1.33774,-1.03528,0.812804,0.481778,0.790661,0.832427,0.336282,0.16785,4.35527,4.74059,0.987324,0.991342,0.000344454,0.183465,0.116163,0.270417,0.202281,0.229566,0.234108,0.130481,0.185254,0.421536,0.180794,0.221383,0.194448,0,0,0,0,0,0,0,0,0.217687,0.191971,0.202611,0.204333,0,0,0,0,0,0,0.214245,0.215139,0.191214,0.204935,0.247186,0,0,0,0,0,10,12,6,9
-724.57,0.988412,0.022636,7,255,0,736.527,-1.50455,-0.197495,-2.21899,0.228566,0.10272,0.0868745,0.217507,0.206113,0.0185542,1.32518,0.0903144,0.228396,-0.286497,0.0432846,-0.0116719,0.874925,-1.0841,0.0815439,-0.485537,-0.621989,-0.78175,1.5963,0.917395,0.422919,0.0794662,0.603919,5.17029,4.57634,0.994349,0.989812,0.000344454,0.183343,0.0343441,0.248308,0.227645,0.22513,0.246443,0.244532,0.214513,0.471134,0.225675,0.233396,0.198281,0,0,0,0,0,0,0,0,0.218665,0.217042,0.216838,0.218522,0,0,0,0,0,0,0.199613,0.212032,0.210928,0.193331,0.337587,0,0,0,0,0,10,12,6,9
-728.548,0.997072,0.0225269,7,127,0,740.471,-1.73647,-0.454068,-1.63714,0.521793,0.478499,0.486931,0.335703,0.221139,0.53687,0.906211,-0.0226352,0.194574,-0.528776,-0.479994,0.639859,0.815983,-1.70766,-1.30689,1.29508,0.444293,0.552901,-1.04518,0.682203,0.275952,0.285053,0.690139,4.84501,5.11176,0.992194,0.994011,0.000344454,0.16257,0.0798938,0.273523,0.267727,0.26885,0.249169,0.234912,0.27556,0.328235,0.206487,0.247922,0.213442,0,0,0,0,0,0,0,0,0.234679,0.232529,0.232947,0.225534,0,0,0,0,0,0,0.239801,0.221717,0.208662,0.245983,0.294803,0,0,0,0,0,10,12,6,9
-730.236,0.995103,0.022593,7,255,0,744.934,-1.2368,-0.0275894,-2.09422,0.305359,0.20423,0.361036,0.510551,0.494529,0.62323,1.14866,-0.514443,-0.550502,-0.654434,-1.32386,0.593097,-0.528769,-0.370874,-2.20817,-2.46927,0.0978303,-0.48553,-0.673434,0.839865,1.73717,0.725221,1.06211,5.85874,4.67025,0.997153,0.990717,0.000344454,0.189798,0.0401271,0.235927,0.221149,0.244347,0.267936,0.265341,0.286631,0.382959,0.135177,0.234896,0.205292,0,0,0,0,0,0,0,0,0.219216,0.207443,0.225889,0.244474,0,0,0,0,0,0,0.188017,0.212617,0.209877,0.232586,0.340628,0,0,0,0,0,10,12,6,9
