# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-732.446,0.998745,0.0204668,8,255,0,746.946,-0.509201,0.135491,1.86374,-1.88587,0.149658,-1.07167,-1.18089,-0.859615,-0.530875,0.897046,-0.309592,0.282043,0.780463,0.0923755,-1.00966,0.594142,-0.347567,-0.561543,0.417927,-0.87864,0.347607,0.130199,0.168791,0.351599,5.69748,5.09442,0.996657,0.993906,0.000437415,0.289053,0.423566,0.168839,0.290052,0.211805,0.205611,0.224214,0.244444,0.265473,0.237217,0,0,0,0,0,0,0.23532,0.299493,0.259834,0.256453,0,0,0,0,0.231268,0.224742,0.244303,0.265448,0.369272,0,0,0,8,10,6,9
-737.372,0.99862,0.0211693,7,127,0,746.217,-0.786138,-0.820416,1.31764,-2.05863,-2.31971,-1.43963,-0.953607,-0.596439,-1.08842,0.92631,0.541353,-0.0907275,1.02216,0.445802,0.336744,-0.686316,-0.177974,-0.70706,-1.61855,-0.393153,0.389225,0.259362,0.0812878,0.260452,3.98195,4.1541,0.981692,0.984543,0.000437415,0.220907,0.393138,0.149352,0.136952,0.182426,0.212167,0.236176,0.203579,0.231253,0.214612,0,0,0,0,0,0,0.220205,0.216717,0.228631,0.235399,0,0,0,0,0.195726,0.215744,0.231353,0.21005,0.306149,0,0,0,8,10,6,9
-728.038,0.999549,0.0218749,7,127,0,743.594,-0.33091,-0.4682,1.13951,-1.5039,-2.26008,-0.750958,-0.915117,-0.531507,-0.694299,0.868815,0.946579,0.0893338,-0.512197,0.521625,-0.589577,0.425616,0.188827,-0.958896,-1.01867,-0.870783,0.58701,0.134332,0.178237,0.433398,5.17836,5.23627,0.994394,0.994708,0.000437415,0.277105,0.493184,0.173633,0.119187,0.245481,0.228268,0.269812,0.25162,0.264341,0.266248,0,0,0,0,0,0,0.260064,0.236452,0.284991,0.279439,0,0,0,0,0.248945,0.236563,0.266141,0.253315,0.391203,0,0,0,8,10,6,9
-730.673,0.999693,0.0226434,7,127,0,739.77,0.0219224,-0.16498,0.399448,-1.2213,-2.46367,-0.854095,-0.770874,0.00943205,-0.421568,0.937786,1.08214,0.245877,0.716024,0.638376,-0.354536,0.302212,1.17411,-0.895943,0.111693,-1.08651,0.680992,0.0415302,0.534112,0.275075,4.82023,5.26849,0.992,0.994875,0.000437415,0.311587,0.397532,0.182219,0.0878683,0.221915,0.231712,0.33713,0.275987,0.261911,0.263013,0,0,0,0,0,0,0.261845,0.157455,0.299725,0.308711,0,0,0,0,0.236961,0.24094,0.280311,0.258112,0.331626,0,0,0,8,10,6,9
-728.34,0.999783,0.0234323,7,127,0,739.989,0.000968199,-0.527157,0.928121,-1.10308,-1.15644,-1.36084,-0.888071,-0.704279,-0.696796,1.60687,-0.0705426,0.548066,-0.00294347,0.643518,-1.11907,-0.204294,-1.87788,-0.531642,-0.863177,-0.81315,0.582719,0.0589516,0.552835,0.243104,4.76434,4.53122,0.991544,0.989347,0.000437415,0.259754,0.44808,0.201057,0.196152,0.178194,0.221744,0.24059,0.24138,0.2594,0.24168,0,0,0,0,0,0,0.255785,0.25046,0.230734,0.27797,0,0,0,0,0.220533,0.240134,0.248061,0.248387,0.361285,0,0,0,8,10,6,9
-731.087,0.991627,0.0242386,7,127,0,743.482,0.788108,-0.656878,0.199124,-0.974025,-1.42009,-1.11005,-1.02288,-0.73533,-0.781662,0.0509543,0.816617,2.33039,0.797523,1.38639,0.450869,-0.915588,-0.648385,2.02604,-0.262337,0.106437,0.929959,0.131339,0.825727,0.31266,5.45147,4.89247,0.995728,0.992553,0.000437415,0.287976,0.471491,0.231716,0.166351,0.21006,0.223764,0.27333,0.2649,0.260949,0.279928,0,0,0,0,0,0,0.28486,0.21857,0.263443,0.277051,0,0,0,0,0.252667,0.257635,0.274457,0.271702,0.3237,0,0,0,8,10,6,9
-737.158,0.997471,0.0245525,7,127,0,747.891,1.19777,-0.667977,-0.00691328,-1.02494,-1.67645,-1.17143,-0.931076,-1.17429,-0.993237,0.0211569,1.01972,2.56364,0.413074,0.23738,1.21354,-0.818994,0.126766,2.53114,-0.58318,0.72403,1.03664,0.207798,0.70889,0.823211,4.87656,4.76276,0.992434,0.99153,0.000437415,0.274163,0.423932,0.208383,0.119531,0.184943,0.224497,0.184507,0.21373,0.220065,0.25539,0,0,0,0,0,0,0.24952,0.176862,0.23165,0.261426,0,0,0,0,0.206102,0.238775,0.205734,0.230006,0.397853,0,0,0,8,10,6,9
-729.466,0.94869,0.0252245,7,127,0,746.647,0.327776,-0.826937,0.604728,-0.994279,-1.00977,-0.967351,-0.617458,-0.436283,-0.550326,0.246022,0.43317,2.37114,-0.158126,-0.294687,-0.564781,-0.461299,0.485919,0.516696,0.764865,0.635951,0.715638,0.0391414,0.836522,0.376061,4.10594,4.56857,0.983793,0.989734,0.000437415,0.223346,0.44342,0.203348,0.201566,0.206474,0.250289,0.275267,0.259366,0.262851,0.264223,0,0,0,0,0,0,0.256241,0.253861,0.260413,0.31839,0,0,0,0,0.234573,0.258217,0.271042,0.262923,0.322705,0,0,0,8,10,6,9
-730.919,0.976066,0.0229759,7,127,0,744.761,-0.635149,-0.790123,0.613454,-1.04636,-1.37717,-1.19606,-0.668122,-1.06048,-1.1139,1.03263,0.237026,0.222381,0.442261,1.39889,-0.967908,-0.22182,-0.266851,0.527014,-0.980526,0.815728,0.587431,0.169267,0.0873619,0.100332,5.12713,4.84463,0.994101,0.992191,0.000437415,0.238578,0.416396,0.212357,0.181707,0.198041,0.251817,0.210975,0.205807,0.258579,0.234293,0,0,0,0,0,0,0.247852,0.242658,0.245493,0.253881,0,0,0,0,0.239886,0.249397,0.242305,0.24135,0.281678,0,0,0,8,10,6,9
-736.578,0.969965,0.0223996,7,127,0,747.841,-0.252788,-0.995975,0.79733,-0.932215,-0.554272,-1.27147,-0.847101,-0.941741,0.188728,-0.463603,-0.94613,0.225698,-0.441636,-1.15948,0.591511,0.421506,0.136191,-0.584494,0.889237,-0.229389,0.759201,0.23803,0.27599,0.209353,5.64162,5.22931,0.996465,0.994671,0.000437415,0.169106,0.441483,0.176,0.221398,0.141771,0.185543,0.174956,0.332841,0.23616,0.217203,0,0,0,0,0,0,0.228329,0.246082,0.213151,0.23225,0,0,0,0,0.209764,0.224005,0.220773,0.261475,0.237433,0,0,0,8,10,6,9
-737.711,0.999393,0.0215219,7,127,0,750.279,-0.733255,-0.366538,1.54463,-0.927451,-2.10016,-0.907868,-0.658299,0.105766,-1.88205,2.23608,0.0733274,-1.0581,0.900518,1.64371,-0.33594,-0.986135,-0.694338,1.5931,-1.15196,0.0949653,0.49515,0.0275076,0.16672,0.0568985,4.91246,4.9754,0.992699,0.993142,0.000437415,0.253945,0.466707,0.205061,0.12621,0.206644,0.227602,0.300639,0.138595,0.256983,0.246373,0,0,0,0,0,0,0.25548,0.221816,0.256069,0.263646,0,0,0,0,0.246926,0.249438,0.257228,0.237282,0.279742,0,0,0,8,10,6,9
-738.692,0.998666,0.0222046,8,255,0,755.916,-0.728383,0.159736,1.28544,-0.656591,-1.09126,-0.141705,-0.521858,0.272763,1.15883,0.495253,0.74249,1.56388,-0.483787,-0.695616,-0.208164,1.3475,0.606029,-2.56362,0.689158,0.114252,0.405457,0.0316067,0.717497,0.244792,5.34662,5.06083,0.995258,0.9937,0.000437415,0.268425,0.365327,0.209185,0.18178,0.245384,0.218266,0.277405,0.353676,0.262718,0.264189,0,0,0,0,0,0,0.250022,0.197165,0.323528,0.268166,0,0,0,0,0.249398,0.232809,0.268341,0.311684,0.278868,0,0,0,8,10,6,9
-741.421,0.999737,0.022856,8,255,0,755.547,-1.12212,0.157479,2.39939,-0.364669,-1.09003,-1.32122,0.393723,0.640581,-1.89554,0.0717766,-1.26563,0.770577,0.5641,0.133889,0.832217,-1.02014,0.663758,3.05802,-0.708877,0.201631,0.354406,0.211262,0.105553,0.011963,5.64134,4.89716,0.996464,0.992588,0.000437415,0.223285,0.387962,0.192947,0.156144,0.14568,0.238079,0.25424,0.122185,0.247524,0.200313,0,0,0,0,0,0,0.229859,0.217084,0.213118,0.243751,0,0,0,0,0.223399,0.226839,0.227337,0.222256,0.22619,0,0,0,8,10,6,9
-737.61,0.996639,0.0235738,7,255,0,755.426,0.209207,-0.824133,1.4856,-1.35241,-1.13234,-1.31326,-1.16003,-0.115119,-0.318107,0.35429,-1.12053,0.0419605,0.186715,0.236405,-0.116078,-0.247102,-0.011839,0.474786,1.39838,0.191918,0.392565,0.0546785,0.661933,0.00300753,3.7165,4.9896,0.976258,0.993238,0.000437415,0.271012,0.479069,0.232065,0.247802,0.234813,0.245782,0.32928,0.311944,0.301945,0.28576,0,0,0,0,0,0,0.286415,0.316065,0.291569,0.312245,0,0,0,0,0.293946,0.294039,0.29467,0.294548,0.294954,0,0,0,8,10,6,9
# Adaptation terminated
# Step size = 0.0229791
# Diagonal elements of inverse mass matrix:
# 0.273402, 0.305262, 0.442909, 0.201354, 0.416517, 0.19337, 0.150098, 0.278484, 0.266263, 0.530851, 0.552465, 0.830147, 0.971138, 0.981412, 0.908717, 1.09324, 1.03831, 0.848123, 1.10664, 1.00114, 0.205025, 1.35084, 1.31643, 1.15039, 0.479005, 0.177313
-736.16,0.949556,0.0229791,7,127,0,750.064,-0.338742,-1.06337,2.27087,-0.770235,-1.31096,-1.05851,-0.796873,0.0431895,-0.208156,0.447148,-1.21763,-0.816591,-0.192344,0.0188185,0.876455,1.00188,0.239069,0.560485,0.906865,1.06731,0.336766,0.230419,1.00199,0.00265668,4.88439,4.94045,0.992493,0.992899,0.000437415,0.15859,0.36345,0.172077,0.147872,0.158806,0.170815,0.214166,0.20042,0.229255,0.170373,0,0,0,0,0,0,0.223741,0.145793,0.179045,0.219306,0,0,0,0,0.201401,0.201508,0.201853,0.20175,0.202019,0,0,0,8,10,6,9
-730.709,0.994408,0.0229791,7,127,0,742.046,-0.0566719,-0.51534,1.19045,-0.783859,-1.20538,-1.2503,-0.723106,0.0886349,-0.414198,-0.732463,-0.813075,0.103649,-0.0366778,-0.528658,-0.577996,0.726923,0.576627,-0.583152,0.590669,-1.09431,0.550796,0.126923,0.69538,0.00530012,5.4242,5.2342,0.995611,0.994697,0.000437415,0.25042,0.45962,0.223802,0.186194,0.182487,0.229645,0.317496,0.260974,0.268609,0.266689,0,0,0,0,0,0,0.289081,0.234733,0.229368,0.29749,0,0,0,0,0.267034,0.267558,0.268366,0.267865,0.267549,0,0,0,8,10,6,9
-729.864,0.999229,0.0229791,8,255,0,751.707,-0.932567,-0.0852438,1.87079,-0.343072,-0.99716,-0.976785,-0.539251,0.191336,-1.54962,0.170818,0.277019,-0.234662,-0.259907,0.86627,0.502193,-1.14144,0.224938,0.743054,-0.304849,1.09137,0.407186,0.2966,0.255221,0.158362,4.87598,4.87363,0.99243,0.992412,0.000437415,0.242786,0.414897,0.224062,0.181265,0.182497,0.210517,0.264019,0.150299,0.236864,0.242399,0,0,0,0,0,0,0.251373,0.222272,0.223142,0.242392,0,0,0,0,0.226832,0.238789,0.259678,0.211812,0.259076,0,0,0,8,10,6,9
-729.428,0.999109,0.0229791,7,127,0,739.255,-0.466916,-0.10541,0.537562,-0.78881,-0.869739,-0.579696,-0.423031,-0.266054,0.231941,0.527664,-0.570131,-0.271813,0.368571,-1.50152,0.0147451,2.13424,0.285618,-0.617707,-0.298511,-0.284228,0.973434,0.183794,0.537407,0.0378351,5.52259,5.19402,0.99602,0.994481,0.000437415,0.278374,0.418511,0.16576,0.155173,0.195776,0.220836,0.248163,0.348582,0.271485,0.234838,0,0,0,0,0,0,0.246303,0.238619,0.266894,0.282996,0,0,0,0,0.251815,0.252889,0.253968,0.257411,0.259469,0,0,0,8,10,6,9
-729.107,0.998744,0.0229791,7,127,0,739.475,-0.43252,-0.212573,1.56019,-0.171636,-0.858768,-0.698859,-0.559068,-0.694244,-0.852433,-0.0681559,0.0841801,0.556931,-0.333115,1.51549,0.543773,-1.53289,-0.73315,1.01498,0.263556,0.934335,0.363934,0.905057,0.707818,0.573837,5.35454,4.72539,0.995296,0.991211,0.000437415,0.238634,0.372208,0.241322,0.198922,0.208269,0.216699,0.208543,0.199286,0.227277,0.251706,0,0,0,0,0,0,0.271684,0.188073,0.20562,0.221915,0,0,0,0,0.230831,0.245013,0.23129,0.215912,0.299211,0,0,0,8,10,6,9
-734.42,0.996701,0.0229791,7,127,0,745.526,1.01436,0.29804,1.70239,-0.998705,-0.886206,-0.982087,-0.703919,-0.339657,-0.212883,0.249673,-0.283456,2.51248,1.86631,-0.397608,1.50406,0.837731,0.242173,0.521253,-0.798485,0.610775,0.406963,0.554026,1.76106,0.729672,4.37303,5.10636,0.987544,0.993978,0.000437415,0.294805,0.42162,0.199749,0.207015,0.200811,0.219191,0.245005,0.254447,0.280548,0.227342,0,0,0,0,0,0,0.238952,0.275014,0.244076,0.339867,0,0,0,0,0.193418,0.225835,0.273663,0.29168,0.362745,0,0,0,8,10,6,9
-736.045,0.992246,0.0229791,7,255,0,746.274,1.05303,-0.229584,1.5963,-0.691382,-1.47733,-0.710957,-0.714751,-0.570182,-0.271557,0.00963391,-0.148578,2.20681,1.6087,-0.265914,1.08168,1.59965,0.702497,-0.407601,-0.950385,1.0779,0.468461,0.676743,2.60102,0.144138,4.70169,4.94522,0.991002,0.992933,0.000437415,0.240399,0.417041,0.204169,0.151846,0.202723,0.202443,0.213287,0.236941,0.245871,0.22777,0,0,0,0,0,0,0.270563,0.0480379,0.260989,0.259158,0,0,0,0,0.233011,0.232919,0.236422,0.243763,0.250806,0,0,0,8,10,6,9
-745.086,0.999635,0.0229791,8,255,0,751.79,-0.665884,0.456633,1.07639,-0.581139,-2.33837,-0.635066,-1.23378,-1.56225,-2.24016,-0.0592927,-0.277586,-2.43702,-1.70423,0.375399,-1.0771,-1.57503,-0.645183,0.513266,1.01208,-1.10798,0.179564,0.967961,0.14978,0.0822996,5.75488,5.26785,0.996843,0.994872,0.000437415,0.274608,0.297222,0.239219,0.18673,0.237468,0.218621,0.208747,0.189414,0.251571,0.214205,0,0,0,0,0,0,0.24218,0.197553,0.240715,0.22485,0,0,0,0,0.242828,0.233973,0.229209,0.219594,0.251555,0,0,0,8,10,6,9
-739.209,0.990198,0.0229791,7,127,0,757.031,-0.325843,-0.204295,1.91679,0.12598,-2.70824,-1.40299,-1.53574,-0.220139,-1.07383,-0.221158,-0.404025,-0.738879,-1.11078,0.206099,-1.20051,0.168719,-1.80355,-0.387961,1.10616,-0.290017,0.336853,0.864104,0.260472,0.232413,5.04742,4.39422,0.993615,0.987802,0.000437415,0.256039,0.409421,0.277407,0.130251,0.187819,0.181182,0.255041,0.205066,0.254177,0.226764,0,0,0,0,0,0,0.283221,0.162571,0.212342,0.206824,0,0,0,0,0.222519,0.217465,0.271042,0.235397,0.270998,0,0,0,8,10,6,9
-737.642,0.994212,0.0229791,7,127,0,754.005,-0.565231,-0.516996,1.39439,0.158182,-1.17116,-0.5992,-0.354924,-0.869595,-0.603819,-0.00117987,-0.535277,-0.739138,-2.88292,-1.02598,1.49484,-0.673391,1.25725,0.269772,-0.541811,-0.498781,0.312672,0.487129,0.0844301,0.711402,6.35757,5.29208,0.998269,0.994994,0.000437415,0.222332,0.340547,0.260554,0.189255,0.217961,0.231132,0.204017,0.217717,0.261664,0.215353,0,0,0,0,0,0,0.246301,0.226457,0.234856,0.238508,0,0,0,0,0.232889,0.264869,0.200712,0.23231,0.31581,0,0,0,8,10,6,9
-740.173,0.994921,0.0229791,7,127,0,749.533,-1.02235,-0.0435521,1.46828,-1.20336,-0.828948,-1.42126,-0.119943,-0.141859,-0.132325,0.909231,0.724481,1.311,2.85425,0.690657,-1.67625,0.413577,-1.02298,-0.696946,1.00225,0.867738,0.711241,0.448296,0.292952,0.0393652,3.90843,5.32899,0.980323,0.995174,0.000437415,0.266108,0.514271,0.13737,0.171992,0.120045,0.255664,0.252718,0.253997,0.260345,0.24589,0,0,0,0,0,0,0.247597,0.266968,0.236746,0.306067,0,0,0,0,0.246032,0.254913,0.254762,0.254828,0.262078,0,0,0,8,10,6,9
-738.329,0.999923,0.0229791,7,255,0,756.87,-0.515177,-0.667556,0.521165,-0.940936,-1.11311,-0.148204,-0.895467,-0.23412,-0.546525,0.656127,-0.270582,3.04149,-0.346649,-1.29482,0.723592,0.903393,1.10043,-2.06239,0.703602,-1.76408,0.508082,0.214962,0.184493,0.564009,4.98707,5.12288,0.993221,0.994076,0.000437415,0.246035,0.371527,0.221523,0.206998,0.297331,0.225477,0.288435,0.257446,0.284191,0.246443,0,0,0,0,0,0,0.260007,0.254106,0.288275,0.26158,0,0,0,0,0.285115,0.208497,0.275507,0.242288,0.383691,0,0,0,8,10,6,9
-728.789,0.995979,0.0229791,7,127,0,744.074,-0.55617,-0.343369,0.71535,-0.905832,-0.96242,-0.664874,-0.658643,-0.0557379,-0.586469,0.554863,-0.409686,2.59778,0.347861,-1.05065,0.824834,0.701932,1.04011,-1.20183,0.455151,-1.90915,0.775992,0.21985,0.171901,0.366184,4.94777,4.99232,0.992951,0.993256,0.000437415,0.255794,0.43721,0.182149,0.175731,0.211501,0.212304,0.300218,0.221765,0.27145,0.233103,0,0,0,0,0,0,0.251008,0.249259,0.258543,0.258739,0,0,0,0,0.233191,0.233584,0.273723,0.238171,0.318386,0,0,0,8,10,6,9
-732.443,0.999196,0.0229791,8,255,0,742.563,0.483014,-0.899059,0.542155,-1.4802,-2.273,-1.59097,-1.09953,-1.02426,-0.78914,1.50206,0.207596,0.694237,-0.566218,0.153775,-1.38382,-1.68287,-1.81459,-0.0574153,0.0224942,1.02001,0.628115,0.151926,0.699914,0.144239,4.20169,4.93463,0.985251,0.992858,0.000437415,0.239292,0.434334,0.1798,0.117986,0.169858,0.217371,0.22543,0.25193,0.251714,0.21823,0,0,0,0,0,0,0.24545,0.160593,0.232028,0.295303,0,0,0,0,0.218463,0.230183,0.232015,0.237801,0.29903,0,0,0,8,10,6,9
-730.039,0.995067,0.0229791,7,127,0,740.666,0.290435,-0.683829,0.200042,-1.19902,-2.11503,-1.40457,-1.08109,-0.978311,-0.986219,1.56618,0.510888,0.405178,-0.872904,0.173998,-1.15772,-1.14686,-0.562318,0.23398,0.318225,1.03881,0.578829,0.124063,0.648272,0.223873,4.09678,4.74306,0.983646,0.991363,0.000437415,0.263739,0.372064,0.210708,0.136471,0.191834,0.222129,0.232433,0.231628,0.248598,0.225723,0,0,0,0,0,0,0.254837,0.16096,0.231055,0.269172,0,0,0,0,0.215422,0.227575,0.231534,0.231227,0.343588,0,0,0,8,10,6,9
-730.979,0.966811,0.0229791,8,255,0,745.593,-1.59513,0.436346,1.42166,-0.0370786,-0.29849,-0.227228,0.274086,0.457771,0.0044576,1.30383,-1.06575,0.812754,-0.275628,0.103459,-0.642205,0.560726,-0.467883,1.50717,-0.756223,0.215517,0.99642,0.0621694,0.0615274,0.0846356,5.8633,5.69784,0.997166,0.996658,0.000437415,0.244322,0.462861,0.167934,0.134635,0.143117,0.215749,0.24828,0.173791,0.24361,0.218929,0,0,0,0,0,0,0.232559,0.229865,0.230597,0.235793,0,0,0,0,0.225008,0.232059,0.23468,0.228248,0.247006,0,0,0,8,10,6,9
-728.696,0.999251,0.0229791,7,127,0,740.529,-1.90553,0.00791236,2.15364,0.186224,-0.751642,-0.0706787,0.157768,0.323038,0.581064,0.919815,0.437345,-0.905609,-0.171927,-0.480735,0.232521,-0.533331,0.618554,0.700622,1.09358,0.522841,0.589168,0.425392,0.862127,0.595795,5.14577,4.45185,0.99421,0.988477,0.000437415,0.197445,0.45894,0.214347,0.136579,0.190317,0.211582,0.227999,0.255345,0.259672,0.224336,0,0,0,0,0,0,0.2699,0.146299,0.230636,0.265355,0,0,0,0,0.20622,0.228082,0.244851,0.272595,0.311771,0,0,0,8,10,6,9
-733.037,0.980528,0.0229791,8,255,0,741.429,-0.988444,0.79422,1.18511,-1.15643,-1.5683,-0.251867,-0.363602,0.170974,-0.814717,1.03775,-0.242469,1.03056,-1.09559,1.01488,-0.0468978,-0.0527412,-0.475391,0.871474,-1.06152,-0.0732779,0.382778,0.212545,0.0745801,0.181718,4.85126,5.40072,0.992242,0.995507,0.000437415,0.336874,0.370848,0.194672,0.171231,0.254384,0.246399,0.2861,0.215899,0.288292,0.236829,0,0,0,0,0,0,0.260517,0.254781,0.273399,0.271787,0,0,0,0,0.259585,0.255788,0.274275,0.240825,0.305913,0,0,0,8,10,6,9
-746.722,0.999016,0.0229791,7,127,0,753.204,-0.953577,-0.567086,1.54497,-1.09389,-1.37005,-0.33615,-0.267165,-0.0897877,-1.01008,0.08867,-1.83629,0.801184,-1.05469,1.57739,-0.342573,1.48353,0.0693159,2.42726,-3.34569,-1.13788,0.668975,0.0967817,0.0297694,0.132807,4.16711,5.75007,0.984739,0.996828,0.000437415,0.186026,0.483434,0.138482,0.117898,0.210517,0.218276,0.239158,0.145298,0.244467,0.21381,0,0,0,0,0,0,0.228917,0.227568,0.232646,0.232988,0,0,0,0,0.229649,0.231162,0.235084,0.215218,0.239075,0,0,0,8,10,6,9
-736.429,0.999372,0.0229791,7,127,0,756.536,-1.20279,0.33209,1.25426,-0.164864,-0.76752,-0.751852,-0.15714,0.232595,0.397389,0.519408,0.339589,-0.176602,0.0300842,-1.6301,0.704394,-1.68353,0.835534,0.236335,1.67912,1.12243,0.889203,0.00990464,0.241444,0.226077,6.33726,4.37454,0.998234,0.987563,0.000437415,0.268791,0.454252,0.191308,0.121702,0.123197,0.192371,0.251808,0.28032,0.237832,0.237528,0,0,0,0,0,0,0.246962,0.222361,0.222979,0.247288,0,0,0,0,0.210477,0.232353,0.247488,0.254074,0.259022,0,0,0,8,10,6,9
-731.987,0.998392,0.0229791,7,127,0,748.281,-1.11103,-0.132318,1.29239,-0.72399,-0.364874,0.0808155,-0.103812,-0.0624838,-0.360718,0.682837,-1.0406,-0.973807,0.466976,-1.64134,1.19058,-1.11526,0.704692,-0.272542,-0.163033,-0.4588,0.554337,0.185555,0.158589,0.781954,6.16647,5.92671,0.997906,0.99734,0.000437415,0.220178,0.380584,0.169585,0.199109,0.240836,0.222867,0.226805,0.199472,0.263102,0.207499,0,0,0,0,0,0,0.228292,0.238132,0.250735,0.245462,0,0,0,0,0.24863,0.223303,0.228812,0.191158,0.343295,0,0,0,8,10,6,9
-734.286,0.989798,0.0229791,7,127,0,751.849,-0.899988,-0.500333,1.48723,-0.345402,-1.13539,-0.560317,-0.114519,0.439232,0.735537,-0.342466,-0.851835,0.909555,-1.47842,-0.919284,1.48646,-0.36992,1.45574,-0.860348,-0.140298,1.26455,0.634141,0.167867,0.708064,0.0211632,4.81818,4.43879,0.991983,0.988328,0.000437415,0.162504,0.404073,0.17625,0.114992,0.157418,0.198395,0.259709,0.29713,0.232941,0.218717,0,0,0,0,0,0,0.240832,0.15639,0.215225,0.27049,0,0,0,0,0.224124,0.225689,0.227643,0.228694,0.224888,0,0,0,8,10,6,9
-731.926,0.998335,0.0229791,7,127,0,745.171,-0.918388,-0.620892,1.35863,-0.30988,-1.19953,-0.637125,-0.032026,0.329357,0.549253,-0.158554,-0.73433,0.959511,-1.17963,-1.04456,1.31305,-0.108389,1.05956,-0.699759,-0.241773,0.964628,0.52089,0.231462,0.436204,0.0208305,5.26984,4.47915,0.994882,0.988784,0.000437415,0.176178,0.373762,0.200842,0.136704,0.174958,0.224979,0.259328,0.281817,0.245499,0.222329,0,0,0,0,0,0,0.246991,0.183474,0.222068,0.269544,0,0,0,0,0.232292,0.234479,0.235793,0.236594,0.234021,0,0,0,8,10,6,9
-737.486,0.995695,0.0229791,7,127,0,746.804,-0.79185,-0.56629,2.08024,-0.285541,-0.553959,-1.25992,-0.302176,0.389494,0.535698,-1.19112,-0.241483,0.175891,-0.228829,-0.248312,1.1081,-0.256738,1.57116,0.437924,-1.37149,-0.607853,0.500373,0.283378,0.325226,0.0655179,5.06466,4.17585,0.993724,0.98487,0.000437415,0.185742,0.45913,0.207798,0.186672,0.139041,0.206439,0.268407,0.282904,0.222266,0.269378,0,0,0,0,0,0,0.259982,0.244416,0.20647,0.259,0,0,0,0,0.233227,0.243996,0.251972,0.253679,0.23399,0,0,0,8,10,6,9
-749.815,0.999349,0.0229791,7,127,0,756.014,-1.15437,-1.29568,1.94451,0.0717794,-0.85778,-2.01511,-0.851727,1.0782,-0.457198,1.58893,-1.36058,0.208688,0.392366,1.6695,-1.20667,0.214042,-2.47056,1.79073,1.74189,1.08345,0.183175,0.0656117,0.134382,0.0238146,5.11115,6.17177,0.994007,0.997917,0.000437415,0.187236,0.293798,0.228196,0.199704,0.168064,0.199881,0.262124,0.211645,0.235312,0.202645,0,0,0,0,0,0,0.236822,0.215226,0.190369,0.215362,0,0,0,0,0.213059,0.217681,0.225505,0.219264,0.227608,0,0,0,8,10,6,9
-738.255,0.995156,0.0229791,7,127,0,761.047,-0.882352,-0.450027,2.33313,-0.962038,0.21762,-0.681862,-1.36726,0.256919,-0.443103,1.53551,-0.354998,1.09436,0.829426,0.0678324,-0.0909858,-0.686985,0.380854,0.389584,-0.446471,-1.24027,0.370747,0.072246,0.108136,0.218875,4.32639,5.91688,0.986957,0.997314,0.000437415,0.240555,0.468164,0.207835,0.28819,0.225321,0.18434,0.291161,0.24102,0.275599,0.250422,0,0,0,0,0,0,0.260041,0.284044,0.265624,0.252098,0,0,0,0,0.248704,0.222817,0.287206,0.258168,0.344839,0,0,0,8,10,6,9
-734.878,0.998782,0.0229791,7,255,0,751.617,-1.2748,0.689175,1.74738,-0.435082,-0.230397,-0.21846,0.384398,-0.397307,-0.16397,0.303596,-0.17824,-0.497838,0.56689,-0.715796,0.934725,0.0750005,-0.986392,0.871676,1.31089,-0.299471,0.348827,0.027312,0.094795,0.250087,5.23256,4.80717,0.994689,0.991895,0.000437415,0.25523,0.331301,0.188067,0.199201,0.199865,0.235576,0.190086,0.202919,0.229998,0.227707,0,0,0,0,0,0,0.226144,0.229511,0.229709,0.239834,0,0,0,0,0.2218,0.248552,0.214267,0.224132,0.244846,0,0,0,8,10,6,9
