# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-722.143,0.99994,0.0573805,6,63,0,727.52,-1.20034,0.278881,1.5734,-0.820335,-1.30682,-1.02091,0.104966,0.216016,-0.503821,0.714774,5.56043,4.62154,0.996168,0.990258,0.125,0.268744,0.48108,0.143478,0.105796,0.126744,0.245027,0.260006,0.173581,8
-722.82,0.999762,0.0573805,6,63,0,725.92,-0.990711,-0.496395,1.53348,-0.447595,0.492547,-0.633293,-0.727685,0.349191,0.21398,0.383589,5.16257,4.90838,0.994306,0.99267,0.125,0.23485,0.400716,0.238231,0.309646,0.225546,0.219284,0.298016,0.28728,8
-725.933,0.99755,0.0573805,6,63,0,731.396,-1.27032,1.16895,2.01523,-0.542049,-1.7837,-0.0615521,0.661719,1.05124,-0.519581,0.405011,5.81795,5.05064,0.997035,0.993636,0.125,0.310694,0.38838,0.183944,0.119968,0.214966,0.268487,0.300577,0.185314,8
-721.609,0.999996,0.0573805,6,63,0,728.42,-1.28527,0.13781,2.0554,0.132484,0.828889,-0.612039,0.268868,0.953269,0.19398,0.515449,5.0798,5.09618,0.993817,0.993917,0.125,0.228953,0.443786,0.228469,0.297754,0.167878,0.241096,0.311331,0.234104,8
-724.56,0.996345,0.0573805,6,63,0,727.523,-1.34554,0.626172,3.14752,-0.288546,-0.742436,-0.563297,0.634618,0.680175,-0.458854,0.336111,4.54928,5.72312,0.989536,0.996741,0.125,0.243225,0.428585,0.191154,0.16867,0.177281,0.243747,0.246581,0.18246,8
-724.693,0.999468,0.0573805,6,63,0,733.295,-1.81534,0.798467,1.58266,0.278312,-0.260603,0.594379,0.537723,1.23486,0.960514,0.912843,6.36474,4.39301,0.998282,0.987788,0.125,0.252284,0.408392,0.173462,0.113726,0.218784,0.210073,0.334455,0.281195,8
-726.513,0.979498,0.0573805,6,63,0,733.433,-1.66143,0.583221,1.90455,0.199789,-1.68184,0.117509,0.987855,0.873878,0.107327,0.638571,6.49484,5.50229,0.998491,0.995939,0.125,0.216021,0.390492,0.177431,0.0609163,0.169892,0.262965,0.249104,0.168977,8
-722.578,0.986916,0.0573805,6,63,0,732.291,-1.63389,0.578393,1.1611,0.115715,0.773735,0.177298,0.468137,0.820035,0.484483,0.808314,4.83246,4.53057,0.992096,0.98934,0.125,0.237512,0.332842,0.176483,0.267279,0.183834,0.221751,0.274672,0.22404,8
-726.07,0.992435,0.0573805,6,95,0,732.158,-0.994012,0.575544,2.09429,-0.437359,-1.72743,-0.417959,-0.20395,0.54303,-0.129196,0.270004,4.94795,5.64789,0.992952,0.996487,0.125,0.301827,0.394474,0.247479,0.188402,0.248456,0.259402,0.29998,0.263298,8
-724.41,0.999027,0.0573805,6,63,0,729.983,-1.22276,-0.45797,2.20157,-0.751998,-1.37297,-0.579728,-0.46232,0.656922,0.0572576,0.295887,5.0051,5.26141,0.993341,0.994839,0.125,0.204522,0.360927,0.190731,0.163967,0.198723,0.204313,0.263397,0.230442,8
-720.714,0.999127,0.0573805,6,63,0,728.528,-1.34738,0.438216,0.971075,-0.503269,0.0905308,-0.104779,0.0927518,0.878511,0.317917,0.67951,5.20975,4.9346,0.994567,0.992858,0.125,0.2593,0.334583,0.15586,0.216553,0.194884,0.216809,0.320728,0.243911,8
-720.682,0.997137,0.0573805,5,31,0,724.044,-1.27842,0.697224,1.12494,-0.0544706,-0.126373,-0.114966,0.0327449,0.79949,0.343058,0.600444,5.10095,4.87694,0.993946,0.992437,0.125,0.297385,0.353666,0.212298,0.205168,0.206287,0.221187,0.310373,0.25494,8
-720.315,0.999998,0.0573805,5,31,0,721.779,-1.275,0.653564,1.13451,-0.00732146,-0.0788781,-0.248955,0.0953708,0.839035,0.429623,0.643998,5.27245,4.96541,0.994895,0.993073,0.125,0.298573,0.367171,0.2176,0.209856,0.192271,0.229069,0.324173,0.269272,8
-720.843,0.997988,0.0573805,6,63,0,723.356,-1.46892,0.366352,1.82707,-0.164635,-0.433982,-0.59963,0.500273,0.868676,0.523143,0.746996,4.78884,4.88213,0.991747,0.992476,0.125,0.232321,0.473997,0.169117,0.142693,0.128214,0.250637,0.305759,0.25386,8
-719.783,0.998546,0.0573805,6,63,0,723.821,-1.12547,-0.149661,1.82132,-0.400844,-0.654873,-0.87834,0.12471,0.228789,0.053767,0.549854,5.39671,5.22317,0.995489,0.994639,0.125,0.230097,0.469037,0.206545,0.184589,0.166806,0.257902,0.269006,0.250507,8
-722.436,0.998667,0.0573805,5,63,0,726.026,-1.32768,-0.261102,2.03299,-0.194442,-0.556216,-0.413848,0.136718,0.564345,-0.034936,0.547058,5.00011,6.13449,0.993308,0.997838,0.125,0.186863,0.446328,0.192468,0.163561,0.174497,0.2222,0.265231,0.206395,8
-722.227,0.996117,0.0573805,6,63,0,727.866,-1.36698,0.845931,2.16903,0.0673255,-0.37913,-0.352902,0.370526,0.407294,-0.323286,0.443317,4.63489,5.70743,0.990386,0.99669,0.125,0.270524,0.400012,0.207981,0.177255,0.178957,0.230991,0.233899,0.180894,8
-723.007,0.997239,0.0573805,5,31,0,729.555,-1.48065,0.207834,1.01047,-0.126715,0.5379,0.269844,0.371807,0.479687,0.573911,0.854939,5.4809,5.84516,0.995852,0.997114,0.125,0.213667,0.350519,0.169527,0.264876,0.222709,0.238163,0.2553,0.270914,8
-719.03,0.999722,0.0573805,6,63,0,726.972,-1.31222,0.34528,2.04697,-0.0183857,-0.45834,-0.457088,0.170618,0.679402,-0.150939,0.577145,4.5926,5.09446,0.989975,0.993907,0.125,0.247323,0.467341,0.210348,0.171256,0.171359,0.229038,0.284936,0.197922,8
-719.707,0.973025,0.0573805,4,15,0,726.036,-1.25254,0.0928371,1.99864,-0.268555,-0.9854,-0.567703,0.109039,0.76233,-0.0644853,0.667607,4.60066,4.89823,0.990055,0.992595,0.125,0.233159,0.52043,0.192815,0.128936,0.16362,0.235099,0.322218,0.214909,8
-718.869,0.99615,0.0573805,6,63,0,722.086,-1.23028,0.280979,1.10461,-0.488582,-0.209905,-0.182927,-0.129632,0.207178,0.144246,0.794092,5.5416,5.21085,0.996095,0.994573,0.125,0.267536,0.412626,0.165445,0.198298,0.201726,0.208627,0.25621,0.246803,8
-722.35,0.99765,0.0573805,5,31,0,725.124,-1.19582,0.315445,0.675611,-0.0362757,0.0732397,-0.452642,0.124923,0.470467,0.160074,1.26653,5.87521,5.21884,0.9972,0.994616,0.125,0.310818,0.415776,0.22413,0.249167,0.145654,0.261613,0.354353,0.270304,8
-722.993,0.999926,0.0573805,6,63,0,726.523,-1.17571,0.456697,2.55232,-0.972845,-1.53081,-0.41855,-0.359797,0.356057,-0.350301,0.2986,5.46507,5.10481,0.995786,0.993969,0.125,0.261278,0.398053,0.187521,0.163446,0.21405,0.217016,0.25552,0.217498,8
-724.134,0.997824,0.0573805,6,63,0,730.332,-0.765628,-0.162427,0.895532,-1.43358,-0.211821,-0.381673,-0.531866,-0.103494,0.240081,0.809126,4.77391,5.06036,0.991624,0.993697,0.125,0.289657,0.489744,0.127241,0.281503,0.254558,0.232192,0.299566,0.36092,8
-723.222,0.999961,0.0573805,5,31,0,726.613,-1.01273,-0.46961,1.15698,-0.173535,-0.377415,-1.44717,-0.192377,-0.0107013,-1.40038,0.464583,5.26056,5.26414,0.994834,0.994853,0.125,0.226023,0.383382,0.250988,0.233604,0.156426,0.249346,0.265475,0.159317,8
-723.177,0.996806,0.0573805,6,63,0,728.536,-1.04898,-0.283541,2.03734,-0.0735333,-0.104527,-0.660875,-0.305199,0.291646,-0.641754,0.424398,4.75253,4.31419,0.991444,0.986799,0.125,0.23698,0.454047,0.253471,0.250991,0.20925,0.235322,0.283899,0.210596,8
-719.626,0.992077,0.0573805,6,63,0,729.073,-1.37135,0.154281,0.921052,-0.520572,-1.12005,-0.0616836,0.194882,0.437553,0.035057,1.01827,4.76476,5.55394,0.991547,0.996143,0.125,0.22895,0.393298,0.129946,0.0750307,0.192451,0.23633,0.283777,0.208226,8
-724.799,0.981605,0.0573805,5,63,0,729.461,-1.12695,0.0893344,2.43273,-0.759117,-0.560749,-0.878439,-0.834668,0.707359,0.127595,0.280346,5.60264,4.40152,0.996325,0.98789,0.125,0.249383,0.390563,0.207548,0.216844,0.2021,0.204086,0.283199,0.251396,8
-721.803,0.997084,0.0573805,6,63,0,728.73,-1.20033,0.305433,1.66797,-0.834978,-1.27587,-0.288278,0.319364,0.755025,-0.590871,0.596993,4.87055,4.71799,0.992389,0.991146,0.125,0.265419,0.449036,0.154621,0.123249,0.202227,0.267043,0.320911,0.174642,8
-724.963,0.998908,0.0573805,5,63,0,729.292,-0.927902,0.11963,1.8895,-1.1224,-0.882588,-1.32868,-0.22965,0.673466,-0.667843,0.316788,4.27839,5.70621,0.986325,0.996686,0.125,0.291109,0.418403,0.216961,0.230145,0.206065,0.268813,0.328593,0.242418,8
-723.038,0.999745,0.0573805,6,63,0,727.552,-1.20349,-0.257501,1.93986,-0.874932,0.0397434,-1.46241,-0.0553283,1.0154,-0.130957,0.431513,5.23611,5.6093,0.994707,0.99635,0.125,0.211718,0.409408,0.17065,0.233915,0.137699,0.226644,0.31749,0.220975,8
-728.658,0.995634,0.0573805,6,63,0,732.491,-1.04163,0.405867,1.19431,-0.517418,-1.16442,0.203509,-0.607579,-0.408456,-0.527624,0.434369,4.41574,6.35609,0.988059,0.998267,0.125,0.296227,0.372185,0.219878,0.17546,0.278236,0.213234,0.228104,0.219118,8
-727.23,0.999615,0.0573805,6,63,0,734.717,-0.983831,-1.14547,1.58556,-1.21025,-1.00923,-2.01963,-0.385083,0.670731,-0.705882,0.432098,5.26654,4.09245,0.994865,0.983576,0.125,0.185611,0.425872,0.181417,0.194674,0.135111,0.240448,0.333142,0.216049,8
-726.963,0.99093,0.0573805,6,63,0,733.235,-1.01128,0.198987,2.18115,-1.26988,-1.08617,-1.29936,-1.27424,0.0368159,-0.857558,0.310647,6.32766,5.51687,0.998217,0.995998,0.125,0.278993,0.417338,0.196903,0.206084,0.195459,0.196689,0.268973,0.217946,8
-724.087,0.998775,0.0573805,6,63,0,737.077,-1.04407,-0.567059,1.28399,-1.06004,-0.917019,-1.0911,-0.377381,-0.676482,-1.35255,0.460165,4.32442,5.00785,0.986932,0.993359,0.125,0.213322,0.388595,0.177721,0.187543,0.175641,0.228336,0.204994,0.158895,8
-725.758,0.998957,0.0573805,5,31,0,729.974,-0.8945,-0.676901,1.06557,-0.573335,-0.734304,-0.630864,-0.629823,0.102039,0.69394,0.73598,4.11747,5.33855,0.983975,0.99522,0.125,0.198979,0.472463,0.211407,0.192331,0.204435,0.204559,0.305891,0.405217,8
-724.572,0.999788,0.0573805,6,63,0,733.683,-0.881187,-1.01774,0.59091,-1.01187,0.775219,-0.873122,-0.609136,0.17473,-0.560989,0.419051,5.08796,5.42057,0.993867,0.995595,0.125,0.212876,0.346702,0.213289,0.364397,0.223208,0.242973,0.308324,0.246704,8
-724.678,0.999783,0.0573805,6,63,0,728.344,-1.25089,0.892206,2.08434,-0.254853,-2.62786,-0.574797,0.158085,0.114733,-0.170234,0.354559,5.07355,4.85561,0.993779,0.992276,0.125,0.282003,0.374757,0.207305,0.101322,0.189282,0.232395,0.229665,0.212279,8
-721.917,0.999532,0.0573805,6,63,0,730.091,-1.00857,-0.301222,2.15608,-1.06622,-0.433711,-1.50518,-0.432809,-0.170226,-0.224556,0.488727,4.80824,5.08503,0.991904,0.993849,0.125,0.239434,0.511289,0.178043,0.227842,0.148781,0.22792,0.251286,0.246324,8
-727.57,0.985741,0.0573805,5,63,0,730.47,-0.996972,0.297892,1.40524,-0.733177,-0.717071,-1.34864,-0.181558,-0.446365,0.169585,0.263934,6.42799,5.97627,0.998387,0.997468,0.125,0.285295,0.3484,0.233173,0.233934,0.205392,0.260207,0.24698,0.27844,8
-727.371,0.997315,0.0573805,6,63,0,737.806,-1.23758,1.14884,3.08302,-0.425747,-1.42304,-0.55651,0.0434286,0.27074,0.00839785,0.266392,3.93893,4.5211,0.980903,0.98924,0.125,0.282612,0.397404,0.205707,0.165664,0.200074,0.22688,0.237676,0.225247,8
-730.981,0.998438,0.0573805,6,63,0,736.858,-1.25891,-0.588636,0.672824,-0.591398,-1.27058,-0.11391,-0.0153822,1.53107,-0.706348,0.651082,5.48707,5.5732,0.995877,0.996216,0.125,0.162171,0.305583,0.161927,0.110449,0.20865,0.219441,0.434857,0.152025,8
-722.302,1,0.0573805,5,31,0,734.916,-1.16338,0.0190081,1.65268,-0.222239,-1.05049,-0.496914,0.143661,1.05039,0.636484,0.450111,6.12372,5.40921,0.997814,0.995545,0.125,0.239609,0.396639,0.220387,0.16298,0.19988,0.249981,0.333902,0.293823,8
-723.438,0.994588,0.0573805,5,63,0,729.329,-1.36984,0.223515,1.87844,-0.824483,-0.870751,-0.113612,0.222812,1.07873,0.046512,0.453115,6.6196,4.48965,0.998668,0.9889,0.125,0.219503,0.373158,0.148878,0.146241,0.194455,0.219449,0.292959,0.206072,8
-722.012,0.999715,0.0573805,6,63,0,727.428,-1.01247,-0.194725,0.922819,-0.585354,0.224319,-1.14108,-0.384775,-0.341588,-0.493383,0.458031,4.55298,5.40458,0.989574,0.995524,0.125,0.249429,0.356683,0.217452,0.287056,0.177246,0.23349,0.237049,0.224705,8
-722.699,0.995928,0.0573805,6,63,0,726.183,-0.956219,0.077488,2.23446,-0.998447,-1.39238,-1.10741,-0.359226,-0.25819,-1.02521,0.446085,5.31373,4.73388,0.995101,0.991284,0.125,0.284621,0.510134,0.197561,0.171172,0.189968,0.246668,0.255138,0.195675,8
-721.779,0.998224,0.0573805,6,63,0,727.45,-1.17128,0.0294844,1.18665,-0.496235,-0.546091,-0.343993,-0.181433,0.84332,0.439598,0.885911,4.70972,5.4993,0.991073,0.995927,0.125,0.241375,0.470033,0.166464,0.160425,0.186029,0.208827,0.395519,0.313925,8
-726.645,0.999964,0.0573805,5,63,0,727.693,-1.29804,0.373194,2.00968,-0.369387,0.361957,-0.731539,0.224438,-0.145801,-1.24505,0.343352,5.28533,4.18196,0.99496,0.984961,0.125,0.236872,0.352512,0.193899,0.236175,0.175199,0.227763,0.20618,0.15116,8
-735.661,0.982724,0.0573805,5,31,0,740.719,-1.43828,0.371855,1.83707,-0.180718,0.556324,-0.704474,0.139319,-0.37011,-0.771005,0.276844,5.14107,3.66569,0.994183,0.975052,0.125,0.208278,0.282985,0.184175,0.216824,0.163377,0.197861,0.176427,0.160875,8
-729.439,0.997993,0.0573805,6,63,0,741.962,-0.777514,-0.550011,1.39129,-1.30693,-1.25457,-1.01257,-0.859137,0.373682,-0.122535,0.403303,4.73934,7.19156,0.991331,0.999248,0.125,0.269072,0.44611,0.213392,0.216958,0.233995,0.245269,0.348235,0.304294,8
-727.316,0.998652,0.0573805,6,63,0,737.574,-0.987271,-0.0874945,2.01585,-1.80628,-0.308968,-2.71637,-0.471505,0.641052,-1.22612,0.288398,5.14018,5.60226,0.994177,0.996324,0.125,0.26649,0.399895,0.181206,0.254192,0.145459,0.245408,0.309514,0.207365,8
-726.467,0.996845,0.0573805,6,63,0,732.91,-1.02699,0.282675,1.08914,-1.24816,0.661499,-1.48861,-0.677583,0.428073,-1.1024,0.309408,5.38907,4.23588,0.995455,0.985739,0.125,0.280995,0.334032,0.195733,0.305272,0.184285,0.225021,0.290173,0.20293,8
-724.023,0.999887,0.0573805,6,63,0,732.748,-1.11977,-0.0726799,1.97357,-1.21112,-1.40738,-0.863838,-0.0524943,0.616265,0.91201,0.54145,6.08977,4.82065,0.997739,0.992003,0.125,0.238827,0.487208,0.144856,0.132183,0.169737,0.24082,0.313009,0.348427,8
-725.79,0.985407,0.0573805,6,63,0,731.243,-1.16381,0.39391,2.15875,-0.202566,-0.635836,-1.04859,-0.5981,0.37175,-1.45566,0.404654,5.90069,5.34564,0.99727,0.995254,0.125,0.268075,0.42794,0.223432,0.194489,0.169648,0.196892,0.266319,0.147688,8
-726.361,0.999,0.0573805,6,63,0,731.836,-1.06899,0.233166,2.17934,-1.0278,0.447503,-0.480116,-0.229823,1.45893,-0.142465,0.189421,5.55114,5.24126,0.996132,0.994734,0.125,0.264088,0.341598,0.220341,0.272054,0.238679,0.2474,0.311602,0.250494,8
-729.355,0.999872,0.0573805,6,63,0,733.089,-1.20703,-0.00409665,1.49113,-0.881003,-1.21434,-0.310888,-0.0864737,2.23717,0.939086,0.457755,4.46017,5.54,0.988572,0.996089,0.125,0.229895,0.37181,0.166545,0.146427,0.205978,0.223287,0.454389,0.314933,8
-729.713,0.999897,0.0573805,6,63,0,735.894,-1.15238,-0.505565,1.76473,-0.928562,-0.283893,-0.462,-0.132117,0.607891,-2.29927,0.183689,5.856,4.40212,0.997145,0.987897,0.125,0.223525,0.304023,0.210329,0.230671,0.224917,0.235656,0.261013,0.171544,8
-728.036,0.997306,0.0573805,6,63,0,737.034,-0.787714,0.38413,0.916369,-0.837835,0.410645,-1.29492,-0.603213,0.453921,-0.527439,0.664965,6.6522,5.23546,0.99871,0.994704,0.125,0.369985,0.455528,0.206715,0.374104,0.161272,0.233468,0.380866,0.242607,8
-726.498,0.999965,0.0573805,5,31,0,733.503,-0.843926,-0.130257,0.349592,-0.75194,0.295272,-1.66988,-0.535862,0.175502,-0.893329,0.638107,6.51344,5.45562,0.998519,0.995746,0.125,0.283525,0.349588,0.210196,0.341749,0.129039,0.233999,0.32477,0.195609,8
-732.33,0.995135,0.0573805,6,63,0,737.335,-0.853102,-1.35786,2.76673,-2.35556,0.289139,-1.38392,-1.7304,-0.616863,-0.679089,0.164289,4.40543,5.23807,0.987936,0.994718,0.125,0.254229,0.401658,0.224419,0.308829,0.253418,0.2428,0.277992,0.275944,8
-729.27,0.999739,0.0573805,6,63,0,736.367,-0.84974,0.378821,0.501002,-0.00245216,-1.51645,-0.758303,-0.310351,-0.118854,0.201179,1.14309,5.86025,4.84894,0.997158,0.992224,0.125,0.397304,0.431178,0.2989,0.0702288,0.152316,0.230676,0.271782,0.349833,8
-720.79,0.999906,0.0573805,5,31,0,733.723,-1.00072,-0.458991,0.574611,-0.933515,-0.585444,-0.712876,-0.473733,-0.215041,-0.495464,0.586077,5.24058,4.66915,0.994731,0.990707,0.125,0.219304,0.339851,0.175399,0.20688,0.194893,0.217828,0.244761,0.215666,8
-719.114,0.999116,0.0573805,6,63,0,724.221,-0.93533,-0.149336,1.09854,-0.715418,-1.47897,-0.823196,-0.432786,0.24372,-0.434509,0.729647,4.36033,5.54353,0.987387,0.996103,0.125,0.260323,0.466603,0.188876,0.117694,0.177122,0.222508,0.319189,0.22229,8
-717.584,0.999674,0.0573805,5,31,0,720.286,-0.991187,-0.191765,0.939099,-0.528066,-1.00444,-0.773249,-0.276632,0.0234525,-0.650409,0.720915,5.08302,5.35924,0.993837,0.995318,0.125,0.244266,0.422096,0.202317,0.152477,0.175284,0.233149,0.274028,0.188456,8
-719.737,0.972726,0.0573805,5,63,0,723.96,-1.11445,-0.0293508,1.65435,-0.816847,-0.704704,-0.480292,-0.249863,0.0121753,-0.11304,0.45175,5.65308,5.49337,0.996506,0.995903,0.125,0.244584,0.409242,0.184905,0.192663,0.208924,0.22665,0.248066,0.237666,8
-725.697,0.993705,0.0573805,5,31,0,727.141,-1.12667,-0.395619,1.82817,-1.76591,-0.431299,-1.13245,0.255264,-0.565594,0.0108526,0.36728,4.97569,5.59037,0.993144,0.99628,0.125,0.21892,0.38812,0.14489,0.216687,0.176158,0.262519,0.208432,0.245514,8
-727.285,0.996515,0.0573805,6,127,0,732.927,-1.19745,-0.0396134,2.35695,-1.93389,-0.642281,-0.92713,0.487275,-0.286863,0.205753,0.410055,5.56338,5.47775,0.996179,0.995839,0.125,0.229048,0.442512,0.120209,0.188342,0.171132,0.269406,0.211638,0.247297,8
-727.501,0.996178,0.0573805,6,63,0,732.626,-1.26036,-0.340482,2.47357,-1.582,-0.12194,-1.28096,-0.0403816,-0.359816,0.471382,0.365014,5.58796,5.53933,0.996271,0.996086,0.125,0.200265,0.411573,0.137311,0.213347,0.150853,0.218386,0.199137,0.251939,8
-726.483,0.999624,0.0573805,6,63,0,737.589,-1.09587,-0.0330146,1.65912,-0.772534,-2.17105,-1.33846,-0.455327,1.07796,-1.91517,0.310921,4.64445,4.70612,0.990477,0.991041,0.125,0.248592,0.35893,0.208158,0.145431,0.180639,0.224882,0.318492,0.1556,8
-726.206,0.999977,0.0573805,6,63,0,732.631,-0.754978,-0.84622,1.31591,-1.91984,-1.99773,-2.08937,-0.928169,-0.00621646,0.259865,0.481122,4.55918,5.2017,0.989638,0.994523,0.125,0.238284,0.469572,0.157273,0.15237,0.146763,0.231201,0.319087,0.347522,8
-725.041,0.997518,0.0573805,6,127,0,734.461,-1.40616,0.216576,2.47447,0.126658,0.628881,-0.775017,0.53804,0.29713,-0.190381,0.337685,5.68723,5.03304,0.996622,0.993523,0.125,0.208659,0.361106,0.20369,0.232581,0.158708,0.227151,0.213187,0.186874,8
-722.836,0.999881,0.0573805,6,63,0,728.587,-1.25364,0.484345,1.54331,-1.03328,-0.370658,0.114217,-0.0044768,1.21993,0.48417,0.514471,5.98284,5.31898,0.997485,0.995126,0.125,0.268067,0.387069,0.143659,0.190876,0.232388,0.221674,0.348414,0.268049,8
-723.177,0.998256,0.0573805,6,63,0,727.227,-1.16035,-0.125401,2.03682,0.367407,-0.563508,-1.53255,-0.0913155,0.180896,-0.348642,0.413187,4.96425,4.81897,0.993065,0.99199,0.125,0.229318,0.420977,0.267265,0.198899,0.142634,0.231816,0.252446,0.213424,8
-721.404,0.999878,0.0573805,6,63,0,725.44,-1.08925,-0.0363577,1.44271,-1.45371,-0.779726,-0.215437,-0.214172,0.778979,-0.197357,0.649388,4.86331,5.2797,0.992334,0.994932,0.125,0.247339,0.461982,0.115754,0.168599,0.22633,0.226474,0.358154,0.228393,8
-723.757,0.989536,0.0573805,6,63,0,729.933,-1.06441,-0.0124484,1.39388,-0.582575,-0.73483,-1.39715,-0.494946,0.995302,0.0421426,0.315045,4.71395,4.38833,0.99111,0.987731,0.125,0.255721,0.348583,0.223056,0.214854,0.181744,0.227877,0.320638,0.259008,8
-724.358,0.996628,0.0573805,6,127,0,730.262,-1.26701,0.678885,3.05566,-1.40435,-0.582798,-0.0803286,0.327587,1.50111,0.234384,0.344571,4.92803,5.32172,0.992811,0.995139,0.125,0.262487,0.446674,0.147933,0.187274,0.21506,0.239735,0.320871,0.233931,8
-725.561,0.982354,0.0573805,6,127,0,733.626,-0.897385,-0.338132,0.89081,-1.0712,-1.46426,-1.96034,-1.00409,0.365111,-0.471511,0.526175,5.42002,4.60879,0.995592,0.990134,0.125,0.254396,0.394446,0.188311,0.158712,0.126876,0.193767,0.330644,0.241315,8
-723.49,0.999805,0.0573805,6,63,0,730.792,-1.16834,-0.117526,1.47554,-1.58498,-0.216345,-0.227711,-0.170246,-0.260749,0.604761,0.441974,5.35913,4.93982,0.995317,0.992895,0.125,0.227887,0.373744,0.133674,0.220293,0.219432,0.223813,0.216941,0.288835,8
-723.916,0.9996,0.0573805,6,63,0,729.364,-0.880118,-0.661686,1.79682,-0.577224,-0.0484216,-1.55636,-0.615103,-0.633829,-1.3628,0.45547,5.04904,4.8109,0.993625,0.991925,0.125,0.234783,0.484575,0.241765,0.288604,0.169525,0.238617,0.23707,0.182301,8
-721.539,0.999239,0.0573805,6,63,0,726.971,-0.869453,-0.243444,0.522711,-0.883634,-0.845765,-1.17057,-0.791298,-0.400237,-1.13399,0.460251,5.09565,5.04274,0.993914,0.993585,0.125,0.272595,0.347766,0.218207,0.221195,0.196517,0.225544,0.258522,0.199188,8
-723.022,0.986495,0.0573805,6,127,0,728.867,-1.06081,0.0329372,2.24371,-0.803911,-1.53019,-1.30991,-0.0381349,0.727109,0.104527,0.37232,4.48407,5.71655,0.988839,0.99672,0.125,0.259505,0.44388,0.204221,0.163758,0.175301,0.254453,0.31215,0.26466,8
-723.887,0.997576,0.0573805,6,95,0,730.226,-1.32401,0.145476,1.491,-0.269024,-1.25382,-1.27271,0.241901,1.27957,0.154493,0.529378,4.71349,5.36306,0.991106,0.995335,0.125,0.223219,0.369419,0.187486,0.120494,0.119438,0.232195,0.343747,0.224048,8
-725.629,0.99781,0.0573805,6,63,0,731.958,-1.33027,-0.0930698,1.16928,-0.146282,-1.08983,-1.09237,0.346274,1.59318,0.190906,0.518493,4.99104,5.33552,0.993247,0.995206,0.125,0.201246,0.326511,0.196847,0.130637,0.130488,0.240356,0.376551,0.225956,8
-728.361,0.994877,0.0573805,6,63,0,734.487,-1.05295,0.114539,1.7991,-1.33269,-1.41696,-0.0890197,-0.80207,-1.28875,-0.834452,0.352383,4.37147,4.96774,0.987525,0.993089,0.125,0.266473,0.396761,0.179083,0.17476,0.252689,0.208237,0.181371,0.206361,8
-729.715,0.997239,0.0573805,6,63,0,736.714,-1.14704,-0.868547,1.62711,-0.861581,-0.11199,-2.04797,0.0286902,2.21023,0.0467909,0.203345,6.11546,5.27733,0.997796,0.99492,0.125,0.210211,0.306576,0.210447,0.236889,0.173148,0.242099,0.332345,0.242775,8
-726.212,0.997975,0.0573805,6,63,0,734.778,-1.00735,0.737789,1.88483,-0.83088,-1.85364,-1.65296,-0.699274,-0.50447,-0.940678,0.431449,4.57565,4.85517,0.989805,0.992272,0.125,0.33425,0.451618,0.203295,0.14099,0.151805,0.212646,0.227058,0.19573,8
-725.013,0.999692,0.0573805,6,63,0,731.342,-1.19279,-0.729834,1.26042,-0.590063,0.207123,0.129198,0.0125179,0.749293,0.23088,0.744178,5.12489,5.75225,0.994088,0.996834,0.125,0.149832,0.436639,0.16357,0.26141,0.250369,0.234428,0.346336,0.264837,8
-727.28,0.999916,0.0573805,6,63,0,731.796,-0.8984,0.482516,2.21368,-1.25276,-1.41863,-2.17844,-0.984104,-1.06831,-0.911329,0.305749,5.30398,4.73346,0.995053,0.991281,0.125,0.320631,0.444833,0.217307,0.208805,0.173008,0.231602,0.227051,0.235585,8
-722.855,0.999515,0.0573805,6,63,0,730.264,-1.02532,0.00597007,1.64213,-0.73468,-0.341926,-1.3862,-0.767126,0.299993,-0.918069,0.305146,6.0128,4.84019,0.997559,0.992156,0.125,0.264346,0.371863,0.222785,0.244224,0.190261,0.221076,0.282158,0.213246,8
-723.006,0.998464,0.0573805,6,63,0,726.647,-1.08396,-0.0495133,1.73797,-0.342352,-1.59879,-1.16669,-0.322804,1.00727,-1.20207,0.515503,5.22144,5.25805,0.994629,0.994822,0.125,0.247967,0.45313,0.220898,0.12919,0.156383,0.222637,0.362458,0.153992,8
