# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-721.142,0.999709,0.0291385,7,255,0,731.507,-1.00322,-0.131044,-1.67107,-0.0493759,-0.102863,-0.522532,0.00245375,-1.514,-0.200245,0.828068,-0.135296,-0.308204,4.58286,5.07912,8.49161,-1.64365,1.15033,-1.25233,-0.591555,-4.02586,-0.50916,1.81949,-1.22911,0.158544,2.08654,1.87241,-2.20017,1.49847,1.26184,4.53588,1.00664,-2.92538,1.83297,-4.64359,0.160551,-2.65779,0.154664,-0.279694,0.984118,-2.66292,-1.21451,-0.0738552
-723.113,0.997954,0.0291385,5,31,0,727.643,-0.935434,-0.507607,-1.38972,-0.0396735,-0.442499,0.0835232,-0.0904973,-1.4968,-0.336879,0.613941,-0.563215,0.0597844,4.65065,5.35064,-0.59002,2.23669,0.168903,-1.57717,-0.171884,3.40253,-1.46395,-1.57604,0.207499,0.536604,0.949243,0.636007,-0.601702,-1.34703,0.471838,-2.01638,1.89818,-2.68076,-7.27416,17.3692,-2.83308,-4.16492,-0.758307,-0.146805,-2.06843,5.59429,-1.01738,1.3417
-719.286,0.999847,0.0291385,6,63,0,726.47,-0.910419,-0.715079,-1.995,0.0161933,-0.0206644,-0.524923,-0.144044,-0.919186,-0.619866,0.742506,-0.68652,-0.258679,4.88471,5.24146,-0.290857,0.858602,1.75363,-0.627043,-2.04739,4.51099,-0.198302,-2.40788,0.73563,-0.49907,0.117645,-0.0727849,-1.01127,1.16381,0.804419,-1.56772,0.315037,-0.204708,5.67948,-2.9317,-1.22969,-0.88134,-1.31409,-0.0884279,-1.31944,-2.71529,-0.45099,0.682938
-722.29,0.996904,0.0291385,6,63,0,725.668,-0.969453,-0.531442,-1.84043,0.0446937,-0.56768,-0.292116,-0.0881628,-0.115658,0.628063,1.33662,-0.816191,-0.366184,5.07403,5.47339,-2.30329,1.20139,-0.150499,0.0294243,-0.555228,1.92333,1.38945,0.621536,0.229325,-0.883455,1.08056,-2.16784,0.423871,0.215842,4.41422,0.308862,0.664558,-0.935225,-4.28222,1.287,-1.70091,1.81443,4.02158,2.11972,-1.80717,0.145955,0.00878511,1.6253
-722.654,0.999688,0.0291385,7,127,0,730.119,-1.218,-0.0872142,-1.75848,0.363917,-0.0523936,0.00611449,0.339994,0.127437,-0.0607466,0.687198,-0.772006,-0.128043,6.62531,6.01334,4.58182,-0.720652,0.142281,-1.86157,-3.88973,-0.113417,-1.45264,0.644915,2.10489,0.812384,-1.51773,-1.56763,-2.20231,-1.07878,3.3845,1.73071,0.219211,0.0867702,-2.52302,0.552023,6.52137,2.31367,-0.303222,-2.00456,-3.74978,-0.880493,2.39479,3.34154
-723.676,0.995021,0.0291385,7,127,0,730.826,-1.22405,-0.308564,-2.06136,0.798117,-0.142317,-0.357201,0.580952,-0.981287,-0.370016,1.89955,0.140823,-0.586105,3.95529,4.9418,-3.59444,0.835478,0.000643161,0.918126,-2.35727,-1.00609,-0.984314,-0.857175,1.15448,0.960719,2.39708,1.82766,-1.8091,-3.90978,1.06694,-0.278753,-0.292789,2.24719,-2.25902,-4.25465,4.8695,-1.26565,-0.998049,1.93269,0.773145,1.90646,-3.34686,-0.769065
-724.893,0.999242,0.0291385,7,127,0,730.363,-1.54465,0.332411,-2.0562,1.16254,0.501204,0.71614,0.717744,-0.303034,-0.226837,1.19539,1.19614,-0.637892,5.76223,4.60845,-3.9514,0.246657,0.606591,-1.30733,2.76133,1.15098,0.726939,1.38786,1.29265,-0.58332,-0.882069,1.17371,2.36424,1.71353,-11.3587,0.968437,-0.712243,0.875591,-0.715497,2.61106,-4.83705,-0.377496,-1.30904,-1.34443,2.89037,-7.33838,1.15566,-2.63603
-723.34,0.99957,0.0291385,7,127,0,727.604,-1.60326,0.412815,-1.9716,0.92702,0.656447,0.706589,0.744395,-0.0491839,0.167014,1.5194,1.13141,-0.305748,5.7098,4.42754,5.83683,0.134351,-0.414245,2.20062,-0.575247,1.91516,-0.349685,-0.90815,-1.79767,-1.24524,1.48269,0.39542,0.520013,0.329073,12.2718,2.42868,-0.716992,0.844786,2.37868,6.0367,-0.400556,0.0593698,-0.66985,0.082176,4.42131,3.45678,1.1754,-5.26404
-719.726,0.999934,0.0291385,7,127,0,727.78,-1.29306,0.00173341,-1.0815,0.393916,0.24,-0.0100975,0.330659,-0.19538,-0.474097,0.937769,-0.323185,-0.0393111,4.70912,5.91786,-3.42343,0.149061,-2.0758,0.739258,1.91091,4.18683,0.891049,0.437813,1.96445,1.06471,-1.80262,-0.968868,1.3907,-0.382343,-1.6157,1.87704,2.11785,-0.587816,2.92251,-3.07783,1.71104,0.349512,-3.10153,-0.544745,-2.15641,-2.40949,-0.907695,3.13637
-722.178,0.99697,0.0291385,6,127,0,725.448,-1.11774,-0.279934,-1.84989,0.184606,-0.0525025,-0.345679,0.0816088,-0.302129,0.322432,0.702077,-0.131932,0.277224,4.83126,6.57254,-4.43679,-0.562274,1.32735,0.602203,-1.36742,0.55793,1.30237,0.577039,-0.142278,0.999208,-1.86652,0.890832,-0.709596,0.191867,-13.6729,-2.89179,-0.472837,0.151772,-1.38753,-17.2316,-2.19317,0.210168,5.058,0.615815,-0.0962496,5.52555,-0.709933,4.72909
-721.82,0.9992,0.0291385,6,127,0,730.872,-1.39259,0.177388,-2.53049,0.42636,0.28925,0.475531,0.511504,-0.228955,-0.089769,1.45856,-0.482153,-0.460384,4.48969,5.50989,-3.73695,0.342216,-0.296302,4.01472,1.32424,-0.181791,2.72847,0.118369,-1.11393,0.640894,0.484351,-0.825517,-0.00886408,-6.59144,-11.2408,1.58629,-1.39518,-3.50139,-0.622778,3.77607,-3.28559,-0.013071,-0.897353,0.121193,-1.97558,-6.51061,-1.66298,1.9398
-723.921,0.999566,0.0291385,6,127,0,729.024,-1.47486,-0.19512,-1.5474,0.962293,0.508207,0.277241,0.712395,-0.118597,0.375295,2.41248,-0.92604,-0.630857,4.56673,4.67998,1.60916,-0.776333,1.55992,2.41096,0.530314,-2.30362,1.7366,0.167683,1.03359,0.379516,0.525174,0.154738,0.952032,-3.69168,-15.3107,-1.66572,0.27702,0.0606729,0.183224,-1.28418,-2.60766,0.124342,0.280848,2.43092,-2.70125,-5.21075,-1.47295,-1.81636
-718.498,0.999538,0.0291385,7,127,0,726.188,-1.57796,0.212385,-1.19105,0.698328,0.323964,0.208365,0.415661,-0.0973014,0.356403,0.975863,0.69904,0.0844569,5.3489,5.26048,4.10553,-0.227625,1.74891,1.38898,-0.826483,1.04069,1.53959,0.341546,1.03363,2.18554,-1.55651,-2.74268,-0.938281,-2.24447,-9.89884,1.4788,1.00817,2.84974,-1.30571,-4.47252,-9.71948,-0.30231,0.637561,-1.57107,4.94431,-5.87366,0.443902,0.950619
-720.304,0.998366,0.0291385,6,127,0,723.262,-1.39856,-0.179596,-1.95661,0.505545,0.10289,0.32991,0.358077,-0.683892,-0.0226865,1.44764,-0.587608,-0.195519,5.50321,4.58411,0.272575,1.31556,0.833901,-0.147698,2.37995,1.97568,2.17437,-0.46371,0.183047,-0.434379,1.02548,0.45675,0.464255,0.277759,-12.2561,-1.82182,-0.491618,-1.05145,-2.51981,4.55026,-4.52779,-1.48757,-0.743766,1.45595,-2.97808,-2.18054,0.716144,-2.65404
-719.729,0.999537,0.0291385,6,63,0,725.842,-1.24296,0.00696428,-0.762638,0.309751,0.169376,-0.247553,0.152353,-0.0340053,-0.055221,0.931809,0.0964377,0.0654857,5.02111,4.74235,-2.13466,0.0946597,-1.34147,2.05019,1.2559,0.385618,0.76483,-1.46839,-0.156656,2.46149,-2.42258,0.416948,1.34281,-2.04321,-1.52333,3.94311,3.80093,-0.0235422,3.95954,-9.79883,-5.02963,1.71265,-0.392664,0.562643,1.53373,-1.51773,-0.162968,-1.95495
-721.993,0.995835,0.0291385,7,127,0,725.551,-0.895348,-0.539013,-3.17717,0.257638,-0.130662,-0.437719,-0.355406,-0.823464,-0.335926,0.700636,-0.443964,0.0221178,5.32123,5.22177,-0.851084,0.691965,1.1325,-0.635619,3.20222,0.388763,-0.191851,0.0782626,0.770809,-1.57754,0.072165,-0.978154,0.117403,-1.88457,-12.9579,-1.2911,-2.57342,7.72946,4.2452,-4.4928,-19.8391,-1.21485,-0.365878,0.840358,-0.655275,9.08648,0.380993,0.934049
-722.425,0.999583,0.0291385,6,63,0,727.843,-0.799397,-0.379902,-3.07665,0.109588,0.00151524,-0.362429,-0.110738,-1.05205,-0.505408,0.374452,-0.205684,-0.051889,4.97475,4.99104,-0.827809,-0.842463,-0.8143,2.7617,0.664827,-0.425818,-2.86696,0.823363,0.805732,1.46894,-1.21033,-0.232684,1.83506,2.7381,34.8767,4.50592,-2.22944,5.30269,11.2058,3.24748,8.21729,-1.59268,-0.735409,-1.34675,2.08994,-6.58941,0.0827425,-1.48008
-726.434,0.999888,0.0291385,6,127,0,732.009,-0.881435,-0.827954,-1.04032,-0.423401,-0.916685,-0.545458,-0.10503,-1.70035,-0.35575,1.05488,-0.812245,-0.675352,4.96165,5.85997,7.7165,1.69264,-1.73132,1.60396,2.24378,1.58308,0.181939,-0.793289,-0.501846,0.422966,0.994909,0.261714,-0.0849497,-2.32828,4.51583,0.0792223,2.71938,-3.27109,-3.55775,0.747883,2.48413,-1.95296,0.148101,0.458753,-0.780904,-2.9081,-0.243081,2.93985
-729.355,0.997336,0.0291385,7,127,0,740.357,-1.52559,0.308612,-2.86799,1.09418,0.820754,-0.0144028,0.859942,0.153069,-0.851703,0.917117,0.498614,-0.969491,4.95381,4.9301,-1.72626,0.967114,-1.01582,2.43396,1.45732,-0.516148,5.00647,3.10794,2.00647,0.820908,1.91508,0.288523,0.339354,-3.75907,-38.3314,0.347814,-1.89129,-0.964808,0.435667,-3.82236,-4.56983,0.430283,-1.95834,-1.51662,0.468098,-11.8555,-0.6424,0.362097
-729.644,0.99815,0.0291385,6,63,0,738.519,-1.16736,0.0999112,-2.84779,0.790408,0.474886,0.549202,0.888479,-0.0839263,-0.527475,0.998997,0.388603,-0.88476,4.95215,4.55728,-9.99969,1.85367,-0.467646,2.40156,3.05638,-3.16045,0.605669,1.02774,-1.63388,-0.520718,0.767524,-0.611139,-0.0311218,2.73835,47.9123,2.64336,-1.48388,1.49663,3.14941,5.86881,8.58623,0.761702,-0.824873,-0.586143,1.38078,6.25982,0.16755,-5.28658
-735.987,0.999596,0.0291385,7,127,0,743.055,-1.16738,-0.259995,-0.0414375,1.10936,-0.0446436,0.122312,1.72964,-1.00958,0.341172,2.50744,-1.22216,-2.03007,5.29829,6.55324,-7.67382,-0.372372,0.641571,-0.363089,-4.79945,-0.35325,2.65733,0.540744,1.48577,-1.38859,0.440939,-0.209069,-0.0832282,-0.972461,11.6859,0.248146,1.13033,0.609132,-0.110222,0.481367,2.31527,-0.82344,0.417998,1.89935,-1.24787,-2.19951,0.484362,4.54505
-733.902,0.999905,0.0291385,7,255,0,746.594,-1.09321,-1.34334,-0.141512,-2.14956,-0.830941,-0.26457,0.481104,0.136278,-0.202966,0.711085,0.297856,-2.32876,5.0174,5.18857,0.972247,0.805579,2.25732,2.22499,0.185466,0.960199,3.9489,-0.930852,0.610456,2.40457,-1.77704,1.81151,0.420287,6.35059,2.91238,-0.985375,0.770061,-3.11962,-0.838309,0.186331,0.170243,0.392525,-0.131733,0.16226,0.477261,-0.00633406,-0.129712,0.51109
-731.588,0.999844,0.0291385,7,255,0,739.116,-1.11525,0.0665068,-0.332857,-0.756905,-0.000384014,-0.294293,0.378213,0.67328,0.167403,-0.442165,-0.50234,-2.51616,4.70953,5.56595,-0.554254,-3.60797,0.564934,-5.27716,-2.47898,0.0597006,0.185775,-0.244278,-0.51202,1.21756,1.32259,-0.0527258,-0.0425225,-0.16005,2.29882,0.549543,0.40092,-1.35704,0.107168,-0.019374,-0.189649,0.890702,0.227245,-0.961525,-0.41578,-0.630261,-0.856164,2.0389
-724.744,0.999475,0.0291385,7,255,0,742.24,-1.5383,0.114415,-2.32814,1.59576,0.926634,0.634862,1.26155,-0.209085,0.171671,1.58197,-0.288534,-0.797207,5.83173,5.44015,-2.2844,-1.24224,0.520141,4.62422,-1.12986,0.601325,-4.01853,-2.26563,-0.111094,3.91289,2.05654,0.646455,-1.74018,6.54102,-2.5152,-0.581741,-1.13408,2.47225,1.58871,0.326658,2.64223,-0.20967,-0.405281,-0.419579,-1.25857,-2.83615,1.301,1.56735
-730.279,0.999226,0.0291385,7,127,0,736.596,-1.40505,0.385627,-2.73678,0.7611,0.366027,0.489882,0.94359,-0.936055,0.850988,2.78192,1.58999,-0.842809,5.00358,6.21257,4.0493,-0.599288,2.03571,-2.93947,-0.895937,0.025036,1.16808,0.907952,-0.304153,-2.41605,-0.751227,-0.0939171,-1.42488,-1.99532,1.93767,1.70069,-1.59623,-1.47851,-0.751024,0.920937,0.740387,-1.2548,1.33769,2.71342,3.60277,-1.55559,-0.167017,3.84252
-724.562,0.999711,0.0291385,7,127,0,733.723,-1.47761,0.181282,-0.684534,0.727429,0.106002,0.276882,0.724549,0.720826,0.229428,0.554228,-0.652627,-0.202261,5.02689,4.963,-7.20404,0.047346,0.240332,3.54891,1.76048,0.875785,-0.31594,-1.12209,-1.8216,-0.648483,-0.899831,0.575273,-1.46345,5.70313,3.47986,1.5086,2.87093,0.967285,-4.51719,-0.0256997,9.27336,3.79,-0.0130442,-4.00886,-3.61224,4.97757,-0.0945428,-0.633687
-727.692,0.99631,0.0291385,7,127,0,731.398,-1.25729,-0.646112,-3.20159,0.326136,0.0836802,-0.361279,0.723924,-1.51538,-0.00637376,2.43264,1.02049,-0.752248,5.05766,5.11041,1.38748,1.66372,-0.798419,-0.309882,-1.5236,-0.0106522,0.790543,-2.25592,-1.17579,-0.446074,-1.34278,0.821696,0.274216,1.33384,-4.02741,-1.94718,-2.14891,-2.20697,-0.499758,-3.60331,4.32967,-2.05624,-0.0768686,2.73424,3.02588,3.44851,-0.0902695,0.267418
-733.885,0.993568,0.0291385,7,127,0,741.079,-1.36525,0.0310458,-2.2642,1.65341,0.422879,0.643044,0.394465,1.46488,0.384061,0.0102838,-1.5275,-1.55178,5.27507,4.65242,-3.22227,1.14698,2.92839,-0.988204,-0.75443,0.981244,1.41912,1.05858,-0.209206,-1.5092,-2.03136,-0.492691,-0.162851,3.21907,-24.7037,0.309878,-1.17204,1.06039,-0.0672891,0.850593,-3.64876,2.0659,0.345508,-1.51631,-1.96024,-4.39065,0.203672,-1.5513
-727.735,0.999528,0.0291385,7,127,0,739.93,-0.943311,-0.531011,-1.38732,-0.099336,-0.208792,-0.314234,0.302313,-1.7272,-0.432064,1.60854,0.552513,-0.86499,4.75087,5.24802,-4.30691,0.380882,0.333938,3.6789,-4.73003,-0.826536,2.74732,1.45548,0.0385516,-1.16102,-1.02479,3.12765,-0.353282,-3.52889,38.7833,1.50106,1.43671,-1.1936,1.48928,2.32363,6.95122,-1.79186,-0.167169,1.37046,2.57082,-3.91111,-0.323331,0.0320959
-728.251,0.999863,0.0291385,6,127,0,732.777,-1.14958,-0.93499,-1.98014,0.428998,-0.123399,-0.204732,-0.138034,-2.47123,-0.34659,1.52331,0.241474,-0.507009,4.83864,5.78387,3.31069,0.0420296,-1.16979,2.62933,0.776361,0.891818,1.75671,0.260475,0.578237,-1.02411,-1.91869,-1.44336,0.585447,1.62379,-27.6336,-4.31939,0.00946446,0.232509,-1.23105,-1.37411,-11.193,-4.16058,-0.829385,1.3174,1.59165,4.99923,-0.840186,3.21326
-727.865,0.999009,0.0291385,7,127,0,735.385,-1.0209,-0.41379,-2.02134,0.37481,-0.0744753,-0.0169619,-0.255232,-2.57807,-0.277936,1.59849,0.385503,-0.455596,4.90395,5.57002,-8.38297,-4.89309,0.161962,0.850916,-0.384698,-1.10368,-1.18492,-0.347037,-0.467599,0.0933359,-0.35861,1.13985,-0.443086,3.15339,6.76861,1.01927,0.151326,2.0988,1.70345,5.05537,-9.36201,-4.34426,-0.176877,2.46906,3.04596,4.34395,-0.328481,2.05953
-727.937,0.998495,0.0291385,7,127,0,736.086,-1.21917,0.0856441,-2.42734,0.291342,-0.0492167,-0.366106,0.871271,0.0184948,-0.703532,0.85736,-1.10051,-0.764522,6.20241,4.48779,-5.50098,1.96307,-0.482244,-1.87168,-1.10801,-1.90141,-0.695248,-4.02789,-0.898448,0.612966,1.06566,0.29119,-0.279433,1.97883,10.2224,2.51063,-0.889426,-1.66132,-0.561414,-2.40739,9.4274,0.974306,-1.38755,-1.09392,-2.10724,3.53241,1.87294,-4.28545
-730.195,0.999965,0.0291385,7,127,0,736.707,-1.13019,-1.65029,-0.801022,0.902662,0.0756788,-0.154247,-0.161203,0.527822,0.118255,0.75128,-0.582272,-1.46556,4.93255,6.05326,1.18734,0.309845,0.725372,-0.0655998,1.50491,0.278676,-1.06976,2.74694,-0.98155,-1.53358,-2.31997,0.285653,2.56203,0.266105,-8.2947,-2.18157,1.0393,0.629067,0.377548,0.347839,-3.33156,1.21751,0.283244,-0.485996,-0.523343,-1.73724,-0.426134,3.59239
-727.818,0.999987,0.0291385,7,127,0,738.275,-1.11202,-1.36827,-1.20949,0.836871,-0.174313,-0.0699463,-0.108627,0.813074,0.291541,0.811797,-0.464721,-1.13328,5.07916,5.79325,-2.06333,-3.57482,2.07997,0.972414,3.12723,-0.827653,-1.27747,-1.5305,-1.13768,-0.474927,-0.995974,-1.99087,-1.01635,4.66336,-3.64641,-2.31356,1.00296,1.17709,-0.237755,1.09466,-3.91855,2.08518,0.708599,-0.69093,-0.365804,-1.54236,-0.0566297,2.8387
-728.122,0.999678,0.0291385,7,127,0,737.237,-1.04832,-0.0171145,-2.59331,-0.130365,-0.550609,-0.80193,0.25424,-1.88481,-1.06746,0.337666,-0.527268,-0.760982,4.65538,4.49436,-0.412459,-0.424234,1.25532,2.63631,-2.92791,-0.0673201,0.894973,1.60211,0.0229399,-2.72018,-0.553046,-0.124816,-3.58428,1.55102,-2.87859,3.57968,-0.933275,-2.4817,-1.96224,-3.52429,3.78669,-2.29223,-1.77453,-1.84653,-0.387656,-0.022793,-1.05908,-3.68171
-726.747,0.999273,0.0291385,7,127,0,736.671,-1.1621,-0.7581,-1.73069,0.0370393,-0.236038,-0.666326,0.244105,0.286573,0.715428,2.18921,-0.152531,-0.620727,5.45176,5.81368,-4.67377,-2.30155,-3.02223,-0.225229,0.0457814,0.083549,-3.4791,1.93587,-1.46984,-2.05006,-1.0107,-1.34891,-0.906327,-0.473281,-15.3175,-2.47885,0.502101,-3.50599,-2.12573,-6.34042,-1.10893,1.91131,2.33809,3.03943,0.0883854,4.19416,0.612997,3.07759
-730.887,0.99818,0.0291385,7,127,0,741.589,-1.527,-0.259056,-2.24949,1.98861,1.16663,1.05428,0.861523,0.146256,1.68706,1.81297,0.419599,-0.913663,5.82934,4.46187,5.4765,-2.03725,0.0555339,-3.96891,-2.36638,-3.03475,-3.43467,0.897354,0.498207,1.32758,-0.627534,-1.91954,0.361645,3.7025,2.01327,-1.54802,-1.0194,4.00844,2.80579,3.59072,-3.60209,0.481304,2.75053,0.183255,0.397676,0.604797,1.31709,-4.26926
-728.332,0.999304,0.0291385,7,127,0,737.6,-1.67903,-0.439004,-2.93187,1.01638,0.782762,0.303379,1.32656,-0.341328,0.846218,1.23418,0.240972,-0.497524,5.67007,4.64595,-1.77994,1.07618,-0.356641,-5.1123,-2.62143,-2.4803,0.0880678,-0.94061,-2.9719,-0.85481,-0.437408,-0.657302,-0.866961,2.35017,-14.4348,-5.21807,-2.23148,-1.337,0.608401,-4.70519,9.03591,-0.808281,1.17025,-1.75352,-0.478713,2.40441,1.0032,-1.85882
-728.454,0.999645,0.0291385,7,127,0,734.026,-1.35819,0.970325,-1.3883,1.01787,0.649576,0.876627,0.496048,-0.554675,-0.240817,2.22371,-1.10237,-0.900025,5.11127,5.14309,4.64948,1.43423,1.88312,0.537464,-1.90452,-3.10634,-0.207302,0.350983,-1.18591,0.751647,-0.252185,-0.0735234,-1.11684,2.23982,6.43531,4.89966,0.568952,0.448559,1.58744,4.8055,-4.19993,-0.467005,-0.738899,1.4523,-2.24006,1.25658,0.0954709,0.166636
-730.929,0.998345,0.0291385,7,127,0,735.747,-1.15176,-1.33168,-2.21294,0.849325,0.186205,-0.194861,1.40809,-0.300762,1.02113,0.771007,1.48042,-1.79619,5.10527,5.18628,-1.74661,-3.13505,0.589597,-3.21587,1.12038,-0.0810651,-0.756584,0.882606,-0.0208096,-1.39895,1.73805,-0.00242564,-0.104867,-1.02525,15.1386,-1.22231,-1.08877,0.330005,0.43297,0.1423,2.63492,0.0279785,1.28524,-0.163086,1.99973,-1.98136,0.149288,0.157833
-734.947,0.999836,0.0291385,7,127,0,740.868,-1.29939,-0.607624,-1.61469,1.98078,-0.261368,0.939502,1.44053,1.43511,0.220464,-0.577077,1.61081,-1.79508,6.00356,4.76595,3.78108,2.84994,1.44471,0.683563,0.753399,0.793159,-2.03401,-0.272289,-1.50382,1.07098,-2.65026,-0.957494,-0.707711,0.180654,-1.10523,-0.526363,-0.528723,1.7006,-0.943598,1.6564,0.955656,1.90213,0.208981,-1.80505,1.97866,-1.06952,1.56067,-1.74492
-731.3,0.998915,0.0291385,7,127,0,741.939,-1.17939,0.685792,-0.0886936,1.6469,-0.671399,0.210644,1.21339,0.625599,0.837924,0.466987,-0.4771,-1.74937,4.7495,5.23786,-1.6097,2.65208,1.1988,-1.9795,-0.414656,-2.45905,-1.42258,-2.04464,0.44869,2.07724,-3.94108,0.66462,-2.04652,1.79868,15.5382,1.94492,1.4297,1.61302,-1.2855,0.820165,1.70228,1.08839,1.0498,-0.589544,-0.416251,0.925467,-0.601709,0.453533
-734.936,0.998389,0.0291385,8,255,0,740.05,-1.13426,1.25309,-0.464446,2.26479,0.121466,0.0316461,0.00449636,1.25393,-0.669341,0.812379,0.275628,-1.73625,5.09883,5.57754,5.06693,0.10157,-1.04813,0.551461,2.65531,-0.553746,-2.72317,-0.067201,-2.33433,0.686742,1.31994,0.471396,0.796858,0.00111246,16.8994,3.15166,1.05412,2.99247,0.388085,0.732953,-1.8506,1.88384,-0.697694,-0.157573,0.56355,2.64449,0.16016,1.88162
-732.87,0.999902,0.0291385,7,127,0,740.533,-1.17432,0.178158,-1.74833,1.92314,0.832338,0.949137,0.623254,0.869678,-1.00017,1.18527,-0.257342,-1.72368,4.73518,5.96277,-5.55426,-3.60692,-0.859901,-2.99122,0.44602,-0.100697,3.19751,-2.10718,0.800958,0.257055,-0.687416,0.403758,0.321665,-2.3328,16.5211,1.09797,-0.510947,2.14174,1.52953,2.53705,-0.397077,1.38936,-1.14143,0.222464,-0.156521,-1.52305,-0.630201,3.09084
-730.523,0.999492,0.0291385,7,127,0,737.329,-1.55364,0.414974,-1.50447,0.879796,0.353351,-0.00625224,1.03189,0.512789,-1.37701,2.21499,-0.403739,-0.808194,4.86408,5.6997,-3.27561,-1.37102,0.209285,-3.13691,-1.18519,-1.01499,-0.802502,-2.08905,2.26279,0.0592034,0.804836,0.64632,1.02161,-3.7445,-38.6246,0.630917,0.134427,-2.287,-2.48533,-5.24742,-2.43017,1.09687,-3.24888,0.981392,-1.54961,-9.65194,-0.880444,3.13568
-725.859,0.999771,0.0291385,7,127,0,733.701,-1.06262,-1.11139,-2.03241,0.350714,-0.142302,-0.10344,-0.107627,-1.59813,0.58496,0.310931,0.0874139,-0.301602,5.61113,4.57625,-2.47437,1.51657,0.708607,2.64923,1.93348,3.88563,-3.19286,0.36628,-2.17241,0.698184,-0.156923,-1.38201,0.402864,1.05624,-5.01555,-6.28641,-0.0344737,2.46435,0.427033,3.36413,-6.57163,-2.85206,3.73656,-2.87679,1.9443,5.4464,0.942628,-2.74099
-729.895,0.999985,0.0291385,7,127,0,734.218,-1.05409,-1.4479,-0.847781,0.176343,-0.585058,-0.217606,-0.0112622,-0.960676,0.200457,-0.0965139,0.000668965,-1.07591,5.52462,4.15752,4.32851,0.277483,-1.35109,0.981035,1.83506,1.85131,-0.697941,-1.85287,1.62193,-0.0326626,0.740965,0.725062,0.603122,-0.42534,7.53066,-1.94771,1.82065,-0.385719,-0.905352,1.78853,-0.266259,-0.521835,0.81056,-2.00314,0.748234,-2.65776,0.853922,-7.46821
-727.051,0.999584,0.0291385,7,127,0,740.655,-0.898557,-1.00046,-1.89705,0.0663599,-0.00543536,-0.572713,-0.158801,-1.79468,-0.786652,0.883361,-0.218001,-0.509352,4.57437,4.07137,2.93419,4.93117,-2.38687,-1.30181,1.05584,0.627173,-2.00665,-0.276232,-1.77726,2.64026,-1.40437,-2.12581,-1.72039,3.65136,18.7822,-1.39649,0.70309,1.07008,5.46065,0.281757,2.19507,-2.30039,-1.0785,0.219185,1.18737,-5.51766,-0.991077,-9.33226
-732.138,0.99921,0.0291385,7,127,0,738.052,-1.16493,-0.293888,-2.21128,1.21241,-0.454357,0.372547,0.971756,1.27478,-0.219264,0.00184698,0.37164,-1.62583,5.97681,6.05395,5.52377,-2.16084,-0.776275,-0.0362764,-0.252581,-1.17898,-2.0476,-1.62287,-1.57755,-1.62382,0.492909,-0.443606,-0.202783,-3.49517,11.4638,0.405533,-0.959195,0.988548,-0.964479,1.45677,1.4037,1.98081,-0.200872,-1.28407,0.684109,-1.98372,1.56295,3.39109
-726.564,0.9999,0.0291385,7,127,0,735.873,-1.07605,-0.828162,-2.61255,0.599872,-0.189925,-0.857678,0.278589,0.457843,-0.437929,0.123678,-0.253664,-0.545095,5.93476,5.24901,-4.37717,0.481568,-0.634839,2.53137,-1.51231,0.403717,3.2764,2.81501,-0.144592,-1.95658,1.18504,-0.81813,1.35678,4.22386,-1.5632,-2.37976,-1.08055,3.26707,-0.369429,-7.61676,4.92924,2.92869,-0.752595,-3.07,0.141708,6.36292,1.46508,0.90919
-727.996,1,0.0291385,7,127,0,732.58,-0.971159,-0.899923,-2.97826,0.0137927,-0.0118846,-1.16504,-0.0417587,0.162377,-0.912587,0.551011,-0.698456,-1.12342,6.13601,5.36575,1.48393,-0.189417,-0.305073,-3.29717,0.430349,-0.108914,-2.49965,-1.41803,-1.13943,1.67202,-1.44801,-0.597388,0.0159557,0.466034,8.54972,0.0381598,-1.429,-0.622837,1.94475,-2.54419,0.614363,1.33131,-0.97746,-0.817955,-0.421985,-5.28419,1.77329,1.08752
