# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-730.275,0.995207,0.0167066,8,255,0,740.07,-1.16021,-0.312966,-1.90432,0.427649,-0.041847,0.303594,0.0587539,-0.916215,-0.527661,1.03945,-0.899616,-0.272716,-1.15138,0.478585,0.364745,-2.05911,1.04002,-0.436178,-0.203608,-0.434488,-0.0744593,-0.853608,0.583813,0.255052,0.63552,0.220058,5.88292,5.72231,0.997221,0.996739,0.000344454,0.206265,0.0934895,0.285237,0.233174,0.270827,0.243755,0.154786,0.186627,0.362436,0.156051,0.237919,0.200695,0,0,0,0,0,0,0,0,0.235876,0.187597,0.222357,0.19728,0,0,0,0,0,0,0.238522,0.229144,0.194336,0.207719,0.268207,0,0,0,0,0,10,12,6,9
-726.703,0.997763,0.0167066,8,255,0,738.225,0.206547,-0.469129,-2.32157,0.275407,0.104359,-0.274377,-0.0657208,-0.449023,0.273183,1.60162,0.288948,-0.679131,-0.756134,-0.0157758,0.553671,0.715714,-1.32266,0.548167,0.672772,-0.146668,-0.100581,0.152747,0.577083,1.8821,0.361987,0.302557,5.25116,4.87598,0.994786,0.99243,0.000344454,0.20499,0.0817861,0.283054,0.263631,0.22376,0.245181,0.206873,0.282796,0.457206,0.284628,0.249142,0.223896,0,0,0,0,0,0,0,0,0.248586,0.237595,0.214433,0.226992,0,0,0,0,0,0,0.222845,0.233643,0.214077,0.25192,0.331789,0,0,0,0,0,10,12,6,9
-726.898,0.993159,0.0167066,8,255,0,739.559,-0.7876,0.308099,-1.25745,0.854058,0.681754,0.61449,0.499537,0.470916,0.195705,1.43294,-0.348155,-1.13289,-1.24789,0.158615,-1.35407,0.0324462,0.744358,1.09514,-0.446614,0.699221,-0.229536,-1.40483,0.794024,1.14735,0.316949,0.432545,4.8746,4.70874,0.99242,0.991064,0.000344454,0.195178,0.0656107,0.271849,0.245755,0.236037,0.220049,0.216191,0.181594,0.370941,0.126102,0.219093,0.19796,0,0,0,0,0,0,0,0,0.215608,0.206781,0.203406,0.19773,0,0,0,0,0,0,0.21307,0.205065,0.203106,0.184961,0.276258,0,0,0,0,0,10,12,6,9
-728.977,0.995466,0.0167066,8,255,0,740.854,-0.43808,0.493356,-1.60362,0.792294,0.326094,0.242666,0.427716,0.561839,0.50233,1.72491,0.379576,-0.951821,-1.21586,-0.0423262,-1.35661,1.02103,0.0263351,0.901148,-0.665936,-0.0648864,-0.448635,-1.71596,0.79562,1.33702,0.107538,0.409323,4.89195,5.1648,0.992549,0.994318,0.000344454,0.237806,0.0561742,0.282991,0.214773,0.203901,0.228571,0.247709,0.239088,0.450769,0.221958,0.247619,0.189698,0,0,0,0,0,0,0,0,0.226133,0.217824,0.21636,0.219617,0,0,0,0,0,0,0.200292,0.212275,0.221271,0.217247,0.309764,0,0,0,0,0,10,12,6,9
-731.133,0.999311,0.0167066,8,255,0,745.296,-1.31354,-0.321414,-1.89306,0.445877,0.19054,0.224887,0.316877,-0.955304,0.0522774,1.35471,0.0648573,0.404028,-0.184446,-0.302358,1.55441,-0.607779,-0.289738,-0.773369,0.612409,-0.818284,0.554619,0.0786122,0.668691,0.206367,0.00455236,0.0775521,6.05642,5.3961,0.997663,0.995486,0.000344454,0.183212,0.0727652,0.27245,0.239985,0.244194,0.255711,0.128056,0.223548,0.407245,0.22501,0.229972,0.209735,0,0,0,0,0,0,0,0,0.221221,0.221026,0.221052,0.221122,0,0,0,0,0,0,0.224018,0.225226,0.208929,0.221766,0.239151,0,0,0,0,0,10,12,6,9
-727.877,0.999604,0.0167066,8,255,0,748.09,-2.28722,0.237151,-0.992585,0.914365,0.262158,0.642177,0.637917,0.421446,0.587693,1.61406,0.512858,-0.325356,-0.592336,-0.660572,-1.4626,0.612509,0.212079,1.13803,-0.532553,0.965106,-0.978975,-0.429975,0.966188,0.358279,0.18142,0.887392,4.71598,4.8874,0.991128,0.992515,0.000344454,0.187417,0.0666858,0.304538,0.191055,0.252898,0.252137,0.215481,0.24328,0.459049,0.230477,0.235879,0.21991,0,0,0,0,0,0,0,0,0.234245,0.214697,0.225946,0.225818,0,0,0,0,0,0,0.22248,0.221848,0.191394,0.214495,0.395532,0,0,0,0,0,10,12,6,9
-730.609,0.99534,0.0167066,8,255,0,740.341,-1.21877,-1.15658,-2.24914,0.0677487,-0.648901,-0.0925905,-0.0171893,-0.827407,-0.622998,1.62319,-0.57936,1.39799,0.0596196,0.664661,1.46696,-0.846736,-0.296613,-1.08698,0.56706,-1.18138,1.03341,0.424708,0.432581,0.184133,0.938862,0.183845,5.48843,5.31665,0.995883,0.995115,0.000344454,0.161409,0.107495,0.245233,0.193031,0.232785,0.238584,0.181411,0.194763,0.386543,0.197707,0.224967,0.185919,0,0,0,0,0,0,0,0,0.227551,0.132264,0.202756,0.214163,0,0,0,0,0,0,0.210466,0.212716,0.189434,0.195122,0.265828,0,0,0,0,0,10,12,6,9
-731.234,0.999735,0.0167066,8,255,0,743.439,-1.60321,-0.0494671,-0.722351,0.64972,0.549057,0.316499,0.668323,0.0195506,0.779564,1.35184,0.538746,-0.476313,-1.1637,-0.106084,-1.45562,0.967484,-0.193505,0.468311,-0.888466,1.53515,-1.30664,-0.112293,0.723848,0.153485,0.269439,0.0855027,4.92296,4.76494,0.992775,0.991549,0.000344454,0.173848,0.114521,0.258664,0.244952,0.215192,0.261252,0.181135,0.277072,0.366968,0.243575,0.234115,0.216039,0,0,0,0,0,0,0,0,0.229517,0.224839,0.214289,0.230388,0,0,0,0,0,0,0.223609,0.228782,0.219308,0.230434,0.239064,0,0,0,0,0,10,12,6,9
-741.348,0.992402,0.0167066,8,255,0,753.816,-1.79651,0.320008,-2.36216,0.648586,0.938005,0.501282,0.788728,0.287271,-0.115712,1.75887,0.0577133,-1.20136,0.926612,1.3177,2.15636,-0.677188,0.566667,-1.79232,-0.219916,-0.474759,0.242504,0.74163,0.819122,0.0311467,0.437767,0.0245775,6.4267,5.04651,0.998385,0.993609,0.000344454,0.226095,0.0314741,0.276562,0.326351,0.253103,0.300085,0.221441,0.169787,0.486735,0.190744,0.238557,0.250208,0,0,0,0,0,0,0,0,0.241027,0.263755,0.229954,0.251874,0,0,0,0,0,0,0.243493,0.244734,0.242572,0.240843,0.248952,0,0,0,0,0,10,12,6,9
-733.327,0.995078,0.0167066,8,255,0,752.035,-1.30015,0.284961,-2.85817,0.874436,0.0045577,0.224551,0.424354,0.126996,-0.0688426,1.26414,-0.438193,-0.902035,0.496994,-0.20504,1.13598,-1.07451,0.0339042,-0.653504,-0.204597,0.36386,0.615202,0.283198,0.747334,0.129733,0.150486,0.150731,5.92428,5.0169,0.997333,0.993419,0.000344454,0.270897,0.0343649,0.365668,0.231638,0.262097,0.291896,0.248278,0.222042,0.435227,0.178107,0.235444,0.268117,0,0,0,0,0,0,0,0,0.257659,0.234444,0.240183,0.245474,0,0,0,0,0,0,0.247579,0.252981,0.244968,0.23978,0.276464,0,0,0,0,0,10,12,6,9
-735.571,0.999626,0.0167066,8,255,0,747.479,-1.62968,0.158447,-2.87684,-0.182516,0.392223,0.441897,0.41015,0.231362,0.570635,1.61796,-0.251758,-0.154332,-1.357,0.568539,0.680092,0.940314,-0.106672,0.138933,0.242058,1.20227,-0.379184,-0.311694,0.418863,0.0150658,0.108373,0.607732,6.09499,5.17592,0.997751,0.994381,0.000344454,0.224296,0.0757996,0.200696,0.241572,0.245357,0.242933,0.229589,0.255349,0.345835,0.196135,0.22343,0.220393,0,0,0,0,0,0,0,0,0.217206,0.227663,0.228583,0.227995,0,0,0,0,0,0,0.213086,0.209924,0.192748,0.226255,0.352611,0,0,0,0,0,10,12,6,9
-731.485,0.998207,0.0167066,8,255,0,748.387,-1.95186,0.0741906,-2.22959,0.562287,0.212427,0.128774,0.289595,-0.381793,-0.621468,1.72602,0.537852,0.388826,0.00491761,-0.324895,0.504783,-0.113219,0.612796,-1.10342,1.09322,-0.687621,0.27251,-1.16747,0.595439,1.47282,0.320138,0.232584,6.19047,5.46102,0.997955,0.995769,0.000344454,0.196444,0.0591704,0.245442,0.209539,0.20154,0.217119,0.1576,0.139785,0.390533,0.242807,0.233878,0.149926,0,0,0,0,0,0,0,0,0.205124,0.188167,0.18427,0.191816,0,0,0,0,0,0,0.19888,0.20467,0.181287,0.173441,0.261612,0,0,0,0,0,10,12,6,9
-729.026,0.990733,0.0167066,8,255,0,738.929,-1.87256,-0.288236,-2.33039,0.34882,-0.00525478,0.220289,0.171409,0.170417,0.70512,0.987208,-0.44539,0.537875,-0.6108,-0.132336,-0.109217,-0.738948,-0.520786,1.01134,-0.357778,0.364293,0.726553,0.39682,0.762274,0.027636,1.11446,0.589145,4.59719,5.53683,0.99002,0.996076,0.000344454,0.169394,0.0414797,0.24821,0.201683,0.230534,0.224047,0.223916,0.301709,0.348331,0.153304,0.209845,0.204821,0,0,0,0,0,0,0,0,0.224224,0.164772,0.201095,0.192763,0,0,0,0,0,0,0.194985,0.190637,0.19055,0.241974,0.272461,0,0,0,0,0,10,12,6,9
-731.012,0.999674,0.0167066,8,255,0,747.302,-1.44952,-0.102116,-2.80955,0.25809,0.149256,0.135582,0.276761,0.13354,-0.649524,1.25256,-0.13669,0.642633,-0.596621,1.22432,-0.130261,-0.148533,-0.909207,0.848359,-1.46418,-0.336029,-0.518844,0.626092,1.24739,0.0260739,0.555672,0.373593,5.09026,5.75613,0.993881,0.996847,0.000344454,0.200339,0.00853758,0.281388,0.254935,0.251729,0.28609,0.251253,0.112646,0.572842,0.193555,0.231678,0.226373,0,0,0,0,0,0,0,0,0.232533,0.222646,0.221423,0.234257,0,0,0,0,0,0,0.227226,0.235995,0.227101,0.182477,0.302212,0,0,0,0,0,10,12,6,9
-730.794,0.99935,0.0167066,8,255,0,740.379,-1.23989,-0.362176,-0.984522,0.207187,0.0257473,0.038136,0.212282,-0.678457,0.0463647,1.28738,-0.631943,-0.368032,0.512035,-0.265865,1.41786,0.820841,0.49877,-1.01154,1.97636,1.00898,0.401935,-0.922518,1.15208,0.0429899,0.507636,0.138557,4.9262,5.17866,0.992798,0.994396,0.000344454,0.171251,0.0916925,0.284603,0.244077,0.246716,0.285797,0.12556,0.24848,0.579422,0.131557,0.228193,0.234567,0,0,0,0,0,0,0,0,0.235654,0.220293,0.221319,0.236095,0,0,0,0,0,0,0.231625,0.235721,0.215282,0.231818,0.262066,0,0,0,0,0,10,12,6,9
-727.195,0.999236,0.0167066,8,255,0,743.65,-1.42414,-0.0305086,-2.65715,0.348775,0.125761,0.385772,0.67753,0.454343,0.470401,1.2378,0.655583,-0.459534,-0.568364,0.742877,-0.41336,0.0917884,0.0238432,-0.326369,-0.293766,-1.12364,-1.21896,-0.179007,0.709343,0.62186,0.408502,0.209219,5.32695,4.69427,0.995165,0.990935,0.000344454,0.18398,0.0338401,0.227779,0.201187,0.232422,0.271304,0.2412,0.243288,0.356356,0.268242,0.223569,0.212377,0,0,0,0,0,0,0,0,0.217369,0.202684,0.219875,0.240325,0,0,0,0,0,0,0.212199,0.222273,0.214537,0.215088,0.242517,0,0,0,0,0,10,12,6,9
-726.825,0.993183,0.0167066,8,255,0,737.11,-1.95535,0.320496,-0.814829,0.52666,0.324091,0.234495,0.368128,0.111905,0.447046,0.755055,-0.0448435,0.910953,0.439227,-0.350787,-0.4602,-0.382167,-0.201926,-0.605195,0.0575317,0.130863,1.55054,0.707857,1.20858,0.210385,0.589505,0.161071,5.20654,5.3426,0.994549,0.995239,0.000344454,0.246791,0.076806,0.295871,0.247598,0.228009,0.25763,0.203016,0.276258,0.356292,0.174113,0.240158,0.222906,0,0,0,0,0,0,0,0,0.242997,0.22217,0.213363,0.22659,0,0,0,0,0,0,0.230299,0.234048,0.226896,0.236281,0.245133,0,0,0,0,0,10,12,6,9
-731.071,0.997056,0.0167066,8,255,0,738.145,-1.24737,-0.0886585,-2.645,0.790803,0.397342,0.452979,0.534929,-0.0819162,-4.54623e-05,2.15076,0.522733,-0.77165,-0.704551,0.179703,0.554033,1.30659,-1.38011,0.712696,0.865419,-0.479735,-1.68996,-0.797326,0.533541,0.558102,0.343231,0.418115,4.87975,4.96056,0.992458,0.99304,0.000344454,0.214795,0.0662725,0.302654,0.260943,0.266612,0.275103,0.215393,0.222751,0.469568,0.273829,0.244585,0.251239,0,0,0,0,0,0,0,0,0.25653,0.232737,0.23601,0.240886,0,0,0,0,0,0,0.247859,0.254087,0.209681,0.215242,0.394546,0,0,0,0,0,10,12,6,9
-738.112,0.995565,0.0167066,8,255,0,752.188,-1.36882,0.616774,-2.02669,0.606754,1.2213,0.536106,0.548663,0.524106,-0.0392848,1.44824,-0.46702,-0.444631,-0.647591,0.43542,-1.79467,0.937859,-0.238388,-0.201424,1.09386,-2.50131,-0.521541,0.453441,0.526086,0.319757,0.104263,0.109416,5.2796,4.93508,0.994931,0.992861,0.000344454,0.252429,0.0775704,0.251437,0.31694,0.24451,0.245732,0.243347,0.192998,0.343313,0.160358,0.237831,0.226539,0,0,0,0,0,0,0,0,0.231677,0.242991,0.2304,0.230627,0,0,0,0,0,0,0.232931,0.233171,0.232702,0.222125,0.250775,0,0,0,0,0,10,12,6,9
-738.255,0.998994,0.0167066,8,255,0,751.597,-1.07078,-1.61596,-1.54907,0.586408,-0.785923,-0.137648,0.456576,-1.05598,0.0918683,1.751,0.296179,-0.131817,-0.348655,-0.971412,1.82855,-0.596545,0.0537154,-0.458042,-0.792087,2.25821,0.870121,-0.697991,0.195993,0.695516,0.158347,0.092862,4.88609,5.61245,0.992506,0.996361,0.000344454,0.181905,0.183859,0.254814,0.207305,0.228895,0.250028,0.198765,0.236906,0.300349,0.244198,0.236567,0.210595,0,0,0,0,0,0,0,0,0.234416,0.197918,0.214605,0.230773,0,0,0,0,0,0,0.223308,0.232954,0.208964,0.227,0.254947,0,0,0,0,0,10,12,6,9
-739.925,0.995232,0.0167066,8,255,0,753.744,-0.795442,-0.861474,-1.54021,0.953962,-1.03476,0.16708,-0.355141,-1.6852,-0.847918,2.5739,-0.551293,-0.514346,-1.71988,-0.856687,1.47071,-0.237238,-0.498549,0.213703,-0.862251,0.217543,0.822007,1.5571,0.31931,0.316073,0.0419058,0.137408,5.28991,4.74751,0.994983,0.991401,0.000344454,0.194424,0.162986,0.299716,0.185988,0.250354,0.220707,0.156822,0.195096,0.416098,0.210236,0.249489,0.186388,0,0,0,0,0,0,0,0,0.226112,0.212259,0.220557,0.216924,0,0,0,0,0,0,0.234487,0.222155,0.192837,0.210942,0.29711,0,0,0,0,0,10,12,6,9
-731.982,0.999594,0.0167066,8,255,0,750.185,0.233579,-0.847554,-2.30062,-0.225905,0.0947446,-0.311972,-0.0753031,0.107516,-0.0344666,0.36747,-0.350662,-0.594326,-0.471102,0.322648,-1.28763,0.66719,0.830939,-0.0721383,0.912159,-0.176308,-0.728395,-1.54683,0.96214,1.82826,0.289443,0.416877,4.98134,5.52893,0.993182,0.996045,0.000344454,0.164449,0.0464829,0.263195,0.326901,0.247515,0.292117,0.329598,0.300272,0.386733,0.240673,0.233353,0.274259,0,0,0,0,0,0,0,0,0.248576,0.265548,0.244139,0.256462,0,0,0,0,0,0,0.23001,0.24724,0.261095,0.250294,0.281583,0,0,0,0,0,10,12,6,9
-733.375,0.991397,0.0167066,8,255,0,742.141,-0.803549,-0.365424,-1.75598,0.0839281,-0.770924,0.0689965,-0.0385077,-0.827214,-0.491462,1.72109,-0.48852,-1.07273,-1.471,-0.0580042,-1.50686,-0.445373,-0.60132,1.31943,-0.868477,0.109628,-2.07749,0.914334,0.404282,0.255087,0.51013,0.182512,5.69081,5.5543,0.996635,0.996144,0.000344454,0.212289,0.133513,0.244018,0.186322,0.242914,0.235067,0.182916,0.203947,0.383562,0.204139,0.224819,0.207929,0,0,0,0,0,0,0,0,0.228489,0.161612,0.227172,0.217844,0,0,0,0,0,0,0.223168,0.219841,0.196514,0.206212,0.278643,0,0,0,0,0,10,12,6,9
-728.534,0.998896,0.0167066,8,255,0,748.035,-0.438479,-0.664564,-2.12687,-0.390777,-0.911648,-0.257175,-0.470438,-0.140566,-0.514816,0.415214,-1.04416,0.45674,0.0791891,-0.649343,1.08528,0.282764,0.780644,-1.08649,0.658355,-0.214045,2.11696,0.030032,1.00225,0.873862,0.963607,0.542151,4.46422,4.91453,0.988617,0.992714,0.000344454,0.19849,0.0546754,0.245083,0.162387,0.270302,0.230812,0.293582,0.223115,0.418021,0.145288,0.239029,0.186354,0,0,0,0,0,0,0,0,0.223978,0.151159,0.246062,0.211466,0,0,0,0,0,0,0.214855,0.196765,0.22522,0.193142,0.279083,0,0,0,0,0,10,12,6,9
-731.431,0.992177,0.0167066,8,255,0,741.044,-1.36865,0.342079,-2.09868,0.400906,0.260844,0.33972,0.476396,-0.141895,-0.336595,1.34019,0.632959,-0.285919,-0.988829,0.985613,-0.995313,-0.805575,-0.329975,0.885665,-1.38476,0.0625049,-1.8195,0.487673,0.785644,0.387992,0.288732,0.0292987,5.76393,5.36611,0.996871,0.995349,0.000344454,0.22999,0.0421882,0.238249,0.218917,0.229663,0.249141,0.169737,0.149302,0.394779,0.272767,0.232587,0.188731,0,0,0,0,0,0,0,0,0.214445,0.207931,0.211582,0.218014,0,0,0,0,0,0,0.214008,0.214659,0.211722,0.210803,0.21881,0,0,0,0,0,10,12,6,9
-729.361,0.996862,0.0167066,8,383,0,746.219,-1.10034,-0.459892,-1.90456,0.589578,-0.0894448,0.0747757,0.134363,-0.869692,-0.597821,0.873364,-0.0615928,-0.661293,-0.763092,1.39118,-0.00415962,-0.733543,0.464485,0.950464,-1.55841,1.30734,-1.84489,0.658889,0.721884,0.429996,0.524215,0.256396,6.07029,5.19756,0.997695,0.9945,0.000344454,0.168627,0.0669814,0.300836,0.209215,0.229354,0.236988,0.131284,0.155199,0.345175,0.212537,0.207274,0.200411,0,0,0,0,0,0,0,0,0.224363,0.169981,0.182124,0.186689,0,0,0,0,0,0,0.215027,0.217533,0.178021,0.188151,0.250277,0,0,0,0,0,10,12,6,9
-724.72,0.997971,0.0167066,7,255,0,740.154,-1.38594,0.271935,-1.48123,0.132352,0.247219,0.181901,0.371687,0.29541,0.00928782,0.992781,0.195411,-0.236835,-0.260481,0.00104428,-0.334024,-0.493137,-0.799874,-0.747269,0.232773,0.51545,0.143288,-0.405032,1.11092,0.386458,0.334326,0.143477,4.86576,4.74909,0.992353,0.991415,0.000344454,0.255136,0.0465931,0.22681,0.249955,0.236604,0.276751,0.260121,0.203741,0.432668,0.239325,0.234773,0.233185,0,0,0,0,0,0,0,0,0.230823,0.2375,0.233688,0.244879,0,0,0,0,0,0,0.230833,0.235555,0.233649,0.226593,0.251453,0,0,0,0,0,10,12,6,9
-729.007,0.99344,0.0167066,8,255,0,739.048,-1.78576,-0.315287,-1.14923,0.618558,0.248186,0.317964,0.187329,-0.0273277,0.27788,1.22406,0.137585,0.829771,0.01081,-0.101521,0.890339,-0.284697,0.690246,0.0146824,-0.232601,1.52261,2.07246,-0.0993973,0.914121,0.357779,0.0532961,0.825185,4.92408,5.54844,0.992783,0.996122,0.000344454,0.164585,0.0850241,0.312465,0.246093,0.257852,0.236133,0.203235,0.251053,0.438245,0.228198,0.253989,0.204685,0,0,0,0,0,0,0,0,0.233957,0.230609,0.231237,0.230062,0,0,0,0,0,0,0.236291,0.217987,0.190113,0.230568,0.388202,0,0,0,0,0,10,12,6,9
-730.572,0.999922,0.0167066,8,255,0,739.694,-1.4687,-0.176629,-2.15598,0.145617,-0.311444,-0.000325326,0.188333,-0.0945055,-0.384966,1.39738,0.391149,0.130973,0.0793403,-0.00813402,-0.847132,0.277891,-0.731267,-0.0966041,0.0711305,-1.93118,-1.98107,0.104729,0.609832,0.29873,1.9177,0.594319,5.74981,4.652,0.996827,0.990548,0.000344454,0.20989,0.0752477,0.243291,0.196931,0.227742,0.247972,0.218078,0.190117,0.401957,0.270989,0.219364,0.216865,0,0,0,0,0,0,0,0,0.24176,0.120243,0.195907,0.256438,0,0,0,0,0,0,0.20641,0.224703,0.197684,0.17248,0.365606,0,0,0,0,0,10,12,6,9
-728.188,0.999929,0.0167066,8,255,0,738.765,-0.407448,-0.666115,-0.97303,-0.205218,-0.395862,-0.357682,-0.348285,-0.53842,-0.230342,0.605124,-0.150133,0.112576,0.216787,-0.0298315,0.86328,-0.471314,0.523255,0.0126133,-0.245365,2.07,1.98255,-0.0637405,1.52101,0.12369,0.316143,0.559113,4.67129,5.58948,0.990727,0.996277,0.000344454,0.162161,0.108428,0.279768,0.225551,0.235788,0.238356,0.19014,0.272187,0.568974,0.296831,0.234613,0.236829,0,0,0,0,0,0,0,0,0.239518,0.229196,0.231238,0.231743,0,0,0,0,0,0,0.228185,0.229075,0.211538,0.240446,0.331227,0,0,0,0,0,10,12,6,9
-730.224,0.989699,0.0167066,8,255,0,744.158,-0.702153,-0.272836,-2.62218,-0.129903,-0.229803,-0.335558,-0.000382856,-0.432951,-0.306143,0.269703,-0.555655,0.539316,-0.179388,0.576722,0.729898,0.52072,0.182993,1.58043,-1.02183,1.59,0.999281,-0.907222,1.12748,0.0646227,0.119046,0.517262,5.50234,5.68453,0.995939,0.996613,0.000344454,0.245257,0.0225449,0.276201,0.254323,0.232439,0.30623,0.213474,0.238392,0.374185,0.191218,0.237753,0.229748,0,0,0,0,0,0,0,0,0.234965,0.232914,0.230756,0.237642,0,0,0,0,0,0,0.22338,0.253712,0.215041,0.225941,0.279922,0,0,0,0,0,10,12,6,9
-728.92,0.997899,0.0167066,8,255,0,747.298,-0.775283,-0.5951,-1.53998,0.0962343,-0.071157,-0.211901,-0.175087,-0.38038,-9.63501e-05,1.38802,-0.505191,-0.618688,-0.695229,-0.660646,-0.468089,0.308205,-0.171296,-1.67343,1.03714,-1.56601,-1.06628,1.16517,0.733467,0.200847,0.243,0.482191,4.70263,4.787,0.99101,0.991732,0.000344454,0.204113,0.114399,0.297252,0.272596,0.252877,0.257943,0.230539,0.282907,0.518449,0.214898,0.251465,0.248699,0,0,0,0,0,0,0,0,0.255222,0.247875,0.241805,0.243383,0,0,0,0,0,0,0.235247,0.238365,0.221334,0.253563,0.393765,0,0,0,0,0,10,12,6,9
-727.779,0.999077,0.0167066,8,255,0,740.954,-1.67275,-0.0597325,-2.36863,0.773129,0.0667595,-0.0983436,0.264216,-0.283332,-0.0573491,1.24779,0.113015,0.411113,0.265425,0.63669,0.19927,0.730624,-0.0616086,1.45544,-1.40773,1.54125,0.637126,-0.938696,0.768644,0.397904,0.320339,0.329901,5.38719,5.37793,0.995446,0.995404,0.000344454,0.197709,0.0403389,0.317571,0.213485,0.193071,0.239894,0.171994,0.197998,0.400566,0.219477,0.21343,0.204235,0,0,0,0,0,0,0,0,0.225636,0.189864,0.182133,0.199423,0,0,0,0,0,0,0.19967,0.218727,0.190419,0.201763,0.276461,0,0,0,0,0,10,12,6,9
-729.829,0.998452,0.0167066,7,127,0,740.468,-1.21029,-0.408552,-1.57028,-0.128049,-0.311259,0.354478,0.17339,-0.224279,0.278508,1.27567,0.0427372,-0.0752719,-0.927223,0.141491,-0.121,1.28371,0.840799,0.10854,0.184499,0.882135,2.15552,-0.877415,0.660952,0.148457,0.254305,0.362333,4.42262,4.82316,0.98814,0.992023,0.000344454,0.18788,0.0971978,0.217655,0.19784,0.27642,0.253267,0.207074,0.26655,0.411565,0.237376,0.238017,0.216416,0,0,0,0,0,0,0,0,0.224156,0.216366,0.245589,0.237391,0,0,0,0,0,0,0.235884,0.224533,0.200959,0.231075,0.299364,0,0,0,0,0,10,12,6,9
-736.978,0.999661,0.0167066,8,255,0,747.723,-0.799821,-0.228626,-2.06908,1.28331,0.0546928,-0.14409,0.506549,-1.07704,-0.264478,1.28437,1.04616,-1.5114,-1.61115,-0.0380328,0.965812,1.07123,-0.790316,0.284969,-0.727821,-0.161872,-2.07062,0.584634,0.41807,0.346082,0.0401141,0.149638,6.0172,5.25144,0.997569,0.994787,0.000344454,0.194849,0.100925,0.312539,0.214061,0.200441,0.24747,0.145189,0.192513,0.312634,0.291699,0.218651,0.212943,0,0,0,0,0,0,0,0,0.219669,0.211525,0.210228,0.214495,0,0,0,0,0,0,0.215281,0.231811,0.193069,0.212315,0.252678,0,0,0,0,0,10,12,6,9
-732.703,0.984488,0.0167066,8,255,0,747.011,-1.6752,-0.67275,-1.87527,0.34331,-0.427174,0.123849,0.258994,-0.05941,0.0712285,1.31167,0.0206163,1.12884,0.963196,0.0859618,-1.01525,-0.893007,0.767678,-0.285109,0.680676,0.139514,1.96268,-0.610897,0.564005,0.22692,1.2376,0.232443,4.33209,4.99506,0.98703,0.993274,0.000344454,0.181882,0.101961,0.281117,0.203125,0.257189,0.271769,0.238236,0.25165,0.400408,0.246395,0.238473,0.231953,0,0,0,0,0,0,0,0,0.266858,0.124986,0.218241,0.247414,0,0,0,0,0,0,0.231813,0.237259,0.224562,0.229715,0.282493,0,0,0,0,0,10,12,6,9
-740.256,0.979676,0.0167066,7,127,0,752.791,-1.4926,-0.541106,-2.32036,0.179867,-0.1508,0.248413,0.109339,0.468117,0.296456,1.08846,0.106197,1.31046,0.940279,0.0679822,-1.07415,-1.24873,0.998866,-0.572091,1.85566,-0.0867664,1.45444,-1.15967,0.577623,0.106675,1.61998,0.499552,4.53248,4.71942,0.98936,0.991159,0.000344454,0.220441,0.0924506,0.299251,0.261184,0.307524,0.290871,0.334857,0.313396,0.41763,0.290501,0.277189,0.269622,0,0,0,0,0,0,0,0,0.28594,0.192002,0.3084,0.263842,0,0,0,0,0,0,0.262135,0.24931,0.283202,0.266658,0.347547,0,0,0,0,0,10,12,6,9
