# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-144.755,0.999893,0.029256,7,127,0,151.944,-0.0161176,-0.193066,0.0886682,-0.369712,-0.0174682,-0.0235375,0.108544,-0.0727584,0.0545088,-0.0630125,0.0782633,0.115333,0.154496,-0.00447093,-0.913114,-0.570784,-0.37055,-0.145118,-0.710955,-12.4721,16.0473,3.68336,-2.4219,2.33112,5.75292,-2.38553,-0.59574,2.56939,9.09691,-5.75739,-9.91583,-15.2632,11.8783,0.438582,-0.826654,-0.977194,0.410848,2.27782,-7.14301,-15.9287,7.05685,-26.1672,-1.46335,-24.8291,-0.218741,-1.20895,0.799733,-23.8596,-1.82298,8.10557,4.06604,3.26916,1.02233,-0.230094,0.0993224,-3.80616,-28.5111
-141.336,0.999828,0.029256,7,127,0,154.42,0.133837,-0.0751301,0.174135,-0.0438805,0.000917593,-0.0370014,1.02747,0.147031,-0.239968,-0.0297799,0.0536551,0.0241065,0.105255,-0.00753451,-0.263604,-1.7506,-1.18824,0.27052,-0.698837,8.70113,15.6517,-3.57735,24.3589,0.771959,0.290185,3.46962,2.69976,-1.70563,10.8296,-2.50911,-20.418,-22.9026,-3.05782,-0.0972047,-0.369627,-0.424494,-1.05176,-3.797,0.1381,-11.3716,19.089,0.77655,-1.66552,-11.0978,5.42984,2.683,-1.3148,-5.75249,1.37142,5.45219,8.92489,3.06154,0.698637,-0.915166,-0.249477,-0.48303,-3.97833
-139.446,0.999869,0.029256,7,127,0,144.797,0.0497419,0.113931,-0.236743,-0.0531193,-0.0521089,0.0500937,-0.510574,-0.271429,0.0638008,0.0106206,-0.0100501,-0.121039,0.00501525,-0.0225755,-0.233834,0.804212,-1.61003,-0.49509,-0.489743,-4.82554,1.10967,7.69133,0.86336,-4.81985,4.03736,-2.88408,1.68142,-0.233072,5.50324,6.03854,4.69135,13.1188,-15.767,-1.13627,0.790978,1.30925,0.217102,-0.492665,-3.37561,10.9349,-15.7943,5.81447,-1.66015,13.5404,-2.87006,-3.77319,0.582472,37.4562,-19.1683,-8.07378,1.17108,-3.6668,-0.194571,1.7962,-0.554161,-0.891156,7.39063
-142.808,0.99857,0.029256,7,127,0,148.987,0.0468798,0.0778454,-0.0290709,-0.0907636,0.322454,0.0735838,0.648985,-0.258622,-0.427258,-0.0876916,0.238727,0.0102338,0.00458459,-0.0816222,-0.807881,-0.81921,-0.190775,0.73287,-0.558127,5.4561,-9.38287,17.2835,-2.05871,3.20319,-14.9886,3.58474,3.37687,-1.0848,-6.14407,2.87578,-1.07405,-4.15218,-0.167436,-0.603781,-0.583434,0.439701,-0.462715,-9.69476,-1.42,5.23643,2.23705,-0.594035,10.3631,32.0259,5.62102,-4.34295,-2.80128,-9.84366,11.4717,37.6735,4.0388,-38.5143,-0.561218,-1.45255,2.71923,1.4711,19.1881
-137.596,0.997024,0.029256,7,127,0,148.047,0.197466,0.066256,0.00884642,0.0109817,-0.0483934,0.0116155,-0.172458,0.039071,0.290786,-0.0487026,-0.0962702,-0.139384,0.0751917,-0.00394948,0.185406,-0.0899525,-1.16978,-1.51804,-0.5675,-5.8222,-9.10095,0.522785,-0.613005,-12.853,-17.4949,-3.50814,3.61385,2.25827,18.9206,-8.97596,1.49588,5.45326,34.4085,-1.86846,0.557761,0.323875,-0.148554,-2.68495,6.55146,1.30497,4.28768,9.48553,-5.77997,2.78001,-1.17618,0.956725,2.09321,-0.564059,-13.3522,-12.4492,10.944,7.39117,-0.317752,0.255866,-0.518042,-1.10653,1.44387
-142.673,0.999318,0.029256,7,127,0,149.137,-0.0109264,-0.0566834,-0.128423,-0.205529,0.170389,-0.0498405,-0.0444484,-0.294418,-0.505636,-0.038485,0.132249,-0.239838,-0.114355,-0.0258242,-1.07379,-1.02723,-0.51214,0.102427,-0.234561,-2.99107,9.67832,-3.72381,-3.96668,-6.86473,-5.10492,-2.25631,-4.34382,-1.08474,17.7777,8.71502,-12.7997,-20.1541,4.09131,0.240394,0.720411,-0.176992,0.133884,-6.16992,-3.27657,-2.85692,-4.80722,-9.57816,5.38623,-1.05497,-0.596671,-3.78533,-3.03321,-0.855874,5.69668,-16.37,-6.48962,-4.65414,-1.71779,-1.04713,-1.02465,-3.1652,18.0564
-141.509,0.998777,0.029256,7,127,0,150.961,0.0167882,-0.120299,-0.049394,-0.0897913,0.0852882,-0.0688174,-0.0241756,-0.000274471,0.165963,-0.0617314,-0.0699044,0.0123625,-0.0326081,0.00995051,0.200325,1.54891,0.801754,0.23379,-0.115551,-8.29269,-7.53161,0.534917,-7.73718,12.2783,-2.80326,0.87046,1.64894,-0.382457,18.4906,10.4814,-1.89548,-30.0913,-12.0246,0.375231,0.845487,1.05602,0.465807,1.83942,-11.7646,-21.0184,0.45527,-3.40564,3.42868,-59.7552,-1.4662,4.04546,6.84574,-34.5686,-55.5024,10.903,-34.6638,6.58046,1.37497,8.66034,5.21207,1.33974,-15.5886
-145.858,0.999868,0.029256,7,127,0,154.296,-0.0228614,-0.0633588,-0.291132,-0.259979,-0.261283,0.0761298,-0.209035,0.245431,-0.249986,-0.0438936,-0.0638046,-0.0879379,0.0828224,-0.00311586,0.383901,-2.09896,-3.04413,-2.33157,-0.304092,-1.70176,-3.85411,-0.298391,-6.64869,3.97081,-14.7022,-0.385042,1.48497,1.61724,-4.61523,-1.57425,2.85138,-5.54551,15.851,-0.159031,2.64869,1.1531,0.079155,11.4229,-1.98357,4.15718,-23.7501,-14.1235,-12.3363,18.0656,-1.08205,3.51558,-1.45726,-8.62835,-4.0686,-8.17909,12.7075,8.62603,2.38651,-0.854945,-0.945647,-1.03029,-0.925803
-146.857,0.992729,0.029256,7,127,0,154.622,-0.0201726,-0.0589831,-0.197445,-0.158283,-0.122646,0.058466,0.207895,0.312816,-0.026643,-0.00180603,-0.243635,-0.093161,0.11568,0.00681902,-0.00810038,-2.15851,-4.03598,-2.68965,-0.343552,1.6198,-0.310214,17.2973,11.1972,9.99503,-12.177,3.48181,0.106419,2.3165,13.7919,-10.3099,2.48264,1.74235,3.74965,-0.475781,0.222501,-0.577335,0.0885824,-6.45765,-2.77161,1.30862,-5.26321,2.26749,-1.79174,14.3365,1.03618,4.42427,-0.136465,2.83898,-12.609,-8.22748,19.3193,10.0249,-3.7915,-0.786248,-0.94838,-0.988583,24.2281
-141.896,0.999689,0.029256,7,127,0,155.934,0.155253,0.074303,0.0242833,-0.0718765,0.00154925,-0.0854465,0.264773,-0.312896,0.101686,-0.0638526,0.0330182,0.0243268,-0.0285288,-0.109104,-1.38387,0.0338938,-2.27167,-0.891737,-0.567899,1.46486,0.623033,14.7445,8.37806,7.346,-8.85088,-1.35548,-4.39831,-0.0434822,-8.74916,25.1864,7.32152,-16.6668,9.3952,-0.123888,0.0324356,1.54244,1.36277,-8.72245,3.8429,2.71558,2.26985,-3.57183,-0.629442,-22.3514,1.20632,-4.28886,0.732839,-22.9094,-7.48687,4.45935,-13.9373,-54.9488,-1.58282,0.323074,-0.779308,-0.276398,-17.7701
-138.797,0.99949,0.029256,7,127,0,148.95,0.11034,0.0411214,-0.0985834,-0.0654531,0.200831,-0.0209856,-0.531187,-0.326452,0.0307906,0.0181398,0.0849726,-0.0533413,0.0613053,-0.045915,-0.629535,-0.123009,0.18087,0.330206,-0.506324,2.57802,8.88171,0.477286,-3.94579,9.58793,-12.9666,-0.190843,-5.70918,1.79823,-6.56475,-4.61667,10.069,-6.92152,-56.0412,2.15821,0.00829383,-0.09866,-0.468871,0.691388,0.332904,3.42646,-3.42919,2.0033,6.94604,17.5529,-8.33861,-8.39904,1.88673,19.694,-0.671899,-1.12739,22.869,-18.5294,-1.29819,-0.247026,4.0455,0.953395,12.3171
-141.51,0.999781,0.029256,7,127,0,146.304,0.134763,0.119264,-0.0688696,0.149017,-0.131127,0.110582,0.612221,0.234059,0.0617793,-0.0215639,0.0924909,-0.000887712,0.00643621,-0.0182408,0.0146272,-0.410963,-1.80766,-0.330752,-0.731894,3.6085,1.89178,9.05449,-2.56197,-4.65756,6.60714,4.01286,5.81181,-0.458475,-0.595012,1.52953,7.56075,1.13329,18.827,0.847157,0.519309,-0.0510985,-0.341746,5.24357,-6.00664,2.32918,-11.0979,19.5489,-11.106,22.7714,2.90621,3.32315,0.440501,-12.4574,-2.47317,-0.76287,-14.4658,-4.8167,0.630125,-0.824343,-1.32011,-0.380877,-22.5341
-143.235,0.999482,0.029256,7,127,0,154.608,0.364114,0.0490983,-0.104489,-0.104501,-0.206815,0.0291931,0.543518,-0.0993157,0.511026,-0.0449093,0.0707217,-0.025143,0.0831961,0.0738848,-1.23719,0.830459,-0.807742,-0.66129,-0.5966,-6.69108,-6.88624,4.58777,-13.3853,5.8056,-26.0523,-5.20589,-4.60868,-2.39994,-8.0139,7.14317,-15.3561,14.0184,0.733475,-0.0509751,-0.864271,-1.06505,-0.72075,6.55063,16.2344,2.16098,-5.96822,-6.24393,-5.92914,1.33367,2.84609,-0.763442,3.78161,-31.5149,3.9688,-2.38457,8.57545,44.8834,-1.56331,2.30868,-0.345697,-0.902484,-9.35836
-140.557,0.999906,0.029256,7,127,0,151.846,0.321884,-0.0121333,0.0428527,-0.030582,-0.257759,-0.00893927,-0.255127,-0.0266147,0.643535,-0.0507083,0.0382008,0.0798535,-0.0385119,-0.00838265,-0.365635,0.0429141,-1.13793,-0.577324,-0.593133,-16.3009,-2.60726,6.8264,4.15093,5.32877,-8.16301,-3.38032,1.00813,-3.42572,-17.785,8.04752,-10.477,-6.82015,-45.1587,1.02895,-1.14821,-0.131987,-1.06339,-2.81159,13.7,-5.62879,5.52768,0.514467,-10.9634,-5.96153,-1.62702,0.169285,4.41952,-13.0912,-5.86996,13.4163,-17.0172,2.45658,0.0903629,-0.139784,-0.210809,0.40231,-9.59878
-140.518,0.999301,0.029256,7,127,0,149.969,0.141906,0.0778538,-0.0509443,-0.163233,0.023005,-0.0894146,0.6985,0.163531,-0.169006,0.0168578,0.267776,-0.215457,-0.0231567,-0.0468247,0.0564641,-0.952552,-1.19439,-0.187782,-0.456219,18.3765,0.154192,8.79608,-3.26688,-9.42744,-9.26546,-0.628712,1.28326,4.58813,-6.3591,4.46976,13.2921,-14.8656,0.123253,-1.03826,-0.346601,-0.431817,-0.733018,2.9972,4.03517,9.50429,2.28483,-10.2397,1.06633,-20.9196,3.73985,3.58161,-0.653423,6.46245,13.5277,-19.7409,0.63731,-12.6251,-0.397197,-0.528932,-0.414255,-0.708637,7.76074
-142.188,0.998576,0.029256,7,127,0,150.513,0.0278851,-0.140881,-0.142166,-0.0882943,-0.0540482,-0.0082639,-0.711927,-0.31933,-0.0825467,-0.0685985,-0.016633,0.0854025,0.0851763,-0.0441444,-0.483675,0.707595,-1.22499,-0.518352,-0.567469,-9.29382,-2.10403,-2.53582,3.2274,8.69507,-13.4119,2.49013,-2.99722,-1.52636,1.6251,9.02457,5.35816,-5.51234,-34.3003,0.665731,0.0985865,1.69198,0.919158,4.34667,-9.37551,-16.8738,-11.6708,-5.41442,-3.64522,-11.9447,-4.50589,-5.0155,-0.474948,-66.2949,-28.2398,4.91036,-5.5926,-19.4414,1.0078,5.02568,0.222132,-2.38072,-38.9447
-145.239,0.999837,0.029256,7,127,0,152.516,0.350292,0.0254067,-0.183467,-0.127927,-0.186914,-0.0795818,0.337703,0.0345043,-0.315502,-0.036675,0.261621,0.0267948,0.0891271,-0.0329242,-1.47502,-0.751015,-1.28417,-1.49618,-0.674242,-2.04684,-11.4369,-6.85772,-4.84913,-0.372696,-3.37827,-4.50065,-4.72463,-0.206561,-13.8923,-1.72567,18.102,11.0564,-16.0727,-0.854851,0.340323,-0.533934,0.74273,-0.337019,14.6632,-0.513454,-11.8377,-8.45333,-5.70674,-27.3267,1.44425,0.750929,-1.84221,-17.854,9.05637,1.86549,8.70901,-9.86688,-1.64778,-1.21411,-0.15134,-1.31715,-29.7321
-149.179,0.999621,0.029256,7,127,0,157.338,-0.225134,0.0014067,0.121109,-0.0586152,0.234614,0.0819864,-0.244568,0.272109,0.267635,-0.00571288,0.0129653,-0.0207361,-0.153474,0.00234599,-1.08084,0.701504,-6.26503,-2.41025,-0.558535,8.06589,0.381311,-8.84106,5.87227,-6.96609,-0.532922,1.55008,10.7693,-1.33696,21.3288,-7.88633,-3.57583,3.23004,-0.497837,0.604665,0.742062,-0.39834,0.517848,-4.34079,-16.9319,-1.26349,9.94266,-1.41877,6.13941,19.5853,-1.22516,3.81129,1.60761,4.48022,-13.7354,-1.44894,-26.0482,5.47197,0.791114,0.797717,-0.997341,-0.765221,-4.3043
-146.912,0.999475,0.029256,7,127,0,158.512,0.288804,0.0860992,-0.283267,-0.00902465,0.0292482,-0.0633404,0.693984,-0.43186,-0.255683,0.0438074,0.0698844,0.00970547,0.195865,-2.07753e-05,-1.13024,-1.34017,-0.725936,-0.553208,-0.72078,15.4702,-2.16977,-2.41963,-1.65369,-8.91919,-12.4208,-0.668013,-0.957733,-0.953748,-2.88107,-0.955717,12.8578,-5.58418,-16.0105,0.55238,-0.747036,2.58295,-1.31453,-1.01286,10.6088,2.55255,-19.3319,0.498037,-0.370536,-26.7748,3.69834,-7.66494,-1.66963,5.93489,-0.187536,-3.47631,20.7383,7.5305,-1.55273,-1.14619,1.11324,-2.65942,-27.2025
-142.354,0.999925,0.029256,7,127,0,150.854,0.286534,0.0573638,-0.267843,-0.0497184,-0.123514,-0.0270997,0.150929,-0.394869,-0.0453113,0.0648835,-0.00305705,0.00804182,0.143923,-0.0396155,-0.7467,-0.84893,-0.360075,0.521454,-0.613414,6.17268,4.60519,-9.35256,3.89584,5.44117,-13.1674,4.87599,-4.53371,-1.77449,3.1342,3.61377,0.270279,28.4497,22.1551,-1.00405,-0.571496,0.101088,0.237655,-6.49202,13.8987,5.3871,-14.8113,4.18032,-3.15384,8.76554,1.0038,-6.69365,0.421325,25.8012,-2.8573,7.50122,53.0358,-12.9968,-1.39357,0.209304,-0.24903,4.99498,21.5291
-146.193,0.999555,0.029256,7,127,0,156.071,-0.114835,-0.0692083,0.144657,-0.0448983,-0.0649908,0.0155606,0.134361,0.280085,0.312274,-0.0728938,0.26397,-0.0394436,-0.107832,0.0142217,-1.61364,-0.812433,-1.42429,-4.68895,-0.479989,6.49385,-3.80673,-15.0656,12.8217,-10.7388,-12.3645,2.50809,-3.51053,5.15617,-3.30572,4.48725,-3.69956,19.7084,-10.0614,0.208396,0.709949,-0.414416,-0.288167,-6.517,-7.51164,-3.83822,11.3021,-0.542317,-1.40039,6.94426,0.623725,4.93233,2.31075,-8.0433,14.1712,-3.84404,-17.5396,11.6231,-0.399355,-0.850248,-0.295893,-1.0003,19.2183
-145.278,0.999607,0.029256,7,127,0,155.299,0.161714,0.0307032,-0.127916,-0.11512,0.105527,-0.0201468,0.699538,-0.203654,-0.438012,-0.000512378,-0.0543184,0.145013,0.176785,0.0673331,0.681224,0.65997,-0.840793,0.640349,-0.712423,3.76265,3.127,-16.4686,2.99706,-4.84538,-5.35089,-2.00261,-4.57776,-1.41079,-3.65395,-11.3542,-14.3564,5.9259,-29.4872,-0.568344,0.632872,0.897243,-0.188187,-19.4005,28.1114,12.1301,-10.6287,0.970998,14.4471,4.30867,4.22062,-2.3518,-2.5366,55.5611,-11.5733,44.3919,44.9742,37.2193,5.1124,1.38733,-0.388485,8.06718,24.1963
-148.827,0.986171,0.029256,7,127,0,157.41,0.0507768,-0.0377257,0.148494,0.0261662,-0.112462,-0.0107112,-0.563883,-0.22435,0.199329,0.100021,0.385012,-0.234196,-0.00806746,-0.129918,-0.916797,-0.350198,-1.14006,-0.661671,-0.559221,-0.975677,-4.22881,-0.397819,-1.93333,1.24887,-19.0916,1.06846,-7.53365,-1.15107,13.1248,5.83253,-1.18064,33.4406,-3.10427,0.0182663,0.0434243,0.733678,-1.10442,-10.0703,-2.23757,-1.88495,15.3695,7.99252,-2.8834,2.59055,-3.42579,-1.99941,1.93379,32.9399,21.8667,-19.1224,4.51765,-69.7794,0.248942,1.86554,-0.502469,-1.5923,20.0858
-148.406,0.999397,0.029256,7,127,0,156.729,0.111008,0.0209313,-0.347781,-0.0173796,0.0465843,-0.0262303,0.580383,0.101715,-0.334759,-0.116541,-0.158675,0.0864433,0.108467,0.0928301,-1.04131,-0.186161,-0.873498,-0.477185,-0.639641,-2.0506,3.80772,-3.86757,-4.99857,3.70991,12.6698,4.68983,0.864582,-1.91598,-8.64731,-10.9741,-4.7525,17.8569,44.3661,1.01231,-0.649513,-0.331598,-0.397186,6.521,1.08772,-1.8952,-23.7307,-0.608796,0.030172,-18.1658,2.6855,1.00888,-2.27681,-38.8276,-19.4907,5.54454,1.84645,47.3304,-0.408152,3.28245,-0.348485,-2.37235,-30.6513
-139.996,0.999918,0.029256,7,127,0,154.096,0.0659109,-0.00810067,-0.201652,-0.0544004,-0.106544,0.0697977,0.0771318,-0.0525275,0.451294,-0.0115675,-0.0103478,0.0286607,0.0340071,-0.0343733,0.0809005,-3.78393,-1.92503,0.0194674,-0.548579,2.26747,1.44747,-24.9841,7.59703,1.84744,-7.3345,3.15629,1.86268,-2.21668,-25.4556,-9.47893,21.9715,8.59095,56.9267,-0.529938,1.01867,-0.200277,0.406424,-2.57505,-2.93246,-1.59414,-16.4483,7.12719,-5.35561,16.1046,0.257256,-0.648099,2.85913,-2.33124,-0.734351,10.8677,-5.69257,-9.19585,0.215568,-0.97669,-0.840583,-0.133926,-3.19989
-142.915,0.99927,0.029256,7,127,0,150.043,0.0578391,0.0939096,0.138448,-0.136164,-0.279013,0.0402843,0.202979,0.125473,-0.410893,-0.187522,0.0334562,-0.029131,0.0844847,-0.0324184,-1.25513,-1.68067,0.105487,0.0736945,-0.632576,3.60918,0.349848,11.198,-1.73541,6.26188,-18.9299,-0.211588,-0.447305,-2.87481,6.14617,0.981154,-9.12562,-3.21208,12.3237,-0.975729,1.81952,0.997908,0.1142,-5.64562,-0.428955,4.84378,10.6243,-7.09526,-7.8927,4.62319,0.911317,5.02249,-4.05473,-39.5203,0.488256,-3.0939,10.5982,-8.81427,-0.703123,-0.967653,0.951453,-0.187154,-3.08826
-140.519,0.999571,0.029256,7,127,0,151.063,0.0587996,-0.0368125,-0.124151,-0.0590178,0.219195,0.0844893,-0.300042,-0.385201,0.207808,0.077152,-0.155297,0.0141264,0.0604984,-0.0318521,-0.0217751,-1.23208,-1.53041,0.754259,-0.666524,-14.7045,2.63623,15.54,-4.7049,-5.86576,27.0577,-1.21571,-1.50535,-2.22411,-36.3253,-6.43484,9.82309,1.74144,-21.5043,-0.261492,-0.750756,0.219831,0.331749,-2.13669,-6.65782,-7.61267,-8.91688,3.65293,9.82643,19.7942,-1.88387,-5.71946,1.37134,18.7086,-11.2897,6.27826,-4.66052,-8.89927,0.280193,0.00867008,-0.550432,0.316024,-4.5485
-138.593,0.999752,0.029256,7,127,0,144.862,0.20576,0.0986155,0.0235185,-0.0687881,-0.142311,-0.0536361,0.304011,0.227002,-0.32608,-0.0531604,0.251988,-0.028675,0.0446394,-0.00528923,0.418944,-0.98395,-0.477843,0.39331,-0.656445,4.40326,-8.37053,9.78948,2.9441,-1.58429,-11.5447,4.08622,2.07434,-0.322782,-3.07514,-7.25077,-3.7133,-16.8303,6.26386,0.053941,-1.57827,-0.0442185,0.18303,5.99778,10.0138,7.07934,5.8497,-9.07731,-16.111,-21.2243,1.86147,6.26713,-1.8453,-13.3021,11.5932,-3.91331,-3.32902,6.80689,2.7339,-0.777334,0.839721,0.0376327,-7.843
-139.855,0.999284,0.029256,7,127,0,145.198,0.190533,0.0542645,-0.0533964,-0.0158144,0.35162,0.0797015,-0.0581406,-0.284511,0.27681,0.00345915,-0.107799,0.00883655,0.0267077,-0.00642669,-0.65958,-0.378762,-1.78229,-0.458997,-0.58792,-1.64315,2.0565,13.3802,11.4476,2.6238,-6.39172,2.2265,3.63117,-0.417306,-8.60983,-6.07153,-5.13139,7.90101,14.1781,0.14844,1.19041,-0.224582,-0.445254,-5.04966,5.68375,1.46337,-1.66265,3.52409,10.2954,19.7165,-0.460644,-4.02737,1.81145,10.3803,-12.5707,7.46466,0.0508808,3.84187,-0.977171,0.492136,-0.714373,-0.424917,3.59176
-143.545,0.999305,0.029256,7,127,0,150.297,-0.0158848,0.0951021,0.0587228,-0.0303285,-0.103062,-0.00411464,0.364681,0.231432,-0.286206,0.00220744,0.136727,0.0505966,0.0694526,-0.0346256,0.0963994,-3.79056,0.22746,1.01192,-0.873506,-13.8429,3.92624,4.26153,1.47753,2.0282,-18.8297,3.1934,-1.06593,-1.55707,-8.74107,0.474536,17.9491,-6.97224,13.2141,-0.748352,0.527757,-0.219817,0.172995,9.05364,-21.492,-0.293124,6.7155,-2.32745,-10.7591,-42.3867,2.9894,8.30086,-3.05125,0.0678234,6.58413,-10.4671,-53.1047,-17.7647,0.89546,-1.01279,2.40402,-3.5118,-29.0826
-138.395,0.999701,0.029256,7,255,0,150.066,0.0653085,0.0561377,0.00986552,-0.104233,0.039873,0.0345033,-0.0799149,0.0757346,-0.136832,0.0413512,0.023855,0.0164072,0.0875155,-0.0520965,0.122093,-4.26204,0.0416726,0.785609,-0.674743,10.5516,-7.13984,-10.4431,-7.38073,8.72937,12.9974,-4.04218,-6.57771,1.9672,11.0597,-10.6454,-8.5092,-1.60851,-8.8043,0.0707297,-0.186152,-0.59775,-0.970694,18.6439,-4.29896,7.63512,11.9762,0.385036,2.70923,21.7239,-2.01564,4.51271,-0.363103,9.11108,1.14404,13.2523,35.8569,-18.2862,-0.716455,-0.976238,0.835536,3.27361,15.1281
-139.521,0.999351,0.029256,7,127,0,148.646,0.091151,0.112501,-0.111055,0.00972467,-0.0801934,-0.00213859,-0.0219126,-0.0734412,-0.188732,-0.0766729,0.00794552,-0.0793363,-0.00697355,0.0326096,0.279477,1.29911,-2.53128,0.168949,-0.408385,-0.0808573,-16.6525,6.38016,8.59154,3.18282,-17.8693,1.61219,-0.871932,4.2515,28.2001,-0.442035,-1.97329,-1.73227,-12.5597,1.33787,0.748937,0.7142,-0.048461,8.95704,-10.4475,7.95881,-17.754,2.65014,-8.76313,-2.36053,-0.222391,-0.897905,-1.08276,-97.9603,-0.181054,-17.1384,-18.5379,23.9518,0.863135,8.91429,-0.93295,1.02939,-22.4031
-141.733,0.994623,0.029256,7,127,0,150.18,-0.035775,-0.183732,0.0780323,-0.182119,-0.0703551,-0.050109,0.0426682,-0.0463317,-0.0757263,0.0628162,0.0431404,-0.00589955,0.047936,0.00704351,-1.68874,-3.74641,-1.34529,0.109557,-0.558184,4.88591,-1.88799,0.449216,-5.49871,4.96168,3.17991,-3.62616,4.41436,4.55875,3.42303,4.52358,-2.10572,2.83491,-30.1753,-0.626336,-1.08607,-1.62518,0.336662,-7.68131,-3.86303,-11.7472,6.17325,-10.589,-1.89723,-12.068,-0.00857009,-0.362534,-0.248784,13.637,1.97882,5.65491,2.32437,10.8063,-0.783166,-0.971879,-0.773219,-0.184224,0.682541
-144.072,0.999552,0.029256,7,127,0,152.168,0.242134,-0.160762,0.00271413,-0.0071591,-0.128515,0.000219278,0.299368,-0.315417,-0.166365,0.132836,-0.191083,-0.0414738,0.000704496,-0.0859101,-0.439613,-2.94915,-0.64962,1.05556,-0.497863,12.1296,10.2198,-8.35804,10.5046,0.39925,15.3118,0.866426,-2.13447,-0.111985,-0.983197,-8.01572,0.957118,1.21661,-32.8692,1.16238,1.01892,0.728924,-0.774289,6.95885,9.64004,-15.961,4.89826,7.82455,-5.12045,2.02422,1.71822,-5.04965,-0.851112,29.2093,-10.1654,9.99581,-4.68028,-39.3039,0.202193,-0.726877,-0.235602,1.2819,3.26755
-143.559,0.999741,0.029256,7,127,0,148.911,-0.0268521,0.205444,-0.15242,-0.132787,0.17921,0.000371751,-0.208569,0.296673,-0.0855101,-0.102478,0.160354,-0.101127,0.0297296,0.0585803,-1.14943,0.410646,-0.284297,-0.567106,-0.541033,-7.49923,-3.02349,15.9029,4.51153,-2.34892,4.21386,0.454835,-0.466478,2.08056,-15.0962,7.44345,6.63166,4.53611,6.24309,-1.14905,0.931308,0.169282,0.0184279,2.0982,-5.89978,12.2861,-9.25699,-8.85691,4.38848,-13.7412,-2.67739,8.23727,-0.016618,-52.8079,17.0876,-12.7776,-0.793493,32.5706,-0.597787,5.12646,1.25743,-0.341231,-14.4634
-141.236,1,0.029256,7,127,0,149.734,0.0575023,0.107945,-0.155048,-0.0232538,0.211211,-0.0284692,-0.236552,0.352025,-0.254981,-0.0285342,-0.0350737,-0.058618,0.0476829,0.0603369,-2.61931,-0.318204,-1.25141,-0.0196543,-0.502796,-6.26481,13.9103,-3.40635,-10.4385,0.463749,6.52952,-0.53231,1.26012,1.05039,-26.8984,13.9948,-8.36971,-2.27581,13.7014,1.03177,0.823554,0.87383,-0.543318,-4.2305,2.29102,6.44262,-8.98657,-0.816389,5.29265,-5.20133,-1.51999,5.67565,-1.38405,2.79305,-5.16423,-0.877763,10.1281,36.2088,-1.05544,-0.406863,-0.453875,-0.202723,7.54527
-136.689,0.99958,0.029256,7,127,0,146.18,0.0079489,0.0351528,-0.0170345,0.0187342,0.0253405,-0.0347727,0.500401,-0.385856,0.007942,0.0411673,0.166239,-0.0182352,0.0620967,-0.00757515,0.659844,0.201172,-0.438178,-0.340209,-0.644454,-9.87722,6.52892,-10.9167,9.49605,6.7814,-16.4841,1.7351,2.46534,-0.755718,4.23763,-6.48941,-3.36527,9.45342,40.4784,-1.08731,-0.802798,1.48843,-0.683682,3.81988,-22.474,3.49244,5.15345,22.1361,1.46966,-7.08858,3.27055,-6.11649,0.9106,15.9243,5.25155,2.28147,8.35781,4.4941,1.10814,0.0069578,0.269848,-0.473101,3.31534
