# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-123.537,0.998196,0.0325119,7,127,0,132.294,-0.0798274,0.18132,0.150816,-0.0910545,-0.373532,0.00868721,-0.0152992,-0.0750573,0.260999,-0.0104948,-0.314752,0.0379161,-0.0405706,-0.113585,-2.35194,-1.18942,1.15289,-1.93438,-0.530432,-0.173516,7.81828,10.0326,-12.8069,8.58221,-16.1724,0.0146462,2.71162,1.69325,-0.197825,0.716609,-4.54159,8.85717,-38.5193,0.515495,-0.0508155,0.27393,1.59685,7.17092,-3.87425,10.7078,8.9009,-6.71565,-9.82438,-45.4425,0.84914,-6.07083,7.44504,-6.14562,-16.2332,4.14042,-9.01058,-10.6647,-0.759121,-0.498699,3.65158,-0.746428,-14.4393
-119.517,0.996896,0.0325119,6,63,0,129.615,-0.0640677,-0.00214926,0.103093,-0.00901582,0.0406305,0.050287,-0.119579,-0.000997195,-0.131682,-0.0137628,-0.151912,0.128152,-0.0257903,-0.105982,-2.67728,0.010038,-1.9005,-0.332647,-0.412525,3.3927,-12.4016,-9.05607,5.90383,11.3026,2.03336,-1.06841,1.6269,-0.243782,-5.53056,15.9436,-13.8152,9.80434,13.6543,0.560722,1.08098,-1.22232,-0.645814,-4.73587,-2.50811,-0.0195703,6.55175,-0.453732,0.961069,14.09,-0.371182,0.674596,-1.10781,12.3338,-4.84113,28.2602,-6.7194,-9.87535,-0.956594,-0.618634,-0.732299,1.74479,17.8534
-121.754,0.995569,0.0325119,7,127,0,138.14,-0.0503539,-0.0733535,0.110463,0.055544,-0.000602088,0.0242885,-0.064384,-0.0238615,-0.0812531,-0.0227714,-0.206763,0.0901451,-0.0870748,-0.100995,-2.48593,0.646031,-2.25487,-0.51388,-0.41757,-4.01233,19.9352,-0.988149,-15.4111,5.15672,25.4748,-1.4,1.54962,-1.37469,6.92142,11.4479,20.7131,39.2981,-11.1053,-0.686455,-1.48964,0.627148,0.679926,0.486916,-2.22574,-5.09859,6.36454,3.39585,-0.42382,4.19758,-0.266725,-0.296044,-0.816852,-10.7305,-38.015,14.3617,-29.9637,-8.76349,-0.941956,6.76389,-0.911855,1.44528,-17.5761
-120.569,0.999755,0.0325119,7,127,0,127.429,0.00355564,-0.067879,0.131855,0.118143,0.0826665,0.0367193,-0.193767,0.0277166,-0.270403,-0.00618242,-0.193126,0.119627,-0.0441097,-0.086229,-2.87878,-0.470388,-1.66731,-0.418356,-0.432045,-7.83856,-1.90893,-0.939793,-6.49763,-5.24279,-4.19249,1.55473,-1.69994,2.10977,-6.04861,-5.25423,-2.0898,-20.1519,-16.237,0.387857,1.96154,-0.841893,0.208058,2.86291,0.728908,-4.05812,8.1816,7.98153,2.00112,10.5083,-0.742504,1.22,-2.05868,4.83163,-8.01822,24.144,-11.0426,1.16414,-0.922215,-0.729652,-0.650462,1.27097,12.4732
-121.147,0.999725,0.0325119,7,127,0,127.546,-0.107255,0.0242749,-0.0909937,-0.0563358,-0.0155173,0.0999789,-0.075868,-0.031319,0.228528,-0.0314755,0.164886,-0.250839,0.0120794,-0.109225,0.55283,-1.76837,0.0454331,-1.77142,-0.452854,-5.78597,0.145756,-2.89736,-0.124881,-0.158579,-14.7998,0.408723,-1.63562,1.76096,-16.6028,-5.53829,-9.66931,-15.4216,-6.24388,-0.346876,-0.372278,0.406342,1.73601,-10.4963,-4.0732,20.3249,-13.4965,-7.6949,0.104731,27.9271,-0.845339,2.51757,0.202322,-7.59692,9.97823,-24.9422,2.44657,-8.9251,1.98262,-0.516382,0.125265,-0.922587,5.1155
-127.141,0.994357,0.0325119,7,127,0,137.368,0.00407339,-0.0838158,0.0546891,0.00885848,0.0140847,0.0731824,-0.15685,0.43572,-0.74708,0.0222644,-0.00943461,0.0300902,-0.0501545,0.0243473,-0.99083,-1.29831,-5.05967,0.567247,-0.448376,0.260063,3.39707,-3.89892,-8.73574,-1.33751,38.2753,-0.553724,2.11942,-0.710246,-7.12166,10.9892,-25.6395,-19.3996,10.9334,0.459626,-0.952334,0.742789,0.346488,-3.77403,2.46685,-5.99328,3.64903,-0.205329,-0.239232,17.4757,-0.778036,6.12367,-4.49366,3.86233,0.590506,25.0494,-29.1521,52.4918,-0.536991,-0.757118,-0.977088,2.47779,0.586033
-121.657,0.999993,0.0325119,7,127,0,134.357,-0.017576,-0.0238386,-0.0141499,-0.0555583,0.150774,0.0468345,-0.21312,0.486364,-0.406639,0.102025,0.129727,-0.00470726,0.0947555,-0.0332427,-0.193156,-0.668776,-3.01776,0.0894753,-0.576567,3.70144,-5.7885,5.89788,2.98857,-3.298,13.6985,-0.0587364,2.24222,-3.97216,-9.2175,-6.86621,10.6523,-21.8444,51.2032,-0.801552,-0.619259,-1.62311,0.955627,13.745,3.91302,-0.885344,-0.929637,-7.14862,5.08274,11.2183,-1.02907,7.04216,-2.54589,19.4077,10.8854,-0.994328,20.1761,28.9228,0.116154,-0.164478,-0.801228,0.544329,3.85157
-119.559,0.999374,0.0325119,7,127,0,129.982,-0.131242,-0.0668437,0.0668219,0.0122427,0.141256,-0.0218268,0.295113,0.270432,-0.403351,0.0958518,0.0608476,-0.113781,0.0215165,-0.13297,-0.287546,0.941675,-0.578163,-0.57385,-0.723547,-2.97794,2.03062,1.82886,8.63887,-3.81395,-10.0813,1.9266,-7.86897,2.54841,11.3221,-19.8052,0.0180032,-16.777,-35.5715,-0.467974,0.956816,0.59321,-0.864349,-1.15124,-7.28897,-9.32196,4.36257,-2.65812,2.91427,-14.5688,2.46997,7.21408,-4.75609,-18.0638,8.40349,-13.8823,-1.39954,-24.4439,0.072686,-1.8071,1.92779,-0.270242,-12.953
-123.189,0.999556,0.0325119,7,127,0,128.702,-0.037662,-0.00424752,-0.0626767,0.0878785,-0.345225,0.00960008,-0.129903,-0.518974,0.962921,0.0116909,-0.0822939,0.132917,0.136788,-0.074682,-1.90751,-0.85099,-0.374137,0.649953,-0.748023,8.19204,6.0843,-1.74467,-7.00093,1.92217,12.7882,-2.80892,-1.64049,-0.666487,-22.6519,-4.80836,-8.14791,12.9989,19.9122,0.345473,-0.133763,0.378714,0.38261,6.76341,-1.39217,-0.348834,-4.22958,5.53997,-9.22817,-1.36477,-0.419122,-8.83776,6.52877,-0.525932,-3.72483,19.0592,4.82826,10.7456,-0.669882,-0.640489,1.16211,-0.725033,-6.1779
-118.953,0.996902,0.0325119,7,127,0,128.669,-0.172395,-0.0841021,0.0602091,0.0202013,0.300549,0.0449867,0.249027,0.128236,-0.282725,0.0504891,0.0180558,-0.0716535,0.0124161,-0.0857784,-0.053096,1.06334,-0.350589,-1.03902,-0.647664,1.3073,2.0003,2.92256,-6.3204,9.50817,-3.62401,-0.275905,7.01699,-4.46529,1.62923,-3.81937,-10.7183,-30.0728,-11.7456,0.954531,-0.199192,0.0556072,-1.19411,3.25917,-11.9298,-12.044,5.69152,-0.198236,12.2978,6.12323,2.22965,4.47662,-4.36114,-9.7151,6.50579,-6.58263,-0.452891,1.39096,2.60578,0.961163,0.838462,-0.723839,-5.15078
-122.409,0.997597,0.0325119,7,127,0,128.566,0.122035,0.155073,-0.0522857,0.0141928,-0.316668,-0.0397271,0.76159,-0.238153,0.663112,0.0627032,-0.00743252,-2.62231e-05,0.0308003,-0.129146,-1.93847,-0.692341,-2.29768,0.568086,-0.550118,2.21548,-0.625502,5.14478,1.31233,-1.50787,-3.44729,-5.20088,-0.609835,-0.947371,-12.9427,-5.4889,12.3227,-6.77257,22.8747,-0.988814,-0.807548,0.627076,0.447539,5.2312,7.26532,9.36844,-3.54046,0.40887,-8.55999,-10.1789,3.97794,-2.91011,3.768,9.31528,2.23386,1.54082,-1.80539,-19.8422,-0.504665,-0.776247,-0.983547,0.554608,-2.99304
-123.044,0.999208,0.0325119,7,127,0,130.692,0.00137174,0.0514574,-0.18475,-0.0803252,-0.0352029,0.094271,-0.207043,-0.147617,-0.894152,-0.00137219,-0.0828701,-0.1641,0.0112901,-0.0664459,-1.77312,0.336506,-0.698892,-1.45422,-0.507841,8.49793,11.2945,-8.30369,-1.90371,-9.85387,-1.67156,4.35944,-3.79334,1.22899,16.9196,-3.33975,-4.72719,9.18193,-14.831,-0.704665,0.318356,-0.634441,0.355892,-2.06252,0.739255,2.44255,-12.3341,-6.13565,-1.45928,18.0557,-1.29521,-1.71638,-7.9276,-15.4691,-8.53384,-17.3371,-0.661072,11.9493,-0.584882,0.784699,1.36882,-0.669451,-13.9751
-119.409,0.999528,0.0325119,7,127,0,130.524,-0.129669,0.105052,0.106628,0.0686482,0.304084,-0.0584939,-0.286924,0.117745,0.540169,-0.0583357,0.00684439,-0.0724117,-0.0412005,-0.0750583,-0.748639,-0.819473,-1.92536,-0.694909,-0.459608,3.33683,12.4352,-9.57248,-4.5319,3.29455,22.3597,-1.03927,-1.37411,-5.6348,-2.95453,2.61016,-16.0057,3.47032,11.5389,1.59013,0.123188,-0.296334,-1.24273,12.388,-6.27568,6.9548,6.82506,3.04484,8.01614,-14.5066,-1.35333,2.37481,3.01209,-16.2188,4.23494,-5.51294,-8.33766,9.32241,-0.448902,-0.31481,-0.884831,-0.564441,0.357972
-119.71,0.999412,0.0325119,7,127,0,125.703,0.0316465,-0.0064751,-0.0551689,-0.00204362,-0.157132,0.104398,0.117506,0.0205943,-0.0285467,0.03585,0.087202,0.066332,0.0426827,-0.108175,-0.752042,-0.925457,-0.569901,-3.65625,-0.512055,7.37363,-2.7624,-0.920849,-0.43718,-0.101361,-7.04506,0.59865,-2.00409,-1.38316,16.5728,-10.9721,-1.97102,3.86463,-4.97752,1.03529,0.125583,0.0465978,-0.999735,-15.9628,6.55649,0.73254,-3.21001,-0.135323,-5.39233,28.3551,1.47742,3.08481,-1.55491,8.0969,7.93426,6.93749,6.97993,-10.0647,-0.157968,-0.27674,0.122605,-0.95742,10.09
-121.375,0.996897,0.0325119,7,127,0,128.61,0.00537794,-0.0584925,-0.068087,0.0394151,-0.371426,0.111681,0.123847,0.117276,0.29658,0.0872008,0.0707118,0.000255527,0.0116635,-0.094637,-1.80708,-0.883054,-0.495107,-2.96202,-0.560385,-3.96127,-4.58219,-0.0357732,2.1704,-5.78389,-16.7261,-0.962353,-0.595726,2.72612,4.1639,-5.12184,-11.7489,-8.78646,12.2785,-0.746853,-0.103452,-1.11301,1.00043,-14.9433,1.62849,-3.35385,-4.08514,2.50168,-9.83613,27.007,1.44238,4.73269,0.849691,17.8625,6.57255,0.419929,1.78697,-1.52197,-0.643355,-0.441363,-0.166627,-0.949517,5.4132
-121.262,0.99596,0.0325119,7,127,0,130.831,0.245513,-0.0492252,-0.0905073,0.0778527,-0.119005,-0.0356618,-0.475657,-0.0729493,0.127482,0.0139889,-0.172259,-0.0941142,-0.054742,-0.0598338,-2.24767,-1.14723,-1.9358,-0.687624,-0.498573,0.4827,-4.544,-6.01718,3.62561,-11.1658,24.8453,0.622543,4.66652,1.17013,14.7594,4.94614,-1.72368,-4.18914,-0.0486768,-0.462553,-0.668295,0.344157,-1.29092,-17.8477,12.9075,-3.48964,-6.13283,4.55614,-3.44824,-11.1407,-2.36732,-0.636905,0.398858,-2.64996,-8.66418,-10.9287,-16.5172,16.3289,-0.712815,-0.752608,-0.842266,0.0524327,-17.9354
-126.856,0.999076,0.0325119,7,127,0,136.001,-0.0867753,-0.0623003,0.155622,-0.0026105,0.390827,0.0816277,0.741187,-0.126655,-0.389794,-0.0852506,0.162747,0.0624122,0.111918,-0.0960282,-0.292123,-2.18332,-2.11678,1.03942,-0.690141,-17.9961,12.4782,-2.45965,-4.08605,-4.56999,-12.154,-1.16772,0.737521,4.84793,-11.9201,2.91828,1.55998,9.9981,-9.7496,-0.0182661,-1.34393,-0.485063,-1.08905,-2.97081,-0.182106,-2.61686,17.7842,0.561225,15.5258,22.0562,3.94231,-1.05099,-2.59537,-16.8785,9.81225,24.1929,76.6481,-6.52318,2.84625,-0.731131,-0.487906,9.48072,26.9824
-126.133,0.999999,0.0325119,7,127,0,133.958,0.0589509,0.0848709,0.214667,-0.124511,0.235514,0.0836056,0.552054,-0.305503,-0.0754274,-0.133967,0.144416,0.0881983,0.0501746,-0.0900942,-1.41139,-1.19186,-2.71995,0.413982,-0.637285,-10.0318,-11.1345,2.11238,1.91954,8.58071,9.34556,2.89255,1.40204,-2.72501,-8.41282,5.8212,-2.09425,-1.26624,-5.72761,0.508566,-0.558215,-0.227057,-0.521697,-17.5248,3.71551,4.14092,12.5129,-11.0939,5.25379,18.6607,2.82414,-4.00449,-0.60552,-36.0329,9.34143,12.0348,-21.0709,-2.36726,-0.726752,0.596434,-1.08103,-0.678971,-17.2674
-128.914,0.999418,0.0325119,7,127,0,137.871,-0.226175,-0.22168,-0.199084,0.12993,-0.00431609,0.000838239,-1.04791,0.0846055,0.788178,0.0973532,-0.0679373,-0.134786,0.0392363,-0.0442982,-1.48978,-1.37594,-1.42611,-1.29701,-0.339358,-2.91406,-4.63738,5.65385,-3.4694,7.52305,4.63563,2.29506,2.06902,-2.15712,-27.3469,9.56556,5.62411,3.93598,20.7776,-1.17191,-0.7098,0.581579,0.154748,-15.3681,-9.12086,-11.897,-10.8055,10.6802,0.270467,6.88599,-5.21681,2.63942,4.56908,26.4659,-0.613999,-9.53204,11.4204,21.258,-1.6433,-0.388135,-0.781001,-1.07961,33.3138
-122.74,0.999708,0.0325119,6,127,0,133.341,-0.183302,-0.0930489,-0.149561,0.164131,-0.115138,-0.0250858,-0.54269,4.56655e-06,0.195589,0.00105562,-0.112655,-0.17866,-0.0816003,-0.089916,-1.64782,-0.672049,-0.17973,-0.011459,-0.452879,8.52778,13.7581,9.46529,-4.27356,-1.79414,1.14535,6.35163,-3.1616,-4.43584,-19.232,-0.463596,7.56672,-12.7356,-26.6629,0.331945,0.887363,-0.149197,0.26435,-2.47767,-10.2839,-7.33089,-11.3689,9.18965,-4.17734,-37.4487,-5.52085,1.39139,-0.837076,-19.0452,-7.68047,-35.6543,-36.9631,-2.45432,-0.284608,-0.278997,1.75483,5.06558,-41.7475
-125.097,0.997128,0.0325119,7,127,0,134.675,0.166877,0.0401931,0.13765,-0.146774,0.077829,0.0344441,0.165894,-0.22522,-0.245783,0.00623228,0.0720247,0.148869,0.0632454,-0.0881425,-2.2085,-0.523039,-1.59879,-5.79219,-0.527926,-10.4931,11.8573,1.94953,2.00579,8.51715,-4.12157,3.90862,3.81897,2.07365,23.0488,-2.16583,10.5238,11.4755,14.1126,-0.929126,0.522601,1.17715,-0.0112489,6.36698,9.13211,2.18769,8.17228,-10.5459,1.63859,6.2064,1.05737,-2.39226,-1.99436,-7.04497,7.41541,15.0421,10.2792,1.21963,-0.745711,-0.184787,-0.873455,-0.997893,-7.70098
-121.67,0.999932,0.0325119,7,127,0,130.558,-0.0296087,-0.00242186,0.165378,-0.0361712,-0.0920065,0.00429108,0.0480253,0.0515488,0.330097,0.00713215,-0.231765,-0.0603542,0.0775976,-0.129481,-1.36989,0.0750215,-0.365062,-5.35404,-0.48711,-11.3171,-2.32521,-13.367,12.6226,-1.1352,-8.14302,-1.54206,2.17952,1.83221,-5.64824,-1.22954,-15.6541,-15.7599,6.82304,0.966737,-0.331233,1.12038,1.14838,-0.111226,-0.359865,-1.39839,9.94132,-3.66818,-3.64226,-8.02624,0.930525,2.49679,0.81927,-2.68924,-19.4035,-6.07762,12.5775,-19.8212,-0.632653,1.85915,-0.603372,-1.00187,-11.1612
-123.478,0.999542,0.0325119,7,127,0,129.421,-0.0570712,-0.152184,-0.125396,0.038889,0.278267,0.0696438,-0.188828,-0.202436,0.173514,0.0229984,0.0903116,0.112199,-0.0175995,-0.134785,-0.252336,-0.83597,-0.552312,-4.33759,-0.596354,0.187001,4.5684,-6.29701,4.2734,3.26706,-2.54788,1.35106,-0.274209,-0.402882,-1.1254,16.7547,8.18233,-13.2068,22.7819,-0.362221,-0.424241,-0.180463,1.25578,6.90494,-3.904,-19.7306,-18.3758,-2.20214,8.72535,0.285211,-1.44341,-3.00196,-0.718681,-9.19878,4.48927,11.2458,-3.20892,-26.7717,3.09704,-0.893669,-1.74082,-0.990627,-32.6372
-128.684,0.998849,0.0325119,6,127,0,137.253,-0.090849,-0.12143,0.00154475,0.000141618,0.329824,0.0865447,0.453901,-0.0837985,-0.214795,0.103649,0.0513828,0.110172,0.0101751,-0.0199608,-1.57398,-0.414884,-3.07449,-5.80887,-0.644191,0.492376,-8.17026,-8.55981,2.44334,5.20055,11.3741,-2.24718,-2.5697,1.40795,1.57719,16.4823,8.45995,-3.78665,-36.5175,0.581262,1.70862,0.451374,0.163476,5.29772,-4.72414,-8.88713,-1.28079,-1.72593,7.64144,19.5081,2.27906,-1.08779,-1.41346,5.66605,1.85251,11.1117,1.59596,33.915,-0.791716,-2.08817,-1.0316,-0.999367,-26.092
-127.454,0.999347,0.0325119,7,127,0,141.203,0.000309684,0.127443,0.0112471,0.0163997,-0.361239,-0.102895,-0.49238,-0.0419734,0.256864,-0.0771576,-0.333527,-0.116707,-0.0182337,-0.153596,-0.801527,-1.10195,-1.4763,-4.07258,-0.381036,-0.212583,3.83613,9.86182,-2.23863,-6.13424,-17.1502,0.476873,-3.20782,0.340012,-25.1223,5.14022,1.47459,-4.35555,-55.4329,0.382613,-0.0655529,-1.91083,-1.91148,8.4868,4.39136,10.3083,1.66885,1.33288,-12.1373,-23.096,-2.26222,0.723048,1.15649,-14.5489,-14.8272,-11.6092,-2.95486,-35.5148,0.926239,-1.43598,-1.1776,-1.00408,11.4743
-124.738,0.99904,0.0325119,7,127,0,136.597,-0.0290717,-0.024246,-0.004667,0.13851,-0.266163,-0.0435009,-0.498966,0.0460054,0.0137769,-0.0330076,-0.328815,-0.0827556,-0.0533123,-0.161437,-0.348202,-1.23765,-0.321247,-2.56285,-0.32397,5.86726,19.0301,3.23372,-6.37099,-8.63573,-22.2719,-0.754435,-0.943522,2.25498,-14.3186,-5.3743,-9.24408,7.06426,-9.2549,0.135158,-0.496433,-1.37155,-1.94505,6.33807,7.05196,2.05274,4.07656,17.994,-10.7906,7.45604,-2.93582,6.14622,-1.27733,-0.742143,-14.1416,-7.01116,-7.74614,-43.6627,1.66039,-1.67458,-0.596935,-1.08471,29.7195
-119.029,0.999948,0.0325119,7,127,0,130.288,-0.026423,0.026244,0.0260031,-0.0168694,0.306271,0.0682792,0.474588,-0.175046,0.028476,0.028401,0.0562296,0.0256692,0.0560966,-0.0550211,-0.107802,-1.02649,0.380391,0.753571,-0.754015,4.86684,2.30521,3.5475,13.8206,-1.90842,11.6158,-1.54066,4.81624,-1.10435,3.28479,-6.42418,-19.604,2.97702,-42.3158,0.824042,-0.762626,-0.813798,1.77884,-10.6759,-0.700343,-1.90201,-2.76759,-8.02169,10.4634,-1.15389,8.78126,-5.92781,-3.64743,0.613503,3.77938,-4.95291,-9.97551,15.4061,0.65209,-0.742505,2.81108,-0.141638,-12.5506
-117.417,0.996877,0.0325119,7,127,0,125.169,-0.0159564,0.0431025,0.0242905,0.0222847,-0.280511,-0.0426349,-0.647001,0.0854187,0.0901696,-0.032605,-0.0887668,-0.0144363,0.0588115,-0.132306,-1.01436,0.269154,-1.13089,-0.585327,-0.415136,-0.302002,0.863567,4.56491,10.7917,2.10822,38.9603,-0.932571,-1.89116,-1.37927,14.3079,-8.54739,10.4308,7.69462,4.06771,0.0721983,0.189264,-1.04671,0.407185,-6.77696,1.72874,3.12044,1.69381,1.02228,-9.00043,-10.404,-3.33642,2.95805,-0.16641,-9.78004,1.36153,0.601254,8.80231,-21.5675,-0.102683,-0.114601,-0.515769,-0.518911,2.29001
-120.727,0.998035,0.0325119,7,127,0,125.996,-0.0861449,-0.0706031,-0.0119771,0.046985,0.356648,0.0600466,0.685604,-0.374052,-0.176658,0.0822069,-0.0279637,0.0196901,-0.0557713,-0.0480673,-0.314518,-0.621663,-1.02889,-0.452181,-0.46937,4.71545,-0.340416,3.20789,5.39959,4.14056,-14.4648,-1.09021,2.8198,-4.49528,8.3524,2.87226,7.25592,-11.9386,26.1951,0.0777467,0.844216,0.426651,0.16438,3.3406,-0.331394,-5.68547,0.114803,5.43471,13.1276,18.5236,4.37553,-4.63954,-1.90351,22.4081,1.10922,10.9043,-9.33052,20.5691,1.08185,-0.13717,0.183202,-0.174839,13.6361
-122.735,0.999479,0.0325119,7,127,0,130.507,-0.122858,-0.133004,0.0236807,-0.083556,0.3183,0.0929026,0.892451,-0.222099,-0.218299,0.0933689,-0.0108819,0.0208924,-0.0833606,-0.0745556,-0.757962,-0.328532,-1.11044,0.164795,-0.480711,-5.16283,-8.24039,4.62664,-17.4556,-5.14884,12.7125,1.7284,6.59952,-0.110745,-0.25207,2.28561,-3.74748,-6.28098,-33.0794,-0.783529,0.527877,-0.173368,0.75114,-3.39419,-3.41449,-9.95627,2.34802,-6.80877,9.20088,22.5983,5.45247,-2.36597,-2.16453,21.1072,1.1129,20.9918,-27.9111,6.27721,-0.100548,-0.192894,0.271257,1.76764,3.86572
-119.94,0.999816,0.0325119,7,127,0,130.037,0.0594688,0.100952,0.080355,0.0426875,0.103772,-0.109906,-0.276491,-0.336272,0.0298695,0.0612134,0.0285851,-0.0872355,0.0955353,-0.0524103,-1.05934,0.968407,-1.27139,-1.6892,-0.622,5.02157,8.36833,-4.02596,6.61062,-10.0453,-7.02627,-5.16854,5.41075,2.39323,-22.8396,6.6499,-0.677891,12.1568,-24.9964,0.852493,0.658773,0.641194,0.229457,4.57813,4.91778,5.96801,4.57314,1.90261,1.86406,-26.7524,-1.22716,-3.98572,-0.391701,5.78825,7.06586,-8.26221,14.9062,22.0289,-0.693268,1.34731,-0.969081,-0.926815,-0.635903
-118.685,0.998671,0.0325119,7,127,0,127.056,0.0175007,-0.0457232,0.0266828,0.0429841,-0.134957,0.0131915,-0.117738,-0.0310004,-0.214285,0.0340612,-0.0181342,0.0947371,0.0419008,-0.00743673,0.372991,0.194565,-0.0315698,-0.147144,-0.481864,-13.0502,-3.79021,-7.51399,-5.19845,2.97018,26.4628,1.20537,4.13454,1.10937,-8.16917,2.4268,10.9051,-14.0775,-8.63388,-1.02399,-1.26619,0.376481,1.00169,6.15521,17.4616,-3.22163,10.6662,12.8226,-10.018,19.8622,0.201214,3.6323,-3.88213,25.5316,4.63333,22.614,10.6831,36.641,2.32912,0.73568,0.52666,1.26052,19.5776
-120.909,0.999282,0.0325119,7,127,0,124.806,-0.0844158,0.122158,-0.0123248,0.027797,0.308668,0.0232243,-0.244976,-0.142403,0.660564,-0.00489789,-0.109976,-0.128227,-0.0355799,-0.173734,-3.8701,-0.297998,-0.33868,0.0497824,-0.421228,2.59768,7.29393,2.54119,-7.23085,-0.358295,6.97595,2.02865,-2.71741,1.65775,-14.0813,-4.57208,-3.03991,12.5693,5.48587,0.291762,-0.876904,-0.542565,0.53761,1.40911,-4.2125,7.31703,-0.808601,1.77084,7.64489,-0.0985,-1.64506,-0.643005,3.90077,-7.98033,-3.54641,-16.4852,-9.31627,-43.221,-1.0125,-0.438458,-0.549249,0.629356,-6.70859
-117.203,0.99976,0.0325119,7,127,0,125.7,-0.171949,0.0921421,0.175134,-0.0192424,0.206512,-0.00150607,0.0321754,0.109124,-0.127038,-0.00581193,-0.138169,-0.0299181,0.0302318,-0.0712741,-1.12607,0.556627,-0.24032,-0.457105,-0.490916,3.79077,-8.07329,-0.723111,-1.22584,-8.33927,-6.69831,1.28002,-2.81813,-2.0985,-1.80544,6.00861,15.2009,-0.452493,41.2167,2.11285,0.0204112,-0.343996,-0.273211,-4.77748,-8.70626,4.272,10.3322,-3.07661,4.27797,-10.8156,0.529768,3.91816,-3.29034,-14.8794,-15.9583,-3.80792,-2.51774,11.276,-1.01214,2.07444,0.39601,-0.568457,-13.002
-115.759,0.9999,0.0325119,7,127,0,121.323,-0.0339935,-0.0493386,-0.0250105,-0.196401,-0.0629766,0.0183941,-0.226608,-0.211025,0.282954,0.0383529,-0.0545781,-0.0219552,0.0436961,-0.0509669,-0.537307,-0.454859,-0.0760356,-0.778746,-0.443316,7.28725,-2.57196,-8.94383,5.34412,-2.682,3.98005,-0.693702,-5.40421,2.34326,6.40554,1.02076,1.71372,2.8002,-28.0703,0.923058,-0.274788,0.989222,-0.00688718,7.50533,2.53293,-1.86152,-0.421228,-16.2286,-2.40734,8.48971,-1.4603,-1.92752,0.976267,8.61863,-0.352295,0.129587,6.79184,22.6932,0.0128121,-0.479406,-0.344586,-0.606996,4.39329
-121.284,0.999448,0.0325119,7,127,0,125.378,-0.162424,0.0161205,0.0116837,0.0458301,-0.151696,-0.154893,-0.339894,-0.359628,-0.18112,0.0774071,0.195586,-0.0111202,-0.0864877,-0.0786587,-0.0798448,-0.0836371,0.250261,-0.787847,-0.285746,-3.12035,1.29678,-0.238564,14.9132,2.94605,-16.3341,1.41983,0.506219,-0.811889,-2.23169,3.80828,0.497011,-10.8784,-20.6304,-0.166112,-0.132732,0.384796,0.39494,5.29707,-9.27277,4.39722,2.72081,5.50881,-7.74581,-31.4017,-2.43961,-3.4703,-3.44781,11.2524,18.0147,1.77978,-15.5552,6.47927,0.874138,1.11925,-0.469239,-0.451386,3.17757
-127.062,0.991857,0.0325119,7,127,0,135.434,0.231211,-0.099019,-0.084028,-0.114481,0.40146,0.151701,-0.223277,0.317709,0.0360286,-0.0239782,-0.228412,-0.0492459,0.072363,-0.0598148,-3.50793,-0.912801,-2.37736,-0.136278,-0.487033,5.03109,0.629358,1.3451,3.77036,0.0826277,14.0014,4.18114,1.24867,3.37458,-9.46025,-7.50239,10.172,22.6821,-31.616,-0.790675,0.578823,0.392849,0.529719,10.8994,11.9826,-5.9473,-5.15186,-7.73319,9.9749,36.1605,-1.06056,4.81713,-0.00760026,-6.14035,-9.95637,-5.78862,13.5995,17.6323,-0.940625,-0.908854,-0.824998,0.0432951,1.13408
