# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-127.324,0.999832,0.03424,7,127,0,136.754,-0.25391,-0.126558,0.0325379,-0.0573821,-0.122921,-0.0441292,0.207544,0.515679,0.442483,-0.0699442,-0.0776377,-0.0029485,0.100669,-0.120211,-2.12773,0.308369,-6.68515,0.193627,-0.505418,-1.48957,8.84676,0.0256028,-16.3153,10.8945,-4.61059,-3.35526,-1.62635,-0.856747,-22.5236,-2.04497,-15.6666,9.14533,29.9156,1.18991,-0.311314,0.156341,0.446943,-5.40558,-12.8063,-8.06908,1.47261,-4.69025,-3.61074,-10.5718,1.03826,7.22406,2.65132,-45.5062,1.19323,-13.545,6.95358,-15.4668,-0.759082,2.10314,-0.996776,-0.699175,-18.7062
-129.362,0.998927,0.03424,7,127,0,143.525,0.0124215,-0.176692,-0.0677836,-0.0830712,-0.190235,0.0395059,0.371967,-0.98901,-0.253682,0.136087,-0.115058,-0.113994,-0.10503,-0.0497413,-1.76538,-1.63654,-0.696294,0.319334,-0.325732,-15.7501,-18.7024,-0.675609,-10.5434,-8.27513,-4.79226,2.84155,0.669852,2.10294,1.70807,-7.8097,11.6736,-3.13989,5.11922,-1.28174,-0.36299,-2.63152,-0.301931,1.2974,1.72009,-11.0354,-4.46949,-5.70506,-5.15812,11.2508,2.92746,-15.9427,-2.953,29.0427,-5.92729,-6.06886,-24.3619,20.8323,-0.627939,-0.796147,2.40355,0.516201,-1.30613
-125.9,0.999962,0.03424,7,127,0,138.776,0.0413037,-0.212774,0.093513,0.00436125,-0.0614739,-0.128019,0.305438,-0.0344197,0.286377,-0.186184,7.22493e-05,-0.037917,0.0360812,-0.14236,-2.22223,-0.291592,-1.83206,-0.098167,-0.392454,2.44467,-16.5008,-2.76851,-6.77554,-6.3863,-4.25028,3.01333,-15.8761,-1.82347,9.06995,-0.947871,-11.9931,-23.5201,6.82012,-0.559169,0.186353,-0.40004,-0.0669974,-1.49223,2.6289,-13.0489,5.44488,-0.500922,-1.91849,-33.2552,1.77021,0.508599,1.3791,-57.7989,9.726,-7.71883,-0.219658,-31.4433,-0.814206,3.09081,-0.556563,-0.166163,-11.0206
-124.892,0.999414,0.03424,7,127,0,137.414,-0.0850907,-0.0633246,-0.284226,-0.00861682,0.24738,0.0904011,-0.0131887,-0.127915,0.779972,0.0630271,0.0573528,0.046372,0.0602857,-0.0598922,-0.644501,-3.73707,-1.4465,-0.488536,-0.561073,-2.61146,17.968,4.27907,1.7659,-0.460867,32.6961,-4.27509,-2.58939,-4.68237,41.8336,-2.68517,-0.180026,-5.40782,24.2113,0.864665,-0.257738,-0.332392,0.715751,1.59987,-3.35405,-5.68697,-23.6023,-3.09765,6.49404,17.3376,-0.0114609,-1.34754,4.24531,13.0026,2.92726,3.13398,0.416195,15.7149,1.43942,-1.00334,-1.5468,-1.02564,-17.8639
-123.384,0.999713,0.03424,7,127,0,132.173,-0.0592724,-0.0679579,-0.244504,0.0211599,0.159858,0.0667146,0.185648,-0.0105056,0.86736,0.0732893,0.0599466,0.0716698,0.0882704,-0.05581,-0.875544,-3.16863,-1.26954,-0.776558,-0.553141,-4.97903,0.097682,-11.7528,-6.88846,8.77283,20.2011,-3.86404,-6.546,-1.11952,-4.99759,0.0496395,-8.26076,-15.2596,-2.63947,0.794068,-1.37498,-0.59127,0.418087,-3.77008,-1.35976,-5.00233,-18.1154,0.140777,3.68718,12.4967,1.17938,0.689279,4.8346,15.0978,3.17477,7.66036,9.49657,18.7491,0.0870128,-0.990261,-1.23178,-0.941564,-9.71722
-126.518,0.999887,0.03424,7,127,0,135.163,0.119084,-0.203414,-0.215217,0.115752,0.110395,-0.0357311,-0.0527299,0.434339,-0.376711,-0.0435085,0.156308,-0.0997372,-0.0484085,-0.0697266,-2.71363,-2.3356,-0.942797,-1.90817,-0.444264,-1.4825,-5.8008,-18.5677,2.59071,4.58201,14.7289,1.7282,3.57575,4.65266,15.497,4.57752,8.34143,14.7227,19.2042,0.300812,-1.12504,0.633167,-0.422832,1.66553,6.63004,-12.1902,-13.128,7.64658,2.65844,-8.86069,0.162741,9.17512,-3.33746,-9.70529,8.73707,-9.09886,-8.05681,8.17088,-0.894213,-0.742019,1.12832,-0.940805,5.44904
-121.13,0.999024,0.03424,7,127,0,134.763,-0.115681,0.0780529,-0.0278386,-0.132551,0.0645769,0.040417,0.255217,-0.221534,0.0258235,0.0238398,0.0114923,-0.121144,-0.0994122,-0.115811,0.331058,-0.486107,-2.03782,-0.337894,-0.262654,-10.835,11.0991,21.0942,1.30245,-4.37704,11.3323,0.375223,-8.44731,3.04503,14.6386,-11.2606,11.411,15.5561,-4.5624,-0.142885,1.22668,0.0812337,0.0540206,16.4539,3.57423,30.0276,9.22028,-15.56,8.67172,13.0103,1.51579,-2.23717,0.0160367,15.4488,10.5956,-0.82876,-3.98879,-19.2053,2.3118,-0.0231467,-0.868149,-2.88295,33.1181
-121.437,0.99994,0.03424,7,127,0,129.439,0.0253632,-0.0930576,-0.0355201,0.19539,-0.0361521,-0.00273886,-0.593931,0.430124,-0.147533,0.0231801,-0.0921048,-0.0182498,0.0318144,-0.0434689,-2.35983,0.423221,-1.53996,-1.39837,-0.554039,-5.2638,2.65633,-8.25737,-1.59591,0.402001,15.7961,-1.20348,6.00269,-3.17409,3.01955,3.94069,-21.1183,-27.4928,16.1527,0.167545,-0.583997,0.805075,-0.218981,5.26003,1.52986,-6.1606,-2.66559,12.6361,-1.32687,-4.45956,-3.07867,6.66619,-1.51542,-15.6184,-11.8,-2.33962,1.18926,24.0339,-0.901759,0.712522,-0.340268,-0.871089,-18.1899
-125.906,0.998441,0.03424,7,127,0,133.106,-0.113231,0.00965806,0.194973,0.0725867,-0.239124,-0.0815612,-0.184501,-0.687166,-0.0342175,0.0392297,-0.00433508,-0.0490386,0.0094716,-0.110944,-2.46085,-3.64801,-2.53534,0.598199,-0.413689,0.368663,-6.14034,1.56388,16.3914,-2.83889,-8.71677,-3.60955,5.74003,-1.29659,6.34484,-4.89431,2.4514,15.3929,21.96,-0.888237,0.511996,-0.756752,-0.82998,4.35161,-5.11416,0.819904,12.1156,4.87231,-6.14829,-18.9042,-0.824852,-9.2449,-0.374346,8.44355,0.0283699,-1.05433,18.1443,-9.76184,-0.902444,-0.973121,-1.23901,0.784892,11.2704
-120.957,0.999215,0.03424,7,127,0,131.209,0.00318798,0.282849,-0.0594119,0.0629389,0.0130325,-0.0097257,-0.0178406,0.000188261,-0.0234978,-0.0406984,-0.0289808,-0.0215586,-0.0177129,-0.114311,-1.99548,-3.74624,0.794819,-0.614779,-0.42673,5.86944,-1.04271,-12.2927,-5.19738,7.03194,34.4027,0.131851,9.31506,3.72015,-8.14703,0.163167,6.22059,0.133071,13.7522,1.13086,0.831255,0.517557,-0.757454,5.98213,1.30464,17.4895,-3.58935,4.08321,0.0988754,8.40352,2.65782,13.1565,-5.03332,-8.69777,-1.22898,2.63219,-2.38783,-12.7665,-0.727195,-0.983247,1.17813,-0.571773,9.8176
-120.457,0.999483,0.03424,7,127,0,125.591,0.0192747,-0.311238,0.119232,-0.0922791,0.0232651,0.0271719,-0.152841,-0.425005,0.525448,0.0633403,-0.0117578,-0.0051766,0.0331042,-0.0676003,-0.820365,0.888581,-0.825509,0.0327512,-0.554338,7.94677,1.72425,7.84656,-4.14514,0.723482,1.18542,-0.722007,-0.755763,-0.244275,22.341,0.200864,8.22144,-0.867492,10.0552,-0.983883,-0.788208,-0.766881,-0.668648,11.3584,5.3723,-21.1537,10.1392,-5.8515,0.370327,11.3255,-0.392164,-5.72595,2.59584,43.9991,-3.99147,9.0296,7.33396,13.2797,0.602802,3.40005,-0.875418,0.0479996,11.1202
-123.524,0.998829,0.03424,7,127,0,131.394,0.0231883,-0.00547698,0.152629,-0.246233,-0.107636,0.100403,-0.672199,-0.490744,0.693252,0.0532434,0.101658,0.0305526,0.0359515,-0.102599,-0.795983,-1.19853,-0.330575,0.0771427,-0.587201,-2.29495,26.3121,-4.03754,-2.4507,-2.58837,6.6705,-1.50525,2.86781,-0.909485,-10.2291,3.48089,-0.11847,-0.461009,-16.7416,-0.504147,-1.51731,-0.213402,-0.012906,-3.08164,3.06095,-0.361839,10.5037,-21.3408,-4.23774,22.1616,-5.42583,-8.43649,4.2873,8.14016,6.09595,5.03403,-4.11301,-6.062,1.03607,-0.768629,1.77941,-0.218828,-7.42909
-124.713,0.999903,0.03424,7,127,0,130.293,-0.0305396,0.0602498,-0.0996049,0.28755,0.118821,-0.0830258,0.511551,0.224737,-0.380642,0.0230895,0.161725,0.0705128,0.0936827,-0.0768691,-1.32496,-1.69315,-0.529092,-0.936494,-0.514758,7.78951,7.03707,11.419,-0.250611,-6.25944,1.18076,0.421252,-3.20385,0.386092,6.12188,-0.765612,6.15274,4.94845,-7.09988,-0.715495,0.927423,0.903793,1.15372,-5.16238,-0.0445584,3.33312,-7.07729,19.231,2.36634,-25.0965,4.50033,7.4144,-4.14841,3.1193,9.62488,8.64488,13.1436,3.06323,-0.77944,-0.609293,2.68795,-0.699841,-1.5399
-122.522,0.999767,0.03424,7,127,0,131.281,-0.0526354,-0.00561653,0.150787,-0.197633,-0.00581483,0.0743508,-0.711465,-0.430505,0.255901,-0.0172122,-0.140916,-0.017205,-0.0913129,-0.0627407,-0.364661,-1.03988,-1.97773,-0.754897,-0.440996,3.72478,0.321025,-7.58396,6.9551,3.15474,-13.1811,1.04815,0.961651,-3.80384,-1.06465,6.22329,16.6043,-8.02322,40.6974,1.12756,-1.30582,-0.550009,0.0559191,-11.8907,0.079818,-1.10802,13.2857,-21.1618,-1.73193,16.865,-3.5325,-5.57575,1.28135,-6.73364,-5.7396,0.93032,-19.8712,13.95,1.7442,-0.778064,-1.20586,-0.120454,-4.93369
-127.986,0.99849,0.03424,7,127,0,141.431,-0.124747,0.0329239,-0.125102,-0.281064,-0.118384,0.122783,-0.451597,-0.306653,-0.284168,0.0100479,-0.168212,0.0140575,-0.0704842,-0.0543181,-1.57861,-3.23901,-2.56338,0.604097,-0.392361,4.45659,-3.49949,25.3903,0.759464,3.52826,-6.86018,-3.40826,-4.92621,5.08209,-9.38834,-0.69866,0.950564,-20.8002,0.646233,1.69312,1.75856,0.113818,-0.199378,-7.31097,-4.97239,2.07294,-7.76983,-19.8557,-3.36486,29.0962,-2.18988,-3.99012,-1.85757,1.94732,-8.22308,28.0252,-38.8134,16.2632,-0.610643,-0.994381,-1.03383,3.12955,-0.392986
-125.743,0.999131,0.03424,7,127,0,138.131,0.0675551,-0.00859304,0.146808,0.291945,0.173193,-0.100802,0.554908,0.139505,0.348063,0.0180865,0.137247,-0.127246,0.103208,-0.123527,-0.0255872,-0.362526,-2.17341,-1.92753,-0.633348,-2.05197,4.88046,-14.7749,8.76893,0.462978,-40.7228,-0.670113,5.77928,-0.458808,9.32374,-18.4497,5.01925,-3.91595,-14.7722,-0.225578,-0.805204,1.60326,0.486979,-6.29744,6.20784,-9.20225,9.42186,26.8142,3.26505,-24.5553,2.96616,2.5777,1.82125,-2.33208,13.5872,-12.3356,16.4159,-19.8923,2.23782,0.5067,-0.738973,-0.962194,0.750485
-123.436,0.99981,0.03424,7,127,0,132.533,0.0435227,0.0527609,0.16628,0.221202,0.161339,-0.0410424,0.710419,-0.0715626,-0.0997894,0.0649851,-0.0404033,-0.00625002,0.142386,-0.0411911,-0.88902,0.462754,-3.80831,-0.987982,-0.670915,3.80968,-5.30785,5.07741,16.6128,2.17594,-22.9822,1.28923,3.46271,2.97203,-11.2979,12.1017,-16.0798,6.22591,-25.2069,0.587352,-0.562177,0.385866,-1.17129,-2.29683,3.06864,0.996793,9.2076,14.2783,2.72202,-10.0282,3.5643,-0.958243,-0.657308,3.16993,-7.16193,-1.16219,20.0179,27.1047,-1.15351,0.098451,-0.95743,-1.07871,-9.99636
-126.404,0.999507,0.03424,6,127,0,131.859,-0.0508315,0.102102,0.0998659,0.309853,0.274053,0.0706571,1.04953,-0.156568,0.0311039,0.00804158,-0.000427184,-0.101311,0.0992763,-0.0488032,-0.888567,1.05092,-3.40363,-0.725659,-0.578647,-6.00268,2.08404,-8.31575,-1.90435,1.29885,27.3083,0.238083,-0.914481,1.13671,-9.52271,2.54612,-9.10374,-17.6536,-16.36,0.458893,-0.150529,0.751143,0.534261,9.53206,-2.27917,5.5357,5.05636,21.3206,6.39766,16.7338,5.27307,-2.08347,0.108515,-19.7935,13.106,-11.5049,16.0353,23.2701,-0.719042,1.68166,-0.970322,-0.401645,-2.93224
-120.424,0.999836,0.03424,7,127,0,131.607,-0.112026,-0.0955194,-0.0425177,-0.133016,-0.0113315,-0.0692957,-0.351066,0.0198054,-0.407063,-0.00981498,-0.170341,-0.0216409,0.014876,-0.166958,0.084216,-0.804963,-2.54933,-1.09467,-0.41374,1.08575,-4.35755,-6.68122,-20.888,-7.80436,-15.9359,-6.464,2.42898,-0.196023,-0.388806,-4.50315,10.3559,-16.6098,-14.1192,0.269918,-0.516236,1.1081,0.535817,7.76643,-3.2943,-11.8857,-3.94682,-20.8821,-2.30415,-18.0413,-1.71381,0.586269,-2.6836,-10.509,-7.95006,-2.48782,-3.14245,-42.4589,2.0774,-0.566946,-0.729599,-0.741631,-17.5387
-124.927,0.999562,0.03424,6,127,0,130.136,0.235463,0.0621318,0.144263,-0.0088544,-0.000229575,0.0394654,-0.149768,0.0685134,0.990815,-0.0115345,-0.0314658,-0.0515394,-0.0859032,-0.0170354,-3.52475,0.767313,0.102068,0.0388019,-0.363251,1.50522,6.28088,0.31101,11.9987,1.03279,11.2005,2.13044,-4.83903,0.175032,2.21044,-1.59628,-4.09771,3.78603,24.4321,-1.27117,0.622628,-0.328896,1.08005,-3.36358,12.2667,3.88443,8.93799,-0.570879,-0.0229045,20.5927,-0.481083,6.84804,9.59394,18.5421,18.1947,10.7026,-10.2295,33.5374,-0.880348,0.289608,4.52681,-1.10442,18.9318
-125.141,0.99548,0.03424,7,127,0,138.148,-0.265495,0.0806193,-0.192255,-0.0574435,0.00994908,-0.0464903,0.222157,-0.173703,-0.975453,4.0379e-05,-0.100786,0.054834,0.043501,-0.162405,-1.87467,-0.594872,-2.64387,-0.917143,-0.413984,-3.2505,-24.2281,7.69965,8.18517,2.11471,-7.23652,3.56277,-0.394706,-0.998545,-7.32661,-8.12705,-31.0507,-16.8911,2.72305,1.69775,-0.0173599,-0.624643,-0.440646,-1.20218,-11.9955,5.64418,-11.3691,-3.50864,0.198142,-10.0907,1.24399,-2.01648,-6.03173,6.01452,-0.258561,11.201,9.24282,-40.4476,-1.2806,-0.929955,-0.844298,-0.196208,19.554
-123.558,0.999212,0.03424,7,127,0,137.247,0.163169,0.00960608,0.149111,0.165917,0.185915,-0.0484145,-0.348923,-0.124377,0.695677,-0.0644767,0.00296227,-0.0409324,0.0303803,-0.0213752,-0.296056,-0.941302,0.731494,-0.319517,-0.407414,5.84232,-10.7431,15.5631,-12.5642,-8.08815,39.7533,2.30471,-0.368236,1.90981,28.6875,1.97465,-7.87879,-17.0056,16.3797,-0.234376,0.67241,-1.13424,1.13632,-2.78858,13.5056,1.60696,12.3634,12.0802,4.93522,6.77362,-6.70644,3.82134,15.2196,-12.0441,4.02415,2.00276,9.29944,28.2498,1.30007,-0.711485,8.91359,-0.392623,14.4314
-122.676,0.999984,0.03424,7,127,0,131.201,0.185181,-0.153014,0.0282537,-0.101457,0.0695231,-0.0635908,-0.0353168,-0.0690733,-0.444584,0.0537686,-0.11683,-0.0658556,0.0702562,-0.12463,-1.81355,0.643306,-2.28905,-2.4571,-0.505398,9.48756,1.51801,9.42079,12.294,4.27316,-11.7408,-2.08861,-0.677161,5.20105,-19.2941,-3.52676,-2.4946,1.86988,34.6716,0.980446,0.295785,1.04225,0.274556,0.238413,11.115,-9.88565,1.67793,-6.91935,1.28724,-14.9919,-0.0604737,-0.752397,-2.98834,32.2501,-22.5262,-5.91217,10.8953,-18.7931,-0.439957,3.96738,-0.788045,-1.0021,2.13316
-127.895,0.999129,0.03424,7,127,0,134.169,-0.220293,0.139094,-0.0246646,0.0987385,-0.167471,-0.0670286,-0.499213,0.0698053,-0.435715,-0.00091068,0.166587,0.0369577,-0.0193099,0.0143202,-0.0147379,-1.86696,-5.30917,-0.251594,-0.50459,6.8174,-7.3294,-0.858229,-7.10524,-3.10495,-23.5307,-0.640757,-0.899657,-3.8029,12.3558,-2.24782,-6.66967,8.29246,6.1863,-0.316512,0.54255,0.0470341,-1.4688,-7.60603,-17.2487,14.1867,-4.39371,8.30986,-10.1454,-16.0647,-2.49491,0.992262,-2.62231,-2.05884,9.04394,5.03472,-10.2306,47.7398,3.35907,-0.724671,-0.988084,-0.0375479,-7.43488
-124.469,0.999608,0.03424,6,127,0,134.38,-0.0687912,0.00331566,0.162095,0.135961,0.15819,0.00204762,-0.694244,0.35091,-0.482433,0.0159978,0.155279,0.111629,0.0146262,-0.0829419,-1.41846,-1.19889,-4.57331,-0.266344,-0.56319,11.7729,-10.6442,7.69019,-2.57416,8.73445,18.7057,0.834248,2.32701,1.49977,3.54558,-6.60831,-2.20455,11.9351,-53.2782,-0.89337,0.736503,1.00702,-0.391614,-1.57843,-2.51878,-0.370197,9.91549,8.33652,3.5127,0.418976,-3.46094,4.96204,-2.91647,0.319224,9.91315,17.9589,-6.72714,3.43583,-0.998396,-0.414406,-0.969114,0.379081,-3.1675
-119.431,0.999472,0.03424,7,127,0,133.472,-0.0860557,-0.0503894,-0.0161508,-0.0118503,-0.21405,-0.0437383,0.404621,-0.24917,0.395817,0.0134216,-0.294086,-0.133512,-0.00127859,-0.109195,-1.85281,-0.255436,-0.18567,-0.38397,-0.404203,1.82207,2.53492,-14.0358,-9.45325,3.73128,24.2122,-4.9803,-5.26715,2.70462,2.93151,1.54933,12.1248,11.8008,20.5578,0.61344,0.291107,2.58704,-1.25923,1.52914,-3.70248,-3.61113,-1.49472,-1.24471,-6.14583,-20.2525,4.85099,-4.51779,1.60229,0.0964583,-20.1105,-15.0551,-5.83309,-8.55243,-0.689001,1.32722,1.35405,-0.101987,-10.5631
-120.866,0.999643,0.03424,7,127,0,128.376,0.0261484,0.126992,0.0922272,-0.0214869,-0.0892572,-0.0535804,0.461122,0.0194055,0.0920671,-0.0297985,-0.230629,-0.0447717,-0.0795517,-0.0481503,-3.11967,-0.797055,-1.22992,-0.958105,-0.376357,-7.50361,-12.3792,-6.72372,0.173909,-5.92216,-3.19216,1.23376,-5.40931,2.7206,11.0465,-10.2119,-14.21,12.2177,-25.6406,1.01685,0.108066,0.669478,0.0827729,0.752622,1.72155,7.68833,5.71492,-1.43324,-2.29924,-11.0746,2.9555,1.59958,0.0493506,-3.51309,-9.45289,-0.355224,-12.9265,21.697,-0.922816,-1.11405,-0.521303,-0.806149,10.967
-123.193,0.998989,0.03424,7,127,0,130.221,-0.090282,-0.109307,-0.0842541,-0.00510103,-0.358768,-0.04399,0.194204,-0.18743,-0.0759003,0.0291008,-0.0818414,0.0511905,0.14475,-0.0580404,-1.85411,0.138708,-2.46986,-3.07352,-0.523917,-2.07781,-8.56133,-5.93307,1.65032,2.42815,13.859,-2.7261,-0.914283,-0.404724,2.25401,17.5907,4.51432,15.2382,-24.8538,1.44747,-0.3962,0.261181,-0.0392173,-6.16895,-4.03581,-7.26126,-5.75782,-0.981295,-9.73974,-11.7056,1.02962,-2.43799,-0.676425,-6.727,-7.0031,5.17827,22.9474,17.7749,-0.486111,0.010043,-0.869681,-1.04697,-13.8107
-124.747,0.999212,0.03424,7,127,0,132.53,-0.0968067,-0.189639,-0.00967132,0.074931,-0.0521588,0.124383,0.333386,-0.309427,-0.209307,-0.0503627,0.0904742,-0.0186304,0.172897,-0.0487978,-2.19447,-1.41412,-1.76795,-0.525784,-0.467906,2.68334,2.23212,5.83667,2.77725,10.5865,22.8257,-0.340874,0.486911,0.0822543,-9.44841,6.03887,-7.9626,-15.1929,-11.2436,0.273841,-0.596219,0.935346,1.75946,2.28059,-3.88738,-10.9125,-0.131601,5.37011,-1.30858,32.5482,1.94803,-3.53818,-1.59865,-8.52933,7.3362,1.38683,37.2168,20.2612,-1.05654,-0.615633,-0.558641,1.09226,20.8143
-119.795,0.99975,0.03424,7,127,0,133.152,0.134549,0.205184,0.0892748,0.0936798,0.190448,-0.0208208,-0.233706,-0.0302485,0.577331,0.025486,-0.0267851,-0.00342703,-0.0634572,-0.0780499,0.345345,-2.57446,-0.432771,-0.343186,-0.626185,13.6585,-6.49163,-21.3815,1.966,-0.93629,15.7278,3.49495,-8.70561,-2.68045,-11.1649,5.25717,-5.56519,22.2114,24.936,1.81173,-0.623329,0.159368,-0.20607,-4.26212,15.9988,22.3684,-0.334202,-3.25305,4.94522,-6.31716,-1.07299,2.60184,3.55271,5.03216,-0.697939,5.93505,-14.581,6.1303,2.33174,-0.951734,-0.385985,-0.043122,2.88048
-122.342,0.999141,0.03424,7,127,0,129.285,-0.0394418,0.0394091,0.115353,0.121365,0.0700337,0.0419227,0.672288,-0.403894,0.0917763,-0.018158,0.156666,0.000283132,0.137915,-0.150238,0.479987,-0.146881,-1.09819,-1.19275,-0.680543,-2.01376,2.56186,-5.64045,-11.0289,-3.77237,6.65733,-0.114147,1.16051,-3.53843,8.64527,-4.99586,-7.91665,22.366,21.2991,0.194354,0.784758,0.899328,-0.152765,13.1477,-14.2403,-6.26068,9.95139,6.97284,-3.54551,4.2069,4.11307,-4.85245,-0.224146,-26.0955,17.0101,-1.42526,19.3544,-35.6003,0.583166,1.70438,-0.799957,-1.12811,-15.0948
-124.319,0.996031,0.03424,7,127,0,136.988,0.139546,0.133273,0.0144294,0.0490509,0.146607,0.171565,-0.456433,0.248923,0.2189,0.0216032,-0.0639231,-0.00438255,-0.000492855,-0.0558832,-0.963824,-2.89876,-0.23829,0.937212,-0.54716,4.41591,-5.77241,2.8203,-10.4113,1.67238,-14.3978,-5.66675,5.49437,2.08312,17.3194,-12.6708,4.20665,-27.2576,32.9585,-0.825968,-1.09551,-0.488175,0.409533,13.0915,11.4853,10.5943,2.15881,4.04884,4.05041,57.3494,-3.58112,8.98647,0.169084,5.34707,-2.56352,33.4569,28.8832,14.9212,0.449585,-0.969708,4.30413,1.39001,24.6247
-123.985,0.999459,0.03424,7,127,0,134.512,-0.102933,-0.0442841,0.0718552,0.141002,0.0541905,-0.112076,-0.215224,0.417863,0.339246,-0.0204631,0.0114627,-0.0299169,0.0380187,-0.144916,-0.406408,-4.09576,-2.76053,-1.61134,-0.488276,6.39463,-3.35323,-4.32908,18.3613,1.20419,32.7902,-3.06938,6.42831,1.2135,3.73052,-3.42491,-5.31952,-8.41817,1.57209,1.93124,-0.516568,0.505529,1.05663,-7.87163,-3.87997,-4.66191,5.85491,11.4514,0.194198,-26.9013,-1.00898,6.20315,1.89,-4.46302,0.699042,-1.87788,5.55689,-28.9289,-0.0606885,-0.980196,-0.840104,-0.858935,2.52263
-125.262,0.997404,0.03424,7,127,0,133.626,-0.0316724,0.0352198,-0.00324557,0.26492,0.152261,-0.064036,-0.128349,0.456658,0.311069,-0.040873,0.0801642,-0.0590304,0.0436074,-0.133321,-0.183857,-3.24835,-1.48656,-0.390905,-0.419108,4.96071,6.92639,-9.9844,3.59543,2.61918,23.2472,1.05582,-1.5386,-0.909605,-5.09945,5.21539,-6.3451,-4.29948,19.0094,-0.870278,1.22934,1.54324,1.42066,-6.18483,5.96078,7.81968,2.87169,32.1939,6.37656,-8.30808,-0.239277,8.38489,1.54471,-7.80742,4.62627,4.70025,23.5721,-29.1338,4.00102,-0.950011,-0.464093,-0.235001,40.1015
-123.693,0.999848,0.03424,7,127,0,131.735,-0.07538,-0.150469,-0.144873,-0.224942,0.203689,0.0261528,-0.108682,0.10433,-0.0883103,0.0709,-0.146695,0.0077692,-0.0606868,-0.0577233,-2.00909,-3.17336,-1.43615,-0.634368,-0.513912,-0.167584,-0.0747813,-3.90398,15.9893,5.51647,-18.3498,-0.679587,8.68628,1.42456,-6.83992,3.61662,-5.68425,-2.86404,-19.098,1.02593,-0.99453,-0.567111,0.0798856,-10.5556,-3.4073,-9.65107,-9.47694,-16.1065,4.73906,2.00378,-0.457575,2.30763,-1.14245,14.3799,-7.23315,1.30438,-19.1657,16.1977,-0.551477,-1.02925,-0.740085,0.0971053,-16.5088
-121.514,0.999858,0.03424,7,127,0,130.469,-0.0042762,0.0421802,0.219397,0.141776,-0.202642,-0.0948212,-0.0829916,-0.311006,0.293742,0.0108452,0.0544919,-0.0639193,-0.0315101,-0.0573063,-1.42017,1.27506,0.709962,-0.193976,-0.336359,-4.15881,-10.141,0.0834821,-12.7987,2.42977,7.97308,-0.434223,-0.266631,-3.96695,18.0302,7.02677,-5.57031,10.2275,47.7329,-1.28702,-0.312827,0.571857,1.1039,1.6996,0.423513,2.81322,13.5971,8.76579,-5.94449,-30.7016,2.28408,-7.36841,6.12963,-40.3874,38.4163,-4.72725,-8.47958,15.9831,-0.628183,4.06066,3.79252,-0.181461,-1.9605
-119.407,0.994599,0.03424,7,127,0,131.081,0.100058,0.0297469,-0.0114096,0.0492525,0.257493,-0.0708321,-0.280778,-0.0945833,-0.117452,0.0391711,-0.322207,-0.0492488,0.0469624,-0.0738663,-0.295521,-1.57312,0.572829,-0.149821,-0.374466,-3.22481,-2.94126,-16.3763,-10.6325,8.02166,-4.25989,-1.74711,-9.73005,2.74374,-8.40367,-11.4626,0.712939,3.39704,-13.4848,0.35944,-1.1792,-1.06883,0.291264,-13.3546,10.9551,1.16664,-3.52076,2.17754,8.04691,-7.88349,-4.22536,4.51733,-5.8682,8.40343,-15.3239,-3.83834,9.86971,9.89668,0.702712,-1.04518,0.978733,-0.0910599,3.89219
