# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-121.247,0.994297,0.0663244,6,63,0,132.366,-0.118541,0.0688979,0.0571033,0.0150486,0.158414,-0.0941373,0.545796,-0.231048,0.212227,0.0785386,0.00877023,-0.0700731,-0.120297,-0.0869154,0.445753,0.58558,-1.45634,-1.576,-0.501281,2.08985,1.59067,-3.65093,2.60431,5.91969,17.5022,-2.11964,-1.26873,-1.06074,6.12998,12.5191,-12.8127,-24.5114,21.4575,-2.18314,-0.0835687,-0.174746,1.85528,1.13884,-7.02045,18.7562,17.7798,6.68919,13.2275,-17.3552,3.24679,-2.24595,1.02515,52.0587,14.5161,-3.65562,-17.3503,0.303014,4.05459,3.68809,-1.24961,-1.30462,27.4655
-122.786,0.989503,0.066317,6,63,0,133.195,0.259022,0.00457112,0.0983464,0.147793,-0.0604385,0.101319,-0.0629369,-0.0748074,0.220755,-0.0294728,-0.122825,0.0464462,0.178797,-0.0718168,-2.89318,0.046706,-0.924533,-1.43929,-0.482152,-0.463344,-7.82868,1.83155,-11.9775,0.451348,3.39177,-5.44084,6.62861,-1.80283,-32.3392,1.01283,-1.2684,9.62138,-19.8044,-1.04887,0.679462,0.161484,-0.829135,-13.673,13.6373,0.279973,6.01474,9.88023,-1.62825,25.8108,-0.0438492,0.0917739,0.533957,-3.1783,-3.42045,6.08844,29.0701,12.1681,-0.828543,-0.378589,-0.718414,-0.711185,5.58277
-121.544,0.999036,0.0660103,6,63,0,128.47,-0.238546,0.00659632,-0.0823484,-0.107151,-0.0373819,-0.0979375,0.220009,-0.368235,-0.199187,0.0192279,-0.0873668,-0.045722,-0.0539827,-0.096886,-3.28372,-0.398611,-1.85515,0.759153,-0.346439,-11.9223,-0.319214,-3.74668,-9.34185,2.31744,-9.5203,0.3022,2.97713,-0.784195,17.656,8.9717,1.59892,-1.70177,-12.6424,0.805338,-0.198388,0.498908,-1.04309,16.9224,-11.907,0.372529,-5.04473,-7.25555,-1.0201,-23.5916,1.33239,-4.6162,-1.56465,2.96207,-2.28285,11.8236,-22.2719,-1.83988,-1.01124,-0.533115,-0.899286,1.11202,1.38961
-119.375,0.998472,0.0662977,6,63,0,135.882,0.0268007,0.0175861,0.114969,0.158979,0.0873342,0.116399,-0.287719,0.072135,0.466603,0.0523143,-0.093873,0.0277718,-0.0294846,-0.0773899,-0.924254,-0.372277,-1.61075,-2.08318,-0.560699,32.9417,-1.98686,13.4627,-7.30724,-9.03732,0.858393,-0.6196,-1.26121,6.80928,-2.13584,-7.74005,10.866,6.53125,9.38494,-0.554179,0.305496,-0.445265,-0.527987,0.579851,3.15791,-0.241811,6.77445,10.3483,1.11255,26.9606,-1.37078,1.65136,2.38591,8.71094,-4.15216,3.46402,-5.81613,9.24366,-0.747158,-0.491633,-1.06649,-0.82738,-2.8191
-121.374,0.997857,0.0665502,6,63,0,126.13,-0.0341209,0.067355,0.0312058,0.237874,0.149403,0.125624,-0.191365,-0.0250193,0.374295,0.0727724,-0.0905771,0.0908527,0.0521878,-0.0666101,-0.907526,0.152554,-1.55945,-1.79271,-0.53031,-7.13624,4.73072,-9.41819,6.2962,1.78959,-6.58709,1.70588,-2.66817,-1.89434,-0.921071,1.50624,11.491,24.1269,4.47043,0.0785908,0.262164,0.273903,0.531625,0.323348,1.31523,4.88391,2.73707,18.888,3.70301,33.551,-0.773444,0.308431,1.86264,36.6212,-3.49458,11.492,9.34732,13.4035,0.0790719,1.60283,-0.541654,-0.579209,18.9578
-123.781,0.999352,0.0667642,6,63,0,130.409,0.190129,-0.0844205,-0.0619043,0.00979103,0.0247147,-0.0447919,0.111314,0.275998,0.489759,-0.136123,-0.296871,-0.0400845,-0.0381267,-0.0909728,-1.33032,-0.752149,-0.194188,-1.90814,-0.430248,0.935066,-3.54982,-0.511326,-17.1482,-2.91851,-12.6565,0.690232,-6.04791,-1.95978,-9.19384,1.23839,-11.8152,-7.88891,-10.2539,0.193195,-0.218513,-1.06988,0.664364,10.4316,11.6907,-6.19429,-4.80298,-1.11544,-0.458216,-27.5426,1.98304,10.2012,2.63906,-36.2292,-13.1097,-3.64884,-8.30294,-3.01874,-0.241537,-0.0770763,2.33885,-0.788045,-11.3821
-123.534,0.999847,0.067072,6,63,0,129.41,-0.318699,0.0589323,0.0794302,0.000411433,0.172248,0.0717496,-0.160685,-0.494069,-0.301758,0.132523,0.201021,-0.0388449,-0.0407446,-0.0910344,-0.960722,-1.83139,-0.957634,0.173601,-0.506447,-0.631952,2.13772,0.220679,4.63534,-4.1677,15.3396,0.882856,0.817498,0.469432,-12.4,-11.5354,3.5525,12.7563,-14.162,0.950672,-1.02246,-0.57046,1.14877,5.37669,-17.6999,2.81301,4.03545,-1.90065,3.82846,12.9753,-0.870722,-6.90656,-2.98237,25.6854,10.4712,-5.37725,-21.9295,1.71199,-0.346475,-1.10981,-0.556316,0.868967,-14.0739
-121.073,0.997809,0.0674116,6,63,0,134.643,-0.296055,-0.104352,0.0999236,0.0523292,0.17288,-0.0869434,-0.217341,0.132525,0.443957,0.0232734,-0.0670683,-0.0278482,0.0242082,-0.0642712,-2.48557,0.53093,0.0674226,0.112273,-0.505515,20.8318,-4.20228,-9.24149,-0.0884549,-6.30638,-7.08045,2.87264,-1.19305,2.83531,-20.5142,-19.4852,2.85606,3.64117,-2.13939,-1.57363,0.582611,-1.73642,-0.486797,0.465898,-15.1257,-6.71588,5.69302,2.82992,3.91572,-50.6984,-1.95604,7.46964,2.57789,-31.6235,-6.90339,-9.98988,-15.2954,12.8999,-1.00711,0.0867048,3.56586,-0.147106,-23.6129
-119.073,1,0.0676226,6,63,0,127.047,-0.0890455,0.0415478,0.0194773,0.0141589,-0.266572,-0.0261546,-0.67984,-0.438761,-0.100323,-0.0197732,-0.0443799,-0.0831583,0.00105805,-0.108387,0.213243,-0.439557,-0.928469,-0.406606,-0.395448,-17.2474,-1.64666,13.5921,7.32613,-3.1542,-18.4045,-0.551962,3.22397,2.57458,11.9002,5.56339,-0.159438,14.6707,10.3139,0.580106,0.471186,-0.491358,0.295224,4.65606,-4.47855,8.488,3.45344,1.57911,-20.539,-7.2676,-3.79687,-5.41202,-1.48937,-9.12178,0.109523,-9.58895,-1.28518,-10.4083,4.23282,-0.36232,-0.539441,-0.23668,-3.97595
-124.214,0.998911,0.0679727,6,63,0,130.421,-0.156953,0.133859,0.0639561,0.0392398,0.211778,-0.0834922,-0.0832192,-0.471503,-0.17517,-0.0843755,-0.18054,0.0861166,0.0917277,-0.0361831,-2.9301,0.467646,-2.55287,0.397068,-0.455563,-5.20863,4.39788,2.38206,0.742161,-6.89913,-14.533,-4.42739,-7.51262,-0.962834,-13.2556,1.95759,-6.8374,0.958611,3.39145,0.890332,-0.424309,-0.263679,0.16691,3.09953,-7.74939,7.9292,3.81234,2.50787,5.1583,-20.2794,-0.360504,-6.43002,-1.23495,-21.5346,-11.331,14.2668,3.99435,29.3744,-1.03964,1.30568,-0.948076,-0.0380386,-3.62243
-122.413,0.988315,0.0682541,6,63,0,133.554,0.00390234,-0.108499,-0.0576737,-0.0134757,0.0208647,0.101796,-0.0066892,0.109909,0.295674,0.0143281,0.162455,-0.227762,-0.127153,-0.135599,-0.429843,-1.96687,-0.64223,-1.49471,-0.463798,7.34133,8.05271,3.04973,8.0316,-12.2871,-21.1406,3.74968,1.24408,-6.48032,2.56757,-6.68787,-8.45498,-4.74641,-4.82865,0.855719,-0.102539,0.865885,-0.590708,9.75506,6.51226,-7.72475,-3.82154,-1.67256,0.0225813,24.6485,0.487557,4.52161,0.802431,2.52711,9.4201,-21.5203,-20.9938,-24.2469,-0.175488,-0.657072,-0.404303,-1.07954,5.41996
-123.46,0.993496,0.0678612,6,63,0,130.993,-0.127799,0.197306,0.150417,0.0737815,0.140955,-0.0333792,-0.0378872,-0.0893537,0.139537,0.00400588,-0.247715,0.1314,0.142316,-0.0265412,-1.23807,-0.231226,0.513439,-2.1495,-0.320355,-9.69618,-2.65651,2.23337,-5.01955,0.828391,20.9629,-1.08534,-2.53444,3.348,11.898,-3.58714,-21.6128,-10.9751,5.93916,0.661238,0.929224,0.335376,-0.758948,-9.53923,-4.12024,13.8573,11.1916,6.49599,3.71405,32.3705,2.20854,3.43432,0.52311,20.6047,-9.75756,15.2201,24.5348,31.6156,-0.173473,-0.778371,-1.22909,-0.437069,28.1966
-120.953,0.998277,0.0677978,6,63,0,128.703,-0.187128,-0.0779156,0.05096,0.104282,0.0956962,0.109022,-0.0111737,-0.174147,0.0736964,0.10091,0.0310607,-0.15058,-0.0593299,-0.111377,-1.68308,-0.907788,-1.52731,0.489349,-0.318735,4.17752,-12.3649,-8.7686,-10.161,-2.76923,8.3061,-2.51979,-2.51994,0.10543,2.87872,8.4938,0.131433,-8.15675,-26.962,0.244963,0.0402357,-0.999936,-1.40466,10.7997,-8.11898,-3.98224,3.83712,7.62465,2.36801,29.3397,0.194456,-1.45412,-0.0333316,25.2083,5.45002,-11.8313,17.3219,-10.1573,-1.03344,-0.11089,-0.6341,-1.47878,18.6176
-119.109,0.989669,0.0680366,6,63,0,131.243,0.0421308,0.00663692,0.0326409,-0.0753583,0.192263,-0.0866412,-0.369183,0.063281,-0.0487131,0.0415407,-0.0136897,-0.0589253,-0.121758,-0.0979571,-0.946636,0.83145,-1.24779,-2.20888,-0.521157,8.22662,5.62464,-5.17388,-5.51762,-5.14335,-4.10237,0.754468,-5.81914,2.6068,-30.26,-9.56029,16.7685,27.2102,20.1445,1.18244,0.227531,-1.14792,-0.784783,-9.40188,5.11115,-0.156532,1.90693,-6.78955,4.55371,-21.2085,-1.71068,2.17741,-0.973412,7.10554,3.05367,-5.15145,-20.5531,-2.49954,-0.411027,1.17136,-0.60445,-0.851287,0.850803
-121.601,0.994986,0.0677308,6,63,0,129.475,0.11694,-0.12774,-0.245119,-0.079539,0.419657,-0.0169537,-0.33301,-0.0317675,0.045984,0.0528595,0.0180652,0.0245995,-0.00684084,-0.104017,-0.60235,1.04067,-0.71054,-0.757985,-0.572754,-0.0457493,5.46796,9.3891,-4.59082,-0.87873,-22.7604,-1.20377,2.25302,-1.34045,-15.7273,-0.0500697,-11.4982,-28.422,-1.27099,0.93633,0.176052,-0.602448,-1.25189,-0.706389,12.8098,-9.75431,-19.4698,-7.09913,13.2373,-3.53866,-1.61736,1.34612,-0.986106,10.5826,7.91163,6.63125,-4.22244,-8.97239,3.01549,1.91918,-0.648127,-0.408126,2.21788
-118.293,0.984858,0.0677608,6,63,0,126.56,-0.00243132,0.0368002,0.136768,-0.0542275,-0.119956,0.00320843,0.033688,0.0444179,0.325616,0.059035,-0.0820719,-0.0755837,0.121253,-0.0713819,-2.92083,-0.549456,-0.804191,-0.752704,-0.537196,-8.29708,8.68988,13.7361,8.34241,-10.1241,5.49555,1.96116,-1.88113,0.284271,-9.17085,-4.88502,1.83228,-15.4175,0.758475,-0.552131,-0.701231,0.681663,-1.06019,-1.64551,0.158174,2.1709,8.28475,-3.81458,-3.16572,-1.93615,0.557883,2.35403,1.19662,9.08487,-2.28171,-8.33488,19.0561,12.2735,-0.926261,-0.781755,-0.71768,-0.561804,-2.99123
-120.084,0.997222,0.067156,6,63,0,125.304,0.037924,-0.0395902,-0.14845,0.123138,-0.0387414,-0.00815709,-0.332411,-0.144578,0.0501023,-0.0570347,-0.0418299,0.0961923,-0.132983,-0.0896554,-0.201496,-1.10912,-0.403193,-1.14142,-0.348737,-7.6617,-1.45319,1.61294,-4.47133,8.50384,-0.368775,-2.6778,2.98619,0.675992,9.52892,-6.57349,-1.61591,-5.34494,-19.9047,0.97014,-0.532421,-0.746636,0.656746,-1.64266,12.8546,-0.0341997,-11.7382,16.4958,-1.33807,11.2774,-1.41714,0.750097,-0.861433,-7.56603,0.715319,15.7473,-20.4986,-2.7354,1.56688,-1.05217,-0.98043,-0.257014,22.5746
-122.226,0.99974,0.0673251,6,63,0,127.508,-0.183505,0.0591952,0.203868,-0.0993155,0.0773603,0.0605944,0.153917,-0.0841482,0.393607,0.0852578,0.10197,-0.135954,0.163739,-0.0869493,-1.16964,-0.508643,-1.52082,-0.632385,-0.57895,10.7133,1.10186,-0.558613,-3.7334,-7.48186,-0.621503,-3.42247,0.732616,1.46839,3.64454,-14.9978,-4.09994,11.1854,7.00041,0.285921,0.212377,-0.244066,0.142909,-6.0642,-8.81823,4.07975,13.325,-8.36268,1.33636,13.5381,0.953594,-0.263211,1.9614,12.4773,10.1914,-17.1367,29.4985,3.09284,-0.45274,-0.371116,-1.04487,0.454256,-1.12243
-118.314,0.99943,0.0676515,6,63,0,129.351,0.185068,-0.00495795,-0.0642026,0.180623,0.0883356,-0.069647,-0.293519,-0.20531,0.118483,0.0372967,-0.0373007,-0.0172507,-0.0801205,-0.103276,-0.329788,-0.145175,-0.642804,-0.625672,-0.464699,-4.1487,2.83504,-14.1941,6.8744,0.484062,8.91489,-3.69777,2.36048,-4.53038,-23.3899,-9.0698,14.0599,-23.2163,3.29165,-1.53628,0.628128,-0.671539,0.764558,3.18626,18.5303,-2.83159,-8.68551,15.1969,1.08003,-14.6924,-1.13837,-1.32796,-0.371854,10.3322,0.301105,4.09377,-16.1022,-7.40328,2.17982,-0.128256,-1.15263,-0.322004,5.22252
-124.614,0.985972,0.0679591,5,31,0,133.654,-0.135523,0.192438,-0.0800649,0.18557,0.0450315,-0.0950729,-0.0317391,-0.0406976,0.178597,0.0612516,-0.139433,-0.18996,0.0709603,-0.0728727,-1.37628,-1.61338,-1.19366,-3.69255,-0.466378,19.8386,-7.46647,-2.62757,7.69729,1.59074,-6.86257,-2.2631,-2.28355,-0.217624,2.74409,4.74785,14.0623,-24.0358,-9.79328,0.856702,0.35706,-0.198586,1.31851,4.5149,-5.91407,12.0893,-5.51749,12.4014,0.548418,-23.4425,0.154527,0.715642,0.55068,12.3158,-5.94459,-19.0617,11.4717,10.9316,-0.759358,-0.992505,-0.783712,-1.00542,1.17982
-124.743,0.998765,0.0674231,6,63,0,134.173,0.0785343,0.198838,-0.116661,0.196845,0.133663,0.093197,-0.562664,-0.430894,0.233631,-0.0642487,0.140353,-0.0699918,-0.0982052,-0.133942,-1.556,-0.761815,-0.0813518,-1.74835,-0.497756,8.19407,-11.0877,5.95959,-11.0901,-0.614758,17.8039,0.398035,1.64945,0.158258,-11.5478,9.96768,20.6154,-14.1988,-8.02223,0.431152,0.753862,-0.896017,1.54872,1.77314,5.18544,12.7568,-7.88415,13.3703,3.25424,34.4318,-5.6878,-8.30516,0.216692,-14.7044,10.9228,-5.92945,-16.0472,-23.8178,-0.418327,0.0762848,3.37469,-0.901802,6.3192
-126.724,0.997759,0.067687,6,63,0,133.904,0.0551431,-0.23523,0.0316276,-0.111769,-0.47636,-0.0570379,0.54596,0.260812,0.03267,0.157529,-0.111082,-0.0644828,0.115643,-0.0523012,-2.02324,-0.245525,-0.670925,-0.5141,-0.547015,-6.59547,-8.24232,7.28002,-12.7632,2.48182,-9.50009,2.8108,1.35015,-0.115591,12.6534,-14.6573,9.03385,12.7062,14.1003,0.36906,0.0884251,-0.381497,1.20752,0.628165,4.00546,-14.2678,2.14987,-7.56109,-12.4237,-14.1735,4.22981,6.42332,-0.93441,37.6177,-5.48185,-5.22099,20.5996,18.3935,-0.505489,0.389644,1.04709,-0.282905,5.08594
-122.392,0.999849,0.0678881,6,63,0,132.076,-0.104519,0.197512,0.0370437,0.151035,0.259734,0.00362726,-0.474167,-0.100224,0.16849,-0.0391686,-0.134139,0.0502219,-0.207822,-0.0842623,-0.606394,-0.463087,-1.51122,-1.41851,-0.475118,-0.322166,-4.94637,4.98991,4.31952,-11.035,-12.9168,3.11308,6.51308,-2.17768,23.6954,-7.81705,-5.78497,-19.4375,26.5363,-0.179465,-0.172463,-0.180825,-0.801694,1.26094,-5.48272,12.965,0.41674,9.62609,6.49341,0.0480091,-2.37214,-0.708642,0.580689,-11.9574,-4.71741,6.98385,-36.3964,5.13073,-0.361443,-0.497495,-0.923807,-0.137925,-2.51981
-121.805,0.999935,0.0682203,6,63,0,129.529,0.166474,-0.0368915,-0.0892111,0.0820565,-0.140347,-0.0128784,0.190389,-0.198791,-0.581622,-0.0257796,-0.0594056,0.00935817,0.182456,-0.058729,-1.19957,0.611997,-0.38624,-0.637217,-0.400846,2.78824,13.5436,-5.57818,16.5557,4.01045,5.64236,-2.22184,-1.86205,-2.51428,0.480599,-6.82567,9.97379,-24.2319,17.0962,0.581739,-0.334392,-0.0938836,-0.60494,5.04744,12.268,-1.63444,-5.23724,6.74091,-4.02148,7.96074,2.54917,-0.791896,-6.18166,16.7613,7.13754,4.22066,35.7509,13.871,0.0645877,-0.330673,1.01139,0.656072,17.5618
-120.501,0.999844,0.0685585,6,63,0,127.446,0.0100781,0.0669111,0.0638788,-0.0678357,0.209826,-0.0628208,-0.07995,-0.110095,0.293482,-0.041286,-0.171712,-0.0888397,-0.119474,-0.10709,-3.51038,0.0720299,-1.71231,-0.154963,-0.328719,-11.2031,0.461994,3.86514,-4.58926,1.00297,17.0364,-1.62295,3.08789,4.62756,11.0322,1.62972,0.872901,-30.5071,-16.7988,0.01607,0.0090959,0.410852,-0.0458268,-1.41576,0.686317,3.92544,3.82738,-4.65644,5.1492,-16.4815,-0.237184,-1.00237,1.35516,-14.3427,-10.0551,-3.82389,-30.1834,-7.06666,-0.991449,0.554399,-0.918785,0.678476,-6.49212
-120.735,0.996022,0.0688916,6,63,0,132.498,0.127816,0.0976753,-0.14397,-0.0273102,-0.00842655,0.0186284,-0.165953,-0.0507054,-0.115373,0.0113127,-0.0305369,-0.00483562,0.0968534,-0.0283529,-1.14883,-0.40078,-1.14121,-1.98334,-0.616756,-6.80078,-10.8537,7.41037,8.94039,-7.20626,1.13073,2.77973,3.34334,4.32021,5.46411,15.4926,14.2638,-10.2793,-27.8672,1.81402,-0.131513,-1.2445,-0.560181,-0.709716,6.86967,3.96143,-12.3301,-5.18841,-1.90233,-5.20842,-0.936478,-0.220233,-1.63846,-17.7492,-2.79451,-1.68498,12.5793,28.0655,-0.206842,-0.51967,-0.758478,-1.16729,-32.0064
-116.346,0.99609,0.0689828,6,63,0,129.24,-0.178319,-0.0837569,0.113644,0.0379876,0.0819573,-0.00931407,-0.0992843,-0.169344,0.306214,-0.00157553,-0.0810307,0.0763087,-0.0520757,-0.0997679,-0.2595,-0.107788,-0.748091,-1.82063,-0.476441,-10.2403,-3.91922,-1.79993,-1.41855,-5.84594,-9.31279,1.13547,2.78248,0.0696778,-4.70932,1.36819,-27.9259,-18.4236,-46.5626,-0.135115,1.02922,1.48096,-1.4435,-10.0602,-11.4573,-9.94827,9.99386,1.28236,1.13307,-6.47174,-0.334322,-1.43415,1.05605,-8.49757,-3.34306,8.37918,-10.5043,-2.43384,0.830036,-0.146733,-0.901124,-0.681814,-8.30005
-120.099,0.995771,0.0690779,6,63,0,126.961,-0.149357,0.060983,-0.0224885,0.0798824,-0.236292,0.0263568,-0.0444736,0.0168228,0.146145,-0.0685112,-0.232629,0.156702,-0.059533,-0.0799194,-0.627867,0.164123,1.04746,-0.451126,-0.459913,5.39965,8.14632,-10.2932,-0.541938,-5.04748,-15.0616,2.62051,-2.10273,-4.29117,-14.1955,-6.53815,-1.33075,4.85671,8.09611,-0.353747,0.642118,-1.17541,0.457625,-5.46363,-6.77027,3.45829,-2.34154,5.70669,-9.28742,-13.9628,-1.72585,5.64393,-0.651743,-16.4321,-17.2548,23.9925,-21.866,5.09003,0.243821,1.60782,1.25081,1.64053,-6.27481
-125.196,0.990016,0.0691524,6,63,0,134.648,0.164763,-0.109821,0.148223,-0.0638106,0.316686,0.0155856,0.293785,-0.147247,0.0834425,0.150016,0.162906,-0.122481,0.0774481,-0.112621,-4.30355,-0.0535378,-0.318192,-1.50167,-0.680686,1.42195,18.1175,-4.70166,-6.46887,8.80802,16.0648,1.89968,1.09352,0.0544322,9.59624,6.61546,-7.50555,22.4426,21.9199,0.531274,-0.873903,-0.549431,0.687497,-7.26415,8.45731,-6.6343,8.98546,-4.36039,7.86805,-7.45358,3.12677,-0.603356,-1.17276,15.3884,12.1744,-12.9554,10.2276,-11.1072,-0.991016,-1.90326,-0.314045,-0.891216,-13.3835
-122.138,0.981175,0.0688628,6,63,0,134.359,-0.0197857,0.0145055,-0.132541,0.0582791,-0.257925,0.118124,-0.392912,-0.234563,0.209154,-0.0852403,-0.224021,0.108686,-0.0594677,-0.0500925,-0.87774,-0.792343,-0.973411,-0.811073,-0.40073,-14.3298,10.4019,-3.73641,2.41305,-4.07803,-7.93389,1.15899,-2.34636,-3.37771,-27.8225,-6.62799,4.82819,-5.7303,-24.7597,2.25234,0.988317,-0.45502,1.0777,11.201,2.75006,2.1568,-8.23385,5.4524,-7.74422,32.5461,-1.90004,-2.35702,0.627647,-14.304,-9.53108,17.3652,-10.5778,20.5525,-0.195776,-1.25695,-0.486515,0.191263,12.3842
-119.551,0.996317,0.0680224,6,63,0,130.015,-0.0333303,-0.071581,0.0315678,-0.0107323,0.141891,-0.124556,0.405598,-0.0231282,0.162236,0.0806495,0.0508675,-0.138862,0.0342401,-0.055478,-1.21398,0.996558,-0.391604,-0.0580531,-0.561855,-6.26721,1.21163,13.1488,-7.38679,9.88493,-6.43474,-1.54329,-1.14781,-0.758759,9.97401,-1.74752,-11.1157,7.22907,-49.2402,-0.172584,-1.05789,-0.511149,0.744014,-13.6378,0.33892,-4.18103,2.34862,-1.09066,3.22564,-30.129,4.2244,3.01344,0.0839788,17.8918,19.079,-15.6373,13.1736,17.9462,-0.807383,2.6011,0.3902,0.427446,6.33769
-118.88,0.999307,0.0681298,6,63,0,127.149,-0.0532844,0.106879,-0.0398528,0.0323057,0.00630551,0.105102,-0.338194,0.00646834,-0.0394898,0.0391189,-0.110204,0.0619875,-0.0368362,-0.0720718,-1.20036,-0.60002,-2.98045,-0.915874,-0.495407,-1.19056,3.95446,10.4165,-8.36203,-6.46544,-19.9865,2.23545,0.662968,0.762671,12.3546,3.03712,-14.3567,-5.02677,46.4766,0.971067,0.590104,-0.267285,-0.17149,-6.12716,-1.0667,6.57042,-2.98843,1.59257,-0.57803,24.9957,-1.64936,0.275698,-0.349521,6.93345,-4.17516,9.42494,-9.2436,10.9221,-0.770925,-0.654576,-0.970661,-0.284369,-0.187644
-118.435,0.997426,0.0684233,6,63,0,129.874,-0.0939032,-0.0621975,0.0529321,-0.00883281,0.0977683,-0.0778488,0.256502,-0.191254,0.515954,-0.0653101,-0.109103,-0.0472948,0.00600947,-0.114889,-2.19317,0.614604,-1.02897,-0.556755,-0.382353,-8.15268,12.4956,5.98911,1.80671,-8.43654,22.6183,-1.42443,-2.55898,2.05357,-3.5713,-9.91086,15.4744,-13.967,-13.9213,0.783436,-0.899895,-1.91839,-0.549795,7.27199,-4.59579,-4.38382,2.62278,-1.45852,1.93595,-26.9911,1.77307,-1.9804,2.47786,-52.3408,-7.52472,-7.10909,-9.22048,-11.7499,-0.940154,3.58031,-0.316137,-0.377925,-21.8689
-116.97,0.999526,0.0685994,6,63,0,124.992,0.0305153,-0.0370833,0.0718775,0.135443,-0.0406356,0.0781599,0.559585,0.0395285,-0.0383687,0.000290795,-0.0584901,-0.0316913,0.0145002,-0.0434964,-0.200709,-0.168908,-0.634526,0.301893,-0.526204,-1.44824,-10.2701,13.4401,7.39111,0.0506172,-1.69415,4.56039,-0.687934,2.58089,-13.6633,-8.15838,-2.95332,7.9917,15.1078,-1.09703,1.13589,-0.337947,-0.14818,9.89001,7.17254,-4.91885,5.92605,12.2173,-3.95306,19.6894,4.23062,2.46535,-1.55818,1.43722,0.520765,2.15441,4.72687,23.443,0.74523,-0.356527,0.537311,0.216971,5.70723
-120.476,0.996304,0.0689069,6,63,0,129.503,0.14949,-0.104742,0.164422,0.196311,0.186494,0.020386,0.434449,0.0488461,0.269305,-0.00696134,-0.0641067,-0.125103,-0.0419814,-0.0141115,-0.792749,0.528184,-0.843802,0.270421,-0.440631,-9.38816,4.87691,-5.93104,-4.47532,-9.02198,21.7805,2.82339,0.44626,-4.07607,0.67767,0.498261,17.1833,15.4249,-11.0127,0.949674,-0.590274,0.19624,0.183361,-12.0494,10.0105,-9.47642,9.72455,12.6858,3.67745,1.37848,2.90444,1.89057,0.73559,-12.2731,-2.02392,-15.9365,-10.9621,38.429,-0.181874,0.695181,-0.501158,0.89642,-5.66206
-125.929,0.986786,0.0690124,6,63,0,134.214,0.154047,-0.137186,0.18845,0.0463829,0.261247,-0.00324006,0.174215,-0.00663411,-0.126573,-0.0343515,-0.222755,-0.242574,-0.0764059,-0.040839,-0.558619,-2.20893,0.180182,-0.0821525,-0.291576,8.2112,-4.19633,7.52922,16.5618,2.11266,12.08,4.45876,3.70654,1.90813,2.3844,7.24507,2.42128,9.25666,25.7857,1.26197,1.04857,-0.243045,-0.0498924,-4.19752,15.5193,-9.14294,16.5328,4.55397,8.15209,23.1969,4.39395,6.65298,-3.90022,-5.67027,-9.96655,-18.2901,5.25916,20.3014,2.31737,-1.20882,1.08629,-2.93862,25.9715
-124.512,0.996622,0.0685221,6,63,0,137.307,0.0384716,-0.0961317,-0.0207992,0.0981314,-0.0708938,0.120341,-0.05328,-0.0682332,0.0317002,0.0259617,-0.310393,0.10499,0.0756413,-0.119807,-2.17051,-3.32703,-1.76959,0.699897,-0.679212,9.95265,-9.08497,11.1359,1.71509,6.29193,1.97986,1.74264,1.31782,-1.89054,-7.80742,-8.75085,-33.4814,-29.0394,22.3805,0.542802,-0.383784,0.324756,-0.39091,13.0943,2.7733,-6.01489,-1.43503,6.26605,-2.08909,27.9496,-0.0925252,-0.24425,-0.222529,5.30596,-15.3414,29.3675,-10.4483,-15.5879,-0.835312,-1.02592,-0.998163,1.26058,-1.99364
