# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-143.394,0.994905,0.0122052,7,159,0,149.928,0.195542,0.0350781,-0.0586701,-0.12274,-0.127394,0.0458299,-0.83702,0.0138722,0.216417,-0.113921,-0.0435586,-0.0566568,0.0325876,-0.0874927,-0.350429,-0.526502,-4.71555,0.973875,-0.447014,1.27316,0.366226,-0.784343,1.47745,-0.120099,-0.760216,0.863749,-0.684701,0.173207,-1.1246,0.976508,0.468778,-0.153375,-0.222531,-1.0426,0.057754,-1.29449,-0.70772,0.949162,7.16312,3.94269,1.48751,-2.05741,-4.74372,11.0342,-4.19215,0.220349,1.30923,-15.286,-3.9736,-8.22569,40.5317,-37.455,-1.63601,-1.36699,-0.978757,2.93775,12.3543
-138.901,0.983178,0.0127295,6,127,0,149.563,0.209082,0.0347047,-0.0428064,-0.0929496,0.148912,-0.0655647,-0.112838,0.0103083,-0.0846762,-0.0071507,0.0460648,-0.0520218,-0.0160091,-0.0201718,0.379079,-0.871639,-5.02448,0.664764,-0.59333,0.526556,-1.1324,-0.903068,-0.685356,-0.131283,-0.286477,-1.87957,0.0940308,0.574889,-1.54126,0.960598,-0.104376,0.618236,-2.56709,-1.18001,0.372786,0.255865,0.961253,1.30644,8.87308,-5.82449,-7.18861,-11.8309,6.92605,-15.749,-0.570607,0.151595,-0.504927,-2.89032,-1.11054,-2.17156,-27.8802,1.33735,1.00602,-0.729264,-0.987709,1.18823,-11.4134
-142.995,0.967939,0.0128688,8,255,0,146.847,-0.018642,0.0122449,0.0714604,-0.0581288,0.105147,-0.0948852,-0.012736,-0.00975686,0.0440835,-0.0611111,0.00285359,-0.0261367,0.0754044,0.0556116,-1.4927,-2.02191,-4.14886,0.0147683,-0.657333,0.325041,0.334002,0.145365,0.452916,0.231807,0.112064,-0.5446,-0.0317531,-0.32794,-0.143179,-0.176968,-1.1513,-0.27889,-0.403134,0.995726,0.517969,-1.32563,1.15233,-0.90946,-4.16068,-0.59979,4.87697,-2.94563,2.20164,-22.9039,-0.0872182,-0.138111,0.269807,-13.8838,-1.11572,-6.43838,0.265356,33.9042,-0.794793,-0.82193,-0.962193,-0.792621,-15.5922
-146.213,0.999217,0.012506,7,127,0,150.281,0.127475,0.134589,-0.145688,-0.138522,-0.298914,0.125043,0.361942,-0.214895,0.0996188,0.00581534,-0.0574369,-0.0992167,-0.046447,0.052642,-1.50149,-1.94031,-4.1877,0.30273,-0.464173,-0.333645,0.494293,0.428206,-0.678926,1.00924,0.0425639,-1.34821,0.549569,-0.157303,1.27886,-0.237976,0.606861,0.240614,-0.492313,-0.134014,-0.412695,0.0321487,-1.18772,-0.103397,4.43085,7.81175,-8.05889,-7.6403,-7.964,29.8545,1.79476,-2.99747,0.607965,2.0954,-3.95253,-5.45901,-14.2976,34.2383,-1.27769,-0.789322,-0.995417,0.213372,-1.5994
-143.729,0.980341,0.0131652,8,255,0,157.48,0.262534,0.0155424,0.00812855,0.0950906,0.287355,0.120197,-0.554486,-0.137468,-0.111654,-0.115007,-0.0622278,-0.0588634,-0.00146405,0.0660797,0.122964,-0.514983,-1.97329,-0.57012,-0.625244,-1.24494,-1.40143,1.03663,0.236173,1.51472,-1.4252,-0.679097,-1.63692,0.0925541,0.597947,0.572174,-1.36063,1.61974,-0.987158,1.13283,1.44623,2.10201,-1.19573,0.159145,9.74482,-8.35784,-0.732218,14.464,10.947,28.5491,-2.94509,-1.87723,-0.650164,-21.5306,-7.41103,-2.52248,-4.81485,40.4376,0.870595,-0.489241,-0.795365,-0.629316,-2.03991
-144.113,0.999092,0.0132,6,127,0,151.334,-0.0809037,-0.00706718,-0.0957036,-0.0854879,-0.272729,0.127707,-0.466616,-0.2554,0.0363543,-0.0892716,0.159202,0.111303,0.0218041,-0.0947595,-0.149259,-0.612013,-1.52265,-0.407487,-0.499551,-0.61856,0.298406,-0.343947,-1.73937,2.20482,-1.16842,-0.821086,-0.402163,-0.330677,0.14905,0.449736,-0.493934,-0.661277,-0.402437,0.794805,0.122269,-1.2658,-0.49206,0.308388,-15.1595,1.63262,1.10029,4.83136,-10.5656,31.3469,-2.68831,-3.20213,0.583805,-14.1908,6.05174,21.1976,-2.7151,-47.6761,0.194801,-1.20018,-0.592853,0.636758,5.54146
-149.028,0.999891,0.0138696,6,95,0,155.571,0.0670364,-0.118224,0.0217744,-0.138574,-0.347729,-0.124397,-0.286276,-0.24651,0.158787,0.0925204,0.479007,-0.208149,0.0328911,-0.0320319,-0.319608,-0.635735,-1.32403,-0.475429,-0.605919,1.72392,0.407543,-0.107511,0.310143,1.08566,-0.00998425,1.08944,0.386045,0.486848,-0.43809,-0.648689,0.0651455,-0.686265,-1.94008,-0.984105,0.0410545,0.992967,-0.330888,0.415285,-5.84002,-12.9323,5.19668,-8.78347,-14.2739,-35.9047,-1.87103,-3.08157,1.22322,10.2036,21.6574,-26.9004,-2.71723,-9.30531,1.75141,-2.4566,0.111767,0.579267,-22.4508
-147.479,0.995887,0.0145886,6,127,0,159.154,0.13703,0.136149,-0.0780846,0.0329375,0.148517,-0.0779804,-0.167154,-0.477824,0.233446,0.0184133,-0.294525,0.0314244,0.0945546,0.0290223,-1.03395,-0.156858,-1.94184,-0.408992,-0.457517,-1.05701,-1.1409,1.76108,0.200013,1.90158,-1.57132,0.561467,0.646622,-0.10149,0.478801,-0.695617,-2.00393,0.307073,-0.136928,-1.68159,1.07209,-1.4576,0.110017,0.0695555,5.60259,9.17438,-1.57284,8.27047,4.42883,-14.8597,-0.897572,-6.70414,1.56756,37.2928,-25.0268,15.0812,21.4196,12.7655,-0.640498,3.50272,-1.09487,0.606505,26.9667
-146.201,0.997015,0.0151791,7,159,0,158.127,0.148689,-0.0547936,0.00462965,0.0214971,0.198275,-0.0110679,0.7,0.318169,0.152373,-0.0181247,-0.306232,-0.166945,-0.0857968,0.0481404,0.685974,-1.17833,-1.01871,0.0791004,-0.613796,-0.44516,-1.06348,-1.91818,0.227385,-0.57196,1.67648,-0.405487,-1.30548,-1.30006,0.550012,1.1259,0.547972,1.72618,-1.71303,0.643332,-0.943108,1.16057,0.890688,-0.931209,-3.69994,-39.8777,-8.14034,3.24224,10.8148,-11.3898,3.48237,4.47363,0.813623,-6.88939,-19.8397,-20.5169,-36.8386,25.8349,2.47415,0.749,-0.563697,2.65336,-24.4931
-139.454,0.984,0.015825,7,127,0,154.505,0.0221771,-0.189757,-0.0873963,-0.100682,-0.0634742,-0.0209535,-0.318541,-0.0271842,-0.163864,-0.00459908,0.0631676,-0.0141166,0.00062749,-0.00814293,-0.811288,-0.376176,-0.311604,0.469785,-0.645236,0.55509,-0.198825,0.6856,1.58354,-0.0932326,0.794558,1.53301,-1.77711,1.03471,0.371843,-3.14793,-0.249694,-1.10824,-1.64521,1.81705,-0.819871,-0.495,0.144201,1.1284,-6.71439,-17.682,-6.66168,-6.62128,-3.41552,-29.754,-3.99946,-1.1712,-1.3505,-17.393,-6.97329,-14.0022,-49.1664,-1.41963,0.684947,-0.878046,1.09912,0.74627,-38.6616
-139.505,0.997362,0.0159699,8,255,0,147.653,0.081908,0.0772583,-0.051896,-0.0891687,-0.0519625,-0.0588554,0.451376,-0.00271269,0.027161,0.0249303,-0.0316279,0.0162443,-0.0180174,0.00667173,0.955613,-0.501813,-2.96272,-1.2442,-0.64738,0.00362984,-1.73048,-0.287074,-1.34191,0.325017,1.79368,-0.1962,-0.231694,0.39432,-0.634907,-1.47097,1.12731,-1.0293,0.201706,0.476448,0.0400016,1.19432,1.00704,-0.491967,-8.70539,11.1647,-20.3659,-27.911,-17.1619,-15.2736,2.19745,-0.0248826,0.197117,-1.71566,-8.81582,1.61019,-9.70574,10.4483,4.72247,-0.341536,-0.903207,-0.590366,-23.595
-139.151,0.998303,0.0166406,7,127,0,144.099,0.168065,0.101871,-0.106872,-0.0044956,0.0444287,-0.0436592,-0.503881,0.264733,-0.061633,0.0651316,0.135828,0.0843035,0.00455637,-0.026529,-0.248869,-0.145239,-2.7888,-0.0895226,-0.692201,-0.096565,-0.179181,0.23937,0.554609,0.907863,0.879264,0.503672,-0.151856,-1.14109,1.31124,-0.440169,-0.313151,0.998043,0.715546,-0.907141,0.556647,0.717147,1.06444,-0.121715,3.22612,5.2926,-7.04395,5.34232,0.588645,-10.6736,-2.57895,3.81841,-0.307038,17.8108,1.17931,19.9064,-12.4881,-5.29877,-1.19465,-0.645228,-0.872242,0.814443,-2.01134
-142.138,0.974844,0.017365,5,63,0,147.04,-0.0653622,0.118853,-0.0777978,-0.197492,0.0119156,-0.0628344,0.124087,0.105279,-0.143871,0.0049973,-0.104224,0.112509,-0.025778,-0.0407016,-0.213645,0.0754781,-2.80666,-0.216719,-0.483308,1.33576,-0.715454,1.30186,0.234139,0.384587,-0.0394991,-1.51502,1.09378,0.0228029,-0.212428,0.67544,0.219708,-0.667877,0.466538,-0.189161,-0.50931,-0.164854,0.428092,0.629473,-11.7155,11.1831,1.25839,-8.28831,1.24028,-14.5751,0.5768,1.55128,-0.773834,22.5137,-16.5611,27.5609,-12.8626,-19.5455,-0.595116,1.36849,-0.977515,1.85078,9.36056
-144.524,0.969573,0.0171198,6,127,0,149.604,0.191208,-0.065434,-0.0458926,0.0282726,0.166458,0.0729863,-0.199321,-0.0528053,-0.117831,-0.0569904,0.16093,-0.255695,0.037781,-0.11048,-0.340256,0.367813,-2.90969,-0.315535,-0.435518,1.2054,-0.97054,0.0106859,0.596796,0.0636899,0.258137,-1.39712,-0.734,0.195706,-0.750124,0.209045,-0.270443,-0.327017,0.23482,-0.50646,1.22905,-0.361842,-0.38507,-1.38592,6.57242,-3.75433,3.43506,12.3447,7.55046,18.3854,-1.02166,-0.43503,-0.620943,6.43536,24.0613,-23.3564,21.1832,-55.1273,-0.334062,1.96002,-0.897984,-0.334186,23.9836
-144.962,0.990787,0.0166678,6,95,0,153.126,0.0889414,0.171591,0.0372572,-0.112213,0.23243,-0.0471914,0.000934641,-0.277674,0.42476,-0.0210716,-0.0309208,0.196277,-0.0112882,-0.056799,-0.374057,0.171041,-2.93517,-0.633186,-0.721699,-0.0113638,0.0665173,-0.719211,-0.0495221,-0.981843,1.151,0.729746,-0.285281,1.57332,-0.15509,1.22688,1.05575,1.4446,1.87098,0.0581892,-0.908263,0.0501698,-1.10188,0.387197,-7.74874,5.45594,1.16267,-10.5491,5.26036,-12.8694,-0.0901397,-3.93019,2.59223,-24.2937,-19.3886,22.1896,-21.0412,-28.6459,-2.06428,1.15513,-0.841476,0.211969,-31.7115
-141.394,0.992942,0.0170623,5,47,0,154.549,0.211188,0.229504,0.0577328,-0.130543,0.248385,-0.060914,-0.131926,0.0152664,0.447083,-0.0466206,0.100883,-0.0364626,-0.0134445,0.040735,-0.213728,0.380632,-2.95748,-0.70782,-0.561651,-0.554837,0.899432,0.599048,-0.339484,0.53205,-1.34422,0.941582,-2.21429,0.0248406,1.88315,-0.802934,2.83784,-0.291241,-0.91313,-1.08372,-1.47353,0.0967898,0.567404,-0.0241351,6.66453,18.2063,8.28999,-9.12407,8.72604,-14.332,-0.687586,0.399328,2.76394,-2.8858,11.0658,1.08788,-2.54655,29.7722,0.908147,0.740101,-0.918914,-0.676457,8.96154
-140.968,0.977403,0.0175454,7,255,0,147.78,0.251479,-0.0310434,-0.0197441,0.105381,0.237148,0.0550759,0.377669,0.0424479,-0.476228,-0.0636361,0.0579379,-0.00807974,-0.0568425,-0.035435,-0.29804,0.261263,-2.5964,-2.26482,-0.56838,-0.8138,-0.619689,-0.665455,0.10475,0.875949,0.402319,-0.177463,0.568892,-0.442767,1.23711,-0.347926,-0.0409253,0.193641,2.50041,0.146342,-0.34542,0.849685,-1.19285,-0.643745,8.5394,-7.52829,0.182173,14.6592,7.73658,13.0646,1.85039,0.764367,-2.80649,-8.58434,-0.664927,0.235249,-10.1989,-9.61657,0.0424163,-0.228125,-0.962232,-0.851578,1.13352
-140.711,0.948105,0.0173917,7,191,0,150.338,0.0899312,-0.00275315,-0.0382187,-0.225457,-0.178716,0.0081102,-0.282507,0.0116779,0.126775,-0.0132567,-0.14396,-0.218521,0.0425108,-0.0812454,0.132969,-1.59061,-0.167582,-0.841897,-0.426888,0.410804,-2.08613,-0.84353,0.443064,0.114223,0.910495,-0.539493,-0.231078,1.21889,-1.36896,-0.00796397,0.537665,-1.54586,0.562087,0.943654,0.517888,-1.73841,-1.43338,-0.219896,1.61471,3.56461,9.95416,-13.915,-8.86706,7.16574,-3.35362,2.56286,2.35687,0.270119,-8.55025,-19.2821,7.85088,-35.4061,-0.0870736,-0.642719,0.666855,-1.13929,8.61043
-139.737,0.99698,0.0161091,7,255,0,144.309,0.0583218,0.0698205,-0.138203,0.0880931,0.303116,-0.0880679,-0.0923726,-0.0971535,0.0745039,-0.0704674,-0.0875858,0.0559604,0.0530012,0.0215791,-0.7715,-0.778743,-0.161428,0.249981,-0.524148,-0.622365,0.733653,0.332018,-0.65971,-0.263255,-0.209154,-0.928665,0.0461394,0.477843,-0.294634,0.344809,-0.922137,-0.507827,-1.5974,0.0693847,1.13763,0.178181,0.783131,0.810563,-1.66293,3.43884,-7.45414,11.121,8.62106,-18.6662,-1.23813,-0.75296,1.63992,-9.97181,-7.65042,18.7204,0.710041,16.7014,-0.219517,-0.614475,-0.257261,0.595056,4.0025
-147.147,0.911668,0.0167063,6,95,0,157.206,-0.0813625,-0.363039,-0.138953,0.0865,-0.271649,-0.000860967,-0.265199,-0.0502339,0.400063,0.0273692,0.281349,0.111606,-0.0111955,0.0561612,-0.956775,-0.397434,-0.0782919,-0.531528,-0.574315,1.24262,-0.00333032,1.37667,-0.615171,0.239593,0.228631,-0.839369,-0.749925,1.02053,1.08379,0.78967,1.98318,-0.78275,-0.970577,0.0653934,-0.730712,0.56798,1.92584,1.42319,-7.98948,-24.059,-6.2722,10.3431,-7.32621,-1.48872,-3.10569,0.470229,4.52987,8.00651,12.0926,17.7991,-8.19893,29.9231,0.755534,-0.82474,1.19075,0.387502,0.25992
-144.236,0.999457,0.0142514,7,191,0,154.284,0.0589548,0.195277,-0.141953,-0.123419,-0.269466,-0.0410204,0.606655,0.0317182,-0.525337,-0.114447,0.284798,-0.121288,-0.0606417,-0.0442858,-0.849947,-1.60249,-1.34456,0.619586,-0.352056,-1.0243,-1.93236,-1.01233,1.94442,0.878001,-0.679363,0.197537,-0.13714,0.485143,-0.776731,1.54804,-0.823953,0.520965,-1.32955,-0.228482,0.878823,0.957707,-1.23359,0.016071,-1.06995,13.5541,-6.61701,-4.44265,-7.97544,-9.25549,3.07399,1.13074,-2.97,-22.7942,13.6688,-5.68233,-6.0599,-13.5643,-0.882407,-1.15553,-0.810985,-0.170374,5.5929
-146.376,0.962737,0.0148615,6,95,0,158.47,0.0452644,0.16377,-0.167822,-0.159509,0.317216,0.0875588,-0.525165,0.10834,0.0732362,0.096043,0.301961,-0.196873,-0.0850759,0.0496915,-0.382859,-0.101662,-1.53611,0.598312,-0.463489,0.360638,2.46416,-0.81007,-0.547412,-1.01594,-0.49161,-1.19297,-1.4876,1.23757,-0.725136,0.941979,-1.70009,0.150293,0.0837331,0.473686,2.13467,-0.0540873,-0.115574,1.20726,-4.79897,13.0064,-10.7062,-9.34657,10.7369,20.6027,-3.0345,1.98296,0.627076,18.5513,16.7697,-28.1753,-6.2411,33.4192,0.636185,0.215856,-0.534268,1.80253,-0.365499
-146.914,0.983457,0.0142565,6,79,0,157.573,0.29153,-0.11467,0.100106,0.052756,0.0429862,-0.0835261,-0.155923,-0.135471,0.0822965,-0.0981335,-0.180941,0.142568,0.0723872,0.031666,-0.459559,0.125934,-2.05849,0.726269,-0.614979,-1.77887,0.422966,0.572408,0.193602,-1.90546,1.99813,1.39336,-0.670821,-0.0743655,1.60275,-0.556015,0.112462,-0.65982,-0.883146,-0.209912,0.696656,-1.46715,-0.0483068,-0.894157,14.2471,-11.8443,12.1412,11.0362,1.03596,-18.6097,-0.804963,-1.74175,0.610492,5.0014,-20.8389,61.4047,-9.30511,15.8916,1.018,-0.283826,-0.992786,6.24112,12.5287
-147.393,0.987857,0.0143303,7,255,0,159.068,0.21022,0.365311,0.0185221,-0.0402616,0.0550968,-0.0672726,0.973297,0.0592486,0.324643,-0.0215373,-0.208636,-0.131037,0.0608302,-0.062134,0.281466,-0.995016,-1.29491,-0.433443,-0.628016,0.494122,-0.971565,0.59719,-0.650168,-1.67393,-0.52004,0.388205,1.1881,0.83832,-1.72943,-0.76786,0.233646,2.39561,0.428252,0.314642,1.57418,-1.11563,1.62892,0.10525,6.4671,48.2328,2.98763,-1.55328,-1.63222,-13.3243,5.18901,1.66042,2.59924,2.91827,-11.8061,-8.28046,15.7499,-29.1658,8.86615,-0.505682,-0.336728,-0.645992,16.6425
-143.138,0.992463,0.0145425,7,127,0,159.12,-0.011585,0.0503809,-0.177942,-0.0652306,0.0801742,0.0899521,0.623237,-0.190794,-0.404284,-0.0386914,0.212416,-0.136689,-0.141094,-0.00482124,0.0295556,-1.39351,-1.9946,0.776965,-0.23592,-0.173799,1.62809,-0.781708,-1.72318,1.52884,0.87656,1.90329,-0.182817,0.956521,-0.828412,2.01389,2.24894,0.315728,-0.535113,1.19402,0.437098,0.928059,-2.09161,-0.993925,-11.4958,4.41249,-13.7029,3.25539,4.13808,21.0757,3.02788,-2.59384,-2.3359,-7.46911,9.18238,2.43405,-44.7368,6.28452,0.40683,-1.08871,-1.00805,2.02226,-2.52839
-144.39,0.983973,0.0149035,6,95,0,156.293,0.133429,0.0506957,0.164304,0.0998475,0.276209,-0.0912456,-0.187514,0.270325,0.671908,0.0056285,-0.0716246,0.0113932,0.092254,0.0295469,0.103007,-0.923106,-1.15686,0.431103,-0.888713,0.587556,-0.857636,2.03476,0.392632,2.09095,0.62381,-1.38882,-0.359604,0.874868,1.8885,1.45349,-0.667732,0.0457408,-0.968377,-0.167468,0.883803,1.46193,-0.588409,-0.698921,-11.8635,-11.2155,11.7566,7.47565,6.74816,-30.2303,-1.58116,3.89278,4.31904,-4.76239,-8.56791,-11.6164,-14.6263,16.9925,-2.78518,-0.279132,0.426177,-2.3431,-27.5712
-144.455,0.983749,0.0149835,7,191,0,152.57,0.0417969,-0.0661977,-0.221551,-0.292018,-0.0218562,0.00871269,-0.217935,-0.200171,-0.0610874,-0.0426005,-0.0385543,-0.0760199,-0.0597992,-0.0564381,0.717185,-2.35297,-1.41153,0.645772,-0.0355803,0.421218,0.851554,-0.830298,-0.292951,0.594224,1.42725,-0.553442,1.20718,1.78187,0.22456,0.939274,0.86834,-1.16076,-0.522883,0.166628,1.76382,0.196547,-0.00120882,-0.858536,30.328,20.7737,-8.31781,-24.3164,16.6678,9.13123,-1.07684,-1.87893,0.0491647,-5.9383,-1.82901,34.8233,13.4871,-27.0997,0.448927,-1.04411,-0.907857,-3.71288,34.4624
-139.942,0.994452,0.0150528,7,255,0,150.804,0.181994,0.0921344,0.015326,-0.0533088,0.0445873,-0.0600462,-0.707338,-0.132263,-0.0843508,0.0792793,0.0507651,0.0637647,0.0660379,0.0012531,1.02631,-1.6728,-1.04895,0.646616,-0.774505,1.67788,1.68292,-0.770999,-0.842459,-0.706144,-0.112024,0.0422506,0.926119,0.0355552,0.576162,-0.307306,-0.693964,-0.542828,-1.64887,-0.870499,1.52065,0.800566,-0.380274,-2.37127,32.3496,19.2728,7.10112,-17.3352,0.348803,-11.6035,-4.03672,-0.923874,-0.110293,19.7147,1.70294,31.7055,4.96036,9.34213,8.04941,-0.636748,-0.617082,2.13683,10.1942
-142.443,0.93804,0.0154749,7,127,0,150.545,0.138159,0.00725374,0.0530511,-0.102629,0.096782,0.0331842,-1.00681,0.0255158,0.00791315,-0.119144,-0.110978,0.0193837,-0.0380556,0.0239379,0.635722,-1.63161,-1.30661,0.354189,-0.607702,-0.353188,-0.666873,1.10736,0.788725,-0.614679,1.05702,0.421687,-0.624154,-0.351505,0.144827,-0.187266,0.503694,-0.374714,1.94239,1.74033,-0.247126,0.981608,1.31209,-1.26544,1.15069,-14.2348,14.6655,-19.5599,4.98549,5.2884,-5.67336,0.708781,0.217461,-25.7257,-7.31439,16.1339,-34.9087,18.2001,2.12387,-0.581172,-0.162965,1.79222,-10.1959
-140.12,0.996804,0.0140749,8,255,0,150.792,0.174624,-0.153306,-0.000796138,-0.156273,0.0805511,-0.0608399,-0.151311,0.217986,-0.118335,0.0181688,0.0622094,0.0075019,0.0389771,-0.00913607,-1.07042,-1.37674,-0.251487,-2.27417,-0.530465,0.095307,0.365211,0.200543,1.4634,0.0415193,1.03537,-2.81837,0.0945172,0.136325,-1.84091,-1.08316,-0.0112757,0.59199,0.813517,-1.17962,0.778163,-1.01467,-1.12261,0.335872,6.01986,-11.3224,2.16603,-8.39516,1.91373,-19.0928,-1.82789,6.39105,-0.286509,4.98706,1.40762,1.60494,5.25985,2.03528,-1.16957,-0.833567,0.89449,-0.93338,-2.39271
-142.46,0.997643,0.0145385,7,255,0,146.496,0.00919148,0.228873,-0.022534,0.114127,-0.0265984,-0.0229308,0.259411,-0.312353,0.399127,-0.051638,-0.0417698,-0.0983426,0.0617086,-0.00387671,-0.652945,-1.79708,-0.71963,-2.53153,-0.57986,-0.613079,1.05278,-0.300904,1.0728,0.681097,-0.22923,-0.696717,0.436876,-0.250762,0.568758,0.335795,-0.955687,-0.361612,-0.285538,-0.803516,0.547446,0.825842,0.221893,0.923087,-6.72543,14.2516,0.0624117,13.3216,-1.80117,-6.33322,1.16876,-4.98826,3.33711,-9.81443,-3.54727,-9.37177,9.39084,3.11897,0.218742,-0.837115,0.0415215,-1.01682,-1.34317
-143.24,0.996714,0.0150362,7,127,0,147.838,-0.0893504,0.129203,-0.147408,0.0481148,0.0906085,0.0224527,0.6902,0.175567,-0.28314,0.039961,0.177011,-0.0598959,-0.00559353,-0.00565616,-0.919609,-1.74695,-0.55688,-2.91457,-0.678843,-0.474488,0.991642,0.767437,0.962927,0.404024,-0.0306005,-0.777513,0.882359,-1.17283,-0.214773,-0.589643,1.3095,-0.715276,-0.449178,-0.016446,0.380708,0.159574,-0.260254,-0.698636,-11.3571,5.44372,-9.91558,5.39314,1.37607,-7.80674,3.77514,2.88179,-1.85266,6.61107,6.96466,-6.06703,-2.08464,1.30164,-0.132005,-1.23706,-0.381087,-0.938161,-21.9527
-141.631,0.991919,0.0155117,7,255,0,151.282,0.0288466,-0.00261794,-0.0746959,-0.191831,-0.0421431,-0.0293548,-0.596733,0.167731,-0.139918,-0.0554078,0.0696651,-0.057508,0.160414,-0.028565,0.33858,-3.20365,-1.44769,0.176923,-0.640288,-1.23853,1.93242,-0.857585,0.947266,0.0730341,0.477702,-0.513893,-0.661498,1.09481,0.814451,-1.23046,1.50101,0.75072,0.347908,-0.835965,0.247015,0.289029,-2.01687,0.489437,-14.8382,-3.35326,-5.26213,-21.6683,-4.7304,-12.1716,-3.60743,2.59095,-0.783226,-12.4258,3.10506,-24.7087,17.2258,-5.61654,1.83962,-0.954231,-0.208482,-0.1507,-23.3106
-142.37,0.970835,0.0158327,7,127,0,153.636,0.158322,0.100153,-0.0348577,0.0098838,0.244786,0.0433452,0.421375,-0.436294,0.156542,0.0313312,-0.0221323,0.0423982,0.0521462,-0.0803305,0.196247,-2.60154,-0.0632713,0.305534,-0.827162,-0.985099,-1.01462,-1.26312,-0.0917964,1.70454,-0.321058,1.46639,0.284325,-0.779231,0.637694,-0.916338,1.53633,-2.00544,-0.00344107,-0.732403,1.0902,1.01121,-1.02682,1.28514,-7.79205,-3.75908,-12.6914,2.40851,9.26889,-8.05621,2.94753,-13.6842,1.9415,6.07799,-2.38755,4.56462,-26.702,-39.8038,-2.11709,-0.917132,2.95698,-1.46632,-25.7262
-145.605,0.994633,0.0154534,6,63,0,150.472,-0.00116836,-0.077914,-0.182563,-0.106727,-0.291369,-0.0178081,-0.373423,0.257778,0.0186547,0.0796037,0.0821052,-0.0486902,-0.0656226,-0.0718722,0.361447,-2.92371,0.23743,0.973137,-0.198965,0.17332,0.469359,-0.77242,0.0558595,-0.916605,-0.206329,0.699081,0.451241,1.01724,0.540272,-0.318146,-1.52565,-1.31465,0.875197,-0.109669,0.338969,0.121337,-0.934361,0.207927,-2.93014,-2.04996,-6.30575,11.3997,-17.3939,-0.220025,-6.3376,13.7324,1.9293,17.8295,3.79859,38.0045,-29.6052,-38.7835,0.31816,-0.908217,4.509,0.797184,9.07459
-142.174,0.986614,0.0158545,7,127,0,154.656,0.229068,0.0129853,-0.121402,-0.132375,0.148871,0.00174385,0.580201,-0.0491464,-0.36604,0.000388324,0.139635,0.0450456,0.0367699,-0.0220455,-0.606093,-2.20403,-0.342439,1.66298,-0.717592,0.0324037,-0.609863,-0.0145869,-0.720464,-2.00712,-0.257194,0.645301,2.1818,0.584808,1.22884,0.00419525,1.08278,0.414142,-1.66772,-1.16288,1.30487,-1.38318,-1.83763,-0.691387,11.0228,0.399559,-4.29563,-3.69963,5.17281,8.76449,4.50028,0.625111,-2.14327,2.38177,6.44141,103.134,-8.54351,-3.70514,-1.45641,-0.964199,0.568568,8.18133,15.9331
-145.866,0.978534,0.0159899,8,255,0,152.051,0.2355,0.101801,0.0676328,0.135695,0.0790813,0.0520596,0.191711,-0.0730826,-0.345727,-0.0357988,0.129328,-0.0298865,0.0375835,-0.0790855,-0.469263,-4.35203,-1.11343,-3.79125,-0.704877,0.328601,1.07999,-0.659642,0.30148,-0.569109,0.204565,-1.8607,-0.0255453,0.388046,0.0935339,0.133873,-0.0444997,-1.12078,1.2181,1.38684,0.521244,0.264104,-1.24842,-0.00464638,4.14007,0.604461,4.55008,14.288,-0.0205853,7.78129,0.627182,-1.14865,-2.07666,-7.68811,6.29277,-2.92242,5.67818,-36.3101,-2.21243,-1.0086,-0.967782,-0.99714,-15.5897
