# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-45.9751,0.999426,0.0477136,6,127,0,54.1675,0.0131442,-0.281407,0.0128433,-0.0967474,0.225186,0.0386714,-0.0534763,-0.210429,0.359523,0.0233995,-0.0170499,-0.0143657,0.00800677,-0.353299,-2.56825,0.688048,-2.47544,-0.143674,-0.458808,-6.22124,-10.2609,7.9996,-8.5527,-5.50438,-18.4601,1.35161,-3.92468,1.8666,14.1428,10.6298,-2.24515,-5.95879,36.7229,1.0084,0.23427,0.372176,1.42084,-3.06922,2.09513,-17.6393,1.87199,-6.25553,4.74497,10.5735,-0.485416,-2.86912,2.17462,46.7352,-14.023,8.88532,3.3998,11.7748,-0.899335,2.19079,-0.862636,-0.265546,14.3516
-49.1135,0.995112,0.0477136,7,127,0,61.7336,0.0175752,-0.300555,0.030633,-0.175133,0.121927,0.0439486,0.350647,-0.0857063,0.408367,-0.0741567,0.102645,-0.0334946,0.00132431,-0.372252,-1.80998,0.475315,-2.63101,-0.701789,-0.388199,-0.144753,2.2516,1.56333,-11.1038,-7.31837,-0.360111,4.41277,4.58296,-0.028657,-23.8101,0.484211,-3.86677,-1.32655,-17.1461,1.21348,-2.86225,0.108854,-0.576842,13.697,3.42289,-19.92,3.93764,-13.1475,1.14945,9.92057,1.57901,-0.766181,2.50834,-53.0614,36.3925,-2.85218,-2.14288,-2.48427,-0.145427,6.57524,-1.02814,-0.525204,-3.68767
-51.5532,0.999827,0.0477136,7,127,0,62.8852,0.0183486,0.290173,0.019184,0.230385,0.0823599,-0.0593028,-0.576886,-0.052004,-0.400094,0.104773,-0.146064,-0.0237636,-0.0290989,-0.316638,-0.895439,-4.04854,-2.11452,-1.83697,-0.459756,16.088,-18.763,15.3104,-5.40885,0.586852,2.7091,-1.60507,-4.60182,0.901289,5.29753,-1.10814,1.87583,2.62424,22.8904,0.292859,1.26564,2.16224,-0.0868097,-6.90265,6.41493,17.8865,4.88374,18.5916,-2.70302,-11.7472,-3.2535,-0.421666,-2.38154,22.7509,-7.28821,-0.326472,-3.67214,31.4533,0.0531948,-0.950226,-0.833816,-0.921142,19.7404
-47.8894,0.999744,0.0477136,6,63,0,57.2362,-0.0886354,0.266503,-0.0647907,0.163887,0.217889,-0.0190423,-0.496541,-0.115725,-0.211681,0.155848,-0.00233271,0.05066,0.0790157,-0.388645,-0.318068,-2.68944,-1.8856,-2.53014,-0.585356,6.41802,13.4588,3.18904,15.9742,-6.19773,-13.845,-2.60864,0.116435,-2.35585,9.29405,-10.0597,-6.67492,-13.1223,38.0097,-0.842988,-1.40354,-0.481055,-0.202086,7.12125,-7.51609,14.37,-10.8665,10.2622,-3.62232,-7.82908,-3.31925,-1.87274,-1.34901,31.9471,-0.702297,4.54215,11.1203,-0.972084,-2.0846,-1.14959,-0.324523,-1.08846,-29.3009
-46.8818,0.992255,0.0477136,6,63,0,62.6119,-0.0148018,-0.0535139,0.0767219,-0.0454966,0.159865,-0.0899075,1.15161,0.0742261,0.227287,-0.0151067,-0.125394,-0.072033,-0.00935128,-0.30849,-1.74499,-1.343,-1.94023,0.522299,-0.415622,3.45285,-19.3534,0.535905,-16.9605,-3.03589,3.9609,5.06266,5.70308,0.784989,-47.2202,10.5897,-13.8724,22.7243,-14.2748,0.268833,-0.606482,-0.630761,-0.971938,13.9544,1.09409,-5.4284,6.03286,-3.92311,1.71946,-23.1995,5.57665,1.17795,1.33473,-5.05342,-7.68946,-21.7143,-8.01115,35.1673,-0.954498,-0.533405,-0.90765,1.78664,-12.4123
-44.0968,0.998915,0.0477136,6,63,0,58.6932,-0.228932,0.0055857,-0.106344,-0.112691,-0.00337557,0.01078,0.559213,0.440571,0.358202,-0.0232122,0.010199,0.039869,-0.00180451,-0.368297,0.836255,0.042514,-2.37474,-1.3331,-0.185378,-5.76395,-1.99677,-26.8326,5.25097,0.368342,22.6103,-5.79973,0.690574,-1.00195,16.6892,-7.71655,9.59215,5.25908,-34.3208,1.5369,-1.29224,0.41816,-0.723498,8.55616,-38.9602,50.5413,24.908,-11.1832,-2.92977,4.25882,2.48626,6.53114,2.34214,5.86171,11.3109,6.99363,2.20458,6.32917,4.9148,-0.0977779,-0.832979,-0.622564,20.7297
-46.6556,0.999862,0.0477136,6,63,0,51.0465,-0.206041,-0.173352,-0.279794,-0.162466,0.042295,0.0463829,-0.123139,0.296228,0.251042,-0.0684422,-0.16233,0.115538,-0.00329357,-0.319172,0.313348,0.121954,-0.0041432,-0.724369,-0.202187,-2.08624,6.94721,0.906225,-5.15593,-4.35079,1.98129,1.88134,8.89314,2.72337,8.60945,-0.201325,4.20219,-2.88438,2.30747,-0.843295,0.314133,-0.0971132,-0.271502,5.14296,4.48628,-24.1566,-23.1641,-10.2734,0.868145,6.53195,-5.72762,9.57624,2.51401,-10.2169,-16.2088,17.9209,-8.35968,29.5956,1.26147,1.14015,2.27536,0.232693,-3.24208
-46.1301,0.996388,0.0477136,6,127,0,56.263,-0.183036,-0.0229663,-0.223296,-0.0682928,-0.0464556,-0.113962,0.983314,-0.303898,-0.410452,0.0431007,0.0558339,-0.0510036,-0.00147425,-0.435206,0.207918,-3.32296,-1.14992,-1.21401,-0.293249,-20.7604,-4.82354,3.83344,-21.4547,-4.54298,-0.111247,0.621321,4.6255,1.18261,-11.9948,-8.78699,20.523,-2.71716,25.0815,0.325143,0.0984849,-0.553527,-0.126433,11.8613,-0.194675,-1.19949,-23.4476,1.63046,-16.1439,-29.0048,5.1513,-4.82157,-2.75067,9.11304,2.63036,-4.71417,-2.91733,-24.6016,1.02045,-0.977725,0.0394389,-0.721347,-7.54139
-44.8468,0.998254,0.0477136,6,63,0,53.7546,-0.258432,-0.168689,-0.146197,-0.0729977,-0.0236826,-0.0788668,0.969252,-0.27924,-0.0116083,0.054601,-0.0360342,-0.07854,0.0162403,-0.381613,-0.0444568,-2.58834,-0.881358,-0.564182,-0.263363,5.88332,13.472,-10.5245,1.85775,-5.65112,-20.874,2.23009,-2.47283,-4.78392,-0.222784,8.84709,3.35997,-4.99044,-41.26,0.0819286,-1.07239,-0.036439,-0.872333,-4.82937,-6.09991,-20.7666,3.81495,4.94704,-8.07315,-14.3697,5.76723,-4.43875,0.0501039,12.7392,-1.95096,-4.40468,5.97281,2.72606,-2.47997,-0.861893,0.100035,-0.654244,12.0485
-42.6693,0.988804,0.0477136,6,63,0,54.5145,-0.0939115,-0.126143,-0.0788387,-0.0929633,-0.00693615,-0.0203841,0.142607,-0.169233,-0.252113,0.0599687,-0.188604,-0.0704247,0.0597163,-0.437819,-0.52627,-0.750891,-0.695697,-0.172751,-0.404638,4.06322,24.5156,-2.91286,-0.0391233,11.1891,16.3543,-5.98285,5.1883,0.177727,-11.1771,0.598979,11.2691,-4.83246,1.91084,-1.32519,0.913312,-0.207802,-0.279409,-10.0444,5.37045,-17.1001,2.38862,-5.52226,-8.408,-1.21145,-0.52443,-3.62508,-2.42831,19.8322,-16.1912,-10.7699,13.8149,-33.5229,-0.736999,1.16681,-0.308989,0.342601,0.504142
-42.782,0.998987,0.0477136,6,63,0,47.513,-0.10849,-0.146716,-0.0977647,-0.092053,-0.000702258,-0.0333283,0.172208,-0.157212,-0.373374,0.0537756,-0.188853,-0.0599018,0.0607753,-0.423947,-0.243745,-0.736547,-0.437671,0.06943,-0.397991,-5.3163,-5.85358,-6.22308,1.17101,2.14091,-12.8523,0.888207,1.4823,-3.57794,-8.77425,1.99996,8.36535,-0.310601,33.6539,0.968358,-0.0944365,0.711079,0.639305,3.72946,4.87486,-25.4405,-0.141989,-6.987,-10.544,-11.6501,-0.560088,-4.64026,-4.37714,12.5771,-17.6924,-19.875,7.65476,-25.6667,0.609204,1.09424,0.704956,0.763195,-14.9982
-42.4242,0.998753,0.0477136,6,63,0,52.2918,-0.0375901,0.0998011,-0.0307551,0.0957452,0.324856,-0.0297625,0.0849729,0.113433,0.137183,-0.192294,0.0774231,0.0682889,-0.0359921,-0.407317,0.395562,-0.557542,-0.658862,-0.787119,-0.468209,4.34571,-24.2551,-1.83886,-9.82023,-5.89795,-3.33367,-0.634485,3.28305,-4.39671,18.3414,-10.2771,0.692005,7.99699,-24.6431,-1.17487,0.0696626,0.965558,0.678542,7.55772,-1.84844,1.94665,-9.89247,8.52744,17.2383,-8.82762,-1.25692,4.07427,1.46838,-49.0229,11.4503,11.5637,-10.7661,-10.9992,3.4898,1.67316,-0.203902,-0.0498342,-0.511536
-42.3915,0.994379,0.0477136,6,63,0,50.8324,-0.155506,0.0648361,-0.0685036,-0.0689392,0.162892,0.0201014,0.779855,-0.400927,-0.0269594,0.0202584,-0.0100257,0.00971792,-0.0454227,-0.418188,0.418909,-2.88555,-1.20632,-3.04109,-0.430565,3.45383,5.53333,1.58468,4.63843,8.34181,-2.56413,1.72653,-0.252594,1.55023,-47.3159,4.88859,9.24079,-9.51235,-16.2587,-1.40984,0.22704,0.611593,-0.00772133,4.95911,-17.1652,10.1607,-1.19368,-20.5507,3.77958,3.05989,3.43788,-6.74145,-0.0174579,3.87376,-0.634721,1.05736,-7.98902,-13.1998,3.20902,-0.952188,-0.647042,-0.924902,-10.658
-43.5069,0.995942,0.0477136,6,63,0,51.1342,-0.0589632,0.114186,-0.0238086,-0.114911,0.128187,0.0363291,-0.0492323,-0.483931,-0.157785,-0.0889212,-0.0251939,0.0293524,0.0915098,-0.357207,-0.701622,-1.68394,-1.15252,-2.12137,-0.439876,-4.59647,2.42085,1.94044,-4.42403,0.887989,4.31415,5.1366,-2.84498,0.573062,19.65,0.378141,-0.508419,-19.3776,-25.217,0.657315,-1.3191,-0.294668,-1.07462,9.15489,3.40066,5.4836,3.49258,-10.4873,-1.54698,11.9451,-1.23953,-7.46204,-0.971066,-17.7883,-1.58497,3.82086,14.651,13.9307,-1.44463,-0.916503,-0.180427,-0.879256,4.93209
-48.7339,0.998162,0.0477136,6,63,0,55.6757,-0.242161,-0.108453,-0.137374,0.046285,-0.0335068,-0.0148995,-0.0260626,-0.0303726,0.246645,0.0947509,0.132964,-0.0656924,-0.0433147,-0.419407,-0.879047,-1.71381,-4.8231,0.557277,-0.443087,-4.01667,-11.3064,-5.77417,0.612622,-3.56119,5.57994,1.55008,4.53245,-0.0358941,-10.6812,15.6924,-5.06297,9.93634,-23.3873,0.271422,0.043671,1.64568,-0.534858,-0.0417593,-12.9876,-16.4875,-9.69391,0.360275,-8.89723,-3.93654,-0.170207,-0.440811,1.47062,12.9115,4.14814,-39.9135,-69.3752,-24.4468,0.975629,-1.85009,-0.987131,5.63121,-54.7527
-46.971,0.997784,0.0477136,6,127,0,59.0326,-0.104323,0.149414,0.0976347,-0.018309,0.412018,0.0879345,-0.574496,-0.153494,0.351218,0.0231426,0.164983,-0.041532,0.0127913,-0.378733,-0.467076,-1.91434,-4.20597,-2.22221,-0.47667,-10.1703,-13.5325,6.36751,8.72827,-5.27753,-7.46654,0.936581,0.41483,0.988757,24.9753,5.52915,-4.83061,-9.20804,-21.1857,1.66209,-0.252222,-0.978977,0.967958,27.2019,-0.497365,8.58003,16.8487,-3.92897,9.26515,21.2825,-2.9206,-2.10361,2.11965,6.90039,9.02824,-2.82178,2.71639,4.9342,-0.247384,-0.678943,-0.93666,-0.940576,18.4957
-47.8234,0.998869,0.0477136,6,63,0,64.9643,-0.0965078,0.133173,0.054508,0.0198053,0.443358,0.0758545,-0.731783,-0.294232,0.293735,0.00995954,0.178078,-0.0832702,0.0318772,-0.355918,-0.306397,-2.51147,-4.42415,-1.99415,-0.494886,-2.67676,7.57034,15.571,-17.0387,-3.54436,15.1825,3.95077,10.9149,2.13131,15.315,-2.77965,24.5422,-15.5552,-48.109,-0.592273,1.7041,0.520073,-0.789197,8.48176,-1.79189,5.97043,11.6639,-1.40604,11.446,18.2582,-3.70035,-4.09698,1.76781,2.67684,9.13869,-7.35006,5.44472,18.2371,-0.274047,-0.871605,-0.95287,-0.944227,9.61561
-42.3902,0.99863,0.0477136,6,63,0,54.3492,-0.0274171,0.100941,0.13777,0.0264063,0.277952,-0.0712487,0.409352,0.0903056,-0.332536,0.0293704,-0.0413456,-0.0196919,0.0950713,-0.420306,-0.168992,-0.436683,0.368089,-0.229498,-0.515535,-13.433,0.571946,-3.63089,-10.7342,10.827,3.19009,2.24448,-2.93121,3.30095,-7.92468,-10.2255,-11.0184,22.7226,13.0353,0.276498,1.66522,-1.57609,-0.733101,8.23365,5.65011,-5.32818,22.2259,-6.76818,-0.399646,-41.0305,9.45292,12.8456,-7.9314,2.54038,-3.21951,-6.44162,13.9249,-23.5577,-1.86163,-0.416173,8.20667,-0.26681,-7.57859
-39.5975,0.992878,0.0477136,6,63,0,52.6812,-0.0233926,0.0865499,0.0370886,-0.00964183,0.177537,-0.0730999,-0.289216,-0.35678,0.113438,0.0175953,0.0154905,-0.0144105,-0.0163802,-0.392003,-0.291568,0.731431,-1.27714,-0.724867,-0.452978,2.07679,1.36386,15.1228,3.12564,3.95775,-8.5119,5.08616,9.32065,-4.60976,10.6747,-8.63653,-0.776022,27.4206,-22.187,-0.617255,-0.667748,1.50399,0.152211,-7.76597,9.91344,3.55523,13.9936,-1.18458,-0.910582,-11.3069,-2.42418,-4.79254,1.00734,44.2138,2.9176,5.93701,-0.13446,-4.27372,-1.16382,1.82295,-0.924012,-0.663672,20.4959
-45.4902,0.998104,0.0477136,6,63,0,50.1672,0.0876207,0.138269,-0.0947012,-0.229597,0.387937,0.00571591,0.425154,0.0906874,0.284606,-0.00198336,-0.0189835,-0.0418305,-0.0938126,-0.391141,-1.17424,-0.254434,-1.511,-2.63703,-0.439677,-0.474879,-0.147896,-6.78734,-4.81726,1.69493,19.508,3.01336,6.42489,-0.278623,7.63472,-2.87404,-0.76499,-0.706347,4.68285,0.307572,-1.23106,0.486883,-0.37783,5.06638,11.1257,7.00396,-2.71609,-18.0076,7.2729,3.20741,1.77515,1.98792,1.90902,7.64541,-0.550624,-3.28315,-15.4515,-4.65267,-0.914526,-0.248216,-0.795398,-0.952809,10.922
-45.0411,0.996974,0.0477136,6,63,0,52.3791,0.144842,-0.0566482,0.0354719,-0.0647504,0.386436,-0.0157817,0.378185,0.0558587,-0.21414,-0.000541734,-0.154512,-0.039333,-0.0143532,-0.357615,-1.39942,-1.05837,-2.2053,-1.62396,-0.503014,6.06037,12.3783,-5.12837,-19.1294,6.30831,3.68681,1.67601,1.48202,2.57625,7.11911,1.29669,-2.48042,-17.3182,-8.78061,-0.454381,0.237302,-0.339856,-1.17823,13.3835,10.6229,-8.21584,3.26835,-6.70882,6.62139,-5.95279,1.56862,0.761779,-1.39077,-4.38304,-11.7373,-4.18593,-6.82883,10.1475,-0.993579,-0.0308025,-0.955702,-0.730059,-23.8569
-43.5457,0.997179,0.0477136,6,63,0,56.3101,0.156667,-0.103073,0.0991727,-0.116858,0.283275,0.0393659,0.445931,0.0976415,0.132627,-0.040869,-0.103525,-0.0121424,0.0369595,-0.375143,-2.08227,-0.870574,-0.949661,-0.803916,-0.446432,-1.03403,-6.75733,7.68083,-8.43944,-8.81453,25.4721,0.393361,1.0872,5.20915,-19.327,9.07788,7.48646,19.5624,-18.6606,-0.899052,0.352326,1.87736,1.29731,10.8722,10.5482,-7.44907,7.91363,-7.90646,5.60918,13.3159,1.98191,2.53721,0.95655,-2.63645,-5.88432,3.80816,6.76366,1.57867,-0.567515,-0.757679,-0.434198,-0.586235,12.9003
-44.8999,0.99927,0.0477136,6,127,0,51.0449,-0.141673,0.0327986,0.0854599,0.033675,0.124886,0.028545,0.388651,0.199526,-0.410681,0.0158182,0.0714005,0.0912165,-0.0718077,-0.404697,-1.89348,0.811339,-1.2974,-2.81172,-0.568412,14.2117,-10.2216,7.63625,-11.1732,6.53373,10.8945,1.89309,2.12737,1.26798,-4.58638,0.76487,-2.6521,7.76241,0.41988,-0.948697,0.709901,-0.316512,0.211199,12.1929,-5.65874,-0.196706,6.51152,1.04279,0.775769,1.3426,1.32811,3.99798,-2.76363,-49.2584,13.4615,9.2119,-12.8452,-14.493,-1.36532,1.12445,-0.758882,-0.858086,-18.9932
-43.0922,0.999343,0.0477136,6,127,0,52.1473,-0.306827,0.0814387,-0.132743,-0.120715,0.0401223,0.0982869,-0.446431,-0.0347311,-0.175588,0.00497023,-0.0391782,0.0148013,0.0195207,-0.370723,-0.123116,-1.71868,-1.14445,-1.77456,-0.407152,14.2182,-4.16006,-12.3726,0.311785,3.97017,-12.8239,0.193561,-3.98666,3.29298,-5.11022,-5.19217,-10.9729,13.8076,11.5345,-1.48835,-0.67687,-0.258852,1.22112,13.5588,-20.5081,10.4442,-3.07043,-11.9137,-6.2475,23.6835,-4.20366,-0.595903,-1.09246,0.395969,-2.3765,1.65737,1.99316,8.59509,1.33159,-0.807656,0.228148,-0.851242,-6.05263
-48.6662,0.998559,0.0477136,6,63,0,56.221,-0.17052,0.364167,-0.000101552,-0.0776136,0.188823,0.13808,0.245857,-0.266872,-0.41874,-0.0120049,0.0366564,-0.0639183,-0.0488765,-0.296271,-1.25132,0.74453,-1.01258,-1.12674,-0.513012,16.0066,9.65741,8.43724,10.3172,5.05055,-13.1412,4.44936,-1.22866,0.164979,4.84254,4.93848,-6.00903,-6.03544,6.90092,-0.318712,1.25841,0.448927,0.791275,-0.436421,-7.22934,21.1939,1.34138,-7.44606,1.63594,30.869,0.280317,-4.24292,-2.95203,-29.5171,5.44007,-6.87525,-11.1402,43.1154,-1.61127,1.56119,-0.845121,-0.494001,-11.0859
-46.2731,0.992941,0.0477136,6,63,0,59.5429,0.0532372,0.243305,-0.176855,0.0594646,0.0737695,-0.0255192,0.247446,0.302832,0.629109,0.0535376,-0.07857,-0.0709325,-0.00335579,-0.413547,-0.418584,-3.72881,-0.840239,-0.483923,-0.459961,-4.47557,31.0774,-6.74226,-11.0251,-3.56744,19.1042,-2.57083,-4.47905,0.626996,-0.136401,0.656252,-10.3262,-16.2556,36.8817,0.241103,0.735124,1.28238,-0.412865,-16.0046,15.726,20.1982,-13.3938,4.32459,-7.4281,-4.90193,0.491418,7.0837,5.11906,11.617,-3.83025,-3.52681,2.44152,-18.7321,1.51015,-0.975133,0.923553,-0.651676,10.75
-48.9444,0.998139,0.0477136,6,127,0,55.6765,-0.278431,-0.132032,-0.0603447,-0.121991,0.193872,-0.0916367,-0.10506,-0.547078,-0.538055,-0.0698513,0.0312186,-0.0432724,-0.0561293,-0.391963,-0.511934,-3.23641,-0.721527,0.246232,-0.176341,5.36369,-11.8828,-5.78875,1.78154,-4.98313,18.5363,1.74383,-1.28685,-3.775,-5.63254,4.24215,6.75731,-5.64988,25.9083,-0.883481,1.32116,0.66534,0.687497,-1.2195,-5.39751,-9.96256,11.2365,-1.80818,4.85143,3.48133,-1.59966,-8.76951,-3.68059,-13.2336,1.68585,30.233,16.1144,-8.04645,-4.2579,-1.07656,-1.87626,-2.6362,46.8004
-43.6168,0.998786,0.0477136,6,63,0,57.8157,-0.138421,0.137871,0.0597593,-0.0152827,0.108115,-0.0667857,0.387796,-0.194112,0.101235,0.0209237,-0.0724086,-0.211197,-0.0665066,-0.363702,-1.0976,-2.36679,-0.504248,-0.167395,-0.28639,14.5604,16.7686,-10.7628,10.798,-1.53732,18.5847,1.33918,11.3979,3.7024,16.1374,-1.87598,-3.92189,11.2596,6.2217,-0.136195,1.21001,0.0747897,-1.84714,-10.8366,-2.55421,8.14346,9.17188,-0.207852,-0.943931,-4.58789,2.2414,-2.40381,1.41855,6.24003,-3.39506,-20.4019,6.15901,9.72667,-1.38419,-0.885663,-1.01716,-1.48091,21.1955
-53.3712,0.987568,0.0477136,6,63,0,62.8126,-0.12908,0.0285925,-0.194955,-0.0593005,0.181963,-0.00475731,-0.2022,0.463757,0.0532294,-0.102528,-0.348246,-0.148888,-0.0480112,-0.395258,-0.530277,-0.100297,-3.91907,0.3618,-0.0362817,-1.02902,-23.1106,7.60158,-2.07336,-2.9914,17.0953,-1.80504,1.73931,-0.831255,-20.2976,12.8498,-7.97261,5.8715,1.03647,-1.17576,1.27157,-0.128493,-0.00143512,-13.9453,8.43791,7.05076,-2.10808,7.02566,3.35838,0.206139,-1.05672,6.53477,0.328024,44.1053,-22.0488,10.5921,64.0263,-16.2669,-4.9743,-5.25241,-0.957264,-6.82979,67.8886
-49.8731,0.993407,0.0477136,6,63,0,66.4429,-0.203681,0.0342905,0.0428943,0.0219721,0.157602,0.017479,0.277066,-0.286198,-0.154192,-0.0179424,0.419865,-0.0260442,-0.0125113,-0.38689,-3.15045,-3.02786,-1.83744,-0.447571,-0.508179,15.1611,-14.0575,-1.9482,-7.53072,-5.68133,1.50127,-0.854004,6.528,-0.0479866,-20.5756,-18.5377,-6.97905,-21.3389,-24.3732,1.83884,0.40742,-1.7439,0.655626,21.0285,-10.0075,1.31004,2.79564,1.10958,3.21396,0.229901,0.871621,-4.17325,-1.04343,-4.89476,20.6051,-6.00518,-17.7167,-4.76625,-1.17495,-1.09561,-0.986222,-0.0767856,-29.8071
-47.9416,0.99879,0.0477136,6,63,0,60.4765,-0.140943,0.162301,-0.0453116,-0.072111,0.359959,-0.0736789,0.144283,-0.0411625,0.176064,-0.0117551,0.182081,-0.0188047,-0.0152664,-0.290976,-1.85532,-1.82044,0.754133,1.32568,-0.263693,8.95623,5.31007,-5.15758,-5.56081,1.33259,-0.822796,-3.38437,5.09918,-0.961187,3.68364,-22.471,8.06796,2.05573,18.8895,1.8053,1.25199,-0.442015,-1.02885,18.0877,-5.22606,9.04249,-1.1618,-5.40596,7.41487,-29.7269,5.64166,7.02316,10.3045,-2.38896,9.71262,28.6564,-15.9536,41.749,-1.83441,-0.728724,4.04394,2.39573,4.53962
-44.9006,0.990544,0.0477136,6,63,0,57.4434,-0.06744,0.0714516,-0.105849,-0.152322,0.141805,-0.044442,-0.195403,-0.195369,-0.36874,-0.00289792,-0.198381,-0.0610141,-0.0226088,-0.381418,-1.73094,-3.56331,-0.350383,-0.781351,-0.414503,-6.64124,10.7387,1.25899,1.46302,9.23048,-7.23363,-1.68989,0.445076,2.30569,-2.54595,20.1769,9.80213,-2.13466,49.2322,-1.00927,0.497135,1.45485,1.31643,11.4672,-1.27269,2.11564,-5.4554,-11.2207,1.13741,-13.9182,-4.27819,-4.14574,-3.85335,-0.786281,-10.1412,-6.54776,-9.57072,-0.715073,-1.41695,-0.927104,1.37663,-0.385638,-13.6981
-44.0424,0.997417,0.0477136,6,63,0,58.7888,-0.111176,0.223348,-0.13722,-0.0193577,0.263203,0.00594552,-0.584086,-0.150098,-0.508889,0.00922046,-0.0992743,0.0290401,0.0327685,-0.35937,0.0449036,-2.95779,-2.34478,0.640617,-0.53361,-6.16258,-7.22085,2.97114,16.1124,-1.47898,10.3913,-0.680458,1.93335,0.524872,1.95623,10.2044,0.406754,-23.1269,8.23689,-2.3984,0.939795,-1.03963,-1.36943,-27.7591,-4.42425,27.7293,-17.2855,-7.16888,5.30476,1.77259,-3.36209,-2.0693,-3.04009,1.90067,-4.91544,7.41162,-0.0229314,15.132,4.10898,-0.953527,-0.655623,0.851932,-0.466699
-42.6642,0.989384,0.0477136,6,63,0,53.5891,-0.192283,-0.0858023,0.129886,-0.0257009,0.0543496,-0.0041356,-0.454076,0.0117442,-0.307901,0.00972956,-0.0590855,-0.0418942,-0.0168103,-0.377153,-0.611628,-0.935939,-2.50933,0.212211,-0.435076,2.31973,26.1779,-12.652,-1.20868,5.32493,2.25563,-2.45489,-3.14583,-2.80542,0.556857,-5.33586,5.3645,12.3996,12.4181,0.151745,-1.73048,-0.305595,1.30294,-10.375,-8.11864,-14.7351,17.6605,-3.92482,-5.96455,-1.81267,-2.60768,0.212332,-1.88625,-0.471997,-5.95864,-6.29582,-18.1979,0.0769832,0.963861,-0.455119,-0.749585,0.58275,-14.172
-40.7485,0.999154,0.0477136,6,63,0,53.6308,-0.092978,0.00723775,-0.191733,-0.128249,0.285029,-0.00990925,0.233385,-0.117657,-0.139327,0.0779985,-0.082415,-0.0111053,0.0521142,-0.412065,0.15101,-0.41817,-1.4152,-0.454926,-0.380805,-8.09371,-17.0149,27.3788,1.04756,-3.23229,0.840979,-5.0832,2.02604,-2.04012,-12.3848,-2.08778,-5.5323,-15.5407,14.9294,1.21906,-0.351694,-1.18818,0.39202,-7.68091,17.4513,4.6588,-13.5227,-11.8089,17.2285,4.8256,0.556555,-1.61621,-0.876964,36.381,-5.99422,7.76815,16.7777,-14.4244,1.77246,1.34839,-0.968796,-0.0325636,27.0654
-41.3608,0.992117,0.0477136,6,63,0,47.8589,-0.0722631,0.0190482,-0.146787,-0.1675,0.218969,-0.00267624,0.485274,-0.0437124,-0.148857,0.0758365,-0.0125978,0.00529096,0.0517623,-0.422902,-0.160053,-0.0475098,-1.26008,-0.484215,-0.402344,0.330511,1.73067,9.15145,-8.85415,-8.24082,2.69484,4.03333,3.77945,-0.04627,-12.7032,13.0268,3.36529,-4.73595,-10.7437,-0.213051,0.0956494,0.462498,-0.140871,-14.2573,19.1141,6.4131,2.21349,-12.0249,6.80933,11.8002,2.25803,0.242846,-0.781542,58.6311,1.47539,15.0777,22.6529,-22.6731,-2.90757,3.14271,-0.885328,0.428963,46.6729
-39.9879,0.999318,0.0477136,6,63,0,47.7557,-0.175625,0.117372,0.0156225,0.111061,0.114606,-0.0415958,0.182504,-0.267528,-0.0654747,0.0621909,0.0843638,0.00229143,0.0204616,-0.374986,-0.517381,0.0407733,-1.05978,0.778463,-0.494135,1.4558,3.26867,12.0962,22.9196,-1.50026,3.68582,-2.70691,3.67825,1.40057,-18.6283,7.8757,-2.70714,-7.91749,19.9432,-0.790697,-0.203048,-1.18426,0.121935,-3.93502,-3.48874,9.01531,11.3029,14.9596,-2.08155,1.74274,0.325114,-3.30606,-0.0909747,43.1239,9.98604,30.7239,47.2501,4.71507,-0.702899,2.38244,-1.38398,2.14656,34.1613
