# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-76.5851,0.963165,0.0153975,5,31,0,85.665,0.182144,-0.182596,-0.0439642,-0.263421,-0.185736,-0.022098,-0.264237,-0.238805,0.497005,0.0117503,-0.0042298,0.172014,0.229099,-0.216568,-2.40613,0.798697,-0.022964,-0.669854,-0.244138,-0.67709,-2.22237,-0.34851,0.608047,-0.0254032,-1.09801,-0.653888,-0.43915,1.09732,0.0333617,1.60165,-0.934577,-0.517389,-0.324622,-1.32212,-0.613406,0.344927,-0.399939,-1.73907,9.07772,-11.6067,-2.28257,-17.1387,-4.96233,-9.97845,-1.8782,-2.20924,4.15618,5.1237,-9.52033,17.0349,36.139,34.2664,-0.922304,1.29268,0.541027,-0.822315,-3.0143
-73.7255,0.958359,0.0147559,5,31,0,84.2386,0.0269951,0.198843,-0.0452664,0.1656,0.185374,0.111658,-0.00322038,-0.267168,0.0287724,-0.00382914,-0.030185,-0.209449,-0.15417,-0.248624,-2.34042,0.734558,0.0543632,-0.660565,-0.181796,1.55902,-0.711481,-0.682941,-1.5155,-1.06779,0.324958,-0.868781,-0.425349,1.63307,-0.744276,0.854168,-0.647937,-2.23695,1.55871,-0.379243,0.607215,-0.292832,-0.0378918,-0.861012,0.668166,10.8262,-2.92018,11.7532,4.24508,16.1078,0.0350873,-8.41717,-3.29994,-12.446,-26.7552,-24.9858,-30.4354,17.0611,-1.09844,1.89113,0.0241232,1.13702,-17.6884
-71.1697,0.993254,0.0139732,8,255,0,82.9746,-0.00402002,0.164136,0.0338696,0.0944965,-0.107691,0.0206337,-0.273292,-0.324621,0.326545,-0.102486,0.0478724,0.0364196,-0.0767891,-0.219476,-2.26252,-1.04252,0.526425,-0.133909,-0.156594,1.79515,-0.816044,1.45751,-1.19137,0.670855,0.717274,-0.403543,-0.730484,-0.370562,0.833679,-2.28757,-0.989075,-0.362643,-0.166301,0.424849,-2.32307,0.242814,0.402116,-1.23123,-1.22303,8.78341,1.92258,6.69284,-3.16843,-18.0605,-6.67099,-16.7145,4.355,-26.8541,-0.613091,4.82178,-33.3303,28.4492,-0.985997,-0.286928,6.40102,1.51457,-22.4888
-76.5695,0.99545,0.0144823,8,255,0,86.5582,-0.0968965,0.248359,0.112316,0.0451216,0.117019,-0.0129076,-0.0579893,-0.173802,-0.729598,-0.0721213,-0.00564684,0.00244194,-0.0619234,-0.299029,0.184347,0.995163,-2.82942,0.0721292,0.018877,-1.07241,1.40154,-0.458014,1.0695,-1.25226,-1.62433,0.775396,-1.85614,-0.198519,1.43713,0.31329,0.600668,0.226992,0.304916,0.319768,0.0996918,2.01784,0.51807,-0.309403,-23.6072,38.4509,27.2306,13.0085,5.41354,-1.99925,-0.171483,-1.75152,-4.41033,10.6952,58.4861,17.8597,6.02425,-21.1197,10.8904,-0.511163,-1.05643,-0.880263,31.3835
-75.3012,0.970249,0.0150832,6,63,0,84.4681,0.162703,0.0252322,0.0125384,0.0849701,0.0598028,-0.040498,-0.258392,-0.133986,-0.742836,-0.0578451,-0.189046,-0.0900331,-0.00359984,-0.240525,0.073378,0.966516,-2.81879,0.0267573,0.0327024,-2.10799,2.11958,1.36991,0.747324,0.40446,-0.388381,1.60812,-0.431313,-0.168467,-0.224822,1.43485,0.351987,-0.110149,-0.121739,1.05011,0.461355,-0.14324,0.374941,0.332534,15.1346,-14.7113,-1.05341,19.5337,-3.89206,-9.80574,-1.21142,-1.75496,-4.68436,40.7175,-69.2738,-11.6948,-0.613035,11.2313,1.61018,9.8664,-0.80331,0.261429,-2.55832
-76.1883,0.998737,0.0147268,5,31,0,83.0641,-0.111707,0.144624,-0.0581731,-0.130453,-0.130576,0.0466109,-0.246676,-0.117239,-0.923795,-0.00169332,-0.133891,0.0549554,-0.0109946,-0.212621,0.0159575,1.00574,-2.70307,0.0719367,-0.0723506,-0.675156,-2.15905,0.116371,-1.78554,0.417073,0.311775,0.182668,0.224031,-0.219091,0.208139,0.640273,-1.40153,0.52204,0.291132,-0.760759,-0.218494,0.625755,0.0651099,-1.11033,-13.4442,11.0299,-2.69847,-7.77939,-11.5827,10.3809,-1.18983,-1.53303,-5.72032,28.2452,-67.3258,11.036,-19.8648,25.6264,2.13309,9.80343,-0.827805,0.574747,-11.7135
-73.9126,0.966502,0.0154475,6,63,0,83.7405,-0.0113319,0.0122491,-0.0846505,-0.0839118,-0.106845,0.0648311,-0.0238821,-0.0783277,-0.681623,-0.0522695,0.0885162,-0.0403023,-0.0530789,-0.319151,-0.0646957,0.975969,-2.72786,-0.039829,0.022295,0.902551,-1.66063,-0.293875,0.537209,0.656581,-1.12597,1.82425,0.356848,2.25117,-0.798624,0.216356,-1.59072,0.251642,-0.760647,-0.65252,-0.58942,-0.146021,-0.911517,-0.0655555,1.32035,4.09083,-0.511725,-3.75983,-6.06593,15.1228,0.0461231,-0.198523,-4.19763,-65.8223,82.7689,-1.55325,-2.58472,-30.8744,-0.230389,11.4442,-0.959499,-0.462535,8.93322
-70.6446,0.895473,0.0149389,7,127,0,85.9571,-0.0227578,0.0860844,0.0439748,0.135965,0.230357,-0.0252928,0.810973,-0.14975,0.0649575,0.105591,0.0451265,0.013504,0.029964,-0.276156,-1.0004,-0.393437,-2.74342,0.554526,-0.23622,-0.181196,0.143954,0.0674251,0.220058,1.19483,0.88179,-0.870698,-0.360533,-1.86596,1.16108,-0.456581,-2.77649,-0.606746,1.24999,1.74578,2.89856,-0.202346,-0.531136,-0.987367,-1.5292,3.88071,5.92783,14.7634,5.99897,-5.2356,4.22187,-1.63009,0.256966,35.3265,3.26239,15.046,26.6474,1.21877,0.232275,1.06431,-0.899153,1.57799,20.3578
-71.1692,0.88474,0.0121218,7,191,0,91.8814,0.113091,0.0445272,-0.00642694,-0.209647,0.125473,-0.042918,0.544381,-0.179566,-0.49432,0.0301509,0.0740191,-0.0482333,-0.095794,-0.232385,-0.583706,-0.246357,-3.6645,-0.0128782,-0.102283,-0.212833,0.82852,-0.374218,0.558855,1.66192,-1.64736,1.36091,-0.463151,0.984262,0.594096,-0.682244,3.85911,2.35999,1.61436,-1.13468,-0.217547,2.11031,1.28704,-0.630632,7.84718,-0.222295,2.38635,-16.2073,3.00911,-10.4631,2.77312,-2.3236,-3.01667,3.62652,6.07183,1.64841,-22.7089,24.7394,0.0832952,-0.128066,-0.946769,0.352334,-0.581963
-68.4554,0.994677,0.00960663,7,127,0,74.3795,0.115217,-0.0381489,0.00843009,-0.0671907,0.0730033,-0.0344875,-0.383069,0.0845659,0.00591163,0.0146518,0.0776483,-0.0638753,-0.0719368,-0.300683,-0.277978,-0.36701,-3.53676,0.147158,-0.154068,-1.19115,-1.18351,-0.860966,1.37069,0.614136,-0.549556,-1.18935,0.722769,1.26741,-0.540484,-0.0096569,-0.812251,0.525712,0.570582,0.100826,-0.258157,0.531134,0.00259247,-0.522869,5.80109,-15.4896,0.30051,-8.01893,-1.05985,-9.16162,-1.87443,1.3854,-0.0523396,-13.6122,2.43298,-13.2374,-35.3696,-12.4356,0.276177,-0.665125,-0.938349,2.29287,-26.2659
-67.2845,0.978438,0.00998566,7,255,0,77.0527,0.0497424,0.0799484,0.0273256,-0.0921141,0.0707331,0.0376805,-0.159821,-0.0781266,0.219344,-0.0232669,0.0392974,-0.153711,0.0337927,-0.231569,-0.269201,-0.5947,-2.35008,-0.851279,-0.124912,-1.94789,1.47672,0.0311708,-0.126472,0.182805,-0.195282,0.764142,-0.423598,0.0580368,-1.30692,0.875992,-0.476679,0.0250183,-0.228751,-0.461023,-0.387801,2.194,-1.59852,-1.48958,3.29986,4.53609,7.27877,-5.3767,1.16763,9.08622,-0.652417,-0.369896,1.15233,-3.67573,5.21717,-16.4873,9.99538,25.7302,-0.181275,-0.350791,-1.01751,-0.273555,8.25711
-70.2244,0.996491,0.00997158,7,207,0,76.5238,-0.0331834,-0.0202821,0.0618995,-0.103588,0.052626,-0.00697846,0.499577,0.166742,0.337412,-0.0665432,-0.0365941,-0.182607,0.111278,-0.230703,-0.63088,-0.0640553,-1.18128,-1.14139,-0.0920659,-0.129418,-0.731003,0.887676,0.659052,0.167469,0.926491,-0.577008,0.760315,0.257845,-1.02602,0.420026,0.83835,0.644945,0.00451567,0.676175,-1.02765,-2.19418,0.493609,0.205043,-3.22282,-4.55488,8.50556,-5.77517,0.243993,-4.62552,3.37337,4.82314,1.59186,-18.2576,2.10798,-20.3448,20.0127,23.6723,-0.233722,0.061184,0.0339058,-0.124828,-0.0849239
-69.4398,0.991701,0.0103973,7,191,0,76.2006,0.000658524,-0.0322762,0.103945,-0.0577982,0.0905683,-0.0268998,0.0592725,-0.493472,0.447961,-0.0027136,0.00373465,-0.0975066,-0.119033,-0.350536,-0.103013,0.201797,-0.701167,-0.810896,-0.0323451,0.251193,-0.223139,0.88329,-0.339817,-0.00608594,0.210162,1.70846,-1.0203,0.895182,0.888608,-1.2919,-0.902506,-0.700027,1.25434,-0.653976,-0.135758,-0.848246,-0.602855,-0.917573,1.43622,-8.27174,26.2439,4.4214,4.49933,3.84469,2.02574,-4.9681,2.76451,29.0788,5.11418,-2.60478,-14.0824,-39.9479,1.89941,0.161518,-1.60107,-1.89507,28.2666
-71.4203,0.994546,0.0107091,6,127,0,78.9079,-0.0948196,0.030364,-0.318465,-0.113865,-0.260943,0.0137949,0.207923,-0.245479,0.619846,-0.0269566,-0.0497252,0.0577348,0.0572084,-0.314401,-0.043052,-0.105319,-0.33829,-0.87655,-0.0612602,0.326869,0.0308033,-0.308082,-0.599755,-1.50261,-0.404733,0.0177724,-1.47672,0.122741,-1.55778,-1.15761,-0.132184,0.97684,-1.62926,0.458534,0.970676,-1.11214,0.109639,0.0295746,-7.18221,6.38437,-35.3494,-0.529984,-16.7513,-12.744,3.21157,-2.76163,4.38143,-16.3623,-7.71195,3.82465,4.01602,-20.4436,7.25033,0.445453,0.18814,-1.00335,-17.5762
-70.7089,0.998019,0.0110981,6,63,0,80.3837,-0.0252074,-0.117854,0.0885095,-0.103986,0.117862,-0.0470952,-0.0986032,-0.268929,0.897914,0.0016356,-0.0850932,-0.126855,-0.0786852,-0.313889,-0.295609,-0.235032,-0.334668,-0.842221,0.0115866,-1.45307,-0.172328,0.897983,-1.9245,-1.56233,0.0402212,1.32006,-0.0867148,0.0900375,0.0409593,-0.290028,-1.59498,-0.737982,0.384013,1.10435,0.371077,0.10558,-0.295643,1.92875,0.0587287,-13.3139,21.4154,-0.188221,5.36093,1.13298,1.12343,-0.662825,7.81328,21.5561,-3.88116,-6.64793,-7.23179,-20.7126,1.44316,-0.206552,0.316631,-1.79139,27.2971
-78.5372,0.969609,0.0115876,6,127,0,87.8339,0.144843,0.285281,-0.0539497,0.0741132,0.206195,-0.0106797,0.176183,-0.591313,0.505858,0.187273,0.117614,0.101603,0.0702699,-0.191136,-0.5493,-0.182986,-0.775046,-1.08484,-0.486051,-2.25852,1.0614,1.13857,-0.459282,-0.775252,0.0112188,0.519195,0.3017,-1.87366,-0.27439,-1.21908,-0.321616,-0.434006,1.26157,-0.89641,0.272727,-1.25918,-0.556181,0.410678,2.0723,12.3064,-11.0619,2.93925,2.29294,-19.3753,1.40958,-9.61917,2.48998,17.7997,-4.70701,6.12976,2.24924,41.9271,-2.88582,-5.58431,0.250536,-1.7287,-39.4635
-74.8222,0.997471,0.011311,7,191,0,91.3033,0.255923,0.154284,-0.0445626,-0.0158396,-0.21921,0.0829883,0.0433044,0.356245,0.28139,0.151096,0.147712,-0.0205563,0.0756022,-0.222845,-1.50756,0.959374,-0.72316,-0.0915547,-0.673976,-0.702342,1.80515,-0.391526,0.825673,-1.29635,-0.384678,1.74604,0.0411057,2.1303,0.773467,2.12392,-0.606249,2.68687,1.73303,1.00405,-0.590673,0.409027,-0.992436,0.865692,12.7507,7.67171,-2.66739,-0.605906,-7.01175,9.7708,0.685075,9.12157,0.768714,-0.255118,5.65437,-11.6547,9.90269,26.793,-0.774034,-3.56982,-0.115643,-0.0735821,-13.1494
-69.5105,0.954528,0.0117814,6,127,0,92.5801,-0.0410369,0.186766,-0.026433,0.17339,0.051148,0.0101791,0.510519,-0.0181486,-0.0902248,0.0640349,0.0834363,0.00817611,0.00846763,-0.295353,-1.42302,1.22337,-0.83161,-0.385014,-0.446193,1.76981,1.01369,-0.340092,0.329071,-1.56912,-2.48274,-1.82632,2.36139,1.6698,1.56987,-0.900388,1.21256,-2.51244,-0.959187,-0.497398,-1.22568,0.666658,1.55452,-2.20017,-3.79193,9.13905,-1.64893,13.1594,0.0634696,-7.12873,4.16533,2.66054,-1.78571,-40.4677,9.32866,-1.86235,-5.74487,-9.80828,-0.869101,-0.639971,0.220729,-0.40187,-14.4219
-72.6006,0.939633,0.0111037,9,511,0,82.9281,0.0504018,-0.172666,0.0513188,-0.24241,0.0787549,-0.144832,-0.0115496,-0.482676,0.129107,-0.0956035,0.0187498,-0.0713716,0.0599333,-0.324071,-2.06343,0.00208339,-0.042855,-0.503652,0.104774,-0.42389,0.28902,-0.028869,0.91589,-0.902933,-0.754429,-2.16665,1.30646,0.73466,-0.63961,-1.07405,-0.581819,-0.64408,0.373911,-0.969849,-2.37123,1.32893,-0.236727,0.620754,2.573,-10.9454,4.4153,-15.0703,1.85345,-26.7246,3.6786,-5.25716,0.905514,-14.9907,9.33614,-7.78525,18.7086,-22.257,-0.998829,-0.363244,-1.93512,0.181251,13.8382
-68.9642,0.994031,0.0101185,6,127,0,79.0934,0.0584863,0.109365,-0.16513,-0.0417314,-0.0337696,0.0747474,0.0965489,0.201812,0.436787,0.0232758,0.210918,-0.00241101,-0.0475022,-0.255537,-1.49533,-0.824726,-0.531601,-0.838892,-0.234307,0.422342,-1.59027,0.476351,-1.83149,0.293761,0.231861,-0.579015,0.384179,-0.0944303,-0.629086,-1.30356,-1.02292,-2.13967,0.883548,1.17673,-1.49784,-0.962701,-0.422114,-0.323374,2.45896,5.2934,-9.89644,-2.07074,-1.77209,7.173,1.47688,8.13085,2.24586,-0.785591,12.7568,-0.0140704,-11.478,12.2592,-0.973271,-0.229558,-0.208555,-0.390935,-8.11158
-71.0883,0.996967,0.0104493,7,191,0,78.8501,0.0581692,0.00193995,-0.0902267,-0.142596,0.212464,-0.106659,0.386317,-0.559541,0.0992353,-0.0582711,0.125283,-0.0431808,-0.0251894,-0.290985,-1.19621,0.0818477,-0.866033,-1.65936,-0.0342599,-0.061267,-0.94949,1.40875,-0.730506,-1.38087,-0.615163,0.962819,-0.0506627,0.86509,-0.981284,-0.0351841,0.848771,0.434762,-0.090912,-0.586618,-1.0175,0.295756,0.977464,1.9577,3.6545,-0.60827,-3.53727,-7.85026,5.81979,-23.7965,3.87867,-5.31156,0.193035,-13.9052,22.5662,-3.19495,-2.66589,-5.84278,-0.971453,2.21129,-1.45909,-0.896374,13.6986
-69.7521,0.996618,0.0108563,7,255,0,77.7697,0.0560187,0.12266,-0.137522,0.031858,-0.10024,0.0808524,-0.600566,0.244435,0.467885,0.00670691,0.03859,-0.0297091,-0.07601,-0.221575,-1.41914,-0.292392,-0.736432,-0.822615,-0.202336,0.345877,-0.846663,-0.185382,-1.47641,1.47322,0.967939,-1.19877,0.0167746,-0.0656515,0.0344497,-1.53859,0.912159,0.404157,-0.48945,-0.277376,-0.877803,0.291769,1.5712,-1.19628,1.94719,5.87714,-8.4168,3.19095,-3.67847,11.8681,-3.80116,7.12903,2.33459,-6.48187,2.02097,-3.34274,-16.6527,29.0115,-0.835844,-0.303094,0.0403958,-0.226517,-10.4835
-72.2862,0.994465,0.0112626,7,191,0,81.8811,-0.0150565,0.0317782,-0.06375,0.149652,-0.239325,-0.00350459,0.138944,-0.165868,-0.200246,0.041116,0.063015,0.0599809,-0.108206,-0.327752,-2.89127,0.692402,-1.95615,-2.62922,-0.276001,-0.561076,-0.671024,0.942642,-0.459205,-0.49283,-0.713807,1.26041,2.36885,-0.72498,0.513016,0.59736,-0.318311,0.986132,1.59711,-1.09584,0.765388,-0.65207,-1.48804,0.420041,-1.10443,1.2063,-3.81403,10.2927,-6.31074,-4.21361,0.949337,-1.37679,-1.63369,-25.5604,0.646355,5.79748,-18.7076,-26.7604,-0.848232,-0.572021,-0.881647,-0.827717,-18.4456
-71.2136,0.964971,0.0116202,8,255,0,79.3646,-0.0836851,0.0145664,-0.101895,0.0346729,-0.194839,0.0240374,0.259514,0.019936,-0.150289,-0.00114569,0.0635288,-0.159082,-0.00684299,-0.317715,-1.01153,-1.66046,-1.45225,0.391605,0.00387243,0.163317,-0.736886,-0.084314,-1.47062,0.513835,1.39362,-0.293794,-0.577558,-0.291829,0.19321,-0.681081,-0.271878,0.300448,-0.199889,1.71898,-1.09192,1.26895,-2.00639,0.602369,-4.44078,1.24623,-3.13876,8.66045,-6.39163,8.91343,1.89841,2.37451,-1.55803,2.5654,4.59527,-36.577,52.316,-26.8825,-0.413949,-0.723032,-0.393461,3.37645,22.2541
-71.047,0.998782,0.0112206,9,511,0,77.9664,0.224308,0.184876,0.031576,-0.177529,0.223488,0.0228197,0.104383,-0.0484327,0.516954,0.008107,0.0509933,0.103071,0.132096,-0.292171,-0.65703,-1.77703,-0.306389,-2.12135,-0.240321,0.434004,1.32199,0.715912,-0.312297,-0.615046,0.308712,-0.601285,0.0142719,1.06556,0.977948,-0.898678,-0.091877,-0.13298,-1.13572,0.20319,1.27857,1.64078,-0.00736426,1.36883,13.2154,9.67745,3.25353,-15.5941,5.13742,-5.07763,2.38387,4.05795,3.54013,0.579868,2.90158,10.5843,20.7884,-3.79596,0.253285,-0.822279,-0.312611,-0.960368,-4.74823
-67.9776,0.98941,0.0116791,8,511,0,76.7205,0.162014,0.123009,-0.0880975,-0.135463,0.0906765,-0.0316204,-0.436496,-0.24554,-0.0158998,0.0224207,-0.0266334,0.0604095,-0.143507,-0.271839,-0.157439,-0.750834,-0.155385,-2.14212,-0.120566,0.138728,-0.0689539,-0.177737,1.9849,1.29197,-0.210756,-0.164187,0.920561,-1.1158,0.664519,0.277312,-1.0045,-0.293524,-1.91705,0.35026,1.72756,0.342777,0.26465,-1.03629,14.4661,7.40286,-9.08699,-12.6631,1.92178,-8.57392,-3.42236,-0.820059,-1.8788,5.1788,-2.49664,6.55605,-24.0415,7.6785,1.64385,-0.488463,-0.184907,-0.761878,-1.66157
-68.0484,0.990676,0.0119002,7,191,0,74.9602,0.0104904,-0.0230417,0.0462315,0.0683623,0.184313,0.0750005,0.31019,0.153786,0.297724,0.00885739,-0.0486372,-0.0366025,-0.106903,-0.296675,-1.21661,-0.345179,-0.816574,-1.48991,-0.17209,-1.29189,-0.309117,0.372187,0.103215,-0.279958,-0.373447,-1.31142,-0.00446529,0.838375,-0.409263,0.764474,0.803005,-1.13073,-1.76929,-0.791561,0.566487,-0.958049,1.05928,0.690119,0.156479,-4.22735,4.98445,7.64379,4.14434,16.1837,2.89485,5.60669,1.02917,6.64765,-3.50054,-2.02066,-17.9289,-9.65178,-0.418125,-0.197837,0.0339,-0.782113,5.20198
-68.823,0.991733,0.0121542,7,159,0,75.676,0.100133,0.0307522,-0.00604383,-0.121762,-0.139561,-0.00766302,-0.437589,-0.476306,0.203613,-0.0296124,0.0507789,0.0110876,0.117665,-0.300698,0.081571,-0.0683731,-0.796399,-2.60628,-0.144381,-0.195393,0.0317893,1.12841,1.25982,-1.31768,-1.05247,0.863359,-1.15901,0.621345,-0.810888,-0.0501248,-0.368065,0.0195406,0.660278,-1.31769,-0.305819,-0.433581,1.17763,-0.922583,9.87859,-4.51966,2.25981,-16.6181,-14.5544,-10.3255,-2.19414,-5.15851,0.527282,-22.5134,2.79996,0.715305,18.3262,-9.46208,2.92559,0.426186,-1.34175,-1.03108,-17.0415
-72.4419,0.986536,0.0124366,8,255,0,79.3332,0.057336,-0.307568,-0.0274999,-0.142914,0.225164,-0.0524118,-0.0799973,-0.0144185,0.460274,0.025701,-0.021231,-0.0180025,-0.0184276,-0.27448,-3.59679,-0.69051,-1.79403,0.692747,-0.152785,-1.01714,-0.351732,0.55574,-0.410701,-0.985033,0.919559,0.357075,1.13344,-0.0090561,-0.253276,-1.31681,1.28496,-1.01082,-0.118153,0.435766,0.983295,1.44711,-1.05986,0.24417,2.78439,-18.7933,-1.62767,-9.46986,5.49769,-16.1209,-0.187898,0.769432,2.41189,-0.403479,-3.48153,-8.46421,-29.5507,3.04954,-0.922297,-0.599026,-0.837271,1.60804,-16.6031
-74.6039,0.912458,0.0125777,7,255,0,88.4906,-0.0603837,-0.0817891,-0.142867,-0.0529842,-0.0918581,0.104146,0.123402,-0.472353,-0.119115,-0.0452907,0.0313147,0.00971158,0.0156559,-0.22765,-5.66943,-0.408894,-0.45996,-0.536452,-0.291689,1.77567,-2.4292,0.352069,-1.10745,-1.11009,-0.25556,0.758216,1.09567,0.541429,-0.195983,-0.742574,0.218416,-0.173642,2.24099,1.72974,-0.402512,-1.56293,1.43634,0.808247,-3.11996,-4.96707,-8.73715,-3.55646,-2.31914,1.5393,1.06422,-9.03494,-3.1322,-31.951,-5.37283,-8.39399,-13.774,23.4815,-0.983614,0.455222,-1.31346,-0.761822,-43.9465
-72.7094,0.998257,0.0108442,7,191,0,84.2056,-0.138676,0.0729463,0.0546942,0.0067216,-0.0676973,-0.0555327,-0.291021,0.239124,0.299232,-0.0432171,0.0987717,0.100021,0.0806037,-0.21727,-3.40427,0.0822813,-1.52569,0.754485,-0.372774,-0.501812,-0.403081,-1.14917,-1.05211,0.275155,-1.16342,0.509889,0.938237,-1.01136,0.807266,1.7069,-0.694733,-1.08516,0.259312,-2.59057,-0.399253,0.813501,-1.03741,-1.6301,-7.30178,4.03008,3.3486,0.434022,-1.85174,-19.6547,-1.31393,5.10825,1.43753,-38.9946,10.5272,1.16889,-25.242,27.958,-0.948916,1.92331,-0.155284,-2.8606,-22.2494
-74.8182,0.984104,0.0112486,8,255,0,81.8388,-0.195302,-0.0817531,-0.245172,-0.0664504,0.129107,0.0969723,0.214792,0.442511,-0.250977,-0.00240881,0.126297,0.0477342,0.122433,-0.258011,-0.573309,-0.00471246,-1.73613,-1.8105,-0.199034,-0.0134119,0.17957,-0.801304,-0.615784,-0.205966,0.412553,0.309508,-0.211772,-0.525647,1.14503,1.04211,0.00392098,0.0124163,-1.37368,-2.08115,0.448902,-0.58144,1.15976,-1.36301,-15.8737,-10.3522,-18.7424,-2.6739,3.43486,18.054,1.25679,7.55757,-2.04313,-28.4281,10.9867,3.22415,17.734,7.90309,2.00087,0.652581,-0.543529,-1.18477,-23.3505
-75.3437,0.997954,0.0113155,6,127,0,90.7974,0.112103,0.109317,0.105719,-0.0980296,-0.187666,0.115229,-0.117629,0.545535,-0.21086,-0.0281695,-0.182251,-0.0376647,-0.125682,-0.296143,-0.768776,-0.420039,-3.02988,-1.28004,-0.0469505,1.60184,1.75644,0.73447,0.246233,-0.165282,0.479038,-0.972092,-1.31527,0.40155,-0.59628,-0.0774966,0.497991,1.22052,-0.0844368,-0.545891,-1.18917,-3.61734,1.67057,-1.36712,9.23387,6.46983,13.6722,-2.12948,-7.27798,28.3764,-0.462445,8.073,-1.3598,12.4424,-9.86299,0.873479,-17.6652,-11.4788,0.661965,-0.726522,-0.612513,-1.25269,26.9706
-76.3391,0.999437,0.0117182,6,127,0,86.9132,0.0294243,0.087956,-0.243987,-0.05119,-0.4724,-0.111743,-0.0761931,0.508233,0.204329,0.028386,0.0212649,0.0492085,0.115081,-0.295408,-1.05822,0.0231777,-2.92136,-1.50437,-0.148946,1.24284,1.26166,0.291901,-0.549889,-0.834238,-0.748773,-0.205693,1.22528,-1.5732,0.196028,-1.4423,0.394134,1.39913,-0.111048,1.21378,-1.68233,-0.519687,0.808722,1.6963,2.57594,5.05643,-14.2574,0.406633,-14.8101,-26.8159,-0.266081,7.58329,1.11192,11.716,2.25269,5.68434,19.5266,-9.16098,0.427441,0.208878,-0.728103,-0.654258,6.67433
-76.4136,0.989697,0.0121664,6,95,0,85.4383,0.128655,0.229571,-0.130242,0.0217314,0.350381,0.15412,-0.111729,-0.369681,0.0317914,0.0395323,-0.0407365,0.0602364,0.148997,-0.244614,-0.247298,0.105067,-3.2743,-1.25526,-0.321308,-0.522647,1.42737,-1.23805,0.0668114,2.21484,-0.947486,-0.10996,1.49469,0.459584,0.969729,-1.00896,-0.639199,1.64268,-0.245058,-0.411656,0.0700945,0.259858,-0.659898,0.371937,4.68085,12.3075,-19.3477,1.50733,11.0231,36.1668,-0.527737,-5.03559,0.0852156,-1.69763,-9.56769,4.32609,21.5058,17.9928,1.4816,0.0160154,-1.12364,-1.23519,-15.9242
-72.5758,0.996339,0.0123698,8,319,0,86.3829,0.0382701,0.0916696,0.0519301,-0.0342673,0.389766,0.000270437,0.144225,0.0577325,0.219144,0.00324275,0.0238836,0.174593,0.0633998,-0.229038,-2.04062,-1.38294,-0.0960323,-3.53658,-0.146312,-0.434223,1.16282,-1.66812,-0.432419,0.73861,-0.670611,2.14346,2.16229,-0.0803924,2.24136,-1.15238,0.0649535,-1.6163,-0.858721,-0.000754493,0.0597842,-1.46947,-0.166273,0.967473,2.01702,4.97149,4.19326,-1.26277,9.65657,0.735926,3.52443,8.33411,0.853986,2.61788,2.18047,17.8585,10.4473,25.3366,-0.932297,-0.719364,0.64641,-0.924496,11.6019
-77.2509,0.969934,0.0127473,5,31,0,85.9073,-0.0200337,-0.013812,0.114833,0.00599801,0.157506,0.0698186,0.170221,-0.0763113,0.397258,-0.0586515,-0.263824,-0.326008,0.0992008,-0.293157,-2.09457,-1.35927,0.00652325,-3.62048,-0.247504,-0.259451,-0.594801,-0.30832,0.215703,-1.8198,0.892393,-0.169152,-1.09906,0.861378,1.50701,-0.659762,-1.04862,-2.118,1.17779,-0.216978,0.149842,0.643829,-0.382916,0.594769,-1.97211,-2.50986,7.18275,0.825947,3.29054,-8.55227,3.19003,0.298152,2.03573,-15.7907,-15.5356,-33.0767,15.7377,-6.06679,-0.913559,0.0653359,-1.59992,-0.96723,-21.739
