# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-43.0574,0.998936,0.00313602,9,511,0,48.1128,-0.0739682,-0.0154104,-0.124759,-0.0506999,0.022758,-0.0332788,-0.116262,-0.222193,0.0703391,-0.193183,-0.0965148,0.0145422,-0.0207489,-0.441707,1.06077,-0.872291,-0.690015,-0.603384,-0.152186,-0.239272,-0.556092,-0.424828,-0.532588,0.467688,-0.0280249,1.28909,0.874837,0.26116,-0.221103,-1.00295,0.101239,-0.878695,-0.28348,-0.963371,-1.24231,-0.398774,0.71662,-1.22631,44.9745,27.9036,-32.6187,16.61,0.484818,5.96412,-2.48802,-3.19496,1.08219,-33.3616,-2.31568,11.3323,0.480392,-30.9645,-0.0576241,-2.36577,-0.674761,-0.389747,25.0951
-39.3866,0.999888,0.00334963,8,255,0,48.5745,-0.0116371,0.10633,0.0521883,0.0846461,0.180039,-0.0778378,-0.177822,-0.0572013,-0.00996505,0.0514616,0.122468,0.0319689,-0.0435216,-0.436399,1.02219,-1.02854,-0.671006,-0.435581,-0.596214,-0.868823,-1.48437,0.814927,-0.929426,-1.70169,-0.055154,-0.346021,-0.97161,0.297875,2.60846,-0.670728,-0.875917,0.328109,-0.573538,0.595473,0.397387,-0.0186517,-0.550213,0.751665,-15.5335,21.2628,32.1795,27.7021,13.8455,-7.13375,-3.31582,0.497715,0.69261,16.6236,8.27151,16.0632,-5.88986,-26.4597,8.59609,-0.0906595,-1.03182,0.00478142,21.7016
-43.4759,0.999198,0.00358274,9,639,0,52.1533,-0.046938,0.130326,-0.0280865,-0.00628469,0.126587,-0.0569577,0.0992386,-0.208879,-0.075605,0.0945198,-0.00419728,-0.0477306,0.079244,-0.460527,-0.460969,0.69989,-2.13108,-0.645593,-0.635474,-0.383763,-0.599966,-0.335789,-1.5006,-0.459659,-0.444004,-1.57685,-2.67049,-0.0859532,-0.307656,-1.32875,-0.384041,-0.512692,-0.572917,-0.619948,0.0562889,-0.347344,0.155981,1.14803,5.8349,3.9441,2.93891,-0.844363,-5.80422,-12.8955,0.0350517,-3.20192,-0.505083,60.2121,-41.4294,-4.36695,12.1414,-45.3401,-2.52399,4.9659,-0.906039,-0.558754,-0.61319
-43.5198,0.999997,0.00382046,8,383,0,50.8512,-0.16947,0.0903447,-0.124182,-0.0177459,0.263542,-0.0749436,0.270361,-0.562056,0.197937,-0.0187218,0.0908498,-0.145534,-0.00580549,-0.337116,-0.119952,0.377302,-1.99403,-0.81991,-0.357031,0.716388,-0.237407,0.668341,1.06106,-1.0831,-1.10152,-0.298886,-0.560676,-0.560485,0.0146587,-0.31814,1.37403,-1.10895,-0.990361,-1.16505,1.15852,-0.528749,0.440234,-1.42955,-3.95432,13.1286,-2.83423,1.20893,7.88145,-14.9195,1.02491,-7.51487,1.36563,6.23998,28.5419,-12.4201,7.11827,25.8382,-0.501808,2.44685,-1.34015,-0.938001,23.4827
-44.6307,0.999623,0.00407771,7,255,0,51.6863,0.0213183,0.171058,0.124391,0.0282181,0.249499,-0.0107294,0.322752,-0.393303,-0.170787,0.0225384,0.175972,0.162907,0.0330159,-0.340025,0.087342,0.278344,-1.69514,-0.761602,-0.634254,0.146311,1.59601,0.905311,0.0189055,-1.05753,-1.3174,0.0299171,1.64758,-1.22329,-0.314864,-0.207622,0.864635,-0.458185,-0.663298,0.63729,-0.446534,1.16119,0.259287,0.309661,11.8527,14.7759,26.93,-7.47893,3.17673,0.460661,1.30977,-4.73064,-0.788591,7.89002,32.5915,24.9867,6.34269,19.5249,2.47061,4.57694,-1.29237,0.888752,20.3338
-46.7993,0.999859,0.00434283,8,511,0,55.8846,-0.240926,-0.0453826,-0.114151,-0.115598,0.115968,-0.0291211,0.767245,-0.323094,0.156385,-0.095917,0.0520325,-0.160866,-0.192555,-0.407575,-0.0697185,0.00750542,-2.69655,-0.64575,-0.202452,-0.590519,0.787959,-0.862413,1.72117,0.451012,-0.0720656,-0.381498,-1.52704,-0.693763,-1.05249,1.11522,-0.791788,-0.467004,-0.436525,0.28673,0.918336,2.09889,-0.627502,1.10271,-10.7458,-5.68226,2.69894,-13.1547,-0.485807,-7.07292,3.63416,-4.311,1.00124,-32.8436,14.3244,-12.8762,-35.0673,-9.90407,-1.17455,1.79895,-1.14306,-0.309315,-0.5902
-45.2612,0.999859,0.00462258,6,63,0,51.6139,-0.181212,-0.140261,-0.235088,0.0343216,-0.0148877,0.0148165,0.694257,-0.304783,0.214166,-0.0443799,-0.0832292,-0.153133,0.0326733,-0.365577,-0.0673949,0.102907,-2.73531,-0.648539,-0.25575,0.434186,0.219991,-0.490961,0.00180839,-0.636009,0.224995,-0.775991,0.426967,0.351028,-0.187001,-1.15575,0.991597,1.7258,1.07636,0.175071,0.768045,-0.216547,0.0779234,-1.92359,0.375878,-18.3351,-15.049,19.6944,-8.58279,4.36172,3.2928,-4.30762,1.2508,6.65834,-10.6256,-15.9428,10.3734,8.68743,0.469139,-0.0705963,-1.04181,-0.239334,8.74381
-48.8611,0.988149,0.0049146,8,511,0,55.4355,0.0482718,0.0795009,-0.00849414,0.265044,0.396847,0.0528787,0.76591,-0.203359,0.822964,0.0974831,0.0913634,-0.0838206,0.0603472,-0.383442,0.0661782,-0.26937,-2.94354,-1.18966,-0.703157,-1.11374,-0.187676,0.00386652,-0.3296,0.50754,-0.345033,0.748839,-1.29746,-0.336273,-0.465461,-0.40718,0.519627,-0.174741,-0.580201,-0.266061,0.72966,0.185916,1.03622,-2.50985,6.0025,-16.4981,-11.6806,32.0855,8.38524,12.1821,3.63787,-2.95101,4.89563,15.2742,-1.3541,-9.62591,6.41117,0.632888,1.8312,-1.32188,-1.13178,-0.805154,-15.0675
-48.6415,0.997689,0.00506559,9,639,0,58.6064,-0.129314,0.0571189,-0.193062,-0.0891972,-0.230398,-0.0198057,-0.687059,-0.135165,-0.569807,-0.074481,0.0745392,0.0132163,0.0514966,-0.379715,-0.567242,-0.986987,-1.54224,-3.91439,-0.322283,-0.908907,-0.654673,-0.266063,1.55693,0.789505,-0.416358,0.143019,0.752633,-1.54662,-0.571551,0.594004,-2.06185,0.80931,0.62254,0.819187,0.208294,-1.42155,1.08406,1.58774,4.35664,7.02556,-5.60767,-2.84499,-14.1542,1.14448,-4.30906,-1.04995,-3.43554,-8.33185,6.27788,1.63872,8.63389,-2.97796,-1.17987,-1.00374,-0.406533,-0.963675,27.2553
-48.2209,0.999659,0.00534509,7,127,0,57.0457,-0.159822,0.0952863,-0.236368,0.0220564,0.00325903,-0.0278929,-0.566976,-0.12478,-0.378846,0.0304836,0.354843,0.0778431,-0.0459876,-0.379384,-0.58213,-0.837933,-1.46331,-3.89737,-0.486367,0.11284,0.139373,-0.701951,-0.886107,-2.45226,-0.534391,-1.17892,-0.157206,-1.61342,-1.32957,-0.95842,-0.0401221,0.574762,-0.595314,0.0871308,-1.1073,-0.599031,-0.192283,1.01015,-5.03144,4.23172,-17.1616,0.596953,-7.33451,-9.6428,-4.04218,-1.33435,-2.39876,-2.9592,19.9419,7.80251,-7.77801,1.70268,-0.47661,-0.0758936,-0.00486329,-0.971377,-16.8351
-46.1104,0.998825,0.00566214,8,255,0,56.7957,-0.0566504,0.0235645,0.0788433,0.000232589,0.31912,0.072306,-0.0954516,-0.010451,0.105533,0.0523713,-0.234224,-0.0787513,-0.0269148,-0.399578,-0.786284,-0.408148,-1.31843,-3.88793,-0.47492,0.418202,-1.01773,2.01291,-0.845379,0.928039,-0.203104,1.89742,0.445172,1.61607,0.0232763,-1.92198,-1.10145,-1.09053,-0.00600639,-0.381517,1.22321,0.54198,0.183576,0.120755,3.46472,-4.50097,11.8168,0.723141,4.24674,21.3271,-1.49387,-0.525054,0.580284,29.0815,-23.13,-7.66398,-4.4781,-12.2148,-1.68187,3.27552,-0.34449,-0.999893,9.70887
-48.9576,0.997724,0.00597904,8,511,0,57.6874,0.0924795,0.143222,0.199284,0.0372324,0.192822,-0.0798505,-0.105626,0.00493609,0.0163452,-0.0944105,-0.264265,-0.0634966,0.120002,-0.37678,-0.706741,-0.608055,-0.671727,-3.17347,-0.356321,0.30119,-0.115489,1.07988,-1.44433,-2.00696,1.66315,-0.866941,0.973596,0.323381,0.790496,-0.780847,-0.627627,0.385846,-0.340139,-0.123342,0.654057,-1.08267,-1.41072,0.0834512,15.0139,6.7446,23.4031,3.34355,-0.150763,-4.28739,-1.7813,2.14424,0.607337,-1.66485,-14.5638,-5.56362,20.0324,-2.02916,1.49511,-1.84896,-1.51978,-0.955439,31.5726
-46.6964,0.996496,0.00629,9,1023,0,56.9396,-0.0123734,0.214619,-0.00610188,-0.0552031,0.0350258,-0.00968155,0.287094,0.081588,0.132442,0.0598637,0.113722,-0.13701,0.0388696,-0.395948,-0.189457,1.24098,-1.56681,-1.85278,-0.813805,-1.184,-1.71287,0.741994,-1.50816,-0.351183,-1.27941,1.57833,0.0427948,-0.905406,1.51132,0.843004,-0.15002,-1.39682,0.283232,-0.652073,-0.158534,0.0455486,-1.58017,-0.504665,0.893984,12.4762,-3.06283,-24.5413,-14.4817,-11.878,0.670109,1.81672,0.923166,-172.493,33.1064,-16.6565,1.99716,-14.5344,0.351589,-5.51567,-0.846374,-0.625681,-45.6443
-45.2241,0.999702,0.0065908,8,383,0,54.9625,-0.248336,-0.110645,-0.208407,-0.135045,0.0127885,0.0319324,-0.413102,-0.442475,-0.17704,0.0487872,0.0505987,0.125135,0.0481001,-0.328557,0.358832,0.166803,-1.50657,-2.4604,-0.238469,-0.0855499,1.12967,-0.241719,-2.01747,1.359,3.88049e-05,-0.559073,2.25921,0.0572624,0.483599,-0.511633,0.231213,0.100954,0.775416,-0.00798789,1.76996,-0.134407,0.230185,1.56,-2.88521,-2.07717,-1.45266,4.48973,1.94462,14.8102,-2.90239,-6.29075,-0.995963,40.6957,5.91679,14.051,8.85955,29.7143,-6.65587,1.82896,-0.172604,-0.68883,28.4735
-43.7113,0.99361,0.00695388,6,63,0,50.6853,-0.197339,-0.107763,-0.154901,-0.134363,0.0458165,-0.123433,-0.380992,-0.343965,-0.127948,-0.00486091,0.0255205,0.0707203,0.00360878,-0.335462,0.336067,0.1622,-1.53696,-2.51386,-0.2991,-1.17719,-1.05239,-1.16706,-0.876194,-0.536521,0.645372,-0.487897,-1.34872,-0.586839,-0.403639,0.118247,1.02617,0.568682,1.97392,0.444231,0.0569084,0.342635,0.547555,-0.389284,-10.0334,-22.5389,-8.59537,-19.9259,-4.11358,-33.0402,-2.86693,-5.06936,-0.83251,-23.0133,-3.11554,6.93079,-1.01458,27.1528,3.21997,0.17083,0.114072,-0.939819,-22.417
-40.0842,0.999748,0.0072223,9,511,0,48.9252,-0.0486897,0.0255689,-0.107591,-0.0691111,0.101424,0.00452285,-0.165706,-0.0417854,-0.220664,0.00759697,0.150588,0.0609567,0.105772,-0.427578,0.057321,-2.33362,-0.193605,-0.784816,-0.457277,0.477804,0.848486,1.58631,0.471006,1.56616,0.109382,0.626751,-1.77894,-0.252278,1.43198,-0.0328732,1.26606,-0.147543,0.720414,0.102074,-0.155277,-0.263107,1.78366,0.655029,14.1206,-1.94552,-4.71307,-10.3586,-4.95888,7.39753,-5.29454,0.323405,-2.72009,1.84675,7.46877,8.11747,16.0345,-22.4089,-1.4017,-0.91051,0.862712,-0.551862,1.65398
-44.998,0.989618,0.00760681,8,511,0,49.8736,0.0374786,0.0280321,0.0236679,-0.0917118,0.298896,-0.0156666,0.533236,-0.0203816,-0.200579,0.0196678,-0.199119,0.0843956,0.0154024,-0.464822,-0.334859,-2.11508,-1.65334,-0.820823,-0.540261,-0.0246598,-0.389438,0.839953,0.141772,-0.0398223,0.0928405,1.05006,0.0552102,0.563039,-0.411306,0.305867,0.873309,-0.240677,-0.122086,-0.546637,0.624483,-2.30451,0.0640525,-0.581678,12.5935,-12.9941,5.75174,-20.8727,1.53576,-8.57197,2.1592,-0.235321,-1.36349,1.96188,-11.1401,10.2125,-11.6957,-48.4305,-0.617358,-0.687795,-0.97222,-0.636235,-28.445
-46.9485,0.992417,0.00781279,8,383,0,58.9387,0.191292,0.148693,0.15851,0.149876,0.237601,-0.0431159,0.358214,-0.00486473,-0.325545,-0.00581254,-0.173129,-0.0877358,-0.078628,-0.290079,0.264959,-0.887338,-1.31827,-0.910616,-0.648623,-0.749629,0.0706333,-1.32344,1.50615,-1.42726,0.143706,-1.34178,0.116077,1.31401,-0.794789,0.142431,0.148233,0.971049,2.53488,-1.13175,1.62455,0.792992,0.147838,1.08718,28.0731,-11.4329,15.9019,2.50016,-6.81239,-12.8556,1.33148,-0.0365897,-2.27943,-2.34936,-12.6366,-7.77052,-18.8758,42.8501,-2.39157,0.107257,-0.681022,-0.216985,-12.3513
-40.9939,0.994955,0.00807295,5,31,0,55.528,-0.159237,0.138115,-0.0708258,0.0283664,0.174262,0.0285833,0.170979,0.0999561,-0.381617,-0.0247191,0.00490124,-0.134324,-0.00320991,-0.489724,0.249539,-0.786135,-1.31786,-0.730867,-0.459695,-1.99219,-2.2016,-1.03345,-1.79353,0.795568,0.976254,-0.953941,0.383126,-0.037667,0.188864,1.37595,1.62835,1.89955,1.64354,-0.291829,0.542377,0.0953764,0.941601,1.07635,-22.9034,19.9652,-10.0336,1.52908,-2.67475,4.80481,-0.514698,1.62058,-2.49799,-11.3177,0.515011,-18.6896,-1.48548,-56.8291,3.41911,-0.394072,-0.922793,0.172699,-12.638
-43.7852,0.989199,0.00838616,7,255,0,50.1964,-0.135397,0.205699,-0.0432467,0.0727619,0.187068,-0.00614319,-0.199367,-0.0710843,-0.210299,-0.0388435,0.0345786,0.066317,0.0176583,-0.277518,0.174234,-1.3613,-0.823376,-1.28131,-0.588903,0.768908,-0.689881,0.508141,0.196835,0.605314,-1.25124,0.542413,0.525965,-0.850041,0.233771,1.01853,0.940726,-0.108075,0.405874,0.259495,1.3506,-1.31698,1.30655,-0.863968,-22.6587,14.1273,-14.2385,-2.25186,-4.70991,-13.3289,-3.31303,-1.9824,-1.61587,-15.7425,0.0968986,3.78694,-4.02724,50.1446,0.917719,-0.511498,0.118219,-1.03732,-35.3531
-44.8382,0.999531,0.00858854,8,255,0,50.3322,-0.319902,0.099042,-0.130857,-0.0331737,0.29063,0.00485346,0.596015,-0.0516813,0.517814,0.0528527,-0.204722,-0.131915,0.00561841,-0.402485,-0.373217,-2.15403,-0.861637,-1.76875,-0.368723,0.43549,-0.963527,0.611122,-0.174538,-0.807946,-0.384075,-0.517738,0.0376394,0.519636,-0.240526,-0.649231,-0.263442,-0.637206,-2.5809,-0.419591,0.0747468,0.271784,0.239654,-0.444505,-14.3933,11.9606,0.488208,3.14816,7.25371,12.7846,2.90094,-0.214262,4.40948,14.4828,-9.74038,-10.6143,3.59894,-6.01248,-1.62028,-0.817807,0.0799078,-1.17175,31.6174
-46.1017,0.991445,0.00900488,8,383,0,57.8053,-0.0409452,0.085929,-0.161204,0.00813016,0.000174078,-0.026995,-0.621763,-0.218273,0.121008,-0.0792514,-0.106391,-0.0166302,-0.0402882,-0.332471,-1.00192,0.577701,-3.92764,-1.24886,-0.358929,1.55493,-2.29715,-0.580202,-1.09555,-1.05729,0.383368,0.185158,-1.61073,1.53841,0.0375325,0.83589,-1.74876,0.202518,-0.50574,-0.795028,1.196,-0.934881,0.936486,-0.216366,0.559025,0.113285,-11.075,-2.07949,-5.88981,-6.98763,-3.18409,-3.08231,0.711821,-52.7391,-28.5306,-3.18828,-14.5538,22.5477,-0.996727,6.08694,-0.91498,-0.366304,-33.1046
-47.8933,0.999962,0.0092588,8,255,0,54.6206,-0.10945,-0.0899168,-0.051099,-0.0405758,0.11073,0.118128,0.619467,0.26679,-0.209495,0.0306564,0.110983,-0.0180988,-0.011793,-0.373852,-0.219915,-2.52331,-5.90484,0.0698011,-0.338138,-1.39556,0.927727,0.0590843,0.909323,-0.577773,-0.0676785,-1.54041,0.63617,0.662561,-0.367237,-0.0479105,-0.454491,0.0548425,0.821959,-2.13289,-0.75051,0.150774,0.260584,-0.188123,8.97412,-10.3264,12.3981,3.73573,-0.581023,28.3227,3.09123,3.74531,-1.25543,9.00494,5.92688,20.1551,13.8312,3.33025,-2.77272,-0.802945,-0.987979,-0.511352,35.1923
-47.6716,0.999357,0.00970227,9,511,0,55.5198,0.0289759,0.0528988,0.0348313,0.0855323,0.18464,0.0769991,0.924644,0.199711,0.11038,0.0617246,-0.110862,0.0561445,0.0561271,-0.400152,0.0782739,-2.43447,-6.61412,-0.22009,-0.561237,-0.214952,0.403769,-1.09153,0.500149,0.591442,1.47091,0.313244,1.0779,-0.717582,-1.54721,-0.513549,1.00142,-0.503621,-0.0354424,-0.665735,-0.396605,1.36535,0.80811,1.65051,16.7911,-8.90341,12.3169,9.75945,-3.30299,18.4165,4.61907,2.79819,0.66226,14.2164,-5.77737,14.9006,6.99618,-7.51933,-0.876304,-0.824207,-1.00099,0.199847,8.81991
-54.894,0.984487,0.0101447,8,511,0,63.6381,0.00820759,-0.0615544,-0.267389,0.103459,-0.0610186,-0.0214919,1.04525,-0.0496982,0.061462,0.0120638,0.229185,0.0430624,0.0536336,-0.429053,-0.244502,-1.96588,-7.36706,-1.18334,-0.443826,-0.563997,-0.184613,1.4998,0.157327,0.326124,1.14015,1.27156,0.733267,0.238184,1.02263,-1.00004,-0.232859,-0.495776,-0.0227606,1.69407,-1.12021,1.16288,1.67835,0.777163,18.3139,-13.6623,-24.751,18.0974,-14.1682,-5.13655,5.22427,-0.695017,0.368386,2.77413,10.9107,6.30382,6.00912,-31.3584,4.72706,-0.983357,-1.0015,-0.756169,-2.54249
-59.2713,0.997445,0.0102476,8,383,0,66.8164,-0.360182,0.0846989,0.0706633,-0.173254,-0.17366,0.0586837,-1.32288,0.182393,-0.0539251,-0.00948527,0.0679758,-0.149097,0.0655533,-0.45185,-1.4888,-4.00923,-5.25291,-2.01343,-0.453335,-0.100822,-0.470127,0.368991,-0.819252,-0.107022,-0.247029,0.206372,-0.318311,0.0724745,-1.16449,1.56967,-0.679064,0.191388,-0.713533,0.635205,1.38001,-2.49677,0.330327,0.593559,-16.4566,3.05602,7.8147,-13.1008,-8.53766,13.9821,-6.63558,2.56347,-0.322282,-2.14568,3.32981,-15.106,9.37259,-40.7039,-0.399921,-0.985443,-0.967519,-0.945473,-10.1838
-58.2504,0.992527,0.0106547,8,255,0,73.6022,0.104479,-0.0029543,-0.0472609,0.104035,0.326545,-0.0550312,1.34179,0.182879,0.0747865,-0.115324,-0.108219,-0.0959339,0.0207255,-0.469208,0.169763,-3.8174,-3.42864,0.614175,-0.589192,0.272879,-0.240237,2.01326,-0.776783,-1.35667,-0.47658,1.74696,0.377689,0.146087,0.418938,-0.387874,-1.97278,0.363631,0.10956,-1.38839,0.830069,2.00658,-2.56674,-1.74304,16.9453,-42.0191,-28.5668,-4.17244,2.19096,-14.7992,6.5427,2.46312,0.360384,-25.7416,-5.70334,-92.5164,-27.6813,-59.4458,-0.373378,-0.823856,-1.12443,8.15033,-61.6226
-52.8073,1,0.0109491,7,127,0,69.3408,-0.044271,-0.21894,-0.264419,0.00433298,-0.00255885,0.0163535,1.34478,-0.0251818,0.415366,-0.0511557,-0.0651277,-0.00192345,0.0546493,-0.413069,-0.360115,-3.00589,-3.59058,0.246879,-0.462028,-0.156102,-0.128202,-0.186969,0.631621,-0.587885,0.872625,-1.86503,-0.70068,0.161698,1.54109,-2.83897,1.69134,-0.357689,-1.84497,-1.56024,1.84572,-0.0424703,-1.43344,1.66286,9.77147,-30.6437,-21.3843,3.08872,-9.51582,3.36604,6.63261,-0.370131,2.45609,-11.6953,-3.74197,-12.7976,-10.3909,-20.7535,4.42385,-0.880617,-1.11863,-0.750392,-24.9229
-50.605,0.989773,0.0114343,7,127,0,64.5373,-0.177594,0.338088,0.142471,0.0176362,0.497261,-0.0113675,0.378911,-0.060257,0.631122,0.130331,0.00280859,-0.110412,-0.0172128,-0.383651,-0.37013,-2.58613,-3.22333,-0.19794,-0.498522,-0.631009,0.139724,0.424492,0.670041,0.303564,0.287885,-3.58847,0.00106804,0.104312,-0.708689,0.566957,-0.943835,1.45174,1.26984,-0.148689,1.4549,1.31252,-1.46573,-1.51996,-13.2635,26.2791,18.2794,-5.02369,11.7598,-2.404,1.73426,-0.780474,3.83049,28.1045,0.417294,-13.0691,4.45652,2.77039,3.38672,-0.896053,-1.00066,-0.0928695,6.5146
-50.5144,0.998331,0.0116653,5,31,0,56.1974,-0.134726,0.302309,0.153914,-0.0239065,0.449748,-0.0178345,0.383988,-0.0219329,0.641813,0.141034,0.0158653,-0.124159,0.0232593,-0.350648,-0.378866,-2.5602,-3.23459,-0.211539,-0.504221,-1.39386,1.44628,0.0146722,1.05411,1.54026,0.12315,-0.114201,-1.10198,-0.237732,0.225834,-0.356938,0.108044,-0.937492,-0.690892,0.298285,-0.756289,0.304405,0.396222,0.303053,-8.13039,22.8933,19.6562,-8.69013,9.77445,-3.93018,1.77601,-0.231568,3.88641,30.4513,1.11075,-17.4096,14.814,18.5194,2.38068,-0.879576,-1.00067,0.670312,7.60283
-57.1557,0.976856,0.0121218,7,255,0,64.2892,-0.314146,0.136947,-0.0303812,-0.147434,0.275415,-0.102397,-0.328265,0.297242,-0.638615,0.142331,-0.00434974,-0.0712066,-0.0848024,-0.264484,-0.484158,-4.84515,-4.36136,-0.288544,-0.322316,-1.96511,-0.63683,-1.54809,0.520067,-1.04307,-0.619458,-0.358363,-0.179697,1.27643,-0.335932,-0.0816144,1.05555,-0.151559,0.763792,0.337215,-1.14591,-0.2453,0.0807295,0.85873,-14.3119,12.0638,7.06341,-11.4331,5.95485,-24.2339,-1.67523,4.19379,-3.82087,30.5771,-0.182772,2.27073,-8.70777,57.5361,-0.691901,-0.975445,-0.997852,-1.35821,19.4536
-56.7725,0.971963,0.0120105,7,255,0,76.7844,0.0996232,-0.0847736,0.02106,0.168838,0.152951,0.176923,0.175241,-0.221236,0.812213,-0.185225,0.309936,-0.106008,0.0394808,-0.375692,-0.792415,-2.75974,-2.83527,-0.574403,-0.525105,1.02596,0.398357,2.21079,-0.172353,0.826083,1.12172,0.760989,0.766388,-0.25665,2.21365,0.934449,-1.51599,0.0739413,3.51368,0.19302,2.48831,1.96736,-0.193057,0.403108,10.487,-15.0629,2.7504,10.8203,-2.65866,41.2331,0.666471,-3.10825,4.83877,-40.6807,15.1301,-16.6748,-0.130766,0.346782,-0.206594,-0.85721,-1.18971,-0.0635442,-22.2614
-54.7869,0.99987,0.0117733,7,255,0,65.2779,0.112977,-0.0279768,0.0394874,0.171617,0.238397,-0.191855,1.11153,0.288253,0.206445,0.155894,-0.130827,-0.0400339,-0.0546848,-0.392543,-0.107307,-2.01434,-2.47563,-0.169482,-0.471778,-0.832191,-0.0920036,-0.172915,-0.204323,-0.784622,-0.923169,-0.240128,-0.128527,1.96463,-1.05234,-1.98658,-0.145313,-0.36721,-0.307061,-1.28017,-1.48556,-0.926862,-0.758654,2.05502,26.2531,-20.5119,11.1097,22.1875,0.0353552,-44.5488,5.46336,4.25708,1.22311,36.2366,-7.1703,11.5139,-10.259,-9.69469,3.50582,-0.336087,-1.21035,-0.705145,16.8367
-53.5739,0.989805,0.012259,7,127,0,64.8909,-0.113032,-0.25879,-0.0479994,0.0697411,0.328897,-0.17852,-0.749772,-0.0198798,-0.27755,-0.0610742,-0.0246589,0.0504058,0.0464844,-0.45578,-0.994562,-2.08958,-0.467987,0.879842,-0.469218,-1.197,0.961729,0.452716,-0.472681,0.124742,1.95401,-0.68342,-1.2149,-1.47074,-2.16357,-1.0053,1.45303,-0.869761,0.146506,0.533188,-0.43839,-1.01105,1.14104,0.725659,-1.9082,-25.6752,0.161995,4.41207,4.47231,-50.7572,-9.55127,2.31813,-2.5793,-14.6011,-2.11441,11.1176,-45.4504,-48.1922,0.160237,-0.761007,5.62322,-0.750649,-19.4982
-49.0536,0.915266,0.0124834,7,127,0,66.1386,-0.0421738,0.361878,-0.0396068,-0.0692508,0.152735,-0.199122,-0.103554,-0.0706576,-0.058511,-0.0308371,0.0328469,-0.0420079,-0.038978,-0.301598,-1.09656,-1.62204,0.101545,0.480702,-0.185898,2.08302,-0.0813579,-0.166917,-0.128234,1.19176,-1.16501,-3.57302,0.879095,-0.896305,1.05561,0.0399293,-1.61877,-2.347,-0.375764,0.111119,-1.32217,-0.443358,1.07748,0.394916,2.07928,22.8364,0.478598,-6.34403,0.302992,-44.4979,-2.18764,5.69639,1.5779,-5.67193,2.50598,9.82233,-5.75402,38.9871,-0.971301,-0.80273,-0.921191,0.00299849,9.0678
-49.3674,0.97178,0.0108352,6,63,0,58.6516,-0.154715,-0.264998,-0.042113,0.0890864,0.19792,-0.0330074,0.397327,0.0147182,-0.164682,-0.0467311,-0.0149839,0.0425547,0.160906,-0.424299,-0.809328,-1.20988,0.488738,0.815427,-0.620324,-0.714123,0.172488,0.0137221,-0.0559358,-0.0049367,3.07636,0.0907641,-0.71125,0.792862,1.20949,0.453256,-1.21492,0.700486,0.739695,0.895111,1.14338,-0.106044,-0.078966,-1.05371,-0.758748,-24.1857,4.43341,10.7169,0.847031,4.31105,11.5098,7.21735,-5.93469,-6.79874,0.400731,-40.6326,104.137,-32.6753,-0.146085,-0.868616,4.92919,11.8841,14.5913
-41.3574,0.999658,0.01062,7,191,0,56.4506,-0.00995374,-0.0120031,-0.101917,0.15109,0.158804,0.0375821,-0.170391,0.0692552,0.299279,-0.0264096,0.0406613,-0.100123,-0.103146,-0.405612,0.0383008,-0.588552,-1.43701,-0.733295,-0.400086,0.288003,-1.82847,1.79881,-0.0564734,-0.26842,-0.221987,0.12742,-0.0750861,0.748303,-0.370708,-0.186749,-2.53996,0.577008,-2.74717,-0.302924,0.888448,-1.87079,-1.79006,-0.85403,16.84,-11.691,-6.35405,30.7625,-1.68208,14.0013,-1.68388,1.52818,1.90456,4.53443,3.18796,-2.7136,-14.3989,-13.513,2.23286,-0.66692,-0.360703,-1.50945,20.4294
