# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-143.136,0.997534,0.0505496,6,63,0,151.108,0.124949,-0.128799,-0.135178,-0.0048189,0.366313,-0.0161451,-0.169121,-0.180015,-0.141604,-0.122511,-0.0231182,-0.199616,-0.024768,0.0200173,-0.86742,1.22816,-0.0834742,-1.9098,-0.185831,12.9786,-0.692792,-1.52481,6.90319,8.98202,-5.56579,3.94362,1.94561,0.465309,-4.06455,3.0091,-10.4554,-15.4492,-16.6668,-0.608259,-0.301703,-0.287605,-1.30889,5.43131,1.86122,-9.93082,-7.7417,2.2324,10.4538,-8.63831,-2.41867,-1.73574,-0.446974,-53.5745,7.02549,-19.7342,-5.29593,18.9996,-0.465628,5.57736,0.0648872,-0.905965,-5.61529
-144.09,0.995668,0.0505496,6,63,0,154.465,-0.0556377,-0.169018,-0.0958983,-0.0361787,-0.29614,-0.0577827,-0.215648,0.0139233,0.104721,-0.068266,-0.0705297,-0.0361243,-0.0398201,0.0611577,-1.70397,-0.0331399,-2.87677,1.35175,-0.312878,-4.23698,10.6124,9.29445,-0.93609,-8.18884,1.37016,4.06664,1.01224,-0.221453,23.768,-1.44616,12.9997,15.0587,-27.4867,0.600255,-0.635021,-1.41259,0.931069,-8.28646,-4.56178,-10.7478,-4.80544,-0.686066,-7.64647,-13.7918,-1.12834,0.247775,0.671724,-6.30846,-10.7196,30.7294,-36.4456,35.5129,-0.710628,-0.0919061,-0.928659,2.81512,1.14463
-142.957,0.991387,0.0505496,6,63,0,152.574,-0.015372,0.0399199,-0.0072767,-0.123251,0.149255,-0.119681,0.471481,-0.377677,-0.0327873,-0.0925976,-0.111694,-0.15765,-0.0177583,0.0213704,0.0541944,0.402067,-3.24705,-0.527731,-0.364304,6.3386,12.4148,2.61559,-3.18652,7.76939,12.5609,1.77956,-2.16037,-0.781318,-4.46016,6.30014,-5.56405,-4.44969,-34.9293,1.57561,1.07542,0.63077,-0.368763,-15.9248,-13.5311,1.63028,5.09463,-5.6798,6.55396,-28.7119,2.31488,-5.26368,-0.164674,-12.3414,-16.7026,-14.2242,-6.03077,18.8864,0.284344,1.04459,-0.978267,-0.622112,-2.43717
-142.913,0.980349,0.0505496,6,63,0,159.995,0.115259,0.0738471,-0.0551904,-0.179539,-0.337257,0.0845916,0.116237,-0.00818687,0.427125,0.0479809,0.241328,-0.0711395,0.0517665,0.0141774,-1.48222,-1.84892,-2.08495,0.172987,-0.600312,-0.761905,5.10643,-0.447076,-17.8082,-1.76117,-32.1347,5.22652,-8.87566,4.11313,-13.7288,-1.99365,-28.772,-3.2933,30.8767,-0.902863,-0.607893,1.43034,-0.22557,0.170805,3.28633,3.94613,-2.42573,-10.6189,-9.1044,19.3988,0.432405,-0.018314,2.66837,10.4028,10.9623,-10.0256,3.95862,16.3539,-1.18554,-1.10256,-0.917896,0.159047,-6.15708
-149.947,0.998854,0.0505496,6,63,0,157.009,0.172697,0.0951942,0.0097613,-0.0324757,-0.586863,-0.0280327,1.00243,0.20066,0.13636,0.073034,0.014781,0.0386682,0.0277526,0.0885764,-2.07853,-0.169799,-2.45297,1.01228,-0.676894,1.32819,1.6598,-4.48813,-12.1969,-2.07883,23.7537,-2.49411,-2.33343,2.78354,6.70323,13.53,-3.48397,0.560212,-11.2971,-0.217536,-1.23419,-0.329323,0.634142,4.71247,7.86194,5.48461,1.35918,-1.03386,-14.9074,-6.49108,4.98814,2.89772,0.886933,25.5733,-5.85114,33.0376,-13.6711,47.1529,-0.951018,0.472676,-0.916767,2.3734,3.9745
-147.138,0.999632,0.0505496,6,63,0,161.275,-0.0155318,0.149988,-0.0462625,0.145186,0.413652,0.0160162,-0.737116,0.209966,-0.413459,-0.0429879,0.0125832,-0.0325915,0.0794593,0.0622875,-0.873476,-1.61662,0.0698409,-0.601302,-0.566118,7.01574,4.35965,1.86307,-0.62704,-16.559,-6.85611,2.75206,5.94192,0.301819,16.2254,-1.06787,-2.80621,-3.66268,46.7964,-1.04593,-0.0132524,1.59286,1.40899,-7.73991,-5.45713,9.21563,-0.998385,14.6914,11.6683,15.8831,-9.31854,7.11204,-3.65964,-6.63916,-0.187512,0.128095,14.3447,30.5894,0.707643,-0.921767,5.78107,-0.452687,8.7807
-147.976,0.998996,0.0505496,6,63,0,154.351,0.143828,-0.0299158,-0.0773853,-0.136803,-0.480211,-0.0319203,0.661245,-0.380206,-0.0336638,0.0880779,0.0881528,-0.0459866,-0.0534591,-0.0714346,-1.17014,0.633022,-4.03285,-1.01801,-0.776557,-3.79889,10.3334,-5.86093,13.5344,1.65698,-1.28892,-2.66896,0.563743,-3.75318,-14.1414,1.06893,1.90411,-6.07407,21.0166,-0.41493,-0.682721,-0.00776093,1.03821,-6.32804,2.70726,-4.63241,-4.55687,-8.07449,-14.1688,-8.08518,3.27952,-5.32814,-0.192062,-3.67321,-23.8908,-4.69231,-18.4161,-33.9684,-0.39346,-3.59497,-0.983707,-0.117819,-26.9848
-142.524,0.998203,0.0505496,6,63,0,155.231,0.0600442,0.0262321,-0.00778562,-0.000578207,0.433432,0.0134778,-0.806842,0.0562571,0.0918798,0.0064897,0.0393203,0.10817,0.0938664,0.0148567,-0.590279,-1.60459,-1.19705,-0.94356,-0.586072,-0.95016,-5.45993,2.33671,-4.35423,6.19273,-10.3421,0.273014,-7.05816,0.571902,14.9866,13.9845,12.5073,2.34311,-47.1261,1.51897,1.22581,-1.8434,-0.618794,1.01807,-2.1301,0.654748,3.00115,5.52472,13.6692,6.17335,-4.69051,1.3071,0.876504,4.50351,0.940682,15.8725,14.3995,12.5399,0.416091,-0.819131,-0.0694916,-0.160148,10.3964
-142.041,0.999074,0.0505496,6,127,0,150.619,-0.0893346,0.0474606,0.0361751,0.0711871,-0.351027,-0.0517567,0.85783,-0.165242,-0.341516,-0.0203206,0.197882,-0.113462,-0.0150011,0.0110167,-2.23454,0.306271,-0.762496,0.0995355,-0.448925,6.58074,-2.04355,-3.43142,-9.59269,-7.90265,16.9271,1.90135,-2.6247,0.332533,-4.74711,-8.07449,-12.6026,-16.2884,-24.5926,-0.454311,1.12674,-0.810168,1.27833,0.42739,-5.50888,3.09145,3.22587,6.01117,-8.74733,-8.36609,5.19554,-0.781791,-1.60416,6.85786,18.7402,-4.25068,6.65327,12.3783,-0.680964,1.88111,-0.368225,-0.849776,14.7624
-140.557,0.999497,0.0505496,6,63,0,150.371,0.123236,0.182475,-0.00522129,-0.0237098,0.0319334,-0.00483539,0.415662,0.0110643,0.366864,-0.00564693,-0.037833,-0.226945,-0.169445,-0.0320867,0.36747,-0.537585,-0.906518,0.0476922,-0.418302,-12.4659,1.70206,5.0671,9.64115,-11.6953,-14.0712,5.32197,-2.25925,-2.00808,-0.174252,9.19165,-3.2001,-2.98258,13.9533,-1.22495,0.089082,0.481833,-0.315361,-0.649402,-2.59702,23.2117,2.79942,4.67872,-1.34822,0.0929316,2.18666,0.933446,3.03619,6.20933,-5.01353,-14.2867,-28.5411,-7.70678,1.3538,-0.339621,-0.242124,-1.75462,7.35401
-139.247,0.984686,0.0505496,6,63,0,148.873,0.203101,0.158473,0.0339532,-0.105428,-0.0528689,0.083287,0.311133,-0.161459,0.0284803,-0.0220691,0.0409836,-0.211312,-0.0602382,-0.0638485,-0.424978,0.817919,-0.685527,0.0248927,-0.56086,4.4228,-10.9259,1.60399,-3.26705,0.107429,18.2149,-1.47662,-3.15362,-3.41977,2.57676,10.5561,14.2874,32.5024,-10.2614,-1.01704,0.68843,0.579516,-0.644252,-6.38153,1.91939,7.90233,2.51351,-7.99796,-4.27892,9.69392,1.1792,-2.4388,0.538545,-37.9603,-11.4786,-30.8081,-21.5133,-23.0225,-2.0448,1.44489,-1.42453,2.72985,-20.6398
-141.371,0.984914,0.0505496,6,63,0,149.964,0.0769802,0.0566226,-0.0768149,-0.00596228,0.125668,-0.0710225,-0.234843,0.265989,-0.319683,-0.0625701,0.0631627,0.140012,0.128838,-0.00870626,0.351145,-1.08548,-3.35338,0.313048,-0.694397,5.32448,-18.0085,0.17803,-0.482607,1.11583,-21.0494,-1.70745,-2.16583,1.90329,1.41944,7.26014,14.2725,10.2357,29.6511,0.225778,-0.66586,-1.6261,0.445953,-0.0592104,-2.42183,7.62422,-2.34167,15.0551,9.33124,-16.5426,-1.19249,3.80725,-1.87684,-7.23786,2.20444,35.3335,20.858,3.44228,0.676997,-1.10744,-0.982417,3.31641,15.3919
-140.307,0.999055,0.0505496,6,63,0,153.508,0.213481,0.0520122,0.0367486,0.0296065,0.0762539,-0.025777,0.00513148,0.101191,-0.101182,-0.149002,-0.0274989,0.0736418,0.0719438,0.0134554,0.708978,-1.40763,0.842742,0.684978,-0.843472,-7.73498,-11.5605,-21.4437,-2.13764,2.90675,-30.9169,-2.28117,5.90917,-2.47545,1.25773,3.92436,14.3662,-2.50304,-7.01238,-0.121472,0.100182,-1.74516,-1.43496,-4.23961,11.215,-15.6137,-1.07552,1.37686,-2.98098,-46.5763,-1.03155,12.859,-1.69042,-33.2641,-3.27534,16.8029,-24.211,14.6139,-0.385147,-0.497728,3.62657,-0.912117,-13.3954
-140.79,0.980231,0.0505496,6,63,0,151.399,0.302907,0.169797,0.0455035,-0.0392081,0.00536034,0.0349947,-0.131367,0.0142873,0.280573,-0.169547,-0.0992599,0.0276603,0.119647,-0.016821,0.333548,-0.70521,0.161509,0.174427,-0.804309,6.06035,15.7486,1.77427,-5.4837,-1.16651,34.7591,-0.0815985,-4.09553,3.6333,4.84982,-5.27402,-9.44144,16.2354,-29.2691,0.128444,0.611587,-1.27049,0.138656,11.2151,14.4887,11.5721,1.50182,-9.07223,-7.06145,-5.47163,-3.06153,1.81403,4.10969,-37.9438,-8.4303,1.48847,8.44932,2.04371,0.496462,0.119722,0.710817,-1.16802,-10.3803
-138.12,0.992967,0.0505496,6,63,0,147.563,-0.00676532,0.0730026,0.0625599,0.0408507,0.109552,0.0784866,0.159467,0.0393827,-0.660356,0.0135118,0.115523,0.0121842,0.0683602,-0.0542566,-0.25916,0.592645,-0.754439,0.507684,-0.809198,-3.67733,-11.8345,-9.71285,-3.6997,1.37508,-9.80431,2.68718,-2.30657,-1.91983,35.9041,10.3236,-20.2451,-2.83671,3.93793,-0.397769,0.129899,-0.494482,-1.08955,1.20128,-14.4797,1.15112,7.00211,7.73294,2.44747,13.186,0.189902,1.28415,-4.28809,-13.6456,0.109435,-3.86824,-4.15372,-21.4174,0.00308033,-0.0693156,-0.819845,-0.446354,-12.2757
-137.085,0.996129,0.0505496,6,63,0,144.229,0.141458,0.0419503,-0.0640547,-0.145003,-0.0380375,-0.0515534,-0.268746,0.0983384,-0.478101,-0.003829,0.031651,0.0780674,0.0663922,-0.0305257,0.689638,0.249802,-0.485418,-0.862547,-0.591296,10.3047,-5.83983,-11.3179,-5.96696,-3.00952,-23.0117,-1.37424,-0.964872,3.34975,-6.99943,-3.82229,-0.404907,-4.47203,18.2406,-0.330484,-0.647153,0.0369943,-0.64903,14.003,9.40625,0.918982,-10.9328,-29.6172,-7.88614,-23.1463,-2.427,3.29279,-3.14985,-12.2117,-8.45501,9.22181,2.43909,-6.33179,4.83568,0.0096937,0.787517,-1.03009,-16.6929
-141.521,0.997575,0.0505496,6,63,0,146.966,0.0514531,0.0877902,0.106862,0.046184,0.312406,0.0784729,0.695255,-0.368748,0.0681403,-0.0037987,0.137498,-0.0787808,-0.0356369,-0.0911623,-1.01359,0.31072,-0.63909,-0.288536,-0.58143,2.41139,-1.17866,1.01012,6.30733,-0.973282,8.41868,0.508332,-0.983569,2.97507,-4.41668,3.01586,3.14574,-23.608,17.9062,-0.578437,-0.226577,-1.0045,-1.2823,-1.2623,-1.97291,5.16683,10.1291,7.56891,8.91712,23.6858,4.3463,-5.3467,1.32847,15.4214,7.53815,1.04677,-5.53196,-43.7761,0.0558602,0.393931,0.65019,-0.969819,12.3846
-142.833,0.996448,0.0505496,6,63,0,153.356,0.202746,0.0333025,-0.0991312,-0.0885402,-0.187631,-0.0754961,-0.80153,-0.14966,-0.602217,0.00836002,0.098377,0.0472561,0.0578596,0.0588913,-0.623481,0.807928,-1.05339,-2.45738,-0.526447,16.4723,-10.779,1.49359,-0.307591,4.59752,-2.07958,0.13274,-9.54335,-3.8208,-2.66922,2.83664,6.88235,-22.0245,-13.4425,0.409901,-0.634078,-0.536098,0.431444,-13.0455,8.48079,2.8703,-3.14606,-1.63155,-5.28324,-14.9581,-4.59736,-1.0859,-3.46095,22.4567,7.7771,5.66238,9.43993,38.3264,-1.36903,1.69722,-0.654328,-0.871796,10.4874
-140.111,0.998341,0.0505496,6,127,0,152.026,-0.0491644,0.0429946,-0.121342,-0.0604788,0.134862,-0.0748579,0.00419066,-0.0296985,0.480576,-0.0608873,-0.0032546,-0.155803,-0.0696827,-0.0242772,-0.385651,-0.992422,-1.30515,0.822488,-0.191292,6.71752,-6.43362,12.5671,-0.622878,3.95673,36.5371,5.82289,2.04159,2.51302,4.15292,0.0364278,2.89991,-2.20867,-40.399,-0.674257,-0.534532,-0.119892,0.578747,14.0382,-9.11745,6.22246,-2.56306,5.12121,5.89502,-13.4861,-0.161012,0.245592,3.40904,-5.15571,-0.640743,-5.0829,23.4049,-6.76087,-0.640006,-1.1072,-0.826434,-2.80603,19.9531
-138.351,0.991531,0.0505496,6,127,0,146.551,0.311963,0.0365236,0.04612,-0.0644799,-0.0816194,0.0366006,0.0483888,-0.0648545,-0.520495,0.0471096,0.273795,-0.0870633,-0.0202734,-0.0118564,-0.0150508,0.263481,0.194404,0.67423,-0.61327,6.63169,-3.75091,2.2404,-6.98616,-6.7235,5.49435,2.95036,-3.28553,-0.53626,3.82289,-3.73045,4.23305,16.2555,2.05094,0.146618,0.861953,-0.81305,-1.02095,-19.2384,19.0967,2.10687,10.6381,0.574074,-3.94159,23.9165,0.231748,3.14993,-5.17625,21.7244,20.4376,1.48317,14.1513,5.91187,1.17653,2.69748,1.57484,-0.28608,14.131
-144.404,0.992957,0.0505496,6,63,0,150.27,0.0176981,0.118126,0.268376,-0.142646,-0.299004,-0.0456031,-0.553985,-0.0601175,-0.0206887,0.0348829,0.179165,-0.131224,-0.0566934,-0.0356844,-1.71666,-0.063453,-1.63791,-1.93489,-0.569955,-13.9351,-0.696369,-3.26718,3.57025,2.84622,-3.21603,0.783695,-0.460852,3.47832,-6.99992,-14.4532,8.28367,7.54459,-1.61834,-0.0970794,0.0270681,-0.730968,-0.657314,3.93957,-1.14652,7.10875,18.3402,-7.8883,-7.69682,-9.98876,-3.03142,-0.275865,0.163572,15.882,7.79475,-11.7276,-9.6507,-11.933,-0.49737,0.0236747,-0.742229,-1.03258,7.72877
-141.238,0.996693,0.0505496,6,63,0,154.675,0.16343,-0.0151248,-0.176017,0.00732626,0.204172,0.0426517,0.621504,-0.085639,-0.137394,-0.0700601,0.21013,0.0593341,0.0763827,-0.00865068,0.170784,-0.988085,-1.79779,1.36762,-0.820443,3.48047,4.40407,5.40315,-8.13995,5.2759,22.2444,-0.254713,0.997233,0.224232,-10.7328,24.3636,-15.2298,-1.71729,-10.7972,2.25718,-0.302521,1.21597,0.423039,6.56951,6.69438,-4.14655,-17.0356,13.0098,11.6409,10.9481,3.10183,-0.939716,-0.73211,-11.5091,9.495,36.6192,7.89492,5.07131,2.50207,-1.08433,-0.840574,4.39521,6.64062
-146.583,0.981471,0.0505496,6,63,0,152.585,0.153867,0.110569,-0.00955529,-0.0977809,0.0642817,-0.106421,0.0590763,0.330972,-0.180536,-0.0292595,0.168509,0.131144,0.202705,0.00976001,-2.79058,-0.187473,-0.0974034,0.796339,-0.968944,5.76919,-4.32837,-12.4165,2.44247,5.15966,1.66778,3.35522,-0.825359,-0.486592,-19.9499,8.67099,-5.36921,-3.04801,-0.118484,0.581961,-0.649476,0.417405,-1.06982,-2.13911,6.91779,6.29049,-0.482359,-6.42097,1.42933,-48.6598,-0.45666,10.4204,-0.920835,-21.2687,6.95736,-6.79154,9.0129,8.82772,-1.14474,0.0207724,4.22036,-6.28094,-19.8724
-146.292,0.999727,0.0505496,6,63,0,152.884,0.0183013,-0.0637493,0.232046,-0.0700758,0.244247,-0.0227336,0.116335,0.0608639,0.194422,-0.0456846,-0.0387588,0.0474682,0.096291,-0.0385751,-3.29768,0.168755,-3.13651,1.58496,-0.982334,-7.98426,-8.23144,1.51893,6.97078,-1.87538,28.0924,-0.169152,-6.02538,1.04245,10.9147,-3.90041,-5.6254,-17.7866,-10.9663,0.649627,-0.19804,-0.699427,-0.347501,5.45513,0.224477,-4.13137,14.169,-4.54334,5.97801,-6.47872,0.493257,0.827994,1.17586,-26.7631,-16.2563,-72.6534,-35.8793,-15.4201,-0.995129,1.51482,-0.942739,-4.76338,-26.4438
-154.15,0.988021,0.0505496,6,63,0,161.443,0.0189639,-0.139886,0.0423885,0.184913,-0.193921,-0.0334614,0.81114,0.268318,0.409428,0.0381409,0.264907,0.0501171,0.167555,0.117414,-0.304181,-0.104268,-6.04198,-0.203604,-0.786109,-4.07456,-8.98432,19.658,4.37427,4.035,-10.3857,1.81501,1.63541,2.05856,-7.93494,-3.58385,13.1026,10.0018,5.27248,-0.306768,-0.727419,-0.0395242,0.596446,-11.6246,-7.51199,-14.4067,5.23319,19.8953,-7.91901,-8.02189,4.05317,3.75894,2.45734,2.22214,10.1354,3.2972,20.882,58.1217,2.51387,-1.14941,-0.997865,-1.34995,-10.0445
-152.617,0.999552,0.0505496,6,63,0,161.44,-0.0441571,-0.0795816,0.0182364,0.25273,-0.195155,-0.0241549,0.636616,0.304907,0.391418,0.0148586,0.245044,0.0506843,0.173321,0.104152,-0.827214,0.00466735,-5.90005,0.139033,-0.724794,9.31955,-15.5455,6.24302,-10.0189,-0.995401,-7.14562,3.65451,-1.29959,0.798369,16.1343,5.91131,0.931212,2.48675,30.5893,1.40845,-0.191543,-0.446071,-0.559185,-11.2857,-6.40553,-5.11208,4.14977,22.8506,-5.44469,-5.75596,3.18126,4.27546,2.35092,9.99623,14.3931,8.13706,35.479,53.4375,1.3089,0.630578,-0.995824,1.55483,8.91569
-143.382,0.999904,0.0505496,6,63,0,159.142,0.0886851,0.0824901,0.00390287,-0.0811735,0.361181,0.0601129,0.0956158,0.145867,0.333284,-0.0206538,-0.117611,0.0479538,0.0629634,0.0280344,-1.82433,-0.407279,-3.45853,0.908003,-0.74316,-4.23594,-6.3263,2.18027,18.898,-3.48063,-0.234032,3.64917,5.18636,3.01325,10.4597,-2.56845,23.666,13.0734,63.2033,-0.320977,1.15422,-1.80498,0.420578,-2.64295,2.3234,3.92489,0.532399,-4.61682,8.82929,13.963,0.432871,2.0281,2.01258,-5.60117,-14.2203,7.29363,-27.6606,19.9517,-1.25613,0.670703,-0.994887,-0.790933,-14.3074
-142.275,0.994234,0.0505496,6,63,0,154.253,0.0535686,0.163412,0.18858,0.038856,0.057242,-0.0509876,0.0223542,-0.337365,-0.0772988,-0.0161401,-0.116258,-0.0757104,0.116395,-0.0479368,-0.394292,-2.45848,0.407883,-0.592116,-0.561368,12.5382,-7.12404,-12.8047,-1.08945,-12.3664,-6.7008,0.69678,5.32002,-4.24997,4.45586,14.8239,-11.4561,-6.44725,-5.89752,-0.530792,-0.522413,-0.750026,0.248747,13.1356,-8.39341,8.38227,16.9944,8.33345,0.200628,-9.83429,-0.680873,-13.316,0.866631,-2.72914,-6.86227,-7.10661,16.3342,-20.61,0.0334607,-0.804134,3.16209,-0.79482,-3.79304
-140.091,0.999957,0.0505496,6,63,0,148.45,-0.0213619,-0.029915,0.102832,-0.0392612,-0.065853,0.0207672,-0.242616,-0.0109684,0.412312,0.0144502,0.0155872,-0.181317,-0.00913903,-0.0265917,-2.7222,0.0451489,-2.45529,-0.0671844,-0.505111,1.08785,12.2149,12.6604,4.4004,1.61204,-12.4856,-0.00921615,-6.08882,-0.751689,-1.47664,-10.6325,-6.46149,19.566,-18.6041,0.594751,-1.3995,0.899358,-0.0824679,-5.14989,-1.95669,-1.97545,6.69368,-1.96659,-1.72074,4.87073,-1.33106,-0.0717707,2.55389,10.4255,-7.14858,-19.1668,-1.16747,-6.51659,-0.888223,0.0285754,-0.855365,0.0868807,-0.568513
-142.289,0.994096,0.0505496,5,31,0,149.701,0.263171,-0.0167469,0.0365329,-0.0666602,-0.0362453,0.0160168,-0.331811,0.188626,0.158441,-0.0288089,0.159029,-0.14528,0.0247906,-0.0412809,0.814329,0.210742,-2.19342,-0.000599369,-0.500467,-10.8144,-2.34561,12.885,2.4577,-2.1975,3.68487,-0.233583,-3.03587,2.74687,14.4133,-5.80537,-14.1164,2.18646,2.84571,-1.84982,0.0590344,-0.562729,0.462119,4.99469,59.5597,-4.01105,32.7482,-1.726,-4.80032,6.37081,-1.57989,3.42924,1.12178,23.0448,18.3866,-1.62885,23.089,-19.3382,14.5236,1.05258,-0.698164,-1.42348,32.1118
-141.345,0.999944,0.0505496,6,63,0,148.094,-0.172276,-0.0267367,-0.0995292,-0.00495455,-0.0654627,0.0522678,0.335274,-0.0647558,0.0914106,0.0125528,-0.0579432,-0.0123207,0.0731436,0.0107378,-3.30223,-0.38927,0.768246,-0.0891416,-0.788112,13.0157,-1.17068,5.15956,-2.31128,-1.29915,-6.31754,-0.453065,1.4033,5.14363,1.02448,3.68125,-15.0136,3.93882,-15.4504,1.10842,0.238693,0.455354,-0.347168,9.92474,-9.35303,-1.9034,-6.05008,-0.121315,-1.74808,-27.5566,5.91155,-10.3473,2.10928,-0.936349,-13.0058,-3.84236,-4.01734,8.50022,-0.853383,0.217806,1.23669,-1.21916,-20.2661
-141.22,0.999495,0.0505496,6,63,0,147.391,0.131904,-0.0214303,-0.173693,0.164182,-0.0100659,0.0234466,-0.238519,0.0593808,-0.392859,-0.0330972,0.125163,0.057697,0.0252043,-0.0544498,-2.9147,-0.863446,-1.05886,-0.223018,-0.630025,-9.44596,-1.91622,-6.48826,1.43953,-1.80435,12.0825,1.35746,1.41732,0.56711,4.15138,3.63327,6.49825,4.52646,8.72855,-1.02485,1.79393,0.869054,0.0417354,-7.6038,5.93146,-1.61798,-10.4015,11.4577,-0.341984,2.11911,-1.83624,1.26416,-2.28783,-7.8163,2.58296,11.0699,-9.49883,-22.9028,-1.00123,-1.01402,-0.582862,-0.240379,-10.4544
-143.751,0.998638,0.0505496,6,63,0,149.189,-0.014132,-0.031239,-0.135081,0.123898,0.21698,0.101207,0.187776,-0.0292896,-0.204476,-0.0186997,0.176507,0.0620093,-0.0450251,-0.0342581,-3.00774,0.828533,-1.37598,-0.647289,-0.535061,-10.6444,-0.22465,7.42939,-7.88298,5.99388,11.191,3.00928,-2.55209,2.16786,-0.771691,-6.51303,-6.8639,-12.3052,20.9981,0.326804,-0.00473083,0.00212578,-0.460727,0.696667,-1.11299,-1.66366,-7.6499,8.94401,5.5689,28.3472,0.968194,1.0449,-0.756378,19.2047,41.0427,16.2978,-4.70464,-15.8862,-0.92036,6.54259,-0.459829,0.027104,24.203
-139.855,0.991359,0.0505496,6,63,0,154.438,0.0262265,-0.0401272,-0.130311,0.0881453,0.210345,0.0696037,0.113672,0.00522795,-0.0598003,0.000911227,0.111761,0.0629414,-0.0279672,-0.0386707,-2.91508,0.0732092,-0.761776,-1.63381,-0.562934,7.82093,-2.1057,2.39136,-9.73116,-1.45559,-27.413,-1.59485,2.05391,3.51111,11.4216,-15.5213,-1.29853,10.6894,-5.9364,0.368834,-1.85319,1.403,-2.08647,-9.02917,0.814825,-2.41555,-7.44716,6.62178,5.31913,21.5629,0.375238,1.22516,0.195198,16.6052,4.0217,9.29273,-4.80155,-13.9846,-0.948742,-0.0841452,-0.239243,-0.613248,13.796
-136.542,0.998806,0.0505496,6,63,0,145.826,0.148407,-0.139381,-0.129869,-0.0976242,-0.0328267,0.0458866,0.128961,-0.00130141,0.102553,0.0572068,0.10751,0.0594458,0.028352,-0.0251209,0.352031,0.80715,-0.149087,-0.367883,-0.735354,0.332162,6.80867,8.9245,-8.45873,-5.5608,0.905674,2.74367,-4.13611,-3.86907,9.11165,6.46689,-12.1758,11.7051,18.1678,1.89478,-0.432105,-0.945886,0.711201,1.11464,9.2093,-25.4528,-11.1614,-1.75426,-1.87046,0.552834,0.532091,0.877866,1.18729,5.09233,-11.0443,11.3999,-8.05301,-3.69041,3.0353,-0.932809,-0.573416,-0.346386,-10.5151
-140.795,0.998717,0.0505496,6,63,0,144.312,0.0252282,-0.153004,-0.248826,0.0120402,0.235012,0.109972,-0.0384481,0.257858,-0.0898088,0.00807664,0.0920681,0.00187713,0.0366159,-0.0454212,-1.90343,0.298326,-0.100299,0.0789922,-0.734794,4.92632,-10.3667,-5.66663,-3.91977,-1.0725,2.75257,-0.493154,1.47341,1.12657,-0.46152,1.05314,12.5629,-10.1258,-5.82738,0.738128,0.6524,-0.372161,-0.202759,-7.18629,-0.749672,-9.96303,-14.6924,2.07783,5.84558,18.3593,-2.12155,6.84876,-0.549303,-1.87247,-1.6655,3.73737,-5.50534,-16.8362,-0.895151,-0.258647,-0.0565964,-0.331265,-7.32395
-142.666,0.998449,0.0505496,6,127,0,151.565,0.0666305,-0.012726,0.242476,0.0330352,0.364397,-0.00578877,0.333401,-0.0497831,-0.191938,0.0352892,0.0587738,-0.173542,-0.0698934,0.0652671,-0.892465,-0.371527,-0.325928,0.713102,-0.433535,3.97591,14.0739,11.4783,-7.38561,-10.6749,-29.2443,0.470015,-6.13626,1.55045,-12.9131,1.13633,-0.164631,-2.41474,8.908,-0.589727,-0.159942,-0.356902,-0.0106302,8.7072,-1.85442,-3.299,17.2409,4.452,9.34269,-6.26763,1.60082,-0.689556,-1.26033,7.58963,-1.92548,-28.8108,-14.3878,38.3227,-0.15526,-0.594873,-0.251441,3.20774,-6.99805
