# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-218.48,0.993619,0.0353889,6,63,0,223.923,-0.684878,1.94203,-0.0719865,-1.10137,0.258081,0.365466,0.323785,-0.111894,-0.18248,-0.282762,-1.01901,-1.20981,-0.139137,-0.845446,-0.298267,1.44138,0.769173,0.280193,0.70032,0.123308,0.150146,0.14581,240,0.00181806,0.640257,0.303681,0.175215,0.354501,0.371842,0.365069,0.376474,0.374549,0,0,0,0,0.358068,0.403526,0.407201,0.405773,0,0,0.385915,0.384557,0.370472,0.36821,0.365007,0,6,8,6,9
-222.424,0.999289,0.0354604,6,63,0,229.952,-0.376483,1.68803,1.7721,-1.65593,-0.512393,-0.499856,0.117923,0.64717,-1.61345,0.256179,-1.31818,-0.120745,0.171166,-0.9362,-0.753287,0.408279,1.19234,-1.57357,0.141218,0.61673,0.290841,0.291649,240,0.00181806,0.349049,0.351469,0.259111,0.288351,0.288681,0.30518,0.421294,0.156607,0,0,0,0,0.281869,0.346559,0.347301,0.384594,0,0,0.288423,0.32313,0.354284,0.231221,0.331151,0,6,8,6,9
-220.88,0.996902,0.0358045,7,127,0,232.248,-0.739853,-0.258914,1.26762,0.459318,0.621933,-0.0570071,0.925487,0.279692,0.110027,0.253364,0.374023,0.708274,-0.724123,0.83079,1.40803,-0.0568277,-1.09087,0.0759942,0.133671,0.0128379,0.0980998,0.19393,240,0.00181806,0.339563,0.386643,0.361386,0.366411,0.345634,0.375869,0.365146,0.364643,0,0,0,0,0.365919,0.36962,0.354274,0.376569,0,0,0.347379,0.39167,0.362306,0.354749,0.361129,0,6,8,6,9
-217.046,0.997413,0.0360333,7,127,0,233.816,0.242353,1.12923,-1.16256,-1.24962,-1.29144,-0.230836,-1.48341,0.155381,-1.22559,0.262845,0.207713,-0.694504,1.27995,-0.822947,-1.317,0.0623755,0.348808,-0.314281,0.0270967,0.53009,0.362013,0.333466,240,0.00181806,0.379027,0.365182,0.36466,0.36441,0.370787,0.36326,0.435832,0.273532,0,0,0,0,0.352696,0.349385,0.436877,0.334364,0,0,0.388193,0.297551,0.418079,0.315257,0.426508,0,6,8,6,9
-215.594,0.965843,0.0362868,6,63,0,226.338,-0.0763749,0.57447,-0.357499,-0.342227,-0.636352,-0.56061,-0.822766,-0.76472,-0.725531,-0.308362,0.308724,-0.414953,0.91423,-0.859652,-0.933323,-0.599908,0.408282,-0.843911,0.204926,0.297052,0.244279,0.154465,240,0.00181806,0.402869,0.357919,0.358639,0.344903,0.348417,0.336328,0.352524,0.355179,0,0,0,0,0.359811,0.343465,0.347641,0.333291,0,0,0.357168,0.347945,0.349978,0.351353,0.366143,0,6,8,6,9
-220.51,0.996321,0.0350223,7,127,0,228.654,-0.640495,1.07006,-0.00439313,-0.72998,0.416604,0.340293,1.13948,1.44554,-0.970036,-0.731526,0.693051,1.22385,0.660168,0.526731,1.98436,0.587216,-0.467401,-0.169998,0.0998815,0.431784,0.526354,0.00274329,240,0.00181806,0.39138,0.368135,0.352742,0.377182,0.375536,0.392899,0.476182,0.248215,0,0,0,0,0.323743,0.458091,0.448756,0.546916,0,0,0.379817,0.380292,0.380474,0.379039,0.37918,0,6,8,6,9
-216.257,0.990999,0.0352168,7,127,0,229.299,0.185226,0.129339,-0.0583601,-0.663079,-0.729767,-0.241869,-0.221337,-0.251691,-1.90214,0.278897,-0.712877,-1.21325,-0.563241,-0.586857,-1.64646,-0.580578,0.908084,0.194505,0.460736,0.334351,0.174242,0.0601034,240,0.00181806,0.452883,0.431949,0.366435,0.359453,0.411709,0.41396,0.464232,0.333429,0,0,0,0,0.403924,0.401188,0.421329,0.422182,0,0,0.411736,0.412028,0.411596,0.388296,0.419174,0,6,8,6,9
-219.169,0.999636,0.0351595,6,63,0,224.925,0.0641553,0.2995,0.342143,-0.572221,-0.258167,-1.03413,-0.0531411,-0.00836977,-0.846073,0.962007,-2.09759,-0.506996,0.165708,-2.05037,-1.97425,-0.98434,-0.489648,-0.748241,0.554012,0.380055,0.196051,0.225757,240,0.00181806,0.482403,0.488232,0.366409,0.407172,0.309861,0.434521,0.449235,0.373949,0,0,0,0,0.418197,0.432846,0.396908,0.442473,0,0,0.373694,0.425618,0.428035,0.383469,0.481062,0,6,8,6,9
-218.772,0.998857,0.0355089,7,127,0,226.051,-0.257221,0.636309,0.80302,-0.938984,0.357695,-0.342875,-0.308915,0.446625,-0.696358,0.950682,-1.97664,-0.724803,-0.686436,-0.838752,-2.28922,-1.89153,-0.216641,-1.22307,0.323774,0.568925,0.304706,0.054658,240,0.00181806,0.4336,0.446526,0.31782,0.412198,0.359935,0.362406,0.453805,0.303915,0,0,0,0,0.371284,0.464105,0.413243,0.415677,0,0,0.386208,0.386634,0.396144,0.381789,0.402532,0,6,8,6,9
-221.876,0.9992,0.0358224,7,127,0,234.268,0.351723,1.20014,1.58197,-1.16457,-1.11416,-0.124937,-0.659161,-0.0268885,-2.00611,-0.120604,0.524191,1.35175,0.478172,-1.7762,1.88876,-2.02656,0.788985,-0.441859,0.292651,0.0868154,0.399481,0.45277,240,0.00181806,0.505212,0.532214,0.342807,0.346049,0.412156,0.375914,0.43476,0.395042,0,0,0,0,0.393771,0.398383,0.491416,0.440711,0,0,0.461047,0.403505,0.471769,0.272114,0.461521,0,6,8,6,9
-220.326,0.993741,0.0361529,7,127,0,235.63,-0.284899,-0.106734,-0.015381,-0.488395,-0.655067,-0.304854,0.311479,-0.749644,0.12883,0.164763,-1.15133,0.519754,-1.8689,0.443369,0.0123458,0.221824,-1.26588,2.37528,0.172536,0.108191,0.212471,0.155887,240,0.00181806,0.390918,0.394669,0.375389,0.368685,0.382827,0.408189,0.38054,0.403128,0,0,0,0,0.384821,0.376491,0.394071,0.425658,0,0,0.383072,0.405971,0.366856,0.399137,0.400479,0,6,8,6,9
-220.622,0.992943,0.0362212,7,127,0,232.81,0.645988,-0.125166,1.01789,-1.14896,-0.406421,-0.48539,-0.903403,-0.180868,-0.884514,-1.16907,2.15687,0.667042,2.45355,-0.238939,-0.333307,0.475218,0.751762,-0.159021,0.0806033,0.106534,0.503937,0.969723,240,0.00181806,0.368776,0.389765,0.350376,0.363681,0.362256,0.354752,0.372117,0.355327,0,0,0,0,0.341212,0.426986,0.417556,0.368763,0,0,0.407317,0.31478,0.47958,0.318721,0.262307,0,6,8,6,9
-214.077,0.999593,0.0362503,6,63,0,225.374,0.443757,0.263945,0.397942,-0.952303,-0.0178782,-0.517003,-0.644582,0.0339814,-0.494643,-0.523412,0.849466,0.697477,0.390922,-0.661249,-0.286086,0.492205,1.72635,0.243922,0.541264,0.0583913,0.803028,0.165064,240,0.00181806,0.472267,0.490149,0.318374,0.434948,0.370868,0.355098,0.409636,0.402387,0,0,0,0,0.371606,0.55323,0.454878,0.429994,0,0,0.402501,0.397577,0.42398,0.403367,0.402254,0,6,8,6,9
-218.116,0.967279,0.0365985,7,127,0,226.955,-0.398495,0.459596,0.874915,-0.455654,0.431855,-0.0554275,-0.197838,0.281032,-0.237824,-1.69781,-0.434933,-1.15825,0.146933,0.0988538,1.22346,1.27233,2.19455,-0.131159,0.0944035,0.232844,0.269889,0.362205,240,0.00181806,0.373653,0.382754,0.35391,0.373048,0.362488,0.359426,0.379337,0.35167,0,0,0,0,0.357233,0.413189,0.382094,0.37317,0,0,0.386054,0.373931,0.415238,0.370555,0.257785,0,6,8,6,9
-217.031,0.994549,0.035408,7,127,0,230.617,-0.544612,1.91796,1.12657,0.531453,1.3845,0.187624,-0.549693,0.0159315,-0.14064,0.0371788,1.44064,-0.756207,0.259917,0.663906,-0.0996196,-1.09924,1.08935,0.719945,0.141555,0.520974,0.110906,0.348555,240,0.00181806,0.428004,0.400906,0.380909,0.40968,0.369533,0.345631,0.391183,0.372055,0,0,0,0,0.386024,0.408535,0.37708,0.358184,0,0,0.407432,0.347413,0.393133,0.38025,0.394893,0,6,8,6,9
-219.449,0.993508,0.0355109,7,127,0,229.445,0.583421,-0.576766,0.694905,-1.23013,-1.69921,-0.541905,-0.160099,0.151324,-1.27149,-0.351591,-1.46676,0.993995,0.366385,-0.412594,0.121297,1.31865,-0.477206,-0.776111,0.39917,0.0840929,0.555408,0.0485333,240,0.00181806,0.433526,0.557952,0.371788,0.329772,0.436897,0.474131,0.456777,0.428259,0,0,0,0,0.41649,0.356113,0.509156,0.560692,0,0,0.442828,0.447248,0.450859,0.434407,0.44503,0,6,8,6,9
-218.513,0.996189,0.0355643,6,127,0,236.599,-1.22669,1.19015,0.35739,-0.950559,1.1883,0.833046,-0.029163,0.691982,-0.0456015,0.510047,1.40733,0.981328,1.39624,-0.600817,-0.0787677,-1.77718,-0.751318,0.559319,0.0714835,0.805927,0.062481,0.420999,240,0.00181806,0.337884,0.325007,0.305296,0.337855,0.332332,0.319114,0.380633,0.253947,0,0,0,0,0.319094,0.348088,0.343189,0.331434,0,0,0.367212,0.288986,0.353795,0.287591,0.336821,0,6,8,6,9
-212.683,0.993118,0.0357422,7,127,0,226.355,0.364202,0.102624,0.597362,-0.887548,-1.14828,-0.229808,0.219619,-0.416332,-0.807136,-0.761035,0.365079,-1.05408,-1.25854,0.925318,-0.310101,0.482994,0.787083,-0.64577,0.598173,0.355481,0.77731,0.258819,240,0.00181806,0.405784,0.476635,0.277238,0.247789,0.360107,0.422299,0.391369,0.360418,0,0,0,0,0.338076,0.295429,0.456108,0.540373,0,0,0.384847,0.411322,0.374039,0.351789,0.354384,0,6,8,6,9
-215.52,0.997887,0.0357758,6,127,0,223.019,0.0832363,0.540162,0.758817,-0.564177,-0.0316711,-0.671494,-0.424529,0.17951,-1.32681,-0.774322,-1.74931,-1.12837,-0.976694,1.65185,-0.291836,1.01188,0.0876017,-0.740057,0.33859,0.712997,0.565155,0.286604,240,0.00181806,0.38326,0.399729,0.304343,0.341399,0.297133,0.313859,0.432618,0.208905,0,0,0,0,0.334345,0.399334,0.321836,0.350945,0,0,0.329378,0.344187,0.381549,0.291616,0.3233,0,6,8,6,9
-218.753,0.994381,0.0360319,7,127,0,225.447,-0.408787,1.12256,0.058168,-1.28716,-0.816262,0.195843,0.586501,1.10499,0.419231,0.722202,1.43682,0.0250277,1.7349,-0.752646,-1.27764,-1.97449,-0.763093,0.431047,0.336573,0.10691,0.40072,0.267675,240,0.00181806,0.478203,0.392404,0.293171,0.326309,0.40325,0.434505,0.406133,0.389171,0,0,0,0,0.35021,0.393639,0.491879,0.530379,0,0,0.372402,0.396337,0.42885,0.386022,0.404773,0,6,8,6,9
-218.927,0.99712,0.036123,6,127,0,231.057,-0.434763,1.17161,0.0363825,-1.24054,-0.881233,0.282244,0.6002,1.14269,0.501795,0.78592,1.38071,0.0492882,1.67444,-0.843034,-1.29766,-1.96312,-0.801266,0.442832,0.431084,0.0959483,0.40861,0.267556,240,0.00181806,0.508307,0.390689,0.272419,0.303467,0.415574,0.448383,0.409313,0.395168,0,0,0,0,0.354215,0.387699,0.501775,0.533404,0,0,0.378954,0.398321,0.432056,0.392291,0.409782,0,6,8,6,9
-220.391,0.979381,0.0363422,7,127,0,237.005,-0.0759004,1.35153,0.271441,-0.305251,-1.40224,-0.26055,-1.65308,0.793742,-0.078456,-0.554699,1.51585,-0.313141,0.963598,0.706382,-0.806552,-1.75538,0.49696,0.734654,0.230795,0.114565,0.399709,0.224533,240,0.00181806,0.500827,0.439916,0.407987,0.349483,0.410438,0.336641,0.405401,0.382242,0,0,0,0,0.413538,0.314676,0.417779,0.293883,0,0,0.399757,0.329009,0.456372,0.409393,0.384353,0,6,8,6,9
-217.745,0.997502,0.0357308,7,127,0,230.293,-0.164913,-0.165245,0.225218,-1.18344,0.318673,0.170651,-1.10263,0.107505,-0.390195,0.0369951,1.35856,-0.087568,0.13443,0.240344,-2.39037,0.462135,0.573868,1.11005,0.0514645,1.96726,0.230279,0.108027,240,0.00181806,0.365311,0.369729,0.35389,0.37079,0.369111,0.354791,0.454864,0.239611,0,0,0,0,0.344367,0.421707,0.413861,0.348375,0,0,0.374195,0.344228,0.372686,0.36087,0.371003,0,6,8,6,9
-220.951,0.989226,0.035964,7,127,0,229.632,-0.481651,-1.28794,1.28574,-0.255489,0.199355,-0.0218564,-0.276265,-0.0863184,-0.665514,-0.404704,0.0396001,0.990383,-1.60633,-0.112402,-0.134837,0.248848,-1.74213,-0.579919,0.18173,0.051293,0.0172072,0.240093,240,0.00181806,0.310212,0.417817,0.351688,0.370744,0.361422,0.350828,0.365253,0.358425,0,0,0,0,0.362067,0.363868,0.362992,0.361985,0,0,0.375887,0.361727,0.372278,0.340524,0.354667,0,6,8,6,9
-220.59,0.999166,0.0358129,7,127,0,229.935,-0.610493,-0.577206,-1.63948,0.058843,0.48562,0.749155,0.0741141,0.134183,-0.593701,-0.525668,0.499926,-1.25347,0.992294,0.419498,-0.908737,-0.363187,1.33007,0.0788142,0.0172977,1.87063,0.255767,0.115561,240,0.00181806,0.311479,0.307869,0.31365,0.315111,0.316015,0.313703,0.425319,0.159717,0,0,0,0,0.304523,0.326169,0.339873,0.305285,0,0,0.329958,0.314339,0.315714,0.29924,0.300761,0,6,8,6,9
-221.529,0.998716,0.0361216,7,127,0,232.626,-1.44545,0.0975973,-0.851844,-0.65261,0.175581,1.09669,0.257615,1.3934,0.352113,0.876048,0.690378,0.109028,0.909481,-0.0623653,-2.37839,-0.847932,0.329989,-1.75629,0.0908144,0.219549,0.1156,0.911936,240,0.00181806,0.380569,0.361303,0.365313,0.382169,0.401237,0.383854,0.402965,0.351499,0,0,0,0,0.368271,0.389856,0.414352,0.392018,0,0,0.439861,0.268339,0.506838,0.285513,0.3913,0,6,8,6,9
-216.213,0.997487,0.03641,6,63,0,227.726,-0.883447,0.346609,-0.340143,-0.153569,1.0124,0.943592,0.155046,0.752711,0.567536,0.499844,0.63859,-0.120091,0.251104,0.206537,-2.14613,0.206893,-0.482444,-0.786772,0.038009,0.310309,0.130762,0.519574,240,0.00181806,0.416736,0.410444,0.412151,0.422862,0.422227,0.414978,0.422757,0.408884,0,0,0,0,0.40646,0.443501,0.441293,0.41618,0,0,0.463319,0.364431,0.438799,0.415293,0.406789,0,6,8,6,9
-217,0.996812,0.0366411,7,127,0,225.803,-0.181133,0.602268,1.06516,-1.39493,-0.66307,-0.269594,0.30687,0.819721,0.0910941,0.375027,-1.74618,-0.0487905,0.172283,-1.5615,-0.333181,-1.71051,0.669115,-0.119023,0.999457,0.236415,0.460705,0.164188,240,0.00181806,0.536234,0.645289,0.140323,0.251138,0.330241,0.464171,0.43633,0.399062,0,0,0,0,0.375782,0.449402,0.489942,0.549288,0,0,0.400744,0.421132,0.439467,0.41347,0.423559,0,6,8,6,9
-220.69,0.999281,0.0368402,7,127,0,231.399,-0.237094,1.37616,-0.40558,-0.12643,0.0382249,-0.220814,-0.0110931,-1.43963,-0.376901,-0.464701,1.82153,-0.666823,-0.12334,0.0213244,1.5849,0.923379,-0.993799,0.630297,0.228294,0.0537866,0.5502,0.02156,240,0.00181806,0.48633,0.386698,0.401908,0.410971,0.396743,0.40825,0.406577,0.420384,0,0,0,0,0.411802,0.433822,0.39933,0.427195,0,0,0.414,0.415093,0.407666,0.413187,0.41273,0,6,8,6,9
-221.585,0.999541,0.037156,7,127,0,232.95,-0.57084,2.74217,0.976275,-0.000904956,1.5063,0.497263,1.05083,0.240219,0.03855,-0.499336,0.366055,1.31891,0.965451,0.69012,0.162897,1.18893,0.384283,-0.0786319,0.0423289,0.172891,0.43923,0.231394,240,0.00181806,0.446897,0.428757,0.418797,0.434184,0.423867,0.429519,0.434151,0.425726,0,0,0,0,0.397416,0.560543,0.450608,0.511007,0,0,0.439416,0.470822,0.424982,0.413744,0.384235,0,6,8,6,9
-220.973,0.999194,0.037485,7,127,0,235.517,0.277711,-1.29177,1.27874,-1.0447,-1.54259,-0.851364,-0.653003,-0.433108,-1.78896,0.463897,-0.418603,-1.31199,-1.12085,-0.689384,0.205675,-1.5004,-0.0388835,-0.302726,0.0459301,0.167368,0.475278,0.264789,240,0.00181806,0.355804,0.382977,0.358379,0.353198,0.3604,0.362479,0.384691,0.333023,0,0,0,0,0.358065,0.306163,0.379231,0.40143,0,0,0.350263,0.362246,0.375731,0.29631,0.432544,0,6,8,6,9
-220.356,0.999178,0.0377982,7,127,0,228.964,-0.784781,2.2571,-0.177902,-1.32306,1.12032,0.710412,0.1224,0.182027,0.729829,-0.0280329,0.480683,1.30671,1.29115,0.397124,-0.256284,1.51438,0.0745785,0.216674,0.189493,0.106099,0.228898,1.04129,240,0.00181806,0.473938,0.365941,0.318756,0.422587,0.40441,0.378786,0.390901,0.404256,0,0,0,0,0.358254,0.489829,0.467144,0.434858,0,0,0.489455,0.344572,0.358469,0.494411,0.310692,0,6,8,6,9
-215.147,0.998839,0.0381114,6,63,0,228.507,-0.42094,0.816838,-0.0211148,-1.75781,-0.141377,1.12548,0.370943,1.2169,-0.071018,0.527327,0.115438,0.231775,-0.794739,-0.452181,-0.171435,-0.461665,0.0729758,-1.17512,0.0359032,0.451657,0.34961,0.125962,240,0.00181806,0.427827,0.420925,0.406718,0.419937,0.430376,0.42415,0.479815,0.345994,0,0,0,0,0.348873,0.482427,0.589808,0.526219,0,0,0.436371,0.414542,0.439034,0.401901,0.419042,0,6,8,6,9
-218.454,0.997651,0.0384088,6,63,0,226.937,-0.624786,0.507961,0.683269,-1.59904,0.290627,-0.188487,0.116318,1.08011,-1.03771,-0.573797,-0.741026,-0.204022,-0.473886,-0.231595,-0.0193,1.36961,1.11707,2.27529,1.67863,0.204045,0.279606,0.225225,240,0.00181806,0.494444,0.565564,0.0292195,0.406899,0.238474,0.34039,0.406372,0.317079,0,0,0,0,0.334501,0.446267,0.41716,0.435643,0,0,0.360038,0.374297,0.420441,0.321436,0.342302,0,6,8,6,9
-216.448,0.993296,0.0386486,6,63,0,227.716,-0.321816,1.327,0.36225,-0.328358,-0.17463,0.772189,0.153294,0.810192,-1.12553,-0.398475,-0.807615,-0.569521,-0.895176,0.144076,0.730916,0.918488,1.08626,2.24155,0.231266,0.176301,0.986901,0.28093,240,0.00181806,0.490882,0.438601,0.401954,0.410032,0.46071,0.427422,0.472102,0.393093,0,0,0,0,0.373698,0.409153,0.633884,0.487487,0,0,0.480461,0.439545,0.48299,0.358174,0.403757,0,6,8,6,9
-219.354,0.992783,0.0386754,7,127,0,227.455,-1.56876,1.59133,0.902618,-1.85588,-0.674393,-0.204919,0.0330094,1.43437,0.804289,0.520272,0.282335,0.780599,0.92975,-0.111901,-1.22943,-0.317527,-0.988462,-2.2265,0.507006,1.53296,0.467241,0.0914459,240,0.00181806,0.61033,0.531849,0.237541,0.352476,0.40408,0.431077,0.529689,0.314997,0,0,0,0,0.376792,0.499828,0.54945,0.5743,0,0,0.424368,0.429091,0.457117,0.444476,0.438798,0,6,8,6,9
-217.676,0.998517,0.0386764,7,127,0,229.803,-0.441835,0.52615,-0.192731,-0.998495,0.146663,0.122662,0.328981,1.77815,0.849441,0.707209,0.147941,1.05456,2.19793,-0.247924,0.289888,-0.618522,0.40815,0.12514,0.373519,0.134988,0.255338,0.104156,240,0.00181806,0.469888,0.404395,0.334902,0.43504,0.432854,0.451724,0.44436,0.413984,0,0,0,0,0.404517,0.47598,0.474462,0.487525,0,0,0.414881,0.420053,0.456803,0.433172,0.429577,0,6,8,6,9
-216.348,0.998018,0.0389565,7,127,0,229.88,-0.0931729,-0.453108,0.292265,0.335922,1.22461,0.834391,-1.12629,-0.540557,-0.799572,-0.464497,-0.0124709,-0.524312,-1.09445,0.00709601,-0.425232,1.97806,-0.684175,-0.409605,0.0443505,0.458043,0.123042,0.341915,240,0.00181806,0.374765,0.382426,0.382877,0.392092,0.388036,0.367898,0.391667,0.364186,0,0,0,0,0.379441,0.405131,0.393778,0.338647,0,0,0.485141,0.325566,0.370874,0.350502,0.376948,0,6,8,6,9
-212.364,0.997276,0.0392124,6,127,0,222.97,-0.758053,0.550501,1.33564,0.292637,0.192412,0.319957,0.376221,0.147938,-1.24339,0.235685,0.0442994,0.0740471,0.17525,-0.0872223,-0.905785,1.57617,0.376466,0.474022,0.496549,0.384206,0.464715,0.4699,240,0.00181806,0.380244,0.472288,0.351419,0.340478,0.354428,0.36066,0.427762,0.307167,0,0,0,0,0.376108,0.365648,0.378979,0.384918,0,0,0.4077,0.41394,0.388811,0.251349,0.398409,0,6,8,6,9
-218.953,0.974501,0.0394317,7,127,0,225.521,-0.982341,1.68951,-0.934277,-0.252924,-0.422694,0.228259,-0.774896,1.09104,0.917278,0.665087,0.776129,-0.267855,-0.28981,-0.727913,-0.804163,-0.0728375,-1.88279,0.501257,0.0849589,0.495014,0.0911651,0.177196,240,0.00181806,0.428806,0.375503,0.389114,0.385706,0.398833,0.378671,0.398697,0.378367,0,0,0,0,0.389412,0.385758,0.399836,0.378218,0,0,0.383357,0.342365,0.420015,0.412546,0.401779,0,6,8,6,9
-222.081,0.985934,0.0385389,7,127,0,232.887,-0.229686,-1.29984,1.70847,-1.17596,-0.0599335,1.27183,0.914614,-0.413306,-0.624137,0.363145,-0.379285,0.404509,0.36657,0.732483,0.825959,0.273508,2.2426,-0.0313102,0.0946619,0.233091,0.0845353,0.0660493,240,0.00181806,0.381808,0.450694,0.384572,0.409794,0.440511,0.432217,0.428365,0.416433,0,0,0,0,0.407483,0.430375,0.458077,0.450614,0,0,0.438602,0.432827,0.411528,0.408175,0.423947,0,6,8,6,9
-221.06,0.999184,0.0382097,7,127,0,229.332,-1.10143,2.05952,-0.492369,0.338656,-0.338623,0.230875,-0.566713,0.619211,0.663726,-0.501325,-0.482343,-1.01078,-0.620752,-0.395259,-1.64771,-0.0459709,-2.30347,-0.141097,0.254099,1.12224,0.339679,0.1432,240,0.00181806,0.552736,0.393162,0.444302,0.402484,0.437578,0.388681,0.420352,0.432386,0,0,0,0,0.438233,0.383328,0.429356,0.365415,0,0,0.430112,0.402747,0.443602,0.445154,0.40497,0,6,8,6,9
-213.593,0.99553,0.0385137,6,63,0,230.534,-0.000422247,0.468635,1.03816,-2.25704,-0.360346,-0.384948,0.0795106,0.652989,0.250024,0.60291,-0.657151,0.212451,-1.01425,-1.02786,0.0343211,0.00287837,1.09701,0.899818,0.530642,0.608378,0.372963,0.0499241,240,0.00181806,0.495887,0.568403,0.195208,0.391548,0.388551,0.4463,0.459471,0.403243,0,0,0,0,0.371231,0.538065,0.53588,0.576794,0,0,0.428618,0.433926,0.4405,0.435879,0.439925,0,6,8,6,9
-213.99,0.996041,0.0386426,6,63,0,222.614,-0.10014,0.563747,1.10975,-2.15146,-0.573996,-0.34026,0.00210613,0.564989,0.184746,0.642791,-0.582541,0.462244,-0.9137,-1.00511,0.0204294,-0.119572,1.08649,1.04056,0.550421,0.627023,0.394282,0.0306842,240,0.00181806,0.472884,0.545337,0.173863,0.328749,0.356783,0.399587,0.420232,0.367157,0,0,0,0,0.335954,0.478471,0.500433,0.532557,0,0,0.394116,0.396454,0.400307,0.397703,0.40084,0,6,8,6,9
-211.259,0.987398,0.0387955,7,127,0,218.87,-0.870568,0.804364,0.117376,-0.474205,0.201465,0.143094,0.478558,1.24298,-0.510602,0.493387,-0.45342,0.0660231,0.41065,0.0419398,0.824994,0.570214,-0.341811,1.26551,0.853285,0.376749,0.501988,0.333654,240,0.00181806,0.51037,0.37257,0.267337,0.388833,0.377516,0.443947,0.470422,0.318873,0,0,0,0,0.375822,0.454132,0.447226,0.487101,0,0,0.383802,0.409363,0.469167,0.33581,0.410504,0,6,8,6,9
-222.439,0.85922,0.0385336,7,127,0,234.416,0.438934,0.359779,0.997115,-1.53975,-1.65985,-0.340158,-0.478092,-1.32174,-2.0975,-0.578663,1.03278,-0.177999,-0.334167,-0.460892,-0.701917,-0.81643,0.842493,-1.23256,0.38587,0.374867,0.00459251,0.0735523,240,0.00181806,0.471357,0.532414,0.300731,0.291121,0.405335,0.392642,0.433577,0.365795,0,0,0,0,0.40458,0.404451,0.405866,0.405718,0,0,0.415269,0.412884,0.398387,0.385207,0.411148,0,6,8,6,9
-223.776,0.986481,0.032672,7,127,0,237.424,0.365246,-0.389491,-0.368319,-1.45356,0.0691662,-0.302507,-0.688246,-0.888335,-2.12788,-0.141475,1.68665,0.365669,1.16359,0.0168908,-0.345038,0.190662,0.832574,-1.55843,0.360499,0.240496,0.00511408,0.149257,240,0.00181806,0.440214,0.442081,0.349526,0.480958,0.447896,0.414063,0.465674,0.393243,0,0,0,0,0.434561,0.436453,0.435991,0.435511,0,0,0.453746,0.439653,0.432378,0.388066,0.459652,0,6,8,6,9
-214.998,0.997225,0.0324253,7,127,0,231.254,0.380742,1.43128,1.18048,-1.02127,-1.4515,-0.426367,0.159311,-0.658271,-0.632467,0.374463,-0.406974,-0.243622,-0.491196,0.351568,0.690327,1.57376,-0.637738,1.12233,0.386453,0.75224,0.4191,0.111081,240,0.00181806,0.518732,0.49471,0.29626,0.263039,0.345918,0.398308,0.388351,0.392786,0,0,0,0,0.37016,0.330457,0.427872,0.486608,0,0,0.385769,0.400676,0.379922,0.380571,0.406199,0,6,8,6,9
-220.855,0.986844,0.032609,7,127,0,227.486,-0.832393,-0.648216,-0.88577,0.629388,1.59009,0.755553,-0.652548,1.47414,0.297768,0.658613,0.580255,0.65464,0.412388,-1.34058,-0.417599,-1.58637,-0.911255,-1.19073,0.061047,0.27933,0.0919372,0.152094,240,0.00181806,0.386109,0.38271,0.40457,0.418633,0.406409,0.386047,0.428837,0.351196,0,0,0,0,0.39672,0.417823,0.399471,0.369154,0,0,0.405035,0.354999,0.43142,0.388495,0.401513,0,6,8,6,9
-216.57,0.997819,0.0323772,7,127,0,230.243,-1.39808,-0.449139,1.06335,-0.111574,0.38183,0.947494,0.603808,0.296849,0.0985967,0.458489,-0.226754,-0.175882,-1.78615,-0.803702,0.899684,2.1239,0.169636,0.950714,0.16275,2.85742,0.773217,0.498359,240,0.00181806,0.391534,0.448525,0.404062,0.422591,0.444093,0.430999,0.483946,0.351631,0,0,0,0,0.370003,0.460104,0.566221,0.50185,0,0,0.481597,0.441018,0.405402,0.382878,0.42406,0,6,8,6,9
