# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-216.388,0.998632,0.0306138,7,127,0,228.404,-0.0674352,1.05837,0.546652,-0.0647591,0.0278215,0.923388,-0.207565,-0.923753,0.180402,-0.355424,-0.519165,0.859234,-1.49486,-0.286432,0.1863,1.30616,0.890688,-0.00898358,-0.116057,-1.1251,0.225324,0.407392,0.370078,0.359855,320,0.000315844,0.505019,0.476734,0.443148,0.448209,0.497554,0.435366,0.396883,0.456571,0.46097,0.444818,0,0,0,0,0,0,0.437304,0.445601,0.526726,0.424575,0,0,0,0,0.541377,0.44109,0.379482,0.475364,0.428156,0,0,0,8,10,6,9
-220.428,0.997767,0.03084,7,127,0,234.102,-1.27536,2.45132,0.721921,0.591462,0.441224,0.572274,0.756037,0.957723,0.592894,0.12481,-0.986512,-0.344369,0.387722,0.961533,2.53177,0.512893,1.619,-0.159624,-0.830403,0.308388,0.400223,0.424467,0.533419,0.12615,320,0.000315844,0.490382,0.327045,0.315791,0.303091,0.314153,0.330021,0.347886,0.315914,0.389335,0.28593,0,0,0,0,0,0,0.346504,0.329026,0.344247,0.366127,0,0,0,0,0.34418,0.349299,0.354957,0.344753,0.331864,0,0,0,8,10,6,9
-220.614,0.999664,0.0310326,7,127,0,233.244,-0.742374,1.6538,1.10434,0.219662,-0.0858601,-0.626971,-0.0283953,1.79688,0.518337,0.158068,-0.861752,-0.304192,0.551862,2.3226,1.77331,-0.506634,0.920333,0.133546,-0.756435,0.463289,0.330578,0.690881,0.274594,0.11815,320,0.000315844,0.420549,0.378373,0.31424,0.293461,0.258655,0.297309,0.431743,0.335275,0.40796,0.256828,0,0,0,0,0,0,0.357525,0.339311,0.308164,0.342704,0,0,0,0,0.320123,0.335048,0.382442,0.348962,0.339764,0,0,0,8,10,6,9
-221.219,0.999627,0.0312998,7,127,0,230.4,0.865687,-0.413894,-1.00901,-1.19843,0.590634,-0.29714,-1.8722,0.124595,-2.00478,-0.989639,-0.656597,0.0501007,0.0636943,-1.31772,-1.79347,0.0101409,-0.854864,-0.127407,0.845636,-0.348664,0.13554,0.640313,0.163176,0.321237,320,0.000315844,0.44809,0.428708,0.422581,0.481128,0.451912,0.400986,0.465763,0.396778,0.411054,0.462201,0,0,0,0,0,0,0.422417,0.492982,0.457758,0.396475,0,0,0,0,0.486934,0.364877,0.520516,0.355139,0.432183,0,0,0,8,10,6,9
-215.692,0.997721,0.0315663,7,127,0,227.101,-0.00201841,-0.883502,0.0874783,-0.183187,-0.862496,1.01245,-1.54022,-0.627149,-0.890378,-0.949573,-1.12502,-0.4545,0.813735,0.397804,0.589421,0.00907665,-0.160612,0.876839,0.0109889,-0.194252,0.0855732,0.269795,0.229838,0.333809,320,0.000315844,0.363027,0.381909,0.376607,0.363431,0.40023,0.350483,0.367974,0.362894,0.37414,0.363434,0,0,0,0,0,0,0.365469,0.330871,0.429624,0.29806,0,0,0,0,0.496769,0.297519,0.364396,0.344431,0.340012,0,0,0,8,10,6,9
-216.116,0.995744,0.0317575,7,127,0,225.473,0.669912,1.41268,1.32696,-0.908854,0.78243,-0.229049,-0.441852,1.0498,0.127669,-0.77521,-0.693033,0.779183,-0.849018,-0.500309,-0.575703,0.678474,0.488191,-0.294293,0.223034,0.064823,0.144284,0.862508,0.66798,0.13718,320,0.000315844,0.456329,0.453343,0.377282,0.434466,0.39995,0.392803,0.443714,0.412027,0.412631,0.42939,0,0,0,0,0,0,0.371719,0.645311,0.481675,0.44654,0,0,0,0,0.412175,0.405322,0.453996,0.423738,0.394663,0,0,0,8,10,6,9
-215.94,0.997818,0.0318698,7,127,0,225.506,-0.1732,1.35445,0.194684,-0.925716,-0.641363,0.458228,-1.04343,-1.03457,-0.504027,0.670205,-2.35839,1.53107,-0.10897,0.260398,0.355901,-0.403023,-0.402414,-0.817326,-0.344361,0.0176264,0.296031,0.286857,0.172058,0.199199,320,0.000315844,0.469245,0.389373,0.31713,0.334841,0.407191,0.309939,0.310477,0.343559,0.434881,0.247284,0,0,0,0,0,0,0.346454,0.356999,0.398936,0.342129,0,0,0,0,0.394646,0.329376,0.329746,0.352257,0.404212,0,0,0,8,10,6,9
-216.289,0.997829,0.0320645,7,127,0,222.769,0.408806,0.0120261,0.48354,0.484025,-0.176172,0.88119,-0.545962,-1.03741,0.357599,-0.228151,-0.427133,-1.36572,-0.320454,-0.247682,-0.167047,0.292278,0.261381,1.06132,0.267417,0.17925,0.301394,4.32887,0.30929,0.149636,320,0.000315844,0.313915,0.343983,0.344015,0.302299,0.370308,0.280173,0.252286,0.335823,0.384152,0.210345,0,0,0,0,0,0,0.315303,0.274684,0.341153,0.253343,0,0,0,0,0.343701,0.299273,0.28472,0.327049,0.308897,0,0,0,8,10,6,9
-222.582,0.999619,0.0322595,7,127,0,226.256,-0.239447,0.357939,-0.243148,-1.46293,0.276822,-1.08743,-0.096756,0.716759,-1.04187,0.767707,-1.46012,0.905471,0.319228,0.0606796,0.220418,-0.457102,-0.148303,-2.32599,0.179299,-0.211361,0.198956,0.0487967,0.159866,0.265442,320,0.000315844,0.399464,0.371498,0.317435,0.395647,0.333645,0.378239,0.416485,0.335639,0.381639,0.356734,0,0,0,0,0,0,0.359522,0.424694,0.37325,0.410396,0,0,0,0,0.317548,0.376625,0.42812,0.320158,0.431409,0,0,0,8,10,6,9
-225.407,0.989865,0.0325269,7,127,0,236.857,0.0458954,-0.715564,0.112534,-0.902807,0.621399,0.469012,-1.45457,-0.764501,-0.276186,-1.83564,-1.58206,0.432936,-0.814899,0.18748,-0.723687,0.568394,1.57961,-0.725642,-0.685152,0.838786,0.185669,0.0465775,0.109897,0.00680316,320,0.000315844,0.441561,0.479689,0.433018,0.503265,0.496201,0.408093,0.439324,0.461734,0.447286,0.450192,0,0,0,0,0,0,0.439455,0.480877,0.476714,0.424635,0,0,0,0,0.450468,0.447247,0.448402,0.44922,0.44661,0,0,0,8,10,6,9
-226.188,0.995934,0.0324002,7,127,0,239.528,-0.155331,0.349195,-0.504943,0.964278,0.162352,1.43993,-2.03071,-2.16026,0.223134,-0.696659,-1.86822,0.564285,0.691021,0.355888,1.15946,-1.25772,0.147886,0.780563,0.481195,0.055828,0.033842,0.615809,0.122878,0.0160257,320,0.000315844,0.317406,0.311347,0.321807,0.316076,0.325231,0.300679,0.299782,0.316508,0.372651,0.22438,0,0,0,0,0,0,0.3164,0.296001,0.328838,0.244224,0,0,0,0,0.318419,0.306799,0.30637,0.314319,0.311239,0,0,0,8,10,6,9
-226.125,0.996222,0.0325176,7,127,0,239.184,-0.811649,-0.781794,0.48534,-0.0236901,0.574156,-1.27398,0.564779,0.478504,-1.44805,1.31475,1.20436,-0.971621,-0.0373327,0.105508,-0.746826,0.737394,-0.412871,-0.878988,-1.0776,0.24218,0.167897,0.430745,0.0598138,0.00300318,320,0.000315844,0.399652,0.451588,0.430531,0.455282,0.380007,0.454892,0.451304,0.373149,0.434137,0.422544,0,0,0,0,0,0,0.431499,0.440256,0.413329,0.440118,0,0,0,0,0.428495,0.429842,0.429779,0.428368,0.430392,0,0,0,8,10,6,9
-218.255,0.994597,0.0326462,7,127,0,235.41,-0.562803,1.90102,1.13838,-0.280233,0.0594864,0.556728,0.686506,0.610383,-0.412601,0.40779,0.561321,0.338058,-0.278752,0.436332,0.486826,0.508355,-0.551977,-0.0703188,0.641238,0.929418,0.0681803,0.69933,0.862039,0.0386855,320,0.000315844,0.47603,0.463445,0.440173,0.445726,0.453878,0.456009,0.454759,0.438014,0.444913,0.470808,0,0,0,0,0,0,0.398138,0.469853,0.576245,0.603272,0,0,0,0,0.45705,0.45826,0.45755,0.448027,0.455661,0,0,0,8,10,6,9
-217.736,0.997585,0.0327087,7,127,0,228.824,-0.307161,0.816151,1.58051,-0.337183,-0.758324,0.65786,0.392875,0.165347,-0.641594,0.398342,0.163479,0.690524,0.0445106,-0.540719,0.364227,0.683673,0.0344842,-0.448239,0.323555,0.928586,0.0217005,0.322008,0.761451,0.0563784,320,0.000315844,0.435259,0.439223,0.429295,0.427122,0.43444,0.433068,0.431891,0.427724,0.440666,0.422645,0,0,0,0,0,0,0.390376,0.317291,0.57726,0.52744,0,0,0,0,0.439181,0.435611,0.43255,0.421739,0.435684,0,0,0,8,10,6,9
-217.905,0.997079,0.0328915,7,127,0,225.723,-0.53604,0.490072,-0.84971,-0.00792246,0.158204,-0.360441,0.0307061,0.554689,0.351196,0.220331,-0.159764,-0.729171,-0.523148,0.198488,-1.1976,-0.383354,-1.08648,-0.881104,-0.435645,0.0486045,0.184608,0.207809,0.0190159,0.307829,320,0.000315844,0.403963,0.346228,0.382095,0.389342,0.366893,0.383775,0.40683,0.397822,0.391084,0.372518,0,0,0,0,0,0,0.383624,0.384368,0.382047,0.383797,0,0,0,0,0.347371,0.375089,0.413509,0.398435,0.38884,0,0,0,8,10,6,9
-217.129,0.998062,0.0330536,7,127,0,230.464,-0.268337,0.355408,0.880047,-0.763197,1.27747,-0.19202,0.0952555,-0.46804,-1.50373,0.0479252,-0.569451,1.44565,0.113851,-0.286632,1.24109,0.0763724,0.436656,0.928687,1.01037,-0.653515,0.0725267,0.899287,0.244609,0.0537595,320,0.000315844,0.367496,0.376194,0.349237,0.382835,0.35851,0.363214,0.354016,0.337379,0.41259,0.28792,0,0,0,0,0,0,0.342096,0.459144,0.373635,0.389925,0,0,0,0,0.363271,0.366774,0.359919,0.347463,0.366196,0,0,0,8,10,6,9
-218.063,0.998517,0.0332555,7,127,0,229.41,-0.183014,-0.977621,-0.915589,-0.799514,-0.71537,0.239698,0.0941999,-0.197525,0.515183,-0.117,-0.491159,-1.29834,0.398068,0.408165,-0.922305,-0.0235431,-0.425949,-1.00603,-0.958668,0.549896,0.03011,0.43565,0.218837,0.0342133,320,0.000315844,0.392216,0.39266,0.39349,0.394093,0.400954,0.399906,0.397808,0.40294,0.413092,0.374301,0,0,0,0,0,0,0.381976,0.386325,0.436809,0.429006,0,0,0,0,0.398038,0.39685,0.394473,0.400289,0.395128,0,0,0,8,10,6,9
-218.574,0.996391,0.0334761,7,127,0,229.319,-0.809066,1.59794,0.99149,0.38857,1.55524,1.01036,-0.791104,1.03586,-0.637329,0.509696,-0.233144,1.49201,-0.416774,-0.377732,0.673458,-0.793987,0.171113,0.825765,0.936102,-1.88912,0.341894,0.517669,0.211322,0.108224,320,0.000315844,0.491921,0.441072,0.391694,0.488323,0.442641,0.30184,0.444764,0.312902,0.439747,0.350445,0,0,0,0,0,0,0.397232,0.455588,0.42809,0.34096,0,0,0,0,0.423331,0.378015,0.423983,0.381816,0.410578,0,0,0,8,10,6,9
-219.6,0.998263,0.0336094,7,127,0,231.242,-0.706053,0.937458,0.796083,0.563202,0.565225,1.03534,-1.42131,1.20676,-1.33492,0.242643,-0.121287,1.87888,0.281976,-0.712356,0.834873,0.278481,0.46067,0.722874,1.13392,-2.08786,0.173916,1.07642,0.427789,0.146517,320,0.000315844,0.44079,0.434918,0.425283,0.425366,0.444865,0.345996,0.452019,0.349314,0.449162,0.357809,0,0,0,0,0,0,0.417118,0.417323,0.465678,0.237607,0,0,0,0,0.449741,0.365627,0.45577,0.368485,0.422064,0,0,0,8,10,6,9
-217.257,0.99899,0.0338195,7,127,0,228.825,-0.565488,1.08383,-0.151731,-0.202087,1.32612,0.999677,-0.26792,0.499245,-0.566174,1.81522,-0.708349,-1.10169,-0.615911,0.0264261,-0.0218617,-1.88832,-0.839788,-0.181143,1.02322,-0.530566,0.188258,0.155426,0.299446,0.199007,320,0.000315844,0.469343,0.413311,0.411064,0.480467,0.465487,0.408131,0.44265,0.394929,0.469741,0.375881,0,0,0,0,0,0,0.406062,0.517286,0.493296,0.401399,0,0,0,0,0.460414,0.399848,0.436264,0.385958,0.500116,0,0,0,8,10,6,9
-216.07,0.999638,0.0340598,7,127,0,225.067,-1.042,0.444064,0.521559,0.246389,-1.36595,0.90883,-0.701694,0.294963,-0.494049,0.85283,-0.339786,1.07688,1.14838,0.163798,-0.401441,1.92493,0.8341,0.245732,-1.04037,0.198317,0.290644,0.878438,0.350071,0.186985,320,0.000315844,0.38304,0.388014,0.370453,0.27481,0.413169,0.312515,0.373532,0.324821,0.453113,0.228529,0,0,0,0,0,0,0.364047,0.251652,0.415483,0.295319,0,0,0,0,0.392662,0.328107,0.367522,0.336158,0.390346,0,0,0,8,10,6,9
-212.736,0.998617,0.0343275,7,127,0,225.973,0.162789,0.740346,-0.211731,-0.512379,0.0209081,0.324016,-1.16206,0.421442,-0.167984,0.0927083,-0.813249,-1.87173,-0.532675,0.190976,0.31587,-1.46667,0.813438,-0.217643,0.187803,0.0654787,0.295742,0.575637,0.444972,0.297163,320,0.000315844,0.502737,0.434941,0.413895,0.451386,0.472961,0.369527,0.47992,0.438024,0.489675,0.365859,0,0,0,0,0,0,0.422413,0.479213,0.511816,0.355916,0,0,0,0,0.471807,0.368047,0.478793,0.436743,0.455268,0,0,0,8,10,6,9
-217.253,0.994767,0.034553,7,127,0,226.98,0.701425,-0.32592,-0.533141,0.0317108,0.727384,0.503893,-1.33322,0.096234,-1.0895,-0.676637,-0.682145,-0.333344,-0.840026,-0.503306,-0.0472066,-1.46168,0.560694,-0.00172058,-0.393244,-0.688081,0.269737,0.835783,0.472879,0.236297,320,0.000315844,0.48995,0.476267,0.513585,0.559283,0.544675,0.423926,0.517845,0.43975,0.485667,0.484548,0,0,0,0,0,0,0.481559,0.562212,0.536452,0.329649,0,0,0,0,0.542622,0.436719,0.519127,0.450656,0.474424,0,0,0,8,10,6,9
-212.858,0.999259,0.0346168,7,127,0,230.502,0.71855,-0.0952648,-0.422745,-0.646662,0.851476,0.47741,-1.05345,0.155373,-0.76624,-0.396884,-0.935364,-0.172076,-0.64238,-0.737662,0.196221,-1.29847,0.921553,-0.34485,1.06437,-0.380734,0.215424,0.997667,0.740256,0.215918,320,0.000315844,0.440209,0.423973,0.412962,0.487763,0.468895,0.393183,0.452725,0.407116,0.479876,0.356564,0,0,0,0,0,0,0.376098,0.640181,0.575866,0.309876,0,0,0,0,0.468405,0.392514,0.452194,0.406477,0.424652,0,0,0,8,10,6,9
-215.798,0.999076,0.034869,7,127,0,223.383,0.235604,1.65462,0.762498,-0.237724,-0.952154,0.0493654,-0.113372,-0.0518278,0.0706743,-0.310704,-0.8437,0.280371,0.364662,-1.12358,0.433882,0.886004,-0.887992,-1.34913,-1.10077,0.442697,0.0568508,1.44394,0.290492,0.410091,320,0.000315844,0.376296,0.364855,0.352199,0.343279,0.355812,0.353762,0.354537,0.356081,0.428832,0.258294,0,0,0,0,0,0,0.357051,0.312291,0.37579,0.36512,0,0,0,0,0.367583,0.352699,0.358297,0.36955,0.335015,0,0,0,8,10,6,9
-220.071,0.994106,0.035114,7,127,0,228.237,-0.432894,-1.82517,-0.609172,-0.674224,1.57648,1.07079,-0.661987,0.545259,-0.380623,0.58703,-0.356945,-0.010141,-1.45641,-1.12713,1.83099,-0.699684,0.966305,-0.813079,0.546806,-0.0891629,0.379353,0.603387,0.167292,0.499957,320,0.000315844,0.289566,0.387799,0.38223,0.582249,0.537328,0.383275,0.490027,0.40758,0.47061,0.34171,0,0,0,0,0,0,0.397809,0.484088,0.464448,0.398267,0,0,0,0,0.519268,0.321315,0.456943,0.351283,0.461874,0,0,0,8,10,6,9
-215.232,0.998521,0.0351481,7,127,0,229.343,-0.580534,-0.180983,1.46997,0.0389563,-0.039383,0.344577,0.0366952,0.284664,-1.03731,0.841412,-1.13147,0.343713,0.590153,-0.938936,0.431757,-0.355353,-0.946717,0.978004,0.771391,0.0845339,0.0522588,0.224361,0.454379,0.255617,320,0.000315844,0.373378,0.393439,0.376028,0.375083,0.379722,0.376001,0.378997,0.363134,0.420498,0.318461,0,0,0,0,0,0,0.372473,0.364319,0.404932,0.372237,0,0,0,0,0.394574,0.376158,0.390965,0.314899,0.424902,0,0,0,8,10,6,9
-220.469,0.994162,0.0353691,7,127,0,227.434,0.0302407,-0.0155518,-0.989142,0.188342,0.580899,2.02818,-0.862158,0.13091,1.56814,-0.17269,-0.412555,-0.587022,-0.655236,0.925978,-0.0141686,0.718019,1.01517,-1.23216,-0.797565,0.441894,0.254114,1.38754,0.206258,0.171192,320,0.000315844,0.460373,0.401126,0.47298,0.497333,0.586366,0.408732,0.469425,0.558386,0.49958,0.419666,0,0,0,0,0,0,0.451505,0.471005,0.54321,0.400189,0,0,0,0,0.528829,0.409705,0.450156,0.509732,0.437695,0,0,0,8,10,6,9
-223.066,0.998769,0.0354045,7,127,0,231.83,0.225777,0.14086,1.46927,-1.02378,-0.163738,-1.34921,-0.00654549,-0.151797,-1.68168,0.430995,-1.28717,0.790365,-0.78837,-1.15407,0.0141015,-0.747271,-0.62493,1.27026,1.04077,-0.959574,0.0650749,0.100941,0.386346,0.243631,320,0.000315844,0.427042,0.447974,0.408898,0.422276,0.40387,0.424734,0.422463,0.398753,0.439008,0.397465,0,0,0,0,0,0,0.413435,0.494686,0.383636,0.509694,0,0,0,0,0.376907,0.455543,0.446854,0.358233,0.481859,0,0,0,8,10,6,9
-229.768,0.993938,0.0356355,7,127,0,242.969,0.41334,0.721765,1.4308,-0.892849,-0.784294,0.172876,-0.763327,0.65687,0.225906,0.626815,-0.121389,-2.20263,1.56774,1.14246,0.155051,-1.37197,-0.923868,-3.8621,-0.110231,-1.48967,0.272361,0.243935,0.964086,0.0469014,320,0.000315844,0.510178,0.556429,0.405784,0.412636,0.474283,0.413964,0.505929,0.477743,0.49012,0.446906,0,0,0,0,0,0,0.419749,0.44507,0.665841,0.449997,0,0,0,0,0.472958,0.462574,0.478337,0.473547,0.478003,0,0,0,8,10,6,9
-230.606,0.997475,0.03566,7,127,0,241.598,0.473044,0.207044,1.12777,-1.11144,-0.609899,-0.48459,-1.33441,0.896741,0.646275,0.60246,0.0300454,-0.703765,1.81318,0.577421,-1.31517,-1.80704,-1.10106,-3.92408,0.129625,-1.58717,0.181257,0.152044,0.856999,0.0176024,320,0.000315844,0.434249,0.474984,0.377547,0.398815,0.404192,0.368235,0.464709,0.453605,0.428565,0.407846,0,0,0,0,0,0,0.390427,0.495227,0.521845,0.346338,0,0,0,0,0.418188,0.414632,0.423986,0.422933,0.422749,0,0,0,8,10,6,9
-224.678,0.997947,0.0358352,7,127,0,240.671,-0.0408873,-0.286387,0.306709,-1.25718,1.00856,-0.187021,0.0211145,0.613184,-0.219894,0.457535,-0.452546,0.866111,2.33977,-0.367651,-1.11063,-0.542538,-0.640935,-3.21318,0.727959,-1.88992,0.296645,1.08684,0.713074,0.0336286,320,0.000315844,0.369843,0.407392,0.31162,0.453169,0.376044,0.389155,0.427237,0.373988,0.474043,0.263222,0,0,0,0,0,0,0.309467,0.672145,0.479368,0.51416,0,0,0,0,0.384477,0.385961,0.390191,0.384243,0.389077,0,0,0,8,10,6,9
-227.406,0.990306,0.0360304,7,127,0,238.208,-0.28421,0.925765,-0.0917013,0.0578535,-0.771769,0.456542,-2.37638,-0.863265,1.13995,-0.221769,-1.32148,-0.70309,-2.10213,0.545509,1.14497,0.55668,0.571991,3.40723,-0.339887,0.84015,0.0909763,0.332093,0.135468,0.0463482,320,0.000315844,0.386629,0.365143,0.368271,0.351067,0.376661,0.318884,0.349192,0.391211,0.391824,0.30942,0,0,0,0,0,0,0.363197,0.337889,0.375641,0.291539,0,0,0,0,0.367842,0.338223,0.353904,0.375147,0.36065,0,0,0,8,10,6,9
-224.001,0.999559,0.0358976,6,63,0,235.132,-0.20431,1.84155,0.90105,-0.0884044,-0.607815,-0.0694273,-1.92865,-0.830362,1.17812,-0.367127,-1.16902,0.0055116,0.157626,0.0181695,0.347485,0.626447,-0.178649,2.67989,-0.342576,1.31501,0.0623627,0.39469,0.421731,0.239912,320,0.000315844,0.357054,0.344073,0.330656,0.323716,0.33091,0.306409,0.320765,0.347875,0.357693,0.290156,0,0,0,0,0,0,0.345387,0.298583,0.347161,0.197565,0,0,0,0,0.351364,0.258667,0.311545,0.421008,0.335505,0,0,0,8,10,6,9
-222.241,0.999464,0.0361607,7,127,0,232.69,0.195537,-1.74699,-0.923477,-0.561307,0.966791,1.21161,0.172151,0.848834,-1.26239,-0.529273,-0.744485,0.0746844,-0.0748465,-0.0241348,-0.91885,-0.897562,0.164957,-2.37978,0.4219,-1.7754,0.114846,0.762187,0.161056,0.177346,320,0.000315844,0.391135,0.413631,0.423644,0.466484,0.47341,0.444105,0.463152,0.404324,0.451915,0.412184,0,0,0,0,0,0,0.414981,0.47505,0.484786,0.443613,0,0,0,0,0.479113,0.433787,0.463217,0.373138,0.403766,0,0,0,8,10,6,9
-216.691,0.999623,0.0364203,7,127,0,233.387,-0.300288,0.957181,0.945972,-1.55664,1.55453,0.291376,-1.37015,-1.0713,-0.79405,0.984887,-0.837855,1.29306,0.129232,-0.944384,-0.536839,0.875026,-0.209479,-0.124508,0.320011,-0.527448,0.26589,0.3696,0.167069,0.21727,320,0.000315844,0.442914,0.442208,0.294632,0.480796,0.401446,0.304686,0.321176,0.33687,0.424749,0.277699,0,0,0,0,0,0,0.341156,0.459115,0.409919,0.347863,0,0,0,0,0.403925,0.324496,0.33823,0.351209,0.438837,0,0,0,8,10,6,9
-214.589,0.986507,0.0366872,7,127,0,228.892,-0.674936,0.240029,-0.149026,0.00456235,-0.878322,0.869772,0.209199,0.101442,0.393168,0.0255295,-0.291436,-1.14785,-0.12866,1.07152,0.627969,-0.209344,0.195988,0.928557,-0.654766,1.65124,0.171399,1.51144,0.541542,1.05489,320,0.000315844,0.413624,0.398318,0.404339,0.370158,0.438735,0.412405,0.408152,0.419695,0.456865,0.346566,0,0,0,0,0,0,0.394811,0.291474,0.505939,0.420563,0,0,0,0,0.543948,0.377128,0.35148,0.422433,0.333891,0,0,0,8,10,6,9
-214.532,0.98459,0.0363864,7,127,0,227.072,-0.76213,-0.475818,0.729547,-0.217236,-1.49256,0.626586,0.0426003,0.123695,-0.049923,0.11931,-0.10043,-0.585364,0.371308,0.99963,-0.663621,-0.752011,-0.810618,0.679496,-0.415495,1.2963,0.196149,1.18116,0.132272,0.373647,320,0.000315844,0.317435,0.370357,0.328455,0.276114,0.365692,0.33972,0.343274,0.335687,0.365224,0.307665,0,0,0,0,0,0,0.338446,0.302019,0.363673,0.346125,0,0,0,0,0.379158,0.329627,0.336313,0.322081,0.33595,0,0,0,8,10,6,9
-218.705,0.996024,0.0360072,6,63,0,227.037,-1.64839,-0.260442,-0.718063,0.163492,0.756295,0.440964,0.24936,0.180167,0.380589,0.326855,-0.26899,-0.314924,-0.090979,0.582912,0.923522,-1.08688,-0.915043,0.250548,0.726321,2.2581,0.217173,0.468137,2.78709,2.1404,320,0.000315844,0.437082,0.414397,0.458357,0.488387,0.472382,0.46269,0.459198,0.469325,0.480845,0.41629,0,0,0,0,0,0,0.385112,0.761055,0.572634,0.442141,0,0,0,0,0.519748,0.42367,0.390092,0.489229,0.462179,0,0,0,8,10,6,9
-216.941,0.899914,0.0361158,7,127,0,231.152,0.0820667,0.70778,-0.204614,-1.10121,-0.380785,-0.0163755,-1.03464,-0.222448,-0.588391,0.145328,-0.578073,0.554589,-0.477346,-0.401684,-0.0875721,1.43911,-2.03612,-0.0191883,0.0857661,-2.14435,0.0863798,0.159882,0.182654,0.611561,320,0.000315844,0.431301,0.412438,0.394143,0.408823,0.416311,0.395493,0.412072,0.404575,0.419865,0.392482,0,0,0,0,0,0,0.396727,0.428045,0.444121,0.399591,0,0,0,0,0.465424,0.318765,0.434338,0.380528,0.490018,0,0,0,8,10,6,9
-220.998,0.992097,0.0323536,7,127,0,228.573,-0.713497,1.4592,0.57367,-0.386472,0.755384,0.831474,-0.0051562,1.04636,0.333212,0.172533,-0.0686757,-1.2149,1.38917,1.51321,0.0778054,-1.14621,1.99614,0.136106,-0.35613,2.38859,0.483083,0.154225,0.139262,0.435571,320,0.000315844,0.552462,0.446924,0.337887,0.468503,0.477579,0.37986,0.503269,0.418683,0.447386,0.438453,0,0,0,0,0,0,0.431807,0.470146,0.472718,0.444544,0,0,0,0,0.479183,0.391572,0.502111,0.426505,0.409805,0,0,0,8,10,6,9
-227.648,0.994925,0.0323069,7,127,0,244.466,-0.777713,1.7918,-0.385984,-0.293396,1.882,1.2472,-0.879902,0.276392,1.15269,1.18076,0.231208,2.85822,-1.2695,1.29562,0.950465,-0.291064,-2.33912,0.193552,1.12148,1.17238,0.0329145,0.392296,0.423706,0.250313,320,0.000315844,0.441343,0.424563,0.425273,0.442041,0.437133,0.42078,0.429651,0.436403,0.465743,0.37871,0,0,0,0,0,0,0.387377,0.609533,0.545296,0.331273,0,0,0,0,0.475537,0.351865,0.41776,0.469857,0.471543,0,0,0,8,10,6,9
-220.502,0.999792,0.0323671,7,127,0,237.857,-1.47483,1.43616,1.17281,-0.956227,-0.322989,0.87434,0.595858,0.821288,-0.182106,0.445421,-0.291408,-1.10753,1.41722,-0.718407,-0.714315,-0.128421,1.4922,0.678426,0.0778202,-2.27315,0.408055,1.50409,0.186918,0.481116,320,0.000315844,0.388981,0.365564,0.202858,0.24542,0.339705,0.316333,0.335193,0.255617,0.409611,0.190465,0,0,0,0,0,0,0.298334,0.321788,0.368357,0.357293,0,0,0,0,0.350194,0.322558,0.344853,0.251461,0.30807,0,0,0,8,10,6,9
-219.612,0.999977,0.032612,7,127,0,229.152,-0.167099,0.407714,-0.10945,-0.521764,-0.876208,0.653272,-1.10131,-0.0944877,0.191816,0.915351,0.647723,-0.364385,-2.54918,0.497067,0.911086,-0.648064,-0.595659,0.37198,-1.69254,0.384294,0.0891977,0.118411,0.578112,0.473194,320,0.000315844,0.439573,0.428782,0.420225,0.412905,0.444717,0.408276,0.429094,0.435061,0.429336,0.421962,0,0,0,0,0,0,0.404284,0.357269,0.567716,0.328677,0,0,0,0,0.500324,0.308022,0.414804,0.447222,0.530575,0,0,0,8,10,6,9
