# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-217.587,0.999249,0.0309704,7,127,0,232.954,0.208375,0.422849,1.2437,2.81567,-0.571174,-0.817657,-0.11842,1.05256,-0.50685,-1.60979,-0.331593,-0.677851,1.58312,0.778749,-0.478885,0.132607,0.498782,-0.601272,0.567518,-0.148139,-0.714514,-1.56171,0.740755,-2.90424,-2.6879,-0.602874,-1.80188,3.21907,0.0732262,-3.22875,2.47527,-0.876003,1.99845,0.516127,-0.839415,1.58472,0.903586,-0.649886,0.305194,0.758797,0.492043,0.36643,0.0399099,0.947465,2.47778,-1.9916,0.0470923,0.481831,-0.105001,0.0577667,-0.167408,0.281177,0.0501442,3.10701,-1.18469,0.217936,-0.0911342,0.774328,0.17447,-1.54334,6.42925,-8.22691,1.58312,0.778749,-0.478885,0.132607,0.498782,-0.601272,0.567518,-0.148139,-0.714514,-3.99685,3.97281,-0.0169159,-0.622347
-219.134,0.990977,0.0309704,7,127,0,231.074,-0.81558,0.330461,2.6805,1.14496,-0.161307,-0.953309,-1.4217,2.20457,-1.58586,-1.35892,0.489361,-0.33946,0.568071,-1.61715,0.771618,1.42095,-0.191286,0.840023,0.260365,1.55209,0.11618,-0.518819,-0.842309,-1.97587,-1.92645,-1.1253,-0.223686,0.7174,-4.72633,1.70225,1.30946,-0.47308,-0.0900103,-1.70285,1.38178,2.15019,0.272895,-1.53454,-1.37591,0.64151,0.118527,-0.545209,0.668559,-0.531301,0.266386,0.705993,2.02937,-0.71383,0.156477,0.358479,-6.32035,-0.0816231,5.50078,0.929843,-2.04009,-5.65412,-2.5433,2.80733,-1.47585,-1.40517,-0.601746,-1.61934,0.568071,-1.61715,0.771618,1.42095,-0.191286,0.840023,0.260365,1.55209,0.11618,11.8136,-0.668762,-0.0836068,0.922924
-212.155,0.999934,0.0309704,7,127,0,223.187,-0.514035,0.597601,0.651969,-0.335373,-0.017561,-0.59942,0.677449,-1.41099,-1.25659,-0.633559,0.506475,-0.190487,-0.623518,0.822585,-0.349007,-1.37169,-0.20245,-0.787709,-0.0949985,-1.5144,-0.655262,-0.416248,0.11357,-1.3584,-1.68163,0.255296,-1.10543,-2.47546,0.424042,-0.574672,-0.185427,0.353668,-1.26673,1.67004,1.55954,-0.296239,-0.416358,-0.12797,1.57822,-0.842655,-0.51169,0.622506,-0.293136,-0.318654,-0.399561,0.917639,4.48873,1.23901,1.08421,-0.0765711,0.745721,1.96573,-1.16546,-2.87168,1.04986,2.47769,1.73332,-3.89151,-0.390234,0.15491,3.40815,-1.68089,-0.623518,0.822585,-0.349007,-1.37169,-0.20245,-0.787709,-0.0949985,-1.5144,-0.655262,-0.406949,1.8738,-0.974406,0.731166
-214.972,0.999693,0.0309704,7,127,0,223.133,-0.557956,0.469253,2.23048,0.901784,-0.343525,-0.942142,-0.171348,-0.984842,-0.786569,-0.516703,-0.090407,-1.23335,-0.27284,1.80687,-0.743979,0.166634,-1.41278,-0.552936,0.456909,-1.33977,0.811901,-0.856155,-2.06609,-1.75064,-2.24152,0.515933,0.993158,-1.37555,-2.15202,0.544874,0.423216,1.29688,-2.81072,-0.753201,0.0016172,1.00754,0.814484,-0.598479,0.41651,-0.236279,-1.40988,0.0125213,-0.712741,-0.167246,-1.35639,-0.702907,0.724837,0.321863,0.144738,0.140192,-7.01798,0.266606,2.12391,-0.450069,-1.18987,-2.6139,-0.400805,-2.50139,0.0770995,-0.00790239,-0.965296,-1.17682,-0.27284,1.80687,-0.743979,0.166634,-1.41278,-0.552936,0.456909,-1.33977,0.811901,-1.05267,-0.863948,-0.38512,0.0470813
-215.8,0.998432,0.0309704,7,127,0,230.853,-0.334165,-0.146127,0.860244,1.12079,0.537916,-0.348447,-1.55333,-0.0807177,-1.29367,-1.2649,0.488803,0.870508,1.10726,-2.25747,-1.56936,-0.627437,0.423471,-0.37688,-1.04881,1.42487,0.876074,-0.219314,-1.06387,-3.51251,-0.677739,4.22707,-0.740329,0.554512,2.49598,1.93716,3.62852,0.0992571,0.360568,0.557131,-2.11115,0.235714,-0.45264,0.242367,1.18371,-1.68431,-0.156572,-1.38298,-0.887249,-0.0466774,-0.573409,1.49752,-2.19496,-0.247812,1.34618,0.493464,0.183372,-2.20598,-2.1047,2.48267,5.93989,-0.0287422,-2.33091,0.56456,-2.11929,-1.6719,-1.33603,2.87395,1.10726,-2.25747,-1.56936,-0.627437,0.423471,-0.37688,-1.04881,1.42487,0.876074,3.67468,0.19715,-0.890433,0.36627
-214.495,0.999431,0.0309704,7,127,0,223.047,-0.345283,0.774978,0.881329,-0.18197,-0.491408,-0.209949,0.944594,0.706498,-0.55311,-0.085246,-0.434335,-1.2188,-1.17344,1.99002,1.52994,0.633933,-0.438896,0.298624,1.01629,-1.36373,-0.912565,-0.586186,-1.95418,-0.737356,-2.14744,-0.198746,-0.906746,3.22708,0.732314,-2.61712,-1.07891,-0.509206,0.314174,0.353653,0.100828,-0.491603,0.944138,-0.704068,-1.45902,-0.984764,0.539011,-0.552211,0.586604,-1.17485,-0.426696,0.269555,0.579305,-1.18465,0.320561,0.146692,-2.20672,1.34186,-1.66566,-3.586,-1.58681,2.55511,1.44701,0.0313959,0.394673,0.710489,-1.07847,-0.838396,-1.17344,1.99002,1.52994,0.633933,-0.438896,0.298624,1.01629,-1.36373,-0.912565,-2.82041,-1.04218,-0.512753,-0.337892
-211.415,0.998637,0.0309704,7,127,0,233.426,-0.613436,-0.264604,1.98994,1.22916,0.251168,-0.00628112,1.00772,1.20851,-0.659891,0.125895,-0.207851,-0.381183,0.259976,1.11706,0.455961,-1.8933,-1.45562,-0.830593,0.674217,0.0789189,-0.125026,-0.606523,0.237674,-1.52354,-2.53832,-2.56848,-0.0325655,-1.39429,2.67241,0.975712,2.76178,-2.3748,-0.0690881,-0.298231,-0.988565,1.68414,-1.90636,1.34234,-1.83833,-1.47393,-1.17963,0.04418,-0.46039,-0.869247,1.31689,0.872328,-5.53572,1.03754,-0.783481,-1.71958,4.37527,-1.94885,1.98336,2.63717,0.320149,3.01847,1.30433,0.778208,0.110227,0.879948,3.4645,2.27361,0.259976,1.11706,0.455961,-1.8933,-1.45562,-0.830593,0.674217,0.0789189,-0.125026,-1.30937,-1.50697,1.29813,-0.619402
-213.873,0.977121,0.0309704,7,127,0,226.285,-0.710697,0.414505,2.29147,0.684918,0.480481,0.245995,-0.644454,-0.217906,-0.476032,-0.864903,-0.362456,-1.37631,-0.86453,-0.934852,-1.06237,-0.462052,-0.359512,-0.581001,-0.44816,-0.745985,2.48771,-0.258511,-2.09634,-0.684578,0.339957,0.962253,2.78945,-1.31416,-0.553351,-0.571679,-2.53256,-1.38924,-1.66624,1.0867,-0.217448,1.63279,-1.58508,-0.403893,-1.46425,-0.602179,1.85155,1.42885,0.768125,-0.737575,-0.0886919,0.257984,1.14957,-1.07868,0.0387149,-0.0958886,-2.28738,-1.65596,3.71947,-1.62851,0.711095,9.24671,-9.05853,-2.05536,2.12941,-3.72196,-0.468204,-1.46435,-0.86453,-0.934852,-1.06237,-0.462052,-0.359512,-0.581001,-0.44816,-0.745985,2.48771,1.89526,-0.717603,0.826105,7.16814
-212.485,0.998361,0.0309704,6,63,0,223.359,-0.345735,1.04375,2.03806,0.136945,0.194817,-0.269923,0.58053,-0.104388,-1.11689,-0.879666,-0.344924,-0.985362,-2.11447,0.540773,-0.54502,0.20051,-0.311228,0.369858,-0.61635,-0.779677,1.96838,-0.851105,-0.619135,0.00254918,-2.1055,2.34598,0.622786,-1.563,-1.27597,-0.912509,-0.590191,0.963225,1.84302,-1.55637,0.543878,0.656297,1.07935,0.0622528,1.40491,0.935745,0.569797,0.266409,0.694186,0.243489,0.515658,-1.89948,-0.107351,1.1924,-0.0855625,-1.4924,3.62175,1.52909,1.69679,5.36047,0.21529,-0.153971,0.818947,-0.930795,-0.286568,-0.471334,1.19038,-0.38453,-2.11447,0.540773,-0.54502,0.20051,-0.311228,0.369858,-0.61635,-0.779677,1.96838,-2.47952,-1.58319,1.39423,-0.926258
-209.694,0.998779,0.0309704,7,127,0,220.66,-0.553842,-0.169402,0.43596,0.690139,-0.104215,-0.0536377,-0.703591,0.967198,-0.604313,-0.324251,-0.22809,-1.27708,0.0952767,-0.00542345,1.03694,0.617388,1.5761,-1.10007,0.601872,1.26008,-0.186312,0.397138,-0.87816,-2.24569,-1.4614,-0.487113,0.758989,1.54826,-2.18575,0.432414,2.15244,0.785936,0.876601,-1.95947,-0.721214,-0.891172,-1.05367,-2.30564,0.608112,-0.130952,0.514824,0.387701,-0.213333,-0.402681,-0.10806,2.08104,-2.15274,-0.624364,0.711265,0.305038,-7.40071,-5.7087,-5.87384,3.50267,-6.42591,4.84003,-2.82279,1.89979,-1.31336,-0.461786,-1.56958,-2.78078,0.0952767,-0.00542345,1.03694,0.617388,1.5761,-1.10007,0.601872,1.26008,-0.186312,3.75391,1.64187,-0.896615,-0.640912
-216.381,0.99968,0.0309704,7,127,0,226.035,-0.0818667,0.515561,1.66443,-0.410139,-0.103892,-0.661811,-0.104321,0.75458,-0.471044,-1.1141,-0.629798,-0.264554,-1.11229,-1.62337,0.0646459,-0.573502,-1.7351,1.52227,-0.090504,-1.02752,-1.4694,-1.32622,-0.91374,-1.19546,-1.91602,0.375031,-0.702934,1.82226,-0.856724,-1.50554,-1.21283,2.72426,-1.56258,-0.292732,0.120956,2.08045,-0.266616,0.367332,0.53687,-1.17746,-0.410885,-0.938256,0.358524,-0.624068,-0.785691,1.01994,-1.63884,-0.0253054,-0.55545,0.824662,-2.31161,0.363148,0.308976,-2.21247,0.303185,-0.337876,0.256929,0.394945,0.276299,-0.878662,-3.83859,2.05006,-1.11229,-1.62337,0.0646459,-0.573502,-1.7351,1.52227,-0.090504,-1.02752,-1.4694,-4.38533,0.809572,-0.527842,-0.147089
-216.573,0.99919,0.0309704,7,127,0,223.972,-1.19721,0.950013,0.618251,1.41754,0.732327,0.120438,0.936206,0.411736,-0.664752,-0.255503,0.851709,-0.111536,1.23691,1.64311,-0.101507,0.424322,1.73596,-1.52406,0.0690308,0.983878,1.46898,-0.113489,-1.54922,-2.12766,-1.22786,-0.191281,-1.17018,-0.308087,2.013,0.967672,-0.491021,-1.448,-0.27335,-0.327997,1.85288,-0.994256,0.339658,0.477396,-0.260716,-0.218629,-1.12926,-0.126248,0.702035,-0.148236,0.741582,-0.0351556,2.3399,-1.37736,0.424297,0.481733,3.20736,1.99137,-6.64494,4.59844,5.41381,2.46166,3.96571,-0.853011,-0.892537,-0.0273809,0.726479,0.949286,1.23691,1.64311,-0.101507,0.424322,1.73596,-1.52406,0.0690308,0.983878,1.46898,3.49545,-1.01256,0.0727749,1.8634
-212.093,0.999917,0.0309704,7,127,0,224.242,-0.226049,-0.550966,0.352093,0.144415,0.0338715,-1.22115,-0.880048,-0.272442,-1.06082,-1.21448,0.317072,0.128179,0.460558,-0.806113,0.272614,-0.35293,-1.7698,0.917887,0.204818,-0.225662,-1.71199,-0.922327,-0.936062,-1.17324,-1.38027,1.4961,-0.61331,-2.59536,0.515715,0.98383,-2.11861,0.655682,-1.31679,-1.78352,-2.09174,-1.05859,-0.443522,-2.04514,-1.55036,-0.109111,-0.250606,-0.736443,1.21324,-0.282325,-1.22271,-0.274206,-1.56028,0.687915,0.493747,-0.967877,-5.84043,-1.18077,-2.05546,-1.69492,0.841537,-2.93419,-0.538269,-1.17186,-0.286796,-1.02999,-3.10346,1.34693,0.460558,-0.806113,0.272614,-0.35293,-1.7698,0.917887,0.204818,-0.225662,-1.71199,-3.42201,-1.53617,0.445806,1.18669
-220.44,0.993178,0.0309704,7,127,0,226.866,-0.119726,-0.0949932,0.584945,-0.302672,-1.3535,-0.822387,-0.262143,1.11865,-2.34468,-1.28811,-0.409627,-0.763657,-0.371224,0.188121,-0.822486,0.548155,1.54622,-1.39416,2.16304,-0.315649,1.07438,-0.398053,-0.709361,-3.70173,-2.46517,-0.580595,0.609641,1.31066,-2.33937,1.18626,0.138651,0.410587,-0.470289,0.598606,1.25653,0.148148,-0.680434,-0.367861,0.846072,0.0207721,0.16035,1.30277,-0.305602,-1.06675,0.406949,1.32641,-2.59863,0.00590052,-0.116311,0.000305422,-23.9083,-1.09211,-2.70538,-5.57713,-6.3496,-2.57574,-0.700141,0.568857,-3.49523,-1.42445,-10.2219,-2.65438,-0.371224,0.188121,-0.822486,0.548155,1.54622,-1.39416,2.16304,-0.315649,1.07438,8.48994,4.95519,-0.734604,0.36969
-220.589,0.999298,0.0309704,7,127,0,233.398,0.157285,-0.645562,2.00176,-0.32472,0.725811,-0.997895,-1.26897,-0.887495,-0.504591,-1.58361,0.0233786,-0.716859,-0.702377,-0.181548,-0.361658,-0.0207971,-0.634701,1.59527,-0.347305,0.238606,-2.23663,-0.934954,-0.161155,0.297637,-1.84739,-1.03452,0.947379,-0.482915,1.89908,1.12111,1.94237,0.979045,-1.70945,3.0242,1.21766,0.833698,0.364957,0.544126,-0.180552,0.943684,-0.561019,-1.44067,0.871869,-2.15321,0.230348,-0.357518,-2.17815,0.158109,-1.54695,-0.461961,-11.4253,-1.63269,1.5166,-9.75909,1.67199,-7.89408,-5.53459,-2.70916,0.567036,-1.68248,-6.14391,-4.40816,-0.702377,-0.181548,-0.361658,-0.0207971,-0.634701,1.59527,-0.347305,0.238606,-2.23663,0.298256,2.35312,14.3637,1.17851
-221.826,0.999725,0.0309704,7,127,0,234.713,-0.473437,0.514,0.244281,-0.352862,-0.0246654,-1.11339,0.435033,-0.0364137,-0.272217,0.740012,-0.158924,-1.41012,0.679607,2.09457,0.593732,0.309304,0.369801,-0.816342,-0.508887,-0.690958,1.46972,-1.13082,-1.9927,-4.52478,-4.59109,-2.13356,-1.10383,1.15016,-1.99215,2.38224,-0.702094,-0.705246,-2.97645,1.32528,-1.3144,-0.78632,0.416479,-0.380893,1.07915,0.00886413,0.228783,-0.519518,1.38161,-0.861527,-0.384553,-1.62742,-1.05283,0.969831,0.360767,1.3351,-14.4157,0.292959,-2.52482,-2.8669,0.101286,-0.963658,0.401173,-0.733197,0.32393,1.31042,-2.28879,-1.18096,0.679607,2.09457,0.593732,0.309304,0.369801,-0.816342,-0.508887,-0.690958,1.46972,-0.640969,-0.848325,-0.940627,-0.876953
-225.829,0.99931,0.0309704,7,127,0,237.514,-0.176738,0.854142,0.10495,-0.227249,-0.261083,-1.82231,0.065125,0.243227,-0.294711,0.155875,0.29499,-0.784354,-0.178004,1.00277,0.434076,-1.12206,2.7281,0.867466,-0.576534,-0.118728,2.06591,-0.76054,-5.03598,-3.2451,-5.74123,1.81529,0.361325,-0.813536,-1.26976,1.64111,1.96487,0.757137,-0.629104,0.581091,1.79833,-0.714081,-1.52709,0.923876,1.99749,0.438211,0.993631,-1.1497,-1.29398,-0.256306,-0.666599,0.56594,-1.82315,1.14713,-1.25813,0.204924,-2.36096,2.17861,-2.61316,-2.2272,1.50616,-3.26358,0.168837,-0.305831,1.05518,1.2059,0.242769,-0.74633,-0.178004,1.00277,0.434076,-1.12206,2.7281,0.867466,-0.576534,-0.118728,2.06591,2.47601,-1.03873,-0.905528,-0.956276
-220.188,0.995573,0.0309704,7,127,0,238.638,-1.13574,-0.27852,1.15219,1.29187,-1.18126,-0.844811,0.533811,-0.531822,-0.916358,-0.0630567,0.131158,0.159845,-0.78561,-0.953201,-1.07363,-0.503879,-0.443585,-0.0409974,1.38224,0.781,-2.51577,-1.08476,1.49465,-2.89647,-3.98674,2.13333,1.977,-2.64038,0.830338,-0.768173,-2.29675,-0.0602132,-0.818922,1.14554,1.43275,-1.19164,2.07555,-0.738702,0.693908,-0.220662,-1.75363,3.04566,1.07762,0.276297,0.556716,0.529808,-0.861722,-0.561704,1.50701,-1.54923,-8.63493,-0.950217,-0.697004,0.454532,-2.00993,0.0349246,0.571857,-1.36554,-0.402828,0.43838,-47.5939,14.4552,-0.78561,-0.953201,-1.07363,-0.503879,-0.443585,-0.0409974,1.38224,0.781,-2.51577,-3.52623,-0.516708,-1.0799,-0.810245
-220.305,1,0.0309704,7,127,0,237.151,-0.883789,-1.2788,1.37752,-0.0488934,-0.231744,-0.810238,0.698902,1.2326,0.215846,-0.781434,1.20599,0.70113,0.644727,0.595842,-0.971825,-1.88837,-1.59183,-0.217325,2.75498,0.170175,-0.485183,-0.373181,-0.53627,-0.432198,-5.01238,3.46704,0.94606,-0.742707,-3.13152,3.90703,1.49105,-0.035504,2.20396,1.43992,-1.09845,2.85272,0.602338,1.04877,1.34807,0.843939,0.00139549,0.0103346,-0.00409576,-0.659085,-0.716182,2.37485,0.0513739,-0.0385727,-0.502453,0.100069,0.614468,-4.63941,3.04716,0.801238,-0.427484,-0.918473,0.80312,1.30564,2.70542,-0.28938,1.41417,1.36932,0.644727,0.595842,-0.971825,-1.88837,-1.59183,-0.217325,2.75498,0.170175,-0.485183,5.42318,0.304477,0.873074,-0.947245
-216.661,0.99856,0.0309704,7,127,0,226.986,-0.584019,0.42742,1.11055,0.951014,-0.0314531,-0.0248007,-0.132166,0.172297,-1.49315,-0.25038,0.0277516,0.422475,-0.65538,-0.594591,0.917866,1.85769,1.52969,0.224005,-2.52155,0.359782,0.428026,-0.744202,-2.56487,-2.3195,-2.94439,-0.508763,-2.79091,1.19743,-1.12868,-1.43102,0.410485,0.4232,0.188535,0.0830124,-0.911466,-0.909025,-1.42811,-0.0208369,-0.099185,-0.363742,-0.35121,-0.45631,-0.0256929,1.35988,1.05895,-0.229384,-0.467302,-0.957775,0.134752,2.1637,2.88345,0.214152,-1.02753,0.56087,0.565924,4.21013,-0.0730833,-0.702107,-1.22196,0.373811,-0.0573559,0.774332,-0.65538,-0.594591,0.917866,1.85769,1.52969,0.224005,-2.52155,0.359782,0.428026,-4.51837,-0.776782,-0.295717,-1.23997
-214.643,0.998649,0.0309704,7,127,0,228.055,0.404037,-0.829269,0.645373,-0.125432,-0.601146,-0.767455,-1.17668,-0.520947,-1.06504,-1.08734,0.494515,-1.34196,1.41239,-0.181751,-1.6331,-0.696386,-1.77196,-0.912975,1.11454,0.807853,-0.238514,-0.626711,-1.78313,-2.03998,-0.885531,0.258508,-1.3144,2.7033,2.69516,-0.562054,-2.91633,1.29308,0.815958,0.56819,1.74683,1.69233,0.0723907,-0.0841467,-0.742363,0.225125,1.72965,0.827481,-0.30322,-2.27231,0.936438,0.342143,0.320668,0.88764,-0.38749,0.56851,16.6658,-1.28746,0.411552,1.45802,0.734161,6.11081,0.679721,0.765072,2.86929,0.24276,2.70194,-0.815588,1.41239,-0.181751,-1.6331,-0.696386,-1.77196,-0.912975,1.11454,0.807853,-0.238514,-8.39463,-0.446651,-0.893935,-7.17643
-213.133,0.999355,0.0309704,7,127,0,224.567,0.157492,0.259901,0.884363,0.443173,0.0984922,-0.418188,-1.35065,-0.8121,-1.47442,-1.60121,-0.955736,-0.617375,0.595166,0.452657,-1.29364,1.74398,-0.998649,-0.455872,0.908052,-0.0979874,0.521873,-0.405799,-2.01236,-2.21905,-0.34413,-0.985196,2.3878,1.59473,2.24722,0.864735,-0.806153,0.617919,0.79052,-0.344837,0.198682,-1.6647,1.43157,-1.31293,0.497486,1.21032,1.55104,1.49807,0.766446,-0.813311,-0.841367,0.447085,2.69666,0.396178,0.265511,0.0667087,-18.4704,-1.16507,-3.62796,-4.63549,0.642372,-4.36929,-4.26085,-4.89565,-5.72953,-3.57279,-3.5153,-0.547834,0.595166,0.452657,-1.29364,1.74398,-0.998649,-0.455872,0.908052,-0.0979874,0.521873,-2.43947,1.53701,-1.27815,13.9735
-220.273,0.999807,0.0309704,7,127,0,231.417,-0.813133,0.464201,1.86238,1.38406,-0.0393681,-0.293401,0.426877,0.86684,-0.108288,0.621794,1.92991,-2.55767,-2.02974,0.93133,0.269097,0.398061,0.78218,-1.11866,-1.68476,-1.47147,-0.110968,-0.312953,-3.13722,-2.57217,-1.71514,-4.15035,-0.0301699,-0.273774,-0.39311,-0.738349,1.45903,0.921452,2.65544,1.04446,1.20401,1.84622,-0.0343062,-0.237702,-0.584763,1.27675,-1.88024,0.853776,0.798567,-0.560801,0.589504,-0.492218,-0.392447,0.59359,0.125914,-0.554029,7.98025,0.423272,3.86063,4.10523,-0.94898,-0.178984,1.18815,0.587327,2.24735,2.58539,2.20961,-2.45571,-2.02974,0.93133,0.269097,0.398061,0.78218,-1.11866,-1.68476,-1.47147,-0.110968,5.61591,-0.67756,0.400552,0.490677
-209.688,0.996367,0.0309704,7,127,0,230.167,-0.459392,0.30027,1.30319,1.02778,0.722453,-0.624399,0.383687,0.542981,-0.599145,-1.06877,-0.194904,-0.898883,0.0116645,1.0983,-0.745215,0.195351,-1.00969,0.0946875,-0.913904,-1.37915,0.584059,-0.736172,-0.591663,-3.08577,-2.02001,-5.5876,0.0374462,1.07223,0.937094,-1.13965,-0.570452,0.631062,0.234524,1.38485,2.451,2.0056,-3.32375,-2.22889,0.568598,0.556981,0.353541,1.18869,-1.13576,-1.47141,-1.09372,-0.274379,-1.43318,-1.85659,-0.364883,0.380999,-5.20458,-0.337221,-0.693109,-0.115836,2.04941,-1.42579,0.774887,-0.36657,0.0806601,-1.09737,-3.35096,-0.36884,0.0116645,1.0983,-0.745215,0.195351,-1.00969,0.0946875,-0.913904,-1.37915,0.584059,-4.50898,-0.307913,-1.02094,-0.0426132
-210.887,0.999752,0.0309704,7,127,0,217.999,-0.401394,-0.17473,1.20579,0.742897,-0.237491,-0.216537,0.445548,0.410747,-0.343384,-0.585193,-0.691673,-1.9738,0.884752,0.821716,0.386554,-0.350244,0.00849593,0.182591,-2.06114,1.32451,-0.500296,0.0831887,-1.07628,-1.70858,-2.76897,0.823359,1.19077,-1.90121,-1.81789,-0.792873,0.216449,-0.200928,0.37654,0.0703016,1.30398,-0.699497,0.340509,0.239932,-0.945338,0.876308,-0.285974,1.04759,-0.0606887,0.428131,1.50172,-0.662252,0.990326,-0.795927,0.970824,0.197982,-1.11413,-3.44212,4.19207,2.5844,-4.87596,1.99116,0.343484,-0.891504,0.964924,-0.567164,-0.119923,-2.78849,0.884752,0.821716,0.386554,-0.350244,0.00849593,0.182591,-2.06114,1.32451,-0.500296,4.57978,0.553434,-0.188612,-0.937413
-212.858,0.978802,0.0309704,7,127,0,220.237,-0.708131,0.535617,0.793702,0.677368,0.177464,-0.862199,0.184903,1.0211,-0.679313,-0.640561,-0.139077,-1.07998,-1.15128,-0.904371,-0.52854,-0.907657,0.800662,0.856206,0.364464,0.942003,0.0612646,-0.401019,-2.80258,-2.3419,-3.28494,0.87693,1.0878,0.075265,-0.848984,0.277718,-0.657557,-0.528932,0.574037,-0.949215,0.151675,1.31821,2.10029,-1.056,-1.09524,-0.444128,0.275385,0.0647802,-0.162206,2.11272,-1.2546,0.482799,0.786832,-0.0668211,-0.0280141,0.402562,-17.8456,0.266288,-3.09022,-2.90499,0.375042,-6.36423,-0.0725823,0.174271,-0.431238,-0.509462,-1.25525,-1.00326,-1.15128,-0.904371,-0.52854,-0.907657,0.800662,0.856206,0.364464,0.942003,0.0612646,-1.89272,-0.866974,-1.60771,-0.735764
-213.282,0.999688,0.0309704,7,127,0,224.315,-0.602768,-0.0861886,1.17143,-0.322071,-0.620036,-0.276934,0.34846,0.768532,-0.644494,-0.767557,0.309127,0.453999,0.302899,0.37707,-0.203626,0.578218,0.210087,-0.751396,1.57605,-1.9234,1.8087,-0.806485,-0.467081,-1.07546,-1.36352,0.336339,-2.28418,0.0857772,-0.0607476,1.86895,0.917385,-0.77792,-2.09601,-0.995163,0.460687,-1.1157,3.05786,1.14861,0.896671,0.677928,0.729786,-0.983666,-0.525029,-1.13505,0.112285,-1.06897,-0.447365,-0.732751,0.408855,-0.509339,-8.0865,-1.01215,-1.13874,-5.25695,-1.27255,0.0396695,1.08603,0.297039,-0.339681,-0.639504,-6.62732,2.69943,0.302899,0.37707,-0.203626,0.578218,0.210087,-0.751396,1.57605,-1.9234,1.8087,-3.83904,-1.49799,0.0356332,0.726566
-215.534,0.997193,0.0309704,7,127,0,233.193,-0.761226,-1.75027,0.460478,0.511194,-0.266371,-0.790712,0.0322742,-0.49418,-1.42062,-0.0141926,0.297042,-0.278498,0.720954,-0.145528,0.103017,-0.375301,1.268,-0.225323,1.4189,0.103716,1.07409,-1.04073,0.591961,-2.57014,-2.47793,1.08009,-2.49184,-1.41995,2.81291,1.54343,-2.7478,-0.755875,-2.02623,-2.2252,1.5193,0.000941893,1.96203,0.2114,-0.693586,0.34858,-1.03703,0.752404,0.731763,-0.88577,2.27906,-1.39958,0.475354,-1.53407,-0.642285,-0.612848,-8.54351,-3.19692,-1.53426,-0.743438,-1.15106,1.04336,-0.097735,-1.41765,-1.00449,0.372492,-3.19453,-10.8536,0.720954,-0.145528,0.103017,-0.375301,1.268,-0.225323,1.4189,0.103716,1.07409,-1.67212,2.71553,-0.817193,-0.383962
-218.872,0.999981,0.0309704,7,127,0,230.061,-0.642166,1.94755,2.50836,1.02292,-0.230078,-0.677488,0.00502973,1.10787,-1.22187,-0.82569,-0.141295,-1.65683,-0.227243,-0.518324,0.307418,0.966229,-1.14028,0.206839,-1.20395,-0.175346,-1.51992,-1.3186,-1.84488,-1.66445,-4.3351,-0.334994,2.14008,-2.80114,-0.668339,2.27763,-0.0490497,-1.56914,1.68168,2.10585,-0.730679,-0.47036,-0.301859,-1.21151,1.12217,-0.974283,-1.38958,-0.562044,0.0950305,-0.801027,0.311014,1.37137,-1.41605,0.0452435,0.51888,-0.148963,-1.31777,2.36123,1.77739,0.835881,-0.706053,0.138933,-0.36188,0.708403,-0.848889,-0.585873,-0.319225,-1.58567,-0.227243,-0.518324,0.307418,0.966229,-1.14028,0.206839,-1.20395,-0.175346,-1.51992,-4.68803,-0.934705,0.411694,-1.01473
