# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-213.321,0.999952,0.0620617,6,63,0,214.708,-0.547247,0.0286227,1.06597,-0.935764,2.94826,-0.911498,0.845677,-1.79275,-3.31905,-0.58074,-0.668356,-0.0711017,-0.554645,0.982751,-0.972044,0.236563,0.457896,-0.51753,0.638053,-0.716324,3.86752,-0.870523,0.807425,1.1299
-213.682,0.999743,0.0620617,5,31,0,215.484,-0.559596,-0.00641454,1.10057,-0.97075,3.02253,-0.920706,0.856336,-1.80253,4.26995,0.616009,-0.707332,0.592566,-1.46629,0.160254,-0.286712,0.122861,-0.358962,-0.561846,0.660152,-0.757677,3.92602,-0.910426,0.758427,1.1144
-210.621,0.998561,0.0620617,6,63,0,218.44,-0.468112,2.18093,-0.134654,0.0691747,0.288451,1.30152,-0.0836353,-2.46242,5.2108,-0.290384,-0.598067,0.8237,-4.15103,0.398624,-0.619282,0.215804,0.942064,2.01286,-0.465558,0.214509,0.483678,1.7771,-0.280612,-0.534949
-211.786,0.998103,0.0620617,6,63,0,214.034,-0.343295,-1.39323,1.02597,-0.791559,-1.07173,-2.45974,-0.0357466,-2.42275,3.77431,0.451647,2.05391,0.323851,-0.288167,0.455896,-0.418495,-0.0262693,3.67544,-1.65105,0.925114,-0.633134,-0.864868,-2.25262,0.10689,-1.51726
-212.34,0.999297,0.0620617,6,63,0,217.74,-0.488246,-0.571682,-1.24777,-1.29159,1.48541,0.748036,0.326352,-1.68106,4.7408,-1.80753,1.0065,-0.534313,-1.22216,-2.4347,-0.142658,-0.042592,-0.328819,-1.22948,-2.48331,-1.0536,2.2687,1.81169,0.164428,2.70282
-212.586,0.999947,0.0620617,6,63,0,217.479,-0.513107,-0.775428,-1.31457,-0.804255,1.81922,0.437903,0.348218,-1.75072,1.90979,0.747543,0.0340747,-2.23403,-1.47164,1.76257,-0.147168,0.50833,-2.7762,-1.43297,-2.50665,-0.561744,2.57098,1.18346,0.065021,2.65103
-211.058,0.999448,0.0620617,5,31,0,213.993,-0.500126,-0.693496,-1.08204,-0.598698,1.55018,0.0451402,0.0818763,-1.63225,1.45529,0.544202,1.26867,0.600125,-1.39033,-1.35849,-1.04414,-0.492143,-4.12978,-1.42255,-2.36022,-0.314655,2.39669,0.716126,-0.421991,2.21534
-211.587,0.997439,0.0620617,6,63,0,214.886,-0.475581,-0.432894,0.677331,-0.744748,-0.429857,0.621799,1.10086,-5.48838,-2.62054,1.22472,1.12721,1.18049,-1.80836,-0.499974,-0.242366,-0.0128819,-2.00464,-0.445131,0.661611,-0.73781,-0.421514,0.637186,1.09182,-1.01034
-208.824,0.996665,0.0620617,6,63,0,216.366,-0.663854,0.812939,1.02978,0.279494,0.00900128,-0.591729,0.12265,-2.27988,-3.24702,0.87336,-2.66804,0.212869,0.135605,-1.97738,-2.9521,-0.532103,-14.5551,0.458404,0.538205,0.425187,0.0665692,-0.604959,-0.642295,-1.73689
-208.168,0.99847,0.0620617,5,47,0,212.836,-0.366933,0.269024,0.990341,0.616503,-0.895805,-1.09299,-1.07005,-1.34147,-13.44,0.467733,0.45631,0.242159,0.696951,-0.111169,0.294087,-0.244937,-4.98815,-0.265875,1.16065,1.17635,-0.624217,-0.847358,-2.9908,1.17492
-208.352,0.999165,0.0620617,6,63,0,209.416,-0.29694,0.171022,0.861885,0.165695,-1.06894,-0.203184,-1.10354,-2.03185,-0.698514,-0.0628916,-0.649104,-0.834651,0.140482,1.01942,0.725732,0.0944257,6.6716,-0.0822812,0.823481,0.430683,-0.761795,0.600006,-1.27363,-1.20523
-211.771,0.999559,0.0620617,6,63,0,213.089,-0.389823,0.400411,-0.332769,-0.0167829,0.729424,-0.676706,-2.58348,-2.69799,0.346308,0.0666573,-0.832601,-0.368976,1.1054,-0.340207,0.827724,-0.569217,-1.51995,0.239845,-0.540256,0.106075,0.940317,-0.385777,-2.91621,-0.113411
-208.377,0.999173,0.0620617,6,63,0,214.194,-0.5362,0.782294,0.676219,0.669879,-1.41168,-0.390408,1.13674,-1.06508,-8.63473,-0.732724,0.602658,-1.93543,0.00324046,-0.575615,1.42784,-1.20584,4.36682,0.130424,0.0695152,1.34888,-2.10371,-0.160254,3.86825,2.87142
-210.015,0.994773,0.0620617,6,63,0,211.671,-0.286555,-0.967204,-0.164558,-1.11378,0.581966,-0.358764,-1.40438,-1.6636,0.446679,-1.59889,-0.0520525,0.2729,-0.74661,0.754218,0.225683,-0.181199,2.01566,-1.5208,-0.531828,-0.80179,1.43552,0.70657,-2.27823,0.779601
-208.469,0.998486,0.0620617,6,63,0,215.41,-0.399317,1.30196,0.20428,-1.65298,-1.16417,-1.46188,0.328134,-1.69942,-5.62839,1.07891,1.03896,1.98183,-2.40265,1.7529,0.572649,0.00893413,0.613221,1.05608,-0.248294,-1.41162,-0.989856,-1.3282,0.662318,-1.91745
-206.012,0.999282,0.0620617,5,63,0,209.92,-0.563878,1.26756,0.685732,-1.35659,-0.639573,-0.0574442,0.481402,-0.301969,-2.69285,-0.912386,0.460042,1.13159,1.40441,1.67499,-0.782706,0.876096,7.83699,2.33033,1.63897,-1.20235,-2.19192,1.15791,4.85942,4.56152
-205.343,0.995205,0.0620617,5,31,0,207.494,-0.559414,0.783494,0.317504,-1.24684,-0.144432,-0.0896662,-0.164353,-0.563156,1.08786,-1.24825,-0.70573,0.562845,1.24107,-0.562432,-1.01332,-0.342233,-9.0147,0.160497,-1.20684,-0.941895,0.26877,0.81044,-4.44978,-1.21897
-210.41,0.990273,0.0620617,5,31,0,212.271,-0.260274,2.16606,0.782964,-0.169502,-1.41547,-1.25287,0.221835,-1.88333,4.17568,0.999638,0.344749,-0.937454,0.341643,0.80281,-0.665955,-0.39942,13.288,2.1452,0.819151,0.135088,-1.10638,-0.633252,1.03366,-1.9501
-208.574,0.99989,0.0620617,6,63,0,214.556,-0.40964,-1.02891,-0.76884,0.101151,0.102147,-1.0782,-0.178985,-2.07679,0.94957,-1.97516,-0.0279206,-0.324669,1.40223,1.95193,-0.880818,-1.38835,-1.79411,-1.43765,-1.29441,0.328541,0.436841,-0.753062,-0.305421,-0.320781
-209.064,0.995989,0.0620617,6,63,0,213.666,-0.333034,1.52482,0.342706,-1.37295,-1.08805,0.0839634,-0.785462,-1.95006,9.17062,-0.951757,-1.81314,-0.259495,0.434003,0.215374,-0.61272,-0.923443,5.33252,1.36707,0.125076,-1.14585,-0.812934,0.961384,-0.983697,-1.55462
-208.906,0.999595,0.0620617,6,63,0,212.807,-0.219243,-0.260631,-0.0871815,-1.01808,-1.96964,-1.28025,0.268557,-1.41131,5.46544,-1.0241,0.557144,1.1501,1.73276,-0.593684,1.63348,-0.0865979,9.22648,-0.742145,-0.329016,-0.604427,-1.90003,-0.596865,2.12836,-1.54326
-208.391,0.999348,0.0620617,6,63,0,211.698,-0.29441,0.391107,0.87272,0.66678,0.317882,-0.303521,-0.869723,-1.93439,1.92086,-1.28817,0.252049,0.105098,-2.05538,-1.21607,-0.86331,-0.284248,9.1592,0.139212,0.858457,0.978137,0.881304,0.547272,-0.962975,-0.756875
-207.718,0.997949,0.0620617,6,63,0,211.231,-0.469057,0.47493,0.193187,-1.35467,-0.847001,-0.198378,1.10228,-1.06362,-0.632702,-1.16738,-0.0356261,0.041204,-0.614233,1.19815,-0.0448266,-1.56569,7.67038,-0.246378,-0.829592,-1.01949,-0.907996,0.736076,4.44749,1.90463
-210.635,0.994721,0.0620617,5,31,0,212.968,-0.641172,-0.329825,-0.00739206,-2.201,-0.56348,-1.1408,1.02535,-1.63499,-2.55596,-0.803952,0.171421,-0.572526,0.805683,-1.13931,-1.12424,-0.837986,-13.1937,-1.12083,-1.13173,-2.04748,-0.58291,-1.55572,0.774355,-0.646815
-210.663,0.998364,0.0620617,5,63,0,214.422,-0.284005,0.0634023,-0.797489,-1.48728,-0.346733,-0.925496,1.34942,-1.97393,8.45445,0.779272,-0.941903,1.63915,0.427085,0.61884,-0.0306075,-0.207453,13.8917,-0.20549,-1.19639,-1.25694,0.0980873,-0.274579,2.66026,0.109604
-209.566,0.99965,0.0620617,6,63,0,213.494,-0.455924,-0.454041,-0.707652,-1.17644,-1.19958,0.0408491,0.804819,-2.8824,-6.78403,-0.524658,0.555338,0.913429,-1.09139,1.49213,-1.73482,-0.294004,-0.581586,-0.620888,-0.935611,-1.08645,-1.10705,0.266488,0.784425,-0.930995
-209.023,0.997322,0.0620617,6,63,0,216.906,-0.516918,1.41714,1.81826,0.59895,0.860972,-0.451451,-0.0152962,-1.81933,2.06284,1.08775,2.112,-1.01464,0.19671,0.231137,3.48692,1.37078,-0.410138,1.09331,1.69421,0.886893,1.31986,-0.144564,-0.603827,-1.08431
-209.856,0.99853,0.0620617,6,63,0,213.112,-0.398601,-1.42784,-0.251665,-1.47778,-0.585371,-0.790818,0.645867,-2.4362,6.59601,-1.13713,0.647578,0.0848727,0.878192,-0.481848,-1.34096,-0.837159,2.61679,-1.70672,-0.53003,-1.33805,-0.389409,-0.457968,0.79839,-0.930179
-208.784,0.999653,0.0620617,6,63,0,212.674,-0.478556,0.546616,1.33231,0.684919,1.18844,-1.09275,-0.20131,-1.67144,-0.634717,-1.73053,-0.21645,-1.17634,-0.0952086,-1.0154,0.655404,-1.23769,-1.1014,0.0860587,1.17457,1.04095,1.91081,-1.00436,-0.866886,-0.134179
-210.844,0.999193,0.0620617,6,63,0,213.573,-0.451711,-1.33437,0.409773,0.37039,0.757425,1.47312,-0.448333,-3.18202,-0.127208,0.153111,-1.38978,-1.07821,-1.8154,0.524276,0.45938,-0.20652,0.195966,-1.4633,0.270749,0.442947,0.860321,1.68228,-0.538113,-0.390248
-209.423,0.999723,0.0620617,6,63,0,213.674,-0.485902,0.868712,0.414257,0.73709,-1.41512,-0.171461,-1.17504,-2.19808,1.08198,-1.34941,0.417852,1.04189,0.547041,2.12143,-0.912485,-0.907751,-7.15415,0.589039,0.0354797,0.937179,-1.33571,0.185738,-1.89357,-0.470684
-210.106,0.999958,0.0620617,6,63,0,212.389,-0.363961,0.569379,0.749927,-1.10202,1.50991,0.53488,-0.629251,-2.13118,0.362507,0.848775,0.328258,0.666888,-1.15875,0.431256,-1.76383,-0.55331,7.55809,0.326678,0.581929,-0.905998,2.03624,1.30696,-0.77265,-0.0635773
-210.044,0.999394,0.0620617,6,63,0,214.138,-0.340596,-0.628595,-0.502595,-0.634488,-1.14553,-1.97645,0.968866,-1.77763,-5.10386,-0.902249,-0.718065,-1.57461,1.83733,-0.803544,-0.183881,0.539224,4.41372,-1.10321,-1.05038,-0.342202,-0.881156,-1.87352,2.13532,0.18108
-211.433,0.998072,0.0620617,6,63,0,214.401,-0.24362,-0.140866,0.151557,0.769142,-1.06217,-2.60555,0.684933,-1.9386,-3.89754,0.911164,1.00684,1.1846,0.46988,0.417422,-1.87175,-0.323403,11.4184,-0.411042,0.041999,1.09548,-0.677449,-2.39586,1.82216,-0.759703
-210.043,0.999379,0.0620617,6,63,0,215.256,-0.700155,0.132671,0.258659,-1.88013,-1.25328,0.40802,0.949372,-1.56853,3.82268,-0.776106,-0.533863,0.703358,-1.27879,-2.64584,1.36028,-0.657406,-12.861,-0.680606,-0.951531,-1.72202,-1.58557,0.722511,0.298795,-1.58271
-205.065,0.999464,0.0620617,6,63,0,211.113,-0.552545,0.132349,0.384243,-1.43911,-0.269497,-0.0900117,0.427891,-0.437743,6.21703,1.02841,1.2271,1.33216,1.97692,-1.23476,-2.02394,0.304489,0.500094,-1.7452,-0.763022,-1.24776,-0.216095,0.928627,2.86879,-0.380835
-206.993,0.991025,0.0620617,5,31,0,209.981,-0.198721,0.676619,0.380594,-1.11495,-0.393774,-0.552041,-0.58745,-1.31036,-5.90277,-1.02419,-1.36883,-1.06552,0.11994,0.396391,1.16092,-0.193715,12.1021,0.518789,0.596402,-0.671602,0.530836,0.994909,-0.242504,-2.66994
-206.507,0.999304,0.0620617,6,63,0,208.908,-0.652758,0.614049,0.595668,-0.270301,-0.315393,-0.341044,1.11294,-1.3737,4.31769,0.25277,0.000421067,-1.00742,0.210673,-0.407775,0.583887,1.20622,-6.02128,-0.16022,-0.453948,0.0562654,-0.305978,-0.42852,1.32918,-1.66824
-206.708,0.999927,0.0620617,5,31,0,207.742,-0.597872,0.938318,0.338882,0.0630655,-0.501821,0.124555,1.12117,-1.34333,0.782864,0.187905,0.355095,0.0117176,0.166465,0.185358,-1.80164,-0.190485,-0.43352,0.329145,-0.766002,0.457204,-0.484776,0.718158,1.87333,-0.751509
-206.876,0.994081,0.0620617,5,31,0,209.878,-0.699875,1.14983,0.604681,0.100823,-0.414419,0.329301,0.0149193,-0.0883996,-4.84481,0.159435,-0.977062,0.399456,-0.857503,0.664083,-0.110344,-1.31914,-3.65878,2.36969,0.76381,1.44488,-2.58926,4.82676,-7.73929,3.81638
-206.51,1,0.0620617,5,31,0,207.737,-0.64814,0.112167,0.611109,-1.01817,0.492102,-0.501462,0.668946,-1.0753,-2.27862,0.280855,-0.140182,0.940378,-0.302157,-0.16841,0.438513,0.791805,-6.92166,-1.11823,-0.551881,-0.714936,1.17268,-1.01427,0.450832,-1.37011
-208.33,0.99849,0.0620617,6,63,0,209.91,-0.502108,2.04128,0.390477,-1.23008,0.687255,-0.38352,0.410898,-1.62251,-0.671628,0.543066,0.110192,0.634213,-1.31045,0.314632,-1.42485,-0.0267633,0.826162,1.83991,-0.247981,-0.982636,1.2636,0.0275056,0.278121,-1.58343
-208.619,0.997422,0.0620617,6,63,0,217.838,-0.610652,0.0841158,1.55558,0.501363,0.0796959,0.644918,0.0666635,-0.837545,-9.49783,-0.246062,1.26122,-3.32896,-1.02287,1.34494,0.961818,0.24525,2.31874,-1.40228,2.75943,1.28893,0.61363,3.24019,-2.29982,3.13382
-212.09,0.970529,0.0620617,5,31,0,214.2,-0.826361,0.395639,1.98696,0.108097,-0.0841895,-0.214399,0.682604,-2.24907,-2.23944,-0.568037,-0.15883,0.713181,0.23809,1.36381,-1.75464,-0.0472831,-22.5859,-0.0706779,1.40949,0.229191,-0.159485,-0.417339,-0.412027,-2.91068
-210.479,0.998934,0.0620617,6,63,0,216.066,-0.482653,0.210706,-0.391887,0.714319,-0.405186,0.84243,0.672499,-4.79661,-1.25231,-0.123734,2.12409,0.758429,-0.00926528,1.20826,1.58114,1.60072,-2.47517,0.186121,-0.424562,0.728201,-0.389097,0.87281,0.652953,-0.968272
-209.17,0.998322,0.0620617,5,63,0,214.172,-0.319469,-0.293779,-0.533039,-0.350686,0.497624,-0.0693351,-1.12873,-2.88349,-1.30698,-0.361891,0.197715,-1.03394,0.836829,-1.24929,-2.4572,1.44042,7.19082,-0.419479,-0.662943,-0.243719,0.695567,0.273607,-1.10086,-0.832136
-208.79,0.998814,0.0620617,6,63,0,213.366,-0.34419,0.163566,1.46099,-1.04453,-0.542397,0.503947,-0.130417,-2.09428,-2.01209,-1.06869,-0.0675595,-1.46493,0.673555,1.48732,-2.51928,-0.463541,9.65292,-0.10572,1.45501,-0.836683,-0.227734,1.3421,0.0154194,-0.914037
-209.831,0.997109,0.0620617,6,63,0,214.892,-0.209234,0.268424,-1.04474,0.694662,-0.145748,-1.36507,-0.582969,-0.721143,-1.58018,-0.162366,2.63332,0.0260808,0.780697,0.263176,2.65443,0.377771,-6.45452,-0.175524,-4.25328,2.01934,1.6214,-2.46324,-1.96056,5.68394
-210.764,0.98571,0.0620617,3,7,0,211.324,-0.226334,0.231638,-1.00673,0.69442,-0.15304,-1.38024,-0.543126,-0.57826,-2.35358,-0.314233,0.711808,-0.139972,-0.185366,0.0565206,0.745103,0.132533,-10.4414,-0.33248,-5.15837,2.25638,1.73592,-3.61654,-2.77135,8.70219
-210.697,1,0.0620617,5,31,0,213.638,-0.524789,0.638837,-0.855884,-0.930366,-0.479407,-0.661507,-0.317916,-4.49717,2.84642,-0.0156388,-1.15793,1.05888,0.151709,-1.29931,-0.686192,1.01703,-6.13022,0.603648,-0.906289,-0.912706,-0.46162,-0.630415,-0.361307,-0.999928
-210.452,0.99701,0.0620617,4,31,0,216.919,-0.492207,0.382278,-0.132346,-1.14138,-0.680507,-1.15759,0.223543,-4.23259,2.75116,-0.853129,2.6161,-0.421463,-0.605414,-1.51292,2.62531,0.596358,-3.67265,0.338651,-0.191187,-1.11775,-0.654094,-1.11182,0.184027,-1.10115
-210.452,0.999247,0.0620617,5,63,0,213.454,-0.344704,0.720548,-0.772254,-0.0747503,0.644095,-0.67847,-0.117994,-4.49353,-1.33592,-0.119509,0.608877,-1.46114,-1.77777,-1.04309,0.663499,-0.326344,7.37395,0.69538,-0.798768,-0.0534923,0.679406,-0.615192,-0.0998578,-1.0104
-204.815,0.999356,0.0620617,6,63,0,213.516,-0.293552,0.462128,0.358402,-1.04391,-0.89895,-0.728476,0.121272,-0.536527,-8.92613,0.826454,-2.62413,-0.619711,0.159173,-3.07028,-0.197125,0.0464765,5.85656,0.0981778,0.914537,-0.44885,-1.24895,-0.762387,3.31437,-0.278726
-205.274,0.994507,0.0620617,5,31,0,207.82,-0.408331,1.01494,0.346566,-1.52383,-0.0305415,-0.396363,0.24886,-0.679403,1.62465,0.812872,-0.17309,-1.18895,-0.520449,0.636076,-1.53239,-0.834431,7.04748,1.04374,-0.107168,-1.19719,1.21169,0.414379,2.07367,-1.02401
-206.002,0.998156,0.0620617,5,31,0,208.58,-0.519149,-0.137556,0.243663,-0.776105,-0.233978,-0.0793307,-0.0545512,0.631704,3.19364,0.800989,1.11503,-1.5948,0.357049,-0.529363,0.122187,-0.53226,-11.3244,-8.39362,2.5748,-1.05807,-3.20721,1.2447,-12.5211,4.07403
-207.837,1,0.0620617,5,31,0,209.372,-0.454759,1.44794,1.34111,-1.23458,-0.811454,-0.496504,0.29751,-1.78857,2.65315,0.141775,0.989962,0.956083,-0.850166,-0.390554,0.852705,0.197572,2.08657,1.17836,1.19583,-1.00329,-0.623822,-0.0445175,0.266363,-2.08944
-208.465,0.998608,0.0620617,4,31,0,212.471,-0.544528,1.84403,1.09402,-1.47255,-0.576447,0.264839,-0.332332,-1.37695,-3.21941,0.529172,-0.874012,-0.23103,0.760587,1.7777,-2.01822,0.906795,-4.61083,1.61299,0.75696,-1.22014,-0.486315,1.18524,-2.0533,-1.15038
-208.521,0.998117,0.0620617,6,63,0,210.431,-0.278944,-0.300265,-0.925119,0.390619,0.18717,-0.473429,-0.744935,-1.52973,2.24073,0.306678,-0.334369,1.41401,0.270179,-0.107855,-1.15259,-0.664967,3.62627,-0.795894,-1.76536,0.858671,1.04989,0.649933,-1.01735,0.158141
-208.301,0.998144,0.0620617,6,63,0,211.54,-0.592464,1.47652,1.60902,0.89019,0.220375,-0.036411,0.484398,-1.70525,-0.628424,-0.242976,-1.24496,1.03646,0.554472,-0.136843,-1.54991,-1.22136,-2.75379,1.07908,1.29593,1.20962,0.478489,0.282542,-0.0943407,-1.85959
-209.608,0.996295,0.0620617,5,31,0,211.715,-0.538584,0.723027,1.59403,0.789936,0.384524,0.265758,-0.257105,-2.93571,4.91167,-1.29104,-0.684807,-0.583267,0.0277858,0.262568,-1.25427,-0.0734351,-5.54024,0.559893,1.40402,0.87745,0.474333,0.420314,-0.501387,-1.1602
-212.533,0.998263,0.0620617,5,31,0,216.821,-0.43025,0.847498,1.59442,1.80643,1.2141,-1.48034,-1.06275,-2.04079,6.25074,-0.164647,-1.21647,-0.568387,-0.361089,-0.999169,0.864868,-1.49857,-1.19511,0.566011,1.49344,2.08693,1.69455,-1.29897,-1.72199,0.252501
-212.702,0.998939,0.0620617,6,63,0,215.271,-0.568402,-0.452749,-0.975633,-2.35562,-1.54014,0.447169,0.974672,-2.34274,5.44038,-0.0863773,-0.757133,0.658902,0.213762,1.79798,0.215316,0.420665,-8.23549,-0.800102,-1.55076,-2.24244,-1.52489,0.725358,0.754008,-0.566315
-207.842,0.999925,0.0620617,6,63,0,214.782,-0.573347,0.675382,1.87908,-0.25128,0.173225,-0.919844,-0.0719378,-1.07876,-4.07875,1.28308,0.624286,2.51058,1.40307,-1.32035,-2.00784,0.522469,-5.3091,-0.102204,2.8377,0.220354,0.758447,-1.75011,-2.08981,1.50792
-208.581,0.998254,0.0620617,6,63,0,210.228,-0.520474,0.097127,-1.17947,-0.191202,-0.55076,0.0244165,0.513632,-2.44928,-2.56135,-0.111946,-0.27711,0.788024,1.40111,1.05032,-0.0526203,0.0122956,-5.64019,-0.173272,-1.65766,-0.0545676,-0.438716,0.284065,0.311773,-0.561076
-207.608,0.998831,0.0620617,5,63,0,213.552,-0.520374,0.573011,-0.506506,-0.013167,-0.284238,-0.218109,0.446212,-2.43922,0.843894,1.69539,3.01253,0.616551,1.17861,-1.00809,-0.431629,0.156011,-5.05525,0.317866,-0.931773,0.127051,-0.155354,0.0154843,0.228358,-1.03021
-207.553,0.997613,0.0620617,5,31,0,210.793,-0.54894,0.586448,0.0339625,0.276576,-1.35343,-0.828181,0.542125,-0.840389,8.40012,0.0804743,1.67506,-0.131552,-0.194923,0.102032,0.163719,0.739689,-8.21265,-0.294783,-1.91837,1.03591,-2.52609,-2.00229,1.65591,2.22175
-205.76,0.99998,0.0620617,5,31,0,208.772,-0.457546,0.346735,0.59484,0.636327,-0.937854,-0.464476,0.139179,-0.957097,-4.4702,0.277162,-1.34769,-0.192729,-1.4618,-1.02547,1.3796,0.247079,-0.921296,-0.493588,0.267828,1.45361,-1.16339,-0.00614769,0.0783554,-0.591645
-206.867,0.990292,0.0620617,5,31,0,211.3,-0.378775,0.375696,0.2036,0.481126,-0.972429,-0.831688,0.235696,-1.82708,5.15722,0.120861,-1.62975,-0.696486,-0.0270967,-1.47147,0.494076,-1.35934,3.59303,0.0286303,-0.163628,0.799119,-0.722064,-0.333359,0.522294,-1.48165
-207.882,0.998665,0.0620617,4,31,0,209.565,-0.429315,0.299709,0.0470847,-0.086527,0.039226,-1.39457,0.269437,-2.61056,2.16693,0.156001,0.193239,0.879464,-1.70769,0.491881,0.0517357,-0.00581803,0.369067,0.10795,-0.191341,0.0420432,0.217762,-1.18905,0.245674,-1.29234
-207.061,0.996517,0.0620617,5,63,0,209.469,-0.547653,0.429955,0.496437,0.0679888,0.0919722,-0.889967,0.472471,-2.06005,-3.26441,0.236226,1.06238,0.250813,0.0532285,1.4098,0.606279,0.9406,-6.25706,0.0429785,-0.00559386,0.269224,0.28959,-0.786308,0.131316,-1.50974
-211.841,0.997788,0.0620617,5,31,0,213.665,-0.490575,-0.0769751,2.12154,0.949372,0.0367956,0.838765,0.0884464,-1.05856,-1.34011,-0.256824,1.205,0.442419,-0.371307,1.4954,-0.658619,-0.247179,11.9579,-1.17223,3.87488,1.71911,0.735624,3.67284,-0.553222,6.22789
-213.376,1,0.0620617,6,63,0,215.618,-0.650774,-1.04369,2.67803,0.542529,-0.560208,-0.127394,0.499729,-3.19753,1.4079,-0.401411,-0.673111,-0.910494,-0.597139,-1.44975,0.768798,-0.706986,-13.3287,-1.20719,2.4898,0.601159,-0.540553,-0.0910218,0.218741,-1.41681
-209.676,0.999453,0.0620617,6,63,0,216.688,-0.280384,-0.35311,1.01324,0.865492,-2.15646,-0.934379,-0.370931,-1.59977,6.23634,1.26281,-2.77334,-0.540768,-0.235201,-0.435013,-1.00156,1.47676,6.04375,-0.82315,1.22597,1.33306,-2.12368,-0.170236,-0.100994,-0.89668
-207.169,0.999999,0.0620617,6,63,0,210.957,-0.54297,0.963519,0.0561551,-1.25137,0.905613,-0.237649,0.457039,-0.728115,3.14145,-2.15409,-0.383576,1.40452,0.523016,-0.138057,-0.891248,0.475777,3.24788,0.52509,-2.02427,-0.919642,3.36904,0.179516,1.59386,1.17979
-206.974,0.994322,0.0620617,6,63,0,211.154,-0.193266,-0.21149,0.665535,-1.01432,-1.11777,-0.718677,-0.727352,-1.17618,1.18245,-0.231327,0.503457,1.51882,-1.77199,-0.609781,0.299992,1.34636,7.35151,-0.782016,1.3288,-0.510712,-0.644662,0.71493,-0.903195,-2.07152
-207.069,0.997269,0.0620617,5,31,0,209.263,-0.187929,0.339384,-0.0148707,-0.486098,-0.384652,-1.78496,-0.290246,-0.658385,0.617415,-0.766297,1.29905,-0.476486,-0.682298,-0.637403,-0.848032,0.845893,-0.249892,0.0472894,-0.241395,0.416176,1.03923,-4.58944,0.674617,3.16146
-205.44,0.999854,0.0620617,5,63,0,207.868,-0.36557,0.553312,0.272068,-0.525436,-0.381811,-0.944453,0.0136685,-1.31803,-6.55485,0.1495,0.397201,-0.0570396,-0.272745,1.78538,-0.0161584,0.288919,2.68465,0.115087,-0.165141,-0.0884577,0.178921,-0.553588,0.316955,-1.90247
-206.006,0.997661,0.0620617,5,47,0,207.922,-0.71907,1.0362,0.907823,-0.0906606,-0.315993,0.115394,0.487826,-1.07983,2.25839,-0.0781075,-0.576073,-0.0126274,-0.341675,-1.60074,0.689654,-0.736674,-9.69566,0.218988,-0.132562,0.332535,-0.536822,0.295877,-1.08637,-3.16732
-206.046,0.994384,0.0620617,5,63,0,212.291,-0.536314,1.30169,0.650493,0.230583,-0.293454,-0.122848,0.797185,-1.15637,12.7537,0.849095,-1.07334,1.0354,0.126057,-1.04615,1.65877,0.12268,4.34208,0.935255,-0.0127581,0.766279,-0.0336257,0.546098,1.89726,-0.751732
-208.849,0.992134,0.0620617,5,31,0,209.85,-0.618245,1.78533,0.674553,-0.320046,-0.633559,1.08858,0.0174187,-1.35441,-1.13199,0.203651,-0.102171,0.66772,0.142352,-0.570918,0.934012,-0.641113,-4.90382,1.44336,-0.219062,0.020997,-0.717715,2.61224,-1.63365,-0.381182
-205.726,0.995743,0.0620617,5,31,0,210.964,-0.442331,1.11592,0.603667,0.380326,-0.219616,-0.838601,0.182153,-1.16673,0.953546,-1.54606,-0.268308,0.122253,0.514039,-3.14615,0.663659,0.0137099,1.67299,0.805279,0.241699,0.983809,0.325577,-0.78252,0.308676,-1.16797
-207.681,0.997867,0.0620617,4,15,0,208.138,-0.487063,0.910016,0.721624,0.980727,-0.377792,-1.41091,0.234552,-0.913897,-0.745587,-0.56397,0.0324547,0.354255,-0.335313,-0.0341604,-0.0155761,-0.475559,-3.49349,0.452655,0.53578,1.91733,-0.0772373,-3.28244,0.306678,2.31313
-208.059,0.995857,0.0620617,5,31,0,209.762,-0.358501,0.474692,0.779464,1.29384,-0.130303,-1.22748,-0.101635,-1.81961,-2.53377,0.654067,0.245855,0.466269,-0.227646,-1.10293,0.731359,0.816288,4.96466,0.155621,0.635363,1.65694,0.325396,-0.838946,0.0170316,-1.18026
