# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1
-207.794,0.993853,0.0545333,6,127,0,211.428,-0.352227,-0.120598,0.141333,0.373347,0.865148,-1.18857,-0.26075,0.0965441,-0.0685311,-1.00722,-5.62319,0.880576,0.630199,1.36104,-0.617234,-0.0772502,1.6485,-0.793402,0.293322,-0.699593,2.02372,-1.04924,-0.163438,0.750395,1.03784,-2.23429,1.72776,0.599915,0.0367487,0.490107
-207.383,0.997677,0.0545333,5,31,0,211.413,-0.313457,0.437764,0.772756,0.13723,1.16363,-0.841141,-0.631344,-0.464749,-0.688562,-0.992643,2.90289,0.933761,0.146963,-0.675086,-0.259878,1.76253,-0.228289,-0.802047,-0.730674,-1.38189,1.71136,0.0741782,1.41862,0.442988,1.38163,-1.55872,0.0362508,-0.359298,-0.799677,0.215761
-208.994,0.995713,0.0545333,6,63,0,211.825,-0.335002,0.361197,-0.375838,0.394741,-0.971574,-0.122366,-0.835873,-1.57445,-0.803936,-2.15549,-3.45957,-0.280036,-0.791686,-0.58711,-0.949117,1.31978,0.120093,1.06787,0.975468,0.485571,3.084,0.142017,-0.555841,0.476676,-0.9519,-0.150965,-0.138284,-1.56478,-0.788941,-1.48931
-207.225,0.999938,0.0545333,6,63,0,210.561,-0.409654,0.344516,0.926782,-0.0989856,-1.10355,-0.410381,-0.894299,-0.467679,-0.150316,-0.951208,-1.99123,-0.0567488,-0.448462,0.45243,-1.04974,-0.363379,-1.16073,-1.78925,-0.924993,-0.692622,-8.16938,-0.345515,1.50979,-0.0922157,-1.1394,-1.02722,-2.99747,-0.611666,-0.147599,1.9287
-209.854,0.999339,0.0545333,6,63,0,211.968,-0.40092,0.91974,-0.769965,-0.299476,0.659232,0.943588,-0.103035,1.68307,0.163418,-1.88333,-5.81138,-0.168914,-0.458722,0.116314,1.00279,0.343118,-0.439809,-0.444744,0.0980434,-1.09763,5.13557,0.663144,-1.19793,-0.295883,0.701236,0.994685,0.898683,2.06682,0.207825,-0.129649
-213.221,0.998086,0.0545333,6,63,0,216.982,-0.411168,-0.102155,-1.37543,-0.175842,-0.117305,1.50411,-1.13653,-2.50686,0.106156,-2.88631,-3.62432,-0.792431,1.43953,0.370783,-0.682211,-1.47429,-0.191934,-1.32968,-0.227915,0.702766,-0.890693,-0.251151,-1.5174,-0.168418,-0.10664,1.49806,-0.888406,-2.514,0.11735,-1.0083
-213.644,0.999703,0.0545333,6,63,0,219.402,-0.533455,0.477992,2.18228,0.404871,0.458251,-1.0982,0.280134,2.14378,1.07131,-2.73592,-2.04684,2.1732,-1.04861,-0.520177,-0.818363,-0.51976,-0.246225,1.21415,-1.64418,-0.934809,-3.47601,0.270587,2.07357,0.389653,0.466678,-1.21586,0.472226,2.20027,1.07251,-0.968422
-217.99,0.998341,0.0545333,6,63,0,223.121,-0.395595,0.215767,-2.6052,-0.350266,-0.533212,1.45353,-0.558617,-2.92979,-0.843793,-3.86039,10.1283,-0.324559,-0.331387,-1.41588,0.12217,1.20467,-1.29843,-0.844278,1.75353,-0.538755,2.5203,0.162909,-2.65171,-0.345827,-0.529021,1.44624,-0.412683,-2.91998,-0.840099,-0.99696
-215.69,0.999996,0.0545333,5,31,0,219.23,-0.394008,0.265593,-1.92085,-0.443808,-0.680905,1.29802,-0.561522,-2.55038,-0.684948,-4.34992,0.627107,-0.0492353,-2.09552,0.0983645,0.142605,0.705109,-0.104956,-1.59431,-0.617712,0.417001,3.20676,0.233233,-1.94565,-0.440907,-0.678298,1.29256,-0.469146,-2.54185,-0.682261,-1.03368
-211.259,0.999696,0.0545333,6,63,0,218.191,-0.52149,-0.786164,2.01843,-0.0698709,0.15421,-1.53864,0.353186,0.560927,-0.120055,-2.26637,2.69547,0.323315,1.42558,0.559147,0.684978,-0.796971,0.442455,2.73944,0.854189,1.53735,-3.42526,-1.18069,1.92075,-0.10361,0.16756,-1.7733,0.775298,0.605233,-0.140297,-0.241463
-209.544,0.99847,0.0545333,6,63,0,217.659,-0.389865,1.08808,-0.211917,-1.21568,-1.01146,0.336182,-0.417428,1.46254,-0.630949,-1.32018,-1.04897,-1.57298,2.336,0.161803,0.499971,-2.23485,2.21608,0.65774,0.172093,0.507703,2.49962,0.915913,-0.792125,-1.50555,-1.00552,0.35328,0.509215,2.39872,-0.702802,0.58259
-209.918,0.998733,0.0545333,6,63,0,213.737,-0.270095,0.471582,-0.831335,0.247971,0.624788,0.528649,-2.48885,-0.310878,-0.309322,-1.87982,-0.356926,0.996503,-0.465351,-1.17443,-0.904105,0.430335,0.226499,1.86634,-0.652628,-0.78297,-1.15761,0.27568,-1.09422,0.394415,0.681146,0.646543,-2.76882,-0.101116,-0.236473,0.0217019
-209.161,0.997202,0.0545333,6,63,0,215.758,-0.178935,0.3246,0.507614,0.243989,0.140747,0.11317,-0.444527,-0.401279,-1.9627,-1.04997,-2.12694,0.258267,-1.44117,0.382076,0.726091,0.83246,-3.37363,0.133114,1.4219,-0.379411,14.3321,0.176021,1.2032,0.796669,0.281733,0.496645,2.93519,0.0755046,-2.36524,-1.05075
-211.146,0.999714,0.0545333,6,63,0,212.639,-0.474669,0.76858,0.114464,-0.559342,-0.447743,-0.146025,-0.0083001,-0.0126224,2.54383,-2.77236,3.42267,-0.8514,-0.89671,0.378032,-0.179847,0.449764,-0.667097,-0.164835,-0.4862,0.527414,-1.50992,0.597807,-0.0332078,-0.574657,-0.43957,-0.213838,0.268344,0.00924387,2.574,-0.99666
-208.274,0.999546,0.0545333,6,63,0,214.26,-0.338483,0.18796,0.397723,0.661666,-0.415695,0.396699,-0.115598,-0.0142064,-1.49433,-1.72355,-0.0179894,0.0887025,0.598462,-0.562513,0.706359,-0.374336,0.562894,-1.45489,-3.20075,-0.861376,8.18905,-0.163002,0.303804,0.842259,-0.380931,0.444925,1.4425,0.203514,-1.56726,-0.874937
-213.15,0.997627,0.0545333,6,63,0,217.53,-0.44693,1.94532,0.214948,-1.31989,0.99585,-2.33997,-0.611449,0.323109,0.312727,-1.42885,-4.07213,0.64906,-0.186209,-1.25066,0.790486,-1.38693,-0.78894,0.0507053,2.22278,0.165631,-5.51418,1.97513,-0.19436,-1.62576,1.07834,-3.30934,-0.573908,0.570781,0.385737,2.04367
-212.691,0.999995,0.0545333,6,63,0,217.945,-0.505898,1.4193,-0.367391,-2.16484,0.976791,-1.49568,-0.249012,0.990475,0.263402,-2.03721,-2.40282,-1.31055,-0.884183,-0.827181,-0.349523,2.3452,0.882634,1.04465,-0.201333,-0.812406,-6.12712,1.14969,-0.775603,-2.34399,1.0054,-1.80577,0.0284562,1.11912,0.262781,-0.164556
-210.589,0.999224,0.0545333,6,63,0,217.239,-0.45391,-0.154851,1.69182,0.191388,-1.0469,0.880316,0.881845,-0.911129,-0.361468,-1.96343,0.209811,1.15887,-0.827163,-2.3183,1.09342,-1.95011,0.129867,1.36247,0.443078,-0.242054,5.90152,-0.580851,1.68509,0.206407,-1.03814,0.862368,2.26073,-0.956059,-0.376372,0.435134
-209.278,0.999059,0.0545333,6,63,0,213.83,-0.436918,-0.790545,-0.224084,-1.14686,0.551014,-0.236213,-1.3605,-0.241739,0.757505,-2.2707,-0.303468,-1.0957,1.66707,-0.201598,-0.884596,0.862368,2.02622,-1.05803,-0.305643,-0.0690186,-5.6822,-1.13092,-0.461019,-1.19194,0.573558,-0.33392,-1.28532,-0.196663,0.79328,-0.573465
-212.438,0.998995,0.0545333,5,63,0,215.478,-0.249532,-0.75232,-0.886276,-1.46749,1.40751,-1.73581,-1.03667,-1.2267,0.661794,-1.48501,-10.3376,-0.683332,0.274843,-0.35818,-0.325933,1.14297,-0.812359,0.856234,0.557808,-0.525884,-1.89375,-1.36164,-1.38611,-1.59142,1.53252,-2.19774,-0.110193,-1.22206,0.928261,0.497745
-211.667,0.999006,0.0545333,6,63,0,214.438,-0.601598,1.37684,1.39982,0.930949,-1.35245,1.31713,0.0998185,0.531385,-1.12823,-0.659565,-7.03671,0.295483,-0.0893407,1.09657,-0.575253,1.30433,0.0372457,1.10147,0.207678,0.468869,7.95924,1.74728,3.03358,1.68569,-1.53755,2.6182,0.983784,1.21047,-2.13959,6.57088
-211.164,0.999998,0.0545333,6,63,0,216.454,-0.249442,0.0965211,-1.65354,-1.32295,-0.243573,0.591306,-1.41732,0.196779,0.247263,-2.60455,-4.87698,1.21134,1.23253,0.894324,-1.38417,1.55356,0.826475,0.773339,-1.37675,-0.2024,9.70217,-0.0193608,-1.76378,-1.28946,-0.221347,0.640658,-0.758161,0.338864,0.302867,-1.66802
-209.931,0.997137,0.0545333,6,63,0,219.657,-0.382167,0.174388,-1.77735,-1.30808,0.214377,0.648062,-0.660778,-0.22251,0.257627,-1.55222,15.1527,-0.237729,-0.0861463,-0.307825,-1.17634,-0.0392423,-2.81403,1.33434,0.0277759,-1.91036,-3.87492,-0.29618,-2.81074,-1.49093,0.267276,0.736143,-0.0856205,-0.0857031,0.351804,0.887779
-210.178,0.999984,0.0545333,6,63,0,211.643,-0.377712,0.23232,-2.04635,-0.97861,0.196387,0.381754,-0.573749,-0.791189,0.143741,-1.83552,-1.17882,-0.15918,-0.237292,-0.968859,0.101842,0.706559,-0.197279,1.09874,0.350243,0.496427,-1.9723,-0.117539,-2.75247,-1.03393,0.235118,0.37502,0.167004,-0.764282,0.200998,0.144327
-209.802,0.997544,0.0545333,6,63,0,214.836,-0.496638,0.442287,-1.19409,0.16856,0.261099,-0.957198,0.262771,-0.751454,-0.586341,-3.06944,1.88949,0.119269,2.64805,1.08202,-0.206418,-0.423025,0.413806,0.803313,-0.331559,-1.04244,-4.18037,0.301205,-1.3388,0.161274,0.267767,-1.02379,0.452596,-0.751721,-0.593991,-0.724327
-207.315,0.999944,0.0545333,6,63,0,211.609,-0.384648,0.659704,1.25828,0.0739066,-0.346012,0.877299,-0.26869,0.47259,0.0311162,-1.27665,2.69976,0.902323,-0.0958044,-1.32028,-0.0832185,1.21881,0.0808674,-1.11507,1.174,-1.32134,8.70627,0.297152,1.72711,0.179837,-0.305303,1.18196,1.12542,0.975453,0.112659,-0.243659
-208.8,0.998695,0.0545333,6,63,0,210.826,-0.504653,0.847469,1.55027,-0.402518,-0.402872,-0.106235,-0.972246,0.795929,-0.850628,-1.52441,-3.85789,-0.00183808,-0.772868,-0.331653,0.135623,-1.23156,-0.0928315,-0.260302,-0.849349,-0.877176,-7.52963,0.398214,1.64093,-0.531005,-0.388006,-0.400876,-1.87148,1.07545,-0.993735,0.273095
-209.256,0.999351,0.0545333,6,63,0,211.868,-0.424275,-0.0759467,0.420368,-0.716368,0.372133,0.728388,0.691505,0.323309,-1.25434,-1.85387,-2.98301,-0.367314,-1.62474,0.501009,0.358265,0.227444,-0.219558,-1.13658,0.827505,-0.568138,6.19513,-0.513098,0.205924,-0.772422,0.407927,0.728355,2.31375,0.481019,-1.32561,0.41531
-207.903,0.999703,0.0545333,6,63,0,211.354,-0.568878,0.301528,-0.156376,-0.751593,0.120288,0.310912,-0.120786,-0.36181,-1.02358,-1.35668,-6.25247,0.699455,-0.604448,0.335885,-0.424089,-0.753497,-1.86937,-1.00855,0.919591,0.536858,-11.5448,-0.504571,-1.08713,-1.07963,0.147592,0.0236553,-0.14038,-0.57103,-1.29639,-0.322175
-209.616,0.997832,0.0545333,6,63,0,212.416,-0.614064,1.06734,1.4987,1.26218,0.674084,0.958334,0.438214,0.512235,0.307401,-0.766327,2.97711,0.428438,-0.561385,0.111826,-0.435702,-0.666209,0.435494,0.374007,1.52827,-1.25715,12.2636,0.711147,2.79175,2.13408,0.802384,1.37936,3.60564,0.972934,0.305676,4.23637
-212.034,0.996456,0.0545333,6,63,0,217.177,-0.474452,-0.14022,-2.05362,-1.28116,-0.832482,0.229455,0.0275631,-0.454815,1.07828,-3.09281,-17.1877,0.23418,-0.837618,0.451854,0.171594,1.09755,0.922784,0.168952,0.892716,0.437053,-3.11353,-0.279358,-2.20119,-1.29665,-0.826855,0.185747,0.231661,-0.444616,1.08452,-0.61921
-211.855,0.999347,0.0545333,5,63,0,214.186,-0.56534,-0.514271,-2.15504,-0.886375,-0.636302,0.102967,-0.485269,-0.191932,0.348703,-2.33834,0.0313868,-0.122486,1.01222,0.977069,0.550016,-0.18694,-0.699935,0.500631,-1.39209,0.569496,-12.7754,-0.888242,-2.63755,-0.966429,-0.631984,-0.0437039,-0.534212,-0.224041,0.330523,0.405309
-212.554,0.999997,0.0545333,6,63,0,216.357,-0.418559,-0.403549,-1.55287,-0.259519,0.936898,-1.70119,0.125024,-0.682212,0.418286,-4.31277,7.67464,0.535207,2.03185,0.883791,0.78185,-0.567838,0.61898,0.0065965,-0.252038,-0.444792,1.67178,-0.439923,-1.58111,-0.257797,0.939572,-1.71221,0.213115,-0.673421,0.420652,-0.901249
-214.052,0.999094,0.0545333,6,63,0,219.072,-0.581743,-0.524654,1.06713,0.908504,0.788787,-0.687277,0.823341,-2.42418,-0.738127,-1.57983,1.28611,0.789027,1.95656,0.301796,-0.96116,1.98464,-0.33297,0.599623,-0.62563,0.770445,-5.55873,-1.41341,0.778497,0.959403,0.827948,-1.20371,2.21439,-3.07542,-0.899497,2.63949
-208.473,0.999469,0.0545333,5,63,0,216.614,-0.464774,-0.360262,1.29537,-0.0168054,0.0374522,0.206578,-0.156148,-1.48068,-0.318828,-1.76189,-7.44768,-0.757977,0.199089,1.32962,1.05999,-1.45696,2.26992,-2.39143,-0.929084,0.671362,-2.23569,-0.934865,1.2454,-0.0282998,0.0652943,0.0780674,0.500771,-1.67895,-0.344839,-0.512008
-210.954,0.998829,0.0545333,6,63,0,213.887,-0.569144,1.77711,-0.176798,0.155611,0.593561,0.0503404,0.356636,2.05489,-0.500801,-1.85859,1.70189,0.773138,-1.66241,0.184275,-0.323269,0.608527,0.754338,0.733711,0.825946,-0.778935,-3.43782,1.48321,-0.7234,0.0943348,0.616814,-0.192159,0.828391,2.34004,-0.583888,-0.481893
-212.789,0.99735,0.0545333,6,63,0,214.906,-0.637164,2.21094,0.673334,0.280717,0.181281,-0.531978,0.130574,1.58476,-0.172658,-3.14212,1.50669,-0.372275,1.00866,0.0592691,-0.623084,-0.566423,-0.446194,-1.45764,0.65026,-0.398173,-12.4561,2.06248,0.517624,0.249423,0.183137,-0.624476,0.0792003,1.57445,-0.195349,-1.36825
-211.983,0.999696,0.0545333,6,63,0,216.842,-0.215595,-1.09615,0.105629,-0.238394,-0.19932,0.718403,-1.31991,-1.53861,0.991107,-2.85469,1.64942,1.09121,1.1486,-0.650067,-0.200719,0.421492,-1.47088,-1.71048,-1.76356,-0.513222,13.9034,-1.19978,0.106601,-0.1824,-0.180297,0.768512,-0.670458,-1.45441,1.04787,-1.74039
-208.876,0.999971,0.0545333,6,63,0,214.944,-0.718371,1.4985,1.36222,0.142851,-0.132953,0.141904,0.233839,1.2114,-0.382777,-1.19737,3.66527,0.53026,-2.05839,1.06811,-1.55226,-0.951114,0.377888,-0.96714,1.75032,0.449564,-8.20941,0.979726,1.09231,-0.137433,-0.145968,-0.531887,-0.29711,1.55709,-0.703944,-1.55946
-210.326,0.997154,0.0545333,6,63,0,214.675,-0.741692,0.778553,0.47707,1.09602,-0.387154,1.08129,1.03289,-0.814388,-0.317639,-1.35729,-8.70864,1.45871,1.55829,0.838537,-0.422015,-0.315949,-0.49919,-0.107165,-1.40061,0.215397,-8.07538,-0.105507,-0.474878,1.08761,-0.411921,0.834383,2.16533,-1.45188,-0.583891,-0.378251
-209.5,0.999772,0.0545333,6,127,0,214.072,-0.508639,0.721147,-0.113227,0.628226,0.0479383,0.781314,0.661066,-0.741364,-1.55194,-1.88502,13.1213,-0.158703,-0.502832,-0.935548,0.540255,-0.747717,-1.46189,0.570806,-1.29648,-0.412114,-0.638656,0.332384,-0.551001,0.653484,0.0679283,0.704878,1.70801,-0.826881,-1.67538,-0.174778
-209.746,0.999527,0.0545333,6,63,0,212.906,-0.510576,-0.854944,1.13948,-1.1918,0.321232,0.333081,-0.75643,-0.100269,-0.766827,-1.25509,-7.69925,-0.0573829,-0.640597,0.637889,0.0317166,0.64344,0.850091,-0.95207,-1.8105,0.285477,-12.3267,-2.1898,1.20798,-1.65112,0.375467,0.143987,-2.02929,-0.115561,-0.986337,2.13886
-210.564,0.999955,0.0545333,6,63,0,213.153,-0.319644,1.79558,-1.25884,1.33722,-0.784897,0.0955097,-0.694947,0.473108,-0.0597886,-1.7319,-6.05635,-0.213972,0.84112,-0.151959,0.359462,-0.784652,-0.9463,-1.32124,1.07772,-0.0804804,6.44811,1.79338,-1.79499,1.62505,-0.756231,0.103836,0.30009,0.811932,0.017435,-0.324722
-211.826,0.999039,0.0545333,6,63,0,216.928,-0.463453,-1.4308,-0.919825,0.568469,1.68087,1.36236,-0.0742033,0.0470134,-0.535008,-2.57762,7.31686,1.30776,-1.90253,1.62385,-0.534969,0.192565,0.305988,0.738506,0.0234995,0.671708,-1.96824,-1.70581,-1.14387,0.578808,1.6999,1.33844,0.278906,0.0811455,-0.542942,-0.339563
-208.535,0.999296,0.0545333,6,63,0,216.549,-0.520834,0.754323,0.889064,0.668655,1.99048,0.122387,-0.253232,0.502781,-0.196725,-1.23581,3.37099,2.53213,1.72729,-0.792124,-1.99599,-1.3957,0.120425,-0.230938,0.736754,0.0468426,-2.15993,0.18886,0.749785,0.826612,2.14833,-0.195461,-0.218012,0.793315,-0.292012,-0.722958
-209.334,0.99922,0.0545333,6,63,0,212.564,-0.282212,-0.494054,0.00924003,-0.817313,-1.04007,-0.479018,-0.752421,-1.16907,1.51083,-1.24041,1.96921,-0.0745731,-0.837285,-0.582549,-1.8596,0.0665171,-1.04466,-0.52863,0.00010549,0.788268,0.421033,-1.28156,-0.175445,-0.899147,-1.01846,-0.680171,0.266907,-1.33055,2.08999,0.114241
-211.343,0.996173,0.0545333,6,63,0,215.97,-0.113173,-0.0400658,-0.508656,1.41073,1.76039,0.101854,-1.78166,-0.353674,-0.00043093,-1.25156,-7.25862,1.07484,0.0971676,-0.107219,0.410499,0.260653,-0.239557,1.03817,-2.28783,1.10147,6.48193,-0.271509,-0.635618,2.35403,1.98613,0.517805,-2.03444,0.23523,0.323438,1.37236
-212.936,0.997621,0.0545333,6,63,0,216.56,-0.174173,0.432567,-0.252344,1.79741,1.96624,0.338153,-2.02726,0.327334,-0.207163,-1.47114,7.21076,-1.0617,-0.747218,-0.366268,-0.00440532,-0.487679,0.189248,-1.69743,0.658581,0.950625,6.42916,0.320913,-0.297211,2.50218,2.12855,0.653517,-2.36678,0.977811,-0.0275094,1.74923
-210.806,0.999918,0.0545333,6,63,0,217.635,-0.611093,0.288537,-0.901855,-0.545934,0.670015,-1.03459,0.935383,-0.7816,-0.159059,-2.46428,-4.38674,-0.0960119,1.03178,-1.88753,-2.31289,0.00793646,2.12059,-0.310493,0.250694,-0.314325,-10.7336,-0.0268086,-1.26666,-0.618815,0.678075,-1.23601,1.13744,-0.858706,-0.198745,-0.167762
-208.115,0.999955,0.0545333,6,63,0,213.125,-0.473548,0.293227,0.630725,-0.0290208,0.104801,1.49674,0.0112858,1.05506,0.153269,-1.42449,-3.39467,-0.324995,-1.54759,-0.667232,0.704339,-1.34724,2.45947,-0.849844,-0.249024,-0.156355,3.93364,-0.328696,0.382691,-0.0583104,0.145533,1.80084,1.11458,1.54191,0.178045,-0.107986
-208.43,0.999248,0.0545333,6,63,0,211.106,-0.550025,-0.263913,-0.221834,-0.113639,0.0940516,1.01406,-0.443607,0.224903,0.619342,-0.7751,-1.45195,0.0678918,-0.629343,0.0254544,-0.0822328,-1.58792,-0.0875658,-1.71121,0.474633,-0.33062,-12.0259,-2.20254,-2.05772,-0.404583,0.152971,1.68733,-2.94055,0.471688,0.916305,2.44797
-209.008,1,0.0545333,6,63,0,211.582,-0.562817,1.54776,1.19876,-0.792231,-0.417286,-0.342935,0.250062,0.295317,-0.290125,-2.06549,1.88635,1.0933,1.07823,0.622418,-0.0792341,-1.02564,-0.918997,-0.447106,-0.78804,-0.465882,-5.39036,1.24902,0.964355,-0.903747,-0.41066,-0.574192,0.552963,0.299506,-0.339854,-1.3603
-208.487,0.999152,0.0545333,6,63,0,212.479,-0.368896,0.0991053,0.24976,0.206144,0.683901,-1.06212,-1.43764,-0.793425,-0.495871,-2.14503,-9.15358,1.36973,1.14107,-0.801728,-0.251128,-0.614342,0.510459,0.271712,-0.336686,-1.06329,-1.51627,-0.169911,0.109741,0.260432,0.717248,-1.19588,-1.18358,-0.742241,-0.480287,-1.1821
-209.286,0.996039,0.0545333,6,63,0,215.69,-0.489315,0.303723,-0.219187,-0.606019,0.604877,1.31145,-0.421364,1.40633,0.441295,-1.17732,13.7896,-0.275116,-0.572664,-0.396778,2.05806,0.43638,-0.562224,1.72302,-0.0954416,0.721172,-2.66483,-0.478626,-1.19202,-0.89297,0.689455,1.75702,-0.653528,2.36822,0.553263,1.59309
-210.565,0.991728,0.0545333,6,63,0,213.187,-0.4327,-0.0520468,0.591403,1.06354,-0.187015,-1.37087,-0.335495,-1.4281,-0.266585,-3.2093,-4.37279,-0.21311,-0.392623,-0.924213,-1.27959,-0.264048,0.512281,-0.585704,-0.447514,0.997395,0.112242,-0.164418,0.517476,1.07436,-0.179946,-1.41574,-0.113814,-1.41782,-0.263277,-1.01574
-211.88,0.998695,0.0545333,6,63,0,217.108,-0.128728,0.795769,0.169212,-1.84665,0.553319,0.527133,-1.5395,-0.930127,-0.64691,-2.16873,9.70239,0.204561,-0.764242,-0.952,0.0596486,1.58372,1.12793,1.70801,0.17465,-0.946704,16.6256,0.767718,0.279178,-1.79118,0.604868,0.704922,-0.306841,-0.71056,-0.550477,-3.0339
-210.252,0.999552,0.0545333,6,63,0,216.74,-0.51114,0.154058,0.0178071,1.64956,-0.0878233,-0.890407,0.469418,-0.794175,0.285829,-3.13753,-7.12157,-1.56282,0.0903763,1.04962,-0.853107,0.211507,1.09595,2.56924,0.604664,-0.790333,-4.10597,0.014726,-0.101338,1.65187,-0.0825253,-0.954892,0.636699,-0.798257,0.282006,-0.838763
-211.294,0.998964,0.0545333,6,63,0,216.313,-0.4321,0.469627,-0.0527372,0.0690545,-0.590269,2.53234,-0.994623,0.25737,-1.07184,-1.30942,9.09165,0.456809,0.742914,-1.84074,0.122441,0.447139,0.547653,0.841033,-0.336495,-1.4498,-3.97136,-0.0620255,-0.638907,0.113736,-0.571668,3.51145,-1.96399,0.548624,-1.27381,2.77836
-210.276,0.999977,0.0545333,6,63,0,214.272,-0.472314,2.06846,0.137773,-0.0154242,-1.14414,1.548,-0.486828,0.143739,0.0265458,-2.24717,0.736311,-0.81925,-0.345432,0.0920608,-0.00561865,2.26217,-0.996481,0.286564,-1.63463,0.168848,-1.27941,1.8951,-0.102612,-0.0253285,-1.13699,1.54898,-0.206148,0.193106,0.0267069,-1.42207
-210.128,0.999635,0.0545333,5,63,0,215.775,-0.335579,0.821315,-0.37814,-0.0134337,-0.584561,1.07346,-1.24184,-0.484705,-0.0372947,-3.43489,-6.91973,2.19792,0.705714,-0.00355734,-1.07019,1.2331,1.22428,0.978942,0.119408,0.639711,6.88068,0.757071,-0.419099,0.00274566,-0.576925,1.07534,-0.980325,-0.44753,-0.0238974,-1.35098
-213.566,0.996609,0.0545333,5,63,0,220.839,-0.175484,0.153758,0.181045,-0.779834,-1.68305,1.37589,-1.63105,-0.77319,0.206536,-3.03464,-10.5105,1.45138,-1.26941,1.52275,1.90474,-0.391002,0.849387,0.555666,-0.627856,-0.973657,17.5438,0.101336,0.201208,-0.72957,-1.66821,1.43794,-1.01966,-0.673646,0.252858,-1.99975
-213.328,0.998465,0.0545333,6,63,0,218.995,-0.197468,0.164526,0.151152,-0.737809,-1.58009,1.51124,-1.68971,-0.82335,0.430844,-3.00713,9.59835,-0.0938551,0.314295,-0.44413,-1.02822,-1.36372,0.690733,0.513508,-2.73963,-0.276651,15.737,0.10387,0.161061,-0.690746,-1.56553,1.57071,-1.11221,-0.729431,0.476764,-1.96027
-207.809,0.999869,0.0545333,6,63,0,216.052,-0.382511,-0.0466115,-0.415819,0.834475,-0.74455,0.690335,-1.14172,0.244182,-0.512016,-1.42479,-10.4162,-0.0877277,-0.422949,1.46739,1.38962,-1.53867,1.27755,1.27781,-1.20946,1.67493,-4.39635,-0.654418,-1.01654,1.11936,-0.723015,0.834326,-1.64364,0.564951,-0.538312,0.504617
-208.892,0.999139,0.0545333,6,63,0,211.662,-0.261672,1.21136,0.505938,1.40817,0.229941,0.0698601,-0.514517,0.231024,-0.706278,-1.12207,-2.49364,-1.12665,-1.1075,0.198681,-1.12551,1.04597,-0.862876,0.403481,-0.00232248,-0.283772,13.6752,1.49192,0.857539,2.34686,0.347258,0.217794,1.47791,0.962043,-0.727901,0.361522
-211.054,0.995843,0.0545333,6,63,0,214.402,-0.631888,0.36719,-0.644263,-0.343111,0.207421,1.54024,0.211276,-0.758748,-1.11039,-2.67812,9.64378,1.11073,0.17549,1.54823,0.323474,0.295095,0.537919,0.288617,-0.840606,0.1523,-13.1344,0.104329,-0.932037,-0.401382,0.210921,1.448,0.163789,-0.823668,-1.15916,-0.870404
-209.161,0.999998,0.0545333,6,63,0,214.352,-0.0833515,0.367683,0.667369,0.324771,0.709718,-0.970785,-1.07444,0.311617,-0.0183416,-0.94074,5.82208,-0.216322,1.23375,-1.04151,-1.7061,-1.44539,-0.325235,-0.761691,1.59018,-0.0431273,14.257,0.520299,2.10324,1.1817,0.961411,-1.34257,0.260013,1.77866,0.452422,0.23729
-209.672,0.994631,0.0545333,6,63,0,213.085,-0.0225642,0.0394619,0.727228,0.489997,0.696629,-0.152201,-1.35107,-0.206313,0.353289,-1.09455,-0.67543,-0.602628,-0.896814,-0.302182,-0.365119,1.54551,-0.0913107,-1.44649,0.430173,-1.02875,17.9552,0.0191067,2.09591,1.37203,0.916641,0.357342,0.135359,0.75827,0.959315,-1.15604
-209.519,0.998383,0.0545333,6,63,0,211.774,-0.588337,1.13187,-0.606795,-0.93596,-0.949697,0.176948,0.529538,-0.285787,-0.330674,-2.09973,2.75484,-1.09388,-0.36902,0.273167,-0.215778,-0.590718,-1.08615,-0.916237,1.13507,0.265762,-8.56159,0.779745,-1.10589,-1.06326,-0.950636,-0.017542,0.856122,-0.356393,-0.38934,-0.675079
