# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-220.491,0.991864,0.0211286,8,255,0,233.319,-0.497012,0.33114,-0.910107,-0.135343,0.440118,1.10423,-0.222547,-0.492195,-0.103396,0.523752,-0.233774,-1.22903,-1.44087,-0.281254,-0.739079,0.0873759,2.37799,0.845086,-2.05251,-0.372972,0.172395,0.248683,0.0706742,0.132508,320,0.000315844,0.410915,0.360462,0.391671,0.415453,0.443387,0.388109,0.377169,0.392979,0.412085,0.367501,0,0,0,0,0,0,0.388942,0.398593,0.409828,0.387486,0,0,0,0,0.42474,0.382649,0.374284,0.386368,0.406152,0,0,0,8,10,6,9
-223.433,0.99982,0.0211286,8,255,0,235.188,-0.216145,1.25369,0.818845,-0.0428435,-0.539596,-0.072648,-0.294036,-0.153982,-0.844536,-0.0740148,0.291448,1.06629,0.978369,1.35942,0.965171,-0.946947,-1.7876,0.436636,2.67848,0.823682,0.313453,0.171477,0.00847176,0.564071,320,0.000315844,0.506672,0.472834,0.40679,0.370033,0.404551,0.388045,0.39846,0.348159,0.410833,0.425861,0,0,0,0,0,0,0.417193,0.416185,0.417132,0.416683,0,0,0,0,0.44609,0.415757,0.434887,0.343449,0.445901,0,0,0,8,10,6,9
-218.723,0.999807,0.0211286,7,127,0,232.291,-0.336685,1.28637,0.0737298,-0.337165,-0.596409,0.940381,-0.657228,-0.578049,-0.203563,-0.23331,-0.316311,-0.424766,0.430223,1.68774,-0.0742855,-0.879906,-0.461702,0.282378,2.05829,0.901972,0.27188,0.14738,0.0130991,0.537177,320,0.000315844,0.472217,0.393572,0.367927,0.352109,0.449456,0.348442,0.353219,0.376192,0.388683,0.385879,0,0,0,0,0,0,0.38691,0.386132,0.390751,0.385949,0,0,0,0,0.528993,0.324208,0.333517,0.379213,0.375491,0,0,0,8,10,6,9
-219.84,0.99973,0.0211286,8,255,0,231.929,-1.19997,0.39121,-1.03145,0.907613,0.108873,1.2628,-1.13145,1.76436,1.30684,0.805729,-0.521797,0.572741,0.259936,-0.642396,-0.519758,0.634724,-0.191798,0.72125,-1.07682,-0.347915,0.105704,0.58343,0.470435,0.0918745,320,0.000315844,0.364078,0.331579,0.376184,0.357524,0.384597,0.329347,0.396585,0.385645,0.431819,0.262461,0,0,0,0,0,0,0.375692,0.295141,0.414078,0.191892,0,0,0,0,0.372477,0.324956,0.382765,0.373376,0.363193,0,0,0,8,10,6,9
-221.384,0.999185,0.0211286,7,127,0,229.778,-0.421721,-1.37279,0.280214,-1.75221,0.480927,0.986908,-0.116664,0.0162642,-0.507642,0.228473,0.0357446,-0.851407,0.551296,0.595805,-1.36633,0.359922,0.792894,0.139939,1.39336,-1.37353,0.0172704,0.293451,0.0707147,0.806786,320,0.000315844,0.412393,0.419041,0.410872,0.41985,0.421892,0.417442,0.417977,0.415869,0.422401,0.40923,0,0,0,0,0,0,0.403069,0.440017,0.448498,0.430047,0,0,0,0,0.586261,0.368159,0.393392,0.298383,0.434824,0,0,0,8,10,6,9
-221.432,0.999872,0.0211286,7,255,0,233.654,0.256514,1.48314,0.197695,-0.406525,1.06928,0.729719,-0.346408,-0.831239,0.228028,-0.75497,-2.08015,0.142479,1.33376,0.635377,0.606583,0.396766,0.236476,-0.808856,0.362587,0.777329,0.065535,0.72485,0.0198827,0.0536095,320,0.000315844,0.361667,0.343335,0.334864,0.355721,0.350873,0.335702,0.328968,0.343763,0.42699,0.22201,0,0,0,0,0,0,0.340567,0.34688,0.345423,0.340823,0,0,0,0,0.352292,0.339841,0.334297,0.346463,0.335166,0,0,0,8,10,6,9
-219.303,0.995374,0.0211286,8,255,0,233.015,-0.231627,-0.185658,0.385187,0.150866,-1.53586,-0.262393,-1.11927,0.419402,-0.641749,1.37282,0.785902,-0.0333626,-1.45358,-0.248182,-1.16776,-0.0195464,-0.604724,0.910009,-0.243783,-1.55935,0.410717,0.146885,0.302315,0.194611,320,0.000315844,0.443505,0.501145,0.477403,0.315382,0.435836,0.353006,0.504614,0.398432,0.444,0.4234,0,0,0,0,0,0,0.457791,0.338853,0.427652,0.367024,0,0,0,0,0.43233,0.392805,0.464411,0.414697,0.509691,0,0,0,8,10,6,9
-218.662,0.999509,0.0211286,7,255,0,228.432,-0.662708,0.720216,-0.523695,-0.686006,-0.274123,1.17141,-0.341955,-0.165033,0.155138,0.358554,-0.613295,0.598383,-0.443929,0.155484,0.140581,1.29328,-0.307542,-2.00829,-1.69704,1.72657,0.222483,1.18191,0.129775,0.652501,320,0.000315844,0.399253,0.340787,0.333433,0.35223,0.421205,0.349104,0.357282,0.37227,0.464399,0.222697,0,0,0,0,0,0,0.352569,0.363718,0.403831,0.361872,0,0,0,0,0.503271,0.288414,0.311137,0.354395,0.383092,0,0,0,8,10,6,9
-217.984,0.999998,0.0211286,7,127,0,227.4,-0.543292,0.453253,0.0122151,0.672792,-0.610145,0.26457,-0.972906,0.372458,-0.0492548,0.885335,-0.354771,-0.046657,-0.204887,1.50042,0.0244212,1.11497,-0.383895,-1.49682,-1.11962,1.25073,0.360679,0.203101,0.483009,0.184299,320,0.000315844,0.468096,0.429616,0.487412,0.37677,0.451564,0.34715,0.461007,0.424307,0.451618,0.391945,0,0,0,0,0,0,0.462066,0.31829,0.414392,0.28204,0,0,0,0,0.438741,0.385071,0.443504,0.424949,0.466265,0,0,0,8,10,6,9
-217.928,0.999247,0.0211286,7,127,0,232.037,-0.257995,0.340217,-0.778335,-1.08967,-0.113096,-0.69546,-0.981043,0.449049,0.0969722,0.16571,-0.222625,1.40425,0.994498,-1.22782,-0.854025,1.7872,-1.32789,-0.225704,-0.791841,0.157699,0.214934,1.15992,0.0601204,0.126181,320,0.000315844,0.434064,0.376926,0.361536,0.410609,0.381066,0.366876,0.439743,0.421435,0.43864,0.332978,0,0,0,0,0,0,0.392598,0.406448,0.398169,0.39413,0,0,0,0,0.382069,0.373726,0.416152,0.405567,0.407627,0,0,0,8,10,6,9
-219.517,0.999835,0.0211286,7,255,0,227.285,-0.300538,0.376404,0.0671209,-0.496031,-0.24396,1.01111,-1.02682,0.229118,-1.02455,0.0467922,-0.41415,-1.20188,-0.17865,0.383563,-0.0374675,0.00653991,2.17754,0.390538,-0.620126,0.28082,0.352977,1.26161,0.00614027,0.0180407,320,0.000315844,0.414215,0.388492,0.343257,0.363217,0.468306,0.303015,0.401899,0.303182,0.425923,0.29479,0,0,0,0,0,0,0.371179,0.371529,0.373274,0.370442,0,0,0,0,0.376387,0.368064,0.373185,0.368073,0.37244,0,0,0,8,10,6,9
-219.655,0.999415,0.0211286,7,255,0,227.335,-0.407022,1.14441,-0.238074,1.19021,-0.562736,-0.424853,-1.14594,-0.431088,0.0188347,0.375699,-0.642964,-1.48485,-0.0737,-0.669355,-0.465523,1.46761,1.68667,-0.129832,-1.05994,-0.126811,0.238506,0.69092,0.0171646,0.0414929,320,0.000315844,0.457961,0.380124,0.460595,0.362532,0.369963,0.33183,0.369626,0.394267,0.451424,0.290613,0,0,0,0,0,0,0.387263,0.380398,0.380936,0.378124,0,0,0,0,0.384804,0.377993,0.384745,0.389017,0.392418,0,0,0,8,10,6,9
-222.359,0.996215,0.0211286,8,255,0,232.25,-0.418268,-0.182427,1.4959,-0.564985,-1.35166,-0.014109,-0.11613,-0.179682,-1.59186,1.30955,-1.72155,0.503828,-1.14907,1.34993,-0.0571772,-1.21793,-1.01022,-0.0768727,0.645145,-0.60428,0.112734,0.203301,0.0390575,0.131373,320,0.000315844,0.386723,0.43133,0.376782,0.356659,0.391127,0.388456,0.386795,0.350608,0.448576,0.305779,0,0,0,0,0,0,0.388565,0.381471,0.393559,0.392632,0,0,0,0,0.394898,0.391773,0.389831,0.34764,0.436116,0,0,0,8,10,6,9
-224.21,0.999818,0.0211286,8,255,0,233.899,0.0254253,0.913553,-1.36328,-0.141311,2.09996,0.274015,-0.76897,0.589653,1.63584,-0.305365,-0.336406,-0.501921,1.13456,-1.33658,0.240393,1.37613,1.02903,0.160862,-0.588713,0.268476,0.306372,1.0075,0.0232603,0.0424477,320,0.000315844,0.499166,0.331676,0.419121,0.58904,0.450367,0.373179,0.474391,0.554251,0.437234,0.429718,0,0,0,0,0,0,0.433044,0.44561,0.435367,0.42954,0,0,0,0,0.434297,0.423681,0.437522,0.448246,0.428392,0,0,0,8,10,6,9
-224.078,0.999657,0.0211286,7,255,0,238.861,-0.394187,-0.144924,-0.752424,-0.0848352,0.249349,0.234202,-0.387541,-2.81007,1.8715,-0.0974048,-0.138143,-0.110503,-0.868397,-1.46108,-0.257015,0.348914,-0.748998,-1.14509,0.0114979,-1.14925,0.0463729,0.583167,0.117712,0.0980008,320,0.000315844,0.377478,0.370916,0.37813,0.381761,0.381597,0.374852,0.34905,0.399571,0.37604,0.370515,0,0,0,0,0,0,0.372071,0.381253,0.380835,0.363832,0,0,0,0,0.386184,0.371856,0.318325,0.424809,0.378516,0,0,0,8,10,6,9
-219.71,0.999728,0.0211286,8,255,0,233.582,-0.5139,-0.968078,1.86269,0.0664838,0.31208,-0.426151,-0.0229409,1.68692,-1.18601,0.146009,-0.271635,0.897059,0.378878,0.834078,0.156116,-0.140809,0.256519,0.0771838,1.60657,-0.0149409,0.0258871,1.29209,0.54986,0.043365,320,0.000315844,0.361429,0.378179,0.367515,0.368966,0.364612,0.366987,0.37713,0.360152,0.419785,0.297052,0,0,0,0,0,0,0.379338,0.411058,0.318877,0.36802,0,0,0,0,0.363929,0.367909,0.384981,0.356476,0.369582,0,0,0,8,10,6,9
-221.074,0.980252,0.0211286,8,255,0,230.596,-0.422591,1.38816,-1.56672,-1.07578,0.486495,1.53066,0.0808036,-1.51043,0.401133,1.46418,-0.80048,-0.955419,-0.558463,-0.853969,-0.106773,0.140251,-0.268089,-0.0533991,-1.60972,0.00653964,0.253682,0.305538,0.290078,0.260019,320,0.000315844,0.513827,0.343721,0.370574,0.460445,0.522267,0.436635,0.346756,0.455418,0.488426,0.332178,0,0,0,0,0,0,0.375562,0.479129,0.549806,0.451724,0,0,0,0,0.497692,0.410604,0.320957,0.429573,0.493656,0,0,0,8,10,6,9
-221.003,0.999416,0.0211286,7,127,0,232.918,-0.537249,-0.146091,1.63004,-0.69943,-0.198974,0.447814,-1.39212,1.39999,-1.30921,0.943882,-1.20177,1.33262,0.898993,-0.572356,0.81169,1.44557,0.329646,-0.634698,0.44128,-0.95179,0.144434,0.226554,0.0300567,0.108899,320,0.000315844,0.363807,0.423917,0.345812,0.36207,0.383545,0.323887,0.415964,0.326474,0.414944,0.304764,0,0,0,0,0,0,0.367876,0.371301,0.375746,0.363157,0,0,0,0,0.381882,0.336679,0.406145,0.338661,0.394459,0,0,0,8,10,6,9
-220.133,0.999128,0.0211286,7,255,0,230.02,-0.475596,-0.47698,0.956834,-1.48157,-0.347776,0.527273,-1.86349,0.752139,0.632145,0.440404,-0.440701,0.384276,2.55004,-0.832508,-0.158,1.50044,0.191758,-0.818047,0.646856,0.0839937,0.167858,0.400242,0.0838014,0.330573,320,0.000315844,0.355363,0.410239,0.318878,0.360185,0.39351,0.30552,0.40224,0.397574,0.395518,0.317548,0,0,0,0,0,0,0.35486,0.376027,0.392679,0.347844,0,0,0,0,0.401143,0.235138,0.418824,0.409361,0.394378,0,0,0,8,10,6,9
-224.707,0.999314,0.0211286,8,255,0,235.804,-0.561743,2.06411,-0.504152,1.12682,-1.29167,-0.479485,0.0198097,-0.539413,-0.999961,-0.0647123,-0.0933084,0.511914,-0.647369,-0.213576,0.189614,-2.83666,-0.0297834,-0.97065,-0.217887,0.884201,0.0581259,0.224028,0.276666,0.150008,320,0.000315844,0.409863,0.374738,0.396919,0.364203,0.375069,0.381812,0.374263,0.368091,0.382807,0.381315,0,0,0,0,0,0,0.419298,0.270148,0.316599,0.347172,0,0,0,0,0.379661,0.397229,0.377572,0.361673,0.394235,0,0,0,8,10,6,9
-220.579,0.998137,0.0211286,8,255,0,235.265,-0.489253,0.677194,0.157024,-0.354063,0.353143,0.87453,-0.031028,0.328588,0.367018,-0.88082,-1.88404,0.520826,1.47829,-0.306457,-0.095651,2.52059,-0.50307,0.645657,-0.554472,0.661034,0.340818,0.133902,0.0264316,0.151628,320,0.000315844,0.401502,0.35984,0.320857,0.375339,0.417723,0.345247,0.373384,0.376446,0.381098,0.350109,0,0,0,0,0,0,0.366296,0.37062,0.373821,0.368269,0,0,0,0,0.391469,0.359436,0.372026,0.373382,0.330463,0,0,0,8,10,6,9
-222.032,0.99879,0.0211286,7,255,0,230.898,-0.716284,0.486863,0.00951689,0.0216205,0.269469,1.12228,-0.0529802,0.35066,0.121953,-0.947868,-1.73465,0.540648,0.171961,-0.45056,-0.232327,1.06857,-0.10749,1.25573,-2.22594,0.770106,0.162512,0.00896709,0.0609677,0.438993,320,0.000315844,0.370733,0.353107,0.35355,0.362661,0.394723,0.350828,0.365667,0.357226,0.363159,0.361556,0,0,0,0,0,0,0.359341,0.362769,0.374667,0.358312,0,0,0,0,0.455828,0.333469,0.3739,0.350733,0.252557,0,0,0,8,10,6,9
-225.999,0.999556,0.0211286,7,255,0,235.75,-0.0610375,0.269389,0.415254,0.220722,-0.452845,-0.731949,-0.643972,-0.404766,-0.468036,0.707464,-1.48698,1.01892,1.47319,-0.250634,-1.10207,-1.82593,-1.11433,2.4143,-0.544494,-0.250847,0.613663,0.00296593,0.535381,0.506518,320,0.000315844,0.462441,0.484221,0.455202,0.358162,0.320645,0.332254,0.364817,0.35607,0.390918,0.38943,0,0,0,0,0,0,0.427722,0.344933,0.312881,0.322814,0,0,0,0,0.352936,0.362895,0.390536,0.38315,0.525412,0,0,0,8,10,6,9
-226.383,0.999158,0.0211286,7,255,0,239.328,-0.200883,-0.532439,0.487127,-1.18426,-0.579314,1.95022,-1.19746,-0.000877733,-0.185933,1.03937,-1.91328,0.91308,-0.792519,0.370995,-0.56007,-2.01308,-1.17982,1.05096,1.99259,-0.203218,0.110467,0.00509644,0.202543,0.193933,320,0.000315844,0.420733,0.447657,0.403753,0.419505,0.486798,0.403411,0.434722,0.429839,0.431176,0.427597,0,0,0,0,0,0,0.39742,0.42666,0.552124,0.396789,0,0,0,0,0.511113,0.364734,0.418957,0.410407,0.467793,0,0,0,8,10,6,9
-226.492,0.999868,0.0211286,8,255,0,240.264,-0.599579,-1.96135,1.33989,-0.616602,-1.57514,2.41709,-0.558025,0.273476,-0.308709,0.571003,-0.963362,-0.10578,-0.891288,-0.474629,-0.28995,-0.822952,-0.983913,0.247093,0.840224,0.471396,0.0915413,0.00174122,0.060373,0.263639,320,0.000315844,0.342884,0.412196,0.370508,0.35072,0.435738,0.371732,0.389278,0.37696,0.384458,0.383842,0,0,0,0,0,0,0.376744,0.363572,0.419551,0.377556,0,0,0,0,0.508371,0.321443,0.370768,0.33588,0.389158,0,0,0,8,10,6,9
-221.648,0.997491,0.0211286,8,255,0,239.33,-1.5428,1.95714,-1.09104,-0.256575,1.17076,-0.635548,-0.134296,0.127546,0.0156863,0.818748,0.687547,0.0306056,-0.130542,0.894497,0.536458,0.460879,0.314948,-0.159989,-1.5293,-0.224613,0.426171,1.72514,0.0861335,0.276398,320,0.000315844,0.640043,0.328486,0.41056,0.560348,0.372357,0.423144,0.450406,0.438713,0.460851,0.407305,0,0,0,0,0,0,0.437797,0.467084,0.430087,0.440292,0,0,0,0,0.400052,0.432498,0.449702,0.442335,0.495612,0,0,0,8,10,6,9
-219.103,0.999486,0.0211286,8,255,0,230.506,-0.257046,0.265366,1.31678,-0.346255,0.227549,-0.0406637,0.152116,-0.215311,-0.332891,-1.166,-0.699551,1.00316,0.313946,-1.23407,-1.28759,-0.691683,0.0935757,0.0161267,0.330766,-0.0085757,0.17203,0.168558,0.0804411,0.647767,320,0.000315844,0.371811,0.414323,0.347902,0.370314,0.359763,0.367334,0.352963,0.348417,0.360666,0.378709,0,0,0,0,0,0,0.365487,0.37609,0.371118,0.374689,0,0,0,0,0.393207,0.423292,0.366626,0.349166,0.238442,0,0,0,8,10,6,9
-223.197,0.995942,0.0211286,7,127,0,236.232,0.00259237,1.18288,1.60829,-1.14371,-0.0783107,-0.539734,0.290274,-0.270636,-1.44612,-0.780173,-1.34128,-0.240076,1.80603,-1.16474,-0.918069,-0.871741,0.269043,0.530636,0.158088,-1.52573,0.128486,0.4182,0.34951,0.111489,320,0.000315844,0.353691,0.366148,0.289305,0.317946,0.305356,0.328197,0.312665,0.281457,0.344439,0.294055,0,0,0,0,0,0,0.298914,0.381597,0.344602,0.412185,0,0,0,0,0.321548,0.341797,0.328045,0.30017,0.315799,0,0,0,8,10,6,9
-225.081,0.999549,0.0211286,8,255,0,237.535,-0.790987,0.063784,-2.06217,0.398695,0.522064,1.42113,-0.803166,0.101704,1.27829,0.869599,0.90977,0.0264449,-1.39902,0.990277,1.18662,0.611405,-0.458549,-1.06177,0.300703,1.88861,0.0817859,0.398125,0.328494,0.0311253,320,0.000315844,0.437746,0.395859,0.444441,0.446913,0.464996,0.420523,0.438503,0.462116,0.432309,0.436198,0,0,0,0,0,0,0.424843,0.434754,0.508059,0.33249,0,0,0,0,0.441134,0.424311,0.431136,0.440049,0.436948,0,0,0,8,10,6,9
-223.839,0.999832,0.0211286,8,255,0,236.72,-0.631533,0.300865,0.640484,-0.372141,0.493914,1.32719,1.39745,-1.00387,-0.313592,0.293878,-1.43836,-1.85792,0.801761,-0.400121,-1.43604,-0.0885089,-2.15354,-0.432574,0.860401,-1.11789,0.0756936,0.175965,0.249445,0.231885,320,0.000315844,0.370178,0.37604,0.358673,0.373506,0.388001,0.389232,0.348015,0.359667,0.400857,0.331744,0,0,0,0,0,0,0.340585,0.389728,0.439192,0.443431,0,0,0,0,0.420848,0.424763,0.299011,0.33311,0.364632,0,0,0,8,10,6,9
-218.878,0.999879,0.0211286,7,255,0,232.279,0.224165,0.297197,-0.455898,-0.273046,-0.0853432,0.260026,-2.6462,1.03643,-0.578167,0.0487473,-0.831534,0.534082,0.743765,-0.672577,1.4394,-0.562146,0.411298,-1.01293,-0.819458,0.73516,0.213666,0.75223,0.390585,0.285003,320,0.000315844,0.448478,0.411812,0.42065,0.429769,0.446654,0.31121,0.484942,0.40593,0.471239,0.323575,0,0,0,0,0,0,0.415395,0.432047,0.463022,0.229206,0,0,0,0,0.45647,0.276613,0.508514,0.401228,0.442404,0,0,0,8,10,6,9
-222.75,0.995151,0.0211286,8,255,0,235.645,-0.446534,-0.799267,1.38667,-0.0857507,0.10771,0.194295,0.35611,0.0565742,0.126534,0.714134,-0.305909,-0.602499,-0.736648,1.76413,0.294965,-0.284025,0.155582,1.42674,1.4841,-1.00695,0.0902029,0.00659726,2.05047,0.0629679,320,0.000315844,0.389511,0.436114,0.404547,0.408655,0.410498,0.41395,0.407568,0.409056,0.411855,0.410266,0,0,0,0,0,0,0.358098,0.453329,0.497545,0.579746,0,0,0,0,0.410269,0.412675,0.408224,0.409262,0.418014,0,0,0,8,10,6,9
-228.994,0.999738,0.0211286,8,255,0,242.026,-1.98768,1.59172,-0.942155,-0.899609,0.267419,0.26146,-0.915057,1.71084,-0.128816,1.00639,1.10637,0.686043,0.665677,-1.64767,-0.123544,0.203662,-0.315279,-1.22268,-1.81116,0.808801,0.0451839,1.66714,0.250064,0.00277347,320,0.000315844,0.422213,0.394716,0.395173,0.407771,0.407706,0.395007,0.423519,0.403479,0.388841,0.428913,0,0,0,0,0,0,0.386587,0.457477,0.457108,0.385673,0,0,0,0,0.405432,0.40465,0.406395,0.405173,0.405927,0,0,0,8,10,6,9
-228.919,0.996532,0.0211286,7,255,0,244.483,-0.419373,1.65059,0.480623,1.61042,-0.95975,-0.565745,-1.28864,-0.0259985,-0.0120172,1.67001,-0.115324,1.10603,0.204521,0.571844,0.555501,1.13817,-1.28478,-2.37663,-0.640231,-0.381288,0.36828,0.128744,0.0878162,0.00410946,320,0.000315844,0.591694,0.485653,0.588136,0.357808,0.391605,0.330619,0.43957,0.440832,0.469771,0.415283,0,0,0,0,0,0,0.465051,0.411675,0.419759,0.404963,0,0,0,0,0.446879,0.446175,0.447405,0.447418,0.449058,0,0,0,8,10,6,9
-239.28,0.998871,0.0211286,8,255,0,256.128,-0.775611,-1.84157,-0.830577,0.47592,1.05845,-0.0625267,1.44486,-0.922602,1.45183,1.51461,-1.6716,0.0470336,2.92816,-3.03157,-0.346036,1.0658,-0.417208,2.34982,1.92608,-0.250605,0.0475609,0.26139,0.274341,0.00318338,320,0.000315844,0.344099,0.354616,0.368406,0.374622,0.362696,0.378768,0.353653,0.378842,0.440454,0.255535,0,0,0,0,0,0,0.36222,0.398447,0.329998,0.423099,0,0,0,0,0.363308,0.364375,0.3627,0.36438,0.364425,0,0,0,8,10,6,9
-238.12,0.99989,0.0211286,7,127,0,248.963,-0.781868,-1.66384,-0.908963,0.35963,1.26074,-0.0916406,1.56345,-1.03494,1.51154,1.6013,-1.69245,-0.028874,2.71149,-2.89081,-0.411973,1.01067,-0.544877,2.01646,1.87379,-0.222752,0.041738,0.277009,0.304674,0.00298844,320,0.000315844,0.350855,0.357729,0.369405,0.377787,0.365234,0.380619,0.356578,0.380133,0.45029,0.248406,0,0,0,0,0,0,0.360662,0.423039,0.33088,0.444618,0,0,0,0,0.366108,0.367202,0.365485,0.367168,0.367227,0,0,0,8,10,6,9
-228.035,0.997461,0.0211286,7,127,0,251.496,-0.587319,-0.72717,-0.0078649,-1.02319,-1.45706,1.87,1.78269,-1.04426,0.810602,1.19553,-1.22665,0.753547,1.7355,-1.49959,1.2046,-0.723168,-0.713094,0.191584,0.156682,1.03802,0.0908627,0.132525,0.21124,0.0105815,320,0.000315844,0.34157,0.356063,0.335687,0.327155,0.395087,0.393239,0.33527,0.372875,0.392104,0.320244,0,0,0,0,0,0,0.323852,0.30427,0.467449,0.462904,0,0,0,0,0.364539,0.364331,0.357614,0.362015,0.362932,0,0,0,8,10,6,9
-225.966,0.999842,0.0211286,8,255,0,237.343,-0.262644,0.69632,0.651488,-0.69264,-0.305995,-1.52666,-1.15756,0.593234,-0.885395,-0.720366,-0.720298,0.151264,-1.92135,2.02515,-0.866549,0.501543,1.44984,0.51351,-0.369479,-0.556685,0.131276,0.275249,0.00713515,0.0351352,320,0.000315844,0.400829,0.399416,0.357939,0.369685,0.333191,0.34404,0.397584,0.352146,0.36929,0.369294,0,0,0,0,0,0,0.36958,0.370221,0.368199,0.36881,0,0,0,0,0.362967,0.365961,0.380304,0.368176,0.369522,0,0,0,8,10,6,9
-222.397,0.998928,0.0211286,8,255,0,235.385,0.569219,-1.77527,0.262533,-0.667119,-0.0869433,0.0561219,0.109435,0.690972,0.102108,0.318741,0.316437,-0.444125,1.05026,-1.62994,0.694662,-0.121112,-1.04469,0.123596,1.64958,0.485958,0.046181,0.312889,1.6031,0.109793,320,0.000315844,0.485205,0.507092,0.497102,0.503336,0.504873,0.505446,0.511696,0.505368,0.50321,0.503043,0,0,0,0,0,0,0.406586,0.634499,0.685857,0.703966,0,0,0,0,0.498199,0.499561,0.514417,0.499374,0.504908,0,0,0,8,10,6,9
-217.575,0.999988,0.0211286,7,127,0,230.416,-0.520417,-0.984533,-0.945318,-0.239786,0.516869,-0.0609462,-0.406817,-0.619729,0.27418,0.416631,-0.945148,-0.122846,-0.462113,-0.421628,0.473106,-0.0977407,-0.653467,-1.28305,0.858105,0.272015,0.1179,1.00141,0.398193,0.339012,320,0.000315844,0.308671,0.309577,0.326091,0.344227,0.330339,0.322145,0.317148,0.338364,0.432626,0.164128,0,0,0,0,0,0,0.315093,0.377121,0.329333,0.302061,0,0,0,0,0.327086,0.303835,0.289941,0.350342,0.360423,0,0,0,8,10,6,9
-223.401,0.99792,0.0211286,7,127,0,230.333,-0.311957,2.24927,1.0846,-0.485292,-0.315172,0.334315,-1.6464,-0.0868053,0.0962061,0.702881,1.06654,1.74522,-0.603249,-0.403085,0.897087,-0.030512,0.412173,-0.0595683,1.85394,-0.727587,0.300564,0.0765405,0.152333,0.0632534,320,0.000315844,0.586436,0.499986,0.3844,0.396544,0.443966,0.305927,0.413045,0.426414,0.420369,0.426942,0,0,0,0,0,0,0.420358,0.426484,0.45006,0.379273,0,0,0,0,0.432006,0.402533,0.425693,0.428433,0.437549,0,0,0,8,10,6,9
-220.101,0.999137,0.0211286,8,255,0,238.818,-1.0349,-0.264868,-1.44681,0.230528,1.78131,1.53785,0.974241,0.92194,0.334074,0.769871,-0.263682,-0.00647999,-1.55002,0.456756,-0.254492,0.915554,-1.16012,1.30601,-1.46797,0.24547,0.0562688,0.416477,0.348685,0.364158,320,0.000315844,0.419614,0.40392,0.426242,0.447146,0.44385,0.436239,0.435534,0.42763,0.471574,0.368824,0,0,0,0,0,0,0.392511,0.523777,0.502922,0.454725,0,0,0,0,0.480987,0.43125,0.426688,0.376414,0.413495,0,0,0,8,10,6,9
-218.266,0.999654,0.0211286,7,255,0,227.297,-0.838759,-0.440932,-0.655943,0.82617,1.4171,1.85023,-0.0369344,0.540716,0.0619084,0.347099,-0.521785,1.01477,-0.981181,-0.594468,-0.00854196,0.0356311,-1.05537,1.65979,-1.68271,0.444534,0.0732384,0.642166,0.183632,0.175449,320,0.000315844,0.358366,0.354832,0.379485,0.389494,0.396889,0.365046,0.374685,0.366688,0.423287,0.296573,0,0,0,0,0,0,0.363425,0.388334,0.406967,0.328323,0,0,0,0,0.422986,0.346367,0.3692,0.350229,0.361477,0,0,0,8,10,6,9
-215.854,0.999452,0.0211286,7,127,0,222.788,-0.769356,-0.892375,-0.723341,0.153386,0.991042,1.82309,-0.871171,0.414751,-0.439331,0.421528,-0.151007,0.23366,-1.28197,-0.206529,-0.513495,0.649852,-0.124313,0.754054,-1.27896,0.168786,0.129643,0.460542,0.438213,0.400966,320,0.000315844,0.382887,0.38775,0.413303,0.438149,0.463136,0.383496,0.421015,0.39597,0.430459,0.3712,0,0,0,0,0,0,0.374126,0.459255,0.546249,0.279809,0,0,0,0,0.555089,0.305149,0.419632,0.341802,0.420271,0,0,0,8,10,6,9
