# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-216.788,0.999491,0.0211286,7,127,0,223.986,-1.04853,0.208383,-0.491615,1.36409,-0.313711,0.875993,-0.367345,0.726665,0.667604,0.891156,-0.36235,1.53139,-0.503467,1.41518,-0.998459,-0.431678,0.00218295,-0.302453,-0.376238,-1.16024,-1.5051,-0.64021,-2.71773,-0.698684,-1.26737,0.665207,-0.214837,-1.43428,1.2221,0.556249,-0.251653,-0.368719,-0.875772,-1.51432,1.19098,0.234968,-0.171902,-0.17343,1.35673,0.981901,-1.08279,1.17821,-0.117961,-0.258872,1.11598,-0.143737,1.02864,-0.0525036,7.01347,-0.374763,-0.919301,2.49465,-0.347412,0.832108,0.828924,2.07522,3.82678,6.11418,-0.750614,1.53139,-0.503467,1.41518,-0.998459,-0.431678,0.00218295,-0.302453,-0.376238,-1.16024,-0.212422,3.80141,0.0931356,2.67817
-222.47,0.999242,0.0211286,7,127,0,233.297,-1.45657,1.86068,0.356474,1.23969,2.00309,0.815716,0.288078,-0.332925,-0.701499,0.323895,0.224344,-0.731873,-0.192802,-0.159706,0.926511,-0.724355,-2.70578,-1.27786,0.0633523,0.646061,-1.03374,-0.0355219,-0.608965,-1.29997,0.954719,0.573891,1.44978,-2.21444,0.676022,0.113111,-1.50638,1.38012,-1.16941,0.0167606,-0.142013,-1.5715,0.481254,-1.47821,1.18208,0.314965,-0.297846,0.110328,0.387928,1.39071,0.0769319,0.600342,0.901379,-1.96258,7.41865,2.38051,0.000272043,8.03256,2.54864,0.342583,3.86009,-0.649952,-0.868404,3.43234,5.96728,-0.731873,-0.192802,-0.159706,0.926511,-0.724355,-2.70578,-1.27786,0.0633523,0.646061,2.5389,2.16771,6.99317,-0.0475382
-222.549,0.99999,0.0211286,8,255,0,233.926,-1.34939,2.03772,1.09479,0.960277,-0.443432,1.02503,0.797495,0.414694,-1.41645,0.712666,0.103335,-0.784238,-0.295783,-0.835494,1.68543,0.601869,-1.97904,-0.866871,0.854879,0.801347,-1.02287,-0.0641932,-2.11753,-2.79801,-3.13611,0.811543,-0.65601,1.22923,2.61853,-0.504563,0.101912,-1.52991,-0.046449,-0.38657,-1.93295,-0.425018,-0.0683007,0.271557,0.13709,-1.26747,-2.02493,-1.01014,-0.371234,0.292889,-0.114996,0.568996,0.227647,1.06774,5.91103,2.05141,1.16965,2.34643,-0.581288,0.74575,4.16665,0.449253,-1.98405,6.79813,0.859758,-0.784238,-0.295783,-0.835494,1.68543,0.601869,-1.97904,-0.866871,0.854879,0.801347,3.14119,4.32945,0.0869621,-0.942901
-222.412,0.99967,0.0211286,8,255,0,233.256,0.849437,-0.641761,-0.459594,-1.14139,0.390513,-0.356109,-1.02322,0.132843,1.69396,-0.371321,-1.33603,0.881013,0.652154,1.1103,-1.9289,-0.627332,1.91941,0.481862,-1.43772,-0.914108,-1.66243,-0.288904,-0.172571,-1.4402,-0.0814959,1.40042,1.27933,0.748605,-0.706626,2.20191,1.06779,1.68266,2.37841,0.130315,0.580458,0.30181,1.32838,0.64223,-0.337578,0.0893743,-0.485415,-1.1876,-1.75994,-0.0507626,0.696155,-1.04788,-0.386215,1.06514,-5.04312,-1.47179,-0.90033,-5.6132,1.24242,-2.18897,-2.5693,-0.585781,3.64849,-3.35411,-3.20567,0.881013,0.652154,1.1103,-1.9289,-0.627332,1.91941,0.481862,-1.43772,-0.914108,0.426212,3.19176,6.57968,3.04705
-221.128,0.997338,0.0211286,6,63,0,231.482,0.828361,-0.554921,-0.510253,-1.15919,0.407673,-0.353996,-1.03894,0.168409,1.60109,-0.55296,-1.24759,0.815216,0.630933,0.971015,-1.90864,-0.594309,1.93339,0.44842,-1.31093,-0.807648,-1.67449,-0.49567,-0.259736,-1.51017,-0.478118,1.08645,-0.559467,0.0265332,0.11513,0.135505,-0.182395,0.620055,-1.65486,-2.87177,1.49883,-0.644852,-0.229472,-1.42142,0.303492,0.382664,0.029679,-0.359656,1.28099,1.17803,-0.145871,-1.98267,-0.866825,-0.913346,-3.64794,-1.27627,-0.961465,-4.69662,1.16246,-1.50822,-2.07458,-0.267851,3.27924,-3.97096,-0.933168,0.815216,0.630933,0.971015,-1.90864,-0.594309,1.93339,0.44842,-1.31093,-0.807648,0.246522,0.898566,5.1207,2.1574
-221.912,0.993389,0.0211286,8,255,0,233.565,-0.241407,0.714527,0.0965078,-0.414337,-0.600568,0.74277,1.00372,0.561537,-1.81482,0.183061,-0.372401,-0.999437,-0.639419,-0.974958,1.90597,0.465227,-1.81084,-0.447475,1.34191,0.828219,-3.29853,-0.178081,-0.256583,-4.02211,3.91113,-0.715951,-2.46166,-0.0955205,-0.709379,-0.754244,-0.541558,1.24804,1.29491,-0.0328766,-2.44188,1.13414,0.0210541,0.107762,0.443468,-1.55205,-1.32021,1.05741,-0.343145,0.192487,-0.678575,0.809391,-0.0958451,-0.202211,3.91742,0.605758,0.0612738,1.43372,-1.28384,2.38487,1.69004,0.620209,-1.77987,0.803751,2.49027,-0.999437,-0.639419,-0.974958,1.90597,0.465227,-1.81084,-0.447475,1.34191,0.828219,-0.746528,-1.1161,1.0167,-0.999474
-216.729,0.999404,0.0211286,8,255,0,236.066,-0.407781,0.196951,0.278252,-0.400135,0.707013,0.013049,-1.22829,-0.278823,0.812931,0.477166,0.0572163,0.792599,0.149616,0.831436,-2.06559,-0.489779,1.5298,0.567251,-1.5203,-0.835602,-1.39197,0.129109,-0.452622,-1.09475,0.0224664,-0.468741,0.0879284,2.07867,0.213119,1.1867,0.332848,-2.44232,-3.28374,-1.44984,0.0595902,-0.897298,-2.05094,-1.13464,-1.38874,-2.53017,-1.5314,1.18438,-0.838936,-1.28524,-0.804004,-0.290096,0.84146,-1.75956,6.79796,-0.294403,0.456092,5.34432,1.1924,-0.448039,-1.43201,-0.50989,4.19527,7.8477,1.26766,0.792599,0.149616,0.831436,-2.06559,-0.489779,1.5298,0.567251,-1.5203,-0.835602,-1.79354,3.54167,-0.547193,1.79783
-221.387,0.993612,0.0211286,8,255,0,232.125,0.0422399,0.176028,1.12374,-0.155199,-0.201641,0.119206,-0.044042,-0.224709,0.634626,-0.17149,-1.32546,-2.63842,0.309833,0.608638,0.725153,0.820546,-1.0328,-0.652882,2.29027,0.583217,-3.22873,-0.226982,0.649607,-2.78929,0.239152,-0.215083,0.849629,-1.51227,2.08213,0.266812,0.412582,0.34358,2.2204,0.302979,1.44317,-0.217401,0.294118,1.36255,-2.04618,0.056286,1.19486,0.254511,-0.519726,-0.637053,0.66718,1.46496,0.523428,0.236859,-3.49714,0.0169469,1.07135,-1.52905,-1.8713,-1.31767,-2.43463,-0.384911,0.794005,-0.197499,-4.17174,-2.63842,0.309833,0.608638,0.725153,0.820546,-1.0328,-0.652882,2.29027,0.583217,-1.05641,3.56517,1.45892,-0.843634
-216.271,0.999638,0.0211286,7,127,0,232.952,0.473463,-0.0267734,0.758483,-2.08098,-0.901766,-0.75569,-0.184333,0.751687,0.427336,0.249821,-1.10286,0.663222,0.293698,-0.176756,0.869328,0.0389694,0.423827,-0.527076,-0.12236,1.14256,-1.69276,-1.17961,-0.729546,-2.83412,-1.63492,0.200723,-1.35606,-1.57449,-1.71677,-0.122164,-1.28054,0.375645,-0.934789,-0.632303,-0.346966,2.5249,-0.433881,-0.59315,-1.03261,-0.900872,0.943482,0.852585,-2.38362,-0.90785,1.46054,-2.26233,-0.724986,0.650392,-0.906405,-0.64462,0.705617,-3.60785,-0.924935,-0.786485,0.755236,0.97504,0.537487,-0.851281,-0.447737,0.663222,0.293698,-0.176756,0.869328,0.0389694,0.423827,-0.527076,-0.12236,1.14256,0.0896782,-1.68475,1.6013,-0.731757
-220.436,0.981733,0.0211286,7,255,0,234.191,-0.150412,0.331532,-1.37363,-0.898444,-0.464704,0.0249464,-0.938207,-0.415276,-1.49805,0.770378,-1.06795,0.10055,1.92913,-0.991716,1.4002,2.08058,-1.54078,0.352705,0.473794,0.499127,-2.13326,-0.56369,-1.07585,-1.644,3.39816,-0.354893,0.301284,-2.91779,-1.33558,-0.896113,0.906133,1.15687,0.674461,1.39826,-1.72018,0.817168,1.44276,-0.704344,1.67586,0.935293,-0.366874,-0.428564,0.115448,1.518,-0.823674,0.291735,0.111039,-1.94436,5.13181,0.0523934,-1.48225,1.85615,-0.562671,-0.648793,0.200052,-0.239429,-1.2224,5.94225,-2.97106,0.10055,1.92913,-0.991716,1.4002,2.08058,-1.54078,0.352705,0.473794,0.499127,-1.6955,5.38351,-2.59577,-1.79709
-220.164,0.999484,0.0211286,7,255,0,229.714,-0.287385,0.175854,-1.49206,-0.925696,-0.250091,0.181709,-0.887075,-0.298494,-1.57807,1.02252,-1.12508,0.0563418,1.74419,-0.812148,1.50522,2.1621,-1.3892,0.631796,0.350566,0.549503,-1.88046,-0.751671,-1.33968,-1.41643,2.90731,0.898909,0.542029,0.344206,-1.15576,-1.51685,-0.45985,-0.992596,0.478929,-1.58399,0.148318,0.209306,1.04448,-0.974012,-0.368292,-0.206533,-0.866362,-1.34229,0.629268,-0.211712,-1.44115,1.42139,0.533668,-1.42005,0.847358,-0.207986,-1.75886,0.130644,-0.332376,-0.626213,0.178828,-0.252477,-1.86482,3.61024,-2.77279,0.0563418,1.74419,-0.812148,1.50522,2.1621,-1.3892,0.631796,0.350566,0.549503,-1.1298,3.55737,-1.41788,-0.661541
-216.194,0.998523,0.0211286,7,255,0,231.616,0.0998769,0.118376,1.42265,-0.145024,0.39004,0.389559,-0.325189,-0.192379,-0.174074,-0.215184,-0.79442,-0.315768,-2.63048,0.409949,-0.131448,-0.340713,0.554892,-0.0642364,-1.49334,0.555122,-1.03159,-0.000733528,-1.69868,-1.28858,0.156674,-1.55297,-0.171352,-1.98091,0.725751,0.979566,0.0962046,-0.546437,-2.57052,-0.98104,0.331993,-0.304173,-0.472136,-0.76293,2.07017,2.73611,-1.48707,0.857044,-1.17212,1.29191,0.351898,-0.772294,0.569132,-1.63935,14.898,-0.531893,3.1875,2.96363,0.497934,0.952092,4.31937,0.512827,1.45014,13.5561,0.414837,-0.315768,-2.63048,0.409949,-0.131448,-0.340713,0.554892,-0.0642364,-1.49334,0.555122,0.944507,-3.88317,-1.1909,-1.66474
-221.993,0.999884,0.0211286,7,255,0,233.563,-0.0422687,0.618841,0.620952,0.0250549,0.926421,0.736646,-0.109296,-1.31955,-1.99822,-0.257533,-0.915295,-2.0462,-1.57987,2.24622,0.390265,-1.35006,1.47374,-0.0228608,0.428293,0.941827,-1.77065,-0.529835,-0.724427,-1.66979,2.49126,-0.650304,1.654,0.841056,-0.198759,-0.557809,0.36005,1.35969,2.45035,0.267183,0.342917,1.00593,-2.07825,-1.17408,-0.470395,0.678572,-0.365076,-0.0650884,-2.15609,-0.0446866,0.580068,0.00634024,-0.828199,0.151463,6.89813,0.389803,0.75901,3.74389,1.13071,1.01199,1.92629,-1.61272,-2.1789,2.12518,0.970137,-2.0462,-1.57987,2.24622,0.390265,-1.35006,1.47374,-0.0228608,0.428293,0.941827,-0.780021,-2.7037,-0.0655124,-0.403645
-219.943,0.998994,0.0211286,7,255,0,240.025,-0.232916,-0.620286,-0.749134,-0.920703,-0.38837,-0.024151,-0.958081,0.56415,-0.824494,0.632371,-0.470547,-2.42643,0.519569,0.81186,0.213742,-0.704893,-1.32836,-0.0486288,0.886074,0.698577,-0.877673,-1.0059,-1.19795,-3.7352,-2.98338,0.610228,-1.5907,-1.32222,-1.35553,-2.53979,-2.01603,1.75172,3.18742,0.0379383,0.655571,1.53572,1.71491,-2.1463,-0.354527,1.26093,-1.83076,0.0102048,-0.220921,-0.808779,-1.53829,-0.667992,0.594747,-1.03696,-11.8767,-2.31088,-2.19839,-4.13432,-0.540686,-0.434999,-3.35234,1.58452,-1.13584,-3.62812,-0.499552,-2.42643,0.519569,0.81186,0.213742,-0.704893,-1.32836,-0.0486288,0.886074,0.698577,4.74922,-3.29513,2.33821,-1.07727
-225.108,0.998886,0.0211286,8,255,0,240.572,-0.500078,0.566117,-0.695619,-1.32475,0.745891,0.302868,1.14601,-1.77874,0.820962,0.125247,-0.222441,2.37324,-0.360005,-1.02407,-0.403812,1.60965,0.232133,-0.348494,-0.839996,-0.118729,-5.08202,-0.157366,-1.80308,-2.15088,-0.265522,-0.933822,-2.86793,0.548656,-0.624883,-2.89866,0.158942,-1.09156,0.0421566,-0.260292,0.658787,-0.529903,0.562959,-0.33762,-0.382927,1.52563,-3.27012,-0.897558,0.28505,1.28839,0.779079,-1.12646,-0.187293,0.147408,-12.1182,0.539625,-0.715576,-2.86022,0.678437,-0.767998,1.47015,-2.64911,0.881682,-10.4708,0.314137,2.37324,-0.360005,-1.02407,-0.403812,1.60965,0.232133,-0.348494,-0.839996,-0.118729,-0.990441,-1.57542,0.889397,0.999586
-233.673,0.999456,0.0211286,8,255,0,241.272,-0.558381,2.43237,-1.7908,-0.0874127,0.786036,-0.814971,-0.528232,0.241669,-0.501913,0.325071,-0.208885,3.93745,-0.276663,-1.16165,0.540834,0.991052,0.96571,-1.53014,-1.69446,0.510308,-3.03698,0.458236,-5.11485,-1.00363,-0.632786,-0.470114,-0.242674,-0.584097,-0.0370458,1.07245,-0.0875798,-2.62507,1.13771,-0.534132,0.296393,0.00733939,-0.241973,-0.583926,-0.694075,1.48832,-0.333347,0.274573,0.0164429,-0.26704,0.169228,2.05154,-0.414744,1.31264,8.52447,2.32508,-1.84352,0.0070197,0.793482,-3.02403,1.81859,1.83731,1.03541,17.5698,-2.48407,3.93745,-0.276663,-1.16165,0.540834,0.991052,0.96571,-1.53014,-1.69446,0.510308,-1.38391,6.46498,-0.991512,-0.00100947
-227.947,0.992987,0.0211286,8,255,0,243.213,-0.350311,-1.7007,0.672669,0.0134695,-0.788873,0.577119,-0.745215,-0.0570782,-0.176578,-0.548646,-1.23361,-3.89083,0.252481,1.16392,0.0384905,-1.14688,-0.894148,1.53572,1.50252,-0.493187,-4.20384,-2.02446,-1.91974,-1.27718,1.22847,-0.167894,-1.46579,-0.807085,-0.402643,-0.545952,1.42557,2.09699,1.17337,-0.411834,-0.200101,-0.6958,0.246424,0.104514,-2.72131,0.353735,-0.595806,0.154398,1.38046,-0.141475,-2.64754,-0.291445,2.03375,0.0337806,-2.4708,-1.74586,0.639517,0.109848,-0.912339,-0.360105,-0.335762,-0.485539,0.1714,-1.49692,-0.785605,-3.89083,0.252481,1.16392,0.0384905,-1.14688,-0.894148,1.53572,1.50252,-0.493187,-0.980855,-1.02116,-0.610367,-1.57736
-219.975,0.999155,0.0211286,7,127,0,238.357,-0.128118,-0.456138,-0.0567737,0.0240396,0.767732,0.175199,-0.0931376,-0.301195,-0.345031,-0.477725,-1.46972,0.874007,-1.91121,1.5205,0.562379,0.07716,-0.569856,1.56486,0.259808,0.976092,-5.34646,-1.3328,0.359997,-0.331492,-0.328401,-1.83421,0.804399,2.26694,-1.00216,-0.482474,0.317686,-1.36405,0.836409,-1.49943,-0.35617,-3.93578,0.469547,0.950651,-0.0600517,-1.26091,-0.824934,1.32048,1.48646,-0.762749,0.138141,-1.40068,-0.609053,-0.652181,6.38294,-0.465349,-0.0599822,9.71086,2.28773,0.482611,3.15144,-1.42502,0.738049,-0.437436,-0.460984,0.874007,-1.91121,1.5205,0.562379,0.07716,-0.569856,1.56486,0.259808,0.976092,-0.995395,-2.55728,2.08756,-0.496349
-217.246,0.999314,0.0211286,8,255,0,230.737,-0.210734,-1.22601,-0.866547,-0.247667,0.132785,0.841224,-0.113912,0.453124,0.525362,-0.148349,-1.50616,1.97799,0.171766,-1.57193,-0.0705679,-0.293628,-1.01966,1.0672,-0.217157,-0.537928,-2.36813,-0.512178,-1.30766,-1.28111,0.462169,0.175996,-0.237568,-0.638542,-1.06871,1.4363,-0.147089,1.68146,-0.33014,0.714873,1.92123,-0.533181,1.94824,-1.9496,-0.610846,-0.17235,0.37955,-1.39202,-0.311071,-1.23736,2.82604,-0.356375,-0.730927,-0.535888,4.09118,-1.57246,-1.00898,1.64336,0.0244173,-0.0167243,1.02941,0.466996,1.95363,3.54161,-2.87862,1.97799,0.171766,-1.57193,-0.0705679,-0.293628,-1.01966,1.0672,-0.217157,-0.537928,-0.363119,1.08034,-1.34798,-0.638341
-215.31,0.9997,0.0211286,8,255,0,224.671,-1.0758,0.659097,-1.01075,-0.161384,-1.19452,0.838236,-0.31846,0.0297857,-0.515291,0.79486,0.413425,0.248128,0.0304031,1.66733,0.403332,1.11255,0.740951,0.204479,0.817085,0.762195,-2.72982,-0.189372,-1.22059,-0.469442,1.31543,-1.55026,-1.08307,0.144004,-0.184408,1.292,1.34178,-0.553366,-0.208789,-2.5036,0.510505,2.027,0.178069,-1.39208,-0.0245709,-0.234972,-0.907174,1.12917,-0.0924259,-0.520783,-0.454721,-0.841359,-0.46955,0.244813,-2.76741,0.504189,-1.13407,0.0437591,-1.52199,1.92258,-0.196164,-1.31908,-3.25911,-0.972103,2.3999,0.248128,0.0304031,1.66733,0.403332,1.11255,0.740951,0.204479,0.817085,0.762195,-1.01584,-2.04286,-0.15288,3.06576
-214.941,0.999759,0.0211286,7,255,0,226.451,-0.08896,0.592989,0.588986,-0.728587,-0.214164,0.0589468,-0.761138,-0.868438,-0.348761,0.09139,-0.119089,-0.856949,-0.227963,-1.6105,0.0480669,-1.24688,-0.66805,0.159494,-0.847414,-0.498052,-0.433752,0.233183,-1.51681,-3.21147,-1.85183,1.90479,-0.102436,0.518306,-3.28828,0.912696,-0.223888,-2.22755,-0.878786,0.956335,0.660259,-1.04546,-0.341658,0.602384,0.792504,0.248969,0.325337,0.595423,0.183324,0.62963,0.317274,0.984087,-0.537738,0.192597,1.38029,1.25454,3.30683,-0.700529,-0.100457,0.601395,-2.67031,-1.82859,-0.200221,-1.73617,3.5545,-0.856949,-0.227963,-1.6105,0.0480669,-1.24688,-0.66805,0.159494,-0.847414,-0.498052,4.24549,-0.341063,-1.01541,-1.10771
-220.715,0.999602,0.0211286,7,127,0,225.69,0.353776,0.25476,-0.71217,-0.947941,0.046561,-0.400448,-0.580124,-0.688989,-0.870588,0.802972,-1.26754,1.3383,-2.5454,1.69819,0.58147,-0.26977,-0.602859,-0.669741,-0.262226,1.0087,-2.48501,-1.0386,-0.0232459,-3.82901,1.5919,-0.32443,-0.67086,0.772065,-0.0510686,-0.200535,1.07065,0.977421,0.120308,0.946375,-0.689454,0.678142,0.529778,1.5261,-0.0820556,1.32209,0.731796,-0.129285,0.878539,0.524952,-0.41299,-0.098815,0.300904,0.41518,3.05141,0.0205818,-0.797209,1.79193,0.806078,-0.393962,-0.931042,-0.664796,-0.808894,1.98378,-1.4961,1.3383,-2.5454,1.69819,0.58147,-0.26977,-0.602859,-0.669741,-0.262226,1.0087,-1.21903,0.593887,-2.08055,-1.05077
-219.331,0.998005,0.0211286,8,255,0,229.345,0.11819,1.60161,0.18494,-1.46704,-0.337051,-0.769062,-0.616397,-0.042422,-0.396818,-0.153159,-1.73016,-0.236949,-0.228577,0.399569,1.92577,0.0504577,-0.549274,-0.662501,-0.265612,-0.616221,-0.616004,-1.27943,-1.80686,-3.87119,0.431478,0.380815,1.11083,0.545885,-0.226196,0.488629,0.28944,0.993831,1.05752,-1.2871,0.730165,-1.43424,2.553,-1.68812,0.0588426,0.327891,0.460008,0.490414,0.191415,-1.40747,1.04024,-0.190935,-0.711906,0.57674,3.25364,3.47947,0.809735,-1.96408,-0.287788,-1.92368,-0.0320502,0.751248,-0.389895,0.047733,-1.07047,-0.236949,-0.228577,0.399569,1.92577,0.0504577,-0.549274,-0.662501,-0.265612,-0.616221,4.90164,-1.89572,-1.83142,-1.01624
-218.024,0.997451,0.0211286,8,255,0,228.325,0.0858488,1.48721,0.255033,-1.38437,-0.0757925,-1.02214,-0.652588,-0.465735,-0.0613422,-0.325335,-0.814022,-0.33491,-0.044805,0.862554,2.18526,-0.406173,0.170442,-1.10965,0.317076,-0.4833,-1.25249,-1.2303,-1.26717,-3.3984,-2.35879,-0.907961,-0.0185915,0.351907,0.541211,-0.486306,-0.54474,-1.40194,1.00498,-0.682962,2.76065,-0.0868026,0.356077,0.675251,-0.092237,-0.861484,1.32356,-0.592445,1.03484,0.420508,-1.35989,0.71417,1.38886,1.30178,-5.58681,1.43997,-0.0658655,-2.88838,-0.068255,-2.01766,-1.01243,-0.624166,-0.0641546,-2.95802,0.133924,-0.33491,-0.044805,0.862554,2.18526,-0.406173,0.170442,-1.10965,0.317076,-0.4833,0.5464,-0.631778,1.11461,-0.795543
-220.718,0.999482,0.0211286,8,255,0,230.954,-0.297735,-1.44657,-0.145178,-0.999805,-0.0504234,0.297844,-1.00025,0.427095,0.287777,1.24636,0.0850956,1.15674,-0.0403562,-0.632867,-2.65837,0.17879,0.946905,1.58389,-0.656132,1.08849,-1.52121,-1.42793,-1.21529,-2.41925,3.29858,-0.773603,0.165462,1.04136,-0.0804134,-1.84241,-2.27607,0.368039,0.690745,-0.360626,0.0190601,1.41124,-0.162148,0.616326,0.0139112,-0.447122,1.92276,0.324656,-0.461363,0.591229,-0.0173591,-1.25985,-0.0156817,-1.95091,0.301169,-2.35611,-0.318902,-0.644848,-0.0771284,0.181299,-0.504795,0.764897,0.645579,0.73074,0.786611,1.15674,-0.0403562,-0.632867,-2.65837,0.17879,0.946905,1.58389,-0.656132,1.08849,0.333572,-1.39584,-0.661471,-1.31101
-223.149,0.996977,0.0211286,8,255,0,235.034,0.124431,2.37369,0.16883,-0.15277,-0.0231182,0.92626,-1.64988,-0.349091,0.59419,-0.528867,-1.29785,-1.12951,0.0406566,0.492054,2.71039,-0.182442,-0.673874,-1.80131,0.88486,-1.03808,-2.22422,-0.779337,-0.588788,-1.59249,2.66036,-0.648003,1.24413,-0.552295,0.15361,-0.293261,0.106957,-0.881067,-1.46249,1.50325,2.69643,-0.252914,0.00413074,0.957201,-0.232121,0.125105,-1.28848,1.7217,-1.03724,-2.07069,-1.33035,0.620202,0.451383,-0.30693,9.02112,2.33694,0.164808,5.42935,-0.161993,2.14444,-2.10255,-0.237231,2.03938,1.96466,0.274173,-1.12951,0.0406566,0.492054,2.71039,-0.182442,-0.673874,-1.80131,0.88486,-1.03808,-1.83253,-3.90846,1.98349,-0.518822
-226.217,0.995178,0.0211286,8,255,0,237.156,-1.06483,-0.156998,0.825943,0.670179,-0.132095,0.779014,1.08764,1.16213,-0.529026,0.39566,-0.304857,0.570759,-0.863277,-0.779594,-1.96318,0.137595,0.191761,0.966976,-0.583494,0.826906,-0.679378,-1.97986,-6.01383,-1.42517,3.0545,0.295921,-0.761255,-0.0608699,0.831696,-0.678324,-1.12785,0.417912,0.257636,1.278,2.30855,1.22499,1.30775,0.236759,-1.94604,0.126904,0.936509,1.74429,-0.719361,0.671072,-0.527609,0.321074,-0.761406,0.569987,-1.46278,-2.92789,-0.157282,0.538627,-0.221281,-1.42027,7.3122,2.25138,-2.02626,-0.158706,0.253723,0.570759,-0.863277,-0.779594,-1.96318,0.137595,0.191761,0.966976,-0.583494,0.826906,5.02669,-1.27495,-0.99772,0.405578
-224.648,0.999468,0.0211286,8,255,0,238.156,-0.368166,1.55425,-0.393094,0.270836,0.548985,0.549467,-3.1854,-1.13185,0.634893,0.214116,-0.0966988,-0.586239,0.835887,0.952443,1.91228,0.0158842,-0.230832,-0.965689,0.509047,-0.957162,-2.10179,-0.518338,-0.707127,-2.36504,-1.73921,2.12258,-0.682104,3.13776,2.28975,0.444584,-0.202935,-0.283721,2.50622,-0.493928,0.39745,-0.690625,-0.725014,1.25733,-0.487357,0.657353,-0.549425,0.0903115,-0.856516,-0.42303,-0.4671,1.60421,-0.274132,0.468553,3.27792,1.5099,-0.454494,3.79671,0.520185,0.580558,-4.58266,-1.18718,1.21362,0.242736,2.08336,-0.586239,0.835887,0.952443,1.91228,0.0158842,-0.230832,-0.965689,0.509047,-0.957162,-0.900946,-0.61718,5.61349,-1.203
-215.336,0.997779,0.0211286,7,127,0,230.959,-0.450818,0.157088,0.0940191,-0.986096,-0.164131,0.888099,-0.938359,-0.537651,-0.626414,0.582598,-0.544953,-0.208476,-0.911512,0.456978,1.484,-1.03112,0.651093,-0.147328,-1.35951,0.74155,-1.34747,-0.437184,-4.09913,-1.16604,-1.65342,1.43251,-0.612993,0.95735,0.588794,0.168002,-4.83884,-1.92963,1.41919,-1.52754,1.04652,-0.584984,0.794618,0.963181,1.92223,0.0985577,-0.218584,-0.98969,0.500468,-1.07849,-0.671602,-0.531655,0.808796,-1.47242,2.30508,-0.367356,0.221997,-1.03644,-0.150652,1.71071,0.226815,-1.24771,-0.216533,3.95489,-1.77092,-0.208476,-0.911512,0.456978,1.484,-1.03112,0.651093,-0.147328,-1.35951,0.74155,-0.993915,2.06516,-1.07849,-0.386739
-216.555,0.999536,0.0211286,7,255,0,227.405,-0.650467,0.0378532,-0.352382,-0.226414,-0.138691,-0.870517,-1.03551,-0.282517,-0.419226,1.38569,-0.0703977,0.598048,0.0852873,0.0946299,-1.53588,-0.0929908,-0.787353,0.658267,1.23288,0.332513,-0.625128,-0.57486,-0.300091,-2.45358,-0.526326,0.762242,-0.509963,0.283348,-0.274433,-1.01331,-2.04571,-0.816977,-2.44958,0.76961,1.3901,0.696941,-1.76179,1.01418,0.383881,-1.88796,-0.0692878,0.728382,-0.58775,1.70837,0.679294,0.126931,-0.772214,0.22312,-12.2679,-1.242,-1.21503,-3.851,-0.464522,-5.24995,-5.71791,-0.71164,-0.574368,-2.44456,-2.86133,0.598048,0.0852873,0.0946299,-1.53588,-0.0929908,-0.787353,0.658267,1.23288,0.332513,3.83614,-5.43314,4.86115,-0.481763
