# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-209.706,0.982805,0.134265,5,31,0,214.546,-0.282047,0.0262165,-0.791483,-0.285638,-0.539427,-1.33136,0.234696,-0.499284,0.125577,0.176644,8,0.125,0.431087,0.396072,0.417632,0.40677,0.373502,0.440141,0.408482,0.435397,8
-211.964,0.993345,0.134265,5,31,0,218.075,-0.300672,0.568592,1.33486,0.0119823,-0.0555922,1.53495,-1.2976,-0.158934,-1.28237,0.0391112,8,0.125,0.430838,0.438202,0.425508,0.424862,0.440129,0.413038,0.423875,0.413182,8
-212.156,0.990609,0.134265,4,15,0,218.888,-0.505461,1.47802,0.0231243,0.532532,-0.477644,-0.125615,-2.38119,-1.27156,-0.52785,0.115996,8,0.125,0.417264,0.376888,0.390862,0.363347,0.372845,0.31396,0.342323,0.362001,8
-215.856,0.97995,0.134265,5,31,0,220.431,-0.231019,0.555159,-0.0959716,-1.06694,-0.900361,-0.133724,-2.52906,1.18028,-1.08762,0.013057,8,0.125,0.44429,0.442192,0.439067,0.439603,0.44207,0.434371,0.446306,0.439,8
-217.449,0.996625,0.134265,5,31,0,224.107,-0.581933,-1.60056,1.47177,-0.594424,-0.637106,-1.0223,-0.578405,-0.805473,2.39673,0.00390552,8,0.125,0.357052,0.359811,0.357954,0.357916,0.35757,0.357969,0.357765,0.360643,8
-214.3,0.996029,0.134265,5,31,0,223.129,-0.28462,2.26675,0.407958,0.588618,0.854057,-0.473171,-0.342024,-0.187352,-1.95107,0.511195,8,0.125,0.705604,0.480991,0.504069,0.537919,0.371333,0.387114,0.406032,0.217211,8
-214.101,0.939373,0.134265,5,31,0,222.01,-0.605288,0.00905921,0.520771,-0.958838,-0.262884,-1.24646,-0.407214,-1.36321,-1.91013,0.0136433,8,0.125,0.353163,0.354759,0.350152,0.352316,0.34926,0.351867,0.348898,0.347205,8
-212.908,0.998605,0.134265,5,31,0,217.992,-0.528649,-0.328429,0.204826,-0.767739,0.182686,-1.62641,0.0356919,-1.45021,-1.6132,0.0199555,8,0.125,0.369304,0.371786,0.367265,0.371683,0.363292,0.370998,0.364106,0.363353,8
-212.63,0.997237,0.134265,5,31,0,218.564,-0.436158,-0.179242,-0.620625,0.272329,-1.65865,0.708569,0.0441103,2.17102,1.25217,0.167067,8,0.125,0.385539,0.368224,0.403558,0.328878,0.421217,0.394416,0.481646,0.443502,8
-212.435,0.998666,0.134265,5,31,0,217.192,-0.669413,0.875786,-0.939544,-0.180747,-1.94747,0.552393,0.314314,1.1109,1.19021,0.201928,8,0.125,0.379289,0.297521,0.330503,0.256801,0.364041,0.352985,0.390529,0.394347,8
-211.099,0.988756,0.134265,5,31,0,219.238,-0.489307,-0.536405,0.696184,0.109805,1.92797,-0.268083,-1.24667,-0.734378,-1.08953,0.226717,8,0.125,0.351849,0.417883,0.38594,0.486952,0.365844,0.316058,0.341683,0.323809,8
-210.299,0.999405,0.134265,5,31,0,215.281,-0.231095,-0.979085,-0.272388,-0.165347,1.77693,-0.590444,-1.14056,-0.890391,0.643714,0.158722,8,0.125,0.404561,0.431845,0.436018,0.512733,0.419504,0.398402,0.407957,0.467814,8
-211.068,0.991934,0.134265,5,31,0,214.348,-0.657239,0.616536,0.679274,0.241541,-2.0047,1.34845,-0.298474,0.907402,-0.657309,0.192641,8,0.125,0.368544,0.371361,0.351898,0.26049,0.401919,0.328553,0.381677,0.313488,8
-210.41,0.993443,0.134265,5,31,0,216.186,0.127115,-0.135687,-0.573477,-0.914272,1.38294,-1.17154,-1.34742,-1.61709,-0.296157,0.434698,8,0.125,0.517026,0.469494,0.432829,0.674427,0.405608,0.387317,0.359892,0.499594,8
-211.622,0.800071,0.134265,5,31,0,221.586,-0.0531762,-0.897495,0.349229,-0.352361,-0.626481,-0.512779,-1.42955,-0.452468,1.60681,0.468727,8,0.125,0.383704,0.527601,0.445631,0.414153,0.42714,0.326679,0.434071,0.668183,8
-209.207,1,0.134265,5,31,0,214.402,-0.0932437,-0.31309,-0.769777,0.0139221,-1.40229,-0.103058,-1.08464,-0.156586,-1.14908,0.634771,8,0.125,0.427518,0.358501,0.478911,0.272222,0.460418,0.313944,0.451988,0.305202,8
-209.979,0.999798,0.134265,5,31,0,212.54,-0.625961,1.05319,1.18681,0.0226323,1.3172,0.33599,0.473872,-0.0851434,1.02407,0.640934,8,0.125,0.512264,0.533626,0.351727,0.554354,0.398765,0.42013,0.336142,0.507599,8
-217.332,0.993671,0.134265,4,15,0,220.978,-0.812143,3.12357,1.14829,0.133942,2.3067,0.716486,-0.0916152,-0.626117,0.929272,0.188698,8,0.125,0.444546,0.355382,0.312841,0.406881,0.336944,0.303765,0.282866,0.345972,8
-215.628,0.999869,0.134265,4,15,0,220.147,-0.631831,3.01918,1.13947,-0.47427,2.72792,0.177055,-0.225144,-0.575906,0.886591,0.240619,8,0.125,0.523642,0.411528,0.321704,0.506139,0.356812,0.334922,0.316391,0.396875,8
-216.35,0.998975,0.134265,5,31,0,220.711,-0.314429,-2.37627,-1.20711,0.450556,-2.66325,0.328919,-1.36581,0.496978,-0.950236,0.0783861,8,0.125,0.377377,0.39914,0.430672,0.372106,0.428335,0.39616,0.431564,0.403979,8
-213.054,0.995364,0.134265,5,31,0,223.923,-0.460378,-0.651464,-0.715509,0.286769,1.92419,-2.05645,0.115769,-0.918361,0.719266,0.127246,8,0.125,0.367426,0.365534,0.395587,0.446325,0.326941,0.390396,0.359569,0.408818,8
-211.762,0.999277,0.134265,5,31,0,215.85,-0.357268,0.85563,1.24455,0.162413,-1.81498,1.961,-0.683209,0.856794,-0.790054,0.177522,8,0.125,0.448836,0.465969,0.418621,0.33638,0.497713,0.382594,0.448887,0.378124,8
-208.93,0.999434,0.134265,5,31,0,214.069,-0.459484,0.907659,-0.843889,0.501195,0.652216,-1.05812,-0.550999,-0.624381,-0.181683,0.323019,8,0.125,0.458522,0.324739,0.426147,0.438117,0.309753,0.345819,0.340476,0.37328,8
-208.045,0.999429,0.134265,5,31,0,211.244,-0.355083,0.735735,1.06575,-0.17796,-0.640422,0.944354,-0.867603,0.84608,0.382935,0.197221,8,0.125,0.447697,0.463839,0.403674,0.381924,0.457891,0.371405,0.453084,0.430561,8
-209.383,0.989071,0.134265,5,31,0,212.085,-0.479698,1.05737,-0.57689,0.358652,-0.454562,-1.1675,0.742225,-0.240862,-0.334962,0.130429,8,0.125,0.415375,0.364719,0.393429,0.368424,0.347063,0.40543,0.374933,0.372061,8
-213.518,0.986283,0.134265,4,15,0,215.977,-0.721396,0.928673,0.46273,-1.1747,-1.63389,-0.246725,1.23942,-0.07632,-1.52639,0.137159,8,0.125,0.355713,0.341205,0.292657,0.279791,0.319681,0.36554,0.324786,0.282772,8
-216.652,0.989958,0.134265,5,31,0,221.692,-0.489766,0.593367,1.03943,2.71422,0.681074,0.839712,-2.00957,0.952405,2.19912,0.101281,8,0.125,0.394205,0.405044,0.446489,0.396329,0.400179,0.3333,0.402922,0.433634,8
-210.154,0.998885,0.134265,5,31,0,221.307,-0.36588,1.8928,0.963231,1.04254,-1.11629,0.0650946,-0.425093,1.09557,0.154959,0.222621,8,0.125,0.51387,0.462211,0.466602,0.351059,0.413046,0.386864,0.469542,0.417904,8
-211.795,0.995389,0.134265,5,31,0,213.608,-0.353389,-1.28315,-0.402896,-1.09961,1.47138,0.00450544,0.513393,-1.28135,-0.0312309,0.0577448,8,0.125,0.394727,0.406934,0.397262,0.433294,0.412624,0.419764,0.394752,0.412124,8
-208.083,0.99663,0.134265,5,31,0,214.772,-0.372147,1.263,0.653942,0.637569,-1.13472,0.430004,-1.02028,0.613798,0.459074,0.25293,8,0.125,0.486829,0.448497,0.447473,0.34093,0.434531,0.347464,0.445987,0.436339,8
-211.131,0.982473,0.134265,5,31,0,214.608,-0.550143,-0.370726,1.42966,0.751144,-1.81107,-0.854409,-0.557424,0.906763,0.453835,0.235101,8,0.125,0.345857,0.446696,0.407684,0.273701,0.3206,0.335995,0.416548,0.39092,8
-209.938,0.999858,0.134265,5,31,0,215.267,-0.265295,1.65533,0.412467,-0.889333,0.0715892,-0.314934,-1.45712,0.645959,-0.0887034,0.0952924,8,0.125,0.473137,0.443742,0.413372,0.435739,0.426705,0.400316,0.44924,0.431987,8
-207.253,0.998457,0.134265,5,31,0,212.44,-0.407497,-0.107043,0.97088,0.234206,-0.845353,-0.371627,-0.157425,-0.626702,-0.573085,0.259362,8,0.125,0.392871,0.461156,0.41417,0.348248,0.376629,0.389759,0.361228,0.364443,8
-208.922,0.994313,0.134265,5,31,0,211.313,-0.261672,-0.791759,-0.812838,0.221862,0.382017,0.0553685,-1.15995,0.434171,0.686395,0.12369,8,0.125,0.411055,0.410424,0.441709,0.446599,0.436637,0.400077,0.448194,0.455922,8
-208.261,0.997491,0.134265,5,31,0,212.229,-0.415223,1.26486,0.72096,-0.25004,-0.325346,0.145064,0.336242,-0.338225,-0.614608,0.470216,8,0.125,0.544763,0.480955,0.369865,0.361651,0.414107,0.436073,0.360254,0.330877,8
-208.984,1,0.134265,5,31,0,212.407,-0.239244,-0.164081,-0.634933,0.00868826,-0.0129281,-0.418686,-2.35517,-0.217707,0.0449328,0.157653,8,0.125,0.434108,0.415969,0.44081,0.43997,0.424274,0.351936,0.432032,0.442219,8
-208.84,0.968524,0.134265,5,31,0,212.331,-0.34655,0.828754,0.681652,-0.336949,0.517948,-0.127861,0.157534,-0.224422,-1.35417,0.114058,8,0.125,0.437325,0.433201,0.404926,0.428622,0.410685,0.418586,0.408022,0.377305,8
-207.68,0.994245,0.134265,4,31,0,212.003,-0.458295,0.627195,0.549806,-0.0616175,0.61796,-0.0187928,0.246892,-0.200538,-0.672061,0.0993196,8,0.125,0.402273,0.400426,0.385939,0.402053,0.386948,0.393226,0.382674,0.371674,8
-210.011,0.990412,0.134265,4,15,0,212.569,-0.638612,1.22619,0.270712,-0.209182,-0.517232,0.789535,-0.931726,0.972224,0.604957,0.311542,8,0.125,0.436199,0.364873,0.330974,0.310079,0.403082,0.283151,0.416849,0.389327,8
-211.835,0.996592,0.134265,5,31,0,219.598,-0.294344,-0.614784,1.11542,-0.0133393,0.406512,-0.59344,0.582574,-1.0423,-0.356668,0.011377,8,0.125,0.42523,0.430048,0.426904,0.428073,0.42529,0.428563,0.424042,0.425948,8
-213.908,0.995629,0.134265,4,31,0,215.682,-0.553129,-1.04953,0.439569,0.637926,0.341159,-0.43192,1.16387,-2.10332,-1.1987,0.0151812,8,0.125,0.361453,0.366687,0.367387,0.36634,0.36362,0.369244,0.357769,0.360931,8
-213.626,0.99995,0.134265,5,31,0,217.09,-0.464248,-0.685686,0.215203,-0.0795873,0.0938555,0.991358,1.34306,-2.55748,-0.753205,0.0280794,8,0.125,0.381425,0.387412,0.385449,0.386603,0.392596,0.394954,0.369104,0.380978,8
-213.365,0.997011,0.134265,5,31,0,219.09,-0.442935,-0.208982,-0.296515,-1.19084,0.456242,0.0632296,-0.634774,0.745793,-0.967813,0.000956353,8,0.125,0.390994,0.390974,0.390771,0.391146,0.391056,0.390897,0.391212,0.390822,8
-210.974,0.995402,0.134265,5,31,0,216.921,-0.439793,1.48036,0.458723,1.34113,-0.0233755,-0.11411,-0.868387,0.0492284,-0.774325,0.0225412,8,0.125,0.39977,0.394257,0.399017,0.391665,0.391177,0.387136,0.392055,0.387639,8
-209.458,0.994703,0.134265,4,31,0,213.808,-0.47667,0.900627,-0.582725,0.812579,0.106424,0.0125904,-0.770655,0.231612,-0.703535,0.0315903,8,0.125,0.389784,0.378698,0.389123,0.383833,0.383133,0.377302,0.384769,0.3778,8
-209.339,0.996862,0.134265,5,31,0,211.354,-0.562793,0.17812,-0.92268,0.687249,0.0968731,-0.194197,-0.0434129,1.02177,0.0446286,0.0597538,8,0.125,0.365366,0.350253,0.372448,0.364241,0.360223,0.362302,0.377132,0.363518,8
-208.969,0.992652,0.134265,5,31,0,214.843,-0.478918,0.169486,-0.728328,0.631981,0.0950248,-0.282878,-0.305678,0.800535,-0.120728,0.0337865,8,0.125,0.383861,0.376712,0.387563,0.383266,0.380253,0.380071,0.388916,0.381545,8
-211.374,0.995803,0.134265,5,31,0,213.693,-0.495074,-0.294535,0.311272,1.73539,0.236908,-0.0610751,0.981864,-0.544146,0.468116,0.264102,8,0.125,0.360577,0.398225,0.490812,0.393528,0.374911,0.441331,0.345521,0.408192,8
-211.327,0.950704,0.134265,4,15,0,217.354,-0.637396,-0.891826,-0.0100591,0.56014,1.51714,-0.328017,0.627036,-0.518605,-0.653725,0.0634992,8,0.125,0.333138,0.345691,0.353926,0.367941,0.341139,0.354898,0.338424,0.336505,8
-216.027,0.978145,0.134265,5,31,0,222.729,-0.0312683,-0.96788,0.0476431,0.942006,1.60236,0.808013,-1.51845,-0.957049,2.0885,0.202952,8,0.125,0.443319,0.4946,0.539894,0.572959,0.533131,0.415945,0.443862,0.596908,8
-213.839,1,0.134265,4,15,0,218.545,-0.129728,-0.478283,0.183092,0.450998,1.63596,0.729216,-2.14444,-1.74084,1.58625,0.22793,8,0.125,0.440596,0.478015,0.493267,0.560491,0.509119,0.35012,0.37133,0.557698,8
-215.541,0.967088,0.134265,5,31,0,220.642,-0.557094,0.144796,-0.470522,-0.358677,-2.3396,-1.30953,-0.0106326,2.28837,-1.39515,0.153935,8,0.125,0.369397,0.347619,0.351533,0.285521,0.318934,0.363841,0.44897,0.316078,8
-213.124,0.998001,0.134265,5,31,0,220.181,-0.520567,1.22848,0.415977,0.240085,1.73466,1.2474,-0.703971,-2.2755,1.09163,0.114494,8,0.125,0.406148,0.383921,0.379168,0.420198,0.40667,0.354076,0.314083,0.402374,8
-206.707,0.996631,0.134265,4,31,0,214.125,-0.290917,-0.429446,0.00436446,0.132691,-0.679303,-0.499794,-0.285283,-0.342915,-0.422634,0.398906,8,0.125,0.386458,0.428205,0.440783,0.363109,0.379826,0.400179,0.394674,0.387102,8
-207.164,0.997992,0.134265,5,31,0,208.904,-0.490397,1.51177,-0.0932968,-0.422577,0.308617,0.766382,-0.2009,0.0238037,-0.0531709,0.219718,8,0.125,0.460524,0.374983,0.358186,0.395897,0.420186,0.369459,0.381033,0.377052,8
-211.897,0.974785,0.134265,4,15,0,214.818,-0.388317,1.30694,1.4452,2.04932,-0.26931,1.20765,-1.12655,0.740811,-0.0267518,0.105456,8,0.125,0.437703,0.441294,0.457055,0.397302,0.435127,0.375869,0.423067,0.403443,8
-216.374,0.992723,0.134265,5,31,0,222.153,-0.374694,-2.26155,-1.21189,-1.45354,-1.6426,-1.6343,0.199152,-1.42019,0.206572,0.0910026,8,0.125,0.358817,0.381077,0.375904,0.371877,0.372053,0.41179,0.376616,0.411953,8
-216.911,0.99649,0.134265,5,31,0,224.673,-0.540986,2.91757,0.516184,1.28094,1.58064,1.84362,-1.01086,1.33209,-0.089809,0.0480892,8,0.125,0.401148,0.37375,0.382397,0.385806,0.388807,0.356727,0.382978,0.366954,8
-212.057,0.994103,0.134265,5,31,0,218.296,-0.549054,-0.616248,0.177125,-0.618366,-0.980154,-0.586507,-0.659453,-0.680447,0.0590295,0.540894,8,0.125,0.292685,0.388589,0.292448,0.253655,0.296027,0.287871,0.285548,0.373525,8
-211.254,1,0.134265,4,15,0,218.081,-0.318201,-0.725884,1.91303,0.568621,0.35999,0.617079,-0.512496,0.876131,0.241823,0.0457145,8,0.125,0.413047,0.442568,0.427464,0.425131,0.428006,0.415414,0.430908,0.423811,8
-210.574,0.9975,0.134265,5,31,0,216.58,-0.264816,1.5339,-1.43824,-0.436602,0.0105153,-0.417612,-0.344229,-0.673448,-0.206434,0.083187,8,0.125,0.46575,0.405052,0.42528,0.434395,0.425666,0.427159,0.420471,0.429966,8
-210.728,0.991818,0.134265,5,31,0,217.67,-0.439767,0.818489,-2.09888,-0.48416,-0.641585,0.345977,-0.422564,-0.657294,-0.913068,0.133951,8,0.125,0.418209,0.327192,0.376455,0.371519,0.402894,0.378394,0.371027,0.363068,8
-209.745,0.985677,0.134265,5,31,0,221.563,-0.167665,1.41939,0.174763,0.0127696,-0.278809,-1.58349,-1.43125,-1.13408,-0.814003,0.257805,8,0.125,0.549404,0.469386,0.458999,0.440399,0.359877,0.368968,0.386977,0.406725,8
-212.714,0.876655,0.134265,5,31,0,220.413,-0.419488,-0.835063,-0.558659,-0.587079,-0.0314347,1.30663,-0.527978,2.22106,0.689707,0.025552,8,0.125,0.391544,0.393228,0.393055,0.396447,0.404656,0.393415,0.410298,0.400865,8
-213.294,0.996337,0.134265,5,31,0,220.045,-0.611444,0.573478,-0.132074,-0.439571,-0.566535,-0.345977,0.826919,2.3893,-1.08799,0.260983,8,0.125,0.386564,0.343911,0.326037,0.318798,0.331427,0.402362,0.50303,0.289998,8
-211.785,0.970455,0.134265,5,31,0,218.662,-0.326427,-0.120717,0.433872,0.464279,-1.24391,-0.18461,-0.186937,-0.17146,-0.938573,0.00548066,8,0.125,0.418949,0.419689,0.41973,0.417451,0.418864,0.418861,0.418881,0.417858,8
-209.913,0.99522,0.134265,5,31,0,216.368,-0.302463,0.876819,1.12053,-0.0853823,1.31991,0.540505,0.102724,0.0236828,0.755945,0.291478,8,0.125,0.48828,0.506037,0.418886,0.520554,0.463834,0.432288,0.426643,0.479481,8
-209.432,0.999956,0.134265,5,31,0,212.893,-0.359485,-0.292632,-0.733503,0.115532,-1.22206,-0.568341,-0.85921,0.10673,-1.19285,0.0790437,8,0.125,0.405496,0.397124,0.413297,0.387916,0.400254,0.394747,0.413128,0.388464,8
-214.391,0.992656,0.134265,4,15,0,216.621,-0.450888,1.12924,-0.710686,1.51138,-1.40429,-0.638792,-1.04664,0.112235,-2.40536,0.301509,8,0.125,0.472425,0.33958,0.501202,0.294362,0.344458,0.317245,0.397223,0.23575,8
-209.891,0.999686,0.134265,5,31,0,219.62,-0.30783,-0.34875,0.296487,0.0412167,1.63307,-0.559848,-1.07669,-0.736227,1.60115,0.275139,8,0.125,0.400403,0.443676,0.426416,0.535314,0.386543,0.353413,0.375101,0.533128,8
-213.069,0.967579,0.134265,5,31,0,216.048,-0.503643,-0.66885,0.521948,-0.838126,-2.34384,0.0488056,-0.527998,1.31321,-0.865759,0.0299695,8,0.125,0.37199,0.380365,0.370806,0.36034,0.377028,0.372977,0.385969,0.370613,8
-212.003,0.999582,0.134265,5,31,0,218.617,-0.397133,1.15321,1.20623,-0.0114975,2.1331,2.03573,-0.614305,0.427279,-0.373447,0.243852,8,0.125,0.471052,0.474275,0.401327,0.530718,0.524801,0.366576,0.427284,0.380318,8
-210.061,0.987678,0.134265,5,31,0,217.002,-0.322716,-0.579046,-1.7609,-0.190915,0.197859,-0.250648,-0.715669,-0.676774,-0.60727,0.0719837,8,0.125,0.409895,0.389486,0.41667,0.423487,0.415625,0.407519,0.408195,0.409404,8
-214.081,0.991503,0.134265,5,31,0,218.128,-0.427173,2.06269,0.922959,1.5457,-1.69981,-1.73894,-1.49187,0.379054,-0.562767,0.163659,8,0.125,0.477616,0.431405,0.456559,0.330624,0.329209,0.338199,0.409717,0.373022,8
-215.677,0.995493,0.134265,5,31,0,219.586,-0.418947,-2.15943,-0.543723,-1.57602,1.52814,1.26095,0.0758989,-1.48192,0.745756,0.178837,8,0.125,0.308928,0.373745,0.331635,0.46365,0.45179,0.400022,0.335376,0.429087,8
-209.45,0.999763,0.134265,5,31,0,218.878,-0.373041,-0.304793,1.5897,1.27052,-0.399727,0.614645,-1.17123,-0.446326,0.219085,0.119842,8,0.125,0.399016,0.454494,0.445028,0.39629,0.425709,0.374396,0.394955,0.414162,8
-212.975,0.981552,0.134265,5,31,0,216.887,-0.556397,1.32841,-1.74441,-1.62663,0.0275674,0.133813,0.806211,0.242518,0.815466,0.0346522,8,0.125,0.375108,0.350499,0.351429,0.364603,0.365456,0.370876,0.36633,0.370951,8
-210.902,0.999964,0.134265,5,31,0,215.522,-0.348231,0.337445,1.22234,1.86819,-0.145369,-0.792403,-0.00712602,-0.912213,-0.065782,0.0685336,8,0.125,0.419432,0.434268,0.445172,0.411397,0.400703,0.413693,0.398733,0.412718,8
-212.983,0.990678,0.134265,5,31,0,217.732,-0.265652,-0.106687,0.500485,1.51312,0.91119,1.24415,-1.21033,-2.10849,-0.131569,0.0728702,8,0.125,0.432066,0.442954,0.46123,0.450351,0.456364,0.412449,0.396685,0.431621,8
-210.382,0.998653,0.134265,5,31,0,215.604,-0.521711,0.0216771,0.600909,0.121631,0.535882,1.45759,-0.910521,-1.17023,-0.392101,0.0414809,8,0.125,0.372662,0.378297,0.373632,0.377662,0.38669,0.363668,0.361178,0.368659,8
-216.949,0.990291,0.134265,4,15,0,222.374,-0.30949,-0.0841613,-1.43167,1.81048,1.89234,0.926868,-1.75005,-1.80349,-1.74723,0.222864,8,0.125,0.418667,0.347837,0.523483,0.528032,0.474292,0.33192,0.329284,0.33206,8
-212.946,1,0.134265,5,31,0,221.903,-0.386084,-0.127493,-1.22971,0.858172,0.397889,2.29639,-1.29026,-1.16672,-1.23825,0.0927346,8,0.125,0.401815,0.377512,0.423969,0.41358,0.456825,0.376194,0.378886,0.377326,8
-211.273,0.999719,0.134265,5,31,0,218.078,-0.324267,1.15813,-1.12352,-1.43825,-1.10443,-0.117225,-2.15455,-0.111567,-0.584917,0.139185,8,0.125,0.459322,0.3821,0.371812,0.382727,0.415668,0.348839,0.415859,0.399949,8
-212.499,0.978597,0.134265,5,31,0,219.546,-0.473034,1.68868,0.413235,0.28254,0.223378,1.01511,1.85046,-0.808584,0.627066,0.12494,8,0.125,0.43486,0.396181,0.392281,0.39052,0.414303,0.439834,0.360301,0.402589,8
-210.972,0.999823,0.134265,5,31,0,216.12,-0.0252939,-0.723505,0.36464,-0.597876,-0.167512,-0.560781,-2.0322,0.793288,-0.658823,0.210875,8,0.125,0.455651,0.512897,0.462229,0.48485,0.464174,0.388449,0.535438,0.459036,8
-210.257,0.995902,0.134265,5,31,0,214.062,-0.0783062,0.494798,0.0824398,-0.426113,0.918549,-0.959223,-1.82383,0.668231,-0.681544,0.201492,8,0.125,0.505348,0.484581,0.459051,0.526668,0.432519,0.390362,0.514081,0.4463,8
-211.463,0.999808,0.134265,5,31,0,213.432,-0.657824,0.390644,1.13956,0.72744,-0.982906,1.41412,1.35982,-0.804248,0.765133,0.177403,8,0.125,0.356974,0.388015,0.370803,0.303181,0.399643,0.397334,0.309919,0.372364,8
-210.727,0.996975,0.134265,5,31,0,216.414,-0.806408,1.292,0.286764,-0.192564,0.823297,1.34999,-0.0226182,0.377562,-0.99887,0.50808,8,0.125,0.462578,0.34058,0.288179,0.404173,0.46991,0.30621,0.351016,0.211833,8
-209.918,0.992435,0.134265,5,31,0,214.428,-0.469297,1.25346,1.27082,0.944155,-0.57656,-0.566289,-0.635071,0.1289,1.79415,0.179451,8,0.125,0.439212,0.439979,0.42559,0.3606,0.361025,0.358183,0.390273,0.463233,8
-212.934,0.99041,0.134265,5,31,0,215.598,-0.216189,-1.22355,-1.57541,-1.31939,0.431478,0.614016,-1.25442,-0.882498,-1.83862,0.261569,8,0.125,0.369064,0.347903,0.363247,0.474191,0.486108,0.367186,0.390069,0.332452,8
-207.596,0.998566,0.134265,4,31,0,215.276,-0.371971,-0.337419,-0.451658,-0.495525,0.26447,0.908005,-0.86654,0.250345,-0.166102,0.137414,8,0.125,0.396915,0.393163,0.391726,0.416871,0.438513,0.379647,0.4164,0.402563,8
-210.151,0.989393,0.134265,5,31,0,212.614,-0.239894,0.204909,0.843135,1.03486,-0.184493,-0.887904,-0.278707,-1.35212,-0.152735,0.121041,8,0.125,0.446433,0.465595,0.471373,0.434817,0.414021,0.432016,0.400458,0.435762,8
-210.471,0.996583,0.134265,5,31,0,214.608,-0.213028,0.386624,-0.348314,0.698509,0.587198,-0.576816,-0.819942,-1.11753,-1.33983,0.684472,8,0.125,0.512899,0.389019,0.565885,0.547083,0.352552,0.315559,0.273299,0.244141,8
-209.11,1,0.134265,5,31,0,215.708,-0.416256,-0.00706245,0.95775,-0.981827,0.678611,0.120944,-0.23589,0.974609,1.3831,0.245478,8,0.125,0.396998,0.454836,0.341352,0.437904,0.404544,0.383632,0.455862,0.480826,8
-208.377,0.985935,0.134265,5,31,0,214.216,-0.401812,0.428365,0.157143,0.462504,-0.90533,-0.1186,-0.461158,-1.05902,-1.35412,0.141373,8,0.125,0.415505,0.406224,0.416678,0.370563,0.396857,0.385325,0.36551,0.35589,8
-206.553,0.997883,0.134265,5,31,0,211.371,-0.387143,0.805926,0.171994,0.0866676,1.08567,0.754009,-0.563936,-0.3182,0.458804,0.397002,8,0.125,0.483209,0.420953,0.412719,0.510965,0.478064,0.351825,0.374381,0.44893,8
-209.197,0.988793,0.134265,5,31,0,210.754,-0.295811,1.0292,-0.389337,0.0400474,-0.997571,-0.171368,-1.21534,0.932468,-0.784776,0.109472,8,0.125,0.454342,0.41619,0.427655,0.400108,0.421999,0.394399,0.451718,0.405712,8
-212,0.995086,0.134265,5,31,0,215.358,-0.516806,-0.348419,1.31306,1.08937,-2.29211,-0.402219,0.0793262,0.666174,0.0987381,0.407209,8,0.125,0.341035,0.50447,0.481706,0.189975,0.336129,0.381189,0.438923,0.383055,8
-212.458,1,0.134265,5,31,0,216.179,-0.549207,0.654447,0.566962,1.73002,-2.77712,0.871253,-0.283154,0.603877,0.272473,0.194338,8,0.125,0.396033,0.391973,0.44695,0.251824,0.406153,0.353375,0.393684,0.378421,8
-209.991,0.998485,0.134265,4,15,0,214.816,-0.484747,0.421872,0.359596,1.34063,-2.28684,0.975864,-0.392442,0.153953,0.347444,0.277561,8,0.125,0.409109,0.404937,0.471869,0.246107,0.446732,0.355792,0.391261,0.404124,8
-205.604,0.999614,0.134265,4,15,0,211.327,-0.30881,0.247781,0.272566,-0.340575,0.56463,-0.188136,-0.46109,-0.840554,0.00618678,0.498016,8,0.125,0.45378,0.456841,0.382625,0.493097,0.400711,0.368551,0.325761,0.424158,8
-208.578,0.950739,0.134265,3,7,0,212.544,-0.346253,-0.412729,0.518508,-0.495034,0.452628,0.569067,-0.133598,-0.787313,-0.366217,0.748116,8,0.125,0.341859,0.510411,0.328143,0.498091,0.519858,0.390265,0.28186,0.34973,8
-210.039,0.999577,0.134265,5,31,0,213.834,-0.337455,0.0518458,-0.644097,-0.630618,0.104934,-0.482567,-0.963686,0.0180566,-2.26838,0.124561,8,0.125,0.417998,0.397071,0.397473,0.419608,0.401898,0.387581,0.416974,0.34978,8
-208.313,0.989865,0.134265,5,31,0,214.34,-0.57585,0.757566,0.373116,0.251953,-0.686443,-0.0163404,0.533612,-0.108783,0.378271,0.0861869,8,0.125,0.375063,0.367329,0.364906,0.346375,0.359564,0.37055,0.357731,0.367432,8
