# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-213.256,0.998711,0.0365398,7,127,0,225.914,-0.571228,0.94048,1.05086,0.619824,0.378022,-0.140735,0.709893,0.61425,-1.24771,0.643452,-0.578193,-0.915131,0.588081,-0.0681494,1.28147,-1.02388,1.34182,-1.32152,1.98689,-0.452104,-1.67854,-0.228836,-0.606186,-1.66943,-1.77806,-2.55988,-0.719973,-2.76724,-0.232359,-1.36316,5.01546,-2.76336,-1.0387,-1.9086,-1.54559,-1.39199,1.13926,-0.452143,0.652306,-0.406589,-0.75467,-0.0262777,1.25672,-0.727664,-0.54975,0.502182,0.0361054,-0.147432,-0.896013,-0.276696,-7.47544,1.82332,-2.43852,-3.47784,1.14323,-1.79182,1.17212,-0.871662,-2.29266,2.34312,-5.58189,0.322815,0.588081,-0.0681494,1.28147,-1.02388,1.34182,-1.32152,1.98689,-0.452104,-1.67854,-3.68628,1.30565,-1.3566,0.15377
-206.391,0.999833,0.0368078,6,63,0,218.287,-0.416972,-0.0898173,1.27661,1.02643,-0.171237,-0.638415,0.282401,0.693436,-0.501375,-0.475722,-0.0711938,-0.595033,0.269713,-0.283671,0.393945,-0.504973,0.71983,-0.806327,0.358051,-1.54154,-0.470699,-0.232883,0.178723,-2.20449,-1.3652,-1.17486,2.14282,-0.191243,-0.0178282,1.66195,0.333913,1.72712,-0.0780874,-1.85344,2.46796,-0.989409,-1.57869,0.492189,0.124632,1.56049,-0.936001,1.13528,-1.11344,1.95442,0.128081,-1.51831,-0.213516,-0.0166242,0.127847,0.312112,-3.73057,-1.6087,1.80042,2.6749,-2.48027,-4.67469,0.673513,0.259333,1.07199,-0.150948,-0.322658,-4.3056,0.269713,-0.283671,0.393945,-0.504973,0.71983,-0.806327,0.358051,-1.54154,-0.470699,2.10285,2.4215,-0.485405,0.875873
-209.988,0.994471,0.0371219,7,127,0,223.525,0.355165,0.49084,0.525333,0.219838,-0.690274,-0.551526,-0.909616,-0.145069,-1.53956,-0.874397,0.703997,0.353709,-0.293611,0.290813,-0.21678,0.521528,-0.822239,1.03527,0.0176601,1.38567,1.38774,-0.12427,-3.27071,-1.05986,-0.505806,1.02642,-0.210953,-1.75963,1.12473,-2.7102,-0.322801,-0.142615,0.94126,3.71726,0.810736,-1.83071,0.964791,0.0207387,-0.156513,-0.875801,0.126118,-0.265676,2.59411,0.879839,-0.650787,1.36365,1.25971,1.1467,-0.0550501,1.16143,11.0022,3.6334,-0.832766,4.92411,-1.09891,5.43779,0.431485,3.48839,-1.40874,1.46326,0.972335,0.48974,-0.293611,0.290813,-0.21678,0.521528,-0.822239,1.03527,0.0176601,1.38567,1.38774,-4.14836,-0.724996,1.35216,-3.52156
-213.732,0.994508,0.0372202,7,127,0,226.136,-0.300356,-0.95366,0.752327,0.610917,-0.603932,-0.839614,0.110712,0.0426819,-0.361511,-1.23392,-1.68482,-0.532676,0.0831667,-0.277049,0.255924,-1.32049,-0.319688,0.164149,0.234797,-1.51025,-0.459417,-0.259496,-4.06643,-1.76395,-3.18894,-0.650382,1.06559,0.689523,2.36488,-2.56843,0.972458,2.96513,1.91974,-1.21956,-1.10653,0.318627,-0.188715,0.412228,-0.169987,0.124643,0.579479,1.69065,-1.66421,-0.374679,-0.014708,-1.89681,-2.79621,0.893219,-0.140082,-0.374551,-4.94044,-4.1885,-0.235613,1.11971,-1.74774,-1.38779,0.223294,-1.17793,1.50379,-1.15117,-1.80382,-0.493191,0.0831667,-0.277049,0.255924,-1.32049,-0.319688,0.164149,0.234797,-1.51025,-0.459417,2.11956,-0.803386,-0.454553,-0.6935
-215.377,0.998906,0.0373196,7,127,0,223.22,-1.36797,0.541609,1.20969,0.0957429,-0.528429,-0.101248,-0.901374,0.909418,-1.21807,-0.398664,1.54743,0.318917,0.0536819,0.280962,-0.380222,1.31432,-0.098676,-0.166475,-0.810739,1.63617,1.08999,-0.933854,-0.201382,-0.994187,-0.806146,-1.71546,-1.98584,-0.52417,0.734243,-0.15891,-0.292943,-0.759049,1.80422,1.53572,-0.517849,-1.18022,0.283549,0.233538,1.91132,0.679796,-0.153077,-1.27764,-0.00441093,-1.01136,-0.366455,0.762851,-2.52956,-0.183571,-0.0920688,-0.490633,4.42065,0.824137,0.0643497,2.36392,-2.13488,3.37006,-1.96419,4.57672,-0.846287,0.356967,10.5366,-3.93748,0.0536819,0.280962,-0.380222,1.31432,-0.098676,-0.166475,-0.810739,1.63617,1.08999,-2.65807,12.3702,0.616719,3.27208
-219.366,0.894263,0.0375968,7,127,0,231.835,-0.0257556,0.269885,1.61586,-0.318574,-0.0730096,-1.26022,0.147957,-0.665223,0.245595,0.199596,-0.474069,0.0609979,1.88946,-0.739053,1.50853,-0.00812499,0.529316,0.17387,-0.265299,-2.44688,-0.425715,-0.700956,-3.35239,-0.273773,-3.56221,-2.17628,1.4455,1.52104,-3.17393,-0.340331,-0.249993,-1.67242,1.24673,-0.237959,1.16237,1.02281,1.85743,1.34942,0.0704686,-0.133034,1.49364,0.174865,-0.115055,-1.10148,0.0268628,0.973585,2.5337,1.15881,0.704724,0.89152,0.623273,0.564796,1.8596,0.527957,0.723451,-4.10085,-0.0292383,-1.88215,2.05688,1.27541,-0.613243,0.222888,1.88946,-0.739053,1.50853,-0.00812499,0.529316,0.17387,-0.265299,-2.44688,-0.425715,2.54533,-0.889147,1.51385,-0.605888
-216.917,0.99465,0.0338296,7,127,0,229.78,-0.0778029,-0.819787,0.796678,0.889147,-0.515733,-1.10186,-0.513625,0.457512,-0.893381,-0.813711,-2.03298,0.189361,-2.25392,0.77016,-0.2843,0.5395,-0.228109,-0.487959,0.890121,1.39006,1.18204,-0.631067,-3.92502,-3.3211,-1.74957,0.263325,-0.316616,1.07103,-1.93436,1.55808,-2.45357,1.18435,-2.32117,2.68828,1.25087,-1.67348,0.312599,0.301489,-0.475777,1.77377,0.36733,0.499074,-0.115134,0.503904,-2.02705,0.674087,-3.68543,-0.725393,0.0141182,-0.0515333,4.8819,-1.96356,-0.376346,1.91029,0.645289,-0.511436,0.447905,0.391802,0.685445,-0.0641198,-2.04281,0.297106,-2.25392,0.77016,-0.2843,0.5395,-0.228109,-0.487959,0.890121,1.39006,1.18204,-4.11551,-0.939867,-0.673758,-0.351386
-216.636,0.999008,0.0339283,7,127,0,227.618,-0.1428,-1.41455,0.474147,1.1262,-0.998545,-0.849036,-0.324374,1.55614,-0.682314,-0.55441,-1.38223,-0.132211,0.654548,0.812981,-0.644344,-0.294949,1.04919,0.0780372,0.472602,0.434535,0.742363,-0.636476,-3.81102,-3.45666,-2.17292,1.17512,0.33617,0.0242716,-0.235047,-1.25721,1.35772,0.411706,2.80461,0.399979,0.540797,1.79214,-0.450193,2.80808,-0.367913,-0.238212,-0.930357,0.971596,0.70352,-0.723341,-1.21036,-0.874095,0.0691416,0.467,0.361655,-0.430847,6.78716,-3.36965,-1.41616,2.91327,-1.33458,2.54668,0.401552,2.05559,0.946555,0.26449,-1.32695,-0.0341653,0.654548,0.812981,-0.644344,-0.294949,1.04919,0.0780372,0.472602,0.434535,0.742363,-1.2169,-1.06725,-0.580977,-0.216897
-216.204,0.999752,0.0341867,7,127,0,226.47,-0.194506,-1.23921,0.465999,1.13669,-0.99332,-0.782622,-0.12024,1.34303,-0.800307,-0.607023,-1.21451,0.0707762,0.553821,0.856043,-0.478337,-0.275655,1.29378,1.06954,0.274047,0.470697,0.902718,-0.492127,-3.72251,-3.47549,-2.46127,-1.36593,1.86376,0.181949,-0.405758,0.349558,0.536287,1.51913,-2.36468,-1.14063,-0.345282,0.92908,0.852142,-0.38106,0.0402502,0.835553,0.112828,0.606937,3.48101,-0.646151,0.0245071,0.320741,1.41633,0.363205,0.0689086,-0.596357,2.39307,-3.70971,-1.84596,3.30487,-2.19131,2.09456,0.409896,1.55577,0.512865,0.154724,-1.23255,0.15137,0.553821,0.856043,-0.478337,-0.275655,1.29378,1.06954,0.274047,0.470697,0.902718,1.10733,-0.948208,-0.718779,-0.565432
-210.986,0.995965,0.0344734,7,127,0,228.477,-0.588805,0.649523,0.904252,-0.623569,0.0127657,-0.484662,-0.612158,-0.595701,-1.18026,-1.02137,1.30432,0.320327,-0.612318,0.241938,-0.358021,1.20908,-0.532852,-0.536707,0.0583317,-0.174016,-1.10482,-0.423502,-0.265345,0.154762,-1.92704,1.35834,0.978955,1.1885,0.4483,-1.26303,-2.72386,-0.711687,0.668266,2.20747,-2.19697,1.58153,-0.206729,-0.113908,1.76994,-1.10217,1.40748,1.86235,1.17669,0.953042,1.66773,-0.610755,5.11517,0.870239,-0.303514,-0.374002,-13.9482,1.31484,-1.28993,-17.935,-0.880168,-2.1505,-3.21854,-2.8399,-1.17174,-1.06774,-5.60249,-3.01877,-0.612318,0.241938,-0.358021,1.20908,-0.532852,-0.536707,0.0583317,-0.174016,-1.10482,2.34259,-10.3113,9.5083,0.125366
-215.724,0.997718,0.0346203,7,127,0,226.818,-0.140013,-0.950456,1.63324,1.72511,-0.699601,-0.584857,0.23941,1.72199,-0.578396,0.268129,-0.629801,-0.844669,0.602432,-0.345513,0.675779,-2.21987,0.455378,0.46656,-0.866043,0.180551,-0.275452,-1.0398,-0.475702,-1.89145,-2.50192,1.96796,-1.24606,0.13084,-3.19885,-0.61427,4.52449,-0.450618,0.315512,0.392565,1.89264,0.822356,0.0245882,-0.339962,-0.188278,1.81744,-1.08974,-0.301345,-0.283252,-0.496288,-0.108972,-1.29163,-1.04359,1.26033,0.647786,-0.246356,12.03,-1.72974,1.09787,4.73285,-0.90302,2.42455,0.624394,1.8498,0.714975,1.09822,4.7803,1.30825,0.602432,-0.345513,0.675779,-2.21987,0.455378,0.46656,-0.866043,0.180551,-0.275452,-2.46399,-5.60435,3.58101,-0.306759
-216.259,0.99897,0.0348325,6,127,0,226.215,0.0137129,-0.152982,0.96976,0.904386,-1.40397,-1.34402,-0.0724151,2.22366,-0.972914,0.243245,-0.390922,-1.14673,-0.603222,-0.987864,-1.85545,0.259328,-0.0691387,0.0399003,-1.75496,-0.481197,0.378301,-0.7329,-1.04464,-3.00282,-3.67981,1.53058,2.14373,-1.30618,-3.1496,0.425863,-1.76675,-0.416683,-0.648407,-0.676206,-0.942564,1.33479,0.721731,-0.555123,0.153244,-1.52153,2.3945,-0.4616,-0.492108,0.815559,-0.124996,0.243968,0.780211,-0.511289,-0.657127,0.0681444,6.87571,0.0192085,0.563026,2.21907,-2.96171,0.19288,0.0102168,2.63124,0.115124,1.41677,1.72463,-0.848109,-0.603222,-0.987864,-1.85545,0.259328,-0.0691387,0.0399003,-1.75496,-0.481197,0.378301,-0.294496,-1.81764,-0.279571,-0.853719
-218.552,0.992615,0.0350919,7,127,0,231.029,-0.404223,0.834067,0.948572,0.8981,-0.279001,-1.35262,-2.40637,1.25596,-1.2999,-0.676522,-0.862641,0.293363,0.875949,-0.0680774,0.892885,-1.32861,0.423786,-1.0927,-1.4306,0.0669153,-0.12358,-0.665945,-2.63658,-2.11398,-4.71147,-2.25609,-0.0217756,-0.817905,0.923481,-3.31604,-2.40695,0.632001,3.12206,-0.264526,1.27855,-1.33288,-0.860842,-0.21066,-1.12137,-2.12972,-0.099941,0.0852987,-0.258974,-2.51057,-0.476514,0.338779,-0.755961,0.25295,-0.469827,-0.57712,-5.01337,1.83024,-0.780124,0.552253,0.160041,-3.53141,-3.18772,0.965889,-0.906037,-0.147006,-1.40546,0.506142,0.875949,-0.0680774,0.892885,-1.32861,0.423786,-1.0927,-1.4306,0.0669153,-0.12358,1.0317,-0.397713,-0.025869,-1.01156
-216.154,0.997748,0.0351129,7,127,0,234.318,-0.394999,-0.345041,1.36113,0.165103,-0.205443,-0.766028,1.41668,-0.488634,-0.842546,-1.26162,1.36202,-0.2791,-0.703324,0.0342251,-1.83017,1.13253,-0.408476,0.957051,1.4667,0.272534,-0.178137,-0.408855,-2.30734,-0.155812,-1.49194,-1.54272,-1.34175,0.480191,1.06651,-5.34173,4.0944,0.544277,-0.196247,0.913485,2.40416,1.03817,-2.45864,1.19494,0.117751,1.62284,1.16178,-0.307149,0.777156,0.372313,1.0668,-1.60761,1.40172,0.908286,0.839535,-1.02367,6.08692,-1.46457,2.20998,7.1233,1.14582,-2.31222,5.40081,-1.87327,1.05851,-0.943381,1.59146,0.136581,-0.703324,0.0342251,-1.83017,1.13253,-0.408476,0.957051,1.4667,0.272534,-0.178137,-1.2708,-0.70399,4.68927,3.24152
-212.897,0.998626,0.0353264,7,127,0,227.578,-0.094064,-0.894435,0.295061,-0.381645,-0.520402,-0.800272,-1.74806,0.624332,-0.72652,-0.89883,0.239143,-0.137823,-0.918278,-0.266801,0.6701,0.1692,0.811963,-1.54436,-1.22356,-0.241243,0.678687,0.186763,0.496816,-3.49091,-2.8791,-0.127956,1.21354,-1.62169,0.308051,2.23734,-0.786212,0.885034,-1.95979,-0.510195,2.72775,0.140136,1.93546,-1.63611,-0.0773286,-2.02833,1.43443,0.0471085,0.306326,0.861561,0.127466,0.354208,4.90089,-0.613714,0.010701,-0.619349,-3.03312,-5.33205,1.70702,-5.30795,-1.6558,2.9304,-3.57735,1.52547,1.29328,-0.431045,1.09745,-5.82641,-0.918278,-0.266801,0.6701,0.1692,0.811963,-1.54436,-1.22356,-0.241243,0.678687,5.89511,1.63275,-0.846036,-1.01344
-213.226,0.978643,0.0355735,7,127,0,225.103,-0.432397,0.7782,1.90829,0.726875,-0.187407,-0.837042,1.19287,0.0902564,-1.55361,-0.405715,0.192757,-1.68374,1.26121,-0.0880214,-1.20586,-0.0856028,-0.813961,1.28249,1.18128,0.363653,-0.497921,-0.717413,-0.989006,-3.3314,-1.86214,1.17754,0.676662,-2.55481,-0.345686,1.3227,-3.83284,-1.69615,-0.161837,-0.892915,1.95436,-0.848981,0.0193503,-1.64346,-1.2854,-0.982908,0.558085,-0.175572,-1.683,0.400131,-0.29014,-0.830546,-1.30764,-0.466994,0.983685,0.841475,-2.99563,1.12103,1.79282,-0.368824,-0.950243,-1.65153,1.93084,-0.837566,-1.22176,0.157254,0.153966,-2.59833,1.26121,-0.0880214,-1.20586,-0.0856028,-0.813961,1.28249,1.18128,0.363653,-0.497921,-2.05499,0.904408,-0.886768,0.748189
-220.344,0.988092,0.0350677,7,127,0,230.295,-0.172878,-0.623036,0.490473,1.25063,-0.241814,-0.421463,-1.69817,0.759465,-0.281713,-0.390047,0.0386527,-0.00838507,-0.0825927,-0.580221,-0.0885955,0.322257,2.02755,-3.3436,0.413694,0.189221,1.47193,-0.450473,-0.900585,-2.36421,-1.68133,-0.355095,-0.269633,0.807937,3.1175,-0.126528,-2.19832,2.94796,-1.08707,-1.04847,0.505381,-1.55508,-0.792522,1.34682,-0.256633,-1.44775,0.0219241,0.0304638,0.251523,1.52428,0.538467,0.334614,0.843325,0.0130703,-0.774722,-0.341207,20.8589,-1.49782,-0.828774,6.41807,1.66246,7.72552,-1.26362,1.75138,3.17094,1.00232,6.1273,2.44884,-0.0825927,-0.580221,-0.0885955,0.322257,2.02755,-3.3436,0.413694,0.189221,1.47193,-1.00156,-0.37893,2.0015,-2.11641
-223.489,0.997675,0.0349189,7,127,0,239.858,-0.287132,-0.490685,1.31894,1.7933,-1.28274,-2.00338,-1.89022,-0.269603,-2.11425,-1.37066,2.42306,0.757774,0.509788,-1.01098,-1.10036,-0.857242,-1.30445,-1.28121,-0.205034,-0.45388,-1.70333,-1.22497,-2.52209,-2.81078,-1.91272,-3.29385,-1.34312,-1.77156,1.35358,1.37466,1.34296,-1.56584,1.55207,2.26088,0.493137,-2.1259,1.19715,0.0410243,-0.617286,0.0545492,0.285874,1.86331,-3.60219,0.363239,0.0422339,0.990017,0.668535,0.471375,-0.171335,0.798603,-1.76888,-0.705386,0.483632,2.34423,-1.65572,-2.84152,-1.75679,-0.578389,-1.40833,-0.93427,2.18939,0.872467,0.509788,-1.01098,-1.10036,-0.857242,-1.30445,-1.28121,-0.205034,-0.45388,-1.70333,-2.50629,-1.39898,-0.105844,0.00329774
-228.618,0.997712,0.0351262,6,127,0,235.721,0.149893,-0.332617,1.68305,1.89352,-1.44037,-2.25993,-1.92646,-0.641206,-1.47319,-0.150548,1.96932,0.207764,0.699914,-0.273614,-0.553562,-1.33745,-2.05544,-1.82951,-1.32252,-0.893029,-1.5764,-1.29185,-2.84557,-3.30762,-1.14971,-0.876769,-0.593633,-0.747901,0.68195,0.116806,-0.3894,-0.490899,1.38808,-2.1706,-2.47077,1.65121,1.13004,0.0650897,-1.33384,-1.25512,0.156041,0.1603,0.0591442,0.867442,0.121063,-0.834974,-0.687506,-0.0706027,0.28126,-0.142914,7.35991,-0.115896,1.65007,2.83109,-1.61489,-4.46352,-1.22252,0.214555,0.911704,1.69022,2.17374,0.422258,0.699914,-0.273614,-0.553562,-1.33745,-2.05544,-1.82951,-1.32252,-0.893029,-1.5764,-2.13964,-0.494774,0.0481072,0.903273
-226.45,0.99947,0.0353351,7,127,0,241.931,0.423621,-0.30339,0.212632,-0.801234,-1.12702,-0.7548,1.38076,-0.00319266,-1.99485,-1.59535,-1.54839,0.101895,-0.55929,0.314031,0.103328,1.278,2.05068,1.65354,1.26318,1.24085,1.85173,-0.36124,-4.48895,-0.845386,-5.77618,3.66833,1.73945,-0.987119,-0.882939,5.54867,1.68619,1.08221,2.43645,2.88166,0.26999,-1.40757,-0.954021,0.859482,-0.0829144,1.12221,0.469744,0.181485,1.11881,-0.624761,0.879255,1.15388,1.37785,1.11781,0.703545,-0.41861,5.33824,0.0654877,-1.38009,-2.47981,-1.4388,7.10768,2.6734,-0.610891,-2.02159,-1.35175,-1.55091,0.159616,-0.55929,0.314031,0.103328,1.278,2.05068,1.65354,1.26318,1.24085,1.85173,-2.15437,-0.978987,-1.9554,-0.998323
-220.081,0.998996,0.0356105,7,127,0,239.628,0.698509,-0.566825,0.0976508,-0.260634,-0.667549,-1.71421,-1.03547,0.758791,-2.16535,-1.48777,-1.38653,-0.0755005,1.07166,1.26841,1.71976,-0.0912585,-0.0296612,0.0480268,-0.618256,-0.482109,-1.28521,-0.188061,-1.6944,-1.71045,-6.74183,0.245479,0.587335,-3.00876,-0.850237,1.40445,-0.956917,3.55044,-0.465363,-2.62776,-1.65319,-2.68486,0.790496,-0.0754471,0.593664,0.238038,1.36305,2.17363,1.8153,1.06009,1.04888,1.3154,1.98862,-0.719216,1.17051,-0.598828,8.53733,0.425859,0.161676,1.80477,4.88055,-3.75355,-1.08345,1.44799,-2.24602,-0.757853,-1.49226,1.4703,1.07166,1.26841,1.71976,-0.0912585,-0.0296612,0.0480268,-0.618256,-0.482109,-1.28521,-1.65641,-0.786404,-0.962538,-1.01168
-217.677,0.993195,0.0358689,7,127,0,232.569,-0.988685,0.420733,1.6655,0.859484,-0.390656,-0.667563,0.334465,0.715911,0.185523,0.344084,1.26498,-0.623482,-0.813455,-1.44959,-1.465,0.0909012,0.031659,-0.0523637,0.264548,0.184335,0.72452,-0.427409,-1.77226,-2.69475,-7.36082,-1.9787,-0.581029,-1.93707,1.62377,3.29819,3.6483,2.61849,-1.18073,1.47631,-0.207166,-0.544148,2.63385,0.821679,1.19478,-1.18625,-0.265458,0.0101538,0.260331,-1.18677,-0.589896,-1.47967,-0.485531,0.049336,0.181431,1.51382,-17.4491,-0.526538,1.00441,-2.02968,-4.09649,-4.86731,-0.0627934,-0.278854,1.34016,1.12665,-0.997555,-1.15836,-0.813455,-1.44959,-1.465,0.0909012,0.031659,-0.0523637,0.264548,0.184335,0.72452,0.0149996,-3.35863,-1.39061,-0.997027
-218.766,0.999654,0.0359076,7,127,0,229.024,-0.471844,0.0375384,0.618558,1.28727,0.964757,-0.623684,-0.307078,2.31172,-0.174863,-1.57655,-1.61993,-0.749072,1.2782,0.59691,0.491391,0.490296,-0.19245,-0.0202827,-0.133248,-0.126731,0.148427,-0.966215,-1.67353,-2.5769,-3.72163,-1.19893,-0.431941,-1.15242,1.50133,0.418113,-0.0625891,0.240506,0.338197,2.19971,0.394463,0.170015,-0.562101,0.429705,-1.49114,-1.6451,0.579003,-0.165381,-0.0910212,0.254719,0.141172,1.49167,-0.380047,0.14438,-1.05741,-2.2862,-9.12336,-0.862979,-2.70133,-0.36049,2.66244,-0.786799,-0.415312,1.99748,0.427273,-1.58161,-4.32322,0.331335,1.2782,0.59691,0.491391,0.490296,-0.19245,-0.0202827,-0.133248,-0.126731,0.148427,-3.24774,2.75742,-1.51956,-1.01137
-217.541,0.99944,0.0361914,7,127,0,232.512,-0.480994,0.431392,1.77116,-0.0160252,-1.31241,-0.217486,0.50925,-0.537453,-1.36125,0.283964,1.52095,-1.19144,-1.50587,-0.693348,-0.0848106,0.652509,0.312562,-0.295035,-0.804304,1.45832,0.12899,-1.18018,-1.33717,-0.695939,-0.710657,-1.55949,-2.02195,2.17274,1.03059,2.53119,-1.84963,0.408484,2.94753,0.528433,-0.79109,-2.90259,-0.148615,0.0109018,0.259927,0.602643,1.32008,0.0657608,-0.304566,-1.3188,2.42931,0.469932,2.27668,-0.294812,-0.267956,-0.293182,1.8092,0.272455,0.669299,1.92745,-2.69238,-0.169388,4.45575,-1.97555,-2.23759,2.27183,2.66275,-1.73187,-1.50587,-0.693348,-0.0848106,0.652509,0.312562,-0.295035,-0.804304,1.45832,0.12899,-2.77405,1.6431,0.317383,5.04323
-212.995,1,0.0364681,7,127,0,222.361,0.22845,0.76175,1.28515,-0.478739,0.0985077,-1.01426,-0.303703,-0.624379,-0.761034,-0.594675,-0.208188,-0.161591,0.458976,1.19495,-0.535504,-0.769537,0.429786,0.175383,0.586473,-1.16692,-0.534958,-0.401016,-0.783755,-0.156167,-4.56432,0.122675,1.77004,1.93136,-0.498611,-2.21328,1.38659,0.596946,-2.20777,-1.08489,1.46378,-1.02125,2.03896,-1.62987,-0.179488,-0.332353,0.28798,0.760159,-0.251408,-0.528221,0.789389,-0.390482,-1.08662,0.144228,-0.798835,0.41208,0.341692,2.80035,1.96392,-2.46531,2.85502,-3.69233,-0.971568,-2.27518,0.203579,0.124013,-2.42475,2.10669,0.458976,1.19495,-0.535504,-0.769537,0.429786,0.175383,0.586473,-1.16692,-0.534958,5.37487,-0.448384,0.548594,-0.951842
-218.584,0.997154,0.0367674,7,127,0,232.691,-0.127404,0.947289,1.3723,-0.467527,0.281216,-0.51923,0.399312,-1.43191,-0.727819,-0.822481,0.266715,-0.363688,1.78158,0.408468,-1.82501,-1.73616,0.520037,0.759819,0.761208,0.260191,-0.51118,-0.921668,-1.29507,-0.0628324,-5.56019,-1.85757,0.0398092,0.211112,1.19859,0.411078,3.20018,2.52488,-2.8416,0.151769,-0.511075,1.4162,-0.766618,1.30919,-1.67807,-2.24658,-1.12741,-0.031794,0.792803,0.00078251,1.83418,0.210599,-2.68691,-0.159837,-0.0813868,-0.754993,-3.88594,1.26404,-0.168685,-5.94545,1.43262,0.368217,0.432724,-2.61631,-0.211168,-0.564315,-1.62927,0.502912,1.78158,0.408468,-1.82501,-1.73616,0.520037,0.759819,0.761208,0.260191,-0.51118,-0.737783,-1.54698,1.78144,-0.972468
-228.779,0.997195,0.0369574,7,127,0,237.034,-0.848855,1.79177,0.952677,-0.00497998,-0.249739,-0.816718,2.00237,-2.05607,-1.77024,-0.512341,0.29536,-0.208303,-1.55148,1.26239,1.17783,0.793684,1.06378,-0.0308842,-1.5165,-0.958133,1.40865,-1.36069,0.290847,-1.34482,-8.93672,0.453674,1.57914,0.214824,-1.49612,1.09595,1.28756,0.0863137,-2.11091,0.101059,-0.729924,-1.0712,0.66239,1.04051,0.854205,-1.97028,-1.63276,1.11032,0.843379,-0.0338558,-0.398708,0.33694,-0.250733,1.00509,0.36792,0.176014,-12.2184,2.05432,-0.733532,-3.2932,-1.11881,-0.487123,1.72853,-2.79025,-1.59826,-0.305322,-10.278,-4.84242,-1.55148,1.26239,1.17783,0.793684,1.06378,-0.0308842,-1.5165,-0.958133,1.40865,-1.61885,-1.8201,-0.48708,-0.997916
-224.538,0.996776,0.0371491,7,127,0,241.942,-0.266245,-1.97917,0.269321,-0.024886,-0.373145,-0.99892,-1.19571,1.68584,-0.688106,-0.600792,1.86347,0.179525,1.32216,-1.14857,0.43868,-1.20503,-1.43577,-0.761103,1.79874,0.246086,-0.746993,-0.370864,-1.77639,-1.43364,-0.830166,-2.26913,1.6713,0.353881,-1.47371,1.07455,-1.63165,2.60714,-4.54172,-1.74695,0.847699,1.34625,0.469747,-0.764098,0.786528,1.87567,-0.0587123,-0.0688457,-0.794012,-0.0287399,-1.60592,1.44332,0.392686,0.583554,0.73097,-2.14914,-5.9927,-5.9391,-1.91253,-2.33177,-0.834112,-3.89439,-2.71351,6.58475,-0.109363,-0.569584,0.839621,0.234182,1.32216,-1.14857,0.43868,-1.20503,-1.43577,-0.761103,1.79874,0.246086,-0.746993,4.57686,-2.72885,0.107759,13.7081
-221.453,0.986867,0.0373245,6,63,0,237.789,-0.408791,-1.71876,0.99981,-0.0457591,-0.0159147,-1.03312,-0.795168,1.2682,-1.23747,-1.29475,1.88522,-0.687507,0.600676,-1.27737,-0.389793,-1.73076,-1.71469,-0.655902,1.87149,-0.772133,-1.02079,-0.344369,-1.99938,-1.8946,-3.67964,-2.96798,3.20752,1.96713,-0.317152,0.80501,-1.07396,1.7059,-2.63916,-2.1137,-1.49566,-1.0522,-1.49067,-1.18927,0.268574,-1.50636,-0.171158,0.260719,0.42663,-0.636652,-0.942826,0.0474649,-1.88224,-0.589762,-0.130735,-2.44995,-7.73797,-6.0891,1.3206,-3.29005,1.79324,-1.99329,-1.39962,1.43367,-0.884604,-1.2448,0.895252,-0.690051,0.600676,-1.27737,-0.389793,-1.73076,-1.71469,-0.655902,1.87149,-0.772133,-1.02079,8.41991,-2.72915,-0.438664,-0.963884
