# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-212.791,0.999073,0.0423037,6,63,0,222.732,1.47465,0.006009,-0.225486,-1.08428,-0.0667107,0.0315351,-0.611558,-0.680739,-0.663213,-0.568753,-1.16233,-0.858297,-0.708494,-1.06151,-0.728745,-0.153919,0.0971729,-0.233504,-1.73078,-0.0676549,-0.327278,-0.110203,-0.223605,-1.4058,-0.402118,0.614513,-0.237507,2.57148,0.0920712,0.372569,1.3258,-0.601382,-3.22017,-1.86449,0.752944,0.598251,-0.468188,1.64823,-0.380555,-1.07386,-0.131506,0.647987,0.196363,-0.509923,-0.241613,-0.350052,0.804412,0.328763,6.10322,-0.349674,0.603742,-0.100721,0.845446,2.5374,2.26227,-0.629505,-0.244105,1.4405,0.927325,-0.858297,-0.708494,-1.06151,-0.728745,-0.153919,0.0971729,-0.233504,-1.73078,-0.0676549,-0.672001,-3.70254,-2.08794,-1.75555
-219.512,0.997563,0.0423037,6,63,0,230.073,1.28029,0.792428,0.388072,-0.911048,0.116493,-1.03335,-1.16025,-1.20144,-1.09288,-0.257176,-0.891891,-0.835062,-1.74485,-2.03336,-0.153689,0.497982,-0.0700976,0.112388,1.26125,-2.12366,-1.20269,-0.0189598,-0.150296,-1.18076,-1.7737,0.854611,0.419408,0.286296,-0.232212,-1.1887,-0.911305,-0.0307748,-0.460542,0.589573,1.04283,0.427253,-0.319493,-0.355926,0.755947,0.548396,-0.203447,0.361455,3.08791,-2.06372,-1.17915,0.169894,-0.237207,0.60507,4.69294,0.691718,0.996355,4.24633,0.997135,-3.79021,-0.220988,-1.87994,-0.466274,4.04414,-1.51138,-0.835062,-1.74485,-2.03336,-0.153689,0.497982,-0.0700976,0.112388,1.26125,-2.12366,-0.988317,-0.486752,-1.497,-1.68289
-214.152,0.99768,0.0423037,6,63,0,229.799,0.924464,1.36417,-0.0397092,-0.727838,-0.314667,-0.414914,-0.334291,0.357145,0.808437,-0.591307,-0.897246,-1.40804,1.10602,0.397043,-0.298582,0.121724,-0.722991,-0.384892,1.10579,1.12024,-1.09559,0.398214,-0.594189,-1.64694,-2.62854,-0.674606,-0.451793,0.222849,-0.681009,-0.411546,1.33034,1.36125,3.30159,-1.32285,1.57002,0.887903,1.41751,2.08418,0.194426,-0.501098,0.0685214,-0.0537495,-1.37019,2.37522,0.749474,-0.675391,-0.38638,-1.35261,2.57768,1.24054,-0.609913,0.935094,-0.463201,-2.09657,1.04144,0.710538,1.97196,-0.35543,1.08104,-1.40804,1.10602,0.397043,-0.298582,0.121724,-0.722991,-0.384892,1.10579,1.12024,-0.443023,-1.57181,-1.51956,0.183152
-216.241,0.966804,0.0423037,6,63,0,227.27,0.90098,0.844812,0.518467,-0.193877,-0.550499,-0.458831,-0.659728,-0.0655528,0.677864,-0.733022,-0.475997,-0.842509,0.507948,-0.454039,-0.351159,-0.163181,0.346416,-0.663772,1.21082,0.0870409,-1.01722,0.378163,-0.449993,-1.13109,0.913098,1.25124,-1.2566,-0.621528,0.251465,-0.978332,1.28368,1.09517,1.31059,1.36706,-1.8825,-1.30666,1.03365,1.37001,-0.0346236,0.393866,-1.8806,0.217067,0.229311,2.06516,-0.482482,1.09809,-0.183787,-0.153554,6.72217,0.864929,0.521424,5.01214,-1.01704,-2.17149,1.12749,0.43553,3.23638,-6.34896,13.435,-0.842509,0.507948,-0.454039,-0.351159,-0.163181,0.346416,-0.663772,1.21082,0.0870409,-1.00398,-2.19314,-0.479752,0.527668
-219.728,0.950537,0.0423037,7,127,0,229.31,-0.788773,-0.391731,-0.594011,-0.227752,0.693519,1.57611,-0.423091,1.01091,-0.396716,2.16221,-1.78931,1.13374,-1.02472,0.125841,0.850043,0.794727,-0.278412,0.750106,-0.487477,-0.0815396,-1.40898,-1.70431,-0.714506,-2.43389,3.26507,0.384587,0.439173,0.468571,0.10197,1.55145,0.952386,-0.184256,-1.2973,1.23997,-2.89101,-1.21586,0.434917,1.30851,-0.693911,-1.05498,-0.414895,0.023131,-1.69911,-0.0711135,-0.225678,-0.0359073,0.082231,-0.22526,-7.75311,-1.42341,-1.32882,-3.43943,0.662229,1.90881,-1.5062,1.23337,-0.560111,1.09668,-2.01115,1.13374,-1.02472,0.125841,0.850043,0.794727,-0.278412,0.750106,-0.487477,-0.0815396,1.13268,-2.68059,1.42335,-1.95622
-220.422,0.998295,0.0423037,6,63,0,235.143,-0.916005,-1.19133,0.296523,-0.230425,0.692691,0.445888,-0.0864931,-0.261419,0.539056,1.98905,-0.125765,1.05462,-1.31608,0.270969,1.61226,-1.47196,1.36015,1.36014,-0.997553,0.280642,-1.50698,-1.26525,-0.434844,-1.05263,-1.46261,0.0260788,-1.58418,-1.0129,0.412394,2.32388,-0.985024,1.94619,-1.4905,1.37873,-3.83584,0.631993,-0.353817,-0.0550826,-0.0602787,1.9062,-1.56164,-0.021957,0.106283,-0.381795,0.417956,-0.814664,0.249178,-1.3841,-2.2124,-2.36603,0.111067,-0.0840335,0.79795,-1.49554,0.738757,-2.16728,1.95075,2.92799,-0.290621,1.05462,-1.31608,0.270969,1.61226,-1.47196,1.36015,1.36014,-0.997553,0.280642,0.572341,-1.09679,-0.338125,1.95684
-217.089,0.998009,0.0423037,7,127,0,231.644,-0.0412014,-0.337283,-0.203849,0.942993,-0.131028,-0.194854,-0.947843,-0.575775,-0.374165,-0.703324,-0.719142,-1.41906,-0.74196,1.04938,0.0244758,-0.0501986,0.649126,-0.237996,0.603558,0.127655,-0.796533,-2.73055,-3.88997,-0.883177,1.00904,2.89421,0.182519,-1.01232,-1.50449,1.03716,1.39268,-1.25539,0.13839,1.36437,-0.613533,-0.504708,1.14245,-0.764343,-1.53921,1.42798,-2.01364,-1.29039,0.891751,-0.476301,-0.474704,-0.303974,-1.17047,-0.345658,-6.34504,-1.59744,-0.967869,2.04951,-0.0486784,-2.21168,-2.29031,-1.82429,-0.0237875,-1.84398,-0.474305,-1.41906,-0.74196,1.04938,0.0244758,-0.0501986,0.649126,-0.237996,0.603558,0.127655,3.00496,-0.64969,-1.01252,0.10003
-222.01,0.997158,0.0423037,6,63,0,229.87,0.493043,-0.500106,0.520189,1.41531,-0.305284,-0.472321,-0.455067,-0.250342,-0.513003,-0.303632,0.135221,-0.810217,-1.9897,1.05527,-1.25828,0.0498367,-0.102508,-1.39298,0.0316699,-0.478179,-1.54463,-2.57602,-2.80107,0.855932,-0.583638,-0.259263,-1.09532,0.0673661,0.179395,2.55539,-0.197292,0.83343,-0.700559,-1.47333,-1.65516,-1.22635,0.438195,0.492026,0.918774,-0.0968729,1.01456,0.719662,0.720485,0.677569,0.681094,-0.561209,-0.942665,-0.390134,0.0793412,-1.16603,0.304618,1.9312,-0.323734,-20.152,9.00129,11.8959,-7.07222,3.15784,0.575543,-0.810217,-1.9897,1.05527,-1.25828,0.0498367,-0.102508,-1.39298,0.0316699,-0.478179,-0.176786,-0.721132,-0.696078,5.579
-217.138,0.998988,0.0423037,7,127,0,233.059,0.281557,1.7262,-0.0795628,-0.974266,-1.67632,-0.270469,-0.43554,0.126606,-0.359079,-0.537527,-1.05618,0.0393266,-0.601928,1.02863,-1.6319,0.163373,-0.841385,0.379205,-0.622258,-0.186556,-1.09694,-1.10858,-0.887395,-2.81345,-2.77087,-0.655119,0.0913812,1.64513,-0.286051,-1.15433,-2.05753,-0.437037,-0.74457,-1.38639,1.60278,-0.849346,-1.91905,1.03363,-1.31379,0.0567591,-0.0308601,-1.31686,0.00978534,-0.497464,1.08766,-0.91976,0.227374,2.65476,5.06777,2.19963,-0.432541,1.08567,-2.16078,-0.340175,1.06246,0.734895,-0.231859,-0.789622,0.771606,0.0393266,-0.601928,1.02863,-1.6319,0.163373,-0.841385,0.379205,-0.622258,-0.186556,0.0809611,-2.46702,-2.14278,-1.08222
-223.295,0.99713,0.0423037,7,127,0,231.563,-1.06441,-1.02085,1.93232,1.03042,0.675007,0.883752,-1.34574,1.50216,-0.161795,0.343992,0.287425,-1.00005,-0.439839,-0.0811656,-1.56817,0.146497,0.714935,2.43948,0.875493,0.589303,-1.84901,0.565047,-2.32971,-2.14914,1.90383,1.34137,1.41445,-1.45363,-2.3737,0.469238,0.27425,-0.965409,-0.0150298,0.0181498,-0.769754,-0.222043,-0.444149,1.06435,-1.31957,0.141064,-0.694731,0.0441985,-0.659728,0.0711403,1.23461,0.242008,0.567285,-0.279511,3.28138,-1.52473,2.16868,1.83038,0.669597,0.636798,-0.869009,2.10467,0.0563739,0.0858383,8.22824,-1.00005,-0.439839,-0.0811656,-1.56817,0.146497,0.714935,2.43948,0.875493,0.589303,0.762454,2.94069,-0.109396,-1.46761
-222.823,0.989134,0.0423037,7,127,0,233.461,-0.465706,-0.57789,-1.04021,-0.663669,-0.259536,0.961379,0.567628,-0.875266,0.0258648,0.587516,-0.105317,0.651719,0.677016,-0.361072,2.06502,0.216654,-0.549572,-2.26306,-0.615032,-1.66141,-4.89698,-1.07305,-0.668406,-1.19289,2.8585,2.22656,-1.92393,-2.11193,-0.266242,0.388274,2.06169,-1.61413,-1.02135,0.912044,-1.08964,0.822539,-0.550052,0.642399,-0.69385,-0.737536,-0.482413,-0.886828,-0.686215,0.949764,0.325349,0.407444,0.0590614,0.267317,-5.20247,-0.603121,-1.05403,-3.5381,-0.502463,0.999776,2.08366,-3.0817,-0.140451,-2.29213,1.2293,0.651719,0.677016,-0.361072,2.06502,0.216654,-0.549572,-2.26306,-0.615032,-1.66141,-0.970299,-2.53436,2.26497,1.39665
-221.611,0.996484,0.0423037,7,127,0,238.568,-0.973609,0.703291,0.807165,0.469712,0.74917,-0.851737,-1.1151,0.762735,-0.687333,1.14673,0.427766,-0.637248,-0.682962,0.663155,-2.0817,-0.15629,0.591365,2.28262,0.543026,1.18635,-0.847587,-0.363399,-3.00818,-1.41613,-2.23341,-1.27253,0.454577,0.343544,0.786029,-0.980153,-0.205308,0.137889,-0.707251,0.752782,-1.18086,0.145534,0.00760264,1.30228,1.50244,2.77196,0.0590348,1.63019,-1.17448,-1.6455,1.73108,2.09326,-0.154116,-0.799299,-3.26115,0.349942,1.85606,1.11429,0.915242,-3.35067,-2.97844,2.51044,-1.47273,-0.593124,0.822716,-0.637248,-0.682962,0.663155,-2.0817,-0.15629,0.591365,2.28262,0.543026,1.18635,5.01148,-2.41256,-0.841347,0.936446
-224.178,0.997412,0.0423037,7,127,0,239.138,-0.551661,-0.55954,-1.22336,0.0340956,-0.897568,1.19495,0.606055,-0.423905,0.259619,0.0322039,-0.642711,0.809374,0.841003,-0.487829,1.62124,-0.844164,-0.939039,-2.52886,0.655909,-1.9953,-2.48281,-1.44597,-2.79843,-1.15543,0.987429,0.38415,4.25318,-0.801883,-0.103843,-0.577046,1.70329,-0.527287,1.74642,1.84044,1.39939,-0.0273874,0.330745,-0.465527,1.35673,0.771317,0.362556,-0.972079,-1.19251,1.38089,-1.23395,1.0678,0.22695,0.369678,0.689331,-0.813613,-1.44064,0.247313,-0.934541,0.632362,3.08191,-2.01006,0.948306,-0.682033,0.213158,0.809374,0.841003,-0.487829,1.62124,-0.844164,-0.939039,-2.52886,0.655909,-1.9953,-0.234698,-1.33271,-0.984918,0.801944
-220.845,0.990317,0.0423037,7,127,0,235.407,0.40296,-0.79026,0.476255,-0.845328,1.3803,0.484806,0.176164,0.0219449,0.684646,-0.0115753,-0.551264,0.688508,-1.73949,-0.0462659,-0.508224,1.25048,0.5474,-0.210444,-0.956461,1.56144,-3.12229,-0.245408,-0.0204379,-2.5149,0.848537,1.07322,1.52824,0.80106,0.189269,-2.46518,-1.63712,0.8672,-0.661334,0.763444,0.195621,-1.19162,0.217451,0.565779,-1.51958,0.226947,0.842793,2.96037,-0.20935,1.74756,0.409281,-0.00452675,-1.36148,0.265772,8.24835,-0.906248,0.476007,0.78205,3.44106,4.05328,1.2625,0.134659,1.00147,2.11049,3.47532,0.688508,-1.73949,-0.0462659,-0.508224,1.25048,0.5474,-0.210444,-0.956461,1.56144,-0.76663,-2.46177,3.31921,-0.746888
-219.928,0.982819,0.0423037,6,127,0,233.041,0.0849443,-1.40367,0.0241961,-0.533533,0.830444,0.667296,0.0487269,0.0457344,1.28748,-0.186744,-0.939397,0.721001,-2.70398,-0.764234,0.310044,0.293839,-0.051709,-0.431956,-0.23352,1.90751,-2.21772,0.284244,-0.527886,-1.52784,-2.68656,-0.73557,-1.08663,1.54106,-2.05494,-0.192715,-0.637852,0.150319,1.08761,-0.888906,-0.661751,-0.176835,-0.502862,-1.03084,1.15972,-1.59965,-1.10014,-0.203788,1.2398,0.0592662,1.2463,0.392373,-1.66894,1.21998,-1.60204,-1.92495,-0.128495,-0.938021,1.0771,-0.52298,0.293778,-0.708987,2.60086,2.68054,-6.37471,0.721001,-2.70398,-0.764234,0.310044,0.293839,-0.051709,-0.431956,-0.23352,1.90751,-0.0409588,4.83827,-0.156009,0.196392
-222.261,0.99988,0.0423037,7,127,0,234.913,-0.953856,-2.16032,0.272356,0.789248,0.759604,0.665993,0.416227,-1.83465,-1.11662,0.231122,-0.484924,-0.0304511,-0.0382846,-0.249887,-0.0529841,-0.199598,-0.132447,-0.717669,0.345351,-2.29351,-3.62941,-0.380101,-0.775528,-2.86436,-0.880956,1.56752,0.0909932,-0.345212,-0.9197,0.195728,1.20231,-0.427981,-2.45306,1.25575,1.52817,-0.750854,2.59033,0.807874,-0.291207,-0.251401,0.0591899,0.556562,0.174711,-2.1075,-0.141971,-1.54224,-0.216185,0.122046,-8.02591,-2.27145,0.206835,-0.365642,0.406818,-0.627961,-0.167914,-2.10624,-1.09949,-3.74651,-1.37351,-0.0304511,-0.0382846,-0.249887,-0.0529841,-0.199598,-0.132447,-0.717669,0.345351,-2.29351,-0.716345,-0.7976,-2.66696,-0.662715
-220.858,0.99643,0.0423037,7,127,0,234.071,-0.648109,1.57375,-0.536811,0.935688,-0.229492,0.223546,0.79375,-0.514772,0.661149,0.351468,-0.719306,-0.515582,0.333843,0.598457,-0.492313,0.312203,0.381459,0.959558,-1.21069,1.83781,-1.94713,-0.685148,-4.50895,-2.37547,0.260861,2.24524,0.403232,-2.03811,-0.850262,-0.0474256,-2.47209,3.42578,0.833254,0.264919,-0.103334,0.678317,-0.664809,-0.354207,1.01546,-0.146777,-0.236193,-0.253993,1.32086,1.53783,0.661191,1.44011,0.119428,0.171932,-0.728023,1.20628,-0.97481,0.973493,-0.230959,-0.478049,2.28476,-0.859783,0.991376,0.457426,-0.89075,-0.515582,0.333843,0.598457,-0.492313,0.312203,0.381459,0.959558,-1.21069,1.83781,-0.350941,-0.326562,-0.96549,-0.330664
-218.03,0.998819,0.0423037,7,127,0,230.418,0.0440033,1.34351,-0.253895,0.576938,-0.231997,0.535738,-1.52281,-1.13461,-1.19909,0.0974277,-0.746526,-1.52802,0.235052,0.0762911,1.06164,0.449005,-1.49576,-1.78284,-0.828089,0.135377,-1.11157,-0.796978,-1.4667,-0.914341,2.1438,-1.73341,1.0514,-1.74466,0.243625,-0.100509,-3.17726,1.4617,-1.64626,-0.542525,0.798026,0.55638,-0.363625,-0.619371,0.311264,-0.365924,-0.413673,-0.674809,1.28747,-1.99213,-0.262025,0.255848,1.4159,0.608819,3.59086,1.91974,-0.108847,2.76806,-0.293547,2.85465,-2.47337,-2.2397,-1.57079,1.39308,0.220719,-1.52802,0.235052,0.0762911,1.06164,0.449005,-1.49576,-1.78284,-0.828089,0.135377,1.99865,-1.20988,0.822208,1.60955
-215.815,0.996774,0.0423037,6,127,0,225.832,-0.258343,1.13038,-0.202104,0.0798695,0.35526,-0.308045,-1.57521,-0.118797,-0.990025,0.559896,-0.166371,-1.63902,-0.550243,0.649416,0.849064,0.125225,-1.42996,-0.803044,-0.357214,1.52329,-1.36975,-0.80382,-2.58925,-0.945932,2.01059,1.02486,-0.182898,1.67343,-0.93409,2.00008,-1.00134,-1.94725,-1.22456,-0.77914,-0.939462,-0.574532,0.658795,-0.515937,0.645815,0.461249,-0.736071,-1.58141,-0.762917,-1.46887,0.851845,-0.576608,0.643185,0.296364,-3.82152,1.02375,-0.476409,0.250212,0.374593,-1.80692,-2.82924,0.52065,-1.96451,-1.07941,0.600392,-1.63902,-0.550243,0.649416,0.849064,0.125225,-1.42996,-0.803044,-0.357214,1.52329,0.526364,-2.00226,-0.717574,1.59448
-217.157,0.97822,0.0423037,6,127,0,229.839,-0.104156,1.24731,-0.149465,-0.0347651,0.36768,-0.404639,-1.21402,0.139477,-1.00345,0.713007,-0.312581,-1.64953,-0.631523,0.557234,0.792315,0.203608,-1.30331,-0.628057,-0.336062,1.58624,-1.11494,-0.767262,-2.69273,-0.988828,-3.07098,-0.748667,-0.453851,1.33036,-0.0684684,1.01999,-4.79191,-2.27583,0.0648443,-1.37778,1.6795,-0.072034,0.355869,0.628497,0.373263,-0.413996,-0.94723,-1.01021,-0.147884,-0.30672,-1.32691,-0.0861732,0.27394,0.0836063,15.4584,1.84781,0.344818,1.68495,0.507151,-0.232583,2.46076,3.49406,-0.445912,7.31961,1.5398,-1.64953,-0.631523,0.557234,0.792315,0.203608,-1.30331,-0.628057,-0.336062,1.58624,-2.48698,2.71628,-0.874005,-1.94767
-223.194,0.994985,0.0423037,7,127,0,234.568,-0.861088,-0.0968151,-2.26351,0.196108,-0.652427,1.06553,-0.58853,0.427069,-1.2647,1.81256,0.0582189,-0.579479,0.197284,2.11481,1.47711,-0.545818,0.94903,-1.4279,-0.938869,-0.0951596,-2.35882,-1.4562,-1.05965,-2.36114,4.3176,1.40533,0.838212,1.07075,0.832973,-2.21099,-1.25936,0.212065,-0.757795,-0.197591,-0.114953,-1.61162,-0.614461,-0.0696363,0.492106,0.311272,-1.79287,-0.331775,-0.126066,1.88411,0.772853,0.705509,-0.667598,0.381024,-2.93369,-0.382268,-2.57688,0.543333,-1.03021,0.554324,-0.562408,0.399323,-1.29709,1.07,0.382496,-0.579479,0.197284,2.11481,1.47711,-0.545818,0.94903,-1.4279,-0.938869,-0.0951596,-0.358101,-2.21154,-0.00314042,-1.46517
-224.079,0.998217,0.0423037,6,127,0,233.203,-0.837893,0.426164,-1.98364,0.018992,-1.35189,0.781238,-0.820066,1.49602,-1.31666,1.36221,-0.0777532,0.156522,-0.944601,2.4357,1.32966,0.273575,0.412847,-1.83328,-0.0274714,-0.657428,-1.91858,-0.889934,-2.59447,-2.08284,-0.789249,0.891388,1.50801,-0.75347,-0.867827,-0.893473,-0.774532,1.69868,0.36713,-2.18349,-0.389855,1.08733,-1.04685,-0.480736,-0.730933,0.998859,-1.02056,0.191381,1.2728,-0.686688,0.581666,0.286554,-0.890365,0.744929,0.443622,0.097697,-2.47662,0.406999,-1.41406,0.291709,0.0940751,2.0377,-1.40853,1.94475,-0.0692843,0.156522,-0.944601,2.4357,1.32966,0.273575,0.412847,-1.83328,-0.0274714,-0.657428,0.0376512,0.115414,-0.808561,-1.06629
-219.7,0.999714,0.0423037,6,127,0,233.17,-1.23211,1.08428,-0.921489,-1.00834,-1.33262,1.37796,-0.106607,-0.607351,-0.0852044,1.30292,0.850581,0.535547,-1.37109,2.04914,1.7393,0.656298,-0.225422,0.258592,0.456406,-0.494155,-1.84468,-0.334721,-1.73272,-1.16269,-1.00558,0.342467,2.43148,-1.29891,0.949015,0.428869,0.869549,-2.74425,2.12591,-0.66619,0.534295,0.079191,0.537079,-1.80394,-0.774644,-0.0557654,-0.597599,1.95,0.193869,0.525629,0.359944,0.807139,0.97257,1.07302,-0.860722,0.792689,-1.30697,-0.796214,-1.48068,1.60178,1.35934,-2.26795,0.133179,0.183676,2.84149,0.535547,-1.37109,2.04914,1.7393,0.656298,-0.225422,0.258592,0.456406,-0.494155,-0.654862,-0.838788,-0.872035,1.12843
-222.183,0.924999,0.0423037,7,127,0,234.377,-1.12291,2.41649,-1.82963,-0.28653,0.123031,0.407465,-0.947785,-0.451839,-1.21071,1.28498,0.419756,1.34634,0.0292209,0.203536,0.89661,-0.971373,-0.318733,0.174754,-1.28095,0.456735,-2.54276,-0.209721,-3.3749,-2.02455,-3.75138,-0.0835433,-0.178535,-1.41355,-1.97332,1.50025,1.47146,-0.917142,0.96658,-0.254156,1.2854,0.0774027,-1.29118,2.1655,1.49745,0.893118,-0.125239,0.213448,0.805642,-0.795409,-0.198341,-1.32758,0.122902,-0.127495,9.22596,2.32905,-1.90874,0.201739,0.125485,0.261486,0.504879,-0.2411,-0.741628,9.8083,0.511404,1.34634,0.0292209,0.203536,0.89661,-0.971373,-0.318733,0.174754,-1.28095,0.456735,-1.7848,10.5138,-1.06674,-1.9213
-227.964,0.9994,0.0423037,7,127,0,241.772,0.309308,-0.752904,1.9495,-2.92713,0.213353,-0.811158,-1.04135,-0.683931,1.11708,-1.66008,-2.059,-1.38545,0.162716,-0.237953,-0.0988215,0.618046,0.411809,-0.0425316,1.37307,-0.442815,-3.12452,-1.33949,-1.95689,-2.84504,-0.359333,2.0496,0.609933,-0.566235,2.52638,-0.435579,0.286284,0.0932774,3.12096,2.04565,-1.21932,-0.175739,0.277737,-0.172462,1.75321,-0.962896,0.90465,0.313567,-0.00654694,1.3436,-1.42872,0.15145,0.15977,0.964386,-8.66244,-0.922172,1.85252,-4.0329,0.185749,-1.34504,-1.04116,-0.913976,1.16679,-4.79664,-1.34282,-1.38545,0.162716,-0.237953,-0.0988215,0.618046,0.411809,-0.0425316,1.37307,-0.442815,-0.824332,2.87818,2.42137,-0.422566
-231.165,0.980182,0.0423037,7,127,0,245.108,-1.94002,1.00734,-1.52821,1.63204,0.160863,1.61274,0.240746,0.886965,-1.67386,0.336072,1.21083,1.75146,0.80402,0.34661,0.944715,0.417981,-0.0148638,1.02988,-0.446709,0.347079,-3.349,-2.10382,-0.210527,-3.2782,2.69648,1.74014,-1.59071,-0.244091,-1.37685,0.317989,2.05477,-1.22338,-0.214539,0.0147297,-2.7823,-0.51756,-0.776437,-0.161558,-0.80118,-1.34857,-1.11345,-1.02571,-1.59453,0.425476,0.384314,0.781444,1.33146,-0.771823,-11.0291,0.893758,-1.66805,-1.30518,-1.53113,0.820139,-1.91111,0.766605,-1.73876,-1.3265,1.75155,1.75146,0.80402,0.34661,0.944715,0.417981,-0.0148638,1.02988,-0.446709,0.347079,-0.959521,-0.777638,-6.51836,-1.40452
-222.179,0.998392,0.0423037,7,127,0,240.644,-0.459374,-0.283954,1.18999,-1.48119,1.56978,-0.174849,-0.507727,-1.15398,-0.000980819,0.735735,-0.430694,-1.36009,-0.110415,1.46222,-1.86139,-0.50528,0.588762,0.306519,0.941195,-0.805488,-0.968049,-1.41272,-2.42537,-2.17164,-1.65013,0.254975,-1.51476,3.61713,0.571364,0.804052,3.97205,-0.396028,-2.5182,0.43877,2.84029,1.25363,1.02107,1.47509,-0.493219,0.093304,0.365971,1.65352,0.235649,-0.0413856,-0.332819,-1.02265,0.306319,1.1847,-11.1067,-1.85296,1.95654,-3.09089,1.76501,-1.65152,-1.35321,-2.75449,-0.036079,-1.83569,-0.476451,-1.36009,-0.110415,1.46222,-1.86139,-0.50528,0.588762,0.306519,0.941195,-0.805488,4.1716,-2.61047,0.137073,-0.161734
-221.64,0.997576,0.0423037,7,127,0,237.614,-0.0194972,-0.766763,-0.770384,0.879143,1.18682,0.442293,-1.00342,0.528579,-0.363285,-0.254939,-0.669125,1.93873,-1.11022,-1.8735,-1.07974,0.607353,0.212776,-1.97611,0.0720756,0.760352,-2.22612,0.260612,-3.06276,-2.36601,-2.66295,-0.97823,1.59677,-2.37058,1.78004,-0.229364,0.721467,-0.615342,-2.418,-0.873058,0.488928,-1.23514,-0.437561,1.29925,-2.09206,-0.361921,0.639216,-0.154945,0.952538,-0.854839,0.481114,-0.799763,-0.669912,2.07735,-1.59594,-1.15157,-1.00744,1.02591,1.18305,-0.119029,-0.464358,0.522679,-0.192067,-1.40869,-1.61718,1.93873,-1.11022,-1.8735,-1.07974,0.607353,0.212776,-1.97611,0.0720756,0.760352,-0.660474,1.21195,-0.853058,-1.47589
-216.065,0.998469,0.0423037,6,63,0,227.677,0.265768,1.23235,-0.250438,0.465186,0.100778,0.801379,-0.277455,-0.402356,-0.709919,-0.335197,-0.839336,0.223303,1.12004,0.99739,0.423072,0.342281,-0.0811824,1.82106,-0.0722387,-0.811791,-2.3684,0.399581,-2.43506,-0.37174,0.942937,-0.618813,-1.1819,1.49286,1.49105,0.685317,-0.0443449,0.0412084,-0.695106,0.365171,0.268067,2.49453,-0.394097,-1.6344,-1.0238,1.0597,0.209427,-0.987908,0.0331636,0.489373,-1.17469,0.16133,-1.09002,-1.28836,1.15201,1.07338,-0.32767,0.861663,0.0586233,4.62442,2.05681,-3.00157,-2.87416,3.49329,-4.08655,0.223303,1.12004,0.99739,0.423072,0.342281,-0.0811824,1.82106,-0.0722387,-0.811791,-1.24549,1.68526,-0.801935,5.16824
-222.971,0.98387,0.0423037,7,127,0,232.224,-0.645317,0.294702,-0.333173,0.254432,1.51565,0.426241,-1.81739,-0.119105,-1.28086,1.32085,-0.89564,-0.495179,-1.39835,-0.589045,0.742247,-0.668964,-0.709316,-1.39579,-1.1575,1.61013,-1.78923,-1.50717,-1.45859,-4.12891,1.30792,1.62347,-1.10386,1.62475,0.948666,1.44913,-0.636178,-0.461571,-1.64778,-2.03236,0.178456,-0.106673,-0.0357781,0.831457,1.46566,-0.230639,-0.656978,1.12263,-1.30194,0.0737647,0.30164,-0.781571,-0.573583,-0.0951124,-7.23833,-0.134002,-0.615509,-0.357367,1.55479,0.0027052,-2.78306,-0.101062,-1.35236,0.0123218,-1.06239,-0.495179,-1.39835,-0.589045,0.742247,-0.668964,-0.709316,-1.39579,-1.1575,1.61013,0.227881,-2.33809,-0.162283,-1.13397
