# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-207.231,0.999871,0.1129,5,31,0,212.717,-0.389642,0.54175,0.849114,2.28494,0.401798,-0.68767,0.435123,0.451442,-2.562,-0.387677,0.260142,9,0.111111,0.438141,0.457912,0.551013,0.4292,0.361575,0.431325,0.432366,0.25805,0.379778,9
-211.486,0.992806,0.1129,4,15,0,215.118,-0.516633,0.514055,0.215241,2.77507,0.707402,-0.645982,0.327745,1.02316,-3.226,-0.526596,0.329973,9,0.111111,0.414108,0.390405,0.598462,0.429667,0.325241,0.399275,0.455364,0.170636,0.333945,9
-210.685,0.999256,0.1129,5,31,0,218.186,-0.484345,0.41287,2.45768,-0.19887,-0.638903,-0.612928,2.05522,0.88463,1.11761,1.07683,0.526606,9,0.111111,0.433662,0.692085,0.356848,0.305595,0.308505,0.645186,0.495377,0.526025,0.520668,9
-209.699,0.999722,0.1129,5,63,0,218.626,-0.502108,0.166842,2.24099,0.372972,-0.807313,-0.38781,1.86026,1.28787,0.91769,1.38695,0.593017,9,0.111111,0.400551,0.695686,0.430226,0.272721,0.324737,0.645898,0.565035,0.510523,0.579417,9
-206.446,0.999433,0.1129,4,15,0,212.771,-0.560639,0.22908,2.19155,0.171691,-0.740795,-0.380935,1.34007,1.3509,0.888264,0.959407,0.495471,9,0.111111,0.390042,0.628365,0.383298,0.283395,0.320956,0.525808,0.527146,0.469904,0.478693,9
-204.997,0.998613,0.1129,5,31,0,211.725,-0.211643,-0.768169,1.88975,1.42148,-0.573908,-2.0663,-0.528597,0.796478,-2.24983,-0.305273,0.308482,9,0.111111,0.389691,0.591775,0.556473,0.404034,0.29963,0.407404,0.508513,0.287886,0.424137,9
-204.288,0.999006,0.1129,5,31,0,209.022,-0.302303,0.338507,0.185838,0.442269,0.209908,-0.921988,0.909847,0.348799,0.315553,-0.867062,1.03803,9,0.111111,0.512267,0.472678,0.539116,0.47891,0.221085,0.655239,0.514936,0.506312,0.231059,9
-207,0.978272,0.1129,5,31,0,211.083,-0.408341,-1.4422,2.10781,0.986427,-1.18306,-0.893628,-0.568013,1.73167,-2.34637,-0.82622,0.34597,9,0.111111,0.287553,0.579543,0.48324,0.306264,0.327942,0.353233,0.547547,0.227916,0.333102,9
-204.587,0.999553,0.1129,5,31,0,212.181,-0.459927,0.646493,0.784769,0.88842,0.945821,-1.28484,1.27683,-0.557899,-0.493633,-0.255677,0.432301,9,0.111111,0.45501,0.469869,0.481043,0.487241,0.265932,0.522995,0.331567,0.337753,0.361132,9
-207.738,0.971734,0.1129,5,31,0,212.614,-0.624912,0.212839,1.00594,2.32686,-1.39182,-1.14643,0.74083,1.3687,0.295684,-1.5516,0.335515,9,0.111111,0.365053,0.428639,0.538867,0.251263,0.267067,0.407007,0.458671,0.371519,0.241313,9
-202.006,0.999071,0.1129,5,31,0,211.725,-0.382384,1.27099,1.53733,0.565224,-0.253549,-0.324511,0.71155,-0.281579,-0.850366,-0.506692,0.626393,9,0.111111,0.601989,0.641203,0.492918,0.367907,0.357632,0.515826,0.363834,0.285968,0.331863,9
-202.544,0.98467,0.1129,5,31,0,207.734,-0.385076,-0.202174,0.455655,1.03322,0.482975,-0.907434,-1.00442,0.75098,-1.71892,-0.100728,0.501083,9,0.111111,0.380746,0.460891,0.533115,0.464294,0.301582,0.291446,0.497807,0.223324,0.392802,9
-205.972,0.96097,0.1129,4,15,0,208.112,-0.245844,-0.239822,0.474056,1.32912,0.428017,-0.361612,-1.33192,0.78627,-1.66698,-0.285457,0.474093,9,0.111111,0.411071,0.494726,0.594905,0.489271,0.397167,0.293738,0.531688,0.261895,0.405843,9
-200.811,0.992951,0.1129,5,31,0,210.966,0.0336332,0.013344,1.05517,-0.265703,-1.149,-0.988064,-0.138763,0.550454,-1.25023,-0.869497,0.596728,9,0.111111,0.510397,0.659997,0.468811,0.342537,0.36448,0.48771,0.58955,0.329065,0.38102,9
-198.99,0.998606,0.1129,5,31,0,204.387,-0.318039,-0.343394,0.843992,0.100608,-0.28806,-0.980585,-0.589889,0.384433,-0.833266,-0.593748,0.954097,9,0.111111,0.343966,0.619449,0.444715,0.355975,0.222076,0.293002,0.512185,0.247302,0.29224,9
-199.556,0.98858,0.1129,4,15,0,202.609,-0.0930616,-0.00320332,0.209129,0.421018,-0.629792,-0.837068,0.0261843,1.16414,-1.85214,-0.703832,1.04785,9,0.111111,0.475914,0.531477,0.586158,0.32017,0.274843,0.4836,0.755246,0.115697,0.303524,9
-201.462,0.965095,0.1129,5,31,0,209.046,-0.0805483,-0.410666,0.00926291,-0.148892,-0.833791,-0.853684,-0.497082,1.8079,-1.26484,-1.12937,0.846046,9,0.111111,0.394606,0.48183,0.448553,0.313034,0.309426,0.377282,0.809847,0.240369,0.261913,9
-201.427,0.988778,0.1129,5,31,0,205.646,-0.128443,0.32947,1.1316,0.757241,-0.595889,-1.29609,-0.0025633,2.0749,-0.987815,-0.234491,0.527256,9,0.111111,0.511316,0.614958,0.567293,0.391115,0.307505,0.467597,0.724233,0.343153,0.437312,9
-201.715,0.998239,0.1129,5,31,0,204.735,-0.299753,-0.325867,0.939987,0.510368,-0.273817,-0.296292,1.27272,-0.378556,-0.655991,-1.45522,0.729993,9,0.111111,0.368738,0.595423,0.518195,0.377626,0.373778,0.652336,0.359831,0.314617,0.203907,9
-206.205,0.976932,0.1129,5,31,0,209.515,-0.222958,0.899546,1.39186,0.758005,-0.479391,-1.34886,-1.20831,0.812039,-2.25215,1.06609,0.283381,9,0.111111,0.507989,0.542763,0.497962,0.411248,0.353155,0.362306,0.50179,0.297094,0.519778,9
-207.997,0.996153,0.1129,5,31,0,216.897,-0.273064,1.49979,1.24535,1.11996,-1.21383,-0.990358,-1.89521,0.773319,-2.07474,1.21888,0.368116,9,0.111111,0.569309,0.546211,0.534747,0.327416,0.345782,0.274736,0.502902,0.261766,0.543794,9
-201.913,0.999794,0.1129,5,31,0,212.274,-0.647846,0.531585,1.42232,1.02954,0.782517,-0.901077,-0.218788,0.703469,0.284641,0.287819,0.551084,9,0.111111,0.412195,0.533941,0.47989,0.446057,0.241511,0.316822,0.435321,0.379662,0.380074,9
-202.426,0.974518,0.1129,5,63,0,212.874,0.0451674,-0.461138,1.19734,0.270406,-1.55856,-1.74383,0.236304,-0.272311,-1.94519,-1.47509,0.574305,9,0.111111,0.445303,0.675421,0.549949,0.299449,0.277615,0.545097,0.472223,0.25503,0.309601,9
-202.074,0.999574,0.1129,5,31,0,205.502,0.0407756,-0.52303,1.4674,-0.238203,-0.794824,-1.76602,-0.136042,-0.601803,-1.35588,-0.803383,0.514008,9,0.111111,0.443229,0.688911,0.479596,0.40908,0.295884,0.492713,0.433262,0.341604,0.408017,9
-201.482,0.995065,0.1129,5,31,0,204.749,-0.0770032,-0.587012,0.194521,0.653306,-1.2863,-1.26355,-0.414499,-0.613296,-0.996825,-1.51384,0.692951,9,0.111111,0.381361,0.514444,0.592837,0.275211,0.278366,0.409936,0.377074,0.316965,0.244897,9
-201.172,0.991877,0.1129,5,31,0,204.802,-0.503554,0.856892,1.97939,0.602565,0.0819987,-0.908707,0.0234367,1.65775,-0.873341,0.360473,0.504483,9,0.111111,0.482191,0.621288,0.450272,0.386467,0.276482,0.379486,0.582429,0.280065,0.420261,9
-203.473,0.985559,0.1129,5,31,0,207.288,-0.462752,-0.23476,0.563866,1.08983,-0.500759,-0.245094,0.71737,-1.1308,-0.834166,-1.19531,0.609039,9,0.111111,0.353034,0.470201,0.550081,0.316969,0.351598,0.493539,0.240224,0.274723,0.233127,9
-202.245,0.997706,0.1129,5,31,0,207.657,-0.394875,0.328337,1.34026,0.571534,-0.0355139,-1.19626,0.360443,1.28595,0.493706,0.415365,0.686953,9,0.111111,0.45777,0.628509,0.499436,0.396691,0.228526,0.46325,0.619757,0.486073,0.472643,9
-203.269,0.993731,0.1129,5,31,0,208.279,0.0939093,-0.0753154,0.779858,0.477176,-0.446858,-1.94821,-0.531287,-0.167018,-2.12528,-0.730734,0.45626,9,0.111111,0.514882,0.610574,0.577282,0.472534,0.3111,0.462944,0.504426,0.294054,0.440411,9
-202.429,0.997287,0.1129,5,31,0,207.525,-0.349862,0.131608,0.404484,0.982656,-0.655928,-0.522199,-0.156446,0.100688,-2.42279,-0.365367,0.515979,9,0.111111,0.429975,0.464769,0.539211,0.33441,0.349939,0.393987,0.426069,0.167985,0.368564,9
-204.624,0.955348,0.1129,5,31,0,210.42,-0.309165,-0.140562,0.604376,0.326059,-0.932811,-0.021191,0.310076,0.713225,0.486788,-0.948454,0.53899,9,0.111111,0.404939,0.504147,0.466694,0.307477,0.420533,0.46455,0.518805,0.488304,0.305685,9
-201.645,0.999926,0.1129,5,31,0,205.88,-0.399197,-0.177234,1.54703,0.69103,-0.194108,-1.51807,0.223184,1.03997,-1.11445,0.132058,0.624036,9,0.111111,0.375241,0.637888,0.508007,0.372776,0.206438,0.435383,0.562123,0.250743,0.421459,9
-201.561,0.998588,0.1129,4,31,0,207.274,-0.411837,0.0437842,1.70063,0.0903702,-0.0513066,-0.730952,-0.287454,-0.222961,-0.147703,-0.96294,0.382848,9,0.111111,0.402496,0.559528,0.406793,0.393773,0.333659,0.372411,0.3782,0.384999,0.314213,9
-205.097,0.99251,0.1129,4,15,0,211.127,-0.237087,-0.461134,0.178891,1.32087,-0.362337,-0.632717,0.643022,-0.844355,-0.0898822,-0.368818,0.859165,9,0.111111,0.346768,0.479165,0.710489,0.366237,0.31417,0.578197,0.276372,0.422063,0.364946,9
-201.548,1,0.1129,4,15,0,209.141,-0.151145,0.527246,0.537016,0.689146,-0.537717,-1.37784,1.04247,-0.613495,-0.307801,-0.369979,0.521276,9,0.111111,0.530885,0.532153,0.551836,0.393782,0.295383,0.596829,0.384393,0.422726,0.414837,9
-199.37,0.990685,0.1129,5,31,0,207.22,-0.363432,-0.555656,0.777705,0.634693,-0.650291,-0.533302,0.0929119,1.19299,-1.26244,-1.06993,0.907937,9,0.111111,0.295685,0.58484,0.553007,0.27811,0.299929,0.430681,0.672547,0.180991,0.208357,9
-197.233,0.994573,0.1129,4,15,0,201.682,-0.325133,0.153526,0.586965,0.319546,-0.130424,-0.573308,0.647166,0.958498,-1.0882,-0.303701,0.99119,9,0.111111,0.456868,0.563815,0.497899,0.388313,0.290411,0.57843,0.651337,0.197222,0.348382,9
-198.351,0.976112,0.1129,5,31,0,200.565,-0.138955,0.310328,0.922842,0.245716,-0.619649,-1.04699,0.13888,0.623902,-1.28432,-0.567961,0.601169,9,0.111111,0.511899,0.602485,0.50219,0.374849,0.316831,0.486137,0.558756,0.286786,0.382159,9
-205.265,0.975871,0.1129,5,31,0,208.73,-0.459326,-0.802006,0.54205,0.0602753,-0.0316764,-1.43695,-1.64205,0.948338,-0.370114,-0.936197,0.350627,9,0.111111,0.322888,0.433087,0.392172,0.384514,0.276246,0.262102,0.468339,0.356842,0.312688,9
-204.007,0.998483,0.1129,5,31,0,208.689,0.0115849,-0.0929827,1.30549,-0.228477,-1.16777,-1.11392,-1.92781,1.42124,-0.751531,-0.246173,0.624925,9,0.111111,0.488372,0.695809,0.467248,0.327793,0.335251,0.232695,0.710899,0.387445,0.464496,9
-205.084,0.989231,0.1129,5,31,0,208.529,-0.426026,0.345797,0.653154,1.32934,0.17619,0.00824349,1.64874,-0.1576,-1.10071,-0.998662,0.439439,9,0.111111,0.431908,0.465305,0.539452,0.413722,0.395942,0.574075,0.37865,0.287057,0.296321,9
-200.783,0.994014,0.1129,4,31,0,209.423,-0.733239,0.7515,1.7439,1.13716,0.281636,-0.753432,-0.196529,1.17208,-0.15301,0.165774,0.509091,9,0.111111,0.413223,0.538565,0.461496,0.356667,0.246604,0.30295,0.465917,0.307649,0.34325,9
-203.45,0.99192,0.1129,5,31,0,205.943,-0.660825,-0.0579442,1.11679,2.39778,0.418632,-0.358332,-0.277608,0.653502,-0.291065,-0.4064,0.388627,9,0.111111,0.335515,0.443539,0.567342,0.377979,0.310008,0.316758,0.399666,0.315627,0.306026,9
-202.929,0.99311,0.1129,5,31,0,212.691,-0.379576,1.06098,1.93342,-0.044301,-0.460279,-0.862138,0.776699,-0.281584,-0.75564,-0.250654,0.62749,9,0.111111,0.571061,0.697121,0.399542,0.338856,0.284844,0.526923,0.364412,0.29865,0.368919,9
-206.918,0.993639,0.1129,5,31,0,210.791,-0.529727,-0.480224,2.16871,3.21306,-0.0646568,-0.579263,0.458093,0.728669,-0.94854,-0.103971,0.306317,9,0.111111,0.33697,0.533596,0.611705,0.365973,0.330226,0.40386,0.423963,0.305704,0.363183,9
-207.396,0.980856,0.1129,5,63,0,213.84,-0.749969,0.0728782,1.35819,2.5595,-0.115553,0.00615826,1.78659,-0.209922,-1.03185,-0.198413,0.323964,9,0.111111,0.325994,0.423124,0.519794,0.312726,0.321263,0.45731,0.306193,0.252702,0.306986,9
-207.881,0.979882,0.1129,5,31,0,217.739,-1.1825,1.76389,2.04841,0.938613,0.965861,0.239298,1.34871,-0.58921,0.0652994,-0.335476,0.70281,9,0.111111,0.514291,0.563935,0.37219,0.376676,0.266136,0.441615,0.168457,0.242944,0.194932,9
-204.148,0.999186,0.1129,5,31,0,211.245,-0.99218,1.36319,2.38084,1.3585,0.799087,0.120497,0.463512,-0.326152,0.0983458,-0.560289,0.72479,9,0.111111,0.498962,0.675558,0.498112,0.398191,0.288056,0.341587,0.226431,0.284775,0.19809,9
-210.831,0.957777,0.1129,5,31,0,216.872,-0.869907,0.245242,1.22593,1.6023,0.864776,0.35177,0.372325,2.07381,-3.12425,-0.973957,0.682136,9,0.111111,0.331232,0.491588,0.555541,0.430451,0.347521,0.350708,0.632909,0.0473773,0.177369,9
-201.18,0.996183,0.1129,4,15,0,215.036,-0.81835,0.77639,1.33779,0.925819,0.28379,-0.352524,-0.64839,1.48191,-1.50985,-0.28786,0.685257,9,0.111111,0.428904,0.524576,0.454148,0.348899,0.257325,0.220516,0.549126,0.135523,0.265884,9
-204.677,0.995691,0.1129,4,15,0,206.37,-0.748827,1.59912,1.47592,0.502044,0.166907,-0.0258378,-0.138711,1.92238,-1.64892,-0.287155,0.827034,9,0.111111,0.639616,0.615811,0.41736,0.351879,0.316437,0.296599,0.698686,0.107884,0.271641,9
-206.395,0.988421,0.1129,4,15,0,209.648,-0.775352,1.71978,1.54857,0.371632,0.198307,-0.0280075,-0.193073,1.94537,-1.64189,-0.279871,0.854566,9,0.111111,0.666926,0.633673,0.387516,0.352998,0.310178,0.280831,0.708289,0.101702,0.266096,9
-203.021,1,0.1129,4,15,0,209.168,-0.820065,1.25592,1.95688,0.721089,0.0528327,0.125107,-0.233778,1.78091,-1.55965,-0.51266,0.696337,9,0.111111,0.513616,0.632413,0.421177,0.313614,0.324548,0.272326,0.603495,0.129419,0.235583,9
-202.811,0.993192,0.1129,5,31,0,207.679,-0.669631,0.0964234,1.62883,0.885565,0.677886,-0.205,-0.706064,2.17356,-1.22884,0.376019,0.599102,9,0.111111,0.351634,0.575958,0.465284,0.434502,0.311644,0.251122,0.653068,0.196892,0.390703,9
-202.199,0.995536,0.1129,5,31,0,208.684,-0.387302,0.823654,1.01499,1.02496,-0.754836,-0.417938,-0.0176743,0.311003,-0.176086,-2.17418,0.513446,9,0.111111,0.508899,0.53341,0.534684,0.315427,0.353911,0.402183,0.44334,0.382792,0.181886,9
-203.927,0.98429,0.1129,4,31,0,213.306,-0.413924,0.563823,1.40711,1.18676,-0.179255,-1.18196,0.864511,-1.08685,-0.214374,1.18275,0.39402,9,0.111111,0.452205,0.535068,0.513417,0.381177,0.293252,0.481686,0.301079,0.377919,0.513023,9
-201.825,0.999285,0.1129,5,31,0,206.575,-0.498465,-0.170277,1.63607,1.75542,-0.0480207,-0.851931,-0.522386,0.421014,-1.51645,-1.53004,0.488818,9,0.111111,0.358542,0.574755,0.588947,0.372399,0.285997,0.31999,0.427351,0.224483,0.223328,9
-201.018,0.993302,0.1129,5,31,0,206.521,-0.600542,0.347782,1.92425,1.01643,-0.433803,-0.729122,-0.223587,0.785099,-1.73025,-1.14406,0.544382,9,0.111111,0.398621,0.609922,0.488199,0.302231,0.269441,0.326896,0.456821,0.176178,0.227347,9
-203.04,0.998451,0.1129,5,31,0,205.754,-0.44182,0.0615095,1.98503,1.30727,-0.585627,-0.387697,-0.362008,2.19849,-1.42935,0.0728916,0.450659,9,0.111111,0.397929,0.611293,0.536762,0.330541,0.350569,0.353209,0.633892,0.252378,0.399159,9
-207.443,0.993277,0.1129,5,31,0,210.112,-0.182197,0.262602,0.40939,0.2673,0.150496,-0.727154,1.00154,-1.97803,0.0331284,-0.637785,0.531544,9,0.111111,0.489349,0.508852,0.489973,0.474472,0.361534,0.586658,0.225551,0.458946,0.37257,9
-204.691,0.999011,0.1129,5,31,0,215.834,-0.627563,0.616868,2.47088,1.06368,-0.195022,-0.108842,0.245666,2.79103,-1.10386,-0.674094,0.581498,9,0.111111,0.433188,0.691949,0.497742,0.322793,0.333843,0.381141,0.730156,0.219351,0.265116,9
-202.638,0.998742,0.1129,5,31,0,210.474,-0.384915,0.0939479,0.871134,1.14981,-0.156007,-1.30514,-1.13688,-0.974946,0.122633,-0.324151,0.512018,9,0.111111,0.416584,0.515276,0.550777,0.385849,0.258617,0.275475,0.292328,0.420158,0.365659,9
-205.781,0.997952,0.1129,5,31,0,209.6,-0.461453,0.0908584,1.93041,2.174,-0.157488,-1.5365,-0.170585,-1.04116,-0.764174,-0.0838887,0.209752,9,0.111111,0.39117,0.485867,0.498637,0.378837,0.313515,0.378191,0.336297,0.349386,0.382477,9
-204.245,0.99675,0.1129,5,63,0,211.387,-0.183619,-1.21626,1.39789,0.547999,-0.697225,-2.01175,-0.767479,0.848356,0.280231,-1.77039,0.394322,9,0.111111,0.340017,0.590879,0.508117,0.38733,0.273508,0.380777,0.537655,0.481729,0.292821,9
-203.659,0.99284,0.1129,5,31,0,209.645,-0.384209,-0.401382,2.01272,2.0134,-0.832213,-1.38791,-0.624091,0.271811,-0.780935,-1.53686,0.347503,9,0.111111,0.37199,0.578158,0.578216,0.337735,0.29598,0.354096,0.428064,0.341732,0.28531,9
-203.103,0.993628,0.1129,5,31,0,208.915,-0.388921,0.286188,0.565379,-0.51993,-0.0166748,-0.722497,-0.143749,1.52192,-1.29271,-0.692846,0.481244,9,0.111111,0.437529,0.470824,0.345442,0.402046,0.323744,0.387437,0.585038,0.266778,0.326876,9
-202.359,0.999279,0.1129,5,31,0,206.795,-0.278557,0.721423,1.64637,0.128894,-1.04543,-0.846051,-0.15147,1.54877,-1.77258,-0.0173275,0.564543,9,0.111111,0.532135,0.657211,0.448733,0.295515,0.319474,0.409975,0.644692,0.217677,0.42841,9
-206.494,0.978741,0.1129,5,31,0,208.729,-0.534216,-0.626758,0.695152,1.94536,0.693707,-0.443912,-0.117467,-0.573727,0.405853,-0.91341,0.239141,9,0.111111,0.335347,0.40903,0.482757,0.408946,0.345162,0.363014,0.33818,0.392418,0.320244,9
-207.264,0.98124,0.1129,5,31,0,211.34,-0.770838,-0.617429,1.0296,1.90849,0.496903,-0.862124,-0.099707,-0.00409375,0.569845,-0.727155,0.305116,9,0.111111,0.277033,0.387771,0.453007,0.349958,0.262331,0.309756,0.316028,0.355037,0.270378,9
-210.268,0.997076,0.1129,5,31,0,213.39,0.231641,-0.0983789,0.61742,-1.24026,-2.22045,-1.21151,-0.566558,0.366033,-2.44164,-0.618648,0.437642,9,0.111111,0.547007,0.622894,0.422834,0.322978,0.425908,0.495923,0.596724,0.302183,0.490225,9
-209.523,0.999429,0.1129,5,31,0,218.791,0.0281582,0.614762,0.397894,-1.04547,-2.27545,-1.57974,-0.711235,-0.897371,-0.860168,-1.46405,0.579913,9,0.111111,0.594998,0.564366,0.359365,0.215616,0.291533,0.405091,0.379366,0.384459,0.305581,9
-205.571,1,0.1129,4,15,0,211.283,0.0308715,0.328388,0.314085,-0.138231,-1.94644,-2.18467,-0.358122,-0.556685,-1.45759,-0.808091,0.294962,9,0.111111,0.53189,0.53084,0.497525,0.367431,0.351256,0.481318,0.466717,0.401537,0.448314,9
-207.572,0.99795,0.1129,5,31,0,211.713,0.0652571,-1.02009,-0.112136,-0.593082,-1.71762,-2.09193,-0.779202,-1.38753,-0.0422701,-1.87777,0.462857,9,0.111111,0.399656,0.503339,0.447876,0.325248,0.288433,0.426682,0.35963,0.511421,0.309196,9
-203.886,0.954212,0.1129,5,31,0,217.856,-0.315261,0.0430399,0.858283,0.616474,-0.897471,-2.03215,-0.276227,-0.695939,-1.42364,0.897372,0.344647,9,0.111111,0.425453,0.495136,0.474324,0.348743,0.265878,0.398802,0.364679,0.308762,0.498504,9
-203.701,0.995364,0.1129,5,31,0,209.602,-0.388836,-0.118859,0.901683,0.490679,-0.81264,-1.80976,-0.349311,-0.358619,-1.31048,0.958261,0.323248,9,0.111111,0.394782,0.475677,0.442697,0.342647,0.274117,0.37713,0.376423,0.30737,0.48024,9
-205.022,0.995694,0.1129,5,31,0,206.494,-0.412935,-0.0129229,0.794572,0.468016,-0.786797,-1.76396,-0.416839,-0.52387,-1.51428,1.30829,0.370314,9,0.111111,0.397062,0.470361,0.44038,0.33086,0.256135,0.361861,0.35276,0.274145,0.517878,9
-209.472,0.996124,0.1129,5,31,0,211.775,-0.130321,0.579216,1.54073,-0.0261812,-0.818858,-1.08022,-0.979126,-0.323391,-1.46711,2.48937,0.40315,9,0.111111,0.525775,0.620301,0.464839,0.386881,0.362204,0.371671,0.435193,0.327,0.705426,9
-204.015,0.992691,0.1129,5,63,0,216.002,-0.473526,0.573913,2.18436,1.71599,-0.39077,-0.864017,-0.532887,1.6522,0.529932,0.0187683,0.296575,9,0.111111,0.424747,0.543466,0.508848,0.356768,0.325245,0.347155,0.504119,0.421563,0.385099,9
-202.872,0.993852,0.1129,5,31,0,209.911,-0.644457,0.407711,2.09184,2.02925,0.106386,-1.02031,-0.634233,1.54465,-0.0550586,-0.133825,0.438423,9,0.111111,0.385633,0.567744,0.560998,0.354844,0.251282,0.284445,0.508187,0.338811,0.331119,9
-203.793,0.999889,0.1129,5,31,0,205.732,-0.70009,0.225979,2.60999,2.1815,0.0743153,-0.437525,-0.995463,1.105,0.134867,-0.306509,0.43687,9,0.111111,0.354031,0.608291,0.562901,0.339029,0.290856,0.243244,0.445876,0.344982,0.302801,9
-204.042,0.999025,0.1129,5,31,0,208.154,-0.632517,-0.206584,2.50494,2.39418,-0.287269,-0.38955,-0.0677324,1.02897,-0.0831029,-0.356167,0.361952,9,0.111111,0.330198,0.568112,0.55825,0.323771,0.315719,0.341406,0.435345,0.340157,0.318335,9
-211.461,0.980109,0.1129,5,31,0,218.606,-0.360471,-0.800703,2.98504,0.0990328,0.494166,-1.87045,1.09266,-0.894853,0.500245,-2.58884,0.259552,9,0.111111,0.36163,0.602119,0.417081,0.442207,0.300283,0.480792,0.356008,0.442596,0.262617,9
-203.004,0.992953,0.1129,5,31,0,214.065,-0.458233,0.412028,2.13504,0.446214,-0.250061,-1.41259,-0.293484,0.349489,0.398964,-0.81083,0.277969,9,0.111111,0.41491,0.533759,0.417219,0.371044,0.299247,0.368231,0.410697,0.414029,0.335454,9
-204.913,0.998099,0.1129,5,63,0,208.432,-0.516824,0.837321,2.46417,1.43046,0.27229,-0.769721,0.265821,1.10563,1.0828,-1.64952,0.398667,9,0.111111,0.454374,0.614332,0.513361,0.399327,0.304982,0.398709,0.480998,0.478727,0.236054,9
-205.516,0.997743,0.1129,5,31,0,210.597,-0.698472,0.0481262,0.729465,1.1652,-0.0618927,-0.0270728,-0.762798,1.15436,1.16662,0.810962,0.513503,9,0.111111,0.337656,0.419728,0.474987,0.325139,0.329074,0.251586,0.473598,0.475168,0.429954,9
-206.828,0.998759,0.1129,5,31,0,211.866,-0.539717,-0.852304,1.14564,1.68645,0.249697,-0.0162495,-0.889702,0.618115,-0.334205,1.6554,0.367083,9,0.111111,0.298891,0.470242,0.519827,0.389823,0.366867,0.296022,0.422427,0.340201,0.516982,9
-206.151,0.978731,0.1129,5,31,0,215.86,-0.495542,1.38283,1.36488,0.471361,-0.521084,-1.32939,-2.1273,1.8019,-1.01006,-1.36062,0.394465,9,0.111111,0.512481,0.510712,0.423211,0.33157,0.265039,0.208385,0.553604,0.29029,0.262646,9
-198.296,0.999982,0.1129,5,31,0,208.338,-0.356844,-0.116296,1.34128,0.376927,-0.303763,-0.620297,-0.409857,0.0705478,-1.28099,-0.997475,0.796588,9,0.111111,0.389483,0.670755,0.485857,0.354614,0.299231,0.335518,0.4254,0.201449,0.24023,9
-198.62,0.997675,0.1129,5,31,0,202.17,-0.643221,0.448274,1.06336,0.650985,-0.112722,-0.224521,1.31408,0.951142,0.029843,-0.022672,0.922227,9,0.111111,0.442799,0.583567,0.489285,0.321437,0.299374,0.638454,0.558222,0.35076,0.339812,9
-198.786,0.961851,0.1129,4,15,0,203.799,-0.503488,0.391273,0.546806,0.711009,-0.137841,-0.425675,1.20456,0.239441,-0.233966,-0.707002,1.16508,9,0.111111,0.488096,0.533347,0.580516,0.339823,0.269053,0.710933,0.444104,0.315166,0.209623,9
-201.913,0.982095,0.1129,5,31,0,204.394,-0.287567,0.0417887,1.54055,0.515852,-0.37372,-0.891672,-2.05016,1.00238,-1.69155,-0.286053,0.572443,9,0.111111,0.434468,0.644354,0.501932,0.377188,0.310454,0.188289,0.571076,0.221683,0.389048,9
-204.316,0.96217,0.1129,5,63,0,211.888,-0.49469,0.777431,0.870575,0.907541,-0.619372,-1.14074,0.675009,1.89819,0.73226,-0.319366,0.29862,9,0.111111,0.434741,0.441588,0.444312,0.33634,0.302518,0.427241,0.51803,0.431429,0.356621,9
-206.771,0.992941,0.1129,5,31,0,209.996,-0.477377,0.10273,1.37617,-0.105119,0.818582,-0.0164904,0.787858,-0.0315956,-0.365373,0.013662,0.162531,9,0.111111,0.386824,0.436912,0.378843,0.414758,0.382239,0.413546,0.381659,0.368941,0.383396,9
-202.843,0.997632,0.1129,5,31,0,209.769,-0.38421,1.26669,0.423711,1.04211,-0.564962,-1.14366,0.740285,0.511066,-0.438201,-1.26947,0.668781,9,0.111111,0.613709,0.474811,0.577553,0.318202,0.240659,0.527691,0.489397,0.336871,0.225621,9
-201.827,0.9984,0.1129,5,31,0,209.076,-0.00261833,-0.0759558,-0.0650567,-0.141575,-0.635625,-0.887585,1.09016,-0.0301966,-0.586193,-0.809393,0.663435,9,0.111111,0.486751,0.488557,0.475883,0.395485,0.356297,0.672747,0.494337,0.403352,0.368281,9
