# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-209.237,0.975855,0.0886503,5,31,0,212.405,-0.490799,0.982417,0.568123,-1.31301,-0.203843,-1.37215,0.270904,0.0631349,6,0.166667,0.394419,0.388189,0.360384,0.376679,0.359524,0.383742,6
-210.352,0.99831,0.0886503,5,31,0,214.975,-0.216302,0.667707,0.671282,1.95566,-0.538562,-0.69919,-0.724347,0.200637,6,0.166667,0.479428,0.479607,0.543906,0.419614,0.411786,0.410564,6
-209.345,0.999695,0.0886503,5,31,0,213.83,-0.568691,1.0694,0.0711494,-2.54432,-0.660414,-0.705958,0.98567,0.276439,6,0.166667,0.432154,0.366091,0.218908,0.320548,0.317812,0.426483,6
-208.212,0.999782,0.0886503,5,31,0,212.873,-0.668418,0.744868,1.46743,-0.771626,0.368527,0.577406,-0.100952,0.237959,6,0.166667,0.379618,0.420863,0.299007,0.358766,0.370279,0.33349,6
-206.049,0.999188,0.0886503,5,31,0,210.961,-0.474794,0.875893,0.98366,-0.0577704,0.335966,-0.493172,-0.0913512,0.593773,6,0.166667,0.51132,0.527292,0.375405,0.431605,0.316993,0.370742,6
-209.765,0.998104,0.0886503,5,31,0,210.541,-0.852154,0.763823,1.58364,0.888273,0.0561743,0.562088,1.6503,0.451041,6,0.166667,0.375747,0.465588,0.389003,0.304318,0.354657,0.473076,6
-210.667,0.997153,0.0886503,5,31,0,212.781,-0.991897,1.33418,1.39933,0.784665,-0.501254,0.187025,1.61402,0.57704,6,0.166667,0.444721,0.454023,0.368394,0.217356,0.292354,0.484868,6
-205.924,0.993849,0.0886503,5,31,0,211.943,-0.487432,0.833149,0.192632,-1.38444,0.343673,-0.588438,-0.0507434,0.379322,6,0.166667,0.457255,0.397867,0.266475,0.411669,0.329458,0.375972,6
-206.089,0.989475,0.0886503,4,15,0,210.732,-0.437157,0.762971,0.243272,-1.31475,0.619726,-0.349177,0.102588,0.424926,6,0.166667,0.471792,0.41732,0.269762,0.456654,0.357661,0.402859,6
-207.097,0.999629,0.0886503,5,31,0,208.717,-0.643155,0.763183,1.00465,1.26738,-0.695237,-0.11425,0.424088,0.444954,6,0.166667,0.424684,0.451124,0.480203,0.278382,0.333146,0.388302,6
-205.982,0.996779,0.0886503,5,63,0,209.118,-0.907054,1.01919,0.591512,-0.895283,0.669673,0.302476,0.31796,0.869397,6,0.166667,0.494756,0.403045,0.15638,0.419496,0.344324,0.34737,6
-204.556,0.991198,0.0886503,4,15,0,207.813,-0.874403,0.546247,0.649704,-0.741255,0.359391,0.188475,0.555118,0.833618,6,0.166667,0.396746,0.41756,0.183573,0.360128,0.327991,0.398517,6
-204.89,0.938667,0.0886503,5,31,0,210.07,-0.557393,1.09219,1.02558,-1.14998,-0.301376,-0.194346,0.245036,0.490907,6,0.166667,0.494693,0.486521,0.245654,0.330629,0.342359,0.392431,6
-207.291,0.974517,0.0886503,5,31,0,208.781,-0.559712,-0.0269647,-0.139532,-0.86899,0.551102,-0.206776,0.763183,0.221678,6,0.166667,0.362232,0.356487,0.32031,0.392326,0.353075,0.403589,6
-205.261,0.997872,0.0886503,5,31,0,208.947,-0.519536,0.0557016,0.892793,0.0944516,-0.17818,-0.404818,0.311391,0.590363,6,0.166667,0.380683,0.501884,0.386091,0.348707,0.318966,0.416854,6
-207.955,0.97278,0.0886503,5,31,0,208.417,-0.51098,0.646087,0.096238,-0.951304,-0.476327,0.953606,0.245537,0.139305,6,0.166667,0.396283,0.378111,0.344456,0.359546,0.406576,0.383014,6
-210.21,0.998964,0.0886503,5,31,0,212.417,-0.31832,0.979477,0.119807,-0.397503,0.76409,-0.308065,-1.37302,0.0367093,6,0.166667,0.429874,0.422158,0.417532,0.427938,0.418331,0.40885,6
-209.063,0.999614,0.0886503,6,63,0,213.265,-0.296369,-1.15491,0.471597,-0.0257174,-0.702072,-0.812535,0.678941,0.114828,6,0.166667,0.394369,0.43974,0.425723,0.406854,0.403797,0.445614,6
-210.516,0.99558,0.0886503,5,31,0,212.169,-0.674292,-1.22019,0.885402,0.104651,0.368527,-0.884836,-0.0979748,0.120783,6,0.166667,0.305409,0.361848,0.340369,0.34756,0.314069,0.334895,6
-209.801,0.999605,0.0886503,5,31,0,213.212,-0.536035,-0.943184,0.638157,-0.139173,0.820534,-0.876936,1.27046,0.282154,6,0.166667,0.309564,0.411934,0.360014,0.424454,0.313573,0.455724,6
-212.404,0.999846,0.0886503,5,31,0,214.933,-0.528936,2.51595,0.797194,0.807245,-0.153057,1.71145,-0.0562356,0.17214,6,0.166667,0.476059,0.403307,0.403723,0.36464,0.441685,0.368509,6
-209.929,0.99872,0.0886503,6,63,0,216.555,-0.331528,-0.877349,-1.32583,0.157167,-0.501034,0.0887737,0.434017,0.0478726,6,0.166667,0.407688,0.402514,0.4197,0.412046,0.418903,0.422931,6
-207.837,0.998921,0.0886503,5,63,0,211.601,-0.374977,1.45662,1.63364,-1.14974,-0.378809,-0.71107,0.220079,0.312636,6,0.166667,0.520093,0.533888,0.324224,0.379091,0.354965,0.424049,6
-207.712,0.993663,0.0886503,5,31,0,211.698,-0.509087,0.59111,-1.0156,-0.189239,-0.315808,-0.375994,0.222876,0.181281,6,0.166667,0.400849,0.333322,0.367399,0.362083,0.359566,0.384928,6
-208.279,0.998585,0.0886503,5,31,0,209.724,-0.280574,0.835071,1.17036,0.762056,0.0757992,-0.955723,-0.168687,0.413864,6,0.166667,0.516252,0.550773,0.508703,0.43802,0.337129,0.413289,6
-208.287,0.999972,0.0886503,5,31,0,210.141,-0.594895,1.44353,-0.411238,0.10591,-0.879809,0.132201,-0.0302329,0.259924,6,0.166667,0.445298,0.331416,0.361845,0.305005,0.363424,0.353714,6
-207.79,0.99867,0.0886503,5,31,0,210.214,-0.332776,1.195,1.21264,-0.0391431,-0.384421,-0.563866,-0.0656211,0.137243,6,0.166667,0.457907,0.458508,0.416259,0.404793,0.398873,0.415377,6
-209.435,0.998948,0.0886503,5,63,0,211.154,-0.607239,-0.277449,-0.322629,0.735366,0.879394,-0.797528,1.19763,0.162115,6,0.166667,0.34249,0.340843,0.380359,0.385877,0.323763,0.398172,6
-208.381,0.996802,0.0886503,5,63,0,213.271,-0.544454,-0.115599,-0.209928,-0.369628,1.01649,-0.432535,-0.170159,0.317681,6,0.166667,0.358662,0.351798,0.340318,0.444842,0.335846,0.354685,6
-209.966,0.997412,0.0886503,5,31,0,212.614,-0.465541,0.374951,-0.8244,-0.19177,1.45602,0.0287565,1.3168,0.0957414,6,0.166667,0.394212,0.367148,0.381331,0.41918,0.386325,0.415939,6
-209.082,0.994602,0.0886503,5,63,0,213.844,-0.660935,0.683123,-0.0456572,-0.56796,-0.995835,-0.63947,1.57337,0.283491,6,0.166667,0.385261,0.337629,0.305351,0.280245,0.301068,0.446481,6
-210.229,0.999447,0.0886503,5,31,0,213.98,-0.391683,2.1858,-0.00496717,-2.0393,-1.12384,0.271574,-0.386041,0.276769,6,0.166667,0.553119,0.402981,0.27766,0.331208,0.421524,0.377887,6
-208.512,0.992434,0.0886503,5,31,0,213.648,-0.329778,1.23368,0.301419,-1.5049,-0.66499,0.0339934,0.724259,0.244242,6,0.166667,0.492885,0.436308,0.332402,0.379376,0.420316,0.461853,6
-208.872,0.99765,0.0886503,5,63,0,213.207,-0.48701,-0.630853,0.854928,-1.081,-0.267619,-1.1328,-0.553426,0.0793708,6,0.166667,0.368867,0.396719,0.360589,0.375604,0.359641,0.370299,6
-211.826,0.99856,0.0886503,5,31,0,213.267,-0.471659,0.888522,0.0233403,1.82166,0.0387084,1.80775,0.524197,0.106101,6,0.166667,0.406757,0.38481,0.430851,0.385196,0.430489,0.397464,6
-209.58,0.999058,0.0886503,5,63,0,216.262,-0.499542,1.39438,-0.0668075,1.00379,0.461091,0.842685,-0.455685,0.172696,6,0.166667,0.435674,0.37494,0.419168,0.396537,0.412409,0.359338,6
-208.177,0.99302,0.0886503,6,63,0,214.196,-0.321149,-0.757795,0.558894,-1.38652,-0.956474,-1.19796,0.151366,0.172029,6,0.166667,0.389001,0.443985,0.363624,0.380909,0.371163,0.426753,6
-208.723,0.999876,0.0886503,5,31,0,210.668,-0.372961,-1.01869,-0.256074,-1.34655,-0.645049,-1.26211,0.592829,0.194188,6,0.166667,0.361057,0.395874,0.346504,0.377959,0.350226,0.435895,6
-207.493,0.998617,0.0886503,5,31,0,211.539,-0.146348,1.14305,-0.138513,-0.242202,-0.285182,-0.3837,-0.802566,0.505882,6,0.166667,0.606327,0.446106,0.433184,0.427853,0.415699,0.365319,6
-208.111,0.995243,0.0886503,5,31,0,210.461,-0.434116,-0.496043,0.617289,-1.90658,-1.11816,-0.987933,0.517176,0.255302,6,0.166667,0.363372,0.431307,0.284781,0.327484,0.334848,0.425049,6
-205.175,0.999866,0.0886503,5,31,0,209.738,-0.655216,1.34751,0.718154,-0.652968,-0.0661107,0.240332,0.112206,0.716072,6,0.166667,0.576812,0.464817,0.245495,0.331246,0.381515,0.360114,6
-207.932,0.972414,0.0886503,5,31,0,209.836,-0.400727,-0.252481,0.1474,-0.378947,-0.0440493,-1.59277,0.857932,0.146377,6,0.166667,0.392293,0.406332,0.387889,0.39959,0.346633,0.431644,6
-207.463,0.99835,0.0886503,5,47,0,210.337,-0.364354,-0.101717,0.336685,-1.71426,-0.591687,-1.68977,-0.193258,0.349711,6,0.166667,0.40133,0.438658,0.276108,0.360943,0.277824,0.393664,6
-208.43,0.964109,0.0886503,4,15,0,212.099,-0.396738,-0.0722601,-0.0339005,-1.01329,-0.877108,-1.2741,0.261511,0.0747227,6,0.166667,0.400799,0.401487,0.384036,0.386446,0.379436,0.406803,6
-207.154,0.998344,0.0886503,5,31,0,210.113,-0.187692,0.642907,0.409146,0.416677,-1.0968,-0.317687,-0.198534,0.428526,6,0.166667,0.521938,0.496909,0.497716,0.341257,0.419743,0.432227,6
-211.426,0.987905,0.0886503,5,63,0,212.512,-0.474623,-0.617555,0.0332965,-2.66998,1.11362,-0.975864,0.0844809,0.12628,6,0.166667,0.365259,0.384517,0.307509,0.417269,0.354834,0.386048,6
-212.953,0.997816,0.0886503,5,63,0,217.366,-0.301093,0.385216,0.452256,1.87595,-2.70064,-0.658857,-0.805013,0.102103,6,0.166667,0.434931,0.436614,0.472639,0.359661,0.408936,0.405334,6
-211.526,0.999561,0.0886503,6,63,0,218.714,-0.271188,1.70269,-1.49884,-1.43933,0.454064,-0.811937,-0.0835315,0.108663,6,0.166667,0.478471,0.393158,0.394702,0.444764,0.411101,0.430389,6
-210.076,0.999535,0.0886503,6,63,0,214.253,-0.76718,-0.0859193,2.25027,-0.153534,-0.812831,0.563333,0.647407,0.223353,6,0.166667,0.312948,0.434239,0.309711,0.279141,0.34494,0.349195,6
-211.436,0.989913,0.0886503,5,63,0,218.153,-0.430281,1.57082,0.736302,-0.104812,-1.85059,-0.169264,0.848622,0.0285508,6,0.166667,0.404817,0.39909,0.393345,0.381517,0.392906,0.399859,6
-210.364,0.990927,0.0886503,5,31,0,218.981,-0.408504,0.960143,0.503887,-2.11748,0.848387,-0.630456,-0.123552,0.063388,6,0.166667,0.413954,0.406956,0.367553,0.412237,0.389725,0.397394,6
-211.878,0.999127,0.0886503,5,31,0,214.526,-0.518686,0.268764,-1.02956,2.00582,-0.769569,-0.899146,1.39235,0.158503,6,0.166667,0.383177,0.335843,0.449978,0.345096,0.340469,0.426048,6
-211.178,0.997004,0.0886503,5,31,0,215.689,-0.577356,0.439303,0.292855,2.16675,-0.0849122,-1.56675,1.00042,0.126021,6,0.166667,0.372386,0.368083,0.424507,0.357081,0.315442,0.389056,6
-208.471,0.999918,0.0886503,5,31,0,211.952,-0.399109,0.18951,-0.0415988,1.38257,-0.0848118,-0.401119,0.860518,0.141993,6,0.166667,0.408009,0.400108,0.449474,0.398636,0.38792,0.431208,6
-211.364,0.997469,0.0886503,5,63,0,213.392,-0.513495,-1.80321,1.77036,-1.19499,-0.477996,0.0722225,-0.364389,0.0825308,6,0.166667,0.34022,0.409173,0.351576,0.365181,0.375772,0.367358,6
-211.007,0.999695,0.0886503,6,63,0,215.813,-0.563056,2.06216,-0.942619,0.167474,-0.0510806,-1.26671,0.954043,0.282464,6,0.166667,0.504858,0.303791,0.373846,0.359512,0.284784,0.42713,6
-208.425,0.993371,0.0886503,5,31,0,214.557,-0.471216,0.149421,0.609812,1.17014,-1.11927,0.419091,0.250538,0.114239,6,0.166667,0.388376,0.40094,0.416407,0.354554,0.395718,0.391123,6
-208.368,0.997563,0.0886503,5,63,0,212.731,-0.378617,-0.0326642,0.0443839,0.977951,0.379532,0.487812,-0.214719,0.140606,6,0.166667,0.405353,0.407967,0.440012,0.419396,0.423108,0.399198,6
-206.918,0.999464,0.0886503,5,31,0,210.26,-0.440928,1.47759,0.352738,-1.16324,-0.136514,-1.40943,0.309615,0.323268,6,0.166667,0.509181,0.418995,0.306408,0.381058,0.28976,0.415606,6
-207.02,0.996047,0.0886503,4,31,0,208.686,-0.329931,1.51254,0.592102,-0.256803,-0.484546,-1.34799,0.301913,0.298931,6,0.166667,0.530516,0.461841,0.399704,0.383486,0.324561,0.440365,6
-206.743,0.99611,0.0886503,5,31,0,210.714,-0.713543,-0.007241,1.01705,-0.167833,0.124496,0.593825,0.753884,0.371063,6,0.166667,0.328224,0.416744,0.315221,0.339091,0.379141,0.393218,6
-205.981,0.999226,0.0886503,5,63,0,207.494,-0.289955,1.40334,-0.035747,-0.782084,-0.656036,-0.434858,-0.373355,0.385933,6,0.166667,0.56258,0.424641,0.356225,0.367457,0.387512,0.393161,6
-208.357,0.990928,0.0886503,4,15,0,209.648,-0.249222,1.20588,-0.0997133,-1.17476,-0.811448,-0.297463,0.211708,0.932832,6,0.166667,0.705923,0.415266,0.206677,0.267731,0.371286,0.487069,6
-207.408,1,0.0886503,5,31,0,209.385,-0.427256,0.872804,-0.107197,-1.25368,-0.713305,-0.606336,-0.765714,0.197378,6,0.166667,0.436597,0.389738,0.337444,0.361688,0.366576,0.359303,6
-209.457,0.995967,0.0886503,5,63,0,210.884,-0.499492,-0.0924121,-0.0824643,0.569925,-0.902742,1.10886,1.2881,0.105565,6,0.166667,0.37537,0.375616,0.391901,0.355537,0.40554,0.410109,6
-208.749,0.998058,0.0886503,6,63,0,212.618,-0.441589,0.328574,1.72778,0.188671,-0.842042,-0.746971,0.588702,0.0810802,6,0.166667,0.397726,0.425191,0.395012,0.375226,0.377035,0.402789,6
-210.69,0.997343,0.0886503,4,15,0,212.346,-0.429853,-0.198646,2.30721,0.681151,-1.27937,-1.03803,-0.382727,0.274904,6,0.166667,0.381199,0.550925,0.439645,0.313984,0.328448,0.369336,6
-209.451,1,0.0886503,5,63,0,213.08,-0.352721,-0.372999,0.802666,-0.743802,-2.16697,-0.293033,-0.34254,0.108795,6,0.166667,0.402923,0.434038,0.393257,0.356984,0.405018,0.40372,6
-212.022,0.998155,0.0886503,5,31,0,212.96,-0.439981,-1.03098,0.954002,-1.52874,-2.00127,-0.273874,-1.42607,0.138782,6,0.166667,0.358228,0.423705,0.342507,0.327895,0.382727,0.345723,6
-207.508,0.996677,0.0886503,5,31,0,215.53,-0.117633,-0.0983559,-1.02996,-0.828976,-0.431869,-1.15698,-0.436434,0.567934,6,0.166667,0.456735,0.33124,0.356994,0.410256,0.315459,0.409629,6
-210.693,0.993609,0.0886503,5,31,0,212.593,-0.687595,0.777384,2.47589,-0.0247031,-0.19588,-0.187171,-0.0191614,0.116919,6,0.166667,0.355098,0.401765,0.333926,0.329489,0.329714,0.33407,6
-209.074,0.99733,0.0886503,5,31,0,213.536,-0.455029,0.0803098,-1.40459,-0.850693,-0.297847,-0.795375,0.316726,0.0723781,6,0.166667,0.389547,0.364314,0.373648,0.383059,0.374585,0.393624,6
-209.42,0.995854,0.0886503,4,31,0,213.575,-0.427607,0.0500298,-1.51076,-0.941696,-0.227641,-0.842657,0.279687,0.0635268,6,0.166667,0.395457,0.372015,0.380499,0.391248,0.381983,0.398951,6
-209.487,0.998768,0.0886503,5,63,0,212.278,-0.464193,-0.142468,0.39857,0.831478,0.183208,1.32945,-0.669518,0.0761425,6,0.166667,0.383424,0.393209,0.4011,0.389303,0.410242,0.373982,6
-211.57,0.993431,0.0886503,5,31,0,213.542,-0.296388,-0.668552,0.551359,1.56056,0.140161,0.939399,-1.23148,0.0688782,6,0.166667,0.415218,0.435754,0.452915,0.428804,0.442337,0.405835,6
-213.807,0.984767,0.0886503,5,63,0,220.872,-0.67205,0.364448,2.59786,0.683786,-0.507698,-0.892472,-1.12148,0.0652444,6,0.166667,0.343379,0.376941,0.348092,0.330666,0.325134,0.321864,6
-212.834,0.999532,0.0886503,5,31,0,218.625,-0.350924,0.568071,2.30657,-2.14791,0.683729,0.30186,0.58905,0.190467,6,0.166667,0.439615,0.522086,0.31864,0.445049,0.427164,0.440599,6
-209.159,0.99555,0.0886503,5,31,0,216.461,-0.673751,-0.550361,0.7604,-1.42232,0.236688,-0.438443,-0.142053,0.337309,6,0.166667,0.297466,0.397172,0.239848,0.355737,0.305415,0.327026,6
-211.014,0.973406,0.0886503,5,31,0,219.936,-0.436151,-0.839812,0.448084,-1.13758,-1.45627,1.11796,1.29137,0.0812898,6,0.166667,0.376503,0.401378,0.370838,0.364814,0.414529,0.417955,6
-208.32,0.998891,0.0886503,5,63,0,214.566,-0.660769,0.31919,2.07877,0.592498,0.398869,0.0668551,0.599243,0.370373,6,0.166667,0.367595,0.52726,0.391425,0.374481,0.346149,0.392021,6
-207.002,0.99428,0.0886503,5,31,0,210.249,-0.460059,0.869718,-0.303907,0.62741,-0.237349,-0.853057,0.508229,0.205913,6,0.166667,0.430215,0.372236,0.41803,0.375444,0.346216,0.412072,6
-209.434,0.990579,0.0886503,5,31,0,213.109,-0.518707,0.719541,-0.560867,-0.930966,0.000123853,-1.29903,-0.864861,0.217394,6,0.166667,0.410407,0.345103,0.327152,0.373161,0.309788,0.330323,6
-210.709,0.993885,0.0886503,5,31,0,214.722,-0.309557,0.650526,1.61841,-1.52899,0.988375,-1.57809,-0.0687239,0.13538,6,0.166667,0.444853,0.477401,0.373659,0.456175,0.372105,0.420953,6
-208.485,0.999581,0.0886503,6,63,0,213.442,-0.340506,1.29483,0.349256,-1.80906,0.273372,-1.44884,-0.432251,0.456435,6,0.166667,0.562299,0.45485,0.237538,0.446276,0.268586,0.368699,6
-207.009,1,0.0886503,5,31,0,210.35,-0.544738,-0.240908,0.349964,-1.05221,-1.24366,0.0910878,0.32331,0.431004,6,0.166667,0.343312,0.402778,0.269287,0.253363,0.376254,0.400018,6
-208.34,0.994534,0.0886503,5,31,0,209.392,-0.461998,1.80045,0.533282,-0.332928,0.590316,-1.37321,-0.446038,0.250252,6,0.166667,0.497142,0.418595,0.366952,0.422073,0.308819,0.360402,6
-209.015,0.99712,0.0886503,6,63,0,212.27,-0.454001,1.29142,-0.851433,0.633505,0.700344,-0.147965,0.663858,0.192531,6,0.166667,0.448839,0.350253,0.417746,0.42088,0.381665,0.419168,6
-207.208,0.998912,0.0886503,5,31,0,209.701,-0.432949,0.357514,1.32144,-1.00112,-0.836967,-0.907513,-0.266532,0.511291,6,0.166667,0.437785,0.560377,0.27993,0.297155,0.289677,0.361416,6
-208.322,0.999793,0.0886503,5,31,0,209.412,-0.617602,1.19565,-0.497233,0.692335,-0.0775939,0.200881,0.819493,0.218333,6,0.166667,0.411795,0.326037,0.385459,0.346481,0.360373,0.392056,6
-208.698,0.995322,0.0886503,5,31,0,210.524,-0.392052,1.1094,-0.10762,-0.327048,0.177908,0.389801,1.17245,0.134921,6,0.166667,0.439702,0.399734,0.392652,0.409013,0.415941,0.441799,6
-210.067,0.999919,0.0886503,5,31,0,211.503,-0.663379,-0.695004,0.514994,0.246497,0.528368,-0.589811,1.81996,0.10937,6,0.166667,0.323137,0.352731,0.346056,0.353065,0.325659,0.385959,6
-208.529,0.999652,0.0886503,6,63,0,212.663,-0.474196,0.312595,0.829343,-1.07109,1.18292,-0.353458,-0.0555328,0.0892764,6,0.166667,0.390244,0.401275,0.361279,0.408882,0.37619,0.382452,6
-208.458,0.991903,0.0886503,5,63,0,212.952,-0.287465,-0.375177,0.621182,-1.15575,0.418512,-0.622305,-0.275106,0.114977,6,0.166667,0.418094,0.446198,0.396433,0.440448,0.411198,0.420896,6
-213.151,0.994394,0.0886503,5,31,0,216.196,-0.271804,0.679311,1.70507,-2.01678,0.717008,-1.47021,-0.0175413,0.431248,6,0.166667,0.505287,0.613845,0.242039,0.50935,0.287854,0.430609,6
-212.917,0.999845,0.0886503,6,63,0,217.383,-0.557108,1.91043,-1.97433,0.349631,-1.13303,-1.07092,-0.058122,0.104711,6,0.166667,0.41167,0.317813,0.372736,0.337211,0.338666,0.362809,6
-212.53,0.999797,0.0886503,5,63,0,216.79,-0.264027,-2.03091,0.132764,-1.27192,0.571303,-0.45228,0.964527,0.099757,6,0.166667,0.385415,0.437631,0.403498,0.448425,0.423324,0.458146,6
-209.457,0.999481,0.0886503,5,31,0,214.144,-0.594824,-0.947482,0.495153,-0.169482,0.0876167,-0.90976,-0.0991365,0.0496595,6,0.166667,0.344823,0.361183,0.353603,0.356526,0.345246,0.354401,6
-209.898,0.997782,0.0886503,5,31,0,213.761,-0.662757,-1.2049,0.0565123,0.441156,-0.150744,-0.395091,0.153349,0.20215,6,0.166667,0.287752,0.342689,0.360412,0.333315,0.322431,0.347112,6
-216.314,0.996191,0.0886503,5,31,0,218.725,-0.553614,2.82924,1.58585,-2.42561,-0.554539,-0.956159,-0.336668,0.0402275,6,0.166667,0.391788,0.379936,0.342721,0.359871,0.356158,0.361893,6
-215.384,0.999997,0.0886503,4,15,0,217.389,-0.482253,2.90174,1.35495,-2.34092,-0.484876,-1.09044,0.0806817,0.0460401,6,0.166667,0.413708,0.396548,0.356628,0.376466,0.369944,0.382597,6
-216.832,0.998167,0.0886503,5,31,0,220.322,-0.567101,2.50669,1.7215,-2.82935,-0.182232,-1.07959,-0.063492,0.0379369,6,0.166667,0.384142,0.377119,0.337504,0.360311,0.352502,0.36135,6
-214.502,0.992785,0.0886503,5,31,0,222.187,-0.538212,0.636338,-0.287032,-1.81775,-0.94297,0.0421395,0.582195,1.09231,6,0.166667,0.539136,0.299068,0.0742099,0.17247,0.379379,0.524411,6
-208.511,1,0.0886503,4,15,0,218.102,-0.484324,0.650374,-0.203622,-0.723397,0.761015,0.079541,-0.346436,0.0529199,6,0.166667,0.389383,0.378693,0.372243,0.390776,0.382225,0.376916,6
-209.691,0.998438,0.0886503,5,63,0,210.978,-0.514457,0.628144,-0.196265,0.952687,0.373544,0.024597,1.57177,0.24131,6,0.166667,0.410263,0.363127,0.429335,0.395484,0.37554,0.466258,6
-211.023,0.990791,0.0886503,6,63,0,213.506,-0.379323,-0.556874,0.564003,-1.05482,-0.578756,-0.157686,-1.82914,0.0264187,6,0.166667,0.402746,0.409889,0.399586,0.402607,0.405286,0.394688,6
-209.982,0.999363,0.0886503,5,31,0,212.932,-0.500046,-0.144673,0.27559,0.382326,-1.00143,-0.0196329,-1.71478,0.0966672,6,0.166667,0.374249,0.383811,0.386254,0.355064,0.377084,0.339436,6
-212.364,0.995577,0.0886503,5,31,0,215.48,-0.577846,-0.77528,0.417353,0.1531,-1.02207,-0.245225,-2.11106,0.086711,6,0.166667,0.344101,0.367802,0.362491,0.339287,0.354547,0.318451,6
-209.483,0.992356,0.0886503,4,31,0,216.094,-0.238582,-0.81066,0.0638109,-0.287727,-0.560467,-0.0268364,-1.5345,0.218155,6,0.166667,0.39761,0.44407,0.425227,0.410754,0.439193,0.360466,6
-208.427,0.994654,0.0886503,5,31,0,213.049,-0.361809,1.71977,-0.193284,-1.28158,-1.12679,-1.55267,0.255879,0.34467,6,0.166667,0.557481,0.394502,0.30927,0.320782,0.289674,0.43202,6
-211.139,0.981782,0.0886503,5,63,0,214.182,-0.845094,-0.0333229,1.65349,-0.15042,1.20343,1.24196,0.872595,0.225389,6,0.166667,0.298887,0.384045,0.293386,0.360348,0.362352,0.343346,6
-208.199,0.999387,0.0886503,5,63,0,215.005,-0.33034,1.46952,0.655775,1.07899,-0.251782,-1.37392,-0.0126593,0.246092,6,0.166667,0.507824,0.45786,0.483803,0.403163,0.338844,0.4174,6
-208.372,0.99852,0.0886503,5,31,0,210.752,-0.369878,1.62434,0.437654,1.12539,-0.303069,-1.4633,0.000296519,0.227737,6,0.166667,0.500011,0.432856,0.471634,0.392004,0.33112,0.408587,6
-209.149,0.994025,0.0886503,5,31,0,213.681,-0.558458,0.985642,-0.477926,1.04775,0.313475,-0.231285,-0.278583,0.348794,6,0.166667,0.446537,0.326259,0.451897,0.38957,0.345444,0.341723,6
-209.254,0.999646,0.0886503,5,63,0,210.633,-0.626687,1.02576,-0.409246,0.890516,0.367444,-0.258631,-0.208652,0.288062,6,0.166667,0.417947,0.322004,0.408501,0.372656,0.331549,0.334747,6
-208.801,0.997005,0.0886503,5,31,0,212.307,-0.664699,0.932376,-0.234299,0.588032,0.320917,-0.192413,-0.139277,0.280658,6,0.166667,0.400587,0.325095,0.37762,0.360169,0.327679,0.330973,6
-209.333,0.999166,0.0886503,5,63,0,212.24,-0.331509,-0.909746,1.21455,-0.572627,0.213209,-0.021842,0.330422,0.346274,6,0.166667,0.343772,0.52225,0.370565,0.435934,0.416035,0.445939,6
-208.762,0.995539,0.0886503,4,15,0,211.239,-0.618314,-0.135214,0.38152,-0.85786,0.0140468,-1.40984,0.0591749,0.145838,6,0.166667,0.345691,0.362929,0.322256,0.350631,0.304932,0.352131,6
-208.108,0.998729,0.0886503,5,31,0,212.368,0.0370428,0.352303,-0.0367708,0.562,-0.849588,-0.869408,-0.975051,0.591212,6,0.166667,0.561026,0.503826,0.591291,0.385743,0.38297,0.368323,6
-207.105,0.977415,0.0886503,5,31,0,213.622,-0.374485,-0.15953,-0.241025,-0.96983,0.516819,-0.868265,0.290172,0.288894,6,0.166667,0.39638,0.390761,0.34194,0.443942,0.348572,0.427843,6
-211.778,0.982737,0.0886503,5,31,0,214.483,-0.588666,1.69284,-0.395565,1.67783,-0.19015,-0.17117,-0.347904,0.0337836,6,0.166667,0.370173,0.353879,0.370054,0.355468,0.355615,0.354248,6
-211.421,0.998921,0.0886503,6,63,0,215.702,-0.651874,-0.553845,1.28829,-2.0741,-0.704714,-1.01172,-0.0434871,0.12341,6,0.166667,0.327344,0.379214,0.287443,0.323257,0.315025,0.34136,6
-211.097,0.999975,0.0886503,6,63,0,215.265,-0.533761,0.88339,-0.764839,1.82141,0.27168,0.353776,-0.847407,0.0635113,6,0.166667,0.382806,0.358395,0.396976,0.373669,0.374891,0.35719,6
