# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-209.63,0.994123,0.0661385,6,63,0,214.063,-0.426636,0.811457,-0.759349,-1.46059,-0.0724628,0.307886,0.0350179,1.1936,0.0937712,0.0934511,8,0.125,0.413187,0.378105,0.362824,0.393313,0.401826,0.395712,0.421872,0.397026,8
-212.375,0.99726,0.0661385,6,63,0,216.702,-0.465744,-2.10211,-0.443007,-0.955462,-0.721137,-0.419241,0.994898,-0.79885,-0.476267,0.0525924,8,0.125,0.359785,0.380119,0.373789,0.376678,0.380414,0.398092,0.375719,0.379707,8
-214.55,0.997197,0.0661385,6,63,0,220.433,-0.604516,2.09,1.17342,1.20605,0.68075,0.940579,-1.04228,0.316031,0.144264,0.0130486,8,0.125,0.359567,0.356817,0.356915,0.355343,0.35612,0.35021,0.354254,0.353741,8
-211.68,0.996436,0.0661385,6,63,0,224.878,-0.195254,-1.476,0.150095,0.198338,-0.487707,-1.1809,-0.125729,-1.13456,0.0401982,0.110664,8,0.125,0.4113,0.455457,0.456782,0.438014,0.41923,0.447898,0.420479,0.452443,8
-209.358,0.999452,0.0661385,5,63,0,215.123,-0.54588,-1.27362,-0.254878,-0.139099,-0.0605779,0.740736,-0.390774,-0.808238,-0.115374,0.101404,8,0.125,0.337372,0.360839,0.363551,0.365395,0.384435,0.357667,0.348001,0.364108,8
-208.157,0.999432,0.0661385,6,63,0,213.149,-0.16013,-0.267147,0.0947338,0.693268,0.420686,-0.547499,-0.769391,0.45255,-0.10321,0.552309,8,0.125,0.423682,0.473074,0.555463,0.518047,0.386389,0.357767,0.522439,0.445929,8
-208.698,1,0.0661385,6,63,0,210.133,-0.619097,0.607457,0.115359,-0.458881,-0.258919,0.515106,-0.326576,-0.691231,0.0223692,0.0919142,8,0.125,0.362793,0.352403,0.340453,0.344592,0.360833,0.343189,0.335674,0.350455,8
-216.051,0.997838,0.0661385,5,31,0,217.664,-0.527418,0.361135,0.142411,-2.33222,-0.0004659,1.03238,0.700966,2.22263,-1.081,0.273671,8,0.125,0.394464,0.38026,0.237637,0.371089,0.439083,0.416883,0.520202,0.305073,8
-217.418,0.999555,0.0661385,6,63,0,224.394,-0.518118,-0.0641437,-0.216806,2.01958,-0.0642193,-1.08475,-0.770313,-2.11934,0.577212,0.000691577,8,0.125,0.373282,0.373257,0.373619,0.373282,0.373117,0.373168,0.37295,0.373386,8
-214.958,0.999022,0.0661385,6,63,0,222.48,-0.40364,0.853475,0.224572,-2.35135,0.0875467,0.870798,-0.0935586,2.66775,-0.84931,0.0631469,8,0.125,0.413444,0.403848,0.365373,0.401766,0.413709,0.399021,0.441474,0.387633,8
-215.439,0.999839,0.0661385,6,63,0,220.419,-0.413695,0.698554,0.498495,-1.63368,1.39426,-0.826057,-0.902787,2.72695,-0.608329,0.027379,8,0.125,0.402618,0.401301,0.38736,0.407207,0.39262,0.392119,0.416044,0.394043,8
-214.033,0.999352,0.0661385,6,63,0,220.871,-0.56154,-0.00674739,-1.27973,0.415536,-1.15322,-0.304801,2.05497,-0.339526,0.533747,0.00693367,8,0.125,0.36318,0.361142,0.363858,0.361344,0.362703,0.366493,0.362647,0.364048,8
-217.041,0.998271,0.0661385,6,63,0,221.273,-0.373679,1.11649,1.07538,-1.91449,1.40112,-1.56378,1.09843,1.60994,-0.270833,0.00648759,8,0.125,0.409403,0.409338,0.404657,0.409849,0.405205,0.409374,0.410177,0.407228,8
-215.384,0.999955,0.0661385,6,63,0,221.559,-0.460611,-0.776807,0.164843,2.69082,-0.612528,-0.857514,-0.261709,-0.862309,0.197401,0.00282451,8,0.125,0.386321,0.386951,0.388645,0.386431,0.386267,0.386666,0.386263,0.386973,8
-215.055,0.999804,0.0661385,6,63,0,220.854,-0.35474,1.22258,-0.184125,-2.47316,0.467251,0.5905,0.398282,0.838067,-0.28546,0.00378015,8,0.125,0.413354,0.412065,0.40997,0.412662,0.412774,0.412598,0.413001,0.411972,8
-210.931,0.999999,0.0661385,6,63,0,217.223,-0.446278,0.278189,-0.610155,-0.978966,-0.246143,-0.0506996,0.304821,-0.998819,-1.09911,0.0119219,8,0.125,0.391036,0.388517,0.387473,0.389548,0.390102,0.391111,0.387416,0.387133,8
-210.63,0.998734,0.0661385,6,63,0,215.756,-0.562238,0.474964,-0.26722,-0.798432,0.688885,0.922409,-0.677265,-1.114,-1.36833,0.29971,8,0.125,0.396544,0.344721,0.309697,0.411983,0.429037,0.317514,0.289849,0.274414,8
-211.94,0.999939,0.0661385,6,63,0,216.456,-0.477411,0.356063,1.40378,0.941062,-0.356182,-0.723762,-0.828797,1.5262,1.02268,0.0270745,8,0.125,0.385144,0.391883,0.388901,0.380588,0.378244,0.377576,0.392673,0.389427,8
-214.315,0.9994,0.0661385,6,63,0,216.71,-0.430257,-1.07618,-1.95137,-0.484581,0.550646,0.0240717,1.76989,-0.729635,-1.45314,0.0370769,8,0.125,0.384579,0.376928,0.389783,0.39895,0.394278,0.409838,0.387624,0.381276,8
-217.659,0.997933,0.0661385,6,63,0,222.584,-0.452726,1.65403,2.42417,1.56101,-0.679772,0.449234,-2.38505,-1.07253,1.84625,0.0561587,8,0.125,0.410999,0.421508,0.409735,0.379681,0.394724,0.3574,0.3745,0.413614,8
-208.134,0.999773,0.0661385,6,63,0,223.111,-0.207337,0.784062,-0.0820771,-0.781107,-1.08278,0.225596,-0.484859,0.554833,-0.701208,0.610084,8,0.125,0.56734,0.436,0.335396,0.295686,0.482581,0.376803,0.532742,0.346347,8
-208.764,0.994089,0.0661385,6,63,0,213.638,-0.11728,0.598998,0.114042,0.284874,-1.7744,-0.442681,-0.929699,-1.38082,-0.111014,0.523765,8,0.125,0.548956,0.485617,0.507981,0.259869,0.413591,0.353378,0.301429,0.456256,8
-208.999,0.994023,0.0661385,6,63,0,212.536,-0.124543,0.560083,0.171274,0.342029,-1.71282,-0.481362,-0.976838,-1.44317,-0.179145,0.533042,8,0.125,0.543392,0.491689,0.514439,0.261623,0.405855,0.344063,0.290323,0.445212,8
-207.901,0.999966,0.0661385,6,63,0,211.267,-0.297703,-0.187645,-0.575353,-0.812616,1.27272,0.165313,-0.882099,0.430846,-0.22446,0.266972,8,0.125,0.413916,0.38905,0.374104,0.510518,0.436945,0.369771,0.454457,0.411534,8
-209.446,0.997043,0.0661385,6,63,0,212.761,-0.429953,0.962076,1.00877,-0.0310487,1.44081,0.0292806,0.100961,-1.63389,0.188163,0.256704,8,0.125,0.454381,0.457354,0.392236,0.484982,0.395934,0.400343,0.299563,0.405729,8
-211.118,0.997669,0.0661385,6,63,0,216.77,-0.64167,0.527317,1.60744,-0.495433,1.39704,-0.136492,0.696904,-0.95665,-0.721476,0.321484,8,0.125,0.384109,0.468814,0.309824,0.452012,0.335024,0.397085,0.279042,0.294503,8
-209.028,0.996555,0.0661385,5,31,0,215.134,-0.628872,0.464867,1.33841,0.425695,1.15563,-0.0759858,0.454949,-0.468909,-0.735301,0.207859,8,0.125,0.369993,0.41322,0.368097,0.404039,0.344192,0.369513,0.325999,0.313951,8
-214.17,0.994375,0.0661385,5,31,0,216.684,-0.785918,0.951064,1.36961,0.202756,1.47597,-0.497359,0.261339,-1.58577,-0.952955,0.166462,8,0.125,0.348054,0.364026,0.320349,0.368135,0.295523,0.322476,0.259247,0.279982,8
-213.584,1,0.0661385,5,31,0,216.003,-0.746483,1.11899,1.28241,0.282167,1.44395,-0.46745,0.280626,-1.45227,-1.05848,0.119392,8,0.125,0.351402,0.355861,0.328982,0.360295,0.309535,0.328941,0.284984,0.29466,8
-212.745,0.999958,0.0661385,6,63,0,216.927,-0.266381,-0.0927339,-0.535034,-0.270331,-1.61026,0.618798,-2.12361,1.07462,1.81069,0.169304,8,0.125,0.429944,0.411695,0.42259,0.368419,0.459684,0.348437,0.478901,0.510043,8
-210.697,1,0.0661385,6,63,0,216.335,-0.307474,0.337901,0.229747,-0.337776,1.76517,-0.557349,-0.37057,-1.49719,-1.44583,0.490398,8,0.125,0.464617,0.451452,0.383878,0.636028,0.358749,0.380082,0.260824,0.265709,8
-209.881,0.999593,0.0661385,6,63,0,214.652,-0.277844,0.645372,-0.666028,0.375303,-0.936558,1.01593,-2.07257,0.307477,0.468316,0.201734,8,0.125,0.463154,0.398384,0.449638,0.385379,0.481784,0.332711,0.446254,0.454286,8
-210.6,0.989157,0.0661385,6,63,0,215.005,-0.419966,-0.399712,-0.752179,-0.775219,0.619328,-0.670786,0.285704,-0.508855,-1.16104,0.019031,8,0.125,0.394706,0.393104,0.393,0.399349,0.393474,0.397827,0.39421,0.39125,8
-207.879,0.998747,0.0661385,6,63,0,215.433,-0.444411,0.638817,1.05422,0.707788,-0.436692,0.735032,0.0398884,0.203298,0.85289,0.165057,8,0.125,0.41606,0.432808,0.418828,0.373673,0.419923,0.392259,0.398707,0.424669,8
-213.054,0.996547,0.0661385,5,31,0,214.859,-0.41295,0.178754,2.75587,-0.0194829,-0.229224,1.68753,0.422515,0.989671,-0.10557,0.110703,8,0.125,0.402956,0.473059,0.397688,0.39214,0.443706,0.409465,0.424729,0.395408,8
-214.314,0.99758,0.0661385,6,63,0,221.447,-0.327978,1.16335,1.89645,0.699821,-1.84193,1.82085,0.574364,0.162401,-0.196987,0.119988,8,0.125,0.453041,0.474914,0.439299,0.3661,0.472653,0.435595,0.423483,0.412991,8
-211.491,0.999687,0.0661385,6,63,0,220.728,-0.332193,1.07105,2.4938,0.10037,-1.0345,0.922202,-0.831541,0.0489485,0.126437,0.110805,8,0.125,0.446823,0.486037,0.420415,0.390117,0.44275,0.395481,0.419027,0.421119,8
-215.467,0.997819,0.0661385,6,63,0,220.499,-0.753836,0.052845,0.590385,2.52934,1.88552,-0.300575,0.922597,-0.717981,-0.704041,0.193151,8,0.125,0.322211,0.345291,0.434063,0.403802,0.307488,0.359938,0.290591,0.291147,8
-211.43,0.999702,0.0661385,6,63,0,221.169,-0.413844,-2.34822,0.467396,0.451128,0.397243,-0.665229,0.0164676,-0.444711,0.365263,0.0511989,8,0.125,0.369568,0.403738,0.403538,0.402874,0.389859,0.398193,0.392548,0.40248,8
-212.046,0.998485,0.0661385,6,63,0,216.955,-0.306263,0.257761,0.786981,1.5948,-2.13701,-0.757255,-0.147097,-0.082251,0.658592,0.10008,8,0.125,0.430339,0.443369,0.463402,0.37282,0.405633,0.420436,0.422018,0.4402,8
-212.894,0.999484,0.0661385,6,63,0,218.92,-0.386572,0.639657,-0.369533,-1.56477,2.346,0.0967102,-1.14041,-0.873225,-1.61297,0.109731,8,0.125,0.421558,0.394814,0.363946,0.467759,0.407102,0.374793,0.381687,0.362723,8
-211.251,0.999987,0.0661385,6,63,0,216.456,-0.512883,0.0631292,0.861909,1.82764,-1.92494,0.220332,0.145281,0.671839,0.683636,0.354252,8,0.125,0.379771,0.448298,0.53359,0.232402,0.392974,0.38665,0.431709,0.432734,8
-208.067,0.999289,0.0661385,5,31,0,213.471,-0.630056,0.74876,-0.082125,0.874239,0.246879,0.376332,-0.246202,-0.13313,0.81335,0.22233,8,0.125,0.386136,0.343369,0.392769,0.360045,0.366703,0.335192,0.340817,0.389545,8
-208.778,0.996137,0.0661385,6,63,0,216.246,-0.434571,-1.04778,0.392053,-0.721635,-0.418678,-0.0608462,-1.19678,-0.389214,-0.903116,0.18917,8,0.125,0.34688,0.410861,0.360987,0.37431,0.390293,0.340523,0.375616,0.353106,8
-207.861,0.998323,0.0661385,6,63,0,213.281,-0.206627,0.457673,0.184224,-0.782039,0.640894,0.731621,-0.893506,0.633154,-0.546739,0.365613,8,0.125,0.490177,0.465238,0.379293,0.506922,0.515211,0.369746,0.506215,0.399746,8
-208.405,0.997653,0.0661385,5,63,0,210.625,-0.288597,0.392596,0.17194,0.140621,0.206579,0.0300901,-1.88169,0.327959,-0.820792,0.117159,8,0.125,0.439645,0.433287,0.432386,0.434284,0.429211,0.375415,0.437781,0.404979,8
-206.835,0.998672,0.0661385,6,63,0,213.207,-0.411921,-0.0806909,0.302895,0.300642,0.939543,0.151678,-0.111454,-0.665228,0.182957,0.260514,8,0.125,0.393424,0.417508,0.417365,0.458308,0.40796,0.391513,0.357732,0.409929,8
-208.847,0.997989,0.0661385,5,31,0,212.406,-0.549866,0.509697,0.48892,-0.428226,1.58185,-0.393776,-0.126575,-0.865229,0.576358,0.5316,8,0.125,0.430721,0.428014,0.314857,0.572253,0.31882,0.350429,0.267015,0.43943,8
-213.459,0.985708,0.0661385,6,63,0,216.474,-0.29061,1.51283,0.68657,0.00807302,-0.665773,-0.547586,-0.543823,1.11146,-2.2918,0.0433544,8,0.125,0.443981,0.435156,0.42794,0.420804,0.422053,0.422093,0.439689,0.403725,8
-210.655,0.999166,0.0661385,6,63,0,219.14,-0.319728,-0.325943,-0.714169,0.522561,1.59988,1.58105,-1.21706,-0.697369,-0.759166,0.228527,8,0.125,0.402703,0.381559,0.45009,0.51147,0.510395,0.354834,0.382466,0.379136,8
-212.635,0.999171,0.0661385,6,63,0,216.559,-0.563379,1.81128,2.79446,0.363614,-1.23716,-0.277825,0.168286,0.387116,0.835236,0.185532,8,0.125,0.443411,0.488773,0.378501,0.311544,0.350937,0.370014,0.379527,0.399292,8
-213.878,0.999423,0.0661385,6,63,0,219.301,-0.663602,0.0365025,1.3266,-0.366678,-0.650641,0.381417,0.622913,-2.63566,1.11841,0.190704,8,0.125,0.341495,0.398765,0.324421,0.312667,0.356437,0.367069,0.237537,0.389286,8
-211.942,0.999987,0.0661385,6,63,0,218.912,-0.279469,-0.0611892,1.39658,-0.597635,1.25207,2.06092,-0.854081,-0.42283,-0.0538245,0.089759,8,0.125,0.429238,0.461548,0.417484,0.458326,0.476397,0.411897,0.421304,0.4294,8
-216.526,0.998309,0.0661385,5,31,0,219.492,-0.540544,-0.969853,1.87524,0.641903,1.17947,2.83813,-1.57602,0.818488,0.000341883,0.0455289,8,0.125,0.357852,0.388133,0.374884,0.380637,0.398594,0.351535,0.37677,0.368065,8
-213.93,0.999676,0.0661385,6,63,0,221.163,-0.38421,1.17573,-1.27316,-1.07382,-0.980348,-1.95945,-0.367397,-1.6687,0.45458,0.0387191,8,0.125,0.416128,0.393289,0.395133,0.395998,0.386967,0.401688,0.389641,0.409361,8
-219.58,0.998115,0.0661385,6,63,0,222.589,-0.48039,0.531963,0.105067,-1.76922,-2.24604,-2.6009,0.3918,-2.42996,0.367721,0.0152083,8,0.125,0.384072,0.382537,0.375827,0.374128,0.372865,0.383568,0.373473,0.383481,8
-218.241,0.999971,0.0661385,6,63,0,225.161,-0.514979,0.825447,0.169935,2.12146,2.1855,2.24893,-1.63752,2.10268,-0.346875,0.0761852,8,0.125,0.388864,0.377063,0.412569,0.413752,0.414925,0.345307,0.412222,0.367861,8
-217.03,0.999164,0.0661385,5,31,0,224.683,-0.524672,0.96982,0.184778,1.96329,1.97154,1.96718,-1.55605,2.12047,-0.509016,0.0742793,8,0.125,0.388735,0.374972,0.406407,0.406555,0.406476,0.345189,0.409226,0.362974,8
-216.213,0.999396,0.0661385,6,63,0,225.369,-0.34753,-0.248857,0.07633,-1.25419,-0.24646,-1.60044,-0.65986,-2.77365,-0.00346172,0.00597316,8,0.125,0.413621,0.414092,0.412165,0.413624,0.411664,0.413026,0.409968,0.413976,8
-213.453,0.999999,0.0661385,6,63,0,220.201,-0.602804,0.964217,-0.807811,-0.943063,0.694329,0.882313,-0.866418,-0.165458,0.56902,0.00386639,8,0.125,0.354555,0.352989,0.352869,0.354316,0.354483,0.352937,0.353556,0.354205,8
-213.566,0.999792,0.0661385,6,63,0,216.445,-0.277364,-0.568884,-0.95015,-0.00756985,0.693737,0.992807,0.333036,-1.02845,1.05578,0.00448738,8,0.125,0.430474,0.430055,0.431092,0.431864,0.432193,0.431467,0.429969,0.432262,8
-214.125,0.999791,0.0661385,6,63,0,218.557,-0.480315,-0.0214298,-0.565338,0.926215,1.17111,0.724654,-1.49985,0.039448,0.581577,0.0012679,8,0.125,0.382171,0.382008,0.382455,0.382528,0.382395,0.381729,0.382189,0.382352,8
-213.935,0.999141,0.0661385,6,63,0,218.652,-0.477449,0.561722,0.752105,-1.53276,-0.798877,-0.987259,1.1256,0.273052,-0.617807,0.00242726,8,0.125,0.383177,0.383286,0.381976,0.382397,0.382289,0.3835,0.383011,0.3825,8
-212.798,0.997611,0.0661385,5,63,0,217.102,-0.314631,1.03831,1.12417,-1.28939,-0.958585,-0.601662,0.0613886,-0.593707,-0.346427,0.00890171,8,0.125,0.424241,0.424427,0.419188,0.419905,0.420679,0.422118,0.420696,0.421233,8
-209.517,0.999108,0.0661385,6,63,0,216.844,-0.569858,-0.158796,-0.350747,0.253662,-0.195444,0.314619,-0.330309,0.868882,0.174141,0.0245059,8,0.125,0.360372,0.359288,0.362705,0.360165,0.363051,0.359404,0.366197,0.362255,8
-209.023,0.998036,0.0661385,6,63,0,212.108,-0.275476,0.222772,0.372497,-0.479928,0.652064,-0.22058,-0.532041,-0.744391,-0.12496,1.14608,8,0.125,0.49496,0.537787,0.304595,0.61582,0.370919,0.292094,0.244418,0.39683,8
-207.199,0.999608,0.0661385,5,63,0,216.801,-0.49124,1.20303,0.335521,0.488348,0.702956,-0.353206,0.137302,-0.468876,0.585043,0.302036,8,0.125,0.468073,0.403741,0.414901,0.430718,0.354819,0.389415,0.346863,0.422008,8
-210.524,0.997163,0.0661385,6,63,0,214.307,-0.469831,0.40707,0.406384,-0.0929734,-0.718246,0.562548,1.37044,1.45502,-0.48434,0.0877784,8,0.125,0.393148,0.393134,0.382726,0.369846,0.396409,0.413495,0.415297,0.374644,8
-213.258,0.998661,0.0661385,5,63,0,215.694,-0.539755,-0.218561,-0.526274,-0.643883,-0.194696,0.688,1.44142,0.860805,-2.44018,0.0729961,8,0.125,0.364541,0.359354,0.35738,0.364945,0.380003,0.393043,0.38298,0.32786,8
-213.278,0.998247,0.0661385,6,63,0,217.562,-0.280073,0.140756,-0.435578,0.0303515,-0.926607,0.949663,1.65292,0.576255,-1.17355,0.0745981,8,0.125,0.433012,0.422488,0.430991,0.413577,0.447882,0.460888,0.441005,0.409117,8
-208.258,0.999729,0.0661385,6,63,0,216.072,-0.502532,0.942781,0.934634,0.137399,0.94569,0.130359,-1.06777,-0.0735383,0.605116,0.128053,8,0.125,0.405692,0.40544,0.381087,0.405781,0.380874,0.345413,0.374737,0.39531,8
-210.075,0.998128,0.0661385,6,63,0,213.294,-0.551855,1.22158,0.161164,0.316021,1.20809,1.15617,0.085416,0.12989,0.923303,0.0639977,8,0.125,0.383746,0.367829,0.370137,0.383542,0.382757,0.366703,0.367364,0.379242,8
-211.224,0.997819,0.0661385,5,31,0,217.201,-0.49086,0.943118,1.41416,2.33417,0.461932,0.85158,-0.7519,0.212423,-0.706947,0.263097,8,0.125,0.439614,0.470335,0.530774,0.408704,0.43369,0.334326,0.39294,0.336964,8
-211.553,0.999897,0.0661385,6,63,0,214.807,-0.377789,-0.174883,-0.551429,-1.97102,-0.583284,-0.740094,0.508774,0.0939239,1.23805,0.161203,8,0.125,0.399876,0.385402,0.332806,0.384187,0.378224,0.426591,0.410319,0.455564,8
-215.617,0.999338,0.0661385,6,63,0,219.148,-0.594038,0.246263,-0.73539,1.78523,0.795817,2.35702,0.977476,0.739911,0.886283,0.0160048,8,0.125,0.356613,0.353016,0.362284,0.358633,0.364401,0.359302,0.358427,0.358966,8
-215.297,0.999901,0.0661385,5,31,0,217.025,-0.568453,0.277056,-0.700429,1.67581,0.833618,2.38041,0.952639,0.7682,0.947165,0.0163557,8,0.125,0.362641,0.358954,0.367945,0.364747,0.370629,0.365198,0.364499,0.365178,8
-209.257,0.999934,0.0661385,6,63,0,217.975,-0.410208,1.08649,1.52025,-0.811393,-0.442686,-0.127768,0.395663,-0.667656,0.0983633,0.113901,8,0.125,0.428872,0.441013,0.376924,0.386836,0.395378,0.409715,0.380776,0.401552,8
-209.186,0.999407,0.0661385,6,63,0,214.6,-0.249643,-0.147913,-0.916068,0.799468,0.277547,0.132851,-0.813646,0.475262,-0.565005,0.0982432,8,0.125,0.434338,0.415897,0.457329,0.444634,0.441126,0.418343,0.449435,0.424299,8
-212.125,0.997182,0.0661385,6,63,0,216.308,-0.69949,0.757186,-0.32742,-1.19912,0.822008,0.182354,1.08945,0.44748,0.805582,0.0515169,8,0.125,0.340631,0.328196,0.318372,0.341382,0.334012,0.344486,0.337057,0.341192,8
-211.695,0.998602,0.0661385,6,63,0,218.259,-0.265547,1.52576,-0.433611,1.32929,-0.749353,1.52183,-0.382022,0.236672,-0.677046,0.107383,8,0.125,0.474595,0.4226,0.469337,0.414349,0.47449,0.423952,0.440254,0.416234,8
-210.71,0.999929,0.0661385,6,63,0,216.768,-0.714813,0.607065,0.886076,-1.04081,1.20296,0.75683,0.238826,-0.899789,-0.80837,0.382445,8,0.125,0.381628,0.407107,0.247337,0.436656,0.395233,0.348992,0.257514,0.264255,8
-210.235,0.999444,0.0661385,5,31,0,215.839,-0.703489,0.655915,0.866036,-1.02578,1.1811,0.656555,0.190655,-0.796717,-0.783576,0.414212,8,0.125,0.393696,0.414652,0.24446,0.446638,0.39376,0.348755,0.262406,0.263461,8
-209.978,0.998445,0.0661385,6,63,0,214.808,-0.638403,0.744319,0.716842,1.32907,-1.58283,-0.00810443,0.0693494,1.21995,0.769968,0.400713,8,0.125,0.415774,0.413102,0.473567,0.218802,0.344873,0.351919,0.462681,0.418273,8
-206.836,0.989736,0.0661385,5,31,0,213.785,-0.54003,0.850759,0.186414,0.552267,-0.905202,0.469406,-0.0688069,0.841142,0.318995,0.48977,8,0.125,0.469201,0.389663,0.433019,0.272224,0.423083,0.360377,0.468028,0.405212,8
-206.859,0.999533,0.0661385,6,127,0,208.1,-0.69362,0.933151,0.904271,-0.0890656,-0.340611,0.437083,0.0346099,-0.508425,0.124248,0.73816,8,0.125,0.498799,0.493469,0.318784,0.279882,0.408303,0.338929,0.255609,0.353908,8
-208.582,0.995658,0.0661385,5,31,0,210.366,-0.71721,0.207423,0.367948,-0.106313,0.632156,0.0470931,0.225008,1.00173,0.955567,0.495201,8,0.125,0.351035,0.369351,0.31651,0.400312,0.333168,0.353021,0.444936,0.439298,8
-208.677,0.972427,0.0661385,6,63,0,218.233,-0.369404,0.98218,0.956933,0.404013,-0.450682,1.04763,-0.525683,-1.36157,-0.509555,0.155007,8,0.125,0.445923,0.444956,0.423901,0.391917,0.448431,0.389149,0.358827,0.389744,8
-209.288,0.99971,0.0661385,6,63,0,211.549,-0.468131,0.753424,1.72416,-0.726333,0.672743,0.709313,-0.941718,-0.691637,-0.488904,0.310594,8,0.125,0.441736,0.51684,0.333205,0.435565,0.43836,0.318511,0.335603,0.349786,8
-210.036,0.99755,0.0661385,6,63,0,213.861,-0.530328,-0.0762283,-1.21397,0.789182,-0.889601,-0.273854,0.380869,0.797082,0.602563,0.0680572,8,0.125,0.369231,0.351387,0.383051,0.356435,0.366104,0.376506,0.383178,0.380054,8
-215.78,0.996762,0.0661385,6,63,0,218.854,-0.399236,-1.01186,-0.255554,-0.469348,1.25115,2.56072,-0.780487,-2.60723,-0.838443,0.110863,8,0.125,0.374862,0.394707,0.389059,0.435233,0.471195,0.380892,0.334416,0.379378,8
-209.772,0.999783,0.0661385,5,31,0,218.861,-0.293089,0.531991,-0.477383,-1.35284,-0.32345,1.46989,-0.637175,-1.13569,-0.814106,0.171264,8,0.125,0.449676,0.40737,0.371735,0.41375,0.489664,0.40078,0.380461,0.393526,8
-209.33,0.999387,0.0661385,6,63,0,214.513,-0.314755,-0.102444,0.134666,0.566261,0.133426,-1.79933,-1.46037,0.265518,0.423748,0.224651,8,0.125,0.416352,0.42935,0.453251,0.429282,0.327618,0.344607,0.436567,0.44533,8
-208.833,0.999864,0.0661385,6,63,0,212.12,-0.425354,0.681667,0.901065,0.432197,-0.174249,1.52598,-0.703479,0.601785,-0.948214,0.128896,8,0.125,0.416419,0.423308,0.408627,0.389881,0.443083,0.373781,0.413919,0.366427,8
-210.069,0.995189,0.0661385,6,63,0,218.886,-0.471636,1.34272,0.803536,-0.432147,-0.115038,1.17342,-1.28501,1.23115,-0.680396,0.261302,8,0.125,0.469841,0.434953,0.357885,0.377142,0.458839,0.308442,0.462587,0.343119,8
-208.887,0.999716,0.0661385,6,63,0,213.516,-0.449123,-1.37093,0.000906706,-0.437588,-0.342448,-0.356481,-0.538413,-0.90077,0.397937,0.174885,8,0.125,0.334282,0.389607,0.371532,0.375425,0.37485,0.367424,0.352823,0.40624,8
-207.935,0.999122,0.0661385,5,63,0,213.016,-0.314342,0.239193,-0.932197,-0.100144,-0.785992,0.700012,-0.900169,-0.0086518,-0.883539,0.17773,8,0.125,0.432458,0.382247,0.41772,0.388401,0.45266,0.383592,0.42168,0.384291,8
-209.411,0.997815,0.0661385,6,63,0,214.169,-0.514929,0.321376,0.968577,-0.812522,-0.672111,0.17834,-0.362099,1.83637,0.403826,0.161064,8,0.125,0.386235,0.41122,0.343937,0.349058,0.380788,0.360487,0.445429,0.389388,8
-211.349,0.997595,0.0661385,6,63,0,214.964,-0.108856,0.660604,-0.0473563,-0.700266,-0.0139466,-1.46919,-2.07271,-2.12107,-0.496311,0.277279,8,0.125,0.51857,0.469541,0.424818,0.471849,0.373734,0.335464,0.332481,0.438692,8
-209.418,0.999284,0.0661385,5,31,0,212.935,-0.11148,0.161204,-0.151706,-0.568849,0.90831,-0.871647,-1.26449,-1.87274,-0.171255,0.23918,8,0.125,0.481777,0.463126,0.43843,0.526418,0.420685,0.397972,0.363686,0.461963,8
-209.359,0.999603,0.0661385,6,63,0,212.535,-0.130311,0.280008,-0.538164,-0.408635,-1.57831,-0.131096,-0.870656,0.426773,0.755882,0.281908,8,0.125,0.487159,0.429958,0.438929,0.360026,0.45828,0.407151,0.4975,0.520683,8
-209.505,0.999496,0.0661385,6,63,0,214.997,-0.326814,0.0408984,0.657564,-0.00814755,0.901508,-0.413625,-0.474288,-1.69344,-1.38366,0.161863,8,0.125,0.420628,0.445127,0.418695,0.4549,0.402811,0.400452,0.354134,0.365684,8
-207.783,0.999999,0.0661385,6,63,0,212.299,-0.556041,1.09105,0.653356,0.890945,0.287675,-0.692695,-0.25424,0.794421,-0.0561559,0.388203,8,0.125,0.466925,0.424969,0.447649,0.390702,0.304715,0.341923,0.438403,0.35943,8
-210.507,0.996871,0.0661385,6,63,0,213.494,-0.546349,0.302572,0.0055757,-1.21372,-1.35791,0.677491,0.325886,1.43026,0.218795,0.0871825,8,0.125,0.372859,0.366825,0.342502,0.339677,0.380534,0.373335,0.396121,0.371153,8
