# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-214.901,0.999813,0.0423618,6,127,0,226.686,-0.662673,0.249024,-0.403226,-0.715202,1.3627,1.2026,-0.177191,-0.458449,-0.0223256,0.520334,-0.109577,0.697282,-0.744393,0.545441,-1.59914,1.43328,0.885501,-0.183648,0.11781,-0.0815142,0.0628952,1.12182,0.479134,0.456088,320,0.000315844,0.420452,0.41128,0.406913,0.436233,0.433956,0.414452,0.410506,0.416629,0.482408,0.323698,0,0,0,0,0,0,0.352835,0.585032,0.567158,0.410906,0,0,0,0,0.523933,0.379308,0.351464,0.394985,0.45139,0,0,0,8,10,6,9
-218.531,0.981205,0.0426477,7,127,0,228.36,-0.524252,0.682658,1.28307,-1.4951,-1.33409,0.230073,-0.734106,1.35189,0.0728259,0.722478,-0.107417,-0.394977,0.48641,-0.467745,-0.181436,-0.557611,-0.763709,-0.0080609,1.0336,0.163662,0.31981,0.168329,0.0208802,0.381517,320,0.000315844,0.459549,0.506478,0.300447,0.311184,0.424591,0.352915,0.511865,0.412599,0.432902,0.400372,0,0,0,0,0,0,0.417399,0.418182,0.425809,0.421104,0,0,0,0,0.415254,0.331531,0.518643,0.401126,0.460274,0,0,0,8,10,6,9
-222.844,0.994495,0.0421175,6,127,0,233.169,-0.63876,-0.0520325,0.160487,-0.949446,-2.33273,0.062677,-0.818035,0.27763,-2.13453,0.733506,-0.184779,-0.195336,-0.122109,-0.0574956,1.07636,-1.37188,0.469554,-1.8648,-0.770709,0.851107,0.127616,0.743365,0.0158197,0.10159,320,0.000315844,0.394869,0.401186,0.368586,0.329551,0.398275,0.372392,0.404682,0.33502,0.447813,0.291265,0,0,0,0,0,0,0.382511,0.377506,0.386188,0.382988,0,0,0,0,0.394358,0.373777,0.399439,0.343836,0.410284,0,0,0,8,10,6,9
-225.81,0.988414,0.0421688,7,127,0,237.479,-0.15033,-0.142369,-0.137084,-0.216913,2.31685,-0.173177,-2.48797,-0.86713,0.119471,0.876581,-0.0265263,0.489945,0.628078,0.939645,-1.68352,1.71136,-0.985429,2.35416,0.257826,0.298593,0.284693,0.673118,0.0761743,0.350739,320,0.000315844,0.470652,0.471005,0.465672,0.632271,0.468593,0.320983,0.422592,0.488178,0.49235,0.353559,0,0,0,0,0,0,0.434737,0.478979,0.435495,0.395847,0,0,0,0,0.47888,0.296904,0.4214,0.503362,0.566335,0,0,0,8,10,6,9
-222.294,0.999932,0.0419562,7,127,0,235.738,0.512001,0.682988,0.093121,-0.482977,-1.37273,0.321062,-0.1865,0.384052,-1.45946,-0.738122,-1.62386,-0.0517967,-1.12507,-0.68601,1.89169,-1.52739,1.47515,-2.43819,-0.182784,0.720824,0.121567,0.760263,0.171158,0.363233,320,0.000315844,0.405921,0.389411,0.373516,0.349481,0.395765,0.381666,0.397527,0.347174,0.448953,0.295668,0,0,0,0,0,0,0.380715,0.346795,0.412361,0.392287,0,0,0,0,0.432404,0.389052,0.437868,0.288626,0.343804,0,0,0,8,10,6,9
-221.89,0.999516,0.0422423,7,127,0,235.568,0.124745,0.198239,-0.33208,-1.08707,-0.412839,-0.571684,-0.74706,-0.441587,0.814757,0.358177,0.670989,0.140553,0.774434,2.02996,-1.67223,1.51098,-1.447,2.31592,-0.227029,-0.836591,0.487727,0.274097,0.442034,0.165438,320,0.000315844,0.479383,0.415891,0.330516,0.406409,0.387968,0.367974,0.403051,0.553898,0.399039,0.419376,0,0,0,0,0,0,0.388588,0.460064,0.442962,0.424238,0,0,0,0,0.39359,0.386803,0.398652,0.44849,0.430204,0,0,0,8,10,6,9
-223.457,0.992354,0.0425111,7,127,0,235.187,-0.440502,0.467686,0.0420493,0.101827,0.252241,0.0411617,-0.533093,0.232476,-0.681375,0.18341,-0.0920468,-0.0550026,-0.965133,-1.57943,1.66915,-1.48848,2.02745,-2.17597,0.646955,1.39491,0.253716,0.0478924,0.0272691,0.335292,320,0.000315844,0.407175,0.381488,0.385059,0.3941,0.381435,0.347822,0.392908,0.339368,0.377671,0.374593,0,0,0,0,0,0,0.376745,0.377703,0.376359,0.372711,0,0,0,0,0.39334,0.348544,0.408714,0.337364,0.404753,0,0,0,8,10,6,9
-217.454,0.992489,0.0424675,7,127,0,236.15,-0.157934,1.261,0.749825,-0.883181,0.447851,0.52673,-0.72116,-1.09775,0.356226,0.316766,0.206004,-0.430963,-0.391353,1.88338,-0.398359,-0.377402,-0.962913,0.963567,-0.241859,-1.29532,0.316286,1.81687,0.649887,0.155185,320,0.000315844,0.588577,0.550495,0.42743,0.527719,0.533681,0.439476,0.411611,0.520785,0.508515,0.461045,0,0,0,0,0,0,0.42875,0.636227,0.647766,0.454129,0,0,0,0,0.515682,0.469946,0.456217,0.509427,0.50798,0,0,0,8,10,6,9
-217.205,0.964719,0.0424295,6,63,0,227.73,-0.386576,0.601435,1.04545,-0.243024,-0.286082,0.116272,0.438677,0.200152,0.127384,0.437656,-0.975634,0.725252,0.528942,0.0929089,0.309755,1.53757,0.24441,1.50186,-1.44916,-0.792068,0.274116,0.133523,0.496791,0.387378,320,0.000315844,0.450436,0.480531,0.394356,0.391556,0.417968,0.439483,0.423539,0.418705,0.452482,0.406576,0,0,0,0,0,0,0.418174,0.413007,0.461881,0.501623,0,0,0,0,0.420029,0.450479,0.427903,0.42107,0.450382,0,0,0,8,10,6,9
-219.335,0.998033,0.0412041,7,127,0,230.633,-0.39148,-0.744317,-0.486224,0.141293,1.13208,1.13064,-1.38524,-0.0264647,0.368032,0.553958,-0.580595,0.687614,-1.54662,-0.194142,-0.490615,-0.0982903,-0.801126,0.245423,2.67627,-0.131909,0.147376,0.468036,0.237286,0.117398,320,0.000315844,0.405329,0.414308,0.436357,0.471638,0.471587,0.38331,0.430435,0.444389,0.474644,0.34838,0,0,0,0,0,0,0.41417,0.470796,0.470714,0.331519,0,0,0,0,0.453273,0.383333,0.420713,0.431753,0.43698,0,0,0,8,10,6,9
-217.049,0.998172,0.0414023,7,127,0,229.852,-0.456571,2.87802,0.796919,-1.03791,-0.820193,0.00620718,-0.170924,-0.0484002,-0.434836,0.53043,-0.0587721,-0.57488,1.21306,0.316834,1.10169,0.221685,-0.0195176,0.0492246,-2.48611,0.0460084,0.192468,0.904604,0.335956,0.71756,320,0.000315844,0.513867,0.417523,0.337168,0.346333,0.382094,0.374309,0.379688,0.362826,0.444139,0.322044,0,0,0,0,0,0,0.370569,0.387193,0.452353,0.438173,0,0,0,0,0.405102,0.375801,0.395988,0.333791,0.494984,0,0,0,8,10,6,9
-225.279,0.996554,0.0416064,7,127,0,240.563,0.434158,-2.16261,-0.207715,-1.0716,0.067382,0.712086,-0.201734,0.953213,-1.22771,-0.178405,-1.53282,0.709675,-0.0609507,-1.44889,0.185104,-0.076607,0.585133,0.961337,3.00749,0.207836,0.189746,0.658607,0.566495,0.016567,320,0.000315844,0.326412,0.405741,0.369846,0.417393,0.445023,0.405993,0.45545,0.363489,0.484263,0.286325,0,0,0,0,0,0,0.336493,0.483506,0.569463,0.447588,0,0,0,0,0.404543,0.401206,0.405425,0.397469,0.401291,0,0,0,8,10,6,9
-224.545,0.994153,0.0417418,7,127,0,239.068,-0.684648,0.836674,0.320519,0.119942,0.46311,0.269777,-0.0543072,0.073456,0.328742,0.0896868,-0.238442,-0.739591,0.618265,1.19517,0.00665537,0.232602,-0.745987,-1.34198,-2.72646,-0.146073,7.22767e-05,1.57843,0.137232,1.50453,320,0.000315844,0.3724,0.372392,0.372389,0.372394,0.372391,0.372386,0.372388,0.372392,0.421139,0.303569,0,0,0,0,0,0,0.37115,0.381925,0.37584,0.365725,0,0,0,0,0.419619,0.308984,0.350851,0.441024,0.356353,0,0,0,8,10,6,9
-232.042,0.967725,0.0417749,7,127,0,241.849,-0.755435,-2.23255,0.768274,-0.500982,0.334088,1.5158,0.326245,0.184553,-0.39303,1.77466,-1.21699,0.773279,-0.328484,-1.1901,-0.327956,-0.747631,-0.087554,-0.0914281,2.59894,1.10252,3.17212e-05,0.230725,0.121494,0.0536918,320,0.000315844,0.359299,0.35932,0.359311,0.359317,0.359325,0.359317,0.359316,0.359312,0.42312,0.269237,0,0,0,0,0,0,0.344866,0.367537,0.400591,0.367322,0,0,0,0,0.370331,0.355964,0.354268,0.347394,0.373488,0,0,0,8,10,6,9
-230.853,0.995913,0.0406995,7,127,0,246.057,-0.0377087,2.16669,-0.500682,-0.568956,-0.179184,-1.04183,-0.370054,1.39151,-0.0863644,0.064686,-1.39845,-0.120881,-0.499065,1.16023,0.0304788,2.44388,-0.146283,0.453479,-2.00183,-1.31677,0.658895,0.951316,0.150338,0.100686,320,0.000315844,0.668849,0.294167,0.285634,0.336002,0.230392,0.310847,0.561482,0.348539,0.496904,0.221951,0,0,0,0,0,0,0.384255,0.395807,0.3704,0.390136,0,0,0,0,0.362915,0.376007,0.41109,0.381586,0.384569,0,0,0,8,10,6,9
-230.046,0.999362,0.0408052,6,63,0,244.968,-0.28487,0.890143,1.61794,-0.407815,0.720385,0.779835,-0.403183,0.571722,-1.47825,0.204332,0.428202,1.06682,1.50764,-0.788981,-1.31094,0.644727,1.47765,-1.58061,1.71546,-1.14273,0.00403292,0.0694166,1.05198,0.248412,320,0.000315844,0.412158,0.412813,0.41099,0.412005,0.412058,0.410994,0.411871,0.410028,0.410199,0.413667,0,0,0,0,0,0,0.332272,0.617182,0.631707,0.333345,0,0,0,0,0.457919,0.391366,0.446016,0.334193,0.42518,0,0,0,8,10,6,9
-230.549,0.998396,0.0410539,7,127,0,241.217,-0.735942,0.900722,1.17094,0.235844,0.646853,-0.0523039,-0.775967,0.441697,-1.92283,1.143,1.39231,0.76496,0.767984,-0.261861,-0.620803,0.483319,-0.194594,-2.51312,2.40466,-0.723026,0.00641486,0.0644725,0.315802,0.203687,320,0.000315844,0.338689,0.339073,0.337744,0.338328,0.337335,0.336309,0.338037,0.334686,0.33604,0.339598,0,0,0,0,0,0,0.345052,0.374682,0.324953,0.277309,0,0,0,0,0.348609,0.315995,0.371739,0.267886,0.405583,0,0,0,8,10,6,9
-224.926,0.997482,0.0412627,6,127,0,238.89,-0.889895,1.85648,0.721706,0.0393312,0.665792,0.983744,-0.034367,1.04379,-0.180503,0.600294,1.72958,-0.726651,0.992866,1.11845,-0.964067,-0.167562,-0.0557401,-1.86171,-0.278169,-1.02038,0.0270869,0.0985602,0.240973,0.187332,320,0.000315844,0.359241,0.352231,0.348046,0.351887,0.353844,0.347596,0.354214,0.346703,0.341145,0.366473,0,0,0,0,0,0,0.339206,0.373713,0.391756,0.335248,0,0,0,0,0.373209,0.329895,0.375836,0.323888,0.356611,0,0,0,8,10,6,9
-219.689,0.997315,0.0414335,7,127,0,236.304,0.122508,-0.455361,1.16352,0.359529,0.459924,0.451478,-1.16276,-0.176836,-0.93095,-0.860074,-0.488003,0.492044,-0.673807,-1.44002,-1.24487,0.163711,-0.402036,-0.0464337,0.18464,-1.21243,0.369631,0.0479766,0.292909,0.424579,320,0.000315844,0.445631,0.590925,0.519152,0.528218,0.527456,0.383544,0.470656,0.403583,0.472696,0.476969,0,0,0,0,0,0,0.481637,0.488712,0.488116,0.376783,0,0,0,0,0.573491,0.407939,0.50897,0.431327,0.438544,0,0,0,8,10,6,9
-228.906,0.999469,0.0415972,6,63,0,237.162,-0.141813,0.827616,-1.30186,-0.0134286,-1.48289,-0.78585,-1.00038,-0.798014,-0.478819,0.0313461,-0.442672,-0.515375,-1.42118,0.0441705,0.43452,-0.444231,3.14284,-1.03161,-1.24268,1.64283,0.0894353,0.0306132,0.0228946,0.175768,320,0.000315844,0.449741,0.403233,0.43122,0.399346,0.414377,0.409732,0.414113,0.42105,0.419188,0.415665,0,0,0,0,0,0,0.41963,0.411473,0.415337,0.414147,0,0,0,0,0.413481,0.404375,0.412963,0.426615,0.44866,0,0,0,8,10,6,9
-225.769,0.996243,0.0418517,6,63,0,241.16,0.0595973,0.4262,-0.709264,-1.02646,-1.13153,0.21238,-0.214455,-0.756179,0.12392,-0.28722,-0.115891,-0.593115,-0.670031,-0.624744,-1.51103,-0.119434,2.63125,0.936165,-0.673229,1.22543,0.570931,0.0399691,0.0344987,0.371021,320,0.000315844,0.549662,0.39027,0.348293,0.334854,0.519431,0.458876,0.383941,0.506869,0.441565,0.443215,0,0,0,0,0,0,0.439726,0.438854,0.450031,0.446475,0,0,0,0,0.478025,0.439506,0.391685,0.470005,0.432997,0,0,0,8,10,6,9
-225.18,0.998817,0.0419701,7,127,0,240.076,-0.529667,0.715404,0.494257,1.57997,1.21343,1.32039,-0.874482,1.28125,-0.605417,-0.411151,0.0336264,0.662202,0.929219,0.547362,1.45848,-0.168873,-2.66271,-1.07199,0.672015,-1.59468,0.211821,0.153038,0.179106,0.244012,320,0.000315844,0.466756,0.455328,0.511655,0.492601,0.498162,0.386045,0.496127,0.399401,0.448996,0.465439,0,0,0,0,0,0,0.468051,0.45213,0.456768,0.364141,0,0,0,0,0.523386,0.39292,0.521035,0.408491,0.419848,0,0,0,8,10,6,9
-220.069,0.99825,0.0421975,6,127,0,234.388,-1.15721,0.175457,0.217311,-0.596214,-0.539445,0.570081,-5.42521e-05,-0.521115,-0.195133,1.2527,0.112263,-1.64551,-0.11298,0.0221791,0.0621639,0.615882,1.63941,1.30509,0.651557,0.912735,0.348856,0.525459,0.00336292,0.391061,320,0.000315844,0.350398,0.353631,0.293399,0.297411,0.381371,0.336989,0.298712,0.32238,0.386056,0.258345,0,0,0,0,0,0,0.332898,0.332939,0.333742,0.333329,0,0,0,0,0.370018,0.320795,0.278946,0.304746,0.432518,0,0,0,8,10,6,9
-221,0.998465,0.042401,6,127,0,235.859,-0.684425,-0.628858,0.309043,-0.340493,0.538594,0.797753,-0.490356,-0.621223,0.523355,1.48951,-0.0514635,-0.981655,-0.87985,-0.393396,-0.203286,0.634858,0.915567,0.99824,-0.510596,0.773983,0.637337,0.310621,0.00231458,0.304911,320,0.000315844,0.322148,0.459857,0.362517,0.495393,0.535549,0.341258,0.323187,0.493029,0.441213,0.332629,0,0,0,0,0,0,0.396046,0.396509,0.396645,0.395967,0,0,0,0,0.438238,0.348498,0.339831,0.418574,0.488528,0,0,0,8,10,6,9
-220.929,0.977861,0.0426139,6,63,0,230.44,-0.288149,1.39634,-0.58766,0.12605,-0.60768,-0.29068,-1.14199,0.447648,-0.415068,0.541981,-0.105647,-0.680046,-0.0192176,-1.20497,-0.592369,-1.02207,-1.06131,0.379054,-0.414893,-0.100536,0.0741279,0.0418484,0.0137305,0.1285,320,0.000315844,0.447971,0.412001,0.424853,0.411642,0.417335,0.402099,0.430679,0.415099,0.422058,0.415477,0,0,0,0,0,0,0.42014,0.417694,0.41875,0.415915,0,0,0,0,0.418487,0.39215,0.441717,0.414606,0.444706,0,0,0,8,10,6,9
-223.441,0.994763,0.0419517,6,63,0,232.015,-0.498052,-0.0837914,1.0821,1.1479,-1.52998,0.916259,-1.76439,0.645368,0.491751,-0.174101,0.764286,-0.838514,-0.240028,-0.561169,1.47437,0.731628,1.10561,-0.508534,0.648592,1.48036,0.212319,0.194346,0.01466,0.381019,320,0.000315844,0.38769,0.445551,0.448872,0.319988,0.437202,0.309585,0.423634,0.415986,0.378816,0.420514,0,0,0,0,0,0,0.397737,0.388816,0.396963,0.388038,0,0,0,0,0.479349,0.251716,0.45408,0.439844,0.37952,0,0,0,8,10,6,9
-220.426,0.993668,0.0420059,7,127,0,235.438,0.107718,1.91296,0.906939,-0.163502,-0.282342,-0.887945,-0.526221,1.12956,0.861876,-0.222977,-0.689483,0.132478,-1.06352,1.52547,0.684062,0.00329443,-1.8084,-0.701633,0.675934,1.31328,0.448057,1.22966,0.589213,0.104502,320,0.000315844,0.561892,0.452786,0.341503,0.329914,0.274121,0.306762,0.476914,0.447924,0.450597,0.321885,0,0,0,0,0,0,0.420836,0.404851,0.326915,0.372672,0,0,0,0,0.375296,0.383658,0.422703,0.416316,0.390719,0,0,0,8,10,6,9
-218.401,0.999182,0.0420136,7,127,0,227.462,0.89611,0.610093,0.218099,-1.51677,-0.0309034,-0.0949761,-0.472956,1.60103,0.596108,0.0363957,-0.478862,1.03327,-0.106882,-0.139291,0.757133,0.512162,-1.54586,0.838476,0.629952,0.328175,0.0806436,1.94766,0.974448,0.0439488,320,0.000315844,0.411912,0.405275,0.376317,0.401076,0.399997,0.393654,0.428823,0.411675,0.49122,0.279944,0,0,0,0,0,0,0.299129,0.626017,0.612152,0.52747,0,0,0,0,0.399765,0.396307,0.415393,0.406112,0.400969,0,0,0,8,10,6,9
-216.333,1,0.0422531,7,127,0,227.456,-0.39228,0.109261,-0.250608,0.598428,-0.473962,0.291348,-0.891313,-1.26353,-0.799287,1.15811,0.206232,-0.991835,0.0781515,0.32854,-0.775722,-0.498808,0.890101,-0.919094,-0.760265,-0.869113,0.450279,0.355934,0.0795073,0.472909,320,0.000315844,0.438079,0.400285,0.490547,0.377374,0.457509,0.33603,0.301096,0.344963,0.417597,0.342067,0,0,0,0,0,0,0.390979,0.371998,0.385508,0.364709,0,0,0,0,0.466273,0.336159,0.298914,0.345707,0.565663,0,0,0,8,10,6,9
-216.072,0.99801,0.0425277,7,127,0,227.011,-0.141439,0.618586,0.645183,-0.930635,0.479456,0.873509,-0.731642,1.7043,0.573319,-0.271746,-0.4018,1.5308,0.417174,-0.217089,1.1826,1.23035,-0.685648,0.702381,0.426827,0.918738,0.20435,0.964103,0.300946,0.254896,320,0.000315844,0.414812,0.416098,0.342348,0.408101,0.427186,0.351338,0.468063,0.412625,0.413958,0.38484,0,0,0,0,0,0,0.368042,0.468745,0.497709,0.38179,0,0,0,0,0.426319,0.332342,0.477609,0.408109,0.358304,0,0,0,8,10,6,9
-218.817,0.995811,0.0427183,7,127,0,232.991,-1.49934,-0.392235,-0.976533,-0.804494,0.0772204,0.285272,0.247003,0.129582,0.0412205,1.68621,0.560073,0.629656,-1.27996,-0.494812,1.70235,0.315962,1.24271,0.348921,-0.833531,1.41392,0.0847082,0.996438,0.80665,0.54743,320,0.000315844,0.396941,0.386425,0.389512,0.405454,0.409243,0.408545,0.406407,0.404799,0.502127,0.258626,0,0,0,0,0,0,0.335466,0.492526,0.530859,0.523822,0,0,0,0,0.390711,0.38621,0.37251,0.36232,0.561218,0,0,0,8,10,6,9
-219.34,0.926667,0.0428153,6,127,0,228.263,-0.550891,-1.63366,-0.240807,-0.0906806,0.974721,1.10541,-0.431953,0.297528,-0.420875,0.356196,0.118649,0.89194,-0.488387,-0.228827,1.50188,-0.60649,1.86731,0.303962,-1.20115,0.796245,0.0128443,0.63805,0.302085,0.199675,320,0.000315844,0.422222,0.426543,0.42701,0.430323,0.43073,0.42595,0.428216,0.425984,0.441987,0.405367,0,0,0,0,0,0,0.4058,0.484734,0.494551,0.381318,0,0,0,0,0.472689,0.397982,0.43306,0.398507,0.435915,0,0,0,8,10,6,9
-223.648,0.9989,0.0400632,6,63,0,235.101,-0.639779,-0.997856,2.82743,-0.805559,-0.199836,0.132814,-0.365413,0.551805,-0.117175,0.750791,-0.314856,1.01759,-2.09517,-1.26073,1.82441,0.71069,1.313,0.718778,-1.77959,-0.609485,0.0605066,0.920442,0.436946,0.226158,320,0.000315844,0.358197,0.409734,0.360726,0.368742,0.373172,0.366544,0.378781,0.369841,0.464393,0.247057,0,0,0,0,0,0,0.348329,0.407177,0.440683,0.39077,0,0,0,0,0.374381,0.349801,0.395531,0.361964,0.405708,0,0,0,8,10,6,9
-223.711,0.996326,0.0402798,6,63,0,237.531,-0.758422,-0.999638,2.21152,-0.733403,-0.21646,-0.329313,-0.246169,0.935565,-0.337772,0.763217,-0.411098,1.20751,-2.13284,-1.21683,1.40039,0.419307,1.23781,0.712656,-1.41294,-0.412853,0.0493093,0.852871,0.574383,0.125327,320,0.000315844,0.302374,0.334994,0.305014,0.310175,0.309045,0.309877,0.321835,0.30896,0.397465,0.195786,0,0,0,0,0,0,0.294992,0.356905,0.342916,0.353199,0,0,0,0,0.302736,0.304832,0.335428,0.302523,0.330878,0,0,0,8,10,6,9
-223.082,0.989232,0.0403937,7,127,0,237.322,-0.246082,-1.33836,0.914992,-0.9226,0.399574,-0.350582,-0.47655,1.24105,-0.932712,0.547339,0.259626,1.01783,-2.52397,-1.19583,1.3479,0.316961,1.82812,0.626926,-1.10191,-0.027834,0.0355872,1.06683,0.603822,0.158872,320,0.000315844,0.43877,0.458162,0.442336,0.453713,0.447251,0.446168,0.46098,0.442249,0.479869,0.405588,0,0,0,0,0,0,0.412671,0.607725,0.497284,0.478467,0,0,0,0,0.436592,0.431768,0.498279,0.414413,0.471273,0,0,0,8,10,6,9
-219.038,0.993102,0.0402238,7,127,0,235.739,0.156177,1.5017,-0.37042,-1.14912,-1.25936,-0.376998,-1.66166,0.455408,0.301097,1.06298,-0.0239745,-0.96345,0.699784,-0.48806,-0.460805,0.407662,-0.391571,-0.370556,0.85342,1.96088,0.338188,0.206958,0.301966,0.154687,320,0.000315844,0.606891,0.452173,0.388791,0.380062,0.451628,0.348885,0.521061,0.508171,0.474678,0.421108,0,0,0,0,0,0,0.445242,0.43733,0.501199,0.408749,0,0,0,0,0.44654,0.399714,0.477441,0.471692,0.500118,0,0,0,8,10,6,9
-222.015,0.984523,0.0402084,7,127,0,231.64,-1.06317,-0.539656,0.581096,0.0863006,1.16905,0.779929,1.05585,-1.52314,-0.79808,0.558371,0.0681538,0.862354,-0.511643,0.812463,0.392899,-0.352848,0.444789,0.542384,-1.10773,-2.68697,0.13277,1.37852,0.854098,0.0817298,320,0.000315844,0.425728,0.460398,0.445026,0.478757,0.466597,0.475216,0.395863,0.417821,0.511737,0.353188,0,0,0,0,0,0,0.385431,0.605634,0.526792,0.583066,0,0,0,0,0.460241,0.465527,0.416565,0.430212,0.456003,0,0,0,8,10,6,9
-218.713,0.997187,0.0398537,7,127,0,230.358,-0.497765,-1.37544,-0.602614,0.130418,-0.587803,0.309775,0.779467,0.528729,-0.869619,0.340141,-1.04191,0.116452,0.362321,-0.412532,0.342326,1.76059,0.36767,0.446697,0.305588,-1.77504,0.0395742,0.288338,0.6859,0.116709,320,0.000315844,0.386152,0.393294,0.400111,0.393432,0.401785,0.406179,0.403832,0.390821,0.437503,0.343889,0,0,0,0,0,0,0.391638,0.283243,0.420998,0.500012,0,0,0,0,0.399783,0.412773,0.405822,0.367802,0.400619,0,0,0,8,10,6,9
-218.592,0.996488,0.0399992,7,127,0,232.16,-0.881522,0.81765,0.32123,-1.04221,1.44457,0.869285,-0.415385,0.240848,-0.555843,1.72824,1.5095,-0.376589,-0.541097,-0.626366,0.434693,-1.43889,-0.25993,0.306353,0.148787,1.82473,0.163131,0.373804,0.356339,0.20344,320,0.000315844,0.44132,0.422084,0.3706,0.465862,0.443332,0.393984,0.41899,0.388698,0.421462,0.402327,0,0,0,0,0,0,0.361117,0.576283,0.526078,0.413589,0,0,0,0,0.443212,0.381792,0.412827,0.375263,0.4854,0,0,0,8,10,6,9
-226.852,0.998414,0.0401169,6,63,0,242.557,-1.47563,1.32105,0.226704,0.456371,-1.11354,0.432815,0.374906,-1.35512,-1.50637,1.93959,-0.167203,-0.868856,-0.109559,1.38826,0.91915,-1.99886,-0.126979,1.30152,0.61426,1.14125,0.018941,0.429623,0.55502,0.0895733,320,0.000315844,0.3159,0.31165,0.312539,0.306485,0.312448,0.312224,0.305559,0.304979,0.386312,0.204323,0,0,0,0,0,0,0.323362,0.170692,0.320625,0.313948,0,0,0,0,0.321163,0.320085,0.28876,0.286104,0.349801,0,0,0,8,10,6,9
-226.186,0.969763,0.0403108,7,127,0,242.954,-0.102381,-0.865082,-0.902541,-1.9435,0.860194,-0.837078,-1.76562,0.0657326,0.104691,1.35362,0.842134,0.851891,0.147951,-1.26203,-0.964673,1.9878,0.261795,-1.33277,-0.49018,-0.878768,0.251507,0.0647788,0.165244,0.21389,320,0.000315844,0.358878,0.356744,0.299914,0.461878,0.360476,0.309263,0.413485,0.415828,0.360466,0.353037,0,0,0,0,0,0,0.340859,0.448845,0.382214,0.347368,0,0,0,0,0.336881,0.294562,0.380675,0.382615,0.446454,0,0,0,8,10,6,9
-225.123,0.999067,0.0393804,7,127,0,237.26,-0.653895,1.64269,0.797248,1.35072,-0.82804,1.7679,0.16941,0.0771787,-0.61161,-0.464092,-1.85318,-0.828286,-0.101234,1.23048,1.0756,-1.95747,-0.446422,1.35307,0.437547,0.927592,0.103783,0.0805026,0.271254,0.21068,320,0.000315844,0.453491,0.432196,0.446114,0.392002,0.456661,0.416535,0.414247,0.397284,0.439951,0.413068,0,0,0,0,0,0,0.439802,0.304235,0.467557,0.363733,0,0,0,0,0.505427,0.422737,0.418049,0.383556,0.390859,0,0,0,8,10,6,9
-224.284,0.999219,0.039596,7,127,0,239.43,-0.185401,0.207219,-0.208342,0.114395,-0.0263258,-0.699536,-0.934369,0.964061,0.825526,0.211187,1.26183,0.470326,-1.18968,-1.5608,-0.0126308,1.07131,0.907782,-0.974997,-1.07455,-0.309082,0.438207,0.141625,0.0604281,0.0214917,320,0.000315844,0.497052,0.451748,0.486901,0.471537,0.399265,0.374894,0.579165,0.564325,0.451063,0.487291,0,0,0,0,0,0,0.469881,0.467812,0.457932,0.454492,0,0,0,0,0.462452,0.461227,0.471145,0.470421,0.467209,0,0,0,8,10,6,9
-222.966,0.999734,0.0398179,7,127,0,236.856,-0.56054,1.02479,1.41783,0.0377746,0.724634,0.625522,-1.32979,0.0742303,0.350454,0.217606,-0.506325,0.303052,2.16245,-0.438675,-0.134594,-0.989324,-2.61187,0.411366,0.387289,0.501749,0.0270913,0.0621409,0.302665,0.255158,320,0.000315844,0.370985,0.37344,0.364848,0.369114,0.368497,0.356416,0.365074,0.366787,0.369944,0.359657,0,0,0,0,0,0,0.361545,0.410347,0.403171,0.272997,0,0,0,0,0.40786,0.295434,0.37456,0.391119,0.383121,0,0,0,8,10,6,9
