# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-210.194,0.966799,0.107033,5,31,0,211.564,-0.276139,-1.04076,1.0777,-0.105149,-0.229995,-0.333739,-0.961829,0.0466769,6,0.166667,0.419526,0.44378,0.430197,0.428769,0.427584,0.420424,6
-208.997,0.999141,0.107033,5,31,0,216.325,-0.540515,0.513233,0.389338,-2.68052,0.181165,-0.417709,0.363714,1.03306,6,0.166667,0.497421,0.465478,0.0352418,0.412568,0.274476,0.458899,6
-209.743,0.955228,0.107033,4,15,0,213.495,-0.575468,-0.213671,0.210671,-2.04918,-0.868739,-0.146831,0.52624,0.0918273,6,0.166667,0.355468,0.364445,0.317857,0.341809,0.356876,0.371183,6
-213.02,0.997844,0.107033,5,31,0,216.274,-0.35795,-0.406225,-1.40235,-2.19061,-0.189092,-2.09527,0.854613,0.0824965,6,0.166667,0.403365,0.383755,0.368497,0.407684,0.37033,0.428629,6
-212.224,0.999845,0.107033,5,63,0,218.225,-0.392668,1.6555,0.83454,2.19448,0.227832,-0.115178,-1.27524,0.0920932,6,0.166667,0.440235,0.421696,0.452501,0.408134,0.400526,0.375168,6
-214.181,0.998082,0.107033,5,63,0,216.498,-0.362019,1.30683,0.399998,2.65598,0.72728,-1.0581,-1.43935,0.195011,6,0.166667,0.473232,0.42947,0.538903,0.445173,0.361615,0.344635,6
-210.283,0.999898,0.107033,5,31,0,216.624,-0.427482,1.30662,0.120876,1.686,-0.276004,-0.518618,-1.28886,0.154394,6,0.166667,0.443801,0.399195,0.458304,0.384594,0.375767,0.348311,6
-209.241,0.998981,0.107033,5,63,0,213.708,-0.487027,0.750031,1.36859,-0.362017,-0.705637,1.42285,0.359592,0.131859,6,0.166667,0.404168,0.423953,0.369407,0.358916,0.425701,0.391834,6
-207.126,0.999814,0.107033,5,31,0,211.021,-0.370817,0.431127,-0.833902,-0.540026,0.259701,-0.721693,-0.097267,0.253839,6,0.166667,0.435025,0.358359,0.375687,0.424361,0.364934,0.402392,6
-212.969,0.986993,0.107033,5,31,0,214.625,-0.591854,-0.942403,1.67122,0.590425,1.65671,-1.32566,1.27705,0.0526601,6,0.166667,0.344912,0.376637,0.363371,0.376458,0.340366,0.371776,6
-204.575,0.990899,0.107033,5,31,0,214.358,-0.389903,0.641928,0.21958,-1.79554,-0.544774,-0.273301,0.050701,0.8683,6,0.166667,0.541773,0.450354,0.124665,0.296727,0.348143,0.414382,6
-206.668,0.933968,0.107033,5,31,0,209.988,-0.411096,0.926614,0.402239,-1.57031,-0.316237,-0.371402,0.126055,1.29137,6,0.166667,0.686865,0.527059,0.0802505,0.305875,0.290963,0.438239,6
-205.519,1,0.107033,4,15,0,207.777,-0.469893,0.828689,-0.0764427,-1.62383,-0.215339,-0.358067,-0.0351846,0.492858,6,0.166667,0.484638,0.375764,0.219221,0.359848,0.343808,0.380545,6
-206.682,0.987421,0.107033,4,15,0,209.194,-0.490241,0.0882754,0.420051,-1.93886,-0.0857691,-0.0973915,-0.113003,1.27617,6,0.166667,0.406709,0.511452,0.049053,0.354413,0.351027,0.346502,6
-207.242,1,0.107033,5,31,0,207.956,-0.460363,1.47186,0.865091,1.20896,-0.222159,-0.431044,0.237905,0.358515,6,0.166667,0.516824,0.462517,0.493268,0.368185,0.350943,0.407316,6
-206.718,0.998325,0.107033,5,31,0,209.739,-0.518566,0.588356,0.655241,-0.811685,0.88735,-0.908796,0.34065,0.285628,6,0.166667,0.413258,0.417897,0.320733,0.434107,0.31472,0.396214,6
-210.499,0.988617,0.107033,4,23,0,211.085,-0.415313,0.580312,1.49275,-0.552533,1.19684,-1.57405,0.779632,0.0676051,6,0.166667,0.407072,0.422042,0.388727,0.41717,0.372449,0.410329,6
-208.152,0.995431,0.107033,5,31,0,215.72,-0.604032,-0.044394,-0.302533,-0.349497,0.413565,0.466304,0.121081,0.325337,6,0.166667,0.350128,0.331268,0.327892,0.384738,0.388808,0.362475,6
-207.696,0.999273,0.107033,5,31,0,210.591,-0.577235,0.411299,-0.677572,-0.589364,-0.147141,-0.209833,0.889473,0.204609,6,0.166667,0.379169,0.328303,0.332295,0.352666,0.349743,0.402456,6
-208.302,0.993733,0.107033,5,31,0,211.074,-0.371155,-0.473858,-0.383898,0.298748,-1.45027,-0.00271597,0.42376,0.160196,6,0.166667,0.390059,0.393493,0.419872,0.353547,0.408157,0.424758,6
-213.489,0.981704,0.107033,5,31,0,217.387,-0.66286,-0.368166,1.7661,-0.0258945,1.98149,-1.39342,-0.173771,0.0576589,6,0.166667,0.33535,0.363309,0.339762,0.366187,0.322304,0.337852,6
-213.277,0.998909,0.107033,6,63,0,219.369,-0.43928,-1.02939,1.16037,0.417021,1.71515,-0.338696,-2.16987,0.0672811,6,0.166667,0.375536,0.410667,0.398619,0.41973,0.386495,0.35772,6
-209.888,0.999328,0.107033,5,31,0,215.182,-0.464003,0.387318,-0.176711,0.326727,-1.58321,-0.945075,1.55195,0.0735132,6,0.166667,0.392807,0.382962,0.391745,0.358843,0.369706,0.413403,6
-208.83,0.999157,0.107033,5,31,0,211.371,-0.450847,0.115929,0.016194,0.404856,-1.64401,0.103797,0.454893,0.0606138,6,0.166667,0.390831,0.389393,0.395008,0.365749,0.390656,0.395733,6
-208.507,0.999101,0.107033,5,31,0,210.582,-0.485505,-0.631903,0.396494,0.238833,-1.19389,-1.01794,-0.282024,0.0855828,6,0.166667,0.368284,0.388987,0.385785,0.357167,0.360632,0.375278,6
-210.989,0.996974,0.107033,5,31,0,213.916,-0.0641321,-1.30235,0.872665,-1.08382,-1.08451,-1.80249,-1.27976,0.280272,6,0.166667,0.394331,0.544991,0.409049,0.409003,0.361394,0.395844,6
-208.781,0.998965,0.107033,5,31,0,212.136,-0.508486,1.609,-0.626165,0.490706,-0.132178,0.0590116,0.817007,0.327254,6,0.166667,0.504517,0.328848,0.413892,0.36546,0.380088,0.440011,6
-206.925,0.99492,0.107033,4,31,0,211.662,-0.411445,-0.113966,0.646732,-0.715101,0.322042,-0.139897,0.238364,0.146949,6,0.166667,0.394558,0.421551,0.373664,0.409962,0.393648,0.406991,6
-207.371,0.994176,0.107033,5,31,0,212.136,-0.296421,0.431968,-0.397436,-0.153099,-1.20148,-1.4084,-0.856196,0.230369,6,0.166667,0.450931,0.404204,0.417829,0.360498,0.349583,0.379031,6
-207.158,0.9627,0.107033,4,15,0,211.861,-0.147164,-0.0663946,-0.416282,0.221895,-0.783095,-1.04046,-0.254922,0.314305,6,0.166667,0.458091,0.430943,0.480654,0.402924,0.383626,0.443422,6
-206.669,0.99079,0.107033,3,7,0,208.434,-0.130053,0.0455273,-0.443691,0.235572,-0.641287,-1.20165,-0.561405,0.649334,6,0.166667,0.474899,0.396958,0.505728,0.366686,0.286933,0.378812,6
-208.863,0.985807,0.107033,5,31,0,210.597,-0.630404,0.437472,-0.232918,-1.02655,-0.107633,0.103532,0.208749,0.0807135,6,0.166667,0.355467,0.343169,0.328879,0.345452,0.349316,0.351249,6
-211.636,0.988687,0.107033,4,15,0,213.687,-0.212656,0.686444,0.879013,0.763063,0.732279,-0.188732,0.948642,0.109181,6,0.166667,0.465627,0.470862,0.467709,0.466872,0.441948,0.472757,6
-209.432,0.994427,0.107033,4,31,0,216.04,-0.603549,-1.42978,0.1565,0.249795,0.27644,0.00113814,0.978454,0.131607,6,0.166667,0.3118,0.358254,0.361081,0.361891,0.353567,0.383486,6
-210.51,0.997232,0.107033,5,31,0,213.551,-0.435197,0.874658,-0.381316,-0.353969,-0.872359,0.0268653,-0.415624,0.00707467,6,0.166667,0.394363,0.392243,0.392289,0.391415,0.392931,0.392185,6
-209.946,0.993079,0.107033,5,63,0,213.831,-0.390088,-0.137045,0.226353,-0.642366,0.569437,0.859603,1.29234,0.0330257,6,0.166667,0.402607,0.405497,0.3986,0.408231,0.410548,0.414011,6
-212.577,0.996951,0.107033,5,31,0,214.616,-0.523528,-1.02883,-0.177937,-1.35677,-0.833145,0.915436,1.3057,0.00918823,6,0.166667,0.369822,0.371646,0.36912,0.370241,0.373995,0.374835,6
-214.922,0.995471,0.107033,5,63,0,220.541,-0.355882,-1.07734,0.217068,-0.680725,-0.850092,2.26351,-1.5253,0.144654,6,0.166667,0.37479,0.419584,0.388327,0.382524,0.492886,0.359733,6
-212.734,0.997895,0.107033,5,31,0,220.001,-0.543667,0.679135,2.0423,0.721477,-1.21338,-2.20811,1.18146,0.0785262,6,0.166667,0.379814,0.405333,0.380598,0.345484,0.32804,0.389149,6
-212.315,0.999521,0.107033,4,15,0,213.481,-0.565688,0.390011,2.00765,0.503173,-1.38184,-2.03592,1.22516,0.0854746,6,0.166667,0.369968,0.402734,0.372226,0.335414,0.323068,0.386756,6
-208.696,0.990855,0.107033,5,31,0,218.734,-0.462353,-0.631997,0.951166,-1.76139,0.615477,-0.601681,-0.242741,0.404008,6,0.166667,0.327903,0.480491,0.236138,0.446778,0.330608,0.36345,6
-207.969,0.99986,0.107033,5,31,0,210.672,-0.410229,-0.0341864,0.367007,-1.47204,0.993839,-0.188214,0.316505,0.271359,6,0.166667,0.396635,0.422959,0.307959,0.464922,0.386677,0.419618,6
-207.256,0.99341,0.107033,5,31,0,210.532,-0.490766,1.96002,0.571258,-0.607506,-1.06873,-0.350782,-0.309945,0.352324,6,0.166667,0.549783,0.428127,0.330748,0.295815,0.351067,0.354351,6
-207.748,0.999992,0.107033,5,31,0,209.265,-0.338456,2.09189,0.105654,-0.574751,-0.856674,-1.07433,-0.330832,0.239987,6,0.166667,0.540802,0.422358,0.383105,0.367247,0.355195,0.397031,6
-209.413,0.996569,0.107033,5,31,0,212.621,-0.116493,1.21307,-0.844268,-1.39092,-0.908898,-0.192787,-0.903026,0.358466,6,0.166667,0.578922,0.396724,0.350899,0.391193,0.453733,0.391694,6
-213.47,0.970976,0.107033,5,31,0,217.161,-0.611858,-1.22171,0.805034,1.12964,0.0150022,-1.87757,0.4698,0.0130965,6,0.166667,0.347996,0.354043,0.355016,0.35168,0.34605,0.35304,6
-212.816,0.99976,0.107033,5,31,0,216.484,-0.331667,-0.249972,0.00202604,0.302688,0.894019,-1.39592,0.728814,0.00239623,6,0.166667,0.417689,0.417836,0.418012,0.418356,0.417022,0.41826,6
-209.463,0.998007,0.107033,5,63,0,217.059,-0.73587,0.354776,-0.409675,-0.530784,-0.136303,0.562591,1.1166,0.170171,6,0.166667,0.337267,0.308832,0.30445,0.318849,0.345216,0.366826,6
-208.194,0.999681,0.107033,5,31,0,211.691,-0.42315,0.897045,1.1532,-0.818718,0.238741,0.563911,0.367568,0.115995,6,0.166667,0.420896,0.428154,0.373293,0.402404,0.411507,0.406003,6
-210.913,0.997875,0.107033,5,63,0,211.827,-0.204792,-0.396985,-0.544838,0.0988542,-0.962866,-1.958,0.388898,0.440071,6,0.166667,0.406249,0.390655,0.459765,0.347846,0.256079,0.491589,6
-211.43,0.997975,0.107033,5,31,0,214.231,-0.567229,-0.0816009,-0.677122,-0.0411966,-1.04355,1.22714,-1.31842,0.0309486,6,0.166667,0.361293,0.357051,0.361582,0.354452,0.370692,0.352508,6
-208.702,0.998498,0.107033,5,63,0,214.85,-0.369872,0.774309,1.16325,-1.91279,0.486361,0.00670668,0.264139,0.385783,6,0.166667,0.482218,0.519712,0.248283,0.454565,0.409197,0.433405,6
-207.9,0.997979,0.107033,5,31,0,212.194,-0.39341,0.838526,0.999521,-1.99068,0.419802,-0.0111453,0.174656,0.405466,6,0.166667,0.486649,0.502965,0.231375,0.444432,0.40181,0.420044,6
-208.62,0.973909,0.107033,5,63,0,211.938,-0.436256,-0.0341066,0.0615893,1.71364,-0.845231,-0.841483,0.385987,0.173323,6,0.166667,0.391225,0.395182,0.465246,0.358299,0.358449,0.408697,6
-208.451,0.999595,0.107033,5,31,0,212.215,-0.499735,1.65861,0.797388,-2.34111,0.132223,-0.0644692,-0.170504,0.32299,6,0.166667,0.508994,0.439748,0.221682,0.387691,0.372722,0.36475,6
-209.539,0.973671,0.107033,5,31,0,214.253,-0.258604,-0.957984,-0.60021,0.231716,-1.52585,-1.72962,-0.450259,0.169609,6,0.166667,0.396257,0.410861,0.445393,0.37346,0.365409,0.417031,6
-206.352,0.986047,0.107033,5,31,0,213.282,-0.178191,-0.0970636,0.371996,0.0451873,-0.125814,-0.617306,-0.0597508,0.851261,6,0.166667,0.435163,0.534563,0.465126,0.429157,0.330997,0.442985,6
-206.693,0.997632,0.107033,5,63,0,209.115,-0.66266,1.50543,0.404851,-1.73641,-0.477416,-0.0479446,0.660946,0.640613,6,0.166667,0.574867,0.400518,0.144918,0.27518,0.333283,0.440471,6
-206.553,0.997038,0.107033,5,31,0,208.995,-0.618548,0.543841,0.856467,-0.282409,-0.372175,0.389515,1.02927,0.24715,6,0.166667,0.381276,0.399662,0.334401,0.329482,0.372319,0.409952,6
-207.97,0.999489,0.107033,5,31,0,209.843,-0.42704,-0.877917,0.305651,-0.909287,0.138616,-1.16976,0.603879,0.149288,6,0.166667,0.363986,0.405787,0.362903,0.399788,0.353961,0.416566,6
-205.87,0.99814,0.107033,4,31,0,209.405,-0.381999,0.369741,-0.154116,-0.0328658,-0.867948,-0.434319,0.390008,0.373872,6,0.166667,0.439359,0.391832,0.402686,0.330373,0.36717,0.441227,6
-207.903,0.984646,0.107033,5,31,0,209.77,-0.366269,0.259366,1.05814,-0.225996,-0.701044,-1.07817,-0.55174,0.0958629,6,0.166667,0.415468,0.434176,0.404215,0.393297,0.384705,0.396718,6
-208.955,0.994957,0.107033,4,31,0,211.874,-0.58666,-0.197067,1.29943,0.0131006,-0.34286,0.673331,-0.647926,0.149164,6,0.166667,0.350679,0.403036,0.35785,0.345743,0.380784,0.335524,6
-208.019,0.997558,0.107033,5,31,0,211.286,-0.357765,1.25038,-0.153062,-0.354985,-0.380593,-1.41554,0.154893,0.112869,6,0.166667,0.446052,0.407323,0.401833,0.401139,0.373429,0.415741,6
-208.87,0.994679,0.107033,4,31,0,213.216,-0.300516,-0.223216,0.189478,-0.349783,0.0640534,-0.183844,0.912,0.0630322,6,0.166667,0.421996,0.428353,0.420051,0.426419,0.422601,0.43954,6
-209.169,0.997599,0.107033,4,31,0,214.127,-0.318822,0.850455,0.36038,-0.190885,-0.456928,-0.0620707,0.861843,0.0447797,6,0.166667,0.430273,0.424901,0.418881,0.415984,0.420285,0.430398,6
-209.806,0.996907,0.107033,5,31,0,213.752,-0.592158,0.0392938,1.73114,-1.59497,-0.324084,-0.964947,1.40653,0.306227,6,0.166667,0.358904,0.484496,0.253396,0.333721,0.291595,0.459727,6
-210.745,0.971496,0.107033,5,31,0,215.219,-0.428753,0.509767,-0.629346,0.517865,1.7456,1.02212,0.133338,0.0477374,6,0.166667,0.400251,0.387271,0.400344,0.414493,0.406137,0.395945,6
-212.103,0.991981,0.107033,5,63,0,216.57,-0.511992,1.17909,1.15561,-0.0457169,0.725571,1.74035,-1.20348,0.0369604,6,0.166667,0.384992,0.384787,0.374331,0.381031,0.389915,0.364364,6
-209.745,0.999881,0.107033,6,63,0,215.305,-0.391425,-0.235368,-0.111287,-0.669284,-1.46251,-2.20215,0.780548,0.181653,6,0.166667,0.393128,0.398519,0.37449,0.341392,0.311857,0.437913,6
-213.895,0.986967,0.107033,5,31,0,215.964,-0.0898237,1.27466,-0.133562,0.592523,-0.788209,-0.0206198,-2.22888,0.269719,6,0.166667,0.563155,0.46858,0.517491,0.424966,0.476172,0.333812,6
-212.407,0.993271,0.107033,5,31,0,219.088,-0.382827,-0.616486,-1.59938,-0.265245,-2.66463,-0.723221,-0.391631,0.143899,6,0.166667,0.384252,0.351381,0.396279,0.317288,0.380625,0.391936,6
-210.412,0.996717,0.107033,5,31,0,216.375,-0.29738,-1.26078,-0.565819,-1.38962,-1.76779,-0.355283,-0.898505,0.227724,6,0.166667,0.3579,0.395027,0.351186,0.331824,0.40654,0.377073,6
-216.772,0.985902,0.107033,5,31,0,221.175,-0.308276,0.201125,0.215353,1.83224,-3.31554,0.828074,-1.32438,0.0429519,6,0.166667,0.425646,0.425795,0.442856,0.389198,0.432242,0.409711,6
-214.871,0.995941,0.107033,5,31,0,220.44,-0.753527,-0.264709,-0.111989,-1.13457,2.67612,-0.179009,1.75391,0.181763,6,0.166667,0.309675,0.31564,0.276928,0.433617,0.313014,0.392997,6
-210.26,0.999485,0.107033,5,31,0,217.485,-0.348546,0.290303,1.34594,0.43897,-2.37502,-0.54076,-0.880665,0.151262,6,0.166667,0.424425,0.463824,0.429928,0.330086,0.394045,0.381837,6
-210.687,0.998192,0.107033,5,31,0,214.756,-0.413395,0.0210207,-0.428037,-0.176734,1.80544,0.0643642,1.33894,0.11354,6,0.166667,0.39867,0.386513,0.3933,0.448086,0.399851,0.435026,6
-208.355,0.9998,0.107033,5,31,0,212.077,-0.490103,0.384445,-0.260125,0.145896,0.927581,0.736749,0.412086,0.123296,6,0.166667,0.391097,0.372344,0.384116,0.407156,0.401489,0.391909,6
-208.785,0.997416,0.107033,5,31,0,211.475,-0.547845,2.34374,0.538197,-1.26847,-0.365289,-0.82298,0.560348,0.525033,6,0.166667,0.664341,0.434068,0.229023,0.323084,0.272904,0.436927,6
-210.903,0.999287,0.107033,5,31,0,213.976,-0.762103,-0.0418343,1.01927,-0.0144345,-1.2199,1.2721,1.0706,0.398924,6,0.166667,0.31458,0.412051,0.316942,0.222917,0.436684,0.417021,6
-212.38,0.943917,0.107033,5,31,0,215.826,-0.290046,1.586,-1.00021,-0.678287,0.0540566,-0.992256,0.0737884,0.0111798,6,0.166667,0.432339,0.425257,0.426137,0.428141,0.425279,0.428195,6
-208.89,0.998528,0.107033,5,63,0,216.619,-0.37978,-0.900152,1.30019,-0.226571,-0.728713,0.346056,0.605387,0.118939,6,0.166667,0.380638,0.443952,0.399697,0.385456,0.416145,0.423658,6
-209.138,0.99985,0.107033,5,31,0,211.452,-0.422261,-0.908929,1.6994,0.719393,-0.442115,-0.518794,0.0247292,0.0930042,6,0.166667,0.375945,0.434329,0.412085,0.386184,0.384495,0.396526,6
-208.99,0.997351,0.107033,5,31,0,214.681,-0.410761,-0.0566162,0.237554,-0.385168,-2.41313,-0.434302,-0.0408735,0.142705,6,0.166667,0.396794,0.406884,0.385628,0.319705,0.383968,0.397332,6
-208.498,0.999814,0.107033,5,31,0,210.313,-0.417798,0.0438358,0.219507,-0.470937,-2.27368,-0.308259,-0.194234,0.173082,6,0.166667,0.398862,0.406174,0.377703,0.307607,0.384344,0.389024,6
-206.786,0.99869,0.107033,5,31,0,210.599,-0.283281,0.928258,0.301587,0.0900659,0.301198,-1.27671,-0.380643,0.330446,6,0.166667,0.505864,0.454223,0.436958,0.454191,0.330668,0.399137,6
-206.813,0.979722,0.107033,5,31,0,209.816,-0.497677,0.858636,-0.00983291,-0.216864,-0.731869,-0.665938,0.215156,0.143514,6,0.166667,0.407466,0.377755,0.370797,0.353724,0.35589,0.385374,6
-206.659,0.995405,0.107033,4,23,0,212.253,-0.427344,0.605189,0.320528,-0.236198,-0.67044,-0.940707,0.128874,0.134261,6,0.166667,0.414331,0.405088,0.38721,0.37347,0.365019,0.398902,6
-205.777,0.995941,0.107033,4,15,0,208.631,-0.39238,0.647861,0.168229,-0.248494,-0.104781,-1.31299,-0.0808387,0.319081,6,0.166667,0.453718,0.416125,0.384221,0.395127,0.307607,0.396954,6
-207.066,0.990418,0.107033,5,47,0,209.901,-0.0958818,0.727562,-0.500075,-0.730947,-1.65441,-1.2007,-0.318933,0.545561,6,0.166667,0.574699,0.408854,0.378797,0.269244,0.320618,0.432937,6
-207.044,0.997794,0.107033,5,47,0,209.964,-0.681676,0.368406,1.47471,-0.714707,0.488435,0.241868,0.69504,0.574671,6,0.166667,0.384625,0.541354,0.251167,0.401075,0.367564,0.429901,6
-210.922,0.880661,0.107033,5,31,0,212.782,-0.165569,-0.0390622,-0.698662,0.0936789,-2.15391,-0.269748,-0.797719,0.127436,6,0.166667,0.457466,0.436691,0.461668,0.391728,0.45018,0.433588,6
-205.165,0.998929,0.107033,4,31,0,212.928,-0.408367,0.825685,0.448751,-0.550023,-0.165817,-0.720563,-0.390187,0.392246,6,0.166667,0.478889,0.442173,0.348847,0.38381,0.33381,0.36322,6
-208.619,0.987964,0.107033,4,23,0,209.645,-0.52198,0.308987,0.658671,-1.34322,-0.0518149,-1.74446,-0.321024,0.167348,6,0.166667,0.384552,0.398492,0.321527,0.370365,0.307058,0.359922,6
-210.742,0.994684,0.107033,5,31,0,214.879,-0.278561,0.523174,1.19605,-2.70876,0.0309145,-0.45086,0.393394,0.255196,6,0.166667,0.463801,0.506666,0.274915,0.432742,0.402846,0.455575,6
-211.031,0.996435,0.107033,4,15,0,216.131,-0.285095,0.733856,1.15788,-2.24743,-0.74031,-0.203747,0.736397,0.124369,6,0.166667,0.451695,0.464786,0.362482,0.40681,0.423008,0.451773,6
-207.008,0.995431,0.107033,5,31,0,212.894,-0.69307,0.876203,0.383203,0.65854,0.406326,0.485426,0.657636,0.604635,6,0.166667,0.459269,0.38666,0.426806,0.389981,0.401417,0.426672,6
-207.655,0.965565,0.107033,5,31,0,210.536,-0.543048,0.478554,1.50316,0.745507,0.462719,-0.410475,-0.18822,0.24147,6,0.166667,0.394726,0.455101,0.410226,0.393812,0.344757,0.35698,6
-207.691,0.991235,0.107033,5,31,0,210.561,-0.666381,0.945077,0.0580005,-0.711177,-1.28631,0.0652518,0.719745,0.301955,6,0.166667,0.405883,0.343245,0.292945,0.258306,0.343739,0.389587,6
-207.486,0.999021,0.107033,5,31,0,210.3,-0.481391,0.390763,0.588469,1.06812,0.247672,-0.00304014,0.135412,0.715172,6,0.166667,0.449689,0.484871,0.570158,0.424516,0.381411,0.405031,6
-214.766,0.908841,0.107033,5,31,0,219.936,-0.514232,1.45032,0.420161,1.40669,-2.62781,-1.55735,0.959507,0.0384254,6,0.166667,0.387341,0.37799,0.386943,0.350872,0.360297,0.382875,6
-216.746,0.997912,0.107033,5,31,0,222.03,-0.427255,0.770624,0.278346,0.913417,-4.02907,-0.669305,1.47778,0.140679,6,0.166667,0.420957,0.404175,0.425861,0.270111,0.372522,0.445378,6
-217.466,0.995539,0.107033,5,31,0,220.406,-0.469106,-0.129486,-0.355131,-1.22578,3.83927,0.463112,-1.17239,0.0570267,6,0.166667,0.383081,0.380045,0.368418,0.437783,0.391099,0.369127,6
-212.803,0.999224,0.107033,4,15,0,219.171,-0.442638,0.403858,-0.541934,-0.79345,2.60973,0.752608,-0.77536,0.0425836,6,0.166667,0.395216,0.385631,0.383096,0.417874,0.398771,0.383278,6
-209.998,0.997199,0.107033,5,31,0,215.939,-0.652474,0.054396,-0.208497,0.550633,-1.50899,-0.571906,1.09796,0.110785,6,0.166667,0.34379,0.33725,0.356297,0.305838,0.328311,0.370322,6
-208.328,0.999835,0.107033,5,31,0,211.444,-0.369882,-0.650438,0.74085,0.333103,-0.487365,-0.216995,0.96387,0.214825,6,0.166667,0.375284,0.447512,0.425967,0.383533,0.397355,0.459385,6
-207.239,0.999654,0.107033,4,15,0,209.085,-0.487433,-0.71405,0.812312,-0.0991422,-0.8749,-0.61385,0.497515,0.166231,6,0.166667,0.352942,0.4128,0.376621,0.34686,0.356755,0.400176,6
-208.556,0.989444,0.107033,4,31,0,211.123,-0.186367,-0.139998,-0.0790212,0.0595044,-1.48702,-0.871014,-0.10742,0.172814,6,0.166667,0.447554,0.45016,0.456093,0.390944,0.416565,0.448946,6
-206.536,0.998689,0.107033,5,31,0,210.425,-0.382546,0.5263,0.795017,-1.42091,-0.912226,-1.26325,-0.20722,0.272778,6,0.166667,0.440537,0.458674,0.316449,0.347197,0.325824,0.391962,6
-207.269,0.995899,0.107033,4,31,0,208.803,-0.430861,1.43979,1.05893,-1.62418,-0.856567,-0.772655,0.337998,0.258785,6,0.166667,0.485438,0.460874,0.299187,0.34242,0.347326,0.414986,6
-207.402,0.993642,0.107033,5,31,0,210.875,-0.309875,0.658183,0.437484,-0.92233,-1.7446,-0.509346,0.380296,0.442769,6,0.166667,0.495387,0.47099,0.327778,0.253065,0.369259,0.464686,6
-205.1,0.993981,0.107033,4,31,0,209.267,-0.424734,0.518576,0.445776,-0.0983438,-0.803299,-0.165084,0.0846022,0.359678,6,0.166667,0.440727,0.434283,0.386961,0.32879,0.381282,0.402682,6
-205.383,0.994949,0.107033,4,23,0,207.578,-0.373028,0.531757,0.30171,-0.0689982,-0.0819074,-0.754122,0.274936,0.345206,6,0.166667,0.452775,0.433183,0.40207,0.400999,0.34675,0.430915,6
-209.752,0.986252,0.107033,5,31,0,212.132,-0.441127,-1.0289,0.870401,-0.583554,-0.815973,-0.132036,-0.639686,0.0279302,6,0.166667,0.384648,0.397279,0.387597,0.386057,0.390594,0.387225,6
-210.771,0.990424,0.107033,4,31,0,215.776,-0.283207,-0.983629,-0.0856836,-0.271461,-1.17665,0.277864,-1.20931,0.0360951,6,0.166667,0.42099,0.42891,0.427268,0.419292,0.432127,0.419005,6
-205.404,0.999303,0.107033,5,31,0,212.26,-0.387294,0.454794,0.57355,0.11602,-0.594808,-0.755226,-0.349108,0.592224,6,0.166667,0.470546,0.488096,0.421021,0.323102,0.302682,0.355708,6
-205.568,0.997875,0.107033,4,31,0,206.641,-0.303134,0.979905,0.28585,-0.298207,-0.0173181,-0.849119,-0.0170849,0.383729,6,0.166667,0.518213,0.451789,0.3971,0.423169,0.347745,0.42319,6
-210.129,0.989593,0.107033,4,31,0,212.846,-0.639975,1.00925,0.405025,-1.43052,1.33658,0.0079693,0.239484,0.100443,6,0.166667,0.368513,0.354505,0.313532,0.376196,0.345433,0.35071,6
-213.152,0.997664,0.107033,5,31,0,214.915,-0.333412,0.294194,1.68245,-1.78744,2.0083,-0.674814,0.568447,0.179848,6,0.166667,0.430331,0.492294,0.34189,0.506944,0.388226,0.442462,6
-213.843,0.999973,0.107033,4,15,0,216.001,-0.574463,-0.0892564,1.82502,-2.00318,2.33284,-0.958792,0.00554352,0.101943,6,0.166667,0.358113,0.404099,0.314606,0.416624,0.338003,0.360338,6
-213.102,0.999824,0.107033,5,31,0,217.042,-0.562344,0.945116,1.39318,-1.17614,2.59612,-0.445511,-0.434299,0.0779454,6,0.166667,0.380205,0.388469,0.342084,0.410962,0.355014,0.355215,6
-212.4,0.998905,0.107033,4,15,0,214.876,-0.56279,1.22412,1.58231,-1.02626,1.99664,-0.77247,-0.950925,0.134263,6,0.166667,0.401688,0.413299,0.331684,0.42685,0.33928,0.33393,6
-209.045,0.996192,0.107033,4,31,0,214.623,-0.429659,0.960641,1.16975,-1.1127,0.0868545,-1.17735,-0.392011,0.0711585,6,0.166667,0.410645,0.414251,0.375466,0.395685,0.374388,0.387566,6
