# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-206.852,0.996885,0.118362,5,31,0,209.873,-0.291956,0.430242,-0.707544,-0.818919,0.311463,0.277994,-0.547117,-0.760306,-0.619159,0.376768,8,0.125,0.467582,0.363886,0.35423,0.456459,0.453332,0.377989,0.359297,0.371629,8
-213.061,0.906746,0.118362,5,31,0,216.498,-0.307509,0.0411577,-0.000597121,-2.13543,0.890681,0.462895,0.302074,0.538867,-0.97922,0.0141464,8,0.125,0.423865,0.423721,0.416364,0.426802,0.425323,0.424767,0.425585,0.420344,8
-209.94,0.995001,0.118362,5,31,0,218.26,-0.306061,1.12169,0.248936,-1.8588,-0.375816,0.262483,0.0155999,-0.864353,-0.834392,0.192267,8,0.125,0.477416,0.435807,0.339966,0.406533,0.436447,0.424809,0.384084,0.385448,8
-208.62,0.997392,0.118362,5,31,0,213.545,-0.391107,0.834349,0.660273,0.0071452,-1.19091,-0.837037,-0.116146,-0.534809,1.09392,0.166801,8,0.125,0.437347,0.430215,0.403738,0.356692,0.370348,0.398797,0.382178,0.448029,8
-217.446,0.970229,0.118362,5,31,0,220.805,-0.507135,0.697166,1.2535,1.23664,0.451517,2.35658,-1.06125,-0.129864,-0.792941,0.000766698,8,0.125,0.375991,0.376091,0.376088,0.375947,0.376289,0.375674,0.375842,0.375723,8
-213.52,0.993687,0.118362,5,31,0,224.324,-0.530205,-0.0705626,0.793504,0.862759,1.62926,-0.391345,-0.572733,1.2361,1.17518,0.543696,8,0.125,0.361567,0.475325,0.484723,0.58798,0.322353,0.301199,0.535405,0.527158,8
-212.658,1,0.118362,5,31,0,220.586,-0.629865,-0.531561,0.957771,1.5736,1.81493,-0.122416,0.791571,0.292162,1.40916,0.151406,8,0.125,0.329522,0.381107,0.403329,0.412153,0.34335,0.37519,0.357638,0.397352,8
-210.431,0.998564,0.118362,5,31,0,216.816,-0.385657,0.981328,0.619018,1.6708,1.00273,0.797006,0.0639587,0.840584,0.7567,0.147055,8,0.125,0.439954,0.426871,0.465068,0.44073,0.433287,0.407031,0.434861,0.431832,8
-209.06,0.999159,0.118362,5,31,0,212.853,-0.411147,0.076998,0.221348,-1.58532,-1.22122,-0.16591,-0.788907,-0.827334,-0.674699,0.140512,8,0.125,0.401234,0.406116,0.346626,0.358302,0.393062,0.372385,0.371124,0.376143,8
-211.149,0.995746,0.118362,5,31,0,214.387,-0.573485,1.18763,-1.28777,-1.09853,-0.325655,-0.075301,-0.687026,-0.887292,-0.928207,0.100816,8,0.125,0.388469,0.331078,0.335317,0.3529,0.358685,0.344625,0.34008,0.339155,8
-207.429,0.997618,0.118362,4,31,0,214.784,-0.286444,-0.820311,0.255546,0.0853255,-0.924647,0.0559589,-0.669421,-0.681089,0.552814,0.30894,8,0.125,0.368218,0.448311,0.435343,0.360751,0.433114,0.379127,0.378279,0.471118,8
-209.456,0.980198,0.118362,4,31,0,211.553,-0.420655,0.826759,0.324194,-1.0504,0.0921846,-1.5219,-0.404995,-0.589074,-1.37984,0.205253,8,0.125,0.437587,0.412385,0.346094,0.400896,0.32453,0.376652,0.367824,0.330954,8
-208.69,0.987777,0.118362,5,31,0,214.371,-0.326614,0.749795,0.647379,-0.667083,0.140348,0.304345,-0.473951,-0.954533,-1.01936,0.0945677,8,0.125,0.436419,0.434038,0.40379,0.422299,0.426087,0.408194,0.397263,0.395796,8
-208.089,0.988428,0.118362,3,15,0,213.673,-0.313664,0.835656,0.623606,-0.485173,-0.217435,0.549745,-0.570075,-1.07514,-1.17574,0.175152,8,0.125,0.458273,0.449068,0.401638,0.412959,0.445869,0.39807,0.377076,0.372947,8
-210.763,0.992847,0.118362,5,31,0,215.623,-0.125641,0.563285,0.468295,-0.949742,-0.910254,-1.18583,-1.58542,0.430113,-0.54722,0.138716,8,0.125,0.488126,0.484834,0.436007,0.437354,0.427971,0.414459,0.483512,0.449783,8
-209.842,0.997179,0.118362,5,31,0,214.492,-0.12119,-0.485891,-0.420994,0.156944,0.0145835,-0.300357,-0.418649,-1.73866,-0.780371,0.286147,8,0.125,0.435308,0.439878,0.480939,0.470779,0.4484,0.440044,0.350077,0.414719,8
-210.197,0.999892,0.118362,5,31,0,213.356,-0.416785,1.30246,1.07162,-0.0972505,-0.0128963,0.525598,0.128217,1.79038,0.851093,0.146735,8,0.125,0.443821,0.435476,0.393874,0.396833,0.415892,0.4018,0.461558,0.427539,8
-209.292,0.999099,0.118362,5,31,0,212.808,-0.609657,0.435901,-0.00473176,0.2624,0.0320647,-0.133204,-0.158079,-1.19761,-1.13379,0.380038,8,0.125,0.390789,0.351727,0.375209,0.354922,0.340677,0.338557,0.256394,0.261046,8
-211.38,0.990659,0.118362,5,31,0,214.985,-0.401548,0.11898,0.534798,0.455965,1.35665,1.98058,0.310791,-0.297177,-1.4379,0.165691,8,0.125,0.405685,0.422398,0.419214,0.455924,0.481662,0.41337,0.389173,0.345293,8
-211.414,0.979408,0.118362,5,31,0,219.875,-0.497094,0.0694877,0.964512,0.511832,2.1785,0.820008,0.726725,-0.462351,1.16919,0.171814,8,0.125,0.381035,0.417905,0.399115,0.469339,0.411878,0.408002,0.359731,0.426484,8
-211.176,0.996548,0.118362,5,31,0,218.913,-0.587944,0.595424,1.25558,0.779987,1.02696,1.95762,0.647611,0.626575,1.15939,0.267118,8,0.125,0.39439,0.437195,0.406224,0.42223,0.483749,0.397724,0.396379,0.430883,8
-207.709,0.996663,0.118362,5,31,0,213.078,-0.404643,-0.502469,0.328361,-0.848328,-0.336019,-0.722545,-1.05273,-0.528635,-0.297982,0.236252,8,0.125,0.372069,0.418954,0.353186,0.381301,0.360004,0.342235,0.370626,0.383424,8
-211.705,0.985923,0.118362,5,31,0,213.735,-0.379499,-0.0404445,-0.12073,-0.681252,-2.15568,-1.36147,0.616431,0.312517,-0.457706,0.0830477,8,0.125,0.405438,0.403832,0.392677,0.363889,0.379289,0.418653,0.412523,0.397113,8
-210.092,0.995933,0.118362,4,31,0,215.366,-0.229934,0.279732,0.318087,-0.426104,-0.8333,0.582227,0.00176281,-0.329798,0.912853,0.0778488,8,0.125,0.448148,0.448886,0.4346,0.426828,0.453979,0.442802,0.436444,0.460366,8
-207.645,0.997523,0.118362,5,31,0,212.826,-0.671762,0.889178,0.628623,0.623544,0.114943,0.0912533,0.575104,0.292264,-0.371003,0.256268,8,0.125,0.390813,0.375037,0.374732,0.344726,0.343356,0.371828,0.355062,0.317164,8
-209.64,0.991806,0.118362,4,15,0,214.521,-0.743318,1.77,0.650182,1.22556,0.0967321,-0.493232,0.31159,-0.323193,-0.224413,0.398459,8,0.125,0.490489,0.38125,0.436597,0.330755,0.28093,0.349972,0.294818,0.303066,8
-211.493,0.993025,0.118362,5,31,0,215.16,-0.837629,-0.115139,1.10138,-1.16199,-0.418499,0.891014,0.520295,0.482762,1.00516,0.39533,8,0.125,0.292526,0.400779,0.214671,0.268337,0.380981,0.347071,0.343716,0.391679,8
-214.298,0.977015,0.118362,5,31,0,219.565,-1.01288,0.872951,1.43394,-0.0855205,-0.139473,1.11944,1.83193,0.241307,-0.712737,0.335041,8,0.125,0.327304,0.369946,0.260855,0.257385,0.345739,0.401528,0.282513,0.222411,8
-214.513,0.944179,0.118362,5,31,0,225.531,-0.589019,1.75994,0.699273,-1.1067,0.993958,2.87366,-0.672223,-1.00611,0.551727,0.209288,8,0.125,0.445051,0.391105,0.305628,0.405887,0.503101,0.325259,0.310114,0.383776,8
-213.527,0.998593,0.118362,5,31,0,218.158,-0.624561,1.14747,1.31453,-0.564003,-0.456064,2.38937,-0.943376,-1.15093,0.0338398,0.0749514,8,0.125,0.368523,0.371442,0.339206,0.341022,0.390437,0.332862,0.329417,0.349321,8
-212.782,0.999305,0.118362,5,31,0,218.032,-0.273788,0.300909,-0.0455087,1.37354,0.860207,-1.07733,-0.49101,1.97815,0.468685,0.0534475,8,0.125,0.435928,0.431381,0.450073,0.443292,0.417908,0.42555,0.458083,0.438134,8
-214,0.997954,0.118362,5,31,0,216.88,-0.576469,1.46212,0.369561,-0.464328,-0.49112,0.998657,-0.539315,-2.56099,0.184942,0.389742,8,0.125,0.498346,0.393545,0.319203,0.316938,0.453324,0.312886,0.171562,0.37651,8
-213.987,0.90888,0.118362,5,31,0,220.329,-0.461613,0.604983,-0.034946,-0.797635,-0.0919859,1.49335,-0.361668,-2.59177,-0.110938,0.0122948,8,0.125,0.388369,0.386501,0.38428,0.386335,0.390966,0.385549,0.379074,0.38628,8
-210.173,0.998148,0.118362,5,31,0,217.738,-0.44952,-0.252594,0.59797,-0.280286,0.40059,0.943505,0.0268578,-0.726343,0.884644,0.0155539,8,0.125,0.388541,0.391689,0.388439,0.390957,0.39297,0.389574,0.386792,0.392752,8
-209.77,0.998421,0.118362,5,31,0,213.062,-0.510295,-0.210238,0.0859856,-1.79449,-0.423947,-0.0204108,-0.185876,0.0464972,0.24371,0.52682,8,0.125,0.349542,0.385801,0.189131,0.324397,0.372607,0.352466,0.380884,0.405668,8
-209.893,0.99943,0.118362,5,31,0,211.598,-0.351815,0.714323,1.2752,1.85308,0.197891,0.359243,-0.703033,-0.298267,-0.0562084,0.0947325,8,0.125,0.429438,0.442503,0.456047,0.417494,0.421216,0.396896,0.40611,0.411652,8
-208.592,0.995476,0.118362,5,31,0,215.149,-0.356993,-0.408137,-0.78239,-1.10131,-0.45306,0.424761,-1.23252,0.26044,-0.484985,0.1206,8,0.125,0.39982,0.38904,0.379938,0.398521,0.424148,0.376218,0.419316,0.397598,8
-211.172,0.996068,0.118362,5,31,0,214.423,-0.193235,0.290566,0.655442,0.462604,1.24715,0.260349,-0.751708,-2.01699,1.0401,0.207256,8,0.125,0.466796,0.485656,0.47568,0.516305,0.465237,0.413618,0.35177,0.505583,8
-207.766,0.999741,0.118362,5,31,0,213.898,-0.594629,0.703955,-0.0575781,0.512968,0.726407,0.220393,-0.316191,0.897127,0.469174,0.256035,8,0.125,0.397859,0.352203,0.386205,0.399237,0.368606,0.337247,0.409766,0.383551,8
-208.67,0.994332,0.118362,5,31,0,211.526,-0.395794,1.12087,-0.247612,-0.211168,0.716631,-0.0798379,-0.130385,0.745407,0.943532,0.550938,8,0.125,0.555208,0.370001,0.374693,0.499756,0.391793,0.385178,0.50372,0.530969,8
-212.357,0.989569,0.118362,5,31,0,214.978,-0.509864,-0.735404,1.08273,-0.603333,-0.096307,1.81066,-0.986255,-1.28832,-1.39095,0.0615903,8,0.125,0.364669,0.390984,0.366555,0.373836,0.40171,0.361097,0.356816,0.355366,8
-210.87,0.999347,0.118362,5,31,0,216.347,-0.435558,1.53769,-0.315063,0.574617,0.280214,-0.197979,0.986299,1.19186,0.700635,0.165654,8,0.125,0.454914,0.380424,0.415719,0.403924,0.385006,0.432373,0.440749,0.420799,8
-217.434,0.992687,0.118362,5,31,0,222.4,-0.621845,-1.55778,-0.818409,-0.591571,-0.592934,1.32586,1.62494,0.648584,-2.5209,0.0167166,8,0.125,0.343466,0.346259,0.347117,0.347112,0.354417,0.355561,0.35183,0.339845,8
-213.535,0.999998,0.118362,5,31,0,221.76,-0.395802,0.875234,-1.1864,-0.306572,-0.657502,-1.84665,0.893363,0.302152,1.17137,0.0102684,8,0.125,0.404484,0.399395,0.401565,0.400699,0.39777,0.404529,0.403068,0.405217,8
-210.808,0.995497,0.118362,5,31,0,220.482,-0.416251,0.294691,0.896154,1.59792,1.0029,1.54537,-1.18356,-0.619098,0.531606,0.0987954,8,0.125,0.404407,0.418797,0.435761,0.421366,0.434485,0.369775,0.382863,0.410057,8
-212.487,0.997887,0.118362,5,31,0,215.243,-0.434388,0.540835,0.417628,-1.63773,-1.25413,-1.11389,0.103368,0.76377,-1.21577,0.439257,8,0.125,0.450953,0.437592,0.2398,0.271847,0.28421,0.403962,0.475296,0.275195,8
-213.63,0.999722,0.118362,5,31,0,215.662,-0.34871,-0.178864,0.321355,1.96536,1.27844,1.89442,-0.437846,-0.908238,1.42411,0.0741698,8,0.125,0.410481,0.419488,0.449439,0.436867,0.448137,0.405841,0.397457,0.439526,8
-210.76,0.998314,0.118362,5,31,0,218.063,-0.36761,0.674731,0.188514,-0.872187,-0.75784,-1.05019,-0.726796,0.0602812,-2.49206,0.282561,8,0.125,0.455876,0.422055,0.351135,0.358531,0.339762,0.360551,0.413243,0.255067,8
-209.972,0.994321,0.118362,5,31,0,215.649,-0.246481,-0.251151,-0.482715,0.658648,1.27129,0.522751,-1.89871,0.512792,-0.608633,0.132272,8,0.125,0.430527,0.423034,0.460244,0.480429,0.455782,0.378098,0.455455,0.418974,8
-212.715,0.993255,0.118362,5,31,0,217.888,-0.876836,1.44729,1.34063,-0.502911,-1.37604,0.0227008,1.15449,-0.244518,0.737848,0.246043,8,0.125,0.372679,0.366564,0.268829,0.228747,0.294994,0.355997,0.281507,0.332857,8
-210.712,0.999863,0.118362,5,31,0,215.9,-0.62796,0.153063,0.810314,2.03113,0.63082,0.559836,-0.456301,1.07794,0.425496,0.306614,8,0.125,0.358696,0.406246,0.498703,0.393042,0.387862,0.31694,0.426181,0.378129,8
-210.312,0.995473,0.118362,5,31,0,216.789,-0.323312,1.83646,0.433427,-1.02779,0.278324,1.62258,-0.526535,-1.02476,0.197882,0.182528,8,0.125,0.502973,0.439252,0.37498,0.432291,0.493214,0.396656,0.375109,0.428691,8
-208.508,0.995734,0.118362,4,31,0,217.41,-0.496522,0.415713,1.1584,0.385005,0.915486,1.29767,-0.108098,-0.394724,0.392854,0.129894,8,0.125,0.39114,0.41434,0.39019,0.406704,0.418737,0.375061,0.366376,0.390433,8
-206.759,0.998073,0.118362,5,31,0,211.713,-0.29752,-0.469035,-0.300503,-0.89192,-0.74546,-0.0566136,-0.584082,-0.16856,-0.163541,0.493657,8,0.125,0.370736,0.390344,0.32348,0.3395,0.419344,0.357586,0.405951,0.406548,8
-206.628,0.998617,0.118362,5,31,0,208.359,-0.15254,-0.341885,-0.135236,-0.399195,0.320993,-0.401553,-0.959343,-0.891251,-1.10029,0.458432,8,0.125,0.423293,0.446571,0.416892,0.498653,0.41663,0.3561,0.363289,0.341425,8
-206.791,0.997842,0.118362,5,47,0,208.748,0.0594749,0.327968,-0.333193,-0.480136,0.381375,-0.17059,-0.743944,-0.264451,0.134128,0.848449,8,0.125,0.583641,0.444425,0.413893,0.594609,0.478697,0.360839,0.458869,0.543211,8
-211.013,0.920822,0.118362,5,31,0,217.465,0.212541,0.750823,-0.497223,-1.04672,0.329224,-0.246296,-0.598359,-0.76572,-0.957316,0.998286,8,0.125,0.723537,0.429515,0.30314,0.632092,0.491668,0.404972,0.365432,0.322319,8
-213.22,0.996384,0.118362,5,31,0,216.242,0.0477581,-0.899425,-0.76294,-1.26373,0.500019,-1.08633,-2.76385,-1.62993,-0.0252433,0.281484,8,0.125,0.448826,0.458347,0.423612,0.546987,0.435849,0.325146,0.398662,0.510162,8
-209.605,0.997783,0.118362,5,31,0,218.837,-0.288261,1.37774,-0.458546,0.294866,0.708234,0.126724,-0.906692,-1.19557,1.59322,0.241304,8,0.125,0.511046,0.401574,0.445935,0.470693,0.435934,0.375885,0.359679,0.524029,8
-208.323,0.991447,0.118362,5,31,0,211.69,-0.241157,-0.452922,0.47094,-0.322214,-0.921214,-0.566346,-0.916935,0.432413,-1.36003,0.259193,8,0.125,0.41131,0.470262,0.419538,0.382269,0.404211,0.382531,0.467775,0.355794,8
-211.367,0.991254,0.118362,5,31,0,215.356,-0.536942,1.77532,-0.380773,0.196515,0.852611,0.616948,-0.265322,-0.889054,0.949986,0.0295083,8,0.125,0.381177,0.366287,0.37025,0.374776,0.373148,0.367078,0.362813,0.375449,8
-211.885,0.999968,0.118362,5,31,0,215.841,-0.389895,-0.960465,0.307433,0.0547163,-1.30967,-0.30309,0.216291,0.367192,-0.805689,0.00483109,8,0.125,0.402626,0.4041,0.403806,0.40222,0.40339,0.403994,0.40417,0.402806,8
-211.564,0.993292,0.118362,5,31,0,217.296,-0.485818,2.13311,0.302737,0.151998,0.943881,-0.199308,-2.02382,-0.570583,0.459982,0.094137,8,0.125,0.429225,0.387622,0.384259,0.402042,0.376465,0.33708,0.368297,0.391141,8
-215.022,0.996178,0.118362,5,31,0,219.962,-0.260831,1.08956,-1.43806,1.22256,-1.61617,0.892852,-1.20844,-0.290512,-2.70382,0.205969,8,0.125,0.490897,0.364236,0.497745,0.355783,0.480777,0.375256,0.420513,0.306244,8
-208.896,0.999446,0.118362,5,31,0,218.212,-0.498919,1.42088,-0.204691,0.286215,-0.273737,-0.622763,0.112579,-1.31653,-0.428256,0.138801,8,0.125,0.425142,0.37114,0.387178,0.368906,0.3577,0.381475,0.335892,0.363927,8
-210.605,0.996483,0.118362,5,31,0,214.349,-0.41982,0.754274,2.06977,-0.861567,1.34378,-0.250708,-0.743596,1.0495,0.27269,0.162555,8,0.125,0.42624,0.47917,0.363577,0.449824,0.38685,0.368026,0.438016,0.407215,8
-211.309,0.990213,0.118362,5,31,0,220.412,-0.550143,0.279365,0.701394,0.345327,1.73894,-0.0926898,0.32439,0.0226115,1.85414,0.518462,8,0.125,0.400039,0.45351,0.408274,0.586965,0.354756,0.405654,0.368555,0.601365,8
-211.641,0.994649,0.118362,5,31,0,215.788,-0.55957,-0.497462,-0.225075,-0.217732,-2.07276,0.939588,-0.0997929,0.467453,0.579507,0.0306699,8,0.125,0.360124,0.362051,0.362103,0.349067,0.370341,0.362939,0.366971,0.36777,8
-212.953,0.994271,0.118362,5,31,0,218.66,-0.235042,0.841291,-0.449707,-2.05402,0.701885,-1.14166,-0.273016,-1.98512,-0.480178,0.336902,8,0.125,0.512095,0.404548,0.283525,0.500356,0.349857,0.418965,0.288264,0.402078,8
-208.105,1,0.118362,4,15,0,214.458,-0.254109,0.731724,-0.331402,-1.59911,-0.110126,-0.391464,-0.641785,-1.17904,-0.357294,0.281215,8,0.125,0.487918,0.414036,0.33097,0.429209,0.409945,0.393031,0.357628,0.412271,8
-210.788,0.995654,0.118362,5,31,0,213.527,-0.163625,-0.322683,-0.542848,2.03386,-0.728596,0.316125,-1.41906,-0.0763378,-0.0941013,0.251901,8,0.125,0.439077,0.425467,0.586304,0.414071,0.479014,0.372598,0.454413,0.453304,8
-212.184,0.986798,0.118362,4,31,0,216.962,-0.0526527,-0.818857,-0.782529,1.60249,-1.35853,0.0161113,-1.69998,-0.606931,-0.164859,0.354398,8,0.125,0.415116,0.418246,0.62604,0.369559,0.488266,0.341837,0.43346,0.472259,8
-209.245,0.994861,0.118362,5,31,0,216.61,-0.556939,0.946315,0.762135,-1.08475,1.06817,0.339631,-0.795752,0.447964,0.241575,0.108953,8,0.125,0.388449,0.383693,0.33735,0.391608,0.372867,0.344424,0.375632,0.370373,8
-208.087,0.99772,0.118362,5,31,0,212.667,-0.255786,-0.0679325,0.102107,0.296412,-1.09922,0.464725,-0.581102,-0.969992,-1.42247,0.510719,8,0.125,0.427886,0.449266,0.473923,0.306363,0.49539,0.365269,0.320564,0.272442,8
-211.173,0.996861,0.118362,5,31,0,214.683,-0.139104,0.466412,-0.332417,-1.44397,0.56152,-1.21157,-1.74459,0.19801,1.46353,0.280494,8,0.125,0.49793,0.442174,0.367228,0.5046,0.382502,0.347861,0.479121,0.567438,8
-212.027,0.981422,0.118362,5,31,0,215.302,-0.564231,-1.29227,0.872163,1.36871,-0.527844,0.724943,0.184391,-1.04237,-1.44005,0.193488,8,0.125,0.306981,0.402399,0.425704,0.339312,0.395569,0.370854,0.317363,0.300932,8
-208.748,0.999995,0.118362,5,31,0,214.676,-0.548989,0.927032,1.15828,0.198638,-0.779734,-1.08368,0.428619,-0.301391,0.193176,0.173631,8,0.125,0.404192,0.413898,0.374139,0.335285,0.323628,0.383536,0.354042,0.373917,8
-207.814,0.998376,0.118362,5,31,0,212.348,-0.494905,1.1514,0.825608,-0.722433,-1.1286,-0.638327,-0.0589581,-0.187108,0.103544,0.481553,8,0.125,0.514885,0.475687,0.300947,0.261462,0.309535,0.372082,0.357781,0.39054,8
-207.536,0.994874,0.118362,5,31,0,212.195,-0.294486,0.0495887,1.00784,-0.809169,-0.699262,0.909127,-0.821508,-0.383533,-0.479357,0.28193,8,0.125,0.43033,0.497413,0.372241,0.37951,0.490457,0.371428,0.400684,0.394214,8
-208.214,0.989294,0.118362,5,31,0,212.379,-0.419482,0.782748,-0.687323,0.639025,0.625963,-0.783351,-0.231039,0.159871,0.460558,0.118749,8,0.125,0.419085,0.377282,0.414936,0.414559,0.374607,0.390094,0.401193,0.4098,8
-211.551,0.992537,0.118362,5,31,0,214.329,-0.506488,0.613107,1.68713,-0.618546,-0.876701,1.75206,-0.0913017,0.213803,-1.85927,0.163403,8,0.125,0.399799,0.442553,0.352616,0.343047,0.445172,0.372523,0.384249,0.307827,8
-210.052,0.996101,0.118362,5,31,0,214.522,-0.255061,0.207949,-0.74406,0.542972,0.802475,-1.19575,-0.545425,-0.343087,1.53864,0.292134,8,0.125,0.451574,0.384042,0.475909,0.494842,0.353342,0.397858,0.412101,0.548455,8
-211.246,0.966744,0.118362,5,31,0,219.885,-0.520053,-0.00605923,1.9277,-0.455207,-0.357156,0.984103,-0.591152,-1.05304,-1.57271,0.0948738,8,0.125,0.372705,0.416498,0.362798,0.364951,0.394918,0.359822,0.349791,0.338662,8
-212.445,0.998618,0.118362,5,31,0,217.253,-0.654141,-1.30471,1.84936,0.328211,0.22472,-0.238315,0.742159,0.837847,0.751382,0.258092,8,0.125,0.270739,0.455906,0.361368,0.355227,0.328352,0.38637,0.392242,0.386935,8
-213.763,0.96189,0.118362,5,31,0,220.821,-0.803442,1.93818,1.41099,-0.249997,-1.02006,-0.0329576,-0.20203,-0.76592,-0.818494,0.15744,8,0.125,0.377941,0.358634,0.300945,0.27607,0.308182,0.302536,0.284138,0.282457,8
-212.53,0.99894,0.118362,5,31,0,221.416,-0.485944,-0.173095,0.55917,0.624566,-1.75727,1.4453,0.480859,0.636386,2.01706,0.0936253,8,0.125,0.377036,0.393269,0.394731,0.342884,0.41323,0.391521,0.394995,0.426268,8
-211.795,0.996468,0.118362,5,31,0,217.509,-0.618591,-0.326835,1.71711,1.21491,-0.13098,1.28007,1.02346,1.22921,0.244396,0.116596,8,0.125,0.341482,0.396904,0.382975,0.346635,0.384773,0.377715,0.38337,0.356613,8
-212.166,0.997027,0.118362,5,31,0,215.391,-0.64051,-0.416262,1.75228,1.20924,-0.256737,1.25208,1.113,1.1172,0.243603,0.0997469,8,0.125,0.335808,0.385628,0.372877,0.339366,0.373877,0.370635,0.370733,0.350644,8
-208.415,0.999015,0.118362,5,31,0,217.11,-0.525753,1.03375,-0.284942,-0.822366,-0.208259,-0.659063,-0.453133,0.0804656,-0.848846,0.138501,8,0.125,0.405505,0.362341,0.345325,0.364798,0.350456,0.356976,0.374114,0.344497,8
-212.067,0.990567,0.118362,5,31,0,214.94,-0.507407,-0.711598,1.14222,-0.444085,0.171734,1.51255,1.52115,0.154234,0.360906,0.0213124,8,0.125,0.372251,0.381529,0.373584,0.376661,0.383393,0.383437,0.376573,0.377608,8
-206.843,0.996482,0.118362,5,31,0,214.784,-0.558231,0.347397,0.653651,0.682211,0.335361,0.151563,-0.3264,0.673073,0.649525,0.483544,8,0.125,0.403657,0.439754,0.443159,0.402257,0.381085,0.328261,0.442069,0.439262,8
-209.077,0.992015,0.118362,5,31,0,211.153,-0.216234,0.858889,-0.709159,-0.841658,-0.348273,0.508861,-1.91729,-0.442847,-0.878688,0.278132,8,0.125,0.505662,0.398079,0.389283,0.422358,0.481333,0.320932,0.415954,0.386837,8
-212.39,0.944926,0.118362,5,31,0,220.049,-0.341006,1.49319,-1.45025,-1.06094,-0.571602,0.452684,-0.799775,-1.49575,-1.77667,0.121048,8,0.125,0.460021,0.373658,0.384751,0.398865,0.428932,0.392261,0.37237,0.364458,8
-209.563,0.999885,0.118362,4,15,0,213.617,-0.288388,0.647576,-0.65726,-0.928762,-0.215037,0.0935606,-1.18552,-1.37273,-1.39497,0.128854,8,0.125,0.448942,0.407797,0.399377,0.421627,0.431353,0.391468,0.385737,0.385058,8
-209.04,0.990227,0.118362,5,31,0,217.411,-0.268227,-0.138188,0.263813,-0.499446,-0.235871,0.200022,0.216522,0.178682,-0.992455,0.345138,8,0.125,0.42167,0.455822,0.391597,0.413471,0.450366,0.451776,0.448544,0.351886,8
-209.586,0.994019,0.118362,5,31,0,215.055,-0.474426,1.5178,0.366462,0.331955,0.191863,-0.320755,-1.77766,-0.650621,0.439705,0.100283,8,0.125,0.420136,0.392295,0.39147,0.388129,0.375993,0.342383,0.368264,0.394047,8
-211.398,0.995581,0.118362,4,31,0,213.748,-0.542971,1.05191,-0.0612196,0.604303,-1.1721,-1.28153,-1.04598,-0.620646,0.188428,0.0294133,8,0.125,0.374718,0.367078,0.371638,0.35952,0.35878,0.360375,0.363264,0.368786,8
-214.113,0.995888,0.118362,5,31,0,216.78,-0.568561,0.718605,-1.67833,0.580297,-1.36749,-0.240584,-0.857166,-1.36648,0.936732,0.0123226,8,0.125,0.363616,0.356809,0.363221,0.357688,0.360885,0.359134,0.357691,0.364238,8
-213.734,0.997171,0.118362,5,31,0,218.593,-0.274206,-0.622849,2.23882,0.107078,1.53037,-0.0394137,-0.480008,0.941345,-1.03093,0.284884,8,0.125,0.38897,0.589911,0.439374,0.540355,0.429122,0.398684,0.498492,0.361721,8
-214.858,0.999433,0.118362,5,31,0,218.23,-0.507646,-0.180429,-2.40044,-0.840801,-1.96527,-0.279055,-1.01294,-0.870708,0.726095,0.0278665,8,0.125,0.374567,0.36019,0.370266,0.36299,0.373923,0.369148,0.370072,0.380503,8
-215.408,0.999904,0.118362,5,31,0,218.638,-0.568778,0.679074,2.64915,0.843713,1.81534,0.406163,0.357975,0.799348,-0.774197,0.0192454,8,0.125,0.364541,0.373368,0.365275,0.369622,0.363325,0.363111,0.365077,0.358087,8
-211.825,0.997312,0.118362,5,31,0,217.817,-0.241406,0.312732,-1.14971,-0.950542,-1.76303,-0.790418,-1.34979,-0.207882,1.12511,0.396576,8,0.125,0.470688,0.332399,0.350153,0.280783,0.364736,0.315031,0.419738,0.551018,8
-210.116,0.996818,0.118362,5,31,0,216.205,-0.353865,0.41385,0.686705,1.00173,2.14901,0.427588,-0.692421,-0.675767,-1.16904,0.219351,8,0.125,0.434605,0.449365,0.466517,0.529347,0.435346,0.376191,0.377049,0.351992,8
-209.671,0.997286,0.118362,5,31,0,214.762,-0.543174,0.658579,-0.00248604,-1.04054,-1.91649,-0.091027,-0.0813134,0.463362,1.06564,0.340818,8,0.125,0.420988,0.367253,0.289501,0.232125,0.360269,0.361032,0.404861,0.455125,8
