# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-209.048,0.996014,0.0552382,6,127,0,213.878,-0.649149,1.12808,1.22965,0.696999,1.83431,-1.3075,1.20422,-0.314302,-1.01067,0.183959,0.240893,9,0.111111,0.406753,0.412671,0.381958,0.448365,0.276055,0.411187,0.326323,0.290571,0.353238,9
-200.973,0.999998,0.0552382,6,63,0,210.781,-0.331323,0.668922,1.07009,0.752534,-0.174604,-1.28727,-0.877992,1.31718,-0.232026,0.137956,0.422137,9,0.111111,0.487766,0.530064,0.496587,0.400104,0.294271,0.331379,0.555941,0.394301,0.432149,9
-202.101,0.999944,0.0552382,6,63,0,205.198,-0.766017,0.217285,1.38605,0.944278,-0.0721462,0.108442,1.93677,0.212884,-0.845209,-0.680085,0.89506,9,0.111111,0.360883,0.616467,0.519782,0.30352,0.338731,0.724623,0.359975,0.179089,0.201856,9
-203.367,0.999427,0.0552382,6,63,0,208.183,-0.394186,0.534995,1.07868,0.837678,0.102837,-0.677476,1.01288,2.75938,-0.403019,0.217947,0.588115,9,0.111111,0.480124,0.559764,0.524596,0.417339,0.311606,0.550207,0.773582,0.347237,0.433887,9
-204.88,0.99773,0.0552382,6,63,0,211.2,-0.162177,-0.00675081,1.88064,0.941325,-0.791681,-1.00674,-0.903765,-1.67622,-0.995234,-1.29434,0.505366,9,0.111111,0.458697,0.687452,0.577748,0.363023,0.338284,0.35003,0.26712,0.339587,0.306551,9
-203.818,0.999963,0.0552382,6,63,0,209.347,0.12055,-0.160107,0.233208,-0.20153,-0.632227,-1.18625,-0.0905574,2.44772,-0.981882,-0.323086,0.98391,9,0.111111,0.490756,0.586619,0.480575,0.377187,0.259875,0.507862,0.926142,0.300371,0.450825,9
-205.436,0.998302,0.0552382,6,63,0,208.019,0.0946067,-0.193163,-0.0859325,-0.0784907,-0.909487,-0.829161,-0.419977,2.56109,-0.494017,-0.378612,0.839629,9,0.111111,0.483112,0.505614,0.507175,0.338715,0.353982,0.435851,0.904216,0.420631,0.444409,9
-202.824,0.999999,0.0552382,5,31,0,207.841,0.138447,-0.254178,0.315476,-0.475429,-1.13676,-1.22805,-0.296347,2.00707,-0.934478,-0.438956,0.892722,9,0.111111,0.477899,0.603502,0.428989,0.293932,0.277307,0.468515,0.873272,0.332748,0.436982,9
-201.853,0.991549,0.0552382,6,127,0,211.851,-0.576597,0.462723,1.03098,1.63815,0.157766,-0.418888,0.595096,0.230136,-1.61349,-0.0119926,0.422464,9,0.111111,0.405858,0.464797,0.528833,0.375206,0.320046,0.419411,0.3824,0.221278,0.35855,9
-205.701,0.995661,0.0552382,6,63,0,212.103,-0.132041,0.194229,-0.0420104,0.151323,-1.08011,-1.76306,-1.22973,1.18994,0.337617,0.0547879,0.623179,9,0.111111,0.49725,0.460527,0.490566,0.308926,0.226051,0.289383,0.647828,0.519579,0.475545,9
-210.782,0.999619,0.0552382,6,63,0,214.008,-0.641968,-0.979233,2.84016,1.85225,-0.105816,-0.861511,1.82179,-0.449701,-1.93411,-2.05211,0.3376,9,0.111111,0.274371,0.578561,0.495838,0.336777,0.282354,0.493267,0.311356,0.215021,0.208373,9
-209.047,0.998802,0.0552382,6,63,0,216.472,-0.495522,1.30964,1.08367,0.419012,-2.06513,-1.43117,-0.821333,0.716775,-0.195499,0.620661,0.46715,9,0.111111,0.529036,0.502678,0.425611,0.18843,0.237925,0.293342,0.459916,0.357358,0.448785,9
-204.873,0.99985,0.0552382,6,63,0,213.89,0.00991012,-0.0966377,1.43461,0.569082,-0.637104,-2.42495,-0.220718,0.54626,-1.4597,0.516729,0.333345,9,0.111111,0.494424,0.619665,0.549738,0.449556,0.310361,0.484089,0.547854,0.383038,0.545414,9
-202.765,0.999408,0.0552382,6,63,0,212.433,-0.195621,-0.140466,1.05244,0.80369,-0.595274,-1.85818,-0.572561,0.680071,-2.21689,0.648062,0.418594,9,0.111111,0.436736,0.560927,0.535142,0.390598,0.274195,0.392863,0.522248,0.245344,0.518904,9
-201.959,0.999868,0.0552382,6,63,0,205.24,-0.313003,-0.847265,1.30046,1.22184,-0.863405,-1.71913,-0.376892,0.574479,-0.953324,-0.369298,0.320519,9,0.111111,0.357882,0.525931,0.519645,0.356694,0.2965,0.393218,0.467827,0.350109,0.393799,9
-204.239,0.998396,0.0552382,6,63,0,206.277,-0.379443,-0.488025,1.2481,0.955499,-0.961209,-1.68435,-0.367692,1.2986,-1.39305,-1.47394,0.249825,9,0.111111,0.37722,0.483097,0.464874,0.349878,0.309975,0.384308,0.486248,0.325752,0.321329,9
-202.296,0.999782,0.0552382,6,63,0,206.138,-0.206376,-0.443242,1.72143,1.05908,0.00897665,-1.04028,0.0166182,-0.338209,-0.425552,-0.483533,0.652438,9,0.111111,0.378584,0.71438,0.618835,0.450037,0.292123,0.451272,0.394834,0.381303,0.372419,9
-202.784,0.998369,0.0552382,6,63,0,207.733,-0.177166,-0.62437,1.74134,0.964968,0.00654423,-1.23911,-0.279533,0.427201,-0.300673,-0.761544,0.670509,9,0.111111,0.355303,0.729171,0.615349,0.456913,0.267372,0.409848,0.527292,0.406424,0.334525,9
-207.525,0.997816,0.0552382,6,63,0,209.676,-0.368386,1.18913,-0.0377751,0.0423022,-1.01894,-0.425737,-0.316035,-0.862627,-1.10361,-1.92798,0.401607,9,0.111111,0.527267,0.405269,0.413044,0.314838,0.368335,0.378644,0.328534,0.307549,0.24183,9
-205.339,0.999665,0.0552382,6,63,0,211.302,-0.265903,-0.939366,2.05289,1.12322,-0.0658847,-1.797,-0.323319,2.01491,-0.56662,0.602094,0.331618,9,0.111111,0.359528,0.602256,0.52662,0.428554,0.296959,0.407787,0.599235,0.388457,0.483447,9
-205.164,0.997398,0.0552382,6,63,0,211.581,-0.679393,-0.270851,1.23977,1.95294,0.519075,-0.526475,0.62137,-0.039828,0.709002,-0.655943,0.30337,9,0.111111,0.318307,0.424755,0.478281,0.372403,0.301722,0.379684,0.333705,0.385965,0.293512,9
-207.805,0.999896,0.0552382,6,63,0,210.181,-0.524481,0.751736,1.91071,2.08084,1.19814,0.0038328,-0.258288,-0.980746,0.253063,-0.610223,0.260576,9,0.111111,0.418582,0.493352,0.504434,0.44713,0.372038,0.356226,0.314311,0.387333,0.335483,9
-202.179,0.999829,0.0552382,6,63,0,212.147,-0.715711,1.16516,1.31785,1.89084,-0.2737,-0.379604,-0.712184,1.73555,-0.629535,-0.0382135,0.573422,9,0.111111,0.488106,0.509991,0.591105,0.294702,0.282239,0.245253,0.569421,0.254131,0.323524,9
-201.737,0.999339,0.0552382,6,63,0,205.376,-0.679169,-0.153109,2.04298,0.910023,0.333035,-0.0157387,-0.226678,0.548318,0.17928,-1.17697,0.701977,9,0.111111,0.312889,0.680258,0.489913,0.390458,0.333985,0.301895,0.426961,0.365095,0.181626,9
-206.737,0.996648,0.0552382,6,63,0,209.268,-0.618286,0.778672,1.61613,1.9749,0.678183,-0.837293,0.169307,1.86458,-2.06934,1.40473,0.446186,9,0.111111,0.432698,0.525679,0.565346,0.421726,0.270542,0.36755,0.553214,0.176303,0.502121,9
-204.288,0.998002,0.0552382,6,63,0,211.54,-0.805951,0.887922,1.62258,1.69954,0.398645,0.578989,1.31202,1.19216,0.332219,-0.704517,0.655761,9,0.111111,0.444311,0.564163,0.576529,0.367133,0.395017,0.513602,0.493955,0.357072,0.219609,9
-205.308,0.99763,0.0552382,5,63,0,210.73,-0.875783,1.04063,1.97522,1.37376,-0.617925,-0.463373,-0.456116,1.06717,0.573638,0.801468,0.485913,9,0.111111,0.408511,0.520988,0.448124,0.235765,0.249563,0.250224,0.411631,0.35502,0.380756,9
-204.052,0.999881,0.0552382,6,63,0,211.068,-0.431251,0.123558,0.811489,2.06274,-0.183056,-0.80032,0.709876,-0.199141,-0.942169,-0.987737,0.262765,9,0.111111,0.401604,0.44571,0.527663,0.382405,0.344897,0.439123,0.381408,0.336525,0.333857,9
-202.809,0.998437,0.0552382,6,127,0,209.065,-0.283029,0.650633,0.326313,0.225122,-0.250994,-1.78567,0.333702,0.654812,-1.05991,-1.81795,0.461174,9,0.111111,0.504256,0.466913,0.455317,0.401605,0.248518,0.467761,0.504738,0.316083,0.245748,9
-206.11,0.997133,0.0552382,6,63,0,209.876,-0.428418,0.827262,0.0626372,0.0148618,-0.274771,-1.43609,0.368673,0.38009,-1.3483,-2.31306,0.347603,9,0.111111,0.464843,0.399717,0.395739,0.371934,0.28341,0.425492,0.426463,0.289648,0.225754,9
-204.293,1,0.0552382,6,63,0,208.352,-0.191765,0.0434533,0.608507,0.485604,-0.412876,-1.58394,0.76056,0.74083,-0.479597,-1.34509,0.229205,9,0.111111,0.454673,0.48693,0.479895,0.428886,0.364749,0.49564,0.494509,0.425144,0.377525,9
-200.167,0.999928,0.0552382,6,63,0,205.921,-0.396931,0.100698,0.829495,0.545648,-0.492973,-1.11796,-0.749789,-0.559843,-0.786442,-0.916218,0.693359,9,0.111111,0.418944,0.544434,0.49535,0.32328,0.23648,0.28561,0.313221,0.280453,0.262658,9
-203.545,0.998392,0.0552382,5,31,0,206.359,-0.354276,-0.768863,1.21484,-0.032443,0.153285,-0.362901,-0.698669,-0.557326,-0.14468,-0.903139,0.613185,9,0.111111,0.304548,0.596438,0.407534,0.435294,0.359669,0.31374,0.332695,0.391028,0.287395,9
-204.949,0.998853,0.0552382,6,63,0,207.987,-0.429281,-0.524733,0.794546,-0.478889,0.445271,-1.07003,-0.397922,-0.494998,-0.124838,-0.763224,0.504836,9,0.111111,0.333103,0.492959,0.338264,0.449054,0.274986,0.347473,0.336446,0.379351,0.306914,9
-204.063,0.999478,0.0552382,6,63,0,210.064,-0.432658,-0.120745,0.959983,-0.324246,0.468869,-1.22302,0.106823,-0.470321,-0.328711,-0.566127,0.579096,9,0.111111,0.376934,0.530777,0.349684,0.459803,0.242154,0.408348,0.3307,0.349096,0.318538,9
-208.39,0.999726,0.0552382,6,63,0,211.924,-0.160464,-0.27172,0.477133,-0.334615,0.698804,-0.854637,-1.15162,-1.47512,-0.414356,-0.797467,0.428777,9,0.111111,0.431197,0.511028,0.424595,0.534736,0.371237,0.342032,0.311533,0.416264,0.376977,9
-209.25,0.998373,0.0552382,6,63,0,217.735,-0.277848,-1.31168,1.34561,1.07084,-0.852925,-2.80055,-1.2383,1.09208,-0.532377,0.406417,0.140075,9,0.111111,0.386611,0.477674,0.468081,0.401956,0.338467,0.389051,0.468822,0.412796,0.444994,9
-209.744,0.998658,0.0552382,6,63,0,215.968,-0.0122538,-1.86907,0.141457,1.15485,-1.06432,-2.93893,-1.06697,-0.308049,-0.291344,-0.593335,0.425859,9,0.111111,0.308271,0.511994,0.617641,0.385681,0.220316,0.385414,0.464202,0.465971,0.434152,9
-203.277,0.997471,0.0552382,6,127,0,215.886,-0.686141,-0.456806,1.1764,1.41186,-0.0748991,-0.239821,0.0216394,0.0975112,-1.73264,-1.14236,0.486168,9,0.111111,0.287363,0.471478,0.500065,0.326831,0.309441,0.337239,0.345533,0.178214,0.224171,9
-203.056,0.999902,0.0552382,6,63,0,209.323,-0.708535,0.694113,1.22774,0.632887,0.488821,-0.748862,-0.803641,1.47297,0.607194,0.0236008,0.765817,9,0.111111,0.455872,0.557664,0.444268,0.417222,0.217205,0.210157,0.603361,0.439415,0.33393,9
-203.694,0.999986,0.0552382,6,63,0,208.563,-0.818004,0.147509,1.69193,1.33869,-0.293413,0.352676,0.355045,0.689792,-0.113364,1.20653,0.55211,9,0.111111,0.323756,0.528999,0.480285,0.272892,0.349034,0.349331,0.392417,0.293055,0.462106,9
-206.269,0.999633,0.0552382,5,31,0,209.513,-0.879213,0.563383,1.85535,1.09499,-0.234651,0.141529,0.280287,0.667925,0.183042,2.16204,0.706532,9,0.111111,0.381977,0.606268,0.473634,0.260186,0.314488,0.335998,0.399559,0.320846,0.656637,9
-203.215,0.997817,0.0552382,6,63,0,209.68,-0.401157,0.364969,1.24013,1.29547,0.592495,-1.37197,-0.626852,0.164214,-0.999248,-1.952,0.488807,9,0.111111,0.44454,0.551078,0.557761,0.472144,0.255064,0.330137,0.420459,0.291193,0.205004,9
-202.883,0.999589,0.0552382,6,63,0,206.156,-0.256803,-0.0920713,1.50575,-0.105587,-1.34737,-0.76015,-0.704146,1.4944,-1.27913,-0.160646,0.656962,9,0.111111,0.421336,0.675336,0.419173,0.241959,0.319473,0.327525,0.673698,0.250276,0.410393,9
-200.502,0.999994,0.0552382,6,63,0,206.568,-0.289275,-0.242985,1.3321,0.0687291,-0.29035,-0.90941,0.739009,-0.0525663,-1.65745,-0.155707,0.509568,9,0.111111,0.398171,0.596168,0.436777,0.392402,0.320237,0.521811,0.421636,0.24345,0.408875,9
-200.454,0.999225,0.0552382,6,63,0,204.55,-0.492413,0.48077,0.672426,1.37493,-0.264899,-0.362666,-0.330366,1.58317,0.0407099,-0.81012,0.713915,9,0.111111,0.462773,0.496911,0.619911,0.33592,0.320532,0.325575,0.654265,0.386191,0.255257,9
-201.464,0.999776,0.0552382,6,63,0,203.419,-0.272226,0.0636244,1.62916,0.121969,-0.14809,-0.720698,0.538111,-0.550854,-1.56075,-0.371309,0.727212,9,0.111111,0.44375,0.713515,0.454246,0.406146,0.310812,0.529738,0.337867,0.196673,0.367665,9
-201.113,0.995364,0.0552382,5,31,0,206.631,-0.447271,-0.174009,1.29744,0.127294,-0.781336,-1.07818,0.875312,0.852484,-0.635996,-0.289488,0.416271,9,0.111111,0.372921,0.523187,0.402687,0.315935,0.289855,0.479286,0.476915,0.329153,0.36175,9
-203.32,0.99952,0.0552382,6,63,0,205.511,-0.00216398,0.357927,1.14302,1.16083,-0.894558,-1.87099,-1.16015,0.134223,-0.897993,-1.05358,0.571658,9,0.111111,0.55044,0.657293,0.659583,0.374363,0.255074,0.339533,0.518633,0.373903,0.353326,9
-200.379,0.999138,0.0552382,6,63,0,209.425,-0.0831142,-0.5045,0.816121,-0.123184,-0.34014,-1.31632,0.72431,0.728207,-1.2477,-0.328718,0.531136,9,0.111111,0.413122,0.586704,0.462933,0.434436,0.313833,0.574832,0.575338,0.321734,0.435927,9
-205.763,0.992027,0.0552382,6,63,0,210.562,-0.424699,-0.607423,0.154442,0.126373,-0.458448,-0.187749,0.163552,-0.953969,-1.18292,-0.131588,0.444384,9,0.111111,0.333004,0.411912,0.408894,0.347868,0.375632,0.412893,0.299721,0.27881,0.381503,9
-205.309,0.999747,0.0552382,6,63,0,211.096,0.239165,0.299356,1.06973,0.293282,-1.0061,-1.92355,-1.44474,0.869249,-1.40089,-0.775646,0.509785,9,0.111111,0.596709,0.686649,0.595964,0.431992,0.322691,0.378166,0.664251,0.383437,0.461017,9
-205.78,0.995023,0.0552382,6,63,0,216.272,-0.285744,0.00582733,0.397356,-0.817628,-0.509895,-0.641225,-1.51866,0.0448291,-0.300766,-1.02473,0.837658,9,0.111111,0.430242,0.511774,0.274754,0.328967,0.305155,0.173954,0.438268,0.368727,0.241566,9
-205.522,0.999207,0.0552382,6,63,0,211.133,-0.366934,-0.339169,1.4263,1.86498,-1.03675,-2.01287,1.33589,0.509842,-1.84166,-0.493167,0.274513,9,0.111111,0.386976,0.50615,0.536193,0.342644,0.285062,0.499946,0.443498,0.294736,0.376997,9
-202.634,0.999999,0.0552382,6,63,0,208.103,-0.105798,0.485522,1.49636,0.5328,-1.40328,-2.07371,-0.460179,-0.297305,-1.41415,-0.463434,0.440015,9,0.111111,0.526934,0.634744,0.532116,0.326675,0.265367,0.423534,0.44112,0.325624,0.423184,9
-201.866,0.999839,0.0552382,6,63,0,204.259,-0.16984,-0.433953,0.846395,0.722379,-1.20452,-1.86934,0.0997889,0.081813,-1.6207,-0.767729,0.331461,9,0.111111,0.422217,0.527649,0.517393,0.361446,0.312286,0.465862,0.46438,0.330253,0.395485,9
-201.934,0.998902,0.0552382,6,63,0,204.999,-0.0315547,0.49126,0.856976,-0.18735,-1.1557,-1.04944,-0.565815,0.664107,-0.724458,0.48099,0.615176,9,0.111111,0.567254,0.621433,0.463364,0.322455,0.336899,0.406216,0.593146,0.382908,0.565703,9
-203.321,0.997352,0.0552382,6,63,0,209.052,0.0910485,0.550773,0.791102,-0.486597,-0.810492,-1.46402,-0.124714,0.921427,-0.658935,0.239409,0.569075,9,0.111111,0.599763,0.632102,0.453668,0.408497,0.322548,0.505019,0.649174,0.429489,0.556579,9
-201.267,0.999968,0.0552382,6,63,0,205.963,-0.211056,0.0642503,0.620769,-0.588533,-0.599528,-1.28825,0.477105,-0.160355,-1.07766,-0.572811,0.646632,9,0.111111,0.457724,0.547445,0.356263,0.354634,0.260364,0.524345,0.421957,0.287429,0.358598,9
-199.659,0.998782,0.0552382,5,63,0,203.262,-0.123757,-0.105633,0.751312,0.709045,-0.695321,-1.08976,0.205648,-0.243776,-0.973523,-0.880083,0.490596,9,0.111111,0.456217,0.560904,0.555791,0.385829,0.341101,0.494283,0.43946,0.354032,0.364584,9
-201.194,0.998217,0.0552382,6,63,0,205.25,-0.544845,0.760183,0.933774,0.760553,-0.108384,-0.267806,-0.340036,1.47724,-0.288491,-0.128577,0.434478,9,0.111111,0.446564,0.465271,0.446604,0.356191,0.34047,0.333459,0.524227,0.338455,0.354182,9
-202.738,0.998614,0.0552382,5,31,0,204.068,-0.635978,0.19481,1.7281,1.17988,-0.54719,-0.437129,0.164267,1.29873,-0.282302,0.0103585,0.996347,9,0.111111,0.391293,0.747591,0.631717,0.234842,0.255116,0.38407,0.658812,0.285519,0.348496,9
-205.825,0.993589,0.0552382,6,63,0,211.476,-0.729849,1.04325,0.023959,1.08649,0.169549,-0.138074,0.283327,1.95862,-0.0440126,-0.510395,0.515197,9,0.111111,0.452055,0.327942,0.457579,0.344682,0.309815,0.35804,0.569356,0.320271,0.270359,9
-205.336,0.998672,0.0552382,6,63,0,209.382,-0.620833,-0.279893,2.36702,1.25388,-0.206891,-1.21019,0.772192,-0.507621,-0.494942,-1.07643,0.57384,9,0.111111,0.314008,0.676439,0.524654,0.323101,0.211603,0.455687,0.286565,0.288055,0.224691,9
-202.058,0.999945,0.0552382,6,63,0,207.238,-0.445489,0.896973,1.39284,1.06889,0.284231,-0.191196,0.564689,0.249062,-0.639543,0.174473,0.415861,9,0.111111,0.48189,0.533385,0.499755,0.4189,0.371684,0.44753,0.415345,0.329279,0.407833,9
-202.209,0.999079,0.0552382,6,63,0,205.208,-0.838153,0.906927,1.80095,1.01178,-0.338328,-0.381841,-0.0297716,0.936924,0.21477,-0.629553,0.945693,9,0.111111,0.50488,0.703702,0.529635,0.239011,0.231607,0.296023,0.51197,0.346367,0.192551,9
-203.718,0.980235,0.0552382,5,31,0,208.499,-0.775052,0.765907,1.41541,1.00308,0.092047,0.543992,0.517688,1.24351,0.399796,-0.00589971,0.467881,9,0.111111,0.397307,0.471828,0.424157,0.324759,0.372729,0.369856,0.451841,0.357095,0.314792,9
-204.46,0.997576,0.0552382,6,63,0,212.055,-0.348745,-1.15962,1.21145,0.136542,-0.111594,-0.974645,-0.850315,-0.216614,-2.3313,-1.2575,0.429412,9,0.111111,0.300125,0.542762,0.427976,0.402114,0.31707,0.328742,0.391321,0.205898,0.291372,9
-201.472,0.999811,0.0552382,6,63,0,207.988,-0.0878705,-1.02572,0.0803924,0.647738,-0.252586,-0.983047,-1.04707,0.470137,-1.34161,-1.1049,0.728855,9,0.111111,0.30249,0.492681,0.594894,0.432424,0.309092,0.299216,0.563355,0.25622,0.290453,9
-198.509,0.998437,0.0552382,5,31,0,203.908,0.122509,0.20911,0.555143,-0.183179,-0.861919,-0.90885,-0.0930463,0.0526259,-1.16594,-1.04621,1.02005,9,0.111111,0.583173,0.665696,0.48392,0.319365,0.30905,0.506899,0.543934,0.25601,0.279957,9
-199.201,0.997325,0.0552382,6,63,0,202.075,-0.186042,-0.760869,0.923128,0.466917,-0.305763,-1.35948,-0.434899,0.711584,-1.22767,-0.57423,0.593427,9,0.111111,0.345798,0.589468,0.522744,0.409148,0.27036,0.390759,0.558785,0.286064,0.371262,9
-203.241,0.992404,0.0552382,6,63,0,209.516,-0.688801,0.9308,1.06489,0.822472,-0.350838,-0.204641,0.297408,1.27592,-0.189861,-2.24055,0.534636,9,0.111111,0.452355,0.470168,0.43805,0.29393,0.310409,0.370564,0.498338,0.312103,0.131624,9
-201.138,0.998387,0.0552382,5,63,0,209.294,-0.942478,1.03116,1.69775,0.959543,0.140639,0.178316,0.68613,1.4096,-0.402913,-1.51925,0.852379,9,0.111111,0.48412,0.623551,0.468894,0.305212,0.312065,0.411532,0.564399,0.216545,0.096437,9
-203.02,0.991352,0.0552382,5,31,0,207.569,-1.07643,0.963429,1.84821,0.907065,-0.112373,0.1226,0.355637,1.21854,-0.560226,-1.39665,0.910623,9,0.111111,0.450387,0.647163,0.437717,0.235275,0.275921,0.32026,0.5083,0.169865,0.0872047,9
-201.988,0.999715,0.0552382,6,63,0,209.568,-0.410362,-0.217718,0.769527,1.20833,0.0404447,-1.61215,-0.232455,0.107149,-0.41907,-0.749398,0.317075,9,0.111111,0.382395,0.458505,0.493193,0.401904,0.284645,0.381292,0.406998,0.367434,0.343445,9
-205.817,0.997955,0.0552382,6,63,0,211.44,-0.285564,-0.0511472,0.636197,2.62282,-0.327112,-0.855321,0.183714,0.623941,-1.51697,-1.35894,0.3992,9,0.111111,0.424096,0.492102,0.681672,0.397439,0.348189,0.447142,0.490879,0.290875,0.304057,9
-205.056,0.999848,0.0552382,6,63,0,210.669,-0.183923,-0.812507,1.88915,-0.47607,-1.09427,-1.12517,-0.92226,1.55031,0.201162,-0.598778,0.485402,9,0.111111,0.35932,0.67548,0.397712,0.328477,0.325176,0.34715,0.638441,0.478444,0.383535,9
-203.296,0.999987,0.0552382,6,63,0,209.442,-0.166363,-0.69808,1.09723,-0.0703769,-0.890968,-1.26488,-1.39181,-0.349053,0.469958,-1.31817,0.470569,9,0.111111,0.37875,0.586608,0.450295,0.357639,0.318304,0.305487,0.418091,0.513693,0.312887,9
-203.52,0.999234,0.0552382,5,63,0,205.601,-0.141947,-0.527591,1.1337,-0.286971,-0.586424,-1.17229,-1.30396,0.0841786,0.718903,-1.03736,0.599953,9,0.111111,0.387347,0.631398,0.42211,0.379005,0.300427,0.284091,0.477155,0.57184,0.31771,9
-202.449,0.999896,0.0552382,6,63,0,209.35,-0.0823122,-1.13588,0.722917,0.469776,-0.336398,-1.63503,0.885785,0.272947,-0.173348,-1.48758,0.516012,9,0.111111,0.338846,0.572173,0.539939,0.436372,0.283736,0.59261,0.514629,0.457165,0.299449,9
-201.054,0.999872,0.0552382,6,63,0,205.709,-0.546569,1.11289,1.48158,0.808923,-0.392798,-0.420713,-0.429669,0.734979,-1.53988,0.219865,0.809804,9,0.111111,0.587746,0.657736,0.527098,0.296367,0.291675,0.290179,0.512153,0.142635,0.408898,9
-203.766,0.99774,0.0552382,6,127,0,207.614,-0.372078,-1.26077,1.71401,0.513307,-0.355162,-1.43512,-0.40805,-0.570844,-1.32545,-1.1822,0.326131,9,0.111111,0.313619,0.546593,0.44901,0.380387,0.301511,0.37633,0.363953,0.309096,0.319161,9
-204.805,0.999861,0.0552382,6,127,0,209.544,-0.535718,0.249676,2.58401,0.689416,0.963893,-0.222546,-0.476527,-0.0335298,-1.31189,-0.737953,0.420177,9,0.111111,0.393933,0.634141,0.438798,0.467368,0.347686,0.323892,0.365909,0.252194,0.300317,9
-204.535,0.999729,0.0552382,6,63,0,211.193,-0.316112,0.123972,0.667486,1.9014,-0.897559,-0.910978,1.0982,1.54406,-1.67259,0.351668,0.52879,9,0.111111,0.437686,0.509211,0.665817,0.312011,0.31049,0.565768,0.622546,0.231376,0.467507,9
-205.374,0.999604,0.0552382,6,63,0,210.944,-0.284925,0.260759,2.24067,-0.0338501,-0.38799,-1.71981,-1.93976,1.41346,0.0391299,-0.791955,0.394971,9,0.111111,0.454642,0.645674,0.425974,0.392177,0.276038,0.259019,0.567916,0.433037,0.354864,9
-202.533,0.999925,0.0552382,6,63,0,211.656,-0.178933,0.0599571,-0.023652,0.920148,-0.731588,-1.07063,1.04212,-0.555332,-1.75101,-1.05809,0.632565,9,0.111111,0.464807,0.451678,0.599437,0.34486,0.298138,0.617813,0.370466,0.216435,0.299801,9
-206.15,0.996935,0.0552382,6,63,0,210.394,-0.377297,-1.06216,2.34829,-0.390365,-0.658187,-1.35167,-0.162623,1.84362,0.0229543,-1.08066,0.299475,9,0.111111,0.332836,0.580775,0.378904,0.360221,0.31387,0.395082,0.543594,0.408439,0.331607,9
-201.14,1,0.0552382,6,63,0,208.52,-0.414049,-0.0554873,0.98207,1.5062,-0.205058,-0.768675,-0.00996423,-0.471612,-1.29104,-1.21049,0.71871,9,0.111111,0.388427,0.572431,0.661162,0.363217,0.275578,0.396227,0.320168,0.207193,0.216863,9
-204.671,0.996912,0.0552382,6,63,0,208.006,-0.651171,-0.16909,2.02814,1.31338,-0.048898,-0.455227,1.66686,1.72008,-0.181247,-0.833419,0.322083,9,0.111111,0.330565,0.500514,0.443208,0.339187,0.310498,0.471455,0.475728,0.329699,0.285039,9
-208.572,0.998764,0.0552382,5,31,0,209.794,-0.588745,-0.442042,2.14402,1.73357,-0.795151,-0.0550398,2.08384,1.5748,0.255669,-0.787216,0.628907,9,0.111111,0.295931,0.681276,0.622814,0.25184,0.349018,0.673002,0.599086,0.394615,0.252782,9
-204.84,0.998253,0.0552382,5,31,0,211.926,-0.724671,-0.0888235,1.8463,1.2927,-0.650985,-0.284903,1.84354,2.16375,0.0508938,-0.813755,0.590667,9,0.111111,0.314938,0.590462,0.50972,0.248023,0.290501,0.590068,0.63492,0.333009,0.230529,9
-206.393,0.997769,0.0552382,6,63,0,214.17,-0.32338,-0.230126,0.147206,0.991641,0.564169,-0.871644,0.531693,2.50752,-1.12961,0.261096,0.605687,9,0.111111,0.38633,0.441711,0.56887,0.504582,0.299155,0.499665,0.767704,0.267455,0.458784,9
-202.473,0.999912,0.0552382,5,31,0,210.075,-0.326488,-0.152861,0.421739,0.814254,0.214616,-0.98225,0.228728,2.03544,-0.347039,0.410435,0.573087,9,0.111111,0.397932,0.478814,0.53498,0.449301,0.291233,0.451303,0.698465,0.371597,0.477198,9
-201.326,0.999746,0.0552382,6,63,0,205.931,-0.122648,0.0846627,0.949699,-0.187029,-1.063,-1.01259,-0.846684,-0.793836,-1.03782,-0.604325,0.823608,9,0.111111,0.486773,0.659155,0.431266,0.269307,0.277555,0.305767,0.315084,0.273406,0.349696,9
