# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-220.289,0.99473,0.0222173,7,127,0,228.076,0.575924,0.288373,0.566517,-1.08316,-0.697588,-0.544547,-0.717448,-0.523051,-1.57356,1.02494,-2.42852,0.34198,-0.462285,-2.11825,0.815103,-0.955244,0.19446,-2.34049,0.275826,0.696219,0.410254,0.180721,240,0.00181806,0.385507,0.403178,0.303223,0.325413,0.334441,0.32425,0.412907,0.25441,0,0,0,0,0.330674,0.365238,0.379359,0.363421,0,0,0.344085,0.337305,0.344933,0.304711,0.408156,0,6,8,6,9
-219.214,0.999684,0.0222173,7,127,0,227.787,0.383397,0.42743,1.01224,-1.16598,-0.986974,0.030436,-0.214488,-1.19125,-1.2536,0.71769,-0.848414,0.101922,0.483869,-2.09353,0.905991,-1.85081,0.249335,-1.70897,0.511192,0.258284,0.471923,0.12826,240,0.00181806,0.4613,0.534709,0.277467,0.295909,0.412225,0.382729,0.403255,0.39955,0,0,0,0,0.363654,0.382837,0.497003,0.469039,0,0,0.415237,0.40794,0.379258,0.377452,0.435896,0,6,8,6,9
-218.924,0.99631,0.0222173,8,255,0,229.108,-0.26122,0.574039,0.975297,-0.574097,-0.17623,0.168876,-0.679136,1.17561,0.661088,-0.693258,0.816201,-0.536272,-0.169634,2.00723,-0.773469,1.60095,0.311637,2.04334,0.344028,0.164557,0.701698,0.154607,240,0.00181806,0.458119,0.492011,0.364247,0.396007,0.424289,0.356042,0.420232,0.400253,0,0,0,0,0.383856,0.450671,0.51018,0.366814,0,0,0.41197,0.381289,0.449274,0.430111,0.380785,0,6,8,6,9
-215.343,0.996196,0.0222173,7,127,0,227.871,-0.246992,-0.0240179,0.976886,-1.03726,-0.384699,-0.905514,0.804184,0.866167,-1.06475,0.742282,0.317514,0.395116,-0.0702713,-1.16182,0.561849,-0.792814,-0.224015,-1.71297,0.373898,0.290228,0.373414,0.0460551,240,0.00181806,0.374517,0.462764,0.292816,0.344325,0.302857,0.447212,0.439508,0.312711,0,0,0,0,0.36384,0.419758,0.374899,0.525854,0,0,0.374878,0.39267,0.39332,0.373236,0.39202,0,6,8,6,9
-218.55,0.994784,0.0222173,7,127,0,226.289,0.419111,-0.801631,0.0201072,-1.23077,-0.493385,-0.656088,-0.355085,0.305582,-0.520063,1.81089,0.197723,0.991981,-0.102729,0.279084,1.37763,-0.437369,-0.969804,-1.64011,0.125154,0.0982832,0.652449,0.0819818,240,0.00181806,0.421547,0.446459,0.408684,0.430852,0.425934,0.435044,0.439315,0.419706,0,0,0,0,0.390732,0.508983,0.482504,0.531457,0,0,0.416979,0.422913,0.436012,0.419658,0.466162,0,6,8,6,9
-218.275,0.999464,0.0222173,7,127,0,228.717,0.474038,0.41896,-0.428934,-1.65806,0.582307,-0.96726,0.686801,-0.00517802,-0.351045,1.77849,-0.320574,0.574729,-0.819919,0.140091,0.704897,0.724037,-0.559105,-1.4007,0.0812185,0.643491,0.614997,0.142378,240,0.00181806,0.436252,0.420544,0.398086,0.439295,0.410659,0.441245,0.449551,0.398887,0,0,0,0,0.351323,0.680094,0.45225,0.693819,0,0,0.390794,0.444185,0.421599,0.410436,0.480324,0,6,8,6,9
-224.892,0.997467,0.0222173,8,255,0,233.239,-0.94438,1.24808,1.77623,1.21035,-1.23484,1.25785,-0.756817,1.2604,0.892172,-1.70826,0.260883,-0.771452,1.09157,0.594945,-0.611683,-0.86509,0.325568,1.50873,0.0725387,0.277787,0.0101842,0.280592,240,0.00181806,0.388591,0.397509,0.387957,0.347706,0.388755,0.35543,0.383679,0.360375,0,0,0,0,0.37466,0.36899,0.374771,0.370095,0,0,0.437906,0.307113,0.438081,0.412893,0.253491,0,6,8,6,9
-220.807,0.998556,0.0222173,8,255,0,237.502,-0.579555,1.10926,0.0888557,-1.21811,-0.186679,0.940028,0.630875,0.575045,0.371147,0.678153,-0.40154,0.863869,-0.65695,-0.602534,-0.90234,1.03383,0.0937362,-1.65356,0.218666,1.79583,0.756474,0.0101262,240,0.00181806,0.526677,0.477256,0.415056,0.463994,0.518469,0.503476,0.526047,0.445068,0,0,0,0,0.371719,0.561138,0.748062,0.702009,0,0,0.492497,0.491806,0.491681,0.491226,0.491912,0,6,8,6,9
-220.884,0.949609,0.0222173,7,127,0,240.154,-0.864611,1.25313,0.101257,-1.46235,-0.255291,1.12459,0.237944,0.693038,0.245877,0.408686,-0.199232,0.39902,-0.577439,-0.656789,-1.33998,0.984769,0.367867,-1.20006,0.16433,2.16816,0.559421,0.0213788,240,0.00181806,0.509893,0.468246,0.412565,0.455427,0.505238,0.473173,0.567366,0.350183,0,0,0,0,0.378454,0.53526,0.704842,0.598997,0,0,0.478293,0.474139,0.476271,0.474176,0.474939,0,6,8,6,9
-224.51,0.997023,0.0222173,7,127,0,233.02,-0.786757,-0.565708,0.381524,-1.7832,0.119416,0.0836482,1.10953,0.662568,0.0175218,1.8394,1.36689,-1.14389,-2.3017,-0.272398,-0.280551,-0.505845,0.169687,-0.738286,0.427789,0.623384,0.0235387,0.0892119,240,0.00181806,0.323808,0.417006,0.222201,0.390297,0.386699,0.493268,0.442407,0.348888,0,0,0,0,0.398573,0.409004,0.408807,0.414463,0,0,0.389499,0.410762,0.401454,0.388141,0.426091,0,6,8,6,9
-225.405,0.999802,0.0222173,7,255,0,233.046,-0.678272,0.12246,0.389748,-2.25451,1.15417,-0.413879,0.725869,1.1097,0.0287351,1.4595,1.98321,-0.95616,-1.40756,-0.878097,-0.375668,-0.697196,0.404248,-1.4583,0.122823,0.311098,0.0154612,0.0310769,240,0.00181806,0.387109,0.394874,0.320914,0.417362,0.371702,0.404714,0.424471,0.345283,0,0,0,0,0.387735,0.400203,0.394451,0.398629,0,0,0.383672,0.392006,0.394827,0.3869,0.397403,0,6,8,6,9
-226.198,0.999719,0.0222173,8,255,0,236.57,-0.801637,-1.08257,0.985562,-2.06638,0.911033,-0.620578,0.42498,1.07493,0.0797392,0.920769,1.72597,-1.50289,-1.14218,-1.19938,-0.447251,-1.18293,0.762787,-1.42576,0.178704,0.309111,0.00784195,0.040906,240,0.00181806,0.31375,0.397706,0.277357,0.394538,0.3317,0.374103,0.388783,0.31905,0,0,0,0,0.357996,0.363318,0.360576,0.362447,0,0,0.349917,0.359598,0.365673,0.356388,0.364228,0,6,8,6,9
-224.448,0.998874,0.0222173,7,255,0,242.355,-0.832244,0.798396,0.835554,2.39622,-0.529845,1.41194,-0.339841,1.16295,-0.909575,0.723031,-1.61746,-0.643417,1.85683,0.968472,0.0327863,-0.683242,0.811484,0.919526,0.133573,0.218722,0.00669121,0.218908,240,0.00181806,0.367173,0.368305,0.416977,0.327739,0.386033,0.333251,0.400968,0.299524,0,0,0,0,0.359111,0.354717,0.35763,0.355002,0,0,0.406645,0.319562,0.39376,0.293416,0.371355,0,6,8,6,9
-222.148,0.999476,0.0222173,8,255,0,234.082,-0.976414,0.219139,0.167481,1.21657,-0.634092,0.440376,0.695407,0.68052,0.209429,-0.0392122,-1.92227,0.600584,0.885902,0.74275,-0.920497,-0.799572,0.557761,-0.0691292,0.190054,0.833729,0.000637805,0.109171,240,0.00181806,0.382383,0.380088,0.427611,0.345202,0.392272,0.403779,0.42558,0.333645,0,0,0,0,0.386784,0.386507,0.386668,0.386706,0,0,0.386577,0.393127,0.392744,0.38068,0.374369,0,6,8,6,9
-219.501,0.999046,0.0222173,8,255,0,231.995,-0.502095,-0.505383,1.71089,-0.394724,-0.146476,-0.0831986,-0.521545,0.287146,-0.901541,-0.215634,0.926493,-1.01758,-0.252168,1.90606,0.278144,1.18987,0.769827,0.114891,0.0868272,0.490239,0.0315104,0.0449632,240,0.00181806,0.340813,0.384431,0.342936,0.347722,0.348947,0.340504,0.405658,0.276075,0,0,0,0,0.350436,0.352185,0.352631,0.349545,0,0,0.352655,0.348254,0.356392,0.344459,0.351323,0,6,8,6,9
-221.741,0.997367,0.0222173,7,127,0,233.788,-0.498976,0.472864,-0.413214,-0.255196,-0.0440784,1.32203,-1.08173,0.683582,-0.243309,0.968115,0.029058,0.584952,0.963295,0.186886,0.95988,-0.0421869,1.08399,1.10873,0.167733,0.0977471,0.0878963,0.0177283,240,0.00181806,0.404525,0.369339,0.375525,0.383853,0.439196,0.34366,0.391217,0.369984,0,0,0,0,0.377111,0.381457,0.410009,0.36029,0,0,0.386607,0.376613,0.383943,0.380087,0.38513,0,6,8,6,9
-224.96,0.999483,0.0222173,7,255,0,232.221,-0.383478,1.65348,-0.619957,-1.30917,-0.061349,0.4638,1.02335,0.305225,-1.51781,1.55841,-0.816366,-0.655381,-1.53804,-0.887089,0.349573,0.87356,-0.385438,-1.33337,0.0603813,0.644293,0.13622,0.00362477,240,0.00181806,0.351368,0.322799,0.314358,0.329717,0.336283,0.343343,0.438035,0.19478,0,0,0,0,0.316153,0.351453,0.366784,0.383387,0,0,0.335303,0.335724,0.335184,0.333813,0.336127,0,6,8,6,9
-225.97,0.987353,0.0222173,7,127,0,236.456,-0.806966,-0.436641,-0.479404,0.334415,0.0151649,-0.100692,1.59139,-0.624368,-0.460553,0.944542,0.557813,-0.80157,-0.144873,0.0428016,0.814575,1.40484,0.147395,-0.231652,0.0759216,0.0496294,0.133614,0.00280378,240,0.00181806,0.305884,0.305196,0.318443,0.31321,0.311322,0.339486,0.317607,0.319369,0,0,0,0,0.317763,0.308596,0.305305,0.355196,0,0,0.31812,0.319148,0.317802,0.317901,0.318755,0,6,8,6,9
-225.328,0.99969,0.0222173,8,255,0,236.747,-0.164133,2.40029,-0.168636,-2.0198,0.443304,1.12841,-0.660195,-0.163295,-1.00071,-0.180396,-1.95686,0.344047,-0.226014,-1.17258,-1.08703,2.25044,-0.250192,0.0411674,0.0839875,0.0677452,0.248394,0.199325,240,0.00181806,0.426481,0.376263,0.341571,0.388032,0.401362,0.366912,0.38962,0.376642,0,0,0,0,0.329413,0.474152,0.516348,0.407204,0,0,0.444688,0.361534,0.384047,0.346438,0.383263,0,6,8,6,9
-218.931,0.999949,0.0222173,8,255,0,235.873,-0.205592,-1.38575,-0.157791,1.06032,-0.198673,-0.120097,-0.55647,-0.34757,-0.539527,-0.363347,-0.73056,0.448125,0.82793,0.968504,-1.14134,-0.499424,0.17313,-1.25295,0.0587163,0.0119931,0.223643,1.30002,240,0.00181806,0.341505,0.357663,0.374013,0.35712,0.358164,0.35238,0.355497,0.354978,0,0,0,0,0.379301,0.316211,0.319986,0.29933,0,0,0.436424,0.305719,0.365886,0.310393,0.361164,0,6,8,6,9
-218.969,0.997777,0.0222173,8,255,0,232.232,0.246419,0.883451,1.24355,-1.25872,1.22127,0.573265,-1.17696,-0.159504,-1.26452,-0.20327,0.921433,-0.449875,-0.655188,-0.827852,2.07352,0.175421,-0.142367,1.22725,0.0712639,1.02662,0.302818,0.127999,240,0.00181806,0.365026,0.370514,0.333068,0.370174,0.360324,0.334265,0.456475,0.216428,0,0,0,0,0.319014,0.48502,0.439933,0.324081,0,0,0.382953,0.335507,0.362788,0.333202,0.361596,0,6,8,6,9
-212.53,0.999681,0.0222173,7,255,0,224.319,0.214465,-0.354387,1.03463,-0.229353,0.411476,0.286729,-0.118382,-0.748926,-0.978008,-0.308362,0.39232,-0.0448603,0.339008,-0.102522,-0.529009,-0.79639,0.852975,-0.34057,0.0877232,0.664959,0.820921,0.297422,240,0.00181806,0.368543,0.396895,0.371062,0.384078,0.381531,0.373303,0.39476,0.359489,0,0,0,0,0.349094,0.475006,0.44971,0.369948,0,0,0.425371,0.396543,0.353121,0.337882,0.383253,0,6,8,6,9
-212.388,0.995562,0.0222173,7,127,0,219.805,0.586319,0.48678,0.135564,-0.459157,0.051309,0.1413,0.408741,-0.343748,-0.979751,-0.961853,-0.43921,0.171283,0.500592,-0.984763,-0.292525,-0.705747,0.0112774,-0.700992,0.296741,1.17095,1.79786,0.0641884,240,0.00181806,0.409477,0.387075,0.350203,0.381765,0.387437,0.404464,0.45869,0.299402,0,0,0,0,0.292397,0.501265,0.54023,0.651564,0,0,0.397029,0.400719,0.390366,0.381688,0.381931,0,6,8,6,9
-215.303,0.999955,0.0222173,8,255,0,221.459,-0.761845,1.37151,0.526958,-1.5585,-0.0638944,-0.0821656,0.364517,1.38017,0.119957,-0.913488,2.08446,0.357412,0.0776858,0.407382,0.00369489,0.744188,1.06142,-0.132951,0.792301,0.165468,0.0998181,0.124659,240,0.00181806,0.598798,0.434241,0.129068,0.325201,0.322049,0.403118,0.405519,0.359018,0,0,0,0,0.372734,0.406204,0.405789,0.415963,0,0,0.375617,0.388034,0.416756,0.381218,0.352921,0,6,8,6,9
-215.196,0.996571,0.0222173,7,255,0,229.622,-0.481365,1.43471,0.880637,-0.760337,-0.238604,0.423797,0.0891309,0.554091,-0.0318366,0.0323871,0.328365,-0.0810354,-2.20751,0.328638,0.753163,0.553396,0.506924,-1.40465,0.567368,0.179168,0.197022,0.190856,240,0.00181806,0.586981,0.509553,0.291167,0.355574,0.445203,0.39908,0.445622,0.420631,0,0,0,0,0.418367,0.442841,0.474297,0.458363,0,0,0.443537,0.42831,0.449496,0.422837,0.425741,0,6,8,6,9
-212.926,0.998944,0.0222173,7,255,0,223.625,0.236363,0.453,0.520518,-1.22009,0.167245,0.49177,0.185717,-0.331246,-1.45208,-1.30955,-0.987419,0.150485,0.532963,-0.34609,0.74467,0.185882,-0.381889,0.419098,1.54338,0.553815,0.662157,0.149025,240,0.00181806,0.49978,0.523739,0.0812491,0.399763,0.513542,0.406074,0.490319,0.356025,0,0,0,0,0.348386,0.554815,0.602105,0.557552,0,0,0.461778,0.451876,0.435214,0.399518,0.404016,0,6,8,6,9
-219.489,0.978499,0.0222173,8,255,0,228.012,-0.160993,0.443463,0.987238,0.25076,-0.886015,-1.01265,-1.25005,0.424571,-0.437021,1.18885,1.04875,-0.271971,-0.192582,0.264607,-0.492659,-0.0375493,0.515028,-0.417924,0.215247,0.104216,0.0433622,0.0427164,240,0.00181806,0.479706,0.508925,0.469374,0.409243,0.402676,0.390461,0.441982,0.420166,0,0,0,0,0.437789,0.42581,0.424481,0.421992,0,0,0.425219,0.422765,0.440148,0.431184,0.448133,0,6,8,6,9
-214.667,0.999079,0.0222173,7,255,0,225.538,-1.65917,0.417252,0.142866,-0.104884,-0.431209,0.00810441,0.849888,0.6791,0.467312,0.041539,0.479034,-0.473258,1.43187,0.425872,0.0480332,-0.151462,0.0412432,0.201642,0.684213,1.38953,0.213218,0.276501,240,0.00181806,0.394621,0.351103,0.313792,0.268119,0.330548,0.466464,0.396707,0.330421,0,0,0,0,0.364096,0.348583,0.369534,0.410986,0,0,0.341048,0.393602,0.382698,0.369337,0.343074,0,6,8,6,9
-213.38,0.996468,0.0222173,7,255,0,226.294,-1.30895,0.378747,1.09685,-0.290787,-0.770262,0.377485,-0.108412,0.25456,0.135706,-1.23362,-0.971227,-0.284239,0.251276,0.614294,-0.114314,0.467647,0.403477,-0.0493511,0.279714,3.0623,0.129569,0.403567,240,0.00181806,0.351829,0.398051,0.311034,0.283452,0.35175,0.321897,0.370173,0.291109,0,0,0,0,0.333436,0.32006,0.35252,0.338595,0,0,0.374733,0.330614,0.363341,0.352469,0.239748,0,6,8,6,9
-215.083,0.999678,0.0222173,8,255,0,224.86,-0.448443,0.0948305,0.0777966,-0.545446,-0.0339262,-0.105938,0.542062,0.360719,-1.99671,0.00488804,0.797278,0.269884,0.231656,-1.36262,0.121629,-0.192072,-0.681837,0.622665,0.415195,0.428227,0.15257,0.0740831,240,0.00181806,0.332985,0.331495,0.279319,0.321804,0.315632,0.373137,0.424736,0.212828,0,0,0,0,0.327754,0.344231,0.34189,0.363208,0,0,0.335621,0.345824,0.342955,0.306678,0.337356,0,6,8,6,9
-213.517,0.999778,0.0222173,7,255,0,225.906,-0.478285,1.26776,1.04166,-0.498133,0.353047,0.427552,0.455141,0.288171,-0.791097,0.438528,-0.289982,-1.29534,0.581959,-1.43966,0.830886,0.1319,-0.637021,-0.326913,1.21214,0.339704,1.56684,0.134048,240,0.00181806,0.663902,0.606526,0.226564,0.423383,0.442949,0.450245,0.514879,0.437334,0,0,0,0,0.363983,0.664967,0.688845,0.697456,0,0,0.488639,0.489421,0.48469,0.454233,0.48895,0,6,8,6,9
-216.297,0.996714,0.0222173,7,127,0,223.708,-0.976276,-0.150056,-0.167357,-0.740408,-0.793171,-0.594304,0.202499,0.854777,0.915037,-1.10643,0.215741,0.615867,-1.68853,1.02814,-0.098484,0.182502,-0.452923,0.773931,0.356612,1.23439,0.582224,0.0236883,240,0.00181806,0.425186,0.42369,0.375062,0.370693,0.387265,0.455946,0.406369,0.424227,0,0,0,0,0.397088,0.389792,0.417519,0.532109,0,0,0.40986,0.414381,0.418093,0.418436,0.406963,0,6,8,6,9
-219.1,0.984871,0.0222173,8,255,0,226.231,-0.132021,1.25591,-0.528149,-1.01218,0.130759,-0.109908,-0.599246,2.05377,-1.06403,0.735788,0.43538,-1.0416,1.79236,-1.41101,0.506603,-0.199442,0.461763,0.0359555,0.162686,0.150858,0.751611,0.228334,240,0.00181806,0.430325,0.364445,0.347285,0.388344,0.379548,0.361902,0.421847,0.317308,0,0,0,0,0.325808,0.526357,0.482589,0.395081,0,0,0.357149,0.332843,0.471829,0.31053,0.400828,0,6,8,6,9
-220.391,0.999639,0.0222173,7,127,0,229.5,0.236836,0.623395,-0.562831,-1.21341,-0.440262,0.272246,-0.618836,1.4539,-0.867392,0.765949,0.158998,-1.91159,1.65996,-1.15856,0.71538,-1.01868,0.571517,-1.3804,0.102554,0.193688,0.92089,0.193245,240,0.00181806,0.42716,0.400135,0.385558,0.402902,0.419106,0.398873,0.448032,0.34884,0,0,0,0,0.318349,0.484333,0.64124,0.444255,0,0,0.40756,0.369915,0.459167,0.359668,0.428932,0,6,8,6,9
-217.034,0.99959,0.0222173,7,127,0,228.497,-0.541684,-0.0178901,-0.506308,-0.510701,-0.771551,0.220611,0.622551,0.265001,-0.295947,0.0267156,0.873466,0.608619,0.959937,-1.90045,0.698616,0.221367,-0.453532,-0.533783,0.306054,0.256456,0.0611613,0.263989,240,0.00181806,0.377602,0.343258,0.342956,0.325244,0.394855,0.42451,0.391001,0.357584,0,0,0,0,0.373486,0.369792,0.383918,0.389697,0,0,0.377347,0.402391,0.380084,0.346106,0.365485,0,6,8,6,9
-220.145,0.9953,0.0222173,7,255,0,228.53,-0.894388,0.631835,-0.441949,-0.245945,-0.831165,0.0951728,-0.496753,0.395394,-0.384843,0.385763,0.843673,0.449404,1.2482,-2.18826,-0.727026,-0.826719,0.0992661,0.0640098,0.0963886,0.973461,0.0400244,0.0715727,240,0.00181806,0.320027,0.298539,0.302402,0.290952,0.309188,0.297464,0.366748,0.213273,0,0,0,0,0.301886,0.297107,0.30469,0.299833,0,0,0.303427,0.29479,0.30786,0.296413,0.307717,0,6,8,6,9
-218.985,0.997819,0.0222173,7,127,0,229.845,-0.69886,0.483786,-0.109803,0.0382213,-0.538674,-0.497099,-0.708304,0.502267,-0.201551,0.240332,0.963177,1.18157,1.21512,-2.34116,-1.07419,-0.990664,0.879192,0.41296,0.12595,0.803932,0.0657333,0.0732877,240,0.00181806,0.380901,0.363744,0.367993,0.351553,0.352727,0.346782,0.411066,0.283968,0,0,0,0,0.360616,0.352074,0.352687,0.34958,0,0,0.351513,0.348054,0.36808,0.356378,0.363706,0,6,8,6,9
-216.395,0.997609,0.0222173,7,127,0,227.295,0.228818,0.385135,0.817102,-1.38273,-0.253894,0.535667,-0.85689,0.306128,0.0730798,-0.250883,0.794527,-0.558082,1.68452,-0.872106,-0.738149,-0.672303,-0.810582,-0.712102,0.179647,0.189738,0.440549,0.778274,240,0.00181806,0.479196,0.497398,0.405731,0.45238,0.485535,0.427311,0.463453,0.453179,0,0,0,0,0.406012,0.52413,0.60584,0.460571,0,0,0.567425,0.314559,0.524489,0.480574,0.420207,0,6,8,6,9
-218.339,0.99586,0.0222173,7,127,0,227.609,-0.418816,-0.242372,-0.666807,-0.301787,0.814429,-0.0468903,0.490117,0.160613,-0.450298,0.450279,-0.819939,1.58378,-0.981798,0.00990836,0.283637,-0.985249,0.113815,-1.41537,0.277869,1.54851,0.104924,0.356386,240,0.00181806,0.362868,0.337334,0.359246,0.429385,0.374886,0.408607,0.47486,0.261303,0,0,0,0,0.379746,0.406144,0.385722,0.398415,0,0,0.369439,0.412595,0.385925,0.338215,0.409342,0,6,8,6,9
-219.77,0.996769,0.0222173,7,127,0,229.998,0.0697828,1.85749,1.44084,-1.07499,0.768128,1.4594,-1.06576,0.0742788,-0.920256,-0.242437,0.739868,0.11631,1.10232,1.5967,0.0111901,0.451225,0.462871,-0.365616,0.0586415,0.237533,0.284804,0.229094,240,0.00181806,0.484167,0.478279,0.44292,0.468787,0.478541,0.443048,0.48901,0.432316,0,0,0,0,0.421272,0.549709,0.597127,0.421904,0,0,0.55394,0.414141,0.476871,0.422036,0.459282,0,6,8,6,9
-221.317,0.999838,0.0222173,8,255,0,233.52,-0.678402,-1.58223,-0.218593,-0.771838,0.811673,-1.70067,0.178557,0.762386,0.416551,-0.600702,1.18856,-1.06857,-1.60368,-0.713056,-0.14343,-0.400061,-0.58638,1.29546,0.0510436,0.938023,0.371988,0.0325214,240,0.00181806,0.388091,0.404403,0.397757,0.416869,0.386685,0.409195,0.434299,0.358046,0,0,0,0,0.398914,0.543617,0.320108,0.485274,0,0,0.390115,0.404447,0.408933,0.406274,0.398483,0,6,8,6,9
-224.744,0.999385,0.0222173,7,255,0,233.364,-0.631326,0.437072,0.877869,0.123462,0.692379,-0.953589,0.0647502,0.711426,0.165741,-0.454542,1.2314,1.21583,-1.4055,-0.807077,0.926568,-0.495054,1.94251,1.237,0.00437374,0.146579,0.157871,0.123112,240,0.00181806,0.360931,0.361374,0.360615,0.361188,0.359533,0.360556,0.368425,0.35006,0,0,0,0,0.366981,0.38805,0.328501,0.364834,0,0,0.335164,0.363605,0.38219,0.366483,0.348968,0,6,8,6,9
-226.104,0.997908,0.0222173,8,255,0,237.734,0.16267,0.054151,-1.73507,-0.101551,-0.486273,0.533523,1.1613,-0.796571,-1.43165,0.895828,-0.733923,-0.871488,1.95906,-0.286954,0.861143,0.534397,-2.48293,-0.497611,0.0451314,0.345646,0.720733,0.0323208,240,0.00181806,0.471865,0.452351,0.470162,0.465959,0.477111,0.483989,0.494308,0.441097,0,0,0,0,0.432302,0.366149,0.545766,0.653495,0,0,0.475297,0.480219,0.464886,0.459925,0.478137,0,6,8,6,9
-215.768,0.999885,0.0222173,7,127,0,233.596,0.137192,1.30565,-0.181778,-1.16285,-0.0611878,0.594255,-0.155493,-0.633082,-1.71841,-0.414446,0.0979438,-0.0391097,0.443294,-1.67752,1.05731,0.585876,0.0826222,-1.41563,0.304487,0.2743,0.281234,0.14233,240,0.00181806,0.498613,0.389249,0.322081,0.397861,0.445638,0.39112,0.44033,0.37018,0,0,0,0,0.37542,0.449151,0.494311,0.442704,0,0,0.445187,0.419611,0.40353,0.36778,0.410869,0,6,8,6,9
-215.833,0.999848,0.0222173,8,255,0,223.142,0.294458,0.0181239,-0.782965,-0.695619,-0.277252,0.315765,-0.319425,0.180175,-1.40698,-0.300623,0.194708,-0.103142,0.255762,-2.45682,0.177466,-1.26796,-0.661244,-0.384915,0.040654,0.701197,0.958121,0.381847,240,0.00181806,0.377512,0.370638,0.371385,0.374972,0.380078,0.37461,0.475442,0.238065,0,0,0,0,0.319072,0.404811,0.534426,0.395835,0,0,0.421306,0.368759,0.409912,0.285524,0.370281,0,6,8,6,9
-216.786,0.996771,0.0222173,7,255,0,232.275,-0.227677,-0.728237,-1.28763,-0.0366416,0.591753,0.381166,-0.573318,-0.269271,-0.188885,-0.375369,0.244494,0.276197,0.30567,-1.60147,0.170082,-1.43242,-0.917956,-0.512685,0.0618385,0.397313,1.41265,0.901139,240,0.00181806,0.381903,0.374216,0.391486,0.400263,0.397314,0.384042,0.384779,0.391944,0,0,0,0,0.359788,0.572664,0.500341,0.21081,0,0,0.513534,0.315731,0.375354,0.39184,0.354021,0,6,8,6,9
-215.671,0.999986,0.0222173,7,127,0,223.014,-0.811335,0.0762817,-0.820963,-0.400421,0.355174,0.228214,0.248561,1.00045,-0.498552,0.947123,0.64768,0.227762,-0.0451281,-0.730283,1.32061,-1.34478,-0.587054,-0.170674,0.0275575,0.508239,0.268422,0.14843,240,0.00181806,0.358452,0.352973,0.355536,0.360162,0.359383,0.359508,0.42949,0.26048,0,0,0,0,0.343592,0.389116,0.381312,0.382559,0,0,0.352027,0.352694,0.377722,0.328571,0.375925,0,6,8,6,9
-218.516,0.999331,0.0222173,7,127,0,225.814,-0.571519,-0.0892615,-0.792384,-1.13781,0.683432,0.934699,-0.225277,0.768086,0.187297,1.57714,0.947501,0.407049,-0.980478,-0.640234,1.47512,-1.67423,-1.16976,-0.972695,0.176298,0.937332,0.575359,0.18494,240,0.00181806,0.433431,0.40557,0.392087,0.464539,0.474731,0.428002,0.489389,0.36564,0,0,0,0,0.351485,0.601299,0.63463,0.475145,0,0,0.451449,0.403037,0.444415,0.420091,0.478736,0,6,8,6,9
-219.715,0.990907,0.0222173,7,127,0,229.044,-0.498237,0.384412,-0.996753,0.963364,0.0687935,0.0535187,0.116824,0.187499,-1.07728,-0.904116,0.848026,-0.263853,-0.688964,0.47445,0.249548,0.795386,-0.0900573,2.11369,0.0201704,0.363122,0.366532,0.381069,240,0.00181806,0.386986,0.380569,0.389688,0.385516,0.385445,0.38574,0.429905,0.324127,0,0,0,0,0.412571,0.337474,0.336248,0.341345,0,0,0.410266,0.416011,0.42245,0.312911,0.32704,0,6,8,6,9
-226.268,0.999996,0.0222173,7,127,0,233.146,-0.694424,-1.02482,-0.293791,0.806548,-1.1503,0.821015,1.24009,0.288752,-0.282084,2.77687,-0.403767,-0.705454,0.0196268,-0.17219,0.969286,-0.86778,1.44009,-1.86707,0.0218364,0.588078,0.0242906,0.0500293,240,0.00181806,0.349475,0.353088,0.358558,0.348856,0.358631,0.360724,0.3876,0.311549,0,0,0,0,0.35597,0.345221,0.35605,0.358372,0,0,0.354375,0.359156,0.348345,0.34193,0.376921,0,6,8,6,9
