# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-212.741,0.999208,0.071896,5,63,0,215.071,-0.559652,-0.530087,0.8645,2.48126,0.195317,-1.709,0.283467,0.0757798,6,0.166667,0.354384,0.378919,0.408149,0.36706,0.33422,0.368613,6
-206.212,0.999516,0.0751526,5,31,0,215.172,-0.207376,0.584979,0.125308,-0.136227,-1.1538,-0.282601,-0.376575,0.400301,6,0.166667,0.506698,0.460777,0.434895,0.338666,0.420554,0.411415,6
-207.445,0.995646,0.0785566,4,15,0,209.415,-0.178702,0.709638,0.463126,0.123433,-1.21945,-0.303985,-0.0282424,0.492094,6,0.166667,0.542524,0.512297,0.470544,0.314581,0.418657,0.451998,6
-209.008,0.987651,0.0812236,5,31,0,213.963,-0.289603,0.738438,-1.00602,0.431847,-1.06508,-0.000886885,-0.455603,0.387949,6,0.166667,0.499218,0.336286,0.469521,0.331192,0.428017,0.38548,6
-207.966,1,0.0822074,5,31,0,210.867,-0.344709,0.10517,-0.168355,0.893973,-1.43977,-0.136265,-0.326341,0.194404,6,0.166667,0.419637,0.406745,0.457374,0.348735,0.408251,0.399356,6
-205.306,0.999831,0.0858562,5,31,0,210.561,-0.293193,0.680685,0.432363,-0.377108,-1.07234,-0.27965,-0.160647,0.76361,6,0.166667,0.556405,0.50924,0.358667,0.24749,0.375959,0.397507,6
-206.225,0.985134,0.0895556,5,31,0,207.668,-0.286152,0.80456,-0.123808,0.270566,-0.58446,-0.362264,-0.0887262,0.321102,6,0.166667,0.493049,0.419237,0.450346,0.383712,0.400718,0.421982,6
-205.805,0.993872,0.0899337,5,63,0,209.446,-0.0877862,-0.107331,0.00283884,-1.26483,-0.673511,-0.371675,-0.0158881,0.899628,6,0.166667,0.454044,0.478705,0.226941,0.333212,0.396001,0.474502,6
-206.679,0.973417,0.0922961,5,63,0,210.307,-0.424629,0.351926,0.230051,0.0432559,-0.281161,-0.870863,-0.765332,0.326707,6,0.166667,0.4232,0.413511,0.398793,0.373674,0.329788,0.337452,6
-206.925,0.99978,0.089963,5,31,0,208.816,-0.333685,1.17486,-0.0299962,-0.966152,0.277109,-0.88658,0.287056,0.271081,6,0.166667,0.496199,0.415368,0.355353,0.435716,0.36031,0.436379,6
-205.532,0.999609,0.0936191,5,31,0,208.506,-0.332239,0.616478,0.408159,-1.62244,-0.987047,-0.446303,-0.409091,0.578818,6,0.166667,0.506147,0.476021,0.219028,0.288319,0.356505,0.361461,6
-208.935,0.977096,0.0973104,4,15,0,211.16,-0.274421,0.973881,0.439896,-1.07277,-1.20991,-0.344729,0.342992,0.803915,6,0.166667,0.624454,0.519794,0.242901,0.223205,0.365504,0.500329,6
-212.928,0.943331,0.0956734,5,31,0,214.467,-0.441578,-1.21514,-0.20778,0.879582,0.289559,-0.747295,-2.38616,0.021828,6,0.166667,0.385066,0.390285,0.395948,0.392872,0.387486,0.379031,6
-208.722,0.998591,0.0866825,5,31,0,216.181,-0.407339,-0.462993,0.551337,-0.878795,0.46072,-1.03973,0.249522,0.0511561,6,0.166667,0.393882,0.406335,0.388815,0.405218,0.386861,0.402616,6
-208.787,0.99866,0.0898089,5,31,0,212.13,-0.583551,0.0019516,0.470412,0.0373983,-0.477907,-0.536303,1.94296,0.187295,6,0.166667,0.3582,0.378612,0.359728,0.337812,0.33537,0.445309,6
-208.955,0.978846,0.093002,5,31,0,212.404,-0.701116,0.00684394,0.559703,-0.57219,-0.142971,-0.697986,0.481053,0.118803,6,0.166667,0.331745,0.346463,0.316675,0.327811,0.31345,0.344351,6
-207.028,0.996761,0.0918258,4,23,0,211.729,-0.507056,1.83681,0.946048,0.335891,0.18876,-0.210723,0.434495,0.253153,6,0.166667,0.489486,0.433506,0.396033,0.387159,0.363455,0.402018,6
# Adaptation terminated
# Step size = 0.0739466
# Diagonal elements of inverse mass matrix:
# 0.0273494, 0.885103, 0.757447, 0.903968, 0.750787, 0.81913, 0.614404, 1.22964
-208.549,0.997898,0.0739466,5,31,0,210.63,-0.681738,1.02488,-0.0504255,0.138184,0.653676,0.769438,0.548414,0.214278,6,0.166667,0.386481,0.333468,0.34251,0.367799,0.373586,0.362571,6
-207.924,0.999511,0.0739466,5,31,0,211.286,-0.521914,0.0533725,0.641349,0.838079,0.92911,0.0286826,0.704498,0.174759,6,0.166667,0.374587,0.398952,0.407224,0.41107,0.373577,0.401601,6
-206.172,0.999263,0.0739466,5,63,0,209.731,-0.691197,0.806298,0.371507,0.856336,-0.0396308,0.137621,0.444486,0.512421,6,0.166667,0.430936,0.377346,0.437235,0.329266,0.349627,0.386172,6
-205.966,0.999104,0.0739466,5,63,0,208.707,-0.610635,-0.149139,1.03651,0.0303464,0.136215,-0.231659,0.563275,0.395423,6,0.166667,0.338585,0.449974,0.354656,0.364295,0.331316,0.404222,6
-207.331,0.985233,0.0739466,5,31,0,212.102,-0.548261,0.51626,1.38159,0.219244,0.625449,0.141423,0.0313751,0.194793,6,0.166667,0.389908,0.430665,0.376236,0.39498,0.372685,0.367688,6
-207.012,0.999789,0.0739466,5,63,0,208.426,-0.616819,0.771223,0.936797,0.0948449,0.618149,0.551254,0.466223,0.242364,6,0.166667,0.39415,0.403772,0.355756,0.385326,0.381493,0.376643,6
-208.127,0.987524,0.0739466,4,31,0,212.939,-0.67881,0.348712,0.865539,-0.552857,-0.128402,-0.376923,0.484979,0.130604,6,0.166667,0.34677,0.362214,0.3206,0.332793,0.325626,0.350813,6
-207.982,0.997751,0.0739466,5,31,0,211.293,-0.709359,-0.0123768,0.991214,-0.473286,0.724123,0.669041,1.09383,0.252363,6,0.166667,0.329051,0.387172,0.303899,0.371306,0.368067,0.393334,6
-208.397,0.993893,0.0739466,6,63,0,212.423,-0.506192,1.57773,1.47926,0.60837,-0.378242,-1.32746,0.317932,0.17955,6,0.166667,0.444502,0.440141,0.402043,0.36029,0.322013,0.389573,6
-210.58,0.998293,0.0739466,6,63,0,213.144,-0.545325,-0.809701,1.67107,0.277893,-1.46787,0.302227,-0.485997,0.0681896,6,0.166667,0.354221,0.393798,0.371363,0.344023,0.37175,0.359286,6
-208.742,0.999899,0.0739466,6,63,0,213.505,-0.483796,0.0822939,1.88561,0.26181,0.930234,-0.543962,0.48816,0.279491,6,0.166667,0.386797,0.510802,0.398763,0.444281,0.34619,0.414023,6
-210.046,0.99782,0.0739466,6,63,0,215.303,-0.412455,-0.981478,-0.971228,0.270717,-0.867842,-0.00180135,1.04385,0.0365226,6,0.166667,0.389765,0.389854,0.400696,0.390752,0.398308,0.407495,6
-207.966,0.999223,0.0739466,5,63,0,211.589,-0.432613,1.32369,-0.172976,0.419156,-0.434487,-1.15535,0.059735,0.106315,6,0.166667,0.427542,0.389122,0.404187,0.382534,0.364602,0.395019,6
-209.739,0.999363,0.0739466,5,31,0,211.362,-0.314201,1.79614,-1.05388,0.346836,-0.258097,-1.35865,-0.243217,0.125002,6,0.166667,0.477595,0.390327,0.432699,0.41424,0.3813,0.414692,6
-209.796,0.998135,0.0739466,6,63,0,216.192,-0.543219,-1.57504,0.928393,-0.446675,0.0271832,0.863459,0.552691,0.164985,6,0.166667,0.309368,0.403706,0.350484,0.368482,0.401129,0.388877,6
-211.369,0.998951,0.0739466,6,63,0,213.737,-0.355624,1.39595,-1.78576,-0.000927982,0.252002,-0.620236,0.926818,0.0421983,6,0.166667,0.42636,0.393892,0.41201,0.414598,0.405694,0.421526,6
-211.606,0.998943,0.0739466,6,63,0,216.17,-0.575935,-0.244578,1.06199,0.0359879,-0.089579,-0.205708,1.95692,0.016731,6,0.166667,0.358926,0.363972,0.360007,0.359523,0.359076,0.367445,6
-214.974,0.998933,0.0739466,5,31,0,217.238,-0.477543,-0.444427,1.28108,-0.818032,0.648075,0.780722,2.65288,0.00611308,6,0.166667,0.382191,0.384685,0.381652,0.383769,0.383961,0.386671,6
-213.1,0.999682,0.0739466,5,63,0,217.199,-0.472717,-0.656783,0.597962,-1.37096,-0.443623,-0.586844,1.73727,0.00446062,6,0.166667,0.383281,0.384605,0.382528,0.383506,0.383354,0.385808,6
-212.594,0.998223,0.0739466,6,63,0,218.384,-0.430967,1.96224,-0.0462944,1.27698,0.63872,-0.620835,1.50636,0.0222386,6,0.166667,0.40436,0.39365,0.400695,0.397292,0.390604,0.401921,6
-213.451,0.999434,0.0739466,5,63,0,217.869,-0.449736,1.96513,-0.322386,0.937739,0.617175,-1.01965,2.19797,0.0309969,6,0.166667,0.404001,0.38705,0.396357,0.393982,0.381935,0.40574,6
-211.819,0.999538,0.0739466,6,63,0,217.79,-0.43132,-0.347089,0.465732,1.00937,-0.721597,0.983737,-1.50579,0.0100244,6,0.166667,0.392981,0.394926,0.396229,0.392086,0.396168,0.390213,6
-212.303,0.999243,0.0739466,6,63,0,216.077,-0.436422,-1.27693,-0.854827,1.81879,-0.971293,0.304431,-0.7636,0.0216562,6,0.166667,0.386019,0.388188,0.402025,0.387589,0.394167,0.388657,6
-211.87,0.999625,0.0739466,5,63,0,215.809,-0.444903,-1.31604,-0.665224,1.79165,-0.879377,0.296662,-0.812883,0.030458,6,0.166667,0.381075,0.385761,0.403637,0.384217,0.392726,0.384696,6
-211.379,0.998325,0.0739466,5,63,0,219.054,-0.399609,-0.340123,-0.0011491,0.663226,-1.78108,-0.976963,-0.609501,0.0139506,6,0.166667,0.400267,0.401402,0.403631,0.395451,0.398136,0.399365,6
-208.33,0.998824,0.0739466,6,63,0,215.693,-0.296836,-0.497771,-0.268566,-0.249121,-1.08317,0.375497,-0.418597,0.340119,6,0.166667,0.385531,0.404155,0.405749,0.339563,0.45782,0.39193,6
-209.016,0.996373,0.0739466,6,63,0,211.942,-0.457533,1.43317,1.75565,-0.228464,-0.0844756,-1.68995,0.675196,0.187736,6,0.166667,0.45302,0.46806,0.377441,0.383814,0.315442,0.418052,6
-206.631,0.99898,0.0739466,5,31,0,210.896,-0.47119,-0.174275,1.12927,-0.365515,-0.996323,-0.749076,-0.107184,0.224133,6,0.166667,0.375135,0.445694,0.365142,0.333033,0.345454,0.378666,6
-208.51,0.999146,0.0739466,5,31,0,209.775,-0.378264,-0.324162,0.787518,0.511872,-1.90124,-1.28986,-0.36261,0.238273,6,0.166667,0.388053,0.452489,0.436274,0.303375,0.335012,0.38588,6
-208.206,0.996199,0.0739466,6,63,0,211.247,-0.513903,1.47632,-0.000103954,-0.415041,1.14008,0.141623,0.588103,0.213666,6,0.166667,0.450546,0.374274,0.353753,0.432832,0.381392,0.40414,6
-204.255,0.999079,0.0739466,4,31,0,209.692,-0.646587,0.825113,0.747672,-0.112695,-0.287048,-0.229372,0.318866,0.88369,6,0.166667,0.520627,0.503531,0.321655,0.288999,0.299584,0.409796,6
-207.661,0.971672,0.0739466,6,95,0,209.893,-0.183893,0.335045,-0.707557,-1.34185,-0.328913,-0.906614,-0.473114,0.252748,6,0.166667,0.475218,0.4103,0.372141,0.433638,0.398184,0.424709,6
-207.173,0.999648,0.0739466,6,63,0,210.048,-0.67098,1.49643,1.48398,-0.00697255,-0.433864,0.252372,0.923316,0.256712,6,0.166667,0.428781,0.427998,0.337877,0.313812,0.352928,0.393183,6
-210.47,0.996105,0.0739466,6,63,0,214.665,-0.3774,1.68551,-0.941908,-1.03904,-0.452019,-1.6721,-0.0723232,0.0771035,6,0.166667,0.438453,0.389355,0.387576,0.398372,0.376056,0.405409,6
-212.986,0.997194,0.0739466,5,47,0,215.602,-0.530674,2.6039,-0.688839,-0.380568,-0.427789,-1.65874,0.753947,0.0424951,6,0.166667,0.396512,0.36356,0.366596,0.366131,0.354078,0.377861,6
-211.532,0.998673,0.0739466,6,63,0,217.182,-0.460081,-1.7969,0.0449648,0.0335232,-1.49361,0.618588,-0.400663,0.022614,6,0.166667,0.377372,0.387208,0.387146,0.378985,0.39029,0.384819,6
-208.346,0.999913,0.0739466,6,63,0,212.613,-0.296556,1.56782,1.1964,-0.85797,-0.178056,-0.235828,-0.122927,0.202045,6,0.166667,0.505053,0.486296,0.384639,0.417625,0.414789,0.420336,6
-207.714,0.995515,0.0739466,6,95,0,213.428,-0.976978,0.181442,0.783012,-0.619651,-0.258677,0.11081,0.893546,0.904322,6,0.166667,0.307274,0.433181,0.176922,0.229541,0.293848,0.457869,6
-207.903,0.909723,0.0739466,5,31,0,211.828,-0.574454,1.54683,1.01092,-0.28501,1.02674,0.239566,0.300544,0.481562,6,0.166667,0.542507,0.478106,0.329222,0.480007,0.387202,0.394192,6
-207.324,0.983439,0.0739466,4,15,0,211.224,-0.580783,1.56267,1.0088,-0.215765,0.945191,0.232002,0.367152,0.416562,6,0.166667,0.517534,0.459947,0.338349,0.453373,0.381275,0.394642,6
-209.17,0.987464,0.0739466,6,63,0,211.918,-0.203969,-0.52782,-0.00522557,-0.289821,-1.94295,-0.444597,-0.352277,0.170658,6,0.166667,0.427014,0.448963,0.43698,0.369224,0.430492,0.434359,6
-205.537,0.999365,0.0739466,6,63,0,209.985,-0.467887,0.0418172,0.470346,0.242726,-0.900918,-0.578342,0.00509609,0.40916,6,0.166667,0.389176,0.431572,0.408886,0.302271,0.330811,0.38561,6
-204.914,0.999196,0.0739466,5,31,0,207.271,-0.390572,0.630294,0.143956,-0.491943,0.143216,-0.355924,-0.247595,0.540079,6,0.166667,0.487462,0.422426,0.34158,0.422328,0.358289,0.371849,6
-205.32,0.999368,0.0739466,5,31,0,207.316,-0.393763,0.344963,0.261184,0.480499,-0.906975,-0.525164,-0.0260109,0.490843,6,0.166667,0.444124,0.433997,0.460604,0.301757,0.342644,0.399744,6
-204.698,0.99791,0.0739466,5,31,0,206.703,-0.460486,0.196245,0.0701647,-0.506377,-0.603735,-0.463643,0.278914,0.540437,6,0.166667,0.412309,0.395903,0.324284,0.312863,0.329365,0.423176,6
-206.208,0.998621,0.0739466,5,63,0,207.228,-0.576417,0.888561,-0.0102628,-0.0551106,-0.827978,-0.192031,0.35159,0.301859,6,0.166667,0.423555,0.359044,0.355935,0.304417,0.346517,0.384548,6
-205.736,0.999654,0.0739466,5,31,0,209.027,-0.488739,0.962694,0.532697,-1.64156,-0.192149,-0.120954,0.557209,0.530501,6,0.166667,0.505493,0.448646,0.204307,0.35648,0.365191,0.451865,6
-205.562,0.99793,0.0739466,5,31,0,208.949,-0.433155,-0.0271399,-0.0945089,-0.469881,-0.356031,-0.536093,0.275469,0.328047,6,0.166667,0.391251,0.386,0.357255,0.365876,0.352283,0.415132,6
-206.607,0.994421,0.0739466,5,31,0,210.324,-0.382199,-0.297632,-0.0999834,-0.133487,-0.71525,-0.108601,0.396232,0.415706,6,0.166667,0.376149,0.395617,0.392292,0.336366,0.394761,0.445843,6
-206.582,0.999946,0.0739466,5,31,0,208.63,-0.435511,1.00791,-0.00620873,-0.463226,-0.544036,-1.14852,-0.315298,0.204231,6,0.166667,0.442835,0.392509,0.37049,0.366649,0.33848,0.377563,6
-205.922,0.99729,0.0739466,5,63,0,210.3,-0.111081,-0.235754,-0.0279899,-1.18301,-1.10559,-0.356518,-0.12282,0.855594,6,0.166667,0.422433,0.466294,0.245407,0.25788,0.397446,0.446168,6
-206.639,0.984845,0.0739466,5,63,0,210.186,-0.363641,0.795929,0.173459,0.564564,0.257017,-0.982041,-0.0591935,0.245329,6,0.166667,0.458005,0.420411,0.443952,0.425414,0.3533,0.40657,6
-213.551,0.995741,0.0739466,5,31,0,214.225,-0.335562,0.0381376,0.375697,1.39724,0.461609,-2.81421,-1.71707,0.0858346,6,0.166667,0.417684,0.424748,0.4463,0.42655,0.359596,0.381557,6
-208.74,0.999498,0.0739466,5,63,0,216.13,-0.366047,0.779203,0.476216,0.645068,-0.737296,-2.2908,0.109355,0.207189,6,0.166667,0.449027,0.43355,0.442161,0.373131,0.301393,0.414986,6
-206.641,0.999297,0.0739466,6,63,0,212.182,-0.325988,0.0646751,0.03394,-1.47436,-0.170159,0.0891722,-0.169318,0.375658,6,0.166667,0.425144,0.422325,0.293211,0.403739,0.427394,0.403815,6
-210.351,0.992942,0.0739466,5,31,0,212.905,-0.443361,-1.13235,0.961245,-1.42656,-1.2802,-0.0186179,-1.08615,0.120348,6,0.166667,0.359016,0.418806,0.350909,0.354932,0.390407,0.360297,6
-207.508,0.998673,0.0739466,5,31,0,211.899,-0.226452,0.75028,-0.162567,0.722381,-0.888883,-1.25258,-0.114954,0.593687,6,0.166667,0.554527,0.419953,0.550432,0.319913,0.274862,0.426854,6
-212.701,0.996862,0.0739466,6,63,0,215.808,-0.481851,1.52723,0.800678,1.59344,1.45827,-1.53541,-0.505245,0.0451713,6,0.166667,0.398226,0.390388,0.398943,0.397479,0.365584,0.376443,6
-212.916,0.998568,0.0739466,6,63,0,217.893,-0.356224,1.66,0.977651,1.1045,1.74636,-1.75691,-0.125412,0.0618463,6,0.166667,0.436948,0.426594,0.428514,0.438262,0.385828,0.409996,6
-211.819,0.999997,0.0739466,5,31,0,214.742,-0.380795,1.10984,1.305,0.969201,1.71975,-1.79937,-0.357903,0.106637,6,0.166667,0.434763,0.439884,0.431081,0.450808,0.36062,0.396765,6
-210.979,0.999457,0.0739466,6,63,0,216.042,-0.548004,-1.90373,0.965242,-0.956706,-0.363974,0.97308,0.321074,0.133102,6,0.166667,0.309728,0.39663,0.337301,0.355156,0.396879,0.376303,6
-214.088,0.997695,0.0739466,6,63,0,219.179,-0.467984,0.497245,2.8037,1.16236,-2.14477,0.545181,0.103823,0.0634556,6,0.166667,0.392592,0.427986,0.402701,0.353411,0.393317,0.386655,6
-207.591,0.998723,0.0739466,5,31,0,218.083,-0.510289,1.4676,0.854743,0.303012,-1.73562,-0.386029,0.226414,0.331449,6,0.166667,0.494037,0.443496,0.398947,0.252456,0.345645,0.392875,6
-205.405,0.999292,0.0739466,5,31,0,208.874,-0.599315,0.703977,1.12418,-0.658553,-0.204165,-0.421229,0.611303,0.328513,6,0.166667,0.409012,0.442751,0.306686,0.339307,0.323509,0.401674,6
-208.758,0.994943,0.0739466,5,31,0,211.543,-0.489405,0.879081,-0.0121093,-2.8343,-0.0311163,-0.115015,-0.155029,0.405566,6,0.166667,0.466829,0.378877,0.162614,0.377065,0.369107,0.365336,6
-205.136,0.999354,0.0739466,5,31,0,210.534,-0.463431,0.850001,0.669092,-0.416129,-0.944824,-0.289423,0.433089,0.444588,6,0.166667,0.47863,0.458605,0.343342,0.292455,0.356152,0.43269,6
-210.492,0.976092,0.0739466,5,31,0,211.699,-0.345773,2.1062,0.130069,-1.52117,0.92033,-0.836909,-0.802447,0.153649,6,0.166667,0.494461,0.419266,0.359048,0.449086,0.383584,0.384837,6
-208.503,0.997426,0.0739466,6,63,0,216.512,-0.330401,-0.504886,0.35112,0.534125,-0.400536,-0.940624,-1.31265,0.237437,6,0.166667,0.389294,0.438554,0.44928,0.395201,0.364997,0.344778,6
-208.035,0.998238,0.0739466,5,63,0,213.337,-0.429437,1.29132,-0.0825147,-0.488135,-0.101938,0.697069,-0.406036,0.151642,6,0.166667,0.44186,0.391277,0.376728,0.390575,0.419767,0.379656,6
-207.642,0.997335,0.0739466,5,31,0,210.629,-0.672852,0.958863,0.399562,-0.0108225,0.159476,-0.634134,0.724278,0.811296,6,0.166667,0.526243,0.4137,0.335897,0.367381,0.233738,0.478701,6
-207.797,0.999848,0.0739466,6,63,0,211.188,-0.562846,1.12667,0.737754,-0.764637,-0.320133,-0.626696,1.55731,0.201892,6,0.166667,0.416932,0.397977,0.328006,0.348083,0.334173,0.438208,6
-207.903,0.999322,0.0739466,6,63,0,210.938,-0.343938,0.605245,-0.496319,-1.9219,-0.187498,-0.936438,0.489394,0.329341,6,0.166667,0.463911,0.375804,0.273508,0.399946,0.342461,0.454437,6
-205.26,0.999276,0.0739466,6,63,0,209.546,-0.505833,0.845367,1.02734,0.116463,-0.229503,-0.297932,-0.0770483,0.445348,6,0.166667,0.467707,0.487925,0.388418,0.352506,0.345582,0.368154,6
-204.048,0.989929,0.0739466,5,63,0,208.56,-0.395157,0.433283,-0.0201579,-0.340734,-0.415609,-0.444794,0.132648,0.797761,6,0.166667,0.487627,0.398615,0.339173,0.325916,0.320822,0.428166,6
-207.364,0.985466,0.0739466,5,63,0,208.552,-0.117934,0.393641,0.436855,-1.5751,-0.417499,-0.265117,-0.271133,0.53034,6,0.166667,0.522692,0.528406,0.278227,0.415967,0.435724,0.434939,6
-204.652,0.981477,0.0739466,4,15,0,214.142,-0.27076,0.738392,0.347792,-0.660468,-0.416292,-0.619327,-0.118407,0.491027,6,0.166667,0.522936,0.475025,0.355473,0.383393,0.360115,0.418508,6
-204.374,0.998363,0.0739466,5,31,0,206.134,-0.278325,0.535982,-0.139081,-1.44338,-0.438697,-0.626037,-0.15426,0.690458,6,0.166667,0.522921,0.407489,0.218416,0.35865,0.329471,0.404961,6
-205.479,0.993824,0.0739466,6,63,0,207.457,-0.546594,0.436278,0.403685,0.284029,0.0629613,0.0208585,0.373964,0.369657,6,0.166667,0.404844,0.401945,0.39136,0.372076,0.368447,0.399307,6
-206.594,0.997745,0.0739466,5,47,0,209.241,-0.911174,1.34853,0.803669,-0.264564,-0.0746013,-0.247601,0.445796,0.651531,6,0.166667,0.49186,0.404305,0.252836,0.276922,0.254929,0.349617,6
-207.035,0.995532,0.0739466,4,31,0,208.73,-0.858537,1.4565,0.863902,-0.157667,-0.236057,-0.278455,1.02822,0.66728,6,0.166667,0.528309,0.429946,0.276129,0.265797,0.260312,0.456999,6
-209.361,0.995599,0.0739466,5,47,0,212.401,-1.25896,1.78503,1.54516,-0.383577,0.716344,1.13167,0.898384,0.608386,6,0.166667,0.456863,0.420941,0.183573,0.305096,0.361128,0.329069,6
-210.245,0.986432,0.0739466,5,31,0,212.703,-1.44804,0.665028,0.758566,0.506586,0.282097,0.834014,0.529665,1.71896,6,0.166667,0.424364,0.464038,0.359568,0.276252,0.496399,0.368753,6
-207.205,1,0.0739466,5,31,0,212.738,-1.37492,1.09659,1.02829,-1.00998,0.455804,0.887309,0.753208,1.09774,6,0.166667,0.457317,0.438776,0.0770156,0.294305,0.401099,0.366306,6
-206.661,0.999494,0.0739466,4,15,0,208.077,-1.3389,1.03835,1.19177,-0.893151,0.17094,0.485856,0.959611,1.07906,6,0.166667,0.445603,0.486775,0.0909026,0.239678,0.306904,0.424721,6
-207.447,0.976108,0.0739466,4,31,0,208.855,-1.27295,1.64656,0.780009,-1.28109,0.516559,0.543607,0.708931,1.0549,6,0.166667,0.613966,0.389333,0.0675862,0.325627,0.331924,0.371661,6
-206.903,0.982221,0.0739466,4,15,0,209.403,-1.27524,1.40664,0.882629,-1.26146,0.460567,0.620121,0.722462,0.972071,6,0.166667,0.523013,0.397172,0.0757554,0.304166,0.337951,0.360555,6
-208.67,0.993689,0.0739466,4,15,0,209.782,-1.31499,1.26822,1.01104,-1.25373,0.123404,0.791794,1.23214,0.762946,6,0.166667,0.414011,0.367346,0.0935092,0.227789,0.329401,0.40735,6
-207.505,0.995585,0.0739466,5,31,0,211.458,-1.33871,1.56543,0.99622,-0.0287192,0.54324,0.29063,0.582928,1.11526,6,0.166667,0.600405,0.443329,0.202501,0.324569,0.266085,0.334347,6
-207.813,0.99994,0.0739466,5,47,0,209.523,-1.17442,0.237446,0.714885,0.578313,0.202295,0.386666,0.745731,1.23057,6,0.166667,0.292718,0.426853,0.386331,0.283843,0.332124,0.436165,6
-208.136,0.996995,0.0739466,5,31,0,210.101,-1.02155,2.10515,0.740497,-1.37057,0.558897,0.369695,0.993982,0.646365,6,0.166667,0.583983,0.36751,0.129269,0.340673,0.313762,0.406351,6
-207.443,0.977156,0.0739466,5,31,0,214.909,-0.754593,-0.194272,0.669861,-0.228561,-0.340018,-0.355286,0.835352,0.608947,6,0.166667,0.294652,0.414187,0.290332,0.276549,0.274693,0.438831,6
-206.486,0.998997,0.0739466,4,15,0,209.294,-0.738187,-0.104674,0.655504,-0.30276,-0.150003,-0.22244,0.834682,0.553094,6,0.166667,0.310864,0.407181,0.287893,0.305519,0.297085,0.431305,6
-209.023,0.991902,0.0739466,6,63,0,211.459,-0.17296,1.06365,-0.242921,-0.204224,-0.904398,-1.05261,-1.00551,0.637141,6,0.166667,0.623572,0.418792,0.424805,0.320998,0.300772,0.307121,6
-208.837,1,0.0739466,5,31,0,211.548,0.0357393,-0.252618,-0.252275,-1.26301,-0.520107,-0.372192,-0.966906,0.453307,6,0.166667,0.480317,0.480355,0.368934,0.450159,0.466804,0.400696,6
-205.925,0.99979,0.0739466,5,31,0,210.75,-0.289261,0.361206,0.0550458,-0.0824268,-1.15186,-1.04685,0.187594,0.448102,6,0.166667,0.468192,0.434234,0.419166,0.308869,0.319003,0.448879,6
-207.519,0.996258,0.0739466,5,31,0,208.713,-0.297099,0.323245,0.608897,-0.110538,-0.734722,0.164018,-0.652129,0.50676,6,0.166667,0.466726,0.502866,0.412627,0.338625,0.446708,0.348061,6
-209.851,0.999724,0.0739466,5,31,0,212.359,-0.249071,-0.121807,0.642607,1.67582,-0.556312,-1.16855,-0.710222,0.134523,6,0.166667,0.434023,0.459433,0.494092,0.419724,0.399807,0.41469,6
-210.004,0.999908,0.0739466,6,63,0,212.934,-0.335337,0.735232,-0.104829,-1.87586,0.186972,0.55613,0.690557,0.109395,6,0.166667,0.436616,0.414158,0.36806,0.421923,0.431803,0.435414,6
-213.209,0.997034,0.0739466,5,31,0,215.575,-0.220669,0.46895,-0.760731,-1.97875,0.159712,-0.0863484,1.33187,0.169288,6,0.166667,0.464738,0.413516,0.364555,0.451743,0.441448,0.5012,6
-212.456,0.999401,0.0739466,5,63,0,216.35,-0.185505,0.561864,-0.622225,-1.70633,-0.0401967,-0.327795,1.1758,0.153148,6,0.166667,0.475156,0.430258,0.390116,0.452231,0.441345,0.498642,6
-210.502,0.998397,0.0739466,5,63,0,217.524,-0.554093,-0.460044,-0.0628392,-1.92072,-1.86928,-0.0373403,-0.0622592,0.257436,6,0.166667,0.337932,0.361174,0.259503,0.262055,0.36269,0.361209,6
-207.811,0.998091,0.0739466,4,31,0,212.208,-0.309401,-0.125788,-0.396964,-1.00639,-1.64505,-0.562736,-0.00795419,0.195887,6,0.166667,0.417258,0.404401,0.376005,0.347137,0.396604,0.422881,6
-208.486,0.997394,0.0739466,5,31,0,212.877,-0.192493,0.970231,0.182073,-0.717221,-1.11757,0.143961,-0.961496,0.340109,6,0.166667,0.534319,0.467404,0.392593,0.36064,0.464179,0.372968,6
-208.542,0.988066,0.0739466,6,63,0,212.008,-0.411281,-0.0162313,0.94391,0.770631,0.623386,-0.512306,1.03819,0.196034,6,0.166667,0.397843,0.443679,0.435312,0.42823,0.374793,0.448246,6
-208.574,0.99841,0.0739466,5,63,0,211.879,-0.404296,0.265935,1.43232,0.142189,0.709814,0.0172498,0.88382,0.162295,6,0.166667,0.410685,0.457146,0.405833,0.428225,0.400953,0.435153,6
