# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-218.539,0.991334,0.0295125,7,127,0,236.136,1.11059,1.02879,-0.37327,-0.719855,-0.135504,0.582202,0.595084,-0.344345,-0.580943,0.496329,-0.167332,-0.635021,1.83901,0.742613,-1.84064,-0.574144,0.776896,-1.68315,0.308499,3.78267,0.573904,0.0845756,240,0.00181806,0.406322,0.313523,0.292308,0.328521,0.375726,0.376596,0.436065,0.245355,0,0,0,0,0.301116,0.372429,0.467369,0.469113,0,0,0.3632,0.363435,0.346504,0.342294,0.361639,0,6,8,6,9
-212.788,0.946874,0.0295125,7,127,0,228.912,0.886455,0.742579,0.626095,-0.426635,0.267219,-0.182477,0.0210026,-0.270412,-0.789904,0.935844,-0.779712,0.575304,1.04687,0.726958,-1.09904,-0.828511,1.33464,-0.342158,0.934866,1.81513,1.58438,0.280229,240,0.00181806,0.549263,0.524276,0.307138,0.447102,0.354044,0.395301,0.521352,0.308959,0,0,0,0,0.381048,0.629408,0.468141,0.542288,0,0,0.425267,0.437947,0.419814,0.388007,0.495675,0,6,8,6,9
-214.503,0.993376,0.0295125,6,127,0,226.258,0.794062,0.363068,-0.0259179,-1.22352,-0.688996,-0.109687,-0.0207944,-0.769585,-1.48375,0.0683894,-1.12813,1.05463,1.60575,-0.0567289,-0.21585,-1.20074,0.911481,0.758512,0.587436,0.908803,0.113866,0.238543,240,0.00181806,0.458998,0.40462,0.255033,0.317494,0.393155,0.405325,0.446765,0.299055,0,0,0,0,0.374581,0.388389,0.403549,0.405891,0,0,0.402618,0.407541,0.366707,0.329389,0.412499,0,6,8,6,9
-214.775,0.996163,0.0295125,7,127,0,221.987,0.15433,1.05567,0.344603,-0.444719,0.119754,-0.164363,0.136956,1.3764,-1.16897,-0.400016,1.24565,-0.662413,-1.97392,0.799822,0.114118,1.2472,-1.07207,-0.675061,0.574214,0.225697,1.83948,0.186752,240,0.00181806,0.56992,0.47438,0.370886,0.44427,0.406827,0.446562,0.510192,0.376988,0,0,0,0,0.387668,0.632749,0.509994,0.639824,0,0,0.443544,0.456556,0.510536,0.400808,0.433421,0,6,8,6,9
-215.64,0.997726,0.0295125,7,127,0,224.293,-1.04786,1.34974,0.957961,-0.0858748,0.894933,0.457718,0.640864,-0.31283,-0.0152891,-0.113638,-0.0626187,0.589572,2.01804,-0.669955,-0.61588,0.0936649,0.870694,1.163,0.912577,0.155298,0.290233,0.376572,240,0.00181806,0.563596,0.475254,0.260185,0.461042,0.365355,0.404615,0.424245,0.435223,0,0,0,0,0.41171,0.47991,0.449269,0.462073,0,0,0.456518,0.473217,0.387697,0.413911,0.405186,0,6,8,6,9
-215.29,0.99954,0.0295125,7,127,0,224.55,0.123831,-0.0855541,0.411691,-1.02173,-0.838428,-0.62821,-0.261359,1.83639,-0.595608,-0.370649,0.0729584,-0.536624,-2.36517,0.923187,0.299877,-0.851402,-1.07948,-1.2683,0.458739,0.303103,0.823628,0.104243,240,0.00181806,0.413494,0.467244,0.318271,0.336068,0.357041,0.394889,0.457661,0.290926,0,0,0,0,0.355863,0.38973,0.429839,0.501662,0,0,0.370081,0.378617,0.428674,0.370837,0.376067,0,6,8,6,9
-220.755,0.999062,0.0295125,7,127,0,230.283,0.443628,0.0918231,-0.429877,-0.510467,-1.51492,0.19287,-0.61267,-0.801811,-0.705716,0.0754263,1.96585,0.488402,1.05583,0.0389622,0.530129,0.174479,2.2431,-0.902767,0.0790351,0.464448,0.0820836,0.812106,240,0.00181806,0.43401,0.424189,0.422677,0.403961,0.435918,0.420762,0.418615,0.429208,0,0,0,0,0.421944,0.402524,0.435689,0.419956,0,0,0.542565,0.381558,0.346056,0.363908,0.518836,0,6,8,6,9
-222.135,0.999038,0.0295125,7,127,0,231.029,-0.340693,-0.104382,-0.538415,-0.85792,0.343302,0.276147,0.0115687,1.93648,0.434535,-0.257819,-1.04693,-0.21055,-1.95192,0.150611,-0.57285,-1.93702,-2.6123,0.889094,0.313759,0.193679,0.740092,0.118604,240,0.00181806,0.405011,0.374011,0.351803,0.437779,0.432822,0.413431,0.437354,0.370312,0,0,0,0,0.339085,0.55294,0.540753,0.492407,0,0,0.401253,0.394062,0.447219,0.405578,0.386786,0,6,8,6,9
-229.933,0.998056,0.0295125,7,127,0,238.502,0.232345,0.571828,1.26177,-2.86709,0.407536,0.0457512,0.931531,-1.16387,-1.83054,0.275149,1.11496,0.435041,1.97669,-0.11652,0.537,1.725,2.58437,-0.977526,0.345719,0.72454,0.0322388,0.00159838,240,0.00181806,0.340184,0.39481,0.137072,0.327712,0.301095,0.368245,0.377496,0.273969,0,0,0,0,0.325512,0.348391,0.345828,0.352117,0,0,0.333876,0.334182,0.333459,0.33323,0.333955,0,6,8,6,9
-219.983,0.99692,0.0295125,7,127,0,242.412,0.228568,0.796551,0.0941795,-1.27503,0.379653,0.224712,0.0215779,-0.430987,-1.75565,0.268924,-0.959428,-0.0408299,0.108194,-1.08533,2.54645,0.397091,0.391195,-1.15272,0.175725,0.120824,0.37481,0.0772178,240,0.00181806,0.487414,0.457271,0.399585,0.469497,0.462856,0.45417,0.47568,0.436783,0,0,0,0,0.40926,0.562369,0.548084,0.529239,0,0,0.469247,0.465423,0.456919,0.432187,0.47008,0,6,8,6,9
-222.267,0.987291,0.0295125,7,127,0,234.287,-0.892327,0.763512,0.624361,-0.231657,0.478418,0.0764086,-0.298198,1.05299,-0.380474,-0.430359,0.652025,-1.03949,-0.837713,-0.344588,-2.46156,-2.06382,-0.229303,1.58689,0.0803285,0.769483,0.156887,0.344185,240,0.00181806,0.39064,0.388173,0.373111,0.38559,0.378508,0.371949,0.484028,0.239364,0,0,0,0,0.377051,0.401635,0.387654,0.374774,0,0,0.380743,0.35267,0.456948,0.346619,0.342973,0,6,8,6,9
-222.709,0.992658,0.0295125,7,127,0,234.042,-0.55313,0.0630542,-0.334525,0.340741,-0.778834,1.59002,0.559805,0.338819,0.822219,0.855962,-1.08984,1.27076,-0.555331,0.296918,2.12617,0.392849,0.505112,-0.70232,0.0919917,0.0530299,0.219239,0.225409,240,0.00181806,0.445067,0.436113,0.451343,0.426156,0.479737,0.456304,0.447653,0.453949,0,0,0,0,0.439915,0.380817,0.507844,0.451737,0,0,0.494302,0.43691,0.424764,0.451431,0.453305,0,6,8,6,9
-226.994,0.999517,0.0295125,7,127,0,237.857,-0.689031,0.134584,-1.16578,0.768189,0.805663,0.225929,1.02715,0.891308,1.75533,0.354509,0.00978399,0.150944,0.323833,-0.948663,0.750661,-1.61317,-0.742795,0.370476,0.059974,0.00469813,0.0225518,0.0984707,240,0.00181806,0.360104,0.342347,0.368901,0.369424,0.361367,0.372522,0.36263,0.363568,0,0,0,0,0.363436,0.363631,0.360615,0.364787,0,0,0.348745,0.366863,0.363763,0.383663,0.351625,0,6,8,6,9
-218.071,0.998031,0.0295125,7,127,0,236.69,0.653244,0.147458,0.771271,-2.22438,-1.22833,0.332655,-0.807388,0.26407,-0.82624,-0.435341,1.14146,0.0604979,0.149937,-0.450443,0.680379,0.658881,0.185399,0.797631,0.365999,0.293322,0.517263,0.030755,240,0.00181806,0.464839,0.517937,0.279339,0.352391,0.480557,0.385683,0.452334,0.381314,0,0,0,0,0.335853,0.454804,0.646102,0.507468,0,0,0.426457,0.418663,0.425987,0.418535,0.421202,0,6,8,6,9
-216.866,0.999663,0.0295125,7,127,0,229.27,0.377262,0.375601,1.05752,-0.447935,-0.0366426,-0.122481,0.276785,-0.801775,-0.415916,-0.915748,-0.286076,0.1189,-1.33794,0.684932,0.764652,-1.36034,1.35596,-0.333481,0.139893,0.694183,0.700385,0.163434,240,0.00181806,0.433316,0.456577,0.405618,0.419388,0.416503,0.429967,0.401417,0.46651,0,0,0,0,0.400756,0.471002,0.456151,0.525466,0,0,0.438329,0.454258,0.411533,0.426701,0.407084,0,6,8,6,9
-219.558,0.999828,0.0295125,7,127,0,229.579,0.364867,0.201913,1.19415,-0.383506,-0.54706,0.305758,-0.056745,-0.17738,-1.45124,-2.82894,0.03056,2.09049,-1.18446,-1.45187,0.229342,-0.518666,0.284594,-0.703043,0.705303,0.612043,1.76579,0.203694,240,0.00181806,0.393591,0.550191,0.308569,0.286608,0.409518,0.354916,0.457016,0.293704,0,0,0,0,0.325723,0.269472,0.598562,0.452002,0,0,0.4299,0.413929,0.408652,0.354366,0.299447,0,6,8,6,9
-216.935,0.998389,0.0295125,7,127,0,226.156,-0.515234,0.809346,0.513776,-0.936994,-0.0432222,0.485708,0.271593,0.434392,-0.394833,2.99212,-0.139177,-2.06507,1.05832,1.18966,0.164091,0.60649,-0.414486,0.946942,0.715405,0.740682,0.512342,0.0467276,240,0.00181806,0.479232,0.429238,0.217333,0.339395,0.424547,0.389246,0.451647,0.313662,0,0,0,0,0.338585,0.442943,0.507629,0.481365,0,0,0.391452,0.389212,0.390915,0.382269,0.41797,0,6,8,6,9
-219.192,0.986025,0.0295125,7,127,0,227.998,-0.458105,-0.177834,-0.0458451,-0.154984,-0.597608,-0.608026,-0.0164095,0.942905,-1.00336,1.95079,0.336698,-0.884705,0.747532,1.85823,0.666021,-0.264404,-1.82777,0.782824,1.01824,0.256246,0.572653,0.0489526,240,0.00181806,0.324571,0.354188,0.329608,0.239768,0.237865,0.360955,0.353323,0.250725,0,0,0,0,0.322275,0.27085,0.269702,0.33936,0,0,0.301379,0.307337,0.317131,0.297434,0.327592,0,6,8,6,9
-216.41,0.995396,0.0295125,7,127,0,226.998,-0.673431,0.3596,-0.0638464,-0.660772,0.0814847,0.244547,-0.00550868,0.815409,-0.334857,2.11206,-0.535075,-0.625708,0.144308,1.32191,0.494683,-0.381926,-1.24267,0.796656,0.753879,0.513519,0.779033,0.08716,240,0.00181806,0.388465,0.318611,0.232516,0.341888,0.368904,0.327858,0.390062,0.264838,0,0,0,0,0.286227,0.413292,0.443509,0.397411,0,0,0.332031,0.327426,0.342658,0.321409,0.367355,0,6,8,6,9
-222.385,0.994429,0.0295125,7,127,0,228.841,-0.348486,0.284493,0.519001,-1.54032,-1.32215,-1.42694,-0.360329,0.308446,0.319507,-2.87234,1.16193,0.534479,-0.591222,-0.790664,0.80958,0.957859,0.128759,-0.893408,0.334944,0.214179,0.0280411,0.0680203,240,0.00181806,0.432625,0.451969,0.29286,0.3082,0.300777,0.380643,0.36601,0.366551,0,0,0,0,0.36525,0.366646,0.365975,0.372825,0,0,0.354602,0.371113,0.381622,0.381797,0.332766,0,6,8,6,9
-217.755,0.994454,0.0295125,7,127,0,233.145,-1.03966,0.792037,1.00486,0.0166961,0.227894,0.158453,0.55393,0.363585,0.752428,1.72003,-0.587626,-0.309248,-0.78465,-0.418401,-0.786269,-0.998281,-0.596879,1.54323,0.647381,0.0877749,1.27421,0.0134509,240,0.00181806,0.419109,0.45261,0.305119,0.334537,0.324708,0.382508,0.371543,0.379381,0,0,0,0,0.346091,0.408553,0.38758,0.510241,0,0,0.373354,0.374574,0.373986,0.375187,0.378179,0,6,8,6,9
-219.171,0.998477,0.0295125,7,127,0,234.493,-0.650336,1.6917,0.349041,-0.288388,-0.85635,-0.2821,-0.190366,0.415672,0.538638,-0.962571,0.697534,0.0281319,2.81267,0.113994,0.0439705,0.132632,-0.461318,-0.758165,0.16909,0.377788,0.101336,0.151495,240,0.00181806,0.443132,0.388142,0.362913,0.341046,0.363158,0.366748,0.370195,0.381034,0,0,0,0,0.375455,0.362127,0.375604,0.377775,0,0,0.366776,0.369997,0.391556,0.395985,0.343267,0,6,8,6,9
-219.95,0.999687,0.0295125,7,127,0,226.578,-0.841913,-0.394421,0.943993,-0.840002,0.64641,0.671731,0.509879,0.903736,-1.03144,0.924044,-0.666649,0.890321,-2.13317,0.99456,-0.0382948,-0.963311,-0.665753,1.60975,0.201792,0.639024,0.458908,0.517807,240,0.00181806,0.336288,0.39175,0.318588,0.379158,0.380224,0.373426,0.479548,0.22068,0,0,0,0,0.317946,0.462898,0.465478,0.449016,0,0,0.392297,0.374434,0.418336,0.223802,0.420636,0,6,8,6,9
-220.506,0.999469,0.0295125,7,127,0,228.739,-0.783485,1.27546,-1.07405,0.273758,0.429869,0.46348,0.232889,0.963582,-0.132469,-1.21365,0.442876,-0.663003,1.35976,-0.71091,0.448865,0.77814,-0.0807431,-0.903603,0.0103718,0.125703,0.60711,0.0378254,240,0.00181806,0.375922,0.370233,0.373492,0.373871,0.373952,0.373393,0.386936,0.354829,0,0,0,0,0.367023,0.389277,0.394133,0.361285,0,0,0.375968,0.373928,0.380409,0.370703,0.361231,0,6,8,6,9
-219.067,0.998976,0.0295125,7,127,0,227.425,-0.0851503,-0.356445,1.36909,-1.58839,0.116548,-0.229318,-0.720442,-0.387384,-0.0747332,-0.295447,-0.112806,0.613797,-1.51322,1.01437,-0.549491,-0.731549,0.260651,0.760688,0.0272231,0.211532,0.26706,0.206152,240,0.00181806,0.373158,0.384122,0.365408,0.376151,0.373961,0.370861,0.367969,0.383358,0,0,0,0,0.344584,0.453137,0.430383,0.398592,0,0,0.381122,0.357719,0.373524,0.388609,0.377936,0,6,8,6,9
-216.883,0.999771,0.0295125,7,127,0,228.913,-0.319644,1.8866,1.38435,-1.43504,-0.765993,-0.369423,-0.60199,0.33465,0.223965,0.139204,0.228859,-0.0740069,-1.95625,0.0662646,0.180703,0.763034,-0.994177,-0.453115,0.341146,0.323916,0.158737,0.190909,240,0.00181806,0.556724,0.514246,0.288565,0.337455,0.368256,0.350044,0.404383,0.396075,0,0,0,0,0.388325,0.412965,0.427785,0.419076,0,0,0.387888,0.377748,0.419141,0.414178,0.410389,0,6,8,6,9
-216.823,0.999839,0.0295125,7,127,0,226.574,-0.232882,-0.971487,0.157796,-0.0171726,0.319476,-0.0209376,0.199569,-0.304403,-1.4592,-0.531779,-0.272215,0.297485,1.60585,-0.281181,7.74549e-05,-0.354199,1.02995,0.744755,0.0179423,0.231147,2.72751,0.14455,240,0.00181806,0.400268,0.405019,0.404282,0.405701,0.404266,0.405195,0.430834,0.368254,0,0,0,0,0.374858,0.599036,0.372468,0.51907,0,0,0.415757,0.423336,0.406073,0.367444,0.398358,0,6,8,6,9
-214.188,0.997211,0.0295125,6,127,0,222.118,-0.730463,-0.447252,-0.0868236,-0.157618,0.0425971,0.362609,0.251205,0.758078,-0.834912,0.0156648,0.573409,-0.292051,-0.115968,0.628646,-0.347819,0.88651,-0.63069,1.27622,0.0126118,0.58415,0.631106,0.384915,240,0.00181806,0.358917,0.359905,0.359711,0.36026,0.361139,0.360833,0.446066,0.243119,0,0,0,0,0.338465,0.365803,0.411153,0.395167,0,0,0.375156,0.365648,0.409596,0.278862,0.345872,0,6,8,6,9
-216.017,0.998732,0.0295125,7,127,0,220.736,-0.22471,-0.725078,-1.17189,-0.832114,-0.590267,0.48896,-0.494743,0.337092,0.0167332,0.139083,0.178966,0.82033,0.23941,1.39789,-0.0931157,0.419106,1.64493,-1.34439,0.110053,0.519866,0.380095,0.174306,240,0.00181806,0.406242,0.394577,0.403437,0.409783,0.438436,0.412297,0.429084,0.389294,0,0,0,0,0.383472,0.405352,0.506397,0.414103,0,0,0.429226,0.388302,0.42283,0.409423,0.414529,0,6,8,6,9
-222.546,0.996568,0.0295125,7,127,0,229.937,-1.13304,1.42532,-1.38747,-0.826519,0.0658657,-0.140673,-0.934799,2.10357,0.680303,0.697584,0.663819,-0.787834,-0.430333,-1.05385,1.04718,-1.01004,0.00386678,0.872379,0.135216,0.468996,0.0518206,0.20589,240,0.00181806,0.459103,0.370418,0.387637,0.415578,0.409058,0.384291,0.46687,0.312132,0,0,0,0,0.399241,0.409946,0.40746,0.397948,0,0,0.37123,0.334895,0.480494,0.410331,0.411167,0,6,8,6,9
-221.152,0.999987,0.0295125,7,127,0,235.903,-0.0808651,-0.951005,1.61129,-0.587375,-0.675053,0.171152,0.798488,-1.22538,-1.27756,0.524913,0.411313,1.93524,-0.771476,1.05775,-0.462066,0.417165,0.694269,-1.92522,0.230078,0.262659,0.212533,0.119176,240,0.00181806,0.328886,0.468362,0.347517,0.342979,0.387857,0.422446,0.394667,0.391445,0,0,0,0,0.379146,0.374822,0.417278,0.449593,0,0,0.403582,0.421475,0.364706,0.363283,0.413644,0,6,8,6,9
-216.651,0.999301,0.0295125,7,127,0,228.404,0.0969333,-0.539096,0.495055,-0.522855,-0.129009,-0.586163,-0.251806,-0.402739,-0.771246,1.15828,0.788869,-1.4775,-1.15598,0.607635,-0.134406,0.877316,0.0934643,1.27173,0.307789,0.06625,0.970686,0.0912541,240,0.00181806,0.356495,0.431967,0.357638,0.385804,0.353194,0.37693,0.381846,0.376144,0,0,0,0,0.369537,0.46173,0.355391,0.432389,0,0,0.37164,0.378743,0.37553,0.367732,0.409238,0,6,8,6,9
-218.322,0.994157,0.0295125,6,63,0,223.866,0.407869,0.00663975,0.165502,-0.728702,0.233257,-0.429539,-0.290168,-0.804702,-0.6163,1.16898,1.09489,-1.17924,-1.95706,0.824843,-0.0671847,0.66433,0.171235,1.24749,0.658204,0.0514989,0.828195,0.0622993,240,0.00181806,0.473797,0.499588,0.358298,0.510598,0.404113,0.426097,0.449054,0.451404,0,0,0,0,0.41562,0.610206,0.476166,0.504721,0,0,0.447621,0.449724,0.441972,0.444807,0.471828,0,6,8,6,9
-215.872,0.988474,0.0295125,7,127,0,227.255,-0.274076,1.05537,0.215699,-1.09297,-1.01612,-0.231158,0.318124,1.389,0.456333,0.278546,-0.747275,-1.2522,-1.55676,-0.315857,-0.426499,-1.04194,0.109114,-0.897533,0.338936,0.207751,0.390678,0.252917,240,0.00181806,0.526458,0.456588,0.351922,0.357793,0.41992,0.465074,0.456629,0.410299,0,0,0,0,0.407273,0.414404,0.488755,0.541269,0,0,0.393942,0.426774,0.492378,0.435148,0.424383,0,6,8,6,9
-217.294,0.998856,0.0295125,7,127,0,228.138,0.21113,1.42555,0.89187,-1.5185,-0.477019,0.0486266,-0.471217,0.52576,-2.52528,-0.470704,0.470766,0.358483,-0.324175,1.00684,0.351516,-0.726322,0.0358215,-1.27699,0.210908,0.134568,0.289431,0.136883,240,0.00181806,0.510952,0.483471,0.362836,0.413807,0.440312,0.414097,0.480801,0.382441,0,0,0,0,0.405268,0.477897,0.515097,0.478307,0,0,0.456266,0.439119,0.472096,0.3731,0.439136,0,6,8,6,9
-229.34,0.99421,0.0295125,6,127,0,237.552,0.00474685,0.0948606,0.491051,-1.85843,-0.883345,0.315682,-1.14891,1.8745,-2.14488,-2.27489,0.405523,-0.720884,1.76549,-0.231917,0.0546339,-0.713931,-0.249277,-0.581192,0.232261,0.0096545,0.0368259,0.139336,240,0.00181806,0.478746,0.501452,0.369773,0.423249,0.491397,0.40845,0.452017,0.442615,0,0,0,0,0.442974,0.451676,0.462416,0.449303,0,0,0.474785,0.424745,0.528576,0.391509,0.387236,0,6,8,6,9
-226.912,0.999285,0.0295125,7,127,0,238.559,0.0204099,1.20282,0.477217,-0.984123,-0.258712,0.237136,-1.7432,1.41008,-1.5199,-1.21605,0.129409,0.0556037,1.3637,1.94643,-1.0665,-1.2731,0.278381,-1.00377,0.0612,0.0222705,0.152726,0.128175,240,0.00181806,0.479988,0.469012,0.447009,0.457911,0.465387,0.435655,0.463691,0.44766,0,0,0,0,0.448692,0.476012,0.494778,0.420433,0,0,0.479432,0.416942,0.516878,0.423894,0.433402,0,6,8,6,9
-217.813,0.999579,0.0295125,7,127,0,235.02,-0.467,1.0772,-0.0968562,-1.2559,-0.258753,1.42083,-0.308114,-0.190246,-0.470752,0.376926,0.949824,0.509245,-0.212371,0.158258,0.495745,1.74315,-0.840377,0.79549,0.0720561,0.122255,0.130022,0.42392,240,0.00181806,0.393507,0.374001,0.355135,0.371342,0.399283,0.370532,0.381666,0.373811,0,0,0,0,0.357438,0.387076,0.438818,0.385587,0,0,0.50884,0.333228,0.344363,0.318165,0.400172,0,6,8,6,9
-220.979,0.995885,0.0295125,7,127,0,229.743,-0.306324,0.553141,-1.21762,-1.56171,1.16943,0.0314777,-1.19687,0.511042,-0.469999,1.06811,0.952154,0.984308,0.211131,-0.209642,-0.00960716,0.961914,-0.542727,2.14792,0.143846,0.234166,0.192866,0.0958725,240,0.00181806,0.400473,0.341765,0.330835,0.421691,0.382795,0.34243,0.39185,0.339301,0,0,0,0,0.345124,0.470391,0.41678,0.361056,0,0,0.37176,0.345067,0.382407,0.360758,0.394914,0,6,8,6,9
-217.591,0.998192,0.0295125,7,127,0,227.686,-0.333416,0.143452,1.69949,0.0468906,-1.4439,0.600708,0.323499,-0.0332228,-0.772102,-1.30934,-0.82198,-1.00514,-0.406063,0.304677,-0.0904697,-0.47599,0.792954,-1.8225,0.196388,0.31467,0.49068,0.408473,240,0.00181806,0.396917,0.469475,0.392521,0.327131,0.417936,0.405154,0.425971,0.372186,0,0,0,0,0.398142,0.244662,0.462825,0.430162,0,0,0.474665,0.447181,0.412283,0.342978,0.296224,0,6,8,6,9
-215.554,0.999927,0.0295125,7,127,0,223.369,-0.366286,0.219549,1.44898,-0.0256407,-1.64551,0.744461,0.297836,0.0340716,-0.885045,-1.05524,-0.752058,-0.79096,-0.547871,0.391186,0.148704,-0.34397,0.675701,-1.58518,0.149235,0.402404,0.480201,0.324026,240,0.00181806,0.38591,0.428749,0.377544,0.324207,0.404034,0.388596,0.421865,0.337476,0,0,0,0,0.376362,0.219587,0.464156,0.41262,0,0,0.448661,0.414149,0.394119,0.327309,0.315564,0,6,8,6,9
-216.849,0.999084,0.0295125,7,127,0,225.175,-0.0674488,0.157288,-0.319966,-0.470849,-0.186392,0.814817,0.396727,-0.276965,-0.904484,1.43057,-0.304643,0.0431172,-0.713772,-0.0797162,-0.981408,-0.0269134,1.84231,0.770194,0.0753924,0.716396,0.0809303,0.106261,240,0.00181806,0.396664,0.3882,0.385537,0.390562,0.408425,0.400934,0.441588,0.33553,0,0,0,0,0.38989,0.395308,0.414569,0.406491,0,0,0.410684,0.400107,0.383259,0.367809,0.426409,0,6,8,6,9
-216.902,0.994623,0.0295125,7,127,0,228.602,-0.982733,1.20853,1.23819,-0.51107,0.162706,-0.267731,0.395344,1.0235,0.334967,-2.22623,0.304285,-0.185098,0.893689,0.0205605,0.867592,0.253389,-1.6692,-0.683115,0.116143,0.709332,0.442747,0.126174,240,0.00181806,0.387755,0.388556,0.342462,0.359927,0.348724,0.366045,0.413466,0.30287,0,0,0,0,0.347821,0.416852,0.3722,0.441603,0,0,0.358565,0.377667,0.396115,0.375911,0.304825,0,6,8,6,9
-219.165,0.991475,0.0295125,7,127,0,235.719,0.71639,-0.486105,1.61993,-0.942447,0.484247,0.328868,-0.571707,-0.799461,-1.3868,1.34476,1.02274,-0.658999,1.08421,-0.645408,-0.713574,-1.04556,0.320743,0.184875,0.00806211,0.572399,0.70866,0.181735,240,0.00181806,0.42044,0.424372,0.419589,0.42225,0.42196,0.42028,0.454446,0.376672,0,0,0,0,0.355446,0.599398,0.573032,0.41685,0,0,0.447527,0.409299,0.399783,0.375602,0.491404,0,6,8,6,9
-221.69,0.982887,0.0295125,7,127,0,232.532,0.0156172,0.319488,1.58054,-0.246795,0.570325,-0.998699,-0.262984,-0.194816,-1.5183,-1.98703,-0.341548,-0.716247,-0.383522,-0.528439,0.816854,-0.228545,1.03126,-2.18125,0.0269427,0.472062,0.298868,0.109278,240,0.00181806,0.37441,0.382197,0.370934,0.375954,0.366337,0.370834,0.43338,0.29109,0,0,0,0,0.379215,0.43674,0.329011,0.378103,0,0,0.369923,0.388383,0.39011,0.357101,0.345703,0,6,8,6,9
-217.977,0.997112,0.0295125,7,127,0,232.239,-0.099543,0.920012,-0.101595,-1.0344,0.180232,-0.610362,1.36422,0.171427,0.573497,-0.518342,0.0324846,0.0575753,-0.134042,1.67647,-0.214191,0.423773,1.14082,-0.534093,0.226464,0.145023,0.40603,0.0344345,240,0.00181806,0.477493,0.421562,0.372187,0.436849,0.394368,0.502094,0.439556,0.453539,0,0,0,0,0.405427,0.526455,0.447141,0.641645,0,0,0.438251,0.454555,0.444692,0.448012,0.439008,0,6,8,6,9
-218.81,0.991167,0.0295125,7,127,0,229.179,-0.827589,-0.150532,-0.841558,0.367285,-1.07099,0.462523,0.47666,0.390867,-0.932033,0.586055,-0.892612,-0.279139,0.534082,0.584914,-0.621728,1.61355,-0.914737,0.102187,0.0742436,0.502923,0.360874,0.0237315,240,0.00181806,0.312887,0.302231,0.321001,0.298738,0.322505,0.322729,0.372176,0.234018,0,0,0,0,0.318503,0.219367,0.325838,0.326934,0,0,0.314942,0.315012,0.314584,0.308024,0.315559,0,6,8,6,9
-218.609,0.998782,0.0295125,7,127,0,231.8,0.158303,1.64456,2.50242,-1.02903,0.7062,-0.816916,0.603427,-0.160446,-0.332769,-0.286609,0.395089,0.183621,0.38864,-0.680138,-1.90993,0.330502,-1.07414,-0.320345,0.209734,1.14837,0.444576,0.308364,240,0.00181806,0.468725,0.512528,0.338125,0.421402,0.347897,0.41629,0.441637,0.395255,0,0,0,0,0.387274,0.573553,0.409404,0.562577,0,0,0.374479,0.477604,0.421325,0.408855,0.412184,0,6,8,6,9
-213.839,0.997017,0.0295125,7,127,0,224.678,-0.470461,1.1898,-0.755969,-0.033834,-0.645651,0.429321,0.324922,0.251452,-0.780046,0.35585,0.325605,-0.141531,0.37726,0.196751,0.923988,-0.224495,-0.0139406,0.300091,0.184187,0.628542,1.21285,0.019384,240,0.00181806,0.428643,0.347594,0.376965,0.352016,0.396281,0.391898,0.44372,0.297835,0,0,0,0,0.356134,0.211127,0.488598,0.457928,0,0,0.383312,0.382857,0.382536,0.378048,0.382992,0,6,8,6,9
-218.075,0.968007,0.0295125,7,127,0,228.319,-0.647667,-0.559829,2.28222,-0.0628172,0.856673,0.543546,0.0321021,0.322987,-0.325856,-0.198847,-0.762203,0.334074,-1.0675,1.18299,-0.780085,0.0817386,-1.12209,0.222765,0.288983,0.732215,0.0269371,0.379264,240,0.00181806,0.327878,0.522544,0.359779,0.421937,0.400388,0.366023,0.449744,0.338985,0,0,0,0,0.401728,0.407509,0.405537,0.402323,0,0,0.441932,0.396084,0.421994,0.364979,0.375905,0,6,8,6,9
