# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-199.542,0.999743,0.0421696,6,63,0,202.531,-0.331381,0.263451,0.757195,0.263057,-0.129534,-0.842571,0.428671,1.88737,-0.397536,-0.427055,0.668938,9,0.111111,0.461291,0.543673,0.461225,0.396988,0.290077,0.488845,0.717309,0.35496,0.350452,9
-200.335,0.997332,0.0421696,6,63,0,206.903,-0.471477,0.625112,0.228182,1.01746,0.0181182,-0.321892,-0.374143,0.794166,-0.506617,-0.445685,0.700779,9,0.111111,0.491648,0.422731,0.560093,0.387275,0.332466,0.32439,0.521252,0.304385,0.313501,9
-199.15,0.9999,0.0421696,6,63,0,202.549,-0.423622,-0.272792,1.51827,0.346829,-0.343378,-0.317204,0.492865,1.01378,-0.773988,-0.684364,0.758864,9,0.111111,0.347367,0.674484,0.459979,0.335325,0.339766,0.487601,0.585574,0.266789,0.280303,9
-199.753,0.999004,0.0421696,6,127,0,203.576,-0.348713,-0.316792,1.55473,0.536143,-0.0500767,-0.902863,0.780625,0.33627,-1.10675,-0.742094,0.773783,9,0.111111,0.355754,0.701471,0.51653,0.404328,0.259737,0.563486,0.477886,0.230569,0.284361,9
-198.746,0.999979,0.0421696,6,63,0,201.259,-0.394267,0.270371,0.432451,0.936058,-0.0593049,-0.622833,0.208578,0.768752,-0.932926,-0.896889,0.638725,9,0.111111,0.444832,0.470522,0.550729,0.393614,0.311721,0.435107,0.524169,0.270882,0.275452,9
-200.033,0.9997,0.0421696,5,63,0,203.927,-0.351388,0.186183,0.439552,0.766539,0.0683569,-0.579201,1.25081,1.02747,-0.165341,-0.628725,0.804343,9,0.111111,0.449762,0.500541,0.565907,0.426436,0.306345,0.658068,0.616578,0.381219,0.297946,9
-200.208,0.998961,0.0421696,6,127,0,204.572,-0.613714,0.497426,1.36676,0.144197,0.0301705,-0.207554,1.11345,0.849874,-0.383307,-0.810693,1.05353,9,0.111111,0.477599,0.695551,0.386559,0.358489,0.303143,0.6363,0.569951,0.265507,0.187277,9
-200.322,0.999861,0.0421696,6,63,0,203.463,-0.664206,0.541376,0.782729,0.406324,0.154301,-0.31902,0.963999,0.900028,-0.0555233,-1.53607,0.89149,9,0.111111,0.454731,0.508397,0.425076,0.371299,0.279165,0.548643,0.534485,0.328781,0.11572,9
-198.918,0.996654,0.0421696,6,63,0,208.1,-0.454115,-0.0135419,0.815548,1.04906,-0.177848,-0.699916,0.754809,0.835885,-0.688167,0.368418,0.84351,9,0.111111,0.385673,0.558187,0.606059,0.353399,0.260282,0.545517,0.562413,0.262195,0.464223,9
-201.45,0.999088,0.0421696,6,63,0,204.171,-0.296847,0.265853,0.765647,0.316511,-0.0347061,-0.776072,1.43166,-0.0285832,0.339301,-0.697576,0.65318,9,0.111111,0.46924,0.55064,0.477488,0.420794,0.309221,0.654366,0.421769,0.481203,0.320279,9
-203.724,0.997228,0.0421696,6,127,0,208.964,-0.538813,-0.305209,1.53427,1.51995,-0.123869,-0.0221015,-1.88238,1.16608,-0.797946,0.135018,0.561027,9,0.111111,0.329589,0.5798,0.577842,0.352445,0.365583,0.168699,0.528815,0.271607,0.386259,9
-206.371,0.999456,0.0421696,7,127,0,210.37,-0.637514,-0.215808,1.89016,1.55949,1.0707,-1.27625,-0.100697,2.19187,-1.51897,-0.340474,0.349313,9,0.111111,0.328959,0.505686,0.476826,0.434503,0.252877,0.337895,0.53199,0.237197,0.319419,9
-202.044,0.999929,0.0421696,7,127,0,210.022,-0.542139,0.615608,1.59395,1.27292,-1.14964,-0.185456,0.240747,1.10479,-0.059808,-0.980245,0.517985,9,0.111111,0.444415,0.570404,0.52927,0.242755,0.345653,0.39713,0.507531,0.360517,0.259246,9
-201.746,0.998554,0.0421696,7,127,0,206.18,0.0500071,-0.28579,0.510691,0.549107,-0.214813,-0.966031,-0.234269,0.106417,-1.46445,-0.449078,0.609468,9,0.111111,0.468997,0.589345,0.594999,0.479782,0.368477,0.476823,0.528685,0.301003,0.444309,9
-208.997,0.9988,0.0421696,6,63,0,212.132,-0.00211775,-1.56279,0.860663,0.427145,-1.9262,-1.825,-1.30955,1.15953,-2.11715,-2.09457,0.294045,9,0.111111,0.386595,0.562412,0.530831,0.361582,0.368478,0.404395,0.583907,0.348723,0.350233,9
-206.113,0.999379,0.0421696,6,63,0,214.559,0.153356,-0.65328,0.941631,0.365831,-1.17469,-2.23738,-1.21084,-0.201577,-0.338753,-0.516809,0.333072,9,0.111111,0.483947,0.61467,0.56837,0.440803,0.35621,0.437838,0.521541,0.51013,0.495305,9
-201.646,0.999529,0.0421696,7,127,0,211.538,-0.641822,0.887021,1.24865,1.51215,0.631428,-0.473919,1.25278,1.4234,-1.12627,-0.536973,0.604874,9,0.111111,0.473703,0.528334,0.567789,0.435391,0.283233,0.528955,0.554571,0.210307,0.275554,9
-203.951,0.999093,0.0421696,6,63,0,207.002,-0.820823,0.291881,1.71206,1.88173,-0.00743119,0.117884,-0.651455,1.11772,-1.73493,-1.33859,0.559338,9,0.111111,0.341287,0.534146,0.557667,0.304708,0.319758,0.234117,0.451245,0.142921,0.172281,9
-203.184,0.99392,0.0421696,6,63,0,211.96,-0.627665,0.634869,1.10782,1.38682,-0.118677,-0.779157,-0.870941,2.13151,0.315638,0.348638,0.442935,9,0.111111,0.414241,0.46581,0.496652,0.33621,0.274326,0.266308,0.578461,0.380398,0.383849,9
-201.467,0.999742,0.0421696,7,127,0,207.402,-0.546119,0.901813,1.85933,0.715371,0.40977,-0.577149,-0.916092,1.25077,-0.120697,-0.952769,0.455756,9,0.111111,0.466273,0.574755,0.4452,0.411114,0.30807,0.276151,0.505982,0.354086,0.272822,9
-201.12,0.999741,0.0421696,6,127,0,204.071,-0.619062,0.989832,1.96412,1.0845,0.563283,-0.637263,-0.925337,1.08828,-0.30199,-0.236652,0.582023,9,0.111111,0.489262,0.628105,0.503035,0.427706,0.270919,0.239098,0.503585,0.311133,0.319342,9
-201.017,0.999136,0.0421696,7,127,0,206.319,-0.105981,-0.613786,0.698935,0.779353,-1.55434,-1.51651,-0.699206,0.276159,-1.11111,-0.34011,0.458548,9,0.111111,0.404336,0.553424,0.562519,0.306036,0.309731,0.394938,0.505163,0.35081,0.434887,9
-200.337,0.999494,0.0421696,6,127,0,204.411,-0.474844,0.635958,1.40869,0.761926,0.668789,-0.514604,0.386687,0.682302,-0.487127,-0.0790688,0.676722,9,0.111111,0.488883,0.617381,0.510191,0.494435,0.305109,0.44691,0.496721,0.309065,0.370901,9
-201.517,0.999164,0.0421696,6,63,0,203.843,-0.5874,0.138032,1.46543,1.35549,-0.92064,-0.14711,0.745477,0.530435,-0.288227,-1.11281,0.554114,9,0.111111,0.374979,0.555919,0.540832,0.250201,0.33874,0.45653,0.427152,0.321451,0.23076,9
-198.152,0.997071,0.0421696,6,63,0,207.959,-0.797157,0.842304,1.26054,0.813504,0.363104,-0.299085,0.110095,0.703127,-0.539066,-0.692413,0.926041,9,0.111111,0.495713,0.591497,0.489047,0.38677,0.25462,0.332876,0.463557,0.214779,0.191799,9
-198.442,0.998734,0.0421696,5,63,0,201.209,-0.55117,0.829528,1.19819,0.85489,-0.0274858,-0.387508,0.0165279,0.370032,-1.23222,-0.769561,0.661821,9,0.111111,0.499457,0.560162,0.503654,0.361384,0.308395,0.368134,0.424024,0.203156,0.257217,9
-196.998,0.999781,0.0421696,6,63,0,200.877,-0.478009,0.0432064,0.491637,0.273366,-0.227152,-0.12256,-0.0112723,0.794777,-0.0866485,-0.379547,1.75896,9,0.111111,0.400829,0.595503,0.500708,0.293684,0.333236,0.378049,0.715037,0.347415,0.24129,9
-197.074,0.999547,0.0421696,4,31,0,199.487,-0.559376,0.288163,0.497707,0.377505,0.0633709,-0.167255,-0.13612,0.10048,-0.455057,0.0169044,2.13486,9,0.111111,0.51395,0.623202,0.561326,0.395539,0.285683,0.299438,0.414628,0.177868,0.372084,9
-199.955,0.990341,0.0421696,4,15,0,202.861,-0.546088,0.202432,0.371163,-0.0178769,-0.0721404,-0.120615,-0.207885,0.423081,-0.271311,0.248559,2.38814,9,0.111111,0.484342,0.584264,0.356915,0.327752,0.302772,0.260659,0.614031,0.232541,0.511874,9
-198.259,0.971477,0.0421696,4,15,0,204.814,-0.484369,0.134315,0.425246,0.539128,0.0589109,-0.403614,0.161375,0.445744,-0.417844,-0.0533075,1.93236,9,0.111111,0.44403,0.583549,0.635856,0.408412,0.220235,0.456973,0.593142,0.215549,0.357236,9
-198.846,0.999995,0.0421696,6,127,0,202.397,0.0134209,-0.195483,0.644954,0.312949,-1.06398,-1.43886,-0.768681,0.357324,-1.09404,-1.28371,0.624498,9,0.111111,0.472862,0.602572,0.552025,0.342757,0.292112,0.385417,0.558868,0.338541,0.312544,9
-200.398,0.997357,0.0421696,5,63,0,205.991,-0.154589,0.162641,0.958232,0.494602,-1.15514,-1.28562,0.0926386,-0.706677,-1.12889,-0.908047,0.70132,9,0.111111,0.48987,0.626549,0.547924,0.275937,0.258033,0.47761,0.342946,0.279629,0.311864,9
-200.23,0.999583,0.0421696,6,63,0,203.76,-0.231769,-0.427098,0.951325,0.211514,-0.534067,-1.12687,0.366877,-0.109229,-0.662671,-1.83018,0.497128,9,0.111111,0.390766,0.56,0.468387,0.378183,0.311746,0.487656,0.428966,0.36327,0.242026,9
-200.186,1,0.0421696,6,63,0,202.207,-0.135678,-0.853831,0.733458,0.430178,-0.844337,-1.30807,0.45105,0.673441,-0.859505,-1.89231,0.621352,9,0.111111,0.339347,0.579338,0.532856,0.34067,0.279197,0.536083,0.570224,0.338557,0.212242,9
-199.916,0.999532,0.0421696,6,63,0,204.223,-0.117477,-0.767801,0.53055,0.351949,-0.956424,-1.31116,0.715846,0.783793,-0.941123,-1.48749,0.584549,9,0.111111,0.362092,0.548016,0.522049,0.337031,0.292367,0.57468,0.584358,0.339032,0.271507,9
-203.156,0.998664,0.0421696,6,63,0,205.095,0.0547557,-0.868764,0.647852,-0.158901,-1.11757,-0.947132,1.28075,1.54736,-1.17821,-1.38208,0.748679,9,0.111111,0.355335,0.631763,0.483953,0.313901,0.342012,0.73373,0.77087,0.304206,0.272897,9
-204.063,0.995742,0.0421696,6,63,0,209.218,0.144348,-0.604246,0.923141,0.657977,-0.773609,-1.22206,1.40957,1.19687,-1.201,-1.43009,0.719633,9,0.111111,0.427884,0.691826,0.649729,0.398345,0.32408,0.7611,0.73217,0.327407,0.292185,9
-203.744,0.999004,0.0421696,5,31,0,207.637,0.05521,-0.564378,1.18216,0.706994,-0.897783,-1.11726,0.771689,1.27336,-1.20691,-1.74987,0.840248,9,0.111111,0.396754,0.74049,0.656844,0.332001,0.292439,0.66899,0.754942,0.277099,0.195429,9
-202.412,0.999912,0.0421696,6,63,0,205.696,-0.418438,0.255444,0.584478,-0.50743,-0.425675,-0.940401,-0.0828738,0.170725,-1.28323,-0.843968,0.527439,9,0.111111,0.429545,0.472487,0.334906,0.344579,0.286092,0.386476,0.418632,0.250628,0.296592,9
-203.015,0.999814,0.0421696,6,63,0,206.41,-0.0461242,-0.0460526,0.988103,1.09054,-0.317588,-1.76347,-1.01854,1.19994,-0.32739,-1.13029,0.559567,9,0.111111,0.482034,0.624053,0.637402,0.444273,0.262521,0.350677,0.651428,0.44292,0.336575,9
-206.022,0.9952,0.0421696,6,63,0,210.378,-0.231879,0.35024,0.556612,-0.662428,-1.77703,-1.4203,-0.0987449,1.51074,-2.249,-0.45334,0.358601,9,0.111111,0.473454,0.491931,0.384752,0.295437,0.322742,0.433573,0.576855,0.261464,0.402647,9
-202.007,0.999197,0.0421696,6,63,0,208.27,-0.0336642,0.143832,0.297117,-0.0349312,-1.43209,-1.05078,-0.272262,0.847502,-1.41076,-1.12242,0.466561,9,0.111111,0.50836,0.526216,0.487512,0.331409,0.371937,0.459913,0.589463,0.333617,0.364163,9
-199.673,0.999199,0.0421696,6,63,0,206.667,0.0147407,0.0513062,0.593161,0.146138,-1.05523,-1.29028,-0.458483,0.778028,-1.42118,-0.345697,0.562219,9,0.111111,0.510895,0.586187,0.524207,0.359271,0.329448,0.439541,0.611153,0.3134,0.455216,9
-199.02,0.999187,0.0421696,6,127,0,205.136,-0.324295,0.52246,0.471686,0.729115,-0.294256,-0.48051,-0.369774,1.26161,-1.09134,-1.00699,0.732723,9,0.111111,0.514627,0.50533,0.552294,0.36821,0.337071,0.355434,0.645682,0.24528,0.2569,9
-198.995,1,0.0421696,6,63,0,201.205,-0.470925,-0.119434,1.12926,0.90547,-0.30626,-0.71909,-0.238516,0.536932,-1.67777,-0.0874986,0.802498,9,0.111111,0.361982,0.607139,0.563582,0.32812,0.259611,0.340216,0.489992,0.139755,0.367922,9
-200.7,0.99704,0.0421696,6,63,0,204.002,-0.318931,0.404263,0.631502,0.463963,0.0689511,-1.19773,0.10383,0.743632,0.316831,-1.08817,0.53219,9,0.111111,0.474077,0.504287,0.482004,0.429906,0.27761,0.434461,0.519196,0.462491,0.289452,9
-205.862,0.99898,0.0421696,5,31,0,210.258,-0.396111,1.19938,0.523208,0.270208,-0.500333,-0.222303,0.374638,1.10289,-0.240625,-1.94281,1.09132,9,0.111111,0.713573,0.543608,0.474715,0.280469,0.345537,0.503185,0.691575,0.341029,0.0747205,9
-203.02,0.999934,0.0421696,6,63,0,208.274,-0.572073,-0.634101,2.10286,1.71108,0.404794,-1.02945,-0.288766,0.921348,-1.22054,0.0956612,0.435678,9,0.111111,0.299782,0.585185,0.543244,0.402343,0.264914,0.332282,0.457438,0.249022,0.370425,9
-200.896,0.999629,0.0421696,6,127,0,207.873,-0.253831,0.105734,1.72491,0.290003,-1.08888,-1.04996,0.947779,0.624502,-1.02095,0.0891432,0.497901,9,0.111111,0.449872,0.6468,0.472668,0.310885,0.315051,0.554302,0.514273,0.318177,0.447829,9
-202.461,0.999637,0.0421696,6,63,0,204.661,-0.195811,-0.209758,-0.0584199,0.521469,-0.118011,-0.659267,-1.58345,0.0320969,-0.521649,-1.52206,0.912072,9,0.111111,0.404409,0.438046,0.569499,0.424715,0.310644,0.162461,0.458462,0.33814,0.170224,9
-202.805,0.999671,0.0421696,6,63,0,205.981,-0.535911,0.401762,1.50021,0.246465,-0.823456,-0.611789,0.92528,1.00235,-1.17608,0.616053,0.387311,9,0.111111,0.406054,0.511282,0.391633,0.298418,0.31586,0.455731,0.463144,0.270632,0.426216,9
-199.883,0.999995,0.0421696,6,63,0,206.095,-0.512545,0.0704807,0.4083,0.7076,0.293902,-0.561562,-0.309433,0.360332,-0.130113,-0.865032,0.733181,9,0.111111,0.38678,0.446904,0.501564,0.426276,0.284088,0.323132,0.438228,0.352529,0.241079,9
-199.841,0.999723,0.0421696,6,63,0,202.817,-0.415642,0.147559,0.610744,0.987495,0.339996,-0.564377,-0.272623,0.502343,-0.319296,-1.33073,0.893191,9,0.111111,0.429512,0.532422,0.614526,0.472039,0.285011,0.340931,0.508261,0.331627,0.167391,9
-201.716,0.996354,0.0421696,6,63,0,205.774,-0.373914,0.769419,1.57138,0.40007,-0.961872,-0.520517,-1.06569,0.378356,-0.305115,-0.261557,0.425338,9,0.111111,0.488339,0.573086,0.449238,0.313666,0.355418,0.304239,0.446954,0.376674,0.381033,9
-201.571,0.999763,0.0421696,6,63,0,206.984,-0.584836,-0.184931,1.20161,0.526084,-0.403627,-0.357123,-0.961712,0.129469,-1.19177,0.575889,0.935013,9,0.111111,0.319135,0.631507,0.476782,0.276431,0.285213,0.184817,0.386089,0.154576,0.488409,9
-204.791,0.996063,0.0421696,6,63,0,209.218,-0.410599,2.09289,1.49785,0.723203,-0.10645,-0.942185,0.20049,0.439306,0.332479,-1.51709,0.341192,9,0.111111,0.575293,0.525093,0.459129,0.390094,0.324742,0.415277,0.435189,0.426252,0.283286,9
-203.492,0.999586,0.0421696,7,127,0,209.716,-0.639748,1.06057,2.05562,1.39441,-0.513349,-0.615522,-0.633312,0.920329,-1.74371,-1.68841,0.465679,9,0.111111,0.463599,0.578718,0.5024,0.293426,0.283659,0.281979,0.447403,0.189731,0.193722,9
-204.587,0.99993,0.0421696,6,63,0,209.115,-0.711663,-0.11488,0.787965,0.510176,0.315334,-0.38492,-0.73749,0.457315,0.883302,0.701771,0.6917,9,0.111111,0.311927,0.458439,0.411256,0.379059,0.273306,0.227623,0.402433,0.474851,0.443678,9
-205.31,0.999964,0.0421696,6,63,0,209.369,-0.340439,1.03505,0.939249,1.3103,-0.222031,-0.505572,1.07665,0.758024,-2.39003,-1.83424,0.435947,9,0.111111,0.527668,0.517249,0.557441,0.3924,0.363353,0.532186,0.497505,0.200629,0.242307,9
-205.498,0.999942,0.0421696,6,127,0,212.386,-0.219658,-0.118065,1.29161,0.759094,-0.799119,-1.88725,-1.8734,0.752878,0.612567,-2.13755,0.387045,9,0.111111,0.434048,0.569608,0.518528,0.370761,0.278863,0.279942,0.517927,0.504358,0.259804,9
-205.44,0.991658,0.0421696,6,127,0,216.048,-0.412689,-0.389905,2.24192,1.85858,-0.286854,-1.25553,0.783269,0.276103,0.140769,-1.34779,0.217855,9,0.111111,0.378097,0.518922,0.498053,0.38339,0.334876,0.439781,0.412767,0.405639,0.330414,9
-207.04,0.999493,0.0421696,6,127,0,213.179,-0.317564,-1.28741,1.32342,0.297406,-1.40332,-0.732974,-0.630091,0.384054,0.705746,-0.39171,0.673525,9,0.111111,0.234214,0.639637,0.47072,0.220503,0.307626,0.322579,0.485281,0.539362,0.358613,9
-209.082,0.999996,0.0421696,7,127,0,212.878,-0.486621,2.2248,1.10511,1.29093,0.803324,-1.6399,0.521131,0.676105,-2.38998,-0.483476,0.221993,9,0.111111,0.501818,0.439967,0.450155,0.423533,0.299293,0.408316,0.416653,0.265577,0.355729,9
-208.782,0.999701,0.0421696,6,127,0,213.653,-0.47632,2.17481,0.912506,1.31285,0.720445,-2.02496,0.23747,0.918515,-2.15053,-0.42812,0.252546,9,0.111111,0.518221,0.43884,0.463872,0.426933,0.271363,0.397391,0.439214,0.265139,0.357912,9
-204.432,0.99968,0.0421696,6,63,0,213.484,-0.623741,-0.162448,2.86269,0.900397,-0.144435,-0.126569,-0.13459,0.81727,-0.183543,-1.62881,0.547894,9,0.111111,0.328992,0.720049,0.467441,0.331175,0.333347,0.332371,0.456122,0.326446,0.180028,9
-202.796,0.998854,0.0421696,6,63,0,211.113,-0.622887,0.564447,2.5876,1.23587,0.115984,0.0358068,-0.535237,0.606203,-0.108598,-1.08452,0.429647,9,0.111111,0.406037,0.619839,0.477041,0.360532,0.352629,0.298835,0.410371,0.338599,0.251835,9
-197.727,0.998684,0.0421696,6,63,0,206.134,-0.695683,0.493192,1.0645,1.02183,-0.148466,-0.171146,0.537375,1.08102,-0.336412,0.270365,0.987091,9,0.111111,0.447975,0.587849,0.577606,0.301065,0.296375,0.458783,0.591794,0.26352,0.394411,9
-199.563,0.992906,0.0421696,6,63,0,202.696,-0.679902,-0.113665,1.31803,1.16379,0.296155,-0.111968,0.364959,0.605321,-0.306071,0.0184082,1.0522,9,0.111111,0.310132,0.669724,0.632891,0.408955,0.310514,0.426562,0.489256,0.268558,0.34062,9
-200.434,0.993277,0.0421696,6,63,0,205.312,-0.368978,1.21297,1.57267,1.02451,-0.277457,-1.06675,0.459501,1.07009,-0.936154,-0.618028,0.530104,9,0.111111,0.56808,0.614128,0.54342,0.373774,0.28202,0.468692,0.549408,0.296246,0.332567,9
-202.965,0.998658,0.0421696,6,95,0,205.866,-0.500401,-0.0506909,0.872154,0.545454,0.0963295,-0.214254,-1.69581,-0.615114,-0.669075,-1.16022,0.650826,9,0.111111,0.369726,0.516799,0.463713,0.392288,0.345282,0.167412,0.2889,0.281739,0.22175,9
-199.44,0.999943,0.0421696,6,63,0,206.339,-0.0949322,-0.315453,1.06585,0.835444,-0.784612,-1.11973,-0.868705,-0.139707,-0.663783,-0.678717,0.633175,9,0.111111,0.426861,0.641052,0.60684,0.356238,0.309188,0.344123,0.45428,0.37397,0.371759,9
-201.477,0.999613,0.0421696,6,63,0,203.429,0.207964,-0.269936,0.0920941,-0.462819,-0.912539,-1.1965,0.703291,0.313961,-1.96323,-1.53027,0.736668,9,0.111111,0.502278,0.568518,0.466804,0.385972,0.337723,0.673939,0.60808,0.224735,0.285093,9
-198.786,0.997141,0.0421696,6,63,0,205.417,0.145896,-0.00774132,0.348217,0.112421,-1.12069,-0.976994,-0.279591,-0.03719,-0.644613,-0.811516,0.895522,9,0.111111,0.534685,0.612476,0.561332,0.297819,0.325409,0.473903,0.528118,0.393799,0.35874,9
-200.185,0.995106,0.0421696,6,63,0,205.924,-0.083066,-0.536027,0.325871,0.325628,-0.376062,-1.36559,-1.34454,0.703993,-0.75728,-0.365814,0.602713,9,0.111111,0.399839,0.528305,0.528268,0.423182,0.287793,0.290401,0.584492,0.368307,0.424691,9
-203.482,0.997328,0.0421696,6,63,0,209.493,-0.137716,-0.401726,0.591816,0.133533,-0.343219,-1.93903,-1.88448,0.0997855,-0.212273,-1.09667,0.53383,9,0.111111,0.412856,0.544436,0.483398,0.420447,0.236344,0.24164,0.478901,0.437569,0.3267,9
-204.445,0.998458,0.0421696,7,127,0,209.884,-0.219209,-0.761798,1.4153,-0.185557,-1.32629,-1.40469,0.680681,1.11162,-2.47581,-0.593628,0.531435,9,0.111111,0.34886,0.630166,0.421207,0.284135,0.275736,0.535572,0.591832,0.177272,0.369425,9
-205.293,0.995689,0.0421696,6,63,0,214.952,-0.0898103,0.192814,-0.468303,0.398396,-0.399683,-1.44574,0.31254,-0.61712,-1.12794,0.536682,0.705155,9,0.111111,0.511536,0.396508,0.547635,0.408143,0.248005,0.532598,0.37169,0.292105,0.571662,9
-203.081,0.999983,0.0421696,6,63,0,207.715,-0.427131,0.0322322,2.34177,0.536853,-0.917571,-0.91227,0.505431,0.0413789,-0.913734,-1.98682,0.491995,9,0.111111,0.398607,0.673709,0.459339,0.293474,0.294015,0.455503,0.399686,0.293865,0.197081,9
-206.52,0.996796,0.0421696,7,127,0,215.461,-0.33647,-1.40714,1.26765,1.08095,0.154392,-0.838217,-1.21456,-0.364235,-0.110494,1.22509,0.500944,9,0.111111,0.260886,0.574089,0.551077,0.435578,0.319435,0.279913,0.373102,0.403279,0.568868,9
-205.658,0.999989,0.0421696,6,63,0,211.738,-0.381016,0.366945,0.419125,0.86173,-0.869772,-1.23756,-0.592826,-0.339097,-0.886558,1.96739,0.322845,9,0.111111,0.434737,0.438881,0.47432,0.340331,0.3142,0.360682,0.379778,0.339116,0.563197,9
-203.977,0.999729,0.0421696,7,127,0,211.676,-0.655568,0.383806,2.09501,0.965617,0.304986,-0.447405,1.3765,1.10931,-0.157451,-2.25755,0.71085,9,0.111111,0.405466,0.69713,0.507709,0.392034,0.274162,0.580034,0.533198,0.317022,0.0944606,9
-203.714,0.999991,0.0421696,6,63,0,208.309,-0.744362,0.159275,0.727767,1.59261,0.231295,0.0381896,-0.770432,0.480232,-0.129621,-1.80589,0.644297,9,0.111111,0.344853,0.431566,0.569975,0.355411,0.327447,0.224306,0.392945,0.304094,0.129218,9
-206.113,0.996728,0.0421696,6,63,0,210.26,-0.772771,0.724651,0.748682,1.17848,0.657785,-0.645178,-0.54861,0.337415,-0.681691,-2.4357,0.641521,9,0.111111,0.423629,0.427398,0.495812,0.413191,0.233856,0.245138,0.364401,0.229685,0.0882398,9
-207.628,0.999847,0.0421696,6,63,0,213.041,-0.863965,0.532354,2.25728,1.19904,-0.425324,-0.125717,1.31344,1.59423,-0.328962,2.13469,0.565789,9,0.111111,0.362908,0.60185,0.453742,0.248877,0.281892,0.469828,0.509508,0.259208,0.585118,9
-206.71,0.999989,0.0421696,7,127,0,212.723,-0.055834,-0.250844,0.0464603,0.223657,-0.566243,-1.96968,-1.38055,-0.798296,-1.32232,-3.01707,0.482745,9,0.111111,0.455883,0.491649,0.513031,0.418439,0.267629,0.32689,0.391453,0.333105,0.180597,9
-206.793,0.999833,0.0421696,7,127,0,214.715,-0.65657,-0.880232,2.69612,0.828934,0.228761,-0.134598,0.287519,-0.476507,-0.435762,1.26984,0.411815,9,0.111111,0.26521,0.611526,0.421845,0.363001,0.329157,0.368615,0.298845,0.302373,0.466642,9
-200.941,0.998483,0.0421696,6,63,0,211.388,-0.388978,0.641811,0.739437,1.13923,-0.646772,-1.00142,0.430695,-0.259709,-1.39027,0.433985,0.527654,9,0.111111,0.487422,0.500297,0.552837,0.32514,0.285492,0.459658,0.371447,0.245537,0.460089,9
-200.354,0.998328,0.0421696,6,127,0,206.958,-0.48709,0.0658488,0.99278,0.903694,-0.243818,-0.517225,0.583387,-0.348826,-1.23034,0.170708,0.495928,9,0.111111,0.388307,0.501314,0.490271,0.352514,0.322218,0.450718,0.340721,0.250256,0.400728,9
-202.314,0.997583,0.0421696,6,63,0,205.921,-0.510326,0.110006,1.31601,0.543121,-0.247831,-1.35684,-0.503651,1.25906,0.189433,-1.54176,0.426563,9,0.111111,0.386179,0.512756,0.430785,0.350682,0.251787,0.326257,0.506685,0.394241,0.237219,9
-203.88,0.999262,0.0421696,7,127,0,208.694,-0.964279,0.979974,1.9499,1.93664,0.29145,-0.0603382,-0.211664,0.010005,-0.653876,0.996885,0.54481,9,0.111111,0.394036,0.524492,0.52269,0.308852,0.269502,0.253583,0.277113,0.210732,0.396238,9
-207.565,0.997601,0.0421696,6,127,0,213.131,-0.612154,-0.0310522,3.51124,1.26437,-0.191277,0.0834805,-0.29846,1.44562,-1.246,-1.34414,0.329109,9,0.111111,0.349242,0.632609,0.451147,0.337355,0.357856,0.329515,0.465956,0.264594,0.258357,9
-206.984,0.999406,0.0421696,6,127,0,214.539,-0.698199,0.0886333,2.63504,2.20224,0.975819,-0.156003,0.610981,-0.805646,-0.0429238,0.185776,0.283599,9,0.111111,0.337811,0.512271,0.481597,0.396168,0.322471,0.371701,0.283599,0.329517,0.344001,9
-205.797,0.99979,0.0421696,6,63,0,212.05,-0.612724,0.224312,2.54472,1.87382,0.815196,-0.232217,0.645758,-0.954323,0.0644275,-0.323767,0.309099,9,0.111111,0.367399,0.543353,0.491618,0.410778,0.335257,0.398164,0.28747,0.35599,0.32898,9
-204.641,0.999626,0.0421696,6,63,0,209.36,-0.768497,0.655767,2.62476,1.47088,0.0205214,-0.393959,0.38383,-1.1814,-0.234568,-0.62747,0.44348,9,0.111111,0.382801,0.597614,0.470985,0.318777,0.280252,0.354738,0.215443,0.29473,0.259846,9
-205.811,0.999062,0.0421696,6,127,0,211.036,-0.555603,1.01132,1.58534,1.16925,0.128478,-1.23922,-1.08134,3.08224,-0.834764,0.0575382,0.412439,9,0.111111,0.465431,0.524543,0.481668,0.376927,0.25603,0.268629,0.671645,0.289073,0.37008,9
