# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-209.449,0.99987,0.0620617,6,63,0,213.049,-0.464334,-0.0909896,1.15641,0.0126288,0.721739,-0.278156,-0.110533,0.0199381,6,0.166667,0.385528,0.391437,0.386018,0.389374,0.384645,0.385436,6
-206.798,0.998252,0.0620617,6,63,0,212.573,-0.494696,0.452841,-0.243739,0.00936294,-0.891217,-0.460139,0.185871,0.161996,6,0.166667,0.396197,0.369542,0.379145,0.345457,0.361413,0.385899,6
-206.253,0.999275,0.0620617,5,63,0,208.349,-0.593402,0.248397,0.181286,0.0278405,-0.302128,-0.441195,0.758452,0.552228,6,0.166667,0.387881,0.379119,0.359387,0.318593,0.302158,0.45647,6
-207.728,0.988597,0.0620617,6,63,0,210.867,-0.336766,1.24587,-0.0493829,0.566463,-0.992529,0.108161,-0.372668,0.216904,6,0.166667,0.483373,0.413994,0.446729,0.365389,0.422308,0.397091,6
-211.078,0.998967,0.0620617,6,63,0,213.801,-0.521712,-1.17504,0.739684,-1.21274,-0.295108,-1.77834,0.523188,0.0445861,6,0.166667,0.360291,0.380192,0.359903,0.369382,0.354115,0.37792,6
-210.165,0.997933,0.0620617,6,63,0,213.89,-0.428657,1.51933,0.0800522,0.39655,0.316912,-0.642338,-1.69209,0.0748797,6,0.166667,0.421922,0.39588,0.401561,0.400129,0.383019,0.364622,6
-211.367,0.99907,0.0620617,6,63,0,214.225,-0.605934,-1.51455,0.43269,-0.556028,-1.01434,-0.494395,1.52812,0.0529053,6,0.166667,0.33491,0.358233,0.346298,0.34083,0.347037,0.371663,6
-213.715,0.999556,0.0620617,6,63,0,217.856,-0.296852,0.306166,-0.596234,2.17645,2.03192,-0.593365,-0.343637,0.109469,6,0.166667,0.434544,0.410446,0.485354,0.481403,0.410522,0.417153,6
-213.147,0.999561,0.0620617,6,63,0,220.497,-0.456734,1.13634,1.06379,-2.56915,-1.91542,0.159145,0.70609,0.0630733,6,0.166667,0.404907,0.403805,0.350059,0.359498,0.390147,0.398385,6
-212.109,0.999887,0.0620617,6,63,0,214.809,-0.271672,0.137882,0.111435,1.45125,1.39852,0.00494098,-1.33421,0.0381344,6,0.166667,0.433788,0.43354,0.446128,0.445631,0.432543,0.420054,6
-211.054,0.9991,0.0620617,6,63,0,217.547,-0.354525,1.55544,-1.18437,0.0110263,-0.641473,-2.01448,-1.18101,0.177285,6,0.166667,0.480318,0.362508,0.412759,0.385031,0.329231,0.362645,6
-211.479,0.985669,0.0620617,5,31,0,214.389,-0.292541,1.44349,-1.20069,-0.0982345,-0.842876,-2.05541,-1.17743,0.0927848,6,0.166667,0.460431,0.400364,0.425153,0.408361,0.381485,0.400883,6
-212.166,0.995859,0.0620617,5,47,0,215.391,-0.441424,1.70346,-1.37619,-0.143933,-0.646641,-2.08851,-1.02786,0.0873138,6,0.166667,0.427346,0.363181,0.388412,0.378038,0.348922,0.370244,6
-212.486,0.999518,0.0620617,6,63,0,216.566,-0.585292,1.27615,-0.465034,0.735682,0.00457428,-1.46884,-1.32868,0.0196661,6,0.166667,0.363502,0.355617,0.361047,0.357737,0.351107,0.351735,6
-211.244,0.999975,0.0620617,6,63,0,215.726,-0.16649,0.406772,0.369778,-1.35829,1.20008,-0.319705,-0.871988,0.343425,6,0.166667,0.493302,0.490126,0.34684,0.561105,0.431365,0.385575,6
-212.495,0.999969,0.0620617,6,63,0,214.659,-0.698628,2.06995,-0.1453,-0.776153,0.690675,-0.439823,-0.402878,0.0556095,6,0.166667,0.358123,0.330327,0.322613,0.34069,0.326714,0.327166,6
-212.407,0.999982,0.0620617,6,63,0,216.155,-0.659688,-1.72175,0.59135,0.918388,-1.03265,0.139106,-0.548415,0.0996106,6,0.166667,0.303393,0.354164,0.361651,0.318093,0.343929,0.328646,6
-213.82,0.998616,0.0620617,6,63,0,216.269,-0.725212,-1.59805,0.10729,1.19446,-0.671838,0.109847,-0.750832,0.0856026,6,0.166667,0.29692,0.328268,0.349108,0.313733,0.328317,0.312279,6
-210.058,0.999736,0.0620617,5,31,0,217.205,-0.101741,0.240609,0.452764,0.810746,-0.933966,-1.50882,-0.649923,0.173285,6,0.166667,0.484993,0.494179,0.509686,0.434483,0.410186,0.446613,6
-211.71,0.9983,0.0620617,5,63,0,215.987,-0.47931,1.90056,0.0571023,0.915164,-1.73665,-1.49026,-0.330814,0.368768,6,0.166667,0.555163,0.387401,0.464603,0.246062,0.263303,0.354046,6
-211.306,1,0.0620617,6,63,0,218.616,-0.333796,-1.52074,1.14873,-0.0978366,0.106015,0.800069,1.07619,0.0516261,6,0.166667,0.398359,0.431805,0.41609,0.418649,0.427394,0.430886,6
-209.818,0.999561,0.0620617,6,63,0,213.83,-0.502216,1.99463,-1.10047,0.227868,0.278918,-0.604926,0.119664,0.27341,6,0.166667,0.510782,0.309364,0.391761,0.395092,0.339032,0.384735,6
-209.001,0.997692,0.0620617,5,63,0,211.451,-0.47392,2.01348,-0.664418,0.517955,0.403097,-0.661476,0.471914,0.234231,6,0.166667,0.499424,0.347613,0.412752,0.406247,0.347769,0.410141,6
-210.146,0.997281,0.0620617,6,63,0,213.441,-0.597834,-1.09034,1.99334,-1.18364,-0.248833,0.111707,0.50493,0.124146,6,0.166667,0.324494,0.413293,0.32196,0.3478,0.358021,0.369317,6
-212.561,0.995105,0.0620617,4,15,0,214.192,-0.466294,-1.42637,1.99141,-1.34988,0.00861246,0.297532,0.738279,0.326397,6,0.166667,0.282548,0.545795,0.287637,0.38616,0.408739,0.443906,6
-209.819,0.992246,0.0620617,5,31,0,217.548,-0.390446,-0.754929,-0.380435,-1.04578,-0.385781,0.183656,0.516972,0.0192926,6,0.166667,0.400109,0.401844,0.398763,0.40182,0.404463,0.406013,6
-207.742,0.999032,0.0620617,6,63,0,212.961,-0.316442,0.662508,0.819173,0.24583,-1.26507,-1.48221,0.0613058,0.175447,6,0.166667,0.450115,0.456927,0.432094,0.368561,0.35974,0.424168,6
-209.559,0.997436,0.0620617,6,63,0,213.21,-0.244201,1.12659,1.55039,-0.866381,-0.832184,-0.604526,-0.145744,0.519318,6,0.166667,0.584399,0.636671,0.333115,0.337072,0.363977,0.420703,6
-208.927,0.999748,0.0620617,6,63,0,213.888,-0.496912,0.11998,0.238815,0.668892,-0.246582,1.24771,-0.272217,0.0645488,6,0.166667,0.38009,0.381899,0.388473,0.374531,0.397385,0.374143,6
-209.031,0.999374,0.0620617,6,63,0,212.307,-0.465461,0.741173,1.4175,0.0816736,0.080714,0.894156,0.606195,0.0665365,6,0.166667,0.397439,0.408264,0.38698,0.386964,0.39988,0.395291,6
-208.743,0.999321,0.0620617,5,63,0,210.289,-0.514139,0.962785,1.30903,0.387773,-0.103041,0.672802,0.727906,0.0783364,6,0.166667,0.392047,0.39853,0.381364,0.372335,0.386646,0.38767,6
-208.745,0.999294,0.0620617,5,63,0,213.591,-0.472307,-0.108787,0.605731,0.602116,-0.259764,-1.74155,1.11211,0.126009,6,0.166667,0.380833,0.402279,0.402169,0.376357,0.333642,0.417712,6
-210.914,0.995122,0.0620617,6,63,0,212.977,-0.437616,0.851772,0.195755,-0.270996,0.793933,-1.14218,0.653341,0.00840392,6,0.166667,0.394017,0.392702,0.391766,0.393901,0.390023,0.393619,6
-212.109,0.997709,0.0620617,5,31,0,213.991,-0.452517,0.452082,-1.09914,-0.527812,-0.451511,-1.50131,1.1356,0.365114,6,0.166667,0.428627,0.298631,0.344066,0.35038,0.268811,0.490528,6
-215.132,0.992048,0.0620617,6,63,0,217.978,-0.438335,0.417856,1.55069,1.29209,0.87885,1.81054,0.198908,0.00172174,6,0.166667,0.392309,0.392774,0.392668,0.392499,0.392881,0.392219,6
-213.408,0.9977,0.0620617,6,63,0,220.28,-0.0127733,-0.37961,-0.595793,-1.22697,-0.875734,-1.5066,0.341288,0.162278,6,0.166667,0.481415,0.472663,0.447226,0.461356,0.436037,0.510651,6
-211.348,0.999787,0.0620617,6,63,0,217.768,-0.666227,0.0460616,-1.32529,-1.13101,-0.967569,-0.299854,0.335705,0.0847846,6,0.166667,0.340218,0.314624,0.318186,0.3212,0.333666,0.345752,6
-208.871,0.998404,0.0620617,5,47,0,213.738,-0.360009,-0.332748,-0.368292,-0.331177,-0.843726,-1.61389,-0.0212119,0.0674792,6,0.166667,0.405533,0.404955,0.405559,0.397248,0.384873,0.410611,6
-208.607,0.998181,0.0620617,6,63,0,212.176,-0.314235,0.493713,1.55141,-0.781099,-0.647172,0.167902,0.356297,0.252791,6,0.166667,0.452784,0.519477,0.374797,0.382764,0.432467,0.444192,6
-204.736,0.998449,0.0620617,5,31,0,212.008,-0.808795,0.7922,0.51181,-0.382446,0.297305,-0.0499359,0.630984,0.985703,6,0.166667,0.49302,0.424506,0.234016,0.373849,0.297754,0.453427,6
-209.171,0.973047,0.0620617,6,63,0,212.021,-0.272685,0.544484,0.374224,0.805932,-0.719559,-0.63362,0.704607,0.0920114,6,0.166667,0.444582,0.440717,0.45053,0.416079,0.418001,0.448223,6
-211.484,0.997432,0.0620617,5,63,0,216.022,-0.233083,-0.0113896,0.0956776,0.359307,-2.49473,0.0725321,0.183345,0.0899874,6,0.166667,0.441739,0.444116,0.44998,0.387561,0.443602,0.446065,6
-214.268,0.995016,0.0620617,5,63,0,219.49,-0.670572,0.0333299,0.289019,-0.282079,-2.89087,0.028327,0.507374,0.417136,6,0.166667,0.341488,0.365862,0.312547,0.132796,0.341019,0.38724,6
-211.279,0.980485,0.0620617,4,15,0,218.284,-0.679708,0.141151,0.4396,-0.336455,-2.59009,0.0505933,0.673563,0.236443,6,0.166667,0.343816,0.359907,0.318807,0.215495,0.339002,0.372747,6
-209.235,0.999742,0.0620617,6,63,0,214.006,-0.458909,2.02467,1.30684,-0.165054,0.0493823,0.0099387,0.987726,0.121269,6,0.166667,0.446857,0.425453,0.382506,0.388667,0.387531,0.416021,6
-209.007,0.994346,0.0620617,5,63,0,212.305,-0.671311,1.34547,1.78692,0.274567,0.77618,0.613976,1.31057,0.300225,6,0.166667,0.433553,0.466343,0.356892,0.39215,0.380605,0.430982,6
-210.31,0.999827,0.0620617,5,31,0,212.229,-0.716324,1.91443,1.74664,0.114016,0.372809,0.858795,1.75921,0.206807,6,0.166667,0.420577,0.412144,0.333423,0.345422,0.368486,0.412775,6
-215.019,0.988403,0.0620617,5,31,0,217.255,-1.01623,1.5996,1.42652,-0.821459,1.72503,-0.904714,0.920431,0.28092,6,0.166667,0.361959,0.350807,0.223221,0.370136,0.219192,0.319154,6
-217.022,0.998209,0.0620617,6,63,0,221.302,-0.169659,-0.471274,-0.105781,-0.19105,-2.9864,1.22499,-0.574761,0.0158803,6,0.166667,0.45583,0.45727,0.456934,0.445941,0.462519,0.455422,6
-210.098,0.999015,0.0620617,6,63,0,222.073,-0.755583,0.44745,2.12989,0.281755,0.382003,-0.730577,1.11083,0.165071,6,0.166667,0.335877,0.400352,0.329804,0.333472,0.29397,0.360725,6
-204.397,0.999719,0.0620617,5,31,0,211.499,-0.619271,1.22561,0.728702,-0.600461,0.187455,-0.188384,0.294495,0.627387,6,0.166667,0.537346,0.459565,0.26973,0.37715,0.32356,0.39305,6
-204.574,0.99549,0.0620617,5,47,0,206.701,-0.623461,1.05435,0.483093,-0.768222,0.0805769,-0.145736,0.510148,0.835657,6,0.166667,0.56405,0.44528,0.22004,0.364444,0.321858,0.450871,6
-204.954,0.999983,0.0620617,5,63,0,206.037,-0.555312,-0.0465769,0.361524,-0.544732,-0.314601,-0.0861253,-0.0454918,1.116,6,0.166667,0.352677,0.46211,0.23808,0.287736,0.342668,0.352954,6
-206.39,0.994853,0.0620617,5,63,0,207.457,-0.311683,0.345611,-0.0301909,-1.24552,-0.181475,-0.605292,0.382259,0.334492,6,0.166667,0.451137,0.420242,0.325568,0.407965,0.374222,0.454174,6
-208.326,0.99968,0.0620617,5,31,0,208.869,-0.566564,-0.256057,-0.484005,-1.45583,-0.0247894,-0.0246862,0.126035,0.205566,6,0.166667,0.349963,0.33938,0.296122,0.360854,0.360859,0.368035,6
-209.57,0.997593,0.0620617,6,63,0,212.963,-0.135802,1.43804,0.347763,-0.291466,-1.10305,-1.5667,-0.657041,0.180598,6,0.166667,0.530937,0.481759,0.453029,0.417022,0.396817,0.436725,6
-208.803,0.997033,0.0620617,6,63,0,212.747,-0.0377105,-0.89334,-0.825696,-1.31222,-1.41936,-0.627722,-0.575071,0.641043,6,0.166667,0.351973,0.361925,0.293406,0.279371,0.391715,0.399786,6
-209.409,0.959243,0.0620617,5,31,0,212.041,-0.144946,0.13723,-0.348237,-1.82697,-0.553113,-1.79337,-0.628609,0.645428,6,0.166667,0.48591,0.408612,0.210133,0.377085,0.213755,0.365709,6
-206.174,0.991212,0.0620617,6,63,0,212.181,-0.855404,1.30313,0.519897,0.275486,-0.272401,0.0106852,0.735064,0.8461,6,0.166667,0.561481,0.39759,0.349255,0.252394,0.300196,0.441897,6
-206.191,0.988142,0.0620617,6,95,0,209.357,-0.394747,-0.0499343,0.262675,-1.01001,0.127854,-0.325101,0.488314,0.45923,6,0.166667,0.397072,0.431896,0.297638,0.416773,0.367247,0.457478,6
-208.177,0.996952,0.0620617,5,31,0,209.706,-0.478714,1.95574,0.0536439,0.272057,-1.0666,-0.239286,-0.460757,0.312937,6,0.166667,0.533278,0.386529,0.402857,0.30736,0.365031,0.349122,6
-209.57,0.980546,0.0620617,6,63,0,215.775,-0.433785,-0.412885,-0.374289,-0.365138,-0.780668,0.115537,1.56392,0.0423756,6,0.166667,0.389056,0.389445,0.389537,0.385358,0.394392,0.409142,6
-212.277,0.997458,0.0620617,6,63,0,216.214,-0.481075,1.89311,-0.393907,-0.559804,-1.70885,1.5236,-0.506968,0.162701,6,0.166667,0.456841,0.366987,0.36074,0.31884,0.441967,0.362724,6
-211.078,0.999891,0.0620617,6,63,0,213.533,-0.520538,-0.919633,0.853675,-0.206124,0.913073,-2.36366,0.768533,0.128512,6,0.166667,0.345536,0.398713,0.366554,0.400544,0.304853,0.396093,6
-212.096,0.999847,0.0620617,6,63,0,216.148,-0.342206,-0.107659,-1.73283,-0.970376,-1.85742,0.887757,-0.0347947,0.124366,6,0.166667,0.412026,0.364077,0.386301,0.360498,0.442308,0.414223,6
-209.29,0.997968,0.0620617,6,63,0,215.306,-0.393648,1.0623,1.86457,0.0756507,0.789817,-1.3715,0.0850123,0.238764,6,0.166667,0.465055,0.512883,0.407192,0.448912,0.327148,0.407732,6
-208.244,0.997382,0.0620617,6,63,0,211.843,-0.506403,0.923364,-0.723163,0.569743,-1.20904,-0.183485,0.155037,0.301564,6,0.166667,0.443258,0.326407,0.417125,0.295045,0.363146,0.387069,6
-210.42,0.99698,0.0620617,5,63,0,213.552,-0.380696,-1.18245,1.79577,0.00303154,0.293067,-1.28462,0.927502,0.137766,6,0.166667,0.367351,0.466724,0.40606,0.415731,0.364086,0.437106,6
-212.254,0.991294,0.0620617,6,63,0,216.197,-0.512669,0.847513,1.44602,-0.36795,-0.497033,-1.36189,-1.00714,0.0103149,6,0.166667,0.376618,0.378069,0.373679,0.373368,0.371283,0.372138,6
-210.62,0.999242,0.0620617,6,63,0,214.528,-0.0648463,-0.0643759,-0.840386,0.18597,-0.541033,-0.391736,-0.128736,0.239777,6,0.166667,0.47994,0.433803,0.494936,0.45151,0.460389,0.47609,6
-209.005,0.99922,0.0620617,5,31,0,212.49,-0.144865,0.377091,-1.2733,0.0555903,-1.04233,-0.93822,-0.336893,0.55533,6,0.166667,0.516131,0.299021,0.471532,0.326578,0.339419,0.417766,6
-208.983,0.999821,0.0620617,5,31,0,210.897,-0.0772253,0.633705,-1.14925,-0.711718,-1.28385,-1.37126,-0.665728,0.261703,6,0.166667,0.52214,0.406613,0.434507,0.398142,0.392674,0.437467,6
-206.645,0.999268,0.0620617,5,31,0,209.967,-0.0682817,-0.297509,0.449706,-0.765271,-0.884838,-0.746805,-0.640749,0.466475,6,0.166667,0.448419,0.535315,0.395258,0.382007,0.397319,0.409224,6
-206.344,0.985162,0.0620617,5,63,0,213.976,-0.368849,0.116644,-0.389036,-0.661744,-0.641444,-0.111136,0.0612387,0.970034,6,0.166667,0.436421,0.321644,0.26683,0.2707,0.383042,0.42325,6
-204.969,0.953753,0.0620617,4,15,0,211.613,-0.43287,0.496082,0.611708,-1.01795,-0.316704,-0.453075,-0.324801,0.441413,6,0.166667,0.44673,0.459376,0.292721,0.360622,0.346862,0.359798,6
-206.126,0.994623,0.0620617,4,31,0,207.012,-0.406925,0.641186,0.604979,-1.16858,-0.346689,-0.424701,-0.173518,0.214285,6,0.166667,0.433023,0.431119,0.341339,0.381965,0.378027,0.390763,6
-205.726,0.992556,0.0620617,4,15,0,211.195,-0.40451,1.13705,0.261534,-0.922693,0.277078,-0.194854,0.140923,0.785183,6,0.166667,0.619702,0.450374,0.244347,0.453397,0.364125,0.427059,6
-206.478,0.989502,0.0620617,6,63,0,208.231,0.0165246,-0.135455,0.0099116,-0.436192,-1.49871,-1.06894,-0.381221,0.666114,6,0.166667,0.481582,0.505781,0.431918,0.272538,0.332808,0.440924,6
-207.299,0.990814,0.0620617,6,95,0,209.903,-0.769443,1.39404,1.20164,-0.757868,-0.35598,-0.0482496,1.34341,0.466401,6,0.166667,0.47022,0.44794,0.245471,0.281816,0.311751,0.464342,6
-208.413,0.99188,0.0620617,4,31,0,212.112,-0.661889,1.68172,1.18405,-1.04138,-0.4356,0.139874,1.46024,0.211266,6,0.166667,0.423945,0.398495,0.292785,0.319969,0.346981,0.41256,6
-207.826,0.998525,0.0620617,5,63,0,210.817,-0.625196,1.75026,1.34156,-1.25457,-0.449773,0.233626,0.904583,0.478143,6,0.166667,0.552723,0.504065,0.227047,0.301482,0.374376,0.451979,6
-208.674,0.99194,0.0620617,5,31,0,212.955,-0.740728,1.84523,0.609088,-1.6618,-0.837793,0.565414,0.954523,0.369527,6,0.166667,0.485288,0.373869,0.205085,0.259165,0.370099,0.404197,6
-210.874,0.996057,0.0620617,6,63,0,215.104,-0.240016,-0.766021,0.538814,1.55052,-0.136813,-1.71197,-0.658859,0.352748,6,0.166667,0.37514,0.487515,0.576135,0.428426,0.300712,0.384042,6
-208.534,0.999518,0.0620617,6,63,0,213.691,-0.589222,0.0488881,1.08412,-0.174961,-0.856046,0.812588,0.036175,0.107893,6,0.166667,0.358025,0.384083,0.352493,0.335908,0.377177,0.35771,6
-208.217,0.99976,0.0620617,6,63,0,212.185,-0.432366,0.444763,-0.627359,-0.148585,0.541568,-1.34241,-0.460322,0.114132,6,0.166667,0.40574,0.376609,0.389522,0.408407,0.35765,0.381095,6
-207.248,0.997619,0.0620617,5,63,0,210.737,-0.549519,0.322181,-0.218254,-0.22812,0.440656,-0.782365,0.203477,0.159085,6,0.166667,0.377949,0.357958,0.357597,0.38239,0.337606,0.373519,6
-208.668,0.999024,0.0620617,5,63,0,211.356,-0.56208,1.14226,1.80793,-1.47896,0.0092995,-0.273899,0.22832,0.148791,6,0.166667,0.403207,0.427251,0.31386,0.363386,0.353696,0.370958,6
-208.023,0.993953,0.0620617,4,15,0,212.644,-0.624492,1.56359,1.4839,-1.15175,0.304026,-0.906067,0.464178,0.495346,6,0.166667,0.537436,0.52761,0.232364,0.383695,0.254774,0.402619,6
-207.507,0.996716,0.0620617,5,31,0,209.481,-0.637097,1.56719,0.963575,-0.767864,0.665946,-0.550449,0.418842,0.22545,6,0.166667,0.429529,0.39655,0.307845,0.38061,0.318387,0.367567,6
-209.88,0.997041,0.0620617,6,63,0,213.925,-0.457818,0.507601,0.315627,-1.74761,-1.44963,0.340723,-0.0855635,0.0607006,6,0.166667,0.394841,0.39206,0.362646,0.366837,0.392424,0.386272,6
-208.151,0.998616,0.0620617,6,63,0,212.542,-0.569661,0.219698,1.08285,0.976301,-0.00185997,-0.789534,0.710283,0.118044,6,0.166667,0.367321,0.391303,0.388312,0.361264,0.340097,0.38088,6
-206.953,0.999412,0.0620617,5,63,0,211.073,-0.368429,1.0452,0.997685,-1.45364,-1.22466,-0.260154,0.182676,0.321479,6,0.166667,0.491896,0.488079,0.302432,0.318184,0.38887,0.423187,6
-206.232,0.996455,0.0620617,5,63,0,210.086,-0.537141,0.959521,0.317595,-1.23582,0.141112,-1.02669,0.486345,0.35704,6,0.166667,0.451514,0.39562,0.273213,0.380657,0.288289,0.410113,6
-206.831,0.99922,0.0620617,6,79,0,208.013,-0.356684,0.777694,-0.096718,-0.974805,-0.473123,-1.33155,0.53092,0.269457,6,0.166667,0.463284,0.405465,0.349929,0.381268,0.328389,0.446796,6
-205.129,0.999215,0.0620617,4,31,0,208.609,-0.404472,0.496136,-0.0470614,-1.04069,-0.460143,-0.903028,0.221734,0.460842,6,0.166667,0.456155,0.395044,0.292336,0.350572,0.305631,0.424998,6
-206.336,0.996602,0.0620617,5,31,0,207.044,-0.289059,0.957662,0.230631,-1.1138,-1.35565,-0.517746,-0.396484,0.687175,6,0.166667,0.591223,0.467403,0.258374,0.227826,0.344153,0.363198,6
-205.569,0.999885,0.0620617,6,63,0,207.468,-0.308011,0.217696,-0.0879632,-0.133685,-0.773084,-1.23524,-0.215263,0.371137,6,0.166667,0.443439,0.41565,0.411534,0.355504,0.317246,0.404222,6
-209.816,0.998395,0.0620617,6,63,0,211.096,0.0177568,-1.17304,-0.561799,-0.351266,-1.03073,-1.6614,-1.46727,0.363436,6,0.166667,0.399256,0.453529,0.472551,0.411723,0.35754,0.373904,6
-211.371,0.985432,0.0620617,5,31,0,212.314,0.0235954,-1.70012,-0.483388,-0.636175,-0.993762,-1.87688,-1.24599,0.279834,6,0.166667,0.388848,0.472111,0.461469,0.436718,0.37716,0.419439,6
-210.266,0.996364,0.0620617,6,63,0,218.492,-0.799723,2.18214,1.05385,0.163757,-0.0571873,1.20116,1.27373,0.224153,6,0.166667,0.422971,0.362738,0.317992,0.307349,0.370405,0.374207,6
-210.357,0.993322,0.0620617,5,31,0,215.34,-1.05119,1.7466,1.37549,0.557933,0.814087,-0.10572,1.10659,0.385876,6,0.166667,0.406797,0.372753,0.302399,0.323648,0.251244,0.34883,6
-214.04,0.995596,0.0620617,5,31,0,215.967,-1.04284,1.66564,1.04623,1.97699,0.302072,1.46945,0.992523,0.352061,6,0.166667,0.387833,0.33749,0.414155,0.28161,0.371567,0.333276,6
-211.504,0.99267,0.0620617,5,31,0,216.809,-1.0383,1.74497,1.72004,1.95143,0.419417,0.91715,0.961202,0.561245,6,0.166667,0.485268,0.481773,0.514228,0.309404,0.372021,0.377815,6
-210.896,0.981211,0.0620617,6,63,0,217.131,-0.971751,-0.515544,1.46367,0.805619,0.0782966,0.493242,1.33073,0.398763,6,0.166667,0.235532,0.404176,0.342877,0.280793,0.315385,0.391477,6
-206.711,0.98916,0.0620617,5,31,0,212.839,-0.534101,2.05411,1.06708,-0.523707,0.0096632,-0.283226,0.459242,0.439415,6,0.166667,0.591099,0.483703,0.31773,0.370551,0.341064,0.41768,6
-206.275,0.990473,0.0620617,5,63,0,209.242,-0.815198,1.4893,0.649079,-1.3092,-0.178943,-0.0622726,0.556303,0.524856,6,0.166667,0.491618,0.383546,0.182077,0.28718,0.299877,0.3721,6
-206.444,0.992257,0.0620617,5,63,0,211.325,-0.901837,1.4752,0.636899,-0.705443,-0.0580669,0.623006,0.442394,0.675448,6,0.166667,0.523629,0.384227,0.201278,0.280687,0.382009,0.353652,6
-206.17,0.99999,0.0620617,5,31,0,208.323,-0.908023,0.280937,0.604768,-0.618124,0.246843,-0.166373,0.683506,0.847024,6,0.166667,0.338483,0.402329,0.192851,0.332047,0.259428,0.418465,6
-206.993,0.98864,0.0620617,5,63,0,209.414,-1.06656,1.1585,1.25995,-0.630882,0.211834,0.770546,0.698374,0.611454,6,0.166667,0.411398,0.426498,0.189646,0.2815,0.355396,0.345352,6
-205.65,0.9961,0.0620617,6,63,0,210.463,-0.524911,1.24702,0.892231,-0.148732,0.14712,-0.193031,0.340669,0.296714,6,0.166667,0.461352,0.435321,0.361458,0.381955,0.35843,0.395601,6
-208.743,0.991985,0.0620617,5,39,0,210.177,-0.877734,0.991488,0.426292,-0.454423,-0.169741,-0.189187,0.592021,0.357047,6,0.166667,0.371981,0.326177,0.261153,0.281236,0.279834,0.339314,6
-204.838,0.994759,0.0620617,5,31,0,210.409,-0.601794,0.826317,0.272425,-0.439331,0.00904887,0.282634,0.39867,0.686194,6,0.166667,0.491306,0.397748,0.288381,0.355354,0.399427,0.418672,6
-207.536,0.994167,0.0620617,5,63,0,209.055,-0.376287,0.923023,1.17381,0.391202,-0.489156,-1.39838,-0.403581,0.178971,6,0.166667,0.447422,0.458543,0.424025,0.386077,0.348292,0.389714,6
-208.035,0.998251,0.0620617,6,63,0,210.247,-0.323087,-0.479143,-0.0172539,0.515362,-0.708091,0.243038,0.154069,0.158279,6,0.166667,0.401571,0.419259,0.439913,0.392894,0.429322,0.425875,6
-208.415,0.998426,0.0620617,5,31,0,211.455,-0.606161,0.0225942,1.00993,0.302942,-1.40325,-0.066178,-0.196098,0.383461,6,0.166667,0.354916,0.445494,0.379895,0.24154,0.347162,0.335958,6
-206.65,0.999673,0.0620617,5,31,0,209.819,-0.471023,0.104247,0.377813,0.542094,-0.609308,0.277135,0.37042,0.240946,6,0.166667,0.390335,0.406129,0.41571,0.350274,0.400292,0.4057,6
-207.691,0.998986,0.0620617,6,95,0,210.116,-0.418789,0.118887,-0.762091,0.155564,-1.20898,-0.37784,0.00508378,0.38961,6,0.166667,0.407944,0.328339,0.4114,0.291147,0.362161,0.397281,6
-207.702,0.99952,0.0620617,6,63,0,210.022,-0.739594,0.95947,1.70231,-0.887934,0.46183,-0.692337,0.659236,0.314987,6,0.166667,0.392367,0.449328,0.265167,0.355689,0.277345,0.370064,6
-208.208,0.999249,0.0620617,6,63,0,210.061,-0.40112,0.477651,0.307593,0.343663,0.119568,-1.64482,-0.977652,0.155638,6,0.166667,0.419024,0.412595,0.413956,0.405521,0.341388,0.365104,6
-211.305,0.995673,0.0620617,6,63,0,215.089,-0.36418,-0.990426,0.331785,-0.43669,1.2059,-2.40272,0.488312,0.114023,6,0.166667,0.382935,0.419129,0.39796,0.443572,0.345666,0.423481,6
-212.52,0.997979,0.0620617,5,31,0,215.034,-0.562214,-1.20978,-0.310396,0.564928,0.184642,-2.55872,0.2784,0.0488517,6,0.166667,0.349483,0.359536,0.369441,0.365124,0.334654,0.366186,6
-210.884,0.99951,0.0620617,6,63,0,217.309,-0.46082,1.23808,-0.3095,0.0210242,1.15331,1.37605,1.18243,0.0902912,6,0.166667,0.413617,0.380184,0.387242,0.411762,0.416642,0.412399,6
