# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-213.843,0.997296,0.0457026,6,127,0,222.736,0.196589,-0.395305,0.71427,-0.180736,-0.141097,-0.942433,-0.112882,1.0245,-0.348253,-1.74976,0.105235,-0.44517,-0.386412,-0.166171,0.646431,-1.29772,-0.277388,0.132451,-1.67184,0.310238,1.35694,1.0085,0.0992075,1.00926,0.00874346,360,0.000315844,0.381372,0.649453,0.432785,0.442472,0.263301,0.449393,0.715845,0.392469,0.137426,0.400461,0.388752,0,0,0,0,0,0,0,0.414709,0.423542,0.260025,0.429858,0,0,0,0,0,0.3943,0.395855,0.397992,0.395414,0.392787,0,0,0,0,9,11,6,9
-218.563,0.972512,0.0457026,6,127,0,229.578,-0.316779,0.0524285,0.0870557,-0.45723,-0.97424,-0.901309,-0.00960848,1.1191,-0.142197,-2.04402,0.712411,0.122688,-0.262304,-0.0479823,-1.28644,1.43979,0.488693,0.585418,1.66972,2.73852,0.576327,0.529194,0.96094,0.389432,0.106762,360,0.000315844,0.485438,0.489908,0.420258,0.356799,0.365513,0.477435,0.620811,0.460373,0.241469,0.465576,0.335406,0,0,0,0,0,0,0,0.416678,0.371088,0.377407,0.457308,0,0,0,0,0,0.394019,0.415793,0.443801,0.412534,0.366701,0,0,0,0,9,11,6,9
-215.315,0.999865,0.0457026,6,127,0,229.715,0.0232614,-1.08751,0.532029,-0.0547562,-0.906928,-1.51056,1.10475,0.337671,-1.50717,-1.77389,1.24279,0.0699978,0.868554,0.519744,-1.54874,1.16608,1.03969,0.20701,1.02668,1.15369,-0.647631,0.892267,0.188349,0.14203,0.0432435,360,0.000315844,0.29895,0.642239,0.516086,0.333602,0.2265,0.749076,0.601709,0.227028,0.188116,0.389774,0.345181,0,0,0,0,0,0,0,0.375787,0.351461,0.334668,0.409905,0,0,0,0,0,0.36237,0.385345,0.378548,0.3624,0.360089,0,0,0,0,9,11,6,9
-210.987,0.997387,0.0457026,6,127,0,223.528,0.152307,0.799538,1.10096,0.613647,0.440342,0.166878,-0.248967,0.652629,-0.0916144,-0.126587,-1.46947,-1.37253,-0.821095,0.147245,2.20303,-1.34084,-1.10118,-0.730914,-0.832441,-0.577658,0.571311,1.56494,0.84207,0.150765,0.266605,360,0.000315844,0.575085,0.684188,0.503137,0.435883,0.335219,0.208505,0.518336,0.251953,0.2418,0.407757,0.426054,0,0,0,0,0,0,0,0.419836,0.413979,0.404784,0.390922,0,0,0,0,0,0.418201,0.393509,0.44753,0.402799,0.400728,0,0,0,0,9,11,6,9
-206.963,0.977104,0.0457026,6,63,0,217.335,0.232742,-0.249209,0.248638,-0.200534,-0.238654,-0.679222,0.719944,0.541578,-0.701003,-0.536195,-0.470462,-1.27331,0.183575,-0.592571,0.0736973,1.70967,0.244417,0.984262,-0.28022,-0.34785,-0.154865,1.51234,0.395943,0.599055,0.133541,360,0.000315844,0.35905,0.540344,0.3759,0.362676,0.22777,0.703565,0.645241,0.222096,0.267495,0.39255,0.326675,0,0,0,0,0,0,0,0.364389,0.359625,0.306715,0.485671,0,0,0,0,0,0.347615,0.386619,0.381553,0.347022,0.35152,0,0,0,0,9,11,6,9
-209.165,1,0.0457026,6,63,0,215.895,-0.50235,-0.146657,0.479825,0.16026,-0.187676,-0.677807,-0.44483,-0.312749,-0.897627,-0.175396,0.439033,0.324125,-0.383088,0.542098,-0.8229,-1.93821,-0.537499,-1.93075,-0.0306707,-0.231103,0.528457,1.07196,0.571198,0.139616,0.0486351,360,0.000315844,0.386271,0.551824,0.466486,0.375908,0.262694,0.313798,0.345036,0.219682,0.378999,0.363918,0.34939,0,0,0,0,0,0,0,0.363363,0.35259,0.337662,0.344721,0,0,0,0,0,0.356106,0.358616,0.360042,0.353744,0.361528,0,0,0,0,9,11,6,9
-212.082,0.989366,0.0457026,6,127,0,221.037,-0.886739,0.38682,1.20105,0.645334,0.542016,-0.348418,0.871354,1.62389,-1.02399,-0.477009,0.511024,0.1539,-0.130673,-0.551756,0.924585,-0.0424143,1.94442,0.735546,-0.750788,1.83152,-0.876662,0.712128,0.258065,0.360825,0.213036,360,0.000315844,0.434363,0.576108,0.479311,0.461267,0.314288,0.518905,0.646447,0.22175,0.295144,0.426623,0.405731,0,0,0,0,0,0,0,0.427781,0.419268,0.348209,0.446539,0,0,0,0,0,0.386661,0.44604,0.483517,0.354985,0.380553,0,0,0,0,9,11,6,9
-210.089,0.997556,0.0457026,7,127,0,220.032,-0.668704,0.314116,0.800161,0.505576,0.346101,-0.161145,-0.242955,0.320105,0.365843,-0.145616,-0.670985,-1.13043,0.167163,0.19153,-0.283691,0.00816702,-2.27748,-0.0986563,0.47513,-1.77435,0.431867,1.04612,0.186153,0.30348,0.20404,360,0.000315844,0.405186,0.530729,0.454082,0.413252,0.293223,0.275846,0.406692,0.418254,0.296593,0.387874,0.368303,0,0,0,0,0,0,0,0.390333,0.379171,0.344535,0.339086,0,0,0,0,0,0.370205,0.366423,0.392755,0.394924,0.370924,0,0,0,0,9,11,6,9
-206.256,0.999846,0.0457026,6,63,0,216.616,-0.527447,0.182426,0.775271,0.427389,-0.125282,-0.0322307,0.161932,1.07188,-0.511231,0.357259,-0.884005,-0.956195,0.756246,0.0281038,0.137579,-1.27983,-0.617552,0.77461,0.332264,0.74879,-0.672701,1.39764,0.349127,0.342773,0.120331,360,0.000315844,0.388664,0.59238,0.4722,0.292735,0.320314,0.381895,0.687294,0.194555,0.447912,0.391343,0.385748,0,0,0,0,0,0,0,0.397693,0.35611,0.362982,0.377497,0,0,0,0,0,0.381324,0.386492,0.411034,0.368689,0.391717,0,0,0,0,9,11,6,9
-211.499,0.964932,0.0457026,6,63,0,221.495,-0.738916,0.289355,1.3299,0.773408,0.253839,-0.250886,-0.631923,-0.00606063,-0.862573,-1.45681,0.905132,0.744121,-0.904578,0.871246,1.09607,-0.399173,1.03009,0.736945,-0.287503,-0.213045,0.478049,1.06338,0.124149,0.144001,0.0497238,360,0.000315844,0.430231,0.695119,0.558023,0.421011,0.298448,0.221061,0.355567,0.181746,0.105639,0.371508,0.367336,0,0,0,0,0,0,0,0.377883,0.362247,0.347306,0.336202,0,0,0,0,0,0.372676,0.368717,0.375229,0.366328,0.3602,0,0,0,0,9,11,6,9
-215.186,0.991088,0.0457026,6,63,0,225.028,-1.17228,0.515838,0.904316,0.300001,-0.169131,0.00634964,0.390809,0.08876,0.0874679,0.522369,1.59382,2.19684,0.198931,0.81564,0.14239,0.0656508,-1.38594,0.425337,0.817733,0.437239,0.953839,1.19808,0.325982,0.416433,0.163168,360,0.000315844,0.544011,0.654837,0.479715,0.344941,0.393697,0.506806,0.417415,0.41704,0.545944,0.434382,0.481507,0,0,0,0,0,0,0,0.459994,0.413639,0.430846,0.469073,0,0,0,0,0,0.446772,0.461773,0.449981,0.44993,0.466923,0,0,0,0,9,11,6,9
-216.167,0.998746,0.0457026,6,63,0,228.541,-0.703848,0.945279,1.52884,0.256329,-0.314891,-0.262538,-0.0190851,0.693016,-0.431058,-0.329376,1.29525,1.75623,-0.660476,2.35606,-0.889335,-0.980455,-0.165032,-1.44817,-0.960762,0.295159,0.03747,0.465709,0.0271389,0.423809,0.289108,360,0.000315844,0.458228,0.52565,0.380722,0.320588,0.325894,0.351138,0.429406,0.30898,0.319128,0.36561,0.368447,0,0,0,0,0,0,0,0.378601,0.324686,0.329466,0.352139,0,0,0,0,0,0.349483,0.36532,0.413215,0.338707,0.34519,0,0,0,0,9,11,6,9
-212.227,0.997986,0.0457026,7,127,0,228.509,-0.455948,-0.240536,0.373668,1.0393,-0.18335,-0.726138,-0.502969,-0.161932,-1.02338,-1.18476,0.53909,-0.98129,0.0825731,-2.40182,0.859382,0.853511,0.000358833,1.41361,0.859872,-0.439931,0.026227,0.794747,0.530463,0.253272,0.169576,360,0.000315844,0.350156,0.462274,0.587481,0.360143,0.270923,0.306002,0.363914,0.228181,0.206991,0.416339,0.250967,0,0,0,0,0,0,0,0.369393,0.306126,0.279962,0.290563,0,0,0,0,0,0.344765,0.352587,0.364684,0.334469,0.32894,0,0,0,0,9,11,6,9
-216.236,0.999288,0.0457026,6,127,0,225.463,-0.629735,0.0795266,1.40649,-0.287273,-0.221894,-0.391003,0.487625,0.763113,-0.777154,0.144526,0.751613,-0.140516,-0.855225,0.00339832,-0.0597244,0.749439,0.431742,1.08217,1.05242,-3.11007,-0.335624,0.979282,0.207167,0.0855723,0.0538552,360,0.000315844,0.380545,0.691948,0.300341,0.313937,0.279477,0.477884,0.545031,0.210062,0.395625,0.379191,0.339478,0,0,0,0,0,0,0,0.361854,0.36306,0.359944,0.376256,0,0,0,0,0,0.357106,0.367303,0.370526,0.352665,0.363306,0,0,0,0,9,11,6,9
-212.33,0.966966,0.0457026,6,63,0,227.628,-0.826869,0.0243039,0.970259,0.993773,0.344584,-1.11355,-0.0672867,1.87977,-1.46047,-0.415799,1.02063,-0.371796,-0.608444,0.453214,-0.962111,1.03538,-0.18178,0.430182,-0.368421,-0.582139,-1.04187,0.42751,0.16672,0.255415,0.174608,360,0.000315844,0.355797,0.450616,0.453049,0.387064,0.255281,0.34706,0.545294,0.228564,0.314764,0.376003,0.325912,0,0,0,0,0,0,0,0.376623,0.340352,0.265521,0.318209,0,0,0,0,0,0.316085,0.355008,0.432204,0.303676,0.341806,0,0,0,0,9,11,6,9
-219.258,1,0.0457026,6,63,0,225.307,-0.686485,-0.360049,2.4031,1.41135,0.68539,-0.233135,-0.135741,-0.328018,-1.55648,-0.00484116,-0.0887013,1.43348,1.02259,0.0726844,1.39785,-1.32846,-0.330183,0.791062,-1.45533,0.614834,1.14601,0.507047,0.153779,0.0445242,0.0647873,360,0.000315844,0.317341,0.652464,0.53217,0.440819,0.331395,0.342388,0.320858,0.202478,0.357431,0.368722,0.421642,0,0,0,0,0,0,0,0.394436,0.387167,0.378041,0.379005,0,0,0,0,0,0.393804,0.395228,0.392419,0.374643,0.397144,0,0,0,0,9,11,6,9
-217.79,0.995723,0.0457026,6,63,0,232.878,-0.579355,-0.477445,1.21838,0.0679491,1.29224,-0.399928,-0.684728,0.0368587,-0.32541,-1.28198,0.874186,-1.93543,-0.692632,0.353707,-0.977772,0.861839,1.07648,-1.28323,-0.416474,-0.707953,-0.798187,0.462277,0.168661,0.0339825,0.0639916,360,0.000315844,0.296245,0.47723,0.350682,0.485637,0.303686,0.276872,0.347456,0.310936,0.225583,0.391968,0.289496,0,0,0,0,0,0,0,0.349794,0.358902,0.34634,0.344245,0,0,0,0,0,0.350081,0.346122,0.356192,0.35112,0.337886,0,0,0,0,9,11,6,9
-217.6,0.997769,0.0457026,6,63,0,229.777,-0.74854,-1.05045,2.02287,0.300828,0.700406,-0.508342,1.12297,0.0390851,-0.3226,-0.394796,0.968026,-0.703593,-0.319653,2.13786,-1.76673,0.528514,1.48639,0.485234,-0.865836,-1.14739,-0.452746,0.373697,0.399985,0.149087,0.0430063,360,0.000315844,0.276342,0.539133,0.384759,0.419718,0.317669,0.457546,0.362444,0.332546,0.326723,0.430802,0.282492,0,0,0,0,0,0,0,0.370018,0.38338,0.343553,0.397697,0,0,0,0,0,0.364079,0.37973,0.369302,0.365848,0.36516,0,0,0,0,9,11,6,9
-215.912,0.999768,0.0457026,6,63,0,224.641,-1.36062,-0.340759,2.2756,0.712225,0.517513,-0.19344,1.18392,0.200318,-0.169298,-0.214399,0.676794,0.0756345,0.203222,1.95136,-1.41402,1.03553,1.23064,-0.311496,0.623681,-1.29547,-1.14746,0.43501,0.425042,0.558177,0.241924,360,0.000315844,0.285266,0.550269,0.385306,0.365753,0.298329,0.434091,0.334834,0.300502,0.29645,0.371845,0.316202,0,0,0,0,0,0,0,0.359724,0.335816,0.255877,0.420369,0,0,0,0,0,0.327075,0.401462,0.347665,0.32832,0.325996,0,0,0,0,9,11,6,9
-213.642,0.962088,0.0457026,6,63,0,226.657,-0.839302,0.0743768,1.78063,0.917002,-0.486569,0.249181,0.189315,0.191512,-0.599676,-0.0547736,0.407624,0.115091,1.11744,0.633826,-1.04776,0.987205,0.74779,-1.0919,1.44247,-0.47786,1.97534,0.530667,0.523789,0.0600297,0.137562,360,0.000315844,0.353581,0.574522,0.460819,0.288949,0.375019,0.367617,0.367887,0.276794,0.338105,0.385133,0.350464,0,0,0,0,0,0,0,0.373857,0.354881,0.364776,0.363967,0,0,0,0,0,0.377606,0.375726,0.375795,0.351302,0.368096,0,0,0,0,9,11,6,9
-219.995,0.997931,0.0457026,6,127,0,230.694,-1.32532,0.649543,2.04027,0.51692,-1.06408,-0.0325892,0.189838,0.908386,-0.906671,-2.15673,0.550794,0.106297,0.772455,0.217905,-3.45747,-0.422208,-0.585245,-1.14854,0.361677,-0.370628,0.402958,0.543001,1.27764,0.535868,0.156834,360,0.000315844,0.415287,0.595611,0.398468,0.22321,0.331552,0.358023,0.448626,0.238032,0.138289,0.3813,0.266783,0,0,0,0,0,0,0,0.353803,0.199644,0.294497,0.317862,0,0,0,0,0,0.337288,0.344471,0.368112,0.30975,0.272477,0,0,0,0,9,11,6,9
-213.796,0.999678,0.0457026,7,127,0,234.324,-1.48304,0.116722,0.592675,0.290362,0.997651,-0.0972356,0.374684,-0.349969,-0.717372,-1.06334,0.768953,-0.0655556,0.389599,0.657555,-0.748123,-0.794546,-0.982707,0.510192,-1.05053,-1.15059,0.155781,1.07243,1.25563,0.381546,0.0715364,360,0.000315844,0.334168,0.44792,0.374349,0.549118,0.287602,0.394487,0.23761,0.175778,0.129465,0.430635,0.223254,0,0,0,0,0,0,0,0.344683,0.399833,0.315857,0.351097,0,0,0,0,0,0.347357,0.354103,0.343766,0.338574,0.333715,0,0,0,0,9,11,6,9
-212.621,1,0.0457026,6,63,0,223.136,-0.203839,-0.152228,1.00794,-0.328446,-1.34748,-1.1725,-1.03033,0.777711,-1.28671,-0.27671,-0.0251709,-0.133388,-0.368699,-0.115592,0.495816,0.421722,0.56761,0.0783034,0.232301,-0.168813,0.168581,0.47636,0.0242764,0.0379421,0.042137,360,0.000315844,0.420108,0.55728,0.399813,0.290798,0.308278,0.322899,0.530088,0.296803,0.40574,0.368879,0.368287,0,0,0,0,0,0,0,0.37057,0.361875,0.363362,0.364572,0,0,0,0,0,0.362736,0.364079,0.381337,0.361658,0.371233,0,0,0,0,9,11,6,9
-217.329,0.99864,0.0457026,6,127,0,225.627,-0.471468,0.854125,1.3337,1.14598,-0.687104,-0.773772,-0.319908,2.14575,-1.24895,-0.805984,0.216893,0.328058,1.74165,-0.688967,0.0297932,-1.08664,1.56231,-0.96409,1.06562,0.255583,-1.51858,0.684275,0.029456,0.0399634,0.166245,360,0.000315844,0.535475,0.614588,0.58409,0.288985,0.277077,0.342583,0.734386,0.217377,0.272728,0.396605,0.397296,0,0,0,0,0,0,0,0.400899,0.385489,0.384765,0.388558,0,0,0,0,0,0.369682,0.385439,0.474534,0.353468,0.368573,0,0,0,0,9,11,6,9
-212.379,0.991836,0.0457026,6,63,0,229.383,-0.359172,0.093489,1.6086,0.50952,0.620877,0.149794,0.43618,0.701823,-0.897117,-0.8893,-0.313593,-1.60731,0.0265021,0.0167793,-0.575294,1.18299,0.293755,0.445947,-0.380621,1.87742,-0.983871,0.464623,0.425971,0.116121,0.0909971,360,0.000315844,0.352298,0.520519,0.396752,0.408974,0.358188,0.38877,0.417929,0.256903,0.257588,0.424316,0.300364,0,0,0,0,0,0,0,0.374143,0.377069,0.364752,0.372221,0,0,0,0,0,0.375173,0.381089,0.386607,0.35386,0.354017,0,0,0,0,9,11,6,9
-212.657,0.988215,0.0457026,6,127,0,222.319,-0.686479,0.0447449,2.3919,0.715068,0.811776,-0.387177,-0.287529,1.43231,-1.30226,0.00119031,-0.259792,-1.20999,0.258745,0.52771,0.598316,-0.192769,0.442704,-0.463423,-0.445171,0.438338,-0.303748,0.752539,0.384542,0.496141,0.312397,360,0.000315844,0.345876,0.743595,0.46221,0.479643,0.2786,0.293423,0.590875,0.164984,0.338755,0.427733,0.351062,0,0,0,0,0,0,0,0.417722,0.428097,0.306289,0.315719,0,0,0,0,0,0.370165,0.376674,0.494075,0.312725,0.395774,0,0,0,0,9,11,6,9
-220.096,0.950606,0.0457026,6,63,0,230.375,-0.392445,0.538045,0.513067,0.121935,0.534812,0.906591,1.45805,1.05554,0.00603659,-0.469692,-0.17344,-1.24587,0.706975,0.238987,1.38637,1.19256,-0.406575,0.864776,0.686131,-0.266509,-1.23846,0.110236,0.28654,0.828616,0.0817425,360,0.000315844,0.460173,0.459512,0.449186,0.460087,0.469939,0.484596,0.473893,0.446134,0.433655,0.490658,0.416878,0,0,0,0,0,0,0,0.414041,0.498112,0.574037,0.679667,0,0,0,0,0,0.46344,0.474288,0.466367,0.44581,0.43655,0,0,0,0,9,11,6,9
-225.371,0.996991,0.0457026,6,127,0,235.324,-0.44122,-0.194512,0.331867,0.0500814,-0.381319,0.553768,2.23969,0.259653,-0.351231,-0.505843,0.184403,-1.88311,1.29581,-0.939437,1.57661,1.47472,-0.201193,1.43719,-0.103608,1.07781,-1.80854,0.0651739,0.392083,0.293963,0.00784495,360,0.000315844,0.351832,0.359374,0.355328,0.349172,0.362573,0.387246,0.358335,0.3496,0.347404,0.430531,0.252774,0,0,0,0,0,0,0,0.343124,0.316031,0.376029,0.492645,0,0,0,0,0,0.356825,0.359741,0.356318,0.355264,0.354998,0,0,0,0,9,11,6,9
-218.557,0.998424,0.0457026,6,127,0,235.211,0.305601,-0.761545,0.279583,-1.3483,-0.0868281,-0.486559,1.64684,1.92124,-2.02635,-0.765828,-0.311313,-0.616992,0.122559,0.30373,-0.446137,0.757571,-0.221081,-0.104201,1.0281,-0.253587,1.06657,0.145969,0.967853,0.312372,0.0758637,360,0.000315844,0.37956,0.41505,0.360084,0.402438,0.388826,0.462975,0.472708,0.338137,0.379416,0.422204,0.353787,0,0,0,0,0,0,0,0.363063,0.456812,0.426441,0.589314,0,0,0,0,0,0.380027,0.417809,0.422749,0.353602,0.375177,0,0,0,0,9,11,6,9
-222.821,0.997244,0.0457026,7,127,0,233.121,-0.737282,-0.35158,2.53839,1.89001,-1.26148,-0.62449,-2.47518,-1.59044,0.151312,-0.473858,0.452844,0.101966,-0.0641341,-0.469802,0.65276,-0.331062,0.0367347,-0.070745,-1.39097,0.207078,-0.812316,0.0991091,0.972907,0.0202908,0.129146,360,0.000315844,0.356635,0.423978,0.408526,0.336415,0.350513,0.310349,0.329243,0.368038,0.353886,0.390842,0.313758,0,0,0,0,0,0,0,0.362771,0.348318,0.351218,0.342823,0,0,0,0,0,0.373046,0.319581,0.344658,0.396501,0.377558,0,0,0,0,9,11,6,9
-225.837,0.985552,0.0457026,7,127,0,239.869,0.389088,1.90307,0.789041,0.940631,-0.480045,0.185909,2.16933,0.985372,-1.76525,-0.129238,-1.55281,-1.98583,0.237154,-0.00361992,-1.26794,0.387633,-0.263117,0.393218,0.994454,-0.265485,1.33511,0.743646,0.743971,0.0226805,0.00560538,360,0.000315844,0.630364,0.428125,0.455748,0.226491,0.324008,0.674944,0.46396,0.101476,0.275168,0.4006,0.333934,0,0,0,0,0,0,0,0.373416,0.366745,0.369867,0.379222,0,0,0,0,0,0.372672,0.374983,0.373603,0.370404,0.372306,0,0,0,0,9,11,6,9
-229.065,0.993488,0.0457026,7,127,0,237.396,-1.71284,-1.68241,1.18119,-0.429093,0.233343,-0.500011,-2.16567,-0.450606,-0.0902205,-0.862888,1.64406,0.701983,-0.404396,2.29805,0.59552,-0.499919,0.261093,-2.03578,-0.288991,0.515843,-1.87228,0.157712,0.920683,0.0672242,0.00551664,360,0.000315844,0.304337,0.403134,0.346086,0.36915,0.343655,0.288984,0.345348,0.357806,0.331339,0.422927,0.235964,0,0,0,0,0,0,0,0.346775,0.356507,0.34574,0.321847,0,0,0,0,0,0.34579,0.3438,0.34585,0.346281,0.345356,0,0,0,0,9,11,6,9
-233.452,0.673803,0.0457026,7,127,0,244.22,-0.612134,0.888134,-0.996785,-0.0118343,0.816653,-0.0331135,2.03919,0.200315,-1.25291,-0.298724,-1.21205,-0.54509,0.242988,-2.36365,-1.11289,0.488348,-0.292231,2.16409,0.380012,-0.279974,1.84882,0.0737049,0.0065082,0.538689,0.232632,360,0.000315844,0.403276,0.371518,0.387993,0.402055,0.387634,0.4231,0.391577,0.367281,0.383166,0.390973,0.391969,0,0,0,0,0,0,0,0.365832,0.472271,0.363218,0.631158,0,0,0,0,0,0.37603,0.491225,0.388553,0.313575,0.361982,0,0,0,0,9,11,6,9
-230.226,0.998291,0.0457026,7,127,0,248.396,-0.525391,0.650175,0.517811,0.628168,0.625216,1.26401,-1.31126,-0.221537,1.45824,0.523019,0.941501,-0.200463,-0.922212,-0.279001,1.60987,0.0825002,-1.03347,-1.54404,-0.270116,0.973953,-0.904643,0.0155974,0.00189314,0.134913,0.0165391,360,0.000315844,0.393605,0.393113,0.393523,0.393512,0.395889,0.386338,0.390369,0.396613,0.393132,0.393824,0.393309,0,0,0,0,0,0,0,0.395272,0.395177,0.415948,0.334738,0,0,0,0,0,0.397554,0.387413,0.391693,0.398323,0.394627,0,0,0,0,9,11,6,9
-234.968,0.998689,0.0457026,7,127,0,243.83,-0.516938,0.0564034,0.0920471,0.62533,1.2888,-0.214109,-1.12068,0.770775,1.89818,0.115603,0.59423,1.61174,0.330548,-0.318739,2.81727,0.741549,-0.197762,-0.63348,0.276577,0.605395,0.663674,0.0115981,0.000873882,0.0443116,0.00514656,360,0.000315844,0.378693,0.37879,0.380246,0.382061,0.377955,0.375487,0.380644,0.383731,0.378854,0.379554,0.379763,0,0,0,0,0,0,0,0.381712,0.388674,0.372973,0.363627,0,0,0,0,0,0.379058,0.377961,0.380252,0.38162,0.379458,0,0,0,0,9,11,6,9
-223.661,0.992394,0.0457026,7,127,0,245.02,0.186766,-0.318999,0.0255906,-0.843262,-1.40374,0.287019,-0.665592,0.615962,-1.84715,-0.601235,-0.227659,-1.29711,0.567055,-0.508189,-0.750711,-1.18989,0.57141,0.828934,0.866641,0.212853,-0.238889,0.0293967,0.424758,0.0188001,0.306666,360,0.000315844,0.446041,0.448473,0.442344,0.438399,0.450321,0.443596,0.452647,0.435283,0.44405,0.489971,0.380687,0,0,0,0,0,0,0,0.444069,0.441544,0.449171,0.444871,0,0,0,0,0,0.490496,0.419079,0.515392,0.335206,0.423833,0,0,0,0,9,11,6,9
-220.482,0.999061,0.0457026,6,127,0,233.177,0.117324,-0.318358,-0.00579434,-0.930639,-1.29649,-0.046787,-0.48986,0.47783,-1.87005,-0.48964,-0.254795,-1.10108,1.02555,-0.275639,-0.586029,-1.28955,0.653152,0.637384,0.664403,0.294849,-0.12514,0.0281041,0.679092,0.0157598,0.322629,360,0.000315844,0.394769,0.396803,0.390796,0.388429,0.396536,0.393655,0.399956,0.384728,0.393657,0.448118,0.315432,0,0,0,0,0,0,0,0.392634,0.391303,0.395853,0.394238,0,0,0,0,0,0.41807,0.384383,0.458917,0.287262,0.3844,0,0,0,0,9,11,6,9
-223.578,0.994764,0.0457026,7,127,0,231.82,-0.270413,0.0406289,0.440893,-1.82531,-0.90975,0.142169,0.301789,0.753363,0.387663,-0.00150309,-0.411813,-0.271607,-0.959072,-0.163428,-0.351083,0.177225,-0.244845,-1.64264,-0.0412121,-1.67374,-1.1045,0.00849966,0.186606,0.0554914,0.0721833,360,0.000315844,0.405001,0.40582,0.401187,0.403057,0.405209,0.405535,0.40646,0.405711,0.404915,0.401842,0.408143,0,0,0,0,0,0,0,0.398072,0.410305,0.424496,0.426661,0,0,0,0,0,0.400648,0.403416,0.411281,0.404908,0.398161,0,0,0,0,9,11,6,9
-229.324,0.999321,0.0457026,6,127,0,243.83,-0.380849,-0.418684,-0.0163189,0.458163,-2.35343,-0.137979,0.533015,-0.686253,0.112757,0.262765,-1.15122,0.169412,-0.899535,0.290923,-1.90949,0.587772,1.11823,-1.2645,0.441287,-0.0958886,-0.1305,0.00211713,0.0225828,0.0745577,0.0363451,360,0.000315844,0.405995,0.406201,0.406443,0.405009,0.406139,0.406481,0.405859,0.406267,0.406343,0.403007,0.410198,0,0,0,0,0,0,0,0.410351,0.360748,0.399642,0.411702,0,0,0,0,0,0.405093,0.410979,0.400303,0.407289,0.408605,0,0,0,0,9,11,6,9
-224.68,0.997039,0.0457026,7,127,0,240.712,-0.363841,0.827004,-1.59225,-1.15746,-2.10083,-0.0362493,-0.44358,-0.732729,-1.59393,-0.251004,0.916085,0.878843,-0.0881397,0.830896,-0.437453,-1.56987,0.477093,0.313536,-0.779357,0.132788,-0.467279,0.00567448,0.394781,0.0805935,0.374008,360,0.000315844,0.422702,0.419387,0.419982,0.418691,0.421518,0.42096,0.420564,0.419384,0.421224,0.421985,0.418437,0,0,0,0,0,0,0,0.417664,0.399458,0.439589,0.431592,0,0,0,0,0,0.473087,0.435354,0.408991,0.334008,0.453128,0,0,0,0,9,11,6,9
-221.804,0.988302,0.0457026,7,127,0,239.425,-0.0297636,0.702993,1.86643,-0.439793,1.70342,0.214672,0.511992,0.384318,0.132549,-0.100914,-1.52773,-2.09864,-0.3786,-0.447483,0.404885,1.15597,-0.381304,-0.347743,0.897855,-0.133615,0.679269,0.663043,0.4302,0.251166,0.285704,360,0.000315844,0.430081,0.618432,0.262567,0.592846,0.353805,0.399632,0.379686,0.341565,0.307934,0.436734,0.381184,0,0,0,0,0,0,0,0.397068,0.521843,0.4345,0.451782,0,0,0,0,0,0.410075,0.429408,0.421076,0.40478,0.38985,0,0,0,0,9,11,6,9
-229.422,0.972931,0.0457026,6,63,0,244.898,-0.331609,-0.217479,1.78192,-0.328753,0.595108,0.964092,-0.423551,3.00892,0.47239,-0.742189,-0.174569,-2.27324,2.4106,0.250061,1.52882,2.42208,0.394375,0.113609,0.04412,-0.0351911,1.17967,0.0551956,0.42079,0.753555,0.0983903,360,0.000315844,0.326811,0.349794,0.325554,0.336064,0.340306,0.324484,0.364242,0.334659,0.320903,0.410623,0.229129,0,0,0,0,0,0,0,0.297495,0.451599,0.517501,0.283346,0,0,0,0,0,0.336446,0.308581,0.37951,0.326435,0.302356,0,0,0,0,9,11,6,9
