# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-204.439,0.99724,0.0682072,6,63,0,208.413,-0.459049,-0.694865,1.51624,0.918458,0.323686,-1.22053,0.349207,1.597,0.564293,-1.96958,0.449776,9,0.111111,0.316137,0.5555,0.488515,0.42227,0.267368,0.425072,0.56445,0.448868,0.206702,9
-204.846,0.996952,0.0682072,6,63,0,211.68,-0.160833,-0.719945,1.39492,1.32358,-0.773267,-1.6523,1.51822,-0.0725227,-1.9304,-0.810453,0.31529,9,0.111111,0.404241,0.569294,0.563771,0.400199,0.335862,0.578799,0.454204,0.316594,0.397388,9
-203.09,0.99978,0.0682072,6,63,0,210.693,-0.835321,1.17297,0.968359,0.897119,0.343211,0.0735074,-1.51762,0.425515,0.339905,-0.189427,0.758732,9,0.111111,0.513658,0.474872,0.461415,0.360103,0.314417,0.120597,0.374615,0.359526,0.273081,9
-206.817,0.990109,0.0682072,6,63,0,214.11,-0.557533,-0.440344,2.12303,1.99647,-0.429273,-0.371952,-1.80966,2.42646,-0.26158,-0.000574674,0.484815,9,0.111111,0.316259,0.615797,0.60118,0.317421,0.323472,0.192339,0.649957,0.335291,0.364054,9
-210.001,0.996763,0.0682072,5,63,0,216.226,-0.434948,-0.281859,1.52364,2.71135,-1.50116,-1.20023,-1.4555,2.58582,-0.181293,-1.25725,0.279709,9,0.111111,0.374306,0.497807,0.580162,0.298419,0.316336,0.3011,0.571587,0.380917,0.312897,9
-200.988,0.999124,0.0682072,5,63,0,212.786,-0.414474,-0.0345297,1.40638,0.912701,-0.642148,-0.926735,0.148838,1.64878,0.0446318,-0.989619,0.389988,9,0.111111,0.394618,0.533449,0.485371,0.339639,0.315207,0.411824,0.556886,0.402017,0.309937,9
-202.07,0.999009,0.0682072,5,63,0,204.439,-0.310161,-0.250856,1.19741,1.40603,-1.09801,-1.33919,0.808004,1.05271,-0.198569,-1.10776,0.570916,9,0.111111,0.388558,0.592294,0.620711,0.2815,0.254505,0.537714,0.572204,0.395673,0.280375,9
-202.632,0.998477,0.0682072,5,63,0,204.243,-0.334392,-0.301545,1.14635,1.37662,-1.10425,-1.42148,0.891927,1.02778,-0.271081,-1.13519,0.581644,9,0.111111,0.375244,0.582337,0.61451,0.273553,0.238451,0.545968,0.565475,0.379407,0.269991,9
-201.382,0.99999,0.0682072,5,31,0,204.399,-0.229753,-0.300657,1.02744,1.22532,-0.525648,-1.138,0.340818,0.952608,-1.4487,-0.884143,0.364483,9,0.111111,0.41597,0.53612,0.554002,0.396196,0.344222,0.473642,0.52933,0.319129,0.365399,9
-198.619,0.995901,0.0682072,5,63,0,207.623,-0.476684,-0.0290814,0.564925,1.0263,-0.176771,-0.437151,0.420515,0.405255,-1.14066,-0.804508,1.05711,9,0.111111,0.375797,0.53009,0.647536,0.339943,0.281143,0.491962,0.487931,0.156766,0.209633,9
-201.932,0.996764,0.0682072,5,31,0,204.619,-0.407836,0.131219,1.12968,-0.106763,-0.289781,-0.429717,0.100826,1.51232,-0.0937354,0.668807,0.910218,9,0.111111,0.428396,0.650314,0.376363,0.338139,0.310245,0.421636,0.724862,0.379151,0.550063,9
-205.586,0.988876,0.0682072,5,31,0,211.135,-0.393453,0.156461,1.00077,0.204272,-0.623541,-0.890697,0.89169,1.69665,-0.575114,1.58159,0.807208,9,0.111111,0.433605,0.602137,0.443107,0.289713,0.247418,0.580865,0.726332,0.297822,0.70749,9
-202.383,0.999875,0.0682072,5,31,0,210.253,-0.3096,0.872573,0.415369,0.59941,-0.715113,-0.527744,0.811031,-0.473648,-0.612152,-0.448939,0.456894,9,0.111111,0.522254,0.470081,0.491068,0.346076,0.365697,0.515234,0.371449,0.356798,0.374088,9
-202.446,0.999956,0.0682072,6,63,0,206.359,-0.328016,-0.11515,2.21808,1.18945,-0.114888,-1.0051,-0.972876,1.35818,-1.35104,-0.162947,0.414678,9,0.111111,0.407148,0.643772,0.541212,0.407175,0.321954,0.324877,0.558529,0.291468,0.402373,9
-202.932,0.997131,0.0682072,6,63,0,209.015,-0.22663,0.326305,0.944549,0.453785,0.197637,-1.33411,1.33828,-0.089988,-0.258816,-1.41121,0.693829,9,0.111111,0.499943,0.605569,0.522041,0.477639,0.240074,0.66861,0.428233,0.399823,0.230451,9
-200.408,0.999826,0.0682072,6,63,0,209.386,-0.539339,0.230368,1.50176,1.01094,-0.499139,-0.646206,-0.759193,1.10033,-1.15959,0.548643,0.758352,9,0.111111,0.409837,0.645548,0.556585,0.285394,0.263202,0.246926,0.573243,0.194862,0.46922,9
-202.726,0.991124,0.0682072,6,63,0,209.813,-0.760287,-0.124394,1.05351,0.5179,0.152895,0.00481029,0.682168,-0.196131,0.181552,0.270707,0.669033,9,0.111111,0.300796,0.486141,0.398003,0.34119,0.319283,0.424606,0.290799,0.345513,0.359123,9
-199.258,0.997289,0.0682072,6,63,0,211.566,-0.283426,0.171394,0.692173,1.06061,-0.661075,-0.536815,-0.969446,0.764007,-1.13359,-0.879861,0.751317,9,0.111111,0.461413,0.558879,0.62561,0.314298,0.334758,0.26663,0.57214,0.243219,0.279996,9
-198.36,0.996358,0.0682072,5,31,0,204.388,-0.28597,-0.619469,0.405734,0.590401,-0.270802,-0.523126,-0.32202,0.128321,-0.784407,-0.819578,1.11986,9,0.111111,0.272954,0.541999,0.592714,0.356812,0.294881,0.343759,0.464493,0.23787,0.230803,9
-199.063,0.993821,0.0682072,5,31,0,203.074,-0.119927,0.117924,0.301182,0.218752,-0.119089,-0.708071,-0.0370085,-0.579214,-0.974874,-1.23819,1.05772,9,0.111111,0.501201,0.549497,0.527834,0.438835,0.295489,0.460316,0.32463,0.240293,0.193163,9
-203.38,0.972379,0.0682072,5,63,0,210.829,-0.509087,0.256033,2.06307,0.919556,-0.47728,-0.263541,0.0179168,0.873856,-1.34554,0.878878,0.318827,9,0.111111,0.394734,0.537101,0.446232,0.340457,0.355921,0.376748,0.442634,0.281288,0.443029,9
-203.669,0.999143,0.0682072,6,63,0,207.319,-0.523072,0.225438,2.41638,1.39247,-0.425072,-0.537918,0.883487,0.624372,-0.413096,-0.883482,0.263245,9,0.111111,0.386102,0.528227,0.460952,0.346384,0.33969,0.427882,0.411272,0.347098,0.319593,9
-202.635,0.999523,0.0682072,5,63,0,207.173,-0.635671,0.429094,2.51547,0.82407,-0.168231,-0.114495,0.15469,1.30212,0.342283,-0.456805,0.405619,9,0.111111,0.386601,0.594995,0.425212,0.330946,0.33579,0.360562,0.473149,0.378285,0.30556,9
-204.039,0.998968,0.0682072,6,63,0,208.361,-0.436975,-0.0154461,1.62308,0.635483,-0.968593,-0.888886,1.54272,2.11489,0.515582,-0.32406,0.516996,9,0.111111,0.39056,0.599205,0.472918,0.281358,0.289765,0.589186,0.658454,0.457498,0.353312,9
-208.438,0.989725,0.0682072,5,31,0,213.853,-0.237377,0.770341,1.23937,0.569428,-0.489607,-0.896607,2.21851,0.947707,1.16748,0.894849,0.419799,9,0.111111,0.521489,0.570259,0.500417,0.391047,0.351199,0.666845,0.540031,0.562848,0.534515,9
-203.639,0.999855,0.0682072,6,63,0,212.598,-0.204651,-0.12418,0.516402,0.474332,-0.303504,-1.51553,-1.42523,0.393214,-2.29034,-1.82308,0.653673,9,0.111111,0.429027,0.533178,0.526327,0.400581,0.232311,0.243003,0.513093,0.154232,0.198396,9
-206.12,0.994849,0.0682072,6,63,0,211.992,-0.481342,1.47297,1.74292,0.725634,-0.761293,0.0925355,0.945375,-0.153087,-0.19412,-1.63336,0.310108,9,0.111111,0.49386,0.514783,0.436269,0.32796,0.388732,0.453095,0.370793,0.367829,0.271335,9
-210.265,0.98381,0.0682072,4,15,0,213.352,-0.288524,1.09859,1.70458,0.583894,-0.559893,0.375803,1.14768,-0.555298,-0.399309,-1.42836,0.466216,9,0.111111,0.555682,0.623911,0.495924,0.365968,0.471701,0.561326,0.366465,0.383507,0.277992,9
-209.7,0.999999,0.0682072,6,63,0,214.07,-0.300763,1.02224,1.72411,0.566792,-0.545481,0.357704,1.15837,-0.610172,-0.430814,-1.349,0.474069,9,0.111111,0.545833,0.626349,0.491985,0.363696,0.46725,0.561779,0.356629,0.376367,0.280843,9
-210.426,0.997375,0.0682072,6,63,0,219.199,-0.358073,-1.19717,2.29845,2.05045,0.698094,-2.68881,-0.322043,0.352739,1.02833,-0.767789,0.205765,9,0.111111,0.353336,0.528685,0.515954,0.446597,0.286726,0.395479,0.429108,0.463446,0.373775,9
-211.337,0.9993,0.0682072,6,63,0,213.254,-0.219917,-1.51576,2.17332,1.98172,0.597218,-2.63337,-0.396847,0.146787,0.844755,-1.47134,0.225183,9,0.111111,0.36326,0.566964,0.556342,0.478654,0.307271,0.42329,0.45342,0.492577,0.365577,9
-210.505,0.995394,0.0682072,5,31,0,216.073,-0.129749,-0.582685,1.91673,1.98348,0.0889556,-2.66003,-0.785729,-0.407945,1.11713,-0.979908,0.226964,9,0.111111,0.434873,0.575732,0.579429,0.472638,0.324432,0.423583,0.444644,0.53091,0.412861,9
-204.973,0.999822,0.0682072,6,63,0,214.181,-0.426845,-1.23667,0.460614,0.881539,-1.43546,-0.859242,0.325587,-0.156664,0.049043,-0.214367,0.355344,9,0.111111,0.296027,0.434585,0.471632,0.281521,0.324718,0.422834,0.381658,0.399052,0.376831,9
-208.775,0.998132,0.0682072,5,63,0,215.75,-0.239698,0.130394,1.46561,1.011,0.738197,-1.32271,1.75276,-0.817649,-1.23358,0.0418733,0.628581,9,0.111111,0.460648,0.664086,0.597678,0.555846,0.255189,0.703089,0.320025,0.265982,0.446857,9
-212.918,0.999431,0.0682072,6,63,0,219.668,-0.327073,-0.683894,0.070861,0.0893515,-2.89664,-1.4278,-2.04286,1.87896,-0.0396261,-1.25915,0.184353,9,0.111111,0.388612,0.422136,0.422968,0.297115,0.356568,0.330997,0.504829,0.417176,0.363732,9
-202.72,0.99991,0.0682072,6,63,0,215.964,-0.382903,0.445158,1.66853,0.698319,0.589116,-1.06166,1.65041,0.177344,-0.975415,-0.283121,0.520196,9,0.111111,0.462239,0.618942,0.49509,0.480898,0.281876,0.616717,0.427845,0.291046,0.370475,9
-202.287,0.99942,0.0682072,5,63,0,208.543,-0.706582,-0.570203,1.50913,1.01248,0.705489,-0.47286,0.890798,1.31258,-0.961922,-0.605236,0.598849,9,0.111111,0.2596,0.549131,0.474957,0.429449,0.270961,0.456826,0.519853,0.217103,0.255588,9
-200.694,0.999664,0.0682072,5,63,0,205.916,-0.826503,0.992467,1.57401,1.22976,0.190125,0.0333919,1.42387,0.941863,0.234661,0.434735,0.757659,9,0.111111,0.481371,0.590506,0.526285,0.335714,0.309768,0.562744,0.471807,0.34328,0.378217,9
-201.019,0.989368,0.0682072,6,63,0,204.34,-0.772477,0.137072,0.741819,0.199791,0.0589452,-0.312682,-0.681094,0.738092,-0.759236,-0.735801,1.28806,9,0.111111,0.355278,0.54563,0.373991,0.332577,0.235911,0.161141,0.54444,0.147995,0.151841,9
-204.584,0.997219,0.0682072,5,31,0,208.677,-0.447325,0.532552,0.656788,0.791294,0.0305506,-0.0717021,-0.676014,-0.385935,0.0099848,-1.46488,1.33099,9,0.111111,0.565003,0.605121,0.646999,0.399713,0.367546,0.206346,0.276678,0.393163,0.0833968,9
-206.912,1,0.0682072,6,63,0,209.815,-0.190654,-0.0899218,2.71125,0.921231,-0.46307,-1.88226,0.944947,1.08513,-1.03536,0.163797,0.223856,9,0.111111,0.447498,0.602592,0.503892,0.426948,0.351601,0.505219,0.513062,0.395937,0.461579,9
-203.105,0.999642,0.0682072,5,63,0,215.994,-0.293369,-0.272441,1.54876,1.30397,-0.362869,-1.63002,0.262076,1.32029,-1.76493,0.04602,0.297485,9,0.111111,0.407474,0.541744,0.523618,0.400996,0.314692,0.446356,0.524829,0.306102,0.430533,9
-205.309,0.999076,0.0682072,6,63,0,208.272,-0.372415,0.369354,0.159992,1.28604,-0.139266,-1.09949,-0.78938,-0.379405,-0.103224,-1.42838,0.820002,9,0.111111,0.482621,0.439985,0.664216,0.380692,0.218573,0.265084,0.335474,0.387684,0.176,9
-209.028,0.999925,0.0682072,6,63,0,211.394,-0.572189,-0.238918,3.10228,-0.0605885,-0.826802,-0.609393,0.426465,0.221261,-1.0452,1.67335,0.234388,9,0.111111,0.347922,0.53866,0.357464,0.317349,0.32849,0.384088,0.372776,0.306365,0.455127,9
-210.291,0.998119,0.0682072,6,63,0,214.634,-0.593556,1.16944,-0.295118,1.13802,0.139005,-0.601721,-1.46827,1.12868,-0.046974,-2.6341,0.350203,9,0.111111,0.454125,0.332498,0.451399,0.367054,0.309111,0.248291,0.45059,0.352058,0.180048,9
-209.699,0.998543,0.0682072,6,63,0,218.394,-0.421854,-1.0935,0.648812,1.64462,0.222648,-1.68673,1.5072,-0.620015,-1.24766,0.691173,0.11245,9,0.111111,0.367067,0.41365,0.441047,0.402077,0.351711,0.437241,0.379523,0.363049,0.414806,9
-208.803,0.99844,0.0682072,6,63,0,217.654,-0.495059,0.733701,1.14697,0.437433,0.912552,-0.127829,-1.29877,3.03644,-0.358049,-1.3357,0.460487,9,0.111111,0.460781,0.508275,0.427116,0.481298,0.364955,0.25103,0.711603,0.340754,0.247846,9
-212.181,0.998348,0.0682072,5,63,0,218.956,-0.556971,1.4544,0.637408,2.51094,-0.517417,-1.05894,2.91199,-0.45523,0.855188,0.307738,0.363219,9,0.111111,0.492825,0.419348,0.587841,0.321932,0.280577,0.622629,0.326882,0.438722,0.390504,9
-209.48,0.999991,0.0682072,6,63,0,220.021,-0.448516,1.21161,2.19592,0.281131,-0.612342,-0.921481,-0.758463,-0.615017,1.82845,1.26473,0.221012,9,0.111111,0.454938,0.509201,0.404588,0.358047,0.3425,0.350659,0.357911,0.4889,0.457851,9
-211.883,0.995261,0.0682072,6,63,0,223.611,-0.484643,-0.105457,-0.216674,0.928297,0.075517,-1.58122,0.818431,1.75464,-2.98073,-1.93688,0.20316,9,0.111111,0.376116,0.370829,0.426523,0.384782,0.308768,0.421073,0.468002,0.251579,0.293564,9
-212.25,0.997996,0.0682072,6,63,0,216.178,-0.483575,-0.234633,-0.259352,0.75757,0.119189,-1.17797,0.277559,1.73513,-2.74077,-2.71503,0.224732,9,0.111111,0.369048,0.367755,0.422303,0.387748,0.321191,0.39623,0.476608,0.249831,0.250917,9
-204.939,0.999679,0.0682072,6,63,0,214.851,-0.107605,-0.163725,1.25193,-0.25828,-1.24652,-0.856847,-0.546316,-0.174754,0.276031,0.76084,0.444453,9,0.111111,0.455029,0.610359,0.444628,0.340374,0.380263,0.413281,0.453813,0.503769,0.557384,9
-203.951,0.999813,0.0682072,6,63,0,209.45,-0.0262116,-0.597709,0.936871,1.01566,-1.06909,-2.01639,-0.278358,0.485028,-1.81369,-2.23371,0.386895,9,0.111111,0.435988,0.583282,0.590672,0.391779,0.308671,0.466573,0.540273,0.325651,0.291022,9
-201.962,0.996863,0.0682072,6,127,0,208.874,-0.541888,0.831459,1.41471,0.919779,0.10575,0.0924615,-0.130752,1.17404,-0.371802,0.820997,0.66875,9,0.111111,0.503537,0.599697,0.518295,0.38434,0.382239,0.347663,0.560515,0.312055,0.501788,9
-200.308,0.999419,0.0682072,6,63,0,206.339,-0.174713,-0.0986417,0.867126,0.871388,-0.826971,-0.612603,-0.156318,0.182843,-0.884796,-1.98593,0.699569,9,0.111111,0.43937,0.606328,0.607039,0.320117,0.353596,0.429457,0.488302,0.311377,0.173072,9
-200.956,0.998987,0.0682072,5,31,0,204.029,-0.182848,0.147848,3.40618e-05,0.86595,-0.530648,-1.23394,0.241488,-0.0130763,-1.31202,-1.4931,0.70565,9,0.111111,0.48038,0.454421,0.605446,0.364172,0.258538,0.496889,0.452128,0.248118,0.225053,9
-199.615,0.999337,0.0682072,6,63,0,205.816,0.114656,-0.502812,0.551599,0.0455337,-0.910821,-1.58482,-0.833241,0.608792,-0.821145,-0.500407,0.625433,9,0.111111,0.450211,0.61293,0.535722,0.388172,0.293895,0.399756,0.621381,0.401573,0.450583,9
-199.317,0.998247,0.0682072,6,63,0,204.002,-0.398658,-0.233889,1.28462,0.839076,-0.324433,-0.662683,0.212616,0.193811,-1.29939,-1.14133,0.9318,9,0.111111,0.350556,0.689621,0.594643,0.331599,0.265779,0.450032,0.445699,0.166668,0.188138,9
-202.414,0.994547,0.0682072,4,31,0,209.52,-0.475335,-0.713098,1.91987,1.36034,-0.569569,-0.778017,-0.213154,-0.430118,-0.993357,-1.39487,0.525085,9,0.111111,0.299481,0.630126,0.559457,0.315527,0.292379,0.357264,0.33155,0.269545,0.230098,9
-201.955,0.997478,0.0682072,6,63,0,209.99,-0.525625,1.16435,1.17247,0.687216,0.249246,-0.926131,0.327017,1.3723,-0.0157107,0.716833,0.62125,9,0.111111,0.549271,0.550521,0.475347,0.408352,0.249556,0.420075,0.581009,0.369262,0.479938,9
-200.379,0.9982,0.0682072,6,63,0,205.22,-0.192238,-0.762222,1.07512,0.725925,-0.746604,-0.722959,-0.172021,-0.271047,-1.06561,-1.5216,0.797558,9,0.111111,0.309992,0.660436,0.595495,0.312663,0.31673,0.418378,0.399293,0.26074,0.196897,9
-199.826,0.999597,0.0682072,6,63,0,204.354,-0.37698,0.669547,0.777545,-0.0420181,0.0786122,-0.670716,-0.518514,0.500938,-1.24996,-0.964653,0.770981,9,0.111111,0.534751,0.555395,0.399062,0.42156,0.290267,0.315022,0.502308,0.207399,0.24588,9
-201.839,0.992009,0.0682072,5,63,0,208.241,-0.733631,0.406328,1.47416,1.469,-0.460862,-0.451071,-1.04578,1.69344,0.165003,-0.431836,0.645728,9,0.111111,0.384319,0.554353,0.55353,0.262847,0.264074,0.196404,0.589009,0.348172,0.266495,9
-205.685,0.992681,0.0682072,6,63,0,210.346,-0.653133,0.946686,1.67684,1.28477,1.36189,-0.553968,1.55324,1.04629,-0.74134,-0.0694553,0.305166,9,0.111111,0.409934,0.464704,0.435102,0.440895,0.3053,0.455335,0.417307,0.293309,0.337528,9
-206.317,0.999484,0.0682072,6,63,0,212.255,-0.56764,1.37908,1.17597,0.258605,0.49388,-0.232228,1.12611,0.958875,-2.53118,-1.04927,0.580042,9,0.111111,0.557811,0.528586,0.397082,0.430167,0.331293,0.521375,0.497137,0.115492,0.235726,9
-203.021,0.998735,0.0682072,5,31,0,209.977,-0.394436,0.718242,1.90778,0.188281,0.537782,-0.698744,0.538532,0.919993,-1.7776,-0.892542,0.51836,9,0.111111,0.494468,0.644392,0.42633,0.471114,0.319377,0.471211,0.520601,0.211506,0.297947,9
-201.793,0.996738,0.0682072,6,63,0,209.864,-0.721521,0.369507,1.51803,1.64121,-0.36025,0.0551188,-0.122674,0.91118,0.542853,0.0938062,0.736842,9,0.111111,0.389538,0.597973,0.619587,0.271511,0.336059,0.307483,0.487471,0.420304,0.342449,9
-203.228,0.99695,0.0682072,6,127,0,207.315,-0.242584,0.172995,0.941711,0.154179,0.525476,-0.679289,0.381847,0.819604,-1.80438,-1.56307,0.572682,9,0.111111,0.464183,0.57364,0.461504,0.514583,0.347148,0.494024,0.556456,0.218245,0.242738,9
-202.866,0.999975,0.0682072,5,31,0,206.855,-0.357931,0.14465,0.94141,1.0187,-0.918211,-0.317537,-1.15758,0.408045,0.0406973,0.731089,0.578491,9,0.111111,0.431864,0.546532,0.557588,0.291294,0.36781,0.263554,0.469568,0.417173,0.516244,9
-201.48,0.999949,0.0682072,6,63,0,207.109,-0.463099,0.72287,0.117349,1.10091,-0.231671,-0.651369,-0.406738,0.583789,0.0343626,-0.0676225,0.716225,9,0.111111,0.513656,0.406356,0.58064,0.347731,0.283001,0.31986,0.488758,0.392101,0.374835,9
-201.554,0.999975,0.0682072,5,31,0,204.143,-0.433208,0.725199,0.35808,0.625276,-0.525051,-0.535921,-0.628557,0.657511,-0.413934,0.386644,0.472978,9,0.111111,0.477464,0.434419,0.465687,0.335916,0.33477,0.325085,0.469483,0.34774,0.437741,9
-204.116,0.99734,0.0682072,5,31,0,206.907,-0.620179,0.149375,1.29038,0.664333,0.176054,-0.38227,0.575419,0.972338,-1.54503,-1.17175,1.37817,9,0.111111,0.397878,0.761001,0.573313,0.406719,0.241035,0.543104,0.672577,0.0601158,0.0966475,9
-204.468,0.999575,0.0682072,6,63,0,207.92,-0.0979002,-0.0576195,0.858878,0.689426,-1.63934,-2.39921,-0.750221,-0.0137976,0.247827,0.294594,0.365475,9,0.111111,0.470295,0.553791,0.538441,0.332469,0.273934,0.408037,0.474287,0.498169,0.502442,9
-199.922,0.999604,0.0682072,6,63,0,208.575,-0.552998,0.164938,1.74018,0.838219,0.251862,-0.289077,0.561825,0.316349,-1.41101,-0.944937,0.718919,9,0.111111,0.393071,0.667755,0.512401,0.408075,0.318468,0.462796,0.419319,0.172587,0.225774,9
-206.797,0.979433,0.0682072,6,63,0,209.9,-0.369987,0.653353,-0.241088,0.861893,-0.8366,-1.44829,-0.118756,0.833863,0.813277,0.435241,0.154744,9,0.111111,0.433181,0.399561,0.441121,0.377671,0.355694,0.404111,0.440052,0.439267,0.424913,9
-204.789,0.999308,0.0682072,6,63,0,214.859,0.267081,-0.902862,1.4031,-0.0646861,-1.19013,-1.97472,-0.32337,-0.208974,-2.19783,-1.47542,0.556003,9,0.111111,0.44154,0.740238,0.557523,0.402602,0.303461,0.521808,0.537651,0.277896,0.36511,9
-203.486,0.996326,0.0682072,6,63,0,209.055,-0.104975,-0.247195,0.872736,-0.878915,-1.12933,-1.25822,-0.0981384,-0.384689,-1.90961,-0.236887,0.430656,9,0.111111,0.447338,0.567307,0.38143,0.35633,0.343703,0.463257,0.432749,0.28346,0.448436,9
-203.365,0.999691,0.0682072,5,63,0,206.949,-0.112309,-0.00544211,1.23627,-0.269016,-0.732299,-1.86387,-0.0438187,-0.624728,-2.48756,-0.409158,0.448391,9,0.111111,0.471344,0.608741,0.442029,0.391583,0.279277,0.467059,0.403132,0.226583,0.426592,9
-199.787,0.999976,0.0682072,6,63,0,204.786,-0.307794,-0.294019,1.47386,0.873406,-0.820338,-1.23335,0.558702,0.138737,-1.12494,-0.437863,0.435458,9,0.111111,0.392736,0.582735,0.518126,0.339614,0.300511,0.48388,0.438469,0.310527,0.377901,9
-199.905,0.998151,0.0682072,6,63,0,206.634,-0.504508,0.668309,1.01811,0.68144,0.182306,-0.601892,-0.655771,0.712222,-1.11341,-1.50226,0.571099,9,0.111111,0.469329,0.519224,0.471197,0.401218,0.299801,0.293381,0.47558,0.242251,0.203843,9
-199.063,0.999921,0.0682072,5,31,0,201.99,-0.530326,0.141047,1.67698,1.10497,-0.226059,-0.636032,0.416356,0.920887,-0.230616,-1.19014,0.731486,9,0.111111,0.394807,0.667381,0.569043,0.33277,0.269813,0.443797,0.535761,0.33203,0.197673,9
-201.757,0.992805,0.0682072,5,63,0,204.656,-0.466165,-0.0893089,1.06203,1.25474,-0.873027,-0.389783,-0.603083,1.65769,-1.3873,-0.293969,0.466007,9,0.111111,0.375713,0.507187,0.529604,0.29463,0.343484,0.32143,0.575989,0.247376,0.353622,9
-201.815,0.99958,0.0682072,6,63,0,207.453,-0.37131,0.485238,0.445007,0.333801,0.206576,-0.461203,0.535582,-0.377641,-0.0550111,-0.786149,0.591133,9,0.111111,0.478895,0.472963,0.456612,0.438021,0.344356,0.486326,0.355592,0.400393,0.302372,9
-202.574,0.999774,0.0682072,5,31,0,204.925,-0.366721,0.150724,0.386021,0.124456,0.479922,-0.538428,0.520772,-0.0543616,-0.0468697,-0.895655,0.613961,9,0.111111,0.431881,0.467615,0.427928,0.481991,0.332412,0.488255,0.401289,0.402395,0.285647,9
-202.358,0.999296,0.0682072,6,63,0,208.85,-0.286782,0.444878,0.132607,1.21759,-0.887091,-0.775731,-0.656716,0.578202,-0.920024,-0.446751,0.86456,9,0.111111,0.524441,0.457072,0.682633,0.25851,0.277389,0.298479,0.553076,0.25309,0.33782,9
-203.057,0.99902,0.0682072,6,63,0,207.215,-0.429899,0.0789822,2.46529,0.339023,0.585556,-0.942621,0.680116,0.650374,-0.364175,-0.902913,0.390522,9,0.111111,0.40154,0.630148,0.426168,0.449862,0.310451,0.459017,0.456135,0.360748,0.31378,9
-204.861,0.999383,0.0682072,5,31,0,209.266,-0.906439,0.169839,1.51701,1.67932,-0.143473,0.338667,-1.48705,1.33265,-0.640707,-0.809213,0.844101,9,0.111111,0.317978,0.592441,0.625058,0.26356,0.349652,0.103246,0.554396,0.190424,0.169455,9
-206.781,0.998193,0.0682072,6,63,0,215.677,-0.104111,0.699533,1.05031,-0.251444,-0.487537,-2.03805,1.81795,-0.235087,-0.703752,-1.42661,0.259202,9,0.111111,0.519293,0.541934,0.457779,0.442633,0.346972,0.590759,0.458832,0.428855,0.383696,9
-206.071,0.999999,0.0682072,6,63,0,211.165,-0.840338,-0.285613,1.87251,0.68118,0.437511,0.217637,-1.43642,1.54116,-0.393088,0.58562,0.461076,9,0.111111,0.274477,0.505757,0.371389,0.34556,0.323006,0.182032,0.467608,0.264719,0.361162,9
-201.567,0.999221,0.0682072,6,63,0,211.32,-0.293197,-0.588894,0.688747,0.504872,0.226988,-0.641567,0.881223,0.541537,-0.136785,-0.171598,0.5435,9,0.111111,0.351316,0.520273,0.4953,0.457645,0.34482,0.546304,0.500282,0.409136,0.40457,9
-202.259,0.998656,0.0682072,6,63,0,206.131,-0.094392,0.506457,1.32219,0.717218,-1.12347,-1.16719,-0.797365,0.789716,-2.21147,-0.521943,0.497017,9,0.111111,0.539251,0.63709,0.565147,0.342364,0.337489,0.37973,0.57398,0.232629,0.41246,9
-207.245,0.994614,0.0682072,6,63,0,215.145,-0.352523,-0.326072,1.52891,0.374294,-0.996744,-2.59828,0.434929,-0.362044,0.586112,-1.55687,0.179462,9,0.111111,0.398663,0.480474,0.429142,0.37019,0.306015,0.43181,0.397116,0.438479,0.347075,9
-206.554,0.999471,0.0682072,6,63,0,210.905,-0.368417,-0.515643,0.667795,-0.482604,-0.756978,-2.18365,-0.449532,-0.306565,0.351496,-0.96623,0.173378,9,0.111111,0.387503,0.437175,0.388864,0.37762,0.321472,0.390227,0.396141,0.423731,0.369132,9
-207.058,0.999573,0.0682072,6,63,0,210.685,-0.315897,-0.600186,0.516198,-0.122172,-0.962548,-1.15964,-0.198311,0.112595,0.131064,-1.9255,0.151267,9,0.111111,0.399707,0.440825,0.417176,0.38663,0.379585,0.414378,0.425835,0.426518,0.352707,9
-200.446,0.999785,0.0682072,6,63,0,208.839,-0.287011,-0.124723,1.17211,0.98973,-0.784962,-0.352759,-0.253579,0.604159,-1.33335,0.0885933,0.675171,9,0.111111,0.408246,0.623484,0.594169,0.306402,0.371641,0.387408,0.530188,0.23375,0.443444,9
