# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-216.343,0.994118,0.0420642,7,127,0,225.823,-0.812645,1.54035,1.6259,1.20122,0.215398,0.178038,-1.47981,1.06446,-1.29474,-0.394614,-0.754135,-0.223759,0.406067,0.43623,-0.587563,-1.08252,1.16915,-0.659295,0.105125,-0.585158,1.16348,0.647949,0.0068946,0.0176663,0.282959,360,0.000315844,0.527273,0.540792,0.473485,0.324596,0.319404,0.13992,0.451897,0.154823,0.245733,0.356642,0.357412,0,0,0,0,0,0,0,0.358421,0.354758,0.354619,0.348494,0,0,0,0,0,0.384064,0.286916,0.440293,0.29708,0.349082,0,0,0,0,9,11,6,9
-215.681,0.991027,0.042178,7,127,0,228.755,0.450095,0.150354,1.05659,-1.43621,-0.337708,-0.924665,0.937336,0.192543,-0.646749,-0.644089,0.160704,0.146631,0.10249,-0.587517,0.902097,1.62201,-1.13595,0.0911256,-0.44016,-0.0569214,-1.00191,0.552645,2.07735,0.772866,0.035817,360,0.000315844,0.489934,0.607972,0.295985,0.426553,0.354004,0.592769,0.495476,0.387688,0.388017,0.424955,0.418444,0,0,0,0,0,0,0,0.367966,0.568603,0.459941,0.774104,0,0,0,0,0,0.416034,0.430906,0.424939,0.418244,0.418265,0,0,0,0,9,11,6,9
-212.059,0.998754,0.042124,6,63,0,226.288,0.28905,-0.274661,0.385744,-0.0499468,-0.847567,-0.752423,-1.35972,-0.661796,-1.21026,-1.75158,0.0590599,-1.9225,0.756795,-0.572169,-0.00348873,-1.23547,0.774462,-0.447641,0.0231388,-0.367201,0.521807,1.03892,0.0416076,0.0368713,0.264184,360,0.000315844,0.420705,0.59006,0.478239,0.286285,0.306849,0.190854,0.327178,0.21594,0.135762,0.337155,0.320182,0,0,0,0,0,0,0,0.331928,0.325873,0.326592,0.322013,0,0,0,0,0,0.34724,0.31408,0.352321,0.322091,0.293576,0,0,0,0,9,11,6,9
-212.453,0.994462,0.0424866,7,127,0,225.533,-0.464235,-0.313099,1.34557,0.550666,0.0062792,-0.26329,-0.0651513,0.171193,-1.40038,-0.308494,-0.632581,0.666385,-0.39955,0.739689,-0.227462,1.17169,-0.979528,0.76718,0.01039,1.97339,-0.834919,0.797856,0.351763,0.226795,0.0707557,360,0.000315844,0.336627,0.651804,0.500335,0.39486,0.345442,0.381509,0.42625,0.177045,0.337437,0.34594,0.44965,0,0,0,0,0,0,0,0.398382,0.370844,0.357491,0.367286,0,0,0,0,0,0.389839,0.392984,0.396747,0.371967,0.389123,0,0,0,0,9,11,6,9
-212.396,0.996567,0.0426163,7,127,0,225.108,0.0592655,-0.949361,0.422961,-0.335078,-0.0966904,-0.709238,-0.0701761,-0.280784,-1.04911,-0.743418,0.473172,-0.270493,-0.0566634,-0.973547,-0.526993,-0.376891,1.04036,-1.24266,1.54402,-0.768808,-0.250395,1.21501,0.321233,0.0377429,0.081881,360,0.000315844,0.250887,0.63826,0.41341,0.484682,0.309388,0.492702,0.429436,0.228858,0.300612,0.405625,0.352599,0,0,0,0,0,0,0,0.383774,0.385779,0.380635,0.386003,0,0,0,0,0,0.380276,0.391953,0.388091,0.374119,0.379655,0,0,0,0,9,11,6,9
-219.417,0.996589,0.0428597,7,127,0,224.573,-0.100801,0.705658,0.80949,0.563158,-2.30661,-2.1275,0.439043,1.16768,-1.78569,-2.33759,0.0122446,-0.161131,-0.198478,-0.441591,0.660859,0.117893,-0.990872,0.797105,-1.92474,0.160274,0.462794,0.261652,2.24701,0.140987,0.0885729,360,0.000315844,0.473642,0.480293,0.464529,0.293135,0.302788,0.456609,0.503276,0.32169,0.291483,0.410388,0.323858,0,0,0,0,0,0,0,0.391178,0.303702,0.30885,0.387204,0,0,0,0,0,0.345921,0.396548,0.411371,0.3525,0.341905,0,0,0,0,9,11,6,9
-220.63,0.930703,0.043104,7,127,0,237.066,-1.31684,-0.280175,1.25035,0.705341,0.538617,-0.443427,0.0472619,0.692199,0.281035,0.163843,0.47512,-0.313944,1.3631,0.555277,-0.755513,-0.568214,1.00723,-2.89191,0.20764,1.59585,1.20337,0.382784,0.848765,0.324719,0.75427,360,0.000315844,0.275184,0.399369,0.35272,0.338925,0.263364,0.299818,0.351624,0.31812,0.308874,0.371084,0.235408,0,0,0,0,0,0,0,0.328525,0.317249,0.255169,0.285219,0,0,0,0,0,0.2252,0.293948,0.399716,0.330539,0.311913,0,0,0,0,9,11,6,9
-219.143,0.987283,0.039878,7,127,0,235.911,-0.205185,-1.26204,0.329992,0.0543285,-0.799278,-0.701613,-0.20278,0.257875,-0.963022,-1.39943,0.707266,-0.579326,0.224223,1.34972,-0.205736,-1.88047,-2.0282,-0.97989,-0.937048,-1.15544,1.0153,0.459497,0.0254392,0.377604,0.0459172,360,0.000315844,0.300651,0.471264,0.439969,0.347011,0.357216,0.411198,0.463045,0.330215,0.287583,0.372506,0.36502,0,0,0,0,0,0,0,0.384014,0.31211,0.319972,0.361651,0,0,0,0,0,0.36705,0.372294,0.377164,0.364314,0.359765,0,0,0,0,9,11,6,9
-212.617,0.999242,0.0396398,7,127,0,226.098,0.023556,-0.733415,1.03247,0.85373,-0.832801,-1.26096,-0.756081,-0.467863,-1.72725,-0.725629,-0.235451,0.156984,-0.422517,-0.339331,-0.667892,-0.780504,-1.03454,-0.464263,-0.199442,-0.824412,-0.174828,0.669681,0.0133548,0.155429,0.131629,360,0.000315844,0.368498,0.654302,0.626888,0.353219,0.291022,0.364989,0.410554,0.231204,0.369706,0.392102,0.393261,0,0,0,0,0,0,0,0.40967,0.352282,0.338297,0.354815,0,0,0,0,0,0.38398,0.398659,0.407125,0.370609,0.399551,0,0,0,0,9,11,6,9
-211.222,0.989442,0.0400021,7,127,0,223.219,-0.897542,0.0201998,1.76782,0.553658,0.24684,0.186755,0.0345249,-0.0838096,-0.691977,-1.16891,-1.31789,0.396956,0.504616,0.234997,-0.594562,0.714241,1.17436,0.952833,0.5326,0.245805,-1.03468,1.06241,0.105859,0.448495,0.419471,360,0.000315844,0.303465,0.731888,0.432818,0.356041,0.341699,0.306659,0.280844,0.170618,0.110543,0.326297,0.363422,0,0,0,0,0,0,0,0.351236,0.323388,0.318067,0.304796,0,0,0,0,0,0.378234,0.364671,0.354272,0.303101,0.266008,0,0,0,0,9,11,6,9
-213.21,1,0.0398707,7,127,0,219.929,-0.195675,-0.455829,0.011287,0.168802,-0.0692886,-0.751485,0.052112,-0.335315,-1.45591,-1.48004,0.822175,-0.197313,-1.65207,-0.541746,-0.136079,0.150651,-0.942192,-1.74507,-0.230524,-0.271281,-2.10001,0.928545,0.180474,0.387354,0.0419369,360,0.000315844,0.362722,0.467004,0.503312,0.448539,0.302215,0.476396,0.388827,0.184172,0.180839,0.385877,0.345434,0,0,0,0,0,0,0,0.381315,0.360893,0.305088,0.371253,0,0,0,0,0,0.36849,0.375941,0.372342,0.362004,0.361783,0,0,0,0,9,11,6,9
-211.762,0.999032,0.0402702,7,127,0,224.578,0.405289,0.0205215,1.73723,0.523215,-0.593186,-0.394905,-0.688821,-0.308814,-0.791717,-1.29475,-0.450341,-0.0644907,0.951118,1.11784,-0.152784,-0.428955,-0.0479366,1.74084,0.261389,1.22171,2.33611,0.878654,0.179884,0.103038,1.39541,360,0.000315844,0.390992,0.73083,0.495013,0.276184,0.311128,0.26019,0.326998,0.243643,0.17306,0.341982,0.355949,0,0,0,0,0,0,0,0.353529,0.330595,0.334614,0.328665,0,0,0,0,0,0.408621,0.322202,0.435435,0.294358,0.180312,0,0,0,0,9,11,6,9
-214.299,0.999412,0.0406221,7,127,0,223.445,0.756347,-0.411195,0.299998,-0.145775,-0.23603,-0.935979,-0.842787,0.0434039,-1.32685,-0.662593,-1.74951,-0.964603,-0.258129,0.126225,-0.464839,0.877874,0.61371,-2.34206,-0.0380043,-1.56403,-1.64519,1.34691,0.0559338,0.342194,0.502318,360,0.000315844,0.418117,0.648315,0.505238,0.475381,0.263781,0.288504,0.567461,0.175594,0.339928,0.393106,0.402696,0,0,0,0,0,0,0,0.409073,0.402274,0.350877,0.357566,0,0,0,0,0,0.370525,0.380664,0.480753,0.329213,0.400536,0,0,0,0,9,11,6,9
-211.058,0.99973,0.0409944,6,127,0,226.111,-0.350941,0.829638,1.26278,0.827537,-0.547539,-0.159961,-0.314466,-0.297337,-0.411018,-1.55031,-0.439797,1.21961,0.106311,0.700485,1.34061,-0.14879,0.874185,-0.356953,-1.55414,-0.438759,-0.340819,0.758728,0.315471,0.186932,0.551375,360,0.000315844,0.55121,0.628152,0.550828,0.308006,0.372128,0.345889,0.348757,0.329931,0.174432,0.349632,0.465298,0,0,0,0,0,0,0,0.409686,0.354474,0.369741,0.363624,0,0,0,0,0,0.431099,0.412078,0.414175,0.400312,0.272291,0,0,0,0,9,11,6,9
-218.54,0.996508,0.0413844,6,63,0,226.712,-0.308249,-0.260046,1.15996,0.426162,0.0485514,-0.120697,-1.05268,0.718685,-1.32139,0.250621,-0.551683,-3.12364,-1.18288,1.12699,-2.31508,-0.268586,-2.16483,-1.39976,0.820093,-0.117506,0.307356,0.764665,0.143539,0.161702,0.254245,360,0.000315844,0.31827,0.575502,0.438753,0.370575,0.341426,0.204373,0.493316,0.173315,0.406612,0.40076,0.32026,0,0,0,0,0,0,0,0.374537,0.361153,0.355217,0.323319,0,0,0,0,0,0.375552,0.324365,0.424054,0.31026,0.396778,0,0,0,0,9,11,6,9
-215.719,0.998271,0.0416085,6,127,0,231.476,-0.455375,0.389022,0.543111,0.129032,-0.591964,-1.12087,0.134331,-0.722504,-1.0574,-1.41976,0.457615,0.825711,-0.457574,-1.44397,1.62599,0.955756,0.397551,-0.431192,-2.81906,0.555547,-0.102843,0.769561,0.784835,0.0817441,0.0924154,360,0.000315844,0.560625,0.589427,0.511198,0.375943,0.286659,0.512211,0.352811,0.296698,0.242211,0.370261,0.435532,0,0,0,0,0,0,0,0.401178,0.387981,0.378398,0.401275,0,0,0,0,0,0.389983,0.416135,0.398225,0.391292,0.383838,0,0,0,0,9,11,6,9
-208.012,0.978188,0.041924,6,63,0,224.754,-0.158075,0.616768,0.692306,0.485818,-0.783174,-0.674501,-0.296914,-0.0636766,-0.878742,-0.594547,0.419992,-1.05588,0.163913,0.478646,-0.153536,-0.204393,-0.0363589,0.6711,-0.165362,0.543197,-1.6694,0.882945,0.171747,0.114333,0.140543,360,0.000315844,0.576723,0.592836,0.548422,0.284797,0.304653,0.379104,0.428391,0.267992,0.319744,0.415679,0.359504,0,0,0,0,0,0,0,0.399719,0.36773,0.37043,0.379871,0,0,0,0,0,0.385755,0.397542,0.404882,0.379432,0.38824,0,0,0,0,9,11,6,9
-208.412,0.987099,0.0411997,6,127,0,219.295,0.0242674,-0.382754,0.374357,0.59802,-0.873987,-0.9175,-0.439461,-0.150691,-1.15554,-0.784126,0.564044,-1.23286,0.735145,1.04356,-0.0800695,-0.209031,0.190471,0.52095,-0.134749,0.543289,-1.13652,1.08128,0.180808,0.219719,0.186123,360,0.000315844,0.380909,0.580132,0.636995,0.266693,0.257674,0.366716,0.440869,0.211927,0.285937,0.387567,0.320087,0,0,0,0,0,0,0,0.376203,0.31005,0.30819,0.328943,0,0,0,0,0,0.348879,0.36743,0.378831,0.339803,0.354013,0,0,0,0,9,11,6,9
-207.314,0.977843,0.0409397,7,191,0,219.7,-0.470085,0.197615,0.81675,0.236906,-0.0347428,-0.0542606,0.0727897,1.11308,-0.646823,-0.555384,-0.0966938,-0.413261,-0.738402,-0.944531,0.251356,0.110389,-0.563418,-0.239945,0.302566,-0.549413,1.17203,0.554383,0.453204,0.265998,0.281014,360,0.000315844,0.404596,0.488397,0.409804,0.374266,0.371759,0.388197,0.529035,0.299375,0.310023,0.402812,0.369553,0,0,0,0,0,0,0,0.393185,0.376465,0.375275,0.383052,0,0,0,0,0,0.377941,0.386243,0.45629,0.340212,0.345919,0,0,0,0,9,11,6,9
-211.836,0.984713,0.0402184,7,127,0,220.417,-0.355967,-0.324051,1.69888,2.36043,0.896553,-0.070694,-0.971202,-0.452496,-0.988539,-0.351026,0.214164,-0.121842,0.804404,0.664068,-0.25412,-0.0783288,-0.00316034,0.15509,0.238489,0.397723,-1.63087,0.311266,0.732451,0.059703,0.57883,360,0.000315844,0.349818,0.500096,0.550606,0.43893,0.367699,0.306075,0.340905,0.304945,0.347937,0.422557,0.365959,0,0,0,0,0,0,0,0.408094,0.387951,0.37484,0.362791,0,0,0,0,0,0.466554,0.345286,0.413777,0.343085,0.427664,0,0,0,0,9,11,6,9
-210.694,0.99882,0.0398485,7,127,0,220.089,-0.0222272,1.03064,0.729154,-0.165177,-0.172617,-0.290065,-0.0422349,0.588832,-0.52941,-0.444016,-0.556326,-1.46788,-0.728451,0.261821,0.334958,1.22043,0.855517,0.942351,-0.168739,-0.619276,1.14165,0.849625,0.747436,0.116701,0.451428,360,0.000315844,0.524713,0.463037,0.292514,0.291245,0.271639,0.313926,0.434585,0.234272,0.247194,0.384622,0.246244,0,0,0,0,0,0,0,0.327441,0.327263,0.324456,0.330392,0,0,0,0,0,0.306245,0.329008,0.390375,0.285088,0.292539,0,0,0,0,9,11,6,9
-215.708,0.994598,0.0401751,7,127,0,226.086,-0.690564,1.01536,0.339739,0.638404,0.175211,-0.565741,-1.40054,0.714451,-0.583275,-1.26279,2.00782,0.587468,0.0504899,-0.229787,0.109531,-0.100773,-1.40084,2.13002,-0.62421,0.297208,0.647418,0.498588,0.225018,0.106296,0.0842198,360,0.000315844,0.530711,0.44743,0.48416,0.427411,0.340969,0.254954,0.493555,0.339022,0.268133,0.431094,0.357449,0,0,0,0,0,0,0,0.408809,0.397408,0.379395,0.359477,0,0,0,0,0,0.399369,0.383247,0.424492,0.399028,0.385891,0,0,0,0,9,11,6,9
-216.699,0.99597,0.0402928,7,127,0,227.605,0.0994562,-0.855799,2.12197,0.553009,-0.484202,-0.408404,0.604874,0.576794,-1.82904,0.312343,-0.598775,-0.836318,-0.521214,-0.0607035,1.11918,-1.08959,0.535053,-2.49018,1.09716,-1.54241,-1.13173,0.461126,1.02415,0.0966067,0.0939132,360,0.000315844,0.273143,0.595574,0.417668,0.308281,0.315748,0.423464,0.420323,0.193761,0.391091,0.375011,0.322071,0,0,0,0,0,0,0,0.357005,0.3353,0.336864,0.358107,0,0,0,0,0,0.34664,0.367567,0.36698,0.318263,0.361471,0,0,0,0,9,11,6,9
-220.109,0.962204,0.0404778,7,127,0,231.244,-0.333655,1.70105,0.369996,-0.201166,-0.391806,-1.95322,-0.74173,0.326428,0.0569868,-1.4071,1.21933,-0.172286,0.974132,-0.285388,-0.446715,0.705066,-0.522049,2.54136,-0.64227,1.35937,-0.571212,0.326103,0.439064,0.236622,0.122048,360,0.000315844,0.574021,0.469274,0.424584,0.409892,0.297244,0.38334,0.46584,0.44468,0.334767,0.463682,0.324245,0,0,0,0,0,0,0,0.420975,0.410585,0.32903,0.391718,0,0,0,0,0,0.370384,0.403615,0.433641,0.426014,0.385239,0,0,0,0,9,11,6,9
-220.175,0.993761,0.0390142,7,127,0,244.937,-0.701534,-0.382293,2.09306,1.47576,0.232248,-0.0219475,0.708563,0.546609,-1.14612,-0.054827,-1.14784,-0.618892,-0.330151,-0.579378,0.937796,-0.260028,0.570991,-2.16673,0.691779,-1.57077,1.08721,0.725668,0.0033081,0.0447294,0.16559,360,0.000315844,0.285788,0.705834,0.605524,0.384345,0.341841,0.468415,0.439379,0.187084,0.336508,0.403979,0.404368,0,0,0,0,0,0,0,0.407436,0.39512,0.392618,0.399823,0,0,0,0,0,0.400356,0.427453,0.421401,0.35987,0.399149,0,0,0,0,9,11,6,9
-222.64,0.984772,0.0390881,6,127,0,232.207,-0.700372,-0.242459,1.66594,1.65952,0.0888219,0.131843,0.505693,1.18015,-1.04441,-0.0423004,-1.38564,-1.94862,-0.00886128,0.26218,0.212069,0.641799,0.637359,-0.545127,-0.461633,-1.75113,1.49802,0.271232,0.00225496,0.0932668,0.300118,360,0.000315844,0.361377,0.485433,0.485004,0.382106,0.384832,0.408797,0.453056,0.313366,0.373846,0.400914,0.400616,0,0,0,0,0,0,0,0.409173,0.375024,0.375944,0.383984,0,0,0,0,0,0.391463,0.418181,0.467502,0.312095,0.379224,0,0,0,0,9,11,6,9
-216.092,0.987837,0.0387339,7,127,0,234.214,0.424347,-0.010267,0.734865,-0.467906,0.101339,-1.45497,-0.787643,0.00297068,-0.371999,-1.12033,1.01611,1.88655,-0.0571931,-0.265377,-0.0713916,-0.988876,-0.483615,0.874229,0.162549,1.25119,0.501138,0.464171,0.135545,1.06818,0.160936,360,0.000315844,0.469109,0.551965,0.418637,0.481537,0.316125,0.384223,0.470581,0.42912,0.349543,0.406377,0.433501,0,0,0,0,0,0,0,0.444342,0.591019,0.222096,0.36441,0,0,0,0,0,0.389704,0.41412,0.443543,0.429532,0.401892,0,0,0,0,9,11,6,9
-223.217,0.999913,0.0385271,7,127,0,234.769,-0.844451,0.975564,2.14925,-0.4403,-0.170579,-0.344492,-0.521586,2.5061,-2.58774,1.1825,1.7555,0.400952,-0.784101,0.238465,-1.24338,1.95052,0.818806,1.25587,0.828001,-1.23133,0.35799,0.275572,0.298917,0.252568,0.0662161,360,0.000315844,0.422724,0.501905,0.332475,0.348974,0.338291,0.327579,0.526141,0.217079,0.436517,0.408699,0.318,0,0,0,0,0,0,0,0.369757,0.38518,0.375208,0.365157,0,0,0,0,0,0.363778,0.361159,0.406934,0.331216,0.386679,0,0,0,0,9,11,6,9
-217.874,0.997364,0.0388887,7,127,0,235.411,-0.800858,-0.314819,0.752813,0.462394,0.0966434,-0.147604,0.47972,-0.425614,0.773059,-1.71635,0.269478,-1.19363,0.456724,1.38487,2.02081,-0.972104,0.110812,-0.616057,-0.593977,0.893775,0.94806,1.03016,0.403425,0.226448,0.14835,360,0.000315844,0.237021,0.476944,0.405059,0.320158,0.268977,0.409268,0.217314,0.482025,0.0692929,0.358503,0.242951,0,0,0,0,0,0,0,0.315137,0.298853,0.288227,0.315919,0,0,0,0,0,0.308915,0.327573,0.300819,0.336472,0.264742,0,0,0,0,9,11,6,9
-215.695,0.987442,0.0391305,7,127,0,235.068,-0.782197,0.0409203,0.999781,0.758685,0.631557,0.281796,-0.304292,-0.257044,-0.463513,-1.88326,0.436885,-0.495033,0.923211,0.676645,1.9771,-1.38915,0.188067,-1.003,-0.282204,0.298989,1.03825,0.528209,0.0730708,0.348864,0.273533,360,0.000315844,0.344575,0.464785,0.433588,0.417329,0.373594,0.304947,0.310221,0.287549,0.160739,0.366147,0.351036,0,0,0,0,0,0,0,0.371219,0.361271,0.334498,0.291888,0,0,0,0,0,0.400589,0.363936,0.366842,0.354213,0.273195,0,0,0,0,9,11,6,9
-219.209,0.992113,0.0389017,6,127,0,225.897,-0.981458,0.353296,0.977801,0.677994,0.695687,0.0665931,0.496364,0.433134,-0.308849,-1.60624,0.816546,-0.933651,0.904103,0.561071,2.03385,-1.83845,0.854431,-1.39255,0.253705,-0.0193383,1.01137,0.491755,0.057475,0.729316,0.457978,360,0.000315844,0.408264,0.482019,0.446332,0.448427,0.375485,0.424936,0.417546,0.334201,0.211544,0.406968,0.383953,0,0,0,0,0,0,0,0.412742,0.415748,0.313824,0.38226,0,0,0,0,0,0.403854,0.450677,0.443717,0.364236,0.242569,0,0,0,0,9,11,6,9
-215.774,0.989779,0.0388937,6,63,0,229.947,-0.5205,1.19963,2.13688,0.12095,0.142522,0.049898,0.416671,0.546043,-0.376569,-0.0963923,0.745464,-1.38213,-0.736746,-0.310475,0.965679,-0.0923816,-0.0240389,-1.35943,0.583535,0.532166,-0.329168,0.391116,0.287403,0.36539,0.017393,360,0.000315844,0.490739,0.579635,0.389426,0.391392,0.382976,0.416656,0.428736,0.345164,0.369823,0.47189,0.328593,0,0,0,0,0,0,0,0.411311,0.413153,0.40526,0.436758,0,0,0,0,0,0.412019,0.41351,0.414037,0.410287,0.411425,0,0,0,0,9,11,6,9
-218.221,0.996021,0.0387757,6,63,0,230.251,-1.25413,0.0203395,0.886467,0.823887,0.225796,-0.552881,0.797591,0.927425,-0.0541089,-0.599512,1.09615,0.787238,1.19417,2.85553,-1.56468,-0.0675608,1.44808,0.660014,-0.806737,-0.956724,0.436651,1.08731,0.240723,0.397442,0.00542242,360,0.000315844,0.320415,0.545384,0.528624,0.370489,0.202384,0.521559,0.5563,0.303167,0.19436,0.365171,0.349574,0,0,0,0,0,0,0,0.376583,0.326823,0.267146,0.374336,0,0,0,0,0,0.357837,0.359375,0.359523,0.358405,0.357784,0,0,0,0,9,11,6,9
-211.161,0.998894,0.0389498,7,127,0,226.829,-0.567929,0.607645,1.67551,-0.0886732,0.170924,-0.293877,1.39682,2.17031,-1.05042,0.61454,0.0873752,-0.39181,-0.652964,-0.448321,0.731558,-0.00402928,0.278723,-0.147276,0.245064,-0.853027,0.894734,0.609595,0.679392,0.246735,0.130721,360,0.000315844,0.455244,0.6135,0.354806,0.391285,0.327082,0.573112,0.681278,0.235576,0.456271,0.448691,0.375065,0,0,0,0,0,0,0,0.412617,0.427166,0.401221,0.49719,0,0,0,0,0,0.38906,0.439166,0.46258,0.367302,0.415763,0,0,0,0,9,11,6,9
-215.156,0.992974,0.0392589,7,127,0,226.175,-0.683584,-0.214823,1.62416,1.54417,-0.576758,-0.426501,-1.16172,-0.982164,-0.545826,-1.36916,0.818566,-0.836977,0.632237,0.453226,-0.244497,-0.0823936,-0.811621,-0.148997,-0.251779,0.687548,-1.43975,0.631888,0.0945165,0.176209,0.116905,360,0.000315844,0.324447,0.603061,0.591014,0.276793,0.296054,0.209536,0.22883,0.280695,0.18876,0.347557,0.315883,0,0,0,0,0,0,0,0.355016,0.280905,0.285845,0.26216,0,0,0,0,0,0.344918,0.327412,0.331646,0.342047,0.322555,0,0,0,0,9,11,6,9
-221.428,0.996584,0.0392885,7,127,0,228.566,-0.320279,0.732602,0.985476,0.357873,-0.0699351,-0.926478,-0.89394,3.02467,0.652278,-0.310868,-0.309568,0.209079,-1.61849,0.12679,0.413692,0.356971,-0.00090564,0.150848,0.950101,-1.03682,1.49687,0.297321,0.536869,0.00742255,0.0706943,360,0.000315844,0.470122,0.488737,0.442704,0.41183,0.352251,0.354445,0.63567,0.464224,0.394725,0.398725,0.465322,0,0,0,0,0,0,0,0.42685,0.426095,0.424585,0.424642,0,0,0,0,0,0.403009,0.403548,0.469884,0.429441,0.413258,0,0,0,0,9,11,6,9
-223.263,0.998551,0.039488,7,127,0,241.622,-0.365449,-0.746744,1.81302,1.29445,-0.318143,-0.334208,-1.53202,2.11228,-0.700142,-0.898201,-0.296741,-2.06626,-0.511023,-1.69501,-2.40985,0.522721,-0.84892,1.25737,-1.52425,1.21703,-0.483807,0.671876,0.307449,0.0219699,0.0762964,360,0.000315844,0.239843,0.630474,0.548041,0.295256,0.293051,0.157801,0.675143,0.245515,0.222028,0.393633,0.285774,0,0,0,0,0,0,0,0.351202,0.344136,0.344066,0.338861,0,0,0,0,0,0.345165,0.327198,0.383202,0.339627,0.336648,0,0,0,0,9,11,6,9
-214.446,0.998813,0.0397807,7,127,0,233.937,-0.0276943,0.128571,0.14813,-0.528063,-0.69795,-1.48004,0.765398,-0.684493,-1.69364,-0.89889,0.689306,0.57887,-0.388189,1.05094,1.90894,-0.608978,0.143154,0.0904257,0.971764,-1.54315,-0.216929,0.940898,0.544037,0.17789,0.042984,360,0.000315844,0.576545,0.581021,0.423679,0.385291,0.231218,0.712274,0.388287,0.197487,0.34169,0.397624,0.384646,0,0,0,0,0,0,0,0.393765,0.387232,0.357684,0.444556,0,0,0,0,0,0.385463,0.406397,0.392838,0.383491,0.390845,0,0,0,0,9,11,6,9
-213.275,0.999944,0.0400866,6,63,0,222.438,-0.263597,-1.29854,1.21861,-0.0881826,-1.08206,-1.5221,1.25811,0.843251,-1.50724,-1.165,1.14071,-0.645033,0.959413,0.720645,-0.0570518,0.10901,-0.0529516,-0.0586788,1.43749,-0.383609,0.593336,0.580773,0.244404,0.336182,0.0828971,360,0.000315844,0.269222,0.605447,0.422737,0.294127,0.244919,0.610779,0.553715,0.246489,0.284431,0.386253,0.29708,0,0,0,0,0,0,0,0.35869,0.291888,0.264678,0.458093,0,0,0,0,0,0.32775,0.375314,0.368039,0.327996,0.333693,0,0,0,0,9,11,6,9
-210.309,0.999219,0.0404476,7,127,0,222.046,-0.837017,0.592968,1.38489,-0.32701,0.566461,-0.127538,-1.1106,-0.783196,-0.609687,-0.0941999,0.663611,0.281744,-0.937178,-0.413148,-0.0274187,-0.849809,0.302769,-0.2632,-0.861181,-0.255461,-0.236874,0.393905,1.09683,0.635035,0.220051,360,0.000315844,0.409821,0.485177,0.327409,0.40735,0.344603,0.264426,0.289803,0.30381,0.347517,0.398993,0.306065,0,0,0,0,0,0,0,0.355915,0.489913,0.384708,0.253602,0,0,0,0,0,0.383537,0.335339,0.351079,0.359552,0.385217,0,0,0,0,9,11,6,9
-213.759,0.96159,0.0407748,6,127,0,221.62,-0.421168,-0.496276,1.09059,0.12231,0.310931,-0.81882,-0.137764,0.327958,-0.958759,-0.115122,1.25811,-0.403794,1.17805,0.47649,-0.607069,-1.94215,0.208734,1.57763,-0.91587,-1.64721,-0.17608,0.517659,0.342515,0.172405,0.558477,360,0.000315844,0.34601,0.538625,0.418803,0.441855,0.310431,0.387586,0.443949,0.295616,0.390272,0.439749,0.312211,0,0,0,0,0,0,0,0.391979,0.399336,0.356021,0.381913,0,0,0,0,0,0.323203,0.407806,0.469215,0.306936,0.410744,0,0,0,0,9,11,6,9
