# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-220.356,0.997939,0.0146759,8,255,0,234.559,-0.81807,0.0987534,0.498306,1.7293,0.683194,2.22203,0.641786,0.912464,0.466388,-0.28635,-0.966592,-0.173526,-1.50819,-1.04582,-1.2917,-0.51096,-0.85528,-0.079746,-1.76368,-0.594681,-1.27613,-0.10568,-1.98354,-1.14218,2.9266,0.391912,0.0624948,-0.290748,-1.98637,-2.88421,1.52171,1.70869,-1.38181,0.59664,-1.17756,0.479105,-1.44972,-0.021722,1.71636,-1.17065,2.28381,0.853596,0.242745,0.13355,0.800851,0.0829133,0.539053,-0.0757698,1.38901,-0.923148,-0.0132908,2.81506,0.603445,2.96656,2.4672,0.836202,0.868022,2.0022,-2.01323,-0.173526,-1.50819,-1.04582,-1.2917,-0.51096,-0.85528,-0.079746,-1.76368,-0.594681,1.45161,0.0430676,-0.109034,1.01715
-224.6,0.998541,0.0146759,8,255,0,239.835,0.788096,1.3901,-0.756221,-2.31012,0.496174,-1.3264,-2.25706,-1.22105,-1.23352,1.32169,-0.384895,-0.016382,1.28047,1.1412,1.04335,0.137162,0.722113,0.502592,2.5756,0.425845,-1.72229,-1.06707,-0.658707,-1.96652,-1.90009,2.4679,-1.74952,0.484207,2.22332,1.07196,1.82165,-1.6708,-0.13143,-0.411107,-0.534255,-0.559672,-0.935793,0.755475,-1.28602,-0.948368,-0.496208,1.13519,1.20741,-0.51404,-1.04924,-1.69024,-1.10812,-0.374172,1.39717,1.34975,-0.774491,-2.26606,1.34009,-1.7197,-2.51805,-1.30065,-1.01761,1.44543,-0.101214,-0.016382,1.28047,1.1412,1.04335,0.137162,0.722113,0.502592,2.5756,0.425845,-0.907331,-0.863173,1.0844,-0.863112
-220.159,0.999439,0.0146759,8,255,0,239.263,-0.615211,-0.895115,0.906563,0.854929,-0.0888143,0.525343,0.519648,1.25831,0.0448176,0.113376,-0.588804,0.476669,-0.574176,-1.08603,-0.442046,-0.132883,0.552588,-0.612212,-1.72951,0.511236,-3.33381,0.141831,-2.11619,-3.83141,-0.109599,0.320445,-0.877885,-1.69868,0.961456,-4.79755,-1.14257,-0.334985,-2.02012,-0.203862,-0.858055,0.802521,1.63554,0.326059,1.61366,0.0512933,1.92816,-0.0510929,2.10077,1.54702,1.00621,0.921067,-0.09897,0.34327,-3.53162,-1.04259,0.843416,1.05752,-0.19161,0.0956608,0.561966,1.21118,0.0867967,0.832669,-4.68419,0.476669,-0.574176,-1.08603,-0.442046,-0.132883,0.552588,-0.612212,-1.72951,0.511236,-0.839431,2.64704,-0.927575,-1.06097
-221.473,0.998835,0.0146759,8,255,0,229.053,-0.971836,0.677409,0.680927,0.684639,-1.38119,-0.553611,-0.28274,1.01435,-0.915781,1.82148,0.91534,0.436682,0.632294,-0.217169,-0.107725,0.877701,0.0999088,-0.378093,0.275942,-0.711807,-3.95003,-1.12249,-1.69623,-1.38403,0.354981,1.02511,-0.91499,-1.48962,-0.0709863,-0.0465213,-1.3128,-1.4507,-0.315505,1.35372,0.752322,-0.514512,0.516046,1.07651,0.445758,0.120631,-0.593675,0.647026,1.82976,-0.517304,0.510606,0.026548,0.195462,1.18398,7.94917,0.631413,0.665967,2.96786,-1.5753,-2.24848,1.10366,2.28778,-0.769258,4.36082,2.18283,0.436682,0.632294,-0.217169,-0.107725,0.877701,0.0999088,-0.378093,0.275942,-0.711807,-1.05464,3.46563,1.18567,2.46129
-219.406,0.999972,0.0146759,8,255,0,234.921,0.997812,0.269582,-0.132686,-2.17905,0.00694378,0.986922,-1.24244,-1.11172,0.0194378,-0.35185,-1.76009,-0.26865,-0.563528,0.219198,-0.0339973,-0.837615,0.230974,0.414794,0.220409,0.363691,-0.821477,-0.141001,-1.67261,-1.14078,1.98212,-2.01372,-1.73098,2.37367,2.67097,-0.474662,0.825408,1.6523,0.305988,-1.55056,-1.41356,-0.730661,-0.385965,1.36736,1.42738,-0.275338,-0.78503,-0.0936808,-1.37045,1.15673,0.446324,0.613595,0.545426,-0.72159,11.801,0.145001,1.1853,-0.837605,0.214506,4.69855,0.493695,-2.13734,3.18111,12.6319,-5.45582,-0.26865,-0.563528,0.219198,-0.0339973,-0.837615,0.230974,0.414794,0.220409,0.363691,1.64403,1.77175,-5.45153,1.36545
-216.599,0.999982,0.0146759,7,255,0,230.206,1.33714,0.332104,0.443118,-2.34049,-0.378905,0.50675,-0.994692,-0.797144,-0.298204,-0.515299,-1.4005,-0.548536,-0.526227,0.514293,1.29577,-0.367896,0.515329,0.711559,0.251067,0.486742,-1.13865,-0.684149,-0.757029,-0.953931,1.81632,0.119543,0.815604,0.794792,-1.06566,-2.73188,1.78525,1.75585,-1.25877,-0.414435,1.76602,-0.397725,0.218258,0.353292,2.01415,1.08663,0.495237,0.389108,-0.00369787,0.122278,-2.2203,-1.01346,0.795411,-0.312854,9.86536,0.208391,1.4127,-1.0216,0.091614,4.1919,1.16359,-1.01609,1.44806,1.67542,0.722098,-0.548536,-0.526227,0.514293,1.29577,-0.367896,0.515329,0.711559,0.251067,0.486742,-0.039468,-4.59156,-3.90654,-1.38713
-215.243,0.99057,0.0146759,8,255,0,228.477,-0.482771,0.458375,-0.161142,0.493171,0.349347,0.422791,-0.566872,0.0198325,-0.97762,0.475388,-0.780442,1.9208,1.02166,-0.147912,-1.07986,1.25876,-0.544562,-0.681915,-0.894587,0.11855,-0.947297,-0.160513,-2.57578,-1.04458,-3.14002,0.233498,0.906215,-0.901626,0.0216735,3.11565,0.307154,-0.737407,-0.374189,3.1542,1.09391,-1.56377,-0.491767,-0.804022,-0.689176,-0.848484,-0.217707,-0.29018,0.575102,-0.879719,-0.634423,-1.45443,-1.18109,0.0971919,4.2402,-0.0865501,-0.204768,1.61662,0.395502,0.681707,1.7227,0.859553,-1.43339,8.18325,-4.12659,1.9208,1.02166,-0.147912,-1.07986,1.25876,-0.544562,-0.681915,-0.894587,0.11855,-0.90333,5.96619,-0.605022,-0.913485
-222.261,0.999973,0.0146759,8,255,0,229.679,-0.897699,0.113103,0.456424,0.963329,0.475709,1.32248,0.0411889,1.47427,0.344642,0.823279,-0.337027,1.19917,1.62036,-0.0101447,-1.5602,0.745511,-1.5777,-2.14525,-0.728017,0.391597,-1.48261,-1.28518,-4.0222,-1.57313,0.500189,-0.103719,-0.792247,0.218564,0.1343,-0.964472,-1.02045,-0.105723,-2.72248,-0.301385,-1.1335,1.59604,0.45406,-0.140665,-0.580897,1.08725,0.207606,0.158946,-0.680188,-0.0511792,0.887273,0.532851,0.44779,0.947862,-0.826361,-0.646748,0.0446015,1.14513,0.490391,0.645701,1.08082,2.07166,0.441583,0.29515,0.161107,1.19917,1.62036,-0.0101447,-1.5602,0.745511,-1.5777,-2.14525,-0.728017,0.391597,-0.146995,-1.28514,-0.958241,-1.51321
-215.35,0.999823,0.0146759,8,511,0,231.449,0.919019,0.417488,0.845668,-0.466478,-0.139926,-0.348308,-0.564987,0.0500171,0.0590167,0.494256,-1.61268,-0.15758,-0.872311,0.182984,1.6939,0.170001,0.660364,1.5343,0.140886,-0.671228,-1.09904,-1.68267,0.975442,-1.0853,-3.70269,-0.664725,1.22338,-0.164083,1.72304,1.93048,2.49381,1.2871,-1.09227,-0.954908,-0.989,1.41727,1.37835,0.183607,-0.489898,1.06014,-1.55624,-1.54127,-0.817601,0.017027,-0.945116,-0.47649,-1.14252,1.57427,6.5138,-0.126957,1.53214,15.6592,1.78145,-0.319843,-2.63211,0.607534,1.48402,1.53705,-1.15513,-0.15758,-0.872311,0.182984,1.6939,0.170001,0.660364,1.5343,0.140886,-0.671228,-0.982572,-1.26417,-3.99651,-0.637933
-214.467,0.994356,0.0146759,8,255,0,225.394,1.1208,0.157399,-1.00963,-0.702502,-0.753575,0.0481801,-0.972583,-0.851714,-0.897513,-0.7843,-1.19637,0.411192,0.911131,0.923707,-1.83352,0.322605,1.12407,0.0416335,0.308078,0.954184,-1.29221,-0.457493,-0.738216,-0.35034,-2.36242,-0.0905256,0.329364,0.671326,0.48766,-2.08335,-1.78782,-0.598681,-0.714166,-1.87047,1.72767,0.0878152,0.706128,-0.46808,-1.20387,-0.218432,-0.786324,-1.58205,-0.18054,0.585049,-1.78396,1.08017,-0.516322,-0.645039,2.87477,-0.0382007,-1.50882,0.910057,-0.985176,2.83869,0.369088,-2.61002,-1.03165,-2.04151,0.800634,0.411192,0.911131,0.923707,-1.83352,0.322605,1.12407,0.0416335,0.308078,0.954184,-1.22983,-2.06063,-0.68627,0.625995
-215.84,0.99967,0.0146759,8,255,0,225.414,0.866546,0.141378,0.528731,-0.611774,-0.192522,0.134978,-0.595965,-0.620526,0.20508,-0.423584,-0.979837,0.221935,-0.503546,-1.03914,0.375068,0.142155,0.696716,-0.41561,0.909396,1.54631,-0.115351,0.483449,-1.58613,-2.34011,2.77832,-1.40932,-0.826763,-0.576367,-0.92708,-0.84123,-0.245802,1.49454,0.00630895,-1.82121,0.77891,0.45216,0.836539,0.605318,-1.72136,0.351128,1.2392,-0.0171679,0.390818,1.1458,0.677635,-0.374633,-0.504619,1.02409,7.22092,-0.638638,6.01097,0.204096,-0.0454398,1.72505,-0.874872,-1.84601,2.07216,14.4471,-5.58882,0.221935,-0.503546,-1.03914,0.375068,0.142155,0.696716,-0.41561,0.909396,1.54631,4.81558,-1.17946,-1.75269,-1.06751
-221.759,0.998159,0.0146759,8,255,0,230.235,-0.593346,0.850963,-0.438133,0.694826,0.84905,0.245987,-1.16355,0.831828,-0.514653,0.265752,-0.929133,0.191571,-0.544535,1.29464,-0.396402,0.339332,-1.1973,0.525427,-2.03364,-1.04826,-3.92247,-2.99777,-1.80186,-0.879111,0.769653,0.612754,0.34019,-1.96513,0.96351,-0.660071,1.98047,-1.09581,-0.798367,-2.11677,-0.993226,0.635871,-1.65515,0.316124,0.0567633,0.627374,-0.198199,0.00644705,-0.883217,1.19839,0.13485,-0.0338363,0.773915,0.397094,-6.24981,0.79371,-0.498608,0.341828,0.72067,-1.93439,-2.49357,2.36961,-1.53032,0.0289766,-0.780734,0.191571,-0.544535,1.29464,-0.396402,0.339332,-1.1973,0.525427,-2.03364,-1.04826,-1.05101,-1.20243,-0.870902,2.00995
-220.501,0.999021,0.0146759,8,255,0,235.08,-0.85147,-0.471848,0.45341,-0.335466,-0.0734677,0.529374,1.00665,0.11953,0.84639,0.793186,0.086439,-0.0172592,1.25092,1.50143,-2.73702,-0.254859,-0.382658,1.17119,0.52421,-0.972294,-1.81473,-0.313132,-0.441135,-1.40667,0.85809,0.834343,-0.743832,2.09059,0.979472,-1.46028,-1.79988,1.01437,-0.553679,-0.193477,-0.912993,0.199185,-0.747389,1.12853,-0.115545,0.421866,-1.22838,0.326806,-2.34808,-0.893766,-1.63245,-2.20348,-1.32205,0.275722,12.5356,-1.04251,0.462469,7.60647,-0.240936,0.46316,5.72093,0.267181,2.60842,8.47241,2.49634,-0.0172592,1.25092,1.50143,-2.73702,-0.254859,-0.382658,1.17119,0.52421,-0.972294,1.97155,5.79167,-2.52751,2.68697
-215.014,0.999485,0.0146759,8,255,0,225.95,-0.936972,0.91708,1.28959,0.772728,0.500017,1.41003,-0.00804433,0.452719,-0.237211,-0.0040804,-0.783398,-0.873264,-0.496024,-1.44601,1.43871,-0.271169,-0.273808,-0.853336,-0.102074,0.854206,-1.87477,-0.84434,-1.0839,-1.14014,-3.52614,-0.929209,0.635505,-0.19796,-0.881662,-0.175828,2.00114,-0.487118,1.16396,0.0126807,-0.0810588,-0.325672,1.1463,0.85729,-2.25257,-0.355118,-0.485153,0.956854,0.544496,-0.801878,-0.87907,0.192541,0.44317,-1.3543,-7.76237,0.505557,1.10215,-0.513708,0.234246,0.644836,-0.414354,-0.351041,-1.19866,-3.63387,-0.537965,-0.873264,-0.496024,-1.44601,1.43871,-0.271169,-0.273808,-0.853336,-0.102074,0.854206,-1.63973,-0.749458,-1.96862,-1.53593
-214.429,0.999858,0.0146759,8,255,0,225.752,-0.313841,0.262332,-0.618668,-1.12014,0.247192,0.0368703,-1.43573,-0.306503,-0.41564,0.758312,-0.0115138,0.603243,0.62369,1.02044,-1.10355,0.130626,1.1979,-0.79928,1.12001,-0.353772,-1.35218,0.128739,-1.46832,-0.513692,-1.82876,-1.57356,0.126587,1.02231,0.904629,0.913624,2.5766,-0.569688,-0.720671,1.04786,-0.974088,-0.654155,0.0173515,-1.13917,0.925935,-0.270995,0.804196,-2.44644,1.06977,0.920753,0.158202,-0.728785,-0.899946,-0.224599,10.4798,-0.0307328,-0.488007,1.88047,0.324746,1.75744,-1.46492,1.14808,2.70348,17.1349,-1.55677,0.603243,0.62369,1.02044,-1.10355,0.130626,1.1979,-0.79928,1.12001,-0.353772,-3.68942,10.6364,-3.49537,2.07278
-215.112,0.999995,0.0146759,8,255,0,223.797,-0.61643,1.75638,0.555943,-0.0166966,0.805685,0.683644,-0.708234,0.467858,-0.209238,0.4977,-0.424572,-0.756483,-0.433033,0.594254,1.31085,1.25666,-0.703431,-0.74629,0.692887,-1.10972,-1.67812,-0.379253,-1.20995,-2.40317,0.532512,0.55813,-0.678108,-0.69324,0.547007,-0.150819,-2.80914,-0.195794,-0.246961,1.28404,0.419816,0.378123,0.502275,1.37976,-0.58302,0.508264,1.16265,-1.11288,1.40643,-0.708394,-0.408089,1.48744,0.523884,-0.483787,4.82595,1.60775,0.588338,2.27536,0.843056,0.431683,-0.0906853,0.735201,0.0727641,4.10028,-0.299296,-0.756483,-0.433033,0.594254,1.31085,1.25666,-0.703431,-0.74629,0.692887,-1.10972,-1.34823,1.42257,-0.458377,-1.41115
-215.678,0.998641,0.0146759,8,255,0,223.861,-0.527805,0.265397,0.324749,0.0474222,1.49656,0.762787,-0.843707,-0.854914,-0.81919,0.523633,0.0808381,0.535752,2.24558,0.112612,-0.959405,-0.579793,0.12727,0.336462,0.94848,0.802054,-1.01949,-0.385361,-1.71127,-0.706316,0.726319,1.7306,0.945068,0.84021,1.141,1.98841,-0.37686,-0.504071,-0.535727,1.65371,0.672789,-0.619445,0.376473,0.685507,0.958513,1.19148,-0.747949,-0.681459,1.00879,-0.965926,-0.585213,0.599512,-0.216761,0.266077,-5.06208,-0.330629,0.482487,-0.246734,1.66878,2.36787,-2.43321,-4.25778,-2.50624,-2.53602,0.99841,0.535752,2.24558,0.112612,-0.959405,-0.579793,0.12727,0.336462,0.94848,0.802054,1.35243,-2.3411,-0.640029,4.80924
-217.945,0.998749,0.0146759,8,255,0,227.245,-0.197824,-0.242043,-0.766842,-1.39613,-0.555392,0.555675,0.0888902,1.58693,0.184583,0.153802,-0.248538,-0.887655,-1.70485,0.785236,0.0964848,-0.508702,-1.46477,0.535777,-0.95791,0.742711,-2.60438,-0.939757,-1.00195,-1.49488,-2.71278,0.698969,0.352746,0.23312,-1.92635,-1.46554,-0.284451,0.361612,0.855682,-0.824492,-1.65684,-0.0815442,-1.56336,-0.800772,1.09568,0.961937,0.541288,-0.728851,-0.620804,-1.3534,-0.664116,-0.34575,0.619525,0.556356,-2.69272,-0.470938,-0.961885,-2.76057,-0.699518,-0.211735,0.883559,2.16414,0.0357896,-2.87336,1.62056,-0.887655,-1.70485,0.785236,0.0964848,-0.508702,-1.46477,0.535777,-0.95791,0.742711,-0.527575,-1.51122,1.70475,-0.817292
-215.465,0.999943,0.0146759,8,255,0,223.171,-0.216814,0.0469082,-0.10552,-1.56575,0.111665,0.214823,-0.461795,1.68942,0.717846,0.423785,-0.0498087,0.619372,-1.28532,0.888928,0.144849,-0.290405,-1.11049,-0.247607,-0.933745,0.972124,-2.2464,-0.0398357,-0.758199,-1.89923,1.15757,-0.515073,-1.121,-0.315653,-1.16378,0.805554,1.59562,0.854165,-0.511672,-1.20093,1.00914,-1.7217,-1.14203,0.295312,0.0083114,-0.441835,-1.04139,0.93512,-0.463449,0.123278,-0.614805,-1.29578,-0.472179,0.202737,-2.15176,-0.297594,-0.296212,-3.21554,0.267714,0.0596813,-0.161641,2.0208,0.968168,-3.39216,1.80813,0.619372,-1.28532,0.888928,0.144849,-0.290405,-1.11049,-0.247607,-0.933745,0.972124,-0.606876,-1.70694,2.29405,-0.832859
-222.169,0.996582,0.0146759,8,255,0,227.657,-0.0104811,0.0156144,0.205122,-0.642294,0.468008,-1.59454,-1.44829,1.22075,-0.459148,-0.0136805,-0.797684,-0.672299,-1.24294,-0.0985627,1.11791,-0.980658,-2.2559,0.120116,-0.735628,-0.0764585,-3.43988,-0.237009,-0.70769,-2.49507,-1.37727,-0.0580118,-0.243489,-1.12644,-0.034103,0.392444,0.374276,1.70615,1.37584,-0.196093,0.894098,0.75306,-1.10061,0.832228,0.0307562,-0.081979,-0.576931,-0.276377,-0.827045,1.05525,-0.0230606,0.698924,0.712683,0.0880776,-5.50395,-0.104639,0.127664,-0.719557,0.488178,-3.87254,-2.23896,1.14236,-0.337471,-2.09885,-3.103,-0.672299,-1.24294,-0.0985627,1.11791,-0.980658,-2.2559,0.120116,-0.735628,-0.0764585,-1.06392,1.65566,3.6159,-0.276638
-219.353,0.999974,0.0146759,8,255,0,232.389,-0.368498,-0.961738,0.799202,-1.652,0.979237,0.0859362,-0.851829,0.811273,-0.829468,0.995268,-0.0710295,-0.364216,-0.101597,0.15432,-0.334997,0.685927,0.0812599,1.50795,-0.958021,-1.9436,-4.09919,-1.08071,-1.69746,-1.4711,-0.447399,-0.460275,0.203363,-0.593413,0.0850586,3.54807,1.59722,-1.33965,-0.0362168,1.40848,1.07315,0.58368,1.28699,0.135746,-1.23218,1.4348,2.76047,0.480491,0.388845,-0.807043,0.147108,0.0774691,-0.402328,0.862235,3.77471,-1.00627,0.783339,-0.778182,0.990061,-0.756909,-0.212601,1.54108,-0.795209,1.79935,0.92533,-0.364216,-0.101597,0.15432,-0.334997,0.685927,0.0812599,1.50795,-0.958021,-1.9436,-1.04403,-0.323702,-2.06977,-0.520315
-217.768,0.999757,0.0146759,8,255,0,229.875,0.477112,0.26891,0.933616,-0.386853,-1.06708,-0.434334,-2.08428,-0.420641,-0.735844,-0.478152,-1.36875,-0.445328,0.640797,-1.88643,0.560876,-1.11166,-1.15855,-0.229037,-0.441997,0.387438,-1.0654,-0.661871,-1.59935,-1.24446,-3.44527,-1.30227,0.972164,-1.81087,1.44588,-0.588557,-0.327177,1.38465,-0.740967,0.570249,1.10817,-0.387696,-0.0608579,-0.177359,-0.254377,0.725146,0.167614,1.51748,-0.999378,-2.02805,-1.48255,-0.918208,-0.246892,-0.79363,-5.35445,-0.106946,2.10593,-0.65406,-1.21833,-1.48236,-5.9755,-0.485235,-0.797734,-3.23909,-1.79619,-0.445328,0.640797,-1.88643,0.560876,-1.11166,-1.15855,-0.229037,-0.441997,0.387438,6.88401,1.33504,0.480043,0.45319
-217.496,0.999973,0.0146759,8,255,0,225.765,0.02321,1.10172,-0.463757,-0.639003,0.444091,1.05353,0.708403,0.135094,-0.243442,-0.305292,-0.64896,0.938825,0.137474,1.40408,0.0158757,1.57698,0.854556,1.02713,-0.518907,0.295267,-1.24989,0.524393,-1.64897,-3.38647,1.57363,0.330287,0.484411,-0.160238,-1.27673,-0.996887,-2.68459,-0.521954,0.604767,-0.79751,-1.78058,0.101187,0.884912,-1.17466,0.722197,-0.38528,-0.943223,0.417916,-0.829359,0.646694,-0.779285,-0.312292,-1.12852,0.574835,-6.64942,0.298498,-1.78883,-1.89298,0.35618,0.517392,1.85391,-0.178153,-0.457584,-9.71614,-2.54334,0.938825,0.137474,1.40408,0.0158757,1.57698,0.854556,1.02713,-0.518907,0.295267,0.190693,4.78202,-0.769758,-1.15016
-224.376,0.999221,0.0146759,8,255,0,232.7,-0.363858,-0.313599,0.220548,-0.443875,1.23921,-0.809449,-1.06202,1.33027,-0.796269,2.20038,-0.435497,-1.75755,-0.834974,-1.06303,-0.036203,-0.732292,0.326845,1.27142,-1.74139,-1.27874,-2.32038,-1.51846,-0.499485,-1.46775,-0.475723,-0.519446,1.0098,0.0892379,-1.40115,0.897993,-2.00578,-1.16336,0.662499,1.32488,-0.0107078,-0.24035,0.246341,-0.907629,0.00256709,-1.47011,-1.06892,-1.70558,1.21179,0.171251,-0.0165089,0.0300278,-0.453692,-0.896184,8.87192,-0.560342,0.215497,6.66109,1.84943,-2.99237,-0.464989,2.84484,-0.372761,4.86312,-0.250465,-1.75755,-0.834974,-1.06303,-0.036203,-0.732292,0.326845,1.27142,-1.74139,-1.27874,-1.5698,3.18288,-0.944792,2.75395
-220.936,0.999872,0.0146759,8,255,0,232.861,0.333625,0.34269,-0.409211,0.0389388,0.193435,1.72915,0.518896,-1.50972,0.668162,-0.358025,-0.817373,1.51868,0.648558,0.631161,-0.102246,0.608772,-1.12996,-1.56915,1.44883,0.655416,-1.88336,0.610759,-2.19428,-2.55805,-3.32356,-1.73286,-1.53928,0.0959602,2.18338,-1.4712,0.0589182,0.40474,-0.289378,0.189359,0.45859,-0.892798,-0.562036,-1.52105,-0.347922,-0.424402,-0.939435,-0.191987,-1.02436,-1.3719,0.298652,-1.41644,-0.438009,-0.895619,5.13988,-0.139543,-0.66035,0.914079,0.156622,1.50125,2.17183,-1.87186,1.16159,13.1945,-5.54004,1.51868,0.648558,0.631161,-0.102246,0.608772,-1.12996,-1.56915,1.44883,0.655416,0.386998,-0.158163,-1.23791,-0.495566
-219.683,0.999395,0.0146759,8,255,0,228.964,-0.117507,0.713761,0.523098,-1.88788,0.153002,-0.665168,-0.71485,0.190844,-0.228534,-0.0531988,-1.11282,-1.35662,-0.736966,-0.60645,0.1462,-0.196069,0.908422,1.44753,-1.52813,-0.979099,-1.68385,-2.14108,-1.80862,-2.59214,0.565382,0.185427,-0.781798,-2.109,0.130075,-0.778629,0.656715,-1.2889,1.13322,1.73054,0.24134,-0.953824,0.467019,0.484845,-0.851595,-1.49377,0.815177,0.742253,-0.0233592,1.00261,-0.515106,-0.992116,-0.568785,-1.35501,-5.66543,0.302083,0.299894,-2.8265,0.145608,-1.47035,-0.57481,0.154882,-0.26157,-1.14123,-0.716324,-1.35662,-0.736966,-0.60645,0.1462,-0.196069,0.908422,1.44753,-1.52813,-0.979099,-0.506101,-1.26792,0.557455,-0.828423
-219.686,0.999844,0.0146759,8,255,0,232.728,-0.840724,-1.30504,-0.592142,1.09836,-0.776393,1.60909,-0.918061,-0.128026,-0.725221,0.749104,0.135491,0.967777,0.264131,0.572994,-1.17516,-0.899011,-0.519963,-1.29196,0.0374141,0.441385,-2.07576,-0.627309,-2.26958,-3.13336,0.0701835,1.04087,0.0193064,1.54829,0.21373,1.98979,-1.71854,1.71432,0.707237,-2.128,2.53329,0.962636,0.761148,0.229893,1.06522,0.974418,-0.805745,-0.800638,1.95985,0.933016,0.200807,0.00953715,0.835595,-1.06363,-0.883533,-1.77318,-0.839478,1.53017,-0.857816,1.4123,-0.467981,-0.114607,-0.641561,-0.160989,1.02577,0.967777,0.264131,0.572994,-1.17516,-0.899011,-0.519963,-1.29196,0.0374141,0.441385,-0.296326,-1.02938,-0.436305,-1.49004
-221.064,0.999567,0.0146759,8,255,0,230.694,-0.762659,-0.716028,-0.463653,1.84634,1.42558,1.11288,-1.12009,0.145542,-0.828995,-0.12527,0.184736,-0.346972,0.254018,-0.598445,0.0673282,-0.336994,0.567429,1.32557,0.524025,-1.21346,-2.44924,-1.91655,-1.54802,-2.50791,-0.0323076,-1.57099,-0.77686,1.73231,-1.61767,1.43881,-0.555124,-0.197087,-0.552941,0.135783,1.38888,0.980757,0.264444,0.469659,-1.12479,-0.916575,-0.638458,-1.332,-0.00800607,0.541404,-0.296842,0.647577,0.679144,-1.50393,-1.32016,-0.957907,-0.6665,2.57658,1.30734,0.575931,-1.00687,0.110768,-0.757469,-0.940655,0.925687,-0.346972,0.254018,-0.598445,0.0673282,-0.336994,0.567429,1.32557,0.524025,-1.21346,-0.76369,-0.612913,0.541061,-1.73964
-220.244,0.999973,0.0146759,8,255,0,231.429,0.273872,0.875633,0.57368,-1.69035,-1.50363,-0.23851,-0.676416,-0.40425,-0.200922,0.619964,-0.498973,1.29914,0.639603,0.497794,-1.04876,0.45759,-0.519609,-1.80791,-0.322126,2.05014,-0.377124,-1.73559,-1.47278,-0.574788,1.69979,1.09023,-0.98985,-1.77124,-0.575809,2.10475,-1.80465,1.9856,0.796711,-0.634511,-0.756007,-1.09681,-1.28351,0.319589,1.55472,0.00283148,-0.318303,0.138335,-0.443364,-0.445729,-0.508915,1.55162,0.703475,0.131358,2.76741,2.3121,3.52305,-3.2757,-1.91661,-1.60799,0.418401,-1.46002,0.815843,1.90102,0.271021,1.29914,0.639603,0.497794,-1.04876,0.45759,-0.519609,-1.80791,-0.322126,2.05014,7.13539,-1.41274,-1.61859,0.0193424
-227.784,0.999182,0.0146759,8,255,0,236.725,-0.339502,-1.99657,-1.1692,1.38372,1.04023,0.460993,-2.29567,-0.208048,-1.68828,-0.710511,0.584252,-1.40578,0.131946,-0.683293,0.468766,0.215493,0.630967,0.776835,0.223087,-1.28707,-3.19352,-3.07973,-2.7878,-2.75837,0.443793,-1.25554,-0.16029,-1.15632,-1.4926,-1.19915,-0.253235,0.245683,-1.9564,0.679261,-0.109634,0.419369,1.0873,-0.135768,-1.07372,0.834929,-0.190995,-1.80939,-0.246939,1.66572,0.448116,-0.492073,-0.438475,-0.521797,3.35031,-2.09904,-1.2399,1.78214,1.01693,0.210543,-1.84686,-0.148115,-1.56873,-0.796622,0.872625,-1.40578,0.131946,-0.683293,0.468766,0.215493,0.630967,0.776835,0.223087,-1.28707,-1.17281,-0.701176,-0.261101,-1.96908
