# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-211.792,0.943443,0.0739466,5,31,0,216.369,-1.10438,2.86198,1.37993,-1.60687,0.418506,0.65046,0.949406,-0.358479,-1.37101,1.24385,-1.11801,0.305681,0.0372743,2.16071,-0.660509,1.45598,1.89539,5.5941,1.55519,-1.82951,0.0371036,1.33675,0.0558285,7.55604
-208.772,0.999332,0.0739466,6,63,0,213.659,-0.388145,-1.19801,0.391461,1.10159,-0.454997,-0.919077,-0.3557,-1.34594,14.2026,-0.933647,-0.571465,-0.36947,-0.903261,-0.860214,-1.32577,-0.814286,-3.02015,-2.24747,-0.0130078,1.70617,0.00933216,-0.574683,-1.00017,0.726675
-209.915,0.995158,0.0739466,6,63,0,215.075,-0.418479,-1.27246,0.31617,0.0502885,-0.185723,-1.04991,1.33448,-1.49058,3.1316,-0.803806,0.0737107,1.93288,-0.386891,-0.113815,-2.80004,0.97059,6.84693,-2.18597,-0.201369,0.455088,0.299677,-0.845963,3.30786,2.57353
-215.439,0.996041,0.0739466,6,63,0,217.711,-0.587846,0.705624,0.517429,-0.965979,-2.87831,-1.71803,1.52765,-3.18581,0.695602,1.77679,0.0502989,-0.382149,-1.02684,0.585357,-0.914938,-0.119189,-10.1184,0.566745,0.314953,-0.906604,-2.8688,-1.68303,1.37109,-1.54545
-216.166,0.999417,0.0739466,5,31,0,217.497,-0.610746,0.992029,0.339382,-1.57161,-2.90037,-1.75745,1.46234,-2.8953,2.13166,0.323947,-0.442725,-0.735797,0.826819,0.443425,-0.565487,0.873036,-11.896,0.807077,0.052411,-1.49829,-2.91406,-1.75114,1.24444,-1.63085
-213.015,0.999613,0.0739466,6,63,0,221.08,-0.330599,0.736727,-1.37854,-2.32128,-0.0815674,-0.959978,1.27706,-1.50318,-4.83986,0.715989,0.0104003,-1.27178,-3.21296,-1.61771,2.44595,0.0499236,10.3825,0.431268,-2.64771,-2.07648,0.600238,-0.380699,3.72861,2.69782
-211.625,0.996471,0.0739466,6,63,0,217.386,-0.47471,-0.198711,0.370936,2.10721,0.0757212,-1.1166,-0.755746,-3.74068,-10.3227,-0.648013,1.67522,1.83086,-0.0997199,0.993764,-1.91788,0.0529618,-2.90066,-0.26921,0.282614,2.14917,0.124468,-1.03883,-0.82299,-0.938914
-211.996,0.999875,0.0739466,6,63,0,214.656,-0.420778,-0.220272,-0.0376781,2.37041,-0.857466,0.332703,-1.13847,-3.18253,-2.33755,-0.146393,0.517909,1.03759,0.939087,-1.7255,0.00864493,-0.842407,0.463714,-0.333221,-0.170506,2.4509,-0.766748,0.530801,-1.22531,-0.650837
-209.989,0.993934,0.0739466,6,63,0,219.614,-0.457976,0.878317,0.754246,-2.23073,-0.37792,0.829962,-0.187201,-2.19557,-18.7246,-0.206534,-0.380052,1.6587,-1.2131,1.02902,-2.56577,-0.906031,0.723583,0.614437,0.462469,-2.0846,-0.173572,1.43579,-0.456349,-1.19055
-210.368,0.99968,0.0739466,6,63,0,214.325,-0.590183,-1.18223,0.479764,0.981823,-0.798158,-1.08196,1.35236,-1.84269,3.06636,-1.31483,0.622356,-1.77569,-0.962468,1.12342,1.37955,0.261217,-7.33152,-1.8772,-0.199646,1.25918,-0.773323,-1.18861,1.46343,0.172134
-212.797,0.995393,0.0739466,6,63,0,214.827,-0.561599,2.16945,1.57876,-1.78859,0.675973,1.07288,-0.12659,-1.0235,3.77939,1.45659,-1.09335,-0.407641,0.146516,-0.7411,-0.357064,-0.394698,8.4325,2.39934,2.32305,-1.5676,1.86672,4.14818,-2.35591,5.02443
-211.558,1,0.0739466,6,63,0,215.818,-0.198504,-1.32564,-1.12978,0.931408,-1.00296,-0.975664,-0.0793937,-2.23162,0.0217762,0.359832,-1.00386,-1.03282,1.55388,2.21022,-0.670933,-0.690125,13.7206,-1.56956,-1.34058,1.1813,-0.636057,-0.282242,0.559392,-1.19362
-209.523,0.999024,0.0739466,5,31,0,216.109,-0.27879,-0.457086,-1.20309,0.302875,-0.239253,-0.263965,-0.746382,-2.67255,8.41989,-1.93379,-0.242792,1.38127,-1.78383,-1.46089,1.76278,0.294509,9.35589,-0.603282,-1.37404,0.444564,0.00305793,0.18925,-0.600918,-0.901685
-208.255,0.998958,0.0739466,6,63,0,214.35,-0.451119,1.921,0.478306,0.448622,-0.684179,-1.02439,0.580668,-1.89189,3.1685,-0.333866,-3.51292,1.20881,0.162719,-0.140186,-0.492521,0.885575,1.50202,1.71806,0.0739622,0.725621,-0.472231,-0.774761,0.743876,-1.61413
-207.566,0.999538,0.0739466,5,31,0,209.858,-0.500284,1.94142,1.28096,0.10608,-0.0636748,-0.735376,-0.0790279,-0.867154,-1.85414,-1.38665,0.11184,-0.79052,0.579013,0.917725,-0.569283,0.934165,1.04464,2.42132,2.32031,0.827059,0.617417,-1.30703,-1.77961,2.27109
-208.412,0.993542,0.0739466,5,31,0,211.798,-0.538139,0.0711394,0.787319,-0.701397,-0.252493,0.868097,0.494662,-2.64407,-5.09272,-2.01744,-1.71833,-0.150088,-0.275252,-0.381428,0.0781961,0.135745,-4.26851,-0.158723,0.509205,-0.594813,-0.153602,1.12873,0.271405,-1.14815
-207.423,0.998481,0.0739466,6,63,0,212.57,-0.170872,0.530787,-0.371852,0.303934,-0.190614,-1.34713,-0.713566,-0.658211,1.68651,1.42255,1.85808,-0.929662,-1.08781,0.583292,1.87072,1.17968,-2.86565,0.554234,-1.6628,1.58614,1.73679,-2.48387,-2.91422,3.13423
-209.738,0.995351,0.0739466,6,63,0,212.805,-0.121638,-0.506695,-0.731751,-0.1766,-0.580103,-0.202848,0.0965269,-0.887788,-3.94424,-0.702087,1.24031,-1.22412,-1.2983,0.653676,-0.721054,-0.816098,17.5602,-1.41948,-2.05192,0.712794,0.642009,3.12102,4.17134,-0.306827
-207.731,0.996122,0.0739466,5,31,0,212.116,-0.235879,0.0910996,-0.689182,0.272793,-0.633511,-1.23048,-1.02655,-1.40318,8.21522,-1.06416,-0.667649,-0.308344,0.175776,1.73216,2.20748,-0.136725,0.0622488,-0.306274,-1.42611,0.814877,0.0334451,-0.568187,-1.6903,-0.690729
-206.409,0.998415,0.0739466,5,63,0,211.496,-0.255941,0.0546547,0.831974,-0.256849,-0.542228,-0.508444,-0.0830532,-1.1611,-10.4014,0.706004,-0.540165,-1.3721,-0.511207,1.48139,-1.52362,-1.07873,12.6566,-0.492687,1.4762,0.343391,0.220252,0.945886,1.04644,-1.58166
-211.236,0.985108,0.0739466,5,31,0,215.091,-0.583766,0.757688,-0.0814313,-1.8615,-1.24147,-0.525172,-0.18945,-3.20773,4.97256,-0.523953,2.04326,0.181144,-0.602364,-0.495526,0.252357,1.58455,-10.9637,0.622913,-0.289114,-1.80542,-1.20973,-0.457853,-0.421989,-1.17987
-207.703,0.993385,0.0739466,5,31,0,215.859,-0.542434,1.64776,1.37097,-0.849954,0.509451,-0.535853,0.903828,-1.45671,-10.4364,0.496114,-0.672037,-1.82658,-1.45066,-0.499138,-0.933283,-2.45966,3.84243,1.33777,1.19018,-0.556301,1.08059,-0.368097,1.38374,-1.1404
-208.995,0.987291,0.0739466,5,31,0,213.483,-0.613381,-0.0711703,0.518473,0.761229,-0.114579,0.509179,0.730347,-2.78685,-1.78603,2.01762,1.34019,-1.5348,0.912389,-1.06758,0.533465,0.227274,-9.96161,-0.29569,0.206093,0.855768,-0.0597939,0.633489,0.417623,-1.18378
-207.123,0.99948,0.0739466,5,63,0,212.554,-0.591063,0.766911,0.788244,0.07015,-0.531394,-0.838425,0.528473,-1.85245,4.79699,1.23005,0.397244,-1.21337,-0.625033,-2.10442,-0.493285,1.65597,-8.66745,0.307819,0.201818,0.30738,-0.456839,-0.854518,0.0114952,-1.94017
-208.789,0.996957,0.0739466,4,31,0,213.889,-0.595098,1.71706,0.928109,0.178452,0.0481655,-0.95167,0.52088,-2.19568,-1.22221,-2.70123,-0.42505,-0.262937,-2.09266,0.205539,0.0400879,0.381397,-8.50557,1.42853,0.480006,0.347624,0.173652,-0.927573,0.0584513,-2.02759
-208.776,0.999056,0.0739466,6,63,0,212.679,-0.548268,-0.643893,1.56571,-0.471648,0.606163,-0.0825296,0.170947,-2.37755,3.59209,0.906202,2.0003,0.528372,1.19825,-0.746694,1.11243,0.966647,-5.31741,-0.977634,1.29012,-0.333113,0.782453,0.142075,-0.201618,-1.16453
-207.213,0.999852,0.0739466,6,63,0,210.456,-0.370836,0.701021,-0.743724,-0.811428,-0.500856,0.0977414,0.102591,-1.14616,1.08233,0.957769,-0.578848,1.04145,-1.02194,-1.40391,-0.256609,1.2657,3.74543,0.295549,-2.44916,-0.355447,0.00685229,1.96133,0.694602,-0.0794128
-211.928,0.980583,0.0739466,5,31,0,214.009,-0.610746,1.06787,1.30043,-1.03962,-1.00369,-1.46551,0.0721329,-3.31947,1.60984,0.207685,-1.93902,-0.414808,0.00619797,0.973384,-0.0632575,0.470234,-12.2742,0.944007,1.12444,-0.988857,-0.97894,-1.43754,-0.15338,-1.45983
-209.425,0.998606,0.0739466,4,31,0,213.473,-0.590971,0.260688,0.979881,-0.570417,-0.792172,-0.834837,0.237991,-3.1073,4.71507,-1.65988,-0.985443,1.08076,0.72818,1.60565,0.472656,0.705079,-10.5427,0.105992,0.770866,-0.505388,-0.754465,-0.776299,-0.00462928,-1.37399
-207.667,0.99622,0.0739466,5,31,0,216.534,-0.478264,0.56722,1.23292,0.517979,0.497788,-1.07921,-0.419903,-1.36359,8.32897,0.496458,0.198256,1.66886,2.45084,-0.123609,-1.28912,2.47426,-3.94382,-0.00392733,1.22463,1.0041,1.27705,-1.22426,-1.84708,0.317057
-208.074,0.996868,0.0739466,5,31,0,210.474,-0.400369,0.160483,1.52645,-1.23179,-0.406487,-0.975736,0.737764,-1.7584,0.10255,0.323175,0.599893,1.3997,1.22115,-0.585539,-1.26563,-0.47573,7.08933,-0.259015,1.57574,-0.980164,-0.0491612,-0.592163,1.40607,-1.15617
-208.123,0.999019,0.0739466,5,31,0,210.985,-0.436954,0.772828,0.91382,-0.720419,0.0133166,-0.448383,0.980526,-2.51491,3.71949,-0.925353,1.54191,-1.10163,-0.80321,-1.06249,-0.210717,0.452693,3.61626,0.575244,0.712537,-0.58693,0.203572,-0.147683,1.08273,-1.38401
-209.809,0.999124,0.0739466,6,63,0,212.165,-0.511015,-0.812687,1.84548,1.45044,-0.473311,-0.302982,0.196737,-1.86308,1.68994,0.174133,1.38566,0.0345061,0.0789041,-0.274784,1.1451,-1.3612,-1.95167,-1.39253,1.72197,1.7613,-0.291928,0.0676404,-0.186352,-0.424153
-207.374,0.999939,0.0739466,5,63,0,211.441,-0.406672,0.720203,-0.371455,-2.02226,-0.799578,-0.897058,0.195961,-0.588977,-1.19266,1.53547,-1.15238,-1.13724,0.636104,0.43455,-1.96118,0.906723,-6.5319,0.42226,-3.3839,-1.8851,-1.25559,-2.39236,1.92165,2.2261
-207.193,0.999674,0.0739466,5,31,0,210.674,-0.322948,0.0615778,0.850244,-0.0706032,-0.131212,-1.75538,-0.397617,-1.27452,-3.28415,0.508498,-0.458185,1.73605,0.342692,-2.00929,0.393688,-0.226143,0.906672,-0.52347,1.11164,0.462274,0.700678,-2.15347,-0.696883,0.136804
-206.298,0.996489,0.0739466,4,31,0,209.326,-0.341973,-0.428989,0.206377,-0.434851,-0.854751,-0.551167,-0.142056,-1.47462,-2.12015,-0.326426,-1.14166,-0.533948,-1.12477,1.98261,0.564193,0.431631,3.04935,-1.06391,-0.173042,-0.0366941,-0.502894,0.318331,0.0289356,-1.55448
-207.504,0.995771,0.0739466,4,15,0,209.169,-0.466584,-0.241638,-0.0100081,-0.33188,-1.29488,-0.741823,-0.331598,-0.802821,6.27551,-0.805643,0.263469,-0.170205,0.734014,0.303824,0.108431,-0.950734,-16.0466,-1.78187,-1.70451,0.32049,-2.26505,-1.28555,-3.21618,2.23682
-207.655,1,0.0739466,5,31,0,208.943,-0.34313,0.0627472,1.2619,0.394097,-0.345193,-0.465146,0.524144,-1.69912,3.96882,-0.971147,-0.0973574,0.220161,-1.22768,-0.0752982,-0.0763799,-0.313342,11.7739,-0.344156,1.37097,0.764998,0.129037,0.345878,1.38136,-0.650528
-208.717,0.99529,0.0739466,5,31,0,213.291,-0.625023,0.643142,0.219055,-0.81905,-1.11432,-0.196097,0.773021,-2.31362,10.9156,-0.754784,1.76964,1.54788,0.939719,-0.412313,-0.271969,-0.0272702,-11.416,0.309605,-0.307226,-0.689157,-1.11257,-0.0907989,0.328647,-1.70338
-208.033,0.998591,0.0739466,5,31,0,211.722,-0.616979,-0.398102,0.303903,0.457694,0.0458374,0.274298,0.0298301,-1.77657,10.2072,-0.578095,0.369237,0.999882,1.46187,0.305155,-0.555638,1.04974,-11.0588,-1.06801,-0.523032,0.724731,0.211,0.645586,-1.04375,-0.615789
-207.484,0.997213,0.0739466,5,31,0,210.892,-0.488064,0.143698,0.485856,0.531877,0.198349,0.719753,0.105856,-1.61337,-11.2425,-1.52419,-0.594518,0.00330417,-0.34758,-0.902759,-0.409299,-0.376378,1.62163,-0.428146,-0.0778148,0.898299,0.646579,1.87183,-0.305083,-0.0873102
-208.085,0.999452,0.0739466,6,63,0,210.949,-0.353402,0.936918,-0.715971,-0.00271066,0.142599,0.163741,-0.0468211,-2.19171,3.92206,0.936588,-1.63061,-0.910271,-0.323691,-1.32308,-0.315855,-0.396932,6.73186,0.735911,-1.08849,0.208159,0.495475,0.827266,0.0910355,-0.657952
-208.659,0.999782,0.0739466,5,31,0,209.387,-0.345547,1.01484,-0.736253,0.163631,0.453082,0.35842,-0.217405,-2.16562,0.588169,-0.0895672,-0.132818,-0.436567,-0.980475,-0.454278,0.742917,-0.139057,7.42819,0.820123,-1.11394,0.385325,0.857013,1.09691,-0.117632,-0.34256
-209.257,0.998717,0.0739466,5,31,0,214.254,-0.396768,1.20883,1.17543,-1.13455,-0.662505,-1.92563,0.0317531,-2.09288,-4.21215,-1.83277,1.58226,-0.491916,-2.10261,-0.510589,1.08389,-0.365628,1.67351,0.987604,1.03594,-0.939353,-0.414755,-1.77534,0.0545608,-1.98231
-205.748,0.998896,0.0739466,5,31,0,212.147,-0.302432,0.313587,-0.153648,-0.633201,-1.22817,-0.428391,0.0739705,-0.916422,-3.32358,-1.06486,-1.55282,0.605029,0.35112,2.24717,-2.83389,-0.373056,4.51071,-0.2571,-1.15312,-0.0125486,-1.39327,1.05525,1.62994,-1.33615
-208.056,0.998098,0.0739466,5,31,0,210.741,-0.0349345,0.681564,0.0761705,-2.28629,-0.553839,-1.53444,-0.637907,-0.620136,-3.247,0.998485,-1.20623,-0.704278,-0.70398,1.10997,-0.986578,-0.737634,5.55992,1.34069,1.19249,-1.99519,1.16562,-2.65426,-0.294768,-0.0462927
-211.015,0.963007,0.0739466,5,31,0,213.251,-0.23168,0.125425,-0.239225,-2.58159,-1.97694,-0.854394,-0.94417,-0.738707,-3.90471,-0.52839,-0.00511801,1.35837,-0.301323,0.895387,1.37093,-0.460429,-13.8224,-0.543176,-1.32938,-2.43161,-3.40274,-0.312753,-4.94394,5.39988
-211.981,0.999862,0.0739466,6,63,0,216.012,-0.114151,0.997912,0.605078,0.0681078,-0.333618,-2.37926,-1.52798,-1.04734,2.39941,0.0788761,0.0208274,-2.27365,-1.56051,-0.396968,-1.3468,-0.353372,-0.518192,1.25517,1.73695,0.8899,1.0851,-3.53738,-4.14128,6.62365
-206.819,0.999717,0.0739466,5,63,0,213.112,-0.448282,0.745236,0.13708,0.245655,-0.928561,-0.604415,0.0692224,-1.96295,-11.3611,-0.715589,-0.600445,-0.250798,-0.366815,2.30375,2.43179,0.394784,-1.44702,0.424118,-0.323869,0.496493,-0.758071,-0.214664,-0.100056,-1.50603
-207.819,0.99908,0.0739466,5,31,0,209.382,-0.492303,1.6652,1.40443,0.0880001,0.0355579,-0.304161,-0.397974,-0.935638,2.26933,-0.500899,0.198638,-0.623564,0.79221,0.266674,1.05128,0.976248,0.474461,1.79997,2.47693,0.759911,0.824076,0.309049,-3.29958,2.17842
-208.805,0.99998,0.0739466,6,63,0,211.046,-0.815802,0.594492,1.08091,-1.1345,-0.469996,0.0503302,1.75682,-1.12528,-5.37895,-1.10538,-1.60343,-0.114061,0.286969,0.433507,-0.681417,-0.347972,-5.67594,-0.596068,-0.123127,-0.926679,-1.0032,-0.345846,3.29556,0.0135096
-206.967,0.988835,0.0739466,6,63,0,212.845,-0.461592,1.31258,0.930657,0.235523,0.393434,-0.0908621,-0.148923,-1.54487,-8.51223,2.05466,-0.76294,-0.354898,2.25803,0.539825,-0.464251,1.02246,2.17753,1.00311,0.659875,0.617428,0.996658,0.676188,-0.757818,-1.09662
-208.285,0.999892,0.0739466,6,63,0,209.72,-0.430803,-0.810773,-0.413983,0.626978,0.217384,-0.380883,0.0239902,-2.642,4.0475,0.873777,0.709328,0.779323,0.862027,0.320962,-0.174252,-0.353775,0.294689,-1.0255,-0.674224,0.757487,0.39683,-0.0987875,-0.0414241,-0.63513
-207.839,0.99384,0.0739466,6,63,0,214.3,-0.0543626,0.698976,0.354176,-1.88651,-1.07761,-0.90718,-0.708013,-0.916631,-4.40525,-2.3532,-1.44836,0.67765,-0.593898,-0.0865052,0.0436804,2.05952,13.323,0.969675,1.58978,-1.4238,-0.296132,0.937372,0.0460609,-3.89557
-208.239,0.997857,0.0739466,5,63,0,213.82,-0.534836,0.0487301,0.0330237,0.539422,0.210425,-0.207691,0.236631,-3.12747,-10.7484,-1.31082,1.76981,1.42383,0.383302,0.545226,0.29512,-1.23252,-6.19714,-0.0929391,-0.164802,0.610616,0.281969,-0.0934207,0.0709475,-0.979088
-208.497,0.997997,0.0739466,6,63,0,212.576,-0.114423,0.771779,0.257933,-0.962077,-1.59825,-1.06488,-0.50469,-1.41401,-5.12171,0.173049,-1.00201,0.923581,-0.858921,-1.99588,1.76905,-0.340495,15.1557,0.743664,0.587146,-0.500925,-1.15766,0.228227,0.712522,-3.83278
-207.511,0.997091,0.0739466,5,31,0,211.353,-0.134328,0.201505,0.183266,-1.21095,-1.06181,-0.16843,-0.470767,0.112821,-3.08077,-1.09238,-1.03011,-0.160752,2.11503,-0.0294457,1.36542,0.917458,-2.4573,0.177655,3.41277,-0.889054,-5.37035,6.70306,-9.16167,7.82556
-208.984,0.999037,0.0739466,5,31,0,211.179,-0.559667,0.572544,-0.628293,-0.435575,0.331512,-1.64746,0.550671,-2.01896,6.01547,-0.339294,-0.758615,-0.902012,-1.02167,0.400394,-0.992337,0.702445,-9.72707,0.175395,-1.39487,-0.242701,0.558804,-1.76937,0.198767,-0.614567
-208.993,0.999187,0.0739466,6,63,0,211.726,-0.213875,0.831576,0.711331,0.260907,-1.2493,-0.0991845,-0.844276,-0.717046,0.61545,1.36025,-0.819866,1.01604,0.622499,0.356461,1.12129,0.990632,6.05325,1.07831,2.50051,1.40753,-1.55748,3.38238,-4.14064,4.08797
-207.201,0.99976,0.0739466,5,31,0,210.954,-0.107199,0.454929,-0.387436,0.370489,-1.28624,-1.18109,-0.245305,-0.858827,1.47777,0.812354,1.69461,0.610771,-0.518853,2.0394,-0.756523,-0.561798,9.1495,0.433233,-0.968308,1.46652,-1.01283,-0.492653,2.22106,-1.72489
-207.486,0.995148,0.0739466,5,63,0,210.42,-0.395551,-0.54726,-0.502303,-0.355597,-0.492958,-1.06784,-0.406377,-1.87293,4.82189,0.174238,-1.25126,0.994669,-1.16862,-1.02408,-0.104889,1.00176,-2.80595,-1.00382,-1.08651,-0.0904801,-0.175401,-0.704694,-0.681844,-0.829677
-205.645,0.998986,0.0739466,6,63,0,209.141,-0.448168,1.05439,0.712359,-0.216995,-0.568892,-0.139324,-0.379384,-0.751818,6.43143,-0.914322,0.479685,0.937362,-0.21941,-2.07029,0.991309,-0.0353486,-2.07841,0.939878,0.99428,0.518684,-0.494256,1.31168,-3.57678,0.360376
-206.021,0.981631,0.0739466,5,31,0,211.058,-0.420098,0.991096,0.974502,-0.752096,-0.418602,0.102431,0.00257702,-1.20631,-2.87243,0.346735,-1.01223,1.98835,-0.690072,-0.760566,-2.24319,1.09295,6.14985,0.647692,1.09327,-0.330532,0.0231083,1.61631,-0.18356,-1.27268
-204.944,0.999838,0.0739466,4,31,0,207.098,-0.411957,0.456989,0.259952,0.124667,-0.339352,-0.550273,-0.295919,-0.418814,-0.907345,0.654544,1.13941,-0.568668,0.00111391,1.19221,-1.03892,-0.807917,-6.83364,-0.25604,-0.39618,1.39281,0.170705,-1.11138,-4.3682,0.660252
-209.353,0.987745,0.0739466,5,63,0,210.479,-0.612925,0.0524808,1.80946,-1.30997,-0.00674898,-0.282313,1.24653,-2.12249,1.29222,-0.342024,0.19169,0.524596,-0.114368,-0.904764,-1.34063,0.184961,-5.8701,-0.37744,1.46348,-1.16441,0.105929,-0.159019,1.01144,-2.04816
-210.949,0.995468,0.0739466,6,63,0,216.183,-0.612075,1.17721,1.7947,-1.02596,-0.181729,0.978288,0.0298157,-2.75684,-3.63621,-1.5038,0.606532,-0.821485,0.289621,-1.81549,2.69237,0.0133395,-9.52543,0.970546,1.53432,-0.939726,-0.126831,1.13788,-0.369786,-1.60134
-207.794,0.999767,0.0739466,6,63,0,212.914,-0.129919,-0.0281857,-0.742264,-0.391904,-0.706784,-1.25605,0.101593,-0.788778,8.53688,-1.18016,-2.02372,0.61281,1.72345,0.0418004,0.186623,-1.03563,9.14449,-0.595297,-2.43994,0.501091,0.30631,-1.15542,4.57394,-0.00755299
-210.728,0.997235,0.0739466,6,63,0,213.285,-0.529067,2.0446,1.16077,0.321301,0.0636786,-0.493516,1.5483,-1.07686,0.195831,0.284613,1.70121,-1.20643,0.0654423,0.19595,0.608641,-1.01648,16.4558,2.17306,1.2739,0.926414,0.669217,-0.400456,5.78913,6.48777
-208.758,0.99743,0.0739466,5,31,0,213.812,-0.820653,1.64648,0.384917,0.0908771,-0.172215,0.829268,0.652159,-0.271998,2.64688,-1.94451,0.372277,-0.729543,0.17656,-0.192031,-0.997616,2.0796,6.8445,2.97365,-3.00066,1.03831,-1.33831,7.18756,2.41067,7.35033
-208.213,0.943037,0.0739466,4,15,0,213.73,-0.776775,1.33093,0.728802,-1.11028,-0.019098,-0.412266,0.339309,-1.21891,10.5846,-1.01215,1.52693,-1.07912,0.536992,-1.94538,1.19579,0.200021,-18.503,0.595403,-0.70124,-0.891058,-0.11688,-1.18503,-2.08283,-3.47039
-206.885,0.99922,0.0739466,5,63,0,210.919,-0.476988,0.49717,0.725015,-0.23017,0.918322,-0.028887,0.386954,-1.5138,1.2744,-0.869062,-0.443204,0.752239,-1.23196,-0.137675,-1.77596,-1.71145,4.22936,-0.032835,0.299192,0.121387,1.72775,0.754123,0.43452,-0.693976
-210.843,0.99638,0.0739466,5,31,0,212.579,-0.428439,-1.0891,0.945363,0.774148,0.0945593,-2.20029,0.963406,-2.11714,-2.49865,-0.398503,-0.343017,0.17393,-1.55378,-0.818527,-0.506666,-0.6538,1.72178,-1.49396,0.716544,1.00512,0.396163,-2.16044,1.28349,-0.226995
-209.986,0.999953,0.0739466,5,31,0,212.639,-0.482139,-0.316479,0.689104,1.22095,-0.412572,-2.23643,0.443096,-1.77757,-1.54924,1.59876,-0.61998,0.1389,-0.924049,0.883851,-1.42623,0.336034,-5.13923,-0.865336,0.263045,1.56251,-0.171756,-2.58824,0.400171,0.134606
-209.935,0.999522,0.0739466,6,63,0,213.388,-0.462523,0.813429,-0.393595,-1.56818,-1.25319,0.997373,0.611833,-2.22099,-6.64962,0.610039,-0.046604,-1.15075,0.541334,1.40977,-1.92018,-0.213584,1.10982,0.548438,-0.847607,-1.4132,-1.13825,1.60788,0.62101,-0.700914
-211.932,0.998462,0.0739466,5,31,0,213.13,-0.373933,1.77035,-0.696073,-1.2279,-1.00366,1.51854,0.408151,-2.30135,1.28008,-0.199329,-0.21458,-1.06439,-0.844408,0.710697,0.706766,0.0274314,8.15031,1.61723,-1.04212,-1.0629,-0.799274,2.29936,0.610583,-0.0694784
-209.531,0.999661,0.0739466,6,63,0,214.598,-0.53087,0.302196,-0.924071,-1.26188,-0.737983,0.787096,0.0142664,-1.54029,6.55981,2.20547,-0.425204,-0.39166,-0.727021,2.03897,0.709925,-0.463493,-7.01089,-0.320118,-2.36609,-1.01151,-0.659878,1.96562,-0.817192,0.900954
-207.021,0.999935,0.0739466,6,63,0,211.808,-0.529034,0.21834,0.665977,0.0587618,-0.472738,-0.451376,1.30418,-1.51083,1.33831,-0.595898,1.14058,1.43206,1.06133,-2.02345,-1.76827,0.452119,2.36492,-0.438734,0.0659987,0.415545,-0.298515,-0.16366,2.38128,-0.108842
-206.544,0.997335,0.0739466,5,63,0,212.557,-0.535411,0.299628,0.7797,-0.0751791,-0.731079,-0.567792,1.06282,-1.41581,-1.64524,0.651376,1.0016,-1.02635,-2.28323,-0.935152,-2.81037,0.557077,0.412066,-0.401047,0.225249,0.302292,-0.686211,-0.414666,1.97246,-0.580858
-208.309,0.995879,0.0739466,6,63,0,210.687,-0.0241823,0.561324,-0.410338,-1.85107,-0.665322,-0.865651,-0.562774,-0.98859,-6.9122,0.781845,1.25137,-0.133224,-0.808989,0.631566,-1.1153,-0.316479,16.1183,0.735044,-0.486665,-1.36637,0.71303,1.27649,1.34128,-5.23923
-206.667,0.995387,0.0739466,5,31,0,211.851,-0.218429,0.353306,0.444825,-0.367902,-0.701167,-0.603267,0.270063,-0.924727,-12.1704,-1.35767,1.5522,1.47408,0.132057,-0.7622,0.600751,-0.388243,17.0132,-0.00796602,1.02993,0.373554,0.0381868,0.969202,3.82772,-1.24975
-206.012,0.999404,0.0739466,5,31,0,208.436,-0.288702,0.227168,0.683959,-0.695805,-0.845127,-0.0645442,-0.390569,-0.831743,-8.83359,-0.0858205,-0.228482,-0.475127,-0.128161,-0.170205,-1.80102,0.595091,6.85921,-0.422966,1.60361,-0.0455226,-0.579033,2.65061,-1.1802,-0.627595
-213.605,0.987888,0.0739466,5,31,0,215.272,-0.528439,0.392831,-0.21751,-0.677343,-3.00069,-0.571388,-1.18812,-3.03721,3.94938,-0.106172,0.888226,-0.362012,0.986738,0.530877,0.241117,0.981276,-9.34286,0.24322,-0.437086,-0.603313,-2.97715,-0.455204,-1.45551,-0.832532
-211.432,0.999607,0.0739466,6,63,0,217.303,-0.256822,1.24284,0.135372,0.355777,0.679249,-1.42492,0.823454,-1.12036,-6.59845,0.714705,-1.26956,0.0120114,-2.70929,-1.7777,-0.25806,0.775081,20.1128,1.33365,-0.0761073,1.09096,2.53843,-1.45361,5.02224,4.4332
