# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-212.912,0.997109,0.035791,6,63,0,221.533,-0.339507,-0.511741,0.0326237,0.311691,-0.839168,-1.69271,0.225307,0.750816,-0.50276,-0.183155,0.494403,-0.333054,-0.284506,-0.845297,-0.0236173,-0.411291,0.817799,0.865925,-1.3437,1.0866,1.19827,0.342269,0.282497,0.0773906,0.0729238,360,0.000315844,0.379937,0.424483,0.447852,0.354031,0.290649,0.440589,0.485052,0.380658,0.406636,0.400765,0.347045,0,0,0,0,0,0,0,0.38459,0.364136,0.349267,0.38304,0,0,0,0,0,0.354325,0.386306,0.395253,0.374036,0.379404,0,0,0,0,9,11,6,9
-218.298,0.977302,0.0373042,6,63,0,226.217,-0.189022,-0.615772,-0.551419,0.798417,0.45809,-1.24974,0.978021,0.352024,-0.863096,0.356805,0.204015,-1.04876,-0.930373,-1.00008,0.257904,0.165725,1.22166,0.621174,-1.03064,1.65167,1.0273,0.527785,0.229459,0.141586,0.0532683,360,0.000315844,0.374351,0.382281,0.556515,0.512205,0.300293,0.579587,0.498324,0.344523,0.498949,0.461576,0.394422,0,0,0,0,0,0,0,0.442945,0.431641,0.376138,0.448933,0,0,0,0,0,0.41924,0.446969,0.439138,0.424023,0.439198,0,0,0,0,9,11,6,9
-210.289,0.999661,0.0368349,7,127,0,225.693,-0.573174,0.986549,1.34181,0.510153,-0.106661,0.0573625,-1.16093,0.510771,-1.30188,-1.5313,-0.138188,0.375971,-0.0955734,-0.921968,0.314776,-0.572564,0.0861447,-0.00743446,0.90589,-0.187826,-1.19131,0.446272,0.266713,0.273336,0.27682,360,0.000315844,0.4554,0.494231,0.40423,0.341033,0.357405,0.245548,0.404296,0.234224,0.216571,0.343376,0.373559,0,0,0,0,0,0,0,0.368751,0.331944,0.341562,0.27351,0,0,0,0,0,0.391506,0.317077,0.420712,0.308943,0.295946,0,0,0,0,9,11,6,9
-216.046,0.987699,0.0386161,6,63,0,224.641,-0.637412,-0.153081,0.601674,0.721598,0.0862538,-0.137471,0.619918,0.812875,-0.0847925,-0.132225,0.190867,-0.946884,-1.31905,0.79009,1.2182,0.634266,-1.81855,0.377637,-2.97166,1.44229,-1.56105,0.826189,0.594874,0.099821,0.274492,360,0.000315844,0.315662,0.458179,0.482111,0.358646,0.318383,0.461811,0.500383,0.327656,0.3193,0.438852,0.287859,0,0,0,0,0,0,0,0.379828,0.365705,0.360783,0.377554,0,0,0,0,0,0.35044,0.39686,0.409013,0.353593,0.350754,0,0,0,0,9,11,6,9
-213.464,0.997552,0.0391868,7,127,0,228.779,0.808128,1.20581,1.601,1.30772,0.0704009,0.389808,-0.867061,-0.00978783,-1.11639,-0.445118,-1.9019,-1.85219,-0.770084,0.886086,1.30685,0.544605,0.270981,-0.475218,0.945667,0.949715,0.0363956,0.757829,0.846287,0.0153983,0.627208,360,0.000315844,0.479409,0.551816,0.49812,0.285239,0.335629,0.165988,0.273307,0.141812,0.214083,0.335575,0.344136,0,0,0,0,0,0,0,0.340243,0.336374,0.337371,0.333456,0,0,0,0,0,0.439005,0.273645,0.383103,0.245478,0.325322,0,0,0,0,9,11,6,9
-212.534,0.993268,0.0407957,7,127,0,224.962,-1.17346,-0.448737,0.0322749,-0.0214858,-0.424293,-0.686138,0.735371,0.362899,-0.970378,-0.0869546,1.70319,0.998299,0.520884,-0.68561,-1.42873,-0.142242,-0.114948,0.155443,-0.561057,-0.347362,0.196422,1.11865,0.799601,0.0125848,0.0121304,360,0.000315844,0.368507,0.497401,0.482659,0.374782,0.310062,0.681703,0.587208,0.247278,0.464746,0.464012,0.336745,0,0,0,0,0,0,0,0.411408,0.410265,0.409522,0.413559,0,0,0,0,0,0.409596,0.413487,0.412466,0.408819,0.411235,0,0,0,0,9,11,6,9
-217.691,0.957609,0.0419668,6,63,0,231.135,-1.61154,-0.0723495,0.604237,0.260806,-0.283696,-0.804273,0.262938,-0.360193,-1.70819,-0.641161,2.53243,1.60519,-1.46028,0.113529,-0.0936457,-0.121592,-0.833935,0.717295,0.156138,-0.690937,2.12701,0.862936,0.684933,0.0305725,0.0127238,360,0.000315844,0.449671,0.590941,0.519643,0.40609,0.305795,0.520091,0.390627,0.169743,0.335833,0.456453,0.314815,0,0,0,0,0,0,0,0.398921,0.395215,0.391683,0.398936,0,0,0,0,0,0.39715,0.400177,0.398409,0.394592,0.397612,0,0,0,0,9,11,6,9
-221.095,0.884528,0.0393425,7,127,0,231.153,0.0528185,0.470594,1.01359,0.437094,-0.450476,0.0220768,0.311953,-0.540158,-0.883124,0.115142,-2.12022,-3.17353,1.15374,-0.140816,0.0812587,-0.0840392,0.718834,-0.829884,0.158203,0.866356,-2.19027,0.655407,0.199269,0.597427,0.285543,360,0.000315844,0.495479,0.582655,0.490055,0.350884,0.423427,0.46982,0.337748,0.289873,0.438217,0.447475,0.39794,0,0,0,0,0,0,0,0.443431,0.322537,0.38514,0.425618,0,0,0,0,0,0.442615,0.462475,0.404647,0.381988,0.448975,0,0,0,0,9,11,6,9
-218.549,1,0.030596,7,127,0,230.257,-0.751818,-0.0112237,1.0923,0.131864,0.0080274,-0.951034,-0.0302204,0.133984,-1.03866,-0.688505,2.6208,2.73597,-1.14956,0.37228,0.117935,0.428176,-0.762257,0.974028,-0.156521,-0.867366,1.93957,0.631771,0.246965,0.0356495,0.0995832,360,0.000315844,0.463502,0.634236,0.486024,0.466526,0.323093,0.460521,0.486359,0.311114,0.36035,0.425226,0.431956,0,0,0,0,0,0,0,0.429403,0.428358,0.420289,0.428036,0,0,0,0,0,0.41633,0.438015,0.441909,0.414281,0.422484,0,0,0,0,9,11,6,9
-221.006,0.998365,0.0320543,7,127,0,234.318,-0.635222,0.652646,1.02476,0.634238,-0.699777,-0.563253,-0.04392,0.855309,-1.18189,0.355729,-3.03039,-2.54837,0.943911,-0.14183,0.0161027,-0.190022,0.635705,-1.53597,0.341026,1.27027,-1.56455,0.614554,0.0620331,0.492852,0.183733,360,0.000315844,0.43768,0.493467,0.434948,0.255663,0.271733,0.338189,0.467964,0.204014,0.394168,0.342,0.348392,0,0,0,0,0,0,0,0.374159,0.2414,0.253473,0.30276,0,0,0,0,0,0.325618,0.345822,0.382047,0.302333,0.36174,0,0,0,0,9,11,6,9
-224.427,0.997156,0.0334144,7,127,0,231.328,-1.06886,0.936728,0.593748,1.11935,-1.3211,0.0266203,-1.56253,0.578115,-1.84059,-0.38762,3.30332,1.82586,-0.855781,0.15358,0.180963,0.359451,-0.648231,1.47033,-0.442494,-1.24154,1.68094,0.282384,0.255187,0.0542005,0.229222,360,0.000315844,0.447626,0.424299,0.460145,0.302455,0.386486,0.288507,0.423243,0.272919,0.359663,0.410446,0.325542,0,0,0,0,0,0,0,0.381221,0.351602,0.367839,0.348727,0,0,0,0,0,0.405726,0.323721,0.435698,0.310249,0.38364,0,0,0,0,9,11,6,9
-214.214,0.997423,0.0346989,7,127,0,235.274,-0.109745,-0.705058,1.44954,0.766429,-0.0380696,-1.24622,0.107231,-0.224371,-0.245848,-0.00639652,-0.782529,-0.616498,-0.595379,0.542977,-0.403371,-2.07557,0.843735,0.426771,-0.0136854,0.306328,-0.932689,0.436409,0.305352,0.014825,0.0666991,360,0.000315844,0.342377,0.571299,0.497293,0.410533,0.291358,0.425953,0.391019,0.38879,0.41388,0.391333,0.403139,0,0,0,0,0,0,0,0.397493,0.394718,0.390564,0.395219,0,0,0,0,0,0.382427,0.403371,0.398204,0.39787,0.401598,0,0,0,0,9,11,6,9
-218.394,0.991528,0.0360303,6,63,0,230.542,-1.06894,-0.617697,1.22773,0.418139,0.211011,-1.43772,0.744686,0.569085,-0.532281,-0.911124,0.541807,-0.104913,-1.04371,-1.04077,0.17401,-0.56356,1.57574,2.72093,-0.453101,-1.04999,-1.28784,0.507125,1.35082,0.0105051,0.0496161,360,0.000315844,0.273298,0.480166,0.384094,0.360544,0.200753,0.422243,0.401591,0.281693,0.245632,0.388117,0.2148,0,0,0,0,0,0,0,0.316754,0.316317,0.312848,0.317444,0,0,0,0,0,0.304125,0.325829,0.324055,0.313038,0.309293,0,0,0,0,9,11,6,9
-214.891,0.99843,0.0368441,7,127,0,228.978,-0.81629,0.88964,0.759654,1.05216,-0.0720957,-0.138782,-0.400335,0.0930978,-0.690165,0.117602,0.155038,0.0992807,-1.96059,-1.58123,-0.36625,-0.406677,0.101209,1.49434,-0.39656,1.12478,-1.13572,1.12608,0.103911,0.0247409,0.0698991,360,0.000315844,0.550457,0.514038,0.595199,0.293113,0.277801,0.222719,0.333074,0.17133,0.33923,0.364497,0.363264,0,0,0,0,0,0,0,0.365744,0.359833,0.359483,0.358114,0,0,0,0,0,0.364981,0.361094,0.368441,0.356808,0.368807,0,0,0,0,9,11,6,9
-213.758,0.986737,0.0383013,6,127,0,230.869,-0.459872,-0.765823,-0.0057816,-0.447574,-1.16735,-2.04803,0.316935,0.613911,-1.50163,-1.74631,0.715887,0.436873,0.972827,-0.469155,1.44652,-0.216739,-0.510498,0.990205,0.574864,-1.35444,0.718346,0.55459,1.39339,0.0796868,0.0684808,360,0.000315844,0.463346,0.567078,0.506913,0.409234,0.299292,0.609916,0.647922,0.365729,0.335164,0.467617,0.377967,0,0,0,0,0,0,0,0.434136,0.420929,0.404918,0.448264,0,0,0,0,0,0.409345,0.446662,0.451398,0.417893,0.414059,0,0,0,0,9,11,6,9
-214.69,0.99376,0.038668,6,127,0,221.634,-0.204905,-0.196438,-0.0248684,-0.37748,-1.0943,-2.05683,0.39422,0.0296029,-1.73974,-1.75065,0.893149,0.148795,0.618781,-0.862523,0.768322,-0.466963,-0.816294,0.752182,0.931773,-1.57606,0.778287,0.671066,1.04846,0.0567187,0.0576419,360,0.000315844,0.546335,0.573647,0.517218,0.402583,0.264908,0.638256,0.582235,0.307073,0.305563,0.494635,0.321894,0,0,0,0,0,0,0,0.425643,0.416719,0.404813,0.435299,0,0,0,0,0,0.408231,0.439292,0.434639,0.412217,0.41208,0,0,0,0,9,11,6,9
-212.85,0.990172,0.0396952,7,127,0,229.984,-0.351585,1.31474,1.32265,0.257155,-0.182914,-0.561634,0.291098,-0.0141845,-0.925907,-1.50763,-0.0940522,-0.674365,-1.92238,0.353521,-0.158593,-0.930614,1.20668,0.181668,-1.8357,0.67572,-0.333435,0.912601,0.289846,0.279303,0.253699,360,0.000315844,0.662476,0.664074,0.429849,0.336086,0.264265,0.437391,0.370978,0.205166,0.132079,0.386344,0.351778,0,0,0,0,0,0,0,0.379616,0.354409,0.333308,0.381588,0,0,0,0,0,0.363904,0.409246,0.392798,0.345171,0.316191,0,0,0,0,9,11,6,9
-218.207,0.983449,0.0403774,6,63,0,227.32,-0.775771,-0.791221,0.90524,0.782426,0.233022,-0.516483,-0.793119,0.655393,-0.262721,1.05009,1.50198,-1.23944,-0.18679,0.805388,-0.558794,-1.72751,0.712134,-0.464796,0.499611,-0.14069,-1.84629,0.883579,0.111776,0.476926,0.110813,360,0.000315844,0.232845,0.568303,0.542171,0.424394,0.278172,0.23255,0.514894,0.324431,0.598632,0.423276,0.35692,0,0,0,0,0,0,0,0.428262,0.370571,0.29729,0.272302,0,0,0,0,0,0.384236,0.377661,0.412497,0.390302,0.422144,0,0,0,0,9,11,6,9
-212.25,0.997812,0.0404,6,63,0,225.101,-0.678302,0.17296,0.842125,0.0677685,-0.0254085,-0.244834,0.3601,2.01514,-0.000797513,0.441292,1.60222,-0.69408,-0.00995857,0.208794,-0.0255248,-1.42389,0.266776,-0.505417,-0.141071,0.323403,-1.42255,0.632887,0.137442,0.283431,0.0772591,360,0.000315844,0.396863,0.50046,0.381153,0.367439,0.336004,0.425321,0.676751,0.371042,0.437834,0.433778,0.360642,0,0,0,0,0,0,0,0.405147,0.399019,0.384716,0.424563,0,0,0,0,0,0.388372,0.399146,0.429107,0.392706,0.4006,0,0,0,0,9,11,6,9
-218.889,0.992289,0.041816,6,63,0,226.872,-0.617696,-0.23036,1.1251,0.945725,-0.122334,-1.08484,0.88035,-1.65337,-3.41964,-0.536653,0.757362,-0.0815728,0.684149,-1.32001,0.685831,0.0423074,0.394369,-0.555073,-0.552718,1.18141,-0.356819,0.248659,0.578104,0.105089,0.0599222,360,0.000315844,0.392591,0.473781,0.462864,0.398911,0.343981,0.458893,0.313265,0.228215,0.374868,0.428473,0.317982,0,0,0,0,0,0,0,0.390766,0.365224,0.342812,0.389184,0,0,0,0,0,0.383504,0.410781,0.375735,0.352001,0.39105,0,0,0,0,9,11,6,9
-215.294,0.988433,0.0426943,6,63,0,233.297,-0.358681,0.0490227,1.23111,0.320968,-1.12334,-0.819764,-0.765333,-0.82016,0.0169437,-0.24152,-0.531184,0.161155,-0.32763,-0.79026,0.87916,-1.46143,-0.152935,1.73962,0.512267,1.09982,0.170478,0.512736,0.242934,0.228773,0.0326725,360,0.000315844,0.399029,0.548185,0.43271,0.267405,0.298838,0.304692,0.298796,0.395111,0.364071,0.336161,0.373452,0,0,0,0,0,0,0,0.367516,0.296541,0.310814,0.313412,0,0,0,0,0,0.349924,0.350315,0.349921,0.355966,0.354094,0,0,0,0,9,11,6,9
-210.737,0.999753,0.0431796,6,63,0,224.508,-0.0237155,0.491781,0.67334,-0.0238214,-0.14525,-0.86327,-1.27682,0.999392,-1.73963,-1.3465,0.105674,-1.04845,0.433531,-0.252407,-0.469073,-0.214631,0.460728,1.16361,-1.47497,-0.771669,1.15794,0.652126,0.877671,0.164577,0.205645,360,0.000315844,0.451412,0.478859,0.375367,0.358118,0.263954,0.21713,0.52831,0.171906,0.209831,0.415984,0.215784,0,0,0,0,0,0,0,0.339819,0.335813,0.312573,0.299556,0,0,0,0,0,0.324973,0.308311,0.404594,0.290189,0.305546,0,0,0,0,9,11,6,9
-215.421,0.986699,0.044821,6,63,0,221.739,-0.646576,-0.392051,0.911509,0.69163,-0.849863,-0.654381,1.12585,-0.101563,-1.38347,-0.00656951,-0.433987,-0.313563,1.16038,-0.844309,-1.36525,1.55584,-0.474364,0.672708,-1.81501,0.212715,0.741926,0.679215,0.302711,0.566139,0.140056,360,0.000315844,0.315371,0.52177,0.485537,0.253538,0.278967,0.556851,0.358394,0.192115,0.372995,0.341564,0.349193,0,0,0,0,0,0,0,0.370643,0.204878,0.222612,0.425995,0,0,0,0,0,0.330448,0.383442,0.346544,0.309784,0.349344,0,0,0,0,9,11,6,9
-213.332,0.998588,0.0451123,6,63,0,225.669,-0.174053,0.467372,0.998704,-0.387659,-0.0262958,-1.24616,-1.27986,0.459696,-3.01699,-0.627457,0.718288,-0.14079,1.06028,-0.102811,0.515276,-0.614804,0.245358,-0.753624,-0.175875,0.642182,-0.476265,0.579371,0.20637,0.122268,0.160413,360,0.000315844,0.483683,0.559523,0.364589,0.413802,0.259537,0.255833,0.482584,0.11224,0.333347,0.371674,0.333912,0,0,0,0,0,0,0,0.36011,0.369644,0.337867,0.337006,0,0,0,0,0,0.348871,0.347719,0.40905,0.290782,0.370297,0,0,0,0,9,11,6,9
-216.806,0.999698,0.0466503,6,63,0,224.842,0.152112,-0.913817,1.7206,0.0770249,-1.03369,-1.54714,-1.52929,-0.0504539,-1.81129,-1.96697,-0.0927061,-0.577028,1.22408,0.855776,-0.674537,-1.10622,-0.157011,-0.109687,-0.625347,1.1504,-1.15307,0.431428,0.0627254,0.0647472,0.102216,360,0.000315844,0.398996,0.673669,0.504256,0.386685,0.335727,0.337444,0.490534,0.310846,0.296667,0.404556,0.397575,0,0,0,0,0,0,0,0.407636,0.39113,0.383581,0.383843,0,0,0,0,0,0.394798,0.395216,0.430296,0.388637,0.385023,0,0,0,0,9,11,6,9
-213.667,0.999278,0.0483343,6,63,0,227.331,-0.141755,-0.291172,1.22758,0.268211,-0.832332,-1.18346,-0.704215,0.414699,-1.99433,-2.21568,-0.381527,-0.89346,0.86464,0.298224,0.126884,-0.743949,0.526816,0.549035,-0.204949,0.782663,-1.87463,0.489494,0.0812492,0.0405411,0.10515,360,0.000315844,0.393366,0.576457,0.460061,0.332385,0.295486,0.34641,0.477868,0.220118,0.202114,0.358104,0.349045,0,0,0,0,0,0,0,0.357281,0.347578,0.344507,0.348701,0,0,0,0,0,0.348562,0.359565,0.3858,0.3303,0.325397,0,0,0,0,9,11,6,9
-215.698,0.97471,0.0500007,6,63,0,228,-0.265424,-0.433967,0.828247,0.503359,-0.813918,-1.0527,-0.300092,1.70339,-0.855119,-0.157886,-0.712689,-0.169497,0.877595,-0.624292,0.966718,-1.04314,-0.594967,-1.02928,-1.13599,1.27851,1.27641,0.371264,0.121669,0.330557,0.0297521,360,0.000315844,0.394002,0.508385,0.478547,0.361162,0.341141,0.405819,0.587864,0.357671,0.41849,0.399977,0.415467,0,0,0,0,0,0,0,0.432793,0.332555,0.315623,0.370431,0,0,0,0,0,0.399318,0.404543,0.418553,0.400688,0.405533,0,0,0,0,9,11,6,9
-215.951,0.984866,0.0489099,6,63,0,230.306,-0.897803,0.452244,0.888247,0.169852,-0.301256,0.0729869,0.29049,-0.667166,-1.14891,-1.80257,1.85328,-0.0480608,-1.95449,-0.0873704,-0.447527,0.357775,0.115785,-0.103497,-1.28716,0.243788,-1.70983,0.406917,0.352603,0.673368,0.278888,360,0.000315844,0.407097,0.448964,0.380616,0.337978,0.371679,0.391855,0.306489,0.267579,0.219935,0.412997,0.26789,0,0,0,0,0,0,0,0.357458,0.291169,0.343294,0.37543,0,0,0,0,0,0.388679,0.402572,0.34278,0.314287,0.277696,0,0,0,0,9,11,6,9
-213.7,0.926221,0.0489489,6,63,0,232.842,-1.00704,-0.152274,1.47685,0.392857,-0.505482,-0.844706,0.00229315,-0.160448,-1.0467,-0.218125,0.967802,1.23137,0.325707,-0.193442,-1.31297,-2.0407,0.39875,2.11467,-0.24948,-0.0814805,-0.726282,0.536615,0.772004,0.0800861,0.171475,360,0.000315844,0.42053,0.634162,0.492686,0.375336,0.333867,0.440782,0.419465,0.310293,0.411978,0.389164,0.436973,0,0,0,0,0,0,0,0.41364,0.396855,0.390577,0.406316,0,0,0,0,0,0.392896,0.426919,0.420317,0.38492,0.417984,0,0,0,0,9,11,6,9
-219.043,0.985429,0.0429843,7,127,0,233.137,-0.0586543,1.56105,1.73903,-0.517325,-0.306297,-0.674835,0.33912,0.520578,0.0116321,-0.353328,-0.395808,-0.0378738,-1.63355,-0.541415,0.765465,0.911313,-1.62356,-0.157958,0.802763,-1.45765,0.246169,0.383814,0.0115448,0.521883,0.0245315,360,0.000315844,0.573218,0.589782,0.377616,0.396756,0.363571,0.457045,0.474305,0.426181,0.392461,0.430007,0.430992,0,0,0,0,0,0,0,0.423481,0.449902,0.404035,0.531884,0,0,0,0,0,0.426364,0.432288,0.43335,0.430372,0.42824,0,0,0,0,9,11,6,9
-215.325,0.993154,0.0430912,6,127,0,227.99,0.179495,-0.789186,0.19689,0.180278,-0.624502,-0.948543,-0.164055,0.353061,-1.71181,-0.618143,-2.05874,-0.9161,0.810166,-0.00638893,0.00914934,-0.322402,0.410907,1.10686,0.596386,0.908511,1.16957,1.06555,0.0362896,0.990803,0.328174,360,0.000315844,0.29035,0.527694,0.523504,0.326369,0.25773,0.43661,0.566788,0.135761,0.327803,0.34932,0.357812,0,0,0,0,0,0,0,0.395472,0.238575,0.188244,0.323508,0,0,0,0,0,0.324371,0.377374,0.413905,0.276446,0.346284,0,0,0,0,9,11,6,9
-218.861,0.999903,0.0439305,6,63,0,228.682,0.936554,-0.195889,0.321214,-0.898417,-0.779544,-1.6839,-0.500681,0.100986,-0.355462,-1.1482,-1.08432,-0.0600397,-0.592171,-1.02668,2.11746,-0.191421,1.51348,0.601686,1.46821,1.32216,-0.249803,0.694877,0.0257665,0.673608,0.0562027,360,0.000315844,0.523679,0.610719,0.404077,0.423923,0.282984,0.471324,0.574177,0.496263,0.363434,0.423107,0.429226,0,0,0,0,0,0,0,0.435698,0.454593,0.317463,0.499322,0,0,0,0,0,0.412319,0.427684,0.435549,0.429579,0.419257,0,0,0,0,9,11,6,9
-219.184,0.9901,0.0454347,7,127,0,232.997,0.070296,-0.127683,0.336359,-0.349169,-0.554424,-1.27445,-0.398106,-0.232133,-0.0399221,-1.37933,-0.668015,-0.49733,-1.01251,-0.665748,1.79546,-1.26061,2.62847,0.742866,1.73191,0.772394,-0.412362,0.563959,0.0798445,0.421316,0.0174238,360,0.000315844,0.434241,0.499008,0.403964,0.376535,0.287218,0.397363,0.419887,0.446387,0.275299,0.373569,0.376687,0,0,0,0,0,0,0,0.387965,0.368055,0.301947,0.383182,0,0,0,0,0,0.372184,0.375673,0.376335,0.377103,0.371768,0,0,0,0,9,11,6,9
-211.535,0.9995,0.0459742,6,63,0,224.556,-0.175689,-0.267184,0.39707,0.0473635,-0.348804,-0.34852,-0.862778,0.651536,-1.15324,-0.595396,0.141558,0.201122,-1.344,-1.33829,0.187708,-0.160099,0.972047,-0.00264781,1.77422,0.0986252,1.04123,1.74632,0.185868,0.303421,0.0145463,360,0.000315844,0.344086,0.625513,0.475848,0.312711,0.312818,0.156556,0.722465,0.100562,0.228362,0.350769,0.353019,0,0,0,0,0,0,0,0.360448,0.336119,0.336136,0.30577,0,0,0,0,0,0.3518,0.350282,0.354761,0.349426,0.351071,0,0,0,0,9,11,6,9
-211.562,0.962595,0.0474617,6,127,0,222.823,-0.167873,-0.193588,1.46913,-0.247066,-0.13566,-0.789534,0.737728,-0.138138,-0.89933,-0.845635,0.0712528,-0.0974652,0.757481,-1.20295,-0.456249,0.751195,-0.0343121,2.07047,-1.13077,0.206274,-0.863398,0.611195,1.17794,0.0860106,0.222076,360,0.000315844,0.407917,0.653924,0.400104,0.416433,0.324256,0.547962,0.416068,0.309823,0.316837,0.420134,0.374521,0,0,0,0,0,0,0,0.401083,0.403289,0.390401,0.420714,0,0,0,0,0,0.376718,0.455779,0.409887,0.37123,0.37391,0,0,0,0,9,11,6,9
-212.038,0.98742,0.0452368,7,127,0,220.335,-0.528686,0.150674,0.813147,0.623421,0.000130473,-0.544624,-0.701585,0.501138,-0.629199,0.000787743,0.204776,0.257046,-0.764849,1.13807,0.25957,-0.800146,0.0876337,-2.10932,1.07531,-0.0986915,0.785843,0.518862,0.026126,0.350566,0.265252,360,0.000315844,0.403153,0.486871,0.462612,0.38471,0.320968,0.30365,0.447062,0.311572,0.38479,0.382324,0.382639,0,0,0,0,0,0,0,0.405477,0.355018,0.313333,0.301818,0,0,0,0,0,0.364765,0.355374,0.429616,0.359692,0.398147,0,0,0,0,9,11,6,9
-215.092,0.96505,0.0454841,6,63,0,226.87,-0.491698,0.301517,2.34164,0.36066,0.805704,-0.179841,-0.0567771,0.461935,-0.731325,-1.05835,-0.354562,0.485768,1.61054,-1.59992,0.862355,0.570494,0.10516,-0.988668,-0.674635,-0.818678,-0.798843,0.56025,0.0337281,0.14866,0.529845,360,0.000315844,0.40672,0.678168,0.4146,0.475008,0.34463,0.360107,0.428193,0.279483,0.244576,0.39831,0.40471,0,0,0,0,0,0,0,0.403487,0.418538,0.385448,0.38953,0,0,0,0,0,0.40135,0.41638,0.481157,0.336578,0.30069,0,0,0,0,9,11,6,9
-212.289,0.99564,0.0435996,6,127,0,226.149,-0.05108,0.405321,1.02434,0.395056,-0.499533,-0.796078,-0.346125,0.0407024,-1.23567,-0.421767,0.725962,-0.808945,-0.370327,-0.199487,0.805613,-1.07466,0.62769,2.16422,-0.161015,0.565353,1.6554,0.544682,0.0534758,0.171275,0.511142,360,0.000315844,0.483211,0.565884,0.481836,0.365143,0.329038,0.384455,0.434646,0.279068,0.374884,0.406435,0.387548,0,0,0,0,0,0,0,0.409116,0.374003,0.362623,0.379944,0,0,0,0,0,0.364781,0.417966,0.465292,0.315758,0.408856,0,0,0,0,9,11,6,9
-216.18,0.988764,0.0446,6,95,0,231.172,-0.97748,2.21896,1.78106,0.872263,-0.106891,-0.0339823,0.782786,0.02969,-0.646095,-0.378679,1.32365,1.18299,-0.415596,0.537349,-0.0819425,0.0940803,0.165545,-0.123634,-0.837442,-0.49992,0.44075,0.486129,0.265861,0.0092659,0.0589668,360,0.000315844,0.60928,0.557611,0.447644,0.33491,0.342848,0.436918,0.349853,0.279263,0.306156,0.401059,0.392502,0,0,0,0,0,0,0,0.397909,0.395833,0.395988,0.397719,0,0,0,0,0,0.396932,0.408006,0.397791,0.388701,0.392289,0,0,0,0,9,11,6,9
-218.416,0.998832,0.0449509,6,63,0,228.089,-1.34642,0.716713,1.78584,0.949159,0.923211,-0.578817,-0.417219,1.79738,0.529423,-0.635344,2.25764,-0.197619,-0.717808,-1.24231,0.205058,0.700338,-1.17587,1.31058,-0.806129,0.825469,0.0928892,0.599514,0.352885,0.00609763,0.168174,360,0.000315844,0.399227,0.550065,0.431454,0.427825,0.239803,0.25726,0.551691,0.37383,0.233884,0.442923,0.260183,0,0,0,0,0,0,0,0.367547,0.367514,0.365583,0.36579,0,0,0,0,0,0.337118,0.342699,0.422655,0.376155,0.335176,0,0,0,0,9,11,6,9
-216.203,0.885182,0.0462584,6,63,0,230.619,-0.883851,0.303635,1.66078,1.51272,0.819113,-0.306127,-0.28362,1.21111,-0.59926,-0.329488,1.2337,0.700613,-0.151166,-1.84976,-0.331693,-0.401282,-1.83527,1.70191,-0.386911,0.319446,0.53317,0.500842,0.212509,0.00422914,0.132961,360,0.000315844,0.376032,0.542724,0.524324,0.438071,0.307678,0.310078,0.486692,0.27739,0.305198,0.402031,0.376115,0,0,0,0,0,0,0,0.39169,0.391018,0.389928,0.38995,0,0,0,0,0,0.380858,0.381538,0.427629,0.372036,0.380152,0,0,0,0,9,11,6,9
