# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=758170905
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
403.502,0.976215,0.225281,2,3,0,-403.221,0.754085,-0.105899,-1.68922,10.6979,14.9363,-0.560774,-205.934,-113.408,36.1883
404.553,0.982845,0.225281,4,15,0,-402.098,0.770713,-0.103454,-1.6666,64.6451,14.5835,19.1997,-29.8464,-0.618636,53.2242
403.651,0.967777,0.225281,4,15,0,-402.206,0.774603,-0.100938,-1.85383,-19.9753,34.3039,-8.50596,26.7873,47.5734,-70.3214
404.995,0.65745,0.225281,3,7,0,-400.874,0.788466,-0.142711,-1.83206,-1.66185,-51.9772,40.4965,-138.761,-83.0644,-53.2709
405.857,1,0.225281,2,3,0,-404.883,0.801768,-0.132501,-1.81704,-21.6278,-2.29642,-30.0995,111.077,82.264,-41.5811
405.144,0.837845,0.225281,4,15,0,-403.857,0.803981,-0.178443,-1.79146,-29.4954,6.03733,-31.9332,-214.261,-150.471,-26.321
406.6,0.999507,0.225281,4,23,0,-405.047,0.787386,-0.142306,-1.78398,-50.8329,-10.5051,17.2084,-134.873,-81.3464,-18.7956
406.656,0.994978,0.225281,2,7,0,-406.36,0.797779,-0.123562,-1.77624,-11.4119,-8.98619,-13.5518,122.818,92.9478,-13.5018
406.135,1,0.225281,3,15,0,-405.802,0.797755,-0.123659,-1.70989,12.6424,2.09642,17.4793,107.619,80.7874,28.617
405.893,0.987263,0.225281,4,15,0,-405.055,0.820928,-0.187051,-1.81658,23.896,13.306,21.7558,-84.4701,-72.2684,-40.8951
405.577,0.988347,0.225281,4,15,0,-403.944,0.866562,-0.239953,-1.7393,18.437,15.5904,38.4302,52.9981,-6.62578,9.55352
405.172,0.697539,0.225281,3,15,0,-399.707,0.799422,-0.174568,-1.76769,-92.6715,34.9219,-17.4345,-227.214,-156.518,-10.8665
407.359,0.987826,0.225281,3,11,0,-404.816,0.822527,-0.171641,-1.77071,70.5121,15.4122,-1.91876,53.0658,24.5433,-8.10082
405.715,0.98856,0.225281,4,31,0,-403.636,0.749304,-0.0628632,-1.74341,-38.6987,35.5196,10.9615,13.2812,49.63,5.29436
404.548,0.836391,0.225281,4,15,0,-403.59,0.759219,-0.0592513,-1.73439,-31.6865,7.0793,-23.0781,141.438,132.604,8.95473
406.148,0.998369,0.225281,4,19,0,-403.467,0.8169,-0.144928,-1.76247,-49.6698,36.8369,13.7252,179.87,118.731,-5.26241
406.451,0.998509,0.225281,3,11,0,-403.202,0.812036,-0.178956,-1.72099,6.05457,31.5698,-51.6193,-106.195,-80.3754,22.2591
404.539,0.949343,0.225281,3,15,0,-403.545,0.801108,-0.131294,-1.6661,46.0007,3.40072,-2.24722,85.1418,61.9426,53.9625
405.289,0.821276,0.225281,3,15,0,-399.558,0.789907,-0.149621,-1.6907,-38.9776,-30.415,-70.09,-131.518,-83.9246,39.299
400.846,0.718696,0.225281,3,11,0,-397.982,0.795829,-0.105152,-1.63549,61.9341,18.8936,-29.565,179.273,131.32,66.4052
402.673,1,0.225281,2,3,0,-400.869,0.790936,-0.119321,-1.63502,30.1387,36.3308,6.65239,58.9286,48.8955,70.2986
406.377,0.99917,0.225281,3,7,0,-402.46,0.784945,-0.108754,-1.71621,-2.64096,0.624636,68.5999,75.9419,67.244,24.7967
406.855,0.999562,0.225281,4,15,0,-406.185,0.782494,-0.105967,-1.76197,16.7869,0.336561,-25.476,75.1704,70.3149,-4.04708
406.577,0.997819,0.225281,3,15,0,-404.272,0.836696,-0.186688,-1.78667,-57.8282,26.9787,4.47318,107.191,51.5261,-19.8096
404.631,0.987748,0.225281,4,15,0,-403.638,0.870589,-0.260903,-1.73644,-10.1651,23.365,21.6121,-46.2567,-79.6141,9.60391
404.55,0.999962,0.225281,4,15,0,-404.116,0.88114,-0.254414,-1.75608,24.4697,-2.24862,13.5231,112.633,23.5586,-3.13744
404.55,0.516696,0.225281,1,3,0,-400.917,0.88114,-0.254414,-1.75608,-78.9461,-26.0415,8.59916,112.633,23.5586,-3.13744
403.092,0.97804,0.225281,4,23,0,-402.722,0.713497,-0.0305979,-1.75326,23.7378,-9.80472,-3.72481,-151.307,-39.7403,-6.77175
405.23,0.996901,0.225281,2,7,0,-401.009,0.743807,-0.0528662,-1.73776,-79.8937,30.4985,-19.6627,22.8158,59.8113,7.93191
405.413,0.972878,0.225281,4,15,0,-403.909,0.74952,-0.0835365,-1.78373,-41.3849,26.4198,0.149118,-137.017,-53.2841,-21.5339
403.241,0.716318,0.225281,2,3,0,-403.088,0.765018,-0.0619004,-1.7954,1.91748,-9.24098,-8.79057,207.526,179.603,-33.2678
404.142,0.920501,0.225281,2,3,0,-402.359,0.74799,-0.0940919,-1.78666,-51.6411,-16.7261,-17.8508,-234.444,-120.833,-25.9973
406.637,0.989389,0.225281,2,7,0,-403.896,0.765974,-0.0917116,-1.77437,-69.387,-13.0262,-20.2916,-6.96727,25.3456,-12.7836
404.64,0.838604,0.225281,4,15,0,-404.167,0.750876,-0.0511951,-1.74165,17.0155,7.0853,-18.6097,109.577,116.576,4.30924
405.54,0.87884,0.225281,4,15,0,-402.068,0.788558,-0.145909,-1.81461,12.9508,-57.6436,-2.2136,-157.856,-97.375,-40.8272
407.288,0.989076,0.225281,3,15,0,-403.574,0.801491,-0.146658,-1.72643,19.7744,26.1577,-58.3953,-2.61675,0.397188,20.2271
405.156,0.716417,0.225281,4,15,0,-402.708,0.864579,-0.223974,-1.72399,-33.0033,-36.2968,-26.877,136.502,55.0543,18.628
407.318,0.99224,0.225281,4,15,0,-404.489,0.805398,-0.161571,-1.74129,-17.9092,41.0662,-33.9768,-63.0073,-44.9732,10.6774
405.061,0.787225,0.225281,2,3,0,-404.779,0.825028,-0.149879,-1.73306,4.95518,-14.4417,8.30703,221.878,142.913,11.8261
406.943,0.991454,0.225281,3,11,0,-403.93,0.804102,-0.166592,-1.76588,49.6071,16.8321,43.6891,-116.997,-81.9873,-6.08174
407.355,0.999656,0.225281,3,15,0,-406.191,0.823952,-0.173809,-1.76804,49.7615,-4.17766,-1.46677,53.2334,23.6197,-6.3472
407.5,0.989092,0.225281,4,15,0,-404.676,0.791181,-0.131141,-1.75057,-17.9803,0.137614,-56.7167,-7.05256,5.18884,4.78811
407.105,0.976348,0.225281,3,7,0,-406.973,0.777129,-0.110997,-1.73892,-9.17546,-9.36234,1.94745,-18.7953,6.57449,11.368
406.422,0.676769,0.225281,4,15,0,-403.309,0.826986,-0.163725,-1.74283,-26.2408,-40.8276,-36.2761,152.315,92.042,8.23069
406.533,0.999446,0.225281,2,7,0,-406.317,0.806369,-0.174402,-1.74855,-7.60578,11.8858,-7.36815,-142.311,-101.799,4.4052
404.699,0.86043,0.225281,2,7,0,-403.461,0.821695,-0.143331,-1.77848,2.44049,-8.33177,37.4184,252.116,166.118,-18.5026
404.366,0.98451,0.225281,2,7,0,-403.397,0.805104,-0.184088,-1.79574,13.4078,24.9484,17.3742,-245.76,-173.63,-30.6394
407.34,1,0.225281,3,13,0,-403.325,0.824886,-0.174632,-1.76494,-63.3788,-23.619,-43.7196,57.4794,25.9756,-4.34955
407.013,0.988922,0.225281,3,11,0,-406.214,0.829476,-0.19665,-1.74776,16.6258,-16.1423,22.0855,-46.7624,-50.9357,6.2601
407.379,0.990163,0.225281,4,19,0,-406.847,0.803729,-0.140856,-1.76894,-10.7816,21.4187,-3.4052,63.4374,46.1893,-7.21647
407.473,0.993488,0.225281,5,31,0,-407.02,0.80088,-0.14534,-1.73762,-31.3196,0.0661866,-0.476904,-0.376016,2.59627,13.3067
407.001,0.944579,0.225281,4,15,0,-405.835,0.785269,-0.129347,-1.78925,5.72569,18.6404,-30.9513,-63.9405,-29.206,-21.4563
405.475,0.988102,0.225281,3,7,0,-404.492,0.804882,-0.151669,-1.83777,-26.3474,3.84019,-27.8861,-2.85296,-0.784787,-55.7783
406.536,0.998443,0.225281,3,15,0,-404.443,0.837873,-0.200268,-1.71737,-12.958,8.15898,-48.4084,18.1067,-10.042,25.214
407.11,0.791157,0.225281,2,7,0,-404.29,0.835141,-0.198414,-1.75728,32.4199,33.7612,-37.531,1.95311,-20.8465,0.351971
407.11,0.502753,0.225281,1,3,0,-404.282,0.835141,-0.198414,-1.75728,49.2247,40.8921,-1.61456,1.95311,-20.8465,0.351971
406.308,0.873591,0.225281,2,5,0,-405.973,0.836363,-0.213903,-1.75899,25.9968,4.44778,-1.78799,-93.9847,-89.7924,-2.33658
406.81,0.960395,0.225281,4,15,0,-405.294,0.8243,-0.187569,-1.79415,53.4926,2.77556,14.9484,-44.4821,-46.3358,-24.412
404.998,0.96721,0.225281,4,15,0,-404.353,0.803275,-0.160248,-1.83985,25.5823,-8.60144,-17.9422,-94.9123,-64.5861,-58.1009
405.924,0.880016,0.225281,3,7,0,-404.19,0.814891,-0.161386,-1.82722,22.9117,27.3236,-29.6162,45.0686,24.5143,-47.8596
407.135,0.998303,0.225281,4,15,0,-405.426,0.792375,-0.126228,-1.78544,-19.7438,12.7553,40.4785,42.3536,40.379,-18.6081
407.388,0.986517,0.225281,4,15,0,-406.993,0.796672,-0.13129,-1.76345,18.0651,1.01868,17.1089,52.5382,43.6939,-3.73341
406.957,0.913652,0.225281,3,15,0,-405.757,0.796471,-0.128378,-1.78785,24.572,15.2034,28.6993,74.2392,59.8215,-20.4699
406.697,0.735348,0.225281,2,7,0,-404.435,0.810093,-0.140804,-1.7735,-8.4647,-42.0152,22.693,136.486,93.1381,-11.4493
407.391,0.999481,0.225281,2,7,0,-406.001,0.806621,-0.151569,-1.78426,18.824,24.8516,26.7759,19.1018,12.7222,-17.1077
407.32,0.999683,0.225281,2,3,0,-407.303,0.806552,-0.155488,-1.78855,0.129281,-3.86912,-1.31858,-10.9667,-8.48796,-20.0413
407.499,0.996754,0.225281,3,15,0,-407.044,0.811609,-0.157986,-1.77425,6.92363,-5.53764,21.9913,28.8155,15.6838,-10.3054
405.381,0.982229,0.225281,3,15,0,-405.079,0.781583,-0.112289,-1.83044,-14.461,13.3383,5.35579,22.0998,36.7424,-51.5488
407.515,0.856695,0.225281,4,15,0,-404.471,0.801078,-0.149901,-1.77246,-6.39823,-34.9362,46.269,-31.787,-19.2111,-9.27165
406.792,0.899463,0.225281,4,15,0,-405.864,0.833711,-0.193974,-1.79259,-43.1589,-5.45711,-6.6501,18.1672,-9.39814,-23.2766
406.779,0.997226,0.225281,4,15,0,-405.534,0.836651,-0.19818,-1.72623,-31.0535,22.2603,18.794,19.4698,-8.52021,19.9138
404.769,0.634297,0.225281,2,7,0,-403.34,0.842668,-0.175652,-1.74676,-38.7067,-6.85089,-28.7707,239.871,142.602,2.63204
404.6,0.978299,0.225281,2,7,0,-402.46,0.81862,-0.203498,-1.78052,-34.1323,-10.2322,-42.3907,-225.827,-170.184,-20.0568
404.6,0.467875,0.225281,1,1,0,-402.071,0.81862,-0.203498,-1.78052,-38.5009,-42.3576,3.93108,-225.827,-170.184,-20.0568
404.608,0.996186,0.225281,3,15,0,-401.837,0.829254,-0.155419,-1.71557,-16.4639,16.3131,53.4333,221.36,139.942,22.3708
406.11,1,0.225281,2,3,0,-404.656,0.823709,-0.162358,-1.709,40.0282,23.1221,-14.2121,118.953,71.2653,29.562
406.462,0.994749,0.225281,4,15,0,-405.269,0.817187,-0.159319,-1.70577,28.4277,9.14769,29.7192,72.9221,43.0722,32.2599
404.846,0.691859,0.225281,2,7,0,-402.017,0.806655,-0.177991,-1.68851,34.2915,28.8891,-41.5406,-144.614,-104.142,40.0948
404.788,0.980203,0.225281,2,3,0,-404.317,0.828136,-0.159849,-1.69539,6.79922,11.5895,19.4163,174.532,107.928,35.841
406.393,0.96709,0.225281,3,11,0,-401.626,0.851756,-0.222346,-1.76736,74.0304,8.92158,-50.8855,16.0957,-23.7291,-7.34529
406.063,0.97599,0.225281,4,17,0,-405.828,0.751858,-0.0713949,-1.74796,2.91295,15.0049,-1.4704,-18.0554,25.9713,3.06672
406.588,0.829347,0.225281,3,11,0,-403.625,0.792877,-0.154138,-1.75872,71.967,-23.1134,-5.46179,-150.921,-97.7629,-2.30874
407.497,0.968485,0.225281,2,7,0,-404.954,0.797444,-0.138399,-1.77369,20.7438,32.7084,-38.8173,10.5323,13.5827,-10.1674
405.157,0.973341,0.225281,3,7,0,-404.522,0.804633,-0.149736,-1.84315,-13.6649,4.4228,25.2191,9.94594,8.5757,-59.9175
404.972,0.794665,0.225281,3,15,0,-402.684,0.822938,-0.200912,-1.81038,-24.1622,20.2073,-43.8824,-167.264,-132.508,-38.6658
405.101,0.998879,0.225281,4,15,0,-404.151,0.844724,-0.191137,-1.69806,40.3416,1.77564,-15.3044,141.652,73.6043,35.0214
405.66,0.847397,0.225281,4,15,0,-401.418,0.776114,-0.134143,-1.72852,60.292,6.69159,55.0111,-182.578,-109.283,15.2392
406.477,0.997178,0.225281,2,7,0,-405.071,0.802175,-0.127496,-1.73578,-52.288,1.59797,12.9757,133.562,96.5523,12.5226
407.213,1,0.225281,2,3,0,-406.645,0.791657,-0.14149,-1.73745,-24.465,-16.2413,-5.19937,-71.6585,-41.3314,12.7612
406.926,0.9841,0.225281,4,15,0,-406.623,0.811628,-0.154474,-1.79961,-7.18827,-16.4617,1.82174,57.0317,35.7113,-27.9496
406.6,0.965953,0.225281,4,15,0,-406.15,0.82491,-0.169076,-1.71657,17.0996,-2.11214,-19.3246,89.2204,49.2642,25.633
406.054,0.912874,0.225281,3,13,0,-404.571,0.797952,-0.117532,-1.76978,25.653,-20.3785,30.13,166.793,123.831,-10.5016
405.997,1,0.225281,2,7,0,-405.443,0.779214,-0.137372,-1.73917,1.16344,2.46867,25.6535,-175.737,-106.116,9.03234
406.079,1,0.225281,2,3,0,-405.594,0.77843,-0.134783,-1.73454,-14.8049,-16.6783,-10.9852,-164.878,-98.0808,12.1955
406.842,0.996747,0.225281,3,15,0,-403.816,0.807114,-0.153757,-1.80678,-8.14485,-40.8945,-39.3779,8.60272,5.0997,-32.8492
407.211,0.982402,0.225281,3,7,0,-406.614,0.815194,-0.161075,-1.7885,2.16047,7.3753,-25.46,48.1676,26.5964,-20.0926
406.378,0.998499,0.225281,3,15,0,-405.475,0.760024,-0.082213,-1.73733,31.3592,-11.5699,-19.3534,-4.54937,28.8019,10.7156
406.045,0.997973,0.225281,3,7,0,-405.67,0.753241,-0.0719729,-1.73917,16.2914,-13.1237,-9.62895,-6.91098,32.1227,8.76786
406.172,0.92333,0.225281,4,15,0,-404.08,0.788502,-0.143595,-1.80273,45.6595,-27.5722,20.5896,-136.818,-82.8857,-31.8356
407.212,0.995292,0.225281,4,15,0,-405.874,0.790442,-0.127671,-1.78624,-18.0408,-23.7263,-27.1579,9.16542,18.4056,-19.0052
406.876,0.99532,0.225281,3,7,0,-406.783,0.789268,-0.12437,-1.79819,3.59039,-3.47748,9.44009,20.438,27.7521,-27.4683
407.038,0.983959,0.225281,2,7,0,-406.672,0.788343,-0.135134,-1.78829,-10.9395,5.5343,-18.3288,-71.2244,-36.8317,-20.716
406.792,0.95823,0.225281,3,15,0,-406.357,0.801935,-0.162409,-1.78491,20.7033,-8.47806,14.0435,-115.854,-79.2291,-18.7958
406.575,0.98074,0.225281,4,31,0,-405.752,0.825994,-0.196718,-1.7298,-5.84302,-20.9436,-20.8223,-81.4652,-72.6613,17.0087
406.741,0.933695,0.225281,3,11,0,-404.179,0.838736,-0.210092,-1.75971,-50.6241,-4.43009,40.4086,-40.989,-54.0348,-1.9029
406.235,0.974127,0.225281,4,15,0,-402.563,0.769781,-0.107626,-1.79974,-32.4977,6.75871,61.4317,-84.1103,-30.5594,-30.0339
407.003,0.899054,0.225281,3,15,0,-404.653,0.813252,-0.177315,-1.77466,-14.5425,40.7699,-25.8574,-93.338,-72.1325,-11.5301
405.814,0.902454,0.225281,2,3,0,-405.602,0.824441,-0.154003,-1.7653,-7.68983,3.86336,14.3107,200.074,127.346,-7.64766
405.85,0.930269,0.225281,3,11,0,-404.35,0.796238,-0.165358,-1.74098,-48.1737,-9.47451,20.1214,-186.108,-125.619,7.81311
407.494,0.982918,0.225281,3,15,0,-404.688,0.792994,-0.130198,-1.75815,8.65735,47.6961,-23.2695,19.3099,22.758,-0.132128
406.852,0.956231,0.225281,3,15,0,-406.273,0.802451,-0.160056,-1.72149,13.2651,-15.9161,16.9557,-80.4679,-55.5093,22.5822
406.59,0.953385,0.225281,3,13,0,-405.709,0.829453,-0.16915,-1.75674,-14.2797,12.9294,27.2053,145.309,84.968,-0.439923
406.275,0.98796,0.225281,2,7,0,-405.756,0.815549,-0.186479,-1.78603,-16.2096,-4.12529,-21.3865,-137.265,-105.068,-20.3426
406.823,0.992657,0.225281,4,23,0,-405.31,0.774328,-0.119375,-1.75233,-30.9677,-9.55875,34.2694,-108.326,-54.1304,2.04627
406.111,0.735578,0.225281,1,3,0,-404.705,0.78596,-0.101799,-1.75149,40.0464,25.4489,2.0909,140.362,113.507,1.32736
406.605,0.987123,0.225281,4,15,0,-403.918,0.806516,-0.15588,-1.81328,-54.5638,-6.74681,-38.9909,-15.431,-11.375,-37.5602
405.031,0.903787,0.225281,3,7,0,-404.919,0.801544,-0.16086,-1.83517,7.31749,3.46538,-9.45081,-121.197,-81.7908,-55.0246
406.359,1,0.225281,4,15,0,-404.537,0.827427,-0.179775,-1.81203,-0.710459,-26.5617,36.4079,53.0924,19.8972,-36.8979
406.145,0.999893,0.225281,4,15,0,-405.916,0.789269,-0.12527,-1.69311,-8.55813,13.7808,1.32277,12.3677,18.5229,39.4304
406.398,0.974786,0.225281,3,7,0,-405.581,0.782906,-0.10654,-1.71694,2.07559,-2.20847,31.2133,69.7637,64.2926,24.3327
404.887,0.951997,0.225281,4,23,0,-403.066,0.824589,-0.177016,-1.66768,59.8644,-5.72246,-12.5511,32.0073,9.67068,54.0153
405.335,0.898795,0.225281,4,15,0,-402.786,0.825344,-0.18547,-1.83493,5.4354,-48.9015,-10.7609,-18.3177,-29.4533,-53.8725
407.485,1,0.225281,4,15,0,-404.791,0.796483,-0.141393,-1.77495,-32.9612,16.2717,48.0816,-22.2142,-8.85422,-11.0209
407.295,0.990764,0.225281,2,7,0,-407.14,0.794389,-0.138353,-1.78623,2.67659,6.79996,-11.1992,-24.5825,-8.60741,-18.7694
407.175,0.993105,0.225281,4,15,0,-407.102,0.795522,-0.140459,-1.79239,11.4525,1.92641,-3.19246,-27.5396,-11.4274,-23.0006
407.384,0.975733,0.225281,4,31,0,-406.552,0.812668,-0.170284,-1.77182,12.8174,-20.1831,20.2288,-48.4292,-39.8632,-8.9314
405.315,0.980164,0.225281,4,15,0,-404.743,0.858571,-0.235795,-1.79855,33.7742,-3.17041,6.44779,-4.97828,-45.9895,-29.6599
405.673,0.995351,0.225281,4,15,0,-403.554,0.820325,-0.181036,-1.82842,-44.8361,32.5931,11.3156,-45.5117,-44.306,-49.045
404.313,0.608842,0.225281,1,3,0,-403.032,0.829845,-0.162749,-1.8215,-20.8971,-24.4439,-23.7728,220.371,136.168,-47.1166
404.313,0.260091,0.225281,1,1,0,-400.849,0.829845,-0.162749,-1.8215,-60.9421,-41.2442,-3.86726,220.371,136.168,-47.1166
405.494,1,0.225281,3,7,0,-403.953,0.819874,-0.178021,-1.83384,32.9603,27.9089,17.1324,-27.1339,-30.9632,-52.9374
405.184,0.937406,0.225281,3,7,0,-404.968,0.823709,-0.1691,-1.8354,7.67657,13.493,1.97602,95.3674,52.5038,-54.5131
405.38,0.99826,0.225281,3,7,0,-404.554,0.813964,-0.16774,-1.83825,5.34566,16.3425,25.4893,-18.6414,-19.8601,-56.1342
406.275,0.983894,0.225281,3,15,0,-404.309,0.819536,-0.167431,-1.69692,3.97149,7.42969,47.8289,44.0439,21.1082,37.6853
404.73,0.997479,0.225281,4,15,0,-403.804,0.83792,-0.206929,-1.67378,32.2867,-20.4701,4.38033,-21.9317,-37.0504,49.9599
405.898,0.881785,0.225281,4,15,0,-403.016,0.851098,-0.206716,-1.78907,15.8396,29.0417,-47.8733,125.937,53.3492,-22.4774
405.067,0.773962,0.225281,3,7,0,-403.921,0.853307,-0.201057,-1.79082,-19.6707,-29.1654,-10.9619,194.874,100.343,-25.2368
406.19,0.959868,0.225281,2,3,0,-404.796,0.846716,-0.214079,-1.79553,-41.4654,-24.2235,-0.168696,19.6029,-18.8763,-26.1657
406.84,0.998617,0.225281,4,31,0,-405.462,0.775888,-0.108186,-1.72491,39.3737,-21.4961,-15.1425,-12.3236,11.3372,19.9384
406.593,0.987086,0.225281,4,23,0,-406.241,0.832157,-0.196916,-1.79766,-24.9559,7.80989,-1.60742,-22.6577,-37.2435,-26.9971
404.562,0.957937,0.225281,4,31,0,-404.035,0.732577,-0.051819,-1.71739,-19.2045,-5.75269,19.6847,-84.9076,-10.7263,19.7115
405.73,0.981078,0.225281,4,15,0,-402.877,0.792317,-0.122941,-1.82383,63.6685,-30.8074,3.78344,70.8466,61.868,-46.3906
406.18,0.904817,0.225281,4,15,0,-404.772,0.795346,-0.151335,-1.8101,3.14836,28.5861,-26.1754,-116.001,-73.4792,-36.5106
406.484,0.99999,0.225281,4,31,0,-404.944,0.75945,-0.0872567,-1.76622,-8.45368,-20.6581,-35.8899,-47.7557,0.803292,-7.87039
407.43,0.957104,0.225281,5,31,0,-406.091,0.817098,-0.17516,-1.75097,16.7625,-33.1678,10.1899,-31.9827,-31.4638,4.79089
406.878,0.93249,0.225281,3,15,0,-403.21,0.784411,-0.116634,-1.72042,34.4719,-51.8967,-21.1185,19.5669,27.8225,23.056
406.984,0.997244,0.225281,3,13,0,-405.663,0.839001,-0.196624,-1.76484,-28.7641,22.0692,23.0402,57.6777,15.4863,-4.75041
406.481,0.907092,0.225281,4,15,0,-405.548,0.819882,-0.183198,-1.80521,1.83148,29.6375,-6.51608,-65.1748,-57.5969,-32.3393
406.789,1,0.225281,2,3,0,-406.485,0.820249,-0.17727,-1.8034,3.42201,15.39,8.26897,-14.7479,-22.1431,-30.5436
407.33,0.983142,0.225281,3,15,0,-403.609,0.811166,-0.157767,-1.73027,-19.1508,13.1154,63.725,23.886,12.4239,17.9595
404.596,0.970845,0.225281,3,15,0,-404.522,0.814521,-0.158803,-1.66123,-2.66667,-1.93475,-8.97491,46.207,26.024,57.4581
403.193,0.996605,0.225281,3,15,0,-402.639,0.826522,-0.190525,-1.64254,-20.5761,18.0032,5.76099,-27.8656,-33.5573,67.0172
405.422,0.984142,0.225281,3,7,0,-402.572,0.814096,-0.152448,-1.68143,16.6981,-22.8662,51.2971,82.208,51.7662,45.9623
406.128,0.946128,0.225281,2,7,0,-404.496,0.818033,-0.15758,-1.70046,17.9092,22.8069,33.8488,91.4508,55.6694,35.0579
406.599,1,0.225281,2,3,0,-406.196,0.810676,-0.165533,-1.70419,20.0304,9.0046,12.7344,-30.9108,-26.1374,33.4583
406.387,0.97365,0.225281,4,15,0,-405.379,0.841609,-0.217541,-1.74461,-2.9814,10.9089,32.5645,-59.8809,-68.9429,7.26543
404.38,0.843803,0.225281,5,31,0,-402.168,0.745878,-0.0888948,-1.78162,-30.8748,-0.260672,46.1613,-217.977,-108.02,-22.2717
404.127,0.865496,0.225281,2,3,0,-402.961,0.772891,-0.0725493,-1.76711,-38.6591,7.48924,-22.4359,208.195,172.069,-12.9879
404.226,0.997303,0.225281,2,7,0,-402.74,0.743022,-0.087973,-1.74981,-45.6942,-7.41253,23.6719,-228.662,-116.639,-1.91773
404.644,0.997897,0.225281,4,19,0,-402.381,0.853046,-0.196898,-1.71203,22.7555,-37.6933,-26.2745,191.864,102.949,25.1672
404.294,0.994893,0.225281,4,15,0,-403.264,0.823845,-0.199397,-1.67386,-0.276523,-31.3948,-5.47932,-107.913,-89.0977,48.8064
403.584,0.904175,0.225281,4,15,0,-402.213,0.856253,-0.19814,-1.80556,-14.1761,16.5945,-34.6263,258.662,142.204,-37.7434
406.715,1,0.225281,2,7,0,-402.58,0.83855,-0.209268,-1.77094,-60.9785,-18.2089,49.9945,-38.2606,-52.3858,-9.26048
406.663,0.978592,0.225281,3,15,0,-404.721,0.848009,-0.212059,-1.75696,40.1112,-6.25986,37.3145,47.1816,1.66733,-0.111369
406.393,0.99906,0.225281,4,15,0,-406.079,0.849884,-0.214577,-1.73262,20.4814,-10.842,0.253188,48.0861,2.1888,15.2218
407.534,0.975439,0.225281,4,19,0,-406.128,0.798888,-0.145608,-1.77106,-48.8928,12.4133,-13.1661,-25.3432,-12.9995,-8.3564
407.502,0.790846,0.225281,3,9,0,-405.995,0.792159,-0.130356,-1.75336,46.9056,16.1038,-16.4419,9.00129,15.9306,2.99281
407.537,0.993827,0.225281,4,23,0,-407.149,0.817375,-0.167892,-1.76277,-12.3108,17.3266,3.68264,21.8587,6.40742,-2.66838
407.16,0.92984,0.225281,2,7,0,-406.832,0.815169,-0.178859,-1.76009,-1.56488,-16.6216,7.35905,-80.1962,-64.2432,-1.70693
407.33,0.941925,0.225281,3,15,0,-405.747,0.789598,-0.137125,-1.74668,-57.565,3.21662,7.05042,-65.1873,-34.9742,6.95786
403.424,0.515798,0.225281,2,7,0,-400.651,0.775001,-0.147224,-1.76974,40.0851,37.0226,-27.5721,-305.76,-193.564,-16.0562
407.431,1,0.225281,2,3,0,-403.032,0.786654,-0.12417,-1.75366,-63.1379,-45.7894,-22.4212,-7.77918,8.10595,2.57364
406.306,0.95664,0.225281,4,15,0,-405.228,0.8533,-0.217868,-1.73889,8.04199,11.5291,33.124,62.4133,9.57262,11.0252
406.383,1,0.225281,1,1,0,-406.316,0.85189,-0.218097,-1.73891,11.9464,0.373882,1.29922,45.9434,-1.08915,11.1448
406.112,0.994609,0.225281,2,7,0,-405.621,0.855255,-0.22781,-1.7354,-14.3988,18.3395,-7.91304,15.6107,-24.7854,12.949
405.376,0.995712,0.225281,4,15,0,-404.845,0.870197,-0.246954,-1.75968,-14.8938,5.07828,21.9869,45.4174,-16.266,-4.03849
405.804,0.986186,0.225281,4,15,0,-404.382,0.85437,-0.218231,-1.79572,38.3688,-26.3399,-6.42481,78.7926,16.9315,-26.9241
406.069,0.899219,0.225281,3,7,0,-404.735,0.838142,-0.207088,-1.80597,-0.264339,33.4516,15.1964,-29.6745,-47.353,-33.3519
406.068,0.854202,0.225281,4,15,0,-404.526,0.811242,-0.171826,-1.69532,2.59663,-38.2578,7.4453,-63.8642,-49.8862,38.1775
407.123,0.996993,0.225281,3,15,0,-405.602,0.811047,-0.170535,-1.78354,11.3324,2.13994,41.8709,-70.3681,-54.1392,-17.1033
406.625,0.851828,0.225281,3,11,0,-405.624,0.821685,-0.193508,-1.76467,-15.2629,-25.1977,17.2004,-113.025,-92.4273,-5.64755
406.728,0.999512,0.225281,3,11,0,-406.395,0.823676,-0.162188,-1.77298,-14.6742,14.5951,-4.41322,134.944,81.6485,-10.8245
405.033,0.925051,0.225281,4,15,0,-404.389,0.773051,-0.0802978,-1.71846,-16.0959,-7.04008,-23.8619,140.703,121.403,20.4719
