# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
292.502,0.996342,0.0287473,6,63,0,-283.574,-0.247908,-0.04284,-0.159098,0.0946953,0.0176769,-0.07514,0.535714,0.16932,0.0194602,0.168515,0.194109,-0.0555558,0.0377411,-1.19918,-1.34357,-0.632798,-1.06437,-0.44421,-1.68335,-16.6062,-4.08197,6.25715,-1.41015,1.44069,-32.8961,4.61058,1.65113,8.00465,21.1259,4.44826,5.41141,23.6479,-0.950716,-0.473348,0.776229,0.682933,4.16088,-14.0188,-18.5411,14.3876,-10.0062,2.58254,-18.0577,-59.8551,11.2721,2.12253,13.4014,19.9885,15.823,-11.453,-1.16913,-0.59827,-2.2603,7.49942,-0.606807,-14.87,-6.8611
294.497,0.999319,0.0287473,7,127,0,-285.712,-0.0713151,-0.0996422,-0.035504,0.0146309,0.315772,0.0477042,0.533605,0.16555,-0.627375,0.100422,0.0366925,-0.0355369,0.0439891,-0.848314,-1.78876,-1.46147,-2.41037,-0.457913,-1.66308,-20.2867,4.03051,-11.5018,2.44059,-2.77858,-10.0475,2.46941,-6.37414,5.86745,41.118,12.0657,-2.21106,2.54559,0.905406,-0.252359,0.370907,-0.401737,13.6723,-1.6073,14.3959,-11.5524,14.0433,-14.4726,23.4502,38.0188,0.45053,-4.50078,-5.76223,33.7395,0.819294,2.93188,6.6826,2.80804,0.36,-0.556928,-1.16341,49.7614,4.79391
296.799,0.999145,0.0287473,7,127,0,-286.833,0.0241191,0.0138868,-0.0323893,0.153671,0.230992,-0.09443,0.758253,0.364547,-0.383165,0.00391659,-0.062065,-0.0195189,0.00501795,-1.38329,-2.38142,-1.20775,0.261243,-0.445966,-1.69049,13.5188,-10.674,0.92134,-26.1746,3.13414,5.04051,2.5519,-1.32066,-6.63764,23.4344,3.08092,17.7802,-28.9338,-1.82025,-0.689011,0.482937,0.495019,-7.43429,-0.00690021,10.2478,-0.0275146,-6.53017,-8.34997,-8.01286,-58.7536,5.79958,5.46284,-2.84499,-8.84259,-4.04865,-52.6963,-97.7608,-6.44637,-0.88682,4.57876,0.793975,-64.3135,-6.19514
290.853,0.997107,0.0287473,7,127,0,-285.384,-0.148494,-0.0581142,-0.0120632,0.144781,0.461164,-0.0414358,-0.201928,0.280366,-0.635879,0.0199237,-0.0423184,0.0573911,0.172718,-1.97267,-1.18886,-1.56529,-0.979596,-0.51543,-1.63783,-7.66279,6.81815,4.35818,-9.06814,-8.1504,23.3626,-2.10295,-3.54213,3.9857,-7.07316,16.6147,8.66611,-2.89948,-1.39209,-0.0956688,0.140097,0.311373,8.43692,-4.78055,-4.99611,-1.31119,3.1679,3.26852,7.94765,-1.1858,-7.28327,0.18538,-4.55822,5.99859,-6.82179,-3.81379,34.1008,-3.99995,-0.46172,-0.461431,-0.148792,-7.4843,15.8632
296.231,0.999355,0.0287473,7,127,0,-281.672,-0.00170616,-0.00788156,-0.0427257,0.0597004,0.0445493,-0.128099,0.952775,0.385043,-0.709678,0.0451249,0.0321951,-0.0730552,-0.00338969,0.0133215,0.630641,-1.6926,-0.669417,-0.518469,-1.72447,12.6653,12.1935,-18.1031,14.4933,-15.3173,-39.0291,-6.55505,6.29226,-7.86154,-5.41896,-6.83455,4.79658,30.3474,0.0677709,0.0660257,-1.06909,1.03653,-9.8367,-3.97853,68.3149,22.9132,-41.664,38.1999,-46.6177,-20.005,5.10749,2.57588,-5.2789,126.357,-42.4175,-0.437068,12.3105,1.29651,4.72744,-2.2071,-1.03871,20.9433,-24.4243
296.968,0.999922,0.0287473,7,127,0,-290.463,-0.0670896,-0.0189516,-0.0273974,0.0496083,0.271383,-0.0822731,0.657779,-0.186274,-0.583087,0.0670285,0.0992277,-0.0108955,0.024541,-1.04873,-0.223689,-1.21475,0.171737,-0.53345,-1.67224,-3.50812,-1.68567,11.1314,-5.4809,-5.84776,-22.9643,6.11665,4.86013,-5.40237,5.52605,-2.63215,-7.64865,-6.30088,1.75368,0.749235,-1.01388,-0.451762,-3.89621,-22.6755,-0.336673,3.52038,-1.80642,-21.5229,3.43135,-20.4683,4.06318,-17.9174,-5.60083,-38.0208,10.3343,-52.7333,-14.1508,-3.08375,-3.17723,3.94992,0.30449,-38.6237,-0.887561
295.917,0.999497,0.0287473,7,127,0,-288.634,-0.0525339,-0.0535664,-0.0256346,0.184141,0.341831,0.00105655,0.508198,0.151647,0.0250878,-0.0926789,-0.07456,0.103613,0.154814,-1.17503,-0.567116,-1.89571,-0.158751,-0.566318,-1.65672,-0.477068,-2.54431,-1.02722,-9.77103,9.71558,-10.2237,2.40194,-15.9575,-6.26969,20.093,0.0692364,-9.20322,3.90694,0.189779,0.365777,-0.35635,0.174362,-7.13944,3.27506,2.15144,-1.5103,3.32918,13.161,7.81066,10.5098,0.115128,-2.59214,2.63576,-7.93338,5.52161,5.01424,62.5017,-1.26129,-2.22536,-2.72447,5.0579,12.8128,11.1475
297.075,0.965026,0.0287473,7,127,0,-288.345,-0.028592,-0.0282784,-0.122145,0.14562,0.37827,-0.0223035,0.57133,0.214008,0.0801169,-0.022181,-0.0310587,0.0858414,0.101861,-1.05818,-0.103084,-1.37485,-0.481394,-0.520933,-1.5934,-1.63447,-6.10899,5.04928,11.0564,5.91759,4.82809,-0.699286,-3.53605,0.3683,-43.529,0.219751,15.9375,11.0931,1.65296,0.296044,-2.35165,-0.334488,-18.7151,-17.5235,7.22859,-0.0849796,-20.9389,5.2477,12.8416,-4.7867,1.40817,-2.93291,4.17166,-9.27327,-8.23687,28.7331,-11.1392,1.32444,0.210049,-2.55996,-1.4857,-9.81523,41.9791
291.832,0.998986,0.0287473,7,127,0,-283.439,-0.103106,-0.0844555,-0.0393841,0.00510124,0.28186,-0.029641,0.349066,0.1405,-1.05854,0.0249021,0.00437831,0.069909,0.151905,-1.39714,-0.834313,-1.57677,-2.50272,-0.443989,-1.66664,-13.3066,-2.24731,11.3663,-4.49765,-12.0435,-10.7422,-2.58182,1.49121,-3.89351,5.65197,-1.40359,-15.3963,-10.0526,0.74585,-0.0916529,-3.12183,-0.0386176,-1.32532,-38.7856,4.86647,-2.65218,5.97555,-13.7184,3.90919,8.00475,-1.20523,-3.63014,-9.7837,18.46,-6.38016,11.0088,22.0441,-3.28657,-0.267732,0.576452,-1.05478,19.2918,1.97729
301.257,0.999718,0.0287473,7,127,0,-287.167,-0.0292756,0.00650579,0.0321359,0.0796819,0.228114,-0.00292484,0.643266,0.310412,-0.0737878,0.0158768,0.00967034,-0.0288391,0.0330642,-0.426283,-1.57419,-0.897047,0.316291,-0.520564,-1.66852,9.31352,-8.40937,-2.91075,8.8835,23.6244,2.97186,0.564296,3.6263,11.5591,11.425,-10.0618,-15.2119,11.3219,0.921826,0.25759,3.24213,-0.486982,14.8655,-6.60387,-4.31287,10.9626,28.9682,-20.418,14.3088,1.68369,5.79108,6.21209,3.73108,1.27037,8.19828,-111.691,151.172,0.582981,-0.751994,1.3284,8.32928,13.6431,5.54616
299.283,0.999125,0.0287473,6,63,0,-294.658,-0.027544,-0.0181036,0.0345317,0.157473,0.10619,0.0152768,0.574062,0.244422,-0.0256474,0.0227962,-0.0098512,-0.0100776,-0.0124624,-0.31142,-1.66431,-1.32925,-0.673371,-0.496141,-1.67029,4.73988,0.67678,-6.13002,15.5468,-10.574,10.2087,-2.41282,-3.6813,0.850128,3.20452,-2.58274,5.22433,-12.4325,0.0583652,0.130111,-0.700975,-1.26015,13.9006,-3.1927,-6.53074,-24.1705,32.3638,66.8964,-24.6393,19.2478,1.33171,-3.07268,3.52107,15.6113,-3.18673,38.1167,-19.5114,7.3109,-0.539469,-3.06198,-0.666555,27.0153,0.700287
300.81,0.99911,0.0287473,6,127,0,-292.105,0.0140897,0.019106,0.00998397,0.0904666,0.162106,0.0319059,0.688895,0.223387,-0.256888,0.0338173,0.0255872,0.0170209,0.0782793,-0.717936,-0.342161,-1.08348,-0.815002,-0.55947,-1.73781,2.61724,-6.26203,11.3169,13.1614,-14.0633,0.623734,-0.768678,-0.972357,5.8803,4.74059,-6.08179,3.37396,-31.093,-0.216878,-0.980953,-1.62323,-0.140502,14.5347,30.0416,34.6824,22.6819,19.7179,-4.30797,-8.74487,45.8691,5.81973,-2.60317,-0.738501,70.8417,12.5794,25.7789,35.3826,-2.44409,2.15031,0.708544,1.62308,52.7619,-31.3598
302.73,0.999357,0.0287473,7,127,0,-297.586,-0.0645613,-0.0537592,-0.0600518,0.0219255,0.133478,-0.0534801,0.13563,0.213768,-0.189791,-0.0228923,0.0131528,0.0214835,0.0304094,-0.358603,-2.52629,-0.93483,0.892135,-0.510059,-1.65742,-6.93079,-10.3023,-11.409,13.847,0.675104,3.39733,-1.27568,-7.7425,1.24869,-0.839191,-6.12823,-0.838682,0.148207,1.49986,0.267568,0.813932,-0.753877,16.0768,24.5525,-0.986905,-11.7888,-14.329,-32.9655,2.73931,-33.3474,-6.56823,-0.176918,0.643137,-10.9787,0.79149,-29.6068,-144.743,-0.184115,-0.779105,-1.50608,-3.79462,-45.543,14.3616
300.252,0.981332,0.0287473,7,127,0,-294.347,0.0446704,0.0201975,0.00426191,0.0985398,0.238019,0.0463622,0.293334,0.349103,0.134103,-0.0352664,-0.119597,-0.0261165,0.0831114,-0.730414,-1.31393,-0.776047,-1.18386,-0.546404,-1.68903,8.69786,-1.32164,-0.966048,-0.727013,-2.24502,22.6091,0.0354456,-6.79268,-0.0401673,-31.6585,11.0731,14.5205,10.1176,0.546698,-0.496807,-0.151547,-0.24439,2.58192,18.7055,22.5973,1.79616,-1.93198,-26.7463,-3.15492,-15.4036,-4.67147,5.68589,9.94525,-18.7529,-8.02051,-6.88129,2.70401,-5.06157,-0.0919894,-2.06364,-1.48427,-34.3962,-4.92999
300.213,0.997206,0.0287473,7,127,0,-292.237,-0.0267915,0.0497017,0.0531898,0.207237,0.296541,0.0810453,0.617733,0.219081,-0.195329,-0.0460372,-0.00980465,-0.10204,-0.0166394,-0.786428,-0.0627967,-1.19027,-0.844624,-0.462262,-1.69186,3.73688,5.58435,-5.71452,-11.6392,12.2376,5.07572,-0.134766,2.83571,9.23224,-19.5809,4.19089,-6.61148,25.6397,2.09516,0.691574,0.198253,0.145653,-10.1957,-4.90828,-12.3544,7.98744,7.28602,15.4753,5.09224,25.8826,1.23517,-4.4814,-0.0671335,-49.722,33.8699,-18.8867,3.34738,-0.145182,1.43775,-3.18254,0.204465,2.827,-3.26679
296.796,0.982085,0.0287473,7,127,0,-289.09,0.0372281,0.0129033,0.0117318,0.17707,0.361249,-0.164274,0.217683,0.154704,-0.371448,0.112048,0.0990804,-0.0461956,0.0183081,-0.823746,-1.40672,-0.891113,-0.404562,-0.44452,-1.60865,-2.54807,2.70236,-1.13925,-10.8831,-5.76522,-6.89152,-1.84453,1.72721,-0.42762,7.87616,8.69184,13.7552,37.1692,2.15385,0.517415,1.72149,-0.573448,15.3511,-10.5647,12.8863,-5.55529,-4.72956,4.85265,13.5265,-40.2264,-1.41947,3.22078,-2.89842,19.6008,7.48779,-16.3779,9.67386,0.0847745,-0.994492,-0.56525,0.330792,4.72257,39.9342
301.431,0.999352,0.0287473,7,127,0,-290.126,-0.0504847,0.0319212,0.0478389,0.104555,0.172533,0.0468282,0.808198,0.349173,-0.55486,0.00778462,0.0090421,0.00115737,0.0261039,-0.395519,-0.418654,-1.44067,0.020952,-0.566977,-1.7023,-6.04848,14.3535,4.06077,17.6675,-0.453485,-34.3577,-0.825894,-2.02756,-4.56277,34.6022,-1.91035,3.60543,-19.431,-1.55381,-0.790682,-1.5711,0.226018,1.07659,44.3767,-32.3347,6.60382,22.7936,-11.7811,-7.5685,6.43277,2.95862,-0.194151,-5.01634,-29.8485,-3.07747,-14.8796,-35.1402,-1.73797,-0.619311,-2.69941,-1.02455,-38.6469,-8.51021
298.374,0.998312,0.0287473,7,127,0,-292.378,0.0447211,0.0205005,-0.0188437,0.209571,0.422755,-0.00572818,0.285058,0.0194821,0.00182852,0.0161032,-0.00851674,-0.125221,-0.0355443,-0.865097,-1.30829,0.0741696,-0.651912,-0.457823,-1.65804,8.06815,-1.59526,-4.46858,14.1971,3.56829,-0.759799,-1.71241,-2.10241,9.37251,0.152532,2.90907,0.144932,-12.7122,1.82853,-0.885541,-0.126704,-0.249763,-17.9693,-1.10139,12.2213,-4.1706,-19.4492,13.3027,18.7497,-3.41652,16.9439,-42.2665,12.9181,2.17076,-3.20626,-23.3046,-2.95513,3.4034,-0.726576,3.70727,0.754665,-2.22852,9.44276
298.442,0.995368,0.0287473,7,127,0,-288.34,-0.115781,-0.0422192,-0.0251368,0.0890723,0.142262,-0.0694976,0.597604,0.238032,-0.240554,0.032055,0.0791913,0.094798,0.0951111,-0.438398,-3.71508,-1.35282,-0.388791,-0.533051,-1.71846,-8.53586,12.5447,10.4977,4.36758,20.2439,-0.501621,-8.82887,-1.97402,2.81611,21.8989,-7.37851,-4.9836,-12.1919,0.297521,0.250983,-1.67947,0.122159,2.45509,-22.8479,-39.8986,-12.1943,7.0376,14.9343,-3.13389,-24.697,1.49033,-2.49704,0.823213,5.83839,3.74234,35.2619,-44.6606,3.6202,-1.02559,-3.00731,-3.60926,-33.9405,-18.4896
295.818,0.999393,0.0287473,7,191,0,-288.672,-0.0999933,-0.1109,-0.0752316,0.0182647,0.217731,0.0419905,0.565567,0.461196,0.237127,-0.0128693,-0.100482,-0.0538599,-0.00770893,-0.389885,-3.69257,-1.2208,-0.273421,-0.389123,-1.66118,-17.761,-2.86167,6.90168,4.62977,2.94865,23.4023,-2.31768,-2.44073,-2.8052,-7.3252,-6.62723,-3.81126,-22.8899,-0.653429,0.998692,-0.496605,-1.24169,1.57713,20.8344,3.81366,-18.5397,13.6449,-0.71932,42.498,26.3991,0.788606,7.29923,8.20126,-1.77435,-4.15086,16.7055,33.1933,6.76466,-1.07545,0.824695,-1.69755,70.4599,8.2614
293.135,0.999341,0.0287473,7,127,0,-285.207,-0.042488,0.00709912,-0.054534,0.127015,0.0674295,-0.00951374,0.251192,0.171684,-0.0307093,-0.100608,-0.287543,0.0760061,0.101664,-0.978711,-0.879638,-1.31469,0.0513417,-0.51747,-1.64498,-3.21457,-13.0255,-7.13811,-10.8987,1.76289,15.9522,2.61595,6.21167,6.71067,17.7365,-1.3902,-16.0996,-21.4174,0.31333,-0.46438,-2.00827,-0.192603,18.3941,1.53869,7.47261,9.41651,-4.71575,11.0307,-20.7878,7.93995,-3.07687,-8.45295,2.85325,11.3943,-50.296,23.7731,-7.12222,-2.0894,6.4307,-3.87415,-1.13264,-6.2486,6.89469
289.598,0.999367,0.0287473,7,127,0,-282.124,-0.104619,-0.113377,0.0107006,-0.0084584,0.115829,-0.0345378,0.201951,0.20292,0.0723179,-0.123379,-0.30434,0.0546974,0.109217,-0.211786,-3.05447,-1.80851,-0.138938,-0.491851,-1.64225,-3.85301,-7.66402,-8.1933,-18.9194,8.07874,-7.03097,0.25869,2.73959,0.937651,1.24079,7.95061,-18.3043,10.977,1.35816,-1.82626,0.010566,0.356653,10.5678,-2.67818,-21.2059,-45.2309,92.5117,-26.0564,17.1236,1.62688,-2.60093,-1.29053,3.62162,-25.0573,-15.0304,-2.15192,53.7647,8.67293,-1.17569,-2.51438,3.37811,21.686,7.10375
290.507,0.998677,0.0287473,7,127,0,-273.985,-0.00859822,-0.0133496,-0.237602,0.0711787,0.146768,-0.0380552,0.0469189,0.364398,0.453065,0.0262596,-0.0242384,0.0697385,0.0972682,-1.43102,-0.538913,-1.82883,-0.885462,-0.493781,-1.72188,-11.7579,8.16915,-13.5733,17.5332,3.7126,0.180642,0.0337586,5.31457,3.03512,20.2416,38.6407,-4.5746,-15.7983,-3.65628,0.0210484,1.05277,-0.796673,-6.38201,-15.8782,17.6932,13.7077,-22.1221,-3.88353,-7.20111,-1.86634,-3.93021,0.702743,7.74072,32.89,-15.0874,29.231,3.13928,-1.5093,0.635814,-0.637386,-0.276971,15.5314,-37.9757
295.261,0.99986,0.0287473,7,127,0,-285.87,-0.145464,-0.0927678,-0.172639,0.103078,0.15102,-0.0892035,0.513201,0.28769,0.401362,0.00807965,0.000923453,-0.016785,0.109962,-1.28108,-0.562353,-1.53581,-0.637812,-0.467956,-1.66678,-17.3138,-14.1691,18.6003,6.46251,3.92781,-3.87673,8.17674,-2.94872,-5.32788,0.152628,4.04973,-2.48008,-10.154,1.91286,0.214456,0.590254,-0.242118,13.4895,34.1215,-6.24552,1.19981,-15.0999,0.44547,-7.04526,-32.0182,0.0443455,-0.104318,8.97742,-29.7747,3.00643,-43.0301,32.7897,-3.03192,-0.681939,0.323432,1.85693,-25.7855,1.84525
296.363,0.995961,0.0287473,7,127,0,-288.466,-0.140203,-0.0903585,-0.0534625,0.0577045,0.306191,0.0982385,0.372152,0.253509,-0.443576,-0.0196359,-0.0457356,0.0422047,-0.0283211,-1.11382,-1.04357,-0.855497,-2.50937,-0.500073,-1.71446,-0.473516,2.92183,28.9645,-6.69517,-0.319559,9.54701,1.50191,-7.34379,1.29295,-1.80339,9.97226,-6.31661,-13.3817,1.6516,0.00514167,-2.72814,0.0526078,1.40088,20.3998,-8.04329,-16.1094,-3.53643,-14.1156,7.47266,12.101,-3.63618,-7.56971,-13.5364,-23.477,-15.2165,7.0854,-14.8749,-0.659453,0.322023,-1.73325,-0.509015,-54.8837,-21.296
292.55,0.999841,0.0287473,7,127,0,-285.046,-0.174595,-0.13226,-0.171881,-0.0135483,-0.0515466,0.0327507,0.609869,0.570424,0.0353497,0.0253064,-0.0333616,-0.194149,0.140641,-0.773479,-0.233867,-1.24704,-1.57581,-0.422023,-1.62718,-11.709,-0.13072,18.5665,-11.2017,1.44095,-36.0155,2.86287,0.273962,6.79735,10.3854,4.68402,1.74941,-0.806847,-0.118056,-0.277909,1.66158,-0.793992,2.39925,7.67654,-4.8111,-0.746199,-14.1212,-5.05319,-27.1893,-7.26004,1.22058,8.03265,3.13134,-7.4492,-27.2267,-34.6045,27.8784,-0.187841,0.318582,-2.19224,2.81493,-18.2188,24.4203
299.073,0.998186,0.0287473,7,255,0,-285.147,-0.114422,0.0292761,-0.0188554,0.199697,0.24556,-0.0211298,0.105759,0.12034,-0.0625336,0.00437742,-0.0196939,0.0471135,-0.101676,-0.755354,-1.14722,-0.0164159,-3.09492,-0.467217,-1.70851,4.84088,-3.35784,-2.76994,33.0055,11.9342,-19.3196,1.87389,-7.21247,-9.22604,4.49187,-8.13254,2.0595,20.1131,1.72277,0.616447,-1.29942,-1.13981,-17.5348,36.0114,-34.2893,4.81827,-11.5031,26.6222,-0.44393,-57.9414,-12.7426,-0.673919,7.24977,-15.4537,-4.25009,6.64525,-21.2628,4.03842,-0.68992,-1.06293,-0.388998,-33.0935,-14.8632
296.054,0.998354,0.0287473,7,127,0,-291.085,-0.0767219,-0.146966,0.0230416,-0.00394165,0.407718,-0.0508844,0.469437,0.129356,-0.281258,0.000907872,0.0578327,-0.0658744,-0.0206407,-1.73104,-1.44804,-0.905667,-1.64271,-0.409393,-1.64523,2.94996,-6.54348,-7.89807,-10.5176,-1.66599,-0.69619,2.16627,0.367882,1.43049,1.46685,-0.776607,-13.9636,26.0934,0.27869,0.497471,-1.19206,1.21353,-9.63187,11.1734,3.93004,-9.52047,10.0577,-15.4602,6.91606,-16.2468,3.46899,-2.40514,-0.626694,-7.5543,7.08287,0.311874,-13.2577,-2.39817,-0.529614,-0.704978,-1.06117,5.96294,15.12
294.997,0.9985,0.0287473,7,127,0,-284.403,-0.0512988,0.0893038,-0.0670107,0.220162,0.120448,-0.0434385,0.0216743,0.150357,-0.0767359,0.0521508,0.1195,-0.212946,-0.013535,-1.06944,-1.06442,-0.399406,-1.83517,-0.453407,-1.67467,-14.3985,-3.99038,15.2734,25.4006,-11.3728,9.0051,6.09195,5.48629,-1.11487,-4.38583,13.7896,17.0337,2.11434,-1.08295,-0.969645,1.14109,-0.551667,-12.5956,-10.3778,-2.91704,26.5635,-13.8392,15.7408,-16.5803,-23.0221,-14.7811,6.16853,8.44904,-9.49725,19.1465,-24.9829,-2.19442,-0.236008,-0.158389,-0.175624,-0.100514,-5.7783,-2.92916
299.642,0.99921,0.0287473,7,127,0,-289.518,-0.0532279,-0.118206,-0.00469052,0.225962,0.296625,0.00923551,0.612314,0.16442,-0.203004,0.0633966,-0.00454373,-0.0281923,0.00490133,-1.37451,-1.24585,-1.08072,-0.664212,-0.483871,-1.68914,6.91689,8.7343,-6.97134,21.1124,-15.1331,-9.53404,-2.21579,-5.95789,-2.48837,23.1702,-5.6474,-20.6369,-16.709,-1.54479,-0.00655425,0.214332,-1.55791,-7.06897,-3.54372,5.67223,-14.9306,6.11787,17.536,0.465066,14.0279,3.74774,-7.75173,-0.45346,24.9769,-8.90932,17.7073,-14.8757,-1.81716,0.0505019,-1.93955,-1.14163,8.88627,-2.98084
297.222,0.990947,0.0287473,7,127,0,-288.23,-0.168894,-0.0152595,-0.152757,-0.0331811,0.173384,0.0482525,0.406206,0.17232,-0.185757,-0.0344583,0.070516,0.0646812,0.058313,-0.743828,-1.46172,-0.397038,-1.91098,-0.486316,-1.65196,11.0615,-7.53699,2.85023,2.97148,9.00442,27.2671,-9.32458,1.14429,3.60968,7.44573,7.50868,4.95887,-3.05473,-2.61434,-0.476861,1.50283,0.645516,0.271,-5.40768,-20.3536,21.1382,-36.3431,-45.0875,3.77571,-59.1551,4.40707,-7.93923,-7.51281,-39.7297,6.54914,6.00934,-8.68848,6.57521,0.559951,-3.36866,-1.94684,-75.1348,9.43426
297.997,0.999804,0.0287473,7,127,0,-290.656,-0.252702,-0.0402542,-0.0388525,-0.035398,0.18549,0.0473017,0.383969,0.192252,-0.219285,0.0417429,0.00636451,-0.0465134,0.0529463,-1.44609,-0.517916,-1.02248,-1.40882,-0.505381,-1.65292,0.383378,-14.6781,13.3079,15.0095,-0.124978,-16.0838,-0.832993,4.63447,1.07657,26.7732,-10.7125,-17.4895,-2.79823,-1.62633,0.682309,-0.532483,0.893948,-1.00721,-6.00715,-17.1593,3.51599,4.77087,-22.5716,-4.09485,-5.15803,-2.28097,-7.89933,-0.810887,-23.4458,-18.2333,-10.0187,-6.9448,-1.10596,-1.87389,-5.17884,-1.33272,-51.7822,10.3287
298.21,0.997661,0.0287473,6,127,0,-284.321,-0.108081,-0.0727581,-0.0894089,0.0201458,0.040473,0.0186363,0.480407,0.592049,-0.274244,-0.0557504,-0.0184012,0.0651578,0.0365816,-0.0419436,-1.16578,-0.937147,-0.657395,-0.406226,-1.67727,31.6184,-17.1031,-19.7713,10.6961,-7.25017,-16.489,1.51076,6.81766,-0.158292,-37.3113,4.47376,0.114609,0.513075,2.78402,-0.789103,-0.997932,0.329241,2.64343,-12.5746,-6.66075,-1.52039,-13.599,34.7433,-6.27108,-0.194443,1.37041,23.7407,-3.38486,-17.2154,10.7555,50.1209,-26.9519,0.982279,-0.608533,8.43486,1.1511,30.2882,-0.337907
299.734,0.998187,0.0287473,7,127,0,-289.301,-0.0949008,-0.000106701,-0.0615345,0.170609,0.257406,0.0292552,0.371324,0.200854,-0.0383762,0.0365971,0.130479,-0.062866,0.0105903,-1.14624,-2.60124,-0.437734,-2.28298,-0.479286,-1.68258,-3.93908,-18.5751,2.67617,-15.542,-1.84683,22.4601,11.8778,-5.25548,-1.18057,-21.7581,8.35672,-4.18625,4.6055,-0.14142,-0.887424,-0.0924452,-0.365558,-7.51707,-10.0435,4.97752,15.9073,3.66675,17.6851,2.86438,67.4291,5.37009,4.18056,7.23016,13.2945,9.42515,2.35056,4.52433,-1.92427,-0.347353,2.70682,-1.41532,73.5792,1.63111
298.019,0.998336,0.0287473,7,127,0,-290.979,-0.160154,-0.223965,-0.0976419,0.0970937,0.153963,-0.00246939,0.318199,0.379653,-0.0751683,-0.081399,-0.120106,0.00371771,0.0152358,-1.33827,-0.62876,-0.779708,0.108382,-0.397341,-1.67059,-5.12349,11.9873,-2.65234,-23.3995,3.764,-19.1473,-2.5223,2.39596,5.50806,-19.5316,8.53188,-13.5958,16.2914,0.486485,0.200711,-1.43859,-0.107578,-5.01936,-0.0327836,-5.50611,-28.621,-3.05876,-3.50368,-7.5638,-57.9917,-2.66307,10.3136,1.93295,-65.9258,-20.6151,-5.02408,-124.027,-0.775376,5.23635,-0.0348833,-1.83309,-61.1661,4.62428
290.718,1,0.0287473,7,127,0,-286.327,-0.173398,0.0361749,-0.0742869,-0.0101943,0.279619,0.062267,0.770879,0.141811,-0.444727,0.0687196,0.151907,-0.0925331,0.0566426,-1.95424,-3.67254,-1.21429,-1.55456,-0.466221,-1.71915,9.49308,25.6422,-5.49444,0.329352,0.433967,-9.18422,0.172037,-1.36126,0.669417,18.815,8.02749,2.61755,0.444423,0.292799,0.0699004,0.523903,-0.0414988,-7.05279,10.1233,-3.246,10.9584,0.00718607,-12.101,0.97905,28.6056,4.93779,-8.02592,-4.3319,14.8526,7.71686,-8.7847,10.9005,-3.41267,-0.946056,0.306737,-0.746174,12.4866,-27.0995
293.299,0.999853,0.0287473,7,127,0,-282.638,-0.100605,-0.146264,-0.141535,0.163526,0.388188,-0.0571794,0.175864,0.368389,-0.0328941,-0.0643018,-0.165007,-0.0459229,-0.0335033,-1.7006,-0.680979,-0.758209,-1.39366,-0.339433,-1.66396,-0.915536,-0.824306,16.9454,15.7512,-16.099,2.14551,-7.36813,-1.36389,2.65098,-29.5763,9.40045,-2.35153,19.6266,-1.28651,0.0807288,-0.270125,0.248226,-13.9865,35.3988,2.89245,-10.297,-6.43123,5.97052,5.28144,-25.1951,-4.80726,14.219,6.14938,-0.808366,-23.1553,9.97435,-21.031,-4.24619,1.13268,2.25707,-0.901239,28.2073,6.57749
