# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
280.195,0.994339,0.0231174,7,127,0,-266.13,-0.156945,-0.0689835,-0.00492682,0.240803,0.187792,0.00742233,0.835437,0.479059,-0.153219,-0.00969537,-0.160916,0.0531192,0.103263,-1.13128,-1.19872,-1.4726,-0.364431,-0.468014,-1.62603,6.0707,-16.4928,4.87925,14.13,11.6759,-17.9218,14.0323,8.77469,-3.18571,3.32103,-7.28024,2.61631,-4.69946,-0.742908,0.5278,1.80135,-0.905552,36.8922,14.5037,6.33878,-1.4606,-2.58614,18.7299,-7.92046,10.7361,3.64142,1.58459,-0.870676,20.3692,-26.0807,3.54011,28.8117,-4.84583,1.98609,-3.61306,0.834727,14.7299,-2.16343
279.593,0.997855,0.0231174,7,255,0,-272.499,-0.154931,-0.0344137,0.0196501,0.173086,0.307576,0.0302281,0.978551,0.467182,0.0685584,-0.151319,0.0451825,0.0297729,0.0852353,-0.536914,-2.33322,-1.09893,-1.30773,-0.455658,-1.63618,10.9835,9.87036,8.43273,-21.7976,3.56726,12.8009,-3.44171,-4.74027,3.32472,-19.337,15.1864,5.45951,-17.3834,0.206362,-0.398329,-1.61696,-0.343389,8.32907,-3.08288,-26.0728,-7.66213,-4.94012,10.0825,23.8584,-6.58533,8.42446,5.14097,3.39405,-36.0681,3.41446,4.13654,5.7074,7.18293,-0.293067,1.92237,-1.39367,-8.91325,-3.30442
277.52,0.999899,0.0231174,7,127,0,-272.067,-0.0889534,-0.0956843,0.0216223,0.159902,0.265607,0.106269,0.693065,0.462591,0.260496,-0.153992,-0.0655852,0.025746,-0.0253466,-0.855009,-1.41359,-1.34681,-1.0477,-0.384589,-1.6206,1.06787,0.0135818,1.7503,-3.03429,8.96962,-12.7531,7.75313,3.39438,0.203372,-26.5205,8.43596,18.5602,1.30183,-1.15047,-0.327505,0.457049,0.296234,-7.23262,-8.36292,20.1242,-12.6061,6.96846,-0.844217,5.65862,33.1229,2.02373,2.88587,5.5397,-28.437,-1.55805,30.8268,-23.3633,-4.09815,-1.56524,-1.54314,0.564925,38.4392,-0.119665
281.261,0.999762,0.0231174,8,255,0,-267.189,-0.0479715,0.04511,0.0667215,0.183263,0.195303,-0.0679856,0.200482,0.411743,-0.195771,0.0856607,0.0438094,0.18637,0.123702,-0.32765,-0.715416,-1.03387,-3.45048,-0.514942,-1.6224,-3.93178,18.459,0.926163,3.62584,0.707788,23.4007,-1.57262,18.472,9.7764,-16.5648,-10.9688,20.3063,7.83321,-3.78575,0.353315,1.34937,-0.534299,29.6949,-3.36359,-7.46111,4.73092,-6.54432,8.04234,-10.6866,-26.6893,-4.68948,5.49773,-1.26331,13.4115,-15.5607,19.5037,18.012,-4.47277,-1.71012,-1.16812,-1.10761,-29.2928,3.30456
279.616,0.997812,0.0231174,7,127,0,-273.769,-0.0266194,0.0408555,0.0853112,0.146505,0.243445,-0.0290371,0.296364,0.286145,-0.463413,0.0543781,-0.00881159,-0.0550961,0.0378131,-0.210051,-2.1874,-0.866773,-0.0552074,-0.522653,-1.64293,-0.249945,-0.562887,4.01365,4.82621,-3.98559,16.5947,4.61228,-8.67553,2.08603,-20.9882,0.0963455,-13.0343,-19.0645,2.45166,-0.547638,-1.03255,0.667491,11.943,-2.81112,-35.0097,-30.5304,-29.9596,-56.6453,2.08394,-71.2494,-5.50763,-3.05098,-13.75,-6.88304,-5.76766,-186.151,-14.3608,-14.3522,-1.84793,2.28034,9.11979,-128.689,-21.3345
281.296,0.999913,0.0231174,7,127,0,-273.654,-0.00324614,0.0501347,0.0842916,0.182417,0.163172,0.0197615,0.229969,0.515527,-0.328843,0.0297226,-0.00371798,0.0260658,0.05369,-0.294268,-2.28809,-1.23397,-2.94976,-0.532102,-1.62751,4.0842,4.4746,-4.62839,-8.95291,-8.2761,11.5932,0.423911,11.6347,6.50497,-13.782,1.49486,16.4908,-1.70751,-2.24443,0.245725,-0.669209,-1.61453,-3.75498,11.6952,4.03876,-13.7115,-16.1736,-14.5611,-30.0609,-21.0229,-4.90083,4.76409,-4.74781,-2.16112,-4.56717,1.79551,2.93077,-13.3599,-1.13554,-2.96139,-1.28198,-78.6653,-3.91192
281.972,0.998192,0.0231174,7,127,0,-272.586,-0.0595091,-0.0108842,0.0356599,0.120647,0.178463,-0.0281826,0.200728,0.458023,0.127857,0.00132644,-0.0345875,0.00376149,0.0498522,0.170651,-0.278648,-1.37358,0.223628,-0.461658,-1.61636,3.91989,22.7387,2.17966,2.56778,9.13441,14.3462,-2.31589,6.04738,-7.12576,-26.5143,16.3348,-2.87812,16.7238,-0.235547,0.851995,-1.0653,-1.07456,-9.08017,-7.02886,-15.855,8.62944,51.4402,110.565,62.2601,40.8783,-3.95624,4.19922,4.30386,131.792,-1.78895,19.1025,206.619,25.2837,-0.0666961,-3.64573,10.2163,116.088,-6.03547
282.497,0.999804,0.0231174,7,255,0,-275.35,-0.0385636,0.00320485,0.0163958,0.0888048,0.0993447,-0.027449,0.654315,0.400515,0.185773,-0.0396574,0.0353485,0.0144165,0.0640151,-0.289472,-1.60355,-1.25153,-0.161283,-0.498598,-1.64431,-9.37129,12.1676,4.76802,10.9619,0.210132,13.5123,8.92766,-3.85506,-1.10412,-0.348631,9.26571,3.73761,23.2814,0.519877,-0.819983,1.60582,0.0226512,16.7109,-7.46752,10.4625,0.149898,-29.9112,-68.2821,-39.0765,-56.2418,1.66986,1.22389,5.45801,-41.044,-1.76899,-81.6678,-59.1287,-11.9586,0.367311,-1.34696,-5.80039,-108.177,-17.7976
279.33,0.99984,0.0231174,7,255,0,-272.514,-0.173367,-0.0756673,0.000104041,0.136487,0.215395,0.0465433,0.596836,0.311161,0.258151,0.0271364,0.192862,-0.0131225,-0.0201137,-0.589997,-0.984911,-2.3506,-1.50705,-0.393815,-1.6246,-4.28014,14.5132,6.48002,-1.1274,-3.39937,-15.3114,1.54956,4.48807,0.660754,-22.3375,-2.67334,16.5255,7.90788,4.42781,-0.159344,0.561126,0.895147,-14.3402,-14.862,-10.1575,5.14004,13.9246,17.5383,15.1951,21.0142,1.18446,1.61855,3.15728,15.2331,27.4945,11.3366,0.241689,2.31012,3.07211,-1.95516,-1.0154,68.3555,-5.48834
286.098,0.999073,0.0231174,7,127,0,-271.897,-0.0281676,0.0352205,0.044557,0.0840695,0.102792,0.0355029,0.26701,0.192869,-0.0919923,0.0106816,-0.0551938,-0.0425781,0.0329196,0.596126,-1.26138,0.24745,-0.58943,-0.5513,-1.56804,-30.7858,-9.61847,-13.6587,17.1044,-2.04947,0.445863,10.8009,-7.4395,9.88477,4.11131,11.4433,5.30529,-21.2451,-0.96125,-0.141122,-2.28347,-0.420719,8.55966,0.787515,-18.7724,110.858,80.0027,84.3483,23.5986,177.016,13.7761,26.1051,-15.5135,39.5969,1.82204,10.5388,72.5549,17.3562,-0.571077,15.4764,1.13466,78.731,24.9841
281.757,0.990662,0.0231174,8,255,0,-273.887,-0.111844,-0.044376,0.0622345,0.267237,0.504412,-0.0347672,0.379979,0.225852,-0.215596,0.0530533,-0.0843558,-0.00671477,0.0253376,-1.13665,-2.41571,-1.04622,-0.192539,-0.435596,-1.64166,-11.967,-13.1851,-13.3049,-11.5901,1.47875,17.4891,-2.67508,-2.05383,-1.75368,23.3288,-2.05035,10.2988,-21.8113,-0.228627,0.0229746,-0.56252,-0.848419,-12.2475,44.4386,2.22568,-9.85688,-2.66059,7.00147,16.1045,-9.04344,-1.54678,-5.56378,-2.76059,10.9543,-7.47293,-13.1581,-17.1429,-2.79987,-0.65728,-3.58732,-0.630343,-15.3399,-6.70439
275.295,0.997874,0.0231174,7,127,0,-270.432,0.0334058,0.0167725,0.085811,0.169564,0.503917,-0.0468835,0.634383,0.359428,-0.38382,0.146702,-0.0964376,-0.00944095,0.0340825,-0.851174,-2.07325,-0.929768,-1.25563,-0.461614,-1.62479,3.12229,18.108,5.95065,-10.7598,-17.2611,-4.18875,3.14223,6.04384,-0.313124,11.1881,3.62394,-6.42106,6.12783,-1.5452,0.102985,0.262208,-0.0488868,-12.4295,13.5567,36.4501,-6.88363,-1.62828,-22.5778,27.033,-7.92355,6.17102,5.25002,-8.34854,35.5219,-8.80505,8.20273,-3.27371,1.38571,0.115429,3.54217,-1.10247,7.35384,-7.18854
270.989,0.997749,0.0231174,7,255,0,-263.879,0.00302047,-0.00357279,0.0726706,0.125494,0.463012,-0.056549,0.666093,0.375602,-0.490358,0.172042,-0.0734533,-0.0317686,0.0490775,-0.591575,-2.92083,-1.84439,-1.5913,-0.471821,-1.62563,15.3471,2.47205,2.8195,3.99701,17.9149,2.64081,-0.813962,-1.49069,3.74185,-6.39763,-5.41851,7.25688,-7.86014,-0.865456,0.796514,3.7865,0.00664969,-2.25693,-2.00218,22.829,-23.4384,-10.5479,-47.7023,42.8057,-17.0161,1.1445,0.29515,-3.83715,34.9952,-5.78549,-4.73896,-5.34012,6.03476,-1.10435,-3.5253,-1.4024,-40.5954,-12.2695
278.562,0.999807,0.0231174,7,127,0,-264.835,-0.126267,0.035716,0.174264,0.268549,0.227474,-0.0880337,0.577434,0.312148,-0.345677,0.0379296,0.112613,-0.0638893,0.117509,-1.02487,-1.80597,-1.23474,-1.41473,-0.444359,-1.56932,18.1816,-2.75391,-3.51131,-22.0059,20.6511,1.76562,2.38285,3.52891,-4.24403,47.5487,-11.6091,-1.8583,3.27326,-0.254576,-0.967058,-3.40119,0.293007,7.24645,-13.502,-7.18425,5.26348,21.1607,5.80896,-9.41925,-28.8213,1.91453,1.83281,-2.44333,2.18355,4.97785,-17.9458,20.9072,-5.30876,-1.13425,-1.25006,0.183289,-16.1258,28.0025
276.597,0.999467,0.0231174,7,191,0,-270.601,-0.157804,0.0218354,0.0960704,0.294754,0.197444,-0.0522494,0.8725,0.516216,-0.173988,-0.0193345,0.122205,-0.00749937,0.0652906,-1.04453,-1.1485,-1.45316,-2.75052,-0.424071,-1.54163,2.68627,8.19337,23.8915,3.58205,-0.977458,-18.0189,-4.04463,-7.4527,-4.12163,17.349,5.49539,-10.3273,19.1603,-1.58219,-0.355234,-0.182646,0.259813,9.77798,4.84051,-6.61268,8.46847,9.78771,16.0942,-8.46411,-17.1696,4.47068,7.37335,0.3708,-16.508,14.3949,0.148841,8.91284,-4.06395,0.56871,-0.59776,-1.05582,4.80208,41.2491
280.393,0.996014,0.0231174,7,127,0,-268.495,-0.0501719,-0.0158517,0.035115,0.0896492,0.328301,-0.0181165,0.13127,0.0341991,-0.193495,-0.0320527,-0.0872657,0.108419,0.111535,-0.651816,-1.25973,-0.581499,-0.33578,-0.494365,-1.67579,0.776839,-0.170472,11.5286,-8.8445,-11.3395,16.2031,-7.2538,4.92871,8.38797,14.7942,4.25352,2.97045,-14.3113,1.52507,-0.234206,0.63324,2.1439,20.0938,-24.6278,29.0088,1.31993,-0.49886,-34.8385,23.8079,39.6799,-8.50563,-24.3513,-4.79186,8.33581,-16.317,45.1368,-7.84057,-0.731551,-0.160164,-2.58755,0.518998,8.39785,-38.5993
277.185,0.997681,0.0231174,7,127,0,-270.07,-0.0803632,-0.0200874,0.0463843,0.111547,0.314505,-0.0198244,0.0307846,-0.00464093,-0.233904,-0.047155,-0.111753,0.0815797,0.120528,-0.420939,-0.699928,-0.984656,-0.13483,-0.519992,-1.69133,12.8943,0.697097,-6.44608,-15.6313,9.87703,7.24213,3.99512,1.51855,2.05831,15.3973,0.186684,15.4076,-4.31953,-2.45715,-0.711091,2.63968,-0.464918,15.0305,15.2765,-12.339,-23.6591,-9.32648,-31.7904,35.7119,3.03738,-11.2389,-24.5719,-4.16086,-10.3953,-46.3377,-32.2159,-12.1382,4.58478,4.06491,-0.372587,-7.25738,-51.4496,-53.0222
280.105,0.996995,0.0231174,7,255,0,-262.261,-0.136591,-0.0388848,-0.066438,0.093385,-0.01032,0.039013,0.346018,0.26093,0.128765,-0.0223133,0.10586,0.0328358,0.0586104,-0.288662,-1.52928,0.0382521,0.315801,-0.578349,-1.5591,24.4666,18.4093,-11.9624,-3.84751,12.3992,-37.7132,-5.83116,5.79295,-7.72518,-12.1006,-14.7359,5.5926,8.4318,-1.53323,0.591498,3.89029,-0.680724,-3.99818,-55.9229,-17.2436,11.9323,-43.8836,-9.49801,-52.5334,-177.997,10.2189,21.4639,17.7546,-36.8993,7.37648,-96.2781,-80.9677,2.31287,0.154049,2.5024,-8.20439,-87.5372,20.4553
282.243,0.994028,0.0231174,7,255,0,-269.52,-0.0941543,-0.0696119,0.0710955,0.116836,0.22423,0.061194,0.511299,0.235,-0.0333988,0.0886656,0.203115,0.0197715,0.0344841,-0.52081,-1.37768,-1.53378,-1.34012,-0.470648,-1.60482,-10.5154,-3.12138,-6.3813,0.496874,-29.33,-0.676955,-2.07942,-0.591928,6.48097,-21.9387,-0.0921801,-0.142336,10.153,1.15633,-0.783835,1.43917,1.37388,-28.6512,28.9246,8.66607,-17.5723,34.2423,-8.46148,11.1033,28.6563,-0.216335,-2.7747,1.57328,24.9124,12.362,13.2081,2.86558,0.714128,0.226773,-2.82786,-0.611537,25.3181,7.51089
284.544,0.998906,0.0231174,7,255,0,-275.579,-0.0964229,0.0385943,0.0132933,0.20547,0.188006,0.047336,0.242677,0.246342,0.0100615,0.0214956,-0.0259091,-0.129215,-0.0649474,-0.20952,-1.04035,-0.225007,-1.25592,-0.494278,-1.65647,-2.88117,-5.12926,-9.11997,-12.7831,11.6342,-5.85712,10.7737,1.32009,-2.14705,16.5791,12.0899,-9.31988,11.1479,0.612244,-0.837045,-0.212226,1.30971,-10.1993,4.56209,-48.9025,21.7294,-47.2368,76.9226,-1.84953,10.5205,-7.14172,-3.7295,0.62021,9.41491,-13.0867,-14.5095,-14.7511,15.908,-0.237669,-4.02929,-0.256194,-10.6017,-19.1857
285.933,0.998485,0.0231174,7,255,0,-278.823,-0.0168484,0.0423961,0.145415,0.171295,0.238667,0.00901075,0.298825,0.142875,-0.0972591,0.0198922,0.0337865,-0.0357586,-0.0163691,-0.709761,0.338263,-0.727388,0.520479,-0.453889,-1.59928,5.69034,12.8351,-8.86608,-5.60942,-12.2913,9.394,-0.302306,9.31089,5.17529,3.77782,2.08082,-12.328,-14.5381,-2.56597,-0.451357,1.59413,-1.04776,0.908775,-23.1545,14.5441,7.56166,24.5666,-21.9447,-7.06268,4.95749,-2.58928,-8.41558,0.958987,-26.8861,3.36163,-41.182,-0.45898,-7.10715,-0.160494,-3.34997,1.99013,-5.41526,10.8553
284.168,0.994397,0.0231174,7,255,0,-278.834,-0.0764358,-0.0161162,-0.0224698,0.118431,0.178481,-0.0414485,0.543828,0.277018,-0.0180567,0.00480209,-0.0362817,-0.0380801,0.0411913,0.136341,-0.781896,-0.604763,-1.05329,-0.412508,-1.57034,-6.7251,2.44815,-4.089,-7.67391,-20.3963,5.67119,0.0220006,6.1038,0.22663,5.55439,-1.23716,-2.32252,22.7775,0.474377,-0.662183,-0.678587,-0.285574,14.6672,-2.79811,-39.3546,-23.2456,-83.7916,60.2226,41.3043,-36.7744,7.34694,0.515652,1.17622,-6.29987,-14.8573,-10.2441,-2.41666,17.8354,-0.104419,2.22189,-0.783687,-14.0593,23.468
282.041,0.999753,0.0231174,7,127,0,-275.658,-0.168689,-0.0661969,0.0584213,0.123392,0.181182,0.0200062,0.0722601,0.516612,-0.0373191,-0.0297294,0.00955541,-0.0238331,0.0887773,-0.843153,-0.809469,-1.25048,-1.15867,-0.411351,-1.56501,17.4325,9.74305,-8.35677,-21.7758,-2.69654,-14.9658,1.96126,-2.82229,1.90487,-6.84118,-7.22666,-11.583,6.82459,-2.28723,-0.02926,-1.35676,-0.485504,-1.16661,27.4758,-6.79483,-2.18821,17.2407,-12.2823,-4.80909,0.652601,-6.31792,7.69022,1.72931,-23.9321,4.99622,-12.7635,15.6225,-4.42138,0.0106158,-1.11534,-0.337018,-3.79784,27.1517
279.314,0.999434,0.0231174,8,255,0,-270.419,-0.139625,0.0173629,0.0126147,0.115236,0.0776319,-0.0217248,1.12318,0.295409,-0.82189,0.0287691,0.0218341,0.0529087,0.0507429,-0.470022,-0.947256,-2.03253,-0.189047,-0.456895,-1.64244,0.707547,-3.44528,-16.6068,1.56005,9.65824,16.0536,-4.46303,8.00223,-3.84812,-16.8236,-6.72455,-6.23105,27.9939,-0.734405,0.318641,0.294135,-1.22321,10.6353,38.3362,-6.19426,42.1253,6.76426,8.91714,-23.837,5.8005,4.77834,-0.716132,-5.32485,30.8548,-9.07231,46.1983,-1.56094,-1.57875,-0.123572,-3.15843,1.4904,31.1543,-14.4787
280.534,0.991876,0.0231174,8,255,0,-270.322,-0.100082,-0.0458973,-0.0068147,0.132999,0.297877,-0.0311333,0.376869,0.177469,-0.410126,-0.0536727,0.153897,-0.0863477,0.0389784,-0.936892,-1.84851,-1.18109,-1.04111,-0.401835,-1.58909,-0.114947,15.5177,1.96652,7.23713,-5.17369,5.573,-8.38286,3.91871,16.3557,20.0268,-0.261628,7.36035,-7.00208,0.335011,-0.642883,0.427479,-0.317317,8.17022,8.9804,2.13751,-8.49873,-19.3979,-23.9363,2.76743,-35.239,-1.96665,-5.68822,-5.73174,-31.9062,6.00728,-39.7679,-12.1673,-6.70243,-0.00623043,-1.38783,1.31197,-76.4443,13.2018
277.015,0.999139,0.0231174,7,127,0,-265.671,0.00671103,-0.000124675,0.0779658,0.130946,0.115614,0.0341077,0.521025,0.179557,-0.561672,0.0448496,0.082433,0.0101557,0.0269165,0.0130046,-5.24465,-1.17184,-2.88968,-0.511674,-1.5922,-27.0922,13.3109,2.72374,16.915,-1.77574,14.1162,-1.84679,-8.3846,-5.88094,-12.9888,15.3729,8.78512,-19.4805,1.146,0.922392,-0.39921,0.965532,17.4263,10.8371,28.8724,-66.8369,6.46441,-8.92649,-36.9197,-0.943965,0.432536,-8.70277,-9.66057,9.41238,3.81705,1.17494,-0.92565,-6.57422,-1.02815,-0.613201,-1.0859,-56.8057,9.25495
284.338,0.998941,0.0231174,7,255,0,-271.254,0.0555641,0.0868263,0.130648,0.242409,0.264468,-0.0387661,0.394823,0.273119,-0.0772345,0.0878896,0.0916138,-0.00819561,0.0384871,-0.371416,-2.59179,-0.701404,-0.115393,-0.576989,-1.66221,3.97603,21.56,-6.85085,-13.2615,1.96405,36.1428,1.63197,-9.0238,-11.5744,11.7328,4.28474,5.46339,17.8202,2.54326,-1.68118,-1.72542,-0.680137,8.99976,9.96941,20.2553,-7.90881,-8.49625,-6.0726,-12.6468,-46.5457,1.07233,2.37357,0.537209,14.3042,3.25095,-50.8609,-13.1076,-13.1348,-1.44281,0.111736,-0.444851,-53.379,-16.5911
284.698,0.999307,0.0231174,7,127,0,-275.948,-0.0816265,0.0392936,0.0960043,0.18324,0.302413,-0.0757366,0.270565,0.116699,-0.385362,0.0312597,0.051541,0.0218101,-0.0142493,-0.542264,0.785741,-0.785841,-2.22302,-0.502762,-1.63742,4.43331,-9.57141,-11.4083,-24.3288,-0.550922,6.40628,-0.0271641,-1.2965,3.37387,19.1863,-16.5763,1.63074,-4.77376,-1.63733,-0.898829,0.260782,-0.900783,24.1186,25.4787,1.35578,22.1605,25.2315,6.6427,21.1128,32.6709,-1.09956,-2.077,-5.68048,108.564,99.2453,9.68731,-0.00846035,4.83517,9.36097,-4.18812,-0.761456,54.9101,-6.30895
283.808,0.999954,0.0231174,7,127,0,-273.875,0.0188249,0.0550022,0.097901,0.118697,0.180589,-0.0701152,0.217299,0.264898,-0.108732,0.0227726,0.0204048,0.0942823,0.0860987,0.393268,-1.6914,-0.258395,-1.74441,-0.554672,-1.67399,-18.7797,11.4119,1.42968,6.06681,15.9795,-24.9355,-7.59625,0.735504,-3.31839,0.889637,5.63839,8.47815,-3.90376,1.59728,0.50588,-1.34706,-1.12173,-9.44279,-39.2948,-16.0643,-37.6521,62.22,-90.6682,27.9817,-87.1684,-0.173331,33.0805,1.57685,-6.48828,2.82166,14.0871,0.402816,-4.05257,-1.03771,11.9736,-1.56852,-36.7074,-28.8902
287.539,0.995101,0.0231174,7,127,0,-277.802,-0.0757622,-0.0103717,0.0905767,0.153529,0.173821,-0.0112601,0.293015,0.0946221,-0.221268,0.00972647,0.0979886,-0.0711099,-0.0379946,-0.307628,-0.56329,-0.6601,-0.504133,-0.417737,-1.64163,8.63854,18.8535,8.49363,0.67562,-14.687,-6.65081,-6.88031,-1.51389,0.214362,-5.35967,8.50342,-4.08161,34.2338,0.568808,-0.144542,-2.00674,0.502733,-16.1064,-33.1938,-20.0959,-20.2085,29.5144,-3.12368,-7.47852,-8.13422,-2.84236,-12.0829,-4.22304,-35.0925,13.3716,-20.2966,-23.5296,-0.773137,0.0379337,-2.31204,1.19529,-18.7798,-8.44996
284.525,0.993385,0.0231174,8,255,0,-277.973,-0.061072,-0.023717,0.0284705,0.0716397,0.0956961,-0.0171112,0.664349,0.193954,0.0659057,0.0350479,0.00500745,0.0166047,0.0180619,0.37331,0.075829,-0.829575,-0.670179,-0.436959,-1.56027,-1.37602,3.55866,7.60967,3.2759,-8.61456,-1.75388,-6.16038,-6.3255,-9.36588,-0.158219,10.2246,-18.9653,3.79338,0.743397,0.0547573,0.706884,-0.159615,15.5443,-16.871,6.20054,-0.243483,97.1844,81.7999,21.6579,53.7921,8.13687,-5.31838,6.46088,179.1,-21.1724,50.2075,25.6362,9.933,5.98573,0.486314,0.727312,100.815,26.7801
280.487,0.998335,0.0231174,8,255,0,-273.711,-0.218886,-0.0893179,0.0699059,0.118103,0.327465,0.0447353,0.590925,0.15674,0.0636864,-0.04581,0.0438566,0.069384,0.0396567,-0.897806,-0.275913,-0.648344,-0.653995,-0.441939,-1.68173,19.3878,8.79727,1.91527,2.25767,-2.4855,2.15432,-4.34252,1.61582,0.335298,-8.64381,-4.38372,17.7668,21.3668,0.249726,-0.05287,-1.97799,1.03584,-1.68538,24.1402,-16.0725,-8.71708,21.9841,-24.9707,13.3556,-14.2395,8.06705,-9.88376,8.84258,-81.7668,40.1439,31.7885,-41.6211,-0.170315,4.71993,0.0743548,-0.667547,-18.8076,-38.3549
277.484,0.999132,0.0231174,8,255,0,-270.363,-0.126545,-0.0832984,-0.0840074,0.121542,0.0709997,-0.0830253,0.0652194,0.255273,-0.159702,-0.0864943,-0.162124,0.11967,0.0683082,-0.592478,-3.83149,-0.807027,-0.768648,-0.370348,-1.55718,-3.02044,11.2913,-20.3138,12.916,2.41114,-0.228741,-1.47295,1.38699,-5.30768,-27.2614,-1.791,11.343,13.6173,-2.08941,-0.148526,1.83307,1.01806,8.09053,-13.4607,15.0638,-6.2653,-27.0081,11.9955,-16.2407,-24.9921,-6.45161,2.30398,-0.508328,-18.6112,-8.62404,37.5086,-27.533,-2.03694,-0.885593,-0.964361,-0.135407,4.26789,29.1452
278.794,0.999824,0.0231174,7,127,0,-270.602,-0.0905468,-0.0863099,-0.0450677,0.140659,0.100587,-0.0433248,-0.0757616,0.305115,-0.118541,-0.0860289,-0.107287,0.0925501,0.07121,-0.417313,-3.7935,-0.920072,-1.17709,-0.382688,-1.58439,-6.02378,-2.24782,-22.6599,-1.27451,-9.39773,-31.5866,4.42111,-5.32406,-2.28383,-4.33862,-11.7484,16.7619,-3.39717,-1.81172,-0.260576,0.363934,0.452268,10.1567,37.1851,22.3459,-21.6527,-21.038,34.5067,-11.7385,2.99617,-10.4303,2.34075,-0.246927,-17.8222,-5.84877,23.5651,-1.19286,1.55786,-0.976095,-1.06259,-0.287488,24.5143,14.9459
280.683,0.999806,0.0231174,8,255,0,-273.181,-0.035584,-0.0232483,0.032797,0.184553,0.188417,0.0582504,0.368572,0.393411,0.0675355,0.109955,0.0495336,-0.287625,-0.033296,-0.254493,-1.73743,-0.658368,-1.53331,-0.487999,-1.64974,2.10209,2.64048,13.665,-11.0127,7.59718,-17.2058,10.427,1.9258,4.78552,-1.01255,8.20313,-8.71771,15.407,-0.32541,0.277425,0.839805,-0.627041,-13.5809,-22.3877,15.5709,-29.4267,-12.8222,47.745,-1.18249,17.2492,-2.67332,7.23149,2.55325,27.1734,-0.254359,-38.6394,5.28052,4.74136,-0.558738,-1.12981,1.61741,5.58291,-11.769
286.114,0.997126,0.0231174,7,255,0,-272.956,-0.0799629,0.00565875,0.0522303,0.19564,0.256541,0.000399961,0.514138,0.425242,0.0292284,-0.0197836,-0.0166,-0.033127,-0.0220825,-0.458552,0.152873,-0.962643,-2.20762,-0.405547,-1.59961,13.9778,-19.0226,-10.9155,7.21557,-11.2678,-13.6613,2.73823,-6.66567,-7.35305,-20.6395,-10.5165,36.5807,8.07975,-3.4504,-1.00782,0.414904,0.637497,-9.06765,11.3216,0.974039,4.97227,8.17448,25.8836,12.237,15.6141,1.82692,7.60144,3.85095,47.4599,8.79946,2.6627,-3.82072,3.50837,-1.01736,-0.186058,-1.0842,51.8454,17.4049
285.32,0.998979,0.0231174,8,255,0,-277.001,-0.092738,-0.0331019,-0.015826,0.0211322,0.165634,-0.00877556,0.197109,0.0589834,-0.0941597,0.0398281,0.108175,0.0526001,0.126292,0.0106334,-1.11026,0.121315,-0.338933,-0.480057,-1.67469,13.4261,14.5177,9.36253,-13.0485,0.390971,15.21,3.39917,3.59747,-7.61283,-2.30862,-4.64652,-3.85755,21.7245,0.933117,-0.206971,-0.461322,-0.893166,17.6927,-39.2602,6.12009,31.7015,-2.65404,-71.555,56.1318,50.2272,2.44351,-22.6303,-6.46317,7.07996,13.981,-27.1044,68.42,4.98556,0.199292,-0.870961,4.0485,17.0284,-31.2321
286.416,0.986856,0.0231174,7,255,0,-277.991,-0.0634193,0.00156047,-0.0080173,0.0739353,0.0957025,0.0419144,0.216016,0.211736,-0.00195568,0.160243,0.0260008,0.048224,0.0468813,0.0475216,-1.35748,-0.0368733,-1.50145,-0.542437,-1.62116,0.807856,-8.93607,1.44848,24.9767,-21.3428,-6.58619,-3.1701,0.128198,2.0198,2.05927,0.160857,10.9608,18.2305,2.24666,0.799111,1.09054,0.0677926,11.8808,-29.0665,19.0346,35.055,-24.3202,-2.99157,-14.1948,25.6785,-4.24633,0.155011,0.612045,46.256,-8.48838,14.6033,-0.207112,-3.29289,0.919951,-1.12642,-0.675807,-0.42613,3.8068
